omega,T,h,kb,c,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
1.0,1.0,1.9499078912168866,1.0,1.0,0.08641118242610657,0.09119402917300658,Feynman44,h,0.09119402917300658,0.0,0.08641118242610657
1.0,1.0,1.9520254001029262,1.0,1.0,0.08639587065189307,0.08333700111106876,Feynman44,h,0.08333700111106876,0.0,0.08639587065189307
1.0,1.0,1.9522931884158652,1.0,1.0,0.08639393440137437,0.08874987171108971,Feynman44,h,0.08874987171108971,0.0,0.08639393440137437
1.0,1.0,1.9522957996108166,1.0,1.0,0.08639391552120936,0.0866685320338547,Feynman44,h,0.0866685320338547,0.0,0.08639391552120936
1.0,1.0,1.9536030345844608,1.0,1.0,0.08638446396153514,0.0876353564808034,Feynman44,h,0.0876353564808034,0.0,0.08638446396153514
1.0,1.0,1.954661885923783,1.0,1.0,0.08637680879387091,0.08503855490850887,Feynman44,h,0.08503855490850887,0.0,0.08637680879387091
1.0,1.0,1.9551097691693453,1.0,1.0,0.08637357087948556,0.08159992711145818,Feynman44,h,0.08159992711145818,0.0,0.08637357087948556
1.0,1.0,1.9551332004349797,1.0,1.0,0.08637340148849999,0.08490611222931678,Feynman44,h,0.08490611222931678,0.0,0.08637340148849999
1.0,1.0,1.9558974658152666,1.0,1.0,0.08636787653392929,0.08760429753599895,Feynman44,h,0.08760429753599895,0.0,0.08636787653392929
1.0,1.0,1.9595412336758216,1.0,1.0,0.08634153875609307,0.08486420598665487,Feynman44,h,0.08486420598665487,0.0,0.08634153875609307
1.0,1.0,1.9604382741818247,1.0,1.0,0.08633505565651685,0.0843774490708733,Feynman44,h,0.0843774490708733,0.0,0.08633505565651685
1.0,1.0,1.9609333285473003,1.0,1.0,0.08633147794092162,0.08396347040994519,Feynman44,h,0.08396347040994519,0.0,0.08633147794092162
1.0,1.0,1.9625603192753456,1.0,1.0,0.08631972054922081,0.08550142716259838,Feynman44,h,0.08550142716259838,0.0,0.08631972054922081
1.0,1.0,1.9638054690344053,1.0,1.0,0.08631072327540289,0.08459335636230496,Feynman44,h,0.08459335636230496,0.0,0.08631072327540289
1.0,1.0,1.9671422341991494,1.0,1.0,0.08628661552634337,0.08407469171075946,Feynman44,h,0.08407469171075946,0.0,0.08628661552634337
1.0,1.0,1.9678797420628134,1.0,1.0,0.08628128775224846,0.08921025275969621,Feynman44,h,0.08921025275969621,0.0,0.08628128775224846
1.0,1.0,1.9697005025139274,1.0,1.0,0.0862681355225771,0.08620415633970036,Feynman44,h,0.08620415633970036,0.0,0.0862681355225771
1.0,1.0,1.970222621542388,1.0,1.0,0.086264364264436,0.08851555365745882,Feynman44,h,0.08851555365745882,0.0,0.086264364264436
1.0,1.0,1.9715672544779603,1.0,1.0,0.08625465253191529,0.08591835492986484,Feynman44,h,0.08591835492986484,0.0,0.08625465253191529
1.0,1.0,1.9719617826555509,1.0,1.0,0.08625180316192164,0.08735160725687652,Feynman44,h,0.08735160725687652,0.0,0.08625180316192164
1.0,1.0,1.9720838186041596,1.0,1.0,0.08625092180458717,0.08567363344994938,Feynman44,h,0.08567363344994938,0.0,0.08625092180458717
1.0,1.0,1.9744936302796643,1.0,1.0,0.08623351916598641,0.08093245845266472,Feynman44,h,0.08093245845266472,0.0,0.08623351916598641
1.0,1.0,1.976395400422136,1.0,1.0,0.08621978712450086,0.08439093635536365,Feynman44,h,0.08439093635536365,0.0,0.08621978712450086
1.0,1.0,1.9776418423032296,1.0,1.0,0.08621078781861242,0.08261066991891405,Feynman44,h,0.08261066991891405,0.0,0.08621078781861242
1.0,1.0,1.9799561068934102,1.0,1.0,0.08619408058166599,0.08666456759509363,Feynman44,h,0.08666456759509363,0.0,0.08619408058166599
1.0,1.0,1.9823752909192889,1.0,1.0,0.08617661833080444,0.08250249905071798,Feynman44,h,0.08250249905071798,0.0,0.08617661833080444
1.0,1.0,1.9857436672531885,1.0,1.0,0.08615230871021941,0.0902784199185323,Feynman44,h,0.0902784199185323,0.0,0.08615230871021941
1.0,1.0,1.9874322191959188,1.0,1.0,0.08614012421462239,0.08688452710451472,Feynman44,h,0.08688452710451472,0.0,0.08614012421462239
1.0,1.0,1.9941844465966145,1.0,1.0,0.08609141259061712,0.08995434842858097,Feynman44,h,0.08995434842858097,0.0,0.08609141259061712
1.0,1.0,1.9997049597523544,1.0,1.0,0.08605160109108284,0.08369674523490225,Feynman44,h,0.08369674523490225,0.0,0.08605160109108284
1.0,1.0,2.000729771896913,1.0,1.0,0.08604421201929091,0.09186582661243327,Feynman44,h,0.09186582661243327,0.0,0.08604421201929091
1.0,1.0,2.004154709238638,1.0,1.0,0.08601952085869126,0.0873938868585348,Feynman44,h,0.0873938868585348,0.0,0.08601952085869126
1.0,1.0,2.006313919748538,1.0,1.0,0.08600395716647315,0.08662466870948196,Feynman44,h,0.08662466870948196,0.0,0.08600395716647315
1.0,1.0,2.008585521942969,1.0,1.0,0.08598758548047902,0.0809344562332745,Feynman44,h,0.0809344562332745,0.0,0.08598758548047902
1.0,1.0,2.012556284797576,1.0,1.0,0.08595897300479292,0.0853609624301194,Feynman44,h,0.0853609624301194,0.0,0.08595897300479292
1.0,1.0,2.0131152347120262,1.0,1.0,0.08595494586614612,0.0849007850834725,Feynman44,h,0.0849007850834725,0.0,0.08595494586614612
1.0,1.0,2.014245802706407,1.0,1.0,0.08594680072124058,0.08584689990255301,Feynman44,h,0.08584689990255301,0.0,0.08594680072124058
1.0,1.0,2.014265238642669,1.0,1.0,0.08594666070032309,0.08348876054450187,Feynman44,h,0.08348876054450187,0.0,0.08594666070032309
1.0,1.0,2.0142711645705367,1.0,1.0,0.08594661800861908,0.08389073637214206,Feynman44,h,0.08389073637214206,0.0,0.08594661800861908
1.0,1.0,2.0156738337351627,1.0,1.0,0.08593651328584216,0.08809129844166255,Feynman44,h,0.08809129844166255,0.0,0.08593651328584216
1.0,1.0,2.0263487043645774,1.0,1.0,0.0858596396147829,0.08858875013773068,Feynman44,h,0.08858875013773068,0.0,0.0858596396147829
1.0,1.0,2.026474706061177,1.0,1.0,0.08585873251827497,0.08869590667928373,Feynman44,h,0.08869590667928373,0.0,0.08585873251827497
1.0,1.0,2.030082928615621,1.0,1.0,0.08583275948122254,0.08828166031949686,Feynman44,h,0.08828166031949686,0.0,0.08583275948122254
1.0,1.0,2.0307837954750094,1.0,1.0,0.08582771507662776,0.08627298118764715,Feynman44,h,0.08627298118764715,0.0,0.08582771507662776
1.0,1.0,2.0380358675537757,1.0,1.0,0.08577553137043122,0.08418703613742427,Feynman44,h,0.08418703613742427,0.0,0.08577553137043122
1.0,1.0,2.038713790772362,1.0,1.0,0.08577065437880382,0.08534273843713507,Feynman44,h,0.08534273843713507,0.0,0.08577065437880382
1.0,1.0,2.038959066143595,1.0,1.0,0.08576888991136682,0.08623872917630279,Feynman44,h,0.08623872917630279,0.0,0.08576888991136682
1.0,1.0,2.0400906819083375,1.0,1.0,0.0857607495983872,0.08425310230001762,Feynman44,h,0.08425310230001762,0.0,0.0857607495983872
1.0,1.0,2.040784819941903,1.0,1.0,0.08575575656319777,0.08940912944217876,Feynman44,h,0.08940912944217876,0.0,0.08575575656319777
1.0,1.0,2.044490837333347,1.0,1.0,0.08572910209558839,0.08754748345331051,Feynman44,h,0.08754748345331051,0.0,0.08572910209558839
1.0,1.0,2.044617264034388,1.0,1.0,0.08572819291032462,0.08261676333790124,Feynman44,h,0.08261676333790124,0.0,0.08572819291032462
1.0,1.0,2.0484262683821695,1.0,1.0,0.08570080400006443,0.08053946608982228,Feynman44,h,0.08053946608982228,0.0,0.08570080400006443
1.0,1.0,2.049232766796289,1.0,1.0,0.08569500560494003,0.08690493702672282,Feynman44,h,0.08690493702672282,0.0,0.08569500560494003
1.0,1.0,2.0518649826799544,1.0,1.0,0.08567608296019197,0.08571095121404192,Feynman44,h,0.08571095121404192,0.0,0.08567608296019197
1.0,1.0,2.0519402773842503,1.0,1.0,0.08567554171986351,0.08514367726812579,Feynman44,h,0.08514367726812579,0.0,0.08567554171986351
1.0,1.0,2.0522185181579116,1.0,1.0,0.08567354166472231,0.08406231271195864,Feynman44,h,0.08406231271195864,0.0,0.08567354166472231
1.0,1.0,2.0543833053691656,1.0,1.0,0.08565798182295922,0.08509997120886217,Feynman44,h,0.08509997120886217,0.0,0.08565798182295922
1.0,1.0,2.0560113248423635,1.0,1.0,0.08564628141344534,0.08929175860928011,Feynman44,h,0.08929175860928011,0.0,0.08564628141344534
1.0,1.0,2.060555976200646,1.0,1.0,0.08561362540460618,0.08490820493599704,Feynman44,h,0.08490820493599704,0.0,0.08561362540460618
1.0,1.0,2.0683812872970506,1.0,1.0,0.08555741639589073,0.08694331247866284,Feynman44,h,0.08694331247866284,0.0,0.08555741639589073
1.0,1.0,2.0697065134130748,1.0,1.0,0.08554789989641017,0.0842464667119888,Feynman44,h,0.0842464667119888,0.0,0.08554789989641017
1.0,1.0,2.069806317824016,1.0,1.0,0.08554718322720416,0.08343231985250871,Feynman44,h,0.08343231985250871,0.0,0.08554718322720416
1.0,1.0,2.0761974010058433,1.0,1.0,0.08550129931751611,0.08795166767119361,Feynman44,h,0.08795166767119361,0.0,0.08550129931751611
1.0,1.0,2.0775597841297855,1.0,1.0,0.08549152050849443,0.0849749382572689,Feynman44,h,0.0849749382572689,0.0,0.08549152050849443
1.0,1.0,2.078861935878386,1.0,1.0,0.08548217475762095,0.08054439465938722,Feynman44,h,0.08054439465938722,0.0,0.08548217475762095
1.0,1.0,2.079894327518896,1.0,1.0,0.0854747656279536,0.08826697815551633,Feynman44,h,0.08826697815551633,0.0,0.0854747656279536
1.0,1.0,2.082229089926417,1.0,1.0,0.08545801148174839,0.08381205841284244,Feynman44,h,0.08381205841284244,0.0,0.08545801148174839
1.0,1.0,2.0886216952552896,1.0,1.0,0.08541215024572689,0.08385739150403593,Feynman44,h,0.08385739150403593,0.0,0.08541215024572689
1.0,1.0,2.0908191781946397,1.0,1.0,0.08539638926047347,0.0834151321979342,Feynman44,h,0.0834151321979342,0.0,0.08539638926047347
1.0,1.0,2.091598220840839,1.0,1.0,0.08539080223105915,0.08489274969449377,Feynman44,h,0.08489274969449377,0.0,0.08539080223105915
1.0,1.0,2.0951039974186574,1.0,1.0,0.08536566316881511,0.08825945960540015,Feynman44,h,0.08825945960540015,0.0,0.08536566316881511
1.0,1.0,2.09625518626485,1.0,1.0,0.08535740941045712,0.09406657624099161,Feynman44,h,0.09406657624099161,0.0,0.08535740941045712
1.0,1.0,2.0963789003177915,1.0,1.0,0.08535652244260816,0.08775357436891275,Feynman44,h,0.08775357436891275,0.0,0.08535652244260816
1.0,1.0,2.100767603223845,1.0,1.0,0.08532506182762287,0.0861913961269545,Feynman44,h,0.0861913961269545,0.0,0.08532506182762287
1.0,1.0,2.103976924491528,1.0,1.0,0.08530206082050898,0.08620516528661192,Feynman44,h,0.08620516528661192,0.0,0.08530206082050898
1.0,1.0,2.1054844941302435,1.0,1.0,0.0852912576660517,0.08523995151205557,Feynman44,h,0.08523995151205557,0.0,0.0852912576660517
1.0,1.0,2.1060156387378237,1.0,1.0,0.08528745174436435,0.08496953363124388,Feynman44,h,0.08496953363124388,0.0,0.08528745174436435
1.0,1.0,2.1063813908123135,1.0,1.0,0.08528483101380724,0.08197867296452914,Feynman44,h,0.08197867296452914,0.0,0.08528483101380724
1.0,1.0,2.106803736992917,1.0,1.0,0.0852818048387782,0.08535340298464994,Feynman44,h,0.08535340298464994,0.0,0.0852818048387782
1.0,1.0,2.109641880032481,1.0,1.0,0.08526147106650765,0.08453464601088043,Feynman44,h,0.08453464601088043,0.0,0.08526147106650765
1.0,1.0,2.1112485149944495,1.0,1.0,0.08524996189914444,0.08978291896614451,Feynman44,h,0.08978291896614451,0.0,0.08524996189914444
1.0,1.0,2.1125356606056522,1.0,1.0,0.08524074218895396,0.08453724131036205,Feynman44,h,0.08453724131036205,0.0,0.08524074218895396
1.0,1.0,2.1128051740063887,1.0,1.0,0.0852388117770194,0.08845020146514833,Feynman44,h,0.08845020146514833,0.0,0.0852388117770194
1.0,1.0,2.1134224578213114,1.0,1.0,0.08523439054660603,0.0846021923459726,Feynman44,h,0.0846021923459726,0.0,0.08523439054660603
1.0,1.0,2.115903486281501,1.0,1.0,0.08521662206672218,0.08720044844218156,Feynman44,h,0.08720044844218156,0.0,0.08521662206672218
1.0,1.0,2.119791846861099,1.0,1.0,0.08518877987783428,0.08768378836343924,Feynman44,h,0.08768378836343924,0.0,0.08518877987783428
1.0,1.0,2.1228511778542245,1.0,1.0,0.08516687836096933,0.08551742719046555,Feynman44,h,0.08551742719046555,0.0,0.08516687836096933
1.0,1.0,2.124007462056114,1.0,1.0,0.08515860164140929,0.08804601024212921,Feynman44,h,0.08804601024212921,0.0,0.08515860164140929
1.0,1.0,2.1265166606173893,1.0,1.0,0.08514064266204788,0.08757234368002341,Feynman44,h,0.08757234368002341,0.0,0.08514064266204788
1.0,1.0,2.1286790245445637,1.0,1.0,0.08512516820325676,0.08439338619237616,Feynman44,h,0.08439338619237616,0.0,0.08512516820325676
1.0,1.0,2.1298511716780575,1.0,1.0,0.08511678082901028,0.08125142732378521,Feynman44,h,0.08125142732378521,0.0,0.08511678082901028
1.0,1.0,2.1325507536454835,1.0,1.0,0.08509746600641728,0.0879862571789418,Feynman44,h,0.0879862571789418,0.0,0.08509746600641728
1.0,1.0,2.1329299794993144,1.0,1.0,0.08509475298871075,0.08511491116122674,Feynman44,h,0.08511491116122674,0.0,0.08509475298871075
1.0,1.0,2.133050503423658,1.0,1.0,0.0850938907618657,0.08500055008851551,Feynman44,h,0.08500055008851551,0.0,0.0850938907618657
1.0,1.0,2.1331473385134023,1.0,1.0,0.08509319800913609,0.08729167677001717,Feynman44,h,0.08729167677001717,0.0,0.08509319800913609
1.0,1.0,2.135405243881672,1.0,1.0,0.08507704620652959,0.08399797867022218,Feynman44,h,0.08399797867022218,0.0,0.08507704620652959
1.0,1.0,2.1386938044434394,1.0,1.0,0.08505352552462919,0.08337214628425914,Feynman44,h,0.08337214628425914,0.0,0.08505352552462919
1.0,1.0,2.1420408550180006,1.0,1.0,0.08502959120164591,0.08378524204030621,Feynman44,h,0.08378524204030621,0.0,0.08502959120164591
1.0,1.0,2.1460957298306695,1.0,1.0,0.08500060166476943,0.08763141954426733,Feynman44,h,0.08763141954426733,0.0,0.08500060166476943
1.0,1.0,2.1489459522154317,1.0,1.0,0.08498022871607983,0.08574974604882725,Feynman44,h,0.08574974604882725,0.0,0.08498022871607983
1.0,1.0,2.1492219644122676,1.0,1.0,0.08497825600600051,0.078198618382978,Feynman44,h,0.078198618382978,0.0,0.08497825600600051
1.0,1.0,2.1506613333978986,1.0,1.0,0.08496796909231122,0.0857737658959942,Feynman44,h,0.0857737658959942,0.0,0.08496796909231122
1.0,1.0,2.1541643788010143,1.0,1.0,0.08494293711075787,0.08337255976376336,Feynman44,h,0.08337255976376336,0.0,0.08494293711075787
1.0,1.0,2.1543838134235833,1.0,1.0,0.08494136925252568,0.08534971305162092,Feynman44,h,0.08534971305162092,0.0,0.08494136925252568
1.0,1.0,2.1555451955543425,1.0,1.0,0.08493307152753556,0.08338553840865381,Feynman44,h,0.08338553840865381,0.0,0.08493307152753556
1.0,1.0,2.1605023939393804,1.0,1.0,0.08489766025155722,0.08283717926647081,Feynman44,h,0.08283717926647081,0.0,0.08489766025155722
1.0,1.0,2.161428114447965,1.0,1.0,0.08489104860609102,0.0786013860127786,Feynman44,h,0.0786013860127786,0.0,0.08489104860609102
1.0,1.0,2.162442109520379,1.0,1.0,0.08488380690514365,0.08549937679508846,Feynman44,h,0.08549937679508846,0.0,0.08488380690514365
1.0,1.0,2.1636097280471827,1.0,1.0,0.08487546860203568,0.08491310902416874,Feynman44,h,0.08491310902416874,0.0,0.08487546860203568
1.0,1.0,2.1637816666281697,1.0,1.0,0.08487424078735861,0.08216418628608249,Feynman44,h,0.08216418628608249,0.0,0.08487424078735861
1.0,1.0,2.1644089621878666,1.0,1.0,0.08486976137109693,0.08391271193695728,Feynman44,h,0.08391271193695728,0.0,0.08486976137109693
1.0,1.0,2.1691088231025004,1.0,1.0,0.0848362057150796,0.08643751258197112,Feynman44,h,0.08643751258197112,0.0,0.0848362057150796
1.0,1.0,2.1698638195146325,1.0,1.0,0.08483081612812055,0.08841348470248335,Feynman44,h,0.08841348470248335,0.0,0.08483081612812055
1.0,1.0,2.1713695357335503,1.0,1.0,0.08482006820240906,0.08932674088902072,Feynman44,h,0.08932674088902072,0.0,0.08482006820240906
1.0,1.0,2.1716370981948043,1.0,1.0,0.08481815841991591,0.08376517750750331,Feynman44,h,0.08376517750750331,0.0,0.08481815841991591
1.0,1.0,2.1724368695505953,1.0,1.0,0.08481245006659266,0.0835999697491575,Feynman44,h,0.0835999697491575,0.0,0.08481245006659266
1.0,1.0,2.1730463881485793,1.0,1.0,0.08480809982035974,0.08737083054409558,Feynman44,h,0.08737083054409558,0.0,0.08480809982035974
1.0,1.0,2.1738988341229013,1.0,1.0,0.08480201602017853,0.08195945425625499,Feynman44,h,0.08195945425625499,0.0,0.08480201602017853
1.0,1.0,2.1781266438859737,1.0,1.0,0.08477184721029646,0.08474366222733097,Feynman44,h,0.08474366222733097,0.0,0.08477184721029646
1.0,1.0,2.186853989203756,1.0,1.0,0.08470959450192914,0.08812144659336489,Feynman44,h,0.08812144659336489,0.0,0.08470959450192914
1.0,1.0,2.1885019408354,1.0,1.0,0.08469784317122975,0.0785138785473106,Feynman44,h,0.0785138785473106,0.0,0.08469784317122975
1.0,1.0,2.189366148136205,1.0,1.0,0.08469168107908152,0.08236563386261166,Feynman44,h,0.08236563386261166,0.0,0.08469168107908152
1.0,1.0,2.194490087068396,1.0,1.0,0.08465515213388315,0.08350254043557226,Feynman44,h,0.08350254043557226,0.0,0.08465515213388315
1.0,1.0,2.1956533346621305,1.0,1.0,0.08464686079974931,0.08327132167181236,Feynman44,h,0.08327132167181236,0.0,0.08464686079974931
1.0,1.0,2.1967359535795175,1.0,1.0,0.08463914468010722,0.08629156845465226,Feynman44,h,0.08629156845465226,0.0,0.08463914468010722
1.0,1.0,2.1970187306714744,1.0,1.0,0.08463712933239517,0.0843955873005934,Feynman44,h,0.0843955873005934,0.0,0.08463712933239517
1.0,1.0,2.20157392356034,1.0,1.0,0.0846046692031963,0.08248569003604199,Feynman44,h,0.08248569003604199,0.0,0.0846046692031963
1.0,1.0,2.2022343323857423,1.0,1.0,0.0845999638830331,0.08411856354512794,Feynman44,h,0.08411856354512794,0.0,0.0845999638830331
1.0,1.0,2.2028820717645297,1.0,1.0,0.08459534900991257,0.08171946888641911,Feynman44,h,0.08171946888641911,0.0,0.08459534900991257
1.0,1.0,2.2074699329147887,1.0,1.0,0.08456266748581467,0.08506119068137848,Feynman44,h,0.08506119068137848,0.0,0.08456266748581467
1.0,1.0,2.2106731273505433,1.0,1.0,0.08453985487556422,0.08424164983378511,Feynman44,h,0.08424164983378511,0.0,0.08453985487556422
1.0,1.0,2.211685235558299,1.0,1.0,0.0845326477129532,0.08528685491315674,Feynman44,h,0.08528685491315674,0.0,0.0845326477129532
1.0,1.0,2.21560309105754,1.0,1.0,0.08450475297606654,0.0868190884811483,Feynman44,h,0.0868190884811483,0.0,0.08450475297606654
1.0,1.0,2.2259684988774366,1.0,1.0,0.08443098358844657,0.08740970800344872,Feynman44,h,0.08740970800344872,0.0,0.08443098358844657
1.0,1.0,2.2280387681730742,1.0,1.0,0.084416255163324,0.08722470816468753,Feynman44,h,0.08722470816468753,0.0,0.084416255163324
1.0,1.0,2.228402706016986,1.0,1.0,0.08441366620355406,0.0851308720319949,Feynman44,h,0.0851308720319949,0.0,0.08441366620355406
1.0,1.0,2.229122357599102,1.0,1.0,0.0844085469528753,0.08309933320265687,Feynman44,h,0.08309933320265687,0.0,0.0844085469528753
1.0,1.0,2.230192037367714,1.0,1.0,0.08440093817648564,0.0830828360716059,Feynman44,h,0.0830828360716059,0.0,0.08440093817648564
1.0,1.0,2.231192213825914,1.0,1.0,0.08439382422374343,0.08769717628963866,Feynman44,h,0.08769717628963866,0.0,0.08439382422374343
1.0,1.0,2.231711267962282,1.0,1.0,0.08439013251515134,0.08373819175115334,Feynman44,h,0.08373819175115334,0.0,0.08439013251515134
1.0,1.0,2.236001173725543,1.0,1.0,0.08435962544589115,0.08347024972291228,Feynman44,h,0.08347024972291228,0.0,0.08435962544589115
1.0,1.0,2.2392347089975346,1.0,1.0,0.08433663574633812,0.08298660628242432,Feynman44,h,0.08298660628242432,0.0,0.08433663574633812
1.0,1.0,2.2403135525672613,1.0,1.0,0.08432896639668659,0.08446747904027221,Feynman44,h,0.08446747904027221,0.0,0.08432896639668659
1.0,1.0,2.2410654492421136,1.0,1.0,0.08432362155795925,0.08674820601603885,Feynman44,h,0.08674820601603885,0.0,0.08432362155795925
1.0,1.0,2.2420558236938817,1.0,1.0,0.0843165818702939,0.08220979923869283,Feynman44,h,0.08220979923869283,0.0,0.0843165818702939
1.0,1.0,2.2421647632576254,1.0,1.0,0.08431580754149795,0.08327892187479939,Feynman44,h,0.08327892187479939,0.0,0.08431580754149795
1.0,1.0,2.245848877814287,1.0,1.0,0.08428962426681684,0.084457510366074,Feynman44,h,0.084457510366074,0.0,0.08428962426681684
1.0,1.0,2.2470597416399185,1.0,1.0,0.08428101981964192,0.08879640652285507,Feynman44,h,0.08879640652285507,0.0,0.08428101981964192
1.0,1.0,2.252013687113557,1.0,1.0,0.08424582333208926,0.08235435011227352,Feynman44,h,0.08235435011227352,0.0,0.08424582333208926
1.0,1.0,2.253706119545005,1.0,1.0,0.0842338014172288,0.0821392185078073,Feynman44,h,0.0821392185078073,0.0,0.0842338014172288
1.0,1.0,2.2544219923305917,1.0,1.0,0.08422871669689566,0.0862167809351883,Feynman44,h,0.0862167809351883,0.0,0.08422871669689566
1.0,1.0,2.254590976521778,1.0,1.0,0.08422751646304262,0.08496798049793292,Feynman44,h,0.08496798049793292,0.0,0.08422751646304262
1.0,1.0,2.257273876682234,1.0,1.0,0.08420846240490465,0.0809078043324532,Feynman44,h,0.0809078043324532,0.0,0.08420846240490465
1.0,1.0,2.2613637595939022,1.0,1.0,0.08417942175059068,0.08339691883686053,Feynman44,h,0.08339691883686053,0.0,0.08417942175059068
1.0,1.0,2.266803149808703,1.0,1.0,0.08414080971755876,0.08150787257851613,Feynman44,h,0.08150787257851613,0.0,0.08414080971755876
1.0,1.0,2.2750700303862126,1.0,1.0,0.08408215039353419,0.08397667105501112,Feynman44,h,0.08397667105501112,0.0,0.08408215039353419
1.0,1.0,2.2753257456554694,1.0,1.0,0.08408033637415441,0.08472591125981858,Feynman44,h,0.08472591125981858,0.0,0.08408033637415441
1.0,1.0,2.2762137649536784,1.0,1.0,0.08407403706556485,0.0815506343894737,Feynman44,h,0.0815506343894737,0.0,0.08407403706556485
1.0,1.0,2.278135088790527,1.0,1.0,0.08406040898340755,0.08711223641076261,Feynman44,h,0.08711223641076261,0.0,0.08406040898340755
1.0,1.0,2.2784475710570837,1.0,1.0,0.0840581926725362,0.08270298320155695,Feynman44,h,0.08270298320155695,0.0,0.0840581926725362
1.0,1.0,2.2794062570312135,1.0,1.0,0.0840513933562486,0.08382249083045343,Feynman44,h,0.08382249083045343,0.0,0.0840513933562486
1.0,1.0,2.280666373812018,1.0,1.0,0.08404245678369811,0.0817226169104231,Feynman44,h,0.0817226169104231,0.0,0.08404245678369811
1.0,1.0,2.284881333157862,1.0,1.0,0.08401256975063354,0.08486478970446891,Feynman44,h,0.08486478970446891,0.0,0.08401256975063354
1.0,1.0,2.2883128284157874,1.0,1.0,0.08398824356844291,0.08183181419356401,Feynman44,h,0.08183181419356401,0.0,0.08398824356844291
1.0,1.0,2.2894527265817106,1.0,1.0,0.08398016382642778,0.08752313557635731,Feynman44,h,0.08752313557635731,0.0,0.08398016382642778
1.0,1.0,2.289639786873952,1.0,1.0,0.08397883797186505,0.0841853398262205,Feynman44,h,0.0841853398262205,0.0,0.08397883797186505
1.0,1.0,2.29037554567214,1.0,1.0,0.08397362317003855,0.0868251747228089,Feynman44,h,0.0868251747228089,0.0,0.08397362317003855
1.0,1.0,2.2928096376417546,1.0,1.0,0.08395637280327482,0.08197472309685817,Feynman44,h,0.08197472309685817,0.0,0.08395637280327482
1.0,1.0,2.2933876018366797,1.0,1.0,0.08395227714865112,0.08601837405352368,Feynman44,h,0.08601837405352368,0.0,0.08395227714865112
1.0,1.0,2.295553061843412,1.0,1.0,0.08393693320221403,0.0848223872491649,Feynman44,h,0.0848223872491649,0.0,0.08393693320221403
1.0,1.0,2.29620347855272,1.0,1.0,0.08393232488706895,0.08438603704135385,Feynman44,h,0.08438603704135385,0.0,0.08393232488706895
1.0,1.0,2.3042598348242054,1.0,1.0,0.08387525900919697,0.0874110881393866,Feynman44,h,0.0874110881393866,0.0,0.08387525900919697
1.0,1.0,2.306176444287954,1.0,1.0,0.08386168705412278,0.08565626101731452,Feynman44,h,0.08565626101731452,0.0,0.08386168705412278
1.0,1.0,2.306702789173023,1.0,1.0,0.08385796015554091,0.08010334817290239,Feynman44,h,0.08010334817290239,0.0,0.08385796015554091
1.0,1.0,2.3088035855277695,1.0,1.0,0.08384308617805143,0.08613585171813086,Feynman44,h,0.08613585171813086,0.0,0.08384308617805143
1.0,1.0,2.310522972554825,1.0,1.0,0.08383091402619675,0.08335708646987477,Feynman44,h,0.08335708646987477,0.0,0.08383091402619675
1.0,1.0,2.3129826286691295,1.0,1.0,0.08381350341529552,0.08589465700555345,Feynman44,h,0.08589465700555345,0.0,0.08381350341529552
1.0,1.0,2.3161678511482835,1.0,1.0,0.08379096069582881,0.08525631868445867,Feynman44,h,0.08525631868445867,0.0,0.08379096069582881
1.0,1.0,2.3164224611085893,1.0,1.0,0.08378915893399183,0.08692141616516748,Feynman44,h,0.08692141616516748,0.0,0.08378915893399183
1.0,1.0,2.319577789706347,1.0,1.0,0.08376683234218618,0.08677255545008392,Feynman44,h,0.08677255545008392,0.0,0.08376683234218618
1.0,1.0,2.3198931727396803,1.0,1.0,0.08376460097409877,0.08313052348986441,Feynman44,h,0.08313052348986441,0.0,0.08376460097409877
1.0,1.0,2.3213217480578834,1.0,1.0,0.0837544941793049,0.08459792477102836,Feynman44,h,0.08459792477102836,0.0,0.0837544941793049
1.0,1.0,2.324926958033801,1.0,1.0,0.08372899209534261,0.0804424075375532,Feynman44,h,0.0804424075375532,0.0,0.08372899209534261
1.0,1.0,2.325110770253328,1.0,1.0,0.08372769201436205,0.08261311031855727,Feynman44,h,0.08261311031855727,0.0,0.08372769201436205
1.0,1.0,2.3273773660840957,1.0,1.0,0.0837116618355256,0.08154042323096973,Feynman44,h,0.08154042323096973,0.0,0.0837116618355256
1.0,1.0,2.3287964716602287,1.0,1.0,0.08370162651522899,0.08287013847813335,Feynman44,h,0.08287013847813335,0.0,0.08370162651522899
1.0,1.0,2.3315690690583866,1.0,1.0,0.08368202231937401,0.08970831286024591,Feynman44,h,0.08970831286024591,0.0,0.08368202231937401
1.0,1.0,2.3331910084108687,1.0,1.0,0.08367055558142118,0.080447837468435,Feynman44,h,0.080447837468435,0.0,0.08367055558142118
1.0,1.0,2.33628103842068,1.0,1.0,0.08364871285181771,0.083166736104335,Feynman44,h,0.083166736104335,0.0,0.08364871285181771
1.0,1.0,2.338013342183615,1.0,1.0,0.08363646934692455,0.08079085724376525,Feynman44,h,0.08079085724376525,0.0,0.08363646934692455
1.0,1.0,2.3414076298253015,1.0,1.0,0.08361248301163343,0.08241463069537353,Feynman44,h,0.08241463069537353,0.0,0.08361248301163343
1.0,1.0,2.3435709456337954,1.0,1.0,0.08359719809298437,0.0819024051006656,Feynman44,h,0.0819024051006656,0.0,0.08359719809298437
