x,u,c,t,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise
5.9958022545508065,1.0,3.0,1.0,5.2988484774898765,4.734518076010473,Feynman17,x,4.734518076010473,5.2988484774898765
6.001426259110884,1.0,3.0,1.0,5.30481363513266,5.700675945436629,Feynman17,x,5.700675945436629,5.30481363513266
6.001492685276118,1.0,3.0,1.0,5.3048840907204875,5.42152889122896,Feynman17,x,5.42152889122896,5.3048840907204875
6.001581133786232,1.0,3.0,1.0,5.304977904532418,5.36425608908572,Feynman17,x,5.36425608908572,5.304977904532418
6.003334941932337,1.0,3.0,1.0,5.306838098981935,5.239709673572048,Feynman17,x,5.239709673572048,5.306838098981935
6.004791139311498,1.0,3.0,1.0,5.308382629544261,5.652814413001686,Feynman17,x,5.652814413001686,5.308382629544261
6.005494679435216,1.0,3.0,1.0,5.3091288465327375,5.460495674806161,Feynman17,x,5.460495674806161,5.3091288465327375
6.006738282052817,1.0,3.0,1.0,5.310447886298748,5.154962889180025,Feynman17,x,5.154962889180025,5.310447886298748
6.006769761111244,1.0,3.0,1.0,5.3104812748822665,4.688506413756463,Feynman17,x,4.688506413756463,5.3104812748822665
6.0082401277830355,1.0,3.0,1.0,5.312040834248949,5.9844903157732485,Feynman17,x,5.9844903157732485,5.312040834248949
6.008788794397149,1.0,3.0,1.0,5.312622783074124,5.0705843491095965,Feynman17,x,5.0705843491095965,5.312622783074124
6.009047825737437,1.0,3.0,1.0,5.31289752730001,5.978205252765313,Feynman17,x,5.978205252765313,5.31289752730001
6.011913016439267,1.0,3.0,1.0,5.315936520961995,5.180713987576311,Feynman17,x,5.180713987576311,5.315936520961995
6.02552386684132,1.0,3.0,1.0,5.3303730078875065,5.009872964479165,Feynman17,x,5.009872964479165,5.3303730078875065
6.025570139820092,1.0,3.0,1.0,5.330422087793119,5.756041775507223,Feynman17,x,5.756041775507223,5.330422087793119
6.02656246220278,1.0,3.0,1.0,5.331474604622002,4.902442684954663,Feynman17,x,4.902442684954663,5.331474604622002
6.031900746666198,1.0,3.0,1.0,5.3371367103379805,5.254059879232419,Feynman17,x,5.254059879232419,5.3371367103379805
6.031948416150281,1.0,3.0,1.0,5.337187271461157,6.2089547429443055,Feynman17,x,6.2089547429443055,5.337187271461157
6.032763891922088,1.0,3.0,1.0,5.338052214133364,5.714544015193441,Feynman17,x,5.714544015193441,5.338052214133364
6.034421503136185,1.0,3.0,1.0,5.339810376328452,5.16552824443472,Feynman17,x,5.16552824443472,5.339810376328452
6.037251875141578,1.0,3.0,1.0,5.342812439185893,5.018841487729337,Feynman17,x,5.018841487729337,5.342812439185893
6.038119933366049,1.0,3.0,1.0,5.3437331539713755,5.911446740356831,Feynman17,x,5.911446740356831,5.3437331539713755
6.038304587468025,1.0,3.0,1.0,5.343929009222896,5.179811341605312,Feynman17,x,5.179811341605312,5.343929009222896
6.042544169054016,1.0,3.0,1.0,5.348425764556168,4.8977908308758735,Feynman17,x,4.8977908308758735,5.348425764556168
6.044645382978974,1.0,3.0,1.0,5.35065443847876,5.1240523548245465,Feynman17,x,5.1240523548245465,5.35065443847876
6.04523740666699,1.0,3.0,1.0,5.35128237442539,4.873741501818134,Feynman17,x,4.873741501818134,5.35128237442539
6.049858716966249,1.0,3.0,1.0,5.35618401420125,4.690268064989966,Feynman17,x,4.690268064989966,5.35618401420125
6.053924426480959,1.0,3.0,1.0,5.360496350353529,4.986521618544747,Feynman17,x,4.986521618544747,5.360496350353529
6.054473549628435,1.0,3.0,1.0,5.361078783405459,5.957055930671423,Feynman17,x,5.957055930671423,5.361078783405459
6.065746708755214,1.0,3.0,1.0,5.37303577430137,5.317705581376088,Feynman17,x,5.317705581376088,5.37303577430137
6.068594718928626,1.0,3.0,1.0,5.3760565452611315,5.140567418739079,Feynman17,x,5.140567418739079,5.3760565452611315
6.072464622728134,1.0,3.0,1.0,5.380161198089889,5.030615411643457,Feynman17,x,5.030615411643457,5.380161198089889
6.075517858620726,1.0,3.0,1.0,5.38339964379621,4.998647810301092,Feynman17,x,4.998647810301092,5.38339964379621
6.077376489598336,1.0,3.0,1.0,5.385371019648197,5.1752159161786055,Feynman17,x,5.1752159161786055,5.385371019648197
6.077794150561889,1.0,3.0,1.0,5.385814015997545,5.298737400346835,Feynman17,x,5.298737400346835,5.385814015997545
6.078010148478379,1.0,3.0,1.0,5.386043116384753,5.24615380688268,Feynman17,x,5.24615380688268,5.386043116384753
6.079334040284197,1.0,3.0,1.0,5.38744731569493,5.280452340107236,Feynman17,x,5.280452340107236,5.38744731569493
6.081457950953366,1.0,3.0,1.0,5.389700063150136,5.380703463779202,Feynman17,x,5.380703463779202,5.389700063150136
6.081573985048836,1.0,3.0,1.0,5.38982313589377,5.656729965630843,Feynman17,x,5.656729965630843,5.38982313589377
6.081735796379716,1.0,3.0,1.0,5.389994762727777,5.271879728201107,Feynman17,x,5.271879728201107,5.389994762727777
6.0819846715418,1.0,3.0,1.0,5.390258734699945,4.979369004686746,Feynman17,x,4.979369004686746,5.390258734699945
6.083873756189792,1.0,3.0,1.0,5.392262411547191,5.296333158052773,Feynman17,x,5.296333158052773,5.392262411547191
6.08669916433006,1.0,3.0,1.0,5.395259209430595,5.702090222850519,Feynman17,x,5.702090222850519,5.395259209430595
6.093075903093297,1.0,3.0,1.0,5.402022762262605,6.288121900122475,Feynman17,x,6.288121900122475,5.402022762262605
6.099255504049076,1.0,3.0,1.0,5.408577218873892,4.933175990755708,Feynman17,x,4.933175990755708,5.408577218873892
6.100176019020497,1.0,3.0,1.0,5.409553572441606,5.561175292096863,Feynman17,x,5.561175292096863,5.409553572441606
6.104141843339201,1.0,3.0,1.0,5.413759964344731,5.611493140976568,Feynman17,x,5.611493140976568,5.413759964344731
6.104161934915549,1.0,3.0,1.0,5.413781274679551,5.470414198418436,Feynman17,x,5.470414198418436,5.413781274679551
6.105497914216094,1.0,3.0,1.0,5.415198294713961,5.302659718432711,Feynman17,x,5.302659718432711,5.415198294713961
6.106508046693594,1.0,3.0,1.0,5.416269702001067,5.669107739873479,Feynman17,x,5.669107739873479,5.416269702001067
6.107433729719453,1.0,3.0,1.0,5.417251537118289,5.550754210322655,Feynman17,x,5.550754210322655,5.417251537118289
6.107479185154299,1.0,3.0,1.0,5.41729974988762,5.398102750469272,Feynman17,x,5.398102750469272,5.41729974988762
6.108578771937349,1.0,3.0,1.0,5.418466037793817,5.246137569118403,Feynman17,x,5.246137569118403,5.418466037793817
6.108595594250919,1.0,3.0,1.0,5.418483880551818,5.6644842319455755,Feynman17,x,5.6644842319455755,5.418483880551818
6.118248001686599,1.0,3.0,1.0,5.428721804680635,5.460192915641781,Feynman17,x,5.460192915641781,5.428721804680635
6.121447008801936,1.0,3.0,1.0,5.432114864117113,5.399667823936127,Feynman17,x,5.399667823936127,5.432114864117113
6.122772587648713,1.0,3.0,1.0,5.433520852804444,5.1582635000532315,Feynman17,x,5.1582635000532315,5.433520852804444
6.12419878881969,1.0,3.0,1.0,5.435033567583445,5.227446767744997,Feynman17,x,5.227446767744997,5.435033567583445
6.126558748423408,1.0,3.0,1.0,5.437536682742118,5.6500666196261635,Feynman17,x,5.6500666196261635,5.437536682742118
6.128554129426599,1.0,3.0,1.0,5.439653103899728,6.535982688068421,Feynman17,x,6.535982688068421,5.439653103899728
6.131120104891206,1.0,3.0,1.0,5.442374731876801,4.335856598137426,Feynman17,x,4.335856598137426,5.442374731876801
6.131460903584458,1.0,3.0,1.0,5.4427362034773275,5.391967523165959,Feynman17,x,5.391967523165959,5.4427362034773275
6.139445251946305,1.0,3.0,1.0,5.451204883782355,5.116607792761692,Feynman17,x,5.116607792761692,5.451204883782355
6.142417891480871,1.0,3.0,1.0,5.454357844141727,5.729231087090242,Feynman17,x,5.729231087090242,5.454357844141727
6.143939087339767,1.0,3.0,1.0,5.455971316002734,4.753155414603896,Feynman17,x,4.753155414603896,5.455971316002734
6.145139983887136,1.0,3.0,1.0,5.4572450591409565,5.651222368139088,Feynman17,x,5.651222368139088,5.4572450591409565
6.147119362414463,1.0,3.0,1.0,5.459344507109768,6.088538236506826,Feynman17,x,6.088538236506826,5.459344507109768
6.149737424263515,1.0,3.0,1.0,5.462121381040315,5.171545984454513,Feynman17,x,5.171545984454513,5.462121381040315
6.156041693974142,1.0,3.0,1.0,5.468808068834535,5.25327107047198,Feynman17,x,5.25327107047198,5.468808068834535
6.158919990007924,1.0,3.0,1.0,5.471860962800158,5.323838698569358,Feynman17,x,5.323838698569358,5.471860962800158
6.1619344463199255,1.0,3.0,1.0,5.475058276549869,5.2513961181474675,Feynman17,x,5.2513961181474675,5.475058276549869
6.162061719137629,1.0,3.0,1.0,5.475193269758557,6.272404576241562,Feynman17,x,6.272404576241562,5.475193269758557
6.169259550982034,1.0,3.0,1.0,5.482827723319086,5.225724953261519,Feynman17,x,5.225724953261519,5.482827723319086
6.177962736816103,1.0,3.0,1.0,5.492058845900882,4.818839277501845,Feynman17,x,4.818839277501845,5.492058845900882
6.184023187386034,1.0,3.0,1.0,5.498486924443447,5.699091030780159,Feynman17,x,5.699091030780159,5.498486924443447
6.186352125427259,1.0,3.0,1.0,5.500957136266318,5.896573545347216,Feynman17,x,5.896573545347216,5.500957136266318
6.187486468548312,1.0,3.0,1.0,5.5021602888359515,6.046911108119535,Feynman17,x,6.046911108119535,5.5021602888359515
6.193066713557086,1.0,3.0,1.0,5.508079032465531,4.9987056212792735,Feynman17,x,4.9987056212792735,5.508079032465531
6.195387904941556,1.0,3.0,1.0,5.510541027718117,5.587258573861009,Feynman17,x,5.587258573861009,5.510541027718117
6.195427617919708,1.0,3.0,1.0,5.510583149692345,5.80188133188515,Feynman17,x,5.80188133188515,5.510583149692345
6.197967148424061,1.0,3.0,1.0,5.513276728553333,5.048873884887733,Feynman17,x,5.048873884887733,5.513276728553333
6.1995430512005285,1.0,3.0,1.0,5.514948225862929,5.7875823299697915,Feynman17,x,5.7875823299697915,5.514948225862929
6.199792980865069,1.0,3.0,1.0,5.515213316303853,5.661443681566889,Feynman17,x,5.661443681566889,5.515213316303853
6.199905323642308,1.0,3.0,1.0,5.515332473813258,5.502642668785799,Feynman17,x,5.502642668785799,5.515332473813258
6.200334379590805,1.0,3.0,1.0,5.515787556369293,6.058740323011805,Feynman17,x,6.058740323011805,5.515787556369293
6.204986097265401,1.0,3.0,1.0,5.520721448037102,5.504818943897699,Feynman17,x,5.504818943897699,5.520721448037102
6.205085906940322,1.0,3.0,1.0,5.520827312184049,5.173509866391512,Feynman17,x,5.173509866391512,5.520827312184049
6.207341346489878,1.0,3.0,1.0,5.52321956708412,5.750404300862087,Feynman17,x,5.750404300862087,5.52321956708412
6.209313653462365,1.0,3.0,1.0,5.5253115145363605,5.488986694907394,Feynman17,x,5.488986694907394,5.5253115145363605
6.210593955040819,1.0,3.0,1.0,5.526669479428493,6.196297895482508,Feynman17,x,6.196297895482508,5.526669479428493
6.214359469165504,1.0,3.0,1.0,5.530663410286821,6.069615234855731,Feynman17,x,6.069615234855731,5.530663410286821
6.214367742163276,1.0,3.0,1.0,5.530672185126059,5.541573863733739,Feynman17,x,5.541573863733739,5.530672185126059
6.216380576258091,1.0,3.0,1.0,5.53280711808283,5.9267915359185785,Feynman17,x,5.9267915359185785,5.53280711808283
6.218403863935478,1.0,3.0,1.0,5.534953138738287,5.773760361041322,Feynman17,x,5.773760361041322,5.534953138738287
6.219313329640196,1.0,3.0,1.0,5.535917772788881,5.693850680215893,Feynman17,x,5.693850680215893,5.535917772788881
6.221646133734488,1.0,3.0,1.0,5.538392085180262,5.71619279079485,Feynman17,x,5.71619279079485,5.538392085180262
6.222178889322712,1.0,3.0,1.0,5.538957157813984,6.0228194327248055,Feynman17,x,6.0228194327248055,5.538957157813984
6.225025962401456,1.0,3.0,1.0,5.5419769348347545,5.7129171035798745,Feynman17,x,5.7129171035798745,5.5419769348347545
6.226972963904748,1.0,3.0,1.0,5.544042041783691,6.252096576023959,Feynman17,x,6.252096576023959,5.544042041783691
6.2332073838121,1.0,3.0,1.0,5.550654642673571,6.323429184705556,Feynman17,x,6.323429184705556,5.550654642673571
6.233925536577883,1.0,3.0,1.0,5.55141635870949,6.403901356309215,Feynman17,x,6.403901356309215,5.55141635870949
6.236488369216108,1.0,3.0,1.0,5.554134653215793,4.979772876026687,Feynman17,x,4.979772876026687,5.554134653215793
6.241106944789217,1.0,3.0,1.0,5.559033392376545,5.839826445959183,Feynman17,x,5.839826445959183,5.559033392376545
6.242226090931574,1.0,3.0,1.0,5.560220426116144,5.397884184572559,Feynman17,x,5.397884184572559,5.560220426116144
6.242276516541187,1.0,3.0,1.0,5.560273910551898,4.286216665267154,Feynman17,x,4.286216665267154,5.560273910551898
6.2430007387573685,1.0,3.0,1.0,5.5610420642121206,5.2921482749918605,Feynman17,x,5.2921482749918605,5.5610420642121206
6.243730331291692,1.0,3.0,1.0,5.561815913954906,6.017644178343511,Feynman17,x,6.017644178343511,5.561815913954906
6.245005611203775,1.0,3.0,1.0,5.563168552565522,5.749761274697213,Feynman17,x,5.749761274697213,5.563168552565522
6.246393298811816,1.0,3.0,1.0,5.564640417542243,5.557332039428634,Feynman17,x,5.557332039428634,5.564640417542243
6.2480782698574275,1.0,3.0,1.0,5.566427599220926,6.030170061489158,Feynman17,x,6.030170061489158,5.566427599220926
6.248672790712156,1.0,3.0,1.0,5.567058183812829,4.866423741218509,Feynman17,x,4.866423741218509,5.567058183812829
6.253275723478021,1.0,3.0,1.0,5.571940331270962,5.870054535704536,Feynman17,x,5.870054535704536,5.571940331270962
6.25439617127232,1.0,3.0,1.0,5.573128745620934,5.911497429248592,Feynman17,x,5.911497429248592,5.573128745620934
6.261724346499091,1.0,3.0,1.0,5.580901449215793,4.961705700708697,Feynman17,x,4.961705700708697,5.580901449215793
6.265444702026054,1.0,3.0,1.0,5.5848474821481044,5.125379629112112,Feynman17,x,5.125379629112112,5.5848474821481044
6.266932064143744,1.0,3.0,1.0,5.586425067907353,5.8635268316334495,Feynman17,x,5.8635268316334495,5.586425067907353
6.267273017901482,1.0,3.0,1.0,5.586786703978604,4.897110152278555,Feynman17,x,4.897110152278555,5.586786703978604
6.267961636805764,1.0,3.0,1.0,5.5875170946239106,5.359695605278065,Feynman17,x,5.359695605278065,5.5875170946239106
6.269440373895243,1.0,3.0,1.0,5.589085532159254,5.198076661204407,Feynman17,x,5.198076661204407,5.589085532159254
6.27066896610798,1.0,3.0,1.0,5.590388650986663,5.398185638971569,Feynman17,x,5.398185638971569,5.590388650986663
6.273903015337415,1.0,3.0,1.0,5.5938188781979,5.967572597419155,Feynman17,x,5.967572597419155,5.5938188781979
6.281084801368559,1.0,3.0,1.0,5.601436312603379,5.807762043489493,Feynman17,x,5.807762043489493,5.601436312603379
6.283663991263564,1.0,3.0,1.0,5.604171956600468,5.817275771981992,Feynman17,x,5.817275771981992,5.604171956600468
6.2871378531022115,1.0,3.0,1.0,5.607856543494988,5.383615390848002,Feynman17,x,5.383615390848002,5.607856543494988
6.28814109618733,1.0,3.0,1.0,5.608920643477986,5.383934393061161,Feynman17,x,5.383934393061161,5.608920643477986
6.291147436077156,1.0,3.0,1.0,5.612109348461957,5.28244048562243,Feynman17,x,5.28244048562243,5.612109348461957
6.294648067307391,1.0,3.0,1.0,5.615822328583956,5.746718160925341,Feynman17,x,5.746718160925341,5.615822328583956
6.311970476001077,1.0,3.0,1.0,5.634195517564642,5.4959099384784205,Feynman17,x,5.4959099384784205,5.634195517564642
6.312353690751253,1.0,3.0,1.0,5.634601978187392,5.822560873998408,Feynman17,x,5.822560873998408,5.634601978187392
6.313698373370884,1.0,3.0,1.0,5.636028229485719,5.527740390384984,Feynman17,x,5.527740390384984,5.636028229485719
6.315749626000727,1.0,3.0,1.0,5.638203911452452,4.962013800066448,Feynman17,x,4.962013800066448,5.638203911452452
6.317191000923396,1.0,3.0,1.0,5.6397327204255285,5.838766960909836,Feynman17,x,5.838766960909836,5.6397327204255285
6.319643026378053,1.0,3.0,1.0,5.642333486165474,5.359430718802229,Feynman17,x,5.359430718802229,5.642333486165474
6.334367660019845,1.0,3.0,1.0,5.657951318613373,5.89773301935203,Feynman17,x,5.89773301935203,5.657951318613373
6.3348305656675015,1.0,3.0,1.0,5.658442304197133,6.066070513498615,Feynman17,x,6.066070513498615,5.658442304197133
6.339110339777606,1.0,3.0,1.0,5.662981690139936,5.481223727290667,Feynman17,x,5.481223727290667,5.662981690139936
6.343461069067247,1.0,3.0,1.0,5.667596335415653,5.829723724125103,Feynman17,x,5.829723724125103,5.667596335415653
6.345824275312798,1.0,3.0,1.0,5.670102894158011,5.854802212605448,Feynman17,x,5.854802212605448,5.670102894158011
6.348396393024567,1.0,3.0,1.0,5.672831036972013,5.410548322512431,Feynman17,x,5.410548322512431,5.672831036972013
6.350689327340968,1.0,3.0,1.0,5.675263061077927,6.723830017223465,Feynman17,x,6.723830017223465,5.675263061077927
6.351590034262598,1.0,3.0,1.0,5.676218405036147,4.9885158238320635,Feynman17,x,4.9885158238320635,5.676218405036147
6.351608277477349,1.0,3.0,1.0,5.676237754887439,5.9018846246457715,Feynman17,x,5.9018846246457715,5.676237754887439
6.351935856898217,1.0,3.0,1.0,5.676585205332248,5.6530019458081995,Feynman17,x,5.6530019458081995,5.676585205332248
6.357429742658274,1.0,3.0,1.0,5.682412351146249,5.156942914672389,Feynman17,x,5.156942914672389,5.682412351146249
6.362809754408035,1.0,3.0,1.0,5.688118715332927,5.378510632990965,Feynman17,x,5.378510632990965,5.688118715332927
6.368750425608811,1.0,3.0,1.0,5.69441974866923,5.46397560301961,Feynman17,x,5.46397560301961,5.69441974866923
6.369132726928608,1.0,3.0,1.0,5.694825240452758,6.75353701168725,Feynman17,x,6.75353701168725,5.694825240452758
6.37071612517108,1.0,3.0,1.0,5.696504687904614,5.964672623135346,Feynman17,x,5.964672623135346,5.696504687904614
6.372509008465375,1.0,3.0,1.0,5.698406327807522,5.857483851099909,Feynman17,x,5.857483851099909,5.698406327807522
6.379737724383993,1.0,3.0,1.0,5.706073538875511,5.157084022271508,Feynman17,x,5.157084022271508,5.706073538875511
6.384846804347228,1.0,3.0,1.0,5.711492536506953,4.552344121345353,Feynman17,x,4.552344121345353,5.711492536506953
6.386597952382697,1.0,3.0,1.0,5.713349909483065,5.798566170182826,Feynman17,x,5.798566170182826,5.713349909483065
6.3897664173909074,1.0,3.0,1.0,5.716710574122952,5.427191388086916,Feynman17,x,5.427191388086916,5.716710574122952
6.3999530251367815,1.0,3.0,1.0,5.727515103244545,5.8725222046420935,Feynman17,x,5.8725222046420935,5.727515103244545
6.401542969325565,1.0,3.0,1.0,5.7292014937209395,4.986199112353204,Feynman17,x,4.986199112353204,5.7292014937209395
6.402999396550354,1.0,3.0,1.0,5.730746268071369,6.402188660960129,Feynman17,x,6.402188660960129,5.730746268071369
6.406308057966493,1.0,3.0,1.0,5.734255633457373,5.709287741712031,Feynman17,x,5.709287741712031,5.734255633457373
6.406753721773111,1.0,3.0,1.0,5.734728331307056,5.904301949549728,Feynman17,x,5.904301949549728,5.734728331307056
6.407109866819432,1.0,3.0,1.0,5.735106080173066,5.689042072769412,Feynman17,x,5.689042072769412,5.735106080173066
6.407295235644925,1.0,3.0,1.0,5.735302693503356,5.828532268559623,Feynman17,x,5.828532268559623,5.735302693503356
6.409537038838195,1.0,3.0,1.0,5.737680484863426,6.34885029893205,Feynman17,x,6.34885029893205,5.737680484863426
6.412856025916313,1.0,3.0,1.0,5.741200802267838,6.4560091267384125,Feynman17,x,6.4560091267384125,5.741200802267838
6.4142887984679815,1.0,3.0,1.0,5.7427204870486115,4.640667867073994,Feynman17,x,4.640667867073994,5.7427204870486115
6.415170178181734,1.0,3.0,1.0,5.743655331407203,5.673831698405044,Feynman17,x,5.673831698405044,5.743655331407203
6.41792165898825,1.0,3.0,1.0,5.746573717512092,5.579042776848714,Feynman17,x,5.579042776848714,5.746573717512092
6.418800708800717,1.0,3.0,1.0,5.747506090637185,5.989208522622096,Feynman17,x,5.989208522622096,5.747506090637185
6.420051322285594,1.0,3.0,1.0,5.7488325665508855,6.810506054982463,Feynman17,x,6.810506054982463,5.7488325665508855
6.425267098730052,1.0,3.0,1.0,5.75436473289043,5.109932918709575,Feynman17,x,5.109932918709575,5.75436473289043
6.426810712689919,1.0,3.0,1.0,5.7560019827382645,6.434546193824649,Feynman17,x,6.434546193824649,5.7560019827382645
6.433470115041311,1.0,3.0,1.0,5.763065345580243,5.3463807501490805,Feynman17,x,5.3463807501490805,5.763065345580243
6.441612422573044,1.0,3.0,1.0,5.771701566885534,6.006043986625526,Feynman17,x,6.006043986625526,5.771701566885534
6.443389712040525,1.0,3.0,1.0,5.773586667037415,5.934083428139801,Feynman17,x,5.934083428139801,5.773586667037415
6.446132365998528,1.0,3.0,1.0,5.7764956908556435,6.047082029754295,Feynman17,x,6.047082029754295,5.7764956908556435
6.448395090748016,1.0,3.0,1.0,5.778895672877126,5.951485611129031,Feynman17,x,5.951485611129031,5.778895672877126
6.450855341712313,1.0,3.0,1.0,5.781505163087539,6.162115233164435,Feynman17,x,6.162115233164435,5.781505163087539
6.4555308580692286,1.0,3.0,1.0,5.7864642970698235,4.9664138799506645,Feynman17,x,4.9664138799506645,5.7864642970698235
6.457880763052934,1.0,3.0,1.0,5.788956747693507,5.645146385087153,Feynman17,x,5.645146385087153,5.788956747693507
6.458617566508791,1.0,3.0,1.0,5.789738245773565,6.079418818473617,Feynman17,x,6.079418818473617,5.789738245773565
6.460153642454856,1.0,3.0,1.0,5.791367500350384,5.3321449975204835,Feynman17,x,5.3321449975204835,5.791367500350384
6.461265814316458,1.0,3.0,1.0,5.79254713674816,6.280940026970835,Feynman17,x,6.280940026970835,5.79254713674816
6.468374340082692,1.0,3.0,1.0,5.800086866908474,6.563165243658862,Feynman17,x,6.563165243658862,5.800086866908474
6.471811281515841,1.0,3.0,1.0,5.803732293799356,5.867391059214643,Feynman17,x,5.867391059214643,5.803732293799356
6.479776568151475,1.0,3.0,1.0,5.812180756090584,5.039397377486168,Feynman17,x,5.039397377486168,5.812180756090584
6.481238214436324,1.0,3.0,1.0,5.813731066090153,6.0982783958115805,Feynman17,x,6.0982783958115805,5.813731066090153
6.481431465805503,1.0,3.0,1.0,5.813936040120582,5.708516686288342,Feynman17,x,5.708516686288342,5.813936040120582
6.482810220147143,1.0,3.0,1.0,5.815398429937429,5.011518485579012,Feynman17,x,5.011518485579012,5.815398429937429
6.482810378581292,1.0,3.0,1.0,5.81539859798222,6.190474756136662,Feynman17,x,6.190474756136662,5.81539859798222
6.483151122633304,1.0,3.0,1.0,5.81576001162696,5.8178319641948475,Feynman17,x,5.8178319641948475,5.81576001162696
6.486336304821751,1.0,3.0,1.0,5.819138407514108,7.168491413127157,Feynman17,x,7.168491413127157,5.819138407514108
6.490514216177665,1.0,3.0,1.0,5.823569751690553,6.361521375041663,Feynman17,x,6.361521375041663,5.823569751690553
6.50964577541828,1.0,3.0,1.0,5.843861834601119,6.149342170320913,Feynman17,x,6.149342170320913,5.843861834601119
6.515180634713614,1.0,3.0,1.0,5.849732439412086,5.234660863840851,Feynman17,x,5.234660863840851,5.849732439412086
6.520068801317551,1.0,3.0,1.0,5.854917123041906,5.459379435026707,Feynman17,x,5.459379435026707,5.854917123041906
6.520709851276459,1.0,3.0,1.0,5.855597059201441,5.775121236522244,Feynman17,x,5.775121236522244,5.855597059201441
6.5238834212178025,1.0,3.0,1.0,5.858963138440582,5.801647355613346,Feynman17,x,5.801647355613346,5.858963138440582
6.525212151329338,1.0,3.0,1.0,5.860372469548932,5.511381012554947,Feynman17,x,5.511381012554947,5.860372469548932
6.5314177214079,1.0,3.0,1.0,5.866954470574451,5.832267523122855,Feynman17,x,5.832267523122855,5.866954470574451
6.534695294918592,1.0,3.0,1.0,5.870430862257322,5.9028271247463735,Feynman17,x,5.9028271247463735,5.870430862257322
6.535738562122831,1.0,3.0,1.0,5.871537414229383,6.297522611744198,Feynman17,x,6.297522611744198,5.871537414229383
6.536298898753425,1.0,3.0,1.0,5.8721317409762435,6.133879861233133,Feynman17,x,6.133879861233133,5.8721317409762435
6.537825576816136,1.0,3.0,1.0,5.8737510275924905,5.486202378540772,Feynman17,x,5.486202378540772,5.8737510275924905
6.5398210203305585,1.0,3.0,1.0,5.875867515053275,6.1919763283381695,Feynman17,x,6.1919763283381695,5.875867515053275
6.540985645707618,1.0,3.0,1.0,5.877102786805766,6.22498436204159,Feynman17,x,6.22498436204159,5.877102786805766
6.544208199777636,1.0,3.0,1.0,5.880520821559241,5.730090500145624,Feynman17,x,5.730090500145624,5.880520821559241
6.544292868861591,1.0,3.0,1.0,5.880610626684374,5.5666632607860125,Feynman17,x,5.5666632607860125,5.880610626684374
6.54646357916077,1.0,3.0,1.0,5.882913012643185,5.450751198461663,Feynman17,x,5.450751198461663,5.882913012643185
6.546785955166132,1.0,3.0,1.0,5.88325494403241,5.248966859898359,Feynman17,x,5.248966859898359,5.88325494403241
6.549809227819043,1.0,3.0,1.0,5.886461608923784,6.241055327888652,Feynman17,x,6.241055327888652,5.886461608923784
6.551550713604177,1.0,3.0,1.0,5.888308733535796,5.952814919606422,Feynman17,x,5.952814919606422,5.888308733535796
6.552648163978535,1.0,3.0,1.0,5.889472755438383,5.677701829344191,Feynman17,x,5.677701829344191,5.889472755438383
6.554072496888595,1.0,3.0,1.0,5.890983488627438,5.549013885026354,Feynman17,x,5.549013885026354,5.890983488627438
6.55655995253777,1.0,3.0,1.0,5.893621833763587,5.777782763708031,Feynman17,x,5.777782763708031,5.893621833763587
6.562488061826537,1.0,3.0,1.0,5.89990954318014,5.42473388028861,Feynman17,x,5.42473388028861,5.89990954318014
6.562660770917672,1.0,3.0,1.0,5.900092728834411,6.03139022360256,Feynman17,x,6.03139022360256,5.900092728834411
6.563349192340449,1.0,3.0,1.0,5.900822910018951,5.043056967782131,Feynman17,x,5.043056967782131,5.900822910018951
6.563822204414219,1.0,3.0,1.0,5.901324615086369,5.357914127556828,Feynman17,x,5.357914127556828,5.901324615086369
6.566440365963095,1.0,3.0,1.0,5.9041015947645485,5.7454309477941035,Feynman17,x,5.7454309477941035,5.9041015947645485
6.568820922526749,1.0,3.0,1.0,5.906626556298284,5.199959348967834,Feynman17,x,5.199959348967834,5.906626556298284
6.572898581434931,1.0,3.0,1.0,5.910951566696296,5.968781174389,Feynman17,x,5.968781174389,5.910951566696296
6.573865891054797,1.0,3.0,1.0,5.911977553483867,5.978635482978691,Feynman17,x,5.978635482978691,5.911977553483867
6.57462828949531,1.0,3.0,1.0,5.912786199144747,6.296889831662655,Feynman17,x,6.296889831662655,5.912786199144747
6.578920353472654,1.0,3.0,1.0,5.917338620460247,6.248078114776031,Feynman17,x,6.248078114776031,5.917338620460247
6.580501378895705,1.0,3.0,1.0,5.919015551157048,5.519909020681687,Feynman17,x,5.519909020681687,5.919015551157048
6.592843259752236,1.0,3.0,1.0,5.932106092626422,5.420718824634869,Feynman17,x,5.420718824634869,5.932106092626422
6.594398397064566,1.0,3.0,1.0,5.93375556483526,5.880634452017257,Feynman17,x,5.880634452017257,5.93375556483526
6.597688971793209,1.0,3.0,1.0,5.937245746392197,5.793714548223808,Feynman17,x,5.793714548223808,5.937245746392197
6.5996419207398525,1.0,3.0,1.0,5.939317161557421,5.607172990605126,Feynman17,x,5.607172990605126,5.939317161557421
6.603976447909227,1.0,3.0,1.0,5.943914621889474,5.543360150127808,Feynman17,x,5.543360150127808,5.943914621889474
6.605449690634136,1.0,3.0,1.0,5.945477231771148,5.047196847961078,Feynman17,x,5.047196847961078,5.945477231771148
6.605547451824485,1.0,3.0,1.0,5.9455809231720975,7.273233499330746,Feynman17,x,7.273233499330746,5.9455809231720975
