omega,T,h,kb,c,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise,Predicted
1.0,1.592510936889978,1.0,1.0,1.0,0.15342648738810555,0.1242454163385602,Feynman44,T,0.1242454163385602,0.0,0.15342648738810555,0.16504388650639537
1.0,1.5927667516602346,1.0,1.0,1.0,0.15345238528418037,0.10796321353176055,Feynman44,T,0.10796321353176055,0.0,0.15345238528418037,0.16506552136243727
1.0,1.5947254991284905,1.0,1.0,1.0,0.15365068304834822,0.16826911146658366,Feynman44,T,0.16826911146658366,0.0,0.15365068304834822,0.16523117723698594
1.0,1.5957778978867303,1.0,1.0,1.0,0.1537572249335832,0.1068045565460071,Feynman44,T,0.1068045565460071,0.0,0.1537572249335832,0.16532018107206167
1.0,1.5987888935834635,1.0,1.0,1.0,0.15406205029718698,0.1911727688427958,Feynman44,T,0.1911727688427958,0.0,0.15406205029718698,0.16557482805088358
1.0,1.6006580666316195,1.0,1.0,1.0,0.1542512809864486,0.14576643005793197,Feynman44,T,0.14576643005793197,0.0,0.1542512809864486,0.16573290840613034
1.0,1.6043854958243724,1.0,1.0,1.0,0.15462863824888592,0.18775628631255922,Feynman44,T,0.18775628631255922,0.0,0.15462863824888592,0.16604814584827748
1.0,1.6123566122458248,1.0,1.0,1.0,0.15543562248702517,0.17209807631673998,Feynman44,T,0.17209807631673998,0.0,0.15543562248702517,0.16672228188654878
1.0,1.613111032162586,1.0,1.0,1.0,0.15551199919968536,0.191652000558999,Feynman44,T,0.191652000558999,0.0,0.15551199919968536,0.16678608495083272
1.0,1.6148703691397555,1.0,1.0,1.0,0.15569011292855506,0.11141760769894106,Feynman44,T,0.11141760769894106,0.0,0.15569011292855506,0.1669348762111517
1.0,1.6167009181918015,1.0,1.0,1.0,0.15587543643868187,0.1323245439142006,Feynman44,T,0.1323245439142006,0.0,0.15587543643868187,0.1670896900438455
1.0,1.618260319529289,1.0,1.0,1.0,0.1560333094105242,0.15561123274886085,Feynman44,T,0.15561123274886085,0.0,0.1560333094105242,0.16722157227743886
1.0,1.6187236746952887,1.0,1.0,1.0,0.15608021929129476,0.21305006333846774,Feynman44,T,0.21305006333846774,0.0,0.15608021929129476,0.16726075931207718
1.0,1.6189585907484503,1.0,1.0,1.0,0.15610400210129213,0.15109230739458893,Feynman44,T,0.15109230739458893,0.0,0.15610400210129213,0.16728062671442262
1.0,1.620393550490843,1.0,1.0,1.0,0.15624927698894495,0.19360472121599281,Feynman44,T,0.19360472121599281,0.0,0.15624927698894495,0.16740198462999847
1.0,1.6216501425754646,1.0,1.0,1.0,0.15637649415907642,0.19479159365285648,Feynman44,T,0.19479159365285648,0.0,0.15637649415907642,0.16750825757381307
1.0,1.6235878625340168,1.0,1.0,1.0,0.15657266890996754,0.17249312142403672,Feynman44,T,0.17249312142403672,0.0,0.15657266890996754,0.16767213510156498
1.0,1.6262920286698455,1.0,1.0,1.0,0.15684643929122088,0.11884722260639301,Feynman44,T,0.11884722260639301,0.0,0.15684643929122088,0.16790083278247464
1.0,1.6336053970587243,1.0,1.0,1.0,0.15758684996321198,0.20217644335536367,Feynman44,T,0.20217644335536367,0.0,0.15758684996321198,0.16851934152215917
1.0,1.6344796614093386,1.0,1.0,1.0,0.15767536146665043,0.14546326871498452,Feynman44,T,0.14546326871498452,0.0,0.15767536146665043,0.1685932801113936
1.0,1.6366769272529083,1.0,1.0,1.0,0.15789781545511083,0.09516004953416889,Feynman44,T,0.09516004953416889,0.0,0.15789781545511083,0.1687791080437399
1.0,1.6377159676294113,1.0,1.0,1.0,0.15800300938826983,0.18279499096346855,Feynman44,T,0.18279499096346855,0.0,0.15800300938826983,0.16886698212838702
1.0,1.6424702803207447,1.0,1.0,1.0,0.15848434413884727,0.11170459920679195,Feynman44,T,0.11170459920679195,0.0,0.15848434413884727,0.16926906551714907
1.0,1.6522677720202097,1.0,1.0,1.0,0.15947626581447974,0.16231164894095998,Feynman44,T,0.16231164894095998,0.0,0.15947626581447974,0.17009766239626828
1.0,1.6524843835141487,1.0,1.0,1.0,0.1594981961876042,0.18027569647567748,Feynman44,T,0.18027569647567748,0.0,0.1594981961876042,0.17011598173893192
1.0,1.6534087632209902,1.0,1.0,1.0,0.15959178310824565,0.29205920836623,Feynman44,T,0.29205920836623,0.0,0.15959178310824565,0.170194158701249
1.0,1.6542432831831322,1.0,1.0,1.0,0.15967627243339913,0.11504012746030706,Feynman44,T,0.11504012746030706,0.0,0.15967627243339913,0.17026473601394795
1.0,1.6551447491584037,1.0,1.0,1.0,0.15976753964927948,0.21585177106722206,Feynman44,T,0.21585177106722206,0.0,0.15976753964927948,0.17034097510815754
1.0,1.6623867831662493,1.0,1.0,1.0,0.1605007484393515,0.11894087623831087,Feynman44,T,0.11894087623831087,0.0,0.1605007484393515,0.17095345092833053
1.0,1.6679144494659135,1.0,1.0,1.0,0.16106039194785915,0.16885900691852296,Feynman44,T,0.16885900691852296,0.0,0.16106039194785915,0.1714209386455545
1.0,1.6707935838682166,1.0,1.0,1.0,0.16135188838816783,0.20300303746259493,Feynman44,T,0.20300303746259493,0.0,0.16135188838816783,0.17166443380160454
1.0,1.670985425797204,1.0,1.0,1.0,0.161371311349872,0.1693945096649976,Feynman44,T,0.1693945096649976,0.0,0.161371311349872,0.17168065832394178
1.0,1.671185823726784,1.0,1.0,1.0,0.161391600564138,0.133614036422625,Feynman44,T,0.133614036422625,0.0,0.161391600564138,0.171697606447336
1.0,1.6712379461768179,1.0,1.0,1.0,0.1613968776829177,0.1409314248702015,Feynman44,T,0.1409314248702015,0.0,0.1613968776829177,0.1717020145653073
1.0,1.6725322727604097,1.0,1.0,1.0,0.16152792139386943,0.17858023877528686,Feynman44,T,0.17858023877528686,0.0,0.16152792139386943,0.17181147880325534
1.0,1.672605998744801,1.0,1.0,1.0,0.1615353857638959,0.16937991128757204,Feynman44,T,0.16937991128757204,0.0,0.1615353857638959,0.17181771398284584
1.0,1.6748130800946908,1.0,1.0,1.0,0.16175884142794636,0.11242638642590169,Feynman44,T,0.11242638642590169,0.0,0.16175884142794636,0.17200437203424762
1.0,1.6749396848331686,1.0,1.0,1.0,0.16177165952167336,0.11663940453665977,Feynman44,T,0.11663940453665977,0.0,0.16177165952167336,0.17201507929421267
1.0,1.6753987020870613,1.0,1.0,1.0,0.1618181327248151,0.1419831883808793,Feynman44,T,0.1419831883808793,0.0,0.1618181327248151,0.17205389946101426
1.0,1.680216512352918,1.0,1.0,1.0,0.16230591309067496,0.14405475327256365,Feynman44,T,0.14405475327256365,0.0,0.16230591309067496,0.17246135298581847
1.0,1.6806026092338788,1.0,1.0,1.0,0.16234500365353963,0.1544146497196101,Feynman44,T,0.1544146497196101,0.0,0.16234500365353963,0.17249400610545254
1.0,1.6807414408707824,1.0,1.0,1.0,0.16235905973211595,0.15869547603403852,Feynman44,T,0.15869547603403852,0.0,0.16235905973211595,0.17250574742290956
1.0,1.6819485948929769,1.0,1.0,1.0,0.16248127871846418,0.13773938808062963,Feynman44,T,0.13773938808062963,0.0,0.16248127871846418,0.17260783927249462
1.0,1.6834315072121013,1.0,1.0,1.0,0.16263141718743954,0.1383094777340983,Feynman44,T,0.1383094777340983,0.0,0.16263141718743954,0.172733252648592
1.0,1.6864467690451481,1.0,1.0,1.0,0.1629367000348381,0.13066030915912594,Feynman44,T,0.13066030915912594,0.0,0.1629367000348381,0.17298826042029886
1.0,1.6867216408397803,1.0,1.0,1.0,0.16296452971281106,0.16345097074114595,Feynman44,T,0.16345097074114595,0.0,0.16296452971281106,0.17301150697323958
1.0,1.6889390213233355,1.0,1.0,1.0,0.1631890309296269,0.13641949986685184,Feynman44,T,0.13641949986685184,0.0,0.1631890309296269,0.17319903604604753
1.0,1.690352659353635,1.0,1.0,1.0,0.16333215655256594,0.12709933391760042,Feynman44,T,0.12709933391760042,0.0,0.16333215655256594,0.17331859073275188
1.0,1.6925726958550182,1.0,1.0,1.0,0.1635569273953758,0.15153927412304982,Feynman44,T,0.15153927412304982,0.0,0.1635569273953758,0.17350634443109184
1.0,1.694332707615899,1.0,1.0,1.0,0.16373512266924406,0.1599119782067419,Feynman44,T,0.1599119782067419,0.0,0.16373512266924406,0.17365519275718697
1.0,1.6945553896809402,1.0,1.0,1.0,0.16375766849911677,0.19473444180638733,Feynman44,T,0.19473444180638733,0.0,0.16375766849911677,0.1736740255021511
1.0,1.6962944729316187,1.0,1.0,1.0,0.1639337451329917,0.2090875450549254,Feynman44,T,0.2090875450549254,0.0,0.1639337451329917,0.173821103854955
1.0,1.6968922232289625,1.0,1.0,1.0,0.1639942655058008,0.13261820226845678,Feynman44,T,0.13261820226845678,0.0,0.1639942655058008,0.17387165700073876
1.0,1.698084589715342,1.0,1.0,1.0,0.16411498902594054,0.21847786456528218,Feynman44,T,0.21847786456528218,0.0,0.16411498902594054,0.1739724982333925
1.0,1.6997706874405711,1.0,1.0,1.0,0.1642857015606305,0.13172065677503464,Feynman44,T,0.13172065677503464,0.0,0.1642857015606305,0.174115095475836
1.0,1.7005544198675606,1.0,1.0,1.0,0.16436505229411147,0.17668878816575806,Feynman44,T,0.17668878816575806,0.0,0.16436505229411147,0.17418137756684632
1.0,1.7048637335803711,1.0,1.0,1.0,0.16480135930145798,0.21180286776647314,Feynman44,T,0.21180286776647314,0.0,0.16480135930145798,0.17454582634263835
1.0,1.710694396343825,1.0,1.0,1.0,0.1653917015619437,0.16500159850157464,Feynman44,T,0.16500159850157464,0.0,0.1653917015619437,0.17503893917817273
1.0,1.7119005390889148,1.0,1.0,1.0,0.16551382132457346,0.19969554182059904,Feynman44,T,0.19969554182059904,0.0,0.16551382132457346,0.17514094550109333
1.0,1.7119290991577474,1.0,1.0,1.0,0.16551671298118145,0.16377682835630053,Feynman44,T,0.16377682835630053,0.0,0.16551671298118145,0.17514336089314828
1.0,1.7207734820368628,1.0,1.0,1.0,0.16641219447738456,0.16497176587623352,Feynman44,T,0.16497176587623352,0.0,0.16641219447738456,0.17589135111138587
1.0,1.7219123505005753,1.0,1.0,1.0,0.16652750380829326,0.20182753431500922,Feynman44,T,0.20182753431500922,0.0,0.16652750380829326,0.17598766789024356
1.0,1.7239218137588228,1.0,1.0,1.0,0.16673096028513476,0.1690166296883124,Feynman44,T,0.1690166296883124,0.0,0.16673096028513476,0.1761576129140772
1.0,1.7252777116207212,1.0,1.0,1.0,0.16686824400177028,0.0567465593706821,Feynman44,T,0.0567465593706821,0.0,0.16686824400177028,0.1762722843784277
1.0,1.7258334285116605,1.0,1.0,1.0,0.166924509995171,0.15194487899282666,Feynman44,T,0.15194487899282666,0.0,0.166924509995171,0.17631928266010322
1.0,1.7270104573141953,1.0,1.0,1.0,0.16704368352222237,0.17234076193698325,Feynman44,T,0.17234076193698325,0.0,0.16704368352222237,0.1764188267482791
1.0,1.7290937035037026,1.0,1.0,1.0,0.16725461134919398,0.1868713681978683,Feynman44,T,0.1868713681978683,0.0,0.16725461134919398,0.1765950117675998
1.0,1.729920520322887,1.0,1.0,1.0,0.167338326314426,0.18236945557561646,Feynman44,T,0.18236945557561646,0.0,0.167338326314426,0.1766649376063967
1.0,1.7305091004097282,1.0,1.0,1.0,0.16739791991339326,0.15205816879321535,Feynman44,T,0.15205816879321535,0.0,0.16739791991339326,0.1767147152056317
1.0,1.7307137701374464,1.0,1.0,1.0,0.16741864268313755,0.18920528278269932,Feynman44,T,0.18920528278269932,0.0,0.16741864268313755,0.1767320246048262
1.0,1.7315341583947714,1.0,1.0,1.0,0.1675017068677594,0.13982210061535705,Feynman44,T,0.13982210061535705,0.0,0.1675017068677594,0.17680140676503858
1.0,1.7346128006209827,1.0,1.0,1.0,0.1678134194121624,0.1291261259731438,Feynman44,T,0.1291261259731438,0.0,0.1678134194121624,0.1770617747629816
1.0,1.735052609894029,1.0,1.0,1.0,0.16785795016722735,0.16863893874870545,Feynman44,T,0.16863893874870545,0.0,0.16785795016722735,0.17709897046532272
1.0,1.7355846706453604,1.0,1.0,1.0,0.16791182141950187,0.13942236678242678,Feynman44,T,0.13942236678242678,0.0,0.16791182141950187,0.1771439680916688
1.0,1.736278587432159,1.0,1.0,1.0,0.1679820806609241,0.14786321785355314,Feynman44,T,0.14786321785355314,0.0,0.1679820806609241,0.17720265426276083
1.0,1.7370250562562988,1.0,1.0,1.0,0.16805766085265111,0.10065449049133714,Feynman44,T,0.10065449049133714,0.0,0.16805766085265111,0.17726578488296743
1.0,1.738879539606943,1.0,1.0,1.0,0.1682454280431561,0.1483797398318918,Feynman44,T,0.1483797398318918,0.0,0.1682454280431561,0.17742262289183486
1.0,1.738982801610422,1.0,1.0,1.0,0.16825588337106462,0.1903988623899915,Feynman44,T,0.1903988623899915,0.0,0.16825588337106462,0.1774313560017916
1.0,1.7404354070643024,1.0,1.0,1.0,0.16840296046918854,0.12289661265670848,Feynman44,T,0.12289661265670848,0.0,0.16840296046918854,0.17755420625380425
1.0,1.7453057990404583,1.0,1.0,1.0,0.16889609157121302,0.17722332859598286,Feynman44,T,0.17722332859598286,0.0,0.16889609157121302,0.1779661067321548
1.0,1.7456498028620806,1.0,1.0,1.0,0.1689309223069256,0.15284726181258715,Feynman44,T,0.15284726181258715,0.0,0.1689309223069256,0.1779951999425789
1.0,1.74703031689786,1.0,1.0,1.0,0.16907070084828482,0.10584829010241532,Feynman44,T,0.10584829010241532,0.0,0.16907070084828482,0.1781119532540398
1.0,1.7483803399998945,1.0,1.0,1.0,0.16920739229731646,0.09035206427283525,Feynman44,T,0.09035206427283525,0.0,0.16920739229731646,0.1782261278756553
1.0,1.7485455980567104,1.0,1.0,1.0,0.16922412488266458,0.20253306491166995,Feynman44,T,0.20253306491166995,0.0,0.16922412488266458,0.178240104137302
1.0,1.7486924778850028,1.0,1.0,1.0,0.16923899665117628,0.09879097565701776,Feynman44,T,0.09879097565701776,0.0,0.16923899665117628,0.17825252610903722
1.0,1.7512760941957688,1.0,1.0,1.0,0.16950059135410395,0.15877803645291513,Feynman44,T,0.15877803645291513,0.0,0.16950059135410395,0.17847102860288927
1.0,1.7517476058832289,1.0,1.0,1.0,0.16954833261798613,0.23067127121762504,Feynman44,T,0.23067127121762504,0.0,0.16954833261798613,0.1785109054526873
1.0,1.7526596079686971,1.0,1.0,1.0,0.16964067424392534,0.1383042633804727,Feynman44,T,0.1383042633804727,0.0,0.16964067424392534,0.17858803560903375
1.0,1.7530656122932866,1.0,1.0,1.0,0.16968178283286908,0.16147081149498727,Feynman44,T,0.16147081149498727,0.0,0.16968178283286908,0.17862237234743353
1.0,1.7604966477492083,1.0,1.0,1.0,0.17043418939015095,0.13904686158332535,Feynman44,T,0.13904686158332535,0.0,0.17043418939015095,0.17925083245203194
1.0,1.7617968501021464,1.0,1.0,1.0,0.17056583781215837,0.16599368649763846,Feynman44,T,0.16599368649763846,0.0,0.17056583781215837,0.1793607936157068
1.0,1.7641575835574277,1.0,1.0,1.0,0.17080486773878994,0.165403543187744,Feynman44,T,0.165403543187744,0.0,0.17080486773878994,0.17956044638297897
1.0,1.7681140260221335,1.0,1.0,1.0,0.1712054680032494,0.1892476017154493,Feynman44,T,0.1892476017154493,0.0,0.1712054680032494,0.1798950520049673
1.0,1.7745859817633098,1.0,1.0,1.0,0.17186077324620952,0.1917100812930165,Feynman44,T,0.1917100812930165,0.0,0.17186077324620952,0.18044240048618743
1.0,1.7764241025526393,1.0,1.0,1.0,0.17204688916369748,0.2647771804597823,Feynman44,T,0.2647771804597823,0.0,0.17204688916369748,0.18059785467372702
1.0,1.7773452058330381,1.0,1.0,1.0,0.17214015406843605,0.13508036254619077,Feynman44,T,0.13508036254619077,0.0,0.17214015406843605,0.18067575453911555
1.0,1.778187312684452,1.0,1.0,1.0,0.17222542036702282,0.18673741858106535,Feynman44,T,0.18673741858106535,0.0,0.17222542036702282,0.1807469734911624
1.0,1.7787652257810391,1.0,1.0,1.0,0.1722839361442531,0.25894582270384436,Feynman44,T,0.25894582270384436,0.0,0.1722839361442531,0.1807958489575456
1.0,1.779144189563954,1.0,1.0,1.0,0.1723223076025024,0.16737845493650882,Feynman44,T,0.16737845493650882,0.0,0.1723223076025024,0.18082789881372643
1.0,1.7809670331924545,1.0,1.0,1.0,0.1725068772870221,0.182149570367092,Feynman44,T,0.182149570367092,0.0,0.1725068772870221,0.18098206097579866
1.0,1.783285256159599,1.0,1.0,1.0,0.17274160633169972,0.12044540487621896,Feynman44,T,0.12044540487621896,0.0,0.17274160633169972,0.1811781185306273
1.0,1.7848594843476278,1.0,1.0,1.0,0.17290100325746632,0.12141564365243707,Feynman44,T,0.12141564365243707,0.0,0.17290100325746632,0.18131125470154194
1.0,1.7854054865883144,1.0,1.0,1.0,0.17295628822048587,0.2599005954377356,Feynman44,T,0.2599005954377356,0.0,0.17295628822048587,0.18135743139191873
1.0,1.7871487852313006,1.0,1.0,1.0,0.17313280449751867,0.1373751596925739,Feynman44,T,0.1373751596925739,0.0,0.17313280449751867,0.18150486624777673
1.0,1.78725528803998,1.0,1.0,1.0,0.173143588359611,0.24260116092583053,Feynman44,T,0.24260116092583053,0.0,0.173143588359611,0.1815138734401511
1.0,1.7877042539396322,1.0,1.0,1.0,0.1731890480747127,0.13375781570171988,Feynman44,T,0.13375781570171988,0.0,0.1731890480747127,0.18155184353950932
1.0,1.7925705177831595,1.0,1.0,1.0,0.17368177904026622,0.21543670109125077,Feynman44,T,0.21543670109125077,0.0,0.17368177904026622,0.18196339488826596
1.0,1.7936055969667266,1.0,1.0,1.0,0.17378658566134825,0.20220196188514555,Feynman44,T,0.20220196188514555,0.0,0.17378658566134825,0.1820509339629078
1.0,1.7949714954365614,1.0,1.0,1.0,0.17392488940790024,0.25437692839364584,Feynman44,T,0.25437692839364584,0.0,0.17392488940790024,0.1821664512005984
1.0,1.7949914399426925,1.0,1.0,1.0,0.17392690888546622,0.15495781178404858,Feynman44,T,0.15495781178404858,0.0,0.17392690888546622,0.18216813795426706
1.0,1.7952635112252482,1.0,1.0,1.0,0.17395445741970372,0.1767774961470524,Feynman44,T,0.1767774961470524,0.0,0.17395445741970372,0.18219114766084835
1.0,1.7991406234731482,1.0,1.0,1.0,0.1743470343937648,0.23206972815468946,Feynman44,T,0.23206972815468946,0.0,0.1743470343937648,0.18251904413832035
1.0,1.7998155102393691,1.0,1.0,1.0,0.17441537016158365,0.2671772017435173,Feynman44,T,0.2671772017435173,0.0,0.17441537016158365,0.18257612089521835
1.0,1.8027250604386476,1.0,1.0,1.0,0.17470997751574105,0.14301875870061598,Feynman44,T,0.14301875870061598,0.0,0.17470997751574105,0.18282218838040493
1.0,1.8050573440646414,1.0,1.0,1.0,0.17494613402073408,0.1675451216465008,Feynman44,T,0.1675451216465008,0.0,0.17494613402073408,0.18301943507731508
1.0,1.806247503631512,1.0,1.0,1.0,0.17506664435492975,0.16568523883023104,Feynman44,T,0.16568523883023104,0.0,0.17506664435492975,0.1831200896635178
1.0,1.8078409827378672,1.0,1.0,1.0,0.1752279932163711,0.1854147192607908,Feynman44,T,0.1854147192607908,0.0,0.1752279932163711,0.18325485392916308
1.0,1.8170247448938706,1.0,1.0,1.0,0.17615790515709523,0.18017662802153242,Feynman44,T,0.18017662802153242,0.0,0.17615790515709523,0.18403154623507406
1.0,1.8180248866216755,1.0,1.0,1.0,0.1762591759725463,0.1773691021960503,Feynman44,T,0.1773691021960503,0.0,0.1762591759725463,0.18411613056672943
1.0,1.818892084244982,1.0,1.0,1.0,0.1763469853955846,0.17154439261529658,Feynman44,T,0.17154439261529658,0.0,0.1763469853955846,0.18418947150364687
1.0,1.8192068551075509,1.0,1.0,1.0,0.1763788580144092,0.1500958083321428,Feynman44,T,0.1500958083321428,0.0,0.1763788580144092,0.18421609241375095
1.0,1.8228313495645478,1.0,1.0,1.0,0.17674586240787746,0.1677494417984997,Feynman44,T,0.1677494417984997,0.0,0.17674586240787746,0.1845226244106722
1.0,1.8238127503871007,1.0,1.0,1.0,0.17684523598861673,0.20383190366179332,Feynman44,T,0.20383190366179332,0.0,0.17684523598861673,0.18460562377992318
1.0,1.8247340206296063,1.0,1.0,1.0,0.17693852099646076,0.20116056793764533,Feynman44,T,0.20116056793764533,0.0,0.17693852099646076,0.18468353776498062
1.0,1.8263764124820416,1.0,1.0,1.0,0.17710482472164263,0.19978924173994805,Feynman44,T,0.19978924173994805,0.0,0.17710482472164263,0.18482243869579706
1.0,1.8346935006335734,1.0,1.0,1.0,0.17794699128216088,0.23907843621996214,Feynman44,T,0.23907843621996214,0.0,0.17794699128216088,0.1855258343459365
1.0,1.8359613853421304,1.0,1.0,1.0,0.17807537438883114,0.19417462260614185,Feynman44,T,0.19417462260614185,0.0,0.17807537438883114,0.18563306232907292
1.0,1.83626999074313,1.0,1.0,1.0,0.17810662308294395,0.2319014979939168,Feynman44,T,0.2319014979939168,0.0,0.17810662308294395,0.1856591618115463
1.0,1.8472321030039138,1.0,1.0,1.0,0.1792166263435067,0.21661749967641683,Feynman44,T,0.21661749967641683,0.0,0.1792166263435067,0.18658625335169826
1.0,1.8480672126512987,1.0,1.0,1.0,0.17930118834136075,0.15461899240674176,Feynman44,T,0.15461899240674176,0.0,0.17930118834136075,0.18665688053283777
1.0,1.8481747380142535,1.0,1.0,1.0,0.17931207620789083,0.15388033378304106,Feynman44,T,0.15388033378304106,0.0,0.17931207620789083,0.18666597420491984
1.0,1.8491769954031239,1.0,1.0,1.0,0.17941356341449696,0.19417243934264716,Feynman44,T,0.19417243934264716,0.0,0.17941356341449696,0.18675073746248702
1.0,1.8492647909805404,1.0,1.0,1.0,0.1794224534773161,0.20173713314249234,Feynman44,T,0.20173713314249234,0.0,0.1794224534773161,0.18675816254033992
1.0,1.852569249766164,1.0,1.0,1.0,0.17975705893527022,0.19859383491346094,Feynman44,T,0.19859383491346094,0.0,0.17975705893527022,0.18703762836833604
1.0,1.8563358153348104,1.0,1.0,1.0,0.18013845765631867,0.21101531321520206,Feynman44,T,0.21101531321520206,0.0,0.18013845765631867,0.1873561756503323
1.0,1.8576908530755905,1.0,1.0,1.0,0.18027566767598902,0.15336584519171714,Feynman44,T,0.15336584519171714,0.0,0.18027566767598902,0.18747077436931095
1.0,1.8582992943909318,1.0,1.0,1.0,0.18033727798861782,0.17067381776466634,Feynman44,T,0.17067381776466634,0.0,0.18033727798861782,0.18752223167798968
1.0,1.8588179019145397,1.0,1.0,1.0,0.18038979181813553,0.11289890270991795,Feynman44,T,0.11289890270991795,0.0,0.18038979181813553,0.18756609153225934
1.0,1.860707952475182,1.0,1.0,1.0,0.18058117714694238,0.10327103899158473,Feynman44,T,0.10327103899158473,0.0,0.18058117714694238,0.18772593753980704
1.0,1.8624123017947798,1.0,1.0,1.0,0.1807537586883476,0.18602281824097694,Feynman44,T,0.18602281824097694,0.0,0.1807537586883476,0.18787007835793298
1.0,1.8643567834519086,1.0,1.0,1.0,0.18095065614227704,0.13972127571556792,Feynman44,T,0.13972127571556792,0.0,0.18095065614227704,0.1880345277308218
1.0,1.8681361827828704,1.0,1.0,1.0,0.18133335735669603,0.12115734349875336,Feynman44,T,0.12115734349875336,0.0,0.18133335735669603,0.18835416039346656
1.0,1.8693048480882637,1.0,1.0,1.0,0.18145169635976974,0.17756042732449043,Feynman44,T,0.17756042732449043,0.0,0.18145169635976974,0.18845299715836353
1.0,1.8700895893350031,1.0,1.0,1.0,0.18153115927786032,0.1315898312444428,Feynman44,T,0.1315898312444428,0.0,0.18153115927786032,0.18851936456547008
1.0,1.8769790233385741,1.0,1.0,1.0,0.1822287852578825,0.13215925430708136,Feynman44,T,0.13215925430708136,0.0,0.1822287852578825,0.1891020201513874
1.0,1.8791663950371764,1.0,1.0,1.0,0.1824502797603493,0.17734674363113512,Feynman44,T,0.17734674363113512,0.0,0.1824502797603493,0.1892870113040566
1.0,1.8799370142825667,1.0,1.0,1.0,0.18252831317696838,0.19859627881463293,Feynman44,T,0.19859627881463293,0.0,0.18252831317696838,0.189352184380276
1.0,1.8807028972158513,1.0,1.0,1.0,0.18260586702933207,0.2709230006682968,Feynman44,T,0.2709230006682968,0.0,0.18260586702933207,0.18941695689546734
1.0,1.885395608981308,1.0,1.0,1.0,0.18308105519272613,0.2327204331133729,Feynman44,T,0.2327204331133729,0.0,0.18308105519272613,0.18981383053078113
1.0,1.8867828876238772,1.0,1.0,1.0,0.1832215325302781,0.1298673799028739,Feynman44,T,0.1298673799028739,0.0,0.1832215325302781,0.18993115593776672
1.0,1.88685774147651,1.0,1.0,1.0,0.1832291123159356,0.19524318616716854,Feynman44,T,0.19524318616716854,0.0,0.1832291123159356,0.18993748650356215
1.0,1.8887783534082092,1.0,1.0,1.0,0.18342359577108927,0.12940392498656594,Feynman44,T,0.12940392498656594,0.0,0.18342359577108927,0.19009991715704364
1.0,1.8908005447987515,1.0,1.0,1.0,0.18362836553629047,0.18290138681384566,Feynman44,T,0.18290138681384566,0.0,0.18362836553629047,0.19027093862342354
1.0,1.8914140715502943,1.0,1.0,1.0,0.18369049211486757,0.18764034354725784,Feynman44,T,0.18764034354725784,0.0,0.18369049211486757,0.19032282601903625
1.0,1.8915103113136325,1.0,1.0,1.0,0.18370023749031933,0.21025753630227184,Feynman44,T,0.21025753630227184,0.0,0.18370023749031933,0.1903309652414272
1.0,1.8919713909700162,1.0,1.0,1.0,0.18374692708087487,0.1679213654047134,Feynman44,T,0.1679213654047134,0.0,0.18374692708087487,0.19036995982882984
1.0,1.894026470525378,1.0,1.0,1.0,0.1839550275616643,0.1718890349535293,Feynman44,T,0.1718890349535293,0.0,0.1839550275616643,0.19054376272429893
1.0,1.8976824899996605,1.0,1.0,1.0,0.18432524230931102,0.14632691579927776,Feynman44,T,0.14632691579927776,0.0,0.18432524230931102,0.19085296086142978
1.0,1.8993207468973186,1.0,1.0,1.0,0.18449113525954508,0.22003104115455444,Feynman44,T,0.22003104115455444,0.0,0.18449113525954508,0.19099151208748408
1.0,1.907043092744805,1.0,1.0,1.0,0.18527311665660492,0.19624593952417638,Feynman44,T,0.19624593952417638,0.0,0.18527311665660492,0.19164460897708266
1.0,1.9084849583569286,1.0,1.0,1.0,0.1854191234870227,0.1305645100374103,Feynman44,T,0.1305645100374103,0.0,0.1854191234870227,0.19176655093154402
1.0,1.9094102645260005,1.0,1.0,1.0,0.1855128223150585,0.1633159044784255,Feynman44,T,0.1633159044784255,0.0,0.1855128223150585,0.19184480624310524
1.0,1.9101388295720283,1.0,1.0,1.0,0.18558659867954935,0.19993397691733217,Feynman44,T,0.19993397691733217,0.0,0.18558659867954935,0.19190642269673555
1.0,1.9171627431216245,1.0,1.0,1.0,0.18629785983821737,0.1755049152224938,Feynman44,T,0.1755049152224938,0.0,0.18629785983821737,0.19250045152857392
1.0,1.9179461320192552,1.0,1.0,1.0,0.18637718817822696,0.19424341620685684,Feynman44,T,0.19424341620685684,0.0,0.18637718817822696,0.1925667045637374
1.0,1.9184449386573208,1.0,1.0,1.0,0.18642769887334082,0.2674049405815716,Feynman44,T,0.2674049405815716,0.0,0.18642769887334082,0.19260888981020613
1.0,1.9198987914339432,1.0,1.0,1.0,0.18657492056523253,0.2726634639276786,Feynman44,T,0.2726634639276786,0.0,0.18657492056523253,0.19273184554699713
1.0,1.9216406714414513,1.0,1.0,1.0,0.18675130896595893,0.27291563667476676,Feynman44,T,0.27291563667476676,0.0,0.18675130896595893,0.19287916042172376
1.0,1.9246825031495858,1.0,1.0,1.0,0.18705933511636513,0.19397150183052914,Feynman44,T,0.19397150183052914,0.0,0.18705933511636513,0.1931364152583864
1.0,1.925866476101655,1.0,1.0,1.0,0.18717922836565096,0.19577196746750625,Feynman44,T,0.19577196746750625,0.0,0.18717922836565096,0.19323654662576598
