sigma,theta,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise,Predicted
1.0,1.6173331416688916,0.10787072292772894,0.11854495612304763,Feynman2,theta,0.11854495612304763,0.0,0.10787072292772894,0.12171632431956482
1.0,1.6194316368948172,0.10750499724524445,0.1056582036218143,Feynman2,theta,0.1056582036218143,0.0,0.10750499724524445,0.1215133385157434
1.0,1.620868224945685,0.10725507161312675,0.10178002712620582,Feynman2,theta,0.10178002712620582,0.0,0.10725507161312675,0.1213743784759466
1.0,1.6209332393792453,0.10724376946081979,0.14352418716828588,Feynman2,theta,0.14352418716828588,0.0,0.10724376946081979,0.12136808968058362
1.0,1.6236975105053897,0.1067639094552125,0.10713910379166215,Feynman2,theta,0.10713910379166215,0.0,0.1067639094552125,0.12110070389437182
1.0,1.6253660132366652,0.10647491391241651,0.08070400960776622,Feynman2,theta,0.08070400960776622,0.0,0.10647491391241651,0.12093931092894357
1.0,1.6257694040767667,0.10640511703245174,0.11211466734430887,Feynman2,theta,0.11211466734430887,0.0,0.10640511703245174,0.12090029124820252
1.0,1.6263962384932265,0.10629671518272793,0.09431051675624919,Feynman2,theta,0.09431051675624919,0.0,0.10629671518272793,0.12083965804493553
1.0,1.6266233131815548,0.10625746288808774,0.08935107529280534,Feynman2,theta,0.08935107529280534,0.0,0.10625746288808774,0.12081769328778297
1.0,1.6277714669565193,0.10605913028500759,0.11856289676222949,Feynman2,theta,0.11856289676222949,0.0,0.10605913028500759,0.12070663327038857
1.0,1.6279573561085887,0.10602704139985068,0.09091020566863535,Feynman2,theta,0.09091020566863535,0.0,0.10602704139985068,0.120688652357981
1.0,1.6298268761311934,0.10570465405458937,0.05373528907188631,Feynman2,theta,0.05373528907188631,0.0,0.10570465405458937,0.12050781514727857
1.0,1.632489547023814,0.10524654918734912,0.09883599804798299,Feynman2,theta,0.09883599804798299,0.0,0.10524654918734912,0.12025025707296841
1.0,1.632702653594523,0.10520993849740508,0.1331766461985347,Feynman2,theta,0.1331766461985347,0.0,0.10520993849740508,0.12022964344095605
1.0,1.6328413031704587,0.1051861234366819,0.13440829849544841,Feynman2,theta,0.13440829849544841,0.0,0.1051861234366819,0.12021623197585035
1.0,1.6346624861291572,0.10487362186882063,0.11749639600390568,Feynman2,theta,0.11749639600390568,0.0,0.10487362186882063,0.12004007037182463
1.0,1.6359970383388949,0.10464499179674332,0.12739098722864053,Feynman2,theta,0.12739098722864053,0.0,0.10464499179674332,0.11991098017982213
1.0,1.63602087012303,0.10464091187141389,0.11571432736566939,Feynman2,theta,0.11571432736566939,0.0,0.10464091187141389,0.11990867494997298
1.0,1.6364013511352984,0.10457578823185534,0.0626219017099327,Feynman2,theta,0.0626219017099327,0.0,0.10457578823185534,0.1198718713190956
1.0,1.6375742264296707,0.10437519717218874,0.08702796845846837,Feynman2,theta,0.08702796845846837,0.0,0.10437519717218874,0.11975842000878795
1.0,1.6380812900747168,0.10428855133831248,0.09823585515427175,Feynman2,theta,0.09823585515427175,0.0,0.10428855133831248,0.11970937213882164
1.0,1.6389516270553999,0.10413993544664783,0.08869517078057387,Feynman2,theta,0.08869517078057387,0.0,0.10413993544664783,0.1196251851231216
1.0,1.6396838094033186,0.10401501340310634,0.15071222045188504,Feynman2,theta,0.15071222045188504,0.0,0.10401501340310634,0.119554361697055
1.0,1.6403331457197754,0.10390430499854125,0.09488024698347673,Feynman2,theta,0.09488024698347673,0.0,0.10390430499854125,0.11949155190285285
1.0,1.6403981072463352,0.10389323347762595,0.10525986085177154,Feynman2,theta,0.10525986085177154,0.0,0.10389323347762595,0.11948526822518012
1.0,1.6406559646399426,0.10384929364596449,0.07206800490588008,Feynman2,theta,0.07206800490588008,0.0,0.10384929364596449,0.11946032588110826
1.0,1.6428827406761348,0.10347032907183869,0.12643335916734516,Feynman2,theta,0.12643335916734516,0.0,0.10347032907183869,0.11924493157626583
1.0,1.6431406080711244,0.1034265001371181,0.11207874456839861,Feynman2,theta,0.11207874456839861,0.0,0.1034265001371181,0.11921998826478707
1.0,1.6433781481267047,0.10338613652319183,0.05989442941133014,Feynman2,theta,0.05989442941133014,0.0,0.10338613652319183,0.11919701120095619
1.0,1.6434170070647949,0.10337953442453186,0.1119401191006748,Feynman2,theta,0.1119401191006748,0.0,0.10337953442453186,0.11919325240626079
1.0,1.644196051565888,0.10324723148582478,0.0964065563775402,Feynman2,theta,0.0964065563775402,0.0,0.10324723148582478,0.1191178960408597
1.0,1.6491299890950093,0.10241179436425574,0.0895299257938792,Feynman2,theta,0.0895299257938792,0.0,0.10241179436425574,0.11864064012227726
1.0,1.6495281494691336,0.10234456287483921,0.08468511378400403,Feynman2,theta,0.08468511378400403,0.0,0.10234456287483921,0.11860212638070285
1.0,1.6515866248072857,0.10199742380548106,0.08497183155139956,Feynman2,theta,0.08497183155139956,0.0,0.10199742380548106,0.11840301167132111
1.0,1.6526750289654721,0.10181417826381543,0.10618922709428805,Feynman2,theta,0.10618922709428805,0.0,0.10181417826381543,0.11829773118846748
1.0,1.6531262476966047,0.10173827155088386,0.12444422925009543,Feynman2,theta,0.12444422925009543,0.0,0.10173827155088386,0.1182540851535661
1.0,1.6561587628329213,0.10122905515524083,0.0676672056674961,Feynman2,theta,0.0676672056674961,0.0,0.10122905515524083,0.11796075233673912
1.0,1.6574539960934556,0.10101205550908983,0.13738714287816656,Feynman2,theta,0.13738714287816656,0.0,0.10101205550908983,0.11783546543677978
1.0,1.6633211128949748,0.10003280512853421,0.1305033202858384,Feynman2,theta,0.1305033202858384,0.0,0.10003280512853421,0.11726794381935819
1.0,1.6647605220895005,0.09979348971007135,0.08554289824567408,Feynman2,theta,0.08554289824567408,0.0,0.09979348971007135,0.11712871089440867
1.0,1.6648701231346048,0.09977528250229224,0.10434520275824084,Feynman2,theta,0.10434520275824084,0.0,0.09977528250229224,0.11711810927108861
1.0,1.6652795673545608,0.09970728335953367,0.09428123340764154,Feynman2,theta,0.09428123340764154,0.0,0.09970728335953367,0.11707850405212314
1.0,1.6659469600335015,0.09959650851990053,0.1333676291403177,Feynman2,theta,0.1333676291403177,0.0,0.09959650851990053,0.11701394768060105
1.0,1.667082282966022,0.09940824686680602,0.06782150406928159,Feynman2,theta,0.06782150406928159,0.0,0.09940824686680602,0.11690412878188995
1.0,1.6673128905467116,0.09937003488310699,0.06887435500297887,Feynman2,theta,0.06887435500297887,0.0,0.09937003488310699,0.11688182229109774
1.0,1.6679088853253488,0.09927132132249399,0.1158942424334033,Feynman2,theta,0.1158942424334033,0.0,0.09927132132249399,0.11682417218263012
1.0,1.6681179134520219,0.09923671524649573,0.07426937266060442,Feynman2,theta,0.07426937266060442,0.0,0.09923671524649573,0.11680395305554056
1.0,1.6689270072568132,0.09910283694319963,0.12482723074863687,Feynman2,theta,0.12482723074863687,0.0,0.09910283694319963,0.11672569004508211
1.0,1.669551115387869,0.09899964678807724,0.12886510865405654,Feynman2,theta,0.12886510865405654,0.0,0.09899964678807724,0.11666532055406871
1.0,1.6697558449037444,0.09896581178449064,0.10493111475686821,Feynman2,theta,0.10493111475686821,0.0,0.09896581178449064,0.11664551722824704
1.0,1.6704516434750132,0.09885087478353428,0.06418465710234877,Feynman2,theta,0.06418465710234877,0.0,0.09885087478353428,0.11657821317708345
1.0,1.6719293983950474,0.0986070528696564,0.10217796452383798,Feynman2,theta,0.10217796452383798,0.0,0.0986070528696564,0.1164352711004263
1.0,1.6726476478189904,0.09848868504107833,0.08401131867335515,Feynman2,theta,0.08401131867335515,0.0,0.09848868504107833,0.1163657953959033
1.0,1.675363118884971,0.09804199974791798,0.0682759617680112,Feynman2,theta,0.0682759617680112,0.0,0.09804199974791798,0.11610313000553503
1.0,1.678753553312863,0.09748611907405155,0.12145284108128424,Feynman2,theta,0.12145284108128424,0.0,0.09748611907405155,0.11577517593787977
1.0,1.6802471841922781,0.09724187639386517,0.08987356143339337,Feynman2,theta,0.08987356143339337,0.0,0.09724187639386517,0.11563069819246638
1.0,1.6809388643021645,0.09712890492394398,0.13817660187805567,Feynman2,theta,0.13817660187805567,0.0,0.09712890492394398,0.11556379251706324
1.0,1.6809942828300095,0.09711985713781726,0.11731107959260728,Feynman2,theta,0.11731107959260728,0.0,0.09711985713781726,0.11555843192626139
1.0,1.6815261483454198,0.09703305095794379,0.11776666551480605,Feynman2,theta,0.11776666551480605,0.0,0.09703305095794379,0.11550698499144817
1.0,1.6822302618029288,0.09691820922244421,0.08549137191984038,Feynman2,theta,0.08549137191984038,0.0,0.09691820922244421,0.11543887664809231
1.0,1.6826477340050583,0.09685016053368405,0.13403885970804424,Feynman2,theta,0.13403885970804424,0.0,0.09685016053368405,0.11539849488890841
1.0,1.682982531400623,0.09679561031586117,0.0881623842709786,Feynman2,theta,0.0881623842709786,0.0,0.09679561031586117,0.11536611019902347
1.0,1.6835691719074626,0.09670007397742614,0.12583507940670924,Feynman2,theta,0.12583507940670924,0.0,0.09670007397742614,0.11530936492221742
1.0,1.684837797739656,0.09649368284261758,0.10730439682278993,Feynman2,theta,0.10730439682278993,0.0,0.09649368284261758,0.11518665173901346
1.0,1.6859513046783745,0.09631276310913654,0.06967893069032664,Feynman2,theta,0.06967893069032664,0.0,0.09631276310913654,0.11507894308493077
1.0,1.686037212845669,0.0962988141135549,0.0872135853597717,Feynman2,theta,0.0872135853597717,0.0,0.0962988141135549,0.11507063325519325
1.0,1.6876609322907405,0.09603541547043741,0.11797077885946372,Feynman2,theta,0.11797077885946372,0.0,0.09603541547043741,0.11491357214503976
1.0,1.6885017530034672,0.0958992020136834,0.08854332119489146,Feynman2,theta,0.08854332119489146,0.0,0.0958992020136834,0.11483224021609606
1.0,1.689797747224381,0.09568949597568664,0.08452011473617319,Feynman2,theta,0.08452011473617319,0.0,0.09568949597568664,0.11470687971027482
1.0,1.6898234072805338,0.09568534690839903,0.11165687623339149,Feynman2,theta,0.11165687623339149,0.0,0.09568534690839903,0.1147043976331435
1.0,1.689993889840759,0.09565778393509272,0.0875322805210709,Feynman2,theta,0.0875322805210709,0.0,0.09565778393509272,0.11468790698863779
1.0,1.6901300002088462,0.09563578183194363,0.09940983320474198,Feynman2,theta,0.09940983320474198,0.0,0.09563578183194363,0.11467474113935323
1.0,1.6907213062601547,0.09554023599313209,0.09967992018396162,Feynman2,theta,0.09967992018396162,0.0,0.09554023599313209,0.1146175445682096
1.0,1.6917786017439074,0.09536954828367392,0.1071767164504094,Feynman2,theta,0.1071767164504094,0.0,0.09536954828367392,0.11451527320432409
1.0,1.6919059859918624,0.0953489970199113,0.05421045578789126,Feynman2,theta,0.05421045578789126,0.0,0.0953489970199113,0.11450295142581117
1.0,1.6920034131699209,0.09533328076048372,0.07480324923581569,Feynman2,theta,0.07480324923581569,0.0,0.09533328076048372,0.11449352737120153
1.0,1.6930261367171433,0.09516840400196865,0.07498583842237394,Feynman2,theta,0.07498583842237394,0.0,0.09516840400196865,0.1143946001236921
1.0,1.6938861875924571,0.0950298960653644,0.068479494989834,Feynman2,theta,0.068479494989834,0.0,0.0950298960653644,0.11431140807632074
1.0,1.694155389356705,0.09498656914020523,0.08405574513704309,Feynman2,theta,0.08405574513704309,0.0,0.09498656914020523,0.11428536840057282
1.0,1.6951571219517365,0.09482545745118923,0.0988587863329791,Feynman2,theta,0.0988587863329791,0.0,0.09482545745118923,0.11418847159148776
1.0,1.6958273110016329,0.0947177684488754,0.13138612234427213,Feynman2,theta,0.13138612234427213,0.0,0.0947177684488754,0.11412364472978415
1.0,1.69582772574838,0.09471770183020332,0.09644681561157951,Feynman2,theta,0.09644681561157951,0.0,0.09471770183020332,0.11412360461165627
1.0,1.6966521003888497,0.09458534710705156,0.0755275185235228,Feynman2,theta,0.0755275185235228,0.0,0.09458534710705156,0.11404386349859907
1.0,1.6969207074232933,0.09454224788269071,0.1056962510862248,Feynman2,theta,0.1056962510862248,0.0,0.09454224788269071,0.11401788135062116
1.0,1.6973468289425233,0.09447390104308179,0.0793756530223612,Feynman2,theta,0.0793756530223612,0.0,0.09447390104308179,0.11397666294995279
1.0,1.6982415224354552,0.09433050361541918,0.1067980130548511,Feynman2,theta,0.1067980130548511,0.0,0.09433050361541918,0.11389011994943446
1.0,1.6994579748169287,0.09413576433377564,0.09948639197205386,Feynman2,theta,0.09948639197205386,0.0,0.09413576433377564,0.1137724534637854
1.0,1.70075508455022,0.0939284025422537,0.0632719292332071,Feynman2,theta,0.0632719292332071,0.0,0.0939284025422537,0.11364698505574623
1.0,1.7011467309400483,0.09386585097523041,0.09957925401295888,Feynman2,theta,0.09957925401295888,0.0,0.09386585097523041,0.11360910140737622
1.0,1.70180360147374,0.09376100051401016,0.06872392405201738,Feynman2,theta,0.06872392405201738,0.0,0.09376100051401016,0.11354556283542633
1.0,1.7025803261284138,0.09363711777659661,0.07559765933127859,Feynman2,theta,0.07559765933127859,0.0,0.09363711777659661,0.11347043086829721
1.0,1.7026756705858501,0.09362191832182522,0.08530616988541193,Feynman2,theta,0.08530616988541193,0.0,0.09362191832182522,0.11346120827365187
1.0,1.7028498036681519,0.09359416285242377,0.07750393739554233,Feynman2,theta,0.07750393739554233,0.0,0.09359416285242377,0.1134443645170715
1.0,1.7036176901030524,0.09347183198947515,0.10963848073565258,Feynman2,theta,0.10963848073565258,0.0,0.09347183198947515,0.11337008746403822
1.0,1.7068282551456222,0.09296149726227093,0.10024903475078584,Feynman2,theta,0.10024903475078584,0.0,0.09296149726227093,0.11305953202387148
1.0,1.71180789852581,0.09217358613202789,0.05429493404527442,Feynman2,theta,0.05429493404527442,0.0,0.09217358613202789,0.11257785502329203
1.0,1.7132656533150268,0.09194376557036246,0.10573683178977483,Feynman2,theta,0.10573683178977483,0.0,0.09194376557036246,0.11243684754541672
1.0,1.71440599898433,0.09176424934612709,0.1182139549944418,Feynman2,theta,0.1182139549944418,0.0,0.09176424934612709,0.11232654280290441
1.0,1.7150146230871524,0.09166853284277757,0.06529455638562158,Feynman2,theta,0.06529455638562158,0.0,0.09166853284277757,0.11226767107064133
1.0,1.7167536839225606,0.09139539919394718,0.08112302149422485,Feynman2,theta,0.08112302149422485,0.0,0.09139539919394718,0.11209945307963523
1.0,1.7232603331299843,0.09037825151862744,0.06461980974527047,Feynman2,theta,0.06461980974527047,0.0,0.09037825151862744,0.1114700700044787
1.0,1.724080459220975,0.09025058063703577,0.10562905082598609,Feynman2,theta,0.10562905082598609,0.0,0.09025058063703577,0.11139073985094951
1.0,1.7274954957299193,0.08972024154826634,0.10169855318454932,Feynman2,theta,0.10169855318454932,0.0,0.08972024154826634,0.11106040604818092
1.0,1.7277211453724146,0.08968527234622548,0.08081934003969943,Feynman2,theta,0.08081934003969943,0.0,0.08968527234622548,0.11103857913527321
1.0,1.727937894964769,0.08965169093137354,0.07193632393788965,Feynman2,theta,0.07193632393788965,0.0,0.08965169093137354,0.11101761311723539
1.0,1.7289508412809709,0.08949486416422629,0.11156061614291758,Feynman2,theta,0.11156061614291758,0.0,0.08949486416422629,0.11091963161470003
1.0,1.7291587757096436,0.08946269385703018,0.06274881421753738,Feynman2,theta,0.06274881421753738,0.0,0.08946269385703018,0.11089951828053758
1.0,1.7292393280125926,0.08945023337982827,0.09186859985639048,Feynman2,theta,0.09186859985639048,0.0,0.08945023337982827,0.11089172651946638
1.0,1.7296174775599744,0.08939175361097633,0.08930121887370397,Feynman2,theta,0.08930121887370397,0.0,0.08939175361097633,0.11085514841040794
1.0,1.7296879425922456,0.08938085920492268,0.05727713970409062,Feynman2,theta,0.05727713970409062,0.0,0.08938085920492268,0.11084833238311692
1.0,1.7312675797974562,0.08913686783857214,0.07339642208029921,Feynman2,theta,0.07339642208029921,0.0,0.08913686783857214,0.11069553531553751
1.0,1.7313022333943733,0.08913152021038191,0.11842657801941447,Feynman2,theta,0.11842657801941447,0.0,0.08913152021038191,0.11069218330029548
1.0,1.7313843370916586,0.08911885109333831,0.07249655705137173,Feynman2,theta,0.07249655705137173,0.0,0.08911885109333831,0.11068424147407241
1.0,1.7388994309577281,0.08796430703151592,0.05898560268455659,Feynman2,theta,0.05898560268455659,0.0,0.08796430703151592,0.10995731234129871
1.0,1.7426147818489424,0.08739723157514681,0.08734945496682178,Feynman2,theta,0.08734945496682178,0.0,0.08739723157514681,0.10959792936554447
1.0,1.7437295220958402,0.08722756755715538,0.09062095644855776,Feynman2,theta,0.09062095644855776,0.0,0.08722756755715538,0.1094901014164335
1.0,1.7443909952651309,0.08712699557878761,0.06814603938646403,Feynman2,theta,0.06814603938646403,0.0,0.08712699557878761,0.10942611763598276
1.0,1.7458533885951821,0.08690492617661343,0.04842056132047857,Feynman2,theta,0.04842056132047857,0.0,0.08690492617661343,0.10928466147709939
1.0,1.7461711978279888,0.08685671611207595,0.0596376581348573,Feynman2,theta,0.0596376581348573,0.0,0.08685671611207595,0.10925392003948857
1.0,1.7478089171333195,0.08660856731175338,0.060101791298607835,Feynman2,theta,0.060101791298607835,0.0,0.08660856731175338,0.10909550473673228
1.0,1.747965718289677,0.08658483368902314,0.07556782398725767,Feynman2,theta,0.07556782398725767,0.0,0.08658483368902314,0.10908033748397461
1.0,1.7493713390098053,0.08637227256372125,0.09413767086073747,Feynman2,theta,0.09413767086073747,0.0,0.08637227256372125,0.10894437289523193
1.0,1.7499766697509151,0.0862808413997824,0.09963597507386047,Feynman2,theta,0.09963597507386047,0.0,0.0862808413997824,0.1088858197278914
1.0,1.7503739277408488,0.08622087367177377,0.10470383856594066,Feynman2,theta,0.10470383856594066,0.0,0.08622087367177377,0.1088473932744195
1.0,1.7520715637219693,0.08596492494434206,0.12004621954472851,Feynman2,theta,0.12004621954472851,0.0,0.08596492494434206,0.10868318227886273
1.0,1.7523241730250512,0.0859268834414438,0.09995007914083996,Feynman2,theta,0.09995007914083996,0.0,0.0859268834414438,0.10865874757931883
1.0,1.753133837569591,0.08580502914860333,0.06786547127615276,Feynman2,theta,0.06786547127615276,0.0,0.08580502914860333,0.10858042936366884
1.0,1.7531528974521688,0.08580216204662058,0.10717946443325098,Feynman2,theta,0.10717946443325098,0.0,0.08580216204662058,0.108578585716193
1.0,1.7534534989975799,0.08575695230511628,0.07345287850076239,Feynman2,theta,0.07345287850076239,0.0,0.08575695230511628,0.10854950876474087
1.0,1.7539755967340904,0.08567846828393863,0.0871417983707129,Feynman2,theta,0.0871417983707129,0.0,0.08567846828393863,0.10849900666065118
1.0,1.75400630574084,0.08567385348147318,0.11816367660343724,Feynman2,theta,0.11816367660343724,0.0,0.08567385348147318,0.10849603620254196
1.0,1.7541085390059836,0.08565849156495647,0.06973853913805583,Feynman2,theta,0.06973853913805583,0.0,0.08565849156495647,0.10848614725908154
1.0,1.754281967512577,0.08563243586301034,0.0902594937583668,Feynman2,theta,0.0902594937583668,0.0,0.08563243586301034,0.10846937165582121
1.0,1.7544633597611516,0.08560518942254398,0.08900816372010385,Feynman2,theta,0.08900816372010385,0.0,0.08560518942254398,0.1084518257260534
1.0,1.7545654443352252,0.08558985814807138,0.06330838202612411,Feynman2,theta,0.06330838202612411,0.0,0.08558985814807138,0.10844195116536483
1.0,1.7553965222036927,0.08546511412036456,0.10426632236726623,Feynman2,theta,0.10426632236726623,0.0,0.08546511412036456,0.10836156165576029
1.0,1.7565902285082122,0.08528615487241814,0.09241014733259835,Feynman2,theta,0.09241014733259835,0.0,0.08528615487241814,0.10824609538232985
1.0,1.7577814665552922,0.08510781833575136,0.10642921196551236,Feynman2,theta,0.10642921196551236,0.0,0.08510781833575136,0.10813086786154529
1.0,1.7602218861427812,0.08474325885384736,0.07915335690233265,Feynman2,theta,0.07915335690233265,0.0,0.08474325885384736,0.1078948079915021
1.0,1.7602823450608598,0.08473424070710325,0.0652620868265554,Feynman2,theta,0.0652620868265554,0.0,0.08473424070710325,0.10788895984784178
1.0,1.7637760064134278,0.08421422461309623,0.12030495001122818,Feynman2,theta,0.12030495001122818,0.0,0.08421422461309623,0.10755102072936966
1.0,1.7638915882969421,0.08419705784211734,0.10224860704960663,Feynman2,theta,0.10224860704960663,0.0,0.08419705784211734,0.10753984058456943
1.0,1.7651494174674756,0.08401039261390876,0.0863737593398517,Feynman2,theta,0.0863737593398517,0.0,0.08401039261390876,0.107418171756982
1.0,1.7655762435195266,0.08394711438702092,0.07433718400611598,Feynman2,theta,0.07433718400611598,0.0,0.08394711438702092,0.10737688520826771
1.0,1.765746739352326,0.08392184692519951,0.09242173921541756,Feynman2,theta,0.09242173921541756,0.0,0.08392184692519951,0.10736039328029852
1.0,1.765874265837644,0.08390295089296018,0.07299265268094088,Feynman2,theta,0.07299265268094088,0.0,0.08390295089296018,0.10734805774355603
1.0,1.7662687467194953,0.08384451762092644,0.11794277079669617,Feynman2,theta,0.11794277079669617,0.0,0.08384451762092644,0.10730989991775416
1.0,1.7679875802678802,0.0835902347273742,0.10464135264688702,Feynman2,theta,0.10464135264688702,0.0,0.0835902347273742,0.10714363849896831
1.0,1.7682303818921141,0.08355435716363735,0.07740980424166088,Feynman2,theta,0.07740980424166088,0.0,0.08355435716363735,0.10712015248861294
1.0,1.7687853201316133,0.08347239608733935,0.03439855673795852,Feynman2,theta,0.03439855673795852,0.0,0.08347239608733935,0.10706647374869924
1.0,1.7688441754422182,0.08346370671752297,0.06914480224796289,Feynman2,theta,0.06914480224796289,0.0,0.08346370671752297,0.10706078072074524
1.0,1.7692978655879374,0.08339674478019692,0.07207028917828229,Feynman2,theta,0.07207028917828229,0.0,0.08339674478019692,0.10701689562940381
1.0,1.7709018903641975,0.08316029356695293,0.0593099591274628,Feynman2,theta,0.0593099591274628,0.0,0.08316029356695293,0.10686173957309066
1.0,1.7712897791298459,0.08310318304783303,0.13149561139312535,Feynman2,theta,0.13149561139312535,0.0,0.08310318304783303,0.10682421939756806
1.0,1.7715039210145005,0.08307166547396785,0.06816323631793922,Feynman2,theta,0.06816323631793922,0.0,0.08307166547396785,0.10680350562132655
1.0,1.7723499640777431,0.08294722383917849,0.07613724921530582,Feynman2,theta,0.07613724921530582,0.0,0.08294722383917849,0.10672166854060731
1.0,1.7726261510719326,0.08290662794619721,0.1410316619887968,Feynman2,theta,0.1410316619887968,0.0,0.08290662794619721,0.10669495318968111
1.0,1.7727290315711033,0.08289150931518868,0.08973781317678638,Feynman2,theta,0.08973781317678638,0.0,0.08289150931518868,0.10668500163983818
1.0,1.7731442750584054,0.08283050701069862,0.05058634473604363,Feynman2,theta,0.05058634473604363,0.0,0.08283050701069862,0.10664483546360627
1.0,1.7732025025944376,0.08282195540795917,0.07020171814806345,Feynman2,theta,0.07020171814806345,0.0,0.08282195540795917,0.10663920315980101
1.0,1.7750191102336674,0.08255546123989647,0.06960518094085112,Feynman2,theta,0.06960518094085112,0.0,0.08255546123989647,0.1064634841303964
1.0,1.7765400428560474,0.08233279288940112,0.09063432645857186,Feynman2,theta,0.09063432645857186,0.0,0.08233279288940112,0.10631636551309757
1.0,1.7765529577365533,0.08233090387687711,0.05092524581277557,Feynman2,theta,0.05092524581277557,0.0,0.08233090387687711,0.10631511626685604
1.0,1.7771015299306308,0.08225069355886619,0.06283901901462514,Feynman2,theta,0.06283901901462514,0.0,0.08225069355886619,0.10626205330964948
1.0,1.7777586105683074,0.082154687823817,0.06070349578617087,Feynman2,theta,0.06070349578617087,0.0,0.082154687823817,0.10619849441598285
1.0,1.7780273771845332,0.08211544054643934,0.06789829231393028,Feynman2,theta,0.06789829231393028,0.0,0.08211544054643934,0.1061724968324293
1.0,1.7792084061426148,0.08194312995591921,0.05691978385691522,Feynman2,theta,0.05691978385691522,0.0,0.08194312995591921,0.10605825682955525
1.0,1.780198920090612,0.08179880610686363,0.11004321809395579,Feynman2,theta,0.11004321809395579,0.0,0.08179880610686363,0.10596244519390138
1.0,1.7802602678872133,0.08178987308832668,0.09913802280439929,Feynman2,theta,0.09913802280439929,0.0,0.08178987308832668,0.10595651106975597
1.0,1.7842583468156707,0.08120914156549792,0.12486546003610721,Feynman2,theta,0.12486546003610721,0.0,0.08120914156549792,0.1055697800377662
1.0,1.7881233399818508,0.08065043564927538,0.09165220953444264,Feynman2,theta,0.09165220953444264,0.0,0.08065043564927538,0.10519592228739688
1.0,1.7883913485763514,0.0806117917102154,0.09819993242135858,Feynman2,theta,0.09819993242135858,0.0,0.0806117917102154,0.10516999802677125
1.0,1.792402411124894,0.08003496038873839,0.08949636905015158,Feynman2,theta,0.08949636905015158,0.0,0.08003496038873839,0.10478201110038275
1.0,1.792828758694618,0.07997381485450908,0.13129511141074066,Feynman2,theta,0.13129511141074066,0.0,0.07997381485450908,0.10474077083523199
1.0,1.7936083189935603,0.07986209580633256,0.12297749213713444,Feynman2,theta,0.12297749213713444,0.0,0.07986209580633256,0.1046653645805552
1.0,1.7953665983844331,0.07961051120768182,0.06233475947108705,Feynman2,theta,0.06233475947108705,0.0,0.07961051120768182,0.10449528759783876
1.0,1.7956010745298565,0.07957700238547397,0.055813283332961205,Feynman2,theta,0.055813283332961205,0.0,0.07957700238547397,0.10447260690469783
1.0,1.7966561373646925,0.07942634449051894,0.07997943589255696,Feynman2,theta,0.07997943589255696,0.0,0.07942634449051894,0.10437055150646786
1.0,1.7970358363315895,0.07937217350932398,0.0755229389714767,Feynman2,theta,0.0755229389714767,0.0,0.07937217350932398,0.10433382352403286
1.0,1.7982207871557354,0.07920328269241383,0.05976371243239045,Feynman2,theta,0.05976371243239045,0.0,0.07920328269241383,0.1042192041628036
1.0,1.7988210885306244,0.07911781664977764,0.08091234520711293,Feynman2,theta,0.08091234520711293,0.0,0.07911781664977764,0.10416113748297692
1.0,1.7993445435187254,0.07904334339888995,0.067592252239935,Feynman2,theta,0.067592252239935,0.0,0.07904334339888995,0.10411050409370952
1.0,1.799755957023406,0.07898484458419494,0.09990033053738397,Feynman2,theta,0.09990033053738397,0.0,0.07898484458419494,0.10407070838901113
1.0,1.8004170943756728,0.07889090028285907,0.06967544218427113,Feynman2,theta,0.06967544218427113,0.0,0.07889090028285907,0.1040067570929738
1.0,1.8035874008633872,0.07844148944641098,0.09989110723892279,Feynman2,theta,0.09989110723892279,0.0,0.07844148944641098,0.10370009584034472
1.0,1.8039492756333473,0.07839030439270758,0.07607316771435521,Feynman2,theta,0.07607316771435521,0.0,0.07839030439270758,0.10366509197853487
1.0,1.8079795637075378,0.07782180753282492,0.10665010740946719,Feynman2,theta,0.10665010740946719,0.0,0.07782180753282492,0.10327524538402476
1.0,1.808882456563087,0.07769484225661642,0.07491547656227479,Feynman2,theta,0.07491547656227479,0.0,0.07769484225661642,0.10318790926854166
1.0,1.8108680871953733,0.07741612801423636,0.06382895628560241,Feynman2,theta,0.06382895628560241,0.0,0.07741612801423636,0.10299584077994339
1.0,1.8114333418573694,0.07733691292739418,0.0665533180255947,Feynman2,theta,0.0665533180255947,0.0,0.07733691292739418,0.10294116414130021
1.0,1.811526476211235,0.0773238664392108,0.11595235264043009,Feynman2,theta,0.11595235264043009,0.0,0.0773238664392108,0.10293215532854122
1.0,1.8121599234292123,0.07723517220101282,0.06916399628507132,Feynman2,theta,0.06916399628507132,0.0,0.07723517220101282,0.10287088247763325
1.0,1.8123972389477951,0.07720196189879668,0.06173441699676706,Feynman2,theta,0.06173441699676706,0.0,0.07720196189879668,0.10284792713427762
1.0,1.8124991188435249,0.07718770771577013,0.0614042934523908,Feynman2,theta,0.0614042934523908,0.0,0.07718770771577013,0.10283807237213921
1.0,1.8127989087662186,0.0771457742365422,0.09071685381045258,Feynman2,theta,0.09071685381045258,0.0,0.0771457742365422,0.10280907392884182
1.0,1.8134579844237788,0.07705364095865644,0.05762711912447107,Feynman2,theta,0.05762711912447107,0.0,0.07705364095865644,0.10274532205916616
1.0,1.8142819737632567,0.07693856187343982,0.05681205554497809,Feynman2,theta,0.05681205554497809,0.0,0.07693856187343982,0.10266561821884068
