sigma,theta,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise,Predicted
1.0,1.4373442265432697,0.14200148751282587,0.11073732005279834,Feynman2,theta,0.11073732005279834,0.0,0.14200148751282587,0.1412308251576326
1.0,1.4380188410182988,0.14186382976691694,0.18898271570089373,Feynman2,theta,0.18898271570089373,0.0,0.14186382976691694,0.14115700142470544
1.0,1.438314988614009,0.14180342145457653,0.16636635816248488,Feynman2,theta,0.16636635816248488,0.0,0.14180342145457653,0.14112459369878272
1.0,1.443707588114513,0.14070576623875866,0.09986035756298581,Feynman2,theta,0.09986035756298581,0.0,0.14070576623875866,0.14053447617279793
1.0,1.4441511567523309,0.14061567561224378,0.15426298407962835,Feynman2,theta,0.15426298407962835,0.0,0.14061567561224378,0.14048593601569004
1.0,1.446340311525061,0.14017148941666838,0.11698249061818539,Feynman2,theta,0.11698249061818539,0.0,0.14017148941666838,0.14024637463215345
1.0,1.4489057573464819,0.13965188620249966,0.14621928362153097,Feynman2,theta,0.14621928362153097,0.0,0.13965188620249966,0.13996563534515508
1.0,1.4495113566245708,0.1395293759369429,0.14692219510813698,Feynman2,theta,0.14692219510813698,0.0,0.1395293759369429,0.1398993640140458
1.0,1.449982140153984,0.1394341772721244,0.16030530949156319,Feynman2,theta,0.16030530949156319,0.0,0.1394341772721244,0.13984784570435912
1.0,1.4523935957081233,0.13894708363156089,0.13195886991797476,Feynman2,theta,0.13195886991797476,0.0,0.13894708363156089,0.13958395772563859
1.0,1.452568915543992,0.13891170543157602,0.15072976801369192,Feynman2,theta,0.15072976801369192,0.0,0.13891170543157602,0.13956477230170508
1.0,1.452992953779467,0.13882615735878026,0.16412509639397033,Feynman2,theta,0.16412509639397033,0.0,0.13882615735878026,0.13951836937604226
1.0,1.4532224334198631,0.13877987229590838,0.10346031892845974,Feynman2,theta,0.10346031892845974,0.0,0.13877987229590838,0.13949325719085998
1.0,1.4532700299972525,0.13877027328702932,0.16281527127753853,Feynman2,theta,0.16281527127753853,0.0,0.13877027328702932,0.139488048650079
1.0,1.4533968704277764,0.13874469453263494,0.14340600258448563,Feynman2,theta,0.14340600258448563,0.0,0.13874469453263494,0.13947416837567098
1.0,1.4551185363055197,0.13839774759208953,0.1296396062513813,Feynman2,theta,0.1296396062513813,0.0,0.13839774759208953,0.139285764767152
1.0,1.4555931848906531,0.13830217784891827,0.1216387431769383,Feynman2,theta,0.1216387431769383,0.0,0.13830217784891827,0.13923382350064342
1.0,1.4558237963889005,0.13825575716907895,0.10523283116515797,Feynman2,theta,0.10523283116515797,0.0,0.13825575716907895,0.13920858745514664
1.0,1.4562888879379876,0.1381621621343208,0.19400339254428095,Feynman2,theta,0.19400339254428095,0.0,0.1381621621343208,0.13915769202460143
1.0,1.4565942608015747,0.1381007271070005,0.10714855129322534,Feynman2,theta,0.10714855129322534,0.0,0.1381007271070005,0.13912427476858333
1.0,1.4620585132491342,0.13700387330055958,0.1519855204347645,Feynman2,theta,0.1519855204347645,0.0,0.13700387330055958,0.1385263161919136
1.0,1.4621632691122892,0.13698289075192502,0.17726631941086382,Feynman2,theta,0.17726631941086382,0.0,0.13698289075192502,0.13851485265369126
1.0,1.4654071970728235,0.13633398116174597,0.07961105723177833,Feynman2,theta,0.07961105723177833,0.0,0.13633398116174597,0.13815986639295583
1.0,1.4670868492505014,0.13599863299192647,0.142040275543873,Feynman2,theta,0.142040275543873,0.0,0.13599863299192647,0.13797606038591748
1.0,1.468845088627068,0.1356480682872969,0.11170812930318094,Feynman2,theta,0.11170812930318094,0.0,0.1356480682872969,0.13778365450368238
1.0,1.4691043887086093,0.13559640906254633,0.15932211307831987,Feynman2,theta,0.15932211307831987,0.0,0.13559640906254633,0.13775527903808554
1.0,1.4704192050375122,0.13533462652695868,0.1167508190550729,Feynman2,theta,0.1167508190550729,0.0,0.13533462652695868,0.13761139738067024
1.0,1.471731586188562,0.13507359997578805,0.1196834723600165,Feynman2,theta,0.1196834723600165,0.0,0.13507359997578805,0.1374677822072315
1.0,1.4720778229977103,0.1350047802804881,0.14782971575183007,Feynman2,theta,0.14782971575183007,0.0,0.1350047802804881,0.13742989316916715
1.0,1.4732051512468107,0.1347808379877294,0.11980480507602018,Feynman2,theta,0.11980480507602018,0.0,0.1347808379877294,0.1373065285187163
1.0,1.4746961701515353,0.1344849569632762,0.18065568945856886,Feynman2,theta,0.18065568945856886,0.0,0.1344849569632762,0.13714336483849512
1.0,1.4747402474970015,0.13447621550140446,0.07894326288653615,Feynman2,theta,0.07894326288653615,0.0,0.13447621550140446,0.13713854141078635
1.0,1.4747632325795665,0.13447165719931872,0.11307999484177209,Feynman2,theta,0.11307999484177209,0.0,0.13447165719931872,0.13713602613036374
1.0,1.4765534244955683,0.13411689066296298,0.17937949732527497,Feynman2,theta,0.17937949732527497,0.0,0.13411689066296298,0.13694012365033842
1.0,1.477612922639236,0.1339071663195972,0.18291808952791766,Feynman2,theta,0.18291808952791766,0.0,0.1339071663195972,0.136824181715844
1.0,1.4784332901553878,0.13374489931116382,0.1432626145029936,Feynman2,theta,0.1432626145029936,0.0,0.13374489931116382,0.13673440808351958
1.0,1.4791554943155063,0.1336021371485641,0.1539609987936472,Feynman2,theta,0.1539609987936472,0.0,0.1336021371485641,0.1366553765647851
1.0,1.479915614488808,0.13345196932591002,0.07144379397170729,Feynman2,theta,0.07144379397170729,0.0,0.13345196932591002,0.13657219585907374
1.0,1.4801266735756011,0.13341028918940329,0.09730851603129537,Feynman2,theta,0.09730851603129537,0.0,0.13341028918940329,0.1365490994535304
1.0,1.48163407196608,0.13311281265907626,0.15270318569910896,Feynman2,theta,0.15270318569910896,0.0,0.13311281265907626,0.1363841433501763
1.0,1.4817239152796207,0.13309509400054234,0.13917884222008978,Feynman2,theta,0.13917884222008978,0.0,0.13309509400054234,0.13637431170712497
1.0,1.4852296759234014,0.13240470123049264,0.115786232200529,Feynman2,theta,0.115786232200529,0.0,0.13240470123049264,0.13599067283740676
1.0,1.4855926839438467,0.13233332571948794,0.15309235820503309,Feynman2,theta,0.15309235820503309,0.0,0.13233332571948794,0.13595094850915113
1.0,1.4867133227641813,0.13211311583060875,0.1797080808977242,Feynman2,theta,0.1797080808977242,0.0,0.13211311583060875,0.13582831588992522
1.0,1.4875478657666055,0.1319492553231093,0.14793271485946857,Feynman2,theta,0.14793271485946857,0.0,0.1319492553231093,0.13573699102024964
1.0,1.4895734187414083,0.131552006597532,0.13496957244676666,Feynman2,theta,0.13496957244676666,0.0,0.131552006597532,0.13551533274638528
1.0,1.4914885003557914,0.13117702835606776,0.13651571926074513,Feynman2,theta,0.13651571926074513,0.0,0.13117702835606776,0.1353057634633114
1.0,1.491615757159556,0.13115213198664583,0.13999914564482913,Feynman2,theta,0.13999914564482913,0.0,0.13115213198664583,0.13529183762489047
1.0,1.491946467234895,0.13108744442803535,0.1151768000021054,Feynman2,theta,0.1151768000021054,0.0,0.13108744442803535,0.13525564769290363
1.0,1.4919792395769835,0.13108103504879576,0.07494003356350112,Feynman2,theta,0.07494003356350112,0.0,0.13108103504879576,0.13525206138296142
1.0,1.4933580236064308,0.13081153882420446,0.10441100846908798,Feynman2,theta,0.10441100846908798,0.0,0.13081153882420446,0.13510117967732024
1.0,1.4934644542375666,0.1307907486756032,0.1729092740517637,Feynman2,theta,0.1729092740517637,0.0,0.1307907486756032,0.1350895328676586
1.0,1.4944264030837318,0.13060292440420385,0.11879353962411295,Feynman2,theta,0.11879353962411295,0.0,0.13060292440420385,0.13498426585012308
1.0,1.4952938547639996,0.13043367887539295,0.10833729377734679,Feynman2,theta,0.10833729377734679,0.0,0.13043367887539295,0.13488933975131598
1.0,1.4954234741129864,0.13040839970235824,0.13127619589862213,Feynman2,theta,0.13127619589862213,0.0,0.13040839970235824,0.13487515537723765
1.0,1.495647004657786,0.1303648117464309,0.10240881159476614,Feynman2,theta,0.10240881159476614,0.0,0.1303648117464309,0.1348506942077439
1.0,1.4957134619417831,0.13035185427856932,0.14001366157397963,Feynman2,theta,0.14001366157397963,0.0,0.13035185427856932,0.13484342172116112
1.0,1.496280993045182,0.1302412292694115,0.1561614454710248,Feynman2,theta,0.1561614454710248,0.0,0.1302412292694115,0.13478131622893785
1.0,1.4963215492745057,0.1302333259065069,0.09625301017479627,Feynman2,theta,0.09625301017479627,0.0,0.1302333259065069,0.1347768781204895
1.0,1.498410583504534,0.12982658616842246,0.11954134338069222,Feynman2,theta,0.11954134338069222,0.0,0.12982658616842246,0.13454827303028627
1.0,1.5007591176988047,0.12937016367509555,0.11899509684847746,Feynman2,theta,0.11899509684847746,0.0,0.12937016367509555,0.13429127060144613
1.0,1.5035614181724333,0.1288267240062788,0.11838709742731561,Feynman2,theta,0.11838709742731561,0.0,0.1288267240062788,0.13398461207827675
1.0,1.5071326671000191,0.12813601381196743,0.1548743362133824,Feynman2,theta,0.1548743362133824,0.0,0.12813601381196743,0.1335938067626113
1.0,1.5076548269707049,0.12803519756981296,0.12242637964630594,Feynman2,theta,0.12242637964630594,0.0,0.12803519756981296,0.13353666628959163
1.0,1.5090840555629734,0.12775947599260568,0.1285096161637082,Feynman2,theta,0.1285096161637082,0.0,0.12775947599260568,0.1333802643859188
1.0,1.5103041578340108,0.1275243620428786,0.12530189414664109,Feynman2,theta,0.12530189414664109,0.0,0.1275243620428786,0.13324674738322315
1.0,1.5117426074470182,0.1272474848982539,0.11851213237253427,Feynman2,theta,0.11851213237253427,0.0,0.1272474848982539,0.13308933641419488
1.0,1.516950635769637,0.12624786158816692,0.09378148126107957,Feynman2,theta,0.09378148126107957,0.0,0.12624786158816692,0.13251941670554565
1.0,1.5172864392438785,0.1261835605316232,0.18169550579875304,Feynman2,theta,0.18169550579875304,0.0,0.1261835605316232,0.1324826693980766
1.0,1.51757284257422,0.1261287334617429,0.11175170139678564,Feynman2,theta,0.11175170139678564,0.0,0.1261287334617429,0.1324513279973861
1.0,1.5180465733378739,0.12603807531797154,0.12131302681770699,Feynman2,theta,0.12131302681770699,0.0,0.12603807531797154,0.13239948716975314
1.0,1.51806584725893,0.12603438763703873,0.14934079235694234,Feynman2,theta,0.14934079235694234,0.0,0.12603438763703873,0.13239737800544318
1.0,1.5182976980681517,0.12599003238893403,0.1317734732419435,Feynman2,theta,0.1317734732419435,0.0,0.12599003238893403,0.1323720063412859
1.0,1.519924016221086,0.1256791509448934,0.13455512759781998,Feynman2,theta,0.13455512759781998,0.0,0.1256791509448934,0.13219403673178295
1.0,1.5216063493009488,0.12535802015666733,0.09147466879200025,Feynman2,theta,0.09147466879200025,0.0,0.12535802015666733,0.13200993735330604
1.0,1.5238495282535345,0.1249305588074513,0.14432695269871101,Feynman2,theta,0.14432695269871101,0.0,0.1249305588074513,0.13176446405450645
1.0,1.5239180907230963,0.12491750658995783,0.14858779223352742,Feynman2,theta,0.14858779223352742,0.0,0.12491750658995783,0.13175696119542638
1.0,1.5254001876516163,0.12463555010877289,0.1218397801911032,Feynman2,theta,0.1218397801911032,0.0,0.12463555010877289,0.13159477385785326
1.0,1.5275778220392833,0.1242219325618653,0.11710803299920439,Feynman2,theta,0.11710803299920439,0.0,0.1242219325618653,0.13135647316604585
1.0,1.5284424609305638,0.12405792176983942,0.11324384174507196,Feynman2,theta,0.11324384174507196,0.0,0.12405792176983942,0.13126185487426592
1.0,1.5291083420271774,0.12393169721712462,0.12691675322774795,Feynman2,theta,0.12691675322774795,0.0,0.12393169721712462,0.1311889868451798
1.0,1.530035897098137,0.12375599225919634,0.10052136148371021,Feynman2,theta,0.10052136148371021,0.0,0.12375599225919634,0.1310874835734684
1.0,1.531772484132422,0.12342741792683073,0.14480921708842373,Feynman2,theta,0.14480921708842373,0.0,0.12342741792683073,0.1308974471313689
1.0,1.5330209802511006,0.12319150340250952,0.10160049953122355,Feynman2,theta,0.10160049953122355,0.0,0.12319150340250952,0.13076082296246658
1.0,1.5376472173091742,0.12231959655350645,0.15864396456655908,Feynman2,theta,0.15864396456655908,0.0,0.12231959655350645,0.1302545692518516
1.0,1.5384755775146408,0.12216385220074172,0.11528170793192498,Feynman2,theta,0.11528170793192498,0.0,0.12216385220074172,0.13016392097287002
1.0,1.541295720798975,0.12163448174310146,0.11757121557285254,Feynman2,theta,0.11757121557285254,0.0,0.12163448174310146,0.12985530989593747
1.0,1.544029496911074,0.12112259350039102,0.10155794812269375,Feynman2,theta,0.10155794812269375,0.0,0.12112259350039102,0.12955615006452573
1.0,1.5453121117901936,0.1208828608271056,0.1316689105735349,Feynman2,theta,0.1316689105735349,0.0,0.1208828608271056,0.1294157922462227
1.0,1.5458388846171047,0.12078448202370393,0.16670407396482909,Feynman2,theta,0.16670407396482909,0.0,0.12078448202370393,0.12935814697333956
1.0,1.5465963757834822,0.12064309647338378,0.1357096689215222,Feynman2,theta,0.1357096689215222,0.0,0.12064309647338378,0.12927525396376288
1.0,1.5467446172450605,0.12061543851121898,0.12396148521150485,Feynman2,theta,0.12396148521150485,0.0,0.12061543851121898,0.12925903175360598
1.0,1.546828778559099,0.12059973786352939,0.11877157415710393,Feynman2,theta,0.11877157415710393,0.0,0.12059973786352939,0.1292498218975452
1.0,1.5495836854917522,0.12008645558800368,0.10022037304500735,Feynman2,theta,0.10022037304500735,0.0,0.12008645558800368,0.12894834969987345
1.0,1.5501901517172063,0.1199736328677873,0.10289204773889303,Feynman2,theta,0.10289204773889303,0.0,0.1199736328677873,0.12888198349941773
1.0,1.5503537204644142,0.11994321428612477,0.09489449020242552,Feynman2,theta,0.09489449020242552,0.0,0.11994321428612477,0.1288640840092089
1.0,1.5506723205327642,0.11988397774382406,0.07070376358553701,Feynman2,theta,0.07070376358553701,0.0,0.11988397774382406,0.12882921928779362
1.0,1.5513851301161832,0.11975150868151153,0.0785586409813383,Feynman2,theta,0.0785586409813383,0.0,0.11975150868151153,0.12875121582824092
1.0,1.5525752496573941,0.11953052676547381,0.08685020249851362,Feynman2,theta,0.08685020249851362,0.0,0.11953052676547381,0.12862097986672402
1.0,1.556660635229017,0.11877376855534076,0.1225279949655615,Feynman2,theta,0.1225279949655615,0.0,0.11877376855534076,0.12817391207283046
1.0,1.5574025949355659,0.11863663382660279,0.11433707106275777,Feynman2,theta,0.11433707106275777,0.0,0.11863663382660279,0.1280927186865119
1.0,1.558362306928739,0.11845939053677478,0.12741085381883116,Feynman2,theta,0.12741085381883116,0.0,0.11845939053677478,0.12798769645159408
1.0,1.5587417722020072,0.11838935242625236,0.11998646516623895,Feynman2,theta,0.11998646516623895,0.0,0.11838935242625236,0.12794617119052662
1.0,1.558942032646583,0.1183524000725485,0.1001845239197473,Feynman2,theta,0.1001845239197473,0.0,0.1183524000725485,0.12792425649153372
1.0,1.5600152526899154,0.11815448362141706,0.07867234118918591,Feynman2,theta,0.07867234118918591,0.0,0.11815448362141706,0.1278068129581935
1.0,1.5602089451747094,0.11811878485858038,0.08196515891611617,Feynman2,theta,0.08196515891611617,0.0,0.11811878485858038,0.12778561699755747
1.0,1.5613947004530915,0.11790038116337433,0.0875749447882868,Feynman2,theta,0.0875749447882868,0.0,0.11790038116337433,0.12765585862191775
1.0,1.562725862698385,0.1176554790446514,0.14474140769555915,Feynman2,theta,0.14474140769555915,0.0,0.1176554790446514,0.12751018821777924
1.0,1.5629801710870672,0.1176087265621369,0.11639344648506585,Feynman2,theta,0.11639344648506585,0.0,0.1176087265621369,0.12748235899870453
1.0,1.5652279440334247,0.11719596958978258,0.09049444246664992,Feynman2,theta,0.09049444246664992,0.0,0.11719596958978258,0.12723638297699238
1.0,1.5700320412114157,0.11631667641018519,0.14627771120252425,Feynman2,theta,0.14627771120252425,0.0,0.11631667641018519,0.12671066586099117
1.0,1.5708613558106093,0.11616528483235698,0.13382736305631956,Feynman2,theta,0.13382736305631956,0.0,0.11616528483235698,0.126619913142446
1.0,1.5716779396028129,0.11601633183305234,0.12379599026285193,Feynman2,theta,0.12379599026285193,0.0,0.11601633183305234,0.1265305535687448
1.0,1.5719770301787142,0.11596180319425377,0.12333994892738633,Feynman2,theta,0.12333994892738633,0.0,0.11596180319425377,0.126497823790598
1.0,1.5720079062864492,0.11595617489178232,0.13090144132904105,Feynman2,theta,0.13090144132904105,0.0,0.11595617489178232,0.12649444498752765
1.0,1.5721903405694029,0.11592292287562664,0.14238073681943067,Feynman2,theta,0.14238073681943067,0.0,0.11592292287562664,0.12647448102313635
1.0,1.572292969775652,0.11590421930373598,0.09654844364460176,Feynman2,theta,0.09654844364460176,0.0,0.11590421930373598,0.12646325020738275
1.0,1.573245711551485,0.11573067348805491,0.11489061995745097,Feynman2,theta,0.11489061995745097,0.0,0.11573067348805491,0.12635899073062273
1.0,1.5733254345162173,0.11571615864829475,0.12075825464437918,Feynman2,theta,0.12075825464437918,0.0,0.11571615864829475,0.12635026656758236
1.0,1.5744775315420647,0.11550652213999196,0.15493872707171996,Feynman2,theta,0.15493872707171996,0.0,0.11550652213999196,0.12622419144827238
1.0,1.5753293223562235,0.11535167538094869,0.1263683624890304,Feynman2,theta,0.1263683624890304,0.0,0.11535167538094869,0.1261309791353441
1.0,1.5774164972393898,0.11497277289488157,0.13218754863664592,Feynman2,theta,0.13218754863664592,0.0,0.11497277289488157,0.12590257751954265
1.0,1.5790051924670427,0.11468486320522928,0.1317716617535844,Feynman2,theta,0.1317716617535844,0.0,0.11468486320522928,0.12572872502649937
1.0,1.5794625017215724,0.11460206789824927,0.09825624155840884,Feynman2,theta,0.09825624155840884,0.0,0.11460206789824927,0.12567868122162804
1.0,1.5800377018441365,0.11449797945450159,0.09557221481391896,Feynman2,theta,0.09557221481391896,0.0,0.11449797945450159,0.12561573650225716
1.0,1.5802403028210568,0.11446133020078679,0.12266420037089881,Feynman2,theta,0.12266420037089881,0.0,0.11446133020078679,0.1255935656766
1.0,1.5830557821647675,0.11395275595545418,0.13254527986268913,Feynman2,theta,0.13254527986268913,0.0,0.11395275595545418,0.12528546498233098
1.0,1.5927260115439925,0.11221634634800043,0.09882188783088452,Feynman2,theta,0.09882188783088452,0.0,0.11221634634800043,0.12422724220126989
1.0,1.5930849894856833,0.11215219737075084,0.11458555668702397,Feynman2,theta,0.11458555668702397,0.0,0.11215219737075084,0.12418795888952491
1.0,1.5935262696880155,0.11207337152207719,0.09071132823101152,Feynman2,theta,0.09071132823101152,0.0,0.11207337152207719,0.12413966915987798
1.0,1.5951106315869743,0.11179063396225399,0.13711328911840884,Feynman2,theta,0.13711328911840884,0.0,0.11179063396225399,0.12396629086794207
1.0,1.5952570269340753,0.11176453082407618,0.09444258550427514,Feynman2,theta,0.09444258550427514,0.0,0.11176453082407618,0.1239502706801054
1.0,1.5955401514721508,0.11171405857787765,0.1419579582227616,Feynman2,theta,0.1419579582227616,0.0,0.11171405857787765,0.1239192880814728
1.0,1.5969980503603667,0.11145438001736693,0.08099295371983257,Feynman2,theta,0.08099295371983257,0.0,0.11145438001736693,0.1237597487621388
1.0,1.597080676334711,0.11143967380947324,0.08294998625592413,Feynman2,theta,0.08294998625592413,0.0,0.11143967380947324,0.12375070691992988
1.0,1.5997078345062452,0.1109726936490781,0.09771741656337368,Feynman2,theta,0.09771741656337368,0.0,0.1109726936490781,0.12346321439925616
1.0,1.6017250525989943,0.11061494136896495,0.11748231543305342,Feynman2,theta,0.11748231543305342,0.0,0.11061494136896495,0.12324246822561455
1.0,1.6023795607572224,0.11049901616248078,0.13945594207462503,Feynman2,theta,0.13945594207462503,0.0,0.11049901616248078,0.12317084474968985
1.0,1.602946195718786,0.11039871481345907,0.087550303473793,Feynman2,theta,0.087550303473793,0.0,0.11039871481345907,0.12310883732470726
1.0,1.6039168779898783,0.11022702141089828,0.12116677380036614,Feynman2,theta,0.12116677380036614,0.0,0.11022702141089828,0.12300261460253395
1.0,1.604094650866676,0.11019559479777026,0.06430736425070496,Feynman2,theta,0.06430736425070496,0.0,0.11019559479777026,0.12298316074058359
1.0,1.6045331199188182,0.11011810584710952,0.1355638523115933,Feynman2,theta,0.1355638523115933,0.0,0.11011810584710952,0.12293517863801025
1.0,1.6050378344701357,0.11002895085303624,0.11237243564428685,Feynman2,theta,0.11237243564428685,0.0,0.11002895085303624,0.12287994722486816
1.0,1.6053728771710571,0.10996979183538677,0.1242574018660488,Feynman2,theta,0.1242574018660488,0.0,0.10996979183538677,0.12284328317033531
1.0,1.6064572845056202,0.10977844982788906,0.12332030320500832,Feynman2,theta,0.12332030320500832,0.0,0.10977844982788906,0.12272461540191572
1.0,1.6074326971435915,0.10960651408768167,0.10501320927135137,Feynman2,theta,0.10501320927135137,0.0,0.10960651408768167,0.12261787503109833
1.0,1.6080835797010695,0.10949187505858601,0.12638639080344022,Feynman2,theta,0.12638639080344022,0.0,0.10949187505858601,0.12254664830834945
1.0,1.6095986411703442,0.10922531436215427,0.134220370777144,Feynman2,theta,0.134220370777144,0.0,0.10922531436215427,0.12238085363164108
1.0,1.6097053108976482,0.10920656186141113,0.1265771308801924,Feynman2,theta,0.1265771308801924,0.0,0.10920656186141113,0.12236918065776628
1.0,1.6112894273264333,0.10892830749978143,0.09688981153153817,Feynman2,theta,0.09688981153153817,0.0,0.10892830749978143,0.12219582922853177
1.0,1.6123883105151806,0.10873554198155419,0.09639963354531046,Feynman2,theta,0.09639963354531046,0.0,0.10873554198155419,0.1220755773532215
1.0,1.6133291552726508,0.10857066639464301,0.1134792950625577,Feynman2,theta,0.1134792950625577,0.0,0.10857066639464301,0.12197261977993877
1.0,1.6134302805545302,0.10855295415767606,0.07252303819003292,Feynman2,theta,0.07252303819003292,0.0,0.10855295415767606,0.12196155354022613
1.0,1.614461281787295,0.10837247440224969,0.13285368898861602,Feynman2,theta,0.13285368898861602,0.0,0.10837247440224969,0.12184873005462224
1.0,1.6162877425861149,0.10805320150491057,0.10987731037643748,Feynman2,theta,0.10987731037643748,0.0,0.10805320150491057,0.12164885864125827
1.0,1.6173331416688916,0.10787072292772894,0.11854495612304763,Feynman2,theta,0.11854495612304763,0.0,0.10787072292772894,0.12153445958475032
1.0,1.6194316368948172,0.10750499724524445,0.1056582036218143,Feynman2,theta,0.1056582036218143,0.0,0.10750499724524445,0.12130481917488292
1.0,1.620868224945685,0.10725507161312675,0.10178002712620582,Feynman2,theta,0.10178002712620582,0.0,0.10725507161312675,0.1211476119224672
1.0,1.6209332393792453,0.10724376946081979,0.14352418716828588,Feynman2,theta,0.14352418716828588,0.0,0.10724376946081979,0.12114049732864929
1.0,1.6236975105053897,0.1067639094552125,0.10713910379166215,Feynman2,theta,0.10713910379166215,0.0,0.1067639094552125,0.12083800040325006
1.0,1.6253660132366652,0.10647491391241651,0.08070400960776622,Feynman2,theta,0.08070400960776622,0.0,0.10647491391241651,0.1206554144979836
1.0,1.6257694040767667,0.10640511703245174,0.11211466734430887,Feynman2,theta,0.11211466734430887,0.0,0.10640511703245174,0.12061127103911018
1.0,1.6263962384932265,0.10629671518272793,0.09431051675624919,Feynman2,theta,0.09431051675624919,0.0,0.10629671518272793,0.1205426759285392
1.0,1.6266233131815548,0.10625746288808774,0.08935107529280534,Feynman2,theta,0.08935107529280534,0.0,0.10625746288808774,0.12051782692066215
1.0,1.6277714669565193,0.10605913028500759,0.11856289676222949,Feynman2,theta,0.11856289676222949,0.0,0.10605913028500759,0.12039218331677319
1.0,1.6279573561085887,0.10602704139985068,0.09091020566863535,Feynman2,theta,0.09091020566863535,0.0,0.10602704139985068,0.12037184128289631
1.0,1.6298268761311934,0.10570465405458937,0.05373528907188631,Feynman2,theta,0.05373528907188631,0.0,0.10570465405458937,0.12016725785669398
1.0,1.632489547023814,0.10524654918734912,0.09883599804798299,Feynman2,theta,0.09883599804798299,0.0,0.10524654918734912,0.11987587914601647
1.0,1.632702653594523,0.10520993849740508,0.1331766461985347,Feynman2,theta,0.1331766461985347,0.0,0.10520993849740508,0.1198525586831079
1.0,1.6328413031704587,0.1051861234366819,0.13440829849544841,Feynman2,theta,0.13440829849544841,0.0,0.1051861234366819,0.11983738612281558
1.0,1.6346624861291572,0.10487362186882063,0.11749639600390568,Feynman2,theta,0.11749639600390568,0.0,0.10487362186882063,0.11963809226957914
1.0,1.6359970383388949,0.10464499179674332,0.12739098722864053,Feynman2,theta,0.12739098722864053,0.0,0.10464499179674332,0.11949205090077808
1.0,1.63602087012303,0.10464091187141389,0.11571432736566939,Feynman2,theta,0.11571432736566939,0.0,0.10464091187141389,0.11948944296505992
1.0,1.6364013511352984,0.10457578823185534,0.0626219017099327,Feynman2,theta,0.0626219017099327,0.0,0.10457578823185534,0.11944780655142428
1.0,1.6375742264296707,0.10437519717218874,0.08702796845846837,Feynman2,theta,0.08702796845846837,0.0,0.10437519717218874,0.11931945764749477
1.0,1.6380812900747168,0.10428855133831248,0.09823585515427175,Feynman2,theta,0.09823585515427175,0.0,0.10428855133831248,0.11926396917112933
1.0,1.6389516270553999,0.10413993544664783,0.08869517078057387,Feynman2,theta,0.08869517078057387,0.0,0.10413993544664783,0.11916872733423844
1.0,1.6396838094033186,0.10401501340310634,0.15071222045188504,Feynman2,theta,0.15071222045188504,0.0,0.10401501340310634,0.1190886038955135
1.0,1.6403331457197754,0.10390430499854125,0.09488024698347673,Feynman2,theta,0.09488024698347673,0.0,0.10390430499854125,0.11901754637998757
1.0,1.6403981072463352,0.10389323347762595,0.10525986085177154,Feynman2,theta,0.10525986085177154,0.0,0.10389323347762595,0.1190104375758675
1.0,1.6406559646399426,0.10384929364596449,0.07206800490588008,Feynman2,theta,0.07206800490588008,0.0,0.10384929364596449,0.11898221998617915
1.0,1.6428827406761348,0.10347032907183869,0.12643335916734516,Feynman2,theta,0.12643335916734516,0.0,0.10347032907183869,0.11873854168159474
1.0,1.6431406080711244,0.1034265001371181,0.11207874456839861,Feynman2,theta,0.11207874456839861,0.0,0.1034265001371181,0.11871032299746168
1.0,1.6433781481267047,0.10338613652319183,0.05989442941133014,Feynman2,theta,0.05989442941133014,0.0,0.10338613652319183,0.11868432875419083
1.0,1.6434170070647949,0.10337953442453186,0.1119401191006748,Feynman2,theta,0.1119401191006748,0.0,0.10337953442453186,0.11868007638215422
1.0,1.644196051565888,0.10324723148582478,0.0964065563775402,Feynman2,theta,0.0964065563775402,0.0,0.10324723148582478,0.11859482477173351
1.0,1.6491299890950093,0.10241179436425574,0.0895299257938792,Feynman2,theta,0.0895299257938792,0.0,0.10241179436425574,0.11805489910740895
1.0,1.6495281494691336,0.10234456287483921,0.08468511378400403,Feynman2,theta,0.08468511378400403,0.0,0.10234456287483921,0.11801132802384666
1.0,1.6515866248072857,0.10199742380548106,0.08497183155139956,Feynman2,theta,0.08497183155139956,0.0,0.10199742380548106,0.11778606703161204
1.0,1.6526750289654721,0.10181417826381543,0.10618922709428805,Feynman2,theta,0.10618922709428805,0.0,0.10181417826381543,0.11766696188811537
1.0,1.6531262476966047,0.10173827155088386,0.12444422925009543,Feynman2,theta,0.12444422925009543,0.0,0.10173827155088386,0.11761758457610676
1.0,1.6561587628329213,0.10122905515524083,0.0676672056674961,Feynman2,theta,0.0676672056674961,0.0,0.10122905515524083,0.11728573344568101
1.0,1.6574539960934556,0.10101205550908983,0.13738714287816656,Feynman2,theta,0.13738714287816656,0.0,0.10101205550908983,0.11714399478910913
1.0,1.6633211128949748,0.10003280512853421,0.1305033202858384,Feynman2,theta,0.1305033202858384,0.0,0.10003280512853421,0.11650195039599584
1.0,1.6647605220895005,0.09979348971007135,0.08554289824567408,Feynman2,theta,0.08554289824567408,0.0,0.09979348971007135,0.11634443442465697
1.0,1.6648701231346048,0.09977528250229224,0.10434520275824084,Feynman2,theta,0.10434520275824084,0.0,0.09977528250229224,0.11633244067392794
1.0,1.6652795673545608,0.09970728335953367,0.09428123340764154,Feynman2,theta,0.09428123340764154,0.0,0.09970728335953367,0.11628763478812067
