omega,T,h,kb,c,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise,Predicted
1.0,1.0,1.8310056040552798,1.0,1.0,0.08727401788998264,0.08406800423919811,Feynman44,h,0.08406800423919811,0.0,0.08727401788998264,0.08650105007821053
1.0,1.0,1.8342568293110069,1.0,1.0,0.08725034509076969,0.0872637752201253,Feynman44,h,0.0872637752201253,0.0,0.08725034509076969,0.08647439057125064
1.0,1.0,1.8395154068816955,1.0,1.0,0.08721206586109888,0.09285565236710373,Feynman44,h,0.09285565236710373,0.0,0.08721206586109888,0.08643134489853121
1.0,1.0,1.8407993895992392,1.0,1.0,0.08720272103329153,0.08824601764436232,Feynman44,h,0.08824601764436232,0.0,0.08720272103329153,0.08642084831667544
1.0,1.0,1.843100219963223,1.0,1.0,0.08718597733603302,0.08818456188781527,Feynman44,h,0.08818456188781527,0.0,0.08718597733603302,0.0864020525761352
1.0,1.0,1.8440255959510892,1.0,1.0,0.08717924378492274,0.08831051446225878,Feynman44,h,0.08831051446225878,0.0,0.08717924378492274,0.0863944979939153
1.0,1.0,1.8450548381521736,1.0,1.0,0.0871717548719734,0.08596403525223179,Feynman44,h,0.08596403525223179,0.0,0.0871717548719734,0.08638609878216144
1.0,1.0,1.8478223905406215,1.0,1.0,0.08715161999441148,0.08814960892116076,Feynman44,h,0.08814960892116076,0.0,0.08715161999441148,0.08636353125539036
1.0,1.0,1.848215621934008,1.0,1.0,0.08714875936686861,0.08550861360382041,Feynman44,h,0.08550861360382041,0.0,0.08714875936686861,0.08636032676422016
1.0,1.0,1.8485602206536624,1.0,1.0,0.08714625257975574,0.08701073085799879,Feynman44,h,0.08701073085799879,0.0,0.08714625257975574,0.0863575190052104
1.0,1.0,1.8486957890020528,1.0,1.0,0.0871452664001416,0.08885549958191488,Feynman44,h,0.08885549958191488,0.0,0.0871452664001416,0.0863564145137856
1.0,1.0,1.8487693747901064,1.0,1.0,0.0871447311102858,0.08968899701308719,Feynman44,h,0.08968899701308719,0.0,0.0871447311102858,0.08635581502696774
1.0,1.0,1.8510331706312595,1.0,1.0,0.08712826455576178,0.08332812220281265,Feynman44,h,0.08332812220281265,0.0,0.08712826455576178,0.08633738110075806
1.0,1.0,1.855665443811299,1.0,1.0,0.08709457678027861,0.09071489832361301,Feynman44,h,0.09071489832361301,0.0,0.08709457678027861,0.08629971338837437
1.0,1.0,1.856221645637591,1.0,1.0,0.08709053246613364,0.08826417343606559,Feynman44,h,0.08826417343606559,0.0,0.08709053246613364,0.08629519533330769
1.0,1.0,1.8567246878444532,1.0,1.0,0.08708687480486554,0.08862560841003675,Feynman44,h,0.08862560841003675,0.0,0.08708687480486554,0.08629110997256391
1.0,1.0,1.856920240886947,1.0,1.0,0.08708545295157089,0.08498505957757474,Feynman44,h,0.08498505957757474,0.0,0.08708545295157089,0.08628952205066104
1.0,1.0,1.857949965899345,1.0,1.0,0.08707796615631383,0.08988963574066174,Feynman44,h,0.08988963574066174,0.0,0.08707796615631383,0.08628116259346423
1.0,1.0,1.8598991449300737,1.0,1.0,0.08706379554132962,0.08342844444566687,Feynman44,h,0.08342844444566687,0.0,0.08706379554132962,0.0862653484191521
1.0,1.0,1.8604506336590254,1.0,1.0,0.08705978648704733,0.08267905578357695,Feynman44,h,0.08267905578357695,0.0,0.08705978648704733,0.08626087632039472
1.0,1.0,1.8610268131012577,1.0,1.0,0.08705559808106363,0.08689632631932959,Feynman44,h,0.08689632631932959,0.0,0.08705559808106363,0.0862562050688815
1.0,1.0,1.8622509943764833,1.0,1.0,0.08704669963974833,0.08368441461214385,Feynman44,h,0.08368441461214385,0.0,0.08704669963974833,0.08624628390242876
1.0,1.0,1.862358811950409,1.0,1.0,0.08704591595590894,0.08756046256780788,Feynman44,h,0.08756046256780788,0.0,0.08704591595590894,0.08624541034940034
1.0,1.0,1.8664672595264262,1.0,1.0,0.08701605692730736,0.09096236920693514,Feynman44,h,0.09096236920693514,0.0,0.08701605692730736,0.08621215158580574
1.0,1.0,1.8681375128474347,1.0,1.0,0.08700392004735558,0.08924124427725474,Feynman44,h,0.08924124427725474,0.0,0.08700392004735558,0.08619864637625095
1.0,1.0,1.8686319704275522,1.0,1.0,0.08700032730293872,0.08811480553402525,Feynman44,h,0.08811480553402525,0.0,0.08700032730293872,0.08619465008517352
1.0,1.0,1.8709872732711883,1.0,1.0,0.0869832150208767,0.08849060122037947,Feynman44,h,0.08849060122037947,0.0,0.0869832150208767,0.08617562513930448
1.0,1.0,1.8721849915446516,1.0,1.0,0.08697451398771258,0.0918266151760153,Feynman44,h,0.0918266151760153,0.0,0.08697451398771258,0.08616595755959773
1.0,1.0,1.8723995142313687,1.0,1.0,0.08697295561448576,0.09165461666286673,Feynman44,h,0.09165461666286673,0.0,0.08697295561448576,0.08616422650156234
1.0,1.0,1.8724164444721687,1.0,1.0,0.08697283262769966,0.08870658338093514,Feynman44,h,0.08870658338093514,0.0,0.08697283262769966,0.08616408989200026
1.0,1.0,1.8751463818561458,1.0,1.0,0.08695300306257345,0.08719614900977449,Feynman44,h,0.08719614900977449,0.0,0.08695300306257345,0.08614207441666694
1.0,1.0,1.8789193828187591,1.0,1.0,0.08692560215211496,0.08754615063612367,Feynman44,h,0.08754615063612367,0.0,0.08692560215211496,0.0861116874299895
1.0,1.0,1.8833981930852142,1.0,1.0,0.08689308323092532,0.0866073830325753,Feynman44,h,0.0866073830325753,0.0,0.08689308323092532,0.08607567657394562
1.0,1.0,1.8895072805220159,1.0,1.0,0.08684874120354859,0.08680107654925016,Feynman44,h,0.08680107654925016,0.0,0.08684874120354859,0.08602666379225393
1.0,1.0,1.889709896934213,1.0,1.0,0.08684727080937539,0.0905041507576621,Feynman44,h,0.0905041507576621,0.0,0.08684727080937539,0.08602504030862154
1.0,1.0,1.8897987609393692,1.0,1.0,0.08684662592576689,0.08652958401782254,Feynman44,h,0.08652958401782254,0.0,0.08684662592576689,0.08602432831956444
1.0,1.0,1.8931441473489663,1.0,1.0,0.08682235098488796,0.0885198340081004,Feynman44,h,0.0885198340081004,0.0,0.08682235098488796,0.08599754348331619
1.0,1.0,1.8935348985723137,1.0,1.0,0.08681951590799189,0.08800007753292115,Feynman44,h,0.08800007753292115,0.0,0.08681951590799189,0.08599441732222567
1.0,1.0,1.8954462341833072,1.0,1.0,0.08680564923602722,0.08528579623726988,Feynman44,h,0.08528579623726988,0.0,0.08680564923602722,0.0859791330944222
1.0,1.0,1.898427990189325,1.0,1.0,0.0867840197942966,0.08713690668061344,Feynman44,h,0.08713690668061344,0.0,0.0867840197942966,0.0859553129787755
1.0,1.0,1.9004641047935387,1.0,1.0,0.08676925213199944,0.08535134322017227,Feynman44,h,0.08535134322017227,0.0,0.08676925213199944,0.08593906393549042
1.0,1.0,1.901201159723251,1.0,1.0,0.08676390680601857,0.08405517941666395,Feynman44,h,0.08405517941666395,0.0,0.08676390680601857,0.08593318527050385
1.0,1.0,1.9068426712235942,1.0,1.0,0.08672300063202741,0.08493626131572031,Feynman44,h,0.08493626131572031,0.0,0.08672300063202741,0.08588824801569979
1.0,1.0,1.9078279955481738,1.0,1.0,0.08671585750347625,0.08617734839454361,Feynman44,h,0.08617734839454361,0.0,0.08671585750347625,0.08588041011457488
1.0,1.0,1.907872767679498,1.0,1.0,0.0867155329367812,0.08682757649867692,Feynman44,h,0.08682757649867692,0.0,0.0867155329367812,0.08588005404364851
1.0,1.0,1.909975742270717,1.0,1.0,0.08670028879629146,0.08680692896639246,Feynman44,h,0.08680692896639246,0.0,0.08670028879629146,0.08586333654606677
1.0,1.0,1.9113560616046255,1.0,1.0,0.08669028409187471,0.0883638186901115,Feynman44,h,0.0883638186901115,0.0,0.08669028409187471,0.08585237161007969
1.0,1.0,1.9116637274715207,1.0,1.0,0.08668805420631379,0.08425171889959782,Feynman44,h,0.08425171889959782,0.0,0.08668805420631379,0.08584992843144054
1.0,1.0,1.9119558870299587,1.0,1.0,0.0866859367437492,0.08747555226704239,Feynman44,h,0.08747555226704239,0.0,0.0866859367437492,0.08584760867455359
1.0,1.0,1.91459276003568,1.0,1.0,0.08666682731687002,0.08610065349689767,Feynman44,h,0.08610065349689767,0.0,0.08666682731687002,0.08582668441362974
1.0,1.0,1.9171328975029072,1.0,1.0,0.08664842171928851,0.0899924562922286,Feynman44,h,0.0899924562922286,0.0,0.08664842171928851,0.08580654922339466
1.0,1.0,1.9191814109236596,1.0,1.0,0.08663358037517944,0.08243053961280461,Feynman44,h,0.08243053961280461,0.0,0.08663358037517944,0.08579032637129708
1.0,1.0,1.9239072351264523,1.0,1.0,0.08659934887517459,0.086673183226913,Feynman44,h,0.086673183226913,0.0,0.08659934887517459,0.08575295319280127
1.0,1.0,1.9250172461954413,1.0,1.0,0.08659130988432792,0.08501086084128955,Feynman44,h,0.08501086084128955,0.0,0.08659130988432792,0.08574418545984516
1.0,1.0,1.925831276601234,1.0,1.0,0.08658541479480436,0.09178383758292824,Feynman44,h,0.09178383758292824,0.0,0.08658541479480436,0.08573775816399574
1.0,1.0,1.927911915351313,1.0,1.0,0.0865703483883832,0.07959946022947063,Feynman44,h,0.07959946022947063,0.0,0.0865703483883832,0.08572133998507936
1.0,1.0,1.9309900998457836,1.0,1.0,0.08654806187739558,0.08045333981692539,Feynman44,h,0.08045333981692539,0.0,0.08654806187739558,0.0856970760933515
1.0,1.0,1.9314937918385588,1.0,1.0,0.08654441545511819,0.0848127874606623,Feynman44,h,0.0848127874606623,0.0,0.08654441545511819,0.08569310866092479
1.0,1.0,1.9315859473831791,1.0,1.0,0.08654374831691478,0.0906423008808893,Feynman44,h,0.0906423008808893,0.0,0.08654374831691478,0.08569238286839205
1.0,1.0,1.9355409060371138,1.0,1.0,0.08651512072306684,0.0847067165887647,Feynman44,h,0.0847067165887647,0.0,0.08651512072306684,0.08566126070899739
1.0,1.0,1.9356982644878897,1.0,1.0,0.08651398183591177,0.08698570874583889,Feynman44,h,0.08698570874583889,0.0,0.08651398183591177,0.08566002348452084
1.0,1.0,1.9363662880296673,1.0,1.0,0.08650914710955368,0.08457358101254375,Feynman44,h,0.08457358101254375,0.0,0.08650914710955368,0.08565477207306299
1.0,1.0,1.939206113708706,1.0,1.0,0.08648859638132655,0.0899437837512855,Feynman44,h,0.0899437837512855,0.0,0.08648859638132655,0.08563246406830928
1.0,1.0,1.9393342466667707,1.0,1.0,0.08648766921286481,0.0878271777485859,Feynman44,h,0.0878271777485859,0.0,0.08648766921286481,0.08563145814922286
1.0,1.0,1.941128296439452,1.0,1.0,0.08647468822198597,0.0870291573197623,Feynman44,h,0.0870291573197623,0.0,0.08647468822198597,0.08561737940852943
1.0,1.0,1.9416442017284594,1.0,1.0,0.08647095560039074,0.08415633637425417,Feynman44,h,0.08415633637425417,0.0,0.08647095560039074,0.08561333279726277
1.0,1.0,1.9461739638746272,1.0,1.0,0.086438187201861,0.08698435059160063,Feynman44,h,0.08698435059160063,0.0,0.086438187201861,0.08557783979269187
1.0,1.0,1.9463997268556517,1.0,1.0,0.0864365542549471,0.08488362477278602,Feynman44,h,0.08488362477278602,0.0,0.0864365542549471,0.08557607256811865
1.0,1.0,1.9484117253757622,1.0,1.0,0.08642200239423907,0.08143695414957555,Feynman44,h,0.08143695414957555,0.0,0.08642200239423907,0.08556033038293544
1.0,1.0,1.9499078912168866,1.0,1.0,0.08641118242610657,0.09119402917300658,Feynman44,h,0.09119402917300658,0.0,0.08641118242610657,0.08554863267347006
1.0,1.0,1.9520254001029262,1.0,1.0,0.08639587065189307,0.08333700111106876,Feynman44,h,0.08333700111106876,0.0,0.08639587065189307,0.08553208943980117
1.0,1.0,1.9522931884158652,1.0,1.0,0.08639393440137437,0.08874987171108971,Feynman44,h,0.08874987171108971,0.0,0.08639393440137437,0.08552999835547893
1.0,1.0,1.9522957996108166,1.0,1.0,0.08639391552120936,0.0866685320338547,Feynman44,h,0.0866685320338547,0.0,0.08639391552120936,0.08552997796653083
1.0,1.0,1.9536030345844608,1.0,1.0,0.08638446396153514,0.0876353564808034,Feynman44,h,0.0876353564808034,0.0,0.08638446396153514,0.08551977348466713
1.0,1.0,1.954661885923783,1.0,1.0,0.08637680879387091,0.08503855490850887,Feynman44,h,0.08503855490850887,0.0,0.08637680879387091,0.08551151198909607
1.0,1.0,1.9551097691693453,1.0,1.0,0.08637357087948556,0.08159992711145818,Feynman44,h,0.08159992711145818,0.0,0.08637357087948556,0.08550801855598529
1.0,1.0,1.9551332004349797,1.0,1.0,0.08637340148849999,0.08490611222931678,Feynman44,h,0.08490611222931678,0.0,0.08637340148849999,0.08550783581296671
1.0,1.0,1.9558974658152666,1.0,1.0,0.08636787653392929,0.08760429753599895,Feynman44,h,0.08760429753599895,0.0,0.08636787653392929,0.08550187619960994
1.0,1.0,1.9595412336758216,1.0,1.0,0.08634153875609307,0.08486420598665487,Feynman44,h,0.08486420598665487,0.0,0.08634153875609307,0.08547348875464238
1.0,1.0,1.9604382741818247,1.0,1.0,0.08633505565651685,0.0843774490708733,Feynman44,h,0.0843774490708733,0.0,0.08633505565651685,0.08546650679898028
1.0,1.0,1.9609333285473003,1.0,1.0,0.08633147794092162,0.08396347040994519,Feynman44,h,0.08396347040994519,0.0,0.08633147794092162,0.08546265474816436
1.0,1.0,1.9625603192753456,1.0,1.0,0.08631972054922081,0.08550142716259838,Feynman44,h,0.08550142716259838,0.0,0.08631972054922081,0.0854500006207825
1.0,1.0,1.9638054690344053,1.0,1.0,0.08631072327540289,0.08459335636230496,Feynman44,h,0.08459335636230496,0.0,0.08631072327540289,0.08544032210494686
1.0,1.0,1.9671422341991494,1.0,1.0,0.08628661552634337,0.08407469171075946,Feynman44,h,0.08407469171075946,0.0,0.08628661552634337,0.08541441028473627
1.0,1.0,1.9678797420628134,1.0,1.0,0.08628128775224846,0.08921025275969621,Feynman44,h,0.08921025275969621,0.0,0.08628128775224846,0.08540868799607948
1.0,1.0,1.9697005025139274,1.0,1.0,0.0862681355225771,0.08620415633970036,Feynman44,h,0.08620415633970036,0.0,0.0862681355225771,0.08539456834339067
1.0,1.0,1.970222621542388,1.0,1.0,0.086264364264436,0.08851555365745882,Feynman44,h,0.08851555365745882,0.0,0.086264364264436,0.08539052138940399
1.0,1.0,1.9715672544779603,1.0,1.0,0.08625465253191529,0.08591835492986484,Feynman44,h,0.08591835492986484,0.0,0.08625465253191529,0.08538010317805945
1.0,1.0,1.9719617826555509,1.0,1.0,0.08625180316192164,0.08735160725687652,Feynman44,h,0.08735160725687652,0.0,0.08625180316192164,0.08537704748555645
1.0,1.0,1.9720838186041596,1.0,1.0,0.08625092180458717,0.08567363344994938,Feynman44,h,0.08567363344994938,0.0,0.08625092180458717,0.08537610239694882
1.0,1.0,1.9744936302796643,1.0,1.0,0.08623351916598641,0.08093245845266472,Feynman44,h,0.08093245845266472,0.0,0.08623351916598641,0.08535744985365845
1.0,1.0,1.976395400422136,1.0,1.0,0.08621978712450086,0.08439093635536365,Feynman44,h,0.08439093635536365,0.0,0.08621978712450086,0.08534274294308594
1.0,1.0,1.9776418423032296,1.0,1.0,0.08621078781861242,0.08261066991891405,Feynman44,h,0.08261066991891405,0.0,0.08621078781861242,0.0853331102121874
1.0,1.0,1.9799561068934102,1.0,1.0,0.08619408058166599,0.08666456759509363,Feynman44,h,0.08666456759509363,0.0,0.08619408058166599,0.08531523847577761
1.0,1.0,1.9823752909192889,1.0,1.0,0.08617661833080444,0.08250249905071798,Feynman44,h,0.08250249905071798,0.0,0.08617661833080444,0.08529657501670326
1.0,1.0,1.9857436672531885,1.0,1.0,0.08615230871021941,0.0902784199185323,Feynman44,h,0.0902784199185323,0.0,0.08615230871021941,0.08527062025308024
1.0,1.0,1.9874322191959188,1.0,1.0,0.08614012421462239,0.08688452710451472,Feynman44,h,0.08688452710451472,0.0,0.08614012421462239,0.08525762303911064
1.0,1.0,1.9941844465966145,1.0,1.0,0.08609141259061712,0.08995434842858097,Feynman44,h,0.08995434842858097,0.0,0.08609141259061712,0.08520574143696329
1.0,1.0,1.9997049597523544,1.0,1.0,0.08605160109108284,0.08369674523490225,Feynman44,h,0.08369674523490225,0.0,0.08605160109108284,0.08516343317542335
1.0,1.0,2.000729771896913,1.0,1.0,0.08604421201929091,0.09186582661243327,Feynman44,h,0.09186582661243327,0.0,0.08604421201929091,0.08515559000692963
1.0,1.0,2.004154709238638,1.0,1.0,0.08601952085869126,0.0873938868585348,Feynman44,h,0.0873938868585348,0.0,0.08601952085869126,0.08512940258284131
1.0,1.0,2.006313919748538,1.0,1.0,0.08600395716647315,0.08662466870948196,Feynman44,h,0.08662466870948196,0.0,0.08600395716647315,0.0851129124623268
1.0,1.0,2.008585521942969,1.0,1.0,0.08598758548047902,0.0809344562332745,Feynman44,h,0.0809344562332745,0.0,0.08598758548047902,0.08509558020452046
1.0,1.0,2.012556284797576,1.0,1.0,0.08595897300479292,0.0853609624301194,Feynman44,h,0.0853609624301194,0.0,0.08595897300479292,0.08506532330529602
1.0,1.0,2.0131152347120262,1.0,1.0,0.08595494586614612,0.0849007850834725,Feynman44,h,0.0849007850834725,0.0,0.08595494586614612,0.08506106822588447
1.0,1.0,2.014245802706407,1.0,1.0,0.08594680072124058,0.08584689990255301,Feynman44,h,0.08584689990255301,0.0,0.08594680072124058,0.08505246470229552
1.0,1.0,2.014265238642669,1.0,1.0,0.08594666070032309,0.08348876054450187,Feynman44,h,0.08348876054450187,0.0,0.08594666070032309,0.0850523168324796
1.0,1.0,2.0142711645705367,1.0,1.0,0.08594661800861908,0.08389073637214206,Feynman44,h,0.08389073637214206,0.0,0.08594661800861908,0.08505227174789243
1.0,1.0,2.0156738337351627,1.0,1.0,0.08593651328584216,0.08809129844166255,Feynman44,h,0.08809129844166255,0.0,0.08593651328584216,0.08504160338893144
1.0,1.0,2.0263487043645774,1.0,1.0,0.0858596396147829,0.08858875013773068,Feynman44,h,0.08858875013773068,0.0,0.0858596396147829,0.08496062021060875
1.0,1.0,2.026474706061177,1.0,1.0,0.08585873251827497,0.08869590667928373,Feynman44,h,0.08869590667928373,0.0,0.08585873251827497,0.08495966650590608
1.0,1.0,2.030082928615621,1.0,1.0,0.08583275948122254,0.08828166031949686,Feynman44,h,0.08828166031949686,0.0,0.08583275948122254,0.08493237756637216
1.0,1.0,2.0307837954750094,1.0,1.0,0.08582771507662776,0.08627298118764715,Feynman44,h,0.08627298118764715,0.0,0.08582771507662776,0.08492708176808966
1.0,1.0,2.0380358675537757,1.0,1.0,0.08577553137043122,0.08418703613742427,Feynman44,h,0.08418703613742427,0.0,0.08577553137043122,0.08487237715488896
1.0,1.0,2.038713790772362,1.0,1.0,0.08577065437880382,0.08534273843713507,Feynman44,h,0.08534273843713507,0.0,0.08577065437880382,0.0848672719937636
1.0,1.0,2.038959066143595,1.0,1.0,0.08576888991136682,0.08623872917630279,Feynman44,h,0.08623872917630279,0.0,0.08576888991136682,0.08486542528880117
1.0,1.0,2.0400906819083375,1.0,1.0,0.0857607495983872,0.08425310230001762,Feynman44,h,0.08425310230001762,0.0,0.0857607495983872,0.08485690772843756
1.0,1.0,2.040784819941903,1.0,1.0,0.08575575656319777,0.08940912944217876,Feynman44,h,0.08940912944217876,0.0,0.08575575656319777,0.0848516850513616
1.0,1.0,2.044490837333347,1.0,1.0,0.08572910209558839,0.08754748345331051,Feynman44,h,0.08754748345331051,0.0,0.08572910209558839,0.08482382720318257
1.0,1.0,2.044617264034388,1.0,1.0,0.08572819291032462,0.08261676333790124,Feynman44,h,0.08261676333790124,0.0,0.08572819291032462,0.08482287763969981
1.0,1.0,2.0484262683821695,1.0,1.0,0.08570080400006443,0.08053946608982228,Feynman44,h,0.08053946608982228,0.0,0.08570080400006443,0.08479429304473957
1.0,1.0,2.049232766796289,1.0,1.0,0.08569500560494003,0.08690493702672282,Feynman44,h,0.08690493702672282,0.0,0.08569500560494003,0.0847882466546622
1.0,1.0,2.0518649826799544,1.0,1.0,0.08567608296019197,0.08571095121404192,Feynman44,h,0.08571095121404192,0.0,0.08567608296019197,0.08476852718821601
1.0,1.0,2.0519402773842503,1.0,1.0,0.08567554171986351,0.08514367726812579,Feynman44,h,0.08514367726812579,0.0,0.08567554171986351,0.08476796343789432
1.0,1.0,2.0522185181579116,1.0,1.0,0.08567354166472231,0.08406231271195864,Feynman44,h,0.08406231271195864,0.0,0.08567354166472231,0.08476588033690512
1.0,1.0,2.0543833053691656,1.0,1.0,0.08565798182295922,0.08509997120886217,Feynman44,h,0.08509997120886217,0.0,0.08565798182295922,0.08474968171958566
1.0,1.0,2.0560113248423635,1.0,1.0,0.08564628141344534,0.08929175860928011,Feynman44,h,0.08929175860928011,0.0,0.08564628141344534,0.0847375094932421
1.0,1.0,2.060555976200646,1.0,1.0,0.08561362540460618,0.08490820493599704,Feynman44,h,0.08490820493599704,0.0,0.08561362540460618,0.08470357532266894
1.0,1.0,2.0683812872970506,1.0,1.0,0.08555741639589073,0.08694331247866284,Feynman44,h,0.08694331247866284,0.0,0.08555741639589073,0.08464529969733268
1.0,1.0,2.0697065134130748,1.0,1.0,0.08554789989641017,0.0842464667119888,Feynman44,h,0.0842464667119888,0.0,0.08554789989641017,0.08463545001537197
1.0,1.0,2.069806317824016,1.0,1.0,0.08554718322720416,0.08343231985250871,Feynman44,h,0.08343231985250871,0.0,0.08554718322720416,0.08463470845074095
1.0,1.0,2.0761974010058433,1.0,1.0,0.08550129931751611,0.08795166767119361,Feynman44,h,0.08795166767119361,0.0,0.08550129931751611,0.08458728776006552
1.0,1.0,2.0775597841297855,1.0,1.0,0.08549152050849443,0.0849749382572689,Feynman44,h,0.0849749382572689,0.0,0.08549152050849443,0.08457719597250184
1.0,1.0,2.078861935878386,1.0,1.0,0.08548217475762095,0.08054439465938722,Feynman44,h,0.08054439465938722,0.0,0.08548217475762095,0.08456755587849582
1.0,1.0,2.079894327518896,1.0,1.0,0.0854747656279536,0.08826697815551633,Feynman44,h,0.08826697815551633,0.0,0.0854747656279536,0.08455991671587625
1.0,1.0,2.082229089926417,1.0,1.0,0.08545801148174839,0.08381205841284244,Feynman44,h,0.08381205841284244,0.0,0.08545801148174839,0.08454265321588401
1.0,1.0,2.0886216952552896,1.0,1.0,0.08541215024572689,0.08385739150403593,Feynman44,h,0.08385739150403593,0.0,0.08541215024572689,0.08449547444773156
1.0,1.0,2.0908191781946397,1.0,1.0,0.08539638926047347,0.0834151321979342,Feynman44,h,0.0834151321979342,0.0,0.08539638926047347,0.08447928662160646
1.0,1.0,2.091598220840839,1.0,1.0,0.08539080223105915,0.08489274969449377,Feynman44,h,0.08489274969449377,0.0,0.08539080223105915,0.08447355147070428
1.0,1.0,2.0951039974186574,1.0,1.0,0.08536566316881511,0.08825945960540015,Feynman44,h,0.08825945960540015,0.0,0.08536566316881511,0.08444776657081625
1.0,1.0,2.09625518626485,1.0,1.0,0.08535740941045712,0.09406657624099161,Feynman44,h,0.09406657624099161,0.0,0.08535740941045712,0.08443930813372208
1.0,1.0,2.0963789003177915,1.0,1.0,0.08535652244260816,0.08775357436891275,Feynman44,h,0.08775357436891275,0.0,0.08535652244260816,0.0844383993872882
1.0,1.0,2.100767603223845,1.0,1.0,0.08532506182762287,0.0861913961269545,Feynman44,h,0.0861913961269545,0.0,0.08532506182762287,0.08440619348595965
1.0,1.0,2.103976924491528,1.0,1.0,0.08530206082050898,0.08620516528661192,Feynman44,h,0.08620516528661192,0.0,0.08530206082050898,0.08438268107466573
1.0,1.0,2.1054844941302435,1.0,1.0,0.0852912576660517,0.08523995151205557,Feynman44,h,0.08523995151205557,0.0,0.0852912576660517,0.08437164748334632
1.0,1.0,2.1060156387378237,1.0,1.0,0.08528745174436435,0.08496953363124388,Feynman44,h,0.08496953363124388,0.0,0.08528745174436435,0.08436776186545711
1.0,1.0,2.1063813908123135,1.0,1.0,0.08528483101380724,0.08197867296452914,Feynman44,h,0.08197867296452914,0.0,0.08528483101380724,0.08436508670682635
1.0,1.0,2.106803736992917,1.0,1.0,0.0852818048387782,0.08535340298464994,Feynman44,h,0.08535340298464994,0.0,0.0852818048387782,0.0843619981400795
1.0,1.0,2.109641880032481,1.0,1.0,0.08526147106650765,0.08453464601088043,Feynman44,h,0.08453464601088043,0.0,0.08526147106650765,0.08434125783515897
1.0,1.0,2.1112485149944495,1.0,1.0,0.08524996189914444,0.08978291896614451,Feynman44,h,0.08978291896614451,0.0,0.08524996189914444,0.08432952836111308
1.0,1.0,2.1125356606056522,1.0,1.0,0.08524074218895396,0.08453724131036205,Feynman44,h,0.08453724131036205,0.0,0.08524074218895396,0.08432013727713662
1.0,1.0,2.1128051740063887,1.0,1.0,0.0852388117770194,0.08845020146514833,Feynman44,h,0.08845020146514833,0.0,0.0852388117770194,0.08431817155851558
1.0,1.0,2.1134224578213114,1.0,1.0,0.08523439054660603,0.0846021923459726,Feynman44,h,0.0846021923459726,0.0,0.08523439054660603,0.08431367021570405
1.0,1.0,2.115903486281501,1.0,1.0,0.08521662206672218,0.08720044844218156,Feynman44,h,0.08720044844218156,0.0,0.08521662206672218,0.08429559031162509
1.0,1.0,2.119791846861099,1.0,1.0,0.08518877987783428,0.08768378836343924,Feynman44,h,0.08768378836343924,0.0,0.08518877987783428,0.08426729408593597
1.0,1.0,2.1228511778542245,1.0,1.0,0.08516687836096933,0.08551742719046555,Feynman44,h,0.08551742719046555,0.0,0.08516687836096933,0.08424506453481197
1.0,1.0,2.124007462056114,1.0,1.0,0.08515860164140929,0.08804601024212921,Feynman44,h,0.08804601024212921,0.0,0.08515860164140929,0.0842366705267057
1.0,1.0,2.1265166606173893,1.0,1.0,0.08514064266204788,0.08757234368002341,Feynman44,h,0.08757234368002341,0.0,0.08514064266204788,0.08421846964928402
1.0,1.0,2.1286790245445637,1.0,1.0,0.08512516820325676,0.08439338619237616,Feynman44,h,0.08439338619237616,0.0,0.08512516820325676,0.08420280058995347
1.0,1.0,2.1298511716780575,1.0,1.0,0.08511678082901028,0.08125142732378521,Feynman44,h,0.08125142732378521,0.0,0.08511678082901028,0.08419431309055887
1.0,1.0,2.1325507536454835,1.0,1.0,0.08509746600641728,0.0879862571789418,Feynman44,h,0.0879862571789418,0.0,0.08509746600641728,0.08417478200165618
1.0,1.0,2.1329299794993144,1.0,1.0,0.08509475298871075,0.08511491116122674,Feynman44,h,0.08511491116122674,0.0,0.08509475298871075,0.08417204020447151
1.0,1.0,2.133050503423658,1.0,1.0,0.0850938907618657,0.08500055008851551,Feynman44,h,0.08500055008851551,0.0,0.0850938907618657,0.08417116891361878
1.0,1.0,2.1331473385134023,1.0,1.0,0.08509319800913609,0.08729167677001717,Feynman44,h,0.08729167677001717,0.0,0.08509319800913609,0.08417046890725177
1.0,1.0,2.135405243881672,1.0,1.0,0.08507704620652959,0.08399797867022218,Feynman44,h,0.08399797867022218,0.0,0.08507704620652959,0.08415415525816153
1.0,1.0,2.1386938044434394,1.0,1.0,0.08505352552462919,0.08337214628425914,Feynman44,h,0.08337214628425914,0.0,0.08505352552462919,0.08413042384281286
1.0,1.0,2.1420408550180006,1.0,1.0,0.08502959120164591,0.08378524204030621,Feynman44,h,0.08378524204030621,0.0,0.08502959120164591,0.08410630545304812
1.0,1.0,2.1460957298306695,1.0,1.0,0.08500060166476943,0.08763141954426733,Feynman44,h,0.08763141954426733,0.0,0.08500060166476943,0.08407713400179008
1.0,1.0,2.1489459522154317,1.0,1.0,0.08498022871607983,0.08574974604882725,Feynman44,h,0.08574974604882725,0.0,0.08498022871607983,0.08405666010462606
1.0,1.0,2.1492219644122676,1.0,1.0,0.08497825600600051,0.078198618382978,Feynman44,h,0.078198618382978,0.0,0.08497825600600051,0.08405467879867537
