mom,Bx,By,Bz,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise,Predicted
1.8538743774888693,1.0,1.0,1.0,3.2110046126608456,4.67136763977598,Feynman91,mom,4.67136763977598,3.2110046126608456,3.1721046251531555
1.854325323781647,1.0,1.0,1.0,3.2117856745514213,2.936633864641505,Feynman91,mom,2.936633864641505,3.2117856745514213,3.1728995115684113
1.8573009477049065,1.0,1.0,1.0,3.2169396063707243,2.054677253540313,Feynman91,mom,2.054677253540313,3.2169396063707243,3.17814460237899
1.8588348451513519,1.0,1.0,1.0,3.219596394681568,4.303718403816733,Feynman91,mom,4.303718403816733,3.219596394681568,3.1808483387365216
1.8591177708376323,1.0,1.0,1.0,3.220086436344972,2.5841246337639037,Feynman91,mom,2.5841246337639037,3.220086436344972,3.1813470366984773
1.8595627429909265,1.0,1.0,1.0,3.2208571507224306,4.426765200263868,Feynman91,mom,4.426765200263868,3.2208571507224306,3.1821313632665365
1.8627955358934347,1.0,1.0,1.0,3.226456512279923,2.302380342073511,Feynman91,mom,2.302380342073511,3.226456512279923,3.1878295451407124
1.8635001989712094,1.0,1.0,1.0,3.2276770245328468,2.9190877564581585,Feynman91,mom,2.9190877564581585,3.2276770245328468,3.1890715802404244
1.8640000859172048,1.0,1.0,1.0,3.228542854121351,2.7419572644547436,Feynman91,mom,2.7419572644547436,3.228542854121351,3.189952674337351
1.8650652320267969,1.0,1.0,1.0,3.2303877413006488,2.6330840771674464,Feynman91,mom,2.6330840771674464,3.2303877413006488,3.1918300763052017
1.8657891244656302,1.0,1.0,1.0,3.231641559783923,3.3663306433909495,Feynman91,mom,3.3663306433909495,3.231641559783923,3.193105984321041
1.867791476257505,1.0,1.0,1.0,3.235109734822077,3.6233491246716243,Feynman91,mom,3.6233491246716243,3.235109734822077,3.1966352268495477
1.8717767015894187,1.0,1.0,1.0,3.2420123475765616,3.8506058775682126,Feynman91,mom,3.8506058775682126,3.2420123475765616,3.203659231279837
1.8723909572204738,1.0,1.0,1.0,3.243076269538385,3.81332002340168,Feynman91,mom,3.81332002340168,3.243076269538385,3.204741846061349
1.8742596589888838,1.0,1.0,1.0,3.2463129559454647,2.9317679732628275,Feynman91,mom,2.9317679732628275,3.2463129559454647,3.208035371150967
1.8757393132468385,1.0,1.0,1.0,3.248875792297878,3.3443209299862797,Feynman91,mom,3.3443209299862797,3.248875792297878,3.2106431818818737
1.879822896245897,1.0,1.0,1.0,3.2559487655291712,4.105856079706706,Feynman91,mom,4.105856079706706,3.2559487655291712,3.217840134357058
1.8814263632142745,1.0,1.0,1.0,3.2587260517866596,3.808957217809747,Feynman91,mom,3.808957217809747,3.2587260517866596,3.220666045510273
1.8837062231709627,1.0,1.0,1.0,3.2626748850657856,3.271648220096536,Feynman91,mom,3.271648220096536,3.2626748850657856,3.2246839598530372
1.8872395801924062,1.0,1.0,1.0,3.2687948389482058,1.2930391991467516,Feynman91,mom,1.2930391991467516,3.2687948389482058,3.230910848083462
1.8878551301608053,1.0,1.0,1.0,3.269861002768071,2.5899349733799584,Feynman91,mom,2.5899349733799584,3.269861002768071,3.231995625089818
1.8898900198731372,1.0,1.0,1.0,3.2733855351376286,2.6793123361766296,Feynman91,mom,2.6793123361766296,3.2733855351376286,3.235581655363797
1.891323038784504,1.0,1.0,1.0,3.275867596700323,2.4394358330067742,Feynman91,mom,2.4394358330067742,3.275867596700323,3.238106994191982
1.8939398992941174,1.0,1.0,1.0,3.280400132059294,3.901109246974511,Feynman91,mom,3.901109246974511,3.280400132059294,3.242718492685104
1.8942142879603523,1.0,1.0,1.0,3.280875387170234,2.9835173516839983,Feynman91,mom,2.9835173516839983,3.280875387170234,3.243202022450706
1.8945586879877343,1.0,1.0,1.0,3.2814719055157875,3.9518479735844902,Feynman91,mom,3.9518479735844902,3.2814719055157875,3.2438089254304576
1.8945698024991966,1.0,1.0,1.0,3.2814911564143414,3.384167056126187,Feynman91,mom,3.384167056126187,3.2814911564143414,3.2438285114382572
1.8952312695171223,1.0,1.0,1.0,3.28263685089692,3.256356136767844,Feynman91,mom,3.256356136767844,3.28263685089692,3.244994146771892
1.8973381054821816,1.0,1.0,1.0,3.2862859978316163,4.173401702102825,Feynman91,mom,4.173401702102825,3.2862859978316163,3.2487067707923707
1.8985728121134882,1.0,1.0,1.0,3.288424572449481,3.8721679214078955,Feynman91,mom,3.8721679214078955,3.288424572449481,3.2508825202422678
1.899360322471067,1.0,1.0,1.0,3.289788580400294,3.132998527578727,Feynman91,mom,3.132998527578727,3.289788580400294,3.252270228787968
1.9001856199528606,1.0,1.0,1.0,3.2912180375701197,2.9434384156623676,Feynman91,mom,2.9434384156623676,3.2912180375701197,3.2537245154639467
1.9025956413452318,1.0,1.0,1.0,3.2953923170690347,1.8508060529838484,Feynman91,mom,1.8508060529838484,3.2953923170690347,3.2579712530113465
1.904314085365033,1.0,1.0,1.0,3.2983687494212934,2.4828350225647653,Feynman91,mom,2.4828350225647653,3.2983687494212934,3.2609993066089666
1.9047401931258015,1.0,1.0,1.0,3.2991067897124435,2.6431679162388115,Feynman91,mom,2.6431679162388115,3.2991067897124435,3.2617501412683496
1.9071072945414178,1.0,1.0,1.0,3.303206729630959,3.1335485045049056,Feynman91,mom,3.1335485045049056,3.303206729630959,3.2659211147962717
1.9078389279589403,1.0,1.0,1.0,3.3044739558826235,4.253590663700786,Feynman91,mom,4.253590663700786,3.3044739558826235,3.2672102822493287
1.9117588770440066,1.0,1.0,1.0,3.3112635068610414,2.6096223766715045,Feynman91,mom,2.6096223766715045,3.3112635068610414,3.2741172760455735
1.912411864631724,1.0,1.0,1.0,3.31239451453968,2.255774836089158,Feynman91,mom,2.255774836089158,3.31239451453968,3.2752678287783743
1.9139230610407134,1.0,1.0,1.0,3.315011983500265,2.6834154898083318,Feynman91,mom,2.6834154898083318,3.315011983500265,3.277930510057136
1.9144127478651711,1.0,1.0,1.0,3.315860145960023,3.358079066177515,Feynman91,mom,3.358079066177515,3.315860145960023,3.278793316961843
1.9148901959494182,1.0,1.0,1.0,3.3166871102999154,3.2361270260565083,Feynman91,mom,3.2361270260565083,3.3166871102999154,3.279634556855499
1.9152677759747445,1.0,1.0,1.0,3.3173410980877036,2.9655086034046496,Feynman91,mom,2.9655086034046496,3.3173410980877036,3.2802998321568086
1.9164933465029015,1.0,1.0,1.0,3.3194638485107304,1.8755677889751652,Feynman91,mom,1.8755677889751652,3.3194638485107304,3.2824592079623747
1.9168225039852005,1.0,1.0,1.0,3.3200339659937637,3.8974679594929236,Feynman91,mom,3.8974679594929236,3.3200339659937637,3.2830391589093657
1.9185600749543958,1.0,1.0,1.0,3.3230435271941667,3.622122024143035,Feynman91,mom,3.622122024143035,3.3230435271941667,3.286100607015439
1.919255062172784,1.0,1.0,1.0,3.324247280367026,3.055246462800534,Feynman91,mom,3.055246462800534,3.324247280367026,3.287325103168876
1.9207746598224693,1.0,1.0,1.0,3.3268793007033435,2.701537195060442,Feynman91,mom,2.701537195060442,3.3268793007033435,3.290002457269805
1.9216507059973438,1.0,1.0,1.0,3.3283966571880024,4.106698146387883,Feynman91,mom,4.106698146387883,3.3283966571880024,3.29154593551574
1.9252220708323033,1.0,1.0,1.0,3.334582442534517,2.9621422959623387,Feynman91,mom,2.9621422959623387,3.334582442534517,3.29783811194913
1.9289319259854776,1.0,1.0,1.0,3.341008100148536,2.144141396915869,Feynman91,mom,2.144141396915869,3.341008100148536,3.3043741177286567
1.928974644827742,1.0,1.0,1.0,3.341082091353779,3.10436975403494,Feynman91,mom,3.10436975403494,3.341082091353779,3.3044493785886853
1.9349925364888017,1.0,1.0,1.0,3.351505385465179,2.8033255743810495,Feynman91,mom,2.8033255743810495,3.351505385465179,3.3150513040707486
1.9350807917103006,1.0,1.0,1.0,3.3516582479928485,2.5856314649888645,Feynman91,mom,2.5856314649888645,3.3516582479928485,3.3152067829502423
1.9353062546770121,1.0,1.0,1.0,3.352048761306418,3.347658083627872,Feynman91,mom,3.347658083627872,3.352048761306418,3.315603979738159
1.937460709324593,1.0,1.0,1.0,3.355780386218631,4.142141204558058,Feynman91,mom,4.142141204558058,3.355780386218631,3.319399437892425
1.937634483711419,1.0,1.0,1.0,3.3560813722856677,3.423618280329573,Feynman91,mom,3.423618280329573,3.3560813722856677,3.3197055701091633
1.9377417010416012,1.0,1.0,1.0,3.356267078148995,3.8713704597698806,Feynman91,mom,3.8713704597698806,3.356267078148995,3.319894450915538
1.9393734600522565,1.0,1.0,1.0,3.3590933676611585,2.593307732054179,Feynman91,mom,2.593307732054179,3.3590933676611585,3.322769042736388
1.9396459557205747,1.0,1.0,1.0,3.3595653440035282,2.698785502053517,Feynman91,mom,2.698785502053517,3.3595653440035282,3.3232490820889704
1.9416008658086952,1.0,1.0,1.0,3.3629513476003816,2.296217359916052,Feynman91,mom,2.296217359916052,3.3629513476003816,3.3266929033420323
1.9457957175001654,1.0,1.0,1.0,3.3702170438602246,3.1455569079274945,Feynman91,mom,3.1455569079274945,3.3702170438602246,3.33408250404155
1.9521185572263948,1.0,1.0,1.0,3.3811685235141686,3.6781123556563013,Feynman91,mom,3.6781123556563013,3.3811685235141686,3.345220328496943
1.952261433590044,1.0,1.0,1.0,3.3814159926352096,2.982458241169664,Feynman91,mom,2.982458241169664,3.3814159926352096,3.3454720026683273
1.9526312879388414,1.0,1.0,1.0,3.382056599158727,2.9966262639164465,Feynman91,mom,2.9966262639164465,3.382056599158727,3.3461234933384456
1.9540175983273387,1.0,1.0,1.0,3.384457759186665,4.971846498414245,Feynman91,mom,4.971846498414245,3.384457759186665,3.3485654348080995
1.956290566022544,1.0,1.0,1.0,3.388394654718723,3.281532675493504,Feynman91,mom,3.281532675493504,3.388394654718723,3.3525691429685054
1.9583658203913346,1.0,1.0,1.0,3.3919891007240976,3.005336711925796,Feynman91,mom,3.005336711925796,3.3919891007240976,3.356224533697039
1.9589060116568486,1.0,1.0,1.0,3.392924739441773,2.8457719459899975,Feynman91,mom,2.8457719459899975,3.392924739441773,3.357176027597588
1.962080198263441,1.0,1.0,1.0,3.398422591917096,2.2038840498624817,Feynman91,mom,2.2038840498624817,3.398422591917096,3.362766972335319
1.9625603393386108,1.0,1.0,1.0,3.3992542206540906,4.601245254509363,Feynman91,mom,4.601245254509363,3.3992542206540906,3.363612671675585
1.965238742466057,1.0,1.0,1.0,3.4038933509539784,3.334719538444691,Feynman91,mom,3.334719538444691,3.4038933509539784,3.3683302402625763
1.9674479804953378,1.0,1.0,1.0,3.4077198634667063,3.6972221772646003,Feynman91,mom,3.6972221772646003,3.4077198634667063,3.3722213840811284
1.9702539675365145,1.0,1.0,1.0,3.4125799755874042,2.29828527888504,Feynman91,mom,2.29828527888504,3.4125799755874042,3.377163497761751
1.9707571068263108,1.0,1.0,1.0,3.4134514384006156,3.8069989391735475,Feynman91,mom,3.8069989391735475,3.4134514384006156,3.3780496538397555
1.9757437058636218,1.0,1.0,1.0,3.422088481290212,2.951271558408956,Feynman91,mom,2.951271558408956,3.422088481290212,3.386832150783309
1.977731308371232,1.0,1.0,1.0,3.4255311098186443,2.5264127623100867,Feynman91,mom,2.5264127623100867,3.4255311098186443,3.3903326693559106
1.9793542865733755,1.0,1.0,1.0,3.428342190524334,4.745801176053809,Feynman91,mom,4.745801176053809,3.428342190524334,3.3931909837347796
1.9796393249127848,1.0,1.0,1.0,3.4288358914102957,2.9700697429456735,Feynman91,mom,2.9700697429456735,3.4288358914102957,3.3936929767301183
1.983960545901538,1.0,1.0,1.0,3.4363204657135493,4.000813874691368,Feynman91,mom,4.000813874691368,3.4363204657135493,3.4013031366642608
1.9878855143477048,1.0,1.0,1.0,3.443118710480415,3.450646738209361,Feynman91,mom,3.450646738209361,3.443118710480415,3.4082152495094062
1.9918477702110793,1.0,1.0,1.0,3.449981538948367,3.265054630878679,Feynman91,mom,3.265054630878679,3.449981538948367,3.4151928333320236
1.995255757387604,1.0,1.0,1.0,3.4558843458896513,4.047452116593387,Feynman91,mom,4.047452116593387,3.4558843458896513,3.421194186545962
1.9953275790354938,1.0,1.0,1.0,3.4560087446328795,4.3285665778964475,Feynman91,mom,4.3285665778964475,3.4560087446328795,3.421320660548385
1.9986225010512215,1.0,1.0,1.0,3.4617157169710975,3.6906096919622637,Feynman91,mom,3.6906096919622637,3.4617157169710975,3.4271227693972723
1.9990296408896775,1.0,1.0,1.0,3.4624209038570886,2.536259802819859,Feynman91,mom,2.536259802819859,3.4624209038570886,3.4278397025313154
1.9990452344646399,1.0,1.0,1.0,3.462447912721195,2.471703088640395,Feynman91,mom,2.471703088640395,3.462447912721195,3.4278671612391585
2.0007018864883475,1.0,1.0,1.0,3.465317318196718,4.008891175100012,Feynman91,mom,4.008891175100012,3.465317318196718,3.4307843406114986
2.0034425023399574,1.0,1.0,1.0,3.4700642040957352,2.6704351272480213,Feynman91,mom,2.6704351272480213,3.4700642040957352,3.4356101843889775
2.00363735035419,1.0,1.0,1.0,3.47040169075614,4.799622692491621,Feynman91,mom,4.799622692491621,3.47040169075614,3.4359532811158724
2.0064596577218503,1.0,1.0,1.0,3.475290070511504,3.482262335056097,Feynman91,mom,3.482262335056097,3.475290070511504,3.440922867827648
2.00880078440819,1.0,1.0,1.0,3.479345020879199,4.152982259598984,Feynman91,mom,4.152982259598984,3.479345020879199,3.4450451048540396
2.009476539327821,1.0,1.0,1.0,3.480515462733465,3.1736831450285066,Feynman91,mom,3.1736831450285066,3.480515462733465,3.446234956002083
2.0123709656839037,1.0,1.0,1.0,3.4855287562409667,3.834839120421466,Feynman91,mom,3.834839120421466,3.4855287562409667,3.4513313200969606
2.012418977466913,1.0,1.0,1.0,3.4856119150885005,3.464208587096913,Feynman91,mom,3.464208587096913,3.4856119150885005,3.4514158560135657
2.0138470099176318,1.0,1.0,1.0,3.488085339848003,3.6910808559857005,Feynman91,mom,3.6910808559857005,3.488085339848003,3.453930226351418
2.013857388018112,1.0,1.0,1.0,3.4881033152453207,3.256448511996074,Feynman91,mom,3.256448511996074,3.4881033152453207,3.453948499224337
2.0141229289602864,1.0,1.0,1.0,3.4885632456486566,2.9200267106729285,Feynman91,mom,2.9200267106729285,3.4885632456486566,3.454416040579715
2.0141280268602997,1.0,1.0,1.0,3.488572075470491,3.013291797226322,Feynman91,mom,3.013291797226322,3.488572075470491,3.454425016509321
2.014251969616873,1.0,1.0,1.0,3.488786750622106,4.847280308187674,Feynman91,mom,4.847280308187674,3.488786750622106,3.454643243808496
2.014759143806783,1.0,1.0,1.0,3.4896652020873185,3.8157427418690095,Feynman91,mom,3.8157427418690095,3.4896652020873185,3.45553622868423
2.015156696135385,1.0,1.0,1.0,3.490353782919124,3.8107597934015884,Feynman91,mom,3.8107597934015884,3.490353782919124,3.4562361994042337
2.0174280242670086,1.0,1.0,1.0,3.4942878386437566,2.9932927942136756,Feynman91,mom,2.9932927942136756,3.4942878386437566,3.460235291081894
2.0242739146438247,1.0,1.0,1.0,3.506145268599449,1.7760992747757847,Feynman91,mom,1.7760992747757847,3.506145268599449,3.4722883545840477
2.0294389119050003,1.0,1.0,1.0,3.515091306276759,3.3943321790952594,Feynman91,mom,3.3943321790952594,3.515091306276759,3.4813816058301064
2.031982459623244,1.0,1.0,1.0,3.5194968601562335,3.5085924513390925,Feynman91,mom,3.5085924513390925,3.5194968601562335,3.4858595345084753
2.032541787980092,1.0,1.0,1.0,3.5204656452884078,5.035734558980182,Feynman91,mom,5.035734558980182,3.5204656452884078,3.486844224141984
2.0335435757124576,1.0,1.0,1.0,3.522200792539264,3.4299127611539557,Feynman91,mom,3.4299127611539557,3.522200792539264,3.488607847512761
2.0370554170462247,1.0,1.0,1.0,3.5282834801574694,3.9255391719761996,Feynman91,mom,3.9255391719761996,3.5282834801574694,3.494790261841596
2.0391850508023044,1.0,1.0,1.0,3.531972114024513,3.4368784515126722,Feynman91,mom,3.4368784515126722,3.531972114024513,3.4985392968882962
2.0398059619069726,1.0,1.0,1.0,3.5330475636047822,3.659015877566856,Feynman91,mom,3.659015877566856,3.5330475636047822,3.499632346292555
2.0436539065102046,1.0,1.0,1.0,3.5397123991622905,2.9342876891082788,Feynman91,mom,2.9342876891082788,3.5397123991622905,3.506406145686446
2.0448216039107625,1.0,1.0,1.0,3.5417349103879228,4.647106705916044,Feynman91,mom,4.647106705916044,3.5417349103879228,3.5084616867213887
2.0471852043702006,1.0,1.0,1.0,3.545828786472463,2.8651275678623453,Feynman91,mom,2.8651275678623453,3.545828786472463,3.512622368445412
2.047955412313634,1.0,1.0,1.0,3.547162825762882,3.7795688085332935,Feynman91,mom,3.7795688085332935,3.547162825762882,3.5139781621833643
2.048309742925779,1.0,1.0,1.0,3.5477765443857945,4.413423007977374,Feynman91,mom,4.413423007977374,3.5477765443857945,3.5146018863663437
2.04993879176794,1.0,1.0,1.0,3.550598139748429,2.369257078016812,Feynman91,mom,2.369257078016812,3.550598139748429,3.517469462628755
2.0524710542886333,1.0,1.0,1.0,3.554984147092372,4.310018556460419,Feynman91,mom,4.310018556460419,3.554984147092372,3.5219268792324327
2.053290739658236,1.0,1.0,1.0,3.556403883798745,2.9305116754704126,Feynman91,mom,2.9305116754704126,3.556403883798745,3.523369713839665
2.053432120712177,1.0,1.0,1.0,3.5566487629673986,3.6390813353860434,Feynman91,mom,3.6390813353860434,3.5566487629673986,3.5236185761395866
2.0535732032894654,1.0,1.0,1.0,3.5568931251593243,3.8466236613922544,Feynman91,mom,3.8466236613922544,3.5568931251593243,3.5238669128065045
2.058141305676572,1.0,1.0,1.0,3.56480531058797,4.210884887120156,Feynman91,mom,4.210884887120156,3.56480531058797,3.531907653987325
2.0619688600210786,1.0,1.0,1.0,3.571434829181386,2.4946731099393915,Feynman91,mom,2.4946731099393915,3.571434829181386,3.5386446884247817
2.0634453992148347,1.0,1.0,1.0,3.5739922700843385,3.2304325111375416,Feynman91,mom,3.2304325111375416,3.5739922700843385,3.5412435566705707
2.0644740272690596,1.0,1.0,1.0,3.5757739061363467,3.381946159630518,Feynman91,mom,3.381946159630518,3.5757739061363467,3.543054037013777
2.0664251228355535,1.0,1.0,1.0,3.5791533027879368,4.769732391834364,Feynman91,mom,4.769732391834364,3.5791533027879368,3.5464881092864786
2.0674937988903674,1.0,1.0,1.0,3.5810043040117066,3.575590339719654,Feynman91,mom,3.575590339719654,3.5810043040117066,3.548369038042986
2.0676784855553927,1.0,1.0,1.0,3.5813241906990108,2.3701074565439604,Feynman91,mom,2.3701074565439604,3.5813241906990108,3.548694095316868
2.0682943813910515,1.0,1.0,1.0,3.582390953578542,3.0541369330387993,Feynman91,mom,3.0541369330387993,3.582390953578542,3.5497780980875597
2.0693576035514143,1.0,1.0,1.0,3.5842325083800235,2.608569837751734,Feynman91,mom,2.608569837751734,3.5842325083800235,3.5516494030750576
2.071495995704514,1.0,1.0,1.0,3.587936312235699,4.414757389087227,Feynman91,mom,4.414757389087227,3.587936312235699,3.5554129991629893
2.0722485975156233,1.0,1.0,1.0,3.5892398568104085,3.5384757908994486,Feynman91,mom,3.5384757908994486,3.5892398568104085,3.5567375739742855
2.072633997446989,1.0,1.0,1.0,3.589907389072768,4.388335527391463,Feynman91,mom,4.388335527391463,3.589907389072768,3.5574158728930656
2.0758193327098122,1.0,1.0,1.0,3.595424551587118,3.312068857878182,Feynman91,mom,3.312068857878182,3.595424551587118,3.563021951439357
2.078064105405878,1.0,1.0,1.0,3.5993126119481476,2.717190829220561,Feynman91,mom,2.717190829220561,3.5993126119481476,3.5669725972293507
2.0804325472051612,1.0,1.0,1.0,3.603414873479276,3.5120479071273194,Feynman91,mom,3.5120479071273194,3.603414873479276,3.57114082442002
2.0809651462305077,1.0,1.0,1.0,3.6043373620512376,2.9420281368721666,Feynman91,mom,2.9420281368721666,3.6043373620512376,3.5720781373223196
2.081747534201098,1.0,1.0,1.0,3.6056924977675306,3.911103424758135,Feynman91,mom,3.911103424758135,3.6056924977675306,3.5734550436033112
2.0829522770309383,1.0,1.0,1.0,3.6077791735588685,3.8424871324185133,Feynman91,mom,3.8424871324185133,3.6077791735588685,3.5755752274804404
2.0851298940864686,1.0,1.0,1.0,3.611550916938475,3.509890481626431,Feynman91,mom,3.509890481626431,3.611550916938475,3.579407492313281
2.0863328677820108,1.0,1.0,1.0,3.613634528499323,3.783889523322895,Feynman91,mom,3.783889523322895,3.613634528499323,3.5815245123363284
2.0872419139371066,1.0,1.0,1.0,3.615209042626374,3.749536937050402,Feynman91,mom,3.749536937050402,3.615209042626374,3.583124260200868
2.090718755769102,1.0,1.0,1.0,3.621231109329271,2.3785552442784645,Feynman91,mom,2.3785552442784645,3.621231109329271,3.5892427442566004
2.0932395848297967,1.0,1.0,1.0,3.6255973133395907,3.245509861749043,Feynman91,mom,3.245509861749043,3.6255973133395907,3.59367876047092
2.0934516581242337,1.0,1.0,1.0,3.625964635060484,3.2506520845385865,Feynman91,mom,3.2506520845385865,3.625964635060484,3.594051951789851
2.0954842252455688,1.0,1.0,1.0,3.6294851445844305,3.010937086161553,Feynman91,mom,3.010937086161553,3.6294851445844305,3.5976286888483435
2.096413898961884,1.0,1.0,1.0,3.63109538669555,4.572970079872448,Feynman91,mom,4.572970079872448,3.63109538669555,3.5992646317535346
2.1034789675205623,1.0,1.0,1.0,3.643332444398138,3.731154095794246,Feynman91,mom,3.731154095794246,3.643332444398138,3.611696653187506
2.1041533315902328,1.0,1.0,1.0,3.644500477229606,3.4131514399970864,Feynman91,mom,3.4131514399970864,3.644500477229606,3.6128832630777215
2.1052413523401197,1.0,1.0,1.0,3.6463849844480993,2.7063197680218765,Feynman91,mom,2.7063197680218765,3.6463849844480993,3.6147977306986303
2.106409197604563,1.0,1.0,1.0,3.648407751781494,3.2181380311365464,Feynman91,mom,3.2181380311365464,3.648407751781494,3.616852640219571
2.112360703184119,1.0,1.0,1.0,3.658716061826815,3.018500478553579,Feynman91,mom,3.018500478553579,3.658716061826815,3.6273244891192875
2.113770977331341,1.0,1.0,1.0,3.6611587283024036,4.607869588781355,Feynman91,mom,4.607869588781355,3.6611587283024036,3.6298058436451153
2.1149365879279496,1.0,1.0,1.0,3.6631776250775707,3.357160984832227,Feynman91,mom,3.357160984832227,3.6631776250775707,3.6318566980325673
2.119693569114038,1.0,1.0,1.0,3.671416958182525,3.2429728705273018,Feynman91,mom,3.2429728705273018,3.671416958182525,3.6402262792093523
2.121434354330236,1.0,1.0,1.0,3.674432086622045,2.99295337663925,Feynman91,mom,2.99295337663925,3.674432086622045,3.643289001061441
2.1279783384445343,1.0,1.0,1.0,3.685766599591933,3.044375280552468,Feynman91,mom,3.044375280552468,3.685766599591933,3.6548020924411486
2.1308745661967747,1.0,1.0,1.0,3.6907830132091046,4.467925170691671,Feynman91,mom,4.467925170691671,3.6907830132091046,3.6598973719306094
2.1310317245579453,1.0,1.0,1.0,3.691055219475486,5.684703609642002,Feynman91,mom,5.684703609642002,3.691055219475486,3.6601738547376113
2.1336247521601823,1.0,1.0,1.0,3.695546475027989,3.5774085543022247,Feynman91,mom,3.5774085543022247,3.695546475027989,3.6647356267856055
2.135120826441482,1.0,1.0,1.0,3.6981377516950973,3.8941141760054148,Feynman91,mom,3.8941141760054148,3.6981377516950973,3.667367550848566
2.1362238081397598,1.0,1.0,1.0,3.700048172036333,4.273970316276977,Feynman91,mom,4.273970316276977,3.700048172036333,3.6693079207816517
2.1405227706308025,1.0,1.0,1.0,3.707494193490652,3.5226457246947316,Feynman91,mom,3.5226457246947316,3.707494193490652,3.6768705296678204
2.1458237659831796,1.0,1.0,1.0,3.7166757867716553,2.8897820282917506,Feynman91,mom,2.8897820282917506,3.7166757867716553,3.6861955708207774
2.1484222551140784,1.0,1.0,1.0,3.7211765019692877,3.8891908950833525,Feynman91,mom,3.8891908950833525,3.7211765019692877,3.6907664757034753
2.1502437002435215,1.0,1.0,1.0,3.724331337476682,4.084567015227972,Feynman91,mom,4.084567015227972,3.724331337476682,3.6939704618414306
2.1567896540128952,1.0,1.0,1.0,3.7356692619892344,4.418477073515499,Feynman91,mom,4.418477073515499,3.7356692619892344,3.70548468664954
2.1575530133350003,1.0,1.0,1.0,3.7369914391195516,1.9531742807693748,Feynman91,mom,1.9531742807693748,3.7369914391195516,3.7068273886460843
2.158143105711095,1.0,1.0,1.0,3.7380135090961066,4.221438386825722,Feynman91,mom,4.221438386825722,3.7380135090961066,3.7078653198305807
2.1584263293711357,1.0,1.0,1.0,3.738504066865203,2.756030635924392,Feynman91,mom,2.756030635924392,3.738504066865203,3.708363488895714
2.1658319069456953,1.0,1.0,1.0,3.751330903483733,5.246589297367423,Feynman91,mom,5.246589297367423,3.751330903483733,3.721388989836384
2.1669588115862997,1.0,1.0,1.0,3.753282759576545,4.392269481732705,Feynman91,mom,4.392269481732705,3.753282759576545,3.7233710172416012
2.1681769809428095,1.0,1.0,1.0,3.755392690794243,3.6851682177307885,Feynman91,mom,3.6851682177307885,3.755392690794243,3.725513545618574
2.168842785552065,1.0,1.0,1.0,3.756545898205387,3.9107837425785634,Feynman91,mom,3.9107837425785634,3.756545898205387,3.7266845616405835
2.174795486464862,1.0,1.0,1.0,3.7668562786286137,3.4776192895646454,Feynman91,mom,3.4776192895646454,3.7668562786286137,3.7371539187126515
2.1757804822326547,1.0,1.0,1.0,3.768562341343671,2.916354565165237,Feynman91,mom,2.916354565165237,3.768562341343671,3.738886245171488
2.1817718834766078,1.0,1.0,1.0,3.7789397527067288,4.501359068927281,Feynman91,mom,4.501359068927281,3.7789397527067288,3.7494231521616928
2.183539589542028,1.0,1.0,1.0,3.7820015094248847,4.325873584734815,Feynman91,mom,4.325873584734815,3.7820015094248847,3.7525318819072044
2.18861793053848,1.0,1.0,1.0,3.790797454048899,2.9434327246706973,Feynman91,mom,2.9434327246706973,3.790797454048899,3.7614625581251007
2.1920532126637453,1.0,1.0,1.0,3.7967475372281916,3.329471403967993,Feynman91,mom,3.329471403967993,3.7967475372281916,3.767503601081324
2.1925756661903857,1.0,1.0,1.0,3.7976524532809264,4.726423159893265,Feynman91,mom,4.726423159893265,3.7976524532809264,3.768422337961357
2.1933663844224656,1.0,1.0,1.0,3.79902201743336,3.607633813253501,Feynman91,mom,3.607633813253501,3.79902201743336,3.7698128131298705
2.1949401666647264,1.0,1.0,1.0,3.801747888237005,3.978959213543565,Feynman91,mom,3.978959213543565,3.801747888237005,3.772580280594055
2.1959469566066567,1.0,1.0,1.0,3.803491699568978,4.171290457861807,Feynman91,mom,4.171290457861807,3.803491699568978,3.774350686381743
2.1963105185459004,1.0,1.0,1.0,3.8041214073194465,3.2047358590429265,Feynman91,mom,3.2047358590429265,3.8041214073194465,3.7749899945842356
2.2007544385712947,1.0,1.0,1.0,3.811818502588202,3.7524054199712364,Feynman91,mom,3.7524054199712364,3.811818502588202,3.7828043071401845
2.201507261139108,1.0,1.0,1.0,3.8131224295247392,4.154611571286355,Feynman91,mom,4.154611571286355,3.8131224295247392,3.784128067155995
2.2016143878083136,1.0,1.0,1.0,3.8133079783586488,3.094109885912515,Feynman91,mom,3.094109885912515,3.8133079783586488,3.7843164376695584
2.202248151462569,1.0,1.0,1.0,3.8144056892078098,3.2367617923917686,Feynman91,mom,3.2367617923917686,3.8144056892078098,3.7854308387405937
2.202491952035785,1.0,1.0,1.0,3.8148279641875344,3.5230247936682084,Feynman91,mom,3.5230247936682084,3.8148279641875344,3.785859532910884
2.2034544402593608,1.0,1.0,1.0,3.816495042692454,4.214495784303451,Feynman91,mom,4.214495784303451,3.816495042692454,3.787551946262676
2.207148409964954,1.0,1.0,1.0,3.822893185904162,3.9207208662706425,Feynman91,mom,3.9207208662706425,3.822893185904162,3.794047216995713
