m1,m2,G,x1,x2,y1,y2,z1,z2,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise,Predicted
1.0,1.0,1.0,3.0,1.1824782919670043,3.0,1.0,3.0,1.0,0.08846907239895602,0.08241594489786964,Feynman5,x2,0.08241594489786964,0.08846907239895602,0.08860785836253472
1.0,1.0,1.0,3.0,1.1850228217897958,3.0,1.0,3.0,1.0,0.08854147451497049,0.09348047594457431,Feynman5,x2,0.09348047594457431,0.08854147451497049,0.08867874357588966
1.0,1.0,1.0,3.0,1.1854314761412565,3.0,1.0,3.0,1.0,0.08855310395854535,0.08808304442545377,Feynman5,x2,0.08808304442545377,0.08855310395854535,0.08869012782061729
1.0,1.0,1.0,3.0,1.1866089313012937,3.0,1.0,3.0,1.0,0.08858661428902453,0.09435210167247439,Feynman5,x2,0.09435210167247439,0.08858661428902453,0.08872292922719129
1.0,1.0,1.0,3.0,1.1867254744285323,3.0,1.0,3.0,1.0,0.08858993129801156,0.0910218922760411,Feynman5,x2,0.0910218922760411,0.08858993129801156,0.0887261758718117
1.0,1.0,1.0,3.0,1.1895050697934135,3.0,1.0,3.0,1.0,0.08866905353849144,0.09047537759327844,Feynman5,x2,0.09047537759327844,0.08866905353849144,0.08880360950815394
1.0,1.0,1.0,3.0,1.1895095428593205,3.0,1.0,3.0,1.0,0.08866918088200804,0.08415495570234043,Feynman5,x2,0.08415495570234043,0.08866918088200804,0.08880373411828804
1.0,1.0,1.0,3.0,1.189594353052423,3.0,1.0,3.0,1.0,0.0886715953493436,0.0835817547830349,Feynman5,x2,0.0835817547830349,0.0886715953493436,0.08880609675048465
1.0,1.0,1.0,3.0,1.1897264976871327,3.0,1.0,3.0,1.0,0.0886753574208466,0.09030373819808746,Feynman5,x2,0.09030373819808746,0.0886753574208466,0.08880977801987708
1.0,1.0,1.0,3.0,1.1897266415124221,3.0,1.0,3.0,1.0,0.08867536151548303,0.08459029278026331,Feynman5,x2,0.08459029278026331,0.08867536151548303,0.08880978202654473
1.0,1.0,1.0,3.0,1.189773151571327,3.0,1.0,3.0,1.0,0.08867668563713298,0.08135930974298491,Feynman5,x2,0.08135930974298491,0.08867668563713298,0.08881107769818826
1.0,1.0,1.0,3.0,1.1902062635609798,3.0,1.0,3.0,1.0,0.08868901641679734,0.08294535746747225,Feynman5,x2,0.08294535746747225,0.08868901641679734,0.08882314328001277
1.0,1.0,1.0,3.0,1.1902547467038525,3.0,1.0,3.0,1.0,0.08869039677074075,0.08703435138188659,Feynman5,x2,0.08703435138188659,0.08869039677074075,0.08882449391758275
1.0,1.0,1.0,3.0,1.1907775324858787,3.0,1.0,3.0,1.0,0.08870528128108952,0.08841848748197864,Feynman5,x2,0.08841848748197864,0.08870528128108952,0.08883905762103168
1.0,1.0,1.0,3.0,1.1917746910643428,3.0,1.0,3.0,1.0,0.08873367383376793,0.08505491633744218,Feynman5,x2,0.08505491633744218,0.08873367383376793,0.08886683634446708
1.0,1.0,1.0,3.0,1.193236731616405,3.0,1.0,3.0,1.0,0.08877530772442901,0.09149526786448968,Feynman5,x2,0.09149526786448968,0.08877530772442901,0.08890756569307724
1.0,1.0,1.0,3.0,1.1933333896373641,3.0,1.0,3.0,1.0,0.08877806040215726,0.09168461757203288,Feynman5,x2,0.09168461757203288,0.08877806040215726,0.08891025838048444
1.0,1.0,1.0,3.0,1.1933357396306477,3.0,1.0,3.0,1.0,0.08877812732678818,0.08860805376918685,Feynman5,x2,0.08860805376918685,0.08877812732678818,0.0889103238463119
1.0,1.0,1.0,3.0,1.1937818632763093,3.0,1.0,3.0,1.0,0.08879083257563924,0.08567626001851916,Feynman5,x2,0.08567626001851916,0.08879083257563924,0.08892275190459038
1.0,1.0,1.0,3.0,1.1948730675870418,3.0,1.0,3.0,1.0,0.08882191130849568,0.08862162225619183,Feynman5,x2,0.08862162225619183,0.08882191130849568,0.08895315054123633
1.0,1.0,1.0,3.0,1.1948826530280299,3.0,1.0,3.0,1.0,0.08882218432584749,0.08684323284674528,Feynman5,x2,0.08684323284674528,0.08882218432584749,0.08895341757128032
1.0,1.0,1.0,3.0,1.1959589944163849,3.0,1.0,3.0,1.0,0.08885284267413657,0.08667758963309645,Feynman5,x2,0.08667758963309645,0.08885284267413657,0.08898340215793135
1.0,1.0,1.0,3.0,1.1964930438130288,3.0,1.0,3.0,1.0,0.08886805552286797,0.08724692060958156,Feynman5,x2,0.08724692060958156,0.08886805552286797,0.08899827964046629
1.0,1.0,1.0,3.0,1.1969282582372434,3.0,1.0,3.0,1.0,0.08888045349436033,0.0849434829851455,Feynman5,x2,0.0849434829851455,0.08888045349436033,0.08901040379037924
1.0,1.0,1.0,3.0,1.1971800438495375,3.0,1.0,3.0,1.0,0.08888762633461982,0.08832197816140157,Feynman5,x2,0.08832197816140157,0.08888762633461982,0.08901741800296742
1.0,1.0,1.0,3.0,1.1974811225407638,3.0,1.0,3.0,1.0,0.08889620363519589,0.08928445354631925,Feynman5,x2,0.08928445354631925,0.08889620363519589,0.0890258054160433
1.0,1.0,1.0,3.0,1.1978551676593348,3.0,1.0,3.0,1.0,0.08890685995467289,0.08934470746304102,Feynman5,x2,0.08934470746304102,0.08890685995467289,0.08903622551880461
1.0,1.0,1.0,3.0,1.1989538912060171,3.0,1.0,3.0,1.0,0.08893816390460108,0.0893378511570775,Feynman5,x2,0.0893378511570775,0.08893816390460108,0.0890668336234467
1.0,1.0,1.0,3.0,1.1989626939621796,3.0,1.0,3.0,1.0,0.08893841471756546,0.08722805866461611,Feynman5,x2,0.08722805866461611,0.08893841471756546,0.0890670788495368
1.0,1.0,1.0,3.0,1.1989640497085783,3.0,1.0,3.0,1.0,0.08893845334625342,0.08871612563619223,Feynman5,x2,0.08871612563619223,0.08893845334625342,0.08906711661775192
1.0,1.0,1.0,3.0,1.199104248916806,3.0,1.0,3.0,1.0,0.08894244800501201,0.08871275490525395,Feynman5,x2,0.08871275490525395,0.08894244800501201,0.08907102226991225
1.0,1.0,1.0,3.0,1.1998156157063005,3.0,1.0,3.0,1.0,0.08896271752626975,0.09135476148841232,Feynman5,x2,0.09135476148841232,0.08896271752626975,0.0890908394376031
1.0,1.0,1.0,3.0,1.1999319557393189,3.0,1.0,3.0,1.0,0.08896603260921643,0.08876627523378142,Feynman5,x2,0.08876627523378142,0.08896603260921643,0.08909408042377573
1.0,1.0,1.0,3.0,1.2001320190425426,3.0,1.0,3.0,1.0,0.08897173344451378,0.09473039958356472,Feynman5,x2,0.09473039958356472,0.08897173344451378,0.08909965376238485
1.0,1.0,1.0,3.0,1.2001522305838055,3.0,1.0,3.0,1.0,0.08897230938095203,0.09098008122123256,Feynman5,x2,0.09098008122123256,0.08897230938095203,0.08910021681298562
1.0,1.0,1.0,3.0,1.200587438606994,3.0,1.0,3.0,1.0,0.08898471105780577,0.09155158657491308,Feynman5,x2,0.09155158657491308,0.08898471105780577,0.08911234078388207
1.0,1.0,1.0,3.0,1.2021836883681334,3.0,1.0,3.0,1.0,0.08903020165807138,0.08253034539610601,Feynman5,x2,0.08253034539610601,0.08903020165807138,0.08915680891017401
1.0,1.0,1.0,3.0,1.2027301988563055,3.0,1.0,3.0,1.0,0.0890457777494743,0.08527454037103796,Feynman5,x2,0.08527454037103796,0.0890457777494743,0.08917203353077556
1.0,1.0,1.0,3.0,1.2030263793252276,3.0,1.0,3.0,1.0,0.08905421948488766,0.0889752274178876,Feynman5,x2,0.0889752274178876,0.08905421948488766,0.08918028448905835
1.0,1.0,1.0,3.0,1.2033901720168874,3.0,1.0,3.0,1.0,0.08906458858988647,0.08712463726164042,Feynman5,x2,0.08712463726164042,0.08906458858988647,0.08919041898009288
1.0,1.0,1.0,3.0,1.2037239476881576,3.0,1.0,3.0,1.0,0.08907410240312841,0.0919960171946609,Feynman5,x2,0.0919960171946609,0.08907410240312841,0.08919971726069892
1.0,1.0,1.0,3.0,1.2038062876145483,3.0,1.0,3.0,1.0,0.08907644942938725,0.09182633895831005,Feynman5,x2,0.09182633895831005,0.08907644942938725,0.08920201107598882
1.0,1.0,1.0,3.0,1.2042078940734613,3.0,1.0,3.0,1.0,0.0890878970942728,0.08623795132243646,Feynman5,x2,0.08623795132243646,0.0890878970942728,0.08921319897805348
1.0,1.0,1.0,3.0,1.2048228502419742,3.0,1.0,3.0,1.0,0.08910542696495206,0.08890219904516121,Feynman5,x2,0.08890219904516121,0.08910542696495206,0.08923033034927462
1.0,1.0,1.0,3.0,1.2056359622611676,3.0,1.0,3.0,1.0,0.08912860681356316,0.08903451455213568,Feynman5,x2,0.08903451455213568,0.08912860681356316,0.08925298192088565
1.0,1.0,1.0,3.0,1.2063578677516433,3.0,1.0,3.0,1.0,0.08914918788761989,0.08628913052520507,Feynman5,x2,0.08628913052520507,0.08914918788761989,0.08927309267233266
1.0,1.0,1.0,3.0,1.2064781583122666,3.0,1.0,3.0,1.0,0.08915261741494586,0.0933218793111485,Feynman5,x2,0.0933218793111485,0.08915261741494586,0.08927644371146731
1.0,1.0,1.0,3.0,1.206712519505507,3.0,1.0,3.0,1.0,0.08915929923437235,0.0887270482185698,Feynman5,x2,0.0887270482185698,0.08915929923437235,0.08928297251575529
1.0,1.0,1.0,3.0,1.2067387785552501,3.0,1.0,3.0,1.0,0.08916004790824612,0.08851064478904361,Feynman5,x2,0.08851064478904361,0.08916004790824612,0.08928370403701885
1.0,1.0,1.0,3.0,1.207077888894487,3.0,1.0,3.0,1.0,0.08916971645491598,0.0897039439613453,Feynman5,x2,0.0897039439613453,0.08916971645491598,0.08929315092963536
1.0,1.0,1.0,3.0,1.2072022102884767,3.0,1.0,3.0,1.0,0.08917326111233033,0.08861409146874889,Feynman5,x2,0.08861409146874889,0.08917326111233033,0.08929661425917373
1.0,1.0,1.0,3.0,1.2079473725422787,3.0,1.0,3.0,1.0,0.08919450796712454,0.0932764443479376,Feynman5,x2,0.0932764443479376,0.08919450796712454,0.08931737289406398
1.0,1.0,1.0,3.0,1.2096243049835391,3.0,1.0,3.0,1.0,0.08924232714189045,0.08960567722256774,Feynman5,x2,0.08960567722256774,0.08924232714189045,0.08936408866293614
1.0,1.0,1.0,3.0,1.2099703198324612,3.0,1.0,3.0,1.0,0.08925219485986655,0.08129864354115006,Feynman5,x2,0.08129864354115006,0.08925219485986655,0.08937372790006565
1.0,1.0,1.0,3.0,1.2102963901765944,3.0,1.0,3.0,1.0,0.08926149404789102,0.08542670297373345,Feynman5,x2,0.08542670297373345,0.08926149404789102,0.08938281152569953
1.0,1.0,1.0,3.0,1.2104817295354735,3.0,1.0,3.0,1.0,0.08926677984267878,0.08883580847450107,Feynman5,x2,0.08883580847450107,0.08926677984267878,0.08938797468565819
1.0,1.0,1.0,3.0,1.2105804001419385,3.0,1.0,3.0,1.0,0.089269593915842,0.09063291828484767,Feynman5,x2,0.09063291828484767,0.089269593915842,0.08939072343868257
1.0,1.0,1.0,3.0,1.2106385611175234,3.0,1.0,3.0,1.0,0.08927125266990059,0.08949987568768719,Feynman5,x2,0.08949987568768719,0.08927125266990059,0.08939234367963449
1.0,1.0,1.0,3.0,1.2110082606404788,3.0,1.0,3.0,1.0,0.08928179670014702,0.08875183368851115,Feynman5,x2,0.08875183368851115,0.08928179670014702,0.0894026427211988
1.0,1.0,1.0,3.0,1.2114142680549327,3.0,1.0,3.0,1.0,0.08929337661001657,0.08876936732515191,Feynman5,x2,0.08876936732515191,0.08929337661001657,0.08941395322324638
1.0,1.0,1.0,3.0,1.2115653338712562,3.0,1.0,3.0,1.0,0.08929768531804887,0.08972608083688176,Feynman5,x2,0.08972608083688176,0.08929768531804887,0.08941816159520342
1.0,1.0,1.0,3.0,1.2118291441329863,3.0,1.0,3.0,1.0,0.08930520985405246,0.09054286942509825,Feynman5,x2,0.09054286942509825,0.08930520985405246,0.08942551078730311
1.0,1.0,1.0,3.0,1.21188465131108,3.0,1.0,3.0,1.0,0.08930679307929773,0.08625667332047177,Feynman5,x2,0.08625667332047177,0.08930679307929773,0.08942705709907665
1.0,1.0,1.0,3.0,1.2136901381287755,3.0,1.0,3.0,1.0,0.08935829458218773,0.09034394027688984,Feynman5,x2,0.09034394027688984,0.08935829458218773,0.08947735411611453
1.0,1.0,1.0,3.0,1.2139531299787194,3.0,1.0,3.0,1.0,0.08936579703573866,0.09416446005238784,Feynman5,x2,0.09416446005238784,0.08936579703573866,0.08948468050875984
1.0,1.0,1.0,3.0,1.2140453100792592,3.0,1.0,3.0,1.0,0.08936842672397116,0.09578692236845288,Feynman5,x2,0.09578692236845288,0.08936842672397116,0.08948724844996754
1.0,1.0,1.0,3.0,1.214359340739431,3.0,1.0,3.0,1.0,0.08937738544596018,0.0905172030480386,Feynman5,x2,0.0905172030480386,0.08937738544596018,0.08949599667507706
1.0,1.0,1.0,3.0,1.2149392225330269,3.0,1.0,3.0,1.0,0.08939392899501336,0.0866975773650533,Feynman5,x2,0.0866975773650533,0.08939392899501336,0.08951215094622025
1.0,1.0,1.0,3.0,1.2149708416453273,3.0,1.0,3.0,1.0,0.08939483108375659,0.09619479246362679,Feynman5,x2,0.09619479246362679,0.08939483108375659,0.08951303178730988
1.0,1.0,1.0,3.0,1.2156895568350734,3.0,1.0,3.0,1.0,0.08941533652493049,0.08896253428729409,Feynman5,x2,0.08896253428729409,0.08941533652493049,0.08953305366082581
1.0,1.0,1.0,3.0,1.2158811227808264,3.0,1.0,3.0,1.0,0.08942080222736952,0.08785363383907423,Feynman5,x2,0.08785363383907423,0.08942080222736952,0.0895383902797857
1.0,1.0,1.0,3.0,1.2164004068575622,3.0,1.0,3.0,1.0,0.0894356186944303,0.09372027265731571,Feynman5,x2,0.09372027265731571,0.0894356186944303,0.08955285642732103
1.0,1.0,1.0,3.0,1.2166351791819243,3.0,1.0,3.0,1.0,0.08944231752873423,0.088224125962453,Feynman5,x2,0.088224125962453,0.08944231752873423,0.08955939668382683
1.0,1.0,1.0,3.0,1.2207150289663629,3.0,1.0,3.0,1.0,0.08955874845862132,0.08840924315924827,Feynman5,x2,0.08840924315924827,0.08955874845862132,0.08967305259818097
1.0,1.0,1.0,3.0,1.221205730855754,3.0,1.0,3.0,1.0,0.089572754560848,0.0942813590754118,Feynman5,x2,0.0942813590754118,0.089572754560848,0.0896867225058629
1.0,1.0,1.0,3.0,1.2212133089181383,3.0,1.0,3.0,1.0,0.08957297086550854,0.08583173299484609,Feynman5,x2,0.08583173299484609,0.08957297086550854,0.08968693361451159
1.0,1.0,1.0,3.0,1.2222366910188494,3.0,1.0,3.0,1.0,0.08960218293360633,0.08872805285664677,Feynman5,x2,0.08872805285664677,0.08960218293360633,0.08971544285601712
1.0,1.0,1.0,3.0,1.2223498163791426,3.0,1.0,3.0,1.0,0.08960541219294267,0.09240617754812495,Feynman5,x2,0.09240617754812495,0.08960541219294267,0.08971859428712567
1.0,1.0,1.0,3.0,1.2228155241564798,3.0,1.0,3.0,1.0,0.08961870650319748,0.0900693188791846,Feynman5,x2,0.0900693188791846,0.08961870650319748,0.08973156791184204
1.0,1.0,1.0,3.0,1.2229797119988008,3.0,1.0,3.0,1.0,0.08962339359539098,0.08642375536645978,Feynman5,x2,0.08642375536645978,0.08962339359539098,0.0897361418346802
1.0,1.0,1.0,3.0,1.223368716667332,3.0,1.0,3.0,1.0,0.08963449879159854,0.08749170472626373,Feynman5,x2,0.08749170472626373,0.08963449879159854,0.08974697867439184
1.0,1.0,1.0,3.0,1.224931839072072,3.0,1.0,3.0,1.0,0.08967912559244717,0.09552511620520447,Feynman5,x2,0.09552511620520447,0.08967912559244717,0.08979052392734142
1.0,1.0,1.0,3.0,1.2254227855169622,3.0,1.0,3.0,1.0,0.08969314306437208,0.08942753556722174,Feynman5,x2,0.08942753556722174,0.08969314306437208,0.08980420064691073
1.0,1.0,1.0,3.0,1.227776013842082,3.0,1.0,3.0,1.0,0.08976033925328591,0.09018621670317886,Feynman5,x2,0.09018621670317886,0.08976033925328591,0.08986975656141066
1.0,1.0,1.0,3.0,1.2283976878290037,3.0,1.0,3.0,1.0,0.08977809299852178,0.08725757932822305,Feynman5,x2,0.08725757932822305,0.08977809299852178,0.08988707507034797
1.0,1.0,1.0,3.0,1.228730445846498,3.0,1.0,3.0,1.0,0.0897875962165865,0.08954165920070352,Feynman5,x2,0.08954165920070352,0.0897875962165865,0.08989634499763766
1.0,1.0,1.0,3.0,1.229122913975619,3.0,1.0,3.0,1.0,0.08979880498338356,0.08849362532818067,Feynman5,x2,0.08849362532818067,0.08979880498338356,0.08990727832097917
1.0,1.0,1.0,3.0,1.2298231990809245,3.0,1.0,3.0,1.0,0.08981880568626437,0.09160220328917532,Feynman5,x2,0.09160220328917532,0.08981880568626437,0.08992678676727997
1.0,1.0,1.0,3.0,1.2303485851030522,3.0,1.0,3.0,1.0,0.0898338117851754,0.08953396448812258,Feynman5,x2,0.08953396448812258,0.0898338117851754,0.08994142289879747
1.0,1.0,1.0,3.0,1.2304358848438575,3.0,1.0,3.0,1.0,0.08983630529839762,0.09248986794029979,Feynman5,x2,0.09248986794029979,0.08983630529839762,0.08994385488295363
1.0,1.0,1.0,3.0,1.231192417852444,3.0,1.0,3.0,1.0,0.08985791454131838,0.08767584195566082,Feynman5,x2,0.08767584195566082,0.08985791454131838,0.08996493027517558
1.0,1.0,1.0,3.0,1.2323434839201988,3.0,1.0,3.0,1.0,0.08989079524192568,0.09035356624752632,Feynman5,x2,0.09035356624752632,0.08989079524192568,0.08999699651446966
1.0,1.0,1.0,3.0,1.2324231848937564,3.0,1.0,3.0,1.0,0.08989307203286563,0.0936401117842179,Feynman5,x2,0.0936401117842179,0.08989307203286563,0.08999921681314484
1.0,1.0,1.0,3.0,1.233806921741706,3.0,1.0,3.0,1.0,0.08993260279228403,0.08305861745614242,Feynman5,x2,0.08305861745614242,0.08993260279228403,0.09003776476203268
1.0,1.0,1.0,3.0,1.233964974988157,3.0,1.0,3.0,1.0,0.08993711831772308,0.0901036493308252,Feynman5,x2,0.0901036493308252,0.08993711831772308,0.09004216778736288
1.0,1.0,1.0,3.0,1.2341084491778744,3.0,1.0,3.0,1.0,0.08994121736735634,0.08798964052901084,Feynman5,x2,0.08798964052901084,0.08994121736735634,0.09004616467135126
1.0,1.0,1.0,3.0,1.2346699190488075,3.0,1.0,3.0,1.0,0.08995725892026038,0.08884242374999812,Feynman5,x2,0.08884242374999812,0.08995725892026038,0.09006180602070542
1.0,1.0,1.0,3.0,1.2348640577051602,3.0,1.0,3.0,1.0,0.0899628057298919,0.08721940049732793,Feynman5,x2,0.08721940049732793,0.0899628057298919,0.09006721430828467
1.0,1.0,1.0,3.0,1.2357908502144301,3.0,1.0,3.0,1.0,0.08998928648956175,0.09074368312659813,Feynman5,x2,0.09074368312659813,0.08998928648956175,0.09009303276436359
1.0,1.0,1.0,3.0,1.2361715736264798,3.0,1.0,3.0,1.0,0.09000016518706853,0.08934003844541237,Feynman5,x2,0.08934003844541237,0.09000016518706853,0.09010363890380996
1.0,1.0,1.0,3.0,1.2363296280365388,3.0,1.0,3.0,1.0,0.09000468147787302,0.09170847369298574,Feynman5,x2,0.09170847369298574,0.09000468147787302,0.09010804196139204
1.0,1.0,1.0,3.0,1.2373487601493036,3.0,1.0,3.0,1.0,0.09003380360560688,0.09130725209842125,Feynman5,x2,0.09130725209842125,0.09003380360560688,0.0901364328005531
1.0,1.0,1.0,3.0,1.2376854805338646,3.0,1.0,3.0,1.0,0.09004342597267435,0.09009421471917926,Feynman5,x2,0.09009421471917926,0.09004342597267435,0.09014581310960097
1.0,1.0,1.0,3.0,1.238804716630776,3.0,1.0,3.0,1.0,0.09007541164314116,0.09357736342886773,Feynman5,x2,0.09357736342886773,0.09007541164314116,0.09017699263079346
1.0,1.0,1.0,3.0,1.2402498508292157,3.0,1.0,3.0,1.0,0.09011671440352066,0.09312118733597377,Feynman5,x2,0.09312118733597377,0.09011671440352066,0.09021725097448131
1.0,1.0,1.0,3.0,1.2407562733529351,3.0,1.0,3.0,1.0,0.0901311891836183,0.08641134058182562,Feynman5,x2,0.08641134058182562,0.0901311891836183,0.09023135882115763
1.0,1.0,1.0,3.0,1.240789016711581,3.0,1.0,3.0,1.0,0.09013212508459834,0.09307821444936534,Feynman5,x2,0.09307821444936534,0.09013212508459834,0.09023227098098438
1.0,1.0,1.0,3.0,1.2421321493417343,3.0,1.0,3.0,1.0,0.090170517476997,0.088214654749841,Feynman5,x2,0.088214654749841,0.090170517476997,0.09026968777830122
1.0,1.0,1.0,3.0,1.24331407811617,3.0,1.0,3.0,1.0,0.09020430476423005,0.08863261109105786,Feynman5,x2,0.08863261109105786,0.09020430476423005,0.09030261378093483
1.0,1.0,1.0,3.0,1.2437211877594376,3.0,1.0,3.0,1.0,0.09021594323010326,0.09516839425710485,Feynman5,x2,0.09516839425710485,0.09021594323010326,0.09031395498296725
1.0,1.0,1.0,3.0,1.2443558663743877,3.0,1.0,3.0,1.0,0.09023408805458624,0.09365512663572334,Feynman5,x2,0.09365512663572334,0.09023408805458624,0.09033163576861772
1.0,1.0,1.0,3.0,1.2446589175679692,3.0,1.0,3.0,1.0,0.09024275224453952,0.08715405289014057,Feynman5,x2,0.08715405289014057,0.09024275224453952,0.09034007812515706
1.0,1.0,1.0,3.0,1.2447181510909289,3.0,1.0,3.0,1.0,0.09024444574205072,0.09096402287420752,Feynman5,x2,0.09096402287420752,0.09024444574205072,0.09034172824411084
1.0,1.0,1.0,3.0,1.2449456340436207,3.0,1.0,3.0,1.0,0.09025094958181941,0.08796086011852236,Feynman5,x2,0.08796086011852236,0.09025094958181941,0.09034806543143788
1.0,1.0,1.0,3.0,1.24542831851028,3.0,1.0,3.0,1.0,0.09026475005989815,0.09623603749188758,Feynman5,x2,0.09623603749188758,0.09026475005989815,0.09036151198570422
1.0,1.0,1.0,3.0,1.2458035679011261,3.0,1.0,3.0,1.0,0.09027547914400129,0.08833930030045499,Feynman5,x2,0.08833930030045499,0.09027547914400129,0.09037196562905081
1.0,1.0,1.0,3.0,1.246302534513407,3.0,1.0,3.0,1.0,0.0902897459307043,0.08983792799754456,Feynman5,x2,0.08983792799754456,0.0902897459307043,0.09038586576879243
1.0,1.0,1.0,3.0,1.2466604758886044,3.0,1.0,3.0,1.0,0.090299980706592,0.08935055683855601,Feynman5,x2,0.08935055683855601,0.090299980706592,0.09039583724780247
1.0,1.0,1.0,3.0,1.2467839173366961,3.0,1.0,3.0,1.0,0.09030351037598171,0.0923686269220153,Feynman5,x2,0.0923686269220153,0.09030351037598171,0.09039927606177936
1.0,1.0,1.0,3.0,1.246856701493475,3.0,1.0,3.0,1.0,0.09030559156994047,0.09138596396145021,Feynman5,x2,0.09138596396145021,0.09030559156994047,0.09040130367227091
1.0,1.0,1.0,3.0,1.2468980140167576,3.0,1.0,3.0,1.0,0.0903067728666139,0.0889619905048206,Feynman5,x2,0.0889619905048206,0.0903067728666139,0.09040245455055639
1.0,1.0,1.0,3.0,1.2472473234380848,3.0,1.0,3.0,1.0,0.09031676119668751,0.08769112508185835,Feynman5,x2,0.08769112508185835,0.09031676119668751,0.0904121855617547
1.0,1.0,1.0,3.0,1.2476985071512834,3.0,1.0,3.0,1.0,0.09032966289531723,0.09074285469059576,Feynman5,x2,0.09074285469059576,0.09032966289531723,0.09042475457212158
1.0,1.0,1.0,3.0,1.2478089334556217,3.0,1.0,3.0,1.0,0.0903328206154834,0.09200496223796253,Feynman5,x2,0.09200496223796253,0.0903328206154834,0.09042783081205957
1.0,1.0,1.0,3.0,1.248255024869244,3.0,1.0,3.0,1.0,0.0903455771439354,0.09602619359686525,Feynman5,x2,0.09602619359686525,0.0903455771439354,0.09044025796177516
1.0,1.0,1.0,3.0,1.248456129273036,3.0,1.0,3.0,1.0,0.09035132808562935,0.0899196461899903,Feynman5,x2,0.0899196461899903,0.09035132808562935,0.0904458602989763
1.0,1.0,1.0,3.0,1.2485193834079458,3.0,1.0,3.0,1.0,0.09035313696609928,0.09274028239250132,Feynman5,x2,0.09274028239250132,0.09035313696609928,0.09044762242345353
1.0,1.0,1.0,3.0,1.2503507329753951,3.0,1.0,3.0,1.0,0.09040551119165234,0.09092477482232487,Feynman5,x2,0.09092477482232487,0.09040551119165234,0.09049863989220278
1.0,1.0,1.0,3.0,1.2506418193242643,3.0,1.0,3.0,1.0,0.09041383642680606,0.08894710085165103,Feynman5,x2,0.08894710085165103,0.09041383642680606,0.09050674893305594
1.0,1.0,1.0,3.0,1.2513055272352496,3.0,1.0,3.0,1.0,0.09043281940308234,0.09143816703420449,Feynman5,x2,0.09143816703420449,0.09043281940308234,0.09052523841064646
1.0,1.0,1.0,3.0,1.2516439710848015,3.0,1.0,3.0,1.0,0.09044249966611595,0.09413492793018473,Feynman5,x2,0.09413492793018473,0.09044249966611595,0.09053466672966902
1.0,1.0,1.0,3.0,1.25275062724242,3.0,1.0,3.0,1.0,0.09047415392821778,0.08728364272155499,Feynman5,x2,0.08728364272155499,0.09047415392821778,0.09056549579392165
1.0,1.0,1.0,3.0,1.2530631695908174,3.0,1.0,3.0,1.0,0.09048309412111108,0.09035276912266832,Feynman5,x2,0.09035276912266832,0.09048309412111108,0.09057420255253545
1.0,1.0,1.0,3.0,1.253288394092471,3.0,1.0,3.0,1.0,0.0904895367133124,0.09032263957917981,Feynman5,x2,0.09032263957917981,0.0904895367133124,0.09058047682343524
1.0,1.0,1.0,3.0,1.2537975702180488,3.0,1.0,3.0,1.0,0.0905041021180893,0.08335596791904641,Feynman5,x2,0.08335596791904641,0.0905041021180893,0.09059466137665072
1.0,1.0,1.0,3.0,1.2539110569173106,3.0,1.0,3.0,1.0,0.09050734855929743,0.09476465369437258,Feynman5,x2,0.09476465369437258,0.09050734855929743,0.09059782287232228
1.0,1.0,1.0,3.0,1.2547345176268814,3.0,1.0,3.0,1.0,0.0905309054261309,0.08983602478142375,Feynman5,x2,0.08983602478142375,0.0905309054261309,0.0906207627187244
1.0,1.0,1.0,3.0,1.2547582915175286,3.0,1.0,3.0,1.0,0.09053158554651003,0.08878887218260872,Feynman5,x2,0.08878887218260872,0.09053158554651003,0.09062142500824225
1.0,1.0,1.0,3.0,1.2548654526315266,3.0,1.0,3.0,1.0,0.09053465120959679,0.08771740733168978,Feynman5,x2,0.08771740733168978,0.09053465120959679,0.09062441028665073
1.0,1.0,1.0,3.0,1.2552667287498647,3.0,1.0,3.0,1.0,0.09054613108099087,0.09368538790333836,Feynman5,x2,0.09368538790333836,0.09054613108099087,0.09063558897715152
1.0,1.0,1.0,3.0,1.255466139522836,3.0,1.0,3.0,1.0,0.09055183600672256,0.09081912830586923,Feynman5,x2,0.09081912830586923,0.09055183600672256,0.09064114413281912
1.0,1.0,1.0,3.0,1.2556953971576892,3.0,1.0,3.0,1.0,0.09055839490123266,0.09108796041702447,Feynman5,x2,0.09108796041702447,0.09055839490123266,0.09064753075790626
1.0,1.0,1.0,3.0,1.2562511869905841,3.0,1.0,3.0,1.0,0.0905742960100064,0.09190931457746501,Feynman5,x2,0.09190931457746501,0.0905742960100064,0.0906630138682955
1.0,1.0,1.0,3.0,1.2572726100757954,3.0,1.0,3.0,1.0,0.09060352019531785,0.08573061853053322,Feynman5,x2,0.08573061853053322,0.09060352019531785,0.09069146852012643
1.0,1.0,1.0,3.0,1.2576364010318748,3.0,1.0,3.0,1.0,0.0906139291244864,0.09140579794439657,Feynman5,x2,0.09140579794439657,0.0906139291244864,0.0907016029541641
1.0,1.0,1.0,3.0,1.2576760007104413,3.0,1.0,3.0,1.0,0.09061506217915764,0.08981603428272446,Feynman5,x2,0.08981603428272446,0.09061506217915764,0.09070270611608268
1.0,1.0,1.0,3.0,1.257706842661201,3.0,1.0,3.0,1.0,0.09061594465317037,0.0891251960945627,Feynman5,x2,0.0891251960945627,0.09061594465317037,0.09070356530653034
