mom,Bx,By,Bz,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise,Predicted
1.0,1.0,1.879406064842176,1.0,2.3520559424821412,2.0949587890793966,Feynman91,By,2.0949587890793966,0.0,2.3520559424821412,2.3511316324454934
1.0,1.0,1.8816051691951925,1.0,2.3538135042398896,2.0977240896110936,Feynman91,By,2.0977240896110936,0.0,2.3538135042398896,2.3528711890371388
1.0,1.0,1.8816898535008137,1.0,2.353881200223986,1.9598412135498537,Feynman91,By,1.9598412135498537,0.0,2.353881200223986,2.352938192169573
1.0,1.0,1.8828016249918402,1.0,2.3547700437775054,2.1953696127948144,Feynman91,By,2.1953696127948144,0.0,2.3547700437775054,2.353817943198118
1.0,1.0,1.8875978232544721,1.0,2.358606695139107,2.4623207504293965,Feynman91,By,2.4623207504293965,0.0,2.358606695139107,2.3576154473513196
1.0,1.0,1.891483291318612,1.0,2.3617173923519066,2.7229847385512893,Feynman91,By,2.7229847385512893,0.0,2.3617173923519066,2.3606945295613713
1.0,1.0,1.892195065503429,1.0,2.362287485873708,2.1930325388530463,Feynman91,By,2.1930325388530463,0.0,2.362287485873708,2.3612588416774054
1.0,1.0,1.893566716524441,1.0,2.3633863226161638,2.487338212408979,Feynman91,By,2.487338212408979,0.0,2.3633863226161638,2.362346546268565
1.0,1.0,1.893707345472905,1.0,2.3634989973126785,2.252481703230822,Feynman91,By,2.252481703230822,0.0,2.3634989973126785,2.362458080324843
1.0,1.0,1.893898435829191,1.0,2.3636521074888024,2.444871067629226,Feynman91,By,2.444871067629226,0.0,2.3636521074888024,2.3626096407753066
1.0,1.0,1.8940682838852694,1.0,2.3637882020223575,2.9835914118924527,Feynman91,By,2.9835914118924527,0.0,2.3637882020223575,2.3627443580567244
1.0,1.0,1.894099393519177,1.0,2.3638131297819873,2.757561775636771,Feynman91,By,2.757561775636771,0.0,2.3638131297819873,2.362769033577189
1.0,1.0,1.9002039917430595,1.0,2.3687074978215983,3.0430543863665713,Feynman91,By,3.0430543863665713,0.0,2.3687074978215983,2.367614031818446
1.0,1.0,1.9005704057942125,1.0,2.369001449425639,2.5130669347980303,Feynman91,By,2.5130669347980303,0.0,2.369001449425639,2.367905028402918
1.0,1.0,1.9019382539029221,1.0,2.370098968747781,1.787202011068639,Feynman91,By,1.787202011068639,0.0,2.370098968747781,2.368991525046188
1.0,1.0,1.9074466509243373,1.0,2.3745215783653073,2.3559375339162854,Feynman91,By,2.3559375339162854,0.0,2.3745215783653073,2.3733698878147895
1.0,1.0,1.9090261269228743,1.0,2.375790553326229,2.7258406460384244,Feynman91,By,2.7258406460384244,0.0,2.375790553326229,2.3746262190346945
1.0,1.0,1.9100345451583034,1.0,2.3766009264700054,2.5399500743981838,Feynman91,By,2.5399500743981838,0.0,2.3766009264700054,2.375428530283046
1.0,1.0,1.9100781164174236,1.0,2.3766359441060243,2.5713573563957186,Feynman91,By,2.5713573563957186,0.0,2.3766359441060243,2.375463199771204
1.0,1.0,1.9101434080112107,1.0,2.376688418612899,2.0175487335723163,Feynman91,By,2.0175487335723163,0.0,2.376688418612899,2.3755151526070972
1.0,1.0,1.9120563588961272,1.0,2.37822612877647,2.188316741048134,Feynman91,By,2.188316741048134,0.0,2.37822612877647,2.377037594165861
1.0,1.0,1.9144644877422228,1.0,2.3801626572203194,1.9035104287995477,Feynman91,By,1.9035104287995477,0.0,2.3801626572203194,2.378954945334789
1.0,1.0,1.9148899611528916,1.0,2.380504896723408,2.0998686306441376,Feynman91,By,2.0998686306441376,0.0,2.380504896723408,2.379293801712997
1.0,1.0,1.9150104319016106,1.0,2.3806018050677844,2.6079058952080363,Feynman91,By,2.6079058952080363,0.0,2.3806018050677844,2.3793897524264263
1.0,1.0,1.9153042154180384,1.0,2.3808381376309704,1.777242152665463,Feynman91,By,1.777242152665463,0.0,2.3808381376309704,2.3796237502108593
1.0,1.0,1.9168257475283155,1.0,2.3820623305000828,2.6168990346742516,Feynman91,By,2.6168990346742516,0.0,2.3820623305000828,2.3808358631221473
1.0,1.0,1.9180397829712188,1.0,2.38303936372446,2.1474780401771167,Feynman91,By,2.1474780401771167,0.0,2.38303936372446,2.3818032723976374
1.0,1.0,1.9191995619943647,1.0,2.3839729358277877,1.858879946763253,Feynman91,By,1.858879946763253,0.0,2.3839729358277877,2.3827276630094416
1.0,1.0,1.9207386087438731,1.0,2.385212108622491,2.0096489007390956,Feynman91,By,2.0096489007390956,0.0,2.385212108622491,2.3839546707124057
1.0,1.0,1.9211984503648254,1.0,2.3855824206436895,1.8930929061325776,Feynman91,By,1.8930929061325776,0.0,2.3855824206436895,2.384321352237561
1.0,1.0,1.9212599448824887,1.0,2.385631944749622,2.506565396457292,Feynman91,By,2.506565396457292,0.0,2.385631944749622,2.3843703909867346
1.0,1.0,1.921504383785265,1.0,2.3858288071246836,2.92571030992883,Feynman91,By,2.92571030992883,0.0,2.3858288071246836,2.384565324430652
1.0,1.0,1.922578725747782,1.0,2.3866941481258057,2.058854729941194,Feynman91,By,2.058854729941194,0.0,2.3866941481258057,2.3854221941391733
1.0,1.0,1.9275881713593987,1.0,2.3907313020004297,2.641649169923294,Feynman91,By,2.641649169923294,0.0,2.3907313020004297,2.3894199935894282
1.0,1.0,1.9286739807999242,1.0,2.3916068498427214,1.704265330026391,Feynman91,By,1.704265330026391,0.0,2.3916068498427214,2.390287043645124
1.0,1.0,1.9315138773092797,1.0,2.3938976290222453,2.185879873631884,Feynman91,By,2.185879873631884,0.0,2.3938976290222453,2.3925556533204886
1.0,1.0,1.9340640394235518,1.0,2.3959556983782786,1.8406989990257467,Feynman91,By,1.8406989990257467,0.0,2.3959556983782786,2.3945938856438906
1.0,1.0,1.9352139760666742,1.0,2.396884046666377,2.580616409980651,Feynman91,By,2.580616409980651,0.0,2.396884046666377,2.3955133112050673
1.0,1.0,1.9368179895352329,1.0,2.3981792936699504,1.8589977998053349,Feynman91,By,1.8589977998053349,0.0,2.3981792936699504,2.396796135706042
1.0,1.0,1.9392731629566482,1.0,2.400162577944228,3.0406061327862735,Feynman91,By,3.0406061327862735,0.0,2.400162577944228,2.3987604595160805
1.0,1.0,1.940601187506088,1.0,2.4012357170736154,2.1024550562240107,Feynman91,By,2.1024550562240107,0.0,2.4012357170736154,2.3998233704015135
1.0,1.0,1.9409033917311893,1.0,2.401479955367863,2.1788076258683975,Feynman91,By,2.1788076258683975,0.0,2.401479955367863,2.4000652839063803
1.0,1.0,1.941560443197342,1.0,2.4020110229948277,2.1950754254756215,Feynman91,By,2.1950754254756215,0.0,2.4020110229948277,2.4005913005141584
1.0,1.0,1.944080524666259,1.0,2.404048478376972,2.6992811980795675,Feynman91,By,2.6992811980795675,0.0,2.404048478376972,2.4026094283043578
1.0,1.0,1.94549704602156,1.0,2.405194120248637,2.0323073021879496,Feynman91,By,2.0323073021879496,0.0,2.405194120248637,2.4037442382083403
1.0,1.0,1.9482899501715387,1.0,2.407453785629003,1.9892876956768344,Feynman91,By,1.9892876956768344,0.0,2.407453785629003,2.405982615182372
1.0,1.0,1.9505061378258999,1.0,2.4092476405916656,2.198098175474609,Feynman91,By,2.198098175474609,0.0,2.4092476405916656,2.4077596435420943
1.0,1.0,1.9511314324301448,1.0,2.4097539016706473,3.19872394696755,Feynman91,By,3.19872394696755,0.0,2.4097539016706473,2.408261167717339
1.0,1.0,1.9515438342486169,1.0,2.410087827651472,2.298879360112382,Feynman91,By,2.298879360112382,0.0,2.410087827651472,2.408591972157629
1.0,1.0,1.9530630012933723,1.0,2.411318122318388,2.655207605769008,Feynman91,By,2.655207605769008,0.0,2.411318122318388,2.4098107859257643
1.0,1.0,1.9551457757954789,1.0,2.4130053884338727,2.362886427531728,Feynman91,By,2.362886427531728,0.0,2.4130053884338727,2.411482358084339
1.0,1.0,1.9567761223684608,1.0,2.414326571338548,2.463797386707013,Feynman91,By,2.463797386707013,0.0,2.414326571338548,2.4127912940048835
1.0,1.0,1.9574615498288943,1.0,2.41488213357475,2.552644355278621,Feynman91,By,2.552644355278621,0.0,2.41488213357475,2.413341717423623
1.0,1.0,1.960892078361573,1.0,2.417663695177882,1.932659035832088,Feynman91,By,1.932659035832088,0.0,2.417663695177882,2.4160976500562157
1.0,1.0,1.9642150003112135,1.0,2.4203595946568726,2.2159802853983965,Feynman91,By,2.2159802853983965,0.0,2.4203595946568726,2.418768870930804
1.0,1.0,1.9657558588048483,1.0,2.421610228014737,2.0628450474567472,Feynman91,By,2.0628450474567472,0.0,2.421610228014737,2.4200081105301514
1.0,1.0,1.973263100799291,1.0,2.4277082330823925,2.7596414040107433,Feynman91,By,2.7596414040107433,0.0,2.4277082330823925,2.426051068458921
1.0,1.0,1.9738184721640932,1.0,2.428159665478404,2.4958164089918466,Feynman91,By,2.4958164089918466,0.0,2.428159665478404,2.426498459844917
1.0,1.0,1.9756148136801195,1.0,2.429620112699171,1.6347074472650949,Feynman91,By,1.6347074472650949,0.0,2.429620112699171,2.4279458665966893
1.0,1.0,1.976567795697005,1.0,2.4303950812545922,2.1632850550726674,Feynman91,By,2.1632850550726674,0.0,2.4303950812545922,2.428713935830566
1.0,1.0,1.9813747853453445,1.0,2.434306069499542,1.7734170545724108,Feynman91,By,1.7734170545724108,0.0,2.434306069499542,2.432590324737274
1.0,1.0,1.9838055936964505,1.0,2.4362850066405053,2.71403606528555,Feynman91,By,2.71403606528555,0.0,2.4362850066405053,2.4345518960414547
1.0,1.0,1.9977931054562257,1.0,2.4476881525652794,1.94621473089418,Feynman91,By,1.94621473089418,0.0,2.4476881525652794,2.445856888039203
1.0,1.0,2.0026258447359955,1.0,2.451634204771291,2.6370739458275985,Feynman91,By,2.6370739458275985,0.0,2.451634204771291,2.449769758042445
1.0,1.0,2.0068334295646952,1.0,2.4550723846800113,2.60869410038718,Feynman91,By,2.60869410038718,0.0,2.4550723846800113,2.453179366076835
1.0,1.0,2.0102078326358415,1.0,2.4578314690780747,2.470193486708778,Feynman91,By,2.470193486708778,0.0,2.4578314690780747,2.455915754697852
1.0,1.0,2.0112264794425845,1.0,2.4586646683944138,2.9948763622978722,Feynman91,By,2.9948763622978722,0.0,2.4586646683944138,2.456742141459315
1.0,1.0,2.0126904762953894,1.0,2.4598623850472126,2.058559226424624,Feynman91,By,2.058559226424624,0.0,2.4598623850472126,2.4579300988733093
1.0,1.0,2.013095609380966,1.0,2.4601938810811075,2.5343237146629347,Feynman91,By,2.5343237146629347,0.0,2.4601938810811075,2.4582589008700144
1.0,1.0,2.014754830075969,1.0,2.461551751500351,2.8692506508399873,Feynman91,By,2.8692506508399873,0.0,2.461551751500351,2.459605768097812
1.0,1.0,2.0174635724634773,1.0,2.46376932082066,2.4389572510199007,Feynman91,By,2.4389572510199007,0.0,2.46376932082066,2.461805479467871
1.0,1.0,2.0193406800134484,1.0,2.465306630412772,2.5164721678210444,Feynman91,By,2.5164721678210444,0.0,2.465306630412772,2.4633304911065372
1.0,1.0,2.020762219596372,1.0,2.466471152912204,2.6112976344804295,Feynman91,By,2.6112976344804295,0.0,2.466471152912204,2.464485742804959
1.0,1.0,2.0224642664669834,1.0,2.4678658207317175,2.670142332104389,Feynman91,By,2.670142332104389,0.0,2.4678658207317175,2.465869358975005
1.0,1.0,2.024450604905029,1.0,2.4694939262327287,2.0357214488991584,Feynman91,By,2.0357214488991584,0.0,2.4694939262327287,2.4674846342588186
1.0,1.0,2.0297217245634256,1.0,2.4738169453629197,2.09169971480985,Feynman91,By,2.09169971480985,0.0,2.4738169453629197,2.471773962494599
1.0,1.0,2.0327304905779595,1.0,2.4762861804172216,2.347727007162536,Feynman91,By,2.347727007162536,0.0,2.4762861804172216,2.4742242023132146
1.0,1.0,2.034211648181653,1.0,2.47750217549812,2.532830659337574,Feynman91,By,2.532830659337574,0.0,2.47750217549812,2.4754309101682077
1.0,1.0,2.0356756762507926,1.0,2.4787043911848627,3.3572688830864523,Feynman91,By,3.3572688830864523,0.0,2.4787043911848627,2.4766239877200174
1.0,1.0,2.0376320179656626,1.0,2.4803113192982083,2.739905309466212,Feynman91,By,2.739905309466212,0.0,2.4803113192982083,2.4782187699121123
1.0,1.0,2.0395519638970954,1.0,2.4818888398629984,2.4413184548294637,Feynman91,By,2.4413184548294637,0.0,2.4818888398629984,2.4797844434778606
1.0,1.0,2.040591444312876,1.0,2.482743128598468,2.608033516304291,Feynman91,By,2.608033516304291,0.0,2.482743128598468,2.480632348471862
1.0,1.0,2.042321172263322,1.0,2.4841650047199018,2.4210183321159784,Feynman91,By,2.4210183321159784,0.0,2.4841650047199018,2.4820436494125775
1.0,1.0,2.045172439756441,1.0,2.4865096638338877,2.325546883669083,Feynman91,By,2.325546883669083,0.0,2.4865096638338877,2.4843710071634555
1.0,1.0,2.0474666978043787,1.0,2.4883970500340107,2.2532943492403628,Feynman91,By,2.2532943492403628,0.0,2.4883970500340107,2.486244591066686
1.0,1.0,2.0476776093422346,1.0,2.488570592087259,2.5387465964846436,Feynman91,By,2.5387465964846436,0.0,2.488570592087259,2.4864168696424773
1.0,1.0,2.047959689783935,1.0,2.4888027023008292,2.2996786968811445,Feynman91,By,2.2996786968811445,0.0,2.4888027023008292,2.4866472914556654
1.0,1.0,2.049617925163566,1.0,2.4901673917935314,1.6465051479703474,Feynman91,By,1.6465051479703474,0.0,2.4901673917935314,2.4880020884413496
1.0,1.0,2.0497963705650215,1.0,2.4903142694811704,3.2074763905524626,Feynman91,By,3.2074763905524626,0.0,2.4903142694811704,2.4881479049413042
1.0,1.0,2.0511019637635135,1.0,2.4913890233671943,2.800467564669103,Feynman91,By,2.800467564669103,0.0,2.4913890233671943,2.4892149146113396
1.0,1.0,2.051343118985331,1.0,2.491587564547645,2.8620864345808354,Feynman91,By,2.8620864345808354,0.0,2.491587564547645,2.489412029211632
1.0,1.0,2.053745473684383,1.0,2.4935658143869173,2.2839099553676703,Feynman91,By,2.2839099553676703,0.0,2.4935658143869173,2.4913761335067943
1.0,1.0,2.0539591551682537,1.0,2.493741809229553,2.176585245259652,Feynman91,By,2.176585245259652,0.0,2.493741809229553,2.4915508759668623
1.0,1.0,2.055177438091956,1.0,2.4947453381141362,2.6032791395307817,Feynman91,By,2.6032791395307817,0.0,2.4947453381141362,2.492547282760154
1.0,1.0,2.0597632552877974,1.0,2.4985244981456125,2.7608695593736914,Feynman91,By,2.7608695593736914,0.0,2.4985244981456125,2.4962999143843545
1.0,1.0,2.0606218936987926,1.0,2.499232399916182,2.719906354814549,Feynman91,By,2.719906354814549,0.0,2.499232399916182,2.4970028986638613
1.0,1.0,2.06131604723308,1.0,2.4998047616925225,2.5753511170081596,Feynman91,By,2.5753511170081596,0.0,2.4998047616925225,2.497571296494427
1.0,1.0,2.0640333462596825,1.0,2.5020458937581345,2.946432800701797,Feynman91,By,2.946432800701797,0.0,2.5020458937581345,2.4997970111306307
1.0,1.0,2.065239035967707,1.0,2.503040606079898,2.510574378102423,Feynman91,By,2.510574378102423,0.0,2.503040606079898,2.500784933715849
1.0,1.0,2.0673921173868153,1.0,2.504817391953581,2.6939098976147213,Feynman91,By,2.6939098976147213,0.0,2.504817391953581,2.5025496734005497
1.0,1.0,2.0703844830077514,1.0,2.5072877592089973,2.445888601027328,Feynman91,By,2.445888601027328,0.0,2.5072877592089973,2.5050034675758712
1.0,1.0,2.071688939830935,1.0,2.5083650179784085,2.394444421799629,Feynman91,By,2.394444421799629,0.0,2.5083650179784085,2.5060735635648816
1.0,1.0,2.0717997931111936,1.0,2.508456573818966,2.2997487113764414,Feynman91,By,2.2997487113764414,0.0,2.508456573818966,2.5061645124504786
1.0,1.0,2.072606226619372,1.0,2.509122669504501,2.4950099231747465,Feynman91,By,2.4950099231747465,0.0,2.509122669504501,2.506826200900086
1.0,1.0,2.078823382378434,1.0,2.514260657752754,2.762781523836068,Feynman91,By,2.762781523836068,0.0,2.514260657752754,2.511930701429808
1.0,1.0,2.083889760447222,1.0,2.5184512172557127,2.7890624517517146,Feynman91,By,2.7890624517517146,0.0,2.5184512172557127,2.516094621172246
1.0,1.0,2.0849337791360023,1.0,2.519315157613738,2.7593865152998416,Feynman91,By,2.7593865152998416,0.0,2.519315157613738,2.51695314536146
1.0,1.0,2.0861732165239015,1.0,2.520340986720186,3.172636065545787,Feynman91,By,3.172636065545787,0.0,2.520340986720186,2.5179725773354056
1.0,1.0,2.0880040484809514,1.0,2.5218566387629657,2.6244082825616206,Feynman91,By,2.6244082825616206,0.0,2.5218566387629657,2.5194788453546537
1.0,1.0,2.0885332543153012,1.0,2.5222948190845695,2.472983810893563,Feynman91,By,2.472983810893563,0.0,2.5222948190845695,2.5199143278085114
1.0,1.0,2.0888687680942306,1.0,2.522572641237415,2.813234202129617,Feynman91,By,2.813234202129617,0.0,2.522572641237415,2.5201904429289144
1.0,1.0,2.0901777674353457,1.0,2.523656692080166,2.4734856846338764,Feynman91,By,2.4734856846338764,0.0,2.523656692080166,2.5212678591205386
1.0,1.0,2.0903887131585823,1.0,2.5238314072260835,2.5746334231607846,Feynman91,By,2.5746334231607846,0.0,2.5238314072260835,2.5214415088649273
1.0,1.0,2.0907363333934033,1.0,2.5241193346930513,2.507274495359354,Feynman91,By,2.507274495359354,0.0,2.5241193346930513,2.5217276829330912
1.0,1.0,2.091538394865493,1.0,2.524783724835956,3.052447398745374,Feynman91,By,3.052447398745374,0.0,2.524783724835956,2.522388038364715
1.0,1.0,2.0933736837210124,1.0,2.526304292775453,2.7963369198347645,Feynman91,By,2.7963369198347645,0.0,2.526304292775453,2.5238994313650283
1.0,1.0,2.0935699210027634,1.0,2.526466903430068,2.8841167268587133,Feynman91,By,2.8841167268587133,0.0,2.526466903430068,2.5240610657308227
1.0,1.0,2.0949390875592204,1.0,2.527601586600123,2.683685639164109,Feynman91,By,2.683685639164109,0.0,2.527601586600123,2.5251889627909505
1.0,1.0,2.099051798063725,1.0,2.5310113494321906,2.8680896881992415,Feynman91,By,2.8680896881992415,0.0,2.5310113494321906,2.528578611760366
1.0,1.0,2.09994902151069,1.0,2.531755496279944,2.8526769804168848,Feynman91,By,2.8526769804168848,0.0,2.531755496279944,2.529318424822923
1.0,1.0,2.1019885935845233,1.0,2.5334474629562465,2.125890247325534,Feynman91,By,2.125890247325534,0.0,2.5334474629562465,2.531000612677489
1.0,1.0,2.1033950709327778,1.0,2.5346145317235727,2.343576957202611,Feynman91,By,2.343576957202611,0.0,2.5346145317235727,2.5321609971435532
1.0,1.0,2.1102738550105617,1.0,2.5403259127799207,2.5581569249732086,Feynman91,By,2.5581569249732086,0.0,2.5403259127799207,2.5378403886962544
1.0,1.0,2.1112383684492415,1.0,2.5411272003605436,2.3166166661256398,Feynman91,By,2.3166166661256398,0.0,2.5411272003605436,2.5386372848363057
1.0,1.0,2.111803555192119,1.0,2.541596792514909,2.890817493855411,Feynman91,By,2.890817493855411,0.0,2.541596792514909,2.5391043145142818
1.0,1.0,2.1125815642210855,1.0,2.5422432742534316,2.3668252385174253,Feynman91,By,2.3668252385174253,0.0,2.5422432742534316,2.539747281982677
1.0,1.0,2.1141091942622166,1.0,2.543512863200035,1.8295177452299396,Feynman91,By,1.8295177452299396,0.0,2.543512863200035,2.541010014927294
1.0,1.0,2.1144176830898975,1.0,2.5437692777772223,3.438529638010958,Feynman91,By,3.438529638010958,0.0,2.5437692777772223,2.5412650521495346
1.0,1.0,2.1162352149660077,1.0,2.5452802370391803,2.5458237228467846,Feynman91,By,2.5458237228467846,0.0,2.5452802370391803,2.5427679452995307
1.0,1.0,2.117198523628843,1.0,2.5460812218890725,3.2223856321558872,Feynman91,By,3.2223856321558872,0.0,2.5460812218890725,2.543564689020689
1.0,1.0,2.118160659485657,1.0,2.5468813437992575,2.843346359913123,Feynman91,By,2.843346359913123,0.0,2.5468813437992575,2.5443605985466164
1.0,1.0,2.1210219713530205,1.0,2.5492615014867055,2.1849834047278556,Feynman91,By,2.1849834047278556,0.0,2.5492615014867055,2.54672836880185
1.0,1.0,2.121153726777369,1.0,2.549371124928954,2.186080768953576,Feynman91,By,2.186080768953576,0.0,2.549371124928954,2.54683742689602
1.0,1.0,2.121789456526591,1.0,2.549900095656182,2.8565326040763863,Feynman91,By,2.8565326040763863,0.0,2.549900095656182,2.5473636760552423
1.0,1.0,2.123362424687857,1.0,2.551209122470421,2.7409244640899995,Feynman91,By,2.7409244640899995,0.0,2.551209122470421,2.548666013769137
1.0,1.0,2.1264699366243858,1.0,2.553796074741936,2.374494646121663,Feynman91,By,2.374494646121663,0.0,2.553796074741936,2.5512399396520085
1.0,1.0,2.126622262128124,1.0,2.5539229130455245,2.1526312089007535,Feynman91,By,2.1526312089007535,0.0,2.5539229130455245,2.55136614588098
1.0,1.0,2.1325428268593423,1.0,2.558854999484972,2.595014762889733,Feynman91,By,2.595014762889733,0.0,2.558854999484972,2.556274136292611
1.0,1.0,2.132882341207997,1.0,2.559137956702785,2.682492363944098,Feynman91,By,2.682492363944098,0.0,2.559137956702785,2.556555739738643
1.0,1.0,2.1345181187122892,1.0,2.5605014350925583,2.7263551818128233,Feynman91,By,2.7263551818128233,0.0,2.5605014350925583,2.557912738533878
1.0,1.0,2.1387373510040124,1.0,2.5640197847480937,2.8447286911742133,Feynman91,By,2.8447286911742133,0.0,2.5640197847480937,2.5614147045012077
1.0,1.0,2.139290788984988,1.0,2.564481444626966,2.44630440698432,Feynman91,By,2.44630440698432,0.0,2.564481444626966,2.5618742507324663
1.0,1.0,2.141617597798623,1.0,2.5664227896433482,2.1714249131083725,Feynman91,By,2.1714249131083725,0.0,2.5664227896433482,2.5638067997279097
1.0,1.0,2.1424620305186477,1.0,2.567127490448047,1.970600374426379,Feynman91,By,1.970600374426379,0.0,2.567127490448047,2.564508344537518
1.0,1.0,2.142571533751904,1.0,2.567218879886167,2.466004945619654,Feynman91,By,2.466004945619654,0.0,2.567218879886167,2.5645993261327766
1.0,1.0,2.1453545504511427,1.0,2.5695420111649128,3.036075684338334,Feynman91,By,3.036075684338334,0.0,2.5695420111649128,2.5669122015673027
1.0,1.0,2.148703363627331,1.0,2.572338652833916,2.4225461964502117,Feynman91,By,2.4225461964502117,0.0,2.572338652833916,2.569696782914085
1.0,1.0,2.149296901623654,1.0,2.5728344624808335,2.056105326808588,Feynman91,By,2.056105326808588,0.0,2.5728344624808335,2.5701904871488974
1.0,1.0,2.156748291856489,1.0,2.579062464234995,2.615791629960018,Feynman91,By,2.615791629960018,0.0,2.579062464234995,2.5763928877327937
1.0,1.0,2.1602778667905373,1.0,2.582014806647141,3.196307821055063,Feynman91,By,3.196307821055063,0.0,2.582014806647141,2.5793336450989806
1.0,1.0,2.1633404476435265,1.0,2.5845777009814377,2.657152362052212,Feynman91,By,2.657152362052212,0.0,2.5845777009814377,2.5818867723223007
1.0,1.0,2.163814768638924,1.0,2.5849747296598315,2.8526181193264795,Feynman91,By,2.8526181193264795,0.0,2.5849747296598315,2.582282312122996
1.0,1.0,2.1674622957958967,1.0,2.5880287486225533,2.3006880221629955,Feynman91,By,2.3006880221629955,0.0,2.5880287486225533,2.585325096161166
1.0,1.0,2.1684576079907307,1.0,2.5888623751858426,2.283361298630397,Feynman91,By,2.283361298630397,0.0,2.5888623751858426,2.5861557231992065
1.0,1.0,2.1700493529337455,1.0,2.5901957829801527,2.6193793758619575,Feynman91,By,2.6193793758619575,0.0,2.5901957829801527,2.587484393266626
1.0,1.0,2.1709522384646154,1.0,2.5909522615622476,3.017771447858842,Feynman91,By,3.017771447858842,0.0,2.5909522615622476,2.588238216949485
1.0,1.0,2.172151073078682,1.0,2.591956844601559,3.07461411216482,Feynman91,By,3.07461411216482,0.0,2.591956844601559,2.589239311292994
1.0,1.0,2.172775315559706,1.0,2.592480004147685,2.0063241417212154,Feynman91,By,2.0063241417212154,0.0,2.592480004147685,2.5897606707339653
1.0,1.0,2.1750515488586966,1.0,2.594388028069937,3.0408850030247847,Feynman91,By,3.0408850030247847,0.0,2.594388028069937,2.591662226678064
1.0,1.0,2.175881342548812,1.0,2.5950837398534987,2.5739940475889203,Feynman91,By,2.5739940475889203,0.0,2.5950837398534987,2.5923556181195844
1.0,1.0,2.1773386431667667,1.0,2.5963057537638545,3.210808532326962,Feynman91,By,3.210808532326962,0.0,2.5963057537638545,2.593573605694957
1.0,1.0,2.178089740202033,1.0,2.596935678135552,1.9210622628760712,Feynman91,By,1.9210622628760712,0.0,2.596935678135552,2.594201479167101
1.0,1.0,2.178738266352891,1.0,2.597479630963523,2.6216525690537904,Feynman91,By,2.6216525690537904,0.0,2.597479630963523,2.5947436744847
1.0,1.0,2.1819315051694455,1.0,2.600158666937655,3.3343229193641553,Feynman91,By,3.3343229193641553,0.0,2.600158666937655,2.5974142372805606
1.0,1.0,2.1828751547715286,1.0,2.6009505841747216,2.4881376861098783,Feynman91,By,2.4881376861098783,0.0,2.6009505841747216,2.5982037081972713
1.0,1.0,2.18567527960575,1.0,2.603301063626655,3.052387975084374,Feynman91,By,3.052387975084374,0.0,2.603301063626655,2.6005470840714415
1.0,1.0,2.1864124178438575,1.0,2.603919979742431,2.9059697380263625,Feynman91,By,2.9059697380263625,0.0,2.603919979742431,2.6011641689430443
1.0,1.0,2.186511592819419,1.0,2.6040032537486804,2.340674895331381,Feynman91,By,2.340674895331381,0.0,2.6040032537486804,2.601247197809442
1.0,1.0,2.1921363934646,1.0,2.608728036333413,2.698235325640965,Feynman91,By,2.698235325640965,0.0,2.608728036333413,2.6059585591634473
1.0,1.0,2.192285186908079,1.0,2.6088530699785664,2.190505849151613,Feynman91,By,2.190505849151613,0.0,2.6088530699785664,2.606083250688111
1.0,1.0,2.199174104631064,1.0,2.614644668493186,3.0483103803943874,Feynman91,By,3.0483103803943874,0.0,2.614644668493186,2.6118597441929996
1.0,1.0,2.200269717192164,1.0,2.6155662538717857,2.4005759767394985,Feynman91,By,2.4005759767394985,0.0,2.6155662538717857,2.612779060515341
1.0,1.0,2.201616312343287,1.0,2.6166991395221677,2.6076929177712413,Feynman91,By,2.6076929177712413,0.0,2.6166991395221677,2.6139092076979833
1.0,1.0,2.2045044995707195,1.0,2.6191296433409987,2.7528691237857714,Feynman91,By,2.7528691237857714,0.0,2.6191296433409987,2.6163340260284045
1.0,1.0,2.2046875370489034,1.0,2.6192837066684396,3.483216330684431,Feynman91,By,3.483216330684431,0.0,2.6192837066684396,2.616487737704867
1.0,1.0,2.209478673651609,1.0,2.6233177484478074,2.917836005178666,Feynman91,By,2.917836005178666,0.0,2.6233177484478074,2.620512943839481
1.0,1.0,2.211184803309749,1.0,2.6247548903446156,2.339123325915446,Feynman91,By,2.339123325915446,0.0,2.6247548903446156,2.6219471117137867
1.0,1.0,2.2113561899855525,1.0,2.6248992740650867,2.452217401084809,Feynman91,By,2.452217401084809,0.0,2.6248992740650867,2.6220912017066276
1.0,1.0,2.213562009402568,1.0,2.6267578437058745,2.699620656958137,Feynman91,By,2.699620656958137,0.0,2.6267578437058745,2.623946073005151
1.0,1.0,2.2170188959924686,1.0,2.6296716116632632,2.9304417018368687,Feynman91,By,2.9304417018368687,0.0,2.6296716116632632,2.626854352427862
1.0,1.0,2.218191887207714,1.0,2.630660610659254,2.858534811684638,Feynman91,By,2.858534811684638,0.0,2.630660610659254,2.6278415746726855
1.0,1.0,2.2291540223976027,1.0,2.6399105393121585,3.0563649531034476,Feynman91,By,3.0563649531034476,0.0,2.6399105393121585,2.6370770148908593
1.0,1.0,2.2303149859318676,1.0,2.64089093611839,2.1417160161419684,Feynman91,By,2.1417160161419684,0.0,2.64089093611839,2.638056102850721
1.0,1.0,2.2340655358512755,1.0,2.6440591556314406,2.3863227564235308,Feynman91,By,2.3863227564235308,0.0,2.6440591556314406,2.6412203919200823
