n_rho,mom,B,kb,T,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise,Predicted
1.9101694492429666,1.0,1.0,1.0,1.0,1.4547738894286855,1.351537780214988,Feynman81,n_rho,1.351537780214988,1.4547738894286855,1.4537115889558874
1.9144515953266978,1.0,1.0,1.0,1.0,1.458035146861004,1.6120746672940776,Feynman81,n_rho,1.6120746672940776,1.458035146861004,1.456941930093972
1.9155233342858962,1.0,1.0,1.0,1.0,1.4588513769890394,1.9641312926262784,Feynman81,n_rho,1.9641312926262784,1.4588513769890394,1.45775043116783
1.9165194442494173,1.0,1.0,1.0,1.0,1.4596100085159465,1.2589825506856365,Feynman81,n_rho,1.2589825506856365,1.4596100085159465,1.458501882176942
1.9182531188204077,1.0,1.0,1.0,1.0,1.460930364937542,1.875696801551584,Feynman81,n_rho,1.875696801551584,1.460930364937542,1.4598097484778658
1.9187928154787386,1.0,1.0,1.0,1.0,1.4613413947585157,1.8465865103179688,Feynman81,n_rho,1.8465865103179688,1.4613413947585157,1.460216891957323
1.9208280091679248,1.0,1.0,1.0,1.0,1.4628913863784379,1.4672426445677957,Feynman81,n_rho,1.4672426445677957,1.4628913863784379,1.4617522361453965
1.9247273345548441,1.0,1.0,1.0,1.0,1.4658610898052855,1.2448166146869069,Feynman81,n_rho,1.2448166146869069,1.4658610898052855,1.4646939109332198
1.9283208344203957,1.0,1.0,1.0,1.0,1.4685978783023175,1.6563097757290728,Feynman81,n_rho,1.6563097757290728,1.4685978783023175,1.4674049099002784
1.9286176048615875,1.0,1.0,1.0,1.0,1.4688238969359895,1.4700867091914926,Feynman81,n_rho,1.4700867091914926,1.4688238969359895,1.4676288004464293
1.9305072613086502,1.0,1.0,1.0,1.0,1.4702630482428367,1.429000085129972,Feynman81,n_rho,1.429000085129972,1.4702630482428367,1.469054407627899
1.930924408971931,1.0,1.0,1.0,1.0,1.4705807454653619,1.6726879374975283,Feynman81,n_rho,1.6726879374975283,1.4705807454653619,1.4693691164000373
1.9313024044681715,1.0,1.0,1.0,1.0,1.4708686246262763,1.0926132081848223,Feynman81,n_rho,1.0926132081848223,1.4708686246262763,1.469654288052595
1.934374753217896,1.0,1.0,1.0,1.0,1.4732085074791246,1.2417965077575392,Feynman81,n_rho,1.2417965077575392,1.4732085074791246,1.4719721803316888
1.9351680826173996,1.0,1.0,1.0,1.0,1.4738127025135344,1.4058178424430139,Feynman81,n_rho,1.4058178424430139,1.4738127025135344,1.47257070169661
1.9386631158498036,1.0,1.0,1.0,1.0,1.4764744993982044,1.5767654601011698,Feynman81,n_rho,1.5767654601011698,1.4764744993982044,1.4752075257925357
1.956049140347801,1.0,1.0,1.0,1.0,1.489715594051183,1.7044812118833788,Feynman81,n_rho,1.7044812118833788,1.489715594051183,1.4883249433652972
1.9580911776433472,1.0,1.0,1.0,1.0,1.4912707977217146,1.8120358680836985,Feynman81,n_rho,1.8120358680836985,1.4912707977217146,1.4898656808963036
1.9591950155198696,1.0,1.0,1.0,1.0,1.4921114741975967,1.7428522983687844,Feynman81,n_rho,1.7428522983687844,1.4921114741975967,1.490698542854452
1.9594282125799278,1.0,1.0,1.0,1.0,1.4922890757157232,1.3448203022965188,Feynman81,n_rho,1.3448203022965188,1.4922890757157232,1.4908744939476943
1.9600245673535377,1.0,1.0,1.0,1.0,1.4927432560261806,1.2609255647899156,Feynman81,n_rho,1.2609255647899156,1.4927432560261806,1.4913244543760342
1.9629031026059436,1.0,1.0,1.0,1.0,1.4949355316521258,1.9239953164141843,Feynman81,n_rho,1.9239953164141843,1.4949355316521258,1.4934963762636297
1.9630659495113196,1.0,1.0,1.0,1.0,1.4950595549035757,1.7177412230594165,Feynman81,n_rho,1.7177412230594165,1.4950595549035757,1.4936192487961202
1.963386593651002,1.0,1.0,1.0,1.0,1.4953037556064992,1.3421449681750348,Feynman81,n_rho,1.3421449681750348,1.4953037556064992,1.4938611839780993
1.9635310158922863,1.0,1.0,1.0,1.0,1.4954137467414512,1.7514314057096314,Feynman81,n_rho,1.7514314057096314,1.4954137467414512,1.493970154794975
1.9655570184388917,1.0,1.0,1.0,1.0,1.4969567384408975,1.5911729322642276,Feynman81,n_rho,1.5911729322642276,1.4969567384408975,1.4954988397941207
1.9666053438554432,1.0,1.0,1.0,1.0,1.497755136951683,1.5422116426777492,Feynman81,n_rho,1.5422116426777492,1.497755136951683,1.4962898403901816
1.9671298555183823,1.0,1.0,1.0,1.0,1.498154601968908,1.251371414578378,Feynman81,n_rho,1.251371414578378,1.498154601968908,1.4966856052361717
1.9676649112206817,1.0,1.0,1.0,1.0,1.49856209726489,1.254910636773708,Feynman81,n_rho,1.254910636773708,1.49856209726489,1.4970893268359877
1.9694029613023316,1.0,1.0,1.0,1.0,1.4998857860498331,1.0745232013645094,Feynman81,n_rho,1.0745232013645094,1.4998857860498331,1.4984007633011278
1.96977156515478,1.0,1.0,1.0,1.0,1.5001665125897206,1.488179710502783,Feynman81,n_rho,1.488179710502783,1.5001665125897206,1.4986788925570083
1.9699002060230035,1.0,1.0,1.0,1.0,1.5002644847231767,1.720706500840449,Feynman81,n_rho,1.720706500840449,1.5002644847231767,1.4987759583483735
1.9703768350687603,1.0,1.0,1.0,1.0,1.5006274826189838,1.7487849328817955,Feynman81,n_rho,1.7487849328817955,1.5006274826189838,1.499135598580263
1.9722627752367616,1.0,1.0,1.0,1.0,1.5020638036294158,1.3441976269636149,Feynman81,n_rho,1.3441976269636149,1.5020638036294158,1.5005586406279263
1.9761893530405743,1.0,1.0,1.0,1.0,1.5050542623377052,1.4144422728579085,Feynman81,n_rho,1.4144422728579085,1.5050542623377052,1.5035214867182072
1.9789847144565118,1.0,1.0,1.0,1.0,1.5071831932558675,1.574569839986704,Feynman81,n_rho,1.574569839986704,1.5071831932558675,1.5056307884292401
1.9796289873576698,1.0,1.0,1.0,1.0,1.50767386773223,0.7301422139175929,Feynman81,n_rho,0.7301422139175929,1.50767386773223,1.5061169421327956
1.980705314932199,1.0,1.0,1.0,1.0,1.5084935925228855,1.7630859904212963,Feynman81,n_rho,1.7630859904212963,1.5084935925228855,1.506929117285206
1.9845492126391342,1.0,1.0,1.0,1.0,1.5114210825525791,2.0386191931125057,Feynman81,n_rho,2.0386191931125057,1.5114210825525791,1.5098296738395427
1.986485643113224,1.0,1.0,1.0,1.0,1.5128958566850605,1.9830949965024331,Feynman81,n_rho,1.9830949965024331,1.5128958566850605,1.511290896695935
1.9872415703662583,1.0,1.0,1.0,1.0,1.5134715664632992,1.456007730206201,Feynman81,n_rho,1.456007730206201,1.5134715664632992,1.5118613195207018
1.9882196905039908,1.0,1.0,1.0,1.0,1.5142164970440188,1.9181867384481026,Feynman81,n_rho,1.9181867384481026,1.5142164970440188,1.51259941169677
1.9890221520541966,1.0,1.0,1.0,1.0,1.514827647071035,1.0799026577427382,Feynman81,n_rho,1.0799026577427382,1.514827647071035,1.513204953575245
1.9909422743998881,1.0,1.0,1.0,1.0,1.5162900010282336,1.7817113181998547,Feynman81,n_rho,1.7817113181998547,1.5162900010282336,1.5146538963143628
1.9910576165460236,1.0,1.0,1.0,1.0,1.5163778449326657,1.274307738161465,Feynman81,n_rho,1.274307738161465,1.5163778449326657,1.514740934959211
1.9936395360822194,1.0,1.0,1.0,1.0,1.5183442197625805,1.6323427681764733,Feynman81,n_rho,1.6323427681764733,1.5183442197625805,1.5166892946854058
1.995659698866496,1.0,1.0,1.0,1.0,1.519882763933165,1.595632976500487,Feynman81,n_rho,1.595632976500487,1.519882763933165,1.5182137574164078
2.0009012617472806,1.0,1.0,1.0,1.0,1.523874707591245,1.1667981784621524,Feynman81,n_rho,1.1667981784621524,1.523874707591245,1.522169222584063
2.004342103874849,1.0,1.0,1.0,1.0,1.5264952328471675,2.0250095922953335,Feynman81,n_rho,2.0250095922953335,1.5264952328471675,1.5247658465735638
2.010667849235861,1.0,1.0,1.0,1.0,1.5313128835461787,1.523226051546803,Feynman81,n_rho,1.523226051546803,1.5313128835461787,1.529539649866597
2.0130779755438226,1.0,1.0,1.0,1.0,1.5331484216574374,1.8996551874886536,Feynman81,n_rho,1.8996551874886536,1.5331484216574374,1.5313585138166883
2.0138372430737213,1.0,1.0,1.0,1.0,1.5337266753710153,1.3339133012448898,Feynman81,n_rho,1.3339133012448898,1.5337266753710153,1.5319315182681643
2.014799968971904,1.0,1.0,1.0,1.0,1.5344598817888584,1.0736025954591266,Feynman81,n_rho,1.0736025954591266,1.5344598817888584,1.5326580713019002
2.0174747140827085,1.0,1.0,1.0,1.0,1.5364969520339185,1.8910366596862453,Feynman81,n_rho,1.8910366596862453,1.5364969520339185,1.5346766711252404
2.0206781582118385,1.0,1.0,1.0,1.0,1.5389366763615946,1.2723057269160665,Feynman81,n_rho,1.2723057269160665,1.5389366763615946,1.5370943025572654
2.0224534844223996,1.0,1.0,1.0,1.0,1.5402887544284731,1.4225919941730736,Feynman81,n_rho,1.4225919941730736,1.5402887544284731,1.538434150250377
2.0225320331446297,1.0,1.0,1.0,1.0,1.5403485766762812,1.6402160463984554,Feynman81,n_rho,1.6402160463984554,1.5403485766762812,1.53849343158932
2.023793068472234,1.0,1.0,1.0,1.0,1.5413089738122385,1.4983296045414758,Feynman81,n_rho,1.4983296045414758,1.5413089738122385,1.539445147428835
2.027912815963797,1.0,1.0,1.0,1.0,1.5444465494258264,1.5169862166761083,Feynman81,n_rho,1.5169862166761083,1.5444465494258264,1.542554395109854
2.02874899601005,1.0,1.0,1.0,1.0,1.5450833792623795,1.425738880866521,Feynman81,n_rho,1.425738880866521,1.5450833792623795,1.54318548152031
2.0314568641939057,1.0,1.0,1.0,1.0,1.5471456758463025,1.7640486574657401,Feynman81,n_rho,1.7640486574657401,1.5471456758463025,1.5452291932058715
2.03295604257924,1.0,1.0,1.0,1.0,1.5482874413433083,1.0903478790987713,Feynman81,n_rho,1.0903478790987713,1.5482874413433083,1.5463606789243112
2.0338100000407087,1.0,1.0,1.0,1.0,1.5489378103553977,1.3253502151558247,Feynman81,n_rho,1.3253502151558247,1.5489378103553977,1.547005195434553
2.0372351777958766,1.0,1.0,1.0,1.0,1.551546405716843,1.6601551465458855,Feynman81,n_rho,1.6601551465458855,1.551546405716843,1.5495903388558208
2.040198928555051,1.0,1.0,1.0,1.0,1.5538035809747397,0.9913223981421851,Feynman81,n_rho,0.9913223981421851,1.5538035809747397,1.551827250120382
2.0421213591238163,1.0,1.0,1.0,1.0,1.5552676928611422,1.4408043083846365,Feynman81,n_rho,1.4408043083846365,1.5552676928611422,1.5532782319926004
2.043507692875739,1.0,1.0,1.0,1.0,1.5563235165448108,1.474200606083457,Feynman81,n_rho,1.474200606083457,1.5563235165448108,1.5543245940761075
2.0445508553669383,1.0,1.0,1.0,1.0,1.5571179830018205,1.2552691622015788,Feynman81,n_rho,1.2552691622015788,1.5571179830018205,1.5551119448709794
2.046454482947676,1.0,1.0,1.0,1.0,1.5585677746424265,1.5126701803911682,Feynman81,n_rho,1.5126701803911682,1.5585677746424265,1.5565487598778296
2.0486776382822534,1.0,1.0,1.0,1.0,1.5602609167530224,1.5376886729462513,Feynman81,n_rho,1.5376886729462513,1.5602609167530224,1.5582267610483065
2.0501946259067534,1.0,1.0,1.0,1.0,1.561416245662499,1.1242404898286666,Feynman81,n_rho,1.1242404898286666,1.561416245662499,1.5593717669809501
2.0549748802373027,1.0,1.0,1.0,1.0,1.5650568594246275,1.2732296566972017,Feynman81,n_rho,1.2732296566972017,1.5650568594246275,1.562979896932112
2.0617097486106992,1.0,1.0,1.0,1.0,1.5701860958189375,1.7586464732841418,Feynman81,n_rho,1.7586464732841418,1.5701860958189375,1.5680634841238237
2.0690124084976715,1.0,1.0,1.0,1.0,1.5757477589117883,1.1643880634818953,Feynman81,n_rho,1.1643880634818953,1.5757477589117883,1.573575804149345
2.0706818257882005,1.0,1.0,1.0,1.0,1.5770191773641067,1.6308547829251885,Feynman81,n_rho,1.6308547829251885,1.5770191773641067,1.5748359651708193
2.076168389852469,1.0,1.0,1.0,1.0,1.5811977124917305,1.567080162481878,Feynman81,n_rho,1.567080162481878,1.5811977124917305,1.5789775617988488
2.080346553859044,1.0,1.0,1.0,1.0,1.5843797777817628,1.3968902179888816,Feynman81,n_rho,1.3968902179888816,1.5843797777817628,1.5821315583313746
2.0804425530079165,1.0,1.0,1.0,1.0,1.5844528901725208,1.4177490345126356,Feynman81,n_rho,1.4177490345126356,1.5844528901725208,1.5822040264218944
2.081779838188619,1.0,1.0,1.0,1.0,1.58547135875099,1.1409440406217959,Feynman81,n_rho,1.1409440406217959,1.58547135875099,1.5832135226733517
2.0892153227454697,1.0,1.0,1.0,1.0,1.591134180336187,1.5289538785487773,Feynman81,n_rho,1.5289538785487773,1.591134180336187,1.5888265552507448
2.092592324625624,1.0,1.0,1.0,1.0,1.593706085232764,0.9833864092110624,Feynman81,n_rho,0.9833864092110624,1.593706085232764,1.5913759023223069
2.093456087178895,1.0,1.0,1.0,1.0,1.5943639217454686,1.4116344033469554,Feynman81,n_rho,1.4116344033469554,1.5943639217454686,1.5920279745615191
2.099535384522551,1.0,1.0,1.0,1.0,1.5989938790747145,1.7349720765364014,Feynman81,n_rho,1.7349720765364014,1.5989938790747145,1.5966174256260648
2.1042272957485952,1.0,1.0,1.0,1.0,1.602567211244733,1.6799804767605246,Feynman81,n_rho,1.6799804767605246,1.602567211244733,1.6001595718066377
2.1069948199667037,1.0,1.0,1.0,1.0,1.6046749415157104,1.8555891011430927,Feynman81,n_rho,1.8555891011430927,1.6046749415157104,1.6022489381180791
2.1071731732366543,1.0,1.0,1.0,1.0,1.6048107743238005,1.4995808592234843,Feynman81,n_rho,1.4995808592234843,1.6048107743238005,1.6023835882510726
2.108067586821164,1.0,1.0,1.0,1.0,1.6054919544827704,1.3409473267981813,Feynman81,n_rho,1.3409473267981813,1.6054919544827704,1.6030588389257516
2.1169219502448255,1.0,1.0,1.0,1.0,1.6122353859209395,1.562698595836252,Feynman81,n_rho,1.562698595836252,1.6122353859209395,1.6097437006654176
2.1201910265043744,1.0,1.0,1.0,1.0,1.6147250952955856,1.5088963612659094,Feynman81,n_rho,1.5088963612659094,1.6147250952955856,1.612211845487385
2.120596940217188,1.0,1.0,1.0,1.0,1.615034236807087,1.5170240242097792,Feynman81,n_rho,1.5170240242097792,1.615034236807087,1.6125183116237214
2.120774725916912,1.0,1.0,1.0,1.0,1.615169637357009,1.017228685462261,Feynman81,n_rho,1.017228685462261,1.615169637357009,1.612652540545259
2.122472970924615,1.0,1.0,1.0,1.0,1.616463010830257,1.9326671059284293,Feynman81,n_rho,1.9326671059284293,1.616463010830257,1.613934727183371
2.1236046208716646,1.0,1.0,1.0,1.0,1.6173248688165174,0.9963328049215618,Feynman81,n_rho,0.9963328049215618,1.6173248688165174,1.6147891354825243
2.123699312312838,1.0,1.0,1.0,1.0,1.617396985264734,1.746837685683635,Feynman81,n_rho,1.746837685683635,1.617396985264734,1.6148606287488265
2.1244216295650946,1.0,1.0,1.0,1.0,1.6179470978627988,1.6435510834624412,Feynman81,n_rho,1.6435510834624412,1.6179470978627988,1.6154059885316232
2.124601980187962,1.0,1.0,1.0,1.0,1.6180844518431976,1.8722162561832207,Feynman81,n_rho,1.8722162561832207,1.6180844518431976,1.6155421560580416
2.1246849630453,1.0,1.0,1.0,1.0,1.618147651102391,1.0254731372813095,Feynman81,n_rho,1.0254731372813095,1.618147651102391,1.615604809439394
2.1267904137657876,1.0,1.0,1.0,1.0,1.619751150066767,1.371573988061546,Feynman81,n_rho,1.371573988061546,1.619751150066767,1.617194465263417
2.131469587533228,1.0,1.0,1.0,1.0,1.6233147814627509,2.106833734099954,Feynman81,n_rho,2.106833734099954,1.6233147814627509,1.6207273793159545
2.131498408282664,1.0,1.0,1.0,1.0,1.6233367311770917,2.0684442686775575,Feynman81,n_rho,2.0684442686775575,1.6233367311770917,1.6207491400351146
2.1316765662085753,1.0,1.0,1.0,1.0,1.623472415212303,1.580459520396498,Feynman81,n_rho,1.580459520396498,1.623472415212303,1.6208836558359594
2.1321490524769717,1.0,1.0,1.0,1.0,1.623832257993083,1.5349417849289302,Feynman81,n_rho,1.5349417849289302,1.623832257993083,1.6212404008467776
2.133252382541015,1.0,1.0,1.0,1.0,1.6246725477219488,1.0523392883796783,Feynman81,n_rho,1.0523392883796783,1.6246725477219488,1.6220734594100303
2.133349306448264,1.0,1.0,1.0,1.0,1.624746364403282,1.4221880828174753,Feynman81,n_rho,1.4221880828174753,1.624746364403282,1.6221466410323835
2.1334926708403574,1.0,1.0,1.0,1.0,1.6248555498864725,1.6203672899613533,Feynman81,n_rho,1.6203672899613533,1.6248555498864725,1.6222548872238898
2.1353497765548926,1.0,1.0,1.0,1.0,1.6262699107456544,1.4789348772288238,Feynman81,n_rho,1.4789348772288238,1.6262699107456544,1.6236570863291069
2.142321815749178,1.0,1.0,1.0,1.0,1.6315797750511167,1.0961007777537,Feynman81,n_rho,1.0961007777537,1.6315797750511167,1.6289213849929827
2.142867883339185,1.0,1.0,1.0,1.0,1.6319956569364231,2.1589027499266646,Feynman81,n_rho,2.1589027499266646,1.6319956569364231,1.6293337042396232
2.148082685766813,1.0,1.0,1.0,1.0,1.6359672199897686,1.7978510121325988,Feynman81,n_rho,1.7978510121325988,1.6359672199897686,1.633271290218719
2.1525709040010432,1.0,1.0,1.0,1.0,1.6393854207676122,1.8995611600986804,Feynman81,n_rho,1.8995611600986804,1.6393854207676122,1.6366603134887832
2.1536643603623227,1.0,1.0,1.0,1.0,1.6402181907421554,1.6703125184016052,Feynman81,n_rho,1.6703125184016052,1.6402181907421554,1.637485984179666
2.1539183572034943,1.0,1.0,1.0,1.0,1.6404116332520229,0.8637674279223554,Feynman81,n_rho,0.8637674279223554,1.6404116332520229,1.6376777781254885
2.156927081041643,1.0,1.0,1.0,1.0,1.642703059744042,0.9038409721764277,Feynman81,n_rho,0.9038409721764277,1.642703059744042,1.6399496912862432
2.158734259519942,1.0,1.0,1.0,1.0,1.6440793963118832,1.8005100190980226,Feynman81,n_rho,1.8005100190980226,1.6440793963118832,1.641314320332874
2.1601893385203583,1.0,1.0,1.0,1.0,1.6451875759750543,1.8561875135952097,Feynman81,n_rho,1.8561875135952097,1.6451875759750543,1.6424130806329875
2.1615795698329445,1.0,1.0,1.0,1.0,1.6462463680181467,1.472523594723989,Feynman81,n_rho,1.472523594723989,1.6462463680181467,1.6434628790476715
2.162258240189871,1.0,1.0,1.0,1.0,1.6467632393958023,1.9780563520919066,Feynman81,n_rho,1.9780563520919066,1.6467632393958023,1.6439753621093336
2.163565913627762,1.0,1.0,1.0,1.0,1.6477591558439988,1.8690757101961926,Feynman81,n_rho,1.8690757101961926,1.6477591558439988,1.6449628269815375
2.168236477195853,1.0,1.0,1.0,1.0,1.6513162297624766,1.9813670656107267,Feynman81,n_rho,1.9813670656107267,1.6513162297624766,1.6484897567257433
2.172935902574605,1.0,1.0,1.0,1.0,1.6548952846672844,1.9296178405618982,Feynman81,n_rho,1.9296178405618982,1.6548952846672844,1.6520385473646035
2.1734586629061265,1.0,1.0,1.0,1.0,1.6552934158807366,1.531361536702455,Feynman81,n_rho,1.531361536702455,1.6552934158807366,1.6524333161080313
2.1788655159388726,1.0,1.0,1.0,1.0,1.6594112435525878,1.9159086902241986,Feynman81,n_rho,1.9159086902241986,1.6594112435525878,1.6565164142967048
2.1797449410423893,1.0,1.0,1.0,1.0,1.6600810085720268,1.893185888017157,Feynman81,n_rho,1.893185888017157,1.6600810085720268,1.6571805388694651
2.180423569835451,1.0,1.0,1.0,1.0,1.660597848294886,1.4088518931367329,Feynman81,n_rho,1.4088518931367329,1.660597848294886,1.6576930275993318
2.181986205736761,1.0,1.0,1.0,1.0,1.6617879426652105,1.9483877930568154,Feynman81,n_rho,1.9483877930568154,1.6617879426652105,1.6588731084731763
2.188105542083018,1.0,1.0,1.0,1.0,1.6664483934648475,2.108647698432879,Feynman81,n_rho,2.108647698432879,1.6664483934648475,1.6634944166923695
2.1891319745489572,1.0,1.0,1.0,1.0,1.66723011843239,1.4285477393466577,Feynman81,n_rho,1.4285477393466577,1.66723011843239,1.6642695870608593
2.189311738854847,1.0,1.0,1.0,1.0,1.667367025877205,1.6015916194395186,Feynman81,n_rho,1.6015916194395186,1.667367025877205,1.664405346891287
2.1893145051605,1.0,1.0,1.0,1.0,1.667369132679424,1.2682226094133457,Feynman81,n_rho,1.2682226094133457,1.667369132679424,1.6644074360341836
2.1920001688226733,1.0,1.0,1.0,1.0,1.669414518429398,1.6390701540068062,Feynman81,n_rho,1.6390701540068062,1.669414518429398,1.6664356881017566
2.1953855125764004,1.0,1.0,1.0,1.0,1.6719927764481377,1.6058357173019755,Feynman81,n_rho,1.6058357173019755,1.6719927764481377,1.6689923795666517
2.197115621785658,1.0,1.0,1.0,1.0,1.6733104175110736,1.991500684503704,Feynman81,n_rho,1.991500684503704,1.6733104175110736,1.6702990121458459
2.1977966285218486,1.0,1.0,1.0,1.0,1.673829068261523,1.6160069003008672,Feynman81,n_rho,1.6160069003008672,1.673829068261523,1.6708133321951562
2.202229497870267,1.0,1.0,1.0,1.0,1.6772051156513936,1.8749785429452124,Feynman81,n_rho,1.8749785429452124,1.6772051156513936,1.674161223838131
2.2022739192476593,1.0,1.0,1.0,1.0,1.6772389467128153,2.051825382830396,Feynman81,n_rho,2.051825382830396,1.6772389467128153,1.6741947730519942
2.202870093510864,1.0,1.0,1.0,1.0,1.6776929895476032,1.679040290446365,Feynman81,n_rho,1.679040290446365,1.6776929895476032,1.6746450338160404
2.2029081140515605,1.0,1.0,1.0,1.0,1.677721945769204,1.5853994330067116,Feynman81,n_rho,1.5853994330067116,1.677721945769204,1.6746737488752785
2.211314131530681,1.0,1.0,1.0,1.0,1.684123919556164,1.545203654424772,Feynman81,n_rho,1.545203654424772,1.684123919556164,1.6810225102683423
2.213518494829611,1.0,1.0,1.0,1.0,1.6858027497622328,1.898794867554687,Feynman81,n_rho,1.898794867554687,1.6858027497622328,1.6826874213557346
2.213752036084827,1.0,1.0,1.0,1.0,1.6859806134173798,1.5650967893802852,Feynman81,n_rho,1.5650967893802852,1.6859806134173798,1.6828638112043834
2.214965916448229,1.0,1.0,1.0,1.0,1.6869050976081763,1.830235159132981,Feynman81,n_rho,1.830235159132981,1.6869050976081763,1.6837806376089821
2.2151520587136986,1.0,1.0,1.0,1.0,1.6870468624697341,1.4401009405427943,Feynman81,n_rho,1.4401009405427943,1.6870468624697341,1.6839212285797653
2.2197691246489626,1.0,1.0,1.0,1.0,1.6905631929036937,1.8442887893681357,Feynman81,n_rho,1.8442887893681357,1.6905631929036937,1.6874084751466956
2.223935050919829,1.0,1.0,1.0,1.0,1.693735938005728,1.5369131840712562,Feynman81,n_rho,1.5369131840712562,1.693735938005728,1.69055503310257
2.229648642064638,1.0,1.0,1.0,1.0,1.6980873756311352,1.3416317602001933,Feynman81,n_rho,1.3416317602001933,1.6980873756311352,1.694870639588694
2.2307966446660856,1.0,1.0,1.0,1.0,1.6989616877034197,1.3360801847454713,Feynman81,n_rho,1.3360801847454713,1.6989616877034197,1.6957377641088094
2.2414771137742426,1.0,1.0,1.0,1.0,1.7070958705590582,1.928120748328705,Feynman81,n_rho,1.928120748328705,1.7070958705590582,1.7038052668568884
2.2422282181038296,1.0,1.0,1.0,1.0,1.7076679072269847,1.6755974350233827,Feynman81,n_rho,1.6755974350233827,1.7076679072269847,1.7043726271184505
2.246498939825627,1.0,1.0,1.0,1.0,1.710920463932019,2.611271228828699,Feynman81,n_rho,2.611271228828699,1.710920463932019,1.7075986262864151
2.247867607758259,1.0,1.0,1.0,1.0,1.7119628334309556,1.7782457669237828,Feynman81,n_rho,1.7782457669237828,1.7119628334309556,1.708632496276587
2.249044989592716,1.0,1.0,1.0,1.0,1.7128595205554062,1.4646599623961254,Feynman81,n_rho,1.4646599623961254,1.7128595205554062,1.709521876283459
2.251255770190433,1.0,1.0,1.0,1.0,1.7145432381387282,1.2745562942202275,Feynman81,n_rho,1.2745562942202275,1.7145432381387282,1.711191884452385
2.252875544271063,1.0,1.0,1.0,1.0,1.7157768486125045,1.793655695767707,Feynman81,n_rho,1.793655695767707,1.7157768486125045,1.7124154597395251
2.2559758398271144,1.0,1.0,1.0,1.0,1.718138015589729,1.473975859311855,Feynman81,n_rho,1.473975859311855,1.718138015589729,1.7147574410024151
2.256828012971761,1.0,1.0,1.0,1.0,1.7187870256765543,2.1037971244542595,Feynman81,n_rho,2.1037971244542595,1.7187870256765543,1.7154011825907385
2.2572799923269784,1.0,1.0,1.0,1.0,1.7191312505121006,1.6649452160856146,Feynman81,n_rho,1.6649452160856146,1.7191312505121006,1.7157426139800391
2.2577667911005883,1.0,1.0,1.0,1.0,1.7195019936132083,1.2882082080479091,Feynman81,n_rho,1.2882082080479091,1.7195019936132083,1.7161103491191871
2.259959947734435,1.0,1.0,1.0,1.0,1.7211722888886416,1.5265265155645718,Feynman81,n_rho,1.5265265155645718,1.7211722888886416,1.717767101540729
2.2611337080014327,1.0,1.0,1.0,1.0,1.72206621784848,1.4195000415108476,Feynman81,n_rho,1.4195000415108476,1.72206621784848,1.7186537883922923
2.2630475733320563,1.0,1.0,1.0,1.0,1.7235238064995693,1.2562746444269581,Feynman81,n_rho,1.2562746444269581,1.7235238064995693,1.7200995773354373
2.2631002622718976,1.0,1.0,1.0,1.0,1.723563934088236,1.852810775520396,Feynman81,n_rho,1.852810775520396,1.723563934088236,1.7201393802319733
2.2640641474409997,1.0,1.0,1.0,1.0,1.7242980234000365,1.1695360959267274,Feynman81,n_rho,1.1695360959267274,1.7242980234000365,1.7208675311326505
2.2641796592061656,1.0,1.0,1.0,1.0,1.724385996485331,1.3741717715204376,Feynman81,n_rho,1.3741717715204376,1.724385996485331,1.7209547927469784
2.2658195391211313,1.0,1.0,1.0,1.0,1.7256349194450382,1.3608744145494,Feynman81,n_rho,1.3608744145494,1.7256349194450382,1.7221936195157663
2.2680809296059548,1.0,1.0,1.0,1.0,1.7273571812226136,2.2487363973643966,Feynman81,n_rho,2.2487363973643966,1.7273571812226136,1.723901971885527
2.2708454549407184,1.0,1.0,1.0,1.0,1.7294626275615612,1.708304003135286,Feynman81,n_rho,1.708304003135286,1.7294626275615612,1.725990434935605
2.272644473699996,1.0,1.0,1.0,1.0,1.7308327497350817,2.1304255471951823,Feynman81,n_rho,2.1304255471951823,1.7308327497350817,1.7273495175060272
2.272759998950732,1.0,1.0,1.0,1.0,1.7309207330909078,1.4531730549145065,Feynman81,n_rho,1.4531730549145065,1.7309207330909078,1.7274367922772458
2.2767515989921,1.0,1.0,1.0,1.0,1.7339607123553262,1.1405951087878852,Feynman81,n_rho,1.1405951087878852,1.7339607123553262,1.730452313251112
2.279530578691573,1.0,1.0,1.0,1.0,1.736077167053965,1.7402660595239734,Feynman81,n_rho,1.7402660595239734,1.736077167053965,1.7325517680920428
2.2796247356734853,1.0,1.0,1.0,1.0,1.7361488764611317,2.4389096718030028,Feynman81,n_rho,2.4389096718030028,1.7361488764611317,1.7326229019175836
2.2834368472832183,1.0,1.0,1.0,1.0,1.7390521583849554,1.2709447693373004,Feynman81,n_rho,1.2709447693373004,1.7390521583849554,1.7355029026979427
2.285647943652348,1.0,1.0,1.0,1.0,1.7407361164579394,1.7451874980055946,Feynman81,n_rho,1.7451874980055946,1.7407361164579394,1.7371733772080136
2.294802598930886,1.0,1.0,1.0,1.0,1.7477082484178637,1.7265096795194623,Feynman81,n_rho,1.7265096795194623,1.7477082484178637,1.7440898385910295
2.2974866869829755,1.0,1.0,1.0,1.0,1.7497524341924058,1.8850547574340943,Feynman81,n_rho,1.8850547574340943,1.7497524341924058,1.7461177496532936
