x,u,c,t,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise,Predicted
5.0,1.0,6.710986382835168,1.0,4.045161065378772,4.0404247278633285,Feynman17,c,4.0404247278633285,0.0,4.045161065378772,4.067961073044066
5.0,1.0,6.719133727713009,1.0,4.045049754845412,4.050012142215558,Feynman17,c,4.050012142215558,0.0,4.045049754845412,4.067846288797305
5.0,1.0,6.7220281203256835,1.0,4.045010310722334,4.064970244483785,Feynman17,c,4.064970244483785,0.0,4.045010310722334,4.067805544898954
5.0,1.0,6.733824042814312,1.0,4.044850096134418,4.024058142934241,Feynman17,c,4.024058142934241,0.0,4.044850096134418,4.067639679229624
5.0,1.0,6.750029269089751,1.0,4.044631392313997,4.021037607855907,Feynman17,c,4.021037607855907,0.0,4.044631392313997,4.067412293622868
5.0,1.0,6.7510591808458,1.0,4.044617547144006,4.061356915576103,Feynman17,c,4.061356915576103,0.0,4.044617547144006,4.067397861072624
5.0,1.0,6.755532850715344,1.0,4.044557482432366,4.036570299531129,Feynman17,c,4.036570299531129,0.0,4.044557482432366,4.067335195850663
5.0,1.0,6.75984682012723,1.0,4.0444996773360495,4.081742908794973,Feynman17,c,4.081742908794973,0.0,4.0444996773360495,4.067274807723718
5.0,1.0,6.769726391478931,1.0,4.044367721245774,4.077140576512425,Feynman17,c,4.077140576512425,0.0,4.044367721245774,4.067136658960784
5.0,1.0,6.7863313030970245,1.0,4.044147264168202,4.0492479838328395,Feynman17,c,4.0492479838328395,0.0,4.044147264168202,4.066904932292288
5.0,1.0,6.7863869363022244,1.0,4.044146528326575,4.060615380930084,Feynman17,c,4.060615380930084,0.0,4.044146528326575,4.066904156891814
5.0,1.0,6.789852727556539,1.0,4.0441007239218045,4.03498401637021,Feynman17,c,4.03498401637021,0.0,4.0441007239218045,4.066855864508679
5.0,1.0,6.790830604838912,1.0,4.044087813117176,4.063461809005399,Feynman17,c,4.063461809005399,0.0,4.044087813117176,4.066842243335701
5.0,1.0,6.796740041547866,1.0,4.044009912662603,4.080132276694227,Feynman17,c,4.080132276694227,0.0,4.044009912662603,4.066759971766692
5.0,1.0,6.809965486728245,1.0,4.04383632021104,4.0501731399163585,Feynman17,c,4.0501731399163585,0.0,4.04383632021104,4.06657611291966
5.0,1.0,6.8192770632333275,1.0,4.043714718529539,4.057784645573717,Feynman17,c,4.057784645573717,0.0,4.043714718529539,4.066446885274081
5.0,1.0,6.8340542721212865,1.0,4.043522781773791,4.052662995551572,Feynman17,c,4.052662995551572,0.0,4.043522781773791,4.066242179135215
5.0,1.0,6.850951069405692,1.0,4.043304867648289,4.056117929373791,Feynman17,c,4.056117929373791,0.0,4.043304867648289,4.066008673151234
5.0,1.0,6.8558287137769,1.0,4.043242267794187,4.0363672564882425,Feynman17,c,4.0363672564882425,0.0,4.043242267794187,4.06594137785894
5.0,1.0,6.861322863993641,1.0,4.043171918973835,4.050621871484505,Feynman17,c,4.050621871484505,0.0,4.043171918973835,4.065865636623496
5.0,1.0,6.865735652335499,1.0,4.043115541154019,4.032390922537429,Feynman17,c,4.032390922537429,0.0,4.043115541154019,4.065804848675053
5.0,1.0,6.87754671352128,1.0,4.042965188053587,4.03798904195365,Feynman17,c,4.03798904195365,0.0,4.042965188053587,4.065642347388373
5.0,1.0,6.878993708661911,1.0,4.042946822397521,4.0369442899989805,Feynman17,c,4.0369442899989805,0.0,4.042946822397521,4.065622459153847
5.0,1.0,6.890275356225764,1.0,4.042804037742779,4.03797111905011,Feynman17,c,4.03797111905011,0.0,4.042804037742779,4.065467548842104
5.0,1.0,6.906636472193576,1.0,4.042598233941993,4.036475313117086,Feynman17,c,4.036475313117086,0.0,4.042598233941993,4.0652433646825115
5.0,1.0,6.934186237964463,1.0,4.042255045953201,4.0897936078699075,Feynman17,c,4.0897936078699075,0.0,4.042255045953201,4.064867134857673
5.0,1.0,6.942872234859422,1.0,4.042147708423369,4.039709532263244,Feynman17,c,4.039709532263244,0.0,4.042147708423369,4.064748844095953
5.0,1.0,6.9460600144707385,1.0,4.042108418428978,4.068505711052751,Feynman17,c,4.068505711052751,0.0,4.042108418428978,4.064705470588849
5.0,1.0,6.9540240193721,1.0,4.042010501536066,4.026669244222799,Feynman17,c,4.026669244222799,0.0,4.042010501536066,4.06459720343107
5.0,1.0,6.9574212919378295,1.0,4.041968836737424,4.030801291665027,Feynman17,c,4.030801291665027,0.0,4.041968836737424,4.064551059199355
5.0,1.0,6.962388693329731,1.0,4.041908027643728,4.040749148543377,Feynman17,c,4.040749148543377,0.0,4.041908027643728,4.064483631592213
5.0,1.0,6.973091520676233,1.0,4.041777458229443,4.056805753819026,Feynman17,c,4.056805753819026,0.0,4.041777458229443,4.064338525721033
5.0,1.0,6.97734201365528,1.0,4.041725774346141,4.0343604539235844,Feynman17,c,4.0343604539235844,0.0,4.041725774346141,4.064280964858687
5.0,1.0,6.996951894338481,1.0,4.041488571800866,4.0322680656718815,Feynman17,c,4.0322680656718815,0.0,4.041488571800866,4.064015890902466
5.0,1.0,7.004566832778825,1.0,4.041397008692552,4.046403154336036,Feynman17,c,4.046403154336036,0.0,4.041397008692552,4.063913172241018
5.0,1.0,7.010711450735254,1.0,4.041323346854078,4.002161912376354,Feynman17,c,4.002161912376354,0.0,4.041323346854078,4.063830374589621
5.0,1.0,7.038772559305254,1.0,4.040989448602955,4.041172213021259,Feynman17,c,4.041172213021259,0.0,4.040989448602955,4.063453250762877
5.0,1.0,7.055919401247751,1.0,4.0407874170290174,4.046968594724818,Feynman17,c,4.046968594724818,0.0,4.0407874170290174,4.063223610141929
5.0,1.0,7.072230827119642,1.0,4.040596618762388,4.0366727847876005,Feynman17,c,4.0366727847876005,0.0,4.040596618762388,4.063005721833017
5.0,1.0,7.07590574708938,1.0,4.040553818167443,4.047440785505516,Feynman17,c,4.047440785505516,0.0,4.040553818167443,4.062956708010201
5.0,1.0,7.081842567940679,1.0,4.04048481753033,4.025681267122001,Feynman17,c,4.025681267122001,0.0,4.04048481753033,4.062877585212109
5.0,1.0,7.095176692481267,1.0,4.040330485508389,4.035841965764712,Feynman17,c,4.035841965764712,0.0,4.040330485508389,4.062700140006369
5.0,1.0,7.132170729319913,1.0,4.039906922362593,4.042674297938717,Feynman17,c,4.042674297938717,0.0,4.039906922362593,4.062209754932748
5.0,1.0,7.13319926525706,1.0,4.03989524210144,4.0213245040377865,Feynman17,c,4.0213245040377865,0.0,4.03989524210144,4.062196161087915
5.0,1.0,7.134842836395738,1.0,4.039876588071106,4.037129047552721,Feynman17,c,4.037129047552721,0.0,4.039876588071106,4.0621744430217674
5.0,1.0,7.138591262174474,1.0,4.039834093739748,4.027948739882843,Feynman17,c,4.027948739882843,0.0,4.039834093739748,4.0621249322682305
5.0,1.0,7.143960573776535,1.0,4.039773342925596,4.042984640378429,Feynman17,c,4.042984640378429,0.0,4.039773342925596,4.062054062446367
5.0,1.0,7.153894972824303,1.0,4.039661308306962,4.032130461895513,Feynman17,c,4.032130461895513,0.0,4.039661308306962,4.061923093804919
5.0,1.0,7.154477563962857,1.0,4.039654752940572,4.051505149039938,Feynman17,c,4.051505149039938,0.0,4.039654752940572,4.061915419587727
5.0,1.0,7.185691635967376,1.0,4.0393059033548075,4.041316164244929,Feynman17,c,4.041316164244929,0.0,4.0393059033548075,4.061505267243674
5.0,1.0,7.188990976515231,1.0,4.039269300350678,4.027270786313007,Feynman17,c,4.027270786313007,0.0,4.039269300350678,4.061462030534485
5.0,1.0,7.189795648919859,1.0,4.039260381079139,4.033555581678721,Feynman17,c,4.033555581678721,0.0,4.039260381079139,4.0614514889602065
5.0,1.0,7.1931860456520385,1.0,4.039222834248462,4.014860639719363,Feynman17,c,4.014860639719363,0.0,4.039222834248462,4.061407087765172
5.0,1.0,7.194773764697346,1.0,4.039205269714678,4.015050228676102,Feynman17,c,4.015050228676102,0.0,4.039205269714678,4.061386302815242
5.0,1.0,7.201179559671393,1.0,4.039134524302048,4.021626277278453,Feynman17,c,4.021626277278453,0.0,4.039134524302048,4.0613024964042825
5.0,1.0,7.204653331019713,1.0,4.0390962405103705,4.023765945315392,Feynman17,c,4.023765945315392,0.0,4.0390962405103705,4.061257084447899
5.0,1.0,7.2185491807690205,1.0,4.038943660088699,4.036266735972514,Feynman17,c,4.036266735972514,0.0,4.038943660088699,4.061075673095925
5.0,1.0,7.228912263467261,1.0,4.038830453967891,4.062181457521748,Feynman17,c,4.062181457521748,0.0,4.038830453967891,4.060940638804537
5.0,1.0,7.234562460741101,1.0,4.038768940137588,4.020921110269864,Feynman17,c,4.020921110269864,0.0,4.038768940137588,4.060867107173102
5.0,1.0,7.236476732723617,1.0,4.038748132720627,4.046845795168026,Feynman17,c,4.046845795168026,0.0,4.038748132720627,4.060842209606995
5.0,1.0,7.239109549149888,1.0,4.038719542479105,4.034353582556521,Feynman17,c,4.034353582556521,0.0,4.038719542479105,4.060807978644688
5.0,1.0,7.244125079403102,1.0,4.038665165812554,4.023593446328027,Feynman17,c,4.023593446328027,0.0,4.038665165812554,4.060742807540762
5.0,1.0,7.2473842978654295,1.0,4.038629892153776,4.057951267785068,Feynman17,c,4.057951267785068,0.0,4.038629892153776,4.060700485171313
5.0,1.0,7.252816773143275,1.0,4.038571205613012,4.037065359372319,Feynman17,c,4.037065359372319,0.0,4.038571205613012,4.060629990181221
5.0,1.0,7.270805527425193,1.0,4.0383778309240395,4.065621827472398,Feynman17,c,4.065621827472398,0.0,4.0383778309240395,4.060396986117247
5.0,1.0,7.286106376561519,1.0,4.038214498188801,4.039412060352895,Feynman17,c,4.039412060352895,0.0,4.038214498188801,4.060199315460735
5.0,1.0,7.291177635506026,1.0,4.03816059486997,4.032473944143551,Feynman17,c,4.032473944143551,0.0,4.03816059486997,4.060133905082645
5.0,1.0,7.293274917176881,1.0,4.038138335977233,4.01789551944505,Feynman17,c,4.01789551944505,0.0,4.038138335977233,4.0601068690678535
5.0,1.0,7.297228140870185,1.0,4.038096432749441,4.054892481289902,Feynman17,c,4.054892481289902,0.0,4.038096432749441,4.060055932403371
5.0,1.0,7.304233212315363,1.0,4.038022350883935,4.03675911284871,Feynman17,c,4.03675911284871,0.0,4.038022350883935,4.0599657509948806
5.0,1.0,7.313965022300623,1.0,4.037919792285111,4.031586867883041,Feynman17,c,4.031586867883041,0.0,4.037919792285111,4.059840631347229
5.0,1.0,7.3192158671375225,1.0,4.037864629365743,4.020977974144669,Feynman17,c,4.020977974144669,0.0,4.037864629365743,4.0597732021188495
5.0,1.0,7.328722461258332,1.0,4.0377650647514205,4.0155881441808035,Feynman17,c,4.0155881441808035,0.0,4.0377650647514205,4.059651264274702
5.0,1.0,7.3305717235613415,1.0,4.037745742871681,4.047442901947311,Feynman17,c,4.047442901947311,0.0,4.037745742871681,4.059627565662954
5.0,1.0,7.341439310584397,1.0,4.0376324941509925,4.032735074020468,Feynman17,c,4.032735074020468,0.0,4.0376324941509925,4.059488435419873
5.0,1.0,7.345725853092149,1.0,4.037587965816319,4.038466811227138,Feynman17,c,4.038466811227138,0.0,4.037587965816319,4.059433623415508
5.0,1.0,7.354854640587643,1.0,4.0374934007530126,4.034742158056547,Feynman17,c,4.034742158056547,0.0,4.0374934007530126,4.0593170173335995
5.0,1.0,7.360106192678712,1.0,4.037439162313458,4.043516873061312,Feynman17,c,4.043516873061312,0.0,4.037439162313458,4.059250013150191
5.0,1.0,7.362797157021106,1.0,4.037411415629345,4.027738989339115,Feynman17,c,4.027738989339115,0.0,4.037411415629345,4.059215700892409
5.0,1.0,7.3638456301196165,1.0,4.037400613153104,4.0594268845971735,Feynman17,c,4.0594268845971735,0.0,4.037400613153104,4.0592023358562885
5.0,1.0,7.367305372408087,1.0,4.037365000564228,4.04226523842933,Feynman17,c,4.04226523842933,0.0,4.037365000564228,4.059158249759869
5.0,1.0,7.37174988861853,1.0,4.03731932622131,4.052794604423336,Feynman17,c,4.052794604423336,0.0,4.03731932622131,4.059101650513349
5.0,1.0,7.386222175612533,1.0,4.037171182465142,4.078567509573509,Feynman17,c,4.078567509573509,0.0,4.037171182465142,4.058917627273412
5.0,1.0,7.4050756562393545,1.0,4.036979516643949,4.059321887794621,Feynman17,c,4.059321887794621,0.0,4.036979516643949,4.058678527278574
5.0,1.0,7.408300725198981,1.0,4.036946879567494,4.025583400916879,Feynman17,c,4.025583400916879,0.0,4.036946879567494,4.0586376985473605
5.0,1.0,7.408689782716598,1.0,4.036942945314556,4.049934438872321,Feynman17,c,4.049934438872321,0.0,4.036942945314556,4.058632774570064
5.0,1.0,7.4103129286038,1.0,4.036926538441235,4.036258643097166,Feynman17,c,4.036258643097166,0.0,4.036926538441235,4.0586122350457865
5.0,1.0,7.415220175166728,1.0,4.036877002369001,4.04211450578139,Feynman17,c,4.04211450578139,0.0,4.036877002369001,4.058550170236993
5.0,1.0,7.419924801018318,1.0,4.036829605603922,4.047859534991985,Feynman17,c,4.047859534991985,0.0,4.036829605603922,4.058490713518964
5.0,1.0,7.436809968974303,1.0,4.036660249706318,4.048473579042417,Feynman17,c,4.048473579042417,0.0,4.036660249706318,4.0582776859679495
5.0,1.0,7.438695196345197,1.0,4.036641413990048,4.029615146881387,Feynman17,c,4.029615146881387,0.0,4.036641413990048,4.058253936964808
5.0,1.0,7.447577632063432,1.0,4.036552863557291,4.033715274986241,Feynman17,c,4.033715274986241,0.0,4.036552863557291,4.058142137067195
5.0,1.0,7.4548447866461895,1.0,4.036480655729496,4.031961880645945,Feynman17,c,4.031961880645945,0.0,4.036480655729496,4.0580507857125765
5.0,1.0,7.458327278382121,1.0,4.036446129185057,4.028046343187731,Feynman17,c,4.028046343187731,0.0,4.036446129185057,4.058007046740756
5.0,1.0,7.45944609586658,1.0,4.036435047318099,4.025308260298184,Feynman17,c,4.025308260298184,0.0,4.036435047318099,4.057992999908693
5.0,1.0,7.472095436126495,1.0,4.036310108238071,4.02963974026025,Feynman17,c,4.02963974026025,0.0,4.036310108238071,4.057834360844477
5.0,1.0,7.484561211040931,1.0,4.03618761274138,4.040056929508504,Feynman17,c,4.040056929508504,0.0,4.03618761274138,4.057678337026134
5.0,1.0,7.496010863737303,1.0,4.03607564998175,4.0401787860759635,Feynman17,c,4.0401787860759635,0.0,4.03607564998175,4.057535304745536
5.0,1.0,7.52189460518579,1.0,4.035824456198609,4.0389337563604055,Feynman17,c,4.0389337563604055,0.0,4.035824456198609,4.0572129219389765
5.0,1.0,7.529198855296503,1.0,4.035754047369002,4.0300523413141995,Feynman17,c,4.0300523413141995,0.0,4.035754047369002,4.057122188860028
5.0,1.0,7.53665621939761,1.0,4.035682377483172,4.02379045041185,Feynman17,c,4.02379045041185,0.0,4.035682377483172,4.057029663392687
5.0,1.0,7.557397851358989,1.0,4.035484171936416,4.035063785170402,Feynman17,c,4.035063785170402,0.0,4.035484171936416,4.056772898245257
5.0,1.0,7.557583628600548,1.0,4.035482404164151,4.0400833433208545,Feynman17,c,4.0400833433208545,0.0,4.035482404164151,4.05677060233233
5.0,1.0,7.559120356140217,1.0,4.035467786446281,4.047810782900346,Feynman17,c,4.047810782900346,0.0,4.035467786446281,4.05675161343904
5.0,1.0,7.560441889447294,1.0,4.035455222962053,4.0311531637100035,Feynman17,c,4.0311531637100035,0.0,4.035455222962053,4.0567352873893086
5.0,1.0,7.562146608161244,1.0,4.035439026531104,4.014872634690979,Feynman17,c,4.014872634690979,0.0,4.035439026531104,4.056714232639928
5.0,1.0,7.580900989442104,1.0,4.035261575740786,4.0274983221922955,Feynman17,c,4.0274983221922955,0.0,4.035261575740786,4.056482980611167
5.0,1.0,7.592502940908279,1.0,4.03515246940755,4.043393177124454,Feynman17,c,4.043393177124454,0.0,4.03515246940755,4.056340271270823
5.0,1.0,7.608549433015241,1.0,4.035002402223464,4.0392311052054,Feynman17,c,4.0392311052054,0.0,4.035002402223464,4.056143331405832
5.0,1.0,7.61451889887737,1.0,4.0349468218526585,4.0059391178248545,Feynman17,c,4.0059391178248545,0.0,4.0349468218526585,4.056070197714779
5.0,1.0,7.626489295014941,1.0,4.034835768035855,4.028358906512488,Feynman17,c,4.028358906512488,0.0,4.034835768035855,4.055923757136968
5.0,1.0,7.629484918010499,1.0,4.034808059698388,4.048000632501522,Feynman17,c,4.048000632501522,0.0,4.034808059698388,4.05588715429205
5.0,1.0,7.637103398705411,1.0,4.034737741150409,4.035700815795413,Feynman17,c,4.035700815795413,0.0,4.034737741150409,4.055794145628866
5.0,1.0,7.638422468040145,1.0,4.034725587881847,4.01224272945206,Feynman17,c,4.01224272945206,0.0,4.034725587881847,4.055778053677341
5.0,1.0,7.643975973084427,1.0,4.03467449075366,4.046482739992799,Feynman17,c,4.046482739992799,0.0,4.03467449075366,4.05571034149725
5.0,1.0,7.649271675116868,1.0,4.034625871068399,4.0250463614831435,Feynman17,c,4.0250463614831435,0.0,4.034625871068399,4.055645829299684
5.0,1.0,7.665839959355314,1.0,4.034474419627436,4.0344070352742545,Feynman17,c,4.0344070352742545,0.0,4.034474419627436,4.055444351638627
5.0,1.0,7.668419703593845,1.0,4.0344509278787495,4.039682386444625,Feynman17,c,4.039682386444625,0.0,4.0344509278787495,4.055413029462542
5.0,1.0,7.67847206588281,1.0,4.034359618416219,4.0617961404473295,Feynman17,c,4.0617961404473295,0.0,4.034359618416219,4.055291102856704
5.0,1.0,7.680939112482933,1.0,4.034337265000541,4.030501159546896,Feynman17,c,4.030501159546896,0.0,4.034337265000541,4.055261210064665
5.0,1.0,7.683906348430912,1.0,4.034310408476791,4.040299934051972,Feynman17,c,4.040299934051972,0.0,4.034310408476791,4.055225272418461
5.0,1.0,7.693142876583294,1.0,4.034227010689635,4.047190222640973,Feynman17,c,4.047190222640973,0.0,4.034227010689635,4.055113515109661
5.0,1.0,7.711811224805134,1.0,4.034059381410917,4.024933032769634,Feynman17,c,4.024933032769634,0.0,4.034059381410917,4.054888149204584
5.0,1.0,7.715024664151489,1.0,4.034030651664594,4.046759752087693,Feynman17,c,4.046759752087693,0.0,4.034030651664594,4.054849425291778
5.0,1.0,7.721080032637646,1.0,4.033976612774261,4.052186787863056,Feynman17,c,4.052186787863056,0.0,4.033976612774261,4.054776509428467
5.0,1.0,7.721212388192161,1.0,4.033975433060087,4.05273812637216,Feynman17,c,4.05273812637216,0.0,4.033975433060087,4.054774916468793
5.0,1.0,7.722055718762654,1.0,4.0339679177180585,4.042600859169745,Feynman17,c,4.042600859169745,0.0,4.0339679177180585,4.054764767405924
5.0,1.0,7.725659190392365,1.0,4.033935833566456,4.04363216116595,Feynman17,c,4.04363216116595,0.0,4.033935833566456,4.054721417125777
5.0,1.0,7.730091970965339,1.0,4.033896428092777,4.029919912094179,Feynman17,c,4.029919912094179,0.0,4.033896428092777,4.054668125043391
5.0,1.0,7.745966428450025,1.0,4.033755875046737,4.014521466757311,Feynman17,c,4.014521466757311,0.0,4.033755875046737,4.054477593686533
5.0,1.0,7.758548494291844,1.0,4.033645095668898,4.008224527348807,Feynman17,c,4.008224527348807,0.0,4.033645095668898,4.054326929149831
5.0,1.0,7.771874401896672,1.0,4.033528363166798,4.054500147849524,Feynman17,c,4.054500147849524,0.0,4.033528363166798,4.054167694811265
5.0,1.0,7.772900092869417,1.0,4.033519403596914,4.032216237068554,Feynman17,c,4.032216237068554,0.0,4.033519403596914,4.054155452967373
5.0,1.0,7.778767574891262,1.0,4.033468219484169,4.023325088483331,Feynman17,c,4.023325088483331,0.0,4.033468219484169,4.054085462770278
5.0,1.0,7.779197228077138,1.0,4.033464476094813,4.014834747538894,Feynman17,c,4.014834747538894,0.0,4.033464476094813,4.054080340296706
5.0,1.0,7.781028190823732,1.0,4.033448530746688,4.02930894328601,Feynman17,c,4.02930894328601,0.0,4.033448530746688,4.05405851496463
5.0,1.0,7.78736190671459,1.0,4.0333934603411175,4.02811227547548,Feynman17,c,4.02811227547548,0.0,4.0333934603411175,4.053983066619487
5.0,1.0,7.790244529033353,1.0,4.03336844172257,4.068839266679453,Feynman17,c,4.068839266679453,0.0,4.03336844172257,4.053948754214653
5.0,1.0,7.7946596875507135,1.0,4.0333301767444185,4.051162609763063,Feynman17,c,4.051162609763063,0.0,4.0333301767444185,4.053896231141443
5.0,1.0,7.807541809461365,1.0,4.033218907866244,4.05884515303966,Feynman17,c,4.05884515303966,0.0,4.033218907866244,4.0537432014563635
5.0,1.0,7.809213850488259,1.0,4.033204506703602,4.042027372469651,Feynman17,c,4.042027372469651,0.0,4.033204506703602,4.053723362589167
5.0,1.0,7.811717194204665,1.0,4.033182963166151,4.034525023142362,Feynman17,c,4.034525023142362,0.0,4.033182963166151,4.0536936704371636
5.0,1.0,7.815823600659771,1.0,4.0331476693884705,4.028353357588332,Feynman17,c,4.028353357588332,0.0,4.0331476693884705,4.0536449907699295
5.0,1.0,7.834045341038448,1.0,4.03299173708116,4.022278821853472,Feynman17,c,4.022278821853472,0.0,4.03299173708116,4.053429375507283
5.0,1.0,7.841423221047555,1.0,4.032928915040524,4.049302053403146,Feynman17,c,4.049302053403146,0.0,4.032928915040524,4.0533422575817895
5.0,1.0,7.843164214185425,1.0,4.032914116902057,4.010904642439124,Feynman17,c,4.010904642439124,0.0,4.032914116902057,4.053321715365245
5.0,1.0,7.84432998145231,1.0,4.032904213681475,4.028389142297341,Feynman17,c,4.028389142297341,0.0,4.032904213681475,4.053307963606038
5.0,1.0,7.844557441363425,1.0,4.0329022819273925,4.01230962432182,Feynman17,c,4.01230962432182,0.0,4.0329022819273925,4.053305280724533
5.0,1.0,7.866143067345574,1.0,4.032719735536172,4.0416972448283826,Feynman17,c,4.0416972448283826,0.0,4.032719735536172,4.0530511356491425
5.0,1.0,7.871686076989494,1.0,4.032673105274017,4.0469146801724625,Feynman17,c,4.0469146801724625,0.0,4.032673105274017,4.052986019019823
5.0,1.0,7.874106606777643,1.0,4.032652774091382,4.028025794498226,Feynman17,c,4.028025794498226,0.0,4.032652774091382,4.052957602456051
5.0,1.0,7.885880206666496,1.0,4.032554153235139,4.04687405971464,Feynman17,c,4.04687405971464,0.0,4.032554153235139,4.052819544332399
5.0,1.0,7.888730254882527,1.0,4.032530347418277,4.054403010694381,Feynman17,c,4.054403010694381,0.0,4.032530347418277,4.052786164765034
5.0,1.0,7.889058702204295,1.0,4.03252760565603,4.008894854916635,Feynman17,c,4.008894854916635,0.0,4.03252760565603,4.052782319022123
5.0,1.0,7.896047728186062,1.0,4.032469346133377,4.054861789841162,Feynman17,c,4.054861789841162,0.0,4.032469346133377,4.052700534946028
5.0,1.0,7.915388643703601,1.0,4.0323089397423875,4.041358951834034,Feynman17,c,4.041358951834034,0.0,4.0323089397423875,4.052474703593692
5.0,1.0,7.924073503790373,1.0,4.03223729874516,4.007893055230695,Feynman17,c,4.007893055230695,0.0,4.03223729874516,4.052373530973839
5.0,1.0,7.946846364441772,1.0,4.03205057860472,4.058258941371228,Feynman17,c,4.058258941371228,0.0,4.03205057860472,4.052108933189481
5.0,1.0,7.953692830163342,1.0,4.03199476116088,4.032059448310998,Feynman17,c,4.032059448310998,0.0,4.03199476116088,4.052029579329783
5.0,1.0,7.960596565150883,1.0,4.031938624919188,4.033064992587899,Feynman17,c,4.033064992587899,0.0,4.031938624919188,4.05194965297527
5.0,1.0,7.987072742267334,1.0,4.031724708960297,4.0296569422924655,Feynman17,c,4.0296569422924655,0.0,4.031724708960297,4.051643980215132
5.0,1.0,7.990919013761591,1.0,4.031693812336041,4.0529247073411865,Feynman17,c,4.0529247073411865,0.0,4.031693812336041,4.0515996861524775
5.0,1.0,7.9967393279263375,1.0,4.031647144565243,4.018489638606471,Feynman17,c,4.018489638606471,0.0,4.031647144565243,4.051532712741831
5.0,1.0,7.998160697313062,1.0,4.03163576362652,4.05470915961795,Feynman17,c,4.05470915961795,0.0,4.03163576362652,4.051516367138778
5.0,1.0,8.003827388887874,1.0,4.031590451503977,4.0123986197122745,Feynman17,c,4.0123986197122745,0.0,4.031590451503977,4.051451239240296
5.0,1.0,8.007103265160337,1.0,4.031564301437341,4.032831701806262,Feynman17,c,4.032831701806262,0.0,4.031564301437341,4.05141361729526
5.0,1.0,8.019435491830624,1.0,4.031466149762289,4.034549218615043,Feynman17,c,4.034549218615043,0.0,4.031466149762289,4.051272171523142
5.0,1.0,8.026003175473807,1.0,4.0314140652949435,4.047792759930369,Feynman17,c,4.047792759930369,0.0,4.0314140652949435,4.051196961515687
5.0,1.0,8.039664353924719,1.0,4.031306141489247,4.036755959180583,Feynman17,c,4.036755959180583,0.0,4.031306141489247,4.051040784254936
5.0,1.0,8.054317538184723,1.0,4.031191000238181,4.018898077597809,Feynman17,c,4.018898077597809,0.0,4.031191000238181,4.050873662301368
5.0,1.0,8.054747759463217,1.0,4.031187629302638,4.018003070527245,Feynman17,c,4.018003070527245,0.0,4.031187629302638,4.050868761748045
5.0,1.0,8.060195455700496,1.0,4.031144992090919,4.025880509531654,Feynman17,c,4.025880509531654,0.0,4.031144992090919,4.0508067388011515
5.0,1.0,8.062639647602904,1.0,4.031125890776251,4.043298939350524,Feynman17,c,4.043298939350524,0.0,4.031125890776251,4.050778929647635
5.0,1.0,8.084695013684744,1.0,4.030954323398395,3.996068480440713,Feynman17,c,3.996068480440713,0.0,4.030954323398395,4.050528506094292
5.0,1.0,8.09705672278712,1.0,4.030858784414096,4.0383061328169365,Feynman17,c,4.0383061328169365,0.0,4.030858784414096,4.050388552150015
5.0,1.0,8.109102488952633,1.0,4.0307661137271165,4.0328387673013095,Feynman17,c,4.0328387673013095,0.0,4.0307661137271165,4.050252454534536
5.0,1.0,8.115220790386182,1.0,4.0307192046986,4.04060547754916,Feynman17,c,4.04060547754916,0.0,4.0307192046986,4.050183433160416
5.0,1.0,8.124735730374038,1.0,4.030646467319664,4.032866210131821,Feynman17,c,4.032866210131821,0.0,4.030646467319664,4.050076234962069
5.0,1.0,8.130292750389884,1.0,4.030604106326066,4.0265194511847335,Feynman17,c,4.0265194511847335,0.0,4.030604106326066,4.0500137072954265
5.0,1.0,8.133458089531459,1.0,4.03058001644344,4.015309136844814,Feynman17,c,4.015309136844814,0.0,4.03058001644344,4.049978117017281
5.0,1.0,8.136052302352711,1.0,4.0305602944127035,4.055695597228297,Feynman17,c,4.055695597228297,0.0,4.0305602944127035,4.049948962493796
5.0,1.0,8.146360142682184,1.0,4.030482119858709,4.023429894450762,Feynman17,c,4.023429894450762,0.0,4.030482119858709,4.049833245889248
5.0,1.0,8.156998713220275,1.0,4.030401752370632,4.042007482882692,Feynman17,c,4.042007482882692,0.0,4.030401752370632,4.049714027338929
5.0,1.0,8.169048771759254,1.0,4.030311106748554,4.034718121752628,Feynman17,c,4.034718121752628,0.0,4.030311106748554,4.049579249749486
5.0,1.0,8.171516327271029,1.0,4.030292594956493,4.016114696265959,Feynman17,c,4.016114696265959,0.0,4.030292594956493,4.049551684456444
5.0,1.0,8.17731649722245,1.0,4.030249148608036,4.058058308297982,Feynman17,c,4.058058308297982,0.0,4.030249148608036,4.0494869354916885
5.0,1.0,8.187230549447733,1.0,4.030175104027931,4.001893518529101,Feynman17,c,4.001893518529101,0.0,4.030175104027931,4.049376409089745
5.0,1.0,8.198857903714169,1.0,4.030088610576298,4.023665647416273,Feynman17,c,4.023665647416273,0.0,4.030088610576298,4.049247018185142
5.0,1.0,8.216177269973194,1.0,4.029960465894772,4.03176781964706,Feynman17,c,4.03176781964706,0.0,4.029960465894772,4.049054757943117
5.0,1.0,8.217054899942621,1.0,4.029953994263128,4.038201053715842,Feynman17,c,4.038201053715842,0.0,4.029953994263128,4.049045030505908
5.0,1.0,8.21935209775235,1.0,4.029937064718254,4.018112395695849,Feynman17,c,4.018112395695849,0.0,4.029937064718254,4.049019575783543
