n_rho,mom,B,kb,T,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise,Predicted
1.0,1.0,1.9634611628389602,1.0,1.0,0.9613530628324181,0.9853128347396579,Feynman81,B,0.9853128347396579,0.0,0.9613530628324181,0.9359140635146302
1.0,1.0,1.963804224871534,1.0,1.0,0.9613790584590144,0.9700346876554985,Feynman81,B,0.9700346876554985,0.0,0.9613790584590144,0.9359411965384209
1.0,1.0,1.9648230353162623,1.0,1.0,0.9614561581189721,0.9430709308862781,Feynman81,B,0.9430709308862781,0.0,0.9614561581189721,0.9360217388555367
1.0,1.0,1.9672217054519034,1.0,1.0,0.9616370849096433,0.9961139601592555,Feynman81,B,0.9961139601592555,0.0,0.9616370849096433,0.9362111529205348
1.0,1.0,1.967816402823877,1.0,1.0,0.9616818127508426,0.9539925473602694,Feynman81,B,0.9539925473602694,0.0,0.9616818127508426,0.9362580676382173
1.0,1.0,1.9684740842809534,1.0,1.0,0.961731218155405,0.9527558886535887,Feynman81,B,0.9527558886535887,0.0,0.961731218155405,0.9363099296439067
1.0,1.0,1.9703654261864059,1.0,1.0,0.9618729490152412,0.9846694829626188,Feynman81,B,0.9846694829626188,0.0,0.9618729490152412,0.9364589475853794
1.0,1.0,1.9724524173294644,1.0,1.0,0.9620287438780855,0.9813876708857644,Feynman81,B,0.9813876708857644,0.0,0.9620287438780855,0.9366231648542219
1.0,1.0,1.973144179357678,1.0,1.0,0.9620802463477718,0.9777205882907736,Feynman81,B,0.9777205882907736,0.0,0.9620802463477718,0.9366775470029345
1.0,1.0,1.9742743807171026,1.0,1.0,0.9621642437668806,0.9639037553075458,Feynman81,B,0.9639037553075458,0.0,0.9621642437668806,0.9367663431346447
1.0,1.0,1.9760891415215123,1.0,1.0,0.9622987365657121,0.9674431729059491,Feynman81,B,0.9674431729059491,0.0,0.9622987365657121,0.9369087840952137
1.0,1.0,1.9762343564361045,1.0,1.0,0.9623094782297545,0.9405910112700032,Feynman81,B,0.9405910112700032,0.0,0.9623094782297545,0.9369201746600531
1.0,1.0,1.9783673409692266,1.0,1.0,0.9624669113796368,0.9773422415412379,Feynman81,B,0.9773422415412379,0.0,0.9624669113796368,0.937087358576974
1.0,1.0,1.980255725089894,1.0,1.0,0.9626057524185705,0.9642531008697324,Feynman81,B,0.9642531008697324,0.0,0.9626057524185705,0.9372351737962936
1.0,1.0,1.9803721640290362,1.0,1.0,0.9626142969338256,0.9391048800523991,Feynman81,B,0.9391048800523991,0.0,0.9626142969338256,0.9372442821261489
1.0,1.0,1.985979105204839,1.0,1.0,0.963023486225328,0.9576181343561928,Feynman81,B,0.9576181343561928,0.0,0.963023486225328,0.9376820492080308
1.0,1.0,1.9898003432220728,1.0,1.0,0.9632998354159228,0.9701200708138719,Feynman81,B,0.9701200708138719,0.0,0.9632998354159228,0.9379794641650435
1.0,1.0,1.9942493896493465,1.0,1.0,0.9636190343404075,0.9712816336842601,Feynman81,B,0.9712816336842601,0.0,0.9636190343404075,0.9383247926645919
1.0,1.0,1.996734218815559,1.0,1.0,0.9637961220642212,0.9557408978906055,Feynman81,B,0.9557408978906055,0.0,0.9637961220642212,0.9385172171206614
1.0,1.0,1.9984194138452853,1.0,1.0,0.9639157400395026,0.9352991474711166,Feynman81,B,0.9352991474711166,0.0,0.9639157400395026,0.9386475370726084
1.0,1.0,1.9997561804287503,1.0,1.0,0.9640103499724192,0.9529621325181229,Feynman81,B,0.9529621325181229,0.0,0.9640103499724192,0.9387508082401385
1.0,1.0,2.0016514999270836,1.0,1.0,0.9641440743324862,0.9834721838390009,Feynman81,B,0.9834721838390009,0.0,0.9641440743324862,0.9388970724494663
1.0,1.0,2.0025108646126197,1.0,1.0,0.9642045460063052,0.9609360087196123,Feynman81,B,0.9609360087196123,0.0,0.9642045460063052,0.9389633298147154
1.0,1.0,2.0025397407321925,1.0,1.0,0.9642065762180064,0.9689749536540718,Feynman81,B,0.9689749536540718,0.0,0.9642065762180064,0.9389655555156219
1.0,1.0,2.0056446300485904,1.0,1.0,0.9644242153102585,0.9816343017762044,Feynman81,B,0.9816343017762044,0.0,0.9644242153102585,0.9392046227034178
1.0,1.0,2.0077123097958713,1.0,1.0,0.9645684292528968,0.9765006550951616,Feynman81,B,0.9765006550951616,0.0,0.9645684292528968,0.9393635530933934
1.0,1.0,2.009735147575225,1.0,1.0,0.9647089600393078,0.9693878825428383,Feynman81,B,0.9693878825428383,0.0,0.9647089600393078,0.9395188243411864
1.0,1.0,2.010884448879477,1.0,1.0,0.9647885604186142,0.9478324205807146,Feynman81,B,0.9478324205807146,0.0,0.9647885604186142,0.9396069501669632
1.0,1.0,2.0115984610899442,1.0,1.0,0.9648379239359477,0.9757552872441183,Feynman81,B,0.9757552872441183,0.0,0.9648379239359477,0.9396616648919572
1.0,1.0,2.012981452737459,1.0,1.0,0.9649333443730564,0.96526520766374,Feynman81,B,0.96526520766374,0.0,0.9649333443730564,0.939767569139043
1.0,1.0,2.0133738960132166,1.0,1.0,0.9649603749062562,0.9991849905690665,Feynman81,B,0.9991849905690665,0.0,0.9649603749062562,0.9397976030983863
1.0,1.0,2.0136524201554264,1.0,1.0,0.9649795465510734,0.945602380293518,Feynman81,B,0.945602380293518,0.0,0.9649795465510734,0.93981891395833
1.0,1.0,2.015713856053197,1.0,1.0,0.9651211213522933,0.9386609602025053,Feynman81,B,0.9386609602025053,0.0,0.9651211213522933,0.939976518104138
1.0,1.0,2.015833903296003,1.0,1.0,0.9651293485836596,0.9406943268213814,Feynman81,B,0.9406943268213814,0.0,0.9651293485836596,0.9399856894392431
1.0,1.0,2.0175601094416398,1.0,1.0,0.9652474405875499,0.9661138243683959,Feynman81,B,0.9661138243683959,0.0,0.9652474405875499,0.9401174860723324
1.0,1.0,2.0242319502380886,1.0,1.0,0.9657001874262126,0.9502479180761791,Feynman81,B,0.9502479180761791,0.0,0.9657001874262126,0.9406254514279273
1.0,1.0,2.026823868714049,1.0,1.0,0.9658745060166259,0.9493955220006618,Feynman81,B,0.9493955220006618,0.0,0.9658745060166259,0.9408221757591336
1.0,1.0,2.0281898477968126,1.0,1.0,0.9659660238861901,0.9558038175490459,Feynman81,B,0.9558038175490459,0.0,0.9659660238861901,0.940925714456055
1.0,1.0,2.028442908804219,1.0,1.0,0.9659829519688673,0.9651719275383588,Feynman81,B,0.9651719275383588,0.0,0.9659829519688673,0.9409448855674084
1.0,1.0,2.0291167773595666,1.0,1.0,0.9660279889100435,1.0133954536268295,Feynman81,B,1.0133954536268295,0.0,0.9660279889100435,0.9409959198217969
1.0,1.0,2.029588589037918,1.0,1.0,0.9660594868179287,0.9451927212391213,Feynman81,B,0.9451927212391213,0.0,0.9660594868179287,0.9410316378759356
1.0,1.0,2.0306794183282633,1.0,1.0,0.966132200185121,0.9959598974978047,Feynman81,B,0.9959598974978047,0.0,0.966132200185121,0.9411141746363654
1.0,1.0,2.031657042243491,1.0,1.0,0.9661972373161629,0.9665406399376223,Feynman81,B,0.9665406399376223,0.0,0.9661972373161629,0.9411880942883558
1.0,1.0,2.0360723455470944,1.0,1.0,0.966489442709151,0.9469305228592539,Feynman81,B,0.9469305228592539,0.0,0.966489442709151,0.9415213360746418
1.0,1.0,2.037725460946531,1.0,1.0,0.9665982060951415,0.9806375860730044,Feynman81,B,0.9806375860730044,0.0,0.9665982060951415,0.9416458485982423
1.0,1.0,2.040045057311981,1.0,1.0,0.9667502343897391,0.9763220893272088,Feynman81,B,0.9763220893272088,0.0,0.9667502343897391,0.9418203262582862
1.0,1.0,2.0454056273312946,1.0,1.0,0.9670989728027021,0.949135942533462,Feynman81,B,0.949135942533462,0.0,0.9670989728027021,0.9422224977930229
1.0,1.0,2.047519399727338,1.0,1.0,0.9672354959699438,0.9629750113325356,Feynman81,B,0.9629750113325356,0.0,0.9672354959699438,0.9423806809095914
1.0,1.0,2.050410407826258,1.0,1.0,0.967421317202041,0.9757837666271264,Feynman81,B,0.9757837666271264,0.0,0.967421317202041,0.9425966616393769
1.0,1.0,2.05090810846731,1.0,1.0,0.9674532024649058,0.9336108125476793,Feynman81,B,0.9336108125476793,0.0,0.9674532024649058,0.9426338010505029
1.0,1.0,2.0532643373826236,1.0,1.0,0.9676037385048998,0.9640685007508987,Feynman81,B,0.9640685007508987,0.0,0.9676037385048998,0.9428094574471917
1.0,1.0,2.055112234332618,1.0,1.0,0.9677213186389738,0.9610898504398608,Feynman81,B,0.9610898504398608,0.0,0.9677213186389738,0.942947021399172
1.0,1.0,2.0551270383864395,1.0,1.0,0.9677222589116353,0.9782492619757859,Feynman81,B,0.9782492619757859,0.0,0.9677222589116353,0.9429481227682491
1.0,1.0,2.0559502597525636,1.0,1.0,0.9677745030564868,0.9532397570969199,Feynman81,B,0.9532397570969199,0.0,0.9677745030564868,0.9430093500901797
1.0,1.0,2.0569310255105835,1.0,1.0,0.9678366368812659,0.9593044619673965,Feynman81,B,0.9593044619673965,0.0,0.9678366368812659,0.943082250136687
1.0,1.0,2.060388335388943,1.0,1.0,0.9680547271594855,0.9388238396959315,Feynman81,B,0.9388238396959315,0.0,0.9680547271594855,0.9433388437368103
1.0,1.0,2.0628321270038406,1.0,1.0,0.9682080055293784,0.9792318658700998,Feynman81,B,0.9792318658700998,0.0,0.9682080055293784,0.9435198526295755
1.0,1.0,2.064065490440317,1.0,1.0,0.9682850890094272,0.9541214750305569,Feynman81,B,0.9541214750305569,0.0,0.9682850890094272,0.9436110921802318
1.0,1.0,2.064137995296457,1.0,1.0,0.9682896147338429,0.9537073938373802,Feynman81,B,0.9537073938373802,0.0,0.9682896147338429,0.9436164534295884
1.0,1.0,2.0701246988031095,1.0,1.0,0.9686611181694984,0.9737807649434663,Feynman81,B,0.9737807649434663,0.0,0.9686611181694984,0.9440582171406274
1.0,1.0,2.076040367222814,1.0,1.0,0.969024005429751,0.9929241999704675,Feynman81,B,0.9929241999704675,0.0,0.969024005429751,0.9444929693844241
1.0,1.0,2.076261913941657,1.0,1.0,0.9690375152123261,0.9836716988312978,Feynman81,B,0.9836716988312978,0.0,0.9690375152123261,0.9445092170910475
1.0,1.0,2.0778412811470375,1.0,1.0,0.969133656157486,0.9484131469253345,Feynman81,B,0.9484131469253345,0.0,0.969133656157486,0.9446249727767707
1.0,1.0,2.079886792231479,1.0,1.0,0.9692577360863898,0.985795534726204,Feynman81,B,0.985795534726204,0.0,0.9692577360863898,0.944774707424531
1.0,1.0,2.0835859731480584,1.0,1.0,0.969480881335237,0.9871572719376993,Feynman81,B,0.9871572719376993,0.0,0.969480881335237,0.9450449610808289
1.0,1.0,2.0842216482224636,1.0,1.0,0.9695190662054561,0.9528975524577565,Feynman81,B,0.9528975524577565,0.0,0.9695190662054561,0.9450913330759367
1.0,1.0,2.085210803330788,1.0,1.0,0.9695783910245904,0.9618771424140171,Feynman81,B,0.9618771424140171,0.0,0.9695783910245904,0.94516345096057
1.0,1.0,2.0855084995602122,1.0,1.0,0.9695962231633607,0.9635427715051648,Feynman81,B,0.9635427715051648,0.0,0.9695962231633607,0.9451851459871182
1.0,1.0,2.087765340556238,1.0,1.0,0.9697310746286807,0.9947447486200276,Feynman81,B,0.9947447486200276,0.0,0.9697310746286807,0.9453494723013876
1.0,1.0,2.0887323333886454,1.0,1.0,0.9697886742995314,0.9489577303221213,Feynman81,B,0.9489577303221213,0.0,0.9697886742995314,0.945419803607037
1.0,1.0,2.090077435981389,1.0,1.0,0.9698686169263098,0.9725661763456703,Feynman81,B,0.9725661763456703,0.0,0.9698686169263098,0.9455175579171968
1.0,1.0,2.0920723057732227,1.0,1.0,0.9699867933553161,0.9921351451894536,Feynman81,B,0.9921351451894536,0.0,0.9699867933553161,0.9456623672534179
1.0,1.0,2.0954885725146903,1.0,1.0,0.9701881143396263,0.9838326696520739,Feynman81,B,0.9838326696520739,0.0,0.9701881143396263,0.9459098959590082
1.0,1.0,2.099029448001271,1.0,1.0,0.97039537487057,0.9635063864556574,Feynman81,B,0.9635063864556574,0.0,0.97039537487057,0.9461658395061157
1.0,1.0,2.10049701251111,1.0,1.0,0.9704808602391142,0.9855150735032967,Feynman81,B,0.9855150735032967,0.0,0.9704808602391142,0.9462717358636662
1.0,1.0,2.1008427805051153,1.0,1.0,0.9705009657439844,0.9545980175434342,Feynman81,B,0.9545980175434342,0.0,0.9705009657439844,0.9462966701546844
1.0,1.0,2.101154369728033,1.0,1.0,0.9705190722875761,0.9696210261035165,Feynman81,B,0.9696210261035165,0.0,0.9705190722875761,0.9463191346253469
1.0,1.0,2.103001302227299,1.0,1.0,0.9706261735402089,0.9436321551466854,Feynman81,B,0.9436321551466854,0.0,0.9706261735402089,0.9464521927426954
1.0,1.0,2.1040968895341914,1.0,1.0,0.9706895240339517,0.9792250751888382,Feynman81,B,0.9792250751888382,0.0,0.9706895240339517,0.9465310417523815
1.0,1.0,2.1071495084221445,1.0,1.0,0.9708653274647868,0.9515136745858785,Feynman81,B,0.9515136745858785,0.0,0.9708653274647868,0.9467504230834335
1.0,1.0,2.1076953249030717,1.0,1.0,0.9708966519263323,0.9570873627191234,Feynman81,B,0.9570873627191234,0.0,0.9708966519263323,0.9467896003003434
1.0,1.0,2.1091483484710576,1.0,1.0,0.9709798794390151,0.9817684578117818,Feynman81,B,0.9817684578117818,0.0,0.9709798794390151,0.946893822309876
1.0,1.0,2.1094672858205192,1.0,1.0,0.970998116392773,0.9716122439191441,Feynman81,B,0.9716122439191441,0.0,0.970998116392773,0.9469166849288864
1.0,1.0,2.112345258114819,1.0,1.0,0.9711621700368788,0.9741090059524699,Feynman81,B,0.9741090059524699,0.0,0.9711621700368788,0.9471227606410361
1.0,1.0,2.1130177243254797,1.0,1.0,0.9712003707790527,0.9775385655848298,Feynman81,B,0.9775385655848298,0.0,0.9712003707790527,0.9471708530753389
1.0,1.0,2.114781421150593,1.0,1.0,0.9713003242510254,0.9708024826101939,Feynman81,B,0.9708024826101939,0.0,0.9713003242510254,0.9472968801124363
1.0,1.0,2.1151144873782517,1.0,1.0,0.9713191616046581,0.9622648579650686,Feynman81,B,0.9622648579650686,0.0,0.9713191616046581,0.9473206624645055
1.0,1.0,2.115372489071794,1.0,1.0,0.9713337451296908,0.9790753148817487,Feynman81,B,0.9790753148817487,0.0,0.9713337451296908,0.9473390811139727
1.0,1.0,2.1190160826451043,1.0,1.0,0.9715389203027965,0.9555529280285859,Feynman81,B,0.9555529280285859,0.0,0.9715389203027965,0.9475988443191259
1.0,1.0,2.120712856391095,1.0,1.0,0.971633973101574,0.9270653673978645,Feynman81,B,0.9270653673978645,0.0,0.971633973101574,0.9477195886358335
1.0,1.0,2.1217636788624126,1.0,1.0,0.9716926829284926,0.9621976376942483,Feynman81,B,0.9621976376942483,0.0,0.9716926829284926,0.9477942950167723
1.0,1.0,2.122434236710547,1.0,1.0,0.9717300846192608,0.9692164578706906,Feynman81,B,0.9692164578706906,0.0,0.9717300846192608,0.947841938649104
1.0,1.0,2.1264341518114596,1.0,1.0,0.9719521780319874,0.9826818367515422,Feynman81,B,0.9826818367515422,0.0,0.9719521780319874,0.9481256745982749
1.0,1.0,2.132756882511631,1.0,1.0,0.9722997411710748,0.9626981813379133,Feynman81,B,0.9626981813379133,0.0,0.9722997411710748,0.9485725721319829
1.0,1.0,2.1345238264761157,1.0,1.0,0.9723961093368907,0.9830301743623266,Feynman81,B,0.9830301743623266,0.0,0.9723961093368907,0.9486971098920383
1.0,1.0,2.137749995713189,1.0,1.0,0.972571210802233,0.9937527927635748,Feynman81,B,0.9937527927635748,0.0,0.972571210802233,0.9489241008684914
1.0,1.0,2.138801223914215,1.0,1.0,0.9726280296440698,0.9931114682194421,Feynman81,B,0.9931114682194421,0.0,0.9726280296440698,0.9489979541020204
1.0,1.0,2.1388995686217833,1.0,1.0,0.9726333392307261,0.9786224953650433,Feynman81,B,0.9786224953650433,0.0,0.9726333392307261,0.9490048604590171
1.0,1.0,2.1416396673903364,1.0,1.0,0.9727808682337555,0.9380319951853906,Feynman81,B,0.9380319951853906,0.0,0.9727808682337555,0.949197095841492
1.0,1.0,2.142683992983611,1.0,1.0,0.9728368888527759,0.9688883913346186,Feynman81,B,0.9688883913346186,0.0,0.9728368888527759,0.9492702650045468
1.0,1.0,2.143096979042953,1.0,1.0,0.9728590112205145,0.9632878813348557,Feynman81,B,0.9632878813348557,0.0,0.9728590112205145,0.9492991855222911
1.0,1.0,2.1444012130658905,1.0,1.0,0.9729287583431088,0.9484593711260445,Feynman81,B,0.9484593711260445,0.0,0.9729287583431088,0.9493904633169185
1.0,1.0,2.1458214689726174,1.0,1.0,0.9730045089635487,0.9831586030695151,Feynman81,B,0.9831586030695151,0.0,0.9730045089635487,0.9494897662004455
1.0,1.0,2.1466623251035073,1.0,1.0,0.973049258209989,0.9808248114490427,Feynman81,B,0.9808248114490427,0.0,0.973049258209989,0.9495485114710972
1.0,1.0,2.148741855416854,1.0,1.0,0.9731596140652755,0.9454336193340882,Feynman81,B,0.9454336193340882,0.0,0.9731596140652755,0.9496936463975904
1.0,1.0,2.1508732818751013,1.0,1.0,0.973272261363996,0.9742126106427368,Feynman81,B,0.9742126106427368,0.0,0.973272261363996,0.949842183734282
1.0,1.0,2.1546124733074192,1.0,1.0,0.9734687544494376,0.9715673512025119,Feynman81,B,0.9715673512025119,0.0,0.9734687544494376,0.9501022284498246
1.0,1.0,2.1554740053577666,1.0,1.0,0.973513825236887,0.9940475469710268,Feynman81,B,0.9940475469710268,0.0,0.973513825236887,0.950162047522471
1.0,1.0,2.1564471195878063,1.0,1.0,0.973564642570052,0.9873492130735334,Feynman81,B,0.9873492130735334,0.0,0.973564642570052,0.9502295705567764
1.0,1.0,2.1576360070429748,1.0,1.0,0.9736265973324323,0.9918711314747373,Feynman81,B,0.9918711314747373,0.0,0.9736265973324323,0.9503120030936204
1.0,1.0,2.1577677054264806,1.0,1.0,0.9736334515188627,0.9516472313235543,Feynman81,B,0.9516472313235543,0.0,0.9736334515188627,0.9503211302733123
1.0,1.0,2.1601095503895946,1.0,1.0,0.9737550387645688,0.9766690084838989,Feynman81,B,0.9766690084838989,0.0,0.9737550387645688,0.9504832874927404
1.0,1.0,2.160456444741481,1.0,1.0,0.9737730022134763,0.9594998737143962,Feynman81,B,0.9594998737143962,0.0,0.9737730022134763,0.9505072848957892
1.0,1.0,2.1626777593657365,1.0,1.0,0.9738877427187738,0.9669420257064213,Feynman81,B,0.9669420257064213,0.0,0.9738877427187738,0.9506608117157087
1.0,1.0,2.164150550201497,1.0,1.0,0.9739635455015843,0.9821070248001068,Feynman81,B,0.9821070248001068,0.0,0.9739635455015843,0.9507624716531627
1.0,1.0,2.16464243989621,1.0,1.0,0.973988814070593,0.9646884324481853,Feynman81,B,0.9646884324481853,0.0,0.973988814070593,0.9507964010099283
1.0,1.0,2.1696073016882105,1.0,1.0,0.974242509935222,1.0022083200596565,Feynman81,B,1.0022083200596565,0.0,0.974242509935222,0.951138206496467
1.0,1.0,2.1699492137255474,1.0,1.0,0.9742598908957071,0.9658035389936092,Feynman81,B,0.9658035389936092,0.0,0.9742598908957071,0.951161701321144
1.0,1.0,2.1700186772247,1.0,1.0,0.974263420629654,0.9818453959699378,Feynman81,B,0.9818453959699378,0.0,0.974263420629654,0.9511664738805887
1.0,1.0,2.1713816743942402,1.0,1.0,0.9743325837030817,0.9818268368521667,Feynman81,B,0.9818268368521667,0.0,0.9743325837030817,0.9512600725766707
1.0,1.0,2.175379125250774,1.0,1.0,0.9745343715803222,0.956687396900681,Feynman81,B,0.956687396900681,0.0,0.9745343715803222,0.9515340626499729
1.0,1.0,2.1766618364697248,1.0,1.0,0.9745987892784823,0.9717643758054946,Feynman81,B,0.9717643758054946,0.0,0.9745987892784823,0.9516218170449213
1.0,1.0,2.176779602039292,1.0,1.0,0.9746046953918042,0.9967984753295264,Feynman81,B,0.9967984753295264,0.0,0.9746046953918042,0.9516298697706762
1.0,1.0,2.177692049117903,1.0,1.0,0.974650410012504,0.9698201068274793,Feynman81,B,0.9698201068274793,0.0,0.974650410012504,0.9516922394875368
1.0,1.0,2.1787902410754176,1.0,1.0,0.9747053229458608,0.9637512268000132,Feynman81,B,0.9637512268000132,0.0,0.9747053229458608,0.9517672522133647
1.0,1.0,2.1788497923610572,1.0,1.0,0.9747082973321415,0.9817008469361308,Feynman81,B,0.9817008469361308,0.0,0.9747082973321415,0.9517713182343811
1.0,1.0,2.181057258966906,1.0,1.0,0.974818309574576,0.9684799454145903,Feynman81,B,0.9684799454145903,0.0,0.974818309574576,0.9519219177534811
1.0,1.0,2.1852766144372358,1.0,1.0,0.9750272742799634,0.9411736693201851,Feynman81,B,0.9411736693201851,0.0,0.9750272742799634,0.9522091183282155
1.0,1.0,2.1864451688025532,1.0,1.0,0.9750848438820792,0.9817930682102877,Feynman81,B,0.9817930682102877,0.0,0.9750848438820792,0.9522885067082487
1.0,1.0,2.186648656387849,1.0,1.0,0.9750948554274133,0.9872421844704845,Feynman81,B,0.9872421844704845,0.0,0.9750948554274133,0.9523023243574429
1.0,1.0,2.1907527905038973,1.0,1.0,0.9752959320570745,0.9591695544004639,Feynman81,B,0.9591695544004639,0.0,0.9752959320570745,0.9525805855684981
1.0,1.0,2.1912383284462473,1.0,1.0,0.9753196140459793,0.9913884838444531,Feynman81,B,0.9913884838444531,0.0,0.9753196140459793,0.9526134514218766
1.0,1.0,2.193848201194576,1.0,1.0,0.9754465263116859,0.9737972862103927,Feynman81,B,0.9737972862103927,0.0,0.9754465263116859,0.9527899179719869
1.0,1.0,2.19768803290449,1.0,1.0,0.97563207788952,0.9693923519021211,Feynman81,B,0.9693923519021211,0.0,0.97563207788952,0.9530489521023854
1.0,1.0,2.200708648236472,1.0,1.0,0.9757770687691838,0.9976588235614294,Feynman81,B,0.9976588235614294,0.0,0.9757770687691838,0.9532522238684987
1.0,1.0,2.2017795971791863,1.0,1.0,0.9758282699095019,0.9880050808970512,Feynman81,B,0.9880050808970512,0.0,0.9758282699095019,0.9533241879346931
1.0,1.0,2.2027549360819387,1.0,1.0,0.9758748069961297,0.9756775490294435,Feynman81,B,0.9756775490294435,0.0,0.9758748069961297,0.9533896794267563
1.0,1.0,2.2034749363997372,1.0,1.0,0.9759091041271237,0.9903545731658585,Feynman81,B,0.9903545731658585,0.0,0.9759091041271237,0.9534379962992432
1.0,1.0,2.204365496183402,1.0,1.0,0.9759514592156168,0.9783127880064613,Feynman81,B,0.9783127880064613,0.0,0.9759514592156168,0.9534977244524683
1.0,1.0,2.2051075206944044,1.0,1.0,0.9759866937696733,0.9779799334844571,Feynman81,B,0.9779799334844571,0.0,0.9759866937696733,0.9535474615735309
1.0,1.0,2.205844929444664,1.0,1.0,0.9760216586248108,0.9700300520904152,Feynman81,B,0.9700300520904152,0.0,0.9760216586248108,0.9535968631481211
1.0,1.0,2.2068539234356086,1.0,1.0,0.9760694194464192,0.985870387615369,Feynman81,B,0.985870387615369,0.0,0.9760694194464192,0.9536644169253443
1.0,1.0,2.20690417541775,1.0,1.0,0.9760717956701405,0.988133027148468,Feynman81,B,0.988133027148468,0.0,0.9760717956701405,0.9536677801011175
1.0,1.0,2.2085998904175064,1.0,1.0,0.9761518430370287,0.9629240911116911,Feynman81,B,0.9629240911116911,0.0,0.9761518430370287,0.9537811969889997
1.0,1.0,2.2121519506577516,1.0,1.0,0.976318663909827,0.9533002171191858,Feynman81,B,0.9533002171191858,0.0,0.976318663909827,0.9540183281519168
1.0,1.0,2.213412001915652,1.0,1.0,0.9763775641696311,0.9670739724565921,Feynman81,B,0.9670739724565921,0.0,0.9763775641696311,0.954102302566785
1.0,1.0,2.219983677350174,1.0,1.0,0.9766824145675483,0.9677671900686938,Feynman81,B,0.9677671900686938,0.0,0.9766824145675483,0.9545390334498701
1.0,1.0,2.2209468281211273,1.0,1.0,0.9767267658591785,0.9607140375426956,Feynman81,B,0.9607140375426956,0.0,0.9767267658591785,0.9546028679376548
1.0,1.0,2.223128550962259,1.0,1.0,0.9768269220499101,0.968649421319814,Feynman81,B,0.968649421319814,0.0,0.9768269220499101,0.9547473018517849
1.0,1.0,2.2241250183307697,1.0,1.0,0.9768725249834702,0.952927075221128,Feynman81,B,0.952927075221128,0.0,0.9768725249834702,0.9548131943023068
1.0,1.0,2.2243503829618163,1.0,1.0,0.9768828264021043,0.9920186795797528,Feynman81,B,0.9920186795797528,0.0,0.9768828264021043,0.9548280902173072
1.0,1.0,2.226028624014727,1.0,1.0,0.9769593963193256,1.0018433846334602,Feynman81,B,1.0018433846334602,0.0,0.9769593963193256,0.9549389407774569
1.0,1.0,2.22629835836464,1.0,1.0,0.9769716795729443,0.9537965163653241,Feynman81,B,0.9537965163653241,0.0,0.9769716795729443,0.9549567446656044
1.0,1.0,2.230841339055404,1.0,1.0,0.9771775895245001,0.9586249273159883,Feynman81,B,0.9586249273159883,0.0,0.9771775895245001,0.9552560853473284
1.0,1.0,2.23389063627889,1.0,1.0,0.977314776683512,1.0014737641640221,Feynman81,B,1.0014737641640221,0.0,0.977314776683512,0.955456455947979
1.0,1.0,2.2365532004457136,1.0,1.0,0.9774338979474155,0.9768286999899527,Feynman81,B,0.9768286999899527,0.0,0.9774338979474155,0.9556310532591246
1.0,1.0,2.23848788563691,1.0,1.0,0.9775200663024266,0.9640609129183302,Feynman81,B,0.9640609129183302,0.0,0.9775200663024266,0.955757709127799
1.0,1.0,2.2398906991837544,1.0,1.0,0.9775823422667328,0.9789149871775124,Feynman81,B,0.9789149871775124,0.0,0.9775823422667328,0.9558494346303861
1.0,1.0,2.240025124968911,1.0,1.0,0.9775883009502735,0.9777786872655241,Feynman81,B,0.9777786872655241,0.0,0.9775883009502735,0.9558582194099707
1.0,1.0,2.2450357698144896,1.0,1.0,0.9778092939608339,0.9509496430322515,Feynman81,B,0.9509496430322515,0.0,0.9778092939608339,0.956185057052737
1.0,1.0,2.246999288374709,1.0,1.0,0.977895305548571,0.9503978137394395,Feynman81,B,0.9503978137394395,0.0,0.977895305548571,0.9563128109769915
1.0,1.0,2.2500556867227917,1.0,1.0,0.9780285350258843,0.9594996662190345,Feynman81,B,0.9594996662190345,0.0,0.9780285350258843,0.9565113094793122
1.0,1.0,2.2501046744759643,1.0,1.0,0.9780306639406829,0.9717980474795284,Feynman81,B,0.9717980474795284,0.0,0.9780306639406829,0.9565144874102808
1.0,1.0,2.2505707818783423,1.0,1.0,0.9780509098825357,0.9789128229778714,Feynman81,B,0.9789128229778714,0.0,0.9780509098825357,0.9565447190418823
1.0,1.0,2.255534218343795,1.0,1.0,0.9782653616972322,0.9791661343880631,Feynman81,B,0.9791661343880631,0.0,0.9782653616972322,0.9568660112394826
1.0,1.0,2.256677681003342,1.0,1.0,0.978314472069641,1.0088307731534987,Feynman81,B,1.0088307731534987,0.0,0.978314472069641,0.9569398651582156
1.0,1.0,2.2570361574531863,1.0,1.0,0.9783298456016783,0.9808723410651812,Feynman81,B,0.9808723410651812,0.0,0.9783298456016783,0.9569630057481667
1.0,1.0,2.2578852015986075,1.0,1.0,0.9783662145113347,0.9679857418338004,Feynman81,B,0.9679857418338004,0.0,0.9783662145113347,0.9570177896392824
1.0,1.0,2.258783859609414,1.0,1.0,0.9784046428728737,0.9774823247669926,Feynman81,B,0.9774823247669926,0.0,0.9784046428728737,0.9570757378796467
1.0,1.0,2.2599884792695506,1.0,1.0,0.9784560488583973,0.9935931122986384,Feynman81,B,0.9935931122986384,0.0,0.9784560488583973,0.9571533558921974
1.0,1.0,2.2639778309276113,1.0,1.0,0.978625427973949,0.9874647872282419,Feynman81,B,0.9874647872282419,0.0,0.978625427973949,0.9574099174019786
