n_rho,mom,B,kb,T,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise,Predicted
1.0,1.0,1.0,1.779075336899246,1.0,0.509526290401117,0.5145753254187296,Feynman81,kb,0.5145753254187296,0.0,0.509526290401117,0.5164233686813152
1.0,1.0,1.0,1.7790901785381146,1.0,0.5095228186625753,0.46243321680780747,Feynman81,kb,0.46243321680780747,0.0,0.5095228186625753,0.5164217816205685
1.0,1.0,1.0,1.7792678788598058,1.0,0.5094812544243839,0.49941273503340355,Feynman81,kb,0.49941273503340355,0.0,0.5094812544243839,0.5164027795947306
1.0,1.0,1.0,1.7799231474063193,1.0,0.5093280378164967,0.5050485946337347,Feynman81,kb,0.5050485946337347,0.0,0.5093280378164967,0.5163327097730628
1.0,1.0,1.0,1.7802736858994241,1.0,0.5092461070453419,0.4879325004284489,Feynman81,kb,0.4879325004284489,0.0,0.5092461070453419,0.5162952256456328
1.0,1.0,1.0,1.781238298408634,1.0,0.5090207686602758,0.4660549080187976,Feynman81,kb,0.4660549080187976,0.0,0.5090207686602758,0.5161920767506464
1.0,1.0,1.0,1.7815227867881602,1.0,0.5089543440091631,0.5800468312324081,Feynman81,kb,0.5800468312324081,0.0,0.5089543440091631,0.5161616555590253
1.0,1.0,1.0,1.7828072086271263,1.0,0.5086546353685013,0.5128079329006182,Feynman81,kb,0.5128079329006182,0.0,0.5086546353685013,0.5160243084977908
1.0,1.0,1.0,1.7830883035843046,1.0,0.5085890854660844,0.5548514701419823,Feynman81,kb,0.5548514701419823,0.0,0.5085890854660844,0.5159942501749546
1.0,1.0,1.0,1.7843783562436393,1.0,0.5082884411883561,0.3778667868530864,Feynman81,kb,0.3778667868530864,0.0,0.5082884411883561,0.5158563009933087
1.0,1.0,1.0,1.7859137764863369,1.0,0.5079310194304056,0.5794431190022011,Feynman81,kb,0.5794431190022011,0.0,0.5079310194304056,0.5156921139235754
1.0,1.0,1.0,1.788549962352152,1.0,0.5073183814436935,0.41175562871068966,Feynman81,kb,0.41175562871068966,0.0,0.5073183814436935,0.5154102187000609
1.0,1.0,1.0,1.79534827578314,1.0,0.5057444391118983,0.49710346678305734,Feynman81,kb,0.49710346678305734,0.0,0.5057444391118983,0.5146832547525486
1.0,1.0,1.0,1.800402155978854,1.0,0.5045799035897749,0.5145876863452756,Feynman81,kb,0.5145876863452756,0.0,0.5045799035897749,0.5141428282581263
1.0,1.0,1.0,1.8032009218876568,1.0,0.5039370224942241,0.48064764663879594,Feynman81,kb,0.48064764663879594,0.0,0.5039370224942241,0.5138435478656889
1.0,1.0,1.0,1.812285730135336,1.0,0.5018601053616251,0.5172664351168872,Feynman81,kb,0.5172664351168872,0.0,0.5018601053616251,0.5128720822037455
1.0,1.0,1.0,1.8132833025585002,1.0,0.5016329625157864,0.5666848886188193,Feynman81,kb,0.5666848886188193,0.0,0.5016329625157864,0.5127654088070628
1.0,1.0,1.0,1.8136500804473314,1.0,0.5015494942513364,0.5227234087799757,Feynman81,kb,0.5227234087799757,0.0,0.5015494942513364,0.512726188152683
1.0,1.0,1.0,1.8137111589846473,1.0,0.5015355968774659,0.423526859341404,Feynman81,kb,0.423526859341404,0.0,0.5015355968774659,0.5127196568423859
1.0,1.0,1.0,1.8137318956318884,1.0,0.5015308787629322,0.5219328488244119,Feynman81,kb,0.5219328488244119,0.0,0.5015308787629322,0.5127174394108034
1.0,1.0,1.0,1.8147525171427836,1.0,0.5012987578456641,0.5045465743369028,Feynman81,kb,0.5045465743369028,0.0,0.5012987578456641,0.5126083013063876
1.0,1.0,1.0,1.8182124010730933,1.0,0.5005132775964448,0.5100310224219252,Feynman81,kb,0.5100310224219252,0.0,0.5005132775964448,0.512238325591051
1.0,1.0,1.0,1.8205661205848687,1.0,0.49998016131904105,0.3812330499044564,Feynman81,kb,0.3812330499044564,0.0,0.49998016131904105,0.5119866353386042
1.0,1.0,1.0,1.825192987247458,1.0,0.49893508823995425,0.47694469161506003,Feynman81,kb,0.47694469161506003,0.0,0.49893508823995425,0.511491870676894
1.0,1.0,1.0,1.826136899368171,1.0,0.49872235879152405,0.48761358688042833,Feynman81,kb,0.48761358688042833,0.0,0.49872235879152405,0.5113909353366225
1.0,1.0,1.0,1.8286497775365254,1.0,0.4981568100779893,0.4187381969649758,Feynman81,kb,0.4187381969649758,0.0,0.4981568100779893,0.5111222257741743
1.0,1.0,1.0,1.8302425523002568,1.0,0.49779892513518853,0.4155731889345935,Feynman81,kb,0.4155731889345935,0.0,0.49779892513518853,0.5109519056149415
1.0,1.0,1.0,1.8354584319239824,1.0,0.49663012309426824,0.5683220433478251,Feynman81,kb,0.5683220433478251,0.0,0.49663012309426824,0.5103941560397807
1.0,1.0,1.0,1.8373100486102305,1.0,0.4962163672093426,0.4801735054300541,Feynman81,kb,0.4801735054300541,0.0,0.4962163672093426,0.5101961571413574
1.0,1.0,1.0,1.8430594826289592,1.0,0.4949354903470593,0.5510549676200792,Feynman81,kb,0.5510549676200792,0.0,0.4949354903470593,0.509581353002705
1.0,1.0,1.0,1.845735576971927,1.0,0.49434129270303995,0.48102620049711403,Feynman81,kb,0.48102620049711403,0.0,0.49434129270303995,0.509295190247982
1.0,1.0,1.0,1.8458294227101315,1.0,0.49432047816827684,0.5409758169894172,Feynman81,kb,0.5409758169894172,0.0,0.49432047816827684,0.5092851550431206
1.0,1.0,1.0,1.8486486919271767,1.0,0.4936958996822328,0.5571596620097172,Feynman81,kb,0.5571596620097172,0.0,0.4936958996822328,0.5089836821718893
1.0,1.0,1.0,1.8493886730092135,1.0,0.49353219614195387,0.502681520498071,Feynman81,kb,0.502681520498071,0.0,0.49353219614195387,0.5089045537863925
1.0,1.0,1.0,1.8512299418332088,1.0,0.4931252749398573,0.5410870368450067,Feynman81,kb,0.5410870368450067,0.0,0.4931252749398573,0.5087076614159937
1.0,1.0,1.0,1.8522263489337756,1.0,0.4929053160604205,0.49162217215672643,Feynman81,kb,0.49162217215672643,0.0,0.4929053160604205,0.508601112631084
1.0,1.0,1.0,1.8533286863657814,1.0,0.49266217511403265,0.5376520841004766,Feynman81,kb,0.5376520841004766,0.0,0.49266217511403265,0.5084832363997084
1.0,1.0,1.0,1.853571782508184,1.0,0.4926085843287962,0.4940746061719007,Feynman81,kb,0.4940746061719007,0.0,0.4926085843287962,0.5084572414037164
1.0,1.0,1.0,1.85491708329979,1.0,0.49231219795555897,0.5757738550774301,Feynman81,kb,0.5757738550774301,0.0,0.49231219795555897,0.5083133843752271
1.0,1.0,1.0,1.8587609747203566,1.0,0.49146707920773414,0.45038458881349935,Feynman81,kb,0.45038458881349935,0.0,0.49146707920773414,0.5079023455942133
1.0,1.0,1.0,1.8654112606062667,1.0,0.49001100350498583,0.513112468442516,Feynman81,kb,0.513112468442516,0.0,0.49001100350498583,0.5071912106781481
1.0,1.0,1.0,1.883139945442656,1.0,0.48616649117628474,0.5478331206608662,Feynman81,kb,0.5478331206608662,0.0,0.48616649117628474,0.5052954295032612
1.0,1.0,1.0,1.884378696646261,1.0,0.485899868618688,0.5295378824036063,Feynman81,kb,0.5295378824036063,0.0,0.485899868618688,0.5051629661405271
1.0,1.0,1.0,1.8949368679324143,1.0,0.48363790209865637,0.4907755481152098,Feynman81,kb,0.4907755481152098,0.0,0.48363790209865637,0.5040339493790307
1.0,1.0,1.0,1.8990248851675493,1.0,0.4827671228248942,0.4745221806044536,Feynman81,kb,0.4745221806044536,0.0,0.4827671228248942,0.5035968054975936
1.0,1.0,1.0,1.901090309490725,1.0,0.48232823364716343,0.47480083830838193,Feynman81,kb,0.47480083830838193,0.0,0.48232823364716343,0.503375943511628
1.0,1.0,1.0,1.9023080407927924,1.0,0.4820698070192027,0.4238742305482893,Feynman81,kb,0.4238742305482893,0.0,0.4820698070192027,0.503245727869887
1.0,1.0,1.0,1.9026797543783687,1.0,0.48199097125490004,0.48023442278554346,Feynman81,kb,0.48023442278554346,0.0,0.48199097125490004,0.5032059794270212
1.0,1.0,1.0,1.9053810234567417,1.0,0.48141875641019827,0.4900816293092205,Feynman81,kb,0.4900816293092205,0.0,0.48141875641019827,0.5029171246641606
1.0,1.0,1.0,1.9065391103150353,1.0,0.4811738078638271,0.48584560678024097,Feynman81,kb,0.48584560678024097,0.0,0.4811738078638271,0.5027932869808109
1.0,1.0,1.0,1.9074263770812108,1.0,0.48098629131206616,0.4472759201170964,Feynman81,kb,0.4472759201170964,0.0,0.48098629131206616,0.5026984088980144
1.0,1.0,1.0,1.9095659414510462,1.0,0.4805346481367679,0.41030134123198775,Feynman81,kb,0.41030134123198775,0.0,0.4805346481367679,0.5024696188957931
1.0,1.0,1.0,1.910867473792195,1.0,0.4802602764307764,0.43351917859733197,Feynman81,kb,0.43351917859733197,0.0,0.4802602764307764,0.5023304421589873
1.0,1.0,1.0,1.9109702171463687,1.0,0.480238629360982,0.42882869016805936,Feynman81,kb,0.42882869016805936,0.0,0.480238629360982,0.5023194555055565
1.0,1.0,1.0,1.9111471723678894,1.0,0.48020135062576164,0.48776262650777,Feynman81,kb,0.48776262650777,0.0,0.48020135062576164,0.5023005331557142
1.0,1.0,1.0,1.9134409770195053,1.0,0.4797185876602511,0.5791534738375743,Feynman81,kb,0.5791534738375743,0.0,0.4797185876602511,0.5020552497800099
1.0,1.0,1.0,1.9141247430223078,1.0,0.47957484736667066,0.4928552420951344,Feynman81,kb,0.4928552420951344,0.0,0.47957484736667066,0.5019821326411026
1.0,1.0,1.0,1.9147917575074005,1.0,0.479434702692718,0.47101892114351673,Feynman81,kb,0.47101892114351673,0.0,0.479434702692718,0.5019108067919715
1.0,1.0,1.0,1.9182307834304582,1.0,0.4787132980596374,0.5333639615596982,Feynman81,kb,0.5333639615596982,0.0,0.4787132980596374,0.501543061488705
1.0,1.0,1.0,1.9228388473673976,1.0,0.4777497021091825,0.5381861033075737,Feynman81,kb,0.5381861033075737,0.0,0.4777497021091825,0.5010503074626227
1.0,1.0,1.0,1.9297273653298923,1.0,0.47631569472580476,0.5164253238306772,Feynman81,kb,0.5164253238306772,0.0,0.47631569472580476,0.5003136976836429
1.0,1.0,1.0,1.9312140906289503,1.0,0.47600720858378326,0.32239175834706535,Feynman81,kb,0.32239175834706535,0.0,0.47600720858378326,0.5001547177115329
1.0,1.0,1.0,1.9314102694300872,1.0,0.4759665294419916,0.5401141727233404,Feynman81,kb,0.5401141727233404,0.0,0.4759665294419916,0.5001337397269984
1.0,1.0,1.0,1.9333347871070483,1.0,0.47556779628583373,0.4395948178433194,Feynman81,kb,0.4395948178433194,0.0,0.47556779628583373,0.4999279453097289
1.0,1.0,1.0,1.936689533508146,1.0,0.47487416908010555,0.4331533191227255,Feynman81,kb,0.4331533191227255,0.0,0.47487416908010555,0.49956921226777645
1.0,1.0,1.0,1.936997714472109,1.0,0.47481054053564287,0.5165722751306294,Feynman81,kb,0.5165722751306294,0.0,0.47481054053564287,0.499536257557811
1.0,1.0,1.0,1.9380957827801413,1.0,0.4745839521976148,0.4274849072127102,Feynman81,kb,0.4274849072127102,0.0,0.4745839521976148,0.4994188378374413
1.0,1.0,1.0,1.939942474511256,1.0,0.47420332101544227,0.40500872733402266,Feynman81,kb,0.40500872733402266,0.0,0.47420332101544227,0.49922136558087676
1.0,1.0,1.0,1.9408641773536086,1.0,0.4740135488281358,0.4471507973527906,Feynman81,kb,0.4471507973527906,0.0,0.4740135488281358,0.4991228051459791
1.0,1.0,1.0,1.9419212326098254,1.0,0.47379607615302344,0.3536713323556358,Feynman81,kb,0.3536713323556358,0.0,0.47379607615302344,0.49900977107364325
1.0,1.0,1.0,1.943425547973057,1.0,0.4734868951120534,0.43910172746028553,Feynman81,kb,0.43910172746028553,0.0,0.4734868951120534,0.4988489101436539
1.0,1.0,1.0,1.9442457301725695,1.0,0.4733184760004088,0.5347640146930194,Feynman81,kb,0.5347640146930194,0.0,0.4733184760004088,0.49876120561401455
1.0,1.0,1.0,1.9483957072796971,1.0,0.4724679508127275,0.6701821190579411,Feynman81,kb,0.6701821190579411,0.0,0.4724679508127275,0.49831743618042496
1.0,1.0,1.0,1.949415212672204,1.0,0.4722594259797295,0.48892305280603104,Feynman81,kb,0.48892305280603104,0.0,0.4722594259797295,0.4982084174271166
1.0,1.0,1.0,1.9494510292039444,1.0,0.4722521032398077,0.4814819269139121,Feynman81,kb,0.4814819269139121,0.0,0.4722521032398077,0.4982045874585194
1.0,1.0,1.0,1.9497177299438029,1.0,0.4721975823123794,0.5114255031827356,Feynman81,kb,0.5114255031827356,0.0,0.4721975823123794,0.4981760683527083
1.0,1.0,1.0,1.950773876840704,1.0,0.47198178796326445,0.5052812810404201,Feynman81,kb,0.5052812810404201,0.0,0.47198178796326445,0.4980631314140282
1.0,1.0,1.0,1.9533104941341892,1.0,0.47146422345806044,0.5295382341915312,Feynman81,kb,0.5295382341915312,0.0,0.47146422345806044,0.49779188335892716
1.0,1.0,1.0,1.9534187626128814,1.0,0.47144215533975803,0.42092033762006886,Feynman81,kb,0.42092033762006886,0.0,0.47144215533975803,0.49778030588748673
1.0,1.0,1.0,1.9541888965849474,1.0,0.471285234217841,0.4412783510150563,Feynman81,kb,0.4412783510150563,0.0,0.471285234217841,0.49769795316419846
1.0,1.0,1.0,1.9549451776875246,1.0,0.4711312270428318,0.455358269941255,Feynman81,kb,0.455358269941255,0.0,0.4711312270428318,0.4976170817695787
1.0,1.0,1.0,1.9563016888117115,1.0,0.4708552170236527,0.42971950199468056,Feynman81,kb,0.42971950199468056,0.0,0.4708552170236527,0.4974720259880098
1.0,1.0,1.0,1.9572105357988745,1.0,0.47067045599380025,0.41351943547765657,Feynman81,kb,0.41351943547765657,0.0,0.47067045599380025,0.49737484026819817
1.0,1.0,1.0,1.9609840360424702,1.0,0.46990472688040646,0.4806831977398177,Feynman81,kb,0.4806831977398177,0.0,0.46990472688040646,0.4969713286292849
1.0,1.0,1.0,1.9631978998807016,1.0,0.4694565254791275,0.5350264343417535,Feynman81,kb,0.5350264343417535,0.0,0.4694565254791275,0.49673459356427824
1.0,1.0,1.0,1.9642337427222074,1.0,0.46924708091191264,0.5320361540219588,Feynman81,kb,0.5320361540219588,0.0,0.46924708091191264,0.4966238277989444
1.0,1.0,1.0,1.9642732577707833,1.0,0.46923909440698675,0.45748171176641106,Feynman81,kb,0.45748171176641106,0.0,0.46923909440698675,0.49661960233691266
1.0,1.0,1.0,1.964471403670741,1.0,0.4691990502328409,0.5018193057744282,Feynman81,kb,0.5018193057744282,0.0,0.4691990502328409,0.496598414004691
1.0,1.0,1.0,1.9671204076973323,1.0,0.46866429144267596,0.4317176434537851,Feynman81,kb,0.4317176434537851,0.0,0.46866429144267596,0.4963151481012454
1.0,1.0,1.0,1.9681513067788532,1.0,0.46845647856553413,0.4898574926945396,Feynman81,kb,0.4898574926945396,0.0,0.46845647856553413,0.4962049109869519
1.0,1.0,1.0,1.9692018024455944,1.0,0.4682448859029192,0.4396436136046627,Feynman81,kb,0.4396436136046627,0.0,0.4682448859029192,0.49609257835134807
1.0,1.0,1.0,1.9704629073557944,1.0,0.4679910991307317,0.46404706458731904,Feynman81,kb,0.46404706458731904,0.0,0.4679910991307317,0.4959577246410402
1.0,1.0,1.0,1.9719774636500769,1.0,0.46768663457940673,0.5451719958896822,Feynman81,kb,0.5451719958896822,0.0,0.46768663457940673,0.4957957686181291
1.0,1.0,1.0,1.9742271046777802,1.0,0.46723505716476377,0.44559849437751337,Feynman81,kb,0.44559849437751337,0.0,0.46723505716476377,0.4955552077917383
1.0,1.0,1.0,1.9761680453330839,1.0,0.4668460769282742,0.5145467574473924,Feynman81,kb,0.5145467574473924,0.0,0.4668460769282742,0.4953476572171434
1.0,1.0,1.0,1.9771057699669008,1.0,0.4666583583064676,0.38190408635711126,Feynman81,kb,0.38190408635711126,0.0,0.4666583583064676,0.4952473835245889
1.0,1.0,1.0,1.981360207512549,1.0,0.4658083889695891,0.39369248023697556,Feynman81,kb,0.39369248023697556,0.0,0.4658083889695891,0.4947924438259101
1.0,1.0,1.0,1.984102411528709,1.0,0.46526201805536316,0.41877738893333216,Feynman81,kb,0.41877738893333216,0.0,0.46526201805536316,0.494499211769951
1.0,1.0,1.0,1.9949150089954566,1.0,0.46311888503889714,0.4718987771258479,Feynman81,kb,0.4718987771258479,0.0,0.46311888503889714,0.4933429884674772
1.0,1.0,1.0,1.9956264954255913,1.0,0.4629784884203598,0.5009470410055596,Feynman81,kb,0.5009470410055596,0.0,0.4629784884203598,0.4932669071010854
1.0,1.0,1.0,1.9964575134063964,1.0,0.46281460212258,0.47406842209758615,Feynman81,kb,0.47406842209758615,0.0,0.46281460212258,0.4931780438694143
1.0,1.0,1.0,1.9970263046435166,1.0,0.46270249035553124,0.49660782406103077,Feynman81,kb,0.49660782406103077,0.0,0.46270249035553124,0.4931172213256894
1.0,1.0,1.0,1.9983565407018151,1.0,0.46244048525028,0.4327863857409686,Feynman81,kb,0.4327863857409686,0.0,0.46244048525028,0.4929749752158102
1.0,1.0,1.0,2.001804496667653,1.0,0.46176261767677923,0.4721376154694343,Feynman81,kb,0.4721376154694343,0.0,0.46176261767677923,0.49260627499902004
1.0,1.0,1.0,2.0022696024892253,1.0,0.4616713154143739,0.44045615173001057,Feynman81,kb,0.44045615173001057,0.0,0.4616713154143739,0.4925565398461022
1.0,1.0,1.0,2.003204740603774,1.0,0.4614878425456459,0.4649697299470916,Feynman81,kb,0.4649697299470916,0.0,0.4614878425456459,0.4924565427379887
1.0,1.0,1.0,2.0039743713769878,1.0,0.46133694086997434,0.42670058866315225,Feynman81,kb,0.42670058866315225,0.0,0.46133694086997434,0.4923742438236001
1.0,1.0,1.0,2.0054859708452093,1.0,0.4610408208030322,0.5193874428391192,Feynman81,kb,0.5193874428391192,0.0,0.4610408208030322,0.492212603983377
1.0,1.0,1.0,2.008340872063865,1.0,0.46048248673381653,0.4874361783628142,Feynman81,kb,0.4874361783628142,0.0,0.46048248673381653,0.49190732087998007
1.0,1.0,1.0,2.0100461831405756,1.0,0.4601495616530404,0.44893628160312016,Feynman81,kb,0.44893628160312016,0.0,0.4601495616530404,0.49172496687968986
1.0,1.0,1.0,2.0127939702275617,1.0,0.4596140311654603,0.3610544853864445,Feynman81,kb,0.3610544853864445,0.0,0.4596140311654603,0.4914311378100222
1.0,1.0,1.0,2.0217680716945297,1.0,0.45787285738419,0.4296038556625103,Feynman81,kb,0.4296038556625103,0.0,0.45787285738419,0.4904715103715181
1.0,1.0,1.0,2.0219554544117497,1.0,0.4578366283687469,0.45325264181727287,Feynman81,kb,0.45325264181727287,0.0,0.4578366283687469,0.49045147297863395
1.0,1.0,1.0,2.0231117513588153,1.0,0.4576131820774166,0.4519412159998082,Feynman81,kb,0.4519412159998082,0.0,0.4576131820774166,0.49032782669704716
1.0,1.0,1.0,2.0250628675055635,1.0,0.4572365903481219,0.5343286724242678,Feynman81,kb,0.5343286724242678,0.0,0.4572365903481219,0.4901191880276559
1.0,1.0,1.0,2.0287505111008692,1.0,0.4565263577880449,0.47869161083043654,Feynman81,kb,0.47869161083043654,0.0,0.4565263577880449,0.4897248572985419
1.0,1.0,1.0,2.029145275361257,1.0,0.4564504455334505,0.4476892478983953,Feynman81,kb,0.4476892478983953,0.0,0.4564504455334505,0.4896826439786868
1.0,1.0,1.0,2.029202997793263,1.0,0.45643934756156757,0.47111869186665783,Feynman81,kb,0.47111869186665783,0.0,0.45643934756156757,0.4896764715468597
1.0,1.0,1.0,2.030820548648163,1.0,0.45612854892334526,0.5466136521705731,Feynman81,kb,0.5466136521705731,0.0,0.45612854892334526,0.48950350200917564
1.0,1.0,1.0,2.0315279630646317,1.0,0.45599274588232114,0.4510403288039062,Feynman81,kb,0.4510403288039062,0.0,0.45599274588232114,0.489427856075581
1.0,1.0,1.0,2.03154961494282,1.0,0.4559885905067877,0.371258933041035,Feynman81,kb,0.371258933041035,0.0,0.4559885905067877,0.4894255407756641
1.0,1.0,1.0,2.034521772928148,1.0,0.4554188324864362,0.40827480788059456,Feynman81,kb,0.40827480788059456,0.0,0.4554188324864362,0.4891077190571332
1.0,1.0,1.0,2.035717588853532,1.0,0.45518996074808,0.42834216767926797,Feynman81,kb,0.42834216767926797,0.0,0.45518996074808,0.48897984689345214
1.0,1.0,1.0,2.0371257652280508,1.0,0.4549207120633967,0.4380938477692833,Feynman81,kb,0.4380938477692833,0.0,0.4549207120633967,0.4888292663935508
1.0,1.0,1.0,2.0392626350579675,1.0,0.4545126862207501,0.4221457937424169,Feynman81,kb,0.4221457937424169,0.0,0.4545126862207501,0.4886007645290203
1.0,1.0,1.0,2.0416763607637645,1.0,0.4540525944951003,0.5041311949295929,Feynman81,kb,0.5041311949295929,0.0,0.4540525944951003,0.4883426576399566
1.0,1.0,1.0,2.044360160391199,1.0,0.4535420149020106,0.46123868820082325,Feynman81,kb,0.46123868820082325,0.0,0.4535420149020106,0.4880556709409733
1.0,1.0,1.0,2.0449935732274565,1.0,0.4534216633458082,0.4145809499283717,Feynman81,kb,0.4145809499283717,0.0,0.4534216633458082,0.48798793821715564
1.0,1.0,1.0,2.0481864717775786,1.0,0.4528158793791588,0.4081344575183148,Feynman81,kb,0.4081344575183148,0.0,0.4528158793791588,0.48764651205201076
1.0,1.0,1.0,2.0522683375336324,1.0,0.45204357229827813,0.5041293728644738,Feynman81,kb,0.5041293728644738,0.0,0.45204357229827813,0.4872100259722238
1.0,1.0,1.0,2.0539935626519954,1.0,0.4517178717005906,0.477205799502774,Feynman81,kb,0.477205799502774,0.0,0.4517178717005906,0.4870255425047402
1.0,1.0,1.0,2.057445425186424,1.0,0.4510674836123464,0.4365624341724396,Feynman81,kb,0.4365624341724396,0.0,0.4510674836123464,0.4866564245486475
1.0,1.0,1.0,2.0598979752933873,1.0,0.4506064169191036,0.5093353014817665,Feynman81,kb,0.5093353014817665,0.0,0.4506064169191036,0.48639416605096913
1.0,1.0,1.0,2.0633941773034037,1.0,0.4499506300938868,0.4197940190770988,Feynman81,kb,0.4197940190770988,0.0,0.4499506300938868,0.4860203067426951
1.0,1.0,1.0,2.063415028440981,1.0,0.4499467242326744,0.4171185597953127,Feynman81,kb,0.4171185597953127,0.0,0.4499467242326744,0.48601807706836625
1.0,1.0,1.0,2.0638313424071715,1.0,0.4498687526965509,0.36714005397633687,Feynman81,kb,0.36714005397633687,0.0,0.4498687526965509,0.485973559374322
1.0,1.0,1.0,2.0652217179649166,1.0,0.44960852712995314,0.39375646791312785,Feynman81,kb,0.39375646791312785,0.0,0.44960852712995314,0.48582488236920457
1.0,1.0,1.0,2.066501828791127,1.0,0.449369181179278,0.4935429543156535,Feynman81,kb,0.4935429543156535,0.0,0.449369181179278,0.4856879963007051
1.0,1.0,1.0,2.068354015224459,1.0,0.4490232831251477,0.3544678410201333,Feynman81,kb,0.3544678410201333,0.0,0.4490232831251477,0.48548993648138133
1.0,1.0,1.0,2.0689010821374034,1.0,0.44892121047561967,0.42813458179995045,Feynman81,kb,0.42813458179995045,0.0,0.44892121047561967,0.4854314369848
1.0,1.0,1.0,2.0695213623087394,1.0,0.44880552869473656,0.3696371426643086,Feynman81,kb,0.3696371426643086,0.0,0.44880552869473656,0.48536510857614995
1.0,1.0,1.0,2.0707560811161128,1.0,0.4485754161467456,0.4365565378486778,Feynman81,kb,0.4365565378486778,0.0,0.4485754161467456,0.4852330764116512
1.0,1.0,1.0,2.0708309897876114,1.0,0.4485614624547732,0.37377889942961995,Feynman81,kb,0.37377889942961995,0.0,0.4485614624547732,0.48522506620400035
1.0,1.0,1.0,2.077957511243545,1.0,0.44723757011280624,0.3298812799071119,Feynman81,kb,0.3298812799071119,0.0,0.44723757011280624,0.4844630060108472
1.0,1.0,1.0,2.0816475965081755,1.0,0.44655485974588377,0.48768872894138393,Feynman81,kb,0.48768872894138393,0.0,0.44655485974588377,0.4840684141885084
1.0,1.0,1.0,2.0832015889488384,1.0,0.4462679208876869,0.4099744972368614,Feynman81,kb,0.4099744972368614,0.0,0.4462679208876869,0.48390224114237207
1.0,1.0,1.0,2.0861803979132585,1.0,0.4457188344377396,0.3878434883718955,Feynman81,kb,0.3878434883718955,0.0,0.4457188344377396,0.4835837082161946
1.0,1.0,1.0,2.087599482594352,1.0,0.44545768668360564,0.5073124929173358,Feynman81,kb,0.5073124929173358,0.0,0.44545768668360564,0.4834319612591806
1.0,1.0,1.0,2.087603672990785,1.0,0.4454569159573795,0.4461187369022629,Feynman81,kb,0.4461187369022629,0.0,0.4454569159573795,0.4834315131675931
1.0,1.0,1.0,2.090412616071377,1.0,0.44494082316316824,0.528665629108972,Feynman81,kb,0.528665629108972,0.0,0.44494082316316824,0.48313114450706857
1.0,1.0,1.0,2.094800257691118,1.0,0.44413685403223296,0.4782472266718627,Feynman81,kb,0.4782472266718627,0.0,0.44413685403223296,0.482661960903852
1.0,1.0,1.0,2.0958052511195056,1.0,0.4439530774967241,0.4517127249279439,Feynman81,kb,0.4517127249279439,0.0,0.4439530774967241,0.4825544939594895
1.0,1.0,1.0,2.0998117402339234,1.0,0.4432218160925596,0.4108484933119235,Feynman81,kb,0.4108484933119235,0.0,0.4432218160925596,0.4821260681305271
1.0,1.0,1.0,2.09993778571292,1.0,0.443198846077353,0.44286269486872215,Feynman81,kb,0.44286269486872215,0.0,0.443198846077353,0.4821125897115737
1.0,1.0,1.0,2.10064308683908,1.0,0.4430703550054977,0.36780423647495397,Feynman81,kb,0.36780423647495397,0.0,0.4430703550054977,0.4820371697588541
1.0,1.0,1.0,2.101074518130488,1.0,0.4429917908285071,0.48482297448936773,Feynman81,kb,0.48482297448936773,0.0,0.4429917908285071,0.4819910355242822
1.0,1.0,1.0,2.1011261367122054,1.0,0.4429823927256774,0.4735635371650891,Feynman81,kb,0.4735635371650891,0.0,0.4429823927256774,0.4819855157954063
1.0,1.0,1.0,2.1074173755751753,1.0,0.4418396812664368,0.4478248464949761,Feynman81,kb,0.4478248464949761,0.0,0.4418396812664368,0.481312774862728
1.0,1.0,1.0,2.1093593876673116,1.0,0.4414880313363826,0.38361634317563814,Feynman81,kb,0.38361634317563814,0.0,0.4414880313363826,0.48110510971852666
1.0,1.0,1.0,2.1130615280996428,1.0,0.44081908254242846,0.437091054260558,Feynman81,kb,0.437091054260558,0.0,0.44081908254242846,0.4807092288022004
1.0,1.0,1.0,2.1140951052040133,1.0,0.44063265404477087,0.4616999007640889,Feynman81,kb,0.4616999007640889,0.0,0.44063265404477087,0.48059870532029364
1.0,1.0,1.0,2.114886039026016,1.0,0.4404900890606518,0.4290613621245529,Feynman81,kb,0.4290613621245529,0.0,0.4404900890606518,0.48051412840814106
1.0,1.0,1.0,2.1168400848386497,1.0,0.4401382360608202,0.4039220249546132,Feynman81,kb,0.4039220249546132,0.0,0.4401382360608202,0.4803051764624536
1.0,1.0,1.0,2.121496850423872,1.0,0.4393017917641982,0.42542208761488276,Feynman81,kb,0.42542208761488276,0.0,0.4393017917641982,0.4798072146321413
1.0,1.0,1.0,2.1223824672616898,1.0,0.439143047376448,0.49382863180351316,Feynman81,kb,0.49382863180351316,0.0,0.439143047376448,0.4797125129828224
1.0,1.0,1.0,2.123202391868975,1.0,0.43899617177892697,0.3883775209170494,Feynman81,kb,0.3883775209170494,0.0,0.43899617177892697,0.47962483599961064
1.0,1.0,1.0,2.125743405099959,1.0,0.4385415633758082,0.5611079016805476,Feynman81,kb,0.5611079016805476,0.0,0.4385415633758082,0.4793531178777454
1.0,1.0,1.0,2.1277638695344634,1.0,0.4381807006523528,0.4575043633407817,Feynman81,kb,0.4575043633407817,0.0,0.4381807006523528,0.4791370635909597
1.0,1.0,1.0,2.1323039872221865,1.0,0.43737180035097084,0.38018615049429255,Feynman81,kb,0.38018615049429255,0.0,0.43737180035097084,0.47865157526861085
