n_rho,mom,B,kb,T,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise,Predicted
1.0,1.0,1.7668637494354331,1.0,1.0,0.9432646679229476,0.9380384761199397,Feynman81,B,0.9380384761199397,0.0,0.9432646679229476,0.9200704557528554
1.0,1.0,1.7669086391760276,1.0,1.0,0.9432696168865777,0.9043436980355366,Feynman81,B,0.9043436980355366,0.0,0.9432696168865777,0.9200747767642168
1.0,1.0,1.7710226260926984,1.0,1.0,0.9437213970742223,0.9406628807511307,Feynman81,B,0.9406628807511307,0.0,0.9437213970742223,0.9204702730852043
1.0,1.0,1.7711396314006222,1.0,1.0,0.9437341948628506,0.9116054557849771,Feynman81,B,0.9116054557849771,0.0,0.9437341948628506,0.9204815066128427
1.0,1.0,1.7712614707021186,1.0,1.0,0.9437475183797516,0.9439672603182431,Feynman81,B,0.9439672603182431,0.0,0.9437475183797516,0.9204932033806613
1.0,1.0,1.7716291166866194,1.0,1.0,0.943787703075715,0.9448978353242701,Feynman81,B,0.9448978353242701,0.0,0.943787703075715,0.9205284926327821
1.0,1.0,1.7754131347696296,1.0,1.0,0.944199689648953,0.9704371116935562,Feynman81,B,0.9704371116935562,0.0,0.944199689648953,0.9208912424749015
1.0,1.0,1.7767562909931134,1.0,1.0,0.9443452199156107,0.9558324707951718,Feynman81,B,0.9558324707951718,0.0,0.9443452199156107,0.9210197978101548
1.0,1.0,1.7772367253847268,1.0,1.0,0.9443971851523265,0.9491434725982649,Feynman81,B,0.9491434725982649,0.0,0.9443971851523265,0.9210657548416366
1.0,1.0,1.778215025872326,1.0,1.0,0.9445028554259355,0.9472555342879098,Feynman81,B,0.9472555342879098,0.0,0.9445028554259355,0.9211592940236721
1.0,1.0,1.7810533461254323,1.0,1.0,0.9448083311882157,0.9460070314558462,Feynman81,B,0.9460070314558462,0.0,0.9448083311882157,0.9214303557290234
1.0,1.0,1.7812044084217566,1.0,1.0,0.9448245434807233,0.9584375774147069,Feynman81,B,0.9584375774147069,0.0,0.9448245434807233,0.9214447689015822
1.0,1.0,1.7879130527154894,1.0,1.0,0.9455398802821163,0.9330794589487508,Feynman81,B,0.9330794589487508,0.0,0.9455398802821163,0.9220834916908415
1.0,1.0,1.789160681519372,1.0,1.0,0.9456719161331749,0.9342436827936602,Feynman81,B,0.9342436827936602,0.0,0.9456719161331749,0.9222019833020828
1.0,1.0,1.7916912301325398,1.0,1.0,0.9459387676668511,0.9777583138193018,Feynman81,B,0.9777583138193018,0.0,0.9459387676668511,0.9224420355796242
1.0,1.0,1.791741114911761,1.0,1.0,0.9459440152904051,0.9362513598239097,Feynman81,B,0.9362513598239097,0.0,0.9459440152904051,0.9224467639331876
1.0,1.0,1.7918256540560455,1.0,1.0,0.9459529072451193,0.9506624661704539,Feynman81,B,0.9506624661704539,0.0,0.9459529072451193,0.9224547766822108
1.0,1.0,1.7928633391828082,1.0,1.0,0.9460619367412716,0.9510489823665013,Feynman81,B,0.9510489823665013,0.0,0.9460619367412716,0.9225530956612017
1.0,1.0,1.7931474250749053,1.0,1.0,0.94609174831861,0.9492422093550702,Feynman81,B,0.9492422093550702,0.0,0.94609174831861,0.9225800012471216
1.0,1.0,1.7943866232578998,1.0,1.0,0.9462216007954458,0.9246610404324881,Feynman81,B,0.9246610404324881,0.0,0.9462216007954458,0.9226973091446014
1.0,1.0,1.7947672885115868,1.0,1.0,0.9462614286555755,0.955827797104573,Feynman81,B,0.955827797104573,0.0,0.9462614286555755,0.9227333263714953
1.0,1.0,1.7965229592114125,1.0,1.0,0.9464447482986893,0.9260732760585954,Feynman81,B,0.9260732760585954,0.0,0.9464447482986893,0.9228993311582981
1.0,1.0,1.7968156590787734,1.0,1.0,0.9464752515663016,0.9642321794236072,Feynman81,B,0.9642321794236072,0.0,0.9464752515663016,0.9229269892619292
1.0,1.0,1.7992676906299874,1.0,1.0,0.9467301234739135,0.9532293948303109,Feynman81,B,0.9532293948303109,0.0,0.9467301234739135,0.9231584907300521
1.0,1.0,1.8019249755918825,1.0,1.0,0.9470049972781055,0.9654440978043632,Feynman81,B,0.9654440978043632,0.0,0.9470049972781055,0.9234089704418148
1.0,1.0,1.8050922211039526,1.0,1.0,0.9473308201703725,0.9714432661039389,Feynman81,B,0.9714432661039389,0.0,0.9473308201703725,0.9237069765523851
1.0,1.0,1.8056409527180413,1.0,1.0,0.94738707120703,0.9555810513440118,Feynman81,B,0.9555810513440118,0.0,0.94738707120703,0.923758546698912
1.0,1.0,1.8057436133646458,1.0,1.0,0.9473975885616436,0.9220104393166781,Feynman81,B,0.9220104393166781,0.0,0.9473975885616436,0.9237681928446615
1.0,1.0,1.8072807327253773,1.0,1.0,0.9475548186092573,0.9733445425458706,Feynman81,B,0.9733445425458706,0.0,0.9475548186092573,0.9239125487165106
1.0,1.0,1.8108577815823348,1.0,1.0,0.9479189421676469,0.9629000322195871,Feynman81,B,0.9629000322195871,0.0,0.9479189421676469,0.9242479432627138
1.0,1.0,1.8115958830914982,1.0,1.0,0.9479937699612472,0.9557181916087489,Feynman81,B,0.9557181916087489,0.0,0.9479937699612472,0.9243170562510044
1.0,1.0,1.8132863613444443,1.0,1.0,0.9481647544382343,0.9519992908191187,Feynman81,B,0.9519992908191187,0.0,0.9481647544382343,0.924475225608762
1.0,1.0,1.813691774420048,1.0,1.0,0.9482056787759723,0.9647846841041972,Feynman81,B,0.9647846841041972,0.0,0.9482056787759723,0.9245131330874651
1.0,1.0,1.8146718140698739,1.0,1.0,0.9483044788033612,0.9532254309269332,Feynman81,B,0.9532254309269332,0.0,0.9483044788033612,0.9246047302353833
1.0,1.0,1.8173076704021116,1.0,1.0,0.9485692960547495,0.9542828061568355,Feynman81,B,0.9542828061568355,0.0,0.9485692960547495,0.9248508049544601
1.0,1.0,1.8245016714509732,1.0,1.0,0.9492853534199381,0.9271217540345226,Feynman81,B,0.9271217540345226,0.0,0.9492853534199381,0.9255203412187756
1.0,1.0,1.8269735388646997,1.0,1.0,0.9495291430516375,0.9598861068219615,Feynman81,B,0.9598861068219615,0.0,0.9495291430516375,0.9257496956643742
1.0,1.0,1.8287124050290418,1.0,1.0,0.9496999555544704,0.9645431833244135,Feynman81,B,0.9645431833244135,0.0,0.9496999555544704,0.9259108239709329
1.0,1.0,1.8296833443610367,1.0,1.0,0.9497950878178876,0.9169418891433267,Feynman81,B,0.9169418891433267,0.0,0.9497950878178876,0.9260007171415297
1.0,1.0,1.8307569194003968,1.0,1.0,0.9499000722270469,0.9825956889056956,Feynman81,B,0.9825956889056956,0.0,0.9499000722270469,0.9261000486280275
1.0,1.0,1.841005615797605,1.0,1.0,0.9508915786049832,0.939454732483103,Feynman81,B,0.939454732483103,0.0,0.9508915786049832,0.9270449160386572
1.0,1.0,1.8443322312297763,1.0,1.0,0.9512092795412656,0.974426582915439,Feynman81,B,0.974426582915439,0.0,0.9512092795412656,0.9273502950636254
1.0,1.0,1.8458872298254865,1.0,1.0,0.9513570980553985,0.9502831050500109,Feynman81,B,0.9502831050500109,0.0,0.9513570980553985,0.9274928213089746
1.0,1.0,1.8459715665239664,1.0,1.0,0.9513651026248939,0.9307724787196265,Feynman81,B,0.9307724787196265,0.0,0.9513651026248939,0.9275005473272994
1.0,1.0,1.8522896708254613,1.0,1.0,0.9519611282491346,0.9627035792491972,Feynman81,B,0.9627035792491972,0.0,0.9519611282491346,0.928078169762577
1.0,1.0,1.8553842959316742,1.0,1.0,0.952250457998937,0.9416453048408613,Feynman81,B,0.9416453048408613,0.0,0.952250457998937,0.9283602462187157
1.0,1.0,1.860842456610762,1.0,1.0,0.9527566267784169,0.9519009736710026,Feynman81,B,0.9519009736710026,0.0,0.9527566267784169,0.9288564085158161
1.0,1.0,1.8627565353202016,1.0,1.0,0.9529328880919223,0.9874146830876028,Feynman81,B,0.9874146830876028,0.0,0.9529328880919223,0.9290299956352842
1.0,1.0,1.8640930895722927,1.0,1.0,0.9530555863557136,0.9700028489549296,Feynman81,B,0.9700028489549296,0.0,0.9530555863557136,0.9291510817427312
1.0,1.0,1.8694791664674897,1.0,1.0,0.9535468823947781,0.9498277073462927,Feynman81,B,0.9498277073462927,0.0,0.9535468823947781,0.9296379921437564
1.0,1.0,1.870739445000785,1.0,1.0,0.9536611132478342,0.9573003402108144,Feynman81,B,0.9573003402108144,0.0,0.9536611132478342,0.9297516818645728
1.0,1.0,1.8714782392320606,1.0,1.0,0.9537279495427147,0.9303599533562671,Feynman81,B,0.9303599533562671,0.0,0.9537279495427147,0.9298182859275892
1.0,1.0,1.8743703558949223,1.0,1.0,0.9539886856469574,0.9596982365511059,Feynman81,B,0.9596982365511059,0.0,0.9539886856469574,0.9300787146868554
1.0,1.0,1.87945593200863,1.0,1.0,0.954443695913735,0.9570811664837298,Feynman81,B,0.9570811664837298,0.0,0.954443695913735,0.9305354921752362
1.0,1.0,1.8825497917266465,1.0,1.0,0.9547183527026919,0.947547245935073,Feynman81,B,0.947547245935073,0.0,0.9547183527026919,0.9308126498556979
1.0,1.0,1.8868732475204593,1.0,1.0,0.9550994587111914,0.9785084027818046,Feynman81,B,0.9785084027818046,0.0,0.9550994587111914,0.9311990381333464
1.0,1.0,1.888842612870829,1.0,1.0,0.9552720147051649,0.9200395761395156,Feynman81,B,0.9200395761395156,0.0,0.9552720147051649,0.9313746854205447
1.0,1.0,1.8888863230357136,1.0,1.0,0.9552758372345412,0.988260634039348,Feynman81,B,0.988260634039348,0.0,0.9552758372345412,0.9313785813996347
1.0,1.0,1.8892196836321133,1.0,1.0,0.9553049796953745,0.9930202235500755,Feynman81,B,0.9930202235500755,0.0,0.9553049796953745,0.9314082909308485
1.0,1.0,1.8970725549249883,1.0,1.0,0.95598613696471,0.9465906940364623,Feynman81,B,0.9465906940364623,0.0,0.95598613696471,0.9321063090198428
1.0,1.0,1.8971091298426694,1.0,1.0,0.9559892856077835,0.9436993501583126,Feynman81,B,0.9436993501583126,0.0,0.9559892856077835,0.9321095518021076
1.0,1.0,1.8999970783431541,1.0,1.0,0.9562372080042207,0.954484102227408,Feynman81,B,0.954484102227408,0.0,0.9562372080042207,0.9323653600150972
1.0,1.0,1.9008918107833406,1.0,1.0,0.95631374090796,0.962449858979294,Feynman81,B,0.962449858979294,0.0,0.95631374090796,0.9324445168363339
1.0,1.0,1.9036249441834556,1.0,1.0,0.9565467159852306,0.9757431576880146,Feynman81,B,0.9757431576880146,0.0,0.9565467159852306,0.9326860337491113
1.0,1.0,1.907831235655797,1.0,1.0,0.9569028928891357,0.9319534682324325,Feynman81,B,0.9319534682324325,0.0,0.9569028928891357,0.933056896049796
1.0,1.0,1.9110280131085413,1.0,1.0,0.9571716759167138,0.9503943208731134,Feynman81,B,0.9503943208731134,0.0,0.9571716759167138,0.9333380770843502
1.0,1.0,1.9120423678564995,1.0,1.0,0.9572566190473085,0.9728063558764712,Feynman81,B,0.9728063558764712,0.0,0.9572566190473085,0.9334271758099124
1.0,1.0,1.9146695253083061,1.0,1.0,0.9574758545712264,0.9702431918674351,Feynman81,B,0.9702431918674351,0.0,0.9574758545712264,0.9336576676396761
1.0,1.0,1.9152913187667377,1.0,1.0,0.9575275818485748,0.9529237543238704,Feynman81,B,0.9529237543238704,0.0,0.9575275818485748,0.9337121628465853
1.0,1.0,1.9201847843714304,1.0,1.0,0.9579325284682526,0.9802168134165133,Feynman81,B,0.9802168134165133,0.0,0.9579325284682526,0.9341402695490231
1.0,1.0,1.9254378380128645,1.0,1.0,0.9583630273935513,0.9468625986383976,Feynman81,B,0.9468625986383976,0.0,0.9583630273935513,0.9345983233605689
1.0,1.0,1.9266889835606,1.0,1.0,0.9584649239541165,0.9503109292890887,Feynman81,B,0.9503109292890887,0.0,0.9584649239541165,0.9347071897838035
1.0,1.0,1.927017472771435,1.0,1.0,0.9584916364942582,0.9495339738804341,Feynman81,B,0.9495339738804341,0.0,0.9584916364942582,0.9347357580589468
1.0,1.0,1.9270331616510044,1.0,1.0,0.9584929118834469,0.9710340350889383,Feynman81,B,0.9710340350889383,0.0,0.9584929118834469,0.9347371223473847
1.0,1.0,1.934949662782198,1.0,1.0,0.9591315952374444,0.96409330747993,Feynman81,B,0.96409330747993,0.0,0.9591315952374444,0.9354237574952273
1.0,1.0,1.9384275611682362,1.0,1.0,0.9594091317624333,0.9528179589594794,Feynman81,B,0.9528179589594794,0.0,0.9594091317624333,0.9357242928226047
1.0,1.0,1.9400473811371266,1.0,1.0,0.9595377627008083,0.99376182934292,Feynman81,B,0.99376182934292,0.0,0.9595377627008083,0.9358640333356566
1.0,1.0,1.940711728813064,1.0,1.0,0.9595904034578306,0.9918215021557151,Feynman81,B,0.9918215021557151,0.0,0.9595904034578306,0.9359213032895025
1.0,1.0,1.9414453042490836,1.0,1.0,0.9596484516788603,0.9503039446296816,Feynman81,B,0.9503039446296816,0.0,0.9596484516788603,0.9359845121184581
1.0,1.0,1.9432036909254449,1.0,1.0,0.9597872614648282,0.9541816306624491,Feynman81,B,0.9541816306624491,0.0,0.9597872614648282,0.9361359008277447
1.0,1.0,1.943383303339492,1.0,1.0,0.9598014139941832,0.9554819012360664,Feynman81,B,0.9554819012360664,0.0,0.9598014139941832,0.9361513548002098
1.0,1.0,1.9434705132573025,1.0,1.0,0.9598082839250858,0.9720714753678442,Feynman81,B,0.9720714753678442,0.0,0.9598082839250858,0.9361588577449957
1.0,1.0,1.944339107094391,1.0,1.0,0.9598766443667505,0.9682413255086963,Feynman81,B,0.9682413255086963,0.0,0.9598766443667505,0.9362335622518718
1.0,1.0,1.947194386185434,1.0,1.0,0.9601005601583524,0.9555067067418112,Feynman81,B,0.9555067067418112,0.0,0.9601005601583524,0.9364788350022558
1.0,1.0,1.947493320218722,1.0,1.0,0.9601239321580827,0.9458974949355258,Feynman81,B,0.9458974949355258,0.0,0.9601239321580827,0.9365044873689493
1.0,1.0,1.9542630937263334,1.0,1.0,0.9606496463516748,0.9725822807367934,Feynman81,B,0.9725822807367934,0.0,0.9606496463516748,0.9370840764063936
1.0,1.0,1.95525518977922,1.0,1.0,0.9607261158963784,1.0013883111473043,Feynman81,B,1.0013883111473043,0.0,0.9607261158963784,0.9371687978451214
1.0,1.0,1.9558287859441097,1.0,1.0,0.9607702615263555,0.9553974722308315,Feynman81,B,0.9553974722308315,0.0,0.9607702615263555,0.9372177557155048
1.0,1.0,1.9575543292474462,1.0,1.0,0.9609027713748398,0.9386480372985004,Feynman81,B,0.9386480372985004,0.0,0.9609027713748398,0.937364923962202
1.0,1.0,1.958275511053214,1.0,1.0,0.9609580231028236,0.9670946780388241,Feynman81,B,0.9670946780388241,0.0,0.9609580231028236,0.9374263827196707
1.0,1.0,1.959987338017914,1.0,1.0,0.9610888646623837,0.9641014258555115,Feynman81,B,0.9641014258555115,0.0,0.9610888646623837,0.937572147121748
1.0,1.0,1.9634611628389602,1.0,1.0,0.9613530628324181,0.9853128347396579,Feynman81,B,0.9853128347396579,0.0,0.9613530628324181,0.9378674438499175
1.0,1.0,1.963804224871534,1.0,1.0,0.9613790584590144,0.9700346876554985,Feynman81,B,0.9700346876554985,0.0,0.9613790584590144,0.9378965696301977
1.0,1.0,1.9648230353162623,1.0,1.0,0.9614561581189721,0.9430709308862781,Feynman81,B,0.9430709308862781,0.0,0.9614561581189721,0.9379830272933634
1.0,1.0,1.9672217054519034,1.0,1.0,0.9616370849096433,0.9961139601592555,Feynman81,B,0.9961139601592555,0.0,0.9616370849096433,0.9381863526757992
1.0,1.0,1.967816402823877,1.0,1.0,0.9616818127508426,0.9539925473602694,Feynman81,B,0.9539925473602694,0.0,0.9616818127508426,0.9382367129957384
1.0,1.0,1.9684740842809534,1.0,1.0,0.961731218155405,0.9527558886535887,Feynman81,B,0.9527558886535887,0.0,0.961731218155405,0.9382923839520657
1.0,1.0,1.9703654261864059,1.0,1.0,0.9618729490152412,0.9846694829626188,Feynman81,B,0.9846694829626188,0.0,0.9618729490152412,0.9384523463600196
1.0,1.0,1.9724524173294644,1.0,1.0,0.9620287438780855,0.9813876708857644,Feynman81,B,0.9813876708857644,0.0,0.9620287438780855,0.9386286243939997
1.0,1.0,1.973144179357678,1.0,1.0,0.9620802463477718,0.9777205882907736,Feynman81,B,0.9777205882907736,0.0,0.9620802463477718,0.9386870005826062
1.0,1.0,1.9742743807171026,1.0,1.0,0.9621642437668806,0.9639037553075458,Feynman81,B,0.9639037553075458,0.0,0.9621642437668806,0.9387823182531073
1.0,1.0,1.9760891415215123,1.0,1.0,0.9622987365657121,0.9674431729059491,Feynman81,B,0.9674431729059491,0.0,0.9622987365657121,0.9389352206406716
1.0,1.0,1.9762343564361045,1.0,1.0,0.9623094782297545,0.9405910112700032,Feynman81,B,0.9405910112700032,0.0,0.9623094782297545,0.9389474477736017
1.0,1.0,1.9783673409692266,1.0,1.0,0.9624669113796368,0.9773422415412379,Feynman81,B,0.9773422415412379,0.0,0.9624669113796368,0.9391269103379949
1.0,1.0,1.980255725089894,1.0,1.0,0.9626057524185705,0.9642531008697324,Feynman81,B,0.9642531008697324,0.0,0.9626057524185705,0.9392855816910934
1.0,1.0,1.9803721640290362,1.0,1.0,0.9626142969338256,0.9391048800523991,Feynman81,B,0.9391048800523991,0.0,0.9626142969338256,0.9392953589726838
1.0,1.0,1.985979105204839,1.0,1.0,0.963023486225328,0.9576181343561928,Feynman81,B,0.9576181343561928,0.0,0.963023486225328,0.9397652773987989
1.0,1.0,1.9898003432220728,1.0,1.0,0.9632998354159228,0.9701200708138719,Feynman81,B,0.9701200708138719,0.0,0.9632998354159228,0.9400845356853903
1.0,1.0,1.9942493896493465,1.0,1.0,0.9636190343404075,0.9712816336842601,Feynman81,B,0.9712816336842601,0.0,0.9636190343404075,0.9404552264743624
1.0,1.0,1.996734218815559,1.0,1.0,0.9637961220642212,0.9557408978906055,Feynman81,B,0.9557408978906055,0.0,0.9637961220642212,0.9406617833427515
1.0,1.0,1.9984194138452853,1.0,1.0,0.9639157400395026,0.9352991474711166,Feynman81,B,0.9352991474711166,0.0,0.9639157400395026,0.9408016745068551
1.0,1.0,1.9997561804287503,1.0,1.0,0.9640103499724192,0.9529621325181229,Feynman81,B,0.9529621325181229,0.0,0.9640103499724192,0.9409125303169424
1.0,1.0,2.0016514999270836,1.0,1.0,0.9641440743324862,0.9834721838390009,Feynman81,B,0.9834721838390009,0.0,0.9641440743324862,0.9410695367476727
1.0,1.0,2.0025108646126197,1.0,1.0,0.9642045460063052,0.9609360087196123,Feynman81,B,0.9609360087196123,0.0,0.9642045460063052,0.9411406603155971
1.0,1.0,2.0025397407321925,1.0,1.0,0.9642065762180064,0.9689749536540718,Feynman81,B,0.9689749536540718,0.0,0.9642065762180064,0.9411430494807722
1.0,1.0,2.0056446300485904,1.0,1.0,0.9644242153102585,0.9816343017762044,Feynman81,B,0.9816343017762044,0.0,0.9644242153102585,0.94139967470734
1.0,1.0,2.0077123097958713,1.0,1.0,0.9645684292528968,0.9765006550951616,Feynman81,B,0.9765006550951616,0.0,0.9645684292528968,0.9415702775730451
1.0,1.0,2.009735147575225,1.0,1.0,0.9647089600393078,0.9693878825428383,Feynman81,B,0.9693878825428383,0.0,0.9647089600393078,0.941736952554701
1.0,1.0,2.010884448879477,1.0,1.0,0.9647885604186142,0.9478324205807146,Feynman81,B,0.9478324205807146,0.0,0.9647885604186142,0.9418315506892748
1.0,1.0,2.0115984610899442,1.0,1.0,0.9648379239359477,0.9757552872441183,Feynman81,B,0.9757552872441183,0.0,0.9648379239359477,0.9418902838798292
1.0,1.0,2.012981452737459,1.0,1.0,0.9649333443730564,0.96526520766374,Feynman81,B,0.96526520766374,0.0,0.9649333443730564,0.9420039661532043
1.0,1.0,2.0133738960132166,1.0,1.0,0.9649603749062562,0.9991849905690665,Feynman81,B,0.9991849905690665,0.0,0.9649603749062562,0.9420362059251721
1.0,1.0,2.0136524201554264,1.0,1.0,0.9649795465510734,0.945602380293518,Feynman81,B,0.945602380293518,0.0,0.9649795465510734,0.9420590819388599
1.0,1.0,2.015713856053197,1.0,1.0,0.9651211213522933,0.9386609602025053,Feynman81,B,0.9386609602025053,0.0,0.9651211213522933,0.942228261155755
1.0,1.0,2.015833903296003,1.0,1.0,0.9651293485836596,0.9406943268213814,Feynman81,B,0.9406943268213814,0.0,0.9651293485836596,0.942238106069941
1.0,1.0,2.0175601094416398,1.0,1.0,0.9652474405875499,0.9661138243683959,Feynman81,B,0.9661138243683959,0.0,0.9652474405875499,0.9423795823684232
1.0,1.0,2.0242319502380886,1.0,1.0,0.9657001874262126,0.9502479180761791,Feynman81,B,0.9502479180761791,0.0,0.9657001874262126,0.9429248547063847
1.0,1.0,2.026823868714049,1.0,1.0,0.9658745060166259,0.9493955220006618,Feynman81,B,0.9493955220006618,0.0,0.9658745060166259,0.9431360272495865
1.0,1.0,2.0281898477968126,1.0,1.0,0.9659660238861901,0.9558038175490459,Feynman81,B,0.9558038175490459,0.0,0.9659660238861901,0.9432471702374093
1.0,1.0,2.028442908804219,1.0,1.0,0.9659829519688673,0.9651719275383588,Feynman81,B,0.9651719275383588,0.0,0.9659829519688673,0.9432677493509095
1.0,1.0,2.0291167773595666,1.0,1.0,0.9660279889100435,1.0133954536268295,Feynman81,B,1.0133954536268295,0.0,0.9660279889100435,0.9433225317625347
1.0,1.0,2.029588589037918,1.0,1.0,0.9660594868179287,0.9451927212391213,Feynman81,B,0.9451927212391213,0.0,0.9660594868179287,0.9433608730916618
1.0,1.0,2.0306794183282633,1.0,1.0,0.966132200185121,0.9959598974978047,Feynman81,B,0.9959598974978047,0.0,0.966132200185121,0.943449471677809
1.0,1.0,2.031657042243491,1.0,1.0,0.9661972373161629,0.9665406399376223,Feynman81,B,0.9665406399376223,0.0,0.9661972373161629,0.943528820281033
1.0,1.0,2.0360723455470944,1.0,1.0,0.966489442709151,0.9469305228592539,Feynman81,B,0.9469305228592539,0.0,0.966489442709151,0.9438865366604258
1.0,1.0,2.037725460946531,1.0,1.0,0.9665982060951415,0.9806375860730044,Feynman81,B,0.9806375860730044,0.0,0.9665982060951415,0.944020193875581
1.0,1.0,2.040045057311981,1.0,1.0,0.9667502343897391,0.9763220893272088,Feynman81,B,0.9763220893272088,0.0,0.9667502343897391,0.9442074858641526
1.0,1.0,2.0454056273312946,1.0,1.0,0.9670989728027021,0.949135942533462,Feynman81,B,0.949135942533462,0.0,0.9670989728027021,0.9446391944649102
1.0,1.0,2.047519399727338,1.0,1.0,0.9672354959699438,0.9629750113325356,Feynman81,B,0.9629750113325356,0.0,0.9672354959699438,0.944808995174341
1.0,1.0,2.050410407826258,1.0,1.0,0.967421317202041,0.9757837666271264,Feynman81,B,0.9757837666271264,0.0,0.967421317202041,0.9450408383819756
1.0,1.0,2.05090810846731,1.0,1.0,0.9674532024649058,0.9336108125476793,Feynman81,B,0.9336108125476793,0.0,0.9674532024649058,0.9450807054581415
1.0,1.0,2.0532643373826236,1.0,1.0,0.9676037385048998,0.9640685007508987,Feynman81,B,0.9640685007508987,0.0,0.9676037385048998,0.9452692627543754
1.0,1.0,2.055112234332618,1.0,1.0,0.9677213186389738,0.9610898504398608,Feynman81,B,0.9610898504398608,0.0,0.9677213186389738,0.9454169299463032
1.0,1.0,2.0551270383864395,1.0,1.0,0.9677222589116353,0.9782492619757859,Feynman81,B,0.9782492619757859,0.0,0.9677222589116353,0.9454181122042757
1.0,1.0,2.0559502597525636,1.0,1.0,0.9677745030564868,0.9532397570969199,Feynman81,B,0.9532397570969199,0.0,0.9677745030564868,0.9454838363025467
1.0,1.0,2.0569310255105835,1.0,1.0,0.9678366368812659,0.9593044619673965,Feynman81,B,0.9593044619673965,0.0,0.9678366368812659,0.9455620904163877
1.0,1.0,2.060388335388943,1.0,1.0,0.9680547271594855,0.9388238396959315,Feynman81,B,0.9388238396959315,0.0,0.9680547271594855,0.9458375292639024
1.0,1.0,2.0628321270038406,1.0,1.0,0.9682080055293784,0.9792318658700998,Feynman81,B,0.9792318658700998,0.0,0.9682080055293784,0.9460318321646208
1.0,1.0,2.064065490440317,1.0,1.0,0.9682850890094272,0.9541214750305569,Feynman81,B,0.9541214750305569,0.0,0.9682850890094272,0.9461297727082107
1.0,1.0,2.064137995296457,1.0,1.0,0.9682896147338429,0.9537073938373802,Feynman81,B,0.9537073938373802,0.0,0.9682896147338429,0.9461355277088936
1.0,1.0,2.0701246988031095,1.0,1.0,0.9686611181694984,0.9737807649434663,Feynman81,B,0.9737807649434663,0.0,0.9686611181694984,0.9466097362914907
1.0,1.0,2.076040367222814,1.0,1.0,0.969024005429751,0.9929241999704675,Feynman81,B,0.9929241999704675,0.0,0.969024005429751,0.9470764184569362
1.0,1.0,2.076261913941657,1.0,1.0,0.9690375152123261,0.9836716988312978,Feynman81,B,0.9836716988312978,0.0,0.9690375152123261,0.9470938594592965
1.0,1.0,2.0778412811470375,1.0,1.0,0.969133656157486,0.9484131469253345,Feynman81,B,0.9484131469253345,0.0,0.969133656157486,0.9472181166996935
1.0,1.0,2.079886792231479,1.0,1.0,0.9692577360863898,0.985795534726204,Feynman81,B,0.985795534726204,0.0,0.9692577360863898,0.9473788484512751
1.0,1.0,2.0835859731480584,1.0,1.0,0.969480881335237,0.9871572719376993,Feynman81,B,0.9871572719376993,0.0,0.969480881335237,0.9476689506032805
1.0,1.0,2.0842216482224636,1.0,1.0,0.9695190662054561,0.9528975524577565,Feynman81,B,0.9528975524577565,0.0,0.9695190662054561,0.9477187283408213
1.0,1.0,2.085210803330788,1.0,1.0,0.9695783910245904,0.9618771424140171,Feynman81,B,0.9618771424140171,0.0,0.9695783910245904,0.9477961428476789
1.0,1.0,2.0855084995602122,1.0,1.0,0.9695962231633607,0.9635427715051648,Feynman81,B,0.9635427715051648,0.0,0.9695962231633607,0.9478194312426454
1.0,1.0,2.087765340556238,1.0,1.0,0.9697310746286807,0.9947447486200276,Feynman81,B,0.9947447486200276,0.0,0.9697310746286807,0.9479958263303122
1.0,1.0,2.0887323333886454,1.0,1.0,0.9697886742995314,0.9489577303221213,Feynman81,B,0.9489577303221213,0.0,0.9697886742995314,0.9480713230447634
1.0,1.0,2.090077435981389,1.0,1.0,0.9698686169263098,0.9725661763456703,Feynman81,B,0.9725661763456703,0.0,0.9698686169263098,0.9481762568174584
1.0,1.0,2.0920723057732227,1.0,1.0,0.9699867933553161,0.9921351451894536,Feynman81,B,0.9921351451894536,0.0,0.9699867933553161,0.9483317015231258
1.0,1.0,2.0954885725146903,1.0,1.0,0.9701881143396263,0.9838326696520739,Feynman81,B,0.9838326696520739,0.0,0.9701881143396263,0.9485974097142289
1.0,1.0,2.099029448001271,1.0,1.0,0.97039537487057,0.9635063864556574,Feynman81,B,0.9635063864556574,0.0,0.97039537487057,0.9488721507660134
1.0,1.0,2.10049701251111,1.0,1.0,0.9704808602391142,0.9855150735032967,Feynman81,B,0.9855150735032967,0.0,0.9704808602391142,0.9489858245701807
1.0,1.0,2.1008427805051153,1.0,1.0,0.9705009657439844,0.9545980175434342,Feynman81,B,0.9545980175434342,0.0,0.9705009657439844,0.9490125901339808
1.0,1.0,2.101154369728033,1.0,1.0,0.9705190722875761,0.9696210261035165,Feynman81,B,0.9696210261035165,0.0,0.9705190722875761,0.9490367044840654
1.0,1.0,2.103001302227299,1.0,1.0,0.9706261735402089,0.9436321551466854,Feynman81,B,0.9436321551466854,0.0,0.9706261735402089,0.9491795349149075
1.0,1.0,2.1040968895341914,1.0,1.0,0.9706895240339517,0.9792250751888382,Feynman81,B,0.9792250751888382,0.0,0.9706895240339517,0.9492641749071817
1.0,1.0,2.1071495084221445,1.0,1.0,0.9708653274647868,0.9515136745858785,Feynman81,B,0.9515136745858785,0.0,0.9708653274647868,0.9494996684693519
