x,u,c,t,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise,Predicted
5.0,1.0,3.0,1.1943969142003765,4.036451622710047,3.904894346504175,Feynman17,t,3.904894346504175,0.0,4.036451622710047,4.04161585210036
5.0,1.0,3.0,1.1944865503372704,4.036356549229692,3.860303218603168,Feynman17,t,3.860303218603168,0.0,4.036356549229692,4.041519843410822
5.0,1.0,3.0,1.1947041846658828,4.03612571316532,4.004285443278739,Feynman17,t,4.004285443278739,0.0,4.03612571316532,4.0412867215510975
5.0,1.0,3.0,1.1947789585948652,4.036046403436961,4.1619196477883795,Feynman17,t,4.1619196477883795,0.0,4.036046403436961,4.041206621537194
5.0,1.0,3.0,1.1949391920030519,4.035876450242709,3.8522625242129775,Feynman17,t,3.8522625242129775,0.0,4.035876450242709,4.0410349663384295
5.0,1.0,3.0,1.1950713067606846,4.035736321381183,3.8834856912559705,Feynman17,t,3.8834856912559705,0.0,4.035736321381183,4.040893425443431
5.0,1.0,3.0,1.1954242584066042,4.035361959627792,3.95040358631297,Feynman17,t,3.95040358631297,0.0,4.035361959627792,4.040515252853345
5.0,1.0,3.0,1.1955243574417467,4.035255788567983,4.012450411963608,Feynman17,t,4.012450411963608,0.0,4.035255788567983,4.0404079908361545
5.0,1.0,3.0,1.1960468670391067,4.03470158344869,4.183228042181444,Feynman17,t,4.183228042181444,0.0,4.03470158344869,4.039848018174965
5.0,1.0,3.0,1.1970287810991886,4.033660106313051,3.971949160273945,Feynman17,t,3.971949160273945,0.0,4.033660106313051,4.03879537350751
5.0,1.0,3.0,1.1977289047018158,4.032917513092421,4.0147961042409674,Feynman17,t,4.0147961042409674,0.0,4.032917513092421,4.038044557164314
5.0,1.0,3.0,1.198178383686983,4.032440768634802,4.107433208184655,Feynman17,t,4.107433208184655,0.0,4.032440768634802,4.037562419959371
5.0,1.0,3.0,1.1984349622687818,4.032168625952157,3.962485168158419,Feynman17,t,3.962485168158419,0.0,4.032168625952157,4.037287159289725
5.0,1.0,3.0,1.1988981546634374,4.031677336227275,4.115171217917259,Feynman17,t,4.115171217917259,0.0,4.031677336227275,4.036790168141333
5.0,1.0,3.0,1.1989083039855664,4.0316665712455215,4.115816588859081,Feynman17,t,4.115816588859081,0.0,4.0316665712455215,4.036779277187724
5.0,1.0,3.0,1.1997488173981132,4.030775072144986,4.151035096053082,Feynman17,t,4.151035096053082,0.0,4.030775072144986,4.035877191029566
5.0,1.0,3.0,1.1997846160456818,4.030737101945307,4.082285459806268,Feynman17,t,4.082285459806268,0.0,4.030737101945307,4.035838763142873
5.0,1.0,3.0,1.1998203820144782,4.030699166406699,4.061995829810676,Feynman17,t,4.061995829810676,0.0,4.030699166406699,4.035800369784381
5.0,1.0,3.0,1.1999218937348053,4.03059149696798,3.9313221292688194,Feynman17,t,3.9313221292688194,0.0,4.03059149696798,4.035691397955325
5.0,1.0,3.0,1.2006671034873093,4.029801082663877,4.116282586148996,Feynman17,t,4.116282586148996,0.0,4.029801082663877,4.034891287365341
5.0,1.0,3.0,1.2006743610439372,4.029793384862617,3.986165511039205,Feynman17,t,3.986165511039205,0.0,4.029793384862617,4.034883493964935
5.0,1.0,3.0,1.200722643346841,4.029742173746925,4.108081416135097,Feynman17,t,4.108081416135097,0.0,4.029742173746925,4.034831646285588
5.0,1.0,3.0,1.200772945592544,4.0296888201583565,3.859520023276413,Feynman17,t,3.859520023276413,0.0,4.0296888201583565,4.034777628444984
5.0,1.0,3.0,1.2009315159862584,4.029520630857321,4.06427830232807,Feynman17,t,4.06427830232807,0.0,4.029520630857321,4.0346073381336485
5.0,1.0,3.0,1.2025880040186665,4.027763659976315,3.85612568519669,Feynman17,t,3.85612568519669,0.0,4.027763659976315,4.0328277829010455
5.0,1.0,3.0,1.2027001361579575,4.027644725882193,3.905467989778858,Feynman17,t,3.905467989778858,0.0,4.027644725882193,4.032707278304641
5.0,1.0,3.0,1.2027157388345702,4.027628176744537,4.128532303134368,Feynman17,t,4.128532303134368,0.0,4.027628176744537,4.032690510222121
5.0,1.0,3.0,1.203556329261342,4.02673659595808,4.108419678981042,Feynman17,t,4.108419678981042,0.0,4.02673659595808,4.031786983875917
5.0,1.0,3.0,1.2040020674584024,4.026263819205417,4.1899006929084806,Feynman17,t,4.1899006929084806,0.0,4.026263819205417,4.031307753835266
5.0,1.0,3.0,1.2045832124007125,4.025647421911078,3.977858271172667,Feynman17,t,3.977858271172667,0.0,4.025647421911078,4.030682819858615
5.0,1.0,3.0,1.2046380057719737,4.0255893047645035,4.023472453411921,Feynman17,t,4.023472453411921,0.0,4.0255893047645035,4.03062389067329
5.0,1.0,3.0,1.204689009276359,4.025535207378781,4.186068499182646,Feynman17,t,4.186068499182646,0.0,4.025535207378781,4.030569036309189
5.0,1.0,3.0,1.2050971609765524,4.025102297126342,4.019014905551041,Feynman17,t,4.019014905551041,0.0,4.025102297126342,4.030130030067113
5.0,1.0,3.0,1.2058256917608858,4.024329573539483,4.051431305008574,Feynman17,t,4.051431305008574,0.0,4.024329573539483,4.02934625677005
5.0,1.0,3.0,1.206041565174514,4.024100605207502,3.9050504430047734,Feynman17,t,3.9050504430047734,0.0,4.024100605207502,4.029113972931417
5.0,1.0,3.0,1.206173254913026,4.02396092714683,3.9214007030491183,Feynman17,t,3.9214007030491183,0.0,4.02396092714683,4.028972263060789
5.0,1.0,3.0,1.206248919979524,4.023880672224401,4.106763334485228,Feynman17,t,4.106763334485228,0.0,4.023880672224401,4.028890837555813
5.0,1.0,3.0,1.2077317193680221,4.022307925970281,4.049526252655503,Feynman17,t,4.049526252655503,0.0,4.022307925970281,4.027294688257116
5.0,1.0,3.0,1.2078523036584952,4.022180027016034,4.0656864446569685,Feynman17,t,4.0656864446569685,0.0,4.022180027016034,4.02716484758767
5.0,1.0,3.0,1.208059586629779,4.021960170224105,3.9118585451079833,Feynman17,t,3.9118585451079833,0.0,4.021960170224105,4.0269416395529145
5.0,1.0,3.0,1.208450912594361,4.02154510635929,4.226013952118212,Feynman17,t,4.226013952118212,0.0,4.02154510635929,4.026520202667904
5.0,1.0,3.0,1.2088595902203496,4.021111638278306,4.039859654616015,Feynman17,t,4.039859654616015,0.0,4.021111638278306,4.026080014641053
5.0,1.0,3.0,1.209518461551741,4.0204127996987715,4.011412732465344,Feynman17,t,4.011412732465344,0.0,4.0204127996987715,4.025370204444857
5.0,1.0,3.0,1.2095599201552356,4.020368826209268,4.134857640070392,Feynman17,t,4.134857640070392,0.0,4.020368826209268,4.02532553491957
5.0,1.0,3.0,1.2105669456667458,4.019300714357242,3.947504458641912,Feynman17,t,3.947504458641912,0.0,4.019300714357242,4.02424031181951
5.0,1.0,3.0,1.210980861163657,4.018861690675186,3.9220102614702217,Feynman17,t,3.9220102614702217,0.0,4.018861690675186,4.023794141571855
5.0,1.0,3.0,1.211274747993385,4.018549976619883,3.9304604583315306,Feynman17,t,3.9304604583315306,0.0,4.018549976619883,4.023477313493664
5.0,1.0,3.0,1.2118207578608868,4.017970845700025,4.1919894351745715,Feynman17,t,4.1919894351745715,0.0,4.017970845700025,4.022888593839414
5.0,1.0,3.0,1.2118975408066515,4.017889405087581,4.011806257344216,Feynman17,t,4.011806257344216,0.0,4.017889405087581,4.022805795719443
5.0,1.0,3.0,1.2120418347997606,4.017736358196062,4.292349101114005,Feynman17,t,4.292349101114005,0.0,4.017736358196062,4.022650191694093
5.0,1.0,3.0,1.21228429794584,4.017479187193892,3.7965514493038843,Feynman17,t,3.7965514493038843,0.0,4.017479187193892,4.0223887060976455
5.0,1.0,3.0,1.212578402054328,4.017167242679662,4.065717682173206,Feynman17,t,4.065717682173206,0.0,4.017167242679662,4.02207149827375
5.0,1.0,3.0,1.2130643616410386,4.016651804700944,4.037502892454443,Feynman17,t,4.037502892454443,0.0,4.016651804700944,4.021547292279697
5.0,1.0,3.0,1.2133400524028601,4.016359390490151,3.99377307567893,Feynman17,t,3.99377307567893,0.0,4.016359390490151,4.021249864559621
5.0,1.0,3.0,1.213536932613534,4.016150567492078,3.9137346411244867,Feynman17,t,3.9137346411244867,0.0,4.016150567492078,4.021037443888896
5.0,1.0,3.0,1.2142357027024224,4.015409409889563,4.027700687123917,Feynman17,t,4.027700687123917,0.0,4.015409409889563,4.020283401155642
5.0,1.0,3.0,1.214314786575433,4.0153255287752305,3.963931699709789,Feynman17,t,3.963931699709789,0.0,4.0153255287752305,4.020198050375177
5.0,1.0,3.0,1.2146340143548868,4.014986936583838,4.0419302577272065,Feynman17,t,4.0419302577272065,0.0,4.014986936583838,4.019853502344042
5.0,1.0,3.0,1.2146699404127226,4.014948831245163,3.9346022611671976,Feynman17,t,3.9346022611671976,0.0,4.014948831245163,4.0198147243853
5.0,1.0,3.0,1.2147243830787788,4.014891086077632,4.174642876952264,Feynman17,t,4.174642876952264,0.0,4.014891086077632,4.019755959019873
5.0,1.0,3.0,1.215595050946054,4.0139676033479645,3.9976555417519624,Feynman17,t,3.9976555417519624,0.0,4.0139676033479645,4.018816013526311
5.0,1.0,3.0,1.2158302002229484,4.013718189875539,3.8950949745898016,Feynman17,t,3.8950949745898016,0.0,4.013718189875539,4.018562106440301
5.0,1.0,3.0,1.2160752207484555,4.013458306362866,4.018925359622273,Feynman17,t,4.018925359622273,0.0,4.013458306362866,4.018297519360656
5.0,1.0,3.0,1.216680472761561,4.012816339658675,4.049776504934918,Feynman17,t,4.049776504934918,0.0,4.012816339658675,4.017643841007879
5.0,1.0,3.0,1.2170716726172102,4.012401409552582,3.9512078857406077,Feynman17,t,3.9512078857406077,0.0,4.012401409552582,4.017221271178864
5.0,1.0,3.0,1.2174021447804564,4.012050890891144,4.0263274610874715,Feynman17,t,4.0263274610874715,0.0,4.012050890891144,4.016864256144038
5.0,1.0,3.0,1.2176017964839012,4.011839128281073,4.158311769828177,Feynman17,t,4.158311769828177,0.0,4.011839128281073,4.016648549974021
5.0,1.0,3.0,1.2178603106018289,4.011564932652345,4.010078043745436,Feynman17,t,4.010078043745436,0.0,4.011564932652345,4.016369227110389
5.0,1.0,3.0,1.2180228874440644,4.0113924938709316,4.0628934778961465,Feynman17,t,4.0628934778961465,0.0,4.0113924938709316,4.016193551748741
5.0,1.0,3.0,1.2182832604431977,4.011116326600944,3.974074146305791,Feynman17,t,3.974074146305791,0.0,4.011116326600944,4.015912181536199
5.0,1.0,3.0,1.2183872579679922,4.011006020568431,3.991713758434819,Feynman17,t,3.991713758434819,0.0,4.011006020568431,4.01579979068368
5.0,1.0,3.0,1.218626403441148,4.0107523684897926,3.851731440355265,Feynman17,t,3.851731440355265,0.0,4.0107523684897926,4.015541330080262
5.0,1.0,3.0,1.2190881259482929,4.01026263781605,4.13477626484378,Feynman17,t,4.13477626484378,0.0,4.01026263781605,4.015042258828006
5.0,1.0,3.0,1.219660623727183,4.009655412223549,4.080116594151208,Feynman17,t,4.080116594151208,0.0,4.009655412223549,4.014423348530083
5.0,1.0,3.0,1.2199916554139627,4.009304300097784,4.0975962098927585,Feynman17,t,4.0975962098927585,0.0,4.009304300097784,4.014065428209086
5.0,1.0,3.0,1.2208652259299422,4.008377738644244,4.168405374959681,Feynman17,t,4.168405374959681,0.0,4.008377738644244,4.0131207193718765
5.0,1.0,3.0,1.221246372821763,4.007973471316491,3.9171840545725884,Feynman17,t,3.9171840545725884,0.0,4.007973471316491,4.012708452445113
5.0,1.0,3.0,1.2214272242029518,4.007781649459454,4.1002489784047125,Feynman17,t,4.1002489784047125,0.0,4.007781649459454,4.012512817570863
5.0,1.0,3.0,1.2215505476967077,4.007650845141382,4.134176998294855,Feynman17,t,4.134176998294855,0.0,4.007650845141382,4.012379406782074
5.0,1.0,3.0,1.2221405351971126,4.007025068897854,4.109848536615855,Feynman17,t,4.109848536615855,0.0,4.007025068897854,4.011741089989694
5.0,1.0,3.0,1.222710453734324,4.006420579004275,4.040926300341579,Feynman17,t,4.040926300341579,0.0,4.006420579004275,4.011124375158041
5.0,1.0,3.0,1.2232647520656954,4.005832656840905,3.8161113967555598,Feynman17,t,3.8161113967555598,0.0,4.005832656840905,4.010524459263034
5.0,1.0,3.0,1.2236255492730097,4.005449973613018,3.8365201533345448,Feynman17,t,3.8365201533345448,0.0,4.005449973613018,4.010133914541368
5.0,1.0,3.0,1.2236516499534675,4.0054222896608005,4.071301334593104,Feynman17,t,4.071301334593104,0.0,4.0054222896608005,4.010105660209722
5.0,1.0,3.0,1.2236995957630803,4.005371435450139,3.9073347580326825,Feynman17,t,3.9073347580326825,0.0,4.005371435450139,4.010053757652466
5.0,1.0,3.0,1.223904715575082,4.005153873035106,3.9028366553933216,Feynman17,t,3.9028366553933216,0.0,4.005153873035106,4.009831701707703
5.0,1.0,3.0,1.2239158365960778,4.005142077411067,4.190454418873646,Feynman17,t,4.190454418873646,0.0,4.005142077411067,4.0098196620620765
5.0,1.0,3.0,1.224892343652678,4.004106335268669,3.9643338709750235,Feynman17,t,3.9643338709750235,0.0,4.004106335268669,4.008762335436752
5.0,1.0,3.0,1.2252832110311604,4.003691757807864,3.9882620202855485,Feynman17,t,3.9882620202855485,0.0,4.003691757807864,4.008339031515684
5.0,1.0,3.0,1.2260274390240848,4.002902384817046,4.039771176784281,Feynman17,t,4.039771176784281,0.0,4.002902384817046,4.00753290700726
5.0,1.0,3.0,1.22683892036431,4.002041678879327,4.087489955025865,Feynman17,t,4.087489955025865,0.0,4.002041678879327,4.006653734314569
5.0,1.0,3.0,1.2272454397280992,4.001610499981099,3.9488373586200063,Feynman17,t,3.9488373586200063,0.0,4.001610499981099,4.006213225988215
5.0,1.0,3.0,1.2275978014724973,4.001236763912757,3.877117198811054,Feynman17,t,3.877117198811054,0.0,4.001236763912757,4.00583136137761
5.0,1.0,3.0,1.227822515038549,4.000998419183187,3.965950105911602,Feynman17,t,3.965950105911602,0.0,4.000998419183187,4.005587812507715
5.0,1.0,3.0,1.2283709067914084,4.000416761892397,4.069995346315724,Feynman17,t,4.069995346315724,0.0,4.000416761892397,4.0049933890449605
5.0,1.0,3.0,1.2284566071670384,4.000325862917259,4.05576236660412,Feynman17,t,4.05576236660412,0.0,4.000325862917259,4.0049004866028595
5.0,1.0,3.0,1.2286076139423572,4.000165696045009,4.026757361258775,Feynman17,t,4.026757361258775,0.0,4.000165696045009,4.004736784037886
5.0,1.0,3.0,1.2287495678357767,4.00001513120403,4.06162367875838,Feynman17,t,4.06162367875838,0.0,4.00001513120403,4.004582889057823
5.0,1.0,3.0,1.2307997405207871,3.997840594691769,4.140416344937685,Feynman17,t,4.140416344937685,0.0,3.997840594691769,4.0023595714458065
5.0,1.0,3.0,1.231338183657239,3.9972694895021665,3.890673746346543,Feynman17,t,3.890673746346543,0.0,3.9972694895021665,4.001775444817829
5.0,1.0,3.0,1.2313564647856055,3.9972500994374127,3.967536908532549,Feynman17,t,3.967536908532549,0.0,3.9972500994374127,4.001755611137426
5.0,1.0,3.0,1.2314893289083737,3.997109175754134,4.110605018584702,Feynman17,t,4.110605018584702,0.0,3.997109175754134,4.0016114603536534
5.0,1.0,3.0,1.233214526065615,3.99527932784098,4.191931124206594,Feynman17,t,4.191931124206594,0.0,3.99527932784098,3.999739238539439
5.0,1.0,3.0,1.2337728023325982,3.9946871864397413,4.010631298042278,Feynman17,t,4.010631298042278,0.0,3.9946871864397413,3.999133199719833
5.0,1.0,3.0,1.2341205462883538,3.994318348275894,4.084835657901537,Feynman17,t,4.084835657901537,0.0,3.994318348275894,3.9987556598339724
5.0,1.0,3.0,1.2349709321811213,3.993416377828792,4.025539142670859,Feynman17,t,4.025539142670859,0.0,3.993416377828792,3.9978322650380145
5.0,1.0,3.0,1.235295548820882,3.9930720698879014,3.9651212466527492,Feynman17,t,3.9651212466527492,0.0,3.9930720698879014,3.9974797249981977
5.0,1.0,3.0,1.2358114579799833,3.992524865590586,3.7969313277211167,Feynman17,t,3.7969313277211167,0.0,3.992524865590586,3.9969193768688136
5.0,1.0,3.0,1.2358114788041155,3.9925248435032583,3.9093429820537238,Feynman17,t,3.9093429820537238,0.0,3.9925248435032583,3.996919354249453
5.0,1.0,3.0,1.2359352729187374,3.992393540016378,4.030411406157568,Feynman17,t,4.030411406157568,0.0,3.992393540016378,3.996784885831638
5.0,1.0,3.0,1.237525968195508,3.9907063528908693,4.044737370046794,Feynman17,t,4.044737370046794,0.0,3.9907063528908693,3.995056655491144
5.0,1.0,3.0,1.2379800159924055,3.9902247624766156,3.9179325291136453,Feynman17,t,3.9179325291136453,0.0,3.9902247624766156,3.994563223345809
5.0,1.0,3.0,1.2382130552746404,3.989977586991489,3.9516544696943403,Feynman17,t,3.9516544696943403,0.0,3.989977586991489,3.994309948575819
5.0,1.0,3.0,1.238735976274955,3.9894229455134678,3.8991720102474834,Feynman17,t,3.8991720102474834,0.0,3.9894229455134678,3.993741567972104
5.0,1.0,3.0,1.239626121295404,3.9884788041431696,3.827268062050713,Feynman17,t,3.827268062050713,0.0,3.9884788041431696,3.9927738724572484
5.0,1.0,3.0,1.2396562366873312,3.988446861946395,4.127614831542193,Feynman17,t,4.127614831542193,0.0,3.988446861946395,3.9927411297329867
5.0,1.0,3.0,1.2398089386719502,3.988284897033158,4.076778271481719,Feynman17,t,4.076778271481719,0.0,3.988284897033158,3.992575102045852
5.0,1.0,3.0,1.2403832045096537,3.987675796131092,3.7715784416646114,Feynman17,t,3.7715784416646114,0.0,3.987675796131092,3.991950667937851
5.0,1.0,3.0,1.2409872321581803,3.987035128061646,4.084067224901826,Feynman17,t,4.084067224901826,0.0,3.987035128061646,3.991293780023449
5.0,1.0,3.0,1.2411338514348036,3.9868796148345167,3.8838018035765995,Feynman17,t,3.8838018035765995,0.0,3.9868796148345167,3.991134315534252
5.0,1.0,3.0,1.2415467199043269,3.9864417016927094,3.98588032445041,Feynman17,t,3.98588032445041,0.0,3.9864417016927094,3.990685246497658
5.0,1.0,3.0,1.2416234094269138,3.9863603601705084,3.9378095911540973,Feynman17,t,3.9378095911540973,0.0,3.9863603601705084,3.990601828020046
5.0,1.0,3.0,1.2419073887172707,3.986059154647617,4.086581928129323,Feynman17,t,4.086581928129323,0.0,3.986059154647617,3.99029291863023
5.0,1.0,3.0,1.2422154912947465,3.9857323625148657,4.073179572723922,Feynman17,t,4.073179572723922,0.0,3.9857323625148657,3.98995774521879
5.0,1.0,3.0,1.242318669034412,3.9856229259957883,4.163421301665988,Feynman17,t,4.163421301665988,0.0,3.9856229259957883,3.9898454966407986
5.0,1.0,3.0,1.2429370352535676,3.984967049575556,3.942018179640469,Feynman17,t,3.942018179640469,0.0,3.984967049575556,3.9891727112667166
5.0,1.0,3.0,1.2432978531744905,3.9845843443775686,3.9446726260140017,Feynman17,t,3.9446726260140017,0.0,3.9845843443775686,3.9887800958362574
5.0,1.0,3.0,1.2435940000719716,3.984270233158414,3.864722737405536,Feynman17,t,3.864722737405536,0.0,3.984270233158414,3.9884578266822786
5.0,1.0,3.0,1.243806133621225,3.984045231551623,4.193573718040045,Feynman17,t,4.193573718040045,0.0,3.984045231551623,3.988226968238262
5.0,1.0,3.0,1.2441354563380984,3.9836959320621728,4.110258406881113,Feynman17,t,4.110258406881113,0.0,3.9836959320621728,3.987868554669519
5.0,1.0,3.0,1.2441400587570863,3.9836910504596585,3.9413419674803407,Feynman17,t,3.9413419674803407,0.0,3.9836910504596585,3.9878635455072278
5.0,1.0,3.0,1.245160910901272,3.9826082732490447,4.187275075925933,Feynman17,t,4.187275075925933,0.0,3.9826082732490447,3.9867523483058074
5.0,1.0,3.0,1.245681310701117,3.9820563059079466,3.983685438866966,Feynman17,t,3.983685438866966,0.0,3.9820563059079466,3.986185797453359
5.0,1.0,3.0,1.246006108049576,3.981711806296537,4.199463643277183,Feynman17,t,4.199463643277183,0.0,3.981711806296537,3.985832163383243
5.0,1.0,3.0,1.2472808198677305,3.980359770240523,3.9713354509078695,Feynman17,t,3.9713354509078695,0.0,3.980359770240523,3.9844440399553935
5.0,1.0,3.0,1.2473819208187633,3.9802525364884334,3.8418899601203913,Feynman17,t,3.8418899601203913,0.0,3.9802525364884334,3.9843339279479597
5.0,1.0,3.0,1.247859214247708,3.9797462903581,4.00990818607924,Feynman17,t,4.00990818607924,0.0,3.9797462903581,3.9838140621687392
5.0,1.0,3.0,1.2483495045679824,3.979226258942776,3.8068619295597834,Feynman17,t,3.8068619295597834,0.0,3.979226258942776,3.983279986421895
5.0,1.0,3.0,1.2493276996921683,3.9781887263343223,3.9688582855811236,Feynman17,t,3.9688582855811236,0.0,3.9781887263343223,3.9822142725059733
5.0,1.0,3.0,1.2498368631127792,3.977648676973153,3.974184218829804,Feynman17,t,3.974184218829804,0.0,3.977648676973153,3.981659470592159
5.0,1.0,3.0,1.2499057537710894,3.977575607395676,3.7987375790764446,Feynman17,t,3.7987375790764446,0.0,3.977575607395676,3.981584400606276
5.0,1.0,3.0,1.2502318260634984,3.977229755501997,3.780428637888982,Feynman17,t,3.780428637888982,0.0,3.977229755501997,3.9812290663783156
5.0,1.0,3.0,1.25103205782648,3.976380981542809,3.9792289888228582,Feynman17,t,3.9792289888228582,0.0,3.976380981542809,3.9803569238818826
5.0,1.0,3.0,1.2516582181580058,3.975716838218011,3.971551641027865,Feynman17,t,3.971551641027865,0.0,3.975716838218011,3.979674399851186
5.0,1.0,3.0,1.2519263446552213,3.9754324471214155,4.026539559645747,Feynman17,t,4.026539559645747,0.0,3.9754324471214155,3.9793821126641196
5.0,1.0,3.0,1.2521221155973095,3.975224800680351,3.9694164477721143,Feynman17,t,3.9694164477721143,0.0,3.975224800680351,3.9791686914141113
5.0,1.0,3.0,1.2525085410864658,3.974814934554642,3.8643464484489987,Feynman17,t,3.8643464484489987,0.0,3.974814934554642,3.9787474031292227
5.0,1.0,3.0,1.2533594910469468,3.9739123658233826,3.8155410326454042,Feynman17,t,3.8155410326454042,0.0,3.9739123658233826,3.977819572838782
5.0,1.0,3.0,1.2533948099651115,3.9738749044535746,3.8639265675322503,Feynman17,t,3.8639265675322503,0.0,3.9738749044535746,3.9777810597759395
5.0,1.0,3.0,1.2535702670739184,3.973688804086408,3.9268459784687844,Feynman17,t,3.9268459784687844,0.0,3.973688804086408,3.97758973105568
5.0,1.0,3.0,1.2537017608043963,3.973549333923651,3.9468126212680463,Feynman17,t,3.9468126212680463,0.0,3.973549333923651,3.9774463384886074
5.0,1.0,3.0,1.2537341950737693,3.9735149321859264,3.865360794879274,Feynman17,t,3.865360794879274,0.0,3.9735149321859264,3.9774109687120243
5.0,1.0,3.0,1.254791502154367,3.972393488676196,3.842830779954342,Feynman17,t,3.842830779954342,0.0,3.972393488676196,3.9762578530710875
5.0,1.0,3.0,1.2550808967352576,3.972086539370316,3.9457144519782426,Feynman17,t,3.9457144519782426,0.0,3.972086539370316,3.975942196105296
5.0,1.0,3.0,1.2554189394563837,3.971727990919658,3.95973561308329,Feynman17,t,3.95973561308329,0.0,3.971727990919658,3.9755734553951334
5.0,1.0,3.0,1.2555978796466756,3.9715381961866845,3.9913370439237066,Feynman17,t,3.9913370439237066,0.0,3.9715381961866845,3.9753782564459343
5.0,1.0,3.0,1.2558555169661763,3.971264930543126,3.9773963818905553,Feynman17,t,3.9773963818905553,0.0,3.971264930543126,3.9750971989222745
5.0,1.0,3.0,1.2561093827486287,3.970995665218701,3.9791389149509144,Feynman17,t,3.9791389149509144,0.0,3.970995665218701,3.9748202432474193
5.0,1.0,3.0,1.2564773484970226,3.9706053786048,3.9003462759398557,Feynman17,t,3.9003462759398557,0.0,3.9706053786048,3.974418787909175
5.0,1.0,3.0,1.2566080328610547,3.970466766904797,4.157773271768064,Feynman17,t,4.157773271768064,0.0,3.970466766904797,3.974276203380702
5.0,1.0,3.0,1.2570374354426774,3.9700113166888102,3.94138747067745,Feynman17,t,3.94138747067745,0.0,3.9700113166888102,3.9738076764655723
5.0,1.0,3.0,1.2595924258135298,3.967301340163166,4.146703832170824,Feynman17,t,4.146703832170824,0.0,3.967301340163166,3.971019186644681
5.0,1.0,3.0,1.2601731485208834,3.966685390716628,3.9608112436738145,Feynman17,t,3.9608112436738145,0.0,3.966685390716628,3.9703852280225913
5.0,1.0,3.0,1.2607962409428533,3.9660245014013067,4.130734537584952,Feynman17,t,4.130734537584952,0.0,3.9660245014013067,3.9697049500430865
5.0,1.0,3.0,1.2610269242252823,3.9657798248313387,4.208365420559856,Feynman17,t,4.208365420559856,0.0,3.9657798248313387,3.9694530783314512
5.0,1.0,3.0,1.2620844937077846,3.9646581030023587,3.985606547366217,Feynman17,t,3.985606547366217,0.0,3.9646581030023587,3.9682982544970615
5.0,1.0,3.0,1.262345331165875,3.964381443099254,3.9438450097631805,Feynman17,t,3.9438450097631805,0.0,3.964381443099254,3.9680134015037423
5.0,1.0,3.0,1.263163712062281,3.963513419077091,4.110696898366151,Feynman17,t,4.110696898366151,0.0,3.963513419077091,3.967119598770188
5.0,1.0,3.0,1.2636187734260593,3.963030753612815,4.183429043604083,Feynman17,t,4.183429043604083,0.0,3.963030753612815,3.96662255190361
5.0,1.0,3.0,1.2637318416581147,3.9629108266423807,3.85333324999847,Feynman17,t,3.85333324999847,0.0,3.9629108266423807,3.966499046452016
5.0,1.0,3.0,1.263802003413106,3.9628364088632795,4.06344026432785,Feynman17,t,4.06344026432785,0.0,3.9628364088632795,3.9664224071058642
5.0,1.0,3.0,1.2641559404139602,3.962461001983154,3.927926050209574,Feynman17,t,3.927926050209574,0.0,3.962461001983154,3.966035781403451
5.0,1.0,3.0,1.2643726905888597,3.962231103705412,3.9794733276589636,Feynman17,t,3.9794733276589636,0.0,3.962231103705412,3.9657990029651264
5.0,1.0,3.0,1.2646270844972118,3.961961278218879,3.7920053380707284,Feynman17,t,3.7920053380707284,0.0,3.961961278218879,3.9655210930101368
5.0,1.0,3.0,1.264787666441007,3.961790955346789,3.978221881885028,Feynman17,t,3.978221881885028,0.0,3.961790955346789,3.965345661750624
5.0,1.0,3.0,1.2650362819621388,3.9615272587654378,3.927372602221491,Feynman17,t,3.927372602221491,0.0,3.9615272587654378,3.9650740483907394
5.0,1.0,3.0,1.265490625381346,3.9610453547963744,3.7471528427240623,Feynman17,t,3.7471528427240623,0.0,3.9610453547963744,3.964577651973466
5.0,1.0,3.0,1.2661292700109823,3.9603679698737984,3.9332647997279158,Feynman17,t,3.9332647997279158,0.0,3.9603679698737984,3.9638798427793813
5.0,1.0,3.0,1.2666814395675465,3.959782305617081,3.887396661108962,Feynman17,t,3.887396661108962,0.0,3.959782305617081,3.9632764705581827
5.0,1.0,3.0,1.2676098339439945,3.9587975946782783,3.9991538804763556,Feynman17,t,3.9991538804763556,0.0,3.9587975946782783,3.9622618853587555
5.0,1.0,3.0,1.2677116686204535,3.9586895826928523,4.122230941022974,Feynman17,t,4.122230941022974,0.0,3.9586895826928523,3.9621505889148714
5.0,1.0,3.0,1.2679994296763446,3.958384366001879,3.9614093821299825,Feynman17,t,3.9614093821299825,0.0,3.958384366001879,3.9618360831142976
5.0,1.0,3.0,1.2680945265884125,3.95828350049479,4.038959967995055,Feynman17,t,4.038959967995055,0.0,3.95828350049479,3.9617321452342997
5.0,1.0,3.0,1.2685223150956006,3.95782976226327,3.9666140363506863,Feynman17,t,3.9666140363506863,0.0,3.95782976226327,3.961264570344458
5.0,1.0,3.0,1.2693765906511154,3.9569236662058107,3.920304999858822,Feynman17,t,3.920304999858822,0.0,3.9569236662058107,3.96033076701767
5.0,1.0,3.0,1.269639495779789,3.9566448132068697,3.9074529229609793,Feynman17,t,3.9074529229609793,0.0,3.9566448132068697,3.960043366973349
5.0,1.0,3.0,1.2697952362929499,3.9564796254474275,4.01382816113718,Feynman17,t,4.01382816113718,0.0,3.9564796254474275,3.9598731116924046
