m1,m2,G,x1,x2,y1,y2,z1,z2,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise,Predicted
1.0,1.1450913456325,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09542427880270833,0.09964729222113958,Feynman5,m2,0.09964729222113958,0.09542427880270833,0.09517266291928937
1.0,1.1452961537053272,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0954413461421106,0.10544491559055853,Feynman5,m2,0.10544491559055853,0.0954413461421106,0.09518937766043586
1.0,1.1455529553205022,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09546274627670852,0.1027018184208661,Feynman5,m2,0.1027018184208661,0.09546274627670852,0.09521033694057714
1.0,1.1458074723550533,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09548395602958777,0.09906147638839485,Feynman5,m2,0.09906147638839485,0.09548395602958777,0.09523111113900098
1.0,1.1459162312161262,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09549301926801051,0.10322877799035299,Feynman5,m2,0.10322877799035299,0.09549301926801051,0.09523998867674348
1.0,1.1469760352310077,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09558133626925064,0.09128403731682971,Feynman5,m2,0.09128403731682971,0.09558133626925064,0.09532650920141489
1.0,1.1471739065246727,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09559782554372272,0.10167885879848286,Feynman5,m2,0.10167885879848286,0.09559782554372272,0.0953426656906622
1.0,1.1472648280411732,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09560540233676444,0.11490885268166526,Feynman5,m2,0.11490885268166526,0.09560540233676444,0.09535008984629927
1.0,1.1480010065315267,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0956667505442939,0.1070431189037627,Feynman5,m2,0.1070431189037627,0.0956667505442939,0.09541020858408433
1.0,1.1484026354863976,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09570021962386648,0.09418450543083189,Feynman5,m2,0.09418450543083189,0.09570021962386648,0.0954430117229972
1.0,1.1503594823637189,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09586329019697658,0.10854586044707934,Feynman5,m2,0.10854586044707934,0.09586329019697658,0.09560288606822516
1.0,1.150524214814447,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09587701790120391,0.10148573766478139,Feynman5,m2,0.10148573766478139,0.09587701790120391,0.09561634836373502
1.0,1.1507625650125397,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09589688041771165,0.09339816515200228,Feynman5,m2,0.09339816515200228,0.09589688041771165,0.09563582786567269
1.0,1.1509972778491377,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09591643982076148,0.10367975160403954,Feynman5,m2,0.10367975160403954,0.09591643982076148,0.09565501125811654
1.0,1.1530974757690269,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09609145631408557,0.0992706396491215,Feynman5,m2,0.0992706396491215,0.09609145631408557,0.09582671429073458
1.0,1.1532331838716006,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09610276532263339,0.07053087084596335,Feynman5,m2,0.07053087084596335,0.09610276532263339,0.09583781234631521
1.0,1.153898258929136,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09615818824409467,0.08824081889953159,Feynman5,m2,0.08824081889953159,0.09615818824409467,0.09589220695245422
1.0,1.1539898302904126,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09616581919086771,0.10255453637495429,Feynman5,m2,0.10255453637495429,0.09616581919086771,0.09589969703213103
1.0,1.1539902836756797,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09616585697297331,0.10054039706528486,Feynman5,m2,0.10054039706528486,0.09616585697297331,0.09589973411721141
1.0,1.1546108823401782,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09621757352834819,0.10261617291791249,Feynman5,m2,0.10261617291791249,0.09621757352834819,0.09595050056151354
1.0,1.1547437499738384,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0962286458311532,0.10365505658882548,Feynman5,m2,0.10365505658882548,0.0962286458311532,0.0959613704836464
1.0,1.1555028345770282,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09629190288141902,0.09201456585060033,Feynman5,m2,0.09201456585060033,0.09629190288141902,0.09602347829980716
1.0,1.1558364525207998,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09631970437673332,0.08567945886912065,Feynman5,m2,0.08567945886912065,0.09631970437673332,0.09605077846268534
1.0,1.155986826888269,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09633223557402242,0.10057206569014575,Feynman5,m2,0.10057206569014575,0.09633223557402242,0.09606308443933559
1.0,1.1562409980168473,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09635341650140394,0.10306262163303566,Feynman5,m2,0.10306262163303566,0.09635341650140394,0.09608388574379949
1.0,1.1565692958832847,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0963807746569404,0.08363688825170251,Feynman5,m2,0.08363688825170251,0.0963807746569404,0.09611075552817001
1.0,1.156588554074002,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09638237950616683,0.10345481214845613,Feynman5,m2,0.10345481214845613,0.09638237950616683,0.0961123317979444
1.0,1.1566723855777825,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0963893654648152,0.09238751806844224,Feynman5,m2,0.09238751806844224,0.0963893654648152,0.09611919343808559
1.0,1.1567811391670486,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09639842826392071,0.10191136050643694,Feynman5,m2,0.10191136050643694,0.09639842826392071,0.09612809517531744
1.0,1.1569679531287602,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09641399609406336,0.09154593214726499,Feynman5,m2,0.09154593214726499,0.09641399609406336,0.0961433869043888
1.0,1.1577349332225044,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09647791110187537,0.08702215549745498,Feynman5,m2,0.08702215549745498,0.09647791110187537,0.09620617585625142
1.0,1.1580699937703516,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09650583281419596,0.09939126237247874,Feynman5,m2,0.09939126237247874,0.09650583281419596,0.09623360942418886
1.0,1.1581141920399398,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09650951600332831,0.10559874349506466,Feynman5,m2,0.10559874349506466,0.09650951600332831,0.09623722839301928
1.0,1.1604830020828767,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09670691684023973,0.10644463321423436,Feynman5,m2,0.10644463321423436,0.09670691684023973,0.09643124565041158
1.0,1.160697379333552,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09672478161112934,0.12237885161084329,Feynman5,m2,0.12237885161084329,0.09672478161112934,0.09644880984287771
1.0,1.1608846288875565,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09674038574062971,0.09835312954369983,Feynman5,m2,0.09835312954369983,0.09674038574062971,0.0964641521930012
1.0,1.161776328883599,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09681469407363325,0.07693706084595207,Feynman5,m2,0.07693706084595207,0.09681469407363325,0.0965372236608372
1.0,1.1627721293979303,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09689767744982752,0.08831691454963551,Feynman5,m2,0.08831691454963551,0.09689767744982752,0.09661884479104724
1.0,1.1630848450299456,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0969237370858288,0.09357302418555705,Feynman5,m2,0.09357302418555705,0.0969237370858288,0.0966444807660212
1.0,1.1631881703775915,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09693234753146596,0.09171681868561257,Feynman5,m2,0.09171681868561257,0.09693234753146596,0.09665295166189883
1.0,1.1637036232181726,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09697530193484771,0.10282237813536639,Feynman5,m2,0.10282237813536639,0.09697530193484771,0.0966952131147344
1.0,1.1638900152684681,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09699083460570568,0.08956017372174123,Feynman5,m2,0.08956017372174123,0.09699083460570568,0.09671049652560693
1.0,1.1644388655825608,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09703657213188006,0.08682459432224995,Feynman5,m2,0.08682459432224995,0.09703657213188006,0.0967555041372719
1.0,1.1645360687298727,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09704467239415605,0.10540686686457154,Feynman5,m2,0.10540686686457154,0.09704467239415605,0.09676347576016725
1.0,1.1647488904710268,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09706240753925223,0.102592155722428,Feynman5,m2,0.102592155722428,0.09706240753925223,0.09678092991758747
1.0,1.166138925261408,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09717824377178401,0.09059854239318921,Feynman5,m2,0.09059854239318921,0.09717824377178401,0.09689495321840108
1.0,1.1669087581023085,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09724239650852572,0.09221129828650793,Feynman5,m2,0.09221129828650793,0.09724239650852572,0.09695811853536673
1.0,1.167286637811908,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09727388648432567,0.10804539297781679,Feynman5,m2,0.10804539297781679,0.09727388648432567,0.0969891281520393
1.0,1.1674447302551259,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09728706085459382,0.09550021489021047,Feynman5,m2,0.09550021489021047,0.09728706085459382,0.0970021023998033
1.0,1.1674665570940264,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09728887975783553,0.09397757764826051,Feynman5,m2,0.09397757764826051,0.09728887975783553,0.09700389371247047
1.0,1.1676630058095656,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09730525048413047,0.08793335025091895,Feynman5,m2,0.08793335025091895,0.09730525048413047,0.09702001654124158
1.0,1.1676782838996016,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09730652365830013,0.09153445678537345,Feynman5,m2,0.09153445678537345,0.09730652365830013,0.09702127046825833
1.0,1.168732484190861,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09739437368257176,0.10931496373675674,Feynman5,m2,0.10931496373675674,0.09739437368257176,0.0971078036267547
1.0,1.1702664341271234,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09752220284392694,0.09382413457180347,Feynman5,m2,0.09382413457180347,0.09752220284392694,0.0972337559871866
1.0,1.1703342600747182,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09752785500622652,0.10269791332962117,Feynman5,m2,0.10269791332962117,0.09752785500622652,0.09723932623786345
1.0,1.1703838680086358,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09753198900071965,0.10394619485129075,Feynman5,m2,0.10394619485129075,0.09753198900071965,0.09724340037965024
1.0,1.170584512336542,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0975487093613785,0.1054271332290107,Feynman5,m2,0.1054271332290107,0.0975487093613785,0.09725987915538178
1.0,1.170678292518779,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09755652437656492,0.1066885105291778,Feynman5,m2,0.1066885105291778,0.09755652437656492,0.09726758152728808
1.0,1.1718933637630822,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09765778031359018,0.07620739690839638,Feynman5,m2,0.07620739690839638,0.09765778031359018,0.09736739365461689
1.0,1.1727311168829222,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09772759307357685,0.0982163281217211,Feynman5,m2,0.0982163281217211,0.09772759307357685,0.0974362278553484
1.0,1.1729786089322778,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09774821741102314,0.091727169731685,Feynman5,m2,0.091727169731685,0.09774821741102314,0.09745656573700556
1.0,1.173155519626152,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.097762959968846,0.09995642836880135,Feynman5,m2,0.09995642836880135,0.097762959968846,0.09747110426763264
1.0,1.1741412967313667,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09784510806094722,0.1064370852549639,Feynman5,m2,0.1064370852549639,0.09784510806094722,0.09755212669398533
1.0,1.174260397636504,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09785503313637534,0.09191812146932697,Feynman5,m2,0.09191812146932697,0.09785503313637534,0.09756191705258069
1.0,1.1753186279462295,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09794321899551912,0.10327045585231662,Feynman5,m2,0.10327045585231662,0.09794321899551912,0.09764891807453564
1.0,1.1756425579765128,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0979702131647094,0.10628742676398836,Feynman5,m2,0.10628742676398836,0.0979702131647094,0.09767555391589543
1.0,1.1762223993401895,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09801853327834913,0.09967715133180773,Feynman5,m2,0.09967715133180773,0.09801853327834913,0.09772323770546583
1.0,1.1779167688871217,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09815973074059348,0.09250070937543202,Feynman5,m2,0.09250070937543202,0.09815973074059348,0.0978626130794782
1.0,1.1779863317529051,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09816552764607543,0.09550339340407957,Feynman5,m2,0.09550339340407957,0.09816552764607543,0.09786833636452766
1.0,1.1781324342533024,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09817770285444187,0.1040218072999249,Feynman5,m2,0.1040218072999249,0.09817770285444187,0.09788035725227005
1.0,1.1781340376509264,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09817783647091054,0.10262211754437012,Feynman5,m2,0.10262211754437012,0.09817783647091054,0.09788048917743575
1.0,1.1784159217351227,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09820132681126022,0.09900710304823118,Feynman5,m2,0.09900710304823118,0.09820132681126022,0.09790368294993619
1.0,1.179112426200403,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09825936885003357,0.10504990423734516,Feynman5,m2,0.10504990423734516,0.09825936885003357,0.09796099876534603
1.0,1.179146135467605,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09826217795563374,0.09615099429550243,Feynman5,m2,0.09615099429550243,0.09826217795563374,0.09796377296017617
1.0,1.1797338225397829,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09831115187831524,0.10390196088005549,Feynman5,m2,0.10390196088005549,0.09831115187831524,0.09801214175767588
1.0,1.1797733864560005,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09831444887133338,0.09553332203942472,Feynman5,m2,0.09553332203942472,0.09831444887133338,0.09801539825110943
1.0,1.1800294458414293,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09833578715345244,0.09537154180055513,Feynman5,m2,0.09537154180055513,0.09833578715345244,0.09803647514435872
1.0,1.1804619201442805,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09837182667869004,0.08795199518900806,Feynman5,m2,0.08795199518900806,0.09837182667869004,0.09807207604859627
1.0,1.18055458772228,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09837954897685668,0.10690037526082946,Feynman5,m2,0.10690037526082946,0.09837954897685668,0.09807970482825819
1.0,1.180647365809055,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09838728048408792,0.0859767763830939,Feynman5,m2,0.0859767763830939,0.09838728048408792,0.09808734287016622
1.0,1.1810467738362727,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09842056448635605,0.09339749050774555,Feynman5,m2,0.09339749050774555,0.09842056448635605,0.0981202263866314
1.0,1.1818231328175473,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09848526106812894,0.10031766735853674,Feynman5,m2,0.10031766735853674,0.09848526106812894,0.09818415323644207
1.0,1.1820220673490969,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09850183894575808,0.09348718821031461,Feynman5,m2,0.09348718821031461,0.09850183894575808,0.09820053572892648
1.0,1.1835578537697469,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09862982114747891,0.10865746037974269,Feynman5,m2,0.10865746037974269,0.09862982114747891,0.09832703490160599
1.0,1.1842265933845586,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09868554944871322,0.1051423692843197,Feynman5,m2,0.1051423692843197,0.09868554944871322,0.0983821314325791
1.0,1.185183454739747,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09876528789497892,0.11036653294391197,Feynman5,m2,0.11036653294391197,0.09876528789497892,0.09846098063516397
1.0,1.1859312675660443,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09882760563050369,0.09714102540009202,Feynman5,m2,0.09714102540009202,0.09882760563050369,0.09852261543755296
1.0,1.1867416086051614,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09889513405043011,0.09604977908627117,Feynman5,m2,0.09604977908627117,0.09889513405043011,0.09858941571035139
1.0,1.1867634221660428,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09889695184717023,0.08119220263743092,Feynman5,m2,0.08119220263743092,0.09889695184717023,0.09859121407675654
1.0,1.1872153592685164,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09893461327237636,0.09643539709077549,Feynman5,m2,0.09643539709077549,0.09893461327237636,0.0986284749510863
1.0,1.1876638996017337,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09897199163347781,0.10063322589451418,Feynman5,m2,0.10063322589451418,0.09897199163347781,0.09866545956029864
1.0,1.1885178128265763,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09904315106888135,0.09669278741397144,Feynman5,m2,0.09669278741397144,0.09904315106888135,0.09873587979951993
1.0,1.189629907835349,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09913582565294575,0.09416986375876783,Feynman5,m2,0.09416986375876783,0.09913582565294575,0.0988276121097942
1.0,1.1911108763436746,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09925923969530621,0.10594374540681847,Feynman5,m2,0.10594374540681847,0.09925923969530621,0.0989498070703993
1.0,1.1915918786147195,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0992993232178933,0.11586157160351418,Feynman5,m2,0.11586157160351418,0.0992993232178933,0.09898950340271945
1.0,1.191860174225344,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09932168118544533,0.11533632192866522,Feynman5,m2,0.11533632192866522,0.09932168118544533,0.09901164726203089
1.0,1.1927566034093795,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09939638361744829,0.09400818003990731,Feynman5,m2,0.09400818003990731,0.09939638361744829,0.09908564396173626
1.0,1.1928298952985918,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09940249127488265,0.10342818868700647,Feynman5,m2,0.10342818868700647,0.09940249127488265,0.09909169457439274
1.0,1.1930608460457464,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09942173717047886,0.09493035210427568,Feynman5,m2,0.09493035210427568,0.09942173717047886,0.09911076136316418
1.0,1.1932926299534594,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09944105249612162,0.10194001592032052,Feynman5,m2,0.10194001592032052,0.09944105249612162,0.09912989792365492
1.0,1.1933452673104874,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09944543894254061,0.09424241516499746,Feynman5,m2,0.09424241516499746,0.09944543894254061,0.09913424391090941
1.0,1.1941889794939344,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09951574829116121,0.1203020168400787,Feynman5,m2,0.1203020168400787,0.09951574829116121,0.09920391170189317
1.0,1.1944548998599256,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09953790832166047,0.1047919217836856,Feynman5,m2,0.1047919217836856,0.09953790832166047,0.09922587223649224
1.0,1.194606237376511,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09955051978137591,0.10968923254158125,Feynman5,m2,0.10968923254158125,0.09955051978137591,0.09923837074050547
1.0,1.1949974372103218,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09958311976752682,0.0975781489959782,Feynman5,m2,0.0975781489959782,0.09958311976752682,0.09927068068658075
1.0,1.1960157573576118,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09966797977980098,0.09837555628829747,Feynman5,m2,0.09837555628829747,0.09966797977980098,0.09935479883454766
1.0,1.1966045875538458,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09971704896282048,0.087942378593901,Feynman5,m2,0.087942378593901,0.09971704896282048,0.09940344768279319
1.0,1.1966259726560569,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0997188310546714,0.09394261854630946,Feynman5,m2,0.09394261854630946,0.0997188310546714,0.09940521462786372
1.0,1.1969751914251845,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09974793261876537,0.08919472108424945,Feynman5,m2,0.08919472108424945,0.09974793261876537,0.09943407002316146
1.0,1.1978271515125503,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09981892929271252,0.09847685264531389,Feynman5,m2,0.09847685264531389,0.09981892929271252,0.09950447544329108
1.0,1.1980641803629872,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09983868169691561,0.08976622284186381,Feynman5,m2,0.08976622284186381,0.09983868169691561,0.0995240656943848
1.0,1.198164110842583,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0998470092368819,0.0982656155354784,Feynman5,m2,0.0982656155354784,0.0998470092368819,0.09953232517648078
1.0,1.19837110051671,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0998642583763925,0.08703751786072716,Feynman5,m2,0.08703751786072716,0.0998642583763925,0.09954943392084807
1.0,1.1988677511124277,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09990564592603564,0.10203386852143212,Feynman5,m2,0.10203386852143212,0.09990564592603564,0.09959048777036376
1.0,1.1989415987727579,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09991179989772982,0.09978010771438973,Feynman5,m2,0.09978010771438973,0.09991179989772982,0.09959659250481222
1.0,1.1989913264614187,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09991594387178489,0.0960440735281033,Feynman5,m2,0.0960440735281033,0.09991594387178489,0.09960070337893855
1.0,1.1994334964542248,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0999527913711854,0.10963499964583671,Feynman5,m2,0.10963499964583671,0.0999527913711854,0.0996372585244225
1.0,1.1995024212122396,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09995853510101997,0.10095987900185495,Feynman5,m2,0.10095987900185495,0.09995853510101997,0.09964295700064174
1.0,1.1997424641369219,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.09997853867807682,0.09407407909694314,Feynman5,m2,0.09407407909694314,0.09997853867807682,0.09966280364287554
1.0,1.2004138410672685,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.10003448675560571,0.10381446979487756,Feynman5,m2,0.10381446979487756,0.10003448675560571,0.09971831830321275
1.0,1.2015247542649288,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.10012706285541073,0.10584275647758294,Feynman5,m2,0.10584275647758294,0.10012706285541073,0.09981019504114413
1.0,1.2019181347863759,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.10015984456553133,0.10225240001123048,Feynman5,m2,0.10225240001123048,0.10015984456553133,0.09984273441214395
1.0,1.202425486609732,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.10020212388414433,0.09207967488410815,Feynman5,m2,0.09207967488410815,0.10020212388414433,0.0998847052713078
1.0,1.202574682898618,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.10021455690821816,0.09324540848481509,Feynman5,m2,0.09324540848481509,0.10021455690821816,0.09989704846298193
1.0,1.202719775217259,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.10022664793477158,0.10877148349228183,Feynman5,m2,0.10877148349228183,0.10022664793477158,0.09990905250963757
1.0,1.202922205881388,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.10024351715678233,0.10261762255926288,Feynman5,m2,0.10261762255926288,0.10024351715678233,0.09992580100672735
1.0,1.2032619143495222,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.10027182619579351,0.09866739027085276,Feynman5,m2,0.09866739027085276,0.10027182619579351,0.09995390909476626
1.0,1.204127289769267,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.10034394081410558,0.09386145374636205,Feynman5,m2,0.09386145374636205,0.10034394081410558,0.10002552109983602
1.0,1.2053351338051184,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.10044459448375986,0.10303500889606426,Feynman5,m2,0.10303500889606426,0.10044459448375986,0.10012549549937436
1.0,1.2062922125056503,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.10052435104213753,0.10739343848002048,Feynman5,m2,0.10739343848002048,0.10052435104213753,0.10020473216344096
1.0,1.2070386321585294,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.10058655267987744,0.10630987676753913,Feynman5,m2,0.10630987676753913,0.10058655267987744,0.10026653956379218
1.0,1.2070386471678618,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.10058655393065515,0.09923215999268349,Feynman5,m2,0.09923215999268349,0.10058655393065515,0.10026654080674108
1.0,1.2071430710293698,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.10059525591911415,0.10265333370974891,Feynman5,m2,0.10265333370974891,0.10059525591911415,0.10027518842433963
1.0,1.2079679123649902,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.10066399269708252,0.09789490453705302,Feynman5,m2,0.09789490453705302,0.10066399269708252,0.10034350246904053
1.0,1.2082792728672382,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.10068993940560318,0.08900388170647144,Feynman5,m2,0.08900388170647144,0.10068993940560318,0.1003692927113842
1.0,1.2082880097804052,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.10069066748170043,0.11208152633027614,Feynman5,m2,0.11208152633027614,0.10069066748170043,0.10037001642150135
1.0,1.2085456028840673,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.10071213357367227,0.08753018494256204,Feynman5,m2,0.08753018494256204,0.10071213357367227,0.10039135439129372
1.0,1.2092393042448313,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.10076994202040261,0.08771800240364612,Feynman5,m2,0.08771800240364612,0.10076994202040261,0.10044882358181095
1.0,1.2093644868426727,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.10078037390355606,0.1016402955251581,Feynman5,m2,0.1016402955251581,0.10078037390355606,0.10045919514066873
1.0,1.2106066604444667,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.10088388837037222,0.09656260088002737,Feynman5,m2,0.09656260088002737,0.10088388837037222,0.10056212583679194
1.0,1.2107692340074654,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.10089743616728879,0.09485523777758313,Feynman5,m2,0.09485523777758313,0.10089743616728879,0.10057559922018885
1.0,1.2109272239013409,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.10091060199177841,0.09783563536562684,Feynman5,m2,0.09783563536562684,0.10091060199177841,0.10058869316962
1.0,1.210927238374021,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.10091060319783508,0.10714271922138811,Feynman5,m2,0.10714271922138811,0.10091060319783508,0.10058869436911244
1.0,1.2109662850387892,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.10091385708656576,0.10478654088436387,Feynman5,m2,0.10478654088436387,0.10091385708656576,0.10059193056105342
1.0,1.2126139427889098,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.10105116189907581,0.10176105183245646,Feynman5,m2,0.10176105183245646,0.10105116189907581,0.10072851272737952
1.0,1.2129053052841376,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.10107544210701147,0.10121853208314954,Feynman5,m2,0.10121853208314954,0.10107544210701147,0.10075267003663828
1.0,1.2134284375908808,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.10111903646590674,0.11097776508665123,Feynman5,m2,0.11097776508665123,0.10111903646590674,0.10079604741263921
