m1,m2,G,x1,x2,y1,y2,z1,z2,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise,Predicted
1.0,1.0,1.0,3.1631954590944917,1.0,3.0,1.0,3.0,1.0,0.07886799446196241,0.07784399339850415,Feynman5,x1,0.07784399339850415,0.07886799446196241,0.07882026821604791
1.0,1.0,1.0,3.163473744788056,1.0,3.0,1.0,3.0,1.0,0.07886050578791154,0.08253312725388945,Feynman5,x1,0.08253312725388945,0.07886050578791154,0.07881301478806096
1.0,1.0,1.0,3.1639579539241995,1.0,3.0,1.0,3.0,1.0,0.07884747680364207,0.07894488517956873,Feynman5,x1,0.07894488517956873,0.07884747680364207,0.07880039433089117
1.0,1.0,1.0,3.1646325019287067,1.0,3.0,1.0,3.0,1.0,0.07882932854388328,0.07631904112219445,Feynman5,x1,0.07631904112219445,0.07882932854388328,0.07878281350607083
1.0,1.0,1.0,3.164815898778541,1.0,3.0,1.0,3.0,1.0,0.07882439484190605,0.07689501499550129,Feynman5,x1,0.07689501499550129,0.07882439484190605,0.07877803374065284
1.0,1.0,1.0,3.164973905263505,1.0,3.0,1.0,3.0,1.0,0.07882014434605783,0.07648754784717825,Feynman5,x1,0.07648754784717825,0.07882014434605783,0.07877391575368353
1.0,1.0,1.0,3.1667470956345407,1.0,3.0,1.0,3.0,1.0,0.07877245433271914,0.07777054593510034,Feynman5,x1,0.07777054593510034,0.07877245433271914,0.07872770543371005
1.0,1.0,1.0,3.166802800463723,1.0,3.0,1.0,3.0,1.0,0.07877095645229824,0.07661173463870559,Feynman5,x1,0.07661173463870559,0.07877095645229824,0.07872625381916021
1.0,1.0,1.0,3.1674446630824478,1.0,3.0,1.0,3.0,1.0,0.07875369835695208,0.07724282859848651,Feynman5,x1,0.07724282859848651,0.07875369835695208,0.07870952786467827
1.0,1.0,1.0,3.167511885701157,1.0,3.0,1.0,3.0,1.0,0.07875189104914551,0.07564232942374233,Feynman5,x1,0.07564232942374233,0.07875189104914551,0.07870777618601311
1.0,1.0,1.0,3.1683089054198863,1.0,3.0,1.0,3.0,1.0,0.07873046489638706,0.0744664223422972,Feynman5,x1,0.0744664223422972,0.07873046489638706,0.07868700811867393
1.0,1.0,1.0,3.1687050536707613,1.0,3.0,1.0,3.0,1.0,0.07871981671469833,0.07669491688209044,Feynman5,x1,0.07669491688209044,0.07871981671469833,0.07867668601646208
1.0,1.0,1.0,3.168884282605079,1.0,3.0,1.0,3.0,1.0,0.07871499947644708,0.07747322676343267,Feynman5,x1,0.07747322676343267,0.07871499947644708,0.07867201608500907
1.0,1.0,1.0,3.1692471928722936,1.0,3.0,1.0,3.0,1.0,0.07870524591684336,0.08039782808748046,Feynman5,x1,0.08039782808748046,0.07870524591684336,0.07866256037686489
1.0,1.0,1.0,3.1694389195870363,1.0,3.0,1.0,3.0,1.0,0.07870009339560816,0.08490967427996883,Feynman5,x1,0.08490967427996883,0.07870009339560816,0.07865756498377323
1.0,1.0,1.0,3.169503639308785,1.0,3.0,1.0,3.0,1.0,0.07869835414789976,0.07905771788139077,Feynman5,x1,0.07905771788139077,0.07869835414789976,0.07865587874106501
1.0,1.0,1.0,3.1697063970127104,1.0,3.0,1.0,3.0,1.0,0.07869290549343437,0.07971487736394059,Feynman5,x1,0.07971487736394059,0.07869290549343437,0.07865059602760506
1.0,1.0,1.0,3.169893112109982,1.0,3.0,1.0,3.0,1.0,0.07868788816469774,0.07781848665455807,Feynman5,x1,0.07781848665455807,0.07868788816469774,0.07864573135457074
1.0,1.0,1.0,3.1707049209872515,1.0,3.0,1.0,3.0,1.0,0.07866607600129195,0.07853090834230284,Feynman5,x1,0.07853090834230284,0.07866607600129195,0.07862458117982785
1.0,1.0,1.0,3.1708952144842764,1.0,3.0,1.0,3.0,1.0,0.07866096365199203,0.07607561234837883,Feynman5,x1,0.07607561234837883,0.07866096365199203,0.07861962359709357
1.0,1.0,1.0,3.1711545537497003,1.0,3.0,1.0,3.0,1.0,0.07865399669496943,0.07955168192539633,Feynman5,x1,0.07955168192539633,0.07865399669496943,0.07861286731243211
1.0,1.0,1.0,3.1722826296923547,1.0,3.0,1.0,3.0,1.0,0.07862369645024284,0.08024711276026598,Feynman5,x1,0.08024711276026598,0.07862369645024284,0.0785834801053456
1.0,1.0,1.0,3.1752607137572717,1.0,3.0,1.0,3.0,1.0,0.07854374139711573,0.07616179060416071,Feynman5,x1,0.07616179060416071,0.07854374139711573,0.07850590932452589
1.0,1.0,1.0,3.1756998603905013,1.0,3.0,1.0,3.0,1.0,0.07853195576980163,0.0805468847438885,Feynman5,x1,0.0805468847438885,0.07853195576980163,0.07849447207945409
1.0,1.0,1.0,3.1764052687576387,1.0,3.0,1.0,3.0,1.0,0.07851302675033923,0.08297938652740479,Feynman5,x1,0.08297938652740479,0.07851302675033923,0.07847610095163908
1.0,1.0,1.0,3.176606104986316,1.0,3.0,1.0,3.0,1.0,0.07850763803191545,0.07497157917500565,Feynman5,x1,0.07497157917500565,0.07850763803191545,0.07847087068239264
1.0,1.0,1.0,3.1779689177926347,1.0,3.0,1.0,3.0,1.0,0.07847107825687104,0.08050629246115076,Feynman5,x1,0.08050629246115076,0.07847107825687104,0.07843538155834788
1.0,1.0,1.0,3.1780758193796528,1.0,3.0,1.0,3.0,1.0,0.07846821091250235,0.07645383196560816,Feynman5,x1,0.07645383196560816,0.07846821091250235,0.07843259786353746
1.0,1.0,1.0,3.1782152750756083,1.0,3.0,1.0,3.0,1.0,0.07846447049613464,0.07871470413332932,Feynman5,x1,0.07871470413332932,0.07846447049613464,0.0784289664969633
1.0,1.0,1.0,3.1791705445650527,1.0,3.0,1.0,3.0,1.0,0.07843885184857577,0.07459424228067815,Feynman5,x1,0.07459424228067815,0.07843885184857577,0.07840409261543874
1.0,1.0,1.0,3.179398099713313,1.0,3.0,1.0,3.0,1.0,0.07843275003090341,0.0757426775995945,Feynman5,x1,0.0757426775995945,0.07843275003090341,0.07839816763672744
1.0,1.0,1.0,3.179986181851809,1.0,3.0,1.0,3.0,1.0,0.07841698224513391,0.08386511359980817,Feynman5,x1,0.08386511359980817,0.07841698224513391,0.07838285584573819
1.0,1.0,1.0,3.180551146617547,1.0,3.0,1.0,3.0,1.0,0.07840183625282647,0.07943466416575674,Feynman5,x1,0.07943466416575674,0.07840183625282647,0.07836814653980236
1.0,1.0,1.0,3.180827474366159,1.0,3.0,1.0,3.0,1.0,0.07839442895640492,0.07892897386859006,Feynman5,x1,0.07892897386859006,0.07839442895640492,0.07836095233589903
1.0,1.0,1.0,3.1822655699816083,1.0,3.0,1.0,3.0,1.0,0.07835588652871137,0.07804445911050188,Feynman5,x1,0.07804445911050188,0.07835588652871137,0.07832351367768485
1.0,1.0,1.0,3.182503160056266,1.0,3.0,1.0,3.0,1.0,0.07834952007625019,0.0761112638230108,Feynman5,x1,0.0761112638230108,0.07834952007625019,0.07831732873661638
1.0,1.0,1.0,3.183033339029179,1.0,3.0,1.0,3.0,1.0,0.0783353146569962,0.07801022912415502,Feynman5,x1,0.07801022912415502,0.0783353146569962,0.07830352749500187
1.0,1.0,1.0,3.1842797384449524,1.0,3.0,1.0,3.0,1.0,0.0783019257964271,0.07631348144905817,Feynman5,x1,0.07631348144905817,0.0783019257964271,0.07827108412751407
1.0,1.0,1.0,3.184362999700597,1.0,3.0,1.0,3.0,1.0,0.0782996957084108,0.07729206803764496,Feynman5,x1,0.07729206803764496,0.0782996957084108,0.07826891696544877
1.0,1.0,1.0,3.185873141967532,1.0,3.0,1.0,3.0,1.0,0.07825925501895951,0.07903439534978876,Feynman5,x1,0.07903439534978876,0.07825925501895951,0.07822961249965073
1.0,1.0,1.0,3.187417356471939,1.0,3.0,1.0,3.0,1.0,0.07821791621519661,0.0778693151275852,Feynman5,x1,0.0778693151275852,0.07821791621519661,0.07818942558877126
1.0,1.0,1.0,3.187806655738947,1.0,3.0,1.0,3.0,1.0,0.07820749691603124,0.07622920218133139,Feynman5,x1,0.07622920218133139,0.07820749691603124,0.07817929509488362
1.0,1.0,1.0,3.1883014571357116,1.0,3.0,1.0,3.0,1.0,0.07819425526331387,0.08079849344290528,Feynman5,x1,0.08079849344290528,0.07819425526331387,0.0781664195923428
1.0,1.0,1.0,3.1884450624511844,1.0,3.0,1.0,3.0,1.0,0.07819041244136914,0.08143231069940447,Feynman5,x1,0.08143231069940447,0.07819041244136914,0.07816268284415759
1.0,1.0,1.0,3.189689961466464,1.0,3.0,1.0,3.0,1.0,0.07815710469557939,0.07463133806450496,Feynman5,x1,0.07463133806450496,0.07815710469557939,0.07813029099693194
1.0,1.0,1.0,3.190584160626548,1.0,3.0,1.0,3.0,1.0,0.0781331858869927,0.07542953096037876,Feynman5,x1,0.07542953096037876,0.0781331858869927,0.0781070260404904
1.0,1.0,1.0,3.1911873403888458,1.0,3.0,1.0,3.0,1.0,0.07811705427084961,0.07602962426822445,Feynman5,x1,0.07602962426822445,0.07811705427084961,0.07809133357765963
1.0,1.0,1.0,3.191355039738788,1.0,3.0,1.0,3.0,1.0,0.07811256966492132,0.07844912426262732,Feynman5,x1,0.07844912426262732,0.07811256966492132,0.07808697079558495
1.0,1.0,1.0,3.191937522137012,1.0,3.0,1.0,3.0,1.0,0.07809699429001171,0.07483611635595609,Feynman5,x1,0.07483611635595609,0.07809699429001171,0.07807181764146129
1.0,1.0,1.0,3.1930905905054647,1.0,3.0,1.0,3.0,1.0,0.07806616776145595,0.07835009034976859,Feynman5,x1,0.07835009034976859,0.07806616776145595,0.07804182272516415
1.0,1.0,1.0,3.1938703305905176,1.0,3.0,1.0,3.0,1.0,0.07804532652939526,0.08168998631988077,Feynman5,x1,0.08168998631988077,0.07804532652939526,0.07802154068956463
1.0,1.0,1.0,3.1941950200542624,1.0,3.0,1.0,3.0,1.0,0.07803664918573672,0.07915301092297566,Feynman5,x1,0.07915301092297566,0.07803664918573672,0.07801309544677196
1.0,1.0,1.0,3.1942197558287377,1.0,3.0,1.0,3.0,1.0,0.07803598814727615,0.07708233412669108,Feynman5,x1,0.07708233412669108,0.07803598814727615,0.07801245207228635
1.0,1.0,1.0,3.1968319769921325,1.0,3.0,1.0,3.0,1.0,0.07796620030019365,0.0742327398773722,Feynman5,x1,0.0742327398773722,0.07796620030019365,0.07794451518932331
1.0,1.0,1.0,3.1970880742597414,1.0,3.0,1.0,3.0,1.0,0.07795936068397212,0.07779883617570914,Feynman5,x1,0.07779883617570914,0.07795936068397212,0.0779378554996247
1.0,1.0,1.0,3.1974101229209797,1.0,3.0,1.0,3.0,1.0,0.07795076026887171,0.07753384396541341,Feynman5,x1,0.07753384396541341,0.07795076026887171,0.07792948095698528
1.0,1.0,1.0,3.1980161844958683,1.0,3.0,1.0,3.0,1.0,0.07793457692394457,0.07563907579508755,Feynman5,x1,0.07563907579508755,0.07793457692394457,0.07791372150359382
1.0,1.0,1.0,3.198160513472831,1.0,3.0,1.0,3.0,1.0,0.0779307233156996,0.0791814773510725,Feynman5,x1,0.0791814773510725,0.0779307233156996,0.07790996861544087
1.0,1.0,1.0,3.198424746148714,1.0,3.0,1.0,3.0,1.0,0.07792366859019609,0.07864877747995264,Feynman5,x1,0.07864877747995264,0.07792366859019609,0.07790309805924861
1.0,1.0,1.0,3.198642132485269,1.0,3.0,1.0,3.0,1.0,0.07791786493303718,0.075563645240466,Feynman5,x1,0.075563645240466,0.07791786493303718,0.07789744570083429
1.0,1.0,1.0,3.199246773346622,1.0,3.0,1.0,3.0,1.0,0.07790172410312743,0.07826658852043719,Feynman5,x1,0.07826658852043719,0.07790172410312743,0.07788172465652271
1.0,1.0,1.0,3.1994377840032686,1.0,3.0,1.0,3.0,1.0,0.07789662555961209,0.07623956340902355,Feynman5,x1,0.07623956340902355,0.07789662555961209,0.07787675840903893
1.0,1.0,1.0,3.19962399629706,1.0,3.0,1.0,3.0,1.0,0.07789165531241472,0.07499342095948475,Feynman5,x1,0.07499342095948475,0.07789165531241472,0.07787191698780026
1.0,1.0,1.0,3.200516454234058,1.0,3.0,1.0,3.0,1.0,0.07786783741928673,0.08116521266166207,Feynman5,x1,0.08116521266166207,0.07786783741928673,0.07784871450828132
1.0,1.0,1.0,3.200878532264199,1.0,3.0,1.0,3.0,1.0,0.07785817569021286,0.07731090745229709,Feynman5,x1,0.07731090745229709,0.07785817569021286,0.07783930151020016
1.0,1.0,1.0,3.2016774895043594,1.0,3.0,1.0,3.0,1.0,0.07783685908932744,0.08061445589263001,Feynman5,x1,0.08061445589263001,0.07783685908932744,0.07781853182212069
1.0,1.0,1.0,3.2018060928628884,1.0,3.0,1.0,3.0,1.0,0.07783342825177868,0.07525930818744385,Feynman5,x1,0.07525930818744385,0.07783342825177868,0.07781518876922223
1.0,1.0,1.0,3.202090152360654,1.0,3.0,1.0,3.0,1.0,0.07782585056885323,0.07488224381123358,Feynman5,x1,0.07488224381123358,0.07782585056885323,0.0778078047410765
1.0,1.0,1.0,3.2022737367254916,1.0,3.0,1.0,3.0,1.0,0.07782095346507187,0.0792245549462842,Feynman5,x1,0.0792245549462842,0.07782095346507187,0.07780303261529777
1.0,1.0,1.0,3.2024182987694894,1.0,3.0,1.0,3.0,1.0,0.07781709742619031,0.07810383254804784,Feynman5,x1,0.07810383254804784,0.07781709742619031,0.07779927489054866
1.0,1.0,1.0,3.202593140773755,1.0,3.0,1.0,3.0,1.0,0.07781243387396959,0.08064979704869771,Feynman5,x1,0.08064979704869771,0.07781243387396959,0.07779473012904253
1.0,1.0,1.0,3.202603726080652,1.0,3.0,1.0,3.0,1.0,0.07781215153865764,0.07901564266330988,Feynman5,x1,0.07901564266330988,0.07781215153865764,0.07779445498148614
1.0,1.0,1.0,3.2026828236836216,1.0,3.0,1.0,3.0,1.0,0.07781004183935947,0.07948913126811079,Feynman5,x1,0.07948913126811079,0.07781004183935947,0.07779239897717392
1.0,1.0,1.0,3.20329570725988,1.0,3.0,1.0,3.0,1.0,0.07779369625633661,0.0804103569978303,Feynman5,x1,0.0804103569978303,0.07779369625633661,0.07777646856409538
1.0,1.0,1.0,3.203434125056672,1.0,3.0,1.0,3.0,1.0,0.07779000497995393,0.07952560422246296,Feynman5,x1,0.07952560422246296,0.07779000497995393,0.07777287083610282
1.0,1.0,1.0,3.20386862647799,1.0,3.0,1.0,3.0,1.0,0.077778418620598,0.08006112152746749,Feynman5,x1,0.08006112152746749,0.077778418620598,0.07776157761266779
1.0,1.0,1.0,3.204507636895778,1.0,3.0,1.0,3.0,1.0,0.07776138097158021,0.07645773570366077,Feynman5,x1,0.07645773570366077,0.07776138097158021,0.07774496964483703
1.0,1.0,1.0,3.2049368436429093,1.0,3.0,1.0,3.0,1.0,0.07774993864236898,0.07373055169094297,Feynman5,x1,0.07373055169094297,0.07774993864236898,0.07773381496836831
1.0,1.0,1.0,3.2064025985742592,1.0,3.0,1.0,3.0,1.0,0.07771087131746257,0.07429412787777047,Feynman5,x1,0.07429412787777047,0.07771087131746257,0.0776957242181674
1.0,1.0,1.0,3.2081134728584844,1.0,3.0,1.0,3.0,1.0,0.07766528757965029,0.0736573989872121,Feynman5,x1,0.0736573989872121,0.07766528757965029,0.07765126909346817
1.0,1.0,1.0,3.2084233153995223,1.0,3.0,1.0,3.0,1.0,0.07765703422222824,0.0773707688102413,Feynman5,x1,0.0773707688102413,0.07765703422222824,0.07764321883251066
1.0,1.0,1.0,3.208978287802214,1.0,3.0,1.0,3.0,1.0,0.07764225276673256,0.07610319043607215,Feynman5,x1,0.07610319043607215,0.07764225276673256,0.07762880015809309
1.0,1.0,1.0,3.209031669849672,1.0,3.0,1.0,3.0,1.0,0.07764083105934334,0.07826108309611042,Feynman5,x1,0.07826108309611042,0.07764083105934334,0.07762741327890185
1.0,1.0,1.0,3.2095085667498813,1.0,3.0,1.0,3.0,1.0,0.07762813079916395,0.07916185224685957,Feynman5,x1,0.07916185224685957,0.07762813079916395,0.0776150236385853
1.0,1.0,1.0,3.209583834202705,1.0,3.0,1.0,3.0,1.0,0.07762612647784417,0.0773318357310431,Feynman5,x1,0.0773318357310431,0.07762612647784417,0.07761306825564165
1.0,1.0,1.0,3.2101429276337696,1.0,3.0,1.0,3.0,1.0,0.07761123930109624,0.0705796578784761,Feynman5,x1,0.0705796578784761,0.07761123930109624,0.07759854386404184
1.0,1.0,1.0,3.210153533659523,1.0,3.0,1.0,3.0,1.0,0.07761095690952395,0.07564767942627641,Feynman5,x1,0.07564767942627641,0.07761095690952395,0.0775982683420248
1.0,1.0,1.0,3.21016616005692,1.0,3.0,1.0,3.0,1.0,0.0776106207253002,0.0777561729219077,Feynman5,x1,0.0777561729219077,0.0776106207253002,0.07759794033535088
1.0,1.0,1.0,3.210354041583114,1.0,3.0,1.0,3.0,1.0,0.07760561840173395,0.07624080382731854,Feynman5,x1,0.07624080382731854,0.07760561840173395,0.07759305961632262
1.0,1.0,1.0,3.2105556156747306,1.0,3.0,1.0,3.0,1.0,0.07760025175948165,0.07543843845655679,Feynman5,x1,0.07543843845655679,0.07760025175948165,0.0775878232787232
1.0,1.0,1.0,3.21073743914022,1.0,3.0,1.0,3.0,1.0,0.07759541116833643,0.07677070194404507,Feynman5,x1,0.07677070194404507,0.07759541116833643,0.07758310008065862
1.0,1.0,1.0,3.2109978458234307,1.0,3.0,1.0,3.0,1.0,0.07758847885568486,0.07251149099248051,Feynman5,x1,0.07251149099248051,0.07758847885568486,0.07757633565986294
1.0,1.0,1.0,3.211232437832077,1.0,3.0,1.0,3.0,1.0,0.07758223411962246,0.07626218990826776,Feynman5,x1,0.07626218990826776,0.07758223411962246,0.07757024193229407
1.0,1.0,1.0,3.211437274047105,1.0,3.0,1.0,3.0,1.0,0.0775767817499901,0.07448381991130502,Feynman5,x1,0.07448381991130502,0.0775767817499901,0.07756492123124661
1.0,1.0,1.0,3.211524200998943,1.0,3.0,1.0,3.0,1.0,0.07757446799071603,0.08132495271917083,Feynman5,x1,0.08132495271917083,0.07757446799071603,0.07756266329618876
1.0,1.0,1.0,3.211525823433054,1.0,3.0,1.0,3.0,1.0,0.07757442480637569,0.07627837370501989,Feynman5,x1,0.07627837370501989,0.07757442480637569,0.07756262115347388
1.0,1.0,1.0,3.2124541308752623,1.0,3.0,1.0,3.0,1.0,0.0775497187303377,0.07840845742895566,Feynman5,x1,0.07840845742895566,0.0775497187303377,0.077538509281997
1.0,1.0,1.0,3.2135145866057244,1.0,3.0,1.0,3.0,1.0,0.07752150222073878,0.08244659933950652,Feynman5,x1,0.08244659933950652,0.07752150222073878,0.07751096721398625
1.0,1.0,1.0,3.214788732745781,1.0,3.0,1.0,3.0,1.0,0.07748760914014019,0.07596613519313936,Feynman5,x1,0.07596613519313936,0.07748760914014019,0.07747787835087608
1.0,1.0,1.0,3.2148694148903765,1.0,3.0,1.0,3.0,1.0,0.0774854632862878,0.07864857460246624,Feynman5,x1,0.07864857460246624,0.0774854632862878,0.07747578319703116
1.0,1.0,1.0,3.21585348058159,1.0,3.0,1.0,3.0,1.0,0.07745929396565913,0.07891996595967601,Feynman5,x1,0.07891996595967601,0.07745929396565913,0.07745023009957702
1.0,1.0,1.0,3.215873874426444,1.0,3.0,1.0,3.0,1.0,0.0774587516949168,0.0760954450046101,Feynman5,x1,0.0760954450046101,0.0774587516949168,0.07744970055735444
1.0,1.0,1.0,3.2161898649824803,1.0,3.0,1.0,3.0,1.0,0.07745034986320672,0.07728125315891984,Feynman5,x1,0.07728125315891984,0.07745034986320672,0.07744149572800281
1.0,1.0,1.0,3.2173559558772715,1.0,3.0,1.0,3.0,1.0,0.07741935023312099,0.07865722241754268,Feynman5,x1,0.07865722241754268,0.07741935023312099,0.0774112195388365
1.0,1.0,1.0,3.217556353081281,1.0,3.0,1.0,3.0,1.0,0.0774140236849628,0.0785335887127313,Feynman5,x1,0.0785335887127313,0.0774140236849628,0.07740601675439654
1.0,1.0,1.0,3.2181325884980025,1.0,3.0,1.0,3.0,1.0,0.07739870877714469,0.07889697390455443,Feynman5,x1,0.07889697390455443,0.07739870877714469,0.07739105680649248
1.0,1.0,1.0,3.218659498093617,1.0,3.0,1.0,3.0,1.0,0.07738470664921024,0.07582976732450836,Feynman5,x1,0.07582976732450836,0.07738470664921024,0.07737737806140321
1.0,1.0,1.0,3.2189331779671,1.0,3.0,1.0,3.0,1.0,0.0773774345505267,0.07616388320943808,Feynman5,x1,0.07616388320943808,0.0773774345505267,0.07737027348033526
1.0,1.0,1.0,3.219112749271387,1.0,3.0,1.0,3.0,1.0,0.07737266331778246,0.07455168333350146,Feynman5,x1,0.07455168333350146,0.07737266331778246,0.07736561199513751
1.0,1.0,1.0,3.2201551046519272,1.0,3.0,1.0,3.0,1.0,0.07734497179782433,0.08043587966589759,Feynman5,x1,0.08043587966589759,0.07734497179782433,0.07733855491577984
1.0,1.0,1.0,3.2212344699855993,1.0,3.0,1.0,3.0,1.0,0.07731630425260416,0.07478505425449147,Feynman5,x1,0.07478505425449147,0.07731630425260416,0.077310539649007
1.0,1.0,1.0,3.2212589591742256,1.0,3.0,1.0,3.0,1.0,0.07731565391373685,0.07484961030846077,Feynman5,x1,0.07484961030846077,0.07731565391373685,0.07730990405405874
1.0,1.0,1.0,3.2213741497952872,1.0,3.0,1.0,3.0,1.0,0.07731259494349306,0.07704736655417331,Feynman5,x1,0.07704736655417331,0.07731259494349306,0.07730691440237915
1.0,1.0,1.0,3.22178627126402,1.0,3.0,1.0,3.0,1.0,0.07730165144316838,0.0772055661797942,Feynman5,x1,0.0772055661797942,0.07730165144316838,0.07729621846113562
1.0,1.0,1.0,3.22179993380176,1.0,3.0,1.0,3.0,1.0,0.07730128866554564,0.075562675650149,Feynman5,x1,0.075562675650149,0.07730128866554564,0.0772958638786312
1.0,1.0,1.0,3.222137323525789,1.0,3.0,1.0,3.0,1.0,0.07729233042117299,0.07179697691935148,Feynman5,x1,0.07179697691935148,0.07729233042117299,0.07728710776665007
1.0,1.0,1.0,3.2240299257829967,1.0,3.0,1.0,3.0,1.0,0.07724209204671777,0.08045361240750984,Feynman5,x1,0.08045361240750984,0.07724209204671777,0.07723799464328628
1.0,1.0,1.0,3.22471586340377,1.0,3.0,1.0,3.0,1.0,0.07722388967775702,0.07573083771371349,Feynman5,x1,0.07573083771371349,0.07722388967775702,0.07722019649150991
1.0,1.0,1.0,3.2249053673640544,1.0,3.0,1.0,3.0,1.0,0.07721886143310215,0.07510193600062422,Feynman5,x1,0.07510193600062422,0.07721886143310215,0.07721527958175996
1.0,1.0,1.0,3.2251179468846987,1.0,3.0,1.0,3.0,1.0,0.0772132211776471,0.08025178669119828,Feynman5,x1,0.08025178669119828,0.0772132211776471,0.07720976404410018
1.0,1.0,1.0,3.2257280816023,1.0,3.0,1.0,3.0,1.0,0.0771970343927369,0.07839368103925841,Feynman5,x1,0.07839368103925841,0.0771970343927369,0.07719393419528467
1.0,1.0,1.0,3.2260443392018425,1.0,3.0,1.0,3.0,1.0,0.07718864504957917,0.07822662980251022,Feynman5,x1,0.07822662980251022,0.07718864504957917,0.07718572927006191
1.0,1.0,1.0,3.2262027157506394,1.0,3.0,1.0,3.0,1.0,0.07718444404332514,0.07718518483358569,Feynman5,x1,0.07718518483358569,0.07718444404332514,0.07718162046424441
1.0,1.0,1.0,3.226874542580175,1.0,3.0,1.0,3.0,1.0,0.0771666253086307,0.07298583833239511,Feynman5,x1,0.07298583833239511,0.0771666253086307,0.07716419170523867
1.0,1.0,1.0,3.2274241760515667,1.0,3.0,1.0,3.0,1.0,0.07715204960641692,0.08097498279010538,Feynman5,x1,0.08097498279010538,0.07715204960641692,0.07714993368379489
1.0,1.0,1.0,3.227993843390313,1.0,3.0,1.0,3.0,1.0,0.07713694464299388,0.07975111094580131,Feynman5,x1,0.07975111094580131,0.07713694464299388,0.07713515668455569
1.0,1.0,1.0,3.2281713951884914,1.0,3.0,1.0,3.0,1.0,0.07713223720376282,0.08140511985320324,Feynman5,x1,0.08140511985320324,0.07713223720376282,0.07713055119446827
1.0,1.0,1.0,3.2282456809603333,1.0,3.0,1.0,3.0,1.0,0.07713026772076137,0.0760354431068425,Feynman5,x1,0.0760354431068425,0.07713026772076137,0.07712862432790366
1.0,1.0,1.0,3.228855704993495,1.0,3.0,1.0,3.0,1.0,0.07711409593167522,0.0748164108915895,Feynman5,x1,0.0748164108915895,0.07711409593167522,0.07711280165131092
1.0,1.0,1.0,3.2292796938346244,1.0,3.0,1.0,3.0,1.0,0.07710285733915553,0.07749420015846928,Feynman5,x1,0.07749420015846928,0.07710285733915553,0.07710180481488675
1.0,1.0,1.0,3.232197717603876,1.0,3.0,1.0,3.0,1.0,0.0770255407383282,0.07806986083554272,Feynman5,x1,0.07806986083554272,0.0770255407383282,0.07702613229020056
1.0,1.0,1.0,3.232476184894873,1.0,3.0,1.0,3.0,1.0,0.07701816523169533,0.080696254994217,Feynman5,x1,0.080696254994217,0.07701816523169533,0.07701891187614404
1.0,1.0,1.0,3.233313859272157,1.0,3.0,1.0,3.0,1.0,0.07699598149200315,0.08202393365560823,Feynman5,x1,0.08202393365560823,0.07699598149200315,0.07699719278997305
1.0,1.0,1.0,3.233766051182755,1.0,3.0,1.0,3.0,1.0,0.07698400815824666,0.0783206497220921,Feynman5,x1,0.0783206497220921,0.07698400815824666,0.07698546910632982
1.0,1.0,1.0,3.236327344965162,1.0,3.0,1.0,3.0,1.0,0.07691621366661791,0.07622905082021908,Feynman5,x1,0.07622905082021908,0.07691621366661791,0.07691907310458791
1.0,1.0,1.0,3.2367602672986306,1.0,3.0,1.0,3.0,1.0,0.07690475884034224,0.07604113766370782,Feynman5,x1,0.07604113766370782,0.07690475884034224,0.07690785204586148
1.0,1.0,1.0,3.2374602168339854,1.0,3.0,1.0,3.0,1.0,0.0768862411867458,0.07845122328968572,Feynman5,x1,0.07845122328968572,0.0768862411867458,0.0768897107522899
1.0,1.0,1.0,3.2378741389364585,1.0,3.0,1.0,3.0,1.0,0.07687529205924595,0.07650776925438671,Feynman5,x1,0.07650776925438671,0.07687529205924595,0.07687898326171261
1.0,1.0,1.0,3.2389448466710924,1.0,3.0,1.0,3.0,1.0,0.0768469746167178,0.07422231722772296,Feynman5,x1,0.07422231722772296,0.0768469746167178,0.07685123594103664
1.0,1.0,1.0,3.2401094201061253,1.0,3.0,1.0,3.0,1.0,0.0768161829851871,0.07686704658668603,Feynman5,x1,0.07686704658668603,0.0768161829851871,0.0768210591856224
1.0,1.0,1.0,3.2409280726846346,1.0,3.0,1.0,3.0,1.0,0.0767945427840053,0.07840218201357335,Feynman5,x1,0.07840218201357335,0.0767945427840053,0.07679984796367217
1.0,1.0,1.0,3.2409429520912374,1.0,3.0,1.0,3.0,1.0,0.07679414950255717,0.07786230146620474,Feynman5,x1,0.07786230146620474,0.07679414950255717,0.07679946245427288
1.0,1.0,1.0,3.2412786891421104,1.0,3.0,1.0,3.0,1.0,0.07678527592634705,0.07227014704855746,Feynman5,x1,0.07227014704855746,0.07678527592634705,0.07679076400977351
1.0,1.0,1.0,3.241465435404464,1.0,3.0,1.0,3.0,1.0,0.07678034050936143,0.0745356480962244,Feynman5,x1,0.0745356480962244,0.07678034050936143,0.07678592581047805
1.0,1.0,1.0,3.241556099616353,1.0,3.0,1.0,3.0,1.0,0.07677794447395984,0.07974399296845304,Feynman5,x1,0.07974399296845304,0.07677794447395984,0.07678357692332916
1.0,1.0,1.0,3.241987632560681,1.0,3.0,1.0,3.0,1.0,0.076766540825553,0.07656702460445515,Feynman5,x1,0.07656702460445515,0.076766540825553,0.07677239723455176
1.0,1.0,1.0,3.242484480437211,1.0,3.0,1.0,3.0,1.0,0.07675341264831174,0.0760586598519165,Feynman5,x1,0.0760586598519165,0.07675341264831174,0.07675952599140907
