epsilon,p_d,r,x,y,z,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise,Predicted
1.0,1.4475926198836075,1.0,1.0,1.0,1.0,0.4887342205611838,0.6276210813436951,Feynman56,p_d,0.6276210813436951,0.0,0.4887342205611838,0.48556637420590715
1.0,1.4483857707188956,1.0,1.0,1.0,1.0,0.4890020030505026,0.43259088448044913,Feynman56,p_d,0.43259088448044913,0.0,0.4890020030505026,0.48582663207179017
1.0,1.45002414780371,1.0,1.0,1.0,1.0,0.4895551496585562,0.5300638915514989,Feynman56,p_d,0.5300638915514989,0.0,0.4895551496585562,0.486364186125575
1.0,1.450079206784374,1.0,1.0,1.0,1.0,0.48957373859554726,0.6084018816264867,Feynman56,p_d,0.6084018816264867,0.0,0.48957373859554726,0.48638224992110085
1.0,1.4501445757896794,1.0,1.0,1.0,1.0,0.48959580838881506,0.46670488759752526,Feynman56,p_d,0.46670488759752526,0.0,0.48959580838881506,0.48640369614233353
1.0,1.4502456356440931,1.0,1.0,1.0,1.0,0.489629928077254,0.48778146897413877,Feynman56,p_d,0.48778146897413877,0.0,0.489629928077254,0.4864368515902676
1.0,1.4503385858864204,1.0,1.0,1.0,1.0,0.48966130980966327,0.40139350643737104,Feynman56,p_d,0.40139350643737104,0.0,0.48966130980966327,0.48646734623964316
1.0,1.4503772315261738,1.0,1.0,1.0,1.0,0.4896743572971701,0.5348010532042066,Feynman56,p_d,0.5348010532042066,0.0,0.4896743572971701,0.4864800248457408
1.0,1.456056740121169,1.0,1.0,1.0,1.0,0.491591865143106,0.6203835832901825,Feynman56,p_d,0.6203835832901825,0.0,0.491591865143106,0.4883429369140341
1.0,1.4560970152308654,1.0,1.0,1.0,1.0,0.491605462770004,0.4387003392903204,Feynman56,p_d,0.4387003392903204,0.0,0.491605462770004,0.488356144733453
1.0,1.456355054934189,1.0,1.0,1.0,1.0,0.4916925817781734,0.4740579907681767,Feynman56,p_d,0.4740579907681767,0.0,0.4916925817781734,0.48844076541088377
1.0,1.4571031836720145,1.0,1.0,1.0,1.0,0.4919451639691423,0.6300939766902708,Feynman56,p_d,0.6300939766902708,0.0,0.4919451639691423,0.48868609585366324
1.0,1.4577974898545039,1.0,1.0,1.0,1.0,0.49217957466333123,0.5279369323379356,Feynman56,p_d,0.5279369323379356,0.0,0.49217957466333123,0.48891376543189097
1.0,1.458287851313537,1.0,1.0,1.0,1.0,0.4923451298217245,0.46663025398152,Feynman56,p_d,0.46663025398152,0.0,0.4923451298217245,0.4890745532334559
1.0,1.4587400923631901,1.0,1.0,1.0,1.0,0.4924978148201641,0.49080460352566946,Feynman56,p_d,0.49080460352566946,0.0,0.4924978148201641,0.48922283684912216
1.0,1.460304950958979,1.0,1.0,1.0,1.0,0.49302614021751434,0.4567410851160292,Feynman56,p_d,0.4567410851160292,0.0,0.49302614021751434,0.48973589851455984
1.0,1.4618241830898608,1.0,1.0,1.0,1.0,0.493539061270813,0.586830454131718,Feynman56,p_d,0.586830454131718,0.0,0.493539061270813,0.49023395136982695
1.0,1.4633003557109312,1.0,1.0,1.0,1.0,0.4940374446318932,0.40080332495116544,Feynman56,p_d,0.40080332495116544,0.0,0.4940374446318932,0.4907178422596269
1.0,1.4633890916655414,1.0,1.0,1.0,1.0,0.4940674035423053,0.4222242721660288,Feynman56,p_d,0.4222242721660288,0.0,0.4940674035423053,0.4907469285834841
1.0,1.4644265720244474,1.0,1.0,1.0,1.0,0.49441767622786104,0.45730091068258794,Feynman56,p_d,0.45730091068258794,0.0,0.49441767622786104,0.4910869874597393
1.0,1.4654421951254302,1.0,1.0,1.0,1.0,0.4947605694961914,0.46659577026911164,Feynman56,p_d,0.46659577026911164,0.0,0.4947605694961914,0.49141986140015614
1.0,1.465475283099503,1.0,1.0,1.0,1.0,0.4947717406122888,0.441743393097769,Feynman56,p_d,0.441743393097769,0.0,0.4947717406122888,0.49143070575595377
1.0,1.466934340222748,1.0,1.0,1.0,1.0,0.4952643454626373,0.5312656438274614,Feynman56,p_d,0.5312656438274614,0.0,0.4952643454626373,0.4919088805914851
1.0,1.468994872617339,1.0,1.0,1.0,1.0,0.495960019563195,0.6170547746972205,Feynman56,p_d,0.6170547746972205,0.0,0.495960019563195,0.49258410717017204
1.0,1.4690031538360573,1.0,1.0,1.0,1.0,0.4959628154568187,0.4070671266101784,Feynman56,p_d,0.4070671266101784,0.0,0.4959628154568187,0.49258682072606763
1.0,1.4714799663664635,1.0,1.0,1.0,1.0,0.49679903348176385,0.5201813978104035,Feynman56,p_d,0.5201813978104035,0.0,0.49679903348176385,0.4933983565849419
1.0,1.4720668219960154,1.0,1.0,1.0,1.0,0.4969971668687066,0.4390499428633201,Feynman56,p_d,0.4390499428633201,0.0,0.4969971668687066,0.49359062572599194
1.0,1.4724120956165492,1.0,1.0,1.0,1.0,0.4971137376714961,0.42062207420342185,Feynman56,p_d,0.42062207420342185,0.0,0.4971137376714961,0.4937037435109851
1.0,1.473789886393894,1.0,1.0,1.0,1.0,0.49757890549040656,0.49445181381432274,Feynman56,p_d,0.49445181381432274,0.0,0.49757890549040656,0.4941551117978881
1.0,1.474554981923533,1.0,1.0,1.0,1.0,0.49783721598618885,0.3899619472743169,Feynman56,p_d,0.3899619472743169,0.0,0.49783721598618885,0.49440574538316123
1.0,1.4751013716160737,1.0,1.0,1.0,1.0,0.49802168731937924,0.47924419548461994,Feynman56,p_d,0.47924419548461994,0.0,0.49802168731937924,0.49458472828725647
1.0,1.4770391996107788,1.0,1.0,1.0,1.0,0.49867593412995637,0.5991034290595636,Feynman56,p_d,0.5991034290595636,0.0,0.49867593412995637,0.4952194703362503
1.0,1.4774915497869532,1.0,1.0,1.0,1.0,0.4988286559715412,0.5542457231154231,Feynman56,p_d,0.5542457231154231,0.0,0.4988286559715412,0.49536763044917115
1.0,1.478803964619758,1.0,1.0,1.0,1.0,0.49927175165436904,0.5818645200284001,Feynman56,p_d,0.5818645200284001,0.0,0.49927175165436904,0.4957974728765132
1.0,1.479919840959548,1.0,1.0,1.0,1.0,0.49964849228269154,0.6136871151294302,Feynman56,p_d,0.6136871151294302,0.0,0.49964849228269154,0.49616292408067336
1.0,1.4807929432951388,1.0,1.0,1.0,1.0,0.4999432678870942,0.44432541374058077,Feynman56,p_d,0.44432541374058077,0.0,0.4999432678870942,0.4964488533373821
1.0,1.4808955049516084,1.0,1.0,1.0,1.0,0.4999778946118686,0.513144549071868,Feynman56,p_d,0.513144549071868,0.0,0.4999778946118686,0.4964824401551618
1.0,1.4814647779011005,1.0,1.0,1.0,1.0,0.5001700917586591,0.4596060935324489,Feynman56,p_d,0.4596060935324489,0.0,0.5001700917586591,0.4966688624416073
1.0,1.481846321768824,1.0,1.0,1.0,1.0,0.5002989080721996,0.4696332430109841,Feynman56,p_d,0.4696332430109841,0.0,0.5002989080721996,0.4967938056230883
1.0,1.483918611591948,1.0,1.0,1.0,1.0,0.5009985516995363,0.47638188956377986,Feynman56,p_d,0.47638188956377986,0.0,0.5009985516995363,0.49747237669403627
1.0,1.4839326588404445,1.0,1.0,1.0,1.0,0.5010032943121683,0.5359363084735652,Feynman56,p_d,0.5359363084735652,0.0,0.5010032943121683,0.49747697625847154
1.0,1.4860528956706835,1.0,1.0,1.0,1.0,0.5017191257418114,0.32145764659533305,Feynman56,p_d,0.32145764659533305,0.0,0.5017191257418114,0.49817118580253456
1.0,1.486260734169925,1.0,1.0,1.0,1.0,0.5017892958888086,0.44679499748677054,Feynman56,p_d,0.44679499748677054,0.0,0.5017892958888086,0.49823923321148916
1.0,1.4865969301750104,1.0,1.0,1.0,1.0,0.5019028019196106,0.533596738527076,Feynman56,p_d,0.533596738527076,0.0,0.5019028019196106,0.4983493043419362
1.0,1.4892365598122015,1.0,1.0,1.0,1.0,0.5027939900312262,0.540451855702214,Feynman56,p_d,0.540451855702214,0.0,0.5027939900312262,0.49921347341479627
1.0,1.489938921148923,1.0,1.0,1.0,1.0,0.5030311202954593,0.532680733642896,Feynman56,p_d,0.532680733642896,0.0,0.5030311202954593,0.49944339985268865
1.0,1.4909854665731122,1.0,1.0,1.0,1.0,0.5033844535158332,0.4400982057580997,Feynman56,p_d,0.4400982057580997,0.0,0.5033844535158332,0.4997859881938079
1.0,1.4911247279165094,1.0,1.0,1.0,1.0,0.5034314707382097,0.539328131374516,Feynman56,p_d,0.539328131374516,0.0,0.5034314707382097,0.4998315746529172
1.0,1.4920050013620563,1.0,1.0,1.0,1.0,0.5037286674428493,0.4866982228930521,Feynman56,p_d,0.4866982228930521,0.0,0.5037286674428493,0.5001197223155421
1.0,1.492012352159926,1.0,1.0,1.0,1.0,0.5037311492090714,0.47294690963624103,Feynman56,p_d,0.47294690963624103,0.0,0.5037311492090714,0.5001221284797924
1.0,1.4928313588607223,1.0,1.0,1.0,1.0,0.5040076611199846,0.48600513017310465,Feynman56,p_d,0.48600513017310465,0.0,0.5040076611199846,0.5003902132194278
1.0,1.4940757662552788,1.0,1.0,1.0,1.0,0.5044277962254594,0.43956467713079134,Feynman56,p_d,0.43956467713079134,0.0,0.5044277962254594,0.5007975298610156
1.0,1.495263481999381,1.0,1.0,1.0,1.0,0.5048287911742239,0.4510661066930485,Feynman56,p_d,0.4510661066930485,0.0,0.5048287911742239,0.5011862749060083
1.0,1.4961328421276299,1.0,1.0,1.0,1.0,0.5051223033397534,0.48137803180984495,Feynman56,p_d,0.48137803180984495,0.0,0.5051223033397534,0.5014708113981301
1.0,1.496461099577263,1.0,1.0,1.0,1.0,0.5052331291664302,0.46128723844551334,Feynman56,p_d,0.46128723844551334,0.0,0.5052331291664302,0.5015782461619885
1.0,1.4985416519570582,1.0,1.0,1.0,1.0,0.5059355623867362,0.5688278874078908,Feynman56,p_d,0.5688278874078908,0.0,0.5059355623867362,0.5022591618211991
1.0,1.4991568157179802,1.0,1.0,1.0,1.0,0.506143253125886,0.582731900095984,Feynman56,p_d,0.582731900095984,0.0,0.506143253125886,0.5024604825710889
1.0,1.4996438805833758,1.0,1.0,1.0,1.0,0.5063076952928895,0.5105761867199745,Feynman56,p_d,0.5105761867199745,0.0,0.5063076952928895,0.5026198787625422
1.0,1.5000540031472889,1.0,1.0,1.0,1.0,0.5064461603063577,0.5043936941307082,Feynman56,p_d,0.5043936941307082,0.0,0.5064461603063577,0.5027540932738844
1.0,1.5007035246742186,1.0,1.0,1.0,1.0,0.506665450867004,0.46399075761766795,Feynman56,p_d,0.46399075761766795,0.0,0.506665450867004,0.502966649182022
1.0,1.501380762974383,1.0,1.0,1.0,1.0,0.5068940991263406,0.48309284501199384,Feynman56,p_d,0.48309284501199384,0.0,0.5068940991263406,0.5031882715360778
1.0,1.5043649084071031,1.0,1.0,1.0,1.0,0.5079016021849145,0.5538937340707392,Feynman56,p_d,0.5538937340707392,0.0,0.5079016021849145,0.5041647714359137
1.0,1.5078842966402148,1.0,1.0,1.0,1.0,0.5090898131783502,0.41498667270866374,Feynman56,p_d,0.41498667270866374,0.0,0.5090898131783502,0.5053163335386499
1.0,1.5082618233725216,1.0,1.0,1.0,1.0,0.5092172732321807,0.4653251626340643,Feynman56,p_d,0.4653251626340643,0.0,0.5092172732321807,0.5054398573088427
1.0,1.5098935863274903,1.0,1.0,1.0,1.0,0.5097681867868529,0.42819392899976394,Feynman56,p_d,0.42819392899976394,0.0,0.5097681867868529,0.5059737472160645
1.0,1.512121611736886,1.0,1.0,1.0,1.0,0.5105204096476873,0.4574195552282877,Feynman56,p_d,0.4574195552282877,0.0,0.5105204096476873,0.5067027012984809
1.0,1.513452532202572,1.0,1.0,1.0,1.0,0.5109697531767239,0.5675027699993502,Feynman56,p_d,0.5675027699993502,0.0,0.5109697531767239,0.5071381328875608
1.0,1.5139247162097063,1.0,1.0,1.0,1.0,0.5111291712889181,0.48816380184214575,Feynman56,p_d,0.48816380184214575,0.0,0.5111291712889181,0.5072926132990812
1.0,1.514394187576746,1.0,1.0,1.0,1.0,0.5112876735633111,0.526863193839519,Feynman56,p_d,0.526863193839519,0.0,0.5112876735633111,0.5074462052411899
1.0,1.515621371007263,1.0,1.0,1.0,1.0,0.5117019935378406,0.4671665177996405,Feynman56,p_d,0.4671665177996405,0.0,0.5117019935378406,0.5078476852934467
1.0,1.517282238889726,1.0,1.0,1.0,1.0,0.5122627334579267,0.5065314653748599,Feynman56,p_d,0.5065314653748599,0.0,0.5122627334579267,0.508391038224669
1.0,1.5173976228838486,1.0,1.0,1.0,1.0,0.5123016892426262,0.48856195120847823,Feynman56,p_d,0.48856195120847823,0.0,0.5123016892426262,0.5084287857261365
1.0,1.5179813699293898,1.0,1.0,1.0,1.0,0.5124987731137296,0.4449653018612205,Feynman56,p_d,0.4449653018612205,0.0,0.5124987731137296,0.5086197559970942
1.0,1.5209779036958064,1.0,1.0,1.0,1.0,0.5135104587044124,0.5497714608575153,Feynman56,p_d,0.5497714608575153,0.0,0.5135104587044124,0.5096000426591022
1.0,1.5214082248037994,1.0,1.0,1.0,1.0,0.5136557431224297,0.5191467848780812,Feynman56,p_d,0.5191467848780812,0.0,0.5136557431224297,0.509740816080064
1.0,1.5216869867465879,1.0,1.0,1.0,1.0,0.5137498583444607,0.551325117829,Feynman56,p_d,0.551325117829,0.0,0.5137498583444607,0.5098320088603101
1.0,1.5225812105742045,1.0,1.0,1.0,1.0,0.514051764957823,0.5206023138189921,Feynman56,p_d,0.5206023138189921,0.0,0.514051764957823,0.5101245396734372
1.0,1.522867935646018,1.0,1.0,1.0,1.0,0.514148568680475,0.4453837884532875,Feynman56,p_d,0.4453837884532875,0.0,0.514148568680475,0.5102183368065367
1.0,1.5235073565058816,1.0,1.0,1.0,1.0,0.5143644490678599,0.6207018120581644,Feynman56,p_d,0.6207018120581644,0.0,0.5143644490678599,0.5104275117423952
1.0,1.5235863696674918,1.0,1.0,1.0,1.0,0.5143911253823307,0.5313411965109278,Feynman56,p_d,0.5313411965109278,0.0,0.5143911253823307,0.5104533594194702
1.0,1.524749016623102,1.0,1.0,1.0,1.0,0.5147836566413555,0.48319967887562126,Feynman56,p_d,0.48319967887562126,0.0,0.5147836566413555,0.510833696594288
1.0,1.5283686388584248,1.0,1.0,1.0,1.0,0.5160057085001504,0.5210076053826431,Feynman56,p_d,0.5210076053826431,0.0,0.5160057085001504,0.5120177772427903
1.0,1.5291503614468305,1.0,1.0,1.0,1.0,0.5162696326005443,0.5234230967723285,Feynman56,p_d,0.5234230967723285,0.0,0.5162696326005443,0.5122735002037744
1.0,1.529745090417377,1.0,1.0,1.0,1.0,0.516470424173997,0.5569446952660472,Feynman56,p_d,0.5569446952660472,0.0,0.516470424173997,0.5124680524837351
1.0,1.5299681026141714,1.0,1.0,1.0,1.0,0.5165457172438006,0.5890391838255963,Feynman56,p_d,0.5890391838255963,0.0,0.5165457172438006,0.5125410059673785
1.0,1.5309520801124232,1.0,1.0,1.0,1.0,0.5168779263674534,0.4391018466676493,Feynman56,p_d,0.4391018466676493,0.0,0.5168779263674534,0.5128628926538659
1.0,1.5312565790569554,1.0,1.0,1.0,1.0,0.516980730880459,0.5518807898142246,Feynman56,p_d,0.5518807898142246,0.0,0.516980730880459,0.5129625029495497
1.0,1.5320529766694706,1.0,1.0,1.0,1.0,0.51724960954222,0.5258841678556998,Feynman56,p_d,0.5258841678556998,0.0,0.51724960954222,0.513223027736189
1.0,1.532542589974511,1.0,1.0,1.0,1.0,0.5174149121098959,0.4995854484534345,Feynman56,p_d,0.4995854484534345,0.0,0.5174149121098959,0.5133831948035986
1.0,1.5334383119790256,1.0,1.0,1.0,1.0,0.5177173245356729,0.6236380871552962,Feynman56,p_d,0.6236380871552962,0.0,0.5177173245356729,0.513676212903116
1.0,1.5334399482425427,1.0,1.0,1.0,1.0,0.5177178769687012,0.5116361770132002,Feynman56,p_d,0.5116361770132002,0.0,0.5177178769687012,0.5136767481760799
1.0,1.5334741267318148,1.0,1.0,1.0,1.0,0.5177294162630336,0.5122265255248004,Feynman56,p_d,0.5122265255248004,0.0,0.5177294162630336,0.5136879290296497
1.0,1.5342095794230466,1.0,1.0,1.0,1.0,0.5179777187846627,0.5430938051219101,Feynman56,p_d,0.5430938051219101,0.0,0.5179777187846627,0.5139285190802585
1.0,1.5381403170404175,1.0,1.0,1.0,1.0,0.5193048089889569,0.5545656824993915,Feynman56,p_d,0.5545656824993915,0.0,0.5193048089889569,0.5152144080791333
1.0,1.5386596331224196,1.0,1.0,1.0,1.0,0.519480139767158,0.4612027070764401,Feynman56,p_d,0.4612027070764401,0.0,0.519480139767158,0.51538429853519
1.0,1.5408610450873277,1.0,1.0,1.0,1.0,0.5202233774336293,0.6074519185706652,Feynman56,p_d,0.6074519185706652,0.0,0.5202233774336293,0.5161044842997988
1.0,1.5409014532131975,1.0,1.0,1.0,1.0,0.520237019969264,0.4824633239465175,Feynman56,p_d,0.4824633239465175,0.0,0.520237019969264,0.5161177038685095
1.0,1.540908589063382,1.0,1.0,1.0,1.0,0.5202394291651455,0.5486218399304967,Feynman56,p_d,0.5486218399304967,0.0,0.5202394291651455,0.5161200383714373
1.0,1.5416841252775964,1.0,1.0,1.0,1.0,0.520501264630431,0.6381889446338634,Feynman56,p_d,0.6381889446338634,0.0,0.520501264630431,0.5163737572718663
1.0,1.5421845979320274,1.0,1.0,1.0,1.0,0.5206702335166467,0.5713592601165579,Feynman56,p_d,0.5713592601165579,0.0,0.5206702335166467,0.5165374896340228
1.0,1.543168233583798,1.0,1.0,1.0,1.0,0.5210023272265627,0.6341684086172457,Feynman56,p_d,0.6341684086172457,0.0,0.5210023272265627,0.5168592945412881
1.0,1.5432096699355107,1.0,1.0,1.0,1.0,0.521016316910386,0.47267634025692595,Feynman56,p_d,0.47267634025692595,0.0,0.521016316910386,0.516872850896449
1.0,1.544133088505821,1.0,1.0,1.0,1.0,0.5213280802124458,0.46627072309272555,Feynman56,p_d,0.46627072309272555,0.0,0.5213280802124458,0.5171749594414552
1.0,1.5448406406869084,1.0,1.0,1.0,1.0,0.5215669630023829,0.5102460742770291,Feynman56,p_d,0.5102460742770291,0.0,0.5215669630023829,0.517406447237057
1.0,1.546304483170756,1.0,1.0,1.0,1.0,0.5220611834795673,0.44366756438363775,Feynman56,p_d,0.44366756438363775,0.0,0.5220611834795673,0.517885376510055
1.0,1.546388502269109,1.0,1.0,1.0,1.0,0.5220895498914859,0.5378313061866257,Feynman56,p_d,0.5378313061866257,0.0,0.5220895498914859,0.5179128656133836
1.0,1.5466987442543534,1.0,1.0,1.0,1.0,0.5221942933619631,0.5849512446043176,Feynman56,p_d,0.5849512446043176,0.0,0.5221942933619631,0.5180143699470461
1.0,1.5472668608738582,1.0,1.0,1.0,1.0,0.5223861001102206,0.5558389535141488,Feynman56,p_d,0.5558389535141488,0.0,0.5223861001102206,0.5182002465860571
1.0,1.5493702669458225,1.0,1.0,1.0,1.0,0.5230962491625056,0.41152647494863465,Feynman56,p_d,0.41152647494863465,0.0,0.5230962491625056,0.5188884566708608
1.0,1.549582379217333,1.0,1.0,1.0,1.0,0.5231678622145924,0.5643809974554171,Feynman56,p_d,0.5643809974554171,0.0,0.5231678622145924,0.5189578588875711
1.0,1.5497742978076439,1.0,1.0,1.0,1.0,0.5232326575039289,0.4639301932879886,Feynman56,p_d,0.4639301932879886,0.0,0.5232326575039289,0.5190206540724418
1.0,1.5500975665277534,1.0,1.0,1.0,1.0,0.5233417990426357,0.5442745822355233,Feynman56,p_d,0.5442745822355233,0.0,0.5233417990426357,0.5191264271743657
1.0,1.550648515429296,1.0,1.0,1.0,1.0,0.5235278096496709,0.5201712856432265,Feynman56,p_d,0.5201712856432265,0.0,0.5235278096496709,0.5193066985509065
1.0,1.5512634357942494,1.0,1.0,1.0,1.0,0.5237354182138103,0.48676040199462534,Feynman56,p_d,0.48676040199462534,0.0,0.5237354182138103,0.5195079039568488
1.0,1.5521708492715391,1.0,1.0,1.0,1.0,0.5240417778984746,0.5980881420145177,Feynman56,p_d,0.5980881420145177,0.0,0.5240417778984746,0.5198048196489626
1.0,1.5543697641771719,1.0,1.0,1.0,1.0,0.5247841725112429,0.5104416008403152,Feynman56,p_d,0.5104416008403152,0.0,0.5247841725112429,0.5205243543507413
1.0,1.5545583235513303,1.0,1.0,1.0,1.0,0.5248478336666627,0.4958106578803366,Feynman56,p_d,0.4958106578803366,0.0,0.5248478336666627,0.5205860570012566
1.0,1.5547707208984738,1.0,1.0,1.0,1.0,0.5249195429655908,0.571479094489715,Feynman56,p_d,0.571479094489715,0.0,0.5249195429655908,0.520655560541937
1.0,1.5556271457526125,1.0,1.0,1.0,1.0,0.5252086879417447,0.425459760099342,Feynman56,p_d,0.425459760099342,0.0,0.5252086879417447,0.5209358152545843
1.0,1.5561251251768788,1.0,1.0,1.0,1.0,0.5253768150670362,0.5969263752048809,Feynman56,p_d,0.5969263752048809,0.0,0.5253768150670362,0.5210987758421883
1.0,1.5582872775286776,1.0,1.0,1.0,1.0,0.5261067979571644,0.5937704356051579,Feynman56,p_d,0.5937704356051579,0.0,0.5261067979571644,0.5218063515079874
1.0,1.5608383343447667,1.0,1.0,1.0,1.0,0.5269680822352778,0.5202772018235331,Feynman56,p_d,0.5202772018235331,0.0,0.5269680822352778,0.5226412539243807
1.0,1.5613425029090693,1.0,1.0,1.0,1.0,0.5271382989294784,0.5077665297857074,Feynman56,p_d,0.5077665297857074,0.0,0.5271382989294784,0.522806264292733
1.0,1.5617670004337527,1.0,1.0,1.0,1.0,0.5272816171973437,0.5021518609897838,Feynman56,p_d,0.5021518609897838,0.0,0.5272816171973437,0.5229452009666212
1.0,1.562082284824633,1.0,1.0,1.0,1.0,0.5273880630778458,0.5827438965328315,Feynman56,p_d,0.5827438965328315,0.0,0.5273880630778458,0.5230483937340671
1.0,1.5632413858538245,1.0,1.0,1.0,1.0,0.5277793971660918,0.5622023420223317,Feynman56,p_d,0.5622023420223317,0.0,0.5277793971660918,0.5234277771519077
1.0,1.5642519692194357,1.0,1.0,1.0,1.0,0.528120588925928,0.49915969126207105,Feynman56,p_d,0.49915969126207105,0.0,0.528120588925928,0.5237585612869136
1.0,1.5643053682313122,1.0,1.0,1.0,1.0,0.5281386174265501,0.42171308495737186,Feynman56,p_d,0.42171308495737186,0.0,0.5281386174265501,0.5237760401627304
1.0,1.564639757546747,1.0,1.0,1.0,1.0,0.5282515134852882,0.6355855979599703,Feynman56,p_d,0.6355855979599703,0.0,0.5282515134852882,0.5238854951437419
1.0,1.5671538012107316,1.0,1.0,1.0,1.0,0.5291003014341195,0.45750353399066446,Feynman56,p_d,0.45750353399066446,0.0,0.5291003014341195,0.524708452893595
1.0,1.5678249351873514,1.0,1.0,1.0,1.0,0.5293268887601738,0.5718677569588062,Feynman56,p_d,0.5718677569588062,0.0,0.5293268887601738,0.5249281573433191
1.0,1.5683411102601676,1.0,1.0,1.0,1.0,0.5295011590751926,0.4913436302526992,Feynman56,p_d,0.4913436302526992,0.0,0.5295011590751926,0.525097137706297
1.0,1.5684191963087935,1.0,1.0,1.0,1.0,0.5295275223790582,0.5232601443422371,Feynman56,p_d,0.5232601443422371,0.0,0.5295275223790582,0.5251227010409862
1.0,1.5707616795716792,1.0,1.0,1.0,1.0,0.5303183883422712,0.441371968513266,Feynman56,p_d,0.441371968513266,0.0,0.5303183883422712,0.5258896046655747
1.0,1.571064908410651,1.0,1.0,1.0,1.0,0.530420764043992,0.5387444524289133,Feynman56,p_d,0.5387444524289133,0.0,0.530420764043992,0.525988883668343
1.0,1.5738498156620218,1.0,1.0,1.0,1.0,0.5313610005830145,0.43173654683163964,Feynman56,p_d,0.43173654683163964,0.0,0.5313610005830145,0.5269007373927163
1.0,1.5745729676734368,1.0,1.0,1.0,1.0,0.5316051501661165,0.46957986337311397,Feynman56,p_d,0.46957986337311397,0.0,0.5316051501661165,0.5271375344134985
1.0,1.57499505151158,1.0,1.0,1.0,1.0,0.5317476535284665,0.6473588818839943,Feynman56,p_d,0.6473588818839943,0.0,0.5317476535284665,0.5272757497313452
1.0,1.5754337325811356,1.0,1.0,1.0,1.0,0.5318957604251578,0.5622658128174509,Feynman56,p_d,0.5622658128174509,0.0,0.5318957604251578,0.5274194026888449
1.0,1.5783224749574827,1.0,1.0,1.0,1.0,0.5328710536356327,0.4590974792924176,Feynman56,p_d,0.4590974792924176,0.0,0.5328710536356327,0.5283654375385571
1.0,1.5789982289514568,1.0,1.0,1.0,1.0,0.5330992007655638,0.36943442156939166,Feynman56,p_d,0.36943442156939166,0.0,0.5330992007655638,0.5285867586737111
1.0,1.5793637708351145,1.0,1.0,1.0,1.0,0.5332226145113499,0.5819786986306836,Feynman56,p_d,0.5819786986306836,0.0,0.5332226145113499,0.5287064829425704
1.0,1.5798689749539128,1.0,1.0,1.0,1.0,0.5333931808280288,0.6307730289499525,Feynman56,p_d,0.6307730289499525,0.0,0.5333931808280288,0.5288719536171094
1.0,1.5801583527745646,1.0,1.0,1.0,1.0,0.5334908801680789,0.5576105241190029,Feynman56,p_d,0.5576105241190029,0.0,0.5334908801680789,0.5289667360319433
1.0,1.5807291401503307,1.0,1.0,1.0,1.0,0.533683588613376,0.6506458925099943,Feynman56,p_d,0.6506458925099943,0.0,0.533683588613376,0.5291536948833285
1.0,1.5807545399105465,1.0,1.0,1.0,1.0,0.5336921640453317,0.5398267761863086,Feynman56,p_d,0.5398267761863086,0.0,0.5336921640453317,0.5291620145832608
1.0,1.585023249844939,1.0,1.0,1.0,1.0,0.53513335999641,0.616134549195444,Feynman56,p_d,0.616134549195444,0.0,0.53513335999641,0.5305603843577251
1.0,1.5855839950258714,1.0,1.0,1.0,1.0,0.53532267800976,0.7072606874570591,Feynman56,p_d,0.7072606874570591,0.0,0.53532267800976,0.5307440998457891
1.0,1.5856159054115297,1.0,1.0,1.0,1.0,0.5353334515500837,0.43506921924095754,Feynman56,p_d,0.43506921924095754,0.0,0.5353334515500837,0.530754554729346
1.0,1.5868114646567604,1.0,1.0,1.0,1.0,0.5357370946108636,0.5261107770657841,Feynman56,p_d,0.5261107770657841,0.0,0.5357370946108636,0.5311462720221861
1.0,1.5894500424478206,1.0,1.0,1.0,1.0,0.5366279275996417,0.6190904330268827,Feynman56,p_d,0.6190904330268827,0.0,0.5366279275996417,0.5320108772023038
1.0,1.5897231524080233,1.0,1.0,1.0,1.0,0.5367201346071201,0.45086121492822806,Feynman56,p_d,0.45086121492822806,0.0,0.5367201346071201,0.5321003768728177
1.0,1.5898461125789554,1.0,1.0,1.0,1.0,0.5367616482501679,0.7144983766493713,Feynman56,p_d,0.7144983766493713,0.0,0.5367616482501679,0.5321406720741738
1.0,1.5900862353989074,1.0,1.0,1.0,1.0,0.5368427181849246,0.5764660413433991,Feynman56,p_d,0.5764660413433991,0.0,0.5368427181849246,0.5322193634037095
1.0,1.5921767945570875,1.0,1.0,1.0,1.0,0.537548529879925,0.5383170436784912,Feynman56,p_d,0.5383170436784912,0.0,0.537548529879925,0.5329045134221161
1.0,1.5922814455654173,1.0,1.0,1.0,1.0,0.5375838620087882,0.6556384838740348,Feynman56,p_d,0.6556384838740348,0.0,0.5375838620087882,0.532938813493765
1.0,1.5923293831251306,1.0,1.0,1.0,1.0,0.5376000466214755,0.4298123804317853,Feynman56,p_d,0.4298123804317853,0.0,0.5376000466214755,0.5329545254235493
1.0,1.5934092230232562,1.0,1.0,1.0,1.0,0.5379646206761455,0.559661243040168,Feynman56,p_d,0.559661243040168,0.0,0.5379646206761455,0.5333084639462415
1.0,1.5939625391767407,1.0,1.0,1.0,1.0,0.5381514305115113,0.4168118422339245,Feynman56,p_d,0.4168118422339245,0.0,0.5381514305115113,0.5334898331366474
