m1,m2,G,x1,x2,y1,y2,z1,z2,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise,Predicted
1.0,1.0,1.0,3.0,1.0,3.135271492934134,1.0,3.0,1.0,0.0796217372005558,0.07889676289973337,Feynman5,y1,0.07889676289973337,0.0,0.0796217372005558,0.07936633344180036
1.0,1.0,1.0,3.0,1.0,3.1371058714313325,1.0,3.0,1.0,0.07957208357837409,0.07727227144299943,Feynman5,y1,0.07727227144299943,0.0,0.07957208357837409,0.07932250149229919
1.0,1.0,1.0,3.0,1.0,3.137451825674438,1.0,3.0,1.0,0.07956272132901256,0.08034771790250339,Feynman5,y1,0.08034771790250339,0.0,0.07956272132901256,0.07931423501478325
1.0,1.0,1.0,3.0,1.0,3.1381456914256245,1.0,3.0,1.0,0.07954394593636806,0.0760149749605514,Feynman5,y1,0.0760149749605514,0.0,0.07954394593636806,0.07929765529162745
1.0,1.0,1.0,3.0,1.0,3.1386442677124577,1.0,3.0,1.0,0.07953045661355872,0.07599637995243029,Feynman5,y1,0.07599637995243029,0.0,0.07953045661355872,0.07928574195435577
1.0,1.0,1.0,3.0,1.0,3.1389225564472665,1.0,3.0,1.0,0.07952292794346144,0.0787976268348341,Feynman5,y1,0.0787976268348341,0.0,0.07952292794346144,0.07927909232496097
1.0,1.0,1.0,3.0,1.0,3.139097538192535,1.0,3.0,1.0,0.07951819431207817,0.07936007523122546,Feynman5,y1,0.07936007523122546,0.0,0.07951819431207817,0.07927491118642968
1.0,1.0,1.0,3.0,1.0,3.1392510501296678,1.0,3.0,1.0,0.07951404163025179,0.08054309566887646,Feynman5,y1,0.08054309566887646,0.0,0.07951404163025179,0.07927124306280689
1.0,1.0,1.0,3.0,1.0,3.1406935924802744,1.0,3.0,1.0,0.07947502576611941,0.07898089643171531,Feynman5,y1,0.07898089643171531,0.0,0.07947502576611941,0.07923677392840177
1.0,1.0,1.0,3.0,1.0,3.140724820638324,1.0,3.0,1.0,0.0794741812833724,0.07579918460158289,Feynman5,y1,0.07579918460158289,0.0,0.0794741812833724,0.07923602774056084
1.0,1.0,1.0,3.0,1.0,3.1408295665428683,1.0,3.0,1.0,0.07947134874916763,0.0787872792223455,Feynman5,y1,0.0787872792223455,0.0,0.07947134874916763,0.07923352486734814
1.0,1.0,1.0,3.0,1.0,3.141772914610762,1.0,3.0,1.0,0.07944584162581242,0.0785804080055541,Feynman5,y1,0.0785804080055541,0.0,0.07944584162581242,0.07921098383725814
1.0,1.0,1.0,3.0,1.0,3.142182471162333,1.0,3.0,1.0,0.07943476925490733,0.07522374218056972,Feynman5,y1,0.07522374218056972,0.0,0.07943476925490733,0.07920119760166884
1.0,1.0,1.0,3.0,1.0,3.1423232627015567,1.0,3.0,1.0,0.07943096317630975,0.07930216782938783,Feynman5,y1,0.07930216782938783,0.0,0.07943096317630975,0.07919783342849324
1.0,1.0,1.0,3.0,1.0,3.143875396788696,1.0,3.0,1.0,0.07938901126471234,0.07687934430518235,Feynman5,y1,0.07687934430518235,0.0,0.07938901126471234,0.07916074563325563
1.0,1.0,1.0,3.0,1.0,3.144381051137702,1.0,3.0,1.0,0.07937534718058702,0.0758101936775573,Feynman5,y1,0.0758101936775573,0.0,0.07937534718058702,0.07914866316902153
1.0,1.0,1.0,3.0,1.0,3.1446685859490366,1.0,3.0,1.0,0.0793675779096168,0.07785955461418244,Feynman5,y1,0.07785955461418244,0.0,0.0793675779096168,0.0791417926080248
1.0,1.0,1.0,3.0,1.0,3.144748980365237,1.0,3.0,1.0,0.07936540571576799,0.08063889038368474,Feynman5,y1,0.08063889038368474,0.0,0.07936540571576799,0.07913987160675252
1.0,1.0,1.0,3.0,1.0,3.145682750339162,1.0,3.0,1.0,0.07934017873269313,0.07388348066399673,Feynman5,y1,0.07388348066399673,0.0,0.07934017873269313,0.0791175594440976
1.0,1.0,1.0,3.0,1.0,3.145748856092584,1.0,3.0,1.0,0.079338392993507,0.07840325260843942,Feynman5,y1,0.07840325260843942,0.0,0.079338392993507,0.07911597986631062
1.0,1.0,1.0,3.0,1.0,3.1464282339218315,1.0,3.0,1.0,0.0793200421793012,0.08105631235789927,Feynman5,y1,0.08105631235789927,0.0,0.0793200421793012,0.07909974633042377
1.0,1.0,1.0,3.0,1.0,3.1471831940095476,1.0,3.0,1.0,0.07929965294325154,0.08192582336634681,Feynman5,y1,0.08192582336634681,0.0,0.07929965294325154,0.07908170677866873
1.0,1.0,1.0,3.0,1.0,3.147310394101995,1.0,3.0,1.0,0.07929621797168568,0.08054340812898865,Feynman5,y1,0.08054340812898865,0.0,0.07929621797168568,0.07907866736947443
1.0,1.0,1.0,3.0,1.0,3.1473392163412437,1.0,3.0,1.0,0.07929543965535836,0.07904149947997043,Feynman5,y1,0.07904149947997043,0.0,0.07929543965535836,0.07907797867045573
1.0,1.0,1.0,3.0,1.0,3.1498953368154554,1.0,3.0,1.0,0.07922643336285455,0.08016984155829596,Feynman5,y1,0.08016984155829596,0.0,0.07922643336285455,0.07901690091711837
1.0,1.0,1.0,3.0,1.0,3.149901026563697,1.0,3.0,1.0,0.07922627980207544,0.0743751124917424,Feynman5,y1,0.0743751124917424,0.0,0.07922627980207544,0.07901676496224662
1.0,1.0,1.0,3.0,1.0,3.150461415687808,1.0,3.0,1.0,0.07921115636947837,0.07653652071034828,Feynman5,y1,0.07653652071034828,0.0,0.07921115636947837,0.07900337462793533
1.0,1.0,1.0,3.0,1.0,3.1507260344152788,1.0,3.0,1.0,0.07920401564130843,0.08295633988704733,Feynman5,y1,0.08295633988704733,0.0,0.07920401564130843,0.07899705164084309
1.0,1.0,1.0,3.0,1.0,3.1507555070657833,1.0,3.0,1.0,0.07920322034805434,0.07893727618854864,Feynman5,y1,0.07893727618854864,0.0,0.07920322034805434,0.07899634740048192
1.0,1.0,1.0,3.0,1.0,3.151205961679898,1.0,3.0,1.0,0.07919106586242461,0.0781606532814868,Feynman5,y1,0.0781606532814868,0.0,0.07919106586242461,0.07898558391931343
1.0,1.0,1.0,3.0,1.0,3.1513259894052466,1.0,3.0,1.0,0.07918782738930917,0.07941607078910441,Feynman5,y1,0.07941607078910441,0.0,0.07918782738930917,0.07898271589196038
1.0,1.0,1.0,3.0,1.0,3.1518198434403804,1.0,3.0,1.0,0.07917450357878901,0.07820831401899518,Feynman5,y1,0.07820831401899518,0.0,0.07917450357878901,0.07897091539445969
1.0,1.0,1.0,3.0,1.0,3.152166316455754,1.0,3.0,1.0,0.07916515684857076,0.07947001079736919,Feynman5,y1,0.07947001079736919,0.0,0.07916515684857076,0.07896263652331802
1.0,1.0,1.0,3.0,1.0,3.15255898566065,1.0,3.0,1.0,0.0791545647423409,0.07907559659597345,Feynman5,y1,0.07907559659597345,0.0,0.0791545647423409,0.07895325380783416
1.0,1.0,1.0,3.0,1.0,3.153567654940444,1.0,3.0,1.0,0.07912736039973557,0.07940715286615638,Feynman5,y1,0.07940715286615638,0.0,0.07912736039973557,0.07892915195154647
1.0,1.0,1.0,3.0,1.0,3.1542127989897786,1.0,3.0,1.0,0.0791099636498146,0.08264252954332245,Feynman5,y1,0.08264252954332245,0.0,0.0791099636498146,0.07891373642414638
1.0,1.0,1.0,3.0,1.0,3.1543465751707394,1.0,3.0,1.0,0.0791063565891766,0.07778647827201136,Feynman5,y1,0.07778647827201136,0.0,0.0791063565891766,0.078910539881653
1.0,1.0,1.0,3.0,1.0,3.155156058508478,1.0,3.0,1.0,0.07908453240600821,0.07938082014569489,Feynman5,y1,0.07938082014569489,0.0,0.07908453240600821,0.07889119751558177
1.0,1.0,1.0,3.0,1.0,3.1553962938648064,1.0,3.0,1.0,0.07907805624875862,0.07777993982241287,Feynman5,y1,0.07777993982241287,0.0,0.07907805624875862,0.07888545716251597
1.0,1.0,1.0,3.0,1.0,3.155605129198338,1.0,3.0,1.0,0.07907242683461059,0.08219042111458366,Feynman5,y1,0.08219042111458366,0.0,0.07907242683461059,0.07888046710376538
1.0,1.0,1.0,3.0,1.0,3.1561906758599463,1.0,3.0,1.0,0.07905664406787945,0.08052568566970965,Feynman5,y1,0.08052568566970965,0.0,0.07905664406787945,0.07886647563895242
1.0,1.0,1.0,3.0,1.0,3.156637030379228,1.0,3.0,1.0,0.07904461442581953,0.08046476953740347,Feynman5,y1,0.08046476953740347,0.0,0.07904461442581953,0.07885581012943874
1.0,1.0,1.0,3.0,1.0,3.1574136202912397,1.0,3.0,1.0,0.07902368744573818,0.07876192261966752,Feynman5,y1,0.07876192261966752,0.0,0.07902368744573818,0.07883725374288542
1.0,1.0,1.0,3.0,1.0,3.157487740126834,1.0,3.0,1.0,0.07902169030382691,0.07967713905403107,Feynman5,y1,0.07967713905403107,0.0,0.07902169030382691,0.07883548267132205
1.0,1.0,1.0,3.0,1.0,3.157614454436856,1.0,3.0,1.0,0.07901827609080447,0.07886532906016618,Feynman5,y1,0.07886532906016618,0.0,0.07901827609080447,0.07883245487034368
1.0,1.0,1.0,3.0,1.0,3.1583527552117383,1.0,3.0,1.0,0.07899838506299384,0.07631522837506761,Feynman5,y1,0.07631522837506761,0.0,0.07899838506299384,0.07881481339172963
1.0,1.0,1.0,3.0,1.0,3.1585616894086925,1.0,3.0,1.0,0.07899275661765459,0.07761911921311955,Feynman5,y1,0.07761911921311955,0.0,0.07899275661765459,0.07880982097094405
1.0,1.0,1.0,3.0,1.0,3.160415609691576,1.0,3.0,1.0,0.07894282542806624,0.07948176612718531,Feynman5,y1,0.07948176612718531,0.0,0.07894282542806624,0.07876552209545803
1.0,1.0,1.0,3.0,1.0,3.160513359924369,1.0,3.0,1.0,0.07894019330749666,0.07732581771122886,Feynman5,y1,0.07732581771122886,0.0,0.07894019330749666,0.0787631863826705
1.0,1.0,1.0,3.0,1.0,3.1606958541864665,1.0,3.0,1.0,0.07893527943544702,0.07490933439475032,Feynman5,y1,0.07490933439475032,0.0,0.07893527943544702,0.07875882573647729
1.0,1.0,1.0,3.0,1.0,3.1610207445894423,1.0,3.0,1.0,0.07892653186724047,0.08456044973640188,Feynman5,y1,0.08456044973640188,0.0,0.07892653186724047,0.07875106257682558
1.0,1.0,1.0,3.0,1.0,3.1615505287648813,1.0,3.0,1.0,0.07891226893906388,0.07659636761779683,Feynman5,y1,0.07659636761779683,0.0,0.07891226893906388,0.07873840354145793
1.0,1.0,1.0,3.0,1.0,3.161624140034651,1.0,3.0,1.0,0.07891028729684127,0.07593686425922942,Feynman5,y1,0.07593686425922942,0.0,0.07891028729684127,0.07873664462206134
1.0,1.0,1.0,3.0,1.0,3.161719451735028,1.0,3.0,1.0,0.07890772151872238,0.08194833278398868,Feynman5,y1,0.08194833278398868,0.0,0.07890772151872238,0.07873436717733343
1.0,1.0,1.0,3.0,1.0,3.1617463985617302,1.0,3.0,1.0,0.07890699612352443,0.07535918770894244,Feynman5,y1,0.07535918770894244,0.0,0.07890699612352443,0.0787337232909261
1.0,1.0,1.0,3.0,1.0,3.161950094697259,1.0,3.0,1.0,0.07890151286362299,0.07964477574194508,Feynman5,y1,0.07964477574194508,0.0,0.07890151286362299,0.07872885603237781
1.0,1.0,1.0,3.0,1.0,3.1619762752863285,1.0,3.0,1.0,0.07890080813082165,0.07777523958269537,Feynman5,y1,0.07777523958269537,0.0,0.07890080813082165,0.07872823045499343
1.0,1.0,1.0,3.0,1.0,3.161982051384059,1.0,3.0,1.0,0.0789006526495516,0.0792834481922536,Feynman5,y1,0.0792834481922536,0.0,0.0789006526495516,0.07872809243685717
1.0,1.0,1.0,3.0,1.0,3.1620068147909386,1.0,3.0,1.0,0.07889998606923902,0.07666564506220362,Feynman5,y1,0.07666564506220362,0.0,0.07889998606923902,0.07872750072261982
1.0,1.0,1.0,3.0,1.0,3.162123837330138,1.0,3.0,1.0,0.07889683611068833,0.07787977776609752,Feynman5,y1,0.07787977776609752,0.0,0.07889683611068833,0.07872470450387734
1.0,1.0,1.0,3.0,1.0,3.162536235090072,1.0,3.0,1.0,0.07888573602468006,0.0785622531683492,Feynman5,y1,0.0785622531683492,0.0,0.07888573602468006,0.07871485038220266
1.0,1.0,1.0,3.0,1.0,3.16256757517742,1.0,3.0,1.0,0.07888489251696647,0.07960150957783158,Feynman5,y1,0.07960150957783158,0.0,0.07888489251696647,0.07871410152015072
1.0,1.0,1.0,3.0,1.0,3.1627004075584435,1.0,3.0,1.0,0.07888131744349511,0.0805219282967504,Feynman5,y1,0.0805219282967504,0.0,0.07888131744349511,0.07871092752997752
1.0,1.0,1.0,3.0,1.0,3.1628137193409285,1.0,3.0,1.0,0.0788782678333307,0.07418057576254747,Feynman5,y1,0.07418057576254747,0.0,0.0788782678333307,0.07870821997869748
1.0,1.0,1.0,3.0,1.0,3.1640271659369392,1.0,3.0,1.0,0.0788456145768065,0.07555809810278406,Feynman5,y1,0.07555809810278406,0.0,0.0788456145768065,0.07867922503420573
1.0,1.0,1.0,3.0,1.0,3.1640974480114714,1.0,3.0,1.0,0.07884372358782647,0.08031529726913221,Feynman5,y1,0.08031529726913221,0.0,0.07884372358782647,0.07867754566501717
1.0,1.0,1.0,3.0,1.0,3.1650352714976537,1.0,3.0,1.0,0.07881849358716458,0.079579031848289,Feynman5,y1,0.079579031848289,0.0,0.07881849358716458,0.07865513665301052
1.0,1.0,1.0,3.0,1.0,3.1651805215467665,1.0,3.0,1.0,0.07881458643289914,0.07894763901965045,Feynman5,y1,0.07894763901965045,0.0,0.07881458643289914,0.07865166594651904
1.0,1.0,1.0,3.0,1.0,3.1651923574438134,1.0,3.0,1.0,0.0788142680586596,0.08069045774522712,Feynman5,y1,0.08069045774522712,0.0,0.0788142680586596,0.07865138313129864
1.0,1.0,1.0,3.0,1.0,3.165984831992509,1.0,3.0,1.0,0.07879295314886095,0.08297763374743283,Feynman5,y1,0.08297763374743283,0.0,0.07879295314886095,0.07863244718909072
1.0,1.0,1.0,3.0,1.0,3.1663116457637352,1.0,3.0,1.0,0.07878416404032933,0.07873565319410696,Feynman5,y1,0.07873565319410696,0.0,0.07878416404032933,0.07862463807190224
1.0,1.0,1.0,3.0,1.0,3.1666688003896057,1.0,3.0,1.0,0.0787745596915226,0.08132851275164714,Feynman5,y1,0.08132851275164714,0.0,0.0787745596915226,0.07861610396913357
1.0,1.0,1.0,3.0,1.0,3.166672812921748,1.0,3.0,1.0,0.07877445179366396,0.08082628851709067,Feynman5,y1,0.08082628851709067,0.0,0.07877445179366396,0.07861600809088065
1.0,1.0,1.0,3.0,1.0,3.1676667315461975,1.0,3.0,1.0,0.07874772805714435,0.08199857697603437,Feynman5,y1,0.08199857697603437,0.0,0.07874772805714435,0.07859225870346663
1.0,1.0,1.0,3.0,1.0,3.1681181905862106,1.0,3.0,1.0,0.07873559150819362,0.07856160153851255,Feynman5,y1,0.07856160153851255,0.0,0.07873559150819362,0.07858147122526313
1.0,1.0,1.0,3.0,1.0,3.1682575069480077,1.0,3.0,1.0,0.07873184651909364,0.08342835339398634,Feynman5,y1,0.08342835339398634,0.0,0.07873184651909364,0.07857814230264845
1.0,1.0,1.0,3.0,1.0,3.16894400075322,1.0,3.0,1.0,0.07871339444026854,0.07613785560694622,Feynman5,y1,0.07613785560694622,0.0,0.07871339444026854,0.0785617387395217
1.0,1.0,1.0,3.0,1.0,3.169216833572005,1.0,3.0,1.0,0.07870606182189334,0.07913418901687982,Feynman5,y1,0.07913418901687982,0.0,0.07870606182189334,0.07855521948138469
1.0,1.0,1.0,3.0,1.0,3.1719419056488074,1.0,3.0,1.0,0.078632847533494,0.07705471583819172,Feynman5,y1,0.07705471583819172,0.0,0.078632847533494,0.07849010470564258
1.0,1.0,1.0,3.0,1.0,3.172956263084984,1.0,3.0,1.0,0.07860560621372699,0.07726962881369141,Feynman5,y1,0.07726962881369141,0.0,0.07860560621372699,0.07846586694135707
1.0,1.0,1.0,3.0,1.0,3.17319864630973,1.0,3.0,1.0,0.07859909774469137,0.07988300413276284,Feynman5,y1,0.07988300413276284,0.0,0.07859909774469137,0.07846007526754542
1.0,1.0,1.0,3.0,1.0,3.1733765433712615,1.0,3.0,1.0,0.07859432108063089,0.07787164466783586,Feynman5,y1,0.07787164466783586,0.0,0.07859432108063089,0.07845582447110747
1.0,1.0,1.0,3.0,1.0,3.1733802221327307,1.0,3.0,1.0,0.07859422230524032,0.07974677176515255,Feynman5,y1,0.07974677176515255,0.0,0.07859422230524032,0.07845573656821582
1.0,1.0,1.0,3.0,1.0,3.173825189524184,1.0,3.0,1.0,0.07858227545090203,0.07657087797089422,Feynman5,y1,0.07657087797089422,0.0,0.07858227545090203,0.07844510420714629
1.0,1.0,1.0,3.0,1.0,3.174026495349118,1.0,3.0,1.0,0.07857687101470931,0.0807088268421771,Feynman5,y1,0.0807088268421771,0.0,0.07857687101470931,0.07844029406545004
1.0,1.0,1.0,3.0,1.0,3.174416358554445,1.0,3.0,1.0,0.07856640508945054,0.08179840191188492,Feynman5,y1,0.08179840191188492,0.0,0.07856640508945054,0.07843097840232914
1.0,1.0,1.0,3.0,1.0,3.174940813770935,1.0,3.0,1.0,0.07855232746346973,0.07819170214871535,Feynman5,y1,0.07819170214871535,0.0,0.07855232746346973,0.07841844670400502
1.0,1.0,1.0,3.0,1.0,3.1751857867726927,1.0,3.0,1.0,0.07854575237074744,0.07728940391996596,Feynman5,y1,0.07728940391996596,0.0,0.07854575237074744,0.07841259314847362
1.0,1.0,1.0,3.0,1.0,3.175239381938768,1.0,3.0,1.0,0.07854431392072157,0.07609145100977201,Feynman5,y1,0.07609145100977201,0.0,0.07854431392072157,0.07841131250824916
1.0,1.0,1.0,3.0,1.0,3.175336698050233,1.0,3.0,1.0,0.07854170208068977,0.07661778732196811,Feynman5,y1,0.07661778732196811,0.0,0.07854170208068977,0.0784089871693096
1.0,1.0,1.0,3.0,1.0,3.1756000523709034,1.0,3.0,1.0,0.07853463427254359,0.07867360035057265,Feynman5,y1,0.07867360035057265,0.0,0.07853463427254359,0.07840269439778925
1.0,1.0,1.0,3.0,1.0,3.1758858573624207,1.0,3.0,1.0,0.07852696441273295,0.07754163666545663,Feynman5,y1,0.07754163666545663,0.0,0.07852696441273295,0.07839586517434172
1.0,1.0,1.0,3.0,1.0,3.176882484430176,1.0,3.0,1.0,0.07850022277931605,0.0778872100714441,Feynman5,y1,0.0778872100714441,0.0,0.07850022277931605,0.07837205107361042
1.0,1.0,1.0,3.0,1.0,3.176970028872492,1.0,3.0,1.0,0.07849787406022442,0.07794000970066961,Feynman5,y1,0.07794000970066961,0.0,0.07849787406022442,0.07836995922580295
1.0,1.0,1.0,3.0,1.0,3.1772353239402786,1.0,3.0,1.0,0.07849075677296503,0.08278512565932951,Feynman5,y1,0.08278512565932951,0.0,0.07849075677296503,0.07836362008091423
1.0,1.0,1.0,3.0,1.0,3.177550760121472,1.0,3.0,1.0,0.07848229486022187,0.07590934694640981,Feynman5,y1,0.07590934694640981,0.0,0.07848229486022187,0.07835608282942486
1.0,1.0,1.0,3.0,1.0,3.178005759257344,1.0,3.0,1.0,0.07847009007699386,0.07797368508473936,Feynman5,y1,0.07797368508473936,0.0,0.07847009007699386,0.07834521076371337
1.0,1.0,1.0,3.0,1.0,3.1782138384266116,1.0,3.0,1.0,0.07846450902867443,0.07952783771414272,Feynman5,y1,0.07952783771414272,0.0,0.07846450902867443,0.07834023877539727
1.0,1.0,1.0,3.0,1.0,3.1787349135485075,1.0,3.0,1.0,0.07845053402417855,0.07772729123931163,Feynman5,y1,0.07772729123931163,0.0,0.07845053402417855,0.07832778784429624
1.0,1.0,1.0,3.0,1.0,3.178766075705179,1.0,3.0,1.0,0.07844969832075141,0.07683475393251187,Feynman5,y1,0.07683475393251187,0.0,0.07844969832075141,0.07832704323407144
1.0,1.0,1.0,3.0,1.0,3.180046872917054,1.0,3.0,1.0,0.07841535510191473,0.08021502323295845,Feynman5,y1,0.08021502323295845,0.0,0.07841535510191473,0.07829643897589435
1.0,1.0,1.0,3.0,1.0,3.1808219438099097,1.0,3.0,1.0,0.07839457720507012,0.07847105308500815,Feynman5,y1,0.07847105308500815,0.0,0.07839457720507012,0.07827791889400129
1.0,1.0,1.0,3.0,1.0,3.180870799267918,1.0,3.0,1.0,0.07839326762231591,0.07599157106624749,Feynman5,y1,0.07599157106624749,0.0,0.07839326762231591,0.07827675150778594
1.0,1.0,1.0,3.0,1.0,3.1813539414440433,1.0,3.0,1.0,0.07838031765196395,0.07610615616793472,Feynman5,y1,0.07610615616793472,0.0,0.07838031765196395,0.07826520697342618
1.0,1.0,1.0,3.0,1.0,3.181456393103646,1.0,3.0,1.0,0.07837757175552021,0.0795307603871886,Feynman5,y1,0.0795307603871886,0.0,0.07837757175552021,0.07826275892240425
1.0,1.0,1.0,3.0,1.0,3.182027470022563,1.0,3.0,1.0,0.07836226698656629,0.0791061605340059,Feynman5,y1,0.0791061605340059,0.0,0.07836226698656629,0.07824911321445255
1.0,1.0,1.0,3.0,1.0,3.182430983722828,1.0,3.0,1.0,0.07835145407377084,0.07801647640831964,Feynman5,y1,0.07801647640831964,0.0,0.07835145407377084,0.07823947137834347
1.0,1.0,1.0,3.0,1.0,3.182432490798759,1.0,3.0,1.0,0.07835141369066702,0.08078498779078012,Feynman5,y1,0.08078498779078012,0.0,0.07835141369066702,0.07823943536722652
1.0,1.0,1.0,3.0,1.0,3.1824963975962937,1.0,3.0,1.0,0.07834970127808759,0.07826448346864184,Feynman5,y1,0.07826448346864184,0.0,0.07834970127808759,0.07823790833390652
1.0,1.0,1.0,3.0,1.0,3.182521964717475,1.0,3.0,1.0,0.07834901620201798,0.07880388722351593,Feynman5,y1,0.07880388722351593,0.0,0.07834901620201798,0.07823729741539062
1.0,1.0,1.0,3.0,1.0,3.182928758129804,1.0,3.0,1.0,0.078338116624227,0.0781849337675947,Feynman5,y1,0.0781849337675947,0.0,0.078338116624227,0.07822757721165823
1.0,1.0,1.0,3.0,1.0,3.1830713352699593,1.0,3.0,1.0,0.07833429666511317,0.07870835619735071,Feynman5,y1,0.07870835619735071,0.0,0.07833429666511317,0.07822417037467241
1.0,1.0,1.0,3.0,1.0,3.1835871535537015,1.0,3.0,1.0,0.0783204777726819,0.0762433402626778,Feynman5,y1,0.0762433402626778,0.0,0.0783204777726819,0.07821184505523994
1.0,1.0,1.0,3.0,1.0,3.184108499109662,1.0,3.0,1.0,0.0783065124410077,0.0767122093327141,Feynman5,y1,0.0767122093327141,0.0,0.0783065124410077,0.07819938766345717
1.0,1.0,1.0,3.0,1.0,3.1846425290171307,1.0,3.0,1.0,0.07829220904034777,0.07772813053796576,Feynman5,y1,0.07772813053796576,0.0,0.07829220904034777,0.07818662718312121
1.0,1.0,1.0,3.0,1.0,3.185447617342232,1.0,3.0,1.0,0.07827064890882182,0.07436279708370139,Feynman5,y1,0.07436279708370139,0.0,0.07827064890882182,0.07816738984553359
1.0,1.0,1.0,3.0,1.0,3.185452866923825,1.0,3.0,1.0,0.07827050833880468,0.08092826994685944,Feynman5,y1,0.08092826994685944,0.0,0.07827050833880468,0.07816726440839904
1.0,1.0,1.0,3.0,1.0,3.185474869347469,1.0,3.0,1.0,0.07826991917346621,0.07996344034651803,Feynman5,y1,0.07996344034651803,0.0,0.07826991917346621,0.07816673866726623
1.0,1.0,1.0,3.0,1.0,3.185497747060058,1.0,3.0,1.0,0.07826930657337526,0.08023971814847392,Feynman5,y1,0.08023971814847392,0.0,0.07826930657337526,0.07816619201137398
1.0,1.0,1.0,3.0,1.0,3.185898245230664,1.0,3.0,1.0,0.07825858288581743,0.07913827929248073,Feynman5,y1,0.07913827929248073,0.0,0.07825858288581743,0.07815662223104498
1.0,1.0,1.0,3.0,1.0,3.186529645907702,1.0,3.0,1.0,0.0782416785606694,0.07754001411227819,Feynman5,y1,0.07754001411227819,0.0,0.0782416785606694,0.07814153510664906
1.0,1.0,1.0,3.0,1.0,3.1866041322506344,1.0,3.0,1.0,0.07823968451700129,0.0799376626719533,Feynman5,y1,0.0799376626719533,0.0,0.07823968451700129,0.07813975527847491
1.0,1.0,1.0,3.0,1.0,3.188026074899073,1.0,3.0,1.0,0.07820162473517095,0.07706899956990051,Feynman5,y1,0.07706899956990051,0.0,0.07820162473517095,0.07810577839825102
1.0,1.0,1.0,3.0,1.0,3.1882991312940425,1.0,3.0,1.0,0.07819431750295823,0.077310355602377,Feynman5,y1,0.077310355602377,0.0,0.07819431750295823,0.07809925380016773
1.0,1.0,1.0,3.0,1.0,3.188915309542218,1.0,3.0,1.0,0.07817782969237132,0.07660577100667994,Feynman5,y1,0.07660577100667994,0.0,0.07817782969237132,0.07808453041167561
1.0,1.0,1.0,3.0,1.0,3.1891300371713815,1.0,3.0,1.0,0.0781720845143917,0.07633860711042552,Feynman5,y1,0.07633860711042552,0.0,0.0781720845143917,0.07807939956148924
1.0,1.0,1.0,3.0,1.0,3.189469668908491,1.0,3.0,1.0,0.07816299801897879,0.07904157595980614,Feynman5,y1,0.07904157595980614,0.0,0.07816299801897879,0.07807128416637515
1.0,1.0,1.0,3.0,1.0,3.1896058258379174,1.0,3.0,1.0,0.07815935547872846,0.07308665908920406,Feynman5,y1,0.07308665908920406,0.0,0.07815935547872846,0.078068030738753
1.0,1.0,1.0,3.0,1.0,3.190255752554883,1.0,3.0,1.0,0.07814196986205439,0.07470465266970382,Feynman5,y1,0.07470465266970382,0.0,0.07814196986205439,0.0780525009414327
1.0,1.0,1.0,3.0,1.0,3.1904004412481624,1.0,3.0,1.0,0.07813809977294495,0.07742978683619983,Feynman5,y1,0.07742978683619983,0.0,0.07813809977294495,0.0780490436500094
1.0,1.0,1.0,3.0,1.0,3.190448371457773,1.0,3.0,1.0,0.07813681777845279,0.08160413727790235,Feynman5,y1,0.08160413727790235,0.0,0.07813681777845279,0.0780478983725274
1.0,1.0,1.0,3.0,1.0,3.1916955270799443,1.0,3.0,1.0,0.07810346490125819,0.07735791509387313,Feynman5,y1,0.07735791509387313,0.0,0.07810346490125819,0.07801809797639304
1.0,1.0,1.0,3.0,1.0,3.192207020358104,1.0,3.0,1.0,0.07808978870354215,0.08094981703229265,Feynman5,y1,0.08094981703229265,0.0,0.07808978870354215,0.07800587600362041
1.0,1.0,1.0,3.0,1.0,3.193109329461199,1.0,3.0,1.0,0.07806566685486939,0.0761128658205627,Feynman5,y1,0.0761128658205627,0.0,0.07806566685486939,0.0779843156085676
1.0,1.0,1.0,3.0,1.0,3.1933716120269846,1.0,3.0,1.0,0.07805865606720311,0.08064893194994523,Feynman5,y1,0.08064893194994523,0.0,0.07805865606720311,0.07797804844839759
1.0,1.0,1.0,3.0,1.0,3.1934774732808067,1.0,3.0,1.0,0.07805582652533635,0.07838075265883832,Feynman5,y1,0.07838075265883832,0.0,0.07805582652533635,0.07797551892673757
1.0,1.0,1.0,3.0,1.0,3.1938978065940464,1.0,3.0,1.0,0.07804459220669938,0.07933508238679034,Feynman5,y1,0.07933508238679034,0.0,0.07804459220669938,0.07796547519329754
1.0,1.0,1.0,3.0,1.0,3.194128499314565,1.0,3.0,1.0,0.07803842690355978,0.0769027052124165,Feynman5,y1,0.0769027052124165,0.0,0.07803842690355978,0.07795996286271535
1.0,1.0,1.0,3.0,1.0,3.1941332258265396,1.0,3.0,1.0,0.07803830059011067,0.07947114750584523,Feynman5,y1,0.07947114750584523,0.0,0.07803830059011067,0.07795984992418657
1.0,1.0,1.0,3.0,1.0,3.1944259197534355,1.0,3.0,1.0,0.07803047877146783,0.07824679479184855,Feynman5,y1,0.07824679479184855,0.0,0.07803047877146783,0.07795285609415703
1.0,1.0,1.0,3.0,1.0,3.1945762475947346,1.0,3.0,1.0,0.07802646168295502,0.08163765580672679,Feynman5,y1,0.08163765580672679,0.0,0.07802646168295502,0.07794926405732343
