epsilon,c,Ef,r,omega,omega_0,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise,Predicted
1.0,1.0,1.0,1.0,1.0,3.518272159223492,0.03235478412998758,0.038820717016204605,Feynman33,omega_0,0.038820717016204605,0.0,0.03235478412998758,0.03405071833411591
1.0,1.0,1.0,1.0,1.0,3.5184406338018985,0.03234804304527948,0.030556711298900457,Feynman33,omega_0,0.030556711298900457,0.0,0.03234804304527948,0.03404458274093912
1.0,1.0,1.0,1.0,1.0,3.519198305188219,0.03231774878126943,0.03069165172323196,Feynman33,omega_0,0.03069165172323196,0.0,0.03231774878126943,0.034017006722467484
1.0,1.0,1.0,1.0,1.0,3.520596873706248,0.03226192387208221,0.028041217320822893,Feynman33,omega_0,0.028041217320822893,0.0,0.03226192387208221,0.03396617884345319
1.0,1.0,1.0,1.0,1.0,3.5209075006976116,0.03224954159002719,0.040975721033610905,Feynman33,omega_0,0.040975721033610905,0.0,0.03224954159002719,0.03395490282602859
1.0,1.0,1.0,1.0,1.0,3.521653612857354,0.032219824554558886,0.024023986651561722,Feynman33,omega_0,0.024023986651561722,0.0,0.032219824554558886,0.033927837680393355
1.0,1.0,1.0,1.0,1.0,3.5218521773746208,0.032211921753177,0.03862971638321442,Feynman33,omega_0,0.03862971638321442,0.0,0.032211921753177,0.033920639372920135
1.0,1.0,1.0,1.0,1.0,3.5227124223630772,0.03217771271468993,0.032948512248668564,Feynman33,omega_0,0.032948512248668564,0.0,0.03217771271468993,0.033889476335000245
1.0,1.0,1.0,1.0,1.0,3.523100605594755,0.03216229108782776,0.034237814150458734,Feynman33,omega_0,0.034237814150458734,0.0,0.03216229108782776,0.03387542597625332
1.0,1.0,1.0,1.0,1.0,3.5253665940538426,0.03207245567502378,0.03773088069924288,Feynman33,omega_0,0.03773088069924288,0.0,0.03207245567502378,0.03379355542996601
1.0,1.0,1.0,1.0,1.0,3.5263140493600242,0.03203498817951427,0.034407872670152245,Feynman33,omega_0,0.034407872670152245,0.0,0.03203498817951427,0.03375939821323582
1.0,1.0,1.0,1.0,1.0,3.5274485874312527,0.03199019553228764,0.025420011306170415,Feynman33,omega_0,0.025420011306170415,0.0,0.03199019553228764,0.03371855412168745
1.0,1.0,1.0,1.0,1.0,3.5279576846240275,0.0319701217451761,0.03641175304054042,Feynman33,omega_0,0.03641175304054042,0.0,0.0319701217451761,0.033700246743567794
1.0,1.0,1.0,1.0,1.0,3.5283249742657303,0.0319556493871814,0.02298841949359143,Feynman33,omega_0,0.02298841949359143,0.0,0.0319556493871814,0.0336870466936192
1.0,1.0,1.0,1.0,1.0,3.5287382654868678,0.0319393743712083,0.028556812757149372,Feynman33,omega_0,0.028556812757149372,0.0,0.0319393743712083,0.033672201265658105
1.0,1.0,1.0,1.0,1.0,3.529836967322227,0.031896159699774815,0.03471382948056955,Feynman33,omega_0,0.03471382948056955,0.0,0.031896159699774815,0.033632776416657295
1.0,1.0,1.0,1.0,1.0,3.5324200918478956,0.031794851152540264,0.03476070309287396,Feynman33,omega_0,0.03476070309287396,0.0,0.031794851152540264,0.03354031773108137
1.0,1.0,1.0,1.0,1.0,3.5337940225449556,0.03174113291386578,0.031456197211077744,Feynman33,omega_0,0.031456197211077744,0.0,0.03174113291386578,0.03349127254747277
1.0,1.0,1.0,1.0,1.0,3.533862401166762,0.03173846244392367,0.03557601129178648,Feynman33,omega_0,0.03557601129178648,0.0,0.03173846244392367,0.033488834036423366
1.0,1.0,1.0,1.0,1.0,3.534790708333949,0.03170223639915187,0.028885390422080003,Feynman33,omega_0,0.028885390422080003,0.0,0.03170223639915187,0.03345575134577026
1.0,1.0,1.0,1.0,1.0,3.5350566339465765,0.03169186865651969,0.03619085801618176,Feynman33,omega_0,0.03619085801618176,0.0,0.03169186865651969,0.03344628210107438
1.0,1.0,1.0,1.0,1.0,3.5351788736377974,0.031687104296009586,0.02756283448429056,Feynman33,omega_0,0.02756283448429056,0.0,0.031687104296009586,0.03344193046726679
1.0,1.0,1.0,1.0,1.0,3.5362992032893343,0.031643481163049436,0.03247541297539888,Feynman33,omega_0,0.03247541297539888,0.0,0.031643481163049436,0.03340208146192382
1.0,1.0,1.0,1.0,1.0,3.5378175758023915,0.03158448078505017,0.02784233800340185,Feynman33,omega_0,0.02784233800340185,0.0,0.03158448078505017,0.03334817174852323
1.0,1.0,1.0,1.0,1.0,3.5391673105838826,0.03153215051985781,0.031783221532215494,Feynman33,omega_0,0.031783221532215494,0.0,0.03153215051985781,0.033300343413208915
1.0,1.0,1.0,1.0,1.0,3.5392621490001,0.031528477702458015,0.036764487190719744,Feynman33,omega_0,0.036764487190719744,0.0,0.031528477702458015,0.033296986101083
1.0,1.0,1.0,1.0,1.0,3.5449636691867044,0.03130866887872352,0.028637542183483723,Feynman33,omega_0,0.028637542183483723,0.0,0.03130866887872352,0.033095950180424216
1.0,1.0,1.0,1.0,1.0,3.5464013723734658,0.03125354906140623,0.03383164006045672,Feynman33,omega_0,0.03383164006045672,0.0,0.03125354906140623,0.033045504686487426
1.0,1.0,1.0,1.0,1.0,3.546568974641639,0.031247131414052314,0.035161830723977716,Feynman33,omega_0,0.035161830723977716,0.0,0.031247131414052314,0.03303963042216798
1.0,1.0,1.0,1.0,1.0,3.5467107399285673,0.031241704395162374,0.034238803644522336,Feynman33,omega_0,0.034238803644522336,0.0,0.031241704395162374,0.03303466277144416
1.0,1.0,1.0,1.0,1.0,3.551249238689777,0.031068593615442487,0.037300225755283335,Feynman33,omega_0,0.037300225755283335,0.0,0.031068593615442487,0.032876139131040885
1.0,1.0,1.0,1.0,1.0,3.5526496179942493,0.03101542532627793,0.029847386124387146,Feynman33,omega_0,0.029847386124387146,0.0,0.03101542532627793,0.03282742579941012
1.0,1.0,1.0,1.0,1.0,3.5527796830805207,0.03101049300274473,0.029516679349580688,Feynman33,omega_0,0.029516679349580688,0.0,0.03101049300274473,0.032822906160681474
1.0,1.0,1.0,1.0,1.0,3.5536986095940133,0.030975673866010068,0.030002676179921466,Feynman33,omega_0,0.030002676179921466,0.0,0.030975673866010068,0.03279099747243331
1.0,1.0,1.0,1.0,1.0,3.554053258162308,0.0309622491189914,0.04019995382952413,Feynman33,omega_0,0.04019995382952413,0.0,0.0309622491189914,0.03277869353891781
1.0,1.0,1.0,1.0,1.0,3.5553918226138355,0.03091164606911334,0.030444694073151608,Feynman33,omega_0,0.030444694073151608,0.0,0.03091164606911334,0.032732308659479147
1.0,1.0,1.0,1.0,1.0,3.555428429305803,0.03091026366662182,0.028941767705308315,Feynman33,omega_0,0.028941767705308315,0.0,0.03091026366662182,0.03273104134536428
1.0,1.0,1.0,1.0,1.0,3.5555746002894733,0.03090474449848052,0.03435937539755985,Feynman33,omega_0,0.03435937539755985,0.0,0.03090474449848052,0.03272598158433381
1.0,1.0,1.0,1.0,1.0,3.556872269877676,0.030855801521789784,0.031741235981757716,Feynman33,omega_0,0.031741235981757716,0.0,0.030855801521789784,0.03268110717075378
1.0,1.0,1.0,1.0,1.0,3.5568963444805446,0.03085489445298576,0.03369819032758631,Feynman33,omega_0,0.03369819032758631,0.0,0.03085489445298576,0.032680275414482526
1.0,1.0,1.0,1.0,1.0,3.558782775569381,0.030783923752238835,0.03381523277436312,Feynman33,omega_0,0.03381523277436312,0.0,0.030783923752238835,0.032615187131300474
1.0,1.0,1.0,1.0,1.0,3.5591845604470946,0.03076883471468313,0.02508699156715296,Feynman33,omega_0,0.02508699156715296,0.0,0.03076883471468313,0.03260134617657973
1.0,1.0,1.0,1.0,1.0,3.561312490424563,0.0306890766551606,0.028179265225413475,Feynman33,omega_0,0.028179265225413475,0.0,0.0306890766551606,0.03252817043584887
1.0,1.0,1.0,1.0,1.0,3.562557852259828,0.03064252034957862,0.033133023129957306,Feynman33,omega_0,0.033133023129957306,0.0,0.03064252034957862,0.032485444935297994
1.0,1.0,1.0,1.0,1.0,3.562858273110887,0.03063130291714816,0.03319309656814858,Feynman33,omega_0,0.03319309656814858,0.0,0.03063130291714816,0.032475149263202864
1.0,1.0,1.0,1.0,1.0,3.563590082057901,0.03060399966984074,0.03613159147262587,Feynman33,omega_0,0.03613159147262587,0.0,0.03060399966984074,0.032450087570742914
1.0,1.0,1.0,1.0,1.0,3.5664656388889364,0.030497013568275416,0.03481556003359439,Feynman33,omega_0,0.03481556003359439,0.0,0.030497013568275416,0.03235185767402213
1.0,1.0,1.0,1.0,1.0,3.566658475622469,0.03048985601229157,0.02722616353843041,Feynman33,omega_0,0.02722616353843041,0.0,0.03048985601229157,0.03234528439289721
1.0,1.0,1.0,1.0,1.0,3.5669729527711214,0.030478188081572315,0.03135952771052851,Feynman33,omega_0,0.03135952771052851,0.0,0.030478188081572315,0.03233456851348762
1.0,1.0,1.0,1.0,1.0,3.5698120467705188,0.030373106402057735,0.031179173302991966,Feynman33,omega_0,0.031179173302991966,0.0,0.030373106402057735,0.03223803847249778
1.0,1.0,1.0,1.0,1.0,3.5710257332103925,0.03032832531636487,0.02312543714549905,Feynman33,omega_0,0.02312543714549905,0.0,0.03032832531636487,0.032196889521067994
1.0,1.0,1.0,1.0,1.0,3.571290202735082,0.03031857837548756,0.03482824972784712,Feynman33,omega_0,0.03482824972784712,0.0,0.03031857837548756,0.032187932188164
1.0,1.0,1.0,1.0,1.0,3.5747814945751717,0.030190279917208625,0.028983695844695262,Feynman33,omega_0,0.028983695844695262,0.0,0.030190279917208625,0.03206999598577967
1.0,1.0,1.0,1.0,1.0,3.575097537040558,0.030178699996685356,0.03517355804976641,Feynman33,omega_0,0.03517355804976641,0.0,0.030178699996685356,0.03205934850952168
1.0,1.0,1.0,1.0,1.0,3.5789775606223446,0.030036992904541773,0.019625833970536476,Feynman33,omega_0,0.019625833970536476,0.0,0.030036992904541773,0.031929014980244017
1.0,1.0,1.0,1.0,1.0,3.57916901054632,0.03003002261914998,0.03109301966679676,Feynman33,omega_0,0.03109301966679676,0.0,0.03003002261914998,0.03192260239431991
1.0,1.0,1.0,1.0,1.0,3.5804563143136834,0.02998320790494284,0.03223317997284491,Feynman33,omega_0,0.03223317997284491,0.0,0.02998320790494284,0.031879529209797496
1.0,1.0,1.0,1.0,1.0,3.582206672621333,0.02991970205247413,0.03324774870930678,Feynman33,omega_0,0.03324774870930678,0.0,0.02991970205247413,0.03182108741981955
1.0,1.0,1.0,1.0,1.0,3.582364094616479,0.029913998898671114,0.03272847212477949,Feynman33,omega_0,0.03272847212477949,0.0,0.029913998898671114,0.03181583840638623
1.0,1.0,1.0,1.0,1.0,3.583308894858231,0.02987979923770182,0.025844928872669953,Feynman33,omega_0,0.025844928872669953,0.0,0.02987979923770182,0.031784359867277276
1.0,1.0,1.0,1.0,1.0,3.5833880637568756,0.029876935754553875,0.03181579235750432,Feynman33,omega_0,0.03181579235750432,0.0,0.029876935754553875,0.0317817240499734
1.0,1.0,1.0,1.0,1.0,3.584145516754098,0.029849556817539185,0.03146860390321574,Feynman33,omega_0,0.03146860390321574,0.0,0.029849556817539185,0.03175652060635447
1.0,1.0,1.0,1.0,1.0,3.584435558670121,0.02983908138023869,0.03218284088310611,Feynman33,omega_0,0.03218284088310611,0.0,0.02983908138023869,0.031746876906770256
1.0,1.0,1.0,1.0,1.0,3.5875244284199588,0.029727809710556465,0.02496689182927188,Feynman33,omega_0,0.02496689182927188,0.0,0.029727809710556465,0.0316444189922078
1.0,1.0,1.0,1.0,1.0,3.5880775554937387,0.029707939817003485,0.02158400115833134,Feynman33,omega_0,0.02158400115833134,0.0,0.029707939817003485,0.03162611898080892
1.0,1.0,1.0,1.0,1.0,3.5888811498998345,0.029679102454953664,0.02237411511187366,Feynman33,omega_0,0.02237411511187366,0.0,0.029679102454953664,0.03159955788301027
1.0,1.0,1.0,1.0,1.0,3.5894545432013683,0.029658547687882005,0.029631431461795702,Feynman33,omega_0,0.029631431461795702,0.0,0.029658547687882005,0.03158062407573591
1.0,1.0,1.0,1.0,1.0,3.5896788241958886,0.029650512671762927,0.03536826455145261,Feynman33,omega_0,0.03536826455145261,0.0,0.029650512671762927,0.03157322236304579
1.0,1.0,1.0,1.0,1.0,3.5924144919166743,0.0295527275992924,0.030236242396262096,Feynman33,omega_0,0.030236242396262096,0.0,0.0295527275992924,0.031483129303112686
1.0,1.0,1.0,1.0,1.0,3.592842195984538,0.02953747655495921,0.024404397781158924,Feynman33,omega_0,0.024404397781158924,0.0,0.02953747655495921,0.03146907544334539
1.0,1.0,1.0,1.0,1.0,3.594777381226387,0.029468596573164425,0.03340778328084767,Feynman33,omega_0,0.03340778328084767,0.0,0.029468596573164425,0.03140559420601958
1.0,1.0,1.0,1.0,1.0,3.594971282886875,0.02946170618101776,0.027364145763034867,Feynman33,omega_0,0.027364145763034867,0.0,0.02946170618101776,0.03139924314196301
1.0,1.0,1.0,1.0,1.0,3.595570477560952,0.029440426419914238,0.03604787747666921,Feynman33,omega_0,0.03604787747666921,0.0,0.029440426419914238,0.03137962816731482
1.0,1.0,1.0,1.0,1.0,3.5956592884142244,0.029437274057329037,0.030357404335067614,Feynman33,omega_0,0.030357404335067614,0.0,0.029437274057329037,0.0313767223178739
1.0,1.0,1.0,1.0,1.0,3.596287817639944,0.02941497650289983,0.023658322010076435,Feynman33,omega_0,0.023658322010076435,0.0,0.02941497650289983,0.031356167639308964
1.0,1.0,1.0,1.0,1.0,3.596701375148684,0.02940031692718127,0.03201046078419505,Feynman33,omega_0,0.03201046078419505,0.0,0.02940031692718127,0.031342653178590994
1.0,1.0,1.0,1.0,1.0,3.599203665293383,0.029311814549060716,0.029082369523770645,Feynman33,omega_0,0.029082369523770645,0.0,0.029311814549060716,0.031261051733368794
1.0,1.0,1.0,1.0,1.0,3.601410437715707,0.029234044642146625,0.03518482765475363,Feynman33,omega_0,0.03518482765475363,0.0,0.029234044642146625,0.031189328837970334
1.0,1.0,1.0,1.0,1.0,3.6019538265284465,0.029214935018250267,0.03612473062584047,Feynman33,omega_0,0.03612473062584047,0.0,0.029214935018250267,0.031171702701112823
1.0,1.0,1.0,1.0,1.0,3.602384699052885,0.029199793579743887,0.023166311890546677,Feynman33,omega_0,0.023166311890546677,0.0,0.029199793579743887,0.031157736039807295
1.0,1.0,1.0,1.0,1.0,3.6036849884731126,0.029154160009652468,0.029039018879977473,Feynman33,omega_0,0.029039018879977473,0.0,0.029154160009652468,0.031115639555006847
1.0,1.0,1.0,1.0,1.0,3.603849327386606,0.029148398991406543,0.021109134915106957,Feynman33,omega_0,0.021109134915106957,0.0,0.029148398991406543,0.031110324708408216
1.0,1.0,1.0,1.0,1.0,3.6048425496497827,0.0291136116122161,0.036551300209544155,Feynman33,omega_0,0.036551300209544155,0.0,0.0291136116122161,0.031078229761990914
1.0,1.0,1.0,1.0,1.0,3.6051255371053625,0.02910370968922181,0.03577694463633294,Feynman33,omega_0,0.03577694463633294,0.0,0.02910370968922181,0.031069093676407637
1.0,1.0,1.0,1.0,1.0,3.6072743475604137,0.0290286606393201,0.024254062924263842,Feynman33,omega_0,0.024254062924263842,0.0,0.0290286606393201,0.030999841444792245
1.0,1.0,1.0,1.0,1.0,3.6084050841521695,0.028989267320460123,0.02985161604484933,Feynman33,omega_0,0.02985161604484933,0.0,0.028989267320460123,0.03096348557231341
1.0,1.0,1.0,1.0,1.0,3.6089029927780465,0.028971942380874575,0.03438934700776236,Feynman33,omega_0,0.03438934700776236,0.0,0.028971942380874575,0.030947495348635487
1.0,1.0,1.0,1.0,1.0,3.6093081348652714,0.028957854987646053,0.020108886560246148,Feynman33,omega_0,0.020108886560246148,0.0,0.028957854987646053,0.030934492744992256
1.0,1.0,1.0,1.0,1.0,3.6119510132668027,0.028866171184757605,0.029463523077806062,Feynman33,omega_0,0.029463523077806062,0.0,0.028866171184757605,0.030849858128144197
1.0,1.0,1.0,1.0,1.0,3.6120313382972826,0.02886339041096764,0.032372332298183426,Feynman33,omega_0,0.032372332298183426,0.0,0.02886339041096764,0.03084729086744966
1.0,1.0,1.0,1.0,1.0,3.615459064269933,0.028745042047181608,0.03227123754495012,Feynman33,omega_0,0.03227123754495012,0.0,0.028745042047181608,0.03073801429647817
1.0,1.0,1.0,1.0,1.0,3.615733537831844,0.02873559201118677,0.01926961778323001,Feynman33,omega_0,0.01926961778323001,0.0,0.02873559201118677,0.030729287383656496
1.0,1.0,1.0,1.0,1.0,3.616658407262623,0.028703778068380703,0.02475595557740457,Feynman33,omega_0,0.02475595557740457,0.0,0.028703778068380703,0.030699906541685557
1.0,1.0,1.0,1.0,1.0,3.6168961447247314,0.028695607524987374,0.036594742475257874,Feynman33,omega_0,0.036594742475257874,0.0,0.028695607524987374,0.030692360547461953
1.0,1.0,1.0,1.0,1.0,3.618202543774675,0.028650761935268894,0.020492797179701178,Feynman33,omega_0,0.020492797179701178,0.0,0.028650761935268894,0.030650940577423166
1.0,1.0,1.0,1.0,1.0,3.6188466423281973,0.028628684291517346,0.02128148605365134,Feynman33,omega_0,0.02128148605365134,0.0,0.028628684291517346,0.030630547946389614
1.0,1.0,1.0,1.0,1.0,3.6189216432548763,0.02862611490260713,0.017070806674674917,Feynman33,omega_0,0.017070806674674917,0.0,0.02862611490260713,0.03062817459815142
1.0,1.0,1.0,1.0,1.0,3.6193765576670245,0.028610536670408113,0.025311640254139966,Feynman33,omega_0,0.025311640254139966,0.0,0.028610536670408113,0.03061378469444792
1.0,1.0,1.0,1.0,1.0,3.621582167325251,0.028535159428396233,0.0335492284666258,Feynman33,omega_0,0.0335492284666258,0.0,0.028535159428396233,0.030544150947708668
1.0,1.0,1.0,1.0,1.0,3.622950336005742,0.02848852856266953,0.026832221399431096,Feynman33,omega_0,0.026832221399431096,0.0,0.02848852856266953,0.03050106805204813
1.0,1.0,1.0,1.0,1.0,3.6237515447760504,0.028461266107200952,0.023227291609892432,Feynman33,omega_0,0.023227291609892432,0.0,0.028461266107200952,0.030475878131234896
1.0,1.0,1.0,1.0,1.0,3.6243987175954127,0.028439269148379256,0.0338853830071675,Feynman33,omega_0,0.0338853830071675,0.0,0.028439269148379256,0.0304555524866306
1.0,1.0,1.0,1.0,1.0,3.625098476885799,0.02841550908120705,0.025844841400270185,Feynman33,omega_0,0.025844841400270185,0.0,0.02841550908120705,0.030433596776658155
1.0,1.0,1.0,1.0,1.0,3.6263885815398913,0.02837177005138255,0.029908595541240444,Feynman33,omega_0,0.029908595541240444,0.0,0.02837177005138255,0.03039317688325399
1.0,1.0,1.0,1.0,1.0,3.6272880185283283,0.028341326550496093,0.02757037761700288,Feynman33,omega_0,0.02757037761700288,0.0,0.028341326550496093,0.030365041765932764
1.0,1.0,1.0,1.0,1.0,3.6294862496771874,0.02826709666520189,0.020842195253955337,Feynman33,omega_0,0.020842195253955337,0.0,0.02826709666520189,0.030296434334866305
1.0,1.0,1.0,1.0,1.0,3.631972464781837,0.028183439185317412,0.023499495434001393,Feynman33,omega_0,0.023499495434001393,0.0,0.028183439185317412,0.03021910362100419
1.0,1.0,1.0,1.0,1.0,3.632539119356653,0.028164416073000687,0.03301652534104273,Feynman33,omega_0,0.03301652534104273,0.0,0.028164416073000687,0.030201517794730043
1.0,1.0,1.0,1.0,1.0,3.633456586033762,0.02813365041046239,0.036537394451170324,Feynman33,omega_0,0.036537394451170324,0.0,0.02813365041046239,0.030173075586405973
1.0,1.0,1.0,1.0,1.0,3.6343768929756455,0.02810283233547081,0.029383678220111932,Feynman33,omega_0,0.029383678220111932,0.0,0.02810283233547081,0.030144583670299575
1.0,1.0,1.0,1.0,1.0,3.63511186819583,0.02807825117521487,0.032383954161065764,Feynman33,omega_0,0.032383954161065764,0.0,0.02807825117521487,0.030121857029091266
1.0,1.0,1.0,1.0,1.0,3.6354687899426272,0.02806632381076442,0.030281703811181948,Feynman33,omega_0,0.030281703811181948,0.0,0.02806632381076442,0.03011082924758525
1.0,1.0,1.0,1.0,1.0,3.6370146425491736,0.02801473973510397,0.02941157883972268,Feynman33,omega_0,0.02941157883972268,0.0,0.02801473973510397,0.030063133733535904
1.0,1.0,1.0,1.0,1.0,3.637600296470823,0.02799522827737289,0.029639203048343825,Feynman33,omega_0,0.029639203048343825,0.0,0.02799522827737289,0.03004509228457762
1.0,1.0,1.0,1.0,1.0,3.6382883586960766,0.027972327041604617,0.03405754527331294,Feynman33,omega_0,0.03405754527331294,0.0,0.027972327041604617,0.03002391588887133
1.0,1.0,1.0,1.0,1.0,3.638667870446863,0.027959705669284417,0.021130874688030946,Feynman33,omega_0,0.021130874688030946,0.0,0.027959705669284417,0.03001224486160623
1.0,1.0,1.0,1.0,1.0,3.638900349365265,0.027951977717457,0.0347850009060558,Feynman33,omega_0,0.0347850009060558,0.0,0.027951977717457,0.0300050987104602
1.0,1.0,1.0,1.0,1.0,3.6395151849415526,0.027931552708815647,0.030181453652185785,Feynman33,omega_0,0.030181453652185785,0.0,0.027931552708815647,0.029986211090332997
1.0,1.0,1.0,1.0,1.0,3.6395341782811763,0.027930922046395325,0.025385368394844527,Feynman33,omega_0,0.025385368394844527,0.0,0.027930922046395325,0.02998562789066541
1.0,1.0,1.0,1.0,1.0,3.6408343692871616,0.027887792905360826,0.017965230263119567,Feynman33,omega_0,0.017965230263119567,0.0,0.027887792905360826,0.02994574359672239
1.0,1.0,1.0,1.0,1.0,3.641599536362666,0.027862450745729243,0.028178416575003636,Feynman33,omega_0,0.028178416575003636,0.0,0.027862450745729243,0.02992230718475411
1.0,1.0,1.0,1.0,1.0,3.641795045063274,0.02785598022937486,0.02836700797634955,Feynman33,omega_0,0.02836700797634955,0.0,0.02785598022937486,0.02991632315393398
1.0,1.0,1.0,1.0,1.0,3.643607050643292,0.02779610108900751,0.02517627513230928,Feynman33,omega_0,0.02517627513230928,0.0,0.02779610108900751,0.02986094413983121
1.0,1.0,1.0,1.0,1.0,3.64378394487588,0.027790264234664706,0.03247019196887636,Feynman33,omega_0,0.03247019196887636,0.0,0.027790264234664706,0.02985554576946127
1.0,1.0,1.0,1.0,1.0,3.644373506171714,0.027770822121418858,0.024855586543794553,Feynman33,omega_0,0.024855586543794553,0.0,0.027770822121418858,0.029837563996192258
1.0,1.0,1.0,1.0,1.0,3.645194194537513,0.02774378679541989,0.02467953063975659,Feynman33,omega_0,0.02467953063975659,0.0,0.02774378679541989,0.029812558814052724
1.0,1.0,1.0,1.0,1.0,3.645779764209239,0.027724517221228158,0.0266964947993013,Feynman33,omega_0,0.0266964947993013,0.0,0.027724517221228158,0.029794735865831125
1.0,1.0,1.0,1.0,1.0,3.6473993732029006,0.027671308469828047,0.028739071238233233,Feynman33,omega_0,0.028739071238233233,0.0,0.027671308469828047,0.02974552014337501
1.0,1.0,1.0,1.0,1.0,3.655311849302527,0.02741321579316345,0.031163240427917228,Feynman33,omega_0,0.031163240427917228,0.0,0.02741321579316345,0.02950677027146016
1.0,1.0,1.0,1.0,1.0,3.656904467206435,0.02736163679442525,0.02747647090063154,Feynman33,omega_0,0.02747647090063154,0.0,0.02736163679442525,0.02945905308079242
1.0,1.0,1.0,1.0,1.0,3.6569143719361383,0.0273613164023138,0.03652405779693135,Feynman33,omega_0,0.03652405779693135,0.0,0.0273613164023138,0.02945875667422533
1.0,1.0,1.0,1.0,1.0,3.65718265782317,0.027352639865493137,0.022956277972396383,Feynman33,omega_0,0.022956277972396383,0.0,0.027352639865493137,0.029450729677916912
1.0,1.0,1.0,1.0,1.0,3.6572944223476567,0.02734902635943388,0.02163642084688733,Feynman33,omega_0,0.02163642084688733,0.0,0.02734902635943388,0.029447386678532632
1.0,1.0,1.0,1.0,1.0,3.660099429482835,0.027258534498113305,0.03329206809529395,Feynman33,omega_0,0.03329206809529395,0.0,0.027258534498113305,0.02936366796350573
1.0,1.0,1.0,1.0,1.0,3.660283157824061,0.027252620533736033,0.028113544306588578,Feynman33,omega_0,0.028113544306588578,0.0,0.027252620533736033,0.029358196590413915
1.0,1.0,1.0,1.0,1.0,3.6615817811833207,0.027210866001612134,0.02839312042348488,Feynman33,omega_0,0.02839312042348488,0.0,0.027210866001612134,0.029319566761271676
1.0,1.0,1.0,1.0,1.0,3.6621551627195563,0.027192455940259937,0.024091222473220656,Feynman33,omega_0,0.024091222473220656,0.0,0.027192455940259937,0.029302534359213962
1.0,1.0,1.0,1.0,1.0,3.6622355614932336,0.02718987577001697,0.02825539235651244,Feynman33,omega_0,0.02825539235651244,0.0,0.02718987577001697,0.029300147265869485
1.0,1.0,1.0,1.0,1.0,3.6636759463197346,0.02714370329251723,0.029254686042583675,Feynman33,omega_0,0.029254686042583675,0.0,0.02714370329251723,0.02925742987479172
1.0,1.0,1.0,1.0,1.0,3.664539038337868,0.027116083967609943,0.025971974843002274,Feynman33,omega_0,0.025971974843002274,0.0,0.027116083967609943,0.029231877296652026
1.0,1.0,1.0,1.0,1.0,3.664829138685478,0.02710680863483531,0.028192905941147567,Feynman33,omega_0,0.028192905941147567,0.0,0.02710680863483531,0.029223296040222967
1.0,1.0,1.0,1.0,1.0,3.665735671690078,0.027077850126193303,0.012231331569021942,Feynman33,omega_0,0.012231331569021942,0.0,0.027077850126193303,0.029196504542745756
1.0,1.0,1.0,1.0,1.0,3.665916168417828,0.02707208898101239,0.03034385909173172,Feynman33,omega_0,0.03034385909173172,0.0,0.02707208898101239,0.029191174521848683
1.0,1.0,1.0,1.0,1.0,3.6659860957930364,0.02706985743735281,0.027987500572431684,Feynman33,omega_0,0.027987500572431684,0.0,0.02706985743735281,0.029189109972423764
1.0,1.0,1.0,1.0,1.0,3.6661546590485585,0.027064479154644192,0.022817174712369805,Feynman33,omega_0,0.022817174712369805,0.0,0.027064479154644192,0.02918413416773563
1.0,1.0,1.0,1.0,1.0,3.667262518784633,0.027029164813387612,0.03133194197694343,Feynman33,omega_0,0.03133194197694343,0.0,0.027029164813387612,0.02915146263223025
1.0,1.0,1.0,1.0,1.0,3.669266351684835,0.0269654386185732,0.02708980171671317,Feynman33,omega_0,0.02708980171671317,0.0,0.0269654386185732,0.02909250606901334
1.0,1.0,1.0,1.0,1.0,3.6702325867341665,0.026934778376518143,0.025386797596808723,Feynman33,omega_0,0.025386797596808723,0.0,0.026934778376518143,0.029064140972530718
1.0,1.0,1.0,1.0,1.0,3.671393748775523,0.026897991258629187,0.03476923844109821,Feynman33,omega_0,0.03476923844109821,0.0,0.026897991258629187,0.029030108030445263
1.0,1.0,1.0,1.0,1.0,3.6720592768205353,0.0268769352002582,0.017681470966155993,Feynman33,omega_0,0.017681470966155993,0.0,0.0268769352002582,0.029010628613475684
1.0,1.0,1.0,1.0,1.0,3.6729440771885313,0.026848974143607162,0.03115829461674711,Feynman33,omega_0,0.03115829461674711,0.0,0.026848974143607162,0.028984761507163614
1.0,1.0,1.0,1.0,1.0,3.6736884017148297,0.026825480912256634,0.015084297900623012,Feynman33,omega_0,0.015084297900623012,0.0,0.026825480912256634,0.02896302790355562
1.0,1.0,1.0,1.0,1.0,3.6743099098032497,0.02680588412984919,0.029744345653100166,Feynman33,omega_0,0.029744345653100166,0.0,0.02680588412984919,0.02894489910730022
1.0,1.0,1.0,1.0,1.0,3.6743735193961395,0.026803879479239116,0.027311850433801122,Feynman33,omega_0,0.027311850433801122,0.0,0.026803879479239116,0.028943044634914143
1.0,1.0,1.0,1.0,1.0,3.67709511726633,0.026718286412290407,0.033001907540356326,Feynman33,omega_0,0.033001907540356326,0.0,0.026718286412290407,0.028863865832113866
1.0,1.0,1.0,1.0,1.0,3.678291599889641,0.026680767277785046,0.015377373199221375,Feynman33,omega_0,0.015377373199221375,0.0,0.026680767277785046,0.02882915976878378
1.0,1.0,1.0,1.0,1.0,3.6790384517567203,0.02665738147608425,0.021704811987187055,Feynman33,omega_0,0.021704811987187055,0.0,0.02665738147608425,0.0288075278564699
