x,u,c,t,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise,Predicted
5.0,1.0,3.0,1.2533594910469468,3.9739123658233826,3.8155410326454042,Feynman17,t,3.8155410326454042,0.0,3.9739123658233826,3.976371627473732
5.0,1.0,3.0,1.2533948099651115,3.9738749044535746,3.8639265675322503,Feynman17,t,3.8639265675322503,0.0,3.9738749044535746,3.976332599139829
5.0,1.0,3.0,1.2535702670739184,3.973688804086408,3.9268459784687844,Feynman17,t,3.9268459784687844,0.0,3.973688804086408,3.9761387113846816
5.0,1.0,3.0,1.2537017608043963,3.973549333923651,3.9468126212680463,Feynman17,t,3.9468126212680463,0.0,3.973549333923651,3.9759934017791134
5.0,1.0,3.0,1.2537341950737693,3.9735149321859264,3.865360794879274,Feynman17,t,3.865360794879274,0.0,3.9735149321859264,3.97595755924986
5.0,1.0,3.0,1.254791502154367,3.972393488676196,3.842830779954342,Feynman17,t,3.842830779954342,0.0,3.972393488676196,3.974789055271148
5.0,1.0,3.0,1.2550808967352576,3.972086539370316,3.9457144519782426,Feynman17,t,3.9457144519782426,0.0,3.972086539370316,3.9744691940604913
5.0,1.0,3.0,1.2554189394563837,3.971727990919658,3.95973561308329,Feynman17,t,3.95973561308329,0.0,3.971727990919658,3.974095546550539
5.0,1.0,3.0,1.2555978796466756,3.9715381961866845,3.9913370439237066,Feynman17,t,3.9913370439237066,0.0,3.9715381961866845,3.9738977520568857
5.0,1.0,3.0,1.2558555169661763,3.971264930543126,3.9773963818905553,Feynman17,t,3.9773963818905553,0.0,3.971264930543126,3.9736129597075784
5.0,1.0,3.0,1.2561093827486287,3.970995665218701,3.9791389149509144,Feynman17,t,3.9791389149509144,0.0,3.970995665218701,3.9733323264558824
5.0,1.0,3.0,1.2564773484970226,3.9706053786048,3.9003462759398557,Feynman17,t,3.9003462759398557,0.0,3.9706053786048,3.9729255451971035
5.0,1.0,3.0,1.2566080328610547,3.970466766904797,4.157773271768064,Feynman17,t,4.157773271768064,0.0,3.970466766904797,3.9727810704440114
5.0,1.0,3.0,1.2570374354426774,3.9700113166888102,3.94138747067745,Feynman17,t,3.94138747067745,0.0,3.9700113166888102,3.972306337417199
5.0,1.0,3.0,1.2595924258135298,3.967301340163166,4.146703832170824,Feynman17,t,4.146703832170824,0.0,3.967301340163166,3.969481073038
5.0,1.0,3.0,1.2601731485208834,3.966685390716628,3.9608112436738145,Feynman17,t,3.9608112436738145,0.0,3.966685390716628,3.968838792538821
5.0,1.0,3.0,1.2607962409428533,3.9660245014013067,4.130734537584952,Feynman17,t,4.130734537584952,0.0,3.9660245014013067,3.9681496006720622
5.0,1.0,3.0,1.2610269242252823,3.9657798248313387,4.208365420559856,Feynman17,t,4.208365420559856,0.0,3.9657798248313387,3.9678944328202905
5.0,1.0,3.0,1.2620844937077846,3.9646581030023587,3.985606547366217,Feynman17,t,3.985606547366217,0.0,3.9646581030023587,3.966724525465117
5.0,1.0,3.0,1.262345331165875,3.964381443099254,3.9438450097631805,Feynman17,t,3.9438450097631805,0.0,3.964381443099254,3.966435959290957
5.0,1.0,3.0,1.263163712062281,3.963513419077091,4.110696898366151,Feynman17,t,4.110696898366151,0.0,3.963513419077091,3.9655305244312653
5.0,1.0,3.0,1.2636187734260593,3.963030753612815,4.183429043604083,Feynman17,t,4.183429043604083,0.0,3.963030753612815,3.9650270213650014
5.0,1.0,3.0,1.2637318416581147,3.9629108266423807,3.85333324999847,Feynman17,t,3.85333324999847,0.0,3.9629108266423807,3.9649019130702987
5.0,1.0,3.0,1.263802003413106,3.9628364088632795,4.06344026432785,Feynman17,t,4.06344026432785,0.0,3.9628364088632795,3.9648242793823667
5.0,1.0,3.0,1.2641559404139602,3.962461001983154,3.927926050209574,Feynman17,t,3.927926050209574,0.0,3.962461001983154,3.9644326407189365
5.0,1.0,3.0,1.2643726905888597,3.962231103705412,3.9794733276589636,Feynman17,t,3.9794733276589636,0.0,3.962231103705412,3.9641927948969395
5.0,1.0,3.0,1.2646270844972118,3.961961278218879,3.7920053380707284,Feynman17,t,3.7920053380707284,0.0,3.961961278218879,3.963911287301074
5.0,1.0,3.0,1.264787666441007,3.961790955346789,3.978221881885028,Feynman17,t,3.978221881885028,0.0,3.961790955346789,3.963733586462382
5.0,1.0,3.0,1.2650362819621388,3.9615272587654378,3.927372602221491,Feynman17,t,3.927372602221491,0.0,3.9615272587654378,3.9634584614005375
5.0,1.0,3.0,1.265490625381346,3.9610453547963744,3.7471528427240623,Feynman17,t,3.7471528427240623,0.0,3.9610453547963744,3.9629556539586552
5.0,1.0,3.0,1.2661292700109823,3.9603679698737984,3.9332647997279158,Feynman17,t,3.9332647997279158,0.0,3.9603679698737984,3.9622488475835467
5.0,1.0,3.0,1.2666814395675465,3.959782305617081,3.887396661108962,Feynman17,t,3.887396661108962,0.0,3.959782305617081,3.96163771006084
5.0,1.0,3.0,1.2676098339439945,3.9587975946782783,3.9991538804763556,Feynman17,t,3.9991538804763556,0.0,3.9587975946782783,3.960610097180655
5.0,1.0,3.0,1.2677116686204535,3.9586895826928523,4.122230941022974,Feynman17,t,4.122230941022974,0.0,3.9586895826928523,3.9604973739283036
5.0,1.0,3.0,1.2679994296763446,3.958384366001879,3.9614093821299825,Feynman17,t,3.9614093821299825,0.0,3.958384366001879,3.960178838638982
5.0,1.0,3.0,1.2680945265884125,3.95828350049479,4.038959967995055,Feynman17,t,4.038959967995055,0.0,3.95828350049479,3.960073569886848
5.0,1.0,3.0,1.2685223150956006,3.95782976226327,3.9666140363506863,Feynman17,t,3.9666140363506863,0.0,3.95782976226327,3.9596000128139393
5.0,1.0,3.0,1.2693765906511154,3.9569236662058107,3.920304999858822,Feynman17,t,3.920304999858822,0.0,3.9569236662058107,3.9586542862593244
5.0,1.0,3.0,1.269639495779789,3.9566448132068697,3.9074529229609793,Feynman17,t,3.9074529229609793,0.0,3.9566448132068697,3.958363222980855
5.0,1.0,3.0,1.2697952362929499,3.9564796254474275,4.01382816113718,Feynman17,t,4.01382816113718,0.0,3.9564796254474275,3.9581907990333822
5.0,1.0,3.0,1.2700711357982324,3.9561869898307607,4.057114334454235,Feynman17,t,4.057114334454235,0.0,3.9561869898307607,3.9578853388009665
5.0,1.0,3.0,1.270386639456318,3.9558523476665783,3.984331709278273,Feynman17,t,3.984331709278273,0.0,3.9558523476665783,3.9575360226397547
5.0,1.0,3.0,1.2711652301738492,3.9550265275023757,3.816003641408189,Feynman17,t,3.816003641408189,0.0,3.9550265275023757,3.9566739526274057
5.0,1.0,3.0,1.2721455786285776,3.953986710941979,3.809256028961602,Feynman17,t,3.809256028961602,0.0,3.953986710941979,3.955588418860673
5.0,1.0,3.0,1.2723116704272637,3.9538105439862536,3.891612553278378,Feynman17,t,3.891612553278378,0.0,3.9538105439862536,3.9554044985542327
5.0,1.0,3.0,1.2741784368804359,3.951830539159359,3.919428744856597,Feynman17,t,3.919428744856597,0.0,3.951830539159359,3.9533372021868973
5.0,1.0,3.0,1.2743343715905455,3.9516651454229477,3.854855800317975,Feynman17,t,3.854855800317975,0.0,3.9516651454229477,3.9531645049543283
5.0,1.0,3.0,1.2748576112445662,3.9511101659616323,4.029122052765274,Feynman17,t,4.029122052765274,0.0,3.9511101659616323,3.9525850058784013
5.0,1.0,3.0,1.275225497612468,3.9507199635434582,3.864431938727148,Feynman17,t,3.864431938727148,0.0,3.9507199635434582,3.952177552417238
5.0,1.0,3.0,1.2752316216942667,3.950713467973806,3.8381842391469188,Feynman17,t,3.8381842391469188,0.0,3.950713467973806,3.9521707695966413
5.0,1.0,3.0,1.2760781602789346,3.9498155782131734,4.139074907622625,Feynman17,t,4.139074907622625,0.0,3.9498155782131734,3.951233148704867
5.0,1.0,3.0,1.2762831350046255,3.9495981696854114,4.021943158761701,Feynman17,t,4.021943158761701,0.0,3.9495981696854114,3.951006112934805
5.0,1.0,3.0,1.2770709030765093,3.948762615466965,3.8862089249563607,Feynman17,t,3.8862089249563607,0.0,3.948762615466965,3.9501335344006927
5.0,1.0,3.0,1.2771567591842303,3.948671551313001,3.9294722923942156,Feynman17,t,3.9294722923942156,0.0,3.948671551313001,3.9500384328079874
5.0,1.0,3.0,1.2789357623464364,3.9467846335133787,3.894676003870677,Feynman17,t,3.894676003870677,0.0,3.9467846335133787,3.9480677615394453
5.0,1.0,3.0,1.279519855122321,3.9461651095693733,3.9145815479509993,Feynman17,t,3.9145815479509993,0.0,3.9461651095693733,3.9474207022462853
5.0,1.0,3.0,1.279755995050352,3.945914645352744,3.9828964004195497,Feynman17,t,3.9828964004195497,0.0,3.945914645352744,3.947159101090949
5.0,1.0,3.0,1.279856455836283,3.9458080905982813,4.051505338123863,Feynman17,t,4.051505338123863,0.0,3.9458080905982813,3.94704780754213
5.0,1.0,3.0,1.2801234992470834,3.945524848288309,3.9834976976465497,Feynman17,t,3.9834976976465497,0.0,3.945524848288309,3.946751966309574
5.0,1.0,3.0,1.2810913398453672,3.944498298313078,4.041553952197452,Feynman17,t,4.041553952197452,0.0,3.944498298313078,3.9456797271099155
5.0,1.0,3.0,1.281415164508621,3.944154830390125,3.908649688407597,Feynman17,t,3.908649688407597,0.0,3.944154830390125,3.9453209632385406
5.0,1.0,3.0,1.2814842626083558,3.9440815407877903,3.8325331258216258,Feynman17,t,3.8325331258216258,0.0,3.9440815407877903,3.9452444092089753
5.0,1.0,3.0,1.281542632523049,3.944019630144045,3.886908637468118,Feynman17,t,3.886908637468118,0.0,3.944019630144045,3.9451797408228617
5.0,1.0,3.0,1.2815513544891646,3.9440103791019667,3.883535063015777,Feynman17,t,3.883535063015777,0.0,3.9440103791019667,3.945170077691363
5.0,1.0,3.0,1.2815752705897212,3.9439850122466416,3.9524832782247024,Feynman17,t,3.9524832782247024,0.0,3.9439850122466416,3.9451435808489816
5.0,1.0,3.0,1.2820726582805893,3.9434574529330044,3.6900344127322695,Feynman17,t,3.6900344127322695,0.0,3.9434574529330044,3.944592515869325
5.0,1.0,3.0,1.2822004761746029,3.9433218815835835,3.875977516813422,Feynman17,t,3.875977516813422,0.0,3.9433218815835835,3.944450902534504
5.0,1.0,3.0,1.2829197977212714,3.942558925868329,3.9709928284221196,Feynman17,t,3.9709928284221196,0.0,3.942558925868329,3.943653933182874
5.0,1.0,3.0,1.283210172187387,3.9422509372372185,3.914693047476702,Feynman17,t,3.914693047476702,0.0,3.9422509372372185,3.9433322088819134
5.0,1.0,3.0,1.2834816827341315,3.9419629568140686,3.9862145441426504,Feynman17,t,3.9862145441426504,0.0,3.9419629568140686,3.9430313826019354
5.0,1.0,3.0,1.2837429299936969,3.941685862250861,3.821581745408709,Feynman17,t,3.821581745408709,0.0,3.941685862250861,3.9427419255560445
5.0,1.0,3.0,1.283763643496421,3.941663892263503,4.009514383048917,Feynman17,t,4.009514383048917,0.0,3.941663892263503,3.9427189752946488
5.0,1.0,3.0,1.2842698907855377,3.9411269359268655,3.8261654430070284,Feynman17,t,3.8261654430070284,0.0,3.9411269359268655,3.9421580566515475
5.0,1.0,3.0,1.2844030191285554,3.940985731995692,3.863400329597599,Feynman17,t,3.863400329597599,0.0,3.940985731995692,3.942010550103932
5.0,1.0,3.0,1.2845678251724189,3.9408109287888973,4.082117050840441,Feynman17,t,4.082117050840441,0.0,3.9408109287888973,3.9418279439041646
5.0,1.0,3.0,1.2868677346718382,3.9383715063841653,3.952621162142845,Feynman17,t,3.952621162142845,0.0,3.9383715063841653,3.9392795613369676
5.0,1.0,3.0,1.2869354835160625,3.9382996478834125,3.7527109197615136,Feynman17,t,3.7527109197615136,0.0,3.9382996478834125,3.9392044915669433
5.0,1.0,3.0,1.2884245287624632,3.936720276896577,3.8209428546811233,Feynman17,t,3.8209428546811233,0.0,3.936720276896577,3.9375545236969587
5.0,1.0,3.0,1.2897130540033217,3.9353535894932654,4.281603594024381,Feynman17,t,4.281603594024381,0.0,3.9353535894932654,3.936126727911352
5.0,1.0,3.0,1.2900623769158939,3.9349830765928098,3.949579164695314,Feynman17,t,3.949579164695314,0.0,3.9349830765928098,3.9357396467366508
5.0,1.0,3.0,1.2900835213612245,3.9349606495217935,3.877615903871788,Feynman17,t,3.877615903871788,0.0,3.9349606495217935,3.9357162167787645
5.0,1.0,3.0,1.2904547213837414,3.9345669324421455,3.9056942984201504,Feynman17,t,3.9056942984201504,0.0,3.9345669324421455,3.9353048934252137
5.0,1.0,3.0,1.2906751421632765,3.9343331409002604,4.066015290828824,Feynman17,t,4.066015290828824,0.0,3.9343331409002604,3.9350606470935405
5.0,1.0,3.0,1.2908017546709676,3.9341988480561034,4.119017242164419,Feynman17,t,4.119017242164419,0.0,3.9341988480561034,3.93492034888107
5.0,1.0,3.0,1.2910936386174,3.933889258379341,4.0166723101505175,Feynman17,t,4.0166723101505175,0.0,3.933889258379341,3.9345969148797724
5.0,1.0,3.0,1.2919870339482715,3.932941669534231,3.988322927284852,Feynman17,t,3.988322927284852,0.0,3.932941669534231,3.9336069528985718
5.0,1.0,3.0,1.2951010203120301,3.929638788222727,3.924591575063263,Feynman17,t,3.924591575063263,0.0,3.929638788222727,3.9301564335313244
5.0,1.0,3.0,1.2968495337844577,3.9277842096227027,3.8743353740003483,Feynman17,t,3.8743353740003483,0.0,3.9277842096227027,3.928219029906604
5.0,1.0,3.0,1.2969926605146294,3.9276324008004924,3.9227878991984615,Feynman17,t,3.9227878991984615,0.0,3.9276324008004924,3.9280604446982115
5.0,1.0,3.0,1.2970269496075133,3.927596031725344,4.166775332980812,Feynman17,t,4.166775332980812,0.0,3.927596031725344,3.928022452277773
5.0,1.0,3.0,1.2972729927194773,3.927335063595943,3.869124924402739,Feynman17,t,3.869124924402739,0.0,3.927335063595943,3.9277498367270987
5.0,1.0,3.0,1.2974305859175799,3.9271679107673725,3.871779030730836,Feynman17,t,3.871779030730836,0.0,3.9271679107673725,3.927575224522071
5.0,1.0,3.0,1.2976725906193827,3.9269112260187864,3.837241955762012,Feynman17,t,3.837241955762012,0.0,3.9269112260187864,3.9273070863812105
5.0,1.0,3.0,1.2978940528322314,3.9266763298700633,4.045560587565159,Feynman17,t,4.045560587565159,0.0,3.9266763298700633,3.9270617106363286
5.0,1.0,3.0,1.298925349975931,3.925582474064471,4.021192933639234,Feynman17,t,4.021192933639234,0.0,3.925582474064471,3.925919075119552
5.0,1.0,3.0,1.3001888587583905,3.924242320622222,3.8392442625893812,Feynman17,t,3.8392442625893812,0.0,3.924242320622222,3.9245192116356784
5.0,1.0,3.0,1.3002784862799397,3.92414725627982,4.135641460136518,Feynman17,t,4.135641460136518,0.0,3.92414725627982,3.924419914171401
5.0,1.0,3.0,1.301130824480087,3.923243215098037,4.013420105267217,Feynman17,t,4.013420105267217,0.0,3.923243215098037,3.9234756343414503
5.0,1.0,3.0,1.3012182899470832,3.923150443960788,3.8862748505304863,Feynman17,t,3.8862748505304863,0.0,3.923150443960788,3.9233787358294263
5.0,1.0,3.0,1.301524381406407,3.922825784940961,3.895986524801443,Feynman17,t,3.895986524801443,0.0,3.922825784940961,3.92303963559044
5.0,1.0,3.0,1.3019109082202798,3.922415811344161,3.8468395335862104,Feynman17,t,3.8468395335862104,0.0,3.922415811344161,3.9226114322893073
5.0,1.0,3.0,1.3025861394342826,3.921699620488726,3.824766542322053,Feynman17,t,3.824766542322053,0.0,3.921699620488726,3.921863413490583
5.0,1.0,3.0,1.3031055311870667,3.921148722342997,4.097867474346359,Feynman17,t,4.097867474346359,0.0,3.921148722342997,3.921288049303328
5.0,1.0,3.0,1.3040517628971142,3.9201450920548746,3.9820729405116873,Feynman17,t,3.9820729405116873,0.0,3.9201450920548746,3.9202398849810445
5.0,1.0,3.0,1.304333241523703,3.9198465388864445,4.080006637225383,Feynman17,t,4.080006637225383,0.0,3.9198465388864445,3.919928094135463
5.0,1.0,3.0,1.3043765331709833,3.9198006211604035,3.9871764026882537,Feynman17,t,3.9871764026882537,0.0,3.9198006211604035,3.9198801408639032
5.0,1.0,3.0,1.3045491429470886,3.919617540845629,4.086526918226696,Feynman17,t,4.086526918226696,0.0,3.919617540845629,3.9196889456755737
5.0,1.0,3.0,1.3045912308687706,3.919572899863388,3.8152776080519497,Feynman17,t,3.8152776080519497,0.0,3.919572899863388,3.919642326296254
5.0,1.0,3.0,1.3050518354254705,3.9190843549551557,3.8744265507774833,Feynman17,t,3.8744265507774833,0.0,3.9190843549551557,3.9191321372404904
5.0,1.0,3.0,1.3052456433159287,3.91887879064477,4.020500124440977,Feynman17,t,4.020500124440977,0.0,3.91887879064477,3.9189174697436004
5.0,1.0,3.0,1.3054123011096954,3.918702023360605,3.860598794116915,Feynman17,t,3.860598794116915,0.0,3.918702023360605,3.9187328764428373
5.0,1.0,3.0,1.305522652296085,3.918584978252293,3.948025109258412,Feynman17,t,3.948025109258412,0.0,3.918584978252293,3.918610650387785
5.0,1.0,3.0,1.3059440218072402,3.9181380483942085,4.159115609844629,Feynman17,t,4.159115609844629,0.0,3.9181380483942085,3.918143944763702
5.0,1.0,3.0,1.306140985756683,3.917929136577758,3.932887011932176,Feynman17,t,3.932887011932176,0.0,3.917929136577758,3.917925793084459
5.0,1.0,3.0,1.3069677409551925,3.917052230266887,4.0615755295347205,Feynman17,t,4.0615755295347205,0.0,3.917052230266887,3.9170101317027184
5.0,1.0,3.0,1.3072111111776807,3.9167940971648965,3.9415964571283544,Feynman17,t,3.9415964571283544,0.0,3.9167940971648965,3.9167405995801414
5.0,1.0,3.0,1.3081662541342387,3.915781015072519,4.061965276474162,Feynman17,t,4.061965276474162,0.0,3.915781015072519,3.915682822592199
5.0,1.0,3.0,1.3083816423331205,3.915552561388494,4.158795899293197,Feynman17,t,4.158795899293197,0.0,3.915552561388494,3.915444299618662
5.0,1.0,3.0,1.3085494732573943,3.9153745498115238,3.8437106620882315,Feynman17,t,3.8437106620882315,0.0,3.9153745498115238,3.9152584445356404
5.0,1.0,3.0,1.3086020722217524,3.9153187601849524,3.9820185362369367,Feynman17,t,3.9820185362369367,0.0,3.9153187601849524,3.915200197174366
5.0,1.0,3.0,1.3086555459387812,3.915262042743063,3.827284970647582,Feynman17,t,3.827284970647582,0.0,3.915262042743063,3.9151409813480207
5.0,1.0,3.0,1.3089248766374124,3.914976374397987,3.975261505841538,Feynman17,t,3.975261505841538,0.0,3.914976374397987,3.914842732862653
5.0,1.0,3.0,1.3090998728759236,3.9147907628575873,3.945187967055026,Feynman17,t,3.945187967055026,0.0,3.9147907628575873,3.9146489505593633
5.0,1.0,3.0,1.309354934219695,3.914520229448888,3.799375596925019,Feynman17,t,3.799375596925019,0.0,3.914520229448888,3.914366512517645
5.0,1.0,3.0,1.3095828324969108,3.9142785068230284,3.7941989320862146,Feynman17,t,3.7941989320862146,0.0,3.9142785068230284,3.9141141575813325
5.0,1.0,3.0,1.3101168371753702,3.913712109329042,3.925013697214884,Feynman17,t,3.925013697214884,0.0,3.913712109329042,3.9135228637915436
5.0,1.0,3.0,1.3106761950603334,3.913118820698691,3.7905258977410914,Feynman17,t,3.7905258977410914,0.0,3.913118820698691,3.9129035230404674
5.0,1.0,3.0,1.311229865488579,3.9125315645271583,3.8543041868977266,Feynman17,t,3.8543041868977266,0.0,3.9125315645271583,3.9122905067758205
5.0,1.0,3.0,1.312697414291251,3.910974993962021,3.923184251351689,Feynman17,t,3.923184251351689,0.0,3.910974993962021,3.910665793200119
5.0,1.0,3.0,1.3130688583296195,3.910581018064479,3.9135580068166367,Feynman17,t,3.9135580068166367,0.0,3.910581018064479,3.91025460253195
5.0,1.0,3.0,1.313425377255418,3.910202872639398,3.9172743871891824,Feynman17,t,3.9172743871891824,0.0,3.910202872639398,3.9098599468417867
5.0,1.0,3.0,1.3140294259984717,3.9095621821958275,3.969929920713503,Feynman17,t,3.969929920713503,0.0,3.9095621821958275,3.909191312284045
5.0,1.0,3.0,1.3146731504924014,3.908879409263517,4.030812466373771,Feynman17,t,4.030812466373771,0.0,3.908879409263517,3.908478801108686
5.0,1.0,3.0,1.3149713895257134,3.908563078999213,3.990018035025546,Feynman17,t,3.990018035025546,0.0,3.908563078999213,3.908148707820722
5.0,1.0,3.0,1.3151211278421797,3.9084042575307474,3.78098359484663,Feynman17,t,3.78098359484663,0.0,3.9084042575307474,3.9079829798653614
5.0,1.0,3.0,1.3168593014099894,3.906560646055732,3.9600031466855774,Feynman17,t,3.9600031466855774,0.0,3.906560646055732,3.9060593778269475
5.0,1.0,3.0,1.3168668645130295,3.906552624173562,3.905486624919135,Feynman17,t,3.905486624919135,0.0,3.906552624173562,3.906051008636
5.0,1.0,3.0,1.3170659270564866,3.906341486462024,3.9881319415689402,Feynman17,t,3.9881319415689402,0.0,3.906341486462024,3.905830732058497
5.0,1.0,3.0,1.3173590654012757,3.9060305662948847,3.9823388663451174,Feynman17,t,3.9823388663451174,0.0,3.9060305662948847,3.905506362444352
5.0,1.0,3.0,1.318864607793076,3.904433697442976,3.8867637380592037,Feynman17,t,3.8867637380592037,0.0,3.904433697442976,3.9038405794870137
5.0,1.0,3.0,1.3189211429462013,3.9043737328577506,3.809637131215599,Feynman17,t,3.809637131215599,0.0,3.9043737328577506,3.903778032471439
5.0,1.0,3.0,1.3199600065821704,3.9032718515751674,3.953772734152088,Feynman17,t,3.953772734152088,0.0,3.9032718515751674,3.902628769246873
5.0,1.0,3.0,1.320136720902571,3.9030844177337354,3.9825475619938935,Feynman17,t,3.9825475619938935,0.0,3.9030844177337354,3.9024332892875133
5.0,1.0,3.0,1.3201840691773854,3.9030341973044376,3.909371153604365,Feynman17,t,3.909371153604365,0.0,3.9030341973044376,3.9023809136940897
5.0,1.0,3.0,1.3208903622600023,3.902285060362102,3.9507229547796854,Feynman17,t,3.9507229547796854,0.0,3.902285060362102,3.9015996630632057
5.0,1.0,3.0,1.321720099338005,3.901404991290416,3.833843900257246,Feynman17,t,3.833843900257246,0.0,3.901404991290416,3.90068195246808
5.0,1.0,3.0,1.322276938701377,3.900814373955608,3.8341048199646317,Feynman17,t,3.8341048199646317,0.0,3.900814373955608,3.9000661264039156
5.0,1.0,3.0,1.3223385107920747,3.9007490668913114,3.8590859483931865,Feynman17,t,3.8590859483931865,0.0,3.9007490668913114,3.8999980345391805
5.0,1.0,3.0,1.322418674056315,3.900664040909692,3.759261998137933,Feynman17,t,3.759261998137933,0.0,3.900664040909692,3.8999093837024255
5.0,1.0,3.0,1.3226928433398224,3.9003732404703504,3.927894892530631,Feynman17,t,3.927894892530631,0.0,3.9003732404703504,3.8996061925688226
5.0,1.0,3.0,1.3230736351706849,3.8999693497416152,3.8886258875905324,Feynman17,t,3.8886258875905324,0.0,3.8999693497416152,3.89918511009268
5.0,1.0,3.0,1.323792384079909,3.899207001400091,4.0225348107052685,Feynman17,t,4.0225348107052685,0.0,3.899207001400091,3.8983903687073114
5.0,1.0,3.0,1.3240503611351242,3.8989333754123914,4.0315759461638665,Feynman17,t,4.0315759461638665,0.0,3.8989333754123914,3.8981051343308244
5.0,1.0,3.0,1.324336905036154,3.898629449709102,3.9438630830811596,Feynman17,t,3.9438630830811596,0.0,3.898629449709102,3.8977883262646364
5.0,1.0,3.0,1.3247272462299455,3.898215430351443,3.901498605696611,Feynman17,t,3.901498605696611,0.0,3.898215430351443,3.8973567776577176
5.0,1.0,3.0,1.324869638656744,3.8980644003755747,3.7896556304819446,Feynman17,t,3.7896556304819446,0.0,3.8980644003755747,3.8971993588672085
5.0,1.0,3.0,1.3251005209485696,3.897819512724266,3.858390872413481,Feynman17,t,3.858390872413481,0.0,3.897819512724266,3.896944118562967
5.0,1.0,3.0,1.3255370414529468,3.897356512811108,3.9239369700102156,Feynman17,t,3.9239369700102156,0.0,3.897356512811108,3.8964615674045686
5.0,1.0,3.0,1.3260733148712789,3.896787708955099,3.977296961620552,Feynman17,t,3.977296961620552,0.0,3.896787708955099,3.895868784571318
5.0,1.0,3.0,1.3263158578948773,3.8965304532300253,4.021406479570293,Feynman17,t,4.021406479570293,0.0,3.8965304532300253,3.895600698438836
5.0,1.0,3.0,1.3265714348219073,3.896259372962698,3.7248818927247074,Feynman17,t,3.7248818927247074,0.0,3.896259372962698,3.8953182157463173
5.0,1.0,3.0,1.3266667465016717,3.896158279660067,3.8724780609843563,Feynman17,t,3.8724780609843563,0.0,3.896158279660067,3.8952128728046276
5.0,1.0,3.0,1.3266846154663918,3.8961393267608773,3.981939229086146,Feynman17,t,3.981939229086146,0.0,3.8961393267608773,3.8951931233463495
5.0,1.0,3.0,1.3277154005326175,3.8950460140954664,3.8999475682089213,Feynman17,t,3.8999475682089213,0.0,3.8950460140954664,3.894053947066344
5.0,1.0,3.0,1.3278121606330031,3.89494338451077,3.9045572729789804,Feynman17,t,3.9045572729789804,0.0,3.89494338451077,3.8939470210742293
5.0,1.0,3.0,1.3279409337860801,3.8948067999561062,3.7778139134103297,Feynman17,t,3.7778139134103297,0.0,3.8948067999561062,3.8938047210225757
5.0,1.0,3.0,1.3285829388976866,3.8941258507041465,3.8330563562537354,Feynman17,t,3.8330563562537354,0.0,3.8941258507041465,3.8930953176619827
5.0,1.0,3.0,1.3293525341268442,3.893309571696187,3.838298308333418,Feynman17,t,3.838298308333418,0.0,3.893309571696187,3.8922450204466252
5.0,1.0,3.0,1.3297174590639513,3.8929225103497083,3.818725265658363,Feynman17,t,3.818725265658363,0.0,3.8929225103497083,3.891841863560588
5.0,1.0,3.0,1.331675001939534,3.8908462225870264,3.8845727089248445,Feynman17,t,3.8845727089248445,0.0,3.8908462225870264,3.8896796317211724
5.0,1.0,3.0,1.332075722589776,3.890421194153305,3.8801048952495636,Feynman17,t,3.8801048952495636,0.0,3.890421194153305,3.8892370942619716
5.0,1.0,3.0,1.333720211768374,3.888676949978643,3.9269204569887246,Feynman17,t,3.9269204569887246,0.0,3.888676949978643,3.8874213057228006
5.0,1.0,3.0,1.3343704356010417,3.8879872834565905,3.9147991582383774,Feynman17,t,3.9147991582383774,0.0,3.8879872834565905,3.886703491211944
5.0,1.0,3.0,1.335061090288788,3.887254733536845,3.748224107172709,Feynman17,t,3.748224107172709,0.0,3.887254733536845,3.885941132198436
5.0,1.0,3.0,1.3358475399195822,3.886420577736351,3.9316728885274563,Feynman17,t,3.9316728885274563,0.0,3.886420577736351,3.885073146356877
5.0,1.0,3.0,1.3361601396638865,3.8860890156378587,3.854130053680013,Feynman17,t,3.854130053680013,0.0,3.8860890156378587,3.8847281714739514
5.0,1.0,3.0,1.3379755052194904,3.8841635296958086,3.7126271224764937,Feynman17,t,3.7126271224764937,0.0,3.8841635296958086,3.882725184437064
5.0,1.0,3.0,1.337982150628577,3.8841564811750655,3.733585585151646,Feynman17,t,3.733585585151646,0.0,3.8841564811750655,3.88271785345739
5.0,1.0,3.0,1.3382378009141047,3.883885323099302,3.8143479295358604,Feynman17,t,3.8143479295358604,0.0,3.883885323099302,3.882435836124894
5.0,1.0,3.0,1.3384383994407734,3.883672556231547,3.9376344268851966,Feynman17,t,3.9376344268851966,0.0,3.883672556231547,3.8822145580159377
5.0,1.0,3.0,1.3388213595909453,3.8832663656528807,3.941666306681897,Feynman17,t,3.941666306681897,0.0,3.8832663656528807,3.8817921422677393
5.0,1.0,3.0,1.3389572633945481,3.8831222179012057,3.585319799969181,Feynman17,t,3.585319799969181,0.0,3.8831222179012057,3.881642244037653
5.0,1.0,3.0,1.3391117766092773,3.8829583318883287,4.003365731460186,Feynman17,t,4.003365731460186,0.0,3.8829583318883287,3.881471824900562
5.0,1.0,3.0,1.3402901065018642,3.881708524302044,3.7768795272521087,Feynman17,t,3.7768795272521087,0.0,3.881708524302044,3.8801723638915497
5.0,1.0,3.0,1.3405895495275062,3.8813909170110286,3.9803507095642914,Feynman17,t,3.9803507095642914,0.0,3.8813909170110286,3.8798421864882964
