m1,m2,G,x1,x2,y1,y2,z1,z2,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise,Predicted
1.0,1.0,1.1984196825614908,3.0,1.0,3.0,1.0,3.0,1.0,0.09986830688012423,0.09058398848345771,Feynman5,G,0.09058398848345771,0.09986830688012423,0.10005414272471405
1.0,1.0,1.1987001875667096,3.0,1.0,3.0,1.0,3.0,1.0,0.0998916822972258,0.09348612697997699,Feynman5,G,0.09348612697997699,0.0998916822972258,0.10007758016594377
1.0,1.0,1.199325934400103,3.0,1.0,3.0,1.0,3.0,1.0,0.09994382786667526,0.07561451753639306,Feynman5,G,0.07561451753639306,0.09994382786667526,0.10012986257481978
1.0,1.0,1.1993959610988965,3.0,1.0,3.0,1.0,3.0,1.0,0.09994966342490803,0.09500403105709924,Feynman5,G,0.09500403105709924,0.09994966342490803,0.10013571331588866
1.0,1.0,1.199943107899387,3.0,1.0,3.0,1.0,3.0,1.0,0.09999525899161558,0.10322130120734267,Feynman5,G,0.10322130120734267,0.09999525899161558,0.10018142660742677
1.0,1.0,1.2001403639637853,3.0,1.0,3.0,1.0,3.0,1.0,0.1000116969969821,0.09856858814197156,Feynman5,G,0.09856858814197156,0.1000116969969821,0.1001979066615915
1.0,1.0,1.200483310083455,3.0,1.0,3.0,1.0,3.0,1.0,0.10004027584028792,0.10190400660806616,Feynman5,G,0.10190400660806616,0.10004027584028792,0.1002265581149062
1.0,1.0,1.2014796398423417,3.0,1.0,3.0,1.0,3.0,1.0,0.10012330332019515,0.10515317577185425,Feynman5,G,0.10515317577185425,0.10012330332019515,0.10030979298037682
1.0,1.0,1.2021283793871582,3.0,1.0,3.0,1.0,3.0,1.0,0.10017736494892986,0.11484352653917904,Feynman5,G,0.11484352653917904,0.10017736494892986,0.10036398680167632
1.0,1.0,1.2023313943246845,3.0,1.0,3.0,1.0,3.0,1.0,0.10019428286039038,0.10054551652873951,Feynman5,G,0.10054551652873951,0.10019428286039038,0.1003809456215758
1.0,1.0,1.202823960030258,3.0,1.0,3.0,1.0,3.0,1.0,0.1002353300025215,0.10656304934151832,Feynman5,G,0.10656304934151832,0.1002353300025215,0.10042209110872825
1.0,1.0,1.2031004169828394,3.0,1.0,3.0,1.0,3.0,1.0,0.10025836808190329,0.09312805742420385,Feynman5,G,0.09312805742420385,0.10025836808190329,0.10044518382156682
1.0,1.0,1.203397072950886,3.0,1.0,3.0,1.0,3.0,1.0,0.10028308941257384,0.09897466025342293,Feynman5,G,0.09897466025342293,0.10028308941257384,0.10046996332727474
1.0,1.0,1.203398869153951,3.0,1.0,3.0,1.0,3.0,1.0,0.10028323909616259,0.10053579333155192,Feynman5,G,0.10053579333155192,0.10028323909616259,0.10047011336168522
1.0,1.0,1.2041323267660708,3.0,1.0,3.0,1.0,3.0,1.0,0.10034436056383923,0.10112351641214438,Feynman5,G,0.10112351641214438,0.10034436056383923,0.10053137665791709
1.0,1.0,1.2071162817702985,3.0,1.0,3.0,1.0,3.0,1.0,0.1005930234808582,0.09860551929295958,Feynman5,G,0.09860551929295958,0.1005930234808582,0.10078058738781076
1.0,1.0,1.2077065168647159,3.0,1.0,3.0,1.0,3.0,1.0,0.10064220973872633,0.1041124529974429,Feynman5,G,0.1041124529974429,0.10064220973872633,0.10082987647954614
1.0,1.0,1.2079325308907718,3.0,1.0,3.0,1.0,3.0,1.0,0.10066104424089765,0.09052119342422214,Feynman5,G,0.09052119342422214,0.10066104424089765,0.10084874987798859
1.0,1.0,1.2083613343007207,3.0,1.0,3.0,1.0,3.0,1.0,0.10069677785839339,0.10117584771938391,Feynman5,G,0.10117584771938391,0.10069677785839339,0.10088455655996363
1.0,1.0,1.2088060487008883,3.0,1.0,3.0,1.0,3.0,1.0,0.10073383739174069,0.0924817024305025,Feynman5,G,0.0924817024305025,0.10073383739174069,0.10092169085858504
1.0,1.0,1.2092807304599642,3.0,1.0,3.0,1.0,3.0,1.0,0.10077339420499702,0.0954129132739445,Feynman5,G,0.0954129132739445,0.10077339420499702,0.1009613263419483
1.0,1.0,1.209698895229411,3.0,1.0,3.0,1.0,3.0,1.0,0.10080824126911758,0.10185372712551097,Feynman5,G,0.10185372712551097,0.10080824126911758,0.10099624174145731
1.0,1.0,1.2102382264383575,3.0,1.0,3.0,1.0,3.0,1.0,0.10085318553652979,0.09474708751839032,Feynman5,G,0.09474708751839032,0.10085318553652979,0.10104127280823602
1.0,1.0,1.2103460841796263,3.0,1.0,3.0,1.0,3.0,1.0,0.10086217368163553,0.09943074939286925,Feynman5,G,0.09943074939286925,0.10086217368163553,0.10105027813137925
1.0,1.0,1.2109192067387093,3.0,1.0,3.0,1.0,3.0,1.0,0.10090993389489245,0.10881570548484115,Feynman5,G,0.10881570548484115,0.10090993389489245,0.1010981286157933
1.0,1.0,1.2111428226612708,3.0,1.0,3.0,1.0,3.0,1.0,0.1009285685551059,0.10854833906986205,Feynman5,G,0.10854833906986205,0.1009285685551059,0.10111679803772691
1.0,1.0,1.2114311285983765,3.0,1.0,3.0,1.0,3.0,1.0,0.10095259404986472,0.08807557699468005,Feynman5,G,0.08807557699468005,0.10095259404986472,0.10114086797028833
1.0,1.0,1.2118558297642257,3.0,1.0,3.0,1.0,3.0,1.0,0.10098798581368547,0.09371563052584764,Feynman5,G,0.09371563052584764,0.10098798581368547,0.10117632441593598
1.0,1.0,1.2122336091211816,3.0,1.0,3.0,1.0,3.0,1.0,0.10101946742676514,0.09971602471607537,Feynman5,G,0.09971602471607537,0.10101946742676514,0.1012078627856187
1.0,1.0,1.2126445734059397,3.0,1.0,3.0,1.0,3.0,1.0,0.10105371445049498,0.09458382945325036,Feynman5,G,0.09458382945325036,0.10105371445049498,0.10124217071976381
1.0,1.0,1.2128770612411413,3.0,1.0,3.0,1.0,3.0,1.0,0.10107308843676177,0.09026937328013741,Feynman5,G,0.09026937328013741,0.10107308843676177,0.10126157878041536
1.0,1.0,1.21326727148094,3.0,1.0,3.0,1.0,3.0,1.0,0.101105605956745,0.08707149468740671,Feynman5,G,0.08707149468740671,0.101105605956745,0.10129415286918891
1.0,1.0,1.213728661949498,3.0,1.0,3.0,1.0,3.0,1.0,0.10114405516245817,0.10669948743738235,Feynman5,G,0.10669948743738235,0.10114405516245817,0.1013326679580672
1.0,1.0,1.215182399361953,3.0,1.0,3.0,1.0,3.0,1.0,0.10126519994682942,0.1038982919213694,Feynman5,G,0.1038982919213694,0.10126519994682942,0.10145401322612402
1.0,1.0,1.2153448742840625,3.0,1.0,3.0,1.0,3.0,1.0,0.10127873952367188,0.10124014715654919,Feynman5,G,0.10124014715654919,0.10127873952367188,0.10146757454176307
1.0,1.0,1.2164248801462412,3.0,1.0,3.0,1.0,3.0,1.0,0.10136874001218676,0.11319517818763909,Feynman5,G,0.11319517818763909,0.10136874001218676,0.1015577161300446
1.0,1.0,1.2166105181266536,3.0,1.0,3.0,1.0,3.0,1.0,0.1013842098438878,0.10172508840901458,Feynman5,G,0.10172508840901458,0.1013842098438878,0.10157320962004905
1.0,1.0,1.2174946340177633,3.0,1.0,3.0,1.0,3.0,1.0,0.10145788616814694,0.10197429863703984,Feynman5,G,0.10197429863703984,0.10145788616814694,0.10164699623066689
1.0,1.0,1.2175050049901495,3.0,1.0,3.0,1.0,3.0,1.0,0.10145875041584579,0.09102907767626452,Feynman5,G,0.09102907767626452,0.10145875041584579,0.10164786174866637
1.0,1.0,1.2180835576197575,3.0,1.0,3.0,1.0,3.0,1.0,0.1015069631349798,0.09333268519502147,Feynman5,G,0.09333268519502147,0.1015069631349798,0.1016961444747088
1.0,1.0,1.2187309036062648,3.0,1.0,3.0,1.0,3.0,1.0,0.1015609086338554,0.09564417817522364,Feynman5,G,0.09564417817522364,0.1015609086338554,0.10175016630978927
1.0,1.0,1.22068683181419,3.0,1.0,3.0,1.0,3.0,1.0,0.10172390265118249,0.10945591095463444,Feynman5,G,0.10945591095463444,0.10172390265118249,0.10191337822181394
1.0,1.0,1.2217691078837523,3.0,1.0,3.0,1.0,3.0,1.0,0.10181409232364602,0.10453130328393516,Feynman5,G,0.10453130328393516,0.10181409232364602,0.10200368026338695
1.0,1.0,1.2219169503938567,3.0,1.0,3.0,1.0,3.0,1.0,0.10182641253282139,0.10296054977613973,Feynman5,G,0.10296054977613973,0.10182641253282139,0.10201601537081569
1.0,1.0,1.2220577119370013,3.0,1.0,3.0,1.0,3.0,1.0,0.10183814266141678,0.102447717245709,Feynman5,G,0.102447717245709,0.10183814266141678,0.10202775958336452
1.0,1.0,1.2220763252769387,3.0,1.0,3.0,1.0,3.0,1.0,0.10183969377307822,0.09085341293269587,Feynman5,G,0.09085341293269587,0.10183969377307822,0.10202931255003737
1.0,1.0,1.2234562686664492,3.0,1.0,3.0,1.0,3.0,1.0,0.10195468905553744,0.10086011151462596,Feynman5,G,0.10086011151462596,0.10195468905553744,0.10214444058271979
1.0,1.0,1.2239101895894064,3.0,1.0,3.0,1.0,3.0,1.0,0.10199251579911721,0.1030851610969389,Feynman5,G,0.1030851610969389,0.10199251579911721,0.10218230893822274
1.0,1.0,1.22415837823852,3.0,1.0,3.0,1.0,3.0,1.0,0.10201319818654332,0.10283428454136066,Feynman5,G,0.10283428454136066,0.10201319818654332,0.10220301364850894
1.0,1.0,1.2266987808464935,3.0,1.0,3.0,1.0,3.0,1.0,0.10222489840387446,0.10306748581920154,Feynman5,G,0.10306748581920154,0.10222489840387446,0.10241492497990683
1.0,1.0,1.2268885390070579,3.0,1.0,3.0,1.0,3.0,1.0,0.10224071158392149,0.11673546193587965,Feynman5,G,0.11673546193587965,0.10224071158392149,0.10243075266309512
1.0,1.0,1.227238937495955,3.0,1.0,3.0,1.0,3.0,1.0,0.10226991145799624,0.10885165291088564,Feynman5,G,0.10885165291088564,0.10226991145799624,0.10245997885711228
1.0,1.0,1.227669342109615,3.0,1.0,3.0,1.0,3.0,1.0,0.10230577850913458,0.11330793494984767,Feynman5,G,0.11330793494984767,0.10230577850913458,0.1024958774204543
1.0,1.0,1.2283722929699787,3.0,1.0,3.0,1.0,3.0,1.0,0.10236435774749823,0.10977801842772203,Feynman5,G,0.10977801842772203,0.10236435774749823,0.10255450619143228
1.0,1.0,1.2285746234873631,3.0,1.0,3.0,1.0,3.0,1.0,0.10238121862394693,0.10460302120116134,Feynman5,G,0.10460302120116134,0.10238121862394693,0.10257138088091793
1.0,1.0,1.2303820825250624,3.0,1.0,3.0,1.0,3.0,1.0,0.10253184021042187,0.09351662044519238,Feynman5,G,0.09351662044519238,0.10253184021042187,0.10272211708680645
1.0,1.0,1.2307106824324783,3.0,1.0,3.0,1.0,3.0,1.0,0.10255922353603986,0.08895139565205314,Feynman5,G,0.08895139565205314,0.10255922353603986,0.10274951955977606
1.0,1.0,1.2311056802787066,3.0,1.0,3.0,1.0,3.0,1.0,0.10259214002322554,0.09500854121049039,Feynman5,G,0.09500854121049039,0.10259214002322554,0.10278245837698004
1.0,1.0,1.231165419162275,3.0,1.0,3.0,1.0,3.0,1.0,0.10259711826352291,0.10957275981311577,Feynman5,G,0.10957275981311577,0.10259711826352291,0.10278743992926967
1.0,1.0,1.2315986228912024,3.0,1.0,3.0,1.0,3.0,1.0,0.10263321857426687,0.0973798187600442,Feynman5,G,0.0973798187600442,0.10263321857426687,0.10282356374562564
1.0,1.0,1.2324844077496127,3.0,1.0,3.0,1.0,3.0,1.0,0.10270703397913439,0.09627478341739944,Feynman5,G,0.09627478341739944,0.10270703397913439,0.10289742441832204
1.0,1.0,1.2334479230454523,3.0,1.0,3.0,1.0,3.0,1.0,0.10278732692045435,0.09186247822742373,Feynman5,G,0.09186247822742373,0.10278732692045435,0.10297776234961045
1.0,1.0,1.2339877191021822,3.0,1.0,3.0,1.0,3.0,1.0,0.10283230992518184,0.10584036321004105,Feynman5,G,0.10584036321004105,0.10283230992518184,0.10302276862945453
1.0,1.0,1.2349023021362147,3.0,1.0,3.0,1.0,3.0,1.0,0.10290852517801789,0.10284326964403225,Feynman5,G,0.10284326964403225,0.10290852517801789,0.1030990201637683
1.0,1.0,1.2359247866606369,3.0,1.0,3.0,1.0,3.0,1.0,0.10299373222171974,0.10092577105161477,Feynman5,G,0.10092577105161477,0.10299373222171974,0.10318426308785976
1.0,1.0,1.2364771435959017,3.0,1.0,3.0,1.0,3.0,1.0,0.10303976196632514,0.09720233495643565,Feynman5,G,0.09720233495643565,0.10303976196632514,0.103230310165774
1.0,1.0,1.2367738629889242,3.0,1.0,3.0,1.0,3.0,1.0,0.10306448858241035,0.09217140419570947,Feynman5,G,0.09217140419570947,0.10306448858241035,0.10325504550087146
1.0,1.0,1.2374767757135297,3.0,1.0,3.0,1.0,3.0,1.0,0.10312306464279414,0.10412231075790997,Feynman5,G,0.10412231075790997,0.10312306464279414,0.10331364056765341
1.0,1.0,1.2382318771971605,3.0,1.0,3.0,1.0,3.0,1.0,0.10318598976643005,0.09901066074607667,Feynman5,G,0.09901066074607667,0.10318598976643005,0.10337658353167171
1.0,1.0,1.2390579222721325,3.0,1.0,3.0,1.0,3.0,1.0,0.10325482685601105,0.1113632412982169,Feynman5,G,0.1113632412982169,0.10325482685601105,0.10344543708925348
1.0,1.0,1.240042135553713,3.0,1.0,3.0,1.0,3.0,1.0,0.10333684462947608,0.092007591353924,Feynman5,G,0.092007591353924,0.10333684462947608,0.10352747033897684
1.0,1.0,1.240962385757756,3.0,1.0,3.0,1.0,3.0,1.0,0.10341353214647968,0.10980976195607443,Feynman5,G,0.10980976195607443,0.10341353214647968,0.10360416826340003
1.0,1.0,1.241221572933482,3.0,1.0,3.0,1.0,3.0,1.0,0.10343513107779016,0.1123837919267067,Feynman5,G,0.1123837919267067,0.10343513107779016,0.10362576941921317
1.0,1.0,1.2420846982829463,3.0,1.0,3.0,1.0,3.0,1.0,0.10350705819024553,0.10622227976179921,Feynman5,G,0.10622227976179921,0.10350705819024553,0.10369770170590568
1.0,1.0,1.2422054100866362,3.0,1.0,3.0,1.0,3.0,1.0,0.10351711750721969,0.09518077037157266,Feynman5,G,0.09518077037157266,0.10351711750721969,0.10370776147311839
1.0,1.0,1.2422421691796846,3.0,1.0,3.0,1.0,3.0,1.0,0.10352018076497371,0.1006212389439442,Feynman5,G,0.1006212389439442,0.10352018076497371,0.10371082485467052
1.0,1.0,1.2432180480691168,3.0,1.0,3.0,1.0,3.0,1.0,0.10360150400575974,0.10711184844540511,Feynman5,G,0.10711184844540511,0.10360150400575974,0.10379214911339794
1.0,1.0,1.2437620278584913,3.0,1.0,3.0,1.0,3.0,1.0,0.10364683565487427,0.0875156414437361,Feynman5,G,0.0875156414437361,0.10364683565487427,0.10383747943573761
1.0,1.0,1.2439255793112451,3.0,1.0,3.0,1.0,3.0,1.0,0.10366046494260377,0.11092092708851932,Feynman5,G,0.11092092708851932,0.10366046494260377,0.10385110806002344
1.0,1.0,1.2439629583911316,3.0,1.0,3.0,1.0,3.0,1.0,0.10366357986592763,0.11036586785038123,Feynman5,G,0.11036586785038123,0.10366357986592763,0.1038542228145665
1.0,1.0,1.2444434385001348,3.0,1.0,3.0,1.0,3.0,1.0,0.10370361987501124,0.0997462664227785,Feynman5,G,0.0997462664227785,0.10370361987501124,0.10389426008633257
1.0,1.0,1.2457120442023666,3.0,1.0,3.0,1.0,3.0,1.0,0.10380933701686389,0.10213261975999047,Feynman5,G,0.10213261975999047,0.10380933701686389,0.10399996494951366
1.0,1.0,1.247761691575046,3.0,1.0,3.0,1.0,3.0,1.0,0.10398014096458717,0.10245466882569709,Feynman5,G,0.10245466882569709,0.10398014096458717,0.10417073365264086
1.0,1.0,1.2481333615541192,3.0,1.0,3.0,1.0,3.0,1.0,0.10401111346284327,0.09547317037428366,Feynman5,G,0.09547317037428366,0.10401111346284327,0.10420169773120143
1.0,1.0,1.2483471293598338,3.0,1.0,3.0,1.0,3.0,1.0,0.10402892744665282,0.0969510883070699,Feynman5,G,0.0969510883070699,0.10402892744665282,0.10421950659124908
1.0,1.0,1.2486254979638693,3.0,1.0,3.0,1.0,3.0,1.0,0.10405212483032245,0.11988931570324356,Feynman5,G,0.11988931570324356,0.10405212483032245,0.10424269699535618
1.0,1.0,1.2492281255647213,3.0,1.0,3.0,1.0,3.0,1.0,0.10410234379706011,0.09169753896540138,Feynman5,G,0.09169753896540138,0.10410234379706011,0.10429289966280099
1.0,1.0,1.2497960950828186,3.0,1.0,3.0,1.0,3.0,1.0,0.10414967459023489,0.0929499052918236,Feynman5,G,0.0929499052918236,0.10414967459023489,0.1043402136072646
1.0,1.0,1.2498466111729574,3.0,1.0,3.0,1.0,3.0,1.0,0.10415388426441312,0.10182726729232337,Feynman5,G,0.10182726729232337,0.10415388426441312,0.10434442171313693
1.0,1.0,1.2505651904570867,3.0,1.0,3.0,1.0,3.0,1.0,0.10421376587142389,0.10371257688127655,Feynman5,G,0.10371257688127655,0.10421376587142389,0.10440427977968476
1.0,1.0,1.2511571339805903,3.0,1.0,3.0,1.0,3.0,1.0,0.10426309449838252,0.10501700704005876,Feynman5,G,0.10501700704005876,0.10426309449838252,0.10445358728897458
1.0,1.0,1.251442583286844,3.0,1.0,3.0,1.0,3.0,1.0,0.10428688194057034,0.09577655824353916,Feynman5,G,0.09577655824353916,0.10428688194057034,0.10447736399174865
1.0,1.0,1.251708864646973,3.0,1.0,3.0,1.0,3.0,1.0,0.10430907205391442,0.10003952822221576,Feynman5,G,0.10003952822221576,0.10430907205391442,0.1044995437611976
1.0,1.0,1.2523623606166963,3.0,1.0,3.0,1.0,3.0,1.0,0.10436353005139136,0.1025317838350048,Feynman5,G,0.1025317838350048,0.10436353005139136,0.10455397504304295
1.0,1.0,1.253460627156918,3.0,1.0,3.0,1.0,3.0,1.0,0.1044550522630765,0.10137685523647004,Feynman5,G,0.10137685523647004,0.1044550522630765,0.1046454481105607
1.0,1.0,1.2542563910949869,3.0,1.0,3.0,1.0,3.0,1.0,0.10452136592458224,0.10152403975131861,Feynman5,G,0.10152403975131861,0.10452136592458224,0.10471172284919521
1.0,1.0,1.2551715235866205,3.0,1.0,3.0,1.0,3.0,1.0,0.10459762696555171,0.09339581491072126,Feynman5,G,0.09339581491072126,0.10459762696555171,0.10478793569830261
1.0,1.0,1.2557056868029381,3.0,1.0,3.0,1.0,3.0,1.0,0.10464214056691151,0.10810831243047968,Feynman5,G,0.10810831243047968,0.10464214056691151,0.10483241947907336
1.0,1.0,1.2559109884502209,3.0,1.0,3.0,1.0,3.0,1.0,0.1046592490375184,0.08969139052993365,Feynman5,G,0.08969139052993365,0.1046592490375184,0.10484951615750442
1.0,1.0,1.2560458834258421,3.0,1.0,3.0,1.0,3.0,1.0,0.10467049028548685,0.10482095011707443,Feynman5,G,0.10482095011707443,0.10467049028548685,0.10486074955744278
1.0,1.0,1.2561774425785877,3.0,1.0,3.0,1.0,3.0,1.0,0.10468145354821563,0.09265519203238877,Feynman5,G,0.09265519203238877,0.10468145354821563,0.10487170508996019
1.0,1.0,1.2561865722546077,3.0,1.0,3.0,1.0,3.0,1.0,0.10468221435455065,0.12505024526507888,Feynman5,G,0.12505024526507888,0.10468221435455065,0.10487246535705651
1.0,1.0,1.256298039889795,3.0,1.0,3.0,1.0,3.0,1.0,0.10469150332414957,0.09671407962466723,Feynman5,G,0.09671407962466723,0.10469150332414957,0.10488174771366728
1.0,1.0,1.2564580895334019,3.0,1.0,3.0,1.0,3.0,1.0,0.10470484079445015,0.11688281447022428,Feynman5,G,0.11688281447022428,0.10470484079445015,0.10489507559434966
1.0,1.0,1.2569548168734948,3.0,1.0,3.0,1.0,3.0,1.0,0.10474623473945789,0.09376829903730036,Feynman5,G,0.09376829903730036,0.10474623473945789,0.10493643906902758
1.0,1.0,1.2587500228019204,3.0,1.0,3.0,1.0,3.0,1.0,0.10489583523349337,0.09865997441584783,Feynman5,G,0.09865997441584783,0.10489583523349337,0.10508592054008445
1.0,1.0,1.259967963089215,3.0,1.0,3.0,1.0,3.0,1.0,0.10499733025743459,0.10391309206924103,Feynman5,G,0.10391309206924103,0.10499733025743459,0.10518732691313398
1.0,1.0,1.2607827881844127,3.0,1.0,3.0,1.0,3.0,1.0,0.10506523234870106,0.10784115199144788,Feynman5,G,0.10784115199144788,0.10506523234870106,0.10525516614813263
1.0,1.0,1.2607971778374498,3.0,1.0,3.0,1.0,3.0,1.0,0.10506643148645416,0.1041364643586991,Feynman5,G,0.1041364643586991,0.10506643148645416,0.10525636415037572
1.0,1.0,1.2613483103859302,3.0,1.0,3.0,1.0,3.0,1.0,0.10511235919882751,0.12003005947475424,Feynman5,G,0.12003005947475424,0.10511235919882751,0.10530224770772427
1.0,1.0,1.2622125117977312,3.0,1.0,3.0,1.0,3.0,1.0,0.10518437598314427,0.10999823562978507,Feynman5,G,0.10999823562978507,0.10518437598314427,0.10537419265318716
1.0,1.0,1.2624491510085112,3.0,1.0,3.0,1.0,3.0,1.0,0.10520409591737594,0.1007092293787883,Feynman5,G,0.1007092293787883,0.10520409591737594,0.10539389236337243
1.0,1.0,1.263348667007712,3.0,1.0,3.0,1.0,3.0,1.0,0.105279055583976,0.10498162826071622,Feynman5,G,0.10498162826071622,0.105279055583976,0.10546877299129676
1.0,1.0,1.2653649515267418,3.0,1.0,3.0,1.0,3.0,1.0,0.10544707929389514,0.09337550067752766,Feynman5,G,0.09337550067752766,0.10544707929389514,0.10563660714790975
1.0,1.0,1.2659137785045735,3.0,1.0,3.0,1.0,3.0,1.0,0.10549281487538113,0.09786362798343327,Feynman5,G,0.09786362798343327,0.10549281487538113,0.10568228818198155
1.0,1.0,1.2661796721189742,3.0,1.0,3.0,1.0,3.0,1.0,0.10551497267658118,0.0988305619484969,Feynman5,G,0.0988305619484969,0.10551497267658118,0.10570441910390622
1.0,1.0,1.2665829270239701,3.0,1.0,3.0,1.0,3.0,1.0,0.10554857725199751,0.10795789191548845,Feynman5,G,0.10795789191548845,0.10554857725199751,0.10573798235166802
1.0,1.0,1.266732894138721,3.0,1.0,3.0,1.0,3.0,1.0,0.10556107451156009,0.11030390181453746,Feynman5,G,0.11030390181453746,0.10556107451156009,0.10575046406908285
1.0,1.0,1.2674381579861485,3.0,1.0,3.0,1.0,3.0,1.0,0.1056198464988457,0.11367174655427159,Feynman5,G,0.11367174655427159,0.1056198464988457,0.10580916171133573
1.0,1.0,1.2681300991849893,3.0,1.0,3.0,1.0,3.0,1.0,0.10567750826541578,0.11652377930391217,Feynman5,G,0.11652377930391217,0.10567750826541578,0.10586674853242138
1.0,1.0,1.2681545214522632,3.0,1.0,3.0,1.0,3.0,1.0,0.10567954345435526,0.10093157547781507,Feynman5,G,0.10093157547781507,0.10567954345435526,0.1058687810399316
1.0,1.0,1.268264572083289,3.0,1.0,3.0,1.0,3.0,1.0,0.10568871434027409,0.0847398219672971,Feynman5,G,0.0847398219672971,0.10568871434027409,0.10587793981231251
1.0,1.0,1.2683375044428191,3.0,1.0,3.0,1.0,3.0,1.0,0.10569479203690159,0.10067342543457095,Feynman5,G,0.10067342543457095,0.10569479203690159,0.10588400945352242
1.0,1.0,1.2686094432281925,3.0,1.0,3.0,1.0,3.0,1.0,0.10571745360234937,0.10280427480510314,Feynman5,G,0.10280427480510314,0.10571745360234937,0.1059066407895168
1.0,1.0,1.268898294015852,3.0,1.0,3.0,1.0,3.0,1.0,0.105741524501321,0.10940783757762912,Feynman5,G,0.10940783757762912,0.105741524501321,0.10593067924484552
1.0,1.0,1.2689884143008325,3.0,1.0,3.0,1.0,3.0,1.0,0.10574903452506938,0.09767341888671566,Feynman5,G,0.09767341888671566,0.10574903452506938,0.10593817907590969
1.0,1.0,1.2697739829700652,3.0,1.0,3.0,1.0,3.0,1.0,0.10581449858083876,0.11174939314178031,Feynman5,G,0.11174939314178031,0.10581449858083876,0.10600355286758031
1.0,1.0,1.2698013978568352,3.0,1.0,3.0,1.0,3.0,1.0,0.10581678315473626,0.10330518126689106,Feynman5,G,0.10330518126689106,0.10581678315473626,0.10600583424562462
1.0,1.0,1.2703362463425427,3.0,1.0,3.0,1.0,3.0,1.0,0.10586135386187856,0.10013640066237242,Feynman5,G,0.10013640066237242,0.10586135386187856,0.10605034198671162
1.0,1.0,1.2717320649059491,3.0,1.0,3.0,1.0,3.0,1.0,0.10597767207549576,0.10511889364620498,Feynman5,G,0.10511889364620498,0.10597767207549576,0.10616649036320072
1.0,1.0,1.272416554504384,3.0,1.0,3.0,1.0,3.0,1.0,0.10603471287536533,0.10607304570994933,Feynman5,G,0.10607304570994933,0.10603471287536533,0.10622344497606158
1.0,1.0,1.2729207702509857,3.0,1.0,3.0,1.0,3.0,1.0,0.1060767308542488,0.09457813746659598,Feynman5,G,0.09457813746659598,0.1060767308542488,0.10626539825039134
1.0,1.0,1.273078593806587,3.0,1.0,3.0,1.0,3.0,1.0,0.10608988281721558,0.11590869192666572,Feynman5,G,0.11590869192666572,0.10608988281721558,0.10627852974864897
1.0,1.0,1.2731512440671615,3.0,1.0,3.0,1.0,3.0,1.0,0.10609593700559679,0.10292200094234262,Feynman5,G,0.10292200094234262,0.10609593700559679,0.10628457448271211
1.0,1.0,1.2733860632841394,3.0,1.0,3.0,1.0,3.0,1.0,0.10611550527367829,0.09842106020852924,Feynman5,G,0.09842106020852924,0.10611550527367829,0.10630411204666666
1.0,1.0,1.2744404155440119,3.0,1.0,3.0,1.0,3.0,1.0,0.10620336796200099,0.10155102879353547,Feynman5,G,0.10155102879353547,0.10620336796200099,0.106391834128429
1.0,1.0,1.2744956724518408,3.0,1.0,3.0,1.0,3.0,1.0,0.10620797270432007,0.10715286792638237,Feynman5,G,0.10715286792638237,0.10620797270432007,0.10639643137828693
1.0,1.0,1.2746447501056215,3.0,1.0,3.0,1.0,3.0,1.0,0.10622039584213512,0.11232871265710923,Feynman5,G,0.11232871265710923,0.10622039584213512,0.1064088342409443
1.0,1.0,1.2748538343214255,3.0,1.0,3.0,1.0,3.0,1.0,0.10623781952678546,0.11722421050747386,Feynman5,G,0.11722421050747386,0.10623781952678546,0.10642622933884202
1.0,1.0,1.2769915826014087,3.0,1.0,3.0,1.0,3.0,1.0,0.10641596521678405,0.11910667197145162,Feynman5,G,0.11910667197145162,0.10641596521678405,0.10660407270527195
1.0,1.0,1.2785774232512073,3.0,1.0,3.0,1.0,3.0,1.0,0.10654811860426727,0.12302592691407144,Feynman5,G,0.12302592691407144,0.10654811860426727,0.10673599006923658
1.0,1.0,1.2787744264715442,3.0,1.0,3.0,1.0,3.0,1.0,0.10656453553929535,0.10083409061159107,Feynman5,G,0.10083409061159107,0.10656453553929535,0.10675237698904287
1.0,1.0,1.2788208583269658,3.0,1.0,3.0,1.0,3.0,1.0,0.10656840486058049,0.10837801723593095,Feynman5,G,0.10837801723593095,0.10656840486058049,0.10675623921371391
1.0,1.0,1.281280246627977,3.0,1.0,3.0,1.0,3.0,1.0,0.10677335388566474,0.09523536662480424,Feynman5,G,0.09523536662480424,0.10677335388566474,0.10696080023791187
1.0,1.0,1.2813381278561327,3.0,1.0,3.0,1.0,3.0,1.0,0.10677817732134438,0.11112873606487492,Feynman5,G,0.11112873606487492,0.10677817732134438,0.10696561425687731
1.0,1.0,1.2816005030635518,3.0,1.0,3.0,1.0,3.0,1.0,0.10680004192196264,0.111131662346648,Feynman5,G,0.111131662346648,0.10680004192196264,0.10698743600781986
1.0,1.0,1.2830132463044166,3.0,1.0,3.0,1.0,3.0,1.0,0.10691777052536805,0.10366938919273608,Feynman5,G,0.10366938919273608,0.10691777052536805,0.1071049292894814
1.0,1.0,1.2840848073495121,3.0,1.0,3.0,1.0,3.0,1.0,0.10700706727912601,0.11124173404929183,Feynman5,G,0.11124173404929183,0.10700706727912601,0.10719404239937333
