sigma,theta,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
1.51702383842066,1.0,0.21162241400506743,0.21610148525837358,Feynman2,sigma,0.21610148525837358,0.0,0.21162241400506743
1.5179552766532032,1.0,0.211548940219294,0.2083361778938202,Feynman2,sigma,0.2083361778938202,0.0,0.211548940219294
1.5190780062451115,1.0,0.21146037893542388,0.20742194461243518,Feynman2,sigma,0.20742194461243518,0.0,0.21146037893542388
1.5196755060480116,1.0,0.21141324892367297,0.22807074448739242,Feynman2,sigma,0.22807074448739242,0.0,0.21141324892367297
1.520998592530303,1.0,0.21130888824880767,0.2066414903982414,Feynman2,sigma,0.2066414903982414,0.0,0.21130888824880767
1.5225013622188894,1.0,0.21119035974191863,0.20163753486591762,Feynman2,sigma,0.20163753486591762,0.0,0.21119035974191863
1.5259812578151062,1.0,0.21091591281875113,0.19244442227732608,Feynman2,sigma,0.19244442227732608,0.0,0.21091591281875113
1.5276419725606536,1.0,0.21078495204067654,0.1867150008291362,Feynman2,sigma,0.1867150008291362,0.0,0.21078495204067654
1.530769333248778,1.0,0.21053836290409716,0.19629916747589873,Feynman2,sigma,0.19629916747589873,0.0,0.21053836290409716
1.5335995635460407,1.0,0.21031523863055893,0.21168862663391785,Feynman2,sigma,0.21168862663391785,0.0,0.21031523863055893
1.5350091271069157,1.0,0.2102041285384451,0.22986675814170085,Feynman2,sigma,0.22986675814170085,0.0,0.2102041285384451
1.5352091163431207,1.0,0.21018836503187036,0.20616717435977322,Feynman2,sigma,0.20616717435977322,0.0,0.21018836503187036
1.5358468107030716,1.0,0.210138102233112,0.2368899564804304,Feynman2,sigma,0.2368899564804304,0.0,0.210138102233112
1.5388129019044974,1.0,0.20990434557019164,0.21948878926683554,Feynman2,sigma,0.21948878926683554,0.0,0.20990434557019164
1.5401079961146156,1.0,0.20980229566943892,0.20401684112530172,Feynman2,sigma,0.20401684112530172,0.0,0.20980229566943892
1.5410126717368915,1.0,0.2097310158061961,0.2347774760915318,Feynman2,sigma,0.2347774760915318,0.0,0.2097310158061961
1.5440354120128115,1.0,0.20949289096781604,0.20757084766702746,Feynman2,sigma,0.20757084766702746,0.0,0.20949289096781604
1.5448788070275652,1.0,0.20942646120885203,0.21900659414744364,Feynman2,sigma,0.21900659414744364,0.0,0.20942646120885203
1.5463551527937214,1.0,0.20931018944491023,0.19973378659104127,Feynman2,sigma,0.19973378659104127,0.0,0.20931018944491023
1.546505661035603,1.0,0.20929833683791937,0.20581660369045313,Feynman2,sigma,0.20581660369045313,0.0,0.20929833683791937
1.5470525407603397,1.0,0.20925527116865428,0.20388858400244236,Feynman2,sigma,0.20388858400244236,0.0,0.20925527116865428
1.5522246008574463,1.0,0.20884809661431458,0.19543635817981175,Feynman2,sigma,0.19543635817981175,0.0,0.20884809661431458
1.5529667075468399,1.0,0.20878969155008179,0.21774441805181732,Feynman2,sigma,0.21774441805181732,0.0,0.20878969155008179
1.5531125917652853,1.0,0.2087782107640777,0.21251470385800716,Feynman2,sigma,0.21251470385800716,0.0,0.2087782107640777
1.553346918097413,1.0,0.20875977014887542,0.22194829511874495,Feynman2,sigma,0.22194829511874495,0.0,0.20875977014887542
1.5540593450664968,1.0,0.20870370769717125,0.20654407551336154,Feynman2,sigma,0.20654407551336154,0.0,0.20870370769717125
1.5540919265888844,1.0,0.20870114389080077,0.22128713188142404,Feynman2,sigma,0.22128713188142404,0.0,0.20870114389080077
1.5552564091181766,1.0,0.20860951810471223,0.21761303264840634,Feynman2,sigma,0.21761303264840634,0.0,0.20860951810471223
1.5553381376991557,1.0,0.20860308785075637,0.21059427345327852,Feynman2,sigma,0.21059427345327852,0.0,0.20860308785075637
1.5559714414819041,1.0,0.20855326271510274,0.20575830357307637,Feynman2,sigma,0.20575830357307637,0.0,0.20855326271510274
1.5565590662047353,1.0,0.20850703463214182,0.21013118041571494,Feynman2,sigma,0.21013118041571494,0.0,0.20850703463214182
1.5576470100309578,1.0,0.20842145514148733,0.21214187773167134,Feynman2,sigma,0.21214187773167134,0.0,0.20842145514148733
1.559952398987805,1.0,0.20824014630045426,0.22312209314470827,Feynman2,sigma,0.22312209314470827,0.0,0.20824014630045426
1.5600203542875923,1.0,0.20823480268841985,0.2174805935456376,Feynman2,sigma,0.2174805935456376,0.0,0.20823480268841985
1.5602787506674982,1.0,0.2082144843033976,0.1829735547787179,Feynman2,sigma,0.1829735547787179,0.0,0.2082144843033976
1.561258681295453,1.0,0.20813743577538657,0.2019773462628439,Feynman2,sigma,0.2019773462628439,0.0,0.20813743577538657
1.56316819572,1.0,0.2079873250330622,0.17737746514372102,Feynman2,sigma,0.17737746514372102,0.0,0.2079873250330622
1.5632371299004617,1.0,0.20798190667606925,0.21783533763847057,Feynman2,sigma,0.21783533763847057,0.0,0.20798190667606925
1.564113571847573,1.0,0.20791302097984993,0.20994968280515994,Feynman2,sigma,0.20994968280515994,0.0,0.20791302097984993
1.5650864308754173,1.0,0.20783656662291816,0.20180203520416387,Feynman2,sigma,0.20180203520416387,0.0,0.20783656662291816
1.5653901295467858,1.0,0.20781270182235156,0.2110613914271065,Feynman2,sigma,0.2110613914271065,0.0,0.20781270182235156
1.5671924393616898,1.0,0.20767109582617152,0.20682967901700894,Feynman2,sigma,0.20682967901700894,0.0,0.20767109582617152
1.5677657575572295,1.0,0.20762605812836443,0.21580749530765803,Feynman2,sigma,0.21580749530765803,0.0,0.20762605812836443
1.5679674660650174,1.0,0.20761021353995826,0.21930682762180423,Feynman2,sigma,0.21930682762180423,0.0,0.20761021353995826
1.5685026641222648,1.0,0.20756817490745788,0.21385695894355022,Feynman2,sigma,0.21385695894355022,0.0,0.20756817490745788
1.5685592078299784,1.0,0.20756373371044107,0.2002239373827073,Feynman2,sigma,0.2002239373827073,0.0,0.20756373371044107
1.5695805434577168,1.0,0.2074835196229518,0.21091487388725735,Feynman2,sigma,0.21091487388725735,0.0,0.2074835196229518
1.5716974338691392,1.0,0.20731730041272375,0.18395069097852745,Feynman2,sigma,0.18395069097852745,0.0,0.20731730041272375
1.5718022071351592,1.0,0.2073090749202767,0.20332734184570148,Feynman2,sigma,0.20332734184570148,0.0,0.2073090749202767
1.5718993226400322,1.0,0.20730145073506281,0.21112897611246043,Feynman2,sigma,0.21112897611246043,0.0,0.20730145073506281
1.5739834356651767,1.0,0.20713786157966066,0.2143048652236234,Feynman2,sigma,0.2143048652236234,0.0,0.20713786157966066
1.5742457157140055,1.0,0.20711727801498003,0.19966033958226567,Feynman2,sigma,0.19966033958226567,0.0,0.20711727801498003
1.5743019398141183,1.0,0.20711286569341328,0.21165619175243744,Feynman2,sigma,0.21165619175243744,0.0,0.20711286569341328
1.5789640639846214,1.0,0.2067471305874399,0.1909258970187275,Feynman2,sigma,0.1909258970187275,0.0,0.2067471305874399
1.5815699958107312,1.0,0.20654282100063256,0.21709820515989758,Feynman2,sigma,0.21709820515989758,0.0,0.20654282100063256
1.5817278750971433,1.0,0.20653044586152347,0.20061291685759874,Feynman2,sigma,0.20061291685759874,0.0,0.20653044586152347
1.583119931025115,1.0,0.20642134600284406,0.1877761155983387,Feynman2,sigma,0.1877761155983387,0.0,0.20642134600284406
1.5835110069787663,1.0,0.2063907008319429,0.2142984679341951,Feynman2,sigma,0.2142984679341951,0.0,0.2063907008319429
1.5842205446143338,1.0,0.20633510593990362,0.23248435467116452,Feynman2,sigma,0.23248435467116452,0.0,0.20633510593990362
1.584302040555347,1.0,0.20632872087247864,0.19955923076975465,Feynman2,sigma,0.19955923076975465,0.0,0.20632872087247864
1.5856539659316904,1.0,0.2062228131740702,0.21399547378143702,Feynman2,sigma,0.21399547378143702,0.0,0.2062228131740702
1.5857902788030112,1.0,0.20621213604352798,0.20564340878034648,Feynman2,sigma,0.20564340878034648,0.0,0.20621213604352798
1.5861714686100414,1.0,0.20618227953864302,0.2032285559143919,Feynman2,sigma,0.2032285559143919,0.0,0.20618227953864302
1.5863293134153627,1.0,0.20616991701606438,0.19827935026097124,Feynman2,sigma,0.19827935026097124,0.0,0.20616991701606438
1.5863592637431783,1.0,0.20616757132348645,0.20837308009418196,Feynman2,sigma,0.20837308009418196,0.0,0.20616757132348645
1.5875499677725535,1.0,0.20607432628908104,0.2043252074507278,Feynman2,sigma,0.2043252074507278,0.0,0.20607432628908104
1.5886637111397124,1.0,0.20598712631432647,0.20604221535303469,Feynman2,sigma,0.20604221535303469,0.0,0.20598712631432647
1.5913868539679252,1.0,0.2057739946297496,0.2222154178952081,Feynman2,sigma,0.2222154178952081,0.0,0.2057739946297496
1.5918437280503126,1.0,0.20573824719407935,0.17960349608208517,Feynman2,sigma,0.17960349608208517,0.0,0.20573824719407935
1.5934684680820013,1.0,0.20561114697665211,0.1944764670140261,Feynman2,sigma,0.1944764670140261,0.0,0.20561114697665211
1.596996392619603,1.0,0.20533530205261838,0.20068152715891216,Feynman2,sigma,0.20068152715891216,0.0,0.20533530205261838
1.5979809013385526,1.0,0.2052583585859262,0.2314648390609828,Feynman2,sigma,0.2314648390609828,0.0,0.2052583585859262
1.5986273222571334,1.0,0.20520784635907333,0.2128921025790688,Feynman2,sigma,0.2128921025790688,0.0,0.20520784635907333
1.5993785801273832,1.0,0.20514915031935685,0.19966350055550985,Feynman2,sigma,0.19966350055550985,0.0,0.20514915031935685
1.5997391943704755,1.0,0.2051209785853778,0.21849467422597388,Feynman2,sigma,0.21849467422597388,0.0,0.2051209785853778
1.6018334427840604,1.0,0.20495741390060818,0.22544421563807154,Feynman2,sigma,0.22544421563807154,0.0,0.20495741390060818
1.6037160888521753,1.0,0.20481043648678646,0.18024503156698415,Feynman2,sigma,0.18024503156698415,0.0,0.20481043648678646
1.6042399714753295,1.0,0.20476954754006574,0.19583864779935042,Feynman2,sigma,0.19583864779935042,0.0,0.20476954754006574
1.6068207061243618,1.0,0.2045681883784139,0.19864677211426032,Feynman2,sigma,0.19864677211426032,0.0,0.2045681883784139
1.6074246581289244,1.0,0.20452108182368794,0.2008739561159638,Feynman2,sigma,0.2008739561159638,0.0,0.20452108182368794
1.609759712319275,1.0,0.20433901274396238,0.21534671595696223,Feynman2,sigma,0.21534671595696223,0.0,0.20433901274396238
1.6101639480225307,1.0,0.20430750316907528,0.22272763717794697,Feynman2,sigma,0.22272763717794697,0.0,0.20430750316907528
1.6106613604789273,1.0,0.20426873449675495,0.20975192596884734,Feynman2,sigma,0.20975192596884734,0.0,0.20426873449675495
1.6111105024461636,1.0,0.20423373176234896,0.20332647323981973,Feynman2,sigma,0.20332647323981973,0.0,0.20423373176234896
1.6118116252763963,1.0,0.2041790985941473,0.1888126436774573,Feynman2,sigma,0.1888126436774573,0.0,0.2041790985941473
1.612256749547623,1.0,0.20414441792558968,0.19802187874401372,Feynman2,sigma,0.19802187874401372,0.0,0.20414441792558968
1.6129351980395228,1.0,0.2040915651463224,0.2278847522910552,Feynman2,sigma,0.2278847522910552,0.0,0.2040915651463224
1.613670641712016,1.0,0.20403428151677977,0.20728576927437742,Feynman2,sigma,0.20728576927437742,0.0,0.20403428151677977
1.6148582087913206,1.0,0.20394180240292592,0.18969085401375957,Feynman2,sigma,0.18969085401375957,0.0,0.20394180240292592
1.6162116106994247,1.0,0.2038364401753122,0.19619552694326234,Feynman2,sigma,0.19619552694326234,0.0,0.2038364401753122
1.6165791624343662,1.0,0.20380783202567315,0.2115829119360765,Feynman2,sigma,0.2115829119360765,0.0,0.20380783202567315
1.6173187431023905,1.0,0.20375027469737575,0.19833477685035183,Feynman2,sigma,0.19833477685035183,0.0,0.20375027469737575
1.617741986155665,1.0,0.2037173406084458,0.20472073160639245,Feynman2,sigma,0.20472073160639245,0.0,0.2037173406084458
1.618948118624377,1.0,0.20362350507669338,0.19981858742663072,Feynman2,sigma,0.19981858742663072,0.0,0.20362350507669338
1.6203708712871394,1.0,0.2035128513568474,0.19671747460688044,Feynman2,sigma,0.19671747460688044,0.0,0.2035128513568474
1.623155366661658,1.0,0.20329639855550377,0.1971889885384529,Feynman2,sigma,0.1971889885384529,0.0,0.20329639855550377
1.6247400848742548,1.0,0.20317327607172336,0.21336456015279828,Feynman2,sigma,0.21336456015279828,0.0,0.20317327607172336
1.6250370149988878,1.0,0.2031502118454438,0.1911064270455294,Feynman2,sigma,0.1911064270455294,0.0,0.2031502118454438
1.625432687584234,1.0,0.20311948037478395,0.20735393935089613,Feynman2,sigma,0.20735393935089613,0.0,0.20311948037478395
1.625753986433528,1.0,0.2030945276537478,0.19476413377409474,Feynman2,sigma,0.19476413377409474,0.0,0.2030945276537478
1.6270947182235345,1.0,0.2029904252702024,0.2204172853971188,Feynman2,sigma,0.2204172853971188,0.0,0.2029904252702024
1.629618328577988,1.0,0.20279457237787132,0.19447503541127778,Feynman2,sigma,0.19447503541127778,0.0,0.20279457237787132
1.6301973426854137,1.0,0.20274965382479668,0.19545333346823549,Feynman2,sigma,0.19545333346823549,0.0,0.20274965382479668
1.6321314178340933,1.0,0.20259966118608305,0.19909526182740572,Feynman2,sigma,0.19909526182740572,0.0,0.20259966118608305
1.6331280448184171,1.0,0.2025223993928725,0.20496779512253285,Feynman2,sigma,0.20496779512253285,0.0,0.2025223993928725
1.6333735368058004,1.0,0.20250337112250003,0.20917849504128067,Feynman2,sigma,0.20917849504128067,0.0,0.20250337112250003
1.6338926555609823,1.0,0.2024631378481869,0.19270575412563917,Feynman2,sigma,0.19270575412563917,0.0,0.2024631378481869
1.6355934207161094,1.0,0.20233136176779148,0.19733825369092128,Feynman2,sigma,0.19733825369092128,0.0,0.20233136176779148
1.6365507097620717,1.0,0.20225721657546208,0.18521662032589217,Feynman2,sigma,0.18521662032589217,0.0,0.20225721657546208
1.637057807362286,1.0,0.202217947830334,0.18053262824331665,Feynman2,sigma,0.18053262824331665,0.0,0.202217947830334
1.6400554317595726,1.0,0.20198592598566248,0.2177720203027186,Feynman2,sigma,0.2177720203027186,0.0,0.20198592598566248
1.6404484724646708,1.0,0.20195551779799503,0.21719608129251913,Feynman2,sigma,0.21719608129251913,0.0,0.20195551779799503
1.6405782558752235,1.0,0.2019454776212617,0.2081681074000414,Feynman2,sigma,0.2081681074000414,0.0,0.2019454776212617
1.642242118998997,1.0,0.20181679094801303,0.2022560229030236,Feynman2,sigma,0.2022560229030236,0.0,0.20181679094801303
1.642692329355183,1.0,0.20178198080839596,0.18637308900721208,Feynman2,sigma,0.18637308900721208,0.0,0.20178198080839596
1.6427018533607545,1.0,0.2017812444614565,0.20212604388588198,Feynman2,sigma,0.20212604388588198,0.0,0.2017812444614565
1.643626073074474,1.0,0.20170979775639233,0.20012703080327096,Feynman2,sigma,0.20012703080327096,0.0,0.20170979775639233
1.6445691316719102,1.0,0.201636913529344,0.19420866345289245,Feynman2,sigma,0.19420866345289245,0.0,0.201636913529344
1.6445729413137917,1.0,0.201636619140066,0.1943248830425123,Feynman2,sigma,0.1943248830425123,0.0,0.201636619140066
1.6474229696501146,1.0,0.20141647153791928,0.20605088730287427,Feynman2,sigma,0.20605088730287427,0.0,0.20141647153791928
1.6493461772922609,1.0,0.20126801509044007,0.21165742207559213,Feynman2,sigma,0.21165742207559213,0.0,0.20126801509044007
1.6495762425617426,1.0,0.20125026129824342,0.21135467084121945,Feynman2,sigma,0.21135467084121945,0.0,0.20125026129824342
1.6499205537027215,1.0,0.20122369349983987,0.2008191069093604,Feynman2,sigma,0.2008191069093604,0.0,0.20122369349983987
1.6505004309449474,1.0,0.20117895481644385,0.2190487721927714,Feynman2,sigma,0.2190487721927714,0.0,0.20117895481644385
1.6527057604332176,1.0,0.20100887731790626,0.206324100403525,Feynman2,sigma,0.206324100403525,0.0,0.20100887731790626
1.6539071906256713,1.0,0.2009162673020255,0.21279108459180557,Feynman2,sigma,0.21279108459180557,0.0,0.2009162673020255
1.6558514346357427,1.0,0.20076646761725048,0.2012288982182225,Feynman2,sigma,0.2012288982182225,0.0,0.20076646761725048
1.656960257896485,1.0,0.2006810735495434,0.18967315606691013,Feynman2,sigma,0.18967315606691013,0.0,0.2006810735495434
1.6574539619960131,1.0,0.2006430607983169,0.20116137595864092,Feynman2,sigma,0.20116137595864092,0.0,0.2006430607983169
1.6574774206267027,1.0,0.20064125473917985,0.20210816298956075,Feynman2,sigma,0.20210816298956075,0.0,0.20064125473917985
1.6581872288663193,1.0,0.20058661317853985,0.2121952674989508,Feynman2,sigma,0.2121952674989508,0.0,0.20058661317853985
1.6583930228009602,1.0,0.2005707731652557,0.19267399491448434,Feynman2,sigma,0.19267399491448434,0.0,0.2005707731652557
1.6587820381184923,1.0,0.20054083320566835,0.1810404669150735,Feynman2,sigma,0.1810404669150735,0.0,0.20054083320566835
1.659064380626863,1.0,0.200519105328179,0.22497494941938048,Feynman2,sigma,0.22497494941938048,0.0,0.200519105328179
1.6602779942809545,1.0,0.20042573167711902,0.2126895847076045,Feynman2,sigma,0.2126895847076045,0.0,0.20042573167711902
1.660694475197927,1.0,0.2003936960804021,0.19673929708079585,Feynman2,sigma,0.19673929708079585,0.0,0.2003936960804021
1.6623598890702822,1.0,0.20026563309901774,0.17019871930690803,Feynman2,sigma,0.17019871930690803,0.0,0.20026563309901774
1.6628541132523318,1.0,0.20022764185703545,0.20176469750785264,Feynman2,sigma,0.20176469750785264,0.0,0.20022764185703545
1.6631223672493802,1.0,0.20020702343569177,0.21214122221899664,Feynman2,sigma,0.21214122221899664,0.0,0.20020702343569177
1.6646413847446777,1.0,0.2000903011717796,0.21293260979203535,Feynman2,sigma,0.21293260979203535,0.0,0.2000903011717796
1.6648135069353374,1.0,0.2000770786120154,0.19806364542737565,Feynman2,sigma,0.19806364542737565,0.0,0.2000770786120154
1.664886498618816,1.0,0.20007147154505753,0.20279745953186493,Feynman2,sigma,0.20279745953186493,0.0,0.20007147154505753
1.6668075600414052,1.0,0.19992394488900037,0.19622838361140274,Feynman2,sigma,0.19622838361140274,0.0,0.19992394488900037
1.6682642779295618,1.0,0.19981213555281704,0.18907918465766327,Feynman2,sigma,0.18907918465766327,0.0,0.19981213555281704
1.6711892948456275,1.0,0.19958778127406848,0.18337993997885152,Feynman2,sigma,0.18337993997885152,0.0,0.19958778127406848
1.6722889226864437,1.0,0.19950349107079304,0.2016074261503348,Feynman2,sigma,0.2016074261503348,0.0,0.19950349107079304
1.673024504474635,1.0,0.1994471225937014,0.21683710477432175,Feynman2,sigma,0.21683710477432175,0.0,0.1994471225937014
1.6740481163794336,1.0,0.1993687039423781,0.1885285735590068,Feynman2,sigma,0.1885285735590068,0.0,0.1993687039423781
1.6749374478715586,1.0,0.19930059324278987,0.1880617851899829,Feynman2,sigma,0.1880617851899829,0.0,0.19930059324278987
1.6752575428609306,1.0,0.19927608305705002,0.19626962914906268,Feynman2,sigma,0.19626962914906268,0.0,0.19927608305705002
1.6757570967186608,1.0,0.19923783644029217,0.18810945034334522,Feynman2,sigma,0.18810945034334522,0.0,0.19923783644029217
1.6768380643014418,1.0,0.1991550968914205,0.19703089812104627,Feynman2,sigma,0.19703089812104627,0.0,0.1991550968914205
1.6779935344150887,1.0,0.19906668663451937,0.19422320116510355,Feynman2,sigma,0.19422320116510355,0.0,0.19906668663451937
1.6781761529993677,1.0,0.19905271668155766,0.19407749516601241,Feynman2,sigma,0.19407749516601241,0.0,0.19905271668155766
1.6789106185983302,1.0,0.19899653989937885,0.1982609775918754,Feynman2,sigma,0.1982609775918754,0.0,0.19899653989937885
1.6799337108723562,1.0,0.19891830939304828,0.19790355190527195,Feynman2,sigma,0.19790355190527195,0.0,0.19891830939304828
1.6800948712232735,1.0,0.1989059886830694,0.21880021512514852,Feynman2,sigma,0.21880021512514852,0.0,0.1989059886830694
1.6810365148167106,1.0,0.19883401299357947,0.19782389013621143,Feynman2,sigma,0.19782389013621143,0.0,0.19883401299357947
1.6820838262694586,1.0,0.19875398653335405,0.20079072175986887,Feynman2,sigma,0.20079072175986887,0.0,0.19875398653335405
1.6823835684438975,1.0,0.19873108790454477,0.17968840721028684,Feynman2,sigma,0.17968840721028684,0.0,0.19873108790454477
1.682462202189957,1.0,0.19872508109947662,0.1867929881588398,Feynman2,sigma,0.1867929881588398,0.0,0.19872508109947662
1.6831611928084513,1.0,0.19867169228815082,0.20862585843165676,Feynman2,sigma,0.20862585843165676,0.0,0.19867169228815082
1.6835836711238552,1.0,0.19863942942387416,0.1902906104270732,Feynman2,sigma,0.1902906104270732,0.0,0.19863942942387416
1.6844029594075884,1.0,0.19857687673307647,0.19969505718827135,Feynman2,sigma,0.19969505718827135,0.0,0.19857687673307647
1.685286031391998,1.0,0.19850947319647616,0.22794127813414858,Feynman2,sigma,0.22794127813414858,0.0,0.19850947319647616
1.6876267148415713,1.0,0.19833090841792766,0.21126852765237972,Feynman2,sigma,0.21126852765237972,0.0,0.19833090841792766
1.6878923024250359,1.0,0.19831065625966468,0.19044828218299162,Feynman2,sigma,0.19044828218299162,0.0,0.19831065625966468
1.6888037231052482,1.0,0.19824117039700104,0.18946714112618213,Feynman2,sigma,0.18946714112618213,0.0,0.19824117039700104
1.6890899950172755,1.0,0.1982193496971428,0.19276981066841156,Feynman2,sigma,0.19276981066841156,0.0,0.1982193496971428
1.6901123524899744,1.0,0.19814143906897067,0.19592343581411287,Feynman2,sigma,0.19592343581411287,0.0,0.19814143906897067
1.6901818326291482,1.0,0.19813614518555797,0.18742246951245775,Feynman2,sigma,0.18742246951245775,0.0,0.19813614518555797
1.6904888258186355,1.0,0.19811275602030254,0.2032597541080533,Feynman2,sigma,0.2032597541080533,0.0,0.19811275602030254
1.6925947776298031,1.0,0.1979523737762449,0.19244532159590244,Feynman2,sigma,0.19244532159590244,0.0,0.1979523737762449
1.6927014116951786,1.0,0.19794425594557855,0.21337402140431355,Feynman2,sigma,0.21337402140431355,0.0,0.19794425594557855
1.6946194569979844,1.0,0.19779828976132166,0.18693079281902739,Feynman2,sigma,0.18693079281902739,0.0,0.19779828976132166
1.6947165121224723,1.0,0.19779090627340024,0.20318871722303974,Feynman2,sigma,0.20318871722303974,0.0,0.19779090627340024
1.695273881268769,1.0,0.19774850908365973,0.18690171062832045,Feynman2,sigma,0.18690171062832045,0.0,0.19774850908365973
1.695554029833931,1.0,0.19772720220493117,0.20140676745240813,Feynman2,sigma,0.20140676745240813,0.0,0.19772720220493117
1.69602938983404,1.0,0.19769105311165192,0.20455018331113525,Feynman2,sigma,0.20455018331113525,0.0,0.19769105311165192
1.6979804205929705,1.0,0.19754274791203238,0.19206343493519543,Feynman2,sigma,0.19206343493519543,0.0,0.19754274791203238
1.701203310052519,1.0,0.19729798476754043,0.1968773888102702,Feynman2,sigma,0.1968773888102702,0.0,0.19729798476754043
1.7015359380216497,1.0,0.19727273900081543,0.1897174345646039,Feynman2,sigma,0.1897174345646039,0.0,0.19727273900081543
1.703476170472856,1.0,0.19712553845073777,0.20521352002154342,Feynman2,sigma,0.20521352002154342,0.0,0.19712553845073777
1.7039006728014887,1.0,0.19709334600057624,0.18830549584497303,Feynman2,sigma,0.18830549584497303,0.0,0.19709334600057624
1.704081818349457,1.0,0.19707961016906836,0.2092765986224861,Feynman2,sigma,0.2092765986224861,0.0,0.19707961016906836
1.7047524011870512,1.0,0.19702876917761836,0.18673728252961214,Feynman2,sigma,0.18673728252961214,0.0,0.19702876917761836
1.7048582051995456,1.0,0.1970207486349789,0.21302776340832172,Feynman2,sigma,0.21302776340832172,0.0,0.1970207486349789
1.7055280368443784,1.0,0.1969699786213198,0.1876222051004967,Feynman2,sigma,0.1876222051004967,0.0,0.1969699786213198
1.7068248878068395,1.0,0.19687171806124593,0.18613685746383216,Feynman2,sigma,0.18613685746383216,0.0,0.19687171806124593
1.7071605363538966,1.0,0.1968462938739488,0.17508238736192894,Feynman2,sigma,0.17508238736192894,0.0,0.1968462938739488
1.707293182701976,1.0,0.19683624722681378,0.21106896864274444,Feynman2,sigma,0.21106896864274444,0.0,0.19683624722681378
1.7076209798643018,1.0,0.19681142188903805,0.20339323742078227,Feynman2,sigma,0.20339323742078227,0.0,0.19681142188903805
1.7081918232038578,1.0,0.1967681967076564,0.17352976427998565,Feynman2,sigma,0.17352976427998565,0.0,0.1967681967076564
1.7102227529860177,1.0,0.19661448347333987,0.18993909842631618,Feynman2,sigma,0.18993909842631618,0.0,0.19661448347333987
1.7102545525464805,1.0,0.1966120775839743,0.18887727617433434,Feynman2,sigma,0.18887727617433434,0.0,0.1966120775839743
1.7110887532528414,1.0,0.19654897357394369,0.21126104421822173,Feynman2,sigma,0.21126104421822173,0.0,0.19654897357394369
1.7129393071656913,1.0,0.19640905468371295,0.1713962890783576,Feynman2,sigma,0.1713962890783576,0.0,0.19640905468371295
1.7135371153747336,1.0,0.196363875051777,0.18622846139704052,Feynman2,sigma,0.18622846139704052,0.0,0.196363875051777
1.7138477844629119,1.0,0.19634039998953018,0.19974376949334513,Feynman2,sigma,0.19974376949334513,0.0,0.19634039998953018
1.7144867984685004,1.0,0.19629212262010287,0.19079357503694985,Feynman2,sigma,0.19079357503694985,0.0,0.19629212262010287
1.7146353842683615,1.0,0.19628089861506096,0.19956971980085994,Feynman2,sigma,0.19956971980085994,0.0,0.19628089861506096
1.7153994772231984,1.0,0.19622318955430879,0.18057541353121812,Feynman2,sigma,0.18057541353121812,0.0,0.19622318955430879
1.7162146112781256,1.0,0.19616164342052383,0.19691331726776362,Feynman2,sigma,0.19691331726776362,0.0,0.19616164342052383
1.7164621531800972,1.0,0.19614295659739683,0.17105148499875378,Feynman2,sigma,0.17105148499875378,0.0,0.19614295659739683
1.7202704945677918,1.0,0.19585568230183248,0.19862755756062936,Feynman2,sigma,0.19862755756062936,0.0,0.19585568230183248
1.7204705443609423,1.0,0.19584060319636298,0.19801262523318625,Feynman2,sigma,0.19801262523318625,0.0,0.19584060319636298
1.7204804976490788,1.0,0.19583985297912038,0.1977537965508522,Feynman2,sigma,0.1977537965508522,0.0,0.19583985297912038
1.7217312926324857,1.0,0.1957455979878764,0.2106051182083079,Feynman2,sigma,0.2106051182083079,0.0,0.1957455979878764
1.723137642394463,1.0,0.19563967370092894,0.19497839517371754,Feynman2,sigma,0.19497839517371754,0.0,0.19563967370092894
1.7240639936654332,1.0,0.19556993278824422,0.20954743018775795,Feynman2,sigma,0.20954743018775795,0.0,0.19556993278824422
1.7245159198626434,1.0,0.19553591808187962,0.20172030150117995,Feynman2,sigma,0.20172030150117995,0.0,0.19553591808187962
1.7250884502800605,1.0,0.19549283429733932,0.19957990513950458,Feynman2,sigma,0.19957990513950458,0.0,0.19549283429733932
1.7259144477976958,1.0,0.19543069315172748,0.1915287896483476,Feynman2,sigma,0.1915287896483476,0.0,0.19543069315172748
1.726861505521204,1.0,0.1953594683660164,0.18314191970476548,Feynman2,sigma,0.18314191970476548,0.0,0.1953594683660164
1.7276328867258555,1.0,0.19530147449382002,0.21150582839824594,Feynman2,sigma,0.21150582839824594,0.0,0.19530147449382002
1.7278533307775141,1.0,0.19528490422545827,0.1834706607793521,Feynman2,sigma,0.1834706607793521,0.0,0.19528490422545827
1.728812382076231,1.0,0.1952128307547168,0.1971649150572295,Feynman2,sigma,0.1971649150572295,0.0,0.1952128307547168
1.7291398193583973,1.0,0.19518822961828802,0.19541093548718627,Feynman2,sigma,0.19541093548718627,0.0,0.19518822961828802
1.729938355908915,1.0,0.1951282465866428,0.1916083895356558,Feynman2,sigma,0.1916083895356558,0.0,0.1951282465866428
1.7302796058949055,1.0,0.19510261877322643,0.21382900518845882,Feynman2,sigma,0.21382900518845882,0.0,0.19510261877322643
1.7310382526870647,1.0,0.19504565654098874,0.1859220873003266,Feynman2,sigma,0.1859220873003266,0.0,0.19504565654098874
1.7312572587517812,1.0,0.19502921577469032,0.17930630952988702,Feynman2,sigma,0.17930630952988702,0.0,0.19502921577469032
