omega,T,h,kb,c,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise
1.0,1.0,1.0,1.7547172716520678,1.0,0.16984901612629782,0.18676512097226847,Feynman44,kb,0.18676512097226847,0.16984901612629782
1.0,1.0,1.0,1.7602541429600933,1.0,0.17040963524770944,0.14984008686471254,Feynman44,kb,0.14984008686471254,0.17040963524770944
1.0,1.0,1.0,1.7679707145689454,1.0,0.17119095731837494,0.17719009762993507,Feynman44,kb,0.17719009762993507,0.17119095731837494
1.0,1.0,1.0,1.7702859837884182,1.0,0.17142538498710574,0.21514509149337813,Feynman44,kb,0.21514509149337813,0.17142538498710574
1.0,1.0,1.0,1.7767600265442391,1.0,0.1720809026265144,0.20824832139811378,Feynman44,kb,0.20824832139811378,0.1720809026265144
1.0,1.0,1.0,1.7811991298099228,1.0,0.17253037794923703,0.203342355103659,Feynman44,kb,0.203342355103659,0.17253037794923703
1.0,1.0,1.0,1.7827973714750671,1.0,0.1726922060860507,0.24917725993697556,Feynman44,kb,0.24917725993697556,0.1726922060860507
1.0,1.0,1.0,1.7843445546225234,1.0,0.17284886453443885,0.1518432848173143,Feynman44,kb,0.1518432848173143,0.17284886453443885
1.0,1.0,1.0,1.7853544384364195,1.0,0.17295111938509022,0.18293982885437476,Feynman44,kb,0.18293982885437476,0.17295111938509022
1.0,1.0,1.0,1.7855739893999316,1.0,0.17297334982478665,0.15424410594177365,Feynman44,kb,0.15424410594177365,0.17297334982478665
1.0,1.0,1.0,1.7953127417004322,1.0,0.17395944224418575,0.1281870547287877,Feynman44,kb,0.1281870547287877,0.17395944224418575
1.0,1.0,1.0,1.7987787708784437,1.0,0.17431039496498232,0.1596372100690738,Feynman44,kb,0.1596372100690738,0.17431039496498232
1.0,1.0,1.0,1.8064263215102518,1.0,0.17508475067739182,0.14505377642253048,Feynman44,kb,0.14505377642253048,0.17508475067739182
1.0,1.0,1.0,1.8081619640165112,1.0,0.17526049442651506,0.11590708069004302,Feynman44,kb,0.11590708069004302,0.17526049442651506
1.0,1.0,1.0,1.808840719042656,1.0,0.1753292223215074,0.155837527186284,Feynman44,kb,0.155837527186284,0.1753292223215074
1.0,1.0,1.0,1.8102451314205332,1.0,0.17547142735040888,0.10796110991270012,Feynman44,kb,0.10796110991270012,0.17547142735040888
1.0,1.0,1.0,1.81102232498286,1.0,0.17555012283938967,0.1557138054627,Feynman44,kb,0.1557138054627,0.17555012283938967
1.0,1.0,1.0,1.812981887389033,1.0,0.1757485404268217,0.17745652121958136,Feynman44,kb,0.17745652121958136,0.1757485404268217
1.0,1.0,1.0,1.814958672035813,1.0,0.17594870214970496,0.15725872275591193,Feynman44,kb,0.15725872275591193,0.17594870214970496
1.0,1.0,1.0,1.8160549931336707,1.0,0.17605971159037478,0.18511797736738084,Feynman44,kb,0.18511797736738084,0.17605971159037478
1.0,1.0,1.0,1.8184616621240361,1.0,0.17630340233806507,0.1636147070810458,Feynman44,kb,0.1636147070810458,0.17630340233806507
1.0,1.0,1.0,1.819598324043732,1.0,0.17641849682713662,0.19190779116926532,Feynman44,kb,0.19190779116926532,0.17641849682713662
1.0,1.0,1.0,1.8199713228513685,1.0,0.1764562654275971,0.14890732311737157,Feynman44,kb,0.14890732311737157,0.1764562654275971
1.0,1.0,1.0,1.8215751252995904,1.0,0.1766186611632919,0.150586226286626,Feynman44,kb,0.150586226286626,0.1766186611632919
1.0,1.0,1.0,1.8231993960873165,1.0,0.17678312964079002,0.1567358977739038,Feynman44,kb,0.1567358977739038,0.17678312964079002
1.0,1.0,1.0,1.82582475702133,1.0,0.1770489657055949,0.13921516706047377,Feynman44,kb,0.13921516706047377,0.1770489657055949
1.0,1.0,1.0,1.8283906676536974,1.0,0.17730878248135098,0.17976317352106153,Feynman44,kb,0.17976317352106153,0.17730878248135098
1.0,1.0,1.0,1.828607884023309,1.0,0.17733077721117055,0.15855400110186604,Feynman44,kb,0.15855400110186604,0.17733077721117055
1.0,1.0,1.0,1.8286296884174469,1.0,0.17733298506409778,0.11959112107219505,Feynman44,kb,0.11959112107219505,0.17733298506409778
1.0,1.0,1.0,1.8311529452240425,1.0,0.17758848332646168,0.1684134010562493,Feynman44,kb,0.1684134010562493,0.17758848332646168
1.0,1.0,1.0,1.8321380966117884,1.0,0.17768823725197647,0.14615994739232296,Feynman44,kb,0.14615994739232296,0.17768823725197647
1.0,1.0,1.0,1.8329729908192198,1.0,0.17777277657013807,0.22786937710341337,Feynman44,kb,0.22786937710341337,0.17777277657013807
1.0,1.0,1.0,1.834272306318447,1.0,0.17790434213344644,0.16774151498613069,Feynman44,kb,0.16774151498613069,0.17790434213344644
1.0,1.0,1.0,1.8376937924519905,1.0,0.1782507941512143,0.07168451648000003,Feynman44,kb,0.07168451648000003,0.1782507941512143
1.0,1.0,1.0,1.8422620551375055,1.0,0.17871336744863547,0.13393879706411052,Feynman44,kb,0.13393879706411052,0.17871336744863547
1.0,1.0,1.0,1.8441924427559084,1.0,0.178908835132758,0.10296707721329018,Feynman44,kb,0.10296707721329018,0.178908835132758
1.0,1.0,1.0,1.84623506470051,1.0,0.1791156677455447,0.0935692574630652,Feynman44,kb,0.0935692574630652,0.1791156677455447
1.0,1.0,1.0,1.8480957082166105,1.0,0.17930407376201946,0.2735065731083435,Feynman44,kb,0.2735065731083435,0.17930407376201946
1.0,1.0,1.0,1.849354005298236,1.0,0.17943148720041302,0.17142225708642037,Feynman44,kb,0.17142225708642037,0.17943148720041302
1.0,1.0,1.0,1.8518836466518662,1.0,0.17968763554137052,0.22910262637508838,Feynman44,kb,0.22910262637508838,0.17968763554137052
1.0,1.0,1.0,1.8534170672439827,1.0,0.1798429080153691,0.23744208088200477,Feynman44,kb,0.23744208088200477,0.1798429080153691
1.0,1.0,1.0,1.8542523907739525,1.0,0.17992749201902827,0.1835279664159711,Feynman44,kb,0.1835279664159711,0.17992749201902827
1.0,1.0,1.0,1.8543628817101134,1.0,0.17993868022137235,0.17071583773026605,Feynman44,kb,0.17071583773026605,0.17993868022137235
1.0,1.0,1.0,1.858663956906883,1.0,0.18037420345412555,0.15561127476584807,Feynman44,kb,0.15561127476584807,0.18037420345412555
1.0,1.0,1.0,1.8644374415908227,1.0,0.18095882355934614,0.2112036378303291,Feynman44,kb,0.2112036378303291,0.18095882355934614
1.0,1.0,1.0,1.8659971714192833,1.0,0.1811167613818049,0.199832494176788,Feynman44,kb,0.199832494176788,0.1811167613818049
1.0,1.0,1.0,1.8676330820786515,1.0,0.18128241342664247,0.2515546472782009,Feynman44,kb,0.2515546472782009,0.18128241342664247
1.0,1.0,1.0,1.868070857549709,1.0,0.18132674252878414,0.26433385038552837,Feynman44,kb,0.26433385038552837,0.18132674252878414
1.0,1.0,1.0,1.8681603634939288,1.0,0.18133580589364445,0.1450388189823344,Feynman44,kb,0.1450388189823344,0.18133580589364445
1.0,1.0,1.0,1.8685919356075593,1.0,0.18137950685924054,0.14684969547951743,Feynman44,kb,0.14684969547951743,0.18137950685924054
1.0,1.0,1.0,1.8713698357171453,1.0,0.1816607971446087,0.22502322849063364,Feynman44,kb,0.22502322849063364,0.1816607971446087
1.0,1.0,1.0,1.8721036625841099,1.0,0.1817351045690598,0.229879792462856,Feynman44,kb,0.229879792462856,0.1817351045690598
1.0,1.0,1.0,1.8726168647229082,1.0,0.18178707151953954,0.21753801270221673,Feynman44,kb,0.21753801270221673,0.18178707151953954
1.0,1.0,1.0,1.8736026693843058,1.0,0.18188689434338232,0.13130429150395395,Feynman44,kb,0.13130429150395395,0.18188689434338232
1.0,1.0,1.0,1.8747668185979984,1.0,0.18200477646202518,0.15426284254727182,Feynman44,kb,0.15426284254727182,0.18200477646202518
1.0,1.0,1.0,1.8750410568047924,1.0,0.18203254592263302,0.18820960057835293,Feynman44,kb,0.18820960057835293,0.18203254592263302
1.0,1.0,1.0,1.8762475096491218,1.0,0.18215471183452972,0.17939722259769772,Feynman44,kb,0.17939722259769772,0.18215471183452972
1.0,1.0,1.0,1.8846237684621339,1.0,0.18300289783909812,0.1608515935677202,Feynman44,kb,0.1608515935677202,0.18300289783909812
1.0,1.0,1.0,1.8865943776798875,1.0,0.18320244380202627,0.1765343712221041,Feynman44,kb,0.1765343712221041,0.18320244380202627
1.0,1.0,1.0,1.8874836858431867,1.0,0.1832924961633981,0.15742370886272386,Feynman44,kb,0.15742370886272386,0.1832924961633981
1.0,1.0,1.0,1.8878575474746508,1.0,0.18333035383465385,0.14547154704862741,Feynman44,kb,0.14547154704862741,0.18333035383465385
1.0,1.0,1.0,1.890150565232671,1.0,0.18356254772059855,0.167390911052769,Feynman44,kb,0.167390911052769,0.18356254772059855
1.0,1.0,1.0,1.8905306693925703,1.0,0.1836010375820288,0.18975293348146538,Feynman44,kb,0.18975293348146538,0.1836010375820288
1.0,1.0,1.0,1.8947261839803038,1.0,0.18402588167079062,0.18868497713104856,Feynman44,kb,0.18868497713104856,0.18402588167079062
1.0,1.0,1.0,1.8961311019433138,1.0,0.1841681460147822,0.1535653073524363,Feynman44,kb,0.1535653073524363,0.1841681460147822
1.0,1.0,1.0,1.897332884214137,1.0,0.18428984059686884,0.1875621412407006,Feynman44,kb,0.1875621412407006,0.18428984059686884
1.0,1.0,1.0,1.8988952739114895,1.0,0.18444805105500856,0.2074770485673455,Feynman44,kb,0.2074770485673455,0.18444805105500856
1.0,1.0,1.0,1.9002386231462998,1.0,0.18458408119437045,0.1795092900112189,Feynman44,kb,0.1795092900112189,0.18458408119437045
1.0,1.0,1.0,1.9022818668684311,1.0,0.18479098421742518,0.2331212601002509,Feynman44,kb,0.2331212601002509,0.18479098421742518
1.0,1.0,1.0,1.9028493203516335,1.0,0.18484844575953063,0.12112108206803779,Feynman44,kb,0.12112108206803779,0.18484844575953063
1.0,1.0,1.0,1.903078765698285,1.0,0.18487167988718506,0.25943681871885627,Feynman44,kb,0.25943681871885627,0.18487167988718506
1.0,1.0,1.0,1.9056694920518593,1.0,0.18513402261765813,0.1674347191326039,Feynman44,kb,0.1674347191326039,0.18513402261765813
1.0,1.0,1.0,1.9069985892688988,1.0,0.18526861012807122,0.11627773337624313,Feynman44,kb,0.11627773337624313,0.18526861012807122
1.0,1.0,1.0,1.9098582742622283,1.0,0.18555818892572157,0.16214049976879483,Feynman44,kb,0.16214049976879483,0.18555818892572157
1.0,1.0,1.0,1.9117752203951932,1.0,0.18575230392838285,0.15925916852300712,Feynman44,kb,0.15925916852300712,0.18575230392838285
1.0,1.0,1.0,1.9120074026965894,1.0,0.18577581533361337,0.19233517703842787,Feynman44,kb,0.19233517703842787,0.18577581533361337
1.0,1.0,1.0,1.9123650776736119,1.0,0.18581203447164743,0.22543458680372624,Feynman44,kb,0.22543458680372624,0.18581203447164743
1.0,1.0,1.0,1.9138523524904283,1.0,0.1859626400362529,0.1830419952034813,Feynman44,kb,0.1830419952034813,0.1859626400362529
1.0,1.0,1.0,1.9160810313002492,1.0,0.18618832247373188,0.16052528518921405,Feynman44,kb,0.16052528518921405,0.18618832247373188
1.0,1.0,1.0,1.9167051611338097,1.0,0.18625152371304218,0.14510525805954883,Feynman44,kb,0.14510525805954883,0.18625152371304218
1.0,1.0,1.0,1.9169354517152493,1.0,0.18627484362677504,0.1785075314547069,Feynman44,kb,0.1785075314547069,0.18627484362677504
1.0,1.0,1.0,1.9174595849186318,1.0,0.18632791893612297,0.2303038433232792,Feynman44,kb,0.2303038433232792,0.18632791893612297
1.0,1.0,1.0,1.920436264149925,1.0,0.1866293467704724,0.15147326041925183,Feynman44,kb,0.15147326041925183,0.1866293467704724
1.0,1.0,1.0,1.922539139993272,1.0,0.18684229086757678,0.19602853140355556,Feynman44,kb,0.19602853140355556,0.18684229086757678
1.0,1.0,1.0,1.9230667271672242,1.0,0.18689571611500833,0.12570325744930647,Feynman44,kb,0.12570325744930647,0.18689571611500833
1.0,1.0,1.0,1.9301757120784497,1.0,0.18761559740561326,0.1716899854246517,Feynman44,kb,0.1716899854246517,0.18761559740561326
1.0,1.0,1.0,1.9335659405272105,1.0,0.18795890514884567,0.23045368299013672,Feynman44,kb,0.23045368299013672,0.18795890514884567
1.0,1.0,1.0,1.9354712911313428,1.0,0.18815184867403728,0.09165091634397718,Feynman44,kb,0.09165091634397718,0.18815184867403728
1.0,1.0,1.0,1.9368510363302542,1.0,0.18829156739909422,0.18231222355131427,Feynman44,kb,0.18231222355131427,0.18829156739909422
1.0,1.0,1.0,1.937900317127244,1.0,0.18839782200230518,0.14385296126385172,Feynman44,kb,0.14385296126385172,0.18839782200230518
1.0,1.0,1.0,1.938512738413702,1.0,0.18845983839709993,0.1630194398207044,Feynman44,kb,0.1630194398207044,0.18845983839709993
1.0,1.0,1.0,1.9402405669110565,1.0,0.18863480580795586,0.1924701774829594,Feynman44,kb,0.1924701774829594,0.18863480580795586
1.0,1.0,1.0,1.9432969390208696,1.0,0.1889443077372693,0.1764175612414016,Feynman44,kb,0.1764175612414016,0.1889443077372693
1.0,1.0,1.0,1.9454432071119827,1.0,0.1891616487826571,0.12826784338381614,Feynman44,kb,0.12826784338381614,0.1891616487826571
1.0,1.0,1.0,1.947571701331229,1.0,0.18937719022759678,0.15757637271382643,Feynman44,kb,0.15757637271382643,0.18937719022759678
1.0,1.0,1.0,1.9476237285257634,1.0,0.18938245875197346,0.18538163488417927,Feynman44,kb,0.18538163488417927,0.18938245875197346
1.0,1.0,1.0,1.949934130369003,1.0,0.18961642133146875,0.16430837543889779,Feynman44,kb,0.16430837543889779,0.18961642133146875
1.0,1.0,1.0,1.9520852319787778,1.0,0.18983425266765402,0.1844925360084929,Feynman44,kb,0.1844925360084929,0.18983425266765402
1.0,1.0,1.0,1.9529424779913476,1.0,0.1899210617718857,0.2060438368044449,Feynman44,kb,0.2060438368044449,0.1899210617718857
1.0,1.0,1.0,1.9539409863979817,1.0,0.19002217587991757,0.24151795898357115,Feynman44,kb,0.24151795898357115,0.19002217587991757
1.0,1.0,1.0,1.9556835467388107,1.0,0.19019863665879358,0.21909598804271335,Feynman44,kb,0.21909598804271335,0.19019863665879358
1.0,1.0,1.0,1.9607256167278542,1.0,0.19070922402672202,0.21873356366884308,Feynman44,kb,0.21873356366884308,0.19070922402672202
1.0,1.0,1.0,1.9617015200996168,1.0,0.19080804946476657,0.2655862424730264,Feynman44,kb,0.2655862424730264,0.19080804946476657
1.0,1.0,1.0,1.9623160093185397,1.0,0.19087027611035223,0.22804651927528213,Feynman44,kb,0.22804651927528213,0.19087027611035223
1.0,1.0,1.0,1.9661552694463822,1.0,0.19125906173692975,0.20586847534185282,Feynman44,kb,0.20586847534185282,0.19125906173692975
1.0,1.0,1.0,1.9670084935698076,1.0,0.19134546424608487,0.1744963286888469,Feynman44,kb,0.1744963286888469,0.19134546424608487
1.0,1.0,1.0,1.9682260507089593,1.0,0.19146876133693988,0.19325589459476972,Feynman44,kb,0.19325589459476972,0.19146876133693988
1.0,1.0,1.0,1.9769672438393466,1.0,0.19235394906958045,0.24979706078319022,Feynman44,kb,0.24979706078319022,0.19235394906958045
1.0,1.0,1.0,1.9777050820295154,1.0,0.1924286673606495,0.1829264620669277,Feynman44,kb,0.1829264620669277,0.1924286673606495
1.0,1.0,1.0,1.9832534240742095,1.0,0.19299052950156892,0.2814120225610428,Feynman44,kb,0.2814120225610428,0.19299052950156892
1.0,1.0,1.0,1.9835566203203259,1.0,0.1930212332254954,0.17802390168709767,Feynman44,kb,0.17802390168709767,0.1930212332254954
1.0,1.0,1.0,1.9876148439588626,1.0,0.19343219716888044,0.22272973585326883,Feynman44,kb,0.22272973585326883,0.19343219716888044
1.0,1.0,1.0,1.9899592075318555,1.0,0.19366960413409334,0.26226151021069627,Feynman44,kb,0.26226151021069627,0.19366960413409334
1.0,1.0,1.0,1.991263885961958,1.0,0.19380172530042034,0.16893304022069935,Feynman44,kb,0.16893304022069935,0.19380172530042034
1.0,1.0,1.0,1.9923829505953776,1.0,0.1939150499457542,0.1707372910772069,Feynman44,kb,0.1707372910772069,0.1939150499457542
1.0,1.0,1.0,1.9925886151794114,1.0,0.1939358770486675,0.1885390935210583,Feynman44,kb,0.1885390935210583,0.1939358770486675
1.0,1.0,1.0,1.9927888760639112,1.0,0.19395615693556323,0.20503661905312537,Feynman44,kb,0.20503661905312537,0.19395615693556323
1.0,1.0,1.0,1.997907735226573,1.0,0.19447453091567501,0.25036122897094787,Feynman44,kb,0.25036122897094787,0.19447453091567501
1.0,1.0,1.0,1.9998606823286718,1.0,0.19467230132268373,0.18581948653143826,Feynman44,kb,0.18581948653143826,0.19467230132268373
1.0,1.0,1.0,2.0003180648921424,1.0,0.19471861941968585,0.18192396642832037,Feynman44,kb,0.18192396642832037,0.19471861941968585
1.0,1.0,1.0,2.0031188789448056,1.0,0.1950022517630853,0.14043962233246288,Feynman44,kb,0.14043962233246288,0.1950022517630853
1.0,1.0,1.0,2.0054833920460875,1.0,0.19524170118356998,0.2810894196643754,Feynman44,kb,0.2810894196643754,0.19524170118356998
1.0,1.0,1.0,2.0161325015355662,1.0,0.19632011844509262,0.28973790252249476,Feynman44,kb,0.28973790252249476,0.19632011844509262
1.0,1.0,1.0,2.017310909257843,1.0,0.1964394541622661,0.19212492088881594,Feynman44,kb,0.19212492088881594,0.1964394541622661
1.0,1.0,1.0,2.0182751696581147,1.0,0.19653710353067153,0.19803722108187213,Feynman44,kb,0.19803722108187213,0.19653710353067153
1.0,1.0,1.0,2.0188201485761432,1.0,0.19659229284234378,0.21653067066791315,Feynman44,kb,0.21653067066791315,0.19659229284234378
1.0,1.0,1.0,2.020647220333973,1.0,0.19677731815372926,0.2118730205952974,Feynman44,kb,0.2118730205952974,0.19677731815372926
1.0,1.0,1.0,2.020851227820711,1.0,0.19679797775192306,0.1871091258999129,Feynman44,kb,0.1871091258999129,0.19679797775192306
1.0,1.0,1.0,2.021819362940668,1.0,0.19689601968601492,0.20650233258042036,Feynman44,kb,0.20650233258042036,0.19689601968601492
1.0,1.0,1.0,2.0226551245974878,1.0,0.19698065635019052,0.2608648673283262,Feynman44,kb,0.2608648673283262,0.19698065635019052
1.0,1.0,1.0,2.023093378457339,1.0,0.19702503785119987,0.1552812255851865,Feynman44,kb,0.1552812255851865,0.19702503785119987
1.0,1.0,1.0,2.0235206730274156,1.0,0.1970683095261687,0.20129272546734975,Feynman44,kb,0.20129272546734975,0.1970683095261687
1.0,1.0,1.0,2.024270252761143,1.0,0.1971442187059119,0.23371054566627586,Feynman44,kb,0.23371054566627586,0.1971442187059119
1.0,1.0,1.0,2.0245752586013137,1.0,0.19717510634643437,0.23481545736092535,Feynman44,kb,0.23481545736092535,0.19717510634643437
1.0,1.0,1.0,2.0256710694376343,1.0,0.19728607806824966,0.18356216407947948,Feynman44,kb,0.18356216407947948,0.19728607806824966
1.0,1.0,1.0,2.027365425753879,1.0,0.197457664043426,0.21879593399376393,Feynman44,kb,0.21879593399376393,0.197457664043426
1.0,1.0,1.0,2.0294734112583934,1.0,0.19767113808856268,0.2199855040918608,Feynman44,kb,0.2199855040918608,0.19767113808856268
1.0,1.0,1.0,2.0306617056161747,1.0,0.19779147583000065,0.26723715138111037,Feynman44,kb,0.26723715138111037,0.19779147583000065
1.0,1.0,1.0,2.031656043788714,1.0,0.19789217181913973,0.1900396560678033,Feynman44,kb,0.1900396560678033,0.19789217181913973
1.0,1.0,1.0,2.033163143427914,1.0,0.19804479492927682,0.20149558452802604,Feynman44,kb,0.20149558452802604,0.19804479492927682
1.0,1.0,1.0,2.033731241507127,1.0,0.19810232592368732,0.20504702492869195,Feynman44,kb,0.20504702492869195,0.19810232592368732
1.0,1.0,1.0,2.0355234909349407,1.0,0.19828382619030951,0.24193427099662806,Feynman44,kb,0.24193427099662806,0.19828382619030951
1.0,1.0,1.0,2.03765565509021,1.0,0.19849974967543418,0.23671286933257976,Feynman44,kb,0.23671286933257976,0.19849974967543418
1.0,1.0,1.0,2.03954419752183,1.0,0.19869100186946012,0.18656557346302372,Feynman44,kb,0.18656557346302372,0.19869100186946012
1.0,1.0,1.0,2.041782099305927,1.0,0.19891763382559724,0.16811281763756464,Feynman44,kb,0.16811281763756464,0.19891763382559724
1.0,1.0,1.0,2.042747386081748,1.0,0.1990153883408581,0.17655750207502557,Feynman44,kb,0.17655750207502557,0.1990153883408581
1.0,1.0,1.0,2.0432239439542026,1.0,0.19906364933605472,0.1997953292135618,Feynman44,kb,0.1997953292135618,0.19906364933605472
1.0,1.0,1.0,2.0453045066298072,1.0,0.1992743479617202,0.17947893805516713,Feynman44,kb,0.17947893805516713,0.1992743479617202
1.0,1.0,1.0,2.046405364075543,1.0,0.19938583190580525,0.18515015250366706,Feynman44,kb,0.18515015250366706,0.19938583190580525
1.0,1.0,1.0,2.0468607777919985,1.0,0.19943195171628939,0.204178820997409,Feynman44,kb,0.204178820997409,0.19943195171628939
1.0,1.0,1.0,2.0480815912075934,1.0,0.19955558371187634,0.24975005054392774,Feynman44,kb,0.24975005054392774,0.19955558371187634
1.0,1.0,1.0,2.053046845467973,1.0,0.20005841667244373,0.18366117140101879,Feynman44,kb,0.18366117140101879,0.20005841667244373
1.0,1.0,1.0,2.054462476251672,1.0,0.20020177829915217,0.2136239240609096,Feynman44,kb,0.2136239240609096,0.20020177829915217
1.0,1.0,1.0,2.054541727459189,1.0,0.2002098041108929,0.15353840935986876,Feynman44,kb,0.15353840935986876,0.2002098041108929
1.0,1.0,1.0,2.056381775954863,1.0,0.20039614688314525,0.19700939615570331,Feynman44,kb,0.19700939615570331,0.20039614688314525
1.0,1.0,1.0,2.0581514547072213,1.0,0.2005753634279379,0.15121454556132133,Feynman44,kb,0.15121454556132133,0.2005753634279379
1.0,1.0,1.0,2.0582255644708987,1.0,0.20058286857637098,0.30228682367015003,Feynman44,kb,0.30228682367015003,0.20058286857637098
1.0,1.0,1.0,2.058285814513255,1.0,0.2005889701411751,0.2559819387852656,Feynman44,kb,0.2559819387852656,0.2005889701411751
1.0,1.0,1.0,2.0630381454323827,1.0,0.20107024264554793,0.24894030846880114,Feynman44,kb,0.24894030846880114,0.20107024264554793
1.0,1.0,1.0,2.063581860972942,1.0,0.2011253052407525,0.22611102306694933,Feynman44,kb,0.22611102306694933,0.2011253052407525
1.0,1.0,1.0,2.0642150795011904,1.0,0.20118943190764355,0.12811012027514165,Feynman44,kb,0.12811012027514165,0.20118943190764355
1.0,1.0,1.0,2.0642198711597186,1.0,0.2011899171637182,0.22323566624977434,Feynman44,kb,0.22323566624977434,0.2011899171637182
1.0,1.0,1.0,2.0677463052658442,1.0,0.20154704299165613,0.17480110743356175,Feynman44,kb,0.17480110743356175,0.20154704299165613
1.0,1.0,1.0,2.068422441389785,1.0,0.2016155161031325,0.1299142133255032,Feynman44,kb,0.1299142133255032,0.2016155161031325
1.0,1.0,1.0,2.0688933844144257,1.0,0.20166320907782584,0.11551151305412503,Feynman44,kb,0.11551151305412503,0.20166320907782584
1.0,1.0,1.0,2.069668780040739,1.0,0.20174173436227044,0.20446072179069438,Feynman44,kb,0.20446072179069438,0.20174173436227044
1.0,1.0,1.0,2.071021528269105,1.0,0.20187872893589698,0.18076826478009855,Feynman44,kb,0.18076826478009855,0.20187872893589698
1.0,1.0,1.0,2.0725922735672113,1.0,0.20203780046697603,0.16659107428106573,Feynman44,kb,0.16659107428106573,0.20203780046697603
1.0,1.0,1.0,2.075003016704217,1.0,0.20228193996185218,0.24446683597845167,Feynman44,kb,0.24446683597845167,0.20228193996185218
1.0,1.0,1.0,2.0759391661781823,1.0,0.20237674526774888,0.21477778919437598,Feynman44,kb,0.21477778919437598,0.20237674526774888
1.0,1.0,1.0,2.0772671103362996,1.0,0.2025112282994237,0.1592559286384399,Feynman44,kb,0.1592559286384399,0.2025112282994237
1.0,1.0,1.0,2.078061828834575,1.0,0.20259171075477078,0.15204118948486298,Feynman44,kb,0.15204118948486298,0.20259171075477078
1.0,1.0,1.0,2.0852329384938586,1.0,0.20331794223450256,0.20834531951430751,Feynman44,kb,0.20834531951430751,0.20331794223450256
1.0,1.0,1.0,2.086451497294614,1.0,0.20344134816975026,0.1540169142318592,Feynman44,kb,0.1540169142318592,0.20344134816975026
1.0,1.0,1.0,2.0874718252682323,1.0,0.20354467891856598,0.15565467983699854,Feynman44,kb,0.15565467983699854,0.20354467891856598
1.0,1.0,1.0,2.088245388740572,1.0,0.20362301934262225,0.20714531061973943,Feynman44,kb,0.20714531061973943,0.20362301934262225
1.0,1.0,1.0,2.0902126518219806,1.0,0.20382224840059454,0.16313451456046185,Feynman44,kb,0.16313451456046185,0.20382224840059454
1.0,1.0,1.0,2.090231373590029,1.0,0.20382414439608243,0.2175173262512386,Feynman44,kb,0.2175173262512386,0.20382414439608243
1.0,1.0,1.0,2.0942303921521233,1.0,0.20422913436052592,0.23964836819241722,Feynman44,kb,0.23964836819241722,0.20422913436052592
1.0,1.0,1.0,2.094231025608119,1.0,0.20422919851215515,0.22252187585352445,Feynman44,kb,0.22252187585352445,0.20422919851215515
1.0,1.0,1.0,2.1022074776564206,1.0,0.20503699468894213,0.20457578566537327,Feynman44,kb,0.20457578566537327,0.20503699468894213
1.0,1.0,1.0,2.1036630599822295,1.0,0.2051844056378368,0.10662898422935874,Feynman44,kb,0.10662898422935874,0.2051844056378368
1.0,1.0,1.0,2.105794011276828,1.0,0.20540021329238234,0.18165248681522056,Feynman44,kb,0.18165248681522056,0.20540021329238234
1.0,1.0,1.0,2.105885504316559,1.0,0.20540947906410115,0.23734611000599387,Feynman44,kb,0.23734611000599387,0.20540947906410115
1.0,1.0,1.0,2.106448870469649,1.0,0.20546653283514707,0.2314024856947496,Feynman44,kb,0.2314024856947496,0.20546653283514707
1.0,1.0,1.0,2.1065316935936607,1.0,0.20547492058123099,0.2163686263014544,Feynman44,kb,0.2163686263014544,0.20547492058123099
1.0,1.0,1.0,2.10761159263171,1.0,0.20558428522319935,0.21022909643974488,Feynman44,kb,0.21022909643974488,0.20558428522319935
1.0,1.0,1.0,2.1078036502793167,1.0,0.20560373548767188,0.11716954519802862,Feynman44,kb,0.11716954519802862,0.20560373548767188
1.0,1.0,1.0,2.1090898331506747,1.0,0.20573399119813265,0.19755917692288247,Feynman44,kb,0.19755917692288247,0.20573399119813265
1.0,1.0,1.0,2.110270978806528,1.0,0.20585360953187934,0.18206387300813434,Feynman44,kb,0.18206387300813434,0.20585360953187934
1.0,1.0,1.0,2.1126237568844113,1.0,0.20609188295329162,0.18827610462980907,Feynman44,kb,0.18827610462980907,0.20609188295329162
1.0,1.0,1.0,2.1137213406801623,1.0,0.20620303888885036,0.18045409940851367,Feynman44,kb,0.18045409940851367,0.20620303888885036
1.0,1.0,1.0,2.1182482236694296,1.0,0.20666149185372026,0.2095123937376106,Feynman44,kb,0.2095123937376106,0.20666149185372026
1.0,1.0,1.0,2.119797550917723,1.0,0.20681839774945324,0.17020554277830036,Feynman44,kb,0.17020554277830036,0.20681839774945324
1.0,1.0,1.0,2.121956727676985,1.0,0.2070370654596785,0.18704157719641995,Feynman44,kb,0.18704157719641995,0.2070370654596785
1.0,1.0,1.0,2.1255649619206842,1.0,0.2074024849748683,0.19954367205621895,Feynman44,kb,0.19954367205621895,0.2074024849748683
1.0,1.0,1.0,2.1271457433462206,1.0,0.20756257686540067,0.1652549241608119,Feynman44,kb,0.1652549241608119,0.20756257686540067
1.0,1.0,1.0,2.1292689375110263,1.0,0.207777601180807,0.2347170297198828,Feynman44,kb,0.2347170297198828,0.207777601180807
1.0,1.0,1.0,2.130687739527759,1.0,0.20792128901385437,0.17663658966163465,Feynman44,kb,0.17663658966163465,0.20792128901385437
1.0,1.0,1.0,2.1352906568156538,1.0,0.20838744572263063,0.22035958085008847,Feynman44,kb,0.22035958085008847,0.20838744572263063
