n_rho,mom,B,kb,T,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
1.0,1.0,2.009673742006438,1.0,1.0,0.9647047021323436,0.9676337309168557,Feynman81,B,0.9676337309168557,0.0,0.9647047021323436
1.0,1.0,2.010516489778435,1.0,1.0,0.9647630948525358,0.9210806903737513,Feynman81,B,0.9210806903737513,0.0,0.9647630948525358
1.0,1.0,2.0108895780578737,1.0,1.0,0.96478891526898,0.9552663135857665,Feynman81,B,0.9552663135857665,0.0,0.96478891526898
1.0,1.0,2.0217316242093126,1.0,1.0,0.9655311998950313,0.9792670854351174,Feynman81,B,0.9792670854351174,0.0,0.9655311998950313
1.0,1.0,2.0233098865227466,1.0,1.0,0.9656379635990929,0.9671631433425018,Feynman81,B,0.9671631433425018,0.0,0.9656379635990929
1.0,1.0,2.0243512222313798,1.0,1.0,0.9657082281932874,0.9548274429753004,Feynman81,B,0.9548274429753004,0.0,0.9657082281932874
1.0,1.0,2.0255135268598687,1.0,1.0,0.9657864885013827,0.981010055028726,Feynman81,B,0.981010055028726,0.0,0.9657864885013827
1.0,1.0,2.0257687909897446,1.0,1.0,0.9658036524309656,0.955538197263889,Feynman81,B,0.955538197263889,0.0,0.9658036524309656
1.0,1.0,2.028222623913622,1.0,1.0,0.9659682168549578,0.9635217617435683,Feynman81,B,0.9635217617435683,0.0,0.9659682168549578
1.0,1.0,2.0291581085401003,1.0,1.0,0.9660307493062605,0.9602733531059788,Feynman81,B,0.9602733531059788,0.0,0.9660307493062605
1.0,1.0,2.0292543075362897,1.0,1.0,0.9660371733199026,0.9847452821358406,Feynman81,B,0.9847452821358406,0.0,0.9660371733199026
1.0,1.0,2.0296920361214554,1.0,1.0,0.9660663890555863,0.9593014663656811,Feynman81,B,0.9593014663656811,0.0,0.9660663890555863
1.0,1.0,2.030126766236045,1.0,1.0,0.9660953802158959,0.9684045400230595,Feynman81,B,0.9684045400230595,0.0,0.9660953802158959
1.0,1.0,2.030467585298964,1.0,1.0,0.9661180916390214,1.00206320874199,Feynman81,B,1.00206320874199,0.0,0.9661180916390214
1.0,1.0,2.0306045204541356,1.0,1.0,0.9661272124817475,0.9773019545794353,Feynman81,B,0.9773019545794353,0.0,0.9661272124817475
1.0,1.0,2.032280386594001,1.0,1.0,0.966238641646428,0.9755926153003912,Feynman81,B,0.9755926153003912,0.0,0.966238641646428
1.0,1.0,2.033392192098258,1.0,1.0,0.9663123672744491,0.9328697689670037,Feynman81,B,0.9328697689670037,0.0,0.9663123672744491
1.0,1.0,2.034655865026855,1.0,1.0,0.9663959713522218,0.9789079142732364,Feynman81,B,0.9789079142732364,0.0,0.9663959713522218
1.0,1.0,2.0351171795323166,1.0,1.0,0.9664264408875547,0.9539263100567335,Feynman81,B,0.9539263100567335,0.0,0.9664264408875547
1.0,1.0,2.035530933933545,1.0,1.0,0.9664537460060921,0.9734435191495794,Feynman81,B,0.9734435191495794,0.0,0.9664537460060921
1.0,1.0,2.0356870089830914,1.0,1.0,0.966464040280498,0.9722702672980029,Feynman81,B,0.9722702672980029,0.0,0.966464040280498
1.0,1.0,2.036763820809166,1.0,1.0,0.966534979215158,0.9567868769292477,Feynman81,B,0.9567868769292477,0.0,0.966534979215158
1.0,1.0,2.0381270952611215,1.0,1.0,0.9666245783733995,0.9864634963907541,Feynman81,B,0.9864634963907541,0.0,0.9666245783733995
1.0,1.0,2.039075642756714,1.0,1.0,0.9666867810621012,0.977436065772152,Feynman81,B,0.977436065772152,0.0,0.9666867810621012
1.0,1.0,2.044029391597059,1.0,1.0,0.9670097847593317,0.9676957172760123,Feynman81,B,0.9676957172760123,0.0,0.9670097847593317
1.0,1.0,2.0487505796022054,1.0,1.0,0.9673147578502903,0.9531458834159618,Feynman81,B,0.9531458834159618,0.0,0.9673147578502903
1.0,1.0,2.051560844797193,1.0,1.0,0.9674949735954925,0.9736126159701954,Feynman81,B,0.9736126159701954,0.0,0.9674949735954925
1.0,1.0,2.063915418893372,1.0,1.0,0.9682757195838013,0.946542819172161,Feynman81,B,0.946542819172161,0.0,0.9682757195838013
1.0,1.0,2.0647277267132256,1.0,1.0,0.9683264019402472,0.9728183568432426,Feynman81,B,0.9728183568432426,0.0,0.9683264019402472
1.0,1.0,2.0657428193804734,1.0,1.0,0.9683896246905368,0.9579723135207423,Feynman81,B,0.9579723135207423,0.0,0.9683896246905368
1.0,1.0,2.0689310099706266,1.0,1.0,0.9685873875570198,0.9796914861865209,Feynman81,B,0.9796914861865209,0.0,0.9685873875570198
1.0,1.0,2.070740858829889,1.0,1.0,0.9686991098753835,0.9916652637079095,Feynman81,B,0.9916652637079095,0.0,0.9686991098753835
1.0,1.0,2.0756184587764643,1.0,1.0,0.9689982616650445,0.9711470196286002,Feynman81,B,0.9711470196286002,0.0,0.9689982616650445
1.0,1.0,2.0789116484661596,1.0,1.0,0.969198645596336,0.9973182607902549,Feynman81,B,0.9973182607902549,0.0,0.969198645596336
1.0,1.0,2.0834605720622448,1.0,1.0,0.9694733429582224,0.9724768478950867,Feynman81,B,0.9724768478950867,0.0,0.9694733429582224
1.0,1.0,2.084959939604844,1.0,1.0,0.9695633561795254,0.9600439855303554,Feynman81,B,0.9600439855303554,0.0,0.9695633561795254
1.0,1.0,2.0857348239880635,1.0,1.0,0.9696097732124982,1.0072971678265144,Feynman81,B,1.0072971678265144,0.0,0.9696097732124982
1.0,1.0,2.087913341154938,1.0,1.0,0.9697398974012097,0.9517444251102005,Feynman81,B,0.9517444251102005,0.0,0.9697398974012097
1.0,1.0,2.0896811032836475,1.0,1.0,0.9698450836074275,0.9774705208880552,Feynman81,B,0.9774705208880552,0.0,0.9698450836074275
1.0,1.0,2.090623527752437,1.0,1.0,0.9699010129687784,0.9848470311276666,Feynman81,B,0.9848470311276666,0.0,0.9699010129687784
1.0,1.0,2.094846936174916,1.0,1.0,0.9701504043449877,0.9847817705667606,Feynman81,B,0.9847817705667606,0.0,0.9701504043449877
1.0,1.0,2.0966602896078443,1.0,1.0,0.9702568569926562,0.9953074034565619,Feynman81,B,0.9953074034565619,0.0,0.9702568569926562
1.0,1.0,2.0982884729210953,1.0,1.0,0.9703521206136667,0.9555141265998155,Feynman81,B,0.9555141265998155,0.0,0.9703521206136667
1.0,1.0,2.101370656557755,1.0,1.0,0.9705316343429451,1.0069696208128283,Feynman81,B,1.0069696208128283,0.0,0.9705316343429451
1.0,1.0,2.1028072692749764,1.0,1.0,0.970614939859972,0.9966455597087309,Feynman81,B,0.9966455597087309,0.0,0.970614939859972
1.0,1.0,2.1032642834871136,1.0,1.0,0.9706413922810189,0.9945299253190368,Feynman81,B,0.9945299253190368,0.0,0.9706413922810189
1.0,1.0,2.1048460660565476,1.0,1.0,0.970732766399601,0.9870323018332775,Feynman81,B,0.9870323018332775,0.0,0.970732766399601
1.0,1.0,2.1073080997540266,1.0,1.0,0.9708744324589053,0.9679908100248649,Feynman81,B,0.9679908100248649,0.0,0.9708744324589053
1.0,1.0,2.1088562135366966,1.0,1.0,0.970963165142848,0.9552082975938156,Feynman81,B,0.9552082975938156,0.0,0.970963165142848
1.0,1.0,2.1097849911832225,1.0,1.0,0.9710162716743964,0.9930594806235332,Feynman81,B,0.9930594806235332,0.0,0.9710162716743964
1.0,1.0,2.113479896914653,1.0,1.0,0.9712265964693113,0.9776306449464444,Feynman81,B,0.9776306449464444,0.0,0.9712265964693113
1.0,1.0,2.122164900791409,1.0,1.0,0.9717150677321567,0.992237883279085,Feynman81,B,0.992237883279085,0.0,0.9717150677321567
1.0,1.0,2.124782524261622,1.0,1.0,0.9718606814273452,0.9440092898896701,Feynman81,B,0.9440092898896701,0.0,0.9718606814273452
1.0,1.0,2.1261074980787273,1.0,1.0,0.9719341054153028,0.9747387387683648,Feynman81,B,0.9747387387683648,0.0,0.9719341054153028
1.0,1.0,2.126127790019101,1.0,1.0,0.9719352284322244,0.9908440399610275,Feynman81,B,0.9908440399610275,0.0,0.9719352284322244
1.0,1.0,2.126607990507942,1.0,1.0,0.9719617912457533,0.9888655026041248,Feynman81,B,0.9888655026041248,0.0,0.9719617912457533
1.0,1.0,2.1279012057915114,1.0,1.0,0.9720332036740935,0.9790299112394845,Feynman81,B,0.9790299112394845,0.0,0.9720332036740935
1.0,1.0,2.131249712432048,1.0,1.0,0.9722172788470209,0.9755017804130421,Feynman81,B,0.9755017804130421,0.0,0.9722172788470209
1.0,1.0,2.133220556995821,1.0,1.0,0.97232506178096,0.9958335942916566,Feynman81,B,0.9958335942916566,0.0,0.97232506178096
1.0,1.0,2.1364887315897287,1.0,1.0,0.9725028860285686,0.9711693743403869,Feynman81,B,0.9711693743403869,0.0,0.9725028860285686
1.0,1.0,2.1438589257239684,1.0,1.0,0.97289977968968,0.9560302609267529,Feynman81,B,0.9560302609267529,0.0,0.97289977968968
1.0,1.0,2.1442052476402194,1.0,1.0,0.9729182899062155,0.9826900589532979,Feynman81,B,0.9826900589532979,0.0,0.9729182899062155
1.0,1.0,2.146596273232257,1.0,1.0,0.9730457456666634,0.9490473818463285,Feynman81,B,0.9490473818463285,0.0,0.9730457456666634
1.0,1.0,2.1498410066155187,1.0,1.0,0.9732177632918424,0.9858651716065622,Feynman81,B,0.9858651716065622,0.0,0.9732177632918424
1.0,1.0,2.151038559425118,1.0,1.0,0.9732809768826003,0.9377139628196779,Feynman81,B,0.9377139628196779,0.0,0.9732809768826003
1.0,1.0,2.151684064312289,1.0,1.0,0.9733149891994455,0.9912780706570817,Feynman81,B,0.9912780706570817,0.0,0.9733149891994455
1.0,1.0,2.1522611573849333,1.0,1.0,0.9733453606642858,0.941303496628806,Feynman81,B,0.941303496628806,0.0,0.9733453606642858
1.0,1.0,2.15273267955148,1.0,1.0,0.9733701507892414,0.9562118895835762,Feynman81,B,0.9562118895835762,0.0,0.9733701507892414
1.0,1.0,2.1547418295892427,1.0,1.0,0.9734755265083951,0.9749192945736879,Feynman81,B,0.9749192945736879,0.0,0.9734755265083951
1.0,1.0,2.1570574853040823,1.0,1.0,0.9735964675857236,0.9836219197992208,Feynman81,B,0.9836219197992208,0.0,0.9735964675857236
1.0,1.0,2.1574264154724836,1.0,1.0,0.9736156856028847,0.9875290936495206,Feynman81,B,0.9875290936495206,0.0,0.9736156856028847
1.0,1.0,2.158561916951585,1.0,1.0,0.973674748677865,1.0035340658622922,Feynman81,B,1.0035340658622922,0.0,0.973674748677865
1.0,1.0,2.161359943239054,1.0,1.0,0.9738197317178887,0.967283520372031,Feynman81,B,0.967283520372031,0.0,0.9738197317178887
1.0,1.0,2.161845222156478,1.0,1.0,0.9738447967220482,0.9794780223892499,Feynman81,B,0.9794780223892499,0.0,0.9738447967220482
1.0,1.0,2.1620159647775314,1.0,1.0,0.9738536100683161,0.9508884129438053,Feynman81,B,0.9508884129438053,0.0,0.9738536100683161
1.0,1.0,2.1646223302474406,1.0,1.0,0.9739877815045647,1.0002456022970636,Feynman81,B,1.0002456022970636,0.0,0.9739877815045647
1.0,1.0,2.165786546854632,1.0,1.0,0.974047493731163,0.9750858419724457,Feynman81,B,0.9750858419724457,0.0,0.974047493731163
1.0,1.0,2.1674158088679287,1.0,1.0,0.9741308309072875,0.9962341262810546,Feynman81,B,0.9962341262810546,0.0,0.9741308309072875
1.0,1.0,2.167973116617066,1.0,1.0,0.9741592766800986,0.9498376496062374,Feynman81,B,0.9498376496062374,0.0,0.9741592766800986
1.0,1.0,2.170455671739989,1.0,1.0,0.9742856152142803,0.9747348521936545,Feynman81,B,0.9747348521936545,0.0,0.9742856152142803
1.0,1.0,2.1718488296820015,1.0,1.0,0.9743562464998858,1.0173021100037816,Feynman81,B,1.0173021100037816,0.0,0.9743562464998858
1.0,1.0,2.1739513172465164,1.0,1.0,0.9744624774670416,0.9790921124799112,Feynman81,B,0.9790921124799112,0.0,0.9744624774670416
1.0,1.0,2.1800646683902096,1.0,1.0,0.9747689009851195,0.958556632113836,Feynman81,B,0.958556632113836,0.0,0.9747689009851195
1.0,1.0,2.1859638854552887,1.0,1.0,0.9750611490284923,0.9772888225557965,Feynman81,B,0.9772888225557965,0.0,0.9750611490284923
1.0,1.0,2.199177931323899,1.0,1.0,0.9757037004885434,0.9765034086705443,Feynman81,B,0.9765034086705443,0.0,0.9757037004885434
1.0,1.0,2.206614751731812,1.0,1.0,0.9760581067373578,0.9615654657924099,Feynman81,B,0.9615654657924099,0.0,0.9760581067373578
1.0,1.0,2.207229228429565,1.0,1.0,0.9760871605524595,0.9633911284023671,Feynman81,B,0.9633911284023671,0.0,0.9760871605524595
1.0,1.0,2.208243071943891,1.0,1.0,0.9761350211876173,0.9870647689267605,Feynman81,B,0.9870647689267605,0.0,0.9761350211876173
1.0,1.0,2.2117849054786363,1.0,1.0,0.9763014793529873,0.9866320624457691,Feynman81,B,0.9866320624457691,0.0,0.9763014793529873
1.0,1.0,2.212427777442691,1.0,1.0,0.9763315696424189,0.9578329418674549,Feynman81,B,0.9578329418674549,0.0,0.9763315696424189
1.0,1.0,2.2218290146385447,1.0,1.0,0.9767673157448625,0.9907715627944242,Feynman81,B,0.9907715627944242,0.0,0.9767673157448625
1.0,1.0,2.2239987330053586,1.0,1.0,0.9768667504972242,0.9847112861347413,Feynman81,B,0.9847112861347413,0.0,0.9768667504972242
1.0,1.0,2.22961212287765,1.0,1.0,0.9771220557475488,1.0063462224594302,Feynman81,B,1.0063462224594302,0.0,0.9771220557475488
1.0,1.0,2.230092909499404,1.0,1.0,0.977143792709309,0.9651936336473826,Feynman81,B,0.9651936336473826,0.0,0.977143792709309
1.0,1.0,2.231687993081342,1.0,1.0,0.9772157623149896,0.9881427982565888,Feynman81,B,0.9881427982565888,0.0,0.9772157623149896
1.0,1.0,2.2333816001161386,1.0,1.0,0.9772919320823636,0.9710477025668766,Feynman81,B,0.9710477025668766,0.0,0.9772919320823636
1.0,1.0,2.2334456448276407,1.0,1.0,0.9772948075406387,0.9947162706301672,Feynman81,B,0.9947162706301672,0.0,0.9772948075406387
1.0,1.0,2.235139219838403,1.0,1.0,0.9773707146441198,0.9722238484154052,Feynman81,B,0.9722238484154052,0.0,0.9773707146441198
1.0,1.0,2.2355601800074414,1.0,1.0,0.9773895433845972,0.9787972812149796,Feynman81,B,0.9787972812149796,0.0,0.9773895433845972
1.0,1.0,2.241446406874732,1.0,1.0,0.977651206302577,0.9896723015350436,Feynman81,B,0.9896723015350436,0.0,0.977651206302577
1.0,1.0,2.2422599679194866,1.0,1.0,0.977687135584975,0.9606686278487098,Feynman81,B,0.9606686278487098,0.0,0.977687135584975
1.0,1.0,2.242833488097767,1.0,1.0,0.9777124296201981,0.9831596864083467,Feynman81,B,0.9831596864083467,0.0,0.9777124296201981
1.0,1.0,2.244548589625669,1.0,1.0,0.9777879019281924,0.9778451009102376,Feynman81,B,0.9778451009102376,0.0,0.9777879019281924
1.0,1.0,2.2499066400147414,1.0,1.0,0.9780220564840856,0.9780672483446629,Feynman81,B,0.9780672483446629,0.0,0.9780220564840856
1.0,1.0,2.2502842858939145,1.0,1.0,0.9780384677671772,0.9825740329359612,Feynman81,B,0.9825740329359612,0.0,0.9780384677671772
1.0,1.0,2.2511547528604403,1.0,1.0,0.9780762493350127,0.985306204726695,Feynman81,B,0.985306204726695,0.0,0.9780762493350127
1.0,1.0,2.256621190132588,1.0,1.0,0.9783120484325047,1.0086652154555646,Feynman81,B,1.0086652154555646,0.0,0.9783120484325047
1.0,1.0,2.2588971531106967,1.0,1.0,0.9784094827281159,0.9703054773997227,Feynman81,B,0.9703054773997227,0.0,0.9784094827281159
1.0,1.0,2.2590051698485847,1.0,1.0,0.9784140961629695,0.9768056899217724,Feynman81,B,0.9768056899217724,0.0,0.9784140961629695
1.0,1.0,2.259684214249546,1.0,1.0,0.9784430760773449,0.9632241518484275,Feynman81,B,0.9632241518484275,0.0,0.9784430760773449
1.0,1.0,2.2613197851034785,1.0,1.0,0.9785127202643231,0.9817462556064075,Feynman81,B,0.9817462556064075,0.0,0.9785127202643231
1.0,1.0,2.2633461617721062,1.0,1.0,0.9785986967295544,0.9709501006498662,Feynman81,B,0.9709501006498662,0.0,0.9785986967295544
1.0,1.0,2.2642935093741827,1.0,1.0,0.9786387746089564,0.9964380206437962,Feynman81,B,0.9964380206437962,0.0,0.9786387746089564
1.0,1.0,2.2643195030234735,1.0,1.0,0.9786398732324586,0.9727403088956079,Feynman81,B,0.9727403088956079,0.0,0.9786398732324586
1.0,1.0,2.268546911113316,1.0,1.0,0.9788178032258071,0.9816946699598055,Feynman81,B,0.9816946699598055,0.0,0.9788178032258071
1.0,1.0,2.271914783088794,1.0,1.0,0.9789585056024006,0.9838828999826228,Feynman81,B,0.9838828999826228,0.0,0.9789585056024006
1.0,1.0,2.272783524183196,1.0,1.0,0.9789946494457731,0.9848169521376849,Feynman81,B,0.9848169521376849,0.0,0.9789946494457731
1.0,1.0,2.2741543843803464,1.0,1.0,0.9790515589744024,0.9702104946313577,Feynman81,B,0.9702104946313577,0.0,0.9790515589744024
1.0,1.0,2.2762663254289537,1.0,1.0,0.9791389351236583,0.9593541181967755,Feynman81,B,0.9593541181967755,0.0,0.9791389351236583
1.0,1.0,2.2765792690962954,1.0,1.0,0.9791518516536224,0.973370502308847,Feynman81,B,0.973370502308847,0.0,0.9791518516536224
1.0,1.0,2.281969050666385,1.0,1.0,0.9793730733213072,0.99104989513436,Feynman81,B,0.99104989513436,0.0,0.9793730733213072
1.0,1.0,2.2825871132637277,1.0,1.0,0.9793982925491465,0.9734305695163242,Feynman81,B,0.9734305695163242,0.0,0.9793982925491465
1.0,1.0,2.2828370709950474,1.0,1.0,0.9794084830766738,1.0148602260671837,Feynman81,B,1.0148602260671837,0.0,0.9794084830766738
1.0,1.0,2.291080911210927,1.0,1.0,0.979741795210055,0.9977108178825616,Feynman81,B,0.9977108178825616,0.0,0.979741795210055
1.0,1.0,2.292745490691282,1.0,1.0,0.9798084460994929,0.990045736625807,Feynman81,B,0.990045736625807,0.0,0.9798084460994929
1.0,1.0,2.29549850896371,1.0,1.0,0.9799182027924428,0.9838113585273213,Feynman81,B,0.9838113585273213,0.0,0.9799182027924428
1.0,1.0,2.295910308361788,1.0,1.0,0.9799345694612089,0.9799302716402398,Feynman81,B,0.9799302716402398,0.0,0.9799345694612089
1.0,1.0,2.2994081049699115,1.0,1.0,0.9800730555216115,0.9587057784954874,Feynman81,B,0.9587057784954874,0.0,0.9800730555216115
1.0,1.0,2.2995636064665304,1.0,1.0,0.9800791901789829,0.9831357831831027,Feynman81,B,0.9831357831831027,0.0,0.9800791901789829
1.0,1.0,2.300955324458261,1.0,1.0,0.9801340113791766,0.9865530748145324,Feynman81,B,0.9865530748145324,0.0,0.9801340113791766
1.0,1.0,2.302349338696891,1.0,1.0,0.9801887733051713,0.9617611920030641,Feynman81,B,0.9617611920030641,0.0,0.9801887733051713
1.0,1.0,2.303944862895345,1.0,1.0,0.9802512678802868,0.9904226242540336,Feynman81,B,0.9904226242540336,0.0,0.9802512678802868
1.0,1.0,2.3044651971964654,1.0,1.0,0.980271606453203,0.9677112143318114,Feynman81,B,0.9677112143318114,0.0,0.980271606453203
1.0,1.0,2.3075910201117495,1.0,1.0,0.9803933513406784,0.9369471459222418,Feynman81,B,0.9369471459222418,0.0,0.9803933513406784
1.0,1.0,2.307961913156965,1.0,1.0,0.9804077474655858,0.9547873339438504,Feynman81,B,0.9547873339438504,0.0,0.9804077474655858
1.0,1.0,2.308066596680882,1.0,1.0,0.9804118088373792,0.9777955887245698,Feynman81,B,0.9777955887245698,0.0,0.9804118088373792
1.0,1.0,2.3106254518285634,1.0,1.0,0.9805108250780171,0.9752342379874023,Feynman81,B,0.9752342379874023,0.0,0.9805108250780171
1.0,1.0,2.3112147396802785,1.0,1.0,0.9805335575805275,1.0127718945152473,Feynman81,B,1.0127718945152473,0.0,0.9805335575805275
1.0,1.0,2.316254927279752,1.0,1.0,0.9807269194374376,0.9985444323670487,Feynman81,B,0.9985444323670487,0.0,0.9807269194374376
1.0,1.0,2.3174891371848956,1.0,1.0,0.9807739780572926,0.9767708543595113,Feynman81,B,0.9767708543595113,0.0,0.9807739780572926
1.0,1.0,2.3210266446332852,1.0,1.0,0.9809082285036863,0.9689533788692459,Feynman81,B,0.9689533788692459,0.0,0.9809082285036863
1.0,1.0,2.322087809822451,1.0,1.0,0.9809483190146312,1.012086712048106,Feynman81,B,1.012086712048106,0.0,0.9809483190146312
1.0,1.0,2.322276323467906,1.0,1.0,0.9809554322786689,1.018652320172981,Feynman81,B,1.018652320172981,0.0,0.9809554322786689
1.0,1.0,2.3276747080409304,1.0,1.0,0.9811580193269223,1.0006831836146455,Feynman81,B,1.0006831836146455,0.0,0.9811580193269223
1.0,1.0,2.3291365140741545,1.0,1.0,0.9812125088072091,0.9875999074300051,Feynman81,B,0.9875999074300051,0.0,0.9812125088072091
1.0,1.0,2.3305112593796626,1.0,1.0,0.9812636106299129,0.9562725105314993,Feynman81,B,0.9562725105314993,0.0,0.9812636106299129
1.0,1.0,2.3321456371177662,1.0,1.0,0.9813241843538569,0.9658595471840958,Feynman81,B,0.9658595471840958,0.0,0.9813241843538569
1.0,1.0,2.3365085969636703,1.0,1.0,0.9814849370027303,1.0457662431103363,Feynman81,B,1.0457662431103363,0.0,0.9814849370027303
1.0,1.0,2.33660051750811,1.0,1.0,0.9814883090167871,0.988849307381325,Feynman81,B,0.988849307381325,0.0,0.9814883090167871
1.0,1.0,2.3371617770695634,1.0,1.0,0.981508885073083,0.9842354795541433,Feynman81,B,0.9842354795541433,0.0,0.981508885073083
1.0,1.0,2.33819719796115,1.0,1.0,0.9815467846840377,0.9949782274706364,Feynman81,B,0.9949782274706364,0.0,0.9815467846840377
1.0,1.0,2.3473521175084815,1.0,1.0,0.9818785521186185,0.9928135266718366,Feynman81,B,0.9928135266718366,0.0,0.9818785521186185
1.0,1.0,2.347517986515606,1.0,1.0,0.9818845082524597,1.002391058325886,Feynman81,B,1.002391058325886,0.0,0.9818845082524597
1.0,1.0,2.348417718840192,1.0,1.0,0.9819167826523816,0.9703063808536095,Feynman81,B,0.9703063808536095,0.0,0.9819167826523816
1.0,1.0,2.3490222691100673,1.0,1.0,0.9819384365338635,0.9881948182686061,Feynman81,B,0.9881948182686061,0.0,0.9819384365338635
1.0,1.0,2.350894837632316,1.0,1.0,0.98200534558781,0.9930383903628661,Feynman81,B,0.9930383903628661,0.0,0.98200534558781
1.0,1.0,2.352913469781877,1.0,1.0,0.9820771985829043,0.9875006595164059,Feynman81,B,0.9875006595164059,0.0,0.9820771985829043
1.0,1.0,2.353215145196829,1.0,1.0,0.9820879122393378,1.004858713219471,Feynman81,B,1.004858713219471,0.0,0.9820879122393378
1.0,1.0,2.3552504498191658,1.0,1.0,0.9821600280881507,0.9757588658258344,Feynman81,B,0.9757588658258344,0.0,0.9821600280881507
1.0,1.0,2.355568001952103,1.0,1.0,0.9821712537632935,1.0000666384735757,Feynman81,B,1.0000666384735757,0.0,0.9821712537632935
1.0,1.0,2.3556857928017427,1.0,1.0,0.9821754159665869,0.9906067747339661,Feynman81,B,0.9906067747339661,0.0,0.9821754159665869
1.0,1.0,2.3578866057011254,1.0,1.0,0.9822530060397415,0.9869564895639162,Feynman81,B,0.9869564895639162,0.0,0.9822530060397415
1.0,1.0,2.3592495614346425,1.0,1.0,0.9823008893689883,0.9896960411983274,Feynman81,B,0.9896960411983274,0.0,0.9823008893689883
1.0,1.0,2.363813018535413,1.0,1.0,0.9824602824753369,0.9773839786834974,Feynman81,B,0.9773839786834974,0.0,0.9824602824753369
1.0,1.0,2.3653222625528465,1.0,1.0,0.9825126838573338,0.968964931617493,Feynman81,B,0.968964931617493,0.0,0.9825126838573338
1.0,1.0,2.3673480344727498,1.0,1.0,0.9825827753893388,0.9949758877898135,Feynman81,B,0.9949758877898135,0.0,0.9825827753893388
1.0,1.0,2.3693822047068482,1.0,1.0,0.9826528772915566,0.9203835173625317,Feynman81,B,0.9203835173625317,0.0,0.9826528772915566
1.0,1.0,2.377450796422702,1.0,1.0,0.9829281941122442,0.9742838448894351,Feynman81,B,0.9742838448894351,0.0,0.9829281941122442
1.0,1.0,2.3795068963909203,1.0,1.0,0.982997657065656,0.9847661586069878,Feynman81,B,0.9847661586069878,0.0,0.982997657065656
1.0,1.0,2.3820417770937437,1.0,1.0,0.9830829094921613,0.9865657916388202,Feynman81,B,0.9865657916388202,0.0,0.9830829094921613
1.0,1.0,2.3871199624779513,1.0,1.0,0.9832524246961636,0.9703901092306109,Feynman81,B,0.9703901092306109,0.0,0.9832524246961636
1.0,1.0,2.394996283185966,1.0,1.0,0.9835120183161469,0.9680436844403082,Feynman81,B,0.9680436844403082,0.0,0.9835120183161469
1.0,1.0,2.401330153251714,1.0,1.0,0.9837178767632531,0.9611540182741894,Feynman81,B,0.9611540182741894,0.0,0.9837178767632531
1.0,1.0,2.4015457380583016,1.0,1.0,0.9837248384903601,0.9722477524729692,Feynman81,B,0.9722477524729692,0.0,0.9837248384903601
1.0,1.0,2.402113357038011,1.0,1.0,0.983743154091037,0.9960240004678678,Feynman81,B,0.9960240004678678,0.0,0.983743154091037
1.0,1.0,2.407816014230572,1.0,1.0,0.9839260334759343,0.9920741504380742,Feynman81,B,0.9920741504380742,0.0,0.9839260334759343
1.0,1.0,2.411541983206691,1.0,1.0,0.9840444184332596,0.9796614317712361,Feynman81,B,0.9796614317712361,0.0,0.9840444184332596
1.0,1.0,2.4116267699148217,1.0,1.0,0.9840471022667556,0.9887486439145705,Feynman81,B,0.9887486439145705,0.0,0.9840471022667556
1.0,1.0,2.4219633970676515,1.0,1.0,0.9843709641893984,0.9935727625027218,Feynman81,B,0.9935727625027218,0.0,0.9843709641893984
1.0,1.0,2.4242321890365353,1.0,1.0,0.9844411711448237,0.9642989397041773,Feynman81,B,0.9642989397041773,0.0,0.9844411711448237
1.0,1.0,2.4252665927698285,1.0,1.0,0.9844730764597487,1.009944881142449,Feynman81,B,1.009944881142449,0.0,0.9844730764597487
1.0,1.0,2.4295018455842996,1.0,1.0,0.9846030336629739,0.9800780121403633,Feynman81,B,0.9800780121403633,0.0,0.9846030336629739
1.0,1.0,2.4295160324951124,1.0,1.0,0.9846034671644526,0.9829081625297837,Feynman81,B,0.9829081625297837,0.0,0.9846034671644526
1.0,1.0,2.430083868661002,1.0,1.0,0.9846208082762398,0.9699310196416268,Feynman81,B,0.9699310196416268,0.0,0.9846208082762398
1.0,1.0,2.4362659886220044,1.0,1.0,0.9848083541113789,0.9629898767438688,Feynman81,B,0.9629898767438688,0.0,0.9848083541113789
1.0,1.0,2.4373305315565075,1.0,1.0,0.9848404191201194,0.9923618505456835,Feynman81,B,0.9923618505456835,0.0,0.9848404191201194
1.0,1.0,2.44025684607873,1.0,1.0,0.9849282167394645,0.9676895718096137,Feynman81,B,0.9676895718096137,0.0,0.9849282167394645
1.0,1.0,2.4402675259684092,1.0,1.0,0.9849285362400394,1.004069455972731,Feynman81,B,1.004069455972731,0.0,0.9849285362400394
1.0,1.0,2.4402888422229974,1.0,1.0,0.9849291739190019,0.9753663276067188,Feynman81,B,0.9753663276067188,0.0,0.9849291739190019
1.0,1.0,2.4409865686209637,1.0,1.0,0.9849500317338311,0.9740381509353289,Feynman81,B,0.9740381509353289,0.0,0.9849500317338311
1.0,1.0,2.4418988376698074,1.0,1.0,0.9849772598708447,0.9946011019097201,Feynman81,B,0.9946011019097201,0.0,0.9849772598708447
1.0,1.0,2.443858847028474,1.0,1.0,0.985035594260082,1.0048484654392984,Feynman81,B,1.0048484654392984,0.0,0.985035594260082
1.0,1.0,2.444084587240948,1.0,1.0,0.9850422983547117,0.999727654715365,Feynman81,B,0.999727654715365,0.0,0.9850422983547117
