omega,T,h,kb,c,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
1.0,1.0,1.0,1.0,2.0777214458794266,0.021652461872550485,0.01417834030536551,Feynman44,c,0.01417834030536551,0.0,0.021652461872550485
1.0,1.0,1.0,1.0,2.0780642145847534,0.021645319480921254,0.005986793457776748,Feynman44,c,0.005986793457776748,0.0,0.021645319480921254
1.0,1.0,1.0,1.0,2.0783381437404347,0.021639614063482884,0.02586160846262639,Feynman44,c,0.02586160846262639,0.0,0.021639614063482884
1.0,1.0,1.0,1.0,2.079443174239239,0.021616621292915937,0.024778485538151762,Feynman44,c,0.024778485538151762,0.0,0.021616621292915937
1.0,1.0,1.0,1.0,2.081746839709164,0.021568805765965312,0.012691375455030648,Feynman44,c,0.012691375455030648,0.0,0.021568805765965312
1.0,1.0,1.0,1.0,2.0822282428669245,0.02155883366905236,0.023619901106221315,Feynman44,c,0.023619901106221315,0.0,0.02155883366905236
1.0,1.0,1.0,1.0,2.0838957354988867,0.021524345558382882,0.014653789228148159,Feynman44,c,0.014653789228148159,0.0,0.021524345558382882
1.0,1.0,1.0,1.0,2.084246799193303,0.021517095188718836,0.015621262936627594,Feynman44,c,0.015621262936627594,0.0,0.021517095188718836
1.0,1.0,1.0,1.0,2.0855343185596915,0.02149053592763451,0.017121398044002888,Feynman44,c,0.017121398044002888,0.0,0.02149053592763451
1.0,1.0,1.0,1.0,2.086915932207034,0.021462090326345912,0.023526929458571197,Feynman44,c,0.023526929458571197,0.0,0.021462090326345912
1.0,1.0,1.0,1.0,2.0890600303386018,0.021418057878728528,0.01980033240633626,Feynman44,c,0.01980033240633626,0.0,0.021418057878728528
1.0,1.0,1.0,1.0,2.089596432103589,0.021407063210769517,0.023909785950193302,Feynman44,c,0.023909785950193302,0.0,0.021407063210769517
1.0,1.0,1.0,1.0,2.090827853807529,0.02138185467020474,0.014123683775935513,Feynman44,c,0.014123683775935513,0.0,0.02138185467020474
1.0,1.0,1.0,1.0,2.091840651891948,0.02136115494912115,0.03373803690347456,Feynman44,c,0.03373803690347456,0.0,0.02136115494912115
1.0,1.0,1.0,1.0,2.092961407120016,0.021338283800088783,0.028181366466817983,Feynman44,c,0.028181366466817983,0.0,0.021338283800088783
1.0,1.0,1.0,1.0,2.0955350534847557,0.021285902454363504,0.02623626266679642,Feynman44,c,0.02623626266679642,0.0,0.021285902454363504
1.0,1.0,1.0,1.0,2.0956839844086965,0.021282877173357827,0.02095511834339483,Feynman44,c,0.02095511834339483,0.0,0.021282877173357827
1.0,1.0,1.0,1.0,2.0973451652998585,0.0212491767521917,0.022982074374062068,Feynman44,c,0.022982074374062068,0.0,0.0212491767521917
1.0,1.0,1.0,1.0,2.0978981434326616,0.021237976226079217,0.02292377935311863,Feynman44,c,0.02292377935311863,0.0,0.021237976226079217
1.0,1.0,1.0,1.0,2.0995443677989285,0.02120468446269673,0.013555256705794232,Feynman44,c,0.013555256705794232,0.0,0.02120468446269673
1.0,1.0,1.0,1.0,2.101768832784978,0.02115982309065142,0.022921712108395685,Feynman44,c,0.022921712108395685,0.0,0.02115982309065142
1.0,1.0,1.0,1.0,2.1053294945185095,0.02108831004697197,0.015971916829964315,Feynman44,c,0.015971916829964315,0.0,0.02108831004697197
1.0,1.0,1.0,1.0,2.1073849892704337,0.021047192006309952,0.014657991063685125,Feynman44,c,0.014657991063685125,0.0,0.021047192006309952
1.0,1.0,1.0,1.0,2.107496631653584,0.021044962160339204,0.011322361230908398,Feynman44,c,0.011322361230908398,0.0,0.021044962160339204
1.0,1.0,1.0,1.0,2.1112959358112002,0.020969288949623285,0.03339656255291231,Feynman44,c,0.03339656255291231,0.0,0.020969288949623285
1.0,1.0,1.0,1.0,2.1119248402365534,0.020956802032661075,0.0206877981957918,Feynman44,c,0.0206877981957918,0.0,0.020956802032661075
1.0,1.0,1.0,1.0,2.1157590164292155,0.020880915068374244,0.010010235562758383,Feynman44,c,0.010010235562758383,0.0,0.020880915068374244
1.0,1.0,1.0,1.0,2.118213151421343,0.02083255836863548,0.019273747307948903,Feynman44,c,0.019273747307948903,0.0,0.02083255836863548
1.0,1.0,1.0,1.0,2.1216688827459866,0.020764750337155927,0.02581255907213688,Feynman44,c,0.02581255907213688,0.0,0.020764750337155927
1.0,1.0,1.0,1.0,2.1224729104135833,0.020749021258638714,0.020345128311747743,Feynman44,c,0.020345128311747743,0.0,0.020749021258638714
1.0,1.0,1.0,1.0,2.124181075958775,0.020715663921151886,0.02815884749324076,Feynman44,c,0.02815884749324076,0.0,0.020715663921151886
1.0,1.0,1.0,1.0,2.1244582122224784,0.020710259543504413,0.024830043296882834,Feynman44,c,0.024830043296882834,0.0,0.020710259543504413
1.0,1.0,1.0,1.0,2.124662096480076,0.020706284988395947,0.022231089130569804,Feynman44,c,0.022231089130569804,0.0,0.020706284988395947
1.0,1.0,1.0,1.0,2.1265862649706975,0.020668831199867455,0.012751713625147367,Feynman44,c,0.012751713625147367,0.0,0.020668831199867455
1.0,1.0,1.0,1.0,2.1266683830599495,0.020667235039253343,0.02412973821888546,Feynman44,c,0.02412973821888546,0.0,0.020667235039253343
1.0,1.0,1.0,1.0,2.128621220813191,0.020629331401875745,0.017492033902665446,Feynman44,c,0.017492033902665446,0.0,0.020629331401875745
1.0,1.0,1.0,1.0,2.1308924341348336,0.02058537926044691,0.025491063052185115,Feynman44,c,0.025491063052185115,0.0,0.02058537926044691
1.0,1.0,1.0,1.0,2.132314522791211,0.02055793070893437,0.015366543738787562,Feynman44,c,0.015366543738787562,0.0,0.02055793070893437
1.0,1.0,1.0,1.0,2.1368865150755614,0.020470055053721816,0.021258360675693286,Feynman44,c,0.021258360675693286,0.0,0.020470055053721816
1.0,1.0,1.0,1.0,2.1369118867200396,0.020469568972962652,0.012717724284134157,Feynman44,c,0.012717724284134157,0.0,0.020469568972962652
1.0,1.0,1.0,1.0,2.1371755907014554,0.02046451784488658,0.013785483631371519,Feynman44,c,0.013785483631371519,0.0,0.02046451784488658
1.0,1.0,1.0,1.0,2.137993759134663,0.02044885809963272,0.03189705088199941,Feynman44,c,0.03189705088199941,0.0,0.02044885809963272
1.0,1.0,1.0,1.0,2.1383393903873062,0.020442248116884842,0.024340989321673865,Feynman44,c,0.024340989321673865,0.0,0.020442248116884842
1.0,1.0,1.0,1.0,2.141676302815381,0.020378596247429756,0.018330284360784866,Feynman44,c,0.018330284360784866,0.0,0.020378596247429756
1.0,1.0,1.0,1.0,2.142496148904435,0.020363003112442685,0.018071479792557583,Feynman44,c,0.018071479792557583,0.0,0.020363003112442685
1.0,1.0,1.0,1.0,2.1434118121181087,0.020345608722747526,0.019221941211753635,Feynman44,c,0.019221941211753635,0.0,0.020345608722747526
1.0,1.0,1.0,1.0,2.1451105093288567,0.02031339840600533,0.017970470301065126,Feynman44,c,0.017970470301065126,0.0,0.02031339840600533
1.0,1.0,1.0,1.0,2.147914714380706,0.020260392809334254,0.017868430617016887,Feynman44,c,0.017868430617016887,0.0,0.020260392809334254
1.0,1.0,1.0,1.0,2.15008942571105,0.020219428724083537,0.01415671819834142,Feynman44,c,0.01415671819834142,0.0,0.020219428724083537
1.0,1.0,1.0,1.0,2.151122875965342,0.020200005608297593,0.010168254838633725,Feynman44,c,0.010168254838633725,0.0,0.020200005608297593
1.0,1.0,1.0,1.0,2.155322093006627,0.02012137088683468,0.021609657109486646,Feynman44,c,0.021609657109486646,0.0,0.02012137088683468
1.0,1.0,1.0,1.0,2.159067553232966,0.020051620011961202,0.016697521063802418,Feynman44,c,0.016697521063802418,0.0,0.020051620011961202
1.0,1.0,1.0,1.0,2.1591819643281744,0.020049495071068436,0.016623450664628402,Feynman44,c,0.016623450664628402,0.0,0.020049495071068436
1.0,1.0,1.0,1.0,2.161699300856961,0.020002826286990696,0.016554887385453024,Feynman44,c,0.016554887385453024,0.0,0.020002826286990696
1.0,1.0,1.0,1.0,2.162396235214039,0.019989934653039984,0.023637692670279754,Feynman44,c,0.023637692670279754,0.0,0.019989934653039984
1.0,1.0,1.0,1.0,2.163906758841818,0.01996203628863514,0.023203569756085507,Feynman44,c,0.023203569756085507,0.0,0.01996203628863514
1.0,1.0,1.0,1.0,2.1667852783493293,0.019909033396633684,0.025552856169965065,Feynman44,c,0.025552856169965065,0.0,0.019909033396633684
1.0,1.0,1.0,1.0,2.1675551242691506,0.019894893810380617,0.02233389796667236,Feynman44,c,0.02233389796667236,0.0,0.019894893810380617
1.0,1.0,1.0,1.0,2.168279341127241,0.01988160602867885,0.02350324441325288,Feynman44,c,0.02350324441325288,0.0,0.01988160602867885
1.0,1.0,1.0,1.0,2.1688629761936147,0.01987090729728572,0.010084456620263454,Feynman44,c,0.010084456620263454,0.0,0.01987090729728572
1.0,1.0,1.0,1.0,2.172768790295233,0.019799530801315034,0.01944899199394667,Feynman44,c,0.01944899199394667,0.0,0.019799530801315034
1.0,1.0,1.0,1.0,2.174771759872779,0.019763076773274997,0.01787920756260221,Feynman44,c,0.01787920756260221,0.0,0.019763076773274997
1.0,1.0,1.0,1.0,2.17660586165073,0.019729784367849966,0.010282649220307517,Feynman44,c,0.010282649220307517,0.0,0.019729784367849966
1.0,1.0,1.0,1.0,2.1824209508424555,0.01962478390459137,0.02291848447650111,Feynman44,c,0.02291848447650111,0.0,0.01962478390459137
1.0,1.0,1.0,1.0,2.184700532258749,0.019583851106306865,0.020793212807327637,Feynman44,c,0.020793212807327637,0.0,0.019583851106306865
1.0,1.0,1.0,1.0,2.186281490621188,0.019555538138507668,0.0259439822995504,Feynman44,c,0.0259439822995504,0.0,0.019555538138507668
1.0,1.0,1.0,1.0,2.186744064744606,0.019547265630265882,0.024814386580078226,Feynman44,c,0.024814386580078226,0.0,0.019547265630265882
1.0,1.0,1.0,1.0,2.1887711363088385,0.019511076046581,0.020507547982073625,Feynman44,c,0.020507547982073625,0.0,0.019511076046581
1.0,1.0,1.0,1.0,2.1901377510109556,0.01948673437734048,0.020307312571052987,Feynman44,c,0.020307312571052987,0.0,0.01948673437734048
1.0,1.0,1.0,1.0,2.191647057531277,0.019459904028117907,0.016307443440832313,Feynman44,c,0.016307443440832313,0.0,0.019459904028117907
1.0,1.0,1.0,1.0,2.1920622613461296,0.019452532831303045,0.015363409182487402,Feynman44,c,0.015363409182487402,0.0,0.019452532831303045
1.0,1.0,1.0,1.0,2.1986817831599583,0.019335578546017612,0.026004133996675154,Feynman44,c,0.026004133996675154,0.0,0.019335578546017612
1.0,1.0,1.0,1.0,2.204839343302916,0.019227730565256698,0.011685343638275548,Feynman44,c,0.011685343638275548,0.0,0.019227730565256698
1.0,1.0,1.0,1.0,2.2092391523008117,0.019151220875509606,0.01861885052369802,Feynman44,c,0.01861885052369802,0.0,0.019151220875509606
1.0,1.0,1.0,1.0,2.2100874177014145,0.019136522632972258,0.020695362977438295,Feynman44,c,0.020695362977438295,0.0,0.019136522632972258
1.0,1.0,1.0,1.0,2.2130492984127215,0.019085333382183114,0.01413684278482272,Feynman44,c,0.01413684278482272,0.0,0.019085333382183114
1.0,1.0,1.0,1.0,2.2132816220789824,0.01908132689528485,0.022001804706533644,Feynman44,c,0.022001804706533644,0.0,0.01908132689528485
1.0,1.0,1.0,1.0,2.214684375162496,0.019057162807893057,0.017142260829862237,Feynman44,c,0.017142260829862237,0.0,0.019057162807893057
1.0,1.0,1.0,1.0,2.2164630824395943,0.019026588409201853,0.01594853610319476,Feynman44,c,0.01594853610319476,0.0,0.019026588409201853
1.0,1.0,1.0,1.0,2.217577459277473,0.01900747073470854,0.019007103743245875,Feynman44,c,0.019007103743245875,0.0,0.01900747073470854
1.0,1.0,1.0,1.0,2.220757005117036,0.018953082199020706,0.021525007180926276,Feynman44,c,0.021525007180926276,0.0,0.018953082199020706
1.0,1.0,1.0,1.0,2.2210117592005334,0.0189487345424598,-0.0014790131511644607,Feynman44,c,-0.0014790131511644607,0.0,0.0189487345424598
1.0,1.0,1.0,1.0,2.2231762980894527,0.01891185460080951,0.0026613430833188415,Feynman44,c,0.0026613430833188415,0.0,0.01891185460080951
1.0,1.0,1.0,1.0,2.2243665769658993,0.018891620203724476,0.019499547518774793,Feynman44,c,0.019499547518774793,0.0,0.018891620203724476
1.0,1.0,1.0,1.0,2.224990492598128,0.018881026788048025,0.02123455368402201,Feynman44,c,0.02123455368402201,0.0,0.018881026788048025
1.0,1.0,1.0,1.0,2.2274573666306416,0.018839229065068724,0.028587065716714564,Feynman44,c,0.028587065716714564,0.0,0.018839229065068724
1.0,1.0,1.0,1.0,2.2296110609990016,0.01880285111015325,0.01684811469934607,Feynman44,c,0.01684811469934607,0.0,0.01880285111015325
1.0,1.0,1.0,1.0,2.2338009994327144,0.01873238028294114,0.010674516883268693,Feynman44,c,0.010674516883268693,0.0,0.01873238028294114
1.0,1.0,1.0,1.0,2.234061462577001,0.01872801262311619,0.021878373529014235,Feynman44,c,0.021878373529014235,0.0,0.01872801262311619
1.0,1.0,1.0,1.0,2.2346656980893536,0.018717886186381295,0.015312795827353577,Feynman44,c,0.015312795827353577,0.0,0.018717886186381295
1.0,1.0,1.0,1.0,2.2347259929512258,0.01871687615012584,0.013925247086515538,Feynman44,c,0.013925247086515538,0.0,0.01871687615012584
1.0,1.0,1.0,1.0,2.23529055667439,0.018707422761773063,0.020745726011203388,Feynman44,c,0.020745726011203388,0.0,0.018707422761773063
1.0,1.0,1.0,1.0,2.235645139536018,0.018701489078164768,0.02957340165847495,Feynman44,c,0.02957340165847495,0.0,0.018701489078164768
1.0,1.0,1.0,1.0,2.235775948892331,0.01869930079254029,0.012473467285126343,Feynman44,c,0.012473467285126343,0.0,0.01869930079254029
1.0,1.0,1.0,1.0,2.237797018386045,0.01866553944612531,0.01667059942262401,Feynman44,c,0.01667059942262401,0.0,0.01866553944612531
1.0,1.0,1.0,1.0,2.2420327494714303,0.01859507881431125,0.011023595321025825,Feynman44,c,0.011023595321025825,0.0,0.01859507881431125
1.0,1.0,1.0,1.0,2.2432918190724327,0.01857421133018207,0.016224497174249747,Feynman44,c,0.016224497174249747,0.0,0.01857421133018207
1.0,1.0,1.0,1.0,2.2440913629112864,0.018560978133998884,0.018412523622811035,Feynman44,c,0.018412523622811035,0.0,0.018560978133998884
1.0,1.0,1.0,1.0,2.246399509281979,0.018522855400602497,0.025924628456894378,Feynman44,c,0.025924628456894378,0.0,0.018522855400602497
1.0,1.0,1.0,1.0,2.2476151721453395,0.01850282398401146,0.00554826167256337,Feynman44,c,0.00554826167256337,0.0,0.01850282398401146
1.0,1.0,1.0,1.0,2.250060577295744,0.018462627454226877,0.021156277099647697,Feynman44,c,0.021156277099647697,0.0,0.018462627454226877
1.0,1.0,1.0,1.0,2.250101894521013,0.018461949424902244,0.012288952915562576,Feynman44,c,0.012288952915562576,0.0,0.018461949424902244
1.0,1.0,1.0,1.0,2.252050950761987,0.018430007157629755,0.012125118878890107,Feynman44,c,0.012125118878890107,0.0,0.018430007157629755
1.0,1.0,1.0,1.0,2.2525355120554984,0.018422078752055676,0.020610437343698974,Feynman44,c,0.020610437343698974,0.0,0.018422078752055676
1.0,1.0,1.0,1.0,2.2570126139907147,0.018349065671812964,0.009439451938051903,Feynman44,c,0.009439451938051903,0.0,0.018349065671812964
1.0,1.0,1.0,1.0,2.2583004878015367,0.018328143263141066,0.027688964120381014,Feynman44,c,0.027688964120381014,0.0,0.018328143263141066
1.0,1.0,1.0,1.0,2.265061395770863,0.018218892401047144,0.02300317692745309,Feynman44,c,0.02300317692745309,0.0,0.018218892401047144
1.0,1.0,1.0,1.0,2.266002077564172,0.018203769181811862,0.013376774963603885,Feynman44,c,0.013376774963603885,0.0,0.018203769181811862
1.0,1.0,1.0,1.0,2.2681797653653426,0.018168830949479936,0.025772389342415422,Feynman44,c,0.025772389342415422,0.0,0.018168830949479936
1.0,1.0,1.0,1.0,2.272366266451149,0.018101945814453957,0.011481710448429884,Feynman44,c,0.011481710448429884,0.0,0.018101945814453957
1.0,1.0,1.0,1.0,2.2819550001771285,0.017950137335001424,0.028478145932171184,Feynman44,c,0.028478145932171184,0.0,0.017950137335001424
1.0,1.0,1.0,1.0,2.2829287548200825,0.0179348277886091,0.025641325237127054,Feynman44,c,0.025641325237127054,0.0,0.0179348277886091
1.0,1.0,1.0,1.0,2.2833109999727608,0.017928823414126077,0.024557838123569355,Feynman44,c,0.024557838123569355,0.0,0.017928823414126077
1.0,1.0,1.0,1.0,2.284078193501864,0.017916781298141997,0.032269970873356826,Feynman44,c,0.032269970873356826,0.0,0.017916781298141997
1.0,1.0,1.0,1.0,2.2864343033124013,0.017879874789194637,0.020231592605154548,Feynman44,c,0.020231592605154548,0.0,0.017879874789194637
1.0,1.0,1.0,1.0,2.291632318550767,0.017798854413428423,0.032971466290470694,Feynman44,c,0.032971466290470694,0.0,0.017798854413428423
1.0,1.0,1.0,1.0,2.2955650375753462,0.017737921324901013,0.013313764231567856,Feynman44,c,0.013313764231567856,0.0,0.017737921324901013
1.0,1.0,1.0,1.0,2.2966702464120825,0.0177208536675324,0.0173161055407018,Feynman44,c,0.0173161055407018,0.0,0.0177208536675324
1.0,1.0,1.0,1.0,2.2981149865638404,0.01769857977659064,0.020182906487482635,Feynman44,c,0.020182906487482635,0.0,0.01769857977659064
1.0,1.0,1.0,1.0,2.2989141035130483,0.017686277640624623,0.02679428534638403,Feynman44,c,0.02679428534638403,0.0,0.017686277640624623
1.0,1.0,1.0,1.0,2.299643398736477,0.017675061577707183,0.013549625918304716,Feynman44,c,0.013549625918304716,0.0,0.017675061577707183
1.0,1.0,1.0,1.0,2.3025970358979837,0.017629745584792123,0.01407724045982722,Feynman44,c,0.01407724045982722,0.0,0.017629745584792123
1.0,1.0,1.0,1.0,2.3041050604825544,0.017606675986109488,0.024098592731981713,Feynman44,c,0.024098592731981713,0.0,0.017606675986109488
1.0,1.0,1.0,1.0,2.3089188530144984,0.017533337303061336,0.011976005819709928,Feynman44,c,0.011976005819709928,0.0,0.017533337303061336
1.0,1.0,1.0,1.0,2.3097286702409314,0.017521044682168335,0.02370963790343394,Feynman44,c,0.02370963790343394,0.0,0.017521044682168335
1.0,1.0,1.0,1.0,2.3109102356977496,0.01750313228702271,0.02006947796483379,Feynman44,c,0.02006947796483379,0.0,0.01750313228702271
1.0,1.0,1.0,1.0,2.3123658032185666,0.017481103789352522,0.01570952762078662,Feynman44,c,0.01570952762078662,0.0,0.017481103789352522
1.0,1.0,1.0,1.0,2.3157331879690237,0.017430301042809314,0.019172434820903948,Feynman44,c,0.019172434820903948,0.0,0.017430301042809314
1.0,1.0,1.0,1.0,2.3177762625864786,0.017399585644753315,0.02666668222986459,Feynman44,c,0.02666668222986459,0.0,0.017399585644753315
1.0,1.0,1.0,1.0,2.3180320442291427,0.017395745966121097,0.014127179593400601,Feynman44,c,0.014127179593400601,0.0,0.017395745966121097
1.0,1.0,1.0,1.0,2.3219322547811867,0.017337354865705173,0.023392412565188654,Feynman44,c,0.023392412565188654,0.0,0.017337354865705173
1.0,1.0,1.0,1.0,2.324707107772749,0.017295990601983075,0.03204319795765034,Feynman44,c,0.03204319795765034,0.0,0.017295990601983075
1.0,1.0,1.0,1.0,2.3264796416808764,0.017269645174086377,0.01889695650691668,Feynman44,c,0.01889695650691668,0.0,0.017269645174086377
1.0,1.0,1.0,1.0,2.3314609664103165,0.01719592846861695,0.008218581882583518,Feynman44,c,0.008218581882583518,0.0,0.01719592846861695
1.0,1.0,1.0,1.0,2.3333334627286617,0.017168340133461243,0.023011553065880288,Feynman44,c,0.023011553065880288,0.0,0.017168340133461243
1.0,1.0,1.0,1.0,2.3349226588063723,0.017144977840305966,0.021493330860212056,Feynman44,c,0.021493330860212056,0.0,0.017144977840305966
1.0,1.0,1.0,1.0,2.3384966598148975,0.017092611425628006,0.030294963902254966,Feynman44,c,0.030294963902254966,0.0,0.017092611425628006
1.0,1.0,1.0,1.0,2.339616122457018,0.01707625834787003,0.010268249234149974,Feynman44,c,0.010268249234149974,0.0,0.01707625834787003
1.0,1.0,1.0,1.0,2.3401176956702114,0.0170689389930459,0.012015849888377415,Feynman44,c,0.012015849888377415,0.0,0.0170689389930459
1.0,1.0,1.0,1.0,2.341801106295092,0.017044407699242273,0.005253658090878516,Feynman44,c,0.005253658090878516,0.0,0.017044407699242273
1.0,1.0,1.0,1.0,2.3475984297615424,0.016960330340084193,0.012797290976380837,Feynman44,c,0.012797290976380837,0.0,0.016960330340084193
1.0,1.0,1.0,1.0,2.351175206453586,0.016908767044089258,0.015271998606013252,Feynman44,c,0.015271998606013252,0.0,0.016908767044089258
1.0,1.0,1.0,1.0,2.354479332409135,0.01686134297540633,0.020141280732837923,Feynman44,c,0.020141280732837923,0.0,0.01686134297540633
1.0,1.0,1.0,1.0,2.35791759397886,0.016812205177082727,0.005619482602202179,Feynman44,c,0.005619482602202179,0.0,0.016812205177082727
1.0,1.0,1.0,1.0,2.3632462697127776,0.016736473933810062,0.019571797261116745,Feynman44,c,0.019571797261116745,0.0,0.016736473933810062
1.0,1.0,1.0,1.0,2.3681971025245923,0.01666657023086355,0.021257061738478113,Feynman44,c,0.021257061738478113,0.0,0.01666657023086355
1.0,1.0,1.0,1.0,2.37177309154221,0.016616350804377213,0.01907628057266833,Feynman44,c,0.01907628057266833,0.0,0.016616350804377213
1.0,1.0,1.0,1.0,2.372462806878713,0.01660669089648364,0.015202541791798209,Feynman44,c,0.015202541791798209,0.0,0.01660669089648364
1.0,1.0,1.0,1.0,2.375199927395082,0.01656843868577953,0.007849887553609616,Feynman44,c,0.007849887553609616,0.0,0.01656843868577953
1.0,1.0,1.0,1.0,2.376070948324983,0.016556293584020696,0.017354660295613673,Feynman44,c,0.017354660295613673,0.0,0.016556293584020696
1.0,1.0,1.0,1.0,2.377446144057016,0.01653714567659296,0.01161528526212143,Feynman44,c,0.01161528526212143,0.0,0.01653714567659296
1.0,1.0,1.0,1.0,2.3775572882887617,0.016535599581027027,0.0212713747815211,Feynman44,c,0.0212713747815211,0.0,0.016535599581027027
1.0,1.0,1.0,1.0,2.381865245946936,0.016475839488615536,0.003952442594736845,Feynman44,c,0.003952442594736845,0.0,0.016475839488615536
1.0,1.0,1.0,1.0,2.3819466889793115,0.01647471283083172,0.02061108507021693,Feynman44,c,0.02061108507021693,0.0,0.01647471283083172
1.0,1.0,1.0,1.0,2.3830418181937043,0.01645957436906695,-0.002483449027432187,Feynman44,c,-0.002483449027432187,0.0,0.01645957436906695
1.0,1.0,1.0,1.0,2.384676612196501,0.016437014672667033,0.013945157827372597,Feynman44,c,0.013945157827372597,0.0,0.016437014672667033
1.0,1.0,1.0,1.0,2.3858770642664933,0.016420478293192847,0.014112459784295851,Feynman44,c,0.014112459784295851,0.0,0.016420478293192847
1.0,1.0,1.0,1.0,2.387674603839846,0.016395763577966554,0.020324986007217636,Feynman44,c,0.020324986007217636,0.0,0.016395763577966554
1.0,1.0,1.0,1.0,2.388131154094453,0.0163894952668606,0.016263322015464876,Feynman44,c,0.016263322015464876,0.0,0.0163894952668606
1.0,1.0,1.0,1.0,2.3887403004844354,0.016381137448367427,0.02337068472228997,Feynman44,c,0.02337068472228997,0.0,0.016381137448367427
1.0,1.0,1.0,1.0,2.3894358481720372,0.016371601972497415,0.023472119625241705,Feynman44,c,0.023472119625241705,0.0,0.016371601972497415
1.0,1.0,1.0,1.0,2.38977600002231,0.016366941758000766,0.02152625854410332,Feynman44,c,0.02152625854410332,0.0,0.016366941758000766
1.0,1.0,1.0,1.0,2.3921041103041913,0.016335099077839164,0.011869034617401814,Feynman44,c,0.011869034617401814,0.0,0.016335099077839164
1.0,1.0,1.0,1.0,2.3924887931419385,0.01632984653320481,0.01426616734894234,Feynman44,c,0.01426616734894234,0.0,0.01632984653320481
1.0,1.0,1.0,1.0,2.393832847060101,0.016311514398888165,0.021487227855540938,Feynman44,c,0.021487227855540938,0.0,0.016311514398888165
1.0,1.0,1.0,1.0,2.3949927746651443,0.016295718447950806,0.0124611781836022,Feynman44,c,0.0124611781836022,0.0,0.016295718447950806
1.0,1.0,1.0,1.0,2.3999943443124048,0.016227868918278508,0.018143113580388375,Feynman44,c,0.018143113580388375,0.0,0.016227868918278508
1.0,1.0,1.0,1.0,2.401541853873547,0.016206961773846153,0.013353728533144121,Feynman44,c,0.013353728533144121,0.0,0.016206961773846153
1.0,1.0,1.0,1.0,2.402121228492752,0.016199144707991293,0.00355650991301292,Feynman44,c,0.00355650991301292,0.0,0.016199144707991293
1.0,1.0,1.0,1.0,2.4031633119603146,0.016185098886983752,0.021980621359640178,Feynman44,c,0.021980621359640178,0.0,0.016185098886983752
1.0,1.0,1.0,1.0,2.4093434130179765,0.016102174003266623,0.02254537445002022,Feynman44,c,0.02254537445002022,0.0,0.016102174003266623
1.0,1.0,1.0,1.0,2.4098774572145096,0.016095038105359883,0.020040996319801083,Feynman44,c,0.020040996319801083,0.0,0.016095038105359883
1.0,1.0,1.0,1.0,2.4116018858142745,0.016072028651686273,0.020655207152781144,Feynman44,c,0.020655207152781144,0.0,0.016072028651686273
1.0,1.0,1.0,1.0,2.4133178082006124,0.01604918164060999,0.016215132279304517,Feynman44,c,0.016215132279304517,0.0,0.01604918164060999
1.0,1.0,1.0,1.0,2.414089536996272,0.01603892217365063,0.015391927144074242,Feynman44,c,0.015391927144074242,0.0,0.01603892217365063
1.0,1.0,1.0,1.0,2.4159130003230054,0.016014719854109922,0.013385923803970945,Feynman44,c,0.013385923803970945,0.0,0.016014719854109922
1.0,1.0,1.0,1.0,2.4170495974563337,0.015999661822234064,0.015141814417962043,Feynman44,c,0.015141814417962043,0.0,0.015999661822234064
1.0,1.0,1.0,1.0,2.419407011063569,0.015968497619900657,0.023332445363852913,Feynman44,c,0.023332445363852913,0.0,0.015968497619900657
1.0,1.0,1.0,1.0,2.422514610441543,0.01592755515091047,0.013877940870561266,Feynman44,c,0.013877940870561266,0.0,0.01592755515091047
1.0,1.0,1.0,1.0,2.4243372396186995,0.015903615317950728,0.017627174760232536,Feynman44,c,0.017627174760232536,0.0,0.015903615317950728
1.0,1.0,1.0,1.0,2.424746105465938,0.01589825236724145,0.023949307780088816,Feynman44,c,0.023949307780088816,0.0,0.01589825236724145
1.0,1.0,1.0,1.0,2.429023706221597,0.015842306848643704,0.028617412655355567,Feynman44,c,0.028617412655355567,0.0,0.015842306848643704
1.0,1.0,1.0,1.0,2.429155195026331,0.01584059182473919,0.0004551016016097909,Feynman44,c,0.0004551016016097909,0.0,0.01584059182473919
1.0,1.0,1.0,1.0,2.4293869467983247,0.015837569737106955,0.018557679092275153,Feynman44,c,0.018557679092275153,0.0,0.015837569737106955
1.0,1.0,1.0,1.0,2.430395372799011,0.015824429732051636,0.016666713395772113,Feynman44,c,0.016666713395772113,0.0,0.015824429732051636
1.0,1.0,1.0,1.0,2.431286839411098,0.015812827345797843,0.010223556311258378,Feynman44,c,0.010223556311258378,0.0,0.015812827345797843
1.0,1.0,1.0,1.0,2.437186882965171,0.0157363593138758,0.013983908612420545,Feynman44,c,0.013983908612420545,0.0,0.0157363593138758
1.0,1.0,1.0,1.0,2.439391644368379,0.015707926619347213,0.008903506373482847,Feynman44,c,0.008903506373482847,0.0,0.015707926619347213
1.0,1.0,1.0,1.0,2.4460940627787826,0.015621963564644384,0.018783201265518936,Feynman44,c,0.018783201265518936,0.0,0.015621963564644384
1.0,1.0,1.0,1.0,2.4477976435415325,0.015600226460905673,0.01497002508858936,Feynman44,c,0.01497002508858936,0.0,0.015600226460905673
1.0,1.0,1.0,1.0,2.4493658837115913,0.015580256337237468,0.013402534937546097,Feynman44,c,0.013402534937546097,0.0,0.015580256337237468
1.0,1.0,1.0,1.0,2.449437610634432,0.015579343876779563,0.015389571116987034,Feynman44,c,0.015389571116987034,0.0,0.015579343876779563
