m1,m2,G,x1,x2,y1,y2,z1,z2,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise
1.0,1.0,1.0,3.284959910927198,1.0,3.0,1.0,3.0,1.0,0.07563700467331123,0.07748412128994105,Feynman5,x1,0.07748412128994105,0.07563700467331123
1.0,1.0,1.0,3.2855428396683486,1.0,3.0,1.0,3.0,1.0,0.07562176552914242,0.07754800320372418,Feynman5,x1,0.07754800320372418,0.07562176552914242
1.0,1.0,1.0,3.285622247275684,1.0,3.0,1.0,3.0,1.0,0.0756196897998197,0.07708360245944561,Feynman5,x1,0.07708360245944561,0.0756196897998197
1.0,1.0,1.0,3.285689401306464,1.0,3.0,1.0,3.0,1.0,0.07561793441387303,0.07326553192076127,Feynman5,x1,0.07326553192076127,0.07561793441387303
1.0,1.0,1.0,3.285838572343899,1.0,3.0,1.0,3.0,1.0,0.0756140352353743,0.0781073049058251,Feynman5,x1,0.0781073049058251,0.0756140352353743
1.0,1.0,1.0,3.28653366807977,1.0,3.0,1.0,3.0,1.0,0.07559586809057968,0.07597269478659413,Feynman5,x1,0.07597269478659413,0.07559586809057968
1.0,1.0,1.0,3.2870321421605264,1.0,3.0,1.0,3.0,1.0,0.07558284185916203,0.07802937644625844,Feynman5,x1,0.07802937644625844,0.07558284185916203
1.0,1.0,1.0,3.2889382067806023,1.0,3.0,1.0,3.0,1.0,0.07553304739702447,0.07695667326247616,Feynman5,x1,0.07695667326247616,0.07553304739702447
1.0,1.0,1.0,3.2890140143717335,1.0,3.0,1.0,3.0,1.0,0.07553106748186077,0.07593724190945131,Feynman5,x1,0.07593724190945131,0.07553106748186077
1.0,1.0,1.0,3.2899160460448726,1.0,3.0,1.0,3.0,1.0,0.0755075114801443,0.07380037991295836,Feynman5,x1,0.07380037991295836,0.0755075114801443
1.0,1.0,1.0,3.290294638164398,1.0,3.0,1.0,3.0,1.0,0.07549762639349639,0.07254760125505719,Feynman5,x1,0.07254760125505719,0.07549762639349639
1.0,1.0,1.0,3.290392524156177,1.0,3.0,1.0,3.0,1.0,0.07549507073351588,0.07533607786896457,Feynman5,x1,0.07533607786896457,0.07549507073351588
1.0,1.0,1.0,3.2914297555302374,1.0,3.0,1.0,3.0,1.0,0.07546799406130415,0.07726866162245925,Feynman5,x1,0.07726866162245925,0.07546799406130415
1.0,1.0,1.0,3.2915011237476026,1.0,3.0,1.0,3.0,1.0,0.07546613127494255,0.07641708117544213,Feynman5,x1,0.07641708117544213,0.07546613127494255
1.0,1.0,1.0,3.292364666921061,1.0,3.0,1.0,3.0,1.0,0.07544359457055298,0.07689430400842039,Feynman5,x1,0.07689430400842039,0.07544359457055298
1.0,1.0,1.0,3.2927850752594603,1.0,3.0,1.0,3.0,1.0,0.0754326245753942,0.07480765681051711,Feynman5,x1,0.07480765681051711,0.0754326245753942
1.0,1.0,1.0,3.2929650897104725,1.0,3.0,1.0,3.0,1.0,0.07542792769873732,0.07761091421026739,Feynman5,x1,0.07761091421026739,0.07542792769873732
1.0,1.0,1.0,3.2935398945043897,1.0,3.0,1.0,3.0,1.0,0.07541293153233297,0.07514558975659223,Feynman5,x1,0.07514558975659223,0.07541293153233297
1.0,1.0,1.0,3.293665892976553,1.0,3.0,1.0,3.0,1.0,0.07540964463438568,0.07590263188099645,Feynman5,x1,0.07590263188099645,0.07540964463438568
1.0,1.0,1.0,3.293722995594714,1.0,3.0,1.0,3.0,1.0,0.07540815504424542,0.07402727706654688,Feynman5,x1,0.07402727706654688,0.07540815504424542
1.0,1.0,1.0,3.293899443353255,1.0,3.0,1.0,3.0,1.0,0.0754035523308185,0.07457122883129935,Feynman5,x1,0.07457122883129935,0.0754035523308185
1.0,1.0,1.0,3.2941346972051653,1.0,3.0,1.0,3.0,1.0,0.07539741595920571,0.07765223531929996,Feynman5,x1,0.07765223531929996,0.07539741595920571
1.0,1.0,1.0,3.294411716305216,1.0,3.0,1.0,3.0,1.0,0.07539019065483918,0.07387169465813438,Feynman5,x1,0.07387169465813438,0.07539019065483918
1.0,1.0,1.0,3.29454476857372,1.0,3.0,1.0,3.0,1.0,0.0753867205234746,0.07689335628185462,Feynman5,x1,0.07689335628185462,0.0753867205234746
1.0,1.0,1.0,3.294752535798968,1.0,3.0,1.0,3.0,1.0,0.07538130199052948,0.07320709341168305,Feynman5,x1,0.07320709341168305,0.07538130199052948
1.0,1.0,1.0,3.294818891537353,1.0,3.0,1.0,3.0,1.0,0.07537957150521488,0.075002931914482,Feynman5,x1,0.075002931914482,0.07537957150521488
1.0,1.0,1.0,3.295036349252641,1.0,3.0,1.0,3.0,1.0,0.07537390065123543,0.0758779218930005,Feynman5,x1,0.0758779218930005,0.07537390065123543
1.0,1.0,1.0,3.2951093689822635,1.0,3.0,1.0,3.0,1.0,0.07537199651637704,0.07533340595841695,Feynman5,x1,0.07533340595841695,0.07537199651637704
1.0,1.0,1.0,3.296871629171795,1.0,3.0,1.0,3.0,1.0,0.07532605288245628,0.07455382588462237,Feynman5,x1,0.07455382588462237,0.07532605288245628
1.0,1.0,1.0,3.2972943263262984,1.0,3.0,1.0,3.0,1.0,0.07531503589381432,0.07341628121379018,Feynman5,x1,0.07341628121379018,0.07531503589381432
1.0,1.0,1.0,3.2987125104344623,1.0,3.0,1.0,3.0,1.0,0.07527808171877971,0.07694042088614055,Feynman5,x1,0.07694042088614055,0.07527808171877971
1.0,1.0,1.0,3.298837439451843,1.0,3.0,1.0,3.0,1.0,0.07527482704031517,0.07411301677445388,Feynman5,x1,0.07411301677445388,0.07527482704031517
1.0,1.0,1.0,3.299220646545132,1.0,3.0,1.0,3.0,1.0,0.07526484429648908,0.07657399755639979,Feynman5,x1,0.07657399755639979,0.07526484429648908
1.0,1.0,1.0,3.2993711936091117,1.0,3.0,1.0,3.0,1.0,0.07526092273651958,0.07462313293446364,Feynman5,x1,0.07462313293446364,0.07526092273651958
1.0,1.0,1.0,3.2996889030923517,1.0,3.0,1.0,3.0,1.0,0.07525264730624161,0.07550625162943218,Feynman5,x1,0.07550625162943218,0.07525264730624161
1.0,1.0,1.0,3.2997870602415458,1.0,3.0,1.0,3.0,1.0,0.07525009072792842,0.0752890030114534,Feynman5,x1,0.0752890030114534,0.07525009072792842
1.0,1.0,1.0,3.2999738478720584,1.0,3.0,1.0,3.0,1.0,0.07524522587910448,0.07178930520330981,Feynman5,x1,0.07178930520330981,0.07524522587910448
1.0,1.0,1.0,3.3003782304299403,1.0,3.0,1.0,3.0,1.0,0.07523469461271351,0.07721798235584718,Feynman5,x1,0.07721798235584718,0.07523469461271351
1.0,1.0,1.0,3.3004441451795565,1.0,3.0,1.0,3.0,1.0,0.0752329781100183,0.07591665934015562,Feynman5,x1,0.07591665934015562,0.0752329781100183
1.0,1.0,1.0,3.300660157113726,1.0,3.0,1.0,3.0,1.0,0.07522735309276322,0.07912886546251635,Feynman5,x1,0.07912886546251635,0.07522735309276322
1.0,1.0,1.0,3.300734099917162,1.0,3.0,1.0,3.0,1.0,0.0752254276713163,0.07652999622919898,Feynman5,x1,0.07652999622919898,0.0752254276713163
1.0,1.0,1.0,3.300791228351616,1.0,3.0,1.0,3.0,1.0,0.0752239401099781,0.0732462306804752,Feynman5,x1,0.0732462306804752,0.0752239401099781
1.0,1.0,1.0,3.3008640190776966,1.0,3.0,1.0,3.0,1.0,0.0752220447515886,0.07408796109346354,Feynman5,x1,0.07408796109346354,0.0752220447515886
1.0,1.0,1.0,3.302224497913258,1.0,3.0,1.0,3.0,1.0,0.07518662652187236,0.0732356641121522,Feynman5,x1,0.0732356641121522,0.07518662652187236
1.0,1.0,1.0,3.302695055896134,1.0,3.0,1.0,3.0,1.0,0.07517437907280573,0.07438868480189753,Feynman5,x1,0.07438868480189753,0.07517437907280573
1.0,1.0,1.0,3.3035324753278372,1.0,3.0,1.0,3.0,1.0,0.07515258681618223,0.07587255263443726,Feynman5,x1,0.07587255263443726,0.07515258681618223
1.0,1.0,1.0,3.303721407766867,1.0,3.0,1.0,3.0,1.0,0.0751476708585151,0.07265491289476396,Feynman5,x1,0.07265491289476396,0.0751476708585151
1.0,1.0,1.0,3.3045753492001566,1.0,3.0,1.0,3.0,1.0,0.0751254545876495,0.07531170717623654,Feynman5,x1,0.07531170717623654,0.0751254545876495
1.0,1.0,1.0,3.305373843834557,1.0,3.0,1.0,3.0,1.0,0.07510468526731819,0.07351394613959991,Feynman5,x1,0.07351394613959991,0.07510468526731819
1.0,1.0,1.0,3.3071005755746805,1.0,3.0,1.0,3.0,1.0,0.07505978662602641,0.07047476035003847,Feynman5,x1,0.07047476035003847,0.07505978662602641
1.0,1.0,1.0,3.307499571386227,1.0,3.0,1.0,3.0,1.0,0.07504941475643313,0.07422776161129827,Feynman5,x1,0.07422776161129827,0.07504941475643313
1.0,1.0,1.0,3.308154544824948,1.0,3.0,1.0,3.0,1.0,0.07503239109233796,0.07469940687004865,Feynman5,x1,0.07469940687004865,0.07503239109233796
1.0,1.0,1.0,3.3084523461830377,1.0,3.0,1.0,3.0,1.0,0.07502465178052775,0.07679477705084028,Feynman5,x1,0.07679477705084028,0.07502465178052775
1.0,1.0,1.0,3.3085065054298455,1.0,3.0,1.0,3.0,1.0,0.07502324434519542,0.0783138110421236,Feynman5,x1,0.0783138110421236,0.07502324434519542
1.0,1.0,1.0,3.3086630574194333,1.0,3.0,1.0,3.0,1.0,0.07501917614283993,0.07416097242891995,Feynman5,x1,0.07416097242891995,0.07501917614283993
1.0,1.0,1.0,3.308870889455558,1.0,3.0,1.0,3.0,1.0,0.07501377561878492,0.07635955961040346,Feynman5,x1,0.07635955961040346,0.07501377561878492
1.0,1.0,1.0,3.309125664326701,1.0,3.0,1.0,3.0,1.0,0.075007155680858,0.07387208661363127,Feynman5,x1,0.07387208661363127,0.075007155680858
1.0,1.0,1.0,3.3097922851461528,1.0,3.0,1.0,3.0,1.0,0.07498983662451382,0.07289941609348995,Feynman5,x1,0.07289941609348995,0.07498983662451382
1.0,1.0,1.0,3.3099862284892136,1.0,3.0,1.0,3.0,1.0,0.07498479846784878,0.07696368640888351,Feynman5,x1,0.07696368640888351,0.07498479846784878
1.0,1.0,1.0,3.3122590568884007,1.0,3.0,1.0,3.0,1.0,0.07492577508345018,0.07166509235626264,Feynman5,x1,0.07166509235626264,0.07492577508345018
1.0,1.0,1.0,3.312444132436766,1.0,3.0,1.0,3.0,1.0,0.07492097036937759,0.0774396034719134,Feynman5,x1,0.0774396034719134,0.07492097036937759
1.0,1.0,1.0,3.3135231548755626,1.0,3.0,1.0,3.0,1.0,0.0748929626698745,0.07135754382963504,Feynman5,x1,0.07135754382963504,0.0748929626698745
1.0,1.0,1.0,3.3142567670611114,1.0,3.0,1.0,3.0,1.0,0.07487392512912665,0.06762549626801848,Feynman5,x1,0.06762549626801848,0.07487392512912665
1.0,1.0,1.0,3.314862955796157,1.0,3.0,1.0,3.0,1.0,0.07485819702997744,0.07605906594704004,Feynman5,x1,0.07605906594704004,0.07485819702997744
1.0,1.0,1.0,3.315561655714533,1.0,3.0,1.0,3.0,1.0,0.07484007173562093,0.07350105165977162,Feynman5,x1,0.07350105165977162,0.07484007173562093
1.0,1.0,1.0,3.315908339696931,1.0,3.0,1.0,3.0,1.0,0.07483107947600671,0.07556286885638266,Feynman5,x1,0.07556286885638266,0.07483107947600671
1.0,1.0,1.0,3.3160078493127374,1.0,3.0,1.0,3.0,1.0,0.07482849855457864,0.08036506664899398,Feynman5,x1,0.08036506664899398,0.07482849855457864
1.0,1.0,1.0,3.316635185205567,1.0,3.0,1.0,3.0,1.0,0.07481222926457218,0.07603537365906168,Feynman5,x1,0.07603537365906168,0.07481222926457218
1.0,1.0,1.0,3.316763011563019,1.0,3.0,1.0,3.0,1.0,0.07480891455114014,0.0723578398029313,Feynman5,x1,0.0723578398029313,0.07480891455114014
1.0,1.0,1.0,3.317190468784132,1.0,3.0,1.0,3.0,1.0,0.07479783080209033,0.07527514826404406,Feynman5,x1,0.07527514826404406,0.07479783080209033
1.0,1.0,1.0,3.3182202867783612,1.0,3.0,1.0,3.0,1.0,0.07477113323624825,0.07065820809824329,Feynman5,x1,0.07065820809824329,0.07477113323624825
1.0,1.0,1.0,3.3184040504332684,1.0,3.0,1.0,3.0,1.0,0.07476637000365527,0.07280002641587321,Feynman5,x1,0.07280002641587321,0.07476637000365527
1.0,1.0,1.0,3.3185926872413614,1.0,3.0,1.0,3.0,1.0,0.07476148069539557,0.0749112484651166,Feynman5,x1,0.0749112484651166,0.07476148069539557
1.0,1.0,1.0,3.3188830501233104,1.0,3.0,1.0,3.0,1.0,0.07475395520477236,0.07840061634456098,Feynman5,x1,0.07840061634456098,0.07475395520477236
1.0,1.0,1.0,3.3191615613415424,1.0,3.0,1.0,3.0,1.0,0.07474673741827188,0.07267259950718827,Feynman5,x1,0.07267259950718827,0.07474673741827188
1.0,1.0,1.0,3.319651768362775,1.0,3.0,1.0,3.0,1.0,0.0747340346874808,0.07964361547971087,Feynman5,x1,0.07964361547971087,0.0747340346874808
1.0,1.0,1.0,3.3199488653167695,1.0,3.0,1.0,3.0,1.0,0.07472633681131155,0.07479393863453421,Feynman5,x1,0.07479393863453421,0.07472633681131155
1.0,1.0,1.0,3.320860181375558,1.0,3.0,1.0,3.0,1.0,0.07470272806760812,0.07458705968191687,Feynman5,x1,0.07458705968191687,0.07470272806760812
1.0,1.0,1.0,3.3218274221496515,1.0,3.0,1.0,3.0,1.0,0.07467767670702535,0.07308285257012463,Feynman5,x1,0.07308285257012463,0.07467767670702535
1.0,1.0,1.0,3.322003505195359,1.0,3.0,1.0,3.0,1.0,0.07467311687317175,0.07395352936554511,Feynman5,x1,0.07395352936554511,0.07467311687317175
1.0,1.0,1.0,3.3221565453333826,1.0,3.0,1.0,3.0,1.0,0.0746691539282478,0.07302668943261635,Feynman5,x1,0.07302668943261635,0.0746691539282478
1.0,1.0,1.0,3.3226497903133025,1.0,3.0,1.0,3.0,1.0,0.0746563825297094,0.07770774946491792,Feynman5,x1,0.07770774946491792,0.0746563825297094
1.0,1.0,1.0,3.322768560217702,1.0,3.0,1.0,3.0,1.0,0.07465330751473952,0.07695543409490914,Feynman5,x1,0.07695543409490914,0.07465330751473952
1.0,1.0,1.0,3.3229717991295202,1.0,3.0,1.0,3.0,1.0,0.0746480457758593,0.07355325430487841,Feynman5,x1,0.07355325430487841,0.0746480457758593
1.0,1.0,1.0,3.3235024806944207,1.0,3.0,1.0,3.0,1.0,0.07463430806118104,0.07343191014796856,Feynman5,x1,0.07343191014796856,0.07463430806118104
1.0,1.0,1.0,3.3242803557580243,1.0,3.0,1.0,3.0,1.0,0.07461417473507499,0.07117343682509651,Feynman5,x1,0.07117343682509651,0.07461417473507499
1.0,1.0,1.0,3.324871489390921,1.0,3.0,1.0,3.0,1.0,0.0745988774967527,0.07770975311006416,Feynman5,x1,0.07770975311006416,0.0745988774967527
1.0,1.0,1.0,3.3263157861633017,1.0,3.0,1.0,3.0,1.0,0.07456151230049546,0.07033903512631791,Feynman5,x1,0.07033903512631791,0.07456151230049546
1.0,1.0,1.0,3.3266802709164374,1.0,3.0,1.0,3.0,1.0,0.07455208501732144,0.07280514079342655,Feynman5,x1,0.07280514079342655,0.07455208501732144
1.0,1.0,1.0,3.326769473404649,1.0,3.0,1.0,3.0,1.0,0.07454977796127563,0.07677532958177619,Feynman5,x1,0.07677532958177619,0.07454977796127563
1.0,1.0,1.0,3.327830532157773,1.0,3.0,1.0,3.0,1.0,0.07452233982336567,0.07482098200996568,Feynman5,x1,0.07482098200996568,0.07452233982336567
1.0,1.0,1.0,3.328876901504233,1.0,3.0,1.0,3.0,1.0,0.07449528907690536,0.07645602237924651,Feynman5,x1,0.07645602237924651,0.07449528907690536
1.0,1.0,1.0,3.329199259594471,1.0,3.0,1.0,3.0,1.0,0.07448695698212665,0.07643203875825566,Feynman5,x1,0.07643203875825566,0.07448695698212665
1.0,1.0,1.0,3.329531066226797,1.0,3.0,1.0,3.0,1.0,0.07447838141014594,0.07373151079915315,Feynman5,x1,0.07373151079915315,0.07447838141014594
1.0,1.0,1.0,3.3295732558053723,1.0,3.0,1.0,3.0,1.0,0.07447729107070071,0.07689118230148655,Feynman5,x1,0.07689118230148655,0.07447729107070071
1.0,1.0,1.0,3.3296914007289042,1.0,3.0,1.0,3.0,1.0,0.07447423782056749,0.07686864721390727,Feynman5,x1,0.07686864721390727,0.07447423782056749
1.0,1.0,1.0,3.330164172621699,1.0,3.0,1.0,3.0,1.0,0.0744620208088335,0.07460685063096421,Feynman5,x1,0.07460685063096421,0.0744620208088335
1.0,1.0,1.0,3.3314039933591424,1.0,3.0,1.0,3.0,1.0,0.07442998957175717,0.07518291454661379,Feynman5,x1,0.07518291454661379,0.07442998957175717
1.0,1.0,1.0,3.3315648139355303,1.0,3.0,1.0,3.0,1.0,0.07442583548271488,0.07701435172651318,Feynman5,x1,0.07701435172651318,0.07442583548271488
1.0,1.0,1.0,3.331816115652309,1.0,3.0,1.0,3.0,1.0,0.07441934456793532,0.07493590138966341,Feynman5,x1,0.07493590138966341,0.07441934456793532
1.0,1.0,1.0,3.333447457967698,1.0,3.0,1.0,3.0,1.0,0.0743772188745399,0.07575581539359828,Feynman5,x1,0.07575581539359828,0.0743772188745399
1.0,1.0,1.0,3.3346703875625536,1.0,3.0,1.0,3.0,1.0,0.07434565147749078,0.07303239915280527,Feynman5,x1,0.07303239915280527,0.07434565147749078
1.0,1.0,1.0,3.335066356110473,1.0,3.0,1.0,3.0,1.0,0.07433543256845401,0.07213471700447845,Feynman5,x1,0.07213471700447845,0.07433543256845401
1.0,1.0,1.0,3.3352429548773523,1.0,3.0,1.0,3.0,1.0,0.07433087536485605,0.07764265345148809,Feynman5,x1,0.07764265345148809,0.07433087536485605
1.0,1.0,1.0,3.335303035984997,1.0,3.0,1.0,3.0,1.0,0.07432932499605657,0.07132715480123898,Feynman5,x1,0.07132715480123898,0.07432932499605657
1.0,1.0,1.0,3.335449261131546,1.0,3.0,1.0,3.0,1.0,0.0743255518185873,0.07308192428372658,Feynman5,x1,0.07308192428372658,0.0743255518185873
1.0,1.0,1.0,3.335924930077116,1.0,3.0,1.0,3.0,1.0,0.07431327872569678,0.07538094580264668,Feynman5,x1,0.07538094580264668,0.07431327872569678
1.0,1.0,1.0,3.336404834232989,1.0,3.0,1.0,3.0,1.0,0.07430089793211378,0.07639069810409865,Feynman5,x1,0.07639069810409865,0.07430089793211378
1.0,1.0,1.0,3.3372121804594252,1.0,3.0,1.0,3.0,1.0,0.07428007320468186,0.06907906142196182,Feynman5,x1,0.06907906142196182,0.07428007320468186
1.0,1.0,1.0,3.3373913047652866,1.0,3.0,1.0,3.0,1.0,0.07427545347106475,0.07879517654525721,Feynman5,x1,0.07879517654525721,0.07427545347106475
1.0,1.0,1.0,3.3379455733260714,1.0,3.0,1.0,3.0,1.0,0.07426115991811894,0.07626717017872457,Feynman5,x1,0.07626717017872457,0.07426115991811894
1.0,1.0,1.0,3.3390594832903764,1.0,3.0,1.0,3.0,1.0,0.07423244064813066,0.07554701322840057,Feynman5,x1,0.07554701322840057,0.07423244064813066
1.0,1.0,1.0,3.3392233134397125,1.0,3.0,1.0,3.0,1.0,0.07422821743432258,0.07514824294646034,Feynman5,x1,0.07514824294646034,0.07422821743432258
1.0,1.0,1.0,3.339314359183362,1.0,3.0,1.0,3.0,1.0,0.07422587053689238,0.0755623377057619,Feynman5,x1,0.0755623377057619,0.07422587053689238
1.0,1.0,1.0,3.3395761641816564,1.0,3.0,1.0,3.0,1.0,0.07421912227496132,0.07290727761916989,Feynman5,x1,0.07290727761916989,0.07421912227496132
1.0,1.0,1.0,3.339790518336217,1.0,3.0,1.0,3.0,1.0,0.07421359745306684,0.0705409876515488,Feynman5,x1,0.0705409876515488,0.07421359745306684
1.0,1.0,1.0,3.3403111618484775,1.0,3.0,1.0,3.0,1.0,0.0742001795642101,0.07317718833896306,Feynman5,x1,0.07317718833896306,0.0742001795642101
1.0,1.0,1.0,3.3405932515358785,1.0,3.0,1.0,3.0,1.0,0.07419291040223347,0.07698341071042997,Feynman5,x1,0.07698341071042997,0.07419291040223347
1.0,1.0,1.0,3.3406523035403737,1.0,3.0,1.0,3.0,1.0,0.07419138876202729,0.07692035165701422,Feynman5,x1,0.07692035165701422,0.07419138876202729
1.0,1.0,1.0,3.340881821477256,1.0,3.0,1.0,3.0,1.0,0.07418547481805053,0.07434347364840847,Feynman5,x1,0.07434347364840847,0.07418547481805053
1.0,1.0,1.0,3.340964267332639,1.0,3.0,1.0,3.0,1.0,0.0741833505403697,0.0739791284414815,Feynman5,x1,0.0739791284414815,0.0741833505403697
1.0,1.0,1.0,3.3417091568463393,1.0,3.0,1.0,3.0,1.0,0.07416416004179018,0.06868845520701808,Feynman5,x1,0.06868845520701808,0.07416416004179018
1.0,1.0,1.0,3.3418770792259593,1.0,3.0,1.0,3.0,1.0,0.07415983440615029,0.07584778784795437,Feynman5,x1,0.07584778784795437,0.07415983440615029
1.0,1.0,1.0,3.3419406072395574,1.0,3.0,1.0,3.0,1.0,0.07415819799218301,0.07158596108081516,Feynman5,x1,0.07158596108081516,0.07415819799218301
1.0,1.0,1.0,3.3421589957541635,1.0,3.0,1.0,3.0,1.0,0.07415257274892895,0.07667631307635922,Feynman5,x1,0.07667631307635922,0.07415257274892895
1.0,1.0,1.0,3.342789062074033,1.0,3.0,1.0,3.0,1.0,0.07413634536758922,0.07518741601084135,Feynman5,x1,0.07518741601084135,0.07413634536758922
1.0,1.0,1.0,3.3435657215859242,1.0,3.0,1.0,3.0,1.0,0.07411634624215654,0.07294152700228429,Feynman5,x1,0.07294152700228429,0.07411634624215654
1.0,1.0,1.0,3.3435658355180307,1.0,3.0,1.0,3.0,1.0,0.0741163433086892,0.07877613157700135,Feynman5,x1,0.07877613157700135,0.0741163433086892
1.0,1.0,1.0,3.34476437195931,1.0,3.0,1.0,3.0,1.0,0.07408548894664496,0.07473185273806722,Feynman5,x1,0.07473185273806722,0.07408548894664496
1.0,1.0,1.0,3.345078445443767,1.0,3.0,1.0,3.0,1.0,0.07407740527855368,0.07406757881610579,Feynman5,x1,0.07406757881610579,0.07407740527855368
1.0,1.0,1.0,3.3453352756968124,1.0,3.0,1.0,3.0,1.0,0.07407079545141729,0.07354743071588113,Feynman5,x1,0.07354743071588113,0.07407079545141729
1.0,1.0,1.0,3.3453992532754384,1.0,3.0,1.0,3.0,1.0,0.07406914898446688,0.0719290964015626,Feynman5,x1,0.0719290964015626,0.07406914898446688
1.0,1.0,1.0,3.3455603003546996,1.0,3.0,1.0,3.0,1.0,0.07406500455311867,0.07162424553799064,Feynman5,x1,0.07162424553799064,0.07406500455311867
1.0,1.0,1.0,3.3457327745625633,1.0,3.0,1.0,3.0,1.0,0.07406056625156675,0.07011967611496797,Feynman5,x1,0.07011967611496797,0.07406056625156675
1.0,1.0,1.0,3.3460427737521097,1.0,3.0,1.0,3.0,1.0,0.07405258951840865,0.0718546269731505,Feynman5,x1,0.0718546269731505,0.07405258951840865
1.0,1.0,1.0,3.3462531935360125,1.0,3.0,1.0,3.0,1.0,0.07404717548770134,0.0712115547835621,Feynman5,x1,0.0712115547835621,0.07404717548770134
1.0,1.0,1.0,3.346792804140189,1.0,3.0,1.0,3.0,1.0,0.07403329288643318,0.07923765028657064,Feynman5,x1,0.07923765028657064,0.07403329288643318
1.0,1.0,1.0,3.3471023897598524,1.0,3.0,1.0,3.0,1.0,0.07402532906376524,0.07085836783322111,Feynman5,x1,0.07085836783322111,0.07402532906376524
1.0,1.0,1.0,3.347217079379308,1.0,3.0,1.0,3.0,1.0,0.07402237894066192,0.0752528361270369,Feynman5,x1,0.0752528361270369,0.07402237894066192
1.0,1.0,1.0,3.3472337911930246,1.0,3.0,1.0,3.0,1.0,0.07402194907580725,0.07149355646005763,Feynman5,x1,0.07149355646005763,0.07402194907580725
1.0,1.0,1.0,3.3481144441831416,1.0,3.0,1.0,3.0,1.0,0.07399929946486508,0.07566607523439414,Feynman5,x1,0.07566607523439414,0.07399929946486508
1.0,1.0,1.0,3.348118500217219,1.0,3.0,1.0,3.0,1.0,0.07399919515969622,0.07609460037358987,Feynman5,x1,0.07609460037358987,0.07399919515969622
1.0,1.0,1.0,3.348388172508836,1.0,3.0,1.0,3.0,1.0,0.07399226050946431,0.07452840916321973,Feynman5,x1,0.07452840916321973,0.07399226050946431
1.0,1.0,1.0,3.3484241492914633,1.0,3.0,1.0,3.0,1.0,0.07399133540092466,0.07492485587106903,Feynman5,x1,0.07492485587106903,0.07399133540092466
1.0,1.0,1.0,3.3488891801045217,1.0,3.0,1.0,3.0,1.0,0.0739793783851004,0.07044037343520551,Feynman5,x1,0.07044037343520551,0.0739793783851004
1.0,1.0,1.0,3.349293785398906,1.0,3.0,1.0,3.0,1.0,0.0739689762671696,0.07507806599011375,Feynman5,x1,0.07507806599011375,0.0739689762671696
1.0,1.0,1.0,3.3496316629091014,1.0,3.0,1.0,3.0,1.0,0.07396029054253783,0.07266277444514793,Feynman5,x1,0.07266277444514793,0.07396029054253783
1.0,1.0,1.0,3.3498450304896945,1.0,3.0,1.0,3.0,1.0,0.07395480596799726,0.07562478041130283,Feynman5,x1,0.07562478041130283,0.07395480596799726
1.0,1.0,1.0,3.350627961315479,1.0,3.0,1.0,3.0,1.0,0.07393468357740726,0.07473317022169151,Feynman5,x1,0.07473317022169151,0.07393468357740726
1.0,1.0,1.0,3.3516127643640794,1.0,3.0,1.0,3.0,1.0,0.07390937882958142,0.07605698878201714,Feynman5,x1,0.07605698878201714,0.07390937882958142
1.0,1.0,1.0,3.3520128669223173,1.0,3.0,1.0,3.0,1.0,0.07389910002100568,0.08019083312778699,Feynman5,x1,0.08019083312778699,0.07389910002100568
1.0,1.0,1.0,3.352066650757071,1.0,3.0,1.0,3.0,1.0,0.07389771837559976,0.0703209196043731,Feynman5,x1,0.0703209196043731,0.07389771837559976
1.0,1.0,1.0,3.3521785795930694,1.0,3.0,1.0,3.0,1.0,0.07389484311573864,0.071032652139661,Feynman5,x1,0.071032652139661,0.07389484311573864
1.0,1.0,1.0,3.352690086929261,1.0,3.0,1.0,3.0,1.0,0.07388170447585071,0.07287391742372311,Feynman5,x1,0.07287391742372311,0.07388170447585071
1.0,1.0,1.0,3.3535059983320816,1.0,3.0,1.0,3.0,1.0,0.07386075063484986,0.07575667788760868,Feynman5,x1,0.07575667788760868,0.07386075063484986
1.0,1.0,1.0,3.353642059856254,1.0,3.0,1.0,3.0,1.0,0.07385725681843738,0.07354892480811728,Feynman5,x1,0.07354892480811728,0.07385725681843738
1.0,1.0,1.0,3.3539715808152497,1.0,3.0,1.0,3.0,1.0,0.07384879584275472,0.07189476366093035,Feynman5,x1,0.07189476366093035,0.07384879584275472
1.0,1.0,1.0,3.3541581930853765,1.0,3.0,1.0,3.0,1.0,0.07384400460987774,0.07210500483160091,Feynman5,x1,0.07210500483160091,0.07384400460987774
1.0,1.0,1.0,3.355538165398706,1.0,3.0,1.0,3.0,1.0,0.07380858160640097,0.07518507355749066,Feynman5,x1,0.07518507355749066,0.07380858160640097
1.0,1.0,1.0,3.3555395019226064,1.0,3.0,1.0,3.0,1.0,0.07380854730510641,0.0705796284070554,Feynman5,x1,0.0705796284070554,0.07380854730510641
1.0,1.0,1.0,3.3570688095400087,1.0,3.0,1.0,3.0,1.0,0.07376930644168775,0.07424597123652858,Feynman5,x1,0.07424597123652858,0.07376930644168775
1.0,1.0,1.0,3.3591166673744133,1.0,3.0,1.0,3.0,1.0,0.07371678546789474,0.07528198975009309,Feynman5,x1,0.07528198975009309,0.07371678546789474
