omega,T,h,kb,c,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise
1.8743264062873735,1.0,1.0,1.0,1.0,0.30549547278764316,0.42578812783606823,Feynman44,omega,0.42578812783606823,0.30549547278764316
1.8760181889434535,1.0,1.0,1.0,1.0,0.30600396140488095,0.25456891360941575,Feynman44,omega,0.25456891360941575,0.30600396140488095
1.883498980422917,1.0,1.0,1.0,1.0,0.30825656136675644,0.24563966204884075,Feynman44,omega,0.24563966204884075,0.30825656136675644
1.8883735439302871,1.0,1.0,1.0,1.0,0.30972801206421785,0.28008603742177224,Feynman44,omega,0.28008603742177224,0.30972801206421785
1.8883745440628052,1.0,1.0,1.0,1.0,0.3097283142610036,0.29705068912653626,Feynman44,omega,0.29705068912653626,0.3097283142610036
1.8900136358930264,1.0,1.0,1.0,1.0,0.3102237387249878,0.45539200008177705,Feynman44,omega,0.45539200008177705,0.3102237387249878
1.898847723113187,1.0,1.0,1.0,1.0,0.3128994526553503,0.2616628057593611,Feynman44,omega,0.2616628057593611,0.3128994526553503
1.8991839947271236,1.0,1.0,1.0,1.0,0.31300148953023266,0.44084083357053794,Feynman44,omega,0.44084083357053794,0.31300148953023266
1.8993028797774736,1.0,1.0,1.0,1.0,0.3130375667671393,0.2805984079850763,Feynman44,omega,0.2805984079850763,0.3130375667671393
1.899358613573845,1.0,1.0,1.0,1.0,0.3130544805067586,0.15612239676630646,Feynman44,omega,0.15612239676630646,0.3130544805067586
1.9063453904527878,1.0,1.0,1.0,1.0,0.3151777328948743,0.46792977608012853,Feynman44,omega,0.46792977608012853,0.3151777328948743
1.9064095355343649,1.0,1.0,1.0,1.0,0.3151972534094541,0.27906869496621955,Feynman44,omega,0.27906869496621955,0.3151972534094541
1.9071732365814844,1.0,1.0,1.0,1.0,0.3154296993616358,0.3451210189337004,Feynman44,omega,0.3451210189337004,0.3154296993616358
1.9096808296323036,1.0,1.0,1.0,1.0,0.3161934205312155,0.2577502864176151,Feynman44,omega,0.2577502864176151,0.3161934205312155
1.9111094126348345,1.0,1.0,1.0,1.0,0.31662885093726967,0.45247524969740666,Feynman44,omega,0.45247524969740666,0.31662885093726967
1.911139510539555,1.0,1.0,1.0,1.0,0.3166380273671371,0.5535367157730922,Feynman44,omega,0.5535367157730922,0.3166380273671371
1.9127141015494344,1.0,1.0,1.0,1.0,0.3171182491044283,0.372970941660962,Feynman44,omega,0.372970941660962,0.3171182491044283
1.9128891315618084,1.0,1.0,1.0,1.0,0.31717164838269196,0.2879836116715781,Feynman44,omega,0.2879836116715781,0.31717164838269196
1.9155520154673957,1.0,1.0,1.0,1.0,0.3179845093252999,0.30482333464624034,Feynman44,omega,0.30482333464624034,0.3179845093252999
1.9165569130858247,1.0,1.0,1.0,1.0,0.3182914802156289,0.34482434257875966,Feynman44,omega,0.34482434257875966,0.3182914802156289
1.916976460477139,1.0,1.0,1.0,1.0,0.3184196770224573,0.22718233622822737,Feynman44,omega,0.22718233622822737,0.3184196770224573
1.9189133559088298,1.0,1.0,1.0,1.0,0.31901178656333484,0.142968076526695,Feynman44,omega,0.142968076526695,0.31901178656333484
1.9220425388923976,1.0,1.0,1.0,1.0,0.3199693236743669,0.29505019365756796,Feynman44,omega,0.29505019365756796,0.3199693236743669
1.9267345389154018,1.0,1.0,1.0,1.0,0.32140727135744535,0.2585290698582161,Feynman44,omega,0.2585290698582161,0.32140727135744535
1.9267948795484853,1.0,1.0,1.0,1.0,0.3214257808878847,0.4300909822346135,Feynman44,omega,0.4300909822346135,0.3214257808878847
1.9292083546408736,1.0,1.0,1.0,1.0,0.32216647093800904,0.1181806928346403,Feynman44,omega,0.1181806928346403,0.32216647093800904
1.9296841409752048,1.0,1.0,1.0,1.0,0.322312570379766,0.3592004587367903,Feynman44,omega,0.3592004587367903,0.322312570379766
1.9304301096836278,1.0,1.0,1.0,1.0,0.32254168871007405,0.22283786178832302,Feynman44,omega,0.22283786178832302,0.32254168871007405
1.9348242877858222,1.0,1.0,1.0,1.0,0.3238926663125837,0.2658329260716942,Feynman44,omega,0.2658329260716942,0.3238926663125837
1.9361711503844377,1.0,1.0,1.0,1.0,0.3243072141248282,0.27399354386695485,Feynman44,omega,0.27399354386695485,0.3243072141248282
1.9401201310592886,1.0,1.0,1.0,1.0,0.3255239013843288,0.49401239625244076,Feynman44,omega,0.49401239625244076,0.3255239013843288
1.9428101982048376,1.0,1.0,1.0,1.0,0.32635377285951894,0.38322188779420785,Feynman44,omega,0.38322188779420785,0.32635377285951894
1.9431641515565916,1.0,1.0,1.0,1.0,0.3264630293435388,0.46622900358306885,Feynman44,omega,0.46622900358306885,0.3264630293435388
1.9436421948700535,1.0,1.0,1.0,1.0,0.3266106127964431,0.5351361625957554,Feynman44,omega,0.5351361625957554,0.3266106127964431
1.9449274259217089,1.0,1.0,1.0,1.0,0.32700752849416365,0.10952032135271308,Feynman44,omega,0.10952032135271308,0.32700752849416365
1.9450607834227873,1.0,1.0,1.0,1.0,0.3270487242460859,0.41598506590351625,Feynman44,omega,0.41598506590351625,0.3270487242460859
1.9452533331065132,1.0,1.0,1.0,1.0,0.3271082088914326,0.38243815113807833,Feynman44,omega,0.38243815113807833,0.3271082088914326
1.9453771135729272,1.0,1.0,1.0,1.0,0.3271464508797785,0.2808122863692212,Feynman44,omega,0.2808122863692212,0.3271464508797785
1.9472087104904907,1.0,1.0,1.0,1.0,0.3277125345768396,0.469086868931323,Feynman44,omega,0.469086868931323,0.3277125345768396
1.9491770326188567,1.0,1.0,1.0,1.0,0.32832131712368556,0.1589561505271828,Feynman44,omega,0.1589561505271828,0.32832131712368556
1.9497890270754246,1.0,1.0,1.0,1.0,0.32851069417906853,0.38018061194794,Feynman44,omega,0.38018061194794,0.32851069417906853
1.9523662331038554,1.0,1.0,1.0,1.0,0.3293086760643214,0.18418339786132257,Feynman44,omega,0.18418339786132257,0.3293086760643214
1.9523843750819467,1.0,1.0,1.0,1.0,0.32931429615339863,0.26438082334199914,Feynman44,omega,0.26438082334199914,0.32931429615339863
1.9526737362394826,1.0,1.0,1.0,1.0,0.3294039407698234,0.5993109692687999,Feynman44,omega,0.5993109692687999,0.3294039407698234
1.9533687847489865,1.0,1.0,1.0,1.0,0.3296193084114413,0.529261122040849,Feynman44,omega,0.529261122040849,0.3296193084114413
1.9533915995440165,1.0,1.0,1.0,1.0,0.32962637876641565,0.162141430918063,Feynman44,omega,0.162141430918063,0.32962637876641565
1.9585566441257956,1.0,1.0,1.0,1.0,0.3312286160655786,0.30436617845555713,Feynman44,omega,0.30436617845555713,0.3312286160655786
1.959212812604504,1.0,1.0,1.0,1.0,0.3314323895644207,0.5540870108717509,Feynman44,omega,0.5540870108717509,0.3314323895644207
1.9604012231049883,1.0,1.0,1.0,1.0,0.33180158009828636,0.36899104397412613,Feynman44,omega,0.36899104397412613,0.33180158009828636
1.9604237626356964,1.0,1.0,1.0,1.0,0.33180858381403544,0.5586379227044068,Feynman44,omega,0.5586379227044068,0.33180858381403544
1.960654142315406,1.0,1.0,1.0,1.0,0.33188017319407614,0.124462754416685,Feynman44,omega,0.124462754416685,0.33188017319407614
1.9629715612429464,1.0,1.0,1.0,1.0,0.33260064715245663,0.48672733963443,Feynman44,omega,0.48672733963443,0.33260064715245663
1.9644898567532514,1.0,1.0,1.0,1.0,0.3330730198934611,0.20616865143260252,Feynman44,omega,0.20616865143260252,0.3330730198934611
1.9656783129700401,1.0,1.0,1.0,1.0,0.3334429618430971,0.29790387452378003,Feynman44,omega,0.29790387452378003,0.3334429618430971
1.9669696246488346,1.0,1.0,1.0,1.0,0.333845108583827,0.4227607806226273,Feynman44,omega,0.4227607806226273,0.333845108583827
1.9679519004089845,1.0,1.0,1.0,1.0,0.3341511448839324,0.45562733324305915,Feynman44,omega,0.45562733324305915,0.3341511448839324
1.9694642452237874,1.0,1.0,1.0,1.0,0.3346225499980111,0.45027967373939,Feynman44,omega,0.45027967373939,0.3346225499980111
1.9697540129592732,1.0,1.0,1.0,1.0,0.33471290261282216,0.3273165380819854,Feynman44,omega,0.3273165380819854,0.33471290261282216
1.9705378752972038,1.0,1.0,1.0,1.0,0.334957368442108,0.26541533181885424,Feynman44,omega,0.26541533181885424,0.334957368442108
1.9715571225443864,1.0,1.0,1.0,1.0,0.3352753522966235,0.20149969438887028,Feynman44,omega,0.20149969438887028,0.3352753522966235
1.971567311942871,1.0,1.0,1.0,1.0,0.3352785317908869,0.517778444744486,Feynman44,omega,0.517778444744486,0.3352785317908869
1.9736492178103835,1.0,1.0,1.0,1.0,0.33592842371990583,0.19777326205467177,Feynman44,omega,0.19777326205467177,0.33592842371990583
1.974845562672746,1.0,1.0,1.0,1.0,0.33630210682935924,0.5552410626674544,Feynman44,omega,0.5552410626674544,0.33630210682935924
1.975393772616314,1.0,1.0,1.0,1.0,0.3364733983882066,0.2046901611817823,Feynman44,omega,0.2046901611817823,0.3364733983882066
1.9770326339839257,1.0,1.0,1.0,1.0,0.33698568042326515,0.7722582587165503,Feynman44,omega,0.7722582587165503,0.33698568042326515
1.980225370902247,1.0,1.0,1.0,1.0,0.3379845814628456,0.4018681603679405,Feynman44,omega,0.4018681603679405,0.3379845814628456
1.9873597476368787,1.0,1.0,1.0,1.0,0.3402209936940059,0.21332163331784762,Feynman44,omega,0.21332163331784762,0.3402209936940059
1.9881222486270906,1.0,1.0,1.0,1.0,0.3404603660616329,0.34097174874838854,Feynman44,omega,0.34097174874838854,0.3404603660616329
1.9890768103223695,1.0,1.0,1.0,1.0,0.3407601276803465,0.2914800682733839,Feynman44,omega,0.2914800682733839,0.3407601276803465
1.9894413990928381,1.0,1.0,1.0,1.0,0.3408746477485127,0.5054373672629396,Feynman44,omega,0.5054373672629396,0.3408746477485127
1.990586306474511,1.0,1.0,1.0,1.0,0.34123437242012744,0.18625998139569266,Feynman44,omega,0.18625998139569266,0.34123437242012744
1.993225996909883,1.0,1.0,1.0,1.0,0.34206433278614184,0.14451885082124555,Feynman44,omega,0.14451885082124555,0.34206433278614184
1.99347244208833,1.0,1.0,1.0,1.0,0.34214186043892153,0.2339621279475922,Feynman44,omega,0.2339621279475922,0.34214186043892153
1.994048814275871,1.0,1.0,1.0,1.0,0.34232320536412714,0.4960507290751123,Feynman44,omega,0.4960507290751123,0.34232320536412714
1.9963362414463757,1.0,1.0,1.0,1.0,0.3430432832987444,0.4133154701736431,Feynman44,omega,0.4133154701736431,0.3430432832987444
1.9977078448822434,1.0,1.0,1.0,1.0,0.3434753533236408,0.27335261604021177,Feynman44,omega,0.27335261604021177,0.3434753533236408
2.000323751076814,1.0,1.0,1.0,1.0,0.34429999821934515,0.2141080882018222,Feynman44,omega,0.2141080882018222,0.34429999821934515
2.002791742490735,1.0,1.0,1.0,1.0,0.3450787424398952,0.390752509908715,Feynman44,omega,0.390752509908715,0.3450787424398952
2.0052207238748885,1.0,1.0,1.0,1.0,0.34584586744386303,0.5502961329424335,Feynman44,omega,0.5502961329424335,0.34584586744386303
2.006097184589703,1.0,1.0,1.0,1.0,0.34612284067868954,0.33658483568073205,Feynman44,omega,0.33658483568073205,0.34612284067868954
2.0133948031056854,1.0,1.0,1.0,1.0,0.3484324388169843,0.20969211543418914,Feynman44,omega,0.20969211543418914,0.3484324388169843
2.01560871648509,1.0,1.0,1.0,1.0,0.34913433044353986,0.09216081959493777,Feynman44,omega,0.09216081959493777,0.34913433044353986
2.0180893915769955,1.0,1.0,1.0,1.0,0.3499214679127822,0.4489206647711059,Feynman44,omega,0.4489206647711059,0.3499214679127822
2.018245854449269,1.0,1.0,1.0,1.0,0.34997113861524626,0.38878579239925243,Feynman44,omega,0.38878579239925243,0.34997113861524626
2.022681468012807,1.0,1.0,1.0,1.0,0.3513804433364045,0.5159023942498248,Feynman44,omega,0.5159023942498248,0.3513804433364045
2.022967104785562,1.0,1.0,1.0,1.0,0.3514712749849282,0.32415863879799006,Feynman44,omega,0.32415863879799006,0.3514712749849282
2.0231088465888547,1.0,1.0,1.0,1.0,0.35151635194931785,0.37519402777588595,Feynman44,omega,0.37519402777588595,0.35151635194931785
2.0237146957972536,1.0,1.0,1.0,1.0,0.35170905121767365,0.5470749009768168,Feynman44,omega,0.5470749009768168,0.35170905121767365
2.0238089400289936,1.0,1.0,1.0,1.0,0.3517390307851876,0.2056716089948144,Feynman44,omega,0.2056716089948144,0.3517390307851876
2.0248927308043934,1.0,1.0,1.0,1.0,0.3520838636548746,0.24071019211332537,Feynman44,omega,0.24071019211332537,0.3520838636548746
2.027117684585259,1.0,1.0,1.0,1.0,0.35279220752808516,0.10780871501853548,Feynman44,omega,0.10780871501853548,0.35279220752808516
2.0274472972947657,1.0,1.0,1.0,1.0,0.3528971926127197,0.19900308778688655,Feynman44,omega,0.19900308778688655,0.3528971926127197
2.028256570649552,1.0,1.0,1.0,1.0,0.35315500763673835,0.3666801349242041,Feynman44,omega,0.3666801349242041,0.35315500763673835
2.028554982867824,1.0,1.0,1.0,1.0,0.35325009360428494,0.3096112688512599,Feynman44,omega,0.3096112688512599,0.35325009360428494
2.029222014564003,1.0,1.0,1.0,1.0,0.35346267339116233,0.5199411835340362,Feynman44,omega,0.5199411835340362,0.35346267339116233
2.0304663901349898,1.0,1.0,1.0,1.0,0.35385938663989397,0.37292707989254736,Feynman44,omega,0.37292707989254736,0.35385938663989397
2.030527083101677,1.0,1.0,1.0,1.0,0.3538787404188332,0.37504297683140253,Feynman44,omega,0.37504297683140253,0.3538787404188332
2.0325226867893553,1.0,1.0,1.0,1.0,0.35451533450587186,0.42659895501364037,Feynman44,omega,0.42659895501364037,0.35451533450587186
2.032542002256042,1.0,1.0,1.0,1.0,0.3545214983417968,0.5387131786224312,Feynman44,omega,0.5387131786224312,0.3545214983417968
2.0343768413782994,1.0,1.0,1.0,1.0,0.3551072165613133,0.5284404464177699,Feynman44,omega,0.5284404464177699,0.3551072165613133
2.034394726118401,1.0,1.0,1.0,1.0,0.3551129276389425,0.14186576705528864,Feynman44,omega,0.14186576705528864,0.3551129276389425
2.0358008765912916,1.0,1.0,1.0,1.0,0.35556206415331304,0.587492134988167,Feynman44,omega,0.587492134988167,0.35556206415331304
2.035993356017787,1.0,1.0,1.0,1.0,0.3556235613883218,0.17372344840075213,Feynman44,omega,0.17372344840075213,0.3556235613883218
2.038207234203123,1.0,1.0,1.0,1.0,0.35633120169946253,0.3924104610986357,Feynman44,omega,0.3924104610986357,0.35633120169946253
2.038264035674927,1.0,1.0,1.0,1.0,0.3563493650224056,0.3810744775119473,Feynman44,omega,0.3810744775119473,0.3563493650224056
2.0461722065590884,1.0,1.0,1.0,1.0,0.3588817569338763,0.13205238684445522,Feynman44,omega,0.13205238684445522,0.3588817569338763
2.0481827693480636,1.0,1.0,1.0,1.0,0.3595267298310454,0.33294088296628466,Feynman44,omega,0.33294088296628466,0.3595267298310454
2.0501952308612323,1.0,1.0,1.0,1.0,0.36017277442349,0.6381979799769044,Feynman44,omega,0.6381979799769044,0.36017277442349
2.051819331935654,1.0,1.0,1.0,1.0,0.3606944839920106,0.5946708480937207,Feynman44,omega,0.5946708480937207,0.3606944839920106
2.0561792293698242,1.0,1.0,1.0,1.0,0.36209650117497927,0.7517747346981223,Feynman44,omega,0.7517747346981223,0.36209650117497927
2.058673392485417,1.0,1.0,1.0,1.0,0.36289952643902756,0.4705419529588169,Feynman44,omega,0.4705419529588169,0.36289952643902756
2.059123869285603,1.0,1.0,1.0,1.0,0.3630446383099781,0.3729538570626349,Feynman44,omega,0.3729538570626349,0.3630446383099781
2.0596580030158975,1.0,1.0,1.0,1.0,0.36321672848708214,0.5189772684045348,Feynman44,omega,0.5189772684045348,0.36321672848708214
2.060757089889265,1.0,1.0,1.0,1.0,0.3635709405797384,0.25826869506302674,Feynman44,omega,0.25826869506302674,0.3635709405797384
2.0619113548151353,1.0,1.0,1.0,1.0,0.3639430833663682,0.2944535417031009,Feynman44,omega,0.2944535417031009,0.3639430833663682
2.0623356684470977,1.0,1.0,1.0,1.0,0.3640799230397229,0.09682116100681243,Feynman44,omega,0.09682116100681243,0.3640799230397229
2.0636307197774157,1.0,1.0,1.0,1.0,0.364497699215557,0.42327776131671757,Feynman44,omega,0.42327776131671757,0.364497699215557
2.064667318996226,1.0,1.0,1.0,1.0,0.3648322376115184,0.5054307368460237,Feynman44,omega,0.5054307368460237,0.3648322376115184
2.0651952463520744,1.0,1.0,1.0,1.0,0.3650026608797475,0.2523872217772879,Feynman44,omega,0.2523872217772879,0.3650026608797475
2.065327171448845,1.0,1.0,1.0,1.0,0.3650452533255979,0.5916712758543269,Feynman44,omega,0.5916712758543269,0.3650452533255979
2.065419889837403,1.0,1.0,1.0,1.0,0.3650751889417375,0.29713344420582044,Feynman44,omega,0.29713344420582044,0.3650751889417375
2.067255979325869,1.0,1.0,1.0,1.0,0.3656682009842325,0.07314288697478505,Feynman44,omega,0.07314288697478505,0.3656682009842325
2.0680388602968844,1.0,1.0,1.0,1.0,0.365921168834052,0.4344093250003392,Feynman44,omega,0.4344093250003392,0.365921168834052
2.069234232870511,1.0,1.0,1.0,1.0,0.36630755695675365,0.40842596634244915,Feynman44,omega,0.40842596634244915,0.36630755695675365
2.073504923414522,1.0,1.0,1.0,1.0,0.3676893243465184,0.22973418162316772,Feynman44,omega,0.22973418162316772,0.3676893243465184
2.0796073935552335,1.0,1.0,1.0,1.0,0.36966734363174975,0.5641955261110202,Feynman44,omega,0.5641955261110202,0.36966734363174975
2.0811146756453445,1.0,1.0,1.0,1.0,0.37015655418898596,0.36579459479131515,Feynman44,omega,0.36579459479131515,0.37015655418898596
2.081577358694056,1.0,1.0,1.0,1.0,0.37030677629031833,0.4614000095782592,Feynman44,omega,0.4614000095782592,0.37030677629031833
2.08340140178486,1.0,1.0,1.0,1.0,0.37089923503696676,0.2680997773972411,Feynman44,omega,0.2680997773972411,0.37089923503696676
2.088752464572506,1.0,1.0,1.0,1.0,0.37263945557405054,0.5524102175823014,Feynman44,omega,0.5524102175823014,0.37263945557405054
2.089094338827488,1.0,1.0,1.0,1.0,0.37275074636315664,0.37353878901300525,Feynman44,omega,0.37353878901300525,0.37275074636315664
2.091946165965168,1.0,1.0,1.0,1.0,0.37367961872218675,0.5656629530672805,Feynman44,omega,0.5656629530672805,0.37367961872218675
2.0930254046731056,1.0,1.0,1.0,1.0,0.37403137792285834,0.5751535295198733,Feynman44,omega,0.5751535295198733,0.37403137792285834
2.094197561157348,1.0,1.0,1.0,1.0,0.37441357061212077,-0.0640711433606182,Feynman44,omega,-0.0640711433606182,0.37441357061212077
2.096218398295005,1.0,1.0,1.0,1.0,0.3750728466734441,0.4476557765058522,Feynman44,omega,0.4476557765058522,0.3750728466734441
2.0966583993566394,1.0,1.0,1.0,1.0,0.3752164531119166,0.5110106085245835,Feynman44,omega,0.5110106085245835,0.3752164531119166
2.0967871922214214,1.0,1.0,1.0,1.0,0.37525849232149133,0.3022544600783078,Feynman44,omega,0.3022544600783078,0.37525849232149133
2.098213749544903,1.0,1.0,1.0,1.0,0.37572425884783933,0.22442815006251318,Feynman44,omega,0.22442815006251318,0.37572425884783933
2.0984311275375203,1.0,1.0,1.0,1.0,0.37579525216898546,0.6626580757355818,Feynman44,omega,0.6626580757355818,0.37579525216898546
2.10101984337163,1.0,1.0,1.0,1.0,0.37664110704592596,0.15590447622254552,Feynman44,omega,0.15590447622254552,0.37664110704592596
2.1022863261855975,1.0,1.0,1.0,1.0,0.37705520052105007,0.3710469185213446,Feynman44,omega,0.3710469185213446,0.37705520052105007
2.103974827556742,1.0,1.0,1.0,1.0,0.37760755857273054,0.39799795793028686,Feynman44,omega,0.39799795793028686,0.37760755857273054
2.107491515961014,1.0,1.0,1.0,1.0,0.3787589963221634,0.22746845316665815,Feynman44,omega,0.22746845316665815,0.3787589963221634
2.107624707579083,1.0,1.0,1.0,1.0,0.37880263330127556,0.40580111432489696,Feynman44,omega,0.40580111432489696,0.37880263330127556
2.1095141319835147,1.0,1.0,1.0,1.0,0.37942187106010244,0.6081271737700702,Feynman44,omega,0.6081271737700702,0.37942187106010244
2.1108368743607495,1.0,1.0,1.0,1.0,0.3798556229711465,0.3632068275116035,Feynman44,omega,0.3632068275116035,0.3798556229711465
2.1120742811105484,1.0,1.0,1.0,1.0,0.38026156899773483,0.5301545773911087,Feynman44,omega,0.5301545773911087,0.38026156899773483
2.112441573576354,1.0,1.0,1.0,1.0,0.3803820966353506,0.1656679496127551,Feynman44,omega,0.1656679496127551,0.3803820966353506
2.1125829630185464,1.0,1.0,1.0,1.0,0.38042849783979,0.36304840032081476,Feynman44,omega,0.36304840032081476,0.38042849783979
2.113732588857731,1.0,1.0,1.0,1.0,0.38080586517599263,0.24580213296714185,Feynman44,omega,0.24580213296714185,0.38080586517599263
2.1180742725219615,1.0,1.0,1.0,1.0,0.3822323651118257,0.3948814369561503,Feynman44,omega,0.3948814369561503,0.3822323651118257
2.1241103702254063,1.0,1.0,1.0,1.0,0.38421907612628386,0.4101933308373995,Feynman44,omega,0.4101933308373995,0.38421907612628386
2.125044992249969,1.0,1.0,1.0,1.0,0.38452705916304586,0.5339093477699546,Feynman44,omega,0.5339093477699546,0.38452705916304586
2.1262405316645543,1.0,1.0,1.0,1.0,0.384921163293852,0.43090357241896926,Feynman44,omega,0.43090357241896926,0.384921163293852
2.1283410043126865,1.0,1.0,1.0,1.0,0.385613959883672,0.2573492233014256,Feynman44,omega,0.2573492233014256,0.385613959883672
2.1295853592047584,1.0,1.0,1.0,1.0,0.3860246156339143,0.6098443558834518,Feynman44,omega,0.6098443558834518,0.3860246156339143
2.1297317546613344,1.0,1.0,1.0,1.0,0.38607293964886225,0.4183048160798658,Feynman44,omega,0.4183048160798658,0.38607293964886225
2.133554418540067,1.0,1.0,1.0,1.0,0.38733561482676926,0.39372878673678285,Feynman44,omega,0.39372878673678285,0.38733561482676926
2.134667508861852,1.0,1.0,1.0,1.0,0.38770358806941,0.532796023303015,Feynman44,omega,0.532796023303015,0.38770358806941
2.1391081534099468,1.0,1.0,1.0,1.0,0.38917297602233847,0.6193019963342296,Feynman44,omega,0.6193019963342296,0.38917297602233847
2.1396073104314515,1.0,1.0,1.0,1.0,0.38933828140187154,0.15893652790383198,Feynman44,omega,0.15893652790383198,0.38933828140187154
2.1401780608776093,1.0,1.0,1.0,1.0,0.38952733014901003,0.45515665041245346,Feynman44,omega,0.45515665041245346,0.38952733014901003
2.144735359561645,1.0,1.0,1.0,1.0,0.3910381310013424,0.2085991910940446,Feynman44,omega,0.2085991910940446,0.3910381310013424
2.145325761795393,1.0,1.0,1.0,1.0,0.39123402483672504,0.6882861561250603,Feynman44,omega,0.6882861561250603,0.39123402483672504
2.1459811151104873,1.0,1.0,1.0,1.0,0.39145151441421333,0.4347309740502142,Feynman44,omega,0.4347309740502142,0.39145151441421333
2.1459947524595924,1.0,1.0,1.0,1.0,0.39145604069316897,0.4534204156858613,Feynman44,omega,0.4534204156858613,0.39145604069316897
2.1469509246678196,1.0,1.0,1.0,1.0,0.3917734485177001,0.6371999256832142,Feynman44,omega,0.6371999256832142,0.3917734485177001
2.1485982512267006,1.0,1.0,1.0,1.0,0.3923205267471093,0.5699885782412305,Feynman44,omega,0.5699885782412305,0.3923205267471093
2.148781225688196,1.0,1.0,1.0,1.0,0.39238131119011577,0.43342791818583126,Feynman44,omega,0.43342791818583126,0.39238131119011577
2.148838209201562,1.0,1.0,1.0,1.0,0.3924002419704239,0.16018954202577693,Feynman44,omega,0.16018954202577693,0.3924002419704239
2.148905669252566,1.0,1.0,1.0,1.0,0.39242265367786794,0.5001694436204263,Feynman44,omega,0.5001694436204263,0.39242265367786794
2.1512909781772436,1.0,1.0,1.0,1.0,0.3932154286785867,0.2486873329445186,Feynman44,omega,0.2486873329445186,0.3932154286785867
2.1521641122350443,1.0,1.0,1.0,1.0,0.39350577827584876,0.5318940129852079,Feynman44,omega,0.5318940129852079,0.39350577827584876
2.16288552130119,1.0,1.0,1.0,1.0,0.3970778976919227,0.521796875208826,Feynman44,omega,0.521796875208826,0.3970778976919227
2.1645001996924456,1.0,1.0,1.0,1.0,0.3976169664840154,0.3659761859865507,Feynman44,omega,0.3659761859865507,0.3976169664840154
2.166267968564411,1.0,1.0,1.0,1.0,0.39820747387632793,0.07702939943270753,Feynman44,omega,0.07702939943270753,0.39820747387632793
2.167058817865124,1.0,1.0,1.0,1.0,0.3984717611474908,0.42869427648866876,Feynman44,omega,0.42869427648866876,0.3984717611474908
2.1700270028852406,1.0,1.0,1.0,1.0,0.3994642863069871,0.4601526682699959,Feynman44,omega,0.4601526682699959,0.3994642863069871
2.170250648497777,1.0,1.0,1.0,1.0,0.39953910985605756,0.4971870708577444,Feynman44,omega,0.4971870708577444,0.39953910985605756
2.1716118688625152,1.0,1.0,1.0,1.0,0.39999464213091646,0.3695014440046144,Feynman44,omega,0.3695014440046144,0.39999464213091646
2.1759620623368576,1.0,1.0,1.0,1.0,0.401451795439178,0.37783146923471334,Feynman44,omega,0.37783146923471334,0.401451795439178
2.1760718675620234,1.0,1.0,1.0,1.0,0.4014886029305065,0.24629726776475663,Feynman44,omega,0.24629726776475663,0.4014886029305065
2.178627465400648,1.0,1.0,1.0,1.0,0.402345630185616,0.2560567980075592,Feynman44,omega,0.2560567980075592,0.402345630185616
2.1806226644258286,1.0,1.0,1.0,1.0,0.4030152225945049,0.3150522823149131,Feynman44,omega,0.3150522823149131,0.4030152225945049
2.1820491985347843,1.0,1.0,1.0,1.0,0.4034942367851517,0.48998171550727876,Feynman44,omega,0.48998171550727876,0.4034942367851517
2.1909253180595267,1.0,1.0,1.0,1.0,0.4064797290121976,0.592985058725121,Feynman44,omega,0.592985058725121,0.4064797290121976
2.1936436984981253,1.0,1.0,1.0,1.0,0.4073957766724714,0.5283117592053229,Feynman44,omega,0.5283117592053229,0.4073957766724714
2.196719330808187,1.0,1.0,1.0,1.0,0.40843318154594593,0.23814721500851416,Feynman44,omega,0.23814721500851416,0.40843318154594593
2.1972483647004806,1.0,1.0,1.0,1.0,0.4086117273306399,0.349781131765735,Feynman44,omega,0.349781131765735,0.4086117273306399
2.1983037175651736,1.0,1.0,1.0,1.0,0.4089679934809946,0.34190724835378267,Feynman44,omega,0.34190724835378267,0.4089679934809946
2.198587050053206,1.0,1.0,1.0,1.0,0.40906366150118734,0.3931673468534156,Feynman44,omega,0.3931673468534156,0.40906366150118734
2.200422173967371,1.0,1.0,1.0,1.0,0.40968350741544446,0.316470282249401,Feynman44,omega,0.316470282249401,0.40968350741544446
2.204782737614244,1.0,1.0,1.0,1.0,0.4111578317345191,0.5060963574623855,Feynman44,omega,0.5060963574623855,0.4111578317345191
2.206272389012156,1.0,1.0,1.0,1.0,0.4116619614023502,0.2920670442257768,Feynman44,omega,0.2920670442257768,0.4116619614023502
2.2071344634111894,1.0,1.0,1.0,1.0,0.4119538155141945,0.4131147564571015,Feynman44,omega,0.4131147564571015,0.4119538155141945
2.2076762389415876,1.0,1.0,1.0,1.0,0.412137274069629,0.6208780586825969,Feynman44,omega,0.6208780586825969,0.412137274069629
2.208429620011724,1.0,1.0,1.0,1.0,0.4123924403076491,0.13009908869450115,Feynman44,omega,0.13009908869450115,0.4123924403076491
2.209884351747613,1.0,1.0,1.0,1.0,0.41288532421644314,0.4634145495245515,Feynman44,omega,0.4634145495245515,0.41288532421644314
2.2114194798698152,1.0,1.0,1.0,1.0,0.4134056958853548,0.6674519861437969,Feynman44,omega,0.6674519861437969,0.4134056958853548
2.2125061761474307,1.0,1.0,1.0,1.0,0.4137742139679118,0.458378219872004,Feynman44,omega,0.458378219872004,0.4137742139679118
2.213975939696077,1.0,1.0,1.0,1.0,0.4142728400815736,0.37715995540279457,Feynman44,omega,0.37715995540279457,0.4142728400815736
