sigma,theta,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
1.0,1.4776240953250392,0.13390495566880997,0.10756433354527509,Feynman2,theta,0.10756433354527509,0.0,0.13390495566880997
1.0,1.4788399470354643,0.13366450297707758,0.1273297451919744,Feynman2,theta,0.1273297451919744,0.0,0.13366450297707758
1.0,1.481469667876158,0.133145239320038,0.10621741572300511,Feynman2,theta,0.10621741572300511,0.0,0.133145239320038
1.0,1.4825630204051932,0.1329296699566842,0.07881354224830522,Feynman2,theta,0.07881354224830522,0.0,0.1329296699566842
1.0,1.4842128555086478,0.13260474289472104,0.19532882002991175,Feynman2,theta,0.19532882002991175,0.0,0.13260474289472104
1.0,1.4847709089143997,0.1324949352010854,0.1547069622352381,Feynman2,theta,0.1547069622352381,0.0,0.1324949352010854
1.0,1.4859357186044653,0.13226589676085296,0.11121100512575385,Feynman2,theta,0.11121100512575385,0.0,0.13226589676085296
1.0,1.4865037562637116,0.13215428120525352,0.16210341258301794,Feynman2,theta,0.16210341258301794,0.0,0.13215428120525352
1.0,1.4872058068003133,0.13201640430294478,0.14252138656068244,Feynman2,theta,0.14252138656068244,0.0,0.13201640430294478
1.0,1.4901607005055153,0.13143695264925534,0.13391910078112332,Feynman2,theta,0.13391910078112332,0.0,0.13143695264925534
1.0,1.492104585118716,0.13105652246077473,0.13216996971673667,Feynman2,theta,0.13216996971673667,0.0,0.13105652246077473
1.0,1.4921973926301093,0.13103837464058768,0.12682475277172298,Feynman2,theta,0.12682475277172298,0.0,0.13103837464058768
1.0,1.4940706724864459,0.13067236483274705,0.10829656928397938,Feynman2,theta,0.10829656928397938,0.0,0.13067236483274705
1.0,1.4941046170354935,0.1306657378039799,0.13565339418093153,Feynman2,theta,0.13565339418093153,0.0,0.1306657378039799
1.0,1.4959056009574592,0.1303143960992934,0.18116844495909093,Feynman2,theta,0.18116844495909093,0.0,0.1303143960992934
1.0,1.4966682601951853,0.13016577172548682,0.13155306032785927,Feynman2,theta,0.13155306032785927,0.0,0.13016577172548682
1.0,1.4969465258501609,0.13011156765729792,0.17794017048988256,Feynman2,theta,0.17794017048988256,0.0,0.13011156765729792
1.0,1.4971637393120607,0.13006926478743538,0.13165117067649343,Feynman2,theta,0.13165117067649343,0.0,0.13006926478743538
1.0,1.497469665316047,0.13000969784833674,0.1454629654494418,Feynman2,theta,0.1454629654494418,0.0,0.13000969784833674
1.0,1.499285608714164,0.12965642633205232,0.10135938627685845,Feynman2,theta,0.10135938627685845,0.0,0.12965642633205232
1.0,1.5015119653774336,0.12922404162049922,0.1306157119051185,Feynman2,theta,0.1306157119051185,0.0,0.12922404162049922
1.0,1.5020587581587448,0.12911797086610904,0.12305867936224757,Feynman2,theta,0.12305867936224757,0.0,0.12911797086610904
1.0,1.5023826763724717,0.12905515777741386,0.07799145988294695,Feynman2,theta,0.07799145988294695,0.0,0.12905515777741386
1.0,1.5037269011712535,0.12879467235668443,0.09103451191528816,Feynman2,theta,0.09103451191528816,0.0,0.12879467235668443
1.0,1.5038409693298007,0.1287725816035381,0.11319521215517618,Feynman2,theta,0.11319521215517618,0.0,0.1287725816035381
1.0,1.5039378068438571,0.12875382944328106,0.12226804395117585,Feynman2,theta,0.12226804395117585,0.0,0.12875382944328106
1.0,1.5040565614259227,0.12873083521862058,0.12750384021800854,Feynman2,theta,0.12750384021800854,0.0,0.12873083521862058
1.0,1.5042816653901818,0.128687255053219,0.17024933210016632,Feynman2,theta,0.17024933210016632,0.0,0.128687255053219
1.0,1.5043007152103085,0.12868356738274478,0.11341320367503387,Feynman2,theta,0.11341320367503387,0.0,0.12868356738274478
1.0,1.5059693083538768,0.128360789504211,0.16279604847393908,Feynman2,theta,0.16279604847393908,0.0,0.128360789504211
1.0,1.5078080627541774,0.12800561993835835,0.1641879039346195,Feynman2,theta,0.1641879039346195,0.0,0.12800561993835835
1.0,1.5087299056599002,0.12782776625178743,0.14591027392735187,Feynman2,theta,0.14591027392735187,0.0,0.12782776625178743
1.0,1.508995227026283,0.12777660275947897,0.11766245332044654,Feynman2,theta,0.11766245332044654,0.0,0.12777660275947897
1.0,1.5115533227165245,0.12728389966950185,0.08633023294241521,Feynman2,theta,0.08633023294241521,0.0,0.12728389966950185
1.0,1.5134925566867492,0.12691110569325367,0.1337709811353818,Feynman2,theta,0.1337709811353818,0.0,0.12691110569325367
1.0,1.513786106414499,0.1268547280090126,0.1381950971946025,Feynman2,theta,0.1381950971946025,0.0,0.1268547280090126
1.0,1.514341729738088,0.1267480564422016,0.0978003016524863,Feynman2,theta,0.0978003016524863,0.0,0.1267480564422016
1.0,1.5143934709646547,0.12673812545726262,0.1470663720780228,Feynman2,theta,0.1470663720780228,0.0,0.12673812545726262
1.0,1.5155211047562067,0.12652180138678,0.15133621995335408,Feynman2,theta,0.15133621995335408,0.0,0.12652180138678
1.0,1.5156804725566702,0.12649124525884373,0.16434506307437563,Feynman2,theta,0.16434506307437563,0.0,0.12649124525884373
1.0,1.5174676024122327,0.12614887834289648,0.1603179449513878,Feynman2,theta,0.1603179449513878,0.0,0.12614887834289648
1.0,1.5193173722539048,0.12579506404385196,0.10566455986536089,Feynman2,theta,0.10566455986536089,0.0,0.12579506404385196
1.0,1.5195293419697704,0.12575455553270676,0.14433982330501588,Feynman2,theta,0.14433982330501588,0.0,0.12575455553270676
1.0,1.5198811918194783,0.12568733153126438,0.1314374832216874,Feynman2,theta,0.1314374832216874,0.0,0.12568733153126438
1.0,1.521426610545584,0.12539230718931463,0.1496563425982248,Feynman2,theta,0.1496563425982248,0.0,0.12539230718931463
1.0,1.5232641957217885,0.12504201999753708,0.16657363097325983,Feynman2,theta,0.16657363097325983,0.0,0.12504201999753708
1.0,1.5245965275565316,0.12478839462927817,0.14133968392880933,Feynman2,theta,0.14133968392880933,0.0,0.12478839462927817
1.0,1.5265369131802737,0.12441954375762494,0.12250106370806835,Feynman2,theta,0.12250106370806835,0.0,0.12441954375762494
1.0,1.5267236459011642,0.12438408030616488,0.08986155323754222,Feynman2,theta,0.08986155323754222,0.0,0.12438408030616488
1.0,1.5279495712821245,0.12415140136750562,0.10532061054552475,Feynman2,theta,0.10532061054552475,0.0,0.12415140136750562
1.0,1.5280594910011156,0.12413055091875139,0.0883031215737775,Feynman2,theta,0.0883031215737775,0.0,0.12413055091875139
1.0,1.5284262957503236,0.12406098695853725,0.10527067834852,Feynman2,theta,0.10527067834852,0.0,0.12406098695853725
1.0,1.5287597343597337,0.123997770186652,0.11133680693556836,Feynman2,theta,0.11133680693556836,0.0,0.123997770186652
1.0,1.5292445051269579,0.12390589516742247,0.07726906627235791,Feynman2,theta,0.07726906627235791,0.0,0.12390589516742247
1.0,1.5302655753389076,0.12371250680678514,0.14370629344732277,Feynman2,theta,0.14370629344732277,0.0,0.12371250680678514
1.0,1.5311974392988539,0.12353616493961074,0.11037472154808572,Feynman2,theta,0.11037472154808572,0.0,0.12353616493961074
1.0,1.531434335660122,0.12349135869735184,0.13068612121402304,Feynman2,theta,0.13068612121402304,0.0,0.12349135869735184
1.0,1.533849516841444,0.12303508709400174,0.13735663718327912,Feynman2,theta,0.13735663718327912,0.0,0.12303508709400174
1.0,1.5397726144152513,0.12192021967413469,0.1553083803218629,Feynman2,theta,0.1553083803218629,0.0,0.12192021967413469
1.0,1.5412119179165409,0.12165019325138998,0.1500681618769606,Feynman2,theta,0.1500681618769606,0.0,0.12165019325138998
1.0,1.54258443202715,0.12139301996602686,0.1204207399509591,Feynman2,theta,0.1204207399509591,0.0,0.12139301996602686
1.0,1.544780334354103,0.12098222150295632,0.17324250673928365,Feynman2,theta,0.17324250673928365,0.0,0.12098222150295632
1.0,1.5449265524838784,0.12095489644981224,0.11985010276389685,Feynman2,theta,0.11985010276389685,0.0,0.12095489644981224
1.0,1.5472127129996351,0.12052812836965375,0.14314914797799855,Feynman2,theta,0.14314914797799855,0.0,0.12052812836965375
1.0,1.5496933754022482,0.12006604506163988,0.09437230845890526,Feynman2,theta,0.09437230845890526,0.0,0.12006604506163988
1.0,1.551207506764923,0.11978451033125105,0.09953853259818701,Feynman2,theta,0.09953853259818701,0.0,0.11978451033125105
1.0,1.5515372050611156,0.11972325803838987,0.10486488518193253,Feynman2,theta,0.10486488518193253,0.0,0.11972325803838987
1.0,1.5521671990693817,0.11960626688455016,0.12109982983536531,Feynman2,theta,0.12109982983536531,0.0,0.11960626688455016
1.0,1.5521820549909109,0.11960350891729898,0.10180664417442739,Feynman2,theta,0.10180664417442739,0.0,0.11960350891729898
1.0,1.5523068672813018,0.11958033927529212,0.12759698376416026,Feynman2,theta,0.12759698376416026,0.0,0.11958033927529212
1.0,1.5564318030701518,0.11881608186172057,0.12019639178715177,Feynman2,theta,0.12019639178715177,0.0,0.11881608186172057
1.0,1.5564998604094178,0.11880349646870442,0.13952517111028884,Feynman2,theta,0.13952517111028884,0.0,0.11880349646870442
1.0,1.5565088544926877,0.11880183331101742,0.13638088405918303,Feynman2,theta,0.13638088405918303,0.0,0.11880183331101742
1.0,1.5569504723921106,0.11872018753232416,0.13422373911829524,Feynman2,theta,0.13422373911829524,0.0,0.11872018753232416
1.0,1.5575092219270488,0.11861693385176764,0.12009404208100068,Feynman2,theta,0.12009404208100068,0.0,0.11861693385176764
1.0,1.5575483595437756,0.11860970342526124,0.12747206013137669,Feynman2,theta,0.12747206013137669,0.0,0.11860970342526124
1.0,1.5586750501346747,0.1184016655884882,0.12548245995559643,Feynman2,theta,0.12548245995559643,0.0,0.1184016655884882
1.0,1.56086402027748,0.11799809743212064,0.10728240100450495,Feynman2,theta,0.10728240100450495,0.0,0.11799809743212064
1.0,1.5621036223040123,0.11776991903507825,0.14159036674303568,Feynman2,theta,0.14159036674303568,0.0,0.11776991903507825
1.0,1.5633863545519469,0.1175340758739258,0.1546875630034543,Feynman2,theta,0.1546875630034543,0.0,0.1175340758739258
1.0,1.5638288260272,0.11745278783987947,0.11299417557503749,Feynman2,theta,0.11299417557503749,0.0,0.11745278783987947
1.0,1.5644573930334127,0.11733736867663616,0.12266301401222475,Feynman2,theta,0.12266301401222475,0.0,0.11733736867663616
1.0,1.5648324667895677,0.11726852859265242,0.10320832804275032,Feynman2,theta,0.10320832804275032,0.0,0.11726852859265242
1.0,1.5660672184584565,0.11704207428324648,0.09522569063157223,Feynman2,theta,0.09522569063157223,0.0,0.11704207428324648
1.0,1.5663582133729919,0.11698874334900537,0.13592362710885336,Feynman2,theta,0.13592362710885336,0.0,0.11698874334900537
1.0,1.5664158359555655,0.11697818450746272,0.08583118560602583,Feynman2,theta,0.08583118560602583,0.0,0.11697818450746272
1.0,1.5673567993698587,0.11680584097741167,0.15451393247063586,Feynman2,theta,0.15451393247063586,0.0,0.11680584097741167
1.0,1.5694242309581894,0.11642770674385931,0.12456715573784995,Feynman2,theta,0.12456715573784995,0.0,0.11642770674385931
1.0,1.5734351319969109,0.11569618824261266,0.09478640449174361,Feynman2,theta,0.09478640449174361,0.0,0.11569618824261266
1.0,1.5751215003402685,0.11538944383928715,0.14616637732907817,Feynman2,theta,0.14616637732907817,0.0,0.11538944383928715
1.0,1.5763427342460363,0.1151676091176738,0.10323381032805817,Feynman2,theta,0.10323381032805817,0.0,0.1151676091176738
1.0,1.5776007662684572,0.11493935677830242,0.11592838637531352,Feynman2,theta,0.11592838637531352,0.0,0.11493935677830242
1.0,1.5776712554906258,0.11492657550434908,0.08844010623139259,Feynman2,theta,0.08844010623139259,0.0,0.11492657550434908
1.0,1.579373423622384,0.11461819257508438,0.14004344595142654,Feynman2,theta,0.14004344595142654,0.0,0.11461819257508438
1.0,1.5800193547848878,0.1145012986704574,0.12050103357117578,Feynman2,theta,0.12050103357117578,0.0,0.1145012986704574
1.0,1.5804985112401875,0.11441463210256314,0.10116116496776313,Feynman2,theta,0.10116116496776313,0.0,0.11441463210256314
1.0,1.580958308368082,0.11433150411531497,0.11753002673891307,Feynman2,theta,0.11753002673891307,0.0,0.11433150411531497
1.0,1.5817690134562599,0.11418502280602554,0.1284235005323008,Feynman2,theta,0.1284235005323008,0.0,0.11418502280602554
1.0,1.5822250750039342,0.11410266939203421,0.09668617340532099,Feynman2,theta,0.09668617340532099,0.0,0.11410266939203421
1.0,1.5828964972035342,0.11398149211522197,0.06104437346086393,Feynman2,theta,0.06104437346086393,0.0,0.11398149211522197
1.0,1.5830079491598399,0.1139613849182708,0.1412247792080714,Feynman2,theta,0.1412247792080714,0.0,0.1139613849182708
1.0,1.58496511823332,0.11360863693669539,0.10637039229856955,Feynman2,theta,0.10637039229856955,0.0,0.11360863693669539
1.0,1.5850629436870909,0.11359102274728465,0.10871473615413438,Feynman2,theta,0.10871473615413438,0.0,0.11359102274728465
1.0,1.58703146151711,0.11323692621113036,0.15883807704987796,Feynman2,theta,0.15883807704987796,0.0,0.11323692621113036
1.0,1.587372507272142,0.1131756466876137,0.1113081539757589,Feynman2,theta,0.1113081539757589,0.0,0.1131756466876137
1.0,1.587791617765853,0.11310036779406617,0.0997706217453952,Feynman2,theta,0.0997706217453952,0.0,0.11310036779406617
1.0,1.5894936190568818,0.11279497196207722,0.11119895245156511,Feynman2,theta,0.11119895245156511,0.0,0.11279497196207722
1.0,1.5941182591840934,0.11196767724824042,0.07334365919871458,Feynman2,theta,0.07334365919871458,0.0,0.11196767724824042
1.0,1.5959362956576084,0.11164346169866866,0.12716796610243997,Feynman2,theta,0.12716796610243997,0.0,0.11164346169866866
1.0,1.5960496592700966,0.11162326415016777,0.14069685485516426,Feynman2,theta,0.14069685485516426,0.0,0.11162326415016777
1.0,1.596810588779791,0.11148774979532684,0.08958590940177139,Feynman2,theta,0.08958590940177139,0.0,0.11148774979532684
1.0,1.597958185020988,0.11128356297829219,0.09095054059208951,Feynman2,theta,0.09095054059208951,0.0,0.11128356297829219
1.0,1.5982682803400734,0.11122842813131734,0.1634206943641845,Feynman2,theta,0.1634206943641845,0.0,0.11122842813131734
1.0,1.5983848825512659,0.11120770059715764,0.08738799521048095,Feynman2,theta,0.08738799521048095,0.0,0.11120770059715764
1.0,1.5992942774853518,0.11104612469339648,0.10244388730743512,Feynman2,theta,0.10244388730743512,0.0,0.11104612469339648
1.0,1.600213756569974,0.11088290254130782,0.10580113023764443,Feynman2,theta,0.10580113023764443,0.0,0.11088290254130782
1.0,1.6004531241668107,0.11084043498744955,0.16118206526397327,Feynman2,theta,0.16118206526397327,0.0,0.11084043498744955
1.0,1.6006733655216159,0.11080136948750326,0.11405593655030002,Feynman2,theta,0.11405593655030002,0.0,0.11080136948750326
1.0,1.600697758349524,0.11079704330507309,0.11461159588360484,Feynman2,theta,0.11461159588360484,0.0,0.11079704330507309
1.0,1.6008376048978312,0.11077224285169655,0.1586914774653389,Feynman2,theta,0.1586914774653389,0.0,0.11077224285169655
1.0,1.6011764447490078,0.1107121668701566,0.10601761906818456,Feynman2,theta,0.10601761906818456,0.0,0.1107121668701566
1.0,1.6020882724205983,0.11055059942143527,0.12281813038714626,Feynman2,theta,0.12281813038714626,0.0,0.11055059942143527
1.0,1.603627474403397,0.11027819377078098,0.11074353575936137,Feynman2,theta,0.11074353575936137,0.0,0.11027819377078098
1.0,1.604313686440534,0.11015688131615793,0.11394593440384726,Feynman2,theta,0.11394593440384726,0.0,0.11015688131615793
1.0,1.604351079180127,0.11015027316087134,0.12523932621123132,Feynman2,theta,0.12523932621123132,0.0,0.11015027316087134
1.0,1.6048486233296932,0.11006236876369216,0.11320020854086836,Feynman2,theta,0.11320020854086836,0.0,0.11006236876369216
1.0,1.6071050182735611,0.10966425553992457,0.12993091879270624,Feynman2,theta,0.12993091879270624,0.0,0.10966425553992457
1.0,1.6083029867876066,0.10945324777484979,0.11108828053698865,Feynman2,theta,0.11108828053698865,0.0,0.10945324777484979
1.0,1.6091133410412517,0.10931065491241332,0.13311546875296534,Feynman2,theta,0.13311546875296534,0.0,0.10931065491241332
1.0,1.609770022561299,0.109195186537129,0.1025203093844214,Feynman2,theta,0.1025203093844214,0.0,0.109195186537129
1.0,1.6107559434441612,0.10902196668086565,0.11340742780221436,Feynman2,theta,0.11340742780221436,0.0,0.10902196668086565
1.0,1.6109290142074066,0.10899157671181968,0.10718345692527098,Feynman2,theta,0.10718345692527098,0.0,0.10899157671181968
1.0,1.6129214281988775,0.10864209842310751,0.1423922838617623,Feynman2,theta,0.1423922838617623,0.0,0.10864209842310751
1.0,1.6131376216502475,0.10860421865826753,0.08689751775148077,Feynman2,theta,0.08689751775148077,0.0,0.10860421865826753
1.0,1.6139292986720921,0.10846557648501787,0.10480741313447246,Feynman2,theta,0.10480741313447246,0.0,0.10846557648501787
1.0,1.6143842957876768,0.10838594463224444,0.1066477615328909,Feynman2,theta,0.1066477615328909,0.0,0.10838594463224444
1.0,1.6145431614152823,0.1083581490670845,0.11310494553437257,Feynman2,theta,0.11310494553437257,0.0,0.1083581490670845
1.0,1.6145719193309889,0.10835311797311316,0.13470498221834554,Feynman2,theta,0.13470498221834554,0.0,0.10835311797311316
1.0,1.6153494324727151,0.10821714942187324,0.1346617689947458,Feynman2,theta,0.1346617689947458,0.0,0.10821714942187324
1.0,1.6155802942566782,0.10817679745844277,0.11084001590679404,Feynman2,theta,0.11084001590679404,0.0,0.10817679745844277
1.0,1.6171583705127497,0.10790121667146829,0.09070941149234331,Feynman2,theta,0.09070941149234331,0.0,0.10790121667146829
1.0,1.6190824390660272,0.10756580217207848,0.13796809202955623,Feynman2,theta,0.13796809202955623,0.0,0.10756580217207848
1.0,1.6192081163128929,0.10754391586392438,0.09876567773515871,Feynman2,theta,0.09876567773515871,0.0,0.10754391586392438
1.0,1.6193251529747084,0.10752353676452935,0.11442067136124462,Feynman2,theta,0.11442067136124462,0.0,0.10752353676452935
1.0,1.6197126588600852,0.1074560790539668,0.09923998705187154,Feynman2,theta,0.09923998705187154,0.0,0.1074560790539668
1.0,1.6199489818065218,0.1074149523960949,0.11743589229507043,Feynman2,theta,0.11743589229507043,0.0,0.1074149523960949
1.0,1.6219562827905323,0.10706602006423181,0.09235475516822347,Feynman2,theta,0.09235475516822347,0.0,0.10706602006423181
1.0,1.6231988324671343,0.10685037815895075,0.11792930509817519,Feynman2,theta,0.11792930509817519,0.0,0.10685037815895075
1.0,1.623351888296063,0.10682383429245422,0.08952604295643088,Feynman2,theta,0.08952604295643088,0.0,0.10682383429245422
1.0,1.6237681682104126,0.10675166121607739,0.09203024257361968,Feynman2,theta,0.09203024257361968,0.0,0.10675166121607739
1.0,1.6240032825055313,0.10671091134513316,0.09754031126231986,Feynman2,theta,0.09754031126231986,0.0,0.10671091134513316
1.0,1.6248325359967175,0.10656726273438577,0.08921082613999941,Feynman2,theta,0.08921082613999941,0.0,0.10656726273438577
1.0,1.6261741113453332,0.10633512096649704,0.07191622679325248,Feynman2,theta,0.07191622679325248,0.0,0.10633512096649704
1.0,1.626257871220616,0.10632063787077033,0.11048891677672971,Feynman2,theta,0.11048891677672971,0.0,0.10632063787077033
1.0,1.6269363912042258,0.10620335878287937,0.12155194162556535,Feynman2,theta,0.12155194162556535,0.0,0.10620335878287937
1.0,1.6283574589314138,0.10595799465655234,0.054605215834513665,Feynman2,theta,0.054605215834513665,0.0,0.10595799465655234
1.0,1.628599867651648,0.10591617520584429,0.12297849887363288,Feynman2,theta,0.12297849887363288,0.0,0.10591617520584429
1.0,1.6292771019363101,0.10579939576800927,0.07570344540220003,Feynman2,theta,0.07570344540220003,0.0,0.10579939576800927
1.0,1.6301799679653868,0.1056438342069023,0.13896796255581984,Feynman2,theta,0.13896796255581984,0.0,0.1056438342069023
1.0,1.6316919470100195,0.10538364368478552,0.14100218417319674,Feynman2,theta,0.14100218417319674,0.0,0.10538364368478552
1.0,1.6324739478549555,0.10524922936257408,0.07992758651497692,Feynman2,theta,0.07992758651497692,0.0,0.10524922936257408
1.0,1.6337607801480265,0.10502827529214678,0.07831803681681632,Feynman2,theta,0.07831803681681632,0.0,0.10502827529214678
1.0,1.6340756195502948,0.10497426034905681,0.13194649152905152,Feynman2,theta,0.13194649152905152,0.0,0.10497426034905681
1.0,1.6349288429671023,0.10482796574432926,0.07197770668302572,Feynman2,theta,0.07197770668302572,0.0,0.10482796574432926
1.0,1.6350141209269098,0.10481335091103605,0.08908593264571606,Feynman2,theta,0.08908593264571606,0.0,0.10481335091103605
1.0,1.6377326818981486,0.10434811582912497,0.10319493401494798,Feynman2,theta,0.10319493401494798,0.0,0.10434811582912497
1.0,1.638400410720029,0.10423404390043406,0.1337338958814987,Feynman2,theta,0.1337338958814987,0.0,0.10423404390043406
1.0,1.638907181340788,0.10414752162872927,0.1277049982770199,Feynman2,theta,0.1277049982770199,0.0,0.10414752162872927
1.0,1.640118668843261,0.10394086397917526,0.08128084965177117,Feynman2,theta,0.08128084965177117,0.0,0.10394086397917526
1.0,1.6402490325158166,0.1039186416789316,0.12231973190853286,Feynman2,theta,0.12231973190853286,0.0,0.1039186416789316
1.0,1.6406014505203748,0.10385858207520723,0.06706165424538191,Feynman2,theta,0.06706165424538191,0.0,0.10385858207520723
1.0,1.6408474613750879,0.10381666946918564,0.0902513263536567,Feynman2,theta,0.0902513263536567,0.0,0.10381666946918564
1.0,1.6428551174562362,0.10347502479950403,0.10058065805383562,Feynman2,theta,0.10058065805383562,0.0,0.10347502479950403
1.0,1.642968011641045,0.10345583453225182,0.09893302424689895,Feynman2,theta,0.09893302424689895,0.0,0.10345583453225182
1.0,1.6434241311984736,0.10337832406942205,0.1254481003572564,Feynman2,theta,0.1254481003572564,0.0,0.10337832406942205
1.0,1.643426006595468,0.10337800545022335,0.0840080560989502,Feynman2,theta,0.0840080560989502,0.0,0.10337800545022335
1.0,1.6442338941300176,0.10324080750762703,0.09842996600732774,Feynman2,theta,0.09842996600732774,0.0,0.10324080750762703
1.0,1.6462197007050048,0.10290405963354513,0.08867194817792867,Feynman2,theta,0.08867194817792867,0.0,0.10290405963354513
1.0,1.6462558504065405,0.10289793589183245,0.147476449788224,Feynman2,theta,0.147476449788224,0.0,0.10289793589183245
1.0,1.6468334255910573,0.10280012612893488,0.11234934842650894,Feynman2,theta,0.11234934842650894,0.0,0.10280012612893488
1.0,1.6485628373556704,0.1025076091489219,0.051287606404576455,Feynman2,theta,0.051287606404576455,0.0,0.1025076091489219
1.0,1.6487221341062313,0.10248069178774204,0.10653988844100423,Feynman2,theta,0.10653988844100423,0.0,0.10248069178774204
1.0,1.6492829286787571,0.10238596640238037,0.11737984763007708,Feynman2,theta,0.11737984763007708,0.0,0.10238596640238037
1.0,1.649507173615796,0.10234810406212662,0.08756391959316873,Feynman2,theta,0.08756391959316873,0.0,0.10234810406212662
1.0,1.6500104264234494,0.10226316524883035,0.11486502170642356,Feynman2,theta,0.11486502170642356,0.0,0.10226316524883035
1.0,1.6501158406819183,0.10224537912219672,0.12101744650401552,Feynman2,theta,0.12101744650401552,0.0,0.10224537912219672
1.0,1.6506178239886737,0.10216070834093476,0.08108884943139133,Feynman2,theta,0.08108884943139133,0.0,0.10216070834093476
1.0,1.6516988741781695,0.1019785156582225,0.12378247939539869,Feynman2,theta,0.12378247939539869,0.0,0.1019785156582225
1.0,1.6544750329809395,0.10151158484764995,0.11723436705641843,Feynman2,theta,0.11723436705641843,0.0,0.10151158484764995
1.0,1.6555370442273085,0.10133332123767118,0.100124407507499,Feynman2,theta,0.100124407507499,0.0,0.10133332123767118
1.0,1.6557951951540384,0.10129001944070891,0.1292834431766996,Feynman2,theta,0.1292834431766996,0.0,0.10129001944070891
1.0,1.6559098099970646,0.1012707979105887,0.0847147474798915,Feynman2,theta,0.0847147474798915,0.0,0.1012707979105887
1.0,1.6563420516787537,0.10119832948964179,0.11095605067927397,Feynman2,theta,0.11095605067927397,0.0,0.10119832948964179
1.0,1.6564620970928225,0.10117820886284994,0.08445607344771036,Feynman2,theta,0.08445607344771036,0.0,0.10117820886284994
1.0,1.6579390669701284,0.10093086433126099,0.11860251403001547,Feynman2,theta,0.11860251403001547,0.0,0.10093086433126099
1.0,1.6583118708721825,0.10086849262742559,0.11135748552996852,Feynman2,theta,0.11135748552996852,0.0,0.10086849262742559
1.0,1.658447461977645,0.10084581373351888,0.11418108889028462,Feynman2,theta,0.11418108889028462,0.0,0.10084581373351888
1.0,1.658633845405064,0.10081464464043692,0.13805663804790125,Feynman2,theta,0.13805663804790125,0.0,0.10081464464043692
1.0,1.6642266712601375,0.09988220474539879,0.08387458769327612,Feynman2,theta,0.08387458769327612,0.0,0.09988220474539879
1.0,1.665590568059919,0.09965565319658648,0.050218557379574764,Feynman2,theta,0.050218557379574764,0.0,0.09965565319658648
1.0,1.666454644091384,0.09951229509958465,0.09907646067692066,Feynman2,theta,0.09907646067692066,0.0,0.09951229509958465
1.0,1.6680345860581096,0.09925050975597272,0.08673731802420254,Feynman2,theta,0.08673731802420254,0.0,0.09925050975597272
1.0,1.6690852555525364,0.09907666561827025,0.08264617483357303,Feynman2,theta,0.08264617483357303,0.0,0.09907666561827025
1.0,1.6694364168465063,0.09901860589708794,0.10010200574842346,Feynman2,theta,0.10010200574842346,0.0,0.09901860589708794
1.0,1.670066714509794,0.09891444952379366,0.10446119176994835,Feynman2,theta,0.10446119176994835,0.0,0.09891444952379366
1.0,1.6702671306673706,0.09888134558541818,0.12576296805642243,Feynman2,theta,0.12576296805642243,0.0,0.09888134558541818
1.0,1.6711970101174802,0.09872784483068475,0.07653829988065976,Feynman2,theta,0.07653829988065976,0.0,0.09872784483068475
1.0,1.6721503898619832,0.09857062364867794,0.10463001944263015,Feynman2,theta,0.10463001944263015,0.0,0.09857062364867794
1.0,1.6733254120748995,0.09837707294954869,0.14228369975138638,Feynman2,theta,0.14228369975138638,0.0,0.09837707294954869
1.0,1.673678770075532,0.09831891532193866,0.13415935562276343,Feynman2,theta,0.13415935562276343,0.0,0.09831891532193866
1.0,1.6753429026192368,0.09804532042606089,0.0966735204701516,Feynman2,theta,0.0966735204701516,0.0,0.09804532042606089
1.0,1.6759015344845023,0.09795358745928699,0.09445938322317235,Feynman2,theta,0.09445938322317235,0.0,0.09795358745928699
1.0,1.6789067963926128,0.09746104213321316,0.10231784834959867,Feynman2,theta,0.10231784834959867,0.0,0.09746104213321316
1.0,1.6798862391565426,0.09730086289250536,0.11185602182864303,Feynman2,theta,0.11185602182864303,0.0,0.09730086289250536
1.0,1.6799274055259472,0.09729413421931067,0.1114491574149882,Feynman2,theta,0.1114491574149882,0.0,0.09729413421931067
1.0,1.682423233728328,0.09688675062414512,0.14641645319405855,Feynman2,theta,0.14641645319405855,0.0,0.09688675062414512
1.0,1.6830488750251025,0.09678480297674953,0.11472266677399272,Feynman2,theta,0.11472266677399272,0.0,0.09678480297674953
1.0,1.6834135226367772,0.09672541602408667,0.11008282060025254,Feynman2,theta,0.11008282060025254,0.0,0.09672541602408667
1.0,1.6840521703996623,0.0966214619042492,0.10135784440897257,Feynman2,theta,0.10135784440897257,0.0,0.0966214619042492
1.0,1.6851740812078444,0.0964390211849829,0.12230604597916336,Feynman2,theta,0.12230604597916336,0.0,0.0964390211849829
1.0,1.6866826388632568,0.09619405752325072,0.07998751776166094,Feynman2,theta,0.07998751776166094,0.0,0.09619405752325072
1.0,1.6877199242223881,0.09602585464905007,0.10826100181729394,Feynman2,theta,0.10826100181729394,0.0,0.09602585464905007
1.0,1.6898010859013908,0.09568895612630984,0.07261441700851701,Feynman2,theta,0.07261441700851701,0.0,0.09568895612630984
1.0,1.6899461678882088,0.09566549891919454,0.0921498759042216,Feynman2,theta,0.0921498759042216,0.0,0.09566549891919454
1.0,1.6908484210947614,0.09551970432535165,0.09928481145625016,Feynman2,theta,0.09928481145625016,0.0,0.09551970432535165
1.0,1.6914914559125607,0.09541588490819287,0.09612508740400263,Feynman2,theta,0.09612508740400263,0.0,0.09541588490819287
