x,u,c,t,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise
5.0,1.2041198793902042,3.0,1.0,4.144360500570095,4.155980422102838,Feynman17,u,4.155980422102838,4.144360500570095
5.0,1.2048544332367204,3.0,1.0,4.144044160867898,4.135437742823187,Feynman17,u,4.135437742823187,4.144044160867898
5.0,1.205240748430883,3.0,1.0,4.143877904038677,4.132120531443171,Feynman17,u,4.132120531443171,4.143877904038677
5.0,1.2054368828294226,3.0,1.0,4.143793524057226,4.153907477691836,Feynman17,u,4.153907477691836,4.143793524057226
5.0,1.2059271624455001,3.0,1.0,4.143582685421944,4.091564831489603,Feynman17,u,4.091564831489603,4.143582685421944
5.0,1.2063274195260947,3.0,1.0,4.143410652091796,4.142144261474853,Feynman17,u,4.142144261474853,4.143410652091796
5.0,1.2072755780607771,3.0,1.0,4.143003457812099,4.176344613097847,Feynman17,u,4.176344613097847,4.143003457812099
5.0,1.2076258521423302,3.0,1.0,4.142853147587195,4.160804999878103,Feynman17,u,4.160804999878103,4.142853147587195
5.0,1.2083922769880853,3.0,1.0,4.1425244797784435,4.12318553001354,Feynman17,u,4.12318553001354,4.1425244797784435
5.0,1.209169592865984,3.0,1.0,4.142191452596634,4.141474761590196,Feynman17,u,4.141474761590196,4.142191452596634
5.0,1.2094889512880314,3.0,1.0,4.142054719978543,4.1310291271498025,Feynman17,u,4.1310291271498025,4.142054719978543
5.0,1.2100701670486633,3.0,1.0,4.141806009500398,4.105662283749693,Feynman17,u,4.105662283749693,4.141806009500398
5.0,1.210459044578055,3.0,1.0,4.141639701182003,4.150263495871606,Feynman17,u,4.150263495871606,4.141639701182003
5.0,1.2106607590929372,3.0,1.0,4.141553466381632,4.112867394125066,Feynman17,u,4.112867394125066,4.141553466381632
5.0,1.2106963583329697,3.0,1.0,4.14153824957416,4.113394535538185,Feynman17,u,4.113394535538185,4.14153824957416
5.0,1.2113880405586743,3.0,1.0,4.141242722338827,4.186948281187063,Feynman17,u,4.186948281187063,4.141242722338827
5.0,1.2115361981645396,3.0,1.0,4.14117945303309,4.09608735775937,Feynman17,u,4.09608735775937,4.14117945303309
5.0,1.211798799904106,3.0,1.0,4.14106733946435,4.127280401754921,Feynman17,u,4.127280401754921,4.14106733946435
5.0,1.2122773107187923,3.0,1.0,4.140863139155399,4.150077188058144,Feynman17,u,4.150077188058144,4.140863139155399
5.0,1.2125168774756578,3.0,1.0,4.140760950846536,4.167718854203366,Feynman17,u,4.167718854203366,4.140760950846536
5.0,1.2130664304054783,3.0,1.0,4.140526649246888,4.153017842675537,Feynman17,u,4.153017842675537,4.140526649246888
5.0,1.2136487868996992,3.0,1.0,4.140278533295737,4.106924679560005,Feynman17,u,4.106924679560005,4.140278533295737
5.0,1.213776246871621,3.0,1.0,4.140224251861565,4.129795288660719,Feynman17,u,4.129795288660719,4.140224251861565
5.0,1.2145475977892675,3.0,1.0,4.139895936729215,4.13607836173197,Feynman17,u,4.13607836173197,4.139895936729215
5.0,1.2161078030059391,3.0,1.0,4.139232803597221,4.132349135799189,Feynman17,u,4.132349135799189,4.139232803597221
5.0,1.2163762964621208,3.0,1.0,4.139118813903692,4.142328475370777,Feynman17,u,4.142328475370777,4.139118813903692
5.0,1.216402120598468,3.0,1.0,4.13910785217113,4.113278598347603,Feynman17,u,4.113278598347603,4.13910785217113
5.0,1.2166630500627353,3.0,1.0,4.138997113316413,4.142660561620392,Feynman17,u,4.142660561620392,4.138997113316413
5.0,1.216936510920678,3.0,1.0,4.1388810942211745,4.171533755618854,Feynman17,u,4.171533755618854,4.1388810942211745
5.0,1.2171047250056515,3.0,1.0,4.138809746723925,4.123419438697804,Feynman17,u,4.123419438697804,4.138809746723925
5.0,1.2171104790984617,3.0,1.0,4.1388073064038675,4.1469603779580595,Feynman17,u,4.1469603779580595,4.1388073064038675
5.0,1.2171872127299812,3.0,1.0,4.138774765197626,4.155292547002451,Feynman17,u,4.155292547002451,4.138774765197626
5.0,1.2183587789133763,3.0,1.0,4.138278308839881,4.133555004071351,Feynman17,u,4.133555004071351,4.138278308839881
5.0,1.2184161518382615,3.0,1.0,4.138254015209675,4.152753636424804,Feynman17,u,4.152753636424804,4.138254015209675
5.0,1.2191816287816688,3.0,1.0,4.137930050929339,4.117286847913958,Feynman17,u,4.117286847913958,4.137930050929339
5.0,1.2197454921900694,3.0,1.0,4.137691609074785,4.130245342009496,Feynman17,u,4.130245342009496,4.137691609074785
5.0,1.219872919422261,3.0,1.0,4.137637746725324,4.142625572668266,Feynman17,u,4.142625572668266,4.137637746725324
5.0,1.2201839568596933,3.0,1.0,4.137506309627947,4.1183696114415165,Feynman17,u,4.1183696114415165,4.137506309627947
5.0,1.2203983124348734,3.0,1.0,4.137415757445744,4.124803204247813,Feynman17,u,4.124803204247813,4.137415757445744
5.0,1.2208422100719831,3.0,1.0,4.13722831410673,4.149735393421053,Feynman17,u,4.149735393421053,4.13722831410673
5.0,1.2208777742369394,3.0,1.0,4.137213300990949,4.194823818824876,Feynman17,u,4.194823818824876,4.137213300990949
5.0,1.2210711814809008,3.0,1.0,4.137131667316628,4.1748470253002035,Feynman17,u,4.1748470253002035,4.137131667316628
5.0,1.2211423791433509,3.0,1.0,4.1371016210076075,4.154386403860121,Feynman17,u,4.154386403860121,4.1371016210076075
5.0,1.2221240948438612,3.0,1.0,4.1366875950621615,4.11078108710072,Feynman17,u,4.11078108710072,4.1366875950621615
5.0,1.2222289253308514,3.0,1.0,4.136643413962913,4.1656739231508455,Feynman17,u,4.1656739231508455,4.136643413962913
5.0,1.222449254739577,3.0,1.0,4.136550574277211,4.1484787399946,Feynman17,u,4.1484787399946,4.136550574277211
5.0,1.223338607851964,3.0,1.0,4.136176088065385,4.1420624072764785,Feynman17,u,4.1420624072764785,4.136176088065385
5.0,1.2234800894761286,3.0,1.0,4.136116551597188,4.156972701841009,Feynman17,u,4.156972701841009,4.136116551597188
5.0,1.224376949866353,3.0,1.0,4.135739390436279,4.127365267088779,Feynman17,u,4.127365267088779,4.135739390436279
5.0,1.2249502354758808,3.0,1.0,4.135498524733825,4.139040918017292,Feynman17,u,4.139040918017292,4.135498524733825
5.0,1.224963770485512,3.0,1.0,4.1354928400882764,4.12945827480528,Feynman17,u,4.12945827480528,4.1354928400882764
5.0,1.2249961541159724,3.0,1.0,4.135479239493463,4.129141109360589,Feynman17,u,4.129141109360589,4.135479239493463
5.0,1.2273701817757359,3.0,1.0,4.1344836860176555,4.138608130386033,Feynman17,u,4.138608130386033,4.1344836860176555
5.0,1.2281872057171412,3.0,1.0,4.134141750073157,4.141171685187851,Feynman17,u,4.141171685187851,4.134141750073157
5.0,1.2283404796618418,3.0,1.0,4.134077641876528,4.106846102439677,Feynman17,u,4.106846102439677,4.134077641876528
5.0,1.2287783008579196,3.0,1.0,4.1338945872993245,4.160012723779169,Feynman17,u,4.160012723779169,4.1338945872993245
5.0,1.2287972372219418,3.0,1.0,4.133886672213789,4.140034848670976,Feynman17,u,4.140034848670976,4.133886672213789
5.0,1.229216207083256,3.0,1.0,4.133711598033238,4.1782512992056775,Feynman17,u,4.1782512992056775,4.133711598033238
5.0,1.2293445022360099,3.0,1.0,4.133658006040234,4.108001185986251,Feynman17,u,4.108001185986251,4.133658006040234
5.0,1.2299123809535217,3.0,1.0,4.133420893378745,4.11334118751279,Feynman17,u,4.11334118751279,4.133420893378745
5.0,1.2301293511774098,3.0,1.0,4.1333303442307745,4.083398576131483,Feynman17,u,4.083398576131483,4.1333303442307745
5.0,1.230250068414783,3.0,1.0,4.133279975501526,4.149649810912637,Feynman17,u,4.149649810912637,4.133279975501526
5.0,1.2304303761865705,3.0,1.0,4.133204757178603,4.131208214955107,Feynman17,u,4.131208214955107,4.133204757178603
5.0,1.230797175216002,3.0,1.0,4.133051793838283,4.169826525103057,Feynman17,u,4.169826525103057,4.133051793838283
5.0,1.2314331762509534,3.0,1.0,4.132786735288222,4.12427328234775,Feynman17,u,4.12427328234775,4.132786735288222
5.0,1.2321775311284004,3.0,1.0,4.132476790175194,4.104072080812191,Feynman17,u,4.104072080812191,4.132476790175194
5.0,1.2327946445571705,3.0,1.0,4.13222004919679,4.146507116349706,Feynman17,u,4.146507116349706,4.13222004919679
5.0,1.2331459261690787,3.0,1.0,4.132073993371406,4.17182001415744,Feynman17,u,4.17182001415744,4.132073993371406
5.0,1.233168750339643,3.0,1.0,4.1320645057933865,4.14594518406604,Feynman17,u,4.14594518406604,4.1320645057933865
5.0,1.2346502791530423,3.0,1.0,4.131449250449023,4.128487216594612,Feynman17,u,4.128487216594612,4.131449250449023
5.0,1.2348936597807474,3.0,1.0,4.131348289206064,4.165509045722897,Feynman17,u,4.165509045722897,4.131348289206064
5.0,1.2352577682323505,3.0,1.0,4.131197305050384,4.139299901118375,Feynman17,u,4.139299901118375,4.131197305050384
5.0,1.2357014693691966,3.0,1.0,4.1310134110712315,4.160503385362861,Feynman17,u,4.160503385362861,4.1310134110712315
5.0,1.2380823603435172,3.0,1.0,4.130028418511481,4.145007290351049,Feynman17,u,4.145007290351049,4.130028418511481
5.0,1.2381153243486835,3.0,1.0,4.130014802113824,4.133932095511249,Feynman17,u,4.133932095511249,4.130014802113824
5.0,1.2383905632237833,3.0,1.0,4.129901132025635,4.144911784830312,Feynman17,u,4.144911784830312,4.129901132025635
5.0,1.2383990460834784,3.0,1.0,4.129897629352001,4.0969916222254,Feynman17,u,4.0969916222254,4.129897629352001
5.0,1.2385894038319343,3.0,1.0,4.1298190384009335,4.082383468423207,Feynman17,u,4.082383468423207,4.1298190384009335
5.0,1.238654243246271,3.0,1.0,4.129792273234617,4.127476290680992,Feynman17,u,4.127476290680992,4.129792273234617
5.0,1.2388812321683775,3.0,1.0,4.129698591662456,4.154685545465033,Feynman17,u,4.154685545465033,4.129698591662456
5.0,1.2390676331693813,3.0,1.0,4.129621681723853,4.112022596270498,Feynman17,u,4.112022596270498,4.129621681723853
5.0,1.2391818975804525,3.0,1.0,4.129574544789689,4.108147410763866,Feynman17,u,4.108147410763866,4.129574544789689
5.0,1.2410736011611894,3.0,1.0,4.1287951758427965,4.1016678622434615,Feynman17,u,4.1016678622434615,4.1287951758427965
5.0,1.241461233179317,3.0,1.0,4.128635708521738,4.107708677119219,Feynman17,u,4.107708677119219,4.128635708521738
5.0,1.2414614402274895,3.0,1.0,4.128635623365836,4.162396336716596,Feynman17,u,4.162396336716596,4.128635623365836
5.0,1.2417352467373866,3.0,1.0,4.1285230306518415,4.128210687174725,Feynman17,u,4.128210687174725,4.1285230306518415
5.0,1.2417676144418826,3.0,1.0,4.128509723272203,4.129826342311273,Feynman17,u,4.129826342311273,4.128509723272203
5.0,1.2418788286645652,3.0,1.0,4.128464003853821,4.158925174900154,Feynman17,u,4.158925174900154,4.128464003853821
5.0,1.2428331562794717,3.0,1.0,4.128071956313654,4.154146671476744,Feynman17,u,4.154146671476744,4.128071956313654
5.0,1.2432497041036097,3.0,1.0,4.127900985953156,4.135347745072566,Feynman17,u,4.135347745072566,4.127900985953156
5.0,1.2441504989535745,3.0,1.0,4.127531573886019,4.118224548640418,Feynman17,u,4.118224548640418,4.127531573886019
5.0,1.2444149440782641,3.0,1.0,4.127423208049038,4.151105724073647,Feynman17,u,4.151105724073647,4.127423208049038
5.0,1.247508637911859,3.0,1.0,4.126158222864034,4.128615331731059,Feynman17,u,4.128615331731059,4.126158222864034
5.0,1.248358542060044,3.0,1.0,4.125811597694176,4.169845555990812,Feynman17,u,4.169845555990812,4.125811597694176
5.0,1.2492203420710548,3.0,1.0,4.125460514610531,4.148757391936226,Feynman17,u,4.148757391936226,4.125460514610531
5.0,1.25085929185459,3.0,1.0,4.124793928352723,4.1738233606906405,Feynman17,u,4.1738233606906405,4.124793928352723
5.0,1.2531596157791436,3.0,1.0,4.1238607744580476,4.107382660462051,Feynman17,u,4.107382660462051,4.1238607744580476
5.0,1.2535911629842102,3.0,1.0,4.123686027827209,4.107846259113211,Feynman17,u,4.107846259113211,4.123686027827209
5.0,1.253673929819702,3.0,1.0,4.1236525244156885,4.138408994092936,Feynman17,u,4.138408994092936,4.1236525244156885
5.0,1.254405585356578,3.0,1.0,4.123356515297745,4.138298882337248,Feynman17,u,4.138298882337248,4.123356515297745
5.0,1.2544761037808596,3.0,1.0,4.123328000511795,4.14141954570617,Feynman17,u,4.14141954570617,4.123328000511795
5.0,1.2545855991121768,3.0,1.0,4.123283730333442,4.117216565550448,Feynman17,u,4.117216565550448,4.123283730333442
5.0,1.2545884215004457,3.0,1.0,4.123282589295531,4.086922904312176,Feynman17,u,4.086922904312176,4.123282589295531
5.0,1.2554139048709432,3.0,1.0,4.1229490454642015,4.092165651713495,Feynman17,u,4.092165651713495,4.1229490454642015
5.0,1.2560245065590203,3.0,1.0,4.122702561757582,4.132595740123304,Feynman17,u,4.132595740123304,4.122702561757582
5.0,1.2579840179480097,3.0,1.0,4.121912911494431,4.095101190630806,Feynman17,u,4.095101190630806,4.121912911494431
5.0,1.2580906175182065,3.0,1.0,4.121870012843915,4.121642272892642,Feynman17,u,4.121642272892642,4.121870012843915
5.0,1.2582881298182291,3.0,1.0,4.121790544518451,4.100978464678723,Feynman17,u,4.100978464678723,4.121790544518451
5.0,1.2586441877493348,3.0,1.0,4.121647338970087,4.143047243763124,Feynman17,u,4.143047243763124,4.121647338970087
5.0,1.258749830505156,3.0,1.0,4.121604862856415,4.1247922307317175,Feynman17,u,4.1247922307317175,4.121604862856415
5.0,1.2592220549582351,3.0,1.0,4.121415067514177,4.1435886720344515,Feynman17,u,4.1435886720344515,4.121415067514177
5.0,1.2596714380332719,3.0,1.0,4.1212345639880725,4.108178582258527,Feynman17,u,4.108178582258527,4.1212345639880725
5.0,1.2605519454292344,3.0,1.0,4.120881206220813,4.147552622522236,Feynman17,u,4.147552622522236,4.120881206220813
5.0,1.260864433000756,3.0,1.0,4.120755901778749,4.142737164583063,Feynman17,u,4.142737164583063,4.120755901778749
5.0,1.2617920417720556,3.0,1.0,4.120384249828371,4.1083801049930235,Feynman17,u,4.1083801049930235,4.120384249828371
5.0,1.2628350512211153,3.0,1.0,4.119966916219124,4.156289750152728,Feynman17,u,4.156289750152728,4.119966916219124
5.0,1.263343093504555,3.0,1.0,4.119763848717766,4.147769186074487,Feynman17,u,4.147769186074487,4.119763848717766
5.0,1.2649139895201356,3.0,1.0,4.119136834339129,4.134902647353991,Feynman17,u,4.134902647353991,4.119136834339129
5.0,1.2651878561018552,3.0,1.0,4.119027658557009,4.108892122809822,Feynman17,u,4.108892122809822,4.119027658557009
5.0,1.2652291394324267,3.0,1.0,4.119011204645547,4.089936763094218,Feynman17,u,4.089936763094218,4.119011204645547
5.0,1.266248231849979,3.0,1.0,4.118605326786146,4.143708629430168,Feynman17,u,4.143708629430168,4.118605326786146
5.0,1.266340827964088,3.0,1.0,4.118568476026598,4.088981764185856,Feynman17,u,4.088981764185856,4.118568476026598
5.0,1.2666159960226782,3.0,1.0,4.118458993940479,4.107812035164633,Feynman17,u,4.107812035164633,4.118458993940479
5.0,1.266911177664733,3.0,1.0,4.118341594555085,4.116637692422621,Feynman17,u,4.116637692422621,4.118341594555085
5.0,1.2670343511955227,3.0,1.0,4.118292620038078,4.094009898637126,Feynman17,u,4.094009898637126,4.118292620038078
5.0,1.2682188462548467,3.0,1.0,4.117822077431918,4.131502491197315,Feynman17,u,4.131502491197315,4.117822077431918
5.0,1.2684112482663963,3.0,1.0,4.117745717205061,4.12284277564454,Feynman17,u,4.12284277564454,4.117745717205061
5.0,1.269069886091342,3.0,1.0,4.117484469970481,4.095098067019022,Feynman17,u,4.095098067019022,4.117484469970481
5.0,1.2693958664608107,3.0,1.0,4.1173552576292645,4.1043466530132795,Feynman17,u,4.1043466530132795,4.1173552576292645
5.0,1.270640354294131,3.0,1.0,4.11686249699891,4.127371322792382,Feynman17,u,4.127371322792382,4.11686249699891
5.0,1.2706750390112675,3.0,1.0,4.116848775472488,4.0974962205344205,Feynman17,u,4.0974962205344205,4.116848775472488
5.0,1.270736384504422,3.0,1.0,4.116824508349053,4.095299745411409,Feynman17,u,4.095299745411409,4.116824508349053
5.0,1.2716379186745703,3.0,1.0,4.116468114205373,4.106499712678185,Feynman17,u,4.106499712678185,4.116468114205373
5.0,1.271663757839451,3.0,1.0,4.116457905987981,4.1167366625813795,Feynman17,u,4.1167366625813795,4.116457905987981
5.0,1.2724161071756317,3.0,1.0,4.116160836288163,4.140267579347524,Feynman17,u,4.140267579347524,4.116160836288163
5.0,1.2727036030540275,3.0,1.0,4.1160473980907435,4.090745334527892,Feynman17,u,4.090745334527892,4.1160473980907435
5.0,1.2730898553468086,3.0,1.0,4.115895064042765,4.127268053083632,Feynman17,u,4.127268053083632,4.115895064042765
5.0,1.2732922631832535,3.0,1.0,4.115815268833425,4.113711547991788,Feynman17,u,4.113711547991788,4.115815268833425
5.0,1.2742567901543564,3.0,1.0,4.115435329905268,4.109121471077996,Feynman17,u,4.109121471077996,4.115435329905268
5.0,1.274357863407244,3.0,1.0,4.1153955452476,4.132965312756345,Feynman17,u,4.132965312756345,4.1153955452476
5.0,1.275656707777747,3.0,1.0,4.1148847869494745,4.082272238482677,Feynman17,u,4.082272238482677,4.1148847869494745
5.0,1.2766165558992246,3.0,1.0,4.114507926841061,4.092712707590511,Feynman17,u,4.092712707590511,4.114507926841061
5.0,1.2771619621558987,3.0,1.0,4.114294010868336,4.115193199998307,Feynman17,u,4.115193199998307,4.114294010868336
5.0,1.2775529891579966,3.0,1.0,4.114140744565894,4.1589048423508785,Feynman17,u,4.1589048423508785,4.114140744565894
5.0,1.2777051223171119,3.0,1.0,4.114081137267684,4.143719371522885,Feynman17,u,4.143719371522885,4.114081137267684
5.0,1.2778041860536602,3.0,1.0,4.114042329898367,4.119401536889938,Feynman17,u,4.119401536889938,4.114042329898367
5.0,1.2780755103057801,3.0,1.0,4.113936068401124,4.108461442952685,Feynman17,u,4.108461442952685,4.113936068401124
5.0,1.2782923768948715,3.0,1.0,4.113851163641849,4.142682729183179,Feynman17,u,4.142682729183179,4.113851163641849
5.0,1.2783911207271244,3.0,1.0,4.113812513269079,4.117955612543102,Feynman17,u,4.117955612543102,4.113812513269079
5.0,1.278621185473943,3.0,1.0,4.11372248185547,4.127463298808431,Feynman17,u,4.127463298808431,4.11372248185547
5.0,1.279869922224207,3.0,1.0,4.113234317636295,4.085259070466409,Feynman17,u,4.085259070466409,4.113234317636295
5.0,1.2799504825212988,3.0,1.0,4.113202853777306,4.134650965417263,Feynman17,u,4.134650965417263,4.113202853777306
5.0,1.2813012662368046,3.0,1.0,4.112675817076656,4.086217469701525,Feynman17,u,4.086217469701525,4.112675817076656
5.0,1.281412891266849,3.0,1.0,4.112632308923808,4.108676081567789,Feynman17,u,4.108676081567789,4.112632308923808
5.0,1.2815591656411738,3.0,1.0,4.112575305810867,4.106867730023402,Feynman17,u,4.106867730023402,4.112575305810867
5.0,1.282127173296785,3.0,1.0,4.112354064445523,4.076798639364453,Feynman17,u,4.076798639364453,4.112354064445523
5.0,1.2825939190803255,3.0,1.0,4.112172397391518,4.1152240711804335,Feynman17,u,4.1152240711804335,4.112172397391518
5.0,1.2830208238379142,3.0,1.0,4.112006341900621,4.108632827420246,Feynman17,u,4.108632827420246,4.112006341900621
5.0,1.2833716895515304,3.0,1.0,4.1118699385936,4.0730684769946635,Feynman17,u,4.0730684769946635,4.1118699385936
5.0,1.2835703728476986,3.0,1.0,4.111792728008955,4.111719072845397,Feynman17,u,4.111719072845397,4.111792728008955
5.0,1.2836744378407072,3.0,1.0,4.111752295817487,4.1211018968379625,Feynman17,u,4.1211018968379625,4.111752295817487
5.0,1.284051400076403,3.0,1.0,4.111605885105996,4.115680299712671,Feynman17,u,4.115680299712671,4.111605885105996
5.0,1.284392893122039,3.0,1.0,4.111473317854783,4.098811904702349,Feynman17,u,4.098811904702349,4.111473317854783
5.0,1.2846669658049303,3.0,1.0,4.111366969451638,4.154514032130579,Feynman17,u,4.154514032130579,4.111366969451638
5.0,1.2849733298267059,3.0,1.0,4.111248139890446,4.143961291457427,Feynman17,u,4.143961291457427,4.111248139890446
5.0,1.2850258831761971,3.0,1.0,4.111227761179686,4.130791865820234,Feynman17,u,4.130791865820234,4.111227761179686
5.0,1.2852795846282181,3.0,1.0,4.1111294042429405,4.126024528801886,Feynman17,u,4.126024528801886,4.1111294042429405
5.0,1.28585831223657,3.0,1.0,4.1109051710700975,4.137819255949479,Feynman17,u,4.137819255949479,4.1109051710700975
5.0,1.2863045616301436,3.0,1.0,4.110732393525773,4.1219280813444,Feynman17,u,4.1219280813444,4.110732393525773
5.0,1.2870105408059225,3.0,1.0,4.110459278326799,4.104821068007669,Feynman17,u,4.104821068007669,4.110459278326799
5.0,1.2873500633295278,3.0,1.0,4.110328028285359,4.134248536891306,Feynman17,u,4.134248536891306,4.110328028285359
5.0,1.2880277285395891,3.0,1.0,4.110066251398004,4.105786346823192,Feynman17,u,4.105786346823192,4.110066251398004
5.0,1.288431708084517,3.0,1.0,4.109910317545971,4.109946329976186,Feynman17,u,4.109946329976186,4.109910317545971
5.0,1.288974166545608,3.0,1.0,4.1097010730790275,4.145016768105847,Feynman17,u,4.145016768105847,4.1097010730790275
5.0,1.2892876753724938,3.0,1.0,4.109580216157665,4.075753353886727,Feynman17,u,4.075753353886727,4.109580216157665
5.0,1.2894606889922193,3.0,1.0,4.1095135430211025,4.130404014392121,Feynman17,u,4.130404014392121,4.1095135430211025
5.0,1.2896559587640941,3.0,1.0,4.10943831300884,4.103088657442623,Feynman17,u,4.103088657442623,4.10943831300884
5.0,1.290163073848536,3.0,1.0,4.109243039122121,4.120568700108007,Feynman17,u,4.120568700108007,4.109243039122121
5.0,1.2902858312259107,3.0,1.0,4.109195790495799,4.178868472430535,Feynman17,u,4.178868472430535,4.109195790495799
5.0,1.2903391418755443,3.0,1.0,4.109175274116,4.082110453200619,Feynman17,u,4.082110453200619,4.109175274116
5.0,1.2905371985324512,3.0,1.0,4.109099066583428,4.149082547125368,Feynman17,u,4.149082547125368,4.109099066583428
5.0,1.2916743608314194,3.0,1.0,4.1086619325701035,4.075606833868824,Feynman17,u,4.075606833868824,4.1086619325701035
5.0,1.2921506137600123,3.0,1.0,4.108479069515076,4.073853206362643,Feynman17,u,4.073853206362643,4.108479069515076
5.0,1.2925909917612024,3.0,1.0,4.108310092646245,4.151565449958436,Feynman17,u,4.151565449958436,4.108310092646245
5.0,1.2929137634553813,3.0,1.0,4.108186310448981,4.128542475597214,Feynman17,u,4.128542475597214,4.108186310448981
5.0,1.292930806079073,3.0,1.0,4.108179776243923,4.093223487560149,Feynman17,u,4.093223487560149,4.108179776243923
5.0,1.2930219755992183,3.0,1.0,4.108144824240959,4.104505897099207,Feynman17,u,4.104505897099207,4.108144824240959
5.0,1.2932251215716708,3.0,1.0,4.1080669599417465,4.102550712565536,Feynman17,u,4.102550712565536,4.1080669599417465
5.0,1.2935728155002617,3.0,1.0,4.1079337445040265,4.097938334629203,Feynman17,u,4.097938334629203,4.1079337445040265
5.0,1.294397829087094,3.0,1.0,4.107617916612522,4.140135223873518,Feynman17,u,4.140135223873518,4.107617916612522
5.0,1.2946487273954284,3.0,1.0,4.1075219436247465,4.119165629229101,Feynman17,u,4.119165629229101,4.1075219436247465
5.0,1.2957504028012765,3.0,1.0,4.107100946368842,4.126479476485272,Feynman17,u,4.126479476485272,4.107100946368842
5.0,1.2959097148022354,3.0,1.0,4.107040122126166,4.08540636155334,Feynman17,u,4.08540636155334,4.107040122126166
5.0,1.2964669016252839,3.0,1.0,4.106827502682867,4.140858157097974,Feynman17,u,4.140858157097974,4.106827502682867
5.0,1.2966643331467074,3.0,1.0,4.106752205221076,4.039011752279132,Feynman17,u,4.039011752279132,4.106752205221076
5.0,1.296891179966654,3.0,1.0,4.106665715904386,4.086499793260422,Feynman17,u,4.086499793260422,4.106665715904386
5.0,1.2969272001197811,3.0,1.0,4.106651985218676,4.107306500542019,Feynman17,u,4.107306500542019,4.106651985218676
5.0,1.2971649288376068,3.0,1.0,4.106561382391068,4.112027720707232,Feynman17,u,4.112027720707232,4.106561382391068
5.0,1.2975457925914613,3.0,1.0,4.106416293544171,4.107048357785948,Feynman17,u,4.107048357785948,4.106416293544171
5.0,1.2991098190507426,3.0,1.0,4.1058213275048026,4.091039079535075,Feynman17,u,4.091039079535075,4.1058213275048026
5.0,1.2998873788159435,3.0,1.0,4.105526044729442,4.088039656882025,Feynman17,u,4.088039656882025,4.105526044729442
5.0,1.3006145800274242,3.0,1.0,4.105250190346993,4.030813965841676,Feynman17,u,4.030813965841676,4.105250190346993
5.0,1.3010217606708836,3.0,1.0,4.105095860209727,4.128573385403273,Feynman17,u,4.128573385403273,4.105095860209727
5.0,1.3010446793011734,3.0,1.0,4.105087176305519,4.10067368621611,Feynman17,u,4.10067368621611,4.105087176305519
5.0,1.3010623746767218,3.0,1.0,4.1050804717007034,4.116534280386597,Feynman17,u,4.116534280386597,4.1050804717007034
5.0,1.3028915152750575,3.0,1.0,4.10438836950324,4.117999499077486,Feynman17,u,4.117999499077486,4.10438836950324
5.0,1.3034332593512978,3.0,1.0,4.104183744893821,4.076631923067673,Feynman17,u,4.076631923067673,4.104183744893821
5.0,1.3035815611271713,3.0,1.0,4.10412775771321,4.10837547141381,Feynman17,u,4.10837547141381,4.10412775771321
5.0,1.303625000168732,3.0,1.0,4.104111360844649,4.056430660784262,Feynman17,u,4.056430660784262,4.104111360844649
5.0,1.3042875764971638,3.0,1.0,4.103861389760378,4.142447450820468,Feynman17,u,4.142447450820468,4.103861389760378
5.0,1.3044410209812085,3.0,1.0,4.10380353451199,4.0922820676523575,Feynman17,u,4.0922820676523575,4.10380353451199
5.0,1.3048361227206657,3.0,1.0,4.103654624500411,4.125779826937242,Feynman17,u,4.125779826937242,4.103654624500411
5.0,1.305135122040466,3.0,1.0,4.103541992542695,4.072040328351604,Feynman17,u,4.072040328351604,4.103541992542695
5.0,1.305294165122306,3.0,1.0,4.103482101949942,4.096044837162946,Feynman17,u,4.096044837162946,4.103482101949942
5.0,1.305315918775779,3.0,1.0,4.103473911311573,4.10006412276197,Feynman17,u,4.10006412276197,4.103473911311573
5.0,1.305368026803447,3.0,1.0,4.10345429278596,4.107036324838838,Feynman17,u,4.107036324838838,4.10345429278596
5.0,1.3054818337127196,3.0,1.0,4.103411450083513,4.12157687819594,Feynman17,u,4.12157687819594,4.103411450083513
5.0,1.3059920210352296,3.0,1.0,4.10321947866455,4.137845496548756,Feynman17,u,4.137845496548756,4.10321947866455
5.0,1.3064708933504936,3.0,1.0,4.1030394228070115,4.077247014588425,Feynman17,u,4.077247014588425,4.1030394228070115
5.0,1.3069865249383572,3.0,1.0,4.102845688953771,4.124578906917587,Feynman17,u,4.124578906917587,4.102845688953771
5.0,1.3079677138232284,3.0,1.0,4.102477446398363,4.113688880908998,Feynman17,u,4.113688880908998,4.102477446398363
5.0,1.3125186062513516,3.0,1.0,4.100776546039445,4.054933814929136,Feynman17,u,4.054933814929136,4.100776546039445
5.0,1.312802711109307,3.0,1.0,4.100670747466533,4.091783411430144,Feynman17,u,4.091783411430144,4.100670747466533
5.0,1.3135627374195287,3.0,1.0,4.1003879425159075,4.086452288671413,Feynman17,u,4.086452288671413,4.1003879425159075
5.0,1.3145612445556143,3.0,1.0,4.100016893483671,4.113971642043081,Feynman17,u,4.113971642043081,4.100016893483671
5.0,1.3149271256934827,3.0,1.0,4.099881071304076,4.1117053674234105,Feynman17,u,4.1117053674234105,4.099881071304076
5.0,1.3149369973992426,3.0,1.0,4.099877407780719,4.12439850603201,Feynman17,u,4.12439850603201,4.099877407780719
