m1,m2,G,x1,x2,y1,y2,z1,z2,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise
1.0,1.0,1.2164074026577794,3.0,1.0,3.0,1.0,3.0,1.0,0.10136728355481495,0.11156971877300033,Feynman5,G,0.11156971877300033,0.10136728355481495
1.0,1.0,1.2166200493474681,3.0,1.0,3.0,1.0,3.0,1.0,0.10138500411228901,0.10508184544496105,Feynman5,G,0.10508184544496105,0.10138500411228901
1.0,1.0,1.2178503014951594,3.0,1.0,3.0,1.0,3.0,1.0,0.10148752512459662,0.0976329825601473,Feynman5,G,0.0976329825601473,0.10148752512459662
1.0,1.0,1.2183031782501623,3.0,1.0,3.0,1.0,3.0,1.0,0.10152526485418019,0.09599460102423946,Feynman5,G,0.09599460102423946,0.10152526485418019
1.0,1.0,1.218368272905765,3.0,1.0,3.0,1.0,3.0,1.0,0.10153068940881375,0.1083816424006619,Feynman5,G,0.1083816424006619,0.10153068940881375
1.0,1.0,1.2184828174807194,3.0,1.0,3.0,1.0,3.0,1.0,0.10154023479005996,0.10846497046631683,Feynman5,G,0.10846497046631683,0.10154023479005996
1.0,1.0,1.2187123836514755,3.0,1.0,3.0,1.0,3.0,1.0,0.10155936530428962,0.10651351920021296,Feynman5,G,0.10651351920021296,0.10155936530428962
1.0,1.0,1.2190404178889633,3.0,1.0,3.0,1.0,3.0,1.0,0.10158670149074694,0.09637110134068354,Feynman5,G,0.09637110134068354,0.10158670149074694
1.0,1.0,1.219493812339895,3.0,1.0,3.0,1.0,3.0,1.0,0.10162448436165793,0.09682622253600662,Feynman5,G,0.09682622253600662,0.10162448436165793
1.0,1.0,1.2209866493853716,3.0,1.0,3.0,1.0,3.0,1.0,0.10174888744878097,0.09994620329941624,Feynman5,G,0.09994620329941624,0.10174888744878097
1.0,1.0,1.2210071147807664,3.0,1.0,3.0,1.0,3.0,1.0,0.1017505928983972,0.10259341590060907,Feynman5,G,0.10259341590060907,0.1017505928983972
1.0,1.0,1.2213616896899029,3.0,1.0,3.0,1.0,3.0,1.0,0.10178014080749191,0.10564510784890473,Feynman5,G,0.10564510784890473,0.10178014080749191
1.0,1.0,1.221371523612746,3.0,1.0,3.0,1.0,3.0,1.0,0.10178096030106216,0.09529002423180907,Feynman5,G,0.09529002423180907,0.10178096030106216
1.0,1.0,1.2220011092291818,3.0,1.0,3.0,1.0,3.0,1.0,0.10183342576909848,0.10132225311129364,Feynman5,G,0.10132225311129364,0.10183342576909848
1.0,1.0,1.2225523072689657,3.0,1.0,3.0,1.0,3.0,1.0,0.10187935893908047,0.10851969860726389,Feynman5,G,0.10851969860726389,0.10187935893908047
1.0,1.0,1.2234654388594879,3.0,1.0,3.0,1.0,3.0,1.0,0.10195545323829065,0.09701422940122424,Feynman5,G,0.09701422940122424,0.10195545323829065
1.0,1.0,1.224561751743273,3.0,1.0,3.0,1.0,3.0,1.0,0.10204681264527275,0.09171318546883656,Feynman5,G,0.09171318546883656,0.10204681264527275
1.0,1.0,1.2265086146566593,3.0,1.0,3.0,1.0,3.0,1.0,0.10220905122138828,0.09937578626950612,Feynman5,G,0.09937578626950612,0.10220905122138828
1.0,1.0,1.2271099154583438,3.0,1.0,3.0,1.0,3.0,1.0,0.10225915962152865,0.1041290158092129,Feynman5,G,0.1041290158092129,0.10225915962152865
1.0,1.0,1.2271935806806789,3.0,1.0,3.0,1.0,3.0,1.0,0.1022661317233899,0.09693535441637756,Feynman5,G,0.09693535441637756,0.1022661317233899
1.0,1.0,1.2276838008414945,3.0,1.0,3.0,1.0,3.0,1.0,0.10230698340345788,0.10272690390811995,Feynman5,G,0.10272690390811995,0.10230698340345788
1.0,1.0,1.228767971986895,3.0,1.0,3.0,1.0,3.0,1.0,0.10239733099890791,0.0958217889168742,Feynman5,G,0.0958217889168742,0.10239733099890791
1.0,1.0,1.2290919138217242,3.0,1.0,3.0,1.0,3.0,1.0,0.10242432615181035,0.11945769614775846,Feynman5,G,0.11945769614775846,0.10242432615181035
1.0,1.0,1.2301033960142789,3.0,1.0,3.0,1.0,3.0,1.0,0.10250861633452324,0.10362155385834836,Feynman5,G,0.10362155385834836,0.10250861633452324
1.0,1.0,1.230903619325658,3.0,1.0,3.0,1.0,3.0,1.0,0.1025753016104715,0.11498697412065334,Feynman5,G,0.11498697412065334,0.1025753016104715
1.0,1.0,1.2315619654698886,3.0,1.0,3.0,1.0,3.0,1.0,0.10263016378915739,0.11755184361019938,Feynman5,G,0.11755184361019938,0.10263016378915739
1.0,1.0,1.2319104841614195,3.0,1.0,3.0,1.0,3.0,1.0,0.10265920701345162,0.11057959496490807,Feynman5,G,0.11057959496490807,0.10265920701345162
1.0,1.0,1.2320199031111667,3.0,1.0,3.0,1.0,3.0,1.0,0.10266832525926389,0.08877490586512883,Feynman5,G,0.08877490586512883,0.10266832525926389
1.0,1.0,1.2321066776655507,3.0,1.0,3.0,1.0,3.0,1.0,0.10267555647212923,0.10042952604733582,Feynman5,G,0.10042952604733582,0.10267555647212923
1.0,1.0,1.2324209838949407,3.0,1.0,3.0,1.0,3.0,1.0,0.10270174865791172,0.10089415675745976,Feynman5,G,0.10089415675745976,0.10270174865791172
1.0,1.0,1.2324706966277457,3.0,1.0,3.0,1.0,3.0,1.0,0.10270589138564547,0.09231054031820897,Feynman5,G,0.09231054031820897,0.10270589138564547
1.0,1.0,1.2327341222639447,3.0,1.0,3.0,1.0,3.0,1.0,0.10272784352199539,0.1081469042362243,Feynman5,G,0.1081469042362243,0.10272784352199539
1.0,1.0,1.2329417055771021,3.0,1.0,3.0,1.0,3.0,1.0,0.10274514213142517,0.09488728871333428,Feynman5,G,0.09488728871333428,0.10274514213142517
1.0,1.0,1.2333479063796082,3.0,1.0,3.0,1.0,3.0,1.0,0.10277899219830068,0.10215646471304171,Feynman5,G,0.10215646471304171,0.10277899219830068
1.0,1.0,1.233361062976056,3.0,1.0,3.0,1.0,3.0,1.0,0.10278008858133801,0.11319867493625366,Feynman5,G,0.11319867493625366,0.10278008858133801
1.0,1.0,1.2351229235313612,3.0,1.0,3.0,1.0,3.0,1.0,0.1029269102942801,0.09188943316192726,Feynman5,G,0.09188943316192726,0.1029269102942801
1.0,1.0,1.2352225890689992,3.0,1.0,3.0,1.0,3.0,1.0,0.10293521575574993,0.10059842253152887,Feynman5,G,0.10059842253152887,0.10293521575574993
1.0,1.0,1.2352387391196489,3.0,1.0,3.0,1.0,3.0,1.0,0.10293656159330407,0.10088690097207323,Feynman5,G,0.10088690097207323,0.10293656159330407
1.0,1.0,1.2352532711702513,3.0,1.0,3.0,1.0,3.0,1.0,0.10293777259752095,0.11120167099954817,Feynman5,G,0.11120167099954817,0.10293777259752095
1.0,1.0,1.2356788114321149,3.0,1.0,3.0,1.0,3.0,1.0,0.10297323428600957,0.09487797982121218,Feynman5,G,0.09487797982121218,0.10297323428600957
1.0,1.0,1.2365451396980556,3.0,1.0,3.0,1.0,3.0,1.0,0.1030454283081713,0.09966199059865723,Feynman5,G,0.09966199059865723,0.1030454283081713
1.0,1.0,1.2367224485386465,3.0,1.0,3.0,1.0,3.0,1.0,0.10306020404488721,0.09802791401818878,Feynman5,G,0.09802791401818878,0.10306020404488721
1.0,1.0,1.2374369660250446,3.0,1.0,3.0,1.0,3.0,1.0,0.10311974716875372,0.1020893080080076,Feynman5,G,0.1020893080080076,0.10311974716875372
1.0,1.0,1.2380854477440817,3.0,1.0,3.0,1.0,3.0,1.0,0.10317378731200681,0.0988308891512102,Feynman5,G,0.0988308891512102,0.10317378731200681
1.0,1.0,1.2382966803019122,3.0,1.0,3.0,1.0,3.0,1.0,0.10319139002515935,0.11849853253981747,Feynman5,G,0.11849853253981747,0.10319139002515935
1.0,1.0,1.2389728907188107,3.0,1.0,3.0,1.0,3.0,1.0,0.10324774089323423,0.10752647645494837,Feynman5,G,0.10752647645494837,0.10324774089323423
1.0,1.0,1.2394030784024372,3.0,1.0,3.0,1.0,3.0,1.0,0.10328358986686977,0.10478464199405582,Feynman5,G,0.10478464199405582,0.10328358986686977
1.0,1.0,1.2398966125755155,3.0,1.0,3.0,1.0,3.0,1.0,0.1033247177146263,0.12053492959595358,Feynman5,G,0.12053492959595358,0.1033247177146263
1.0,1.0,1.240315485122633,3.0,1.0,3.0,1.0,3.0,1.0,0.10335962376021941,0.10031951260843619,Feynman5,G,0.10031951260843619,0.10335962376021941
1.0,1.0,1.240909467348978,3.0,1.0,3.0,1.0,3.0,1.0,0.1034091222790815,0.10539638060338065,Feynman5,G,0.10539638060338065,0.1034091222790815
1.0,1.0,1.2409490026354195,3.0,1.0,3.0,1.0,3.0,1.0,0.10341241688628496,0.09543745407278881,Feynman5,G,0.09543745407278881,0.10341241688628496
1.0,1.0,1.2418472668313671,3.0,1.0,3.0,1.0,3.0,1.0,0.10348727223594727,0.09461419797839594,Feynman5,G,0.09461419797839594,0.10348727223594727
1.0,1.0,1.2427330539391304,3.0,1.0,3.0,1.0,3.0,1.0,0.10356108782826086,0.09882996019170341,Feynman5,G,0.09882996019170341,0.10356108782826086
1.0,1.0,1.243125217633103,3.0,1.0,3.0,1.0,3.0,1.0,0.1035937681360919,0.10197627535052706,Feynman5,G,0.10197627535052706,0.1035937681360919
1.0,1.0,1.2436779054905314,3.0,1.0,3.0,1.0,3.0,1.0,0.10363982545754429,0.10176095709614244,Feynman5,G,0.10176095709614244,0.10363982545754429
1.0,1.0,1.2437094847777006,3.0,1.0,3.0,1.0,3.0,1.0,0.10364245706480839,0.09618722014466616,Feynman5,G,0.09618722014466616,0.10364245706480839
1.0,1.0,1.2437115910518646,3.0,1.0,3.0,1.0,3.0,1.0,0.10364263258765538,0.11262529140418429,Feynman5,G,0.11262529140418429,0.10364263258765538
1.0,1.0,1.2437697403162586,3.0,1.0,3.0,1.0,3.0,1.0,0.10364747835968822,0.10359184785347982,Feynman5,G,0.10359184785347982,0.10364747835968822
1.0,1.0,1.2444803404033413,3.0,1.0,3.0,1.0,3.0,1.0,0.10370669503361178,0.1032930178487257,Feynman5,G,0.1032930178487257,0.10370669503361178
1.0,1.0,1.244740220017048,3.0,1.0,3.0,1.0,3.0,1.0,0.10372835166808735,0.10399049103785346,Feynman5,G,0.10399049103785346,0.10372835166808735
1.0,1.0,1.2450016881621861,3.0,1.0,3.0,1.0,3.0,1.0,0.10375014068018218,0.10764772570045009,Feynman5,G,0.10764772570045009,0.10375014068018218
1.0,1.0,1.2460683114755922,3.0,1.0,3.0,1.0,3.0,1.0,0.10383902595629935,0.0987864125827637,Feynman5,G,0.0987864125827637,0.10383902595629935
1.0,1.0,1.2470822982257483,3.0,1.0,3.0,1.0,3.0,1.0,0.10392352485214569,0.10205432909068594,Feynman5,G,0.10205432909068594,0.10392352485214569
1.0,1.0,1.2470863415094313,3.0,1.0,3.0,1.0,3.0,1.0,0.10392386179245261,0.10029195565196238,Feynman5,G,0.10029195565196238,0.10392386179245261
1.0,1.0,1.2478538984108778,3.0,1.0,3.0,1.0,3.0,1.0,0.10398782486757314,0.10898124811440871,Feynman5,G,0.10898124811440871,0.10398782486757314
1.0,1.0,1.2482913875398487,3.0,1.0,3.0,1.0,3.0,1.0,0.10402428229498739,0.10126556134423016,Feynman5,G,0.10126556134423016,0.10402428229498739
1.0,1.0,1.248587394324824,3.0,1.0,3.0,1.0,3.0,1.0,0.10404894952706867,0.0928832351186525,Feynman5,G,0.0928832351186525,0.10404894952706867
1.0,1.0,1.2488343595244458,3.0,1.0,3.0,1.0,3.0,1.0,0.10406952996037049,0.11369097771796116,Feynman5,G,0.11369097771796116,0.10406952996037049
1.0,1.0,1.2505571678108471,3.0,1.0,3.0,1.0,3.0,1.0,0.1042130973175706,0.10350874545413333,Feynman5,G,0.10350874545413333,0.1042130973175706
1.0,1.0,1.2509394749373963,3.0,1.0,3.0,1.0,3.0,1.0,0.10424495624478303,0.10009831213674655,Feynman5,G,0.10009831213674655,0.10424495624478303
1.0,1.0,1.2510440078398886,3.0,1.0,3.0,1.0,3.0,1.0,0.10425366731999071,0.09742744094343923,Feynman5,G,0.09742744094343923,0.10425366731999071
1.0,1.0,1.2511130382368714,3.0,1.0,3.0,1.0,3.0,1.0,0.10425941985307262,0.09940535916376007,Feynman5,G,0.09940535916376007,0.10425941985307262
1.0,1.0,1.2512636754285487,3.0,1.0,3.0,1.0,3.0,1.0,0.10427197295237906,0.09713291871255685,Feynman5,G,0.09713291871255685,0.10427197295237906
1.0,1.0,1.2513195845245106,3.0,1.0,3.0,1.0,3.0,1.0,0.10427663204370922,0.12140132468780358,Feynman5,G,0.12140132468780358,0.10427663204370922
1.0,1.0,1.2513764442626014,3.0,1.0,3.0,1.0,3.0,1.0,0.10428137035521678,0.10946613271295373,Feynman5,G,0.10946613271295373,0.10428137035521678
1.0,1.0,1.2519233125438949,3.0,1.0,3.0,1.0,3.0,1.0,0.10432694271199124,0.09495296811469241,Feynman5,G,0.09495296811469241,0.10432694271199124
1.0,1.0,1.2528387668299525,3.0,1.0,3.0,1.0,3.0,1.0,0.10440323056916272,0.09748106189615155,Feynman5,G,0.09748106189615155,0.10440323056916272
1.0,1.0,1.2529625613657713,3.0,1.0,3.0,1.0,3.0,1.0,0.10441354678048094,0.09933501840911507,Feynman5,G,0.09933501840911507,0.10441354678048094
1.0,1.0,1.2533759241854696,3.0,1.0,3.0,1.0,3.0,1.0,0.10444799368212247,0.10134673652315411,Feynman5,G,0.10134673652315411,0.10444799368212247
1.0,1.0,1.2542760524693755,3.0,1.0,3.0,1.0,3.0,1.0,0.10452300437244795,0.0998350086737103,Feynman5,G,0.0998350086737103,0.10452300437244795
1.0,1.0,1.2543484931036493,3.0,1.0,3.0,1.0,3.0,1.0,0.10452904109197077,0.10808484165721449,Feynman5,G,0.10808484165721449,0.10452904109197077
1.0,1.0,1.255683343672951,3.0,1.0,3.0,1.0,3.0,1.0,0.1046402786394126,0.11252621695125502,Feynman5,G,0.11252621695125502,0.1046402786394126
1.0,1.0,1.255878023819942,3.0,1.0,3.0,1.0,3.0,1.0,0.10465650198499517,0.11439167611600093,Feynman5,G,0.11439167611600093,0.10465650198499517
1.0,1.0,1.2574934237400457,3.0,1.0,3.0,1.0,3.0,1.0,0.1047911186450038,0.1159413164334723,Feynman5,G,0.1159413164334723,0.1047911186450038
1.0,1.0,1.2582276506390455,3.0,1.0,3.0,1.0,3.0,1.0,0.10485230421992046,0.09633181368364765,Feynman5,G,0.09633181368364765,0.10485230421992046
1.0,1.0,1.258475192655065,3.0,1.0,3.0,1.0,3.0,1.0,0.10487293272125542,0.1069970065922252,Feynman5,G,0.1069970065922252,0.10487293272125542
1.0,1.0,1.2584794776316413,3.0,1.0,3.0,1.0,3.0,1.0,0.10487328980263677,0.12273737701025839,Feynman5,G,0.12273737701025839,0.10487328980263677
1.0,1.0,1.2592539105080913,3.0,1.0,3.0,1.0,3.0,1.0,0.10493782587567428,0.11013402027744974,Feynman5,G,0.11013402027744974,0.10493782587567428
1.0,1.0,1.259590769968315,3.0,1.0,3.0,1.0,3.0,1.0,0.10496589749735959,0.10727366240714509,Feynman5,G,0.10727366240714509,0.10496589749735959
1.0,1.0,1.2611433029093482,3.0,1.0,3.0,1.0,3.0,1.0,0.10509527524244568,0.10703862507286104,Feynman5,G,0.10703862507286104,0.10509527524244568
1.0,1.0,1.2616751213252733,3.0,1.0,3.0,1.0,3.0,1.0,0.10513959344377277,0.10325197772701805,Feynman5,G,0.10325197772701805,0.10513959344377277
1.0,1.0,1.2619090964226185,3.0,1.0,3.0,1.0,3.0,1.0,0.10515909136855155,0.10790890588502904,Feynman5,G,0.10790890588502904,0.10515909136855155
1.0,1.0,1.262261895011283,3.0,1.0,3.0,1.0,3.0,1.0,0.10518849125094025,0.1120375007168842,Feynman5,G,0.1120375007168842,0.10518849125094025
1.0,1.0,1.2627299807446568,3.0,1.0,3.0,1.0,3.0,1.0,0.10522749839538807,0.10775749489704306,Feynman5,G,0.10775749489704306,0.10522749839538807
1.0,1.0,1.2629394858111755,3.0,1.0,3.0,1.0,3.0,1.0,0.1052449571509313,0.0961416121372852,Feynman5,G,0.0961416121372852,0.1052449571509313
1.0,1.0,1.2630632972698277,3.0,1.0,3.0,1.0,3.0,1.0,0.10525527477248564,0.09616573667398587,Feynman5,G,0.09616573667398587,0.10525527477248564
1.0,1.0,1.2634581315063866,3.0,1.0,3.0,1.0,3.0,1.0,0.10528817762553222,0.10657448839887769,Feynman5,G,0.10657448839887769,0.10528817762553222
1.0,1.0,1.2638195722391419,3.0,1.0,3.0,1.0,3.0,1.0,0.10531829768659516,0.09412573996014004,Feynman5,G,0.09412573996014004,0.10531829768659516
1.0,1.0,1.2639266474024389,3.0,1.0,3.0,1.0,3.0,1.0,0.1053272206168699,0.1093740600716442,Feynman5,G,0.1093740600716442,0.1053272206168699
1.0,1.0,1.2642724971850676,3.0,1.0,3.0,1.0,3.0,1.0,0.10535604143208897,0.11385527127292233,Feynman5,G,0.11385527127292233,0.10535604143208897
1.0,1.0,1.264417206420841,3.0,1.0,3.0,1.0,3.0,1.0,0.10536810053507008,0.10157054051792823,Feynman5,G,0.10157054051792823,0.10536810053507008
1.0,1.0,1.264661227013025,3.0,1.0,3.0,1.0,3.0,1.0,0.10538843558441875,0.1170541332628261,Feynman5,G,0.1170541332628261,0.10538843558441875
1.0,1.0,1.2650450459150009,3.0,1.0,3.0,1.0,3.0,1.0,0.10542042049291674,0.08985562328385042,Feynman5,G,0.08985562328385042,0.10542042049291674
1.0,1.0,1.2652872336517365,3.0,1.0,3.0,1.0,3.0,1.0,0.10544060280431138,0.1085788500454989,Feynman5,G,0.1085788500454989,0.10544060280431138
1.0,1.0,1.266792870440106,3.0,1.0,3.0,1.0,3.0,1.0,0.10556607253667549,0.11100177734912503,Feynman5,G,0.11100177734912503,0.10556607253667549
1.0,1.0,1.267709479785676,3.0,1.0,3.0,1.0,3.0,1.0,0.10564245664880634,0.09558481858726527,Feynman5,G,0.09558481858726527,0.10564245664880634
1.0,1.0,1.268661921507007,3.0,1.0,3.0,1.0,3.0,1.0,0.10572182679225058,0.10561620807852201,Feynman5,G,0.10561620807852201,0.10572182679225058
1.0,1.0,1.269140343844237,3.0,1.0,3.0,1.0,3.0,1.0,0.10576169532035308,0.10019989019620253,Feynman5,G,0.10019989019620253,0.10576169532035308
1.0,1.0,1.2693173003610432,3.0,1.0,3.0,1.0,3.0,1.0,0.1057764416967536,0.1150579290956586,Feynman5,G,0.1150579290956586,0.1057764416967536
1.0,1.0,1.2698250996940148,3.0,1.0,3.0,1.0,3.0,1.0,0.10581875830783456,0.10229542306346036,Feynman5,G,0.10229542306346036,0.10581875830783456
1.0,1.0,1.2700001162388084,3.0,1.0,3.0,1.0,3.0,1.0,0.1058333430199007,0.10531747396430613,Feynman5,G,0.10531747396430613,0.1058333430199007
1.0,1.0,1.2701923615239745,3.0,1.0,3.0,1.0,3.0,1.0,0.1058493634603312,0.10092356834449602,Feynman5,G,0.10092356834449602,0.1058493634603312
1.0,1.0,1.2703660763085367,3.0,1.0,3.0,1.0,3.0,1.0,0.10586383969237806,0.11346238165943577,Feynman5,G,0.11346238165943577,0.10586383969237806
1.0,1.0,1.270928146330596,3.0,1.0,3.0,1.0,3.0,1.0,0.105910678860883,0.10381360866247492,Feynman5,G,0.10381360866247492,0.105910678860883
1.0,1.0,1.2716352793276346,3.0,1.0,3.0,1.0,3.0,1.0,0.10596960661063622,0.102527398092217,Feynman5,G,0.102527398092217,0.10596960661063622
1.0,1.0,1.2723194645008356,3.0,1.0,3.0,1.0,3.0,1.0,0.1060266220417363,0.10363965722716663,Feynman5,G,0.10363965722716663,0.1060266220417363
1.0,1.0,1.2733434300064839,3.0,1.0,3.0,1.0,3.0,1.0,0.10611195250054033,0.1041471369798181,Feynman5,G,0.1041471369798181,0.10611195250054033
1.0,1.0,1.2735678946263425,3.0,1.0,3.0,1.0,3.0,1.0,0.10613065788552854,0.1164618276314591,Feynman5,G,0.1164618276314591,0.10613065788552854
1.0,1.0,1.273869091190917,3.0,1.0,3.0,1.0,3.0,1.0,0.10615575759924308,0.10497531635070659,Feynman5,G,0.10497531635070659,0.10615575759924308
1.0,1.0,1.2741017369911565,3.0,1.0,3.0,1.0,3.0,1.0,0.10617514474926304,0.08472126591176982,Feynman5,G,0.08472126591176982,0.10617514474926304
1.0,1.0,1.2741269032852969,3.0,1.0,3.0,1.0,3.0,1.0,0.10617724194044141,0.11731435232114927,Feynman5,G,0.11731435232114927,0.10617724194044141
1.0,1.0,1.274488467619047,3.0,1.0,3.0,1.0,3.0,1.0,0.10620737230158726,0.09748861272540829,Feynman5,G,0.09748861272540829,0.10620737230158726
1.0,1.0,1.2752382342871909,3.0,1.0,3.0,1.0,3.0,1.0,0.10626985285726591,0.10062809068128481,Feynman5,G,0.10062809068128481,0.10626985285726591
1.0,1.0,1.2764737361162835,3.0,1.0,3.0,1.0,3.0,1.0,0.10637281134302362,0.11183295263841057,Feynman5,G,0.11183295263841057,0.10637281134302362
1.0,1.0,1.276568957703459,3.0,1.0,3.0,1.0,3.0,1.0,0.10638074647528824,0.10261070237158176,Feynman5,G,0.10261070237158176,0.10638074647528824
1.0,1.0,1.2776229562067694,3.0,1.0,3.0,1.0,3.0,1.0,0.10646857968389745,0.10993990397259638,Feynman5,G,0.10993990397259638,0.10646857968389745
1.0,1.0,1.2783116529602296,3.0,1.0,3.0,1.0,3.0,1.0,0.10652597108001914,0.10634942384865276,Feynman5,G,0.10634942384865276,0.10652597108001914
1.0,1.0,1.2787942815554803,3.0,1.0,3.0,1.0,3.0,1.0,0.10656619012962336,0.09258861838921444,Feynman5,G,0.09258861838921444,0.10656619012962336
1.0,1.0,1.2794961677451628,3.0,1.0,3.0,1.0,3.0,1.0,0.10662468064543024,0.09051344511236757,Feynman5,G,0.09051344511236757,0.10662468064543024
1.0,1.0,1.279559064197781,3.0,1.0,3.0,1.0,3.0,1.0,0.10662992201648175,0.1007043071354717,Feynman5,G,0.1007043071354717,0.10662992201648175
1.0,1.0,1.2805191703553347,3.0,1.0,3.0,1.0,3.0,1.0,0.10670993086294456,0.11045301927708105,Feynman5,G,0.11045301927708105,0.10670993086294456
1.0,1.0,1.282653088491505,3.0,1.0,3.0,1.0,3.0,1.0,0.10688775737429208,0.10890299920462664,Feynman5,G,0.10890299920462664,0.10688775737429208
1.0,1.0,1.2828122658852374,3.0,1.0,3.0,1.0,3.0,1.0,0.10690102215710312,0.09509313585464896,Feynman5,G,0.09509313585464896,0.10690102215710312
1.0,1.0,1.2829374516568837,3.0,1.0,3.0,1.0,3.0,1.0,0.1069114543047403,0.12680829488439055,Feynman5,G,0.12680829488439055,0.1069114543047403
1.0,1.0,1.2829377645808568,3.0,1.0,3.0,1.0,3.0,1.0,0.10691148038173807,0.12203523155037752,Feynman5,G,0.12203523155037752,0.10691148038173807
1.0,1.0,1.2829619482666785,3.0,1.0,3.0,1.0,3.0,1.0,0.10691349568888987,0.11862812085642158,Feynman5,G,0.11862812085642158,0.10691349568888987
1.0,1.0,1.2836056767744772,3.0,1.0,3.0,1.0,3.0,1.0,0.10696713973120643,0.09524833521681458,Feynman5,G,0.09524833521681458,0.10696713973120643
1.0,1.0,1.2836404312261585,3.0,1.0,3.0,1.0,3.0,1.0,0.1069700359355132,0.1049909854630543,Feynman5,G,0.1049909854630543,0.1069700359355132
1.0,1.0,1.2841234987116064,3.0,1.0,3.0,1.0,3.0,1.0,0.10701029155930053,0.1041083393071132,Feynman5,G,0.1041083393071132,0.10701029155930053
1.0,1.0,1.2862336682671018,3.0,1.0,3.0,1.0,3.0,1.0,0.10718613902225849,0.09425406150371138,Feynman5,G,0.09425406150371138,0.10718613902225849
1.0,1.0,1.2868248366751747,3.0,1.0,3.0,1.0,3.0,1.0,0.10723540305626456,0.11719230495160811,Feynman5,G,0.11719230495160811,0.10723540305626456
1.0,1.0,1.2869466739852844,3.0,1.0,3.0,1.0,3.0,1.0,0.10724555616544036,0.11496017256113492,Feynman5,G,0.11496017256113492,0.10724555616544036
1.0,1.0,1.288125203204256,3.0,1.0,3.0,1.0,3.0,1.0,0.10734376693368801,0.10107813119962877,Feynman5,G,0.10107813119962877,0.10734376693368801
1.0,1.0,1.2882595696258163,3.0,1.0,3.0,1.0,3.0,1.0,0.10735496413548469,0.09807984938789865,Feynman5,G,0.09807984938789865,0.10735496413548469
1.0,1.0,1.2883114353771474,3.0,1.0,3.0,1.0,3.0,1.0,0.10735928628142895,0.10386786577023066,Feynman5,G,0.10386786577023066,0.10735928628142895
1.0,1.0,1.2883187870234587,3.0,1.0,3.0,1.0,3.0,1.0,0.10735989891862156,0.100935199519106,Feynman5,G,0.100935199519106,0.10735989891862156
1.0,1.0,1.288530342182958,3.0,1.0,3.0,1.0,3.0,1.0,0.1073775285152465,0.11478755040638287,Feynman5,G,0.11478755040638287,0.1073775285152465
1.0,1.0,1.2890732294520988,3.0,1.0,3.0,1.0,3.0,1.0,0.10742276912100823,0.11046441904431673,Feynman5,G,0.11046441904431673,0.10742276912100823
1.0,1.0,1.289837718043085,3.0,1.0,3.0,1.0,3.0,1.0,0.1074864765035904,0.10613072225583652,Feynman5,G,0.10613072225583652,0.1074864765035904
1.0,1.0,1.2898640290585028,3.0,1.0,3.0,1.0,3.0,1.0,0.10748866908820857,0.1191509073784208,Feynman5,G,0.1191509073784208,0.10748866908820857
1.0,1.0,1.289971565351634,3.0,1.0,3.0,1.0,3.0,1.0,0.1074976304459695,0.11525374030675696,Feynman5,G,0.11525374030675696,0.1074976304459695
1.0,1.0,1.2900078201794645,3.0,1.0,3.0,1.0,3.0,1.0,0.10750065168162204,0.10141565997338624,Feynman5,G,0.10141565997338624,0.10750065168162204
1.0,1.0,1.2901312853811495,3.0,1.0,3.0,1.0,3.0,1.0,0.10751094044842913,0.1124699465641448,Feynman5,G,0.1124699465641448,0.10751094044842913
1.0,1.0,1.2902364258557273,3.0,1.0,3.0,1.0,3.0,1.0,0.10751970215464395,0.11528618283241893,Feynman5,G,0.11528618283241893,0.10751970215464395
1.0,1.0,1.2903902996558028,3.0,1.0,3.0,1.0,3.0,1.0,0.10753252497131689,0.10448560995742175,Feynman5,G,0.10448560995742175,0.10753252497131689
1.0,1.0,1.2914184803472892,3.0,1.0,3.0,1.0,3.0,1.0,0.10761820669560744,0.10813408681019103,Feynman5,G,0.10813408681019103,0.10761820669560744
1.0,1.0,1.2921949393624557,3.0,1.0,3.0,1.0,3.0,1.0,0.10768291161353798,0.11154147818919524,Feynman5,G,0.11154147818919524,0.10768291161353798
1.0,1.0,1.292286197911395,3.0,1.0,3.0,1.0,3.0,1.0,0.10769051649261625,0.10168402000851325,Feynman5,G,0.10168402000851325,0.10769051649261625
1.0,1.0,1.2925947928628256,3.0,1.0,3.0,1.0,3.0,1.0,0.1077162327385688,0.10037730225242943,Feynman5,G,0.10037730225242943,0.1077162327385688
1.0,1.0,1.2926598942090368,3.0,1.0,3.0,1.0,3.0,1.0,0.10772165785075306,0.1045183249802015,Feynman5,G,0.1045183249802015,0.10772165785075306
1.0,1.0,1.2943085419344107,3.0,1.0,3.0,1.0,3.0,1.0,0.10785904516120089,0.11197385539248424,Feynman5,G,0.11197385539248424,0.10785904516120089
1.0,1.0,1.294358156967332,3.0,1.0,3.0,1.0,3.0,1.0,0.10786317974727766,0.10314160246064222,Feynman5,G,0.10314160246064222,0.10786317974727766
1.0,1.0,1.2944393014985376,3.0,1.0,3.0,1.0,3.0,1.0,0.1078699417915448,0.1261927488776889,Feynman5,G,0.1261927488776889,0.1078699417915448
1.0,1.0,1.2945048985736953,3.0,1.0,3.0,1.0,3.0,1.0,0.10787540821447461,0.11218868816214195,Feynman5,G,0.11218868816214195,0.10787540821447461
