mom,Bx,By,Bz,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
1.0,1.0,1.0,1.939384633245329,2.400252644133138,2.24507801159671,Feynman91,Bz,2.24507801159671,0.0,2.400252644133138
1.0,1.0,1.0,1.9400311400676151,2.400775046611417,2.2349612982988147,Feynman91,Bz,2.2349612982988147,0.0,2.400775046611417
1.0,1.0,1.0,1.9437436972798245,2.403776104531169,2.707552952001469,Feynman91,Bz,2.707552952001469,0.0,2.403776104531169
1.0,1.0,1.0,1.9443784342155195,2.404289395110829,2.5227310991826593,Feynman91,Bz,2.5227310991826593,0.0,2.404289395110829
1.0,1.0,1.0,1.945475648359798,2.4051768122865678,2.7065345658983104,Feynman91,Bz,2.7065345658983104,0.0,2.4051768122865678
1.0,1.0,1.0,1.947256313718936,2.406617367035786,2.654345593034908,Feynman91,Bz,2.654345593034908,0.0,2.406617367035786
1.0,1.0,1.0,1.947637488235197,2.4069257956113037,2.344268493248675,Feynman91,Bz,2.344268493248675,0.0,2.4069257956113037
1.0,1.0,1.0,1.9524157191096734,2.4107938817382424,2.5490576860565226,Feynman91,Bz,2.5490576860565226,0.0,2.4107938817382424
1.0,1.0,1.0,1.95327961477714,2.4114935731832112,2.1607874772776183,Feynman91,Bz,2.1607874772776183,0.0,2.4114935731832112
1.0,1.0,1.0,1.9566725858429934,2.4142426572715316,2.461701228416128,Feynman91,Bz,2.461701228416128,0.0,2.4142426572715316
1.0,1.0,1.0,1.95896998433845,2.416105005900817,2.016421741994148,Feynman91,Bz,2.016421741994148,0.0,2.416105005900817
1.0,1.0,1.0,1.9598448043997578,2.4168143613717468,2.366232123175278,Feynman91,Bz,2.366232123175278,0.0,2.4168143613717468
1.0,1.0,1.0,1.960902601314252,2.417672230026436,2.5875842241532814,Feynman91,Bz,2.5875842241532814,0.0,2.417672230026436
1.0,1.0,1.0,1.9640905219816451,2.420258576792598,2.750807898956621,Feynman91,Bz,2.750807898956621,0.0,2.420258576792598
1.0,1.0,1.0,1.9692980452129674,2.4244865004531606,2.271657914025628,Feynman91,Bz,2.271657914025628,0.0,2.4244865004531606
1.0,1.0,1.0,1.9696451088629972,2.4247684126258178,3.070304985914842,Feynman91,Bz,3.070304985914842,0.0,2.4247684126258178
1.0,1.0,1.0,1.9719040732708275,2.426603732417405,2.9806713386197425,Feynman91,Bz,2.9806713386197425,0.0,2.426603732417405
1.0,1.0,1.0,1.9725138055197835,2.427099238384401,2.6106060555736317,Feynman91,Bz,2.6106060555736317,0.0,2.427099238384401
1.0,1.0,1.0,1.9798395439875347,2.433056641333442,2.4025509300972874,Feynman91,Bz,2.4025509300972874,0.0,2.433056641333442
1.0,1.0,1.0,1.981180698484109,2.4341480973938254,2.16409493384673,Feynman91,Bz,2.16409493384673,0.0,2.4341480973938254
1.0,1.0,1.0,1.9828611442623387,2.4355160269284517,2.466724647721365,Feynman91,Bz,2.466724647721365,0.0,2.4355160269284517
1.0,1.0,1.0,1.9857251510987801,2.4378483085922866,2.0052096408350977,Feynman91,Bz,2.0052096408350977,0.0,2.4378483085922866
1.0,1.0,1.0,1.9874242343745783,2.4392324791580196,2.1580751580735225,Feynman91,Bz,2.1580751580735225,0.0,2.4392324791580196
1.0,1.0,1.0,1.9877943737438342,2.439534068687634,2.5849254608467516,Feynman91,Bz,2.5849254608467516,0.0,2.439534068687634
1.0,1.0,1.0,1.9890244967355146,2.440536508355072,3.0807395295435516,Feynman91,Bz,3.0807395295435516,0.0,2.440536508355072
1.0,1.0,1.0,1.9890896972752192,2.4405896467465444,1.8764513316957205,Feynman91,Bz,1.8764513316957205,0.0,2.4405896467465444
1.0,1.0,1.0,1.9893269333397328,2.440782998898277,2.2023320675498677,Feynman91,Bz,2.2023320675498677,0.0,2.440782998898277
1.0,1.0,1.0,1.9895791256696662,2.4409885491948695,2.7648300702223123,Feynman91,Bz,2.7648300702223123,0.0,2.4409885491948695
1.0,1.0,1.0,1.9908253970510232,2.4420044556763947,2.348670852469456,Feynman91,Bz,2.348670852469456,0.0,2.4420044556763947
1.0,1.0,1.0,1.9917038541972905,2.4427206641006545,2.298480978946485,Feynman91,Bz,2.298480978946485,0.0,2.4427206641006545
1.0,1.0,1.0,1.998705143962733,2.448432611386944,2.6594295039696516,Feynman91,Bz,2.6594295039696516,0.0,2.448432611386944
1.0,1.0,1.0,1.9987896340471254,2.448501582840869,2.8199859574374324,Feynman91,Bz,2.8199859574374324,0.0,2.448501582840869
1.0,1.0,1.0,2.001593648424239,2.450791123986754,2.1293546325020114,Feynman91,Bz,2.1293546325020114,0.0,2.450791123986754
1.0,1.0,1.0,2.0139629875722744,2.4609036785926914,2.3133995713760696,Feynman91,Bz,2.3133995713760696,0.0,2.4609036785926914
1.0,1.0,1.0,2.014046337372716,2.4609718911609804,2.735311690219182,Feynman91,Bz,2.735311690219182,0.0,2.4609718911609804
1.0,1.0,1.0,2.015538600659611,2.462193300849652,1.8329332750677358,Feynman91,Bz,1.8329332750677358,0.0,2.462193300849652
1.0,1.0,1.0,2.015847733367731,2.4624463616744667,2.5241982040937385,Feynman91,Bz,2.5241982040937385,0.0,2.4624463616744667
1.0,1.0,1.0,2.0162979878275573,2.4628149698500406,1.988375803474315,Feynman91,Bz,1.988375803474315,0.0,2.4628149698500406
1.0,1.0,1.0,2.0175789596269027,2.4638638067736567,2.7732082616800917,Feynman91,Bz,2.7732082616800917,0.0,2.4638638067736567
1.0,1.0,1.0,2.0183437290564696,2.4644900909968324,3.310655930151796,Feynman91,Bz,3.310655930151796,0.0,2.4644900909968324
1.0,1.0,1.0,2.0186849718040216,2.4647695663869684,2.610228241248643,Feynman91,Bz,2.610228241248643,0.0,2.4647695663869684
1.0,1.0,1.0,2.0218455714036963,2.467358813509851,2.6739169014079565,Feynman91,Bz,2.6739169014079565,0.0,2.467358813509851
1.0,1.0,1.0,2.024563243004222,2.4695862659408707,2.355986879942782,Feynman91,Bz,2.355986879942782,0.0,2.4695862659408707
1.0,1.0,1.0,2.0271056499629565,2.4716709562787154,2.7483017371997285,Feynman91,Bz,2.7483017371997285,0.0,2.4716709562787154
1.0,1.0,1.0,2.0283434937560325,2.472686257628013,2.4205355609194026,Feynman91,Bz,2.4205355609194026,0.0,2.472686257628013
1.0,1.0,1.0,2.0319589748663436,2.475652898841007,1.9827861620935583,Feynman91,Bz,1.9827861620935583,0.0,2.475652898841007
1.0,1.0,1.0,2.0321143056203774,2.47578039234238,1.6073720449182045,Feynman91,Bz,1.6073720449182045,0.0,2.47578039234238
1.0,1.0,1.0,2.0347085634139725,2.4779101957153635,2.5722824412219927,Feynman91,Bz,2.5722824412219927,0.0,2.4779101957153635
1.0,1.0,1.0,2.0358976867010496,2.478886724058743,2.0919385716648375,Feynman91,Bz,2.0919385716648375,0.0,2.478886724058743
1.0,1.0,1.0,2.036226760444093,2.4791569978419368,1.9678111192947663,Feynman91,Bz,1.9678111192947663,0.0,2.4791569978419368
1.0,1.0,1.0,2.037991119150404,2.4806063375182923,1.6674447746877061,Feynman91,Bz,1.6674447746877061,0.0,2.4806063375182923
1.0,1.0,1.0,2.0401997991473224,2.4824212415383444,2.4721968831044627,Feynman91,Bz,2.4721968831044627,0.0,2.4824212415383444
1.0,1.0,1.0,2.042868509129862,2.4846150095325568,2.5502265732150424,Feynman91,Bz,2.5502265732150424,0.0,2.4846150095325568
1.0,1.0,1.0,2.043860758960721,2.4854309087197524,2.3276595722563123,Feynman91,Bz,2.3276595722563123,0.0,2.4854309087197524
1.0,1.0,1.0,2.0457805919097467,2.487009897494297,2.3173488748258095,Feynman91,Bz,2.3173488748258095,0.0,2.487009897494297
1.0,1.0,1.0,2.0472762426958226,2.488240344883654,3.064204906419033,Feynman91,Bz,3.064204906419033,0.0,2.488240344883654
1.0,1.0,1.0,2.047306707171143,2.488265410527572,3.0738509110359415,Feynman91,Bz,3.0738509110359415,0.0,2.488265410527572
1.0,1.0,1.0,2.049763552509451,2.4902872567629957,2.554368039576509,Feynman91,Bz,2.554368039576509,0.0,2.4902872567629957
1.0,1.0,1.0,2.0508769341049415,2.491203765018768,2.657176646171106,Feynman91,Bz,2.657176646171106,0.0,2.491203765018768
1.0,1.0,1.0,2.0510188350377314,2.4913205858900485,2.3234657873838693,Feynman91,Bz,2.3234657873838693,0.0,2.4913205858900485
1.0,1.0,1.0,2.05561331115888,2.495104423669193,2.603986815036767,Feynman91,Bz,2.603986815036767,0.0,2.495104423669193
1.0,1.0,1.0,2.0588410403313833,2.497764286187312,2.6084217873242936,Feynman91,Bz,2.6084217873242936,0.0,2.497764286187312
1.0,1.0,1.0,2.060281209997017,2.4989515129883517,2.3917242764260753,Feynman91,Bz,2.3917242764260753,0.0,2.4989515129883517
1.0,1.0,1.0,2.0611896556472127,2.4997005413743216,2.6490476428343626,Feynman91,Bz,2.6490476428343626,0.0,2.4997005413743216
1.0,1.0,1.0,2.0617436239575326,2.5001573492341516,2.795785302706047,Feynman91,Bz,2.795785302706047,0.0,2.5001573492341516
1.0,1.0,1.0,2.0637233279394915,2.5017901539261143,2.883779085319881,Feynman91,Bz,2.883779085319881,0.0,2.5017901539261143
1.0,1.0,1.0,2.0655809003201506,2.5033226831088724,2.917915507981638,Feynman91,Bz,2.917915507981638,0.0,2.5033226831088724
1.0,1.0,1.0,2.072856416698914,2.509329337542177,2.7402630624146136,Feynman91,Bz,2.7402630624146136,0.0,2.509329337542177
1.0,1.0,1.0,2.07290338176587,2.5093681336416904,2.8043923091891148,Feynman91,Bz,2.8043923091891148,0.0,2.5093681336416904
1.0,1.0,1.0,2.0754406842144024,2.511464519696097,2.196298112175225,Feynman91,Bz,2.196298112175225,0.0,2.511464519696097
1.0,1.0,1.0,2.0760893481917626,2.5120005934862553,2.680217257773014,Feynman91,Bz,2.680217257773014,0.0,2.5120005934862553
1.0,1.0,1.0,2.0812938302637725,2.516303639844374,3.0372229347133235,Feynman91,Bz,3.0372229347133235,0.0,2.516303639844374
1.0,1.0,1.0,2.081592833942166,2.5165509584189585,2.3910939928391226,Feynman91,Bz,2.3910939928391226,0.0,2.5165509584189585
1.0,1.0,1.0,2.0818935488901023,2.516799703772675,2.6667962243271144,Feynman91,Bz,2.6667962243271144,0.0,2.516799703772675
1.0,1.0,1.0,2.0831759138218136,2.517860577539461,2.542708302908177,Feynman91,Bz,2.542708302908177,0.0,2.517860577539461
1.0,1.0,1.0,2.083359429170584,2.518012412819679,2.7775751139584766,Feynman91,Bz,2.7775751139584766,0.0,2.518012412819679
1.0,1.0,1.0,2.084893823533807,2.5192820912731104,2.9134345536305255,Feynman91,Bz,2.9134345536305255,0.0,2.5192820912731104
1.0,1.0,1.0,2.0855083403700805,2.519790673399909,2.6903623157705767,Feynman91,Bz,2.6903623157705767,0.0,2.519790673399909
1.0,1.0,1.0,2.086104461814014,2.5202840763692365,2.542516792598073,Feynman91,Bz,2.542516792598073,0.0,2.5202840763692365
1.0,1.0,1.0,2.087635175466482,2.5215512340313393,2.548161679703494,Feynman91,Bz,2.548161679703494,0.0,2.5215512340313393
1.0,1.0,1.0,2.0879750326108626,2.5218326147479204,2.683225158909535,Feynman91,Bz,2.683225158909535,0.0,2.5218326147479204
1.0,1.0,1.0,2.0906358179423044,2.524036078043119,2.2108911991944553,Feynman91,Bz,2.2108911991944553,0.0,2.524036078043119
1.0,1.0,1.0,2.090884245435584,2.524241852083657,2.3764863727943704,Feynman91,Bz,2.3764863727943704,0.0,2.524241852083657
1.0,1.0,1.0,2.0911700482929256,2.524478593863976,2.106120432065783,Feynman91,Bz,2.106120432065783,0.0,2.524478593863976
1.0,1.0,1.0,2.0961050561244425,2.5285680545143436,2.156276141477068,Feynman91,Bz,2.156276141477068,0.0,2.5285680545143436
1.0,1.0,1.0,2.0967939224691996,2.529139132848126,2.3931555655631156,Feynman91,Bz,2.3931555655631156,0.0,2.529139132848126
1.0,1.0,1.0,2.0975296104826557,2.5297490916791574,1.776526870490562,Feynman91,Bz,1.776526870490562,0.0,2.5297490916791574
1.0,1.0,1.0,2.0975750447440413,2.5297867634116846,2.5518285313196394,Feynman91,Bz,2.5518285313196394,0.0,2.5297867634116846
1.0,1.0,1.0,2.0983987743161365,2.53046980145021,2.9772501372299427,Feynman91,Bz,2.9772501372299427,0.0,2.53046980145021
1.0,1.0,1.0,2.0999437403432175,2.531751115849791,2.8989068324203915,Feynman91,Bz,2.8989068324203915,0.0,2.531751115849791
1.0,1.0,1.0,2.100582334263443,2.5322808183571692,1.975373685691595,Feynman91,Bz,1.975373685691595,0.0,2.5322808183571692
1.0,1.0,1.0,2.1005993848285303,2.532294962191806,2.715222162449625,Feynman91,Bz,2.715222162449625,0.0,2.532294962191806
1.0,1.0,1.0,2.10103384561125,2.532655369450016,2.164253011997916,Feynman91,Bz,2.164253011997916,0.0,2.532655369450016
1.0,1.0,1.0,2.101963243449761,2.533426430116698,2.689882486649177,Feynman91,Bz,2.689882486649177,0.0,2.533426430116698
1.0,1.0,1.0,2.102495931229939,2.533868414270648,2.3461986890456012,Feynman91,Bz,2.3461986890456012,0.0,2.533868414270648
1.0,1.0,1.0,2.1025134735614475,2.5338829701680035,2.421126177577526,Feynman91,Bz,2.421126177577526,0.0,2.5338829701680035
1.0,1.0,1.0,2.1036417160947787,2.5348192183455973,2.1770442079750842,Feynman91,Bz,2.1770442079750842,0.0,2.5348192183455973
1.0,1.0,1.0,2.106571401805338,2.537251085506538,2.5223210941000738,Feynman91,Bz,2.5223210941000738,0.0,2.537251085506538
1.0,1.0,1.0,2.1095719188687996,2.539742837548674,2.73421084064181,Feynman91,Bz,2.73421084064181,0.0,2.539742837548674
1.0,1.0,1.0,2.1165375430866313,2.5455316087794304,2.658498415641383,Feynman91,Bz,2.658498415641383,0.0,2.5455316087794304
1.0,1.0,1.0,2.1231239196566842,2.5510106189936494,2.311161753534397,Feynman91,Bz,2.311161753534397,0.0,2.5510106189936494
1.0,1.0,1.0,2.123329843270162,2.551182005134422,3.136162005926944,Feynman91,Bz,3.136162005926944,0.0,2.551182005134422
1.0,1.0,1.0,2.129799446180592,2.55656912305362,2.159182795011657,Feynman91,Bz,2.159182795011657,0.0,2.55656912305362
1.0,1.0,1.0,2.131603374308564,2.5580721149654195,2.7978065714702964,Feynman91,Bz,2.7978065714702964,0.0,2.5580721149654195
1.0,1.0,1.0,2.1322234564301135,2.55858884312247,3.019202198144232,Feynman91,Bz,3.019202198144232,0.0,2.55858884312247
1.0,1.0,1.0,2.135753283710961,2.5615312000602595,3.088231884165435,Feynman91,Bz,3.088231884165435,0.0,2.5615312000602595
1.0,1.0,1.0,2.140465944655865,2.5654618415075916,2.54440891898929,Feynman91,Bz,2.54440891898929,0.0,2.5654618415075916
1.0,1.0,1.0,2.1440613951809473,2.5684624323328675,3.0402815564274026,Feynman91,Bz,3.0402815564274026,0.0,2.5684624323328675
1.0,1.0,1.0,2.14443082051749,2.5687708235623736,2.2771496753587415,Feynman91,Bz,2.2771496753587415,0.0,2.5687708235623736
1.0,1.0,1.0,2.147939319730746,2.5717004726922186,2.693196706600798,Feynman91,Bz,2.693196706600798,0.0,2.5717004726922186
1.0,1.0,1.0,2.1488437681567896,2.572455935472223,3.079861357977583,Feynman91,Bz,3.079861357977583,0.0,2.572455935472223
1.0,1.0,1.0,2.151008807310686,2.5742647278646653,2.051473206821864,Feynman91,Bz,2.051473206821864,0.0,2.5742647278646653
1.0,1.0,1.0,2.1519434744359405,2.5750457699169984,2.824601226749677,Feynman91,Bz,2.824601226749677,0.0,2.5750457699169984
1.0,1.0,1.0,2.153457120226308,2.5763108447261143,2.475648813154888,Feynman91,Bz,2.475648813154888,0.0,2.5763108447261143
1.0,1.0,1.0,2.15558752877596,2.5780918513921205,2.507675850512132,Feynman91,Bz,2.507675850512132,0.0,2.5780918513921205
1.0,1.0,1.0,2.1563680943700914,2.578744531437207,3.067619793590526,Feynman91,Bz,3.067619793590526,0.0,2.578744531437207
1.0,1.0,1.0,2.1594896160929236,2.5813553420660944,2.3425588534640385,Feynman91,Bz,2.3425588534640385,0.0,2.5813553420660944
1.0,1.0,1.0,2.160993033957489,2.582613190706807,2.6196052321387495,Feynman91,Bz,2.6196052321387495,0.0,2.582613190706807
1.0,1.0,1.0,2.1613107099391202,2.5828790108902786,2.4133540061840737,Feynman91,Bz,2.4133540061840737,0.0,2.5828790108902786
1.0,1.0,1.0,2.1617015180091848,2.5832060415234426,2.332238021468988,Feynman91,Bz,2.332238021468988,0.0,2.5832060415234426
1.0,1.0,1.0,2.1640718650300954,2.5851899421541225,2.671978043400112,Feynman91,Bz,2.671978043400112,0.0,2.5851899421541225
1.0,1.0,1.0,2.164117382086864,2.5852280447671347,2.8745953976516683,Feynman91,Bz,2.8745953976516683,0.0,2.5852280447671347
1.0,1.0,1.0,2.1641856760661105,2.585285214534313,2.6399725257826447,Feynman91,Bz,2.6399725257826447,0.0,2.585285214534313
1.0,1.0,1.0,2.1649752150576993,2.5859461869524916,2.3734439310841395,Feynman91,Bz,2.3734439310841395,0.0,2.5859461869524916
1.0,1.0,1.0,2.168165088879078,2.58861736311762,2.884421656145106,Feynman91,Bz,2.884421656145106,0.0,2.58861736311762
1.0,1.0,1.0,2.1685871312746485,2.58897086618023,2.527663231836105,Feynman91,Bz,2.527663231836105,0.0,2.58897086618023
1.0,1.0,1.0,2.1744598972934055,2.593892026460864,2.3359436786197114,Feynman91,Bz,2.3359436786197114,0.0,2.593892026460864
1.0,1.0,1.0,2.1754899795577036,2.5947556052846243,2.470907646033134,Feynman91,Bz,2.470907646033134,0.0,2.5947556052846243
1.0,1.0,1.0,2.176368473151232,2.5954921943490072,2.7826228341052817,Feynman91,Bz,2.7826228341052817,0.0,2.5954921943490072
1.0,1.0,1.0,2.182557898747675,2.6006843294382858,2.312723226482066,Feynman91,Bz,2.312723226482066,0.0,2.6006843294382858
1.0,1.0,1.0,2.184432384941093,2.602257643735422,2.7718381194329154,Feynman91,Bz,2.7718381194329154,0.0,2.602257643735422
1.0,1.0,1.0,2.1896328826344567,2.6066246681703293,1.986755826622062,Feynman91,Bz,1.986755826622062,0.0,2.6066246681703293
1.0,1.0,1.0,2.1909366158440937,2.607719934089236,2.613391203952548,Feynman91,Bz,2.613391203952548,0.0,2.607719934089236
1.0,1.0,1.0,2.1911524037841104,2.6079012359767164,2.5330625293860867,Feynman91,Bz,2.5330625293860867,0.0,2.6079012359767164
1.0,1.0,1.0,2.191230229215657,2.607966625060317,2.3274975880343605,Feynman91,Bz,2.3274975880343605,0.0,2.607966625060317
1.0,1.0,1.0,2.1933480046475107,2.6097462461877816,2.975932784839702,Feynman91,Bz,2.975932784839702,0.0,2.6097462461877816
1.0,1.0,1.0,2.193859990447288,2.61017655680327,2.832387272895976,Feynman91,Bz,2.832387272895976,0.0,2.61017655680327
1.0,1.0,1.0,2.194275788137725,2.6105260455332435,2.62297847419222,Feynman91,Bz,2.62297847419222,0.0,2.6105260455332435
1.0,1.0,1.0,2.1986442361280885,2.6141990125197556,2.438519675778233,Feynman91,Bz,2.438519675778233,0.0,2.6141990125197556
1.0,1.0,1.0,2.1995339577789115,2.614947347734283,2.5896222551969705,Feynman91,Bz,2.5896222551969705,0.0,2.614947347734283
1.0,1.0,1.0,2.2022385696203157,2.6172227107228254,2.7499898966697267,Feynman91,Bz,2.7499898966697267,0.0,2.6172227107228254
1.0,1.0,1.0,2.2028566491006605,2.6177428094614243,2.374838524619399,Feynman91,Bz,2.374838524619399,0.0,2.6177428094614243
1.0,1.0,1.0,2.203583126422239,2.618354176778384,2.713079408037522,Feynman91,Bz,2.713079408037522,0.0,2.618354176778384
1.0,1.0,1.0,2.2054591764175844,2.619933239386937,2.6660610292275084,Feynman91,Bz,2.6660610292275084,0.0,2.619933239386937
1.0,1.0,1.0,2.207285719979999,2.621471008733002,2.18472375287581,Feynman91,Bz,2.18472375287581,0.0,2.621471008733002
1.0,1.0,1.0,2.2088332742825862,2.622774186539499,1.9902472166178036,Feynman91,Bz,1.9902472166178036,0.0,2.622774186539499
1.0,1.0,1.0,2.2113340780448394,2.624880645805142,2.379722405942251,Feynman91,Bz,2.379722405942251,0.0,2.624880645805142
1.0,1.0,1.0,2.2145630409524677,2.6276014656626754,2.7328726364861096,Feynman91,Bz,2.7328726364861096,0.0,2.6276014656626754
1.0,1.0,1.0,2.2170455775043436,2.6296941063042993,2.5329291286405495,Feynman91,Bz,2.5329291286405495,0.0,2.6296941063042993
1.0,1.0,1.0,2.218019400097316,2.6305151699254763,2.3768615998598506,Feynman91,Bz,2.3768615998598506,0.0,2.6305151699254763
1.0,1.0,1.0,2.221965308846778,2.6338431680186574,2.4476294629536266,Feynman91,Bz,2.4476294629536266,0.0,2.6338431680186574
1.0,1.0,1.0,2.2239348913805617,2.635504961311944,2.654981365526781,Feynman91,Bz,2.654981365526781,0.0,2.635504961311944
1.0,1.0,1.0,2.2269728199775676,2.6380689795603978,2.9998555549949595,Feynman91,Bz,2.9998555549949595,0.0,2.6380689795603978
1.0,1.0,1.0,2.2303639129258856,2.640932256624934,2.5909724168311903,Feynman91,Bz,2.5909724168311903,0.0,2.640932256624934
1.0,1.0,1.0,2.2307745662549365,2.6412790775398762,2.4303373117283447,Feynman91,Bz,2.4303373117283447,0.0,2.6412790775398762
1.0,1.0,1.0,2.231072366051314,2.6415305984519293,1.9371228787141996,Feynman91,Bz,1.9371228787141996,0.0,2.6415305984519293
1.0,1.0,1.0,2.2341259869269052,2.644110233228206,2.542391293641008,Feynman91,Bz,2.542391293641008,0.0,2.644110233228206
1.0,1.0,1.0,2.235924454152742,2.64563001280947,2.2440090085192463,Feynman91,Bz,2.2440090085192463,0.0,2.64563001280947
1.0,1.0,1.0,2.2377447603518803,2.647168602957185,2.6544987866999774,Feynman91,Bz,2.6544987866999774,0.0,2.647168602957185
1.0,1.0,1.0,2.2377663815086777,2.647186880106964,2.9283761109607864,Feynman91,Bz,2.9283761109607864,0.0,2.647186880106964
1.0,1.0,1.0,2.2382628062055065,2.647606539809673,2.7624104140556502,Feynman91,Bz,2.7624104140556502,0.0,2.647606539809673
1.0,1.0,1.0,2.240710453367064,2.649676081302851,2.3038935352186143,Feynman91,Bz,2.3038935352186143,0.0,2.649676081302851
1.0,1.0,1.0,2.2453034953545004,2.653561340208878,2.957355663932855,Feynman91,Bz,2.957355663932855,0.0,2.653561340208878
1.0,1.0,1.0,2.245472960948237,2.653704734583266,2.538890127281335,Feynman91,Bz,2.538890127281335,0.0,2.653704734583266
1.0,1.0,1.0,2.2461302644950893,2.654260945174905,2.244784684235624,Feynman91,Bz,2.244784684235624,0.0,2.654260945174905
1.0,1.0,1.0,2.250204689838655,2.657709755818321,2.8607716535194023,Feynman91,Bz,2.8607716535194023,0.0,2.657709755818321
1.0,1.0,1.0,2.2518307037477685,2.6590865947428584,2.3844879654302753,Feynman91,Bz,2.3844879654302753,0.0,2.6590865947428584
1.0,1.0,1.0,2.254383203046495,2.6612485089104654,2.747352549352297,Feynman91,Bz,2.747352549352297,0.0,2.6612485089104654
1.0,1.0,1.0,2.2555826044373286,2.6622646159689465,3.0209799903030614,Feynman91,Bz,3.0209799903030614,0.0,2.6622646159689465
1.0,1.0,1.0,2.2566182882313237,2.6631421476857127,2.8168876175589053,Feynman91,Bz,2.8168876175589053,0.0,2.6631421476857127
1.0,1.0,1.0,2.25668330425068,2.663197239350433,2.6913845971730104,Feynman91,Bz,2.6913845971730104,0.0,2.663197239350433
1.0,1.0,1.0,2.2583196799358407,2.664583978182245,3.174407126335496,Feynman91,Bz,3.174407126335496,0.0,2.664583978182245
1.0,1.0,1.0,2.2591972679184043,2.665327802610775,2.9465672601111974,Feynman91,Bz,2.9465672601111974,0.0,2.665327802610775
1.0,1.0,1.0,2.2600251777831755,2.666029595524752,2.5214443895413594,Feynman91,Bz,2.5214443895413594,0.0,2.666029595524752
1.0,1.0,1.0,2.2626944370659987,2.668292734227153,2.613223989419216,Feynman91,Bz,2.613223989419216,0.0,2.668292734227153
1.0,1.0,1.0,2.2635855530638076,2.6690484364355744,2.9299188748910914,Feynman91,Bz,2.9299188748910914,0.0,2.6690484364355744
1.0,1.0,1.0,2.2652284084969105,2.6704418628124906,2.664426634439299,Feynman91,Bz,2.664426634439299,0.0,2.6704418628124906
1.0,1.0,1.0,2.267204161350715,2.6721180193333525,3.141354901711131,Feynman91,Bz,3.141354901711131,0.0,2.6721180193333525
1.0,1.0,1.0,2.2684578107223627,2.6731817818897565,3.34127651166634,Feynman91,Bz,3.34127651166634,0.0,2.6731817818897565
1.0,1.0,1.0,2.270006593924752,2.674496202364448,3.5413518198083147,Feynman91,Bz,3.5413518198083147,0.0,2.674496202364448
1.0,1.0,1.0,2.2707284802198235,2.6751089381334414,2.702624373777824,Feynman91,Bz,2.702624373777824,0.0,2.6751089381334414
1.0,1.0,1.0,2.275049506018909,2.6787777539088387,2.9206745031717065,Feynman91,Bz,2.9206745031717065,0.0,2.6787777539088387
1.0,1.0,1.0,2.2750667927539356,2.678792435313285,3.3152404396298083,Feynman91,Bz,3.3152404396298083,0.0,2.678792435313285
1.0,1.0,1.0,2.2794978669299932,2.6825567142818043,2.7585760883275796,Feynman91,Bz,2.7585760883275796,0.0,2.6825567142818043
1.0,1.0,1.0,2.2799778665663015,2.682964605065118,2.5923108239535595,Feynman91,Bz,2.5923108239535595,0.0,2.682964605065118
1.0,1.0,1.0,2.280465483765212,2.683378993479024,2.7094568447111422,Feynman91,Bz,2.7094568447111422,0.0,2.683378993479024
1.0,1.0,1.0,2.289413453840029,2.690987544122739,2.146050703063383,Feynman91,Bz,2.146050703063383,0.0,2.690987544122739
1.0,1.0,1.0,2.2896090901947326,2.6911539877722253,2.6393946874400953,Feynman91,Bz,2.6393946874400953,0.0,2.6911539877722253
1.0,1.0,1.0,2.293725189661868,2.6946567955287684,2.9963832087733167,Feynman91,Bz,2.9963832087733167,0.0,2.6946567955287684
1.0,1.0,1.0,2.2951054291273767,2.6958317697530685,2.693741077555952,Feynman91,Bz,2.693741077555952,0.0,2.6958317697530685
1.0,1.0,1.0,2.295668562155085,2.6963112111303467,2.8169997802640845,Feynman91,Bz,2.8169997802640845,0.0,2.6963112111303467
1.0,1.0,1.0,2.3015765185066934,2.7013430864185675,2.6812371734438787,Feynman91,Bz,2.6812371734438787,0.0,2.7013430864185675
1.0,1.0,1.0,2.3025038671801425,2.7021332421587783,2.4930942407243317,Feynman91,Bz,2.4930942407243317,0.0,2.7021332421587783
1.0,1.0,1.0,2.307622731974437,2.706496383357119,2.926976248060105,Feynman91,Bz,2.926976248060105,0.0,2.706496383357119
1.0,1.0,1.0,2.31163215379958,2.7099157209182883,3.0323152605990167,Feynman91,Bz,3.0323152605990167,0.0,2.7099157209182883
1.0,1.0,1.0,2.3152965468654916,2.713042222289817,2.110347516489123,Feynman91,Bz,2.110347516489123,0.0,2.713042222289817
1.0,1.0,1.0,2.317823082005146,2.715198674033971,2.821835080513563,Feynman91,Bz,2.821835080513563,0.0,2.715198674033971
1.0,1.0,1.0,2.3194806994183064,2.7166138325080427,2.678288653446746,Feynman91,Bz,2.678288653446746,0.0,2.7166138325080427
1.0,1.0,1.0,2.3204486947373315,2.717440366394116,2.6892398389873353,Feynman91,Bz,2.6892398389873353,0.0,2.717440366394116
1.0,1.0,1.0,2.322410277268915,2.719115572380894,2.318699169518503,Feynman91,Bz,2.318699169518503,0.0,2.719115572380894
1.0,1.0,1.0,2.3242029241342115,2.720646840836572,2.5116394672884588,Feynman91,Bz,2.5116394672884588,0.0,2.720646840836572
1.0,1.0,1.0,2.326009663427208,2.722190469889415,3.2706697543425074,Feynman91,Bz,3.2706697543425074,0.0,2.722190469889415
