mom,Bx,By,Bz,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise
1.0,1.0,1.0,1.833753386497749,2.3157399427595413,2.763939302118535,Feynman91,Bz,2.763939302118535,2.3157399427595413
1.0,1.0,1.0,1.8343608842347954,2.316221028660836,2.5441290263382914,Feynman91,Bz,2.5441290263382914,2.316221028660836
1.0,1.0,1.0,1.8363418055713385,2.3177901602364708,1.8682065781214279,Feynman91,Bz,1.8682065781214279,2.3177901602364708
1.0,1.0,1.0,1.8367471854679804,2.318111348344714,1.6547913381545358,Feynman91,Bz,1.6547913381545358,2.318111348344714
1.0,1.0,1.0,1.837302830494096,2.318551636462215,2.48188857691485,Feynman91,Bz,2.48188857691485,2.318551636462215
1.0,1.0,1.0,1.8383690353398006,2.3193966263009416,2.5109480202641206,Feynman91,Bz,2.5109480202641206,2.3193966263009416
1.0,1.0,1.0,1.841224927797934,2.3216608784972252,2.4620867114752816,Feynman91,Bz,2.4620867114752816,2.3216608784972252
1.0,1.0,1.0,1.8418281703166044,2.3221393173045866,2.377880446491571,Feynman91,Bz,2.377880446491571,2.3221393173045866
1.0,1.0,1.0,1.8418858423375681,2.322185060714062,2.248850956000875,Feynman91,Bz,2.248850956000875,2.322185060714062
1.0,1.0,1.0,1.8460335498770748,2.3254762667616613,1.628080381303132,Feynman91,Bz,1.628080381303132,2.3254762667616613
1.0,1.0,1.0,1.8508032480493304,2.329264403838678,2.328538757139524,Feynman91,Bz,2.328538757139524,2.329264403838678
1.0,1.0,1.0,1.8512208211047718,2.329596215761827,2.8100582832429133,Feynman91,Bz,2.8100582832429133,2.329596215761827
1.0,1.0,1.0,1.8539244301346347,2.3317452246439854,2.3171586074973107,Feynman91,Bz,2.3171586074973107,2.3317452246439854
1.0,1.0,1.0,1.8550689831752996,2.332655339380218,2.2388599459670973,Feynman91,Bz,2.2388599459670973,2.332655339380218
1.0,1.0,1.0,1.855468480991564,2.332973056842522,2.598725808221646,Feynman91,Bz,2.598725808221646,2.332973056842522
1.0,1.0,1.0,1.8555448850335066,2.333033823238319,2.6004934065558825,Feynman91,Bz,2.6004934065558825,2.333033823238319
1.0,1.0,1.0,1.8591540780764348,2.3359053675241723,2.066732357953773,Feynman91,Bz,2.066732357953773,2.3359053675241723
1.0,1.0,1.0,1.8605007003542244,2.336977290437064,2.287335331763516,Feynman91,Bz,2.287335331763516,2.336977290437064
1.0,1.0,1.0,1.8657162930790623,2.3411316251464114,1.725261428501367,Feynman91,Bz,1.725261428501367,2.3411316251464114
1.0,1.0,1.0,1.8666268722024966,2.3418573568918486,2.10003871008838,Feynman91,Bz,2.10003871008838,2.3418573568918486
1.0,1.0,1.0,1.8670219543339175,2.3421722776014664,2.29583073284091,Feynman91,Bz,2.29583073284091,2.3421722776014664
1.0,1.0,1.0,1.8670274262405302,2.342176639439122,2.5466144975729614,Feynman91,Bz,2.5466144975729614,2.342176639439122
1.0,1.0,1.0,1.8676187308302796,2.342648015333952,2.4593607789396783,Feynman91,Bz,2.4593607789396783,2.342648015333952
1.0,1.0,1.0,1.8676684089256335,2.34268762017022,2.7208918760730074,Feynman91,Bz,2.7208918760730074,2.34268762017022
1.0,1.0,1.0,1.8698765510897442,2.3444484034235593,2.3983701292424495,Feynman91,Bz,2.3983701292424495,2.3444484034235593
1.0,1.0,1.0,1.870452975443429,2.3449081716231825,2.5015464721789207,Feynman91,Bz,2.5015464721789207,2.3449081716231825
1.0,1.0,1.0,1.8759435462099971,2.3492901456752717,2.359719569798959,Feynman91,Bz,2.359719569798959,2.3492901456752717
1.0,1.0,1.0,1.8787571420226734,2.3515374542416296,2.756745167991011,Feynman91,Bz,2.756745167991011,2.3515374542416296
1.0,1.0,1.0,1.8797476313962491,2.3523288795871653,2.6145853854826044,Feynman91,Bz,2.6145853854826044,2.3523288795871653
1.0,1.0,1.0,1.880027973972576,2.3525529075707157,2.2332998276838967,Feynman91,Bz,2.2332998276838967,2.3525529075707157
1.0,1.0,1.0,1.8836972068970277,2.355486184903589,2.435814659306616,Feynman91,Bz,2.435814659306616,2.355486184903589
1.0,1.0,1.0,1.8851705762370776,2.3566646137093916,2.492569193034278,Feynman91,Bz,2.492569193034278,2.3566646137093916
1.0,1.0,1.0,1.888016848806692,2.358942055536327,1.7685023093231482,Feynman91,Bz,1.7685023093231482,2.358942055536327
1.0,1.0,1.0,1.8931448414638776,2.3630483259470787,2.531420787147729,Feynman91,Bz,2.531420787147729,2.3630483259470787
1.0,1.0,1.0,1.894592451066456,2.364208230177283,2.7294627301218806,Feynman91,Bz,2.7294627301218806,2.364208230177283
1.0,1.0,1.0,1.900318983988965,2.3687997468990183,2.4240662055887623,Feynman91,Bz,2.4240662055887623,2.3687997468990183
1.0,1.0,1.0,1.9019907631681794,2.370141106174287,2.791221940925248,Feynman91,Bz,2.791221940925248,2.370141106174287
1.0,1.0,1.0,1.9048526049060932,2.3724382913824185,2.5799228660102664,Feynman91,Bz,2.5799228660102664,2.3724382913824185
1.0,1.0,1.0,1.9052472920416528,2.3727552009914654,2.231984789668885,Feynman91,Bz,2.231984789668885,2.3727552009914654
1.0,1.0,1.0,1.9054774661967562,2.3729400275151518,2.735885451610416,Feynman91,Bz,2.735885451610416,2.3729400275151518
1.0,1.0,1.0,1.9099155798882448,2.376505317120046,3.041021599654116,Feynman91,Bz,3.041021599654116,2.376505317120046
1.0,1.0,1.0,1.9102124098137296,2.3767438756850465,2.326592648850176,Feynman91,Bz,2.326592648850176,2.3767438756850465
1.0,1.0,1.0,1.9116887345263507,2.3779305746204957,2.6128115685703617,Feynman91,Bz,2.6128115685703617,2.3779305746204957
1.0,1.0,1.0,1.9117345656879574,2.3779674198033334,2.4455720492103294,Feynman91,Bz,2.4455720492103294,2.3779674198033334
1.0,1.0,1.0,1.9121276097217672,2.3782834136957436,2.5879545486876507,Feynman91,Bz,2.5879545486876507,2.3782834136957436
1.0,1.0,1.0,1.9128456324785548,2.3788607386083536,1.8148666284288653,Feynman91,Bz,1.8148666284288653,2.3788607386083536
1.0,1.0,1.0,1.9159136994520818,2.38132847455956,2.662773330009278,Feynman91,Bz,2.662773330009278,2.38132847455956
1.0,1.0,1.0,1.9179099921597764,2.382934900081476,2.485444931552193,Feynman91,Bz,2.485444931552193,2.382934900081476
1.0,1.0,1.0,1.9202315654390958,2.384803821052935,2.06818277546949,Feynman91,Bz,2.06818277546949,2.384803821052935
1.0,1.0,1.0,1.9222726728440795,2.386447617016372,2.5351310206413666,Feynman91,Bz,2.5351310206413666,2.386447617016372
1.0,1.0,1.0,1.9224990775284048,2.3866299887283677,2.154319524224291,Feynman91,Bz,2.154319524224291,2.3866299887283677
1.0,1.0,1.0,1.9244709574786159,2.38821868056061,2.5309785014045123,Feynman91,Bz,2.5309785014045123,2.38821868056061
1.0,1.0,1.0,1.9271642696674989,2.390389533587165,2.5947094322043163,Feynman91,Bz,2.5947094322043163,2.390389533587165
1.0,1.0,1.0,1.9278530154100415,2.3909448444131014,2.610413029708573,Feynman91,Bz,2.610413029708573,2.3909448444131014
1.0,1.0,1.0,1.9287637002553928,2.3916792032843524,3.2255695314342034,Feynman91,Bz,3.2255695314342034,2.3916792032843524
1.0,1.0,1.0,1.9310066390930425,2.393488383139013,1.9343974569867135,Feynman91,Bz,1.9343974569867135,2.393488383139013
1.0,1.0,1.0,1.932286155235698,2.3945207841477503,2.9427829855238636,Feynman91,Bz,2.9427829855238636,2.3945207841477503
1.0,1.0,1.0,1.9350027626973034,2.396713518893361,1.8657154572397578,Feynman91,Bz,1.8657154572397578,2.396713518893361
1.0,1.0,1.0,1.9377373770124864,2.3989218708143105,2.6654499037273727,Feynman91,Bz,2.6654499037273727,2.3989218708143105
1.0,1.0,1.0,1.9395681676641034,2.4004009408879776,2.210675770586255,Feynman91,Bz,2.210675770586255,2.4004009408879776
1.0,1.0,1.0,1.9396502983890738,2.4004673045140237,1.8033409354276542,Feynman91,Bz,1.8033409354276542,2.4004673045140237
1.0,1.0,1.0,1.9403046305293579,2.4009960556514183,2.1201804468482224,Feynman91,Bz,2.1201804468482224,2.4009960556514183
1.0,1.0,1.0,1.9422114975794176,2.402537304877842,2.455722162993923,Feynman91,Bz,2.455722162993923,2.402537304877842
1.0,1.0,1.0,1.9471488899106526,2.4065304484839345,3.0733864586092388,Feynman91,Bz,3.0733864586092388,2.4065304484839345
1.0,1.0,1.0,1.9527525679696698,2.4110666916765573,2.234202372124699,Feynman91,Bz,2.234202372124699,2.4110666916765573
1.0,1.0,1.0,1.9531188448212915,2.4113633533741976,2.9943269490828066,Feynman91,Bz,2.9943269490828066,2.4113633533741976
1.0,1.0,1.0,1.9542645700716434,2.4122914438013714,2.633283737637726,Feynman91,Bz,2.633283737637726,2.4122914438013714
1.0,1.0,1.0,1.9553962491276562,2.4132083397631683,2.3815128418012406,Feynman91,Bz,2.3815128418012406,2.4132083397631683
1.0,1.0,1.0,1.9573735120929623,2.4148107722641825,2.5499730318887317,Feynman91,Bz,2.5499730318887317,2.4148107722641825
1.0,1.0,1.0,1.957823866383901,2.4151758304070547,2.2920767699040088,Feynman91,Bz,2.2920767699040088,2.4151758304070547
1.0,1.0,1.0,1.959881569480725,2.4168441750328524,3.0243541766838495,Feynman91,Bz,3.0243541766838495,2.4168441750328524
1.0,1.0,1.0,1.9625278100803345,2.418990575702748,2.30830725638865,Feynman91,Bz,2.30830725638865,2.418990575702748
1.0,1.0,1.0,1.9634640203555733,2.419750185294108,2.6175147024217362,Feynman91,Bz,2.6175147024217362,2.419750185294108
1.0,1.0,1.0,1.9650052315000361,2.421000941722764,2.3062120176652208,Feynman91,Bz,2.3062120176652208,2.421000941722764
1.0,1.0,1.0,1.966492415155769,2.422208170010408,2.857643685071151,Feynman91,Bz,2.857643685071151,2.422208170010408
1.0,1.0,1.0,1.969585640626013,2.4247201066845183,2.317812364602065,Feynman91,Bz,2.317812364602065,2.4247201066845183
1.0,1.0,1.0,1.971433994021381,2.426221752598697,2.606661336408516,Feynman91,Bz,2.606661336408516,2.426221752598697
1.0,1.0,1.0,1.9714863340646533,2.4262642818546554,2.472972979706007,Feynman91,Bz,2.472972979706007,2.4262642818546554
1.0,1.0,1.0,1.9719649881140633,2.4266532332304296,2.476320378374076,Feynman91,Bz,2.476320378374076,2.4266532332304296
1.0,1.0,1.0,1.9720731564759504,2.4267411346274694,2.7894964262239066,Feynman91,Bz,2.7894964262239066,2.4267411346274694
1.0,1.0,1.0,1.9745633933501288,2.428765240684734,2.579871377293733,Feynman91,Bz,2.579871377293733,2.428765240684734
1.0,1.0,1.0,1.9781618208184786,2.4316916312196906,2.8875519061190995,Feynman91,Bz,2.8875519061190995,2.4316916312196906
1.0,1.0,1.0,1.979094513153738,2.4324504295042133,2.4430693217197756,Feynman91,Bz,2.4430693217197756,2.4324504295042133
1.0,1.0,1.0,1.9812027031827673,2.434166007300797,3.125966688794579,Feynman91,Bz,3.125966688794579,2.434166007300797
1.0,1.0,1.0,1.9831487483960406,2.4357501838786306,3.1545159424396143,Feynman91,Bz,3.1545159424396143,2.4357501838786306
1.0,1.0,1.0,1.983311143585822,2.4358824052633783,3.2426915747969964,Feynman91,Bz,3.2426915747969964,2.4358824052633783
1.0,1.0,1.0,1.984710638746113,2.43702201868428,3.412041762735746,Feynman91,Bz,3.412041762735746,2.43702201868428
1.0,1.0,1.0,1.9861459963264627,2.4381911161194147,2.4982244128179905,Feynman91,Bz,2.4982244128179905,2.4381911161194147
1.0,1.0,1.0,1.9872246507234763,2.4390698662488215,1.830848221564524,Feynman91,Bz,1.830848221564524,2.4390698662488215
1.0,1.0,1.0,1.9886966970251496,2.4402693606974495,2.532647283793036,Feynman91,Bz,2.532647283793036,2.4402693606974495
1.0,1.0,1.0,1.98970809775334,2.441093671751499,2.34659541246336,Feynman91,Bz,2.34659541246336,2.441093671751499
1.0,1.0,1.0,1.9914776151549929,2.442536200686372,2.8298877296364133,Feynman91,Bz,2.8298877296364133,2.442536200686372
1.0,1.0,1.0,1.9919322602372356,2.442906901495393,2.665790594767658,Feynman91,Bz,2.665790594767658,2.442906901495393
1.0,1.0,1.0,1.9931127179170485,2.443869535454519,1.649025315628687,Feynman91,Bz,1.649025315628687,2.443869535454519
1.0,1.0,1.0,1.9957360433208264,2.446009475576468,2.440281673485884,Feynman91,Bz,2.440281673485884,2.446009475576468
1.0,1.0,1.0,1.9972942902975,2.447281038633486,2.6090998567869876,Feynman91,Bz,2.6090998567869876,2.447281038633486
1.0,1.0,1.0,1.9980258827323487,2.4478781481251026,2.0628098189137223,Feynman91,Bz,2.0628098189137223,2.4478781481251026
1.0,1.0,1.0,2.0025855354957747,2.45160127813984,2.672279874004799,Feynman91,Bz,2.672279874004799,2.45160127813984
1.0,1.0,1.0,2.0040451788622486,2.45279372938717,2.8907251742668643,Feynman91,Bz,2.8907251742668643,2.45279372938717
1.0,1.0,1.0,2.0051013677648872,2.4536567598204564,2.2841337136584814,Feynman91,Bz,2.2841337136584814,2.4536567598204564
1.0,1.0,1.0,2.0073153588406605,2.4554663406036763,2.454458093771332,Feynman91,Bz,2.454458093771332,2.4554663406036763
1.0,1.0,1.0,2.0093200776617763,2.4571054463524202,2.013324363236037,Feynman91,Bz,2.013324363236037,2.4571054463524202
1.0,1.0,1.0,2.0146979881666462,2.4615052271979296,2.7245858086055024,Feynman91,Bz,2.7245858086055024,2.4615052271979296
1.0,1.0,1.0,2.0179304902196495,2.4641516721496903,2.787307169319043,Feynman91,Bz,2.787307169319043,2.4641516721496903
1.0,1.0,1.0,2.0194536707026653,2.465399182305873,2.6151079196056615,Feynman91,Bz,2.6151079196056615,2.465399182305873
1.0,1.0,1.0,2.021411950134948,2.467003500635614,2.6362685173232343,Feynman91,Bz,2.6362685173232343,2.467003500635614
1.0,1.0,1.0,2.0214952486283053,2.4670717541706835,2.428345516794888,Feynman91,Bz,2.428345516794888,2.4670717541706835
1.0,1.0,1.0,2.021893762081882,2.4673983028983435,2.614341948861878,Feynman91,Bz,2.614341948861878,2.4673983028983435
1.0,1.0,1.0,2.022621824198158,2.4679949440229176,2.6390857134964527,Feynman91,Bz,2.6390857134964527,2.4679949440229176
1.0,1.0,1.0,2.0228533126979937,2.4681846617895604,2.4234020318438714,Feynman91,Bz,2.4234020318438714,2.4681846617895604
1.0,1.0,1.0,2.02693940968771,2.4715346185204776,3.1991780456809886,Feynman91,Bz,3.1991780456809886,2.4715346185204776
1.0,1.0,1.0,2.027690783769482,2.4721508680870787,2.3358750799816153,Feynman91,Bz,2.3358750799816153,2.4721508680870787
1.0,1.0,1.0,2.0277607704611165,2.472208272419834,2.809514461465769,Feynman91,Bz,2.809514461465769,2.472208272419834
1.0,1.0,1.0,2.03237074742391,2.4759908834614928,2.2872446443192254,Feynman91,Bz,2.2872446443192254,2.4759908834614928
1.0,1.0,1.0,2.032637965189555,2.476210228863845,2.785235768153155,Feynman91,Bz,2.785235768153155,2.476210228863845
1.0,1.0,1.0,2.0384613487607224,2.4809926784235747,2.9836069237357434,Feynman91,Bz,2.9836069237357434,2.4809926784235747
1.0,1.0,1.0,2.0388870934914913,2.4813424955064507,2.818801050717746,Feynman91,Bz,2.818801050717746,2.4813424955064507
1.0,1.0,1.0,2.039405777162753,2.4817687087891196,2.0797685718271572,Feynman91,Bz,2.0797685718271572,2.4817687087891196
1.0,1.0,1.0,2.039579103101582,2.481911142206476,2.340600060048807,Feynman91,Bz,2.340600060048807,2.481911142206476
1.0,1.0,1.0,2.041844134127743,2.4837728294012464,2.5773016800344752,Feynman91,Bz,2.5773016800344752,2.4837728294012464
1.0,1.0,1.0,2.0418580984953776,2.483784309152298,2.95566501600724,Feynman91,Bz,2.95566501600724,2.483784309152298
1.0,1.0,1.0,2.0433195683029783,2.4849858869236803,2.7400230576962175,Feynman91,Bz,2.7400230576962175,2.4849858869236803
1.0,1.0,1.0,2.0456143057175864,2.4868731145268437,2.346667063025018,Feynman91,Bz,2.346667063025018,2.4868731145268437
1.0,1.0,1.0,2.046805140092908,2.4878527451420327,2.6483782275786343,Feynman91,Bz,2.6483782275786343,2.4878527451420327
1.0,1.0,1.0,2.051254948508252,2.4915149736213893,2.3607370937786025,Feynman91,Bz,2.3607370937786025,2.4915149736213893
1.0,1.0,1.0,2.052400261607658,2.492457990387638,2.337619166125927,Feynman91,Bz,2.337619166125927,2.492457990387638
1.0,1.0,1.0,2.0534815977838563,2.493348485959582,1.8845280677473,Feynman91,Bz,1.8845280677473,2.493348485959582
1.0,1.0,1.0,2.053977598045814,2.4937569996441216,2.434320025819157,Feynman91,Bz,2.434320025819157,2.4937569996441216
1.0,1.0,1.0,2.0590256711782158,2.497916474698644,2.3657519049140876,Feynman91,Bz,2.3657519049140876,2.497916474698644
1.0,1.0,1.0,2.061608034608247,2.5000455372575274,2.682449375759344,Feynman91,Bz,2.682449375759344,2.5000455372575274
1.0,1.0,1.0,2.061740962606996,2.500155154563737,2.5175772718484337,Feynman91,Bz,2.5175772718484337,2.500155154563737
1.0,1.0,1.0,2.0637528679275836,2.5018145214782264,2.380174400885925,Feynman91,Bz,2.380174400885925,2.5018145214782264
1.0,1.0,1.0,2.0653766157576703,2.503154123284982,2.955273228580448,Feynman91,Bz,2.955273228580448,2.503154123284982
1.0,1.0,1.0,2.065572999181428,2.5033161636012657,2.7533132831126217,Feynman91,Bz,2.7533132831126217,2.5033161636012657
1.0,1.0,1.0,2.068198054401929,2.5054826266074817,2.39229370107533,Feynman91,Bz,2.39229370107533,2.5054826266074817
1.0,1.0,1.0,2.068415955663447,2.505662500346591,2.810108536365363,Feynman91,Bz,2.810108536365363,2.505662500346591
1.0,1.0,1.0,2.071764117470382,2.5084271084561798,1.940749612788719,Feynman91,Bz,1.940749612788719,2.5084271084561798
1.0,1.0,1.0,2.074727663936893,2.510875321377992,2.4342019376003012,Feynman91,Bz,2.4342019376003012,2.510875321377992
1.0,1.0,1.0,2.0755401481782005,2.511546716009795,2.327166342705079,Feynman91,Bz,2.327166342705079,2.511546716009795
1.0,1.0,1.0,2.0828848517221825,2.5176197698488423,2.2077925805702554,Feynman91,Bz,2.2077925805702554,2.5176197698488423
1.0,1.0,1.0,2.0831389815610346,2.5178300213674363,2.7836093675449938,Feynman91,Bz,2.7836093675449938,2.5178300213674363
1.0,1.0,1.0,2.0869051695856946,2.5209468829873223,2.553787069591377,Feynman91,Bz,2.553787069591377,2.5209468829873223
1.0,1.0,1.0,2.0872598342386213,2.5212404914299302,2.9396980788547267,Feynman91,Bz,2.9396980788547267,2.5212404914299302
1.0,1.0,1.0,2.0884311132121947,2.522210243939376,2.346231859060136,Feynman91,Bz,2.346231859060136,2.522210243939376
1.0,1.0,1.0,2.090604112858254,2.5240098170767578,3.470961697874781,Feynman91,Bz,3.470961697874781,2.5240098170767578
1.0,1.0,1.0,2.091591616133638,2.5248278136697806,2.6499746332917584,Feynman91,Bz,2.6499746332917584,2.5248278136697806
1.0,1.0,1.0,2.0927669850567203,2.5258015863767675,2.157998598407504,Feynman91,Bz,2.157998598407504,2.5258015863767675
1.0,1.0,1.0,2.095985367264301,2.5284688370209483,2.9450081483644235,Feynman91,Bz,2.9450081483644235,2.5284688370209483
1.0,1.0,1.0,2.097079882538493,2.529376214355559,3.1762173280417456,Feynman91,Bz,3.1762173280417456,2.529376214355559
1.0,1.0,1.0,2.0975421590582815,2.5297594962815886,3.38279384312262,Feynman91,Bz,3.38279384312262,2.5297594962815886
1.0,1.0,1.0,2.0978088172200313,2.529980599452515,2.292288950907811,Feynman91,Bz,2.292288950907811,2.529980599452515
1.0,1.0,1.0,2.0997494099063956,2.5315899321182047,2.7117699359088743,Feynman91,Bz,2.7117699359088743,2.5315899321182047
1.0,1.0,1.0,2.103190869535105,2.5344450741130355,2.196917735240592,Feynman91,Bz,2.196917735240592,2.5344450741130355
1.0,1.0,1.0,2.1077918240057603,2.5382644411773825,3.537549768979578,Feynman91,Bz,3.537549768979578,2.5382644411773825
1.0,1.0,1.0,2.1153746716560637,2.5445647960867492,2.088712192202598,Feynman91,Bz,2.088712192202598,2.5445647960867492
1.0,1.0,1.0,2.117852164660722,2.546624784171808,2.9438723100618422,Feynman91,Bz,2.9438723100618422,2.546624784171808
1.0,1.0,1.0,2.1180306548657777,2.546773224091842,2.517479691254754,Feynman91,Bz,2.517479691254754,2.546773224091842
1.0,1.0,1.0,2.120675209859663,2.548972998231508,1.9690859825782447,Feynman91,Bz,1.9690859825782447,2.548972998231508
1.0,1.0,1.0,2.1213068911156463,2.549498563697326,2.6533925556700204,Feynman91,Bz,2.6533925556700204,2.549498563697326
1.0,1.0,1.0,2.125300897875472,2.552822733076131,3.10420302730172,Feynman91,Bz,3.10420302730172,2.552822733076131
1.0,1.0,1.0,2.126142564437933,2.553523488107112,2.1646380529505094,Feynman91,Bz,2.1646380529505094,2.553523488107112
1.0,1.0,1.0,2.129131787244267,2.556012943522385,1.8449965034130795,Feynman91,Bz,1.8449965034130795,2.556012943522385
1.0,1.0,1.0,2.1326032317722023,2.5589053409935354,2.218069820036068,Feynman91,Bz,2.218069820036068,2.5589053409935354
1.0,1.0,1.0,2.132777761672076,2.5590507968156766,2.5133169426899165,Feynman91,Bz,2.5133169426899165,2.5590507968156766
1.0,1.0,1.0,2.1391868666356135,2.564394753228585,2.3147443763017703,Feynman91,Bz,2.3147443763017703,2.564394753228585
1.0,1.0,1.0,2.1408815838635804,2.565808635913098,3.017987015339518,Feynman91,Bz,3.017987015339518,2.565808635913098
1.0,1.0,1.0,2.1422422041210636,2.566944031551423,2.056131812928745,Feynman91,Bz,2.056131812928745,2.566944031551423
1.0,1.0,1.0,2.142394184113678,2.5670708677642913,2.6248186796033646,Feynman91,Bz,2.6248186796033646,2.5670708677642913
1.0,1.0,1.0,2.1492373666874918,2.572784728337329,1.9658103775375593,Feynman91,Bz,1.9658103775375593,2.572784728337329
1.0,1.0,1.0,2.1509116493990823,2.574183545033392,2.3199815955790424,Feynman91,Bz,2.3199815955790424,2.574183545033392
1.0,1.0,1.0,2.1517575102117794,2.5748903632490445,2.809058696380918,Feynman91,Bz,2.809058696380918,2.5748903632490445
1.0,1.0,1.0,2.155672709461211,2.5781630728710394,2.905286854150032,Feynman91,Bz,2.905286854150032,2.5781630728710394
1.0,1.0,1.0,2.1591784200950785,2.5810950098367704,2.2035097571396376,Feynman91,Bz,2.2035097571396376,2.5810950098367704
1.0,1.0,1.0,2.159457034888123,2.5813280856039595,2.898320070352999,Feynman91,Bz,2.898320070352999,2.5813280856039595
1.0,1.0,1.0,2.1611999329953844,2.582786315276441,2.0462586545440913,Feynman91,Bz,2.0462586545440913,2.582786315276441
1.0,1.0,1.0,2.162352758092765,2.583751042657049,2.941885219805964,Feynman91,Bz,2.941885219805964,2.583751042657049
1.0,1.0,1.0,2.1640805556772484,2.5851972171307063,2.502115395994123,Feynman91,Bz,2.502115395994123,2.5851972171307063
1.0,1.0,1.0,2.16840945253388,2.588822039816233,2.539953908545161,Feynman91,Bz,2.539953908545161,2.588822039816233
1.0,1.0,1.0,2.169055002001829,2.5893627790846834,3.243442379321774,Feynman91,Bz,3.243442379321774,2.5893627790846834
1.0,1.0,1.0,2.169665430651478,2.5898741438463886,2.941780422902726,Feynman91,Bz,2.941780422902726,2.5898741438463886
1.0,1.0,1.0,2.172034525354058,2.591859174285908,2.8223035502278,Feynman91,Bz,2.8223035502278,2.591859174285908
1.0,1.0,1.0,2.1722632866285125,2.592050884229341,2.4929546112516787,Feynman91,Bz,2.4929546112516787,2.592050884229341
1.0,1.0,1.0,2.176912885034901,2.5959487107859003,2.995585403811379,Feynman91,Bz,2.995585403811379,2.5959487107859003
1.0,1.0,1.0,2.1823896411149106,2.60054312512707,3.26950767179396,Feynman91,Bz,3.26950767179396,2.60054312512707
1.0,1.0,1.0,2.187239555115691,2.6046145341417963,2.3828243153302737,Feynman91,Bz,2.3828243153302737,2.6046145341417963
1.0,1.0,1.0,2.1912064030706997,2.6079466062130248,2.7321211274891826,Feynman91,Bz,2.7321211274891826,2.6079466062130248
1.0,1.0,1.0,2.1921348697157192,2.6087267559143776,2.5800311812606322,Feynman91,Bz,2.5800311812606322,2.6087267559143776
1.0,1.0,1.0,2.194550724998459,2.61075714776217,2.6887755714739443,Feynman91,Bz,2.6887755714739443,2.61075714776217
1.0,1.0,1.0,2.1959507169376566,2.611934063336785,2.517018010747377,Feynman91,Bz,2.517018010747377,2.611934063336785
1.0,1.0,1.0,2.1971989504524125,2.6129835873708016,2.628712345803471,Feynman91,Bz,2.628712345803471,2.6129835873708016
1.0,1.0,1.0,2.200691706580298,2.6159212502312266,2.2836104972461673,Feynman91,Bz,2.2836104972461673,2.6159212502312266
1.0,1.0,1.0,2.2009996211675245,2.616180294318338,2.8837548469513425,Feynman91,Bz,2.8837548469513425,2.616180294318338
1.0,1.0,1.0,2.2012981207819178,2.6164314278341028,2.5905750700524304,Feynman91,Bz,2.5905750700524304,2.6164314278341028
1.0,1.0,1.0,2.202617581956456,2.6175416352646055,2.700768220004677,Feynman91,Bz,2.700768220004677,2.6175416352646055
1.0,1.0,1.0,2.2064872196567737,2.6207987046907437,2.274064233863272,Feynman91,Bz,2.274064233863272,2.6207987046907437
1.0,1.0,1.0,2.208504353415249,2.6224971838028934,1.904709426013913,Feynman91,Bz,1.904709426013913,2.6224971838028934
1.0,1.0,1.0,2.208984368283441,2.6229014353041546,2.6344409942023153,Feynman91,Bz,2.6344409942023153,2.6229014353041546
1.0,1.0,1.0,2.215948395684904,2.628769159195706,2.5545707501213797,Feynman91,Bz,2.5545707501213797,2.628769159195706
1.0,1.0,1.0,2.2231570972514945,2.6348486634073867,2.5055359379611564,Feynman91,Bz,2.5055359379611564,2.6348486634073867
1.0,1.0,1.0,2.223284176562267,2.6349558876292707,2.5318628151413605,Feynman91,Bz,2.5318628151413605,2.6349558876292707
1.0,1.0,1.0,2.223626149709299,2.6352444390741065,2.212112294732246,Feynman91,Bz,2.212112294732246,2.6352444390741065
1.0,1.0,1.0,2.2242242766704767,2.635749159713478,2.5608723021347215,Feynman91,Bz,2.5608723021347215,2.635749159713478
1.0,1.0,1.0,2.2295227052688493,2.640221864410135,3.8198503091198788,Feynman91,Bz,3.8198503091198788,2.640221864410135
1.0,1.0,1.0,2.2296183326615893,2.6403026170006814,2.572803129393596,Feynman91,Bz,2.572803129393596,2.6403026170006814
1.0,1.0,1.0,2.2318991964708133,2.64222898765551,3.2778292407109157,Feynman91,Bz,3.2778292407109157,2.64222898765551
1.0,1.0,1.0,2.232432478037688,2.6426794676989283,3.2245869091662844,Feynman91,Bz,3.2245869091662844,2.6426794676989283
1.0,1.0,1.0,2.2395188193737288,2.6486684470369446,2.6244903843026317,Feynman91,Bz,2.6244903843026317,2.6486684470369446
1.0,1.0,1.0,2.239699074782579,2.648820859473502,2.7889896525177904,Feynman91,Bz,2.7889896525177904,2.648820859473502
1.0,1.0,1.0,2.2403089645811365,2.649336569177764,2.0027864090977525,Feynman91,Bz,2.0027864090977525,2.649336569177764
1.0,1.0,1.0,2.241260119171617,2.6501409248923293,2.766193757345596,Feynman91,Bz,2.766193757345596,2.6501409248923293
1.0,1.0,1.0,2.2473977143489456,2.655333592312059,3.138493449385217,Feynman91,Bz,3.138493449385217,2.655333592312059
1.0,1.0,1.0,2.2488542104873117,2.6565664418618464,2.3009654794752197,Feynman91,Bz,2.3009654794752197,2.6565664418618464
1.0,1.0,1.0,2.2501230437600093,2.6576406288397627,2.750198406026884,Feynman91,Bz,2.750198406026884,2.6576406288397627
1.0,1.0,1.0,2.252171536849198,2.6593752332819975,3.0618475718913594,Feynman91,Bz,3.0618475718913594,2.6593752332819975
1.0,1.0,1.0,2.252760786781098,2.659874275686464,2.0966920422041215,Feynman91,Bz,2.0966920422041215,2.659874275686464
