x,u,c,t,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise
6.207653344532197,1.0,3.0,1.0,5.523550490981281,5.401061420143686,Feynman17,x,5.401061420143686,5.523550490981281
6.207800448600558,1.0,3.0,1.0,5.523706518407699,6.220133205859615,Feynman17,x,6.220133205859615,5.523706518407699
6.208011449760775,1.0,3.0,1.0,5.52393031893454,5.689247592324818,Feynman17,x,5.689247592324818,5.52393031893454
6.208271165876709,1.0,3.0,1.0,5.52420578947468,4.74564533625745,Feynman17,x,4.74564533625745,5.52420578947468
6.208286952505073,1.0,3.0,1.0,5.524222533722633,6.084060224446411,Feynman17,x,6.084060224446411,5.524222533722633
6.208944817860689,1.0,3.0,1.0,5.524920305303729,4.505006190797676,Feynman17,x,4.505006190797676,5.524920305303729
6.2153177048872355,1.0,3.0,1.0,5.531679772752039,5.669514711973365,Feynman17,x,5.669514711973365,5.531679772752039
6.215600170435662,1.0,3.0,1.0,5.531979372709155,5.800127471984095,Feynman17,x,5.800127471984095,5.531979372709155
6.224625055378514,1.0,3.0,1.0,5.541551708722933,5.40313757454851,Feynman17,x,5.40313757454851,5.541551708722933
6.225390998992452,1.0,3.0,1.0,5.542364114608066,5.1997798255585455,Feynman17,x,5.1997798255585455,5.542364114608066
6.230125797418698,1.0,3.0,1.0,5.547386126720191,5.165476728079304,Feynman17,x,5.165476728079304,5.547386126720191
6.2344510169595075,1.0,3.0,1.0,5.551973714821331,5.07407454486363,Feynman17,x,5.07407454486363,5.551973714821331
6.238591376984953,1.0,3.0,1.0,5.556365229797151,5.724756276455863,Feynman17,x,5.724756276455863,5.556365229797151
6.243249560216719,1.0,3.0,1.0,5.561305979223937,5.183279277028223,Feynman17,x,5.183279277028223,5.561305979223937
6.246038862641617,1.0,3.0,1.0,5.564264481213076,5.783534884351738,Feynman17,x,5.783534884351738,5.564264481213076
6.247321837617779,1.0,3.0,1.0,5.565625281671681,6.553637367339725,Feynman17,x,6.553637367339725,5.565625281671681
6.248461172454129,1.0,3.0,1.0,5.5668337287549186,5.8794198895499346,Feynman17,x,5.8794198895499346,5.5668337287549186
6.251634029480302,1.0,3.0,1.0,5.570199051833332,6.463073537300609,Feynman17,x,6.463073537300609,5.570199051833332
6.2616349514091025,1.0,3.0,1.0,5.580806631404291,5.435286729963236,Feynman17,x,5.435286729963236,5.580806631404291
6.268050274049784,1.0,3.0,1.0,5.587611108618379,6.655925757145635,Feynman17,x,6.655925757145635,5.587611108618379
6.268988690861547,1.0,3.0,1.0,5.588606449955144,6.67652425778911,Feynman17,x,6.67652425778911,5.588606449955144
6.2699587639951835,1.0,3.0,1.0,5.589635367891706,6.744998582593641,Feynman17,x,6.744998582593641,5.589635367891706
6.271535718037461,1.0,3.0,1.0,5.591307980237077,6.2090747220653775,Feynman17,x,6.2090747220653775,5.591307980237077
6.272453473250234,1.0,3.0,1.0,5.592281406638709,5.417086153217123,Feynman17,x,5.417086153217123,5.592281406638709
6.278955676560681,1.0,3.0,1.0,5.599178034718915,5.627168483486859,Feynman17,x,5.627168483486859,5.599178034718915
6.279763988867165,1.0,3.0,1.0,5.600035379388761,4.933819191119869,Feynman17,x,4.933819191119869,5.600035379388761
6.281481566556737,1.0,3.0,1.0,5.601857145636028,5.265029945705905,Feynman17,x,5.265029945705905,5.601857145636028
6.290410673979681,1.0,3.0,1.0,5.611327894249088,5.064008122882661,Feynman17,x,5.064008122882661,5.611327894249088
6.296831280222589,1.0,3.0,1.0,5.618137975569622,5.32965083757534,Feynman17,x,5.32965083757534,5.618137975569622
6.296885098666032,1.0,3.0,1.0,5.618195058649089,5.881815982932978,Feynman17,x,5.881815982932978,5.618195058649089
6.301087161793054,1.0,3.0,1.0,5.6226520196472265,5.116547040025064,Feynman17,x,5.116547040025064,5.6226520196472265
6.3018352036860605,1.0,3.0,1.0,5.623445437889961,5.741241074562647,Feynman17,x,5.741241074562647,5.623445437889961
6.306827557784036,1.0,3.0,1.0,5.628740629045105,6.659973538382076,Feynman17,x,6.659973538382076,5.628740629045105
6.306937702419464,1.0,3.0,1.0,5.62885745507304,6.749889993493701,Feynman17,x,6.749889993493701,5.62885745507304
6.307181658007779,1.0,3.0,1.0,5.629116209049248,5.293383252017006,Feynman17,x,5.293383252017006,5.629116209049248
6.307833548044243,1.0,3.0,1.0,5.629807642847306,5.599528923894276,Feynman17,x,5.599528923894276,5.629807642847306
6.309494288486089,1.0,3.0,1.0,5.631569124089635,5.115957515465558,Feynman17,x,5.115957515465558,5.631569124089635
6.3110089969634355,1.0,3.0,1.0,5.633175715043414,6.018355814871694,Feynman17,x,6.018355814871694,5.633175715043414
6.311571502319228,1.0,3.0,1.0,5.633772342070715,5.450337161413424,Feynman17,x,5.450337161413424,5.633772342070715
6.312604757344846,1.0,3.0,1.0,5.63486827452368,5.620885387790138,Feynman17,x,5.620885387790138,5.63486827452368
6.313188469760858,1.0,3.0,1.0,5.635487395035118,5.361021995130606,Feynman17,x,5.361021995130606,5.635487395035118
6.316289257084991,1.0,3.0,1.0,5.638776276650985,4.992184089919734,Feynman17,x,4.992184089919734,5.638776276650985
6.316350426661737,1.0,3.0,1.0,5.638841156784764,6.722306817347017,Feynman17,x,6.722306817347017,5.638841156784764
6.317681038645693,1.0,3.0,1.0,5.640252483920239,5.89265142397842,Feynman17,x,5.89265142397842,5.640252483920239
6.319848277145994,1.0,3.0,1.0,5.642551187480256,6.045990645880803,Feynman17,x,6.045990645880803,5.642551187480256
6.320092588926219,1.0,3.0,1.0,5.642810319255037,6.270323392355211,Feynman17,x,6.270323392355211,5.642810319255037
6.321599401476685,1.0,3.0,1.0,5.644408535313655,5.574752128578448,Feynman17,x,5.574752128578448,5.644408535313655
6.326060027390441,1.0,3.0,1.0,5.649139743561585,4.214458862449007,Feynman17,x,4.214458862449007,5.649139743561585
6.327711848066944,1.0,3.0,1.0,5.650891763964074,6.160386397159704,Feynman17,x,6.160386397159704,5.650891763964074
6.329979694534426,1.0,3.0,1.0,5.653297178387844,5.906793122682378,Feynman17,x,5.906793122682378,5.653297178387844
6.33064930780884,1.0,3.0,1.0,5.65400741051851,5.111802083699247,Feynman17,x,5.111802083699247,5.65400741051851
6.331405903305926,1.0,3.0,1.0,5.654809901228417,4.709062342024919,Feynman17,x,4.709062342024919,5.654809901228417
6.337602266615182,1.0,3.0,1.0,5.661382137000422,4.90570411540939,Feynman17,x,4.90570411540939,5.661382137000422
6.347572016412535,1.0,3.0,1.0,5.671956653533084,5.381683642651029,Feynman17,x,5.381683642651029,5.671956653533084
6.34812783386872,1.0,3.0,1.0,5.67254618697164,5.513572638672695,Feynman17,x,5.513572638672695,5.67254618697164
6.351008903545967,1.0,3.0,1.0,5.675602022830419,5.02854967737037,Feynman17,x,5.02854967737037,5.675602022830419
6.353850698150608,1.0,3.0,1.0,5.67861620118394,5.906281823639697,Feynman17,x,5.906281823639697,5.67861620118394
6.354674160024495,1.0,3.0,1.0,5.679489614396552,5.349369871838952,Feynman17,x,5.349369871838952,5.679489614396552
6.354757743047388,1.0,3.0,1.0,5.679578267579971,5.571948360342766,Feynman17,x,5.571948360342766,5.679578267579971
6.355738361243668,1.0,3.0,1.0,5.680618370244488,5.50827830918716,Feynman17,x,5.50827830918716,5.680618370244488
6.3584736172137495,1.0,3.0,1.0,5.683519547311576,6.124490593527277,Feynman17,x,6.124490593527277,5.683519547311576
6.3645381976522515,1.0,3.0,1.0,5.68995200624125,5.029216155871074,Feynman17,x,5.029216155871074,5.68995200624125
6.364769419373799,1.0,3.0,1.0,5.690197253912146,6.00740605706823,Feynman17,x,6.00740605706823,5.690197253912146
6.36569569583373,1.0,3.0,1.0,5.691179718461251,5.184741550404824,Feynman17,x,5.184741550404824,5.691179718461251
6.372863691825556,1.0,3.0,1.0,5.698782526321259,5.394253445134281,Feynman17,x,5.394253445134281,5.698782526321259
6.373049362092923,1.0,3.0,1.0,5.698979459378939,5.366264650019589,Feynman17,x,5.366264650019589,5.698979459378939
6.377031665155837,1.0,3.0,1.0,5.703203329629728,5.2707362740787875,Feynman17,x,5.2707362740787875,5.703203329629728
6.377914086384418,1.0,3.0,1.0,5.704139278681618,5.709559175946004,Feynman17,x,5.709559175946004,5.704139278681618
6.37906710406968,1.0,3.0,1.0,5.705362238617733,4.7869490197171105,Feynman17,x,4.7869490197171105,5.705362238617733
6.381667050978903,1.0,3.0,1.0,5.708119898753088,5.640332996359764,Feynman17,x,5.640332996359764,5.708119898753088
6.38214995394682,1.0,3.0,1.0,5.708632094697991,5.60852751594265,Feynman17,x,5.60852751594265,5.708632094697991
6.382797102927519,1.0,3.0,1.0,5.7093184998470266,5.793540037044313,Feynman17,x,5.793540037044313,5.7093184998470266
6.386856483519027,1.0,3.0,1.0,5.7136241231625355,5.3249786826047405,Feynman17,x,5.3249786826047405,5.7136241231625355
6.388467616718376,1.0,3.0,1.0,5.715332987978517,5.627129949606202,Feynman17,x,5.627129949606202,5.715332987978517
6.392712384229628,1.0,3.0,1.0,5.719835243816167,4.940912012200597,Feynman17,x,4.940912012200597,5.719835243816167
6.394333582791459,1.0,3.0,1.0,5.721554784561248,5.845503938770988,Feynman17,x,5.845503938770988,5.721554784561248
6.394822317224554,1.0,3.0,1.0,5.722073165709009,5.634655718736487,Feynman17,x,5.634655718736487,5.722073165709009
6.40228883887702,1.0,3.0,1.0,5.729992607847511,5.688453804219869,Feynman17,x,5.688453804219869,5.729992607847511
6.403083444032983,1.0,3.0,1.0,5.730835413888733,5.77551935462876,Feynman17,x,5.77551935462876,5.730835413888733
6.407634419122209,1.0,3.0,1.0,5.735662451908636,5.911837538452927,Feynman17,x,5.911837538452927,5.735662451908636
6.410095451144822,1.0,3.0,1.0,5.738272770556497,5.544228059678164,Feynman17,x,5.544228059678164,5.738272770556497
6.410125194377568,1.0,3.0,1.0,5.738304318018851,6.887770375472311,Feynman17,x,6.887770375472311,5.738304318018851
6.4110666408126615,1.0,3.0,1.0,5.739302872756419,4.920407612342496,Feynman17,x,4.920407612342496,5.739302872756419
6.411459684631545,1.0,3.0,1.0,5.739719758680872,5.605943286863081,Feynman17,x,5.605943286863081,5.739719758680872
6.413128695392945,1.0,3.0,1.0,5.741490011921761,5.86014412123574,Feynman17,x,5.86014412123574,5.741490011921761
6.416211050360614,1.0,3.0,1.0,5.744759343071255,5.466492170504523,Feynman17,x,5.466492170504523,5.744759343071255
6.416329934505889,1.0,3.0,1.0,5.744885438749204,5.8059883929741085,Feynman17,x,5.8059883929741085,5.744885438749204
6.420377108665264,1.0,3.0,1.0,5.749178115188309,5.311888322992942,Feynman17,x,5.311888322992942,5.749178115188309
6.428499804537474,1.0,3.0,1.0,5.757793535187444,4.543120896148688,Feynman17,x,4.543120896148688,5.757793535187444
6.433157562337638,1.0,3.0,1.0,5.762733833375875,6.116911884819771,Feynman17,x,6.116911884819771,5.762733833375875
6.439397913702278,1.0,3.0,1.0,5.76935272552626,4.783784150057095,Feynman17,x,4.783784150057095,5.76935272552626
6.442480400144319,1.0,3.0,1.0,5.7726221961253845,5.819714713328508,Feynman17,x,5.819714713328508,5.7726221961253845
6.443991604011181,1.0,3.0,1.0,5.774225069878404,6.090056189292718,Feynman17,x,6.090056189292718,5.774225069878404
6.45055509283598,1.0,3.0,1.0,5.781186701062791,6.429862082240329,Feynman17,x,6.429862082240329,5.781186701062791
6.453005859339485,1.0,3.0,1.0,5.7837861314833905,4.942809861877841,Feynman17,x,4.942809861877841,5.7837861314833905
6.453288139089448,1.0,3.0,1.0,5.784085534371476,5.256056282784436,Feynman17,x,5.256056282784436,5.784085534371476
6.456566812231472,1.0,3.0,1.0,5.7875630923895045,6.662252427961976,Feynman17,x,6.662252427961976,5.7875630923895045
6.45849310000984,1.0,3.0,1.0,5.789606229115407,4.889652253022819,Feynman17,x,4.889652253022819,5.789606229115407
6.461906823374126,1.0,3.0,1.0,5.7932270295253785,6.078763037009178,Feynman17,x,6.078763037009178,5.7932270295253785
6.467685844152575,1.0,3.0,1.0,5.799356606696967,5.448762607078231,Feynman17,x,5.448762607078231,5.799356606696967
6.467845156786762,1.0,3.0,1.0,5.799525583262911,6.4053181409672515,Feynman17,x,6.4053181409672515,5.799525583262911
6.470618699233618,1.0,3.0,1.0,5.802467369271032,5.355178269447238,Feynman17,x,5.355178269447238,5.802467369271032
6.476273144323656,1.0,3.0,1.0,5.808464813971551,5.548749305154114,Feynman17,x,5.548749305154114,5.808464813971551
6.4821077844835795,1.0,3.0,1.0,5.814653384405849,5.810540447479724,Feynman17,x,5.810540447479724,5.814653384405849
6.482653549152015,1.0,3.0,1.0,5.815232255252823,5.988562088660048,Feynman17,x,5.988562088660048,5.815232255252823
6.487995068695637,1.0,3.0,1.0,5.820897792289527,6.173699774419225,Feynman17,x,6.173699774419225,5.820897792289527
6.4885117488263315,1.0,3.0,1.0,5.821445814325704,5.27494366035969,Feynman17,x,5.27494366035969,5.821445814325704
6.490241466186615,1.0,3.0,1.0,5.823280456638193,6.025380749960876,Feynman17,x,6.025380749960876,5.823280456638193
6.490539133275259,1.0,3.0,1.0,5.823596180263568,5.978719824322157,Feynman17,x,5.978719824322157,5.823596180263568
6.492638531225987,1.0,3.0,1.0,5.825822928054621,5.8321546098957,Feynman17,x,5.8321546098957,5.825822928054621
6.494446368910859,1.0,3.0,1.0,5.827740429484007,5.947715895638456,Feynman17,x,5.947715895638456,5.827740429484007
6.497810243862294,1.0,3.0,1.0,5.831308357667842,5.517645308816069,Feynman17,x,5.517645308816069,5.831308357667842
6.5022932950062415,1.0,3.0,1.0,5.836063351464279,5.8265031863058105,Feynman17,x,5.8265031863058105,5.836063351464279
6.503083575277822,1.0,3.0,1.0,5.836901570272888,5.852120958109734,Feynman17,x,5.852120958109734,5.836901570272888
6.508644488290574,1.0,3.0,1.0,5.842799809224245,6.0205257473788745,Feynman17,x,6.0205257473788745,5.842799809224245
6.5095860683156666,1.0,3.0,1.0,5.843798505655405,5.898110007805518,Feynman17,x,5.898110007805518,5.843798505655405
6.5114729027207945,1.0,3.0,1.0,5.845799795759668,6.057158217132004,Feynman17,x,6.057158217132004,5.845799795759668
6.515045585837249,1.0,3.0,1.0,5.849589198447681,5.943112610388237,Feynman17,x,5.943112610388237,5.849589198447681
6.515915471703153,1.0,3.0,1.0,5.85051185173964,5.465289501045981,Feynman17,x,5.465289501045981,5.85051185173964
6.5234916841886035,1.0,3.0,1.0,5.8585476385758986,4.5131855207571,Feynman17,x,4.5131855207571,5.8585476385758986
6.5241169033666795,1.0,3.0,1.0,5.859210783656716,6.048599124149417,Feynman17,x,6.048599124149417,5.859210783656716
6.528497658344802,1.0,3.0,1.0,5.863857275984337,5.555382000376396,Feynman17,x,5.555382000376396,5.863857275984337
6.528849259251079,1.0,3.0,1.0,5.864230205061988,5.782220006220355,Feynman17,x,5.782220006220355,5.864230205061988
6.530358206916705,1.0,3.0,1.0,5.865830685752217,5.7126893462850985,Feynman17,x,5.7126893462850985,5.865830685752217
6.533673344515657,1.0,3.0,1.0,5.869346920167395,5.766503998375556,Feynman17,x,5.766503998375556,5.869346920167395
6.535226337737168,1.0,3.0,1.0,5.870994118224496,5.431165070359615,Feynman17,x,5.431165070359615,5.870994118224496
6.536676493361324,1.0,3.0,1.0,5.872532240537921,5.000316060856333,Feynman17,x,5.000316060856333,5.872532240537921
6.538253278542615,1.0,3.0,1.0,5.874204673779168,5.096740513605618,Feynman17,x,5.096740513605618,5.874204673779168
6.544819793617382,1.0,3.0,1.0,5.881169514786365,5.7860085661715654,Feynman17,x,5.7860085661715654,5.881169514786365
6.544847593516274,1.0,3.0,1.0,5.8811990010319,5.985591922255333,Feynman17,x,5.985591922255333,5.8811990010319
6.545723449473066,1.0,3.0,1.0,5.882127986561485,5.957152954962005,Feynman17,x,5.957152954962005,5.882127986561485
6.548874772615524,1.0,3.0,1.0,5.885470469507099,6.731547540514575,Feynman17,x,6.731547540514575,5.885470469507099
6.551765800105539,1.0,3.0,1.0,5.888536867221278,4.923101444173011,Feynman17,x,4.923101444173011,5.888536867221278
6.556857858802972,1.0,3.0,1.0,5.89393781107401,6.496246405015022,Feynman17,x,6.496246405015022,5.89393781107401
6.558123615655436,1.0,3.0,1.0,5.895280348954576,5.282040437876419,Feynman17,x,5.282040437876419,5.895280348954576
6.564814146880638,1.0,3.0,1.0,5.902376728953197,6.1830107333029725,Feynman17,x,6.1830107333029725,5.902376728953197
6.5662788658544,1.0,3.0,1.0,5.903930298031517,6.129296072830457,Feynman17,x,6.129296072830457,5.903930298031517
6.566555250605529,1.0,3.0,1.0,5.904223448329127,5.557020743622152,Feynman17,x,5.557020743622152,5.904223448329127
6.570400462606975,1.0,3.0,1.0,5.90830191155111,6.518502830389634,Feynman17,x,6.518502830389634,5.90830191155111
6.571277689869266,1.0,3.0,1.0,5.9092323515698215,5.550688756970676,Feynman17,x,5.550688756970676,5.9092323515698215
6.577595420555861,1.0,3.0,1.0,5.915933316885124,6.1607269386549355,Feynman17,x,6.1607269386549355,5.915933316885124
6.579142252501427,1.0,3.0,1.0,5.9175739799222224,5.450862838298574,Feynman17,x,5.450862838298574,5.9175739799222224
6.579568370611469,1.0,3.0,1.0,5.918025946430018,5.1407059651332485,Feynman17,x,5.1407059651332485,5.918025946430018
6.579956883431085,1.0,3.0,1.0,5.918438026504011,6.504092444936343,Feynman17,x,6.504092444936343,5.918438026504011
6.5810901756731806,1.0,3.0,1.0,5.919640064448188,5.787517651067442,Feynman17,x,5.787517651067442,5.919640064448188
6.583815376013446,1.0,3.0,1.0,5.922530575909229,6.193197816542023,Feynman17,x,6.193197816542023,5.922530575909229
6.584216723672743,1.0,3.0,1.0,5.922956269386482,5.550478702077636,Feynman17,x,5.550478702077636,5.922956269386482
6.591459090947943,1.0,3.0,1.0,5.930637959904689,7.086947681358605,Feynman17,x,7.086947681358605,5.930637959904689
6.592671949451646,1.0,3.0,1.0,5.931924390613571,5.825207432522423,Feynman17,x,5.825207432522423,5.931924390613571
6.596996429606328,1.0,3.0,1.0,5.936511194477294,5.503357593077939,Feynman17,x,5.503357593077939,5.936511194477294
6.599324620967243,1.0,3.0,1.0,5.938980614326099,5.866839534300654,Feynman17,x,5.866839534300654,5.938980614326099
6.604174949237007,1.0,3.0,1.0,5.944125164341895,6.3045308960298305,Feynman17,x,6.3045308960298305,5.944125164341895
6.606065486511524,1.0,3.0,1.0,5.94613038193224,5.596552738650217,Feynman17,x,5.596552738650217,5.94613038193224
6.611644572731464,1.0,3.0,1.0,5.952047896480656,4.928187863863872,Feynman17,x,4.928187863863872,5.952047896480656
6.61316519444514,1.0,3.0,1.0,5.953660759368697,5.984306430241842,Feynman17,x,5.984306430241842,5.953660759368697
6.613439962740653,1.0,3.0,1.0,5.953952195156215,6.346377825568766,Feynman17,x,6.346377825568766,5.953952195156215
6.613560801395144,1.0,3.0,1.0,5.954080363904245,6.284818623498576,Feynman17,x,6.284818623498576,5.954080363904245
6.614566462272437,1.0,3.0,1.0,5.955147028343107,6.6995465821895,Feynman17,x,6.6995465821895,5.955147028343107
6.624122509246475,1.0,3.0,1.0,5.965282746768126,5.896791968591316,Feynman17,x,5.896791968591316,5.965282746768126
6.625891622122806,1.0,3.0,1.0,5.967159174335433,4.969805640784779,Feynman17,x,4.969805640784779,5.967159174335433
6.632380016317121,1.0,3.0,1.0,5.974041155636151,6.07738332974232,Feynman17,x,6.07738332974232,5.974041155636151
6.633848568785553,1.0,3.0,1.0,5.9755987907495856,6.121050874226557,Feynman17,x,6.121050874226557,5.9755987907495856
6.635737411692397,1.0,3.0,1.0,5.977602211191623,6.178314562108375,Feynman17,x,6.178314562108375,5.977602211191623
6.6377893799329435,1.0,3.0,1.0,5.979778652178128,5.778817273266217,Feynman17,x,5.778817273266217,5.979778652178128
6.638524260502917,1.0,3.0,1.0,5.9805581107297145,5.447663893760895,Feynman17,x,5.447663893760895,5.9805581107297145
6.639861694588092,1.0,3.0,1.0,5.98197667379624,6.637289655720738,Feynman17,x,6.637289655720738,5.98197667379624
6.641409689168949,1.0,3.0,1.0,5.983618569994285,6.2501954629982155,Feynman17,x,6.2501954629982155,5.983618569994285
6.6421125511090064,1.0,3.0,1.0,5.984364067660365,6.075850803426733,Feynman17,x,6.075850803426733,5.984364067660365
6.644310811876003,1.0,3.0,1.0,5.986695675303103,6.061704351929294,Feynman17,x,6.061704351929294,5.986695675303103
6.645036092280124,1.0,3.0,1.0,5.987464951341128,5.435354871952573,Feynman17,x,5.435354871952573,5.987464951341128
6.649221547613422,1.0,3.0,1.0,5.99190429711392,6.848990846572145,Feynman17,x,6.848990846572145,5.99190429711392
6.649595176757236,1.0,3.0,1.0,5.99230059066578,5.729205157874521,Feynman17,x,5.729205157874521,5.99230059066578
6.652980452916778,1.0,3.0,1.0,5.995891218258682,6.055571819621832,Feynman17,x,6.055571819621832,5.995891218258682
6.655048743033743,1.0,3.0,1.0,5.998084971209432,4.895495121271309,Feynman17,x,4.895495121271309,5.998084971209432
6.658809672026214,1.0,3.0,1.0,6.002074038800639,5.191939599604326,Feynman17,x,5.191939599604326,6.002074038800639
6.659453054871491,1.0,3.0,1.0,6.002756449359831,5.737817450745197,Feynman17,x,5.737817450745197,6.002756449359831
6.6621136174692195,1.0,3.0,1.0,6.005578402141768,6.093176502596921,Feynman17,x,6.093176502596921,6.005578402141768
6.666026643889671,1.0,3.0,1.0,6.009728793417063,6.0189375199539,Feynman17,x,6.0189375199539,6.009728793417063
6.666802907960509,1.0,3.0,1.0,6.010552145799784,5.677677206620542,Feynman17,x,5.677677206620542,6.010552145799784
6.666846817062462,1.0,3.0,1.0,6.010598718435404,6.586112776130289,Feynman17,x,6.586112776130289,6.010598718435404
6.668232315402431,1.0,3.0,1.0,6.012068261342677,5.514856034673011,Feynman17,x,5.514856034673011,6.012068261342677
6.6688712736983895,1.0,3.0,1.0,6.012745978958628,7.279567273364929,Feynman17,x,7.279567273364929,6.012745978958628
6.672460339364009,1.0,3.0,1.0,6.016552757964053,6.656537342074165,Feynman17,x,6.656537342074165,6.016552757964053
6.67578889853449,1.0,3.0,1.0,6.020083228105595,5.770047561633731,Feynman17,x,5.770047561633731,6.020083228105595
6.677774198816081,1.0,3.0,1.0,6.022188957043302,5.673535345341636,Feynman17,x,5.673535345341636,6.022188957043302
6.677891469049318,1.0,3.0,1.0,6.022313340909032,5.608201084433735,Feynman17,x,5.608201084433735,6.022313340909032
6.678685838983084,1.0,3.0,1.0,6.023155897459436,6.610163883177892,Feynman17,x,6.610163883177892,6.023155897459436
6.700056069728908,1.0,3.0,1.0,6.045822450073277,5.637257345502992,Feynman17,x,5.637257345502992,6.045822450073277
6.701504595828376,1.0,3.0,1.0,6.047358844014766,5.339545089855957,Feynman17,x,5.339545089855957,6.047358844014766
6.7019245452654825,1.0,3.0,1.0,6.047804267656866,6.119740759911054,Feynman17,x,6.119740759911054,6.047804267656866
6.706618595223056,1.0,3.0,1.0,6.052783059491209,6.346721432266368,Feynman17,x,6.346721432266368,6.052783059491209
6.706641126303367,1.0,3.0,1.0,6.052806957310723,5.242353992022442,Feynman17,x,5.242353992022442,6.052806957310723
6.707499418193192,1.0,3.0,1.0,6.053717313334022,6.812069798346612,Feynman17,x,6.812069798346612,6.053717313334022
6.712937670244348,1.0,3.0,1.0,6.059485450688783,6.857148979466645,Feynman17,x,6.857148979466645,6.059485450688783
6.720954843299214,1.0,3.0,1.0,6.067988946838345,6.6857789121632525,Feynman17,x,6.6857789121632525,6.067988946838345
6.728684875832668,1.0,3.0,1.0,6.076187884473142,6.503816517155565,Feynman17,x,6.503816517155565,6.076187884473142
6.730830852843211,1.0,3.0,1.0,6.07846403681778,6.69012718329052,Feynman17,x,6.69012718329052,6.07846403681778
6.731047683076637,1.0,3.0,1.0,6.0786940200104125,6.131130568552216,Feynman17,x,6.131130568552216,6.0786940200104125
6.735013473245637,1.0,3.0,1.0,6.082900375692307,6.02372357049149,Feynman17,x,6.02372357049149,6.082900375692307
6.736436235964269,1.0,3.0,1.0,6.084409443441853,6.049388703108459,Feynman17,x,6.049388703108459,6.084409443441853
6.737423275908849,1.0,3.0,1.0,6.085456357399025,6.20173426817774,Feynman17,x,6.20173426817774,6.085456357399025
6.739200169422594,1.0,3.0,1.0,6.087341037578548,6.997843803003915,Feynman17,x,6.997843803003915,6.087341037578548
6.740812600099668,1.0,3.0,1.0,6.089051278577476,5.98147126412882,Feynman17,x,5.98147126412882,6.089051278577476
6.741543990798989,1.0,3.0,1.0,6.089827035562256,5.6881580977980475,Feynman17,x,5.6881580977980475,6.089827035562256
6.743662013010544,1.0,3.0,1.0,6.092073537364998,6.1811396518959745,Feynman17,x,6.1811396518959745,6.092073537364998
6.7445583170785035,1.0,3.0,1.0,6.093024211391687,5.56943314772733,Feynman17,x,5.56943314772733,6.093024211391687
6.745998675658029,1.0,3.0,1.0,6.094551942370071,6.5440312940696055,Feynman17,x,6.5440312940696055,6.094551942370071
6.746850198653863,1.0,3.0,1.0,6.095455118897107,6.026596294518309,Feynman17,x,6.026596294518309,6.095455118897107
6.748935687278858,1.0,3.0,1.0,6.097667113620338,6.437802026621423,Feynman17,x,6.437802026621423,6.097667113620338
6.751003761362275,1.0,3.0,1.0,6.09986063743291,6.925651711204892,Feynman17,x,6.925651711204892,6.09986063743291
6.7529173047411835,1.0,3.0,1.0,6.10189025668189,6.457685288891748,Feynman17,x,6.457685288891748,6.10189025668189
6.753066881508781,1.0,3.0,1.0,6.102048906801905,5.994030231801695,Feynman17,x,5.994030231801695,6.102048906801905
6.762476177142471,1.0,3.0,1.0,6.112028971925061,5.67105785124999,Feynman17,x,5.67105785124999,6.112028971925061
6.764137672152272,1.0,3.0,1.0,6.113791253507569,5.994328029767652,Feynman17,x,5.994328029767652,6.113791253507569
6.769093501291129,1.0,3.0,1.0,6.1190477040933,6.509630982280149,Feynman17,x,6.509630982280149,6.1190477040933
6.7698990936205945,1.0,3.0,1.0,6.119902163791855,6.435485864998955,Feynman17,x,6.435485864998955,6.119902163791855
6.769918915447979,1.0,3.0,1.0,6.119923188014694,6.4563944210296595,Feynman17,x,6.4563944210296595,6.119923188014694
6.773512082498285,1.0,3.0,1.0,6.123734317195504,5.5690076194389615,Feynman17,x,5.5690076194389615,6.123734317195504
6.774729458895066,1.0,3.0,1.0,6.125025539853635,7.2660994200907085,Feynman17,x,7.2660994200907085,6.125025539853635
6.776900574244148,1.0,3.0,1.0,6.127328355432746,6.543097761999543,Feynman17,x,6.543097761999543,6.127328355432746
6.785197563256031,1.0,3.0,1.0,6.136128641223346,6.301232990580336,Feynman17,x,6.301232990580336,6.136128641223346
6.786731808333693,1.0,3.0,1.0,6.137755953870971,5.026330068397579,Feynman17,x,5.026330068397579,6.137755953870971
6.78831037639206,1.0,3.0,1.0,6.139430278138924,6.433769168850809,Feynman17,x,6.433769168850809,6.139430278138924
6.788690409188181,1.0,3.0,1.0,6.13983336378974,7.122850643856507,Feynman17,x,7.122850643856507,6.13983336378974
6.792301262051042,1.0,3.0,1.0,6.143663251607534,5.653393251373701,Feynman17,x,5.653393251373701,6.143663251607534
6.794203622495434,1.0,3.0,1.0,6.14568100956327,6.399171915648799,Feynman17,x,6.399171915648799,6.14568100956327
6.797035314305503,1.0,3.0,1.0,6.148684472284965,5.753826185832721,Feynman17,x,5.753826185832721,6.148684472284965
6.80038628313463,1.0,3.0,1.0,6.152238711458896,6.302107485215279,Feynman17,x,6.302107485215279,6.152238711458896
6.80080671329477,1.0,3.0,1.0,6.152684644984771,6.243019938357651,Feynman17,x,6.243019938357651,6.152684644984771
6.801734535594095,1.0,3.0,1.0,6.153668749144154,6.3979533955361845,Feynman17,x,6.3979533955361845,6.153668749144154
