n,alpha,epsilon,Ef,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
0.0,0.0,1.1290276153159602,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1305074593247828,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.131798207282095,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1320247700512027,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1323193676894756,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1330481606887832,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1330803052267413,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1333372418884613,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1335933452135207,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1343742440346753,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1349326026147248,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1360588783223564,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1361144794035756,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1363311768157947,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1365583885456565,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1369724864934283,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1377132287634337,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1383612222991926,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.138506794395361,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1388505141257417,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1391890479215938,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.139523201622067,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1399337208402147,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1403996355050183,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1408266977571042,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1409048159568624,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1409313943626183,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1414542868322548,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.141548886888264,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1423449555302276,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1423686971175135,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1427141855138243,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1432914951806323,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1436347929934865,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1446818356925386,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1449214765082396,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1452415155195295,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.14535911952352,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.145587535415663,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.145847001865335,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1466204094715564,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1474689422644209,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.148258318700551,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1485152134956058,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.149770009542888,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1508826541974873,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1515264279624307,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1531109654342502,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1535931395881298,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1538289112980804,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1549469033509416,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1549647343430172,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.154997922578712,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1553128407412037,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1553932440815156,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1554056429001067,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1563937574063199,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1564822335046556,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1567967711426999,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1569045721376694,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.157184142136907,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1571916685983945,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1580419184392594,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1581375276326038,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1588986197357958,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1593278415456805,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1606028296494189,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.160943853273912,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1616628346550892,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1620949996740642,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1623597658745193,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1641657777955756,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.164569683968649,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.164578349472765,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1648268713910737,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.166588472635841,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1671259970741672,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1674642247806997,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1680861527627524,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1683801630363204,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.168498090104638,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1702796735451462,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.171410765072722,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1726689266126948,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1730197653360184,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1759263305205356,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1762310505065257,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.177247920185831,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1772541383625992,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1772563079784497,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1779656034038646,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1780833789346792,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1791893656388535,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.179372793932993,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1801389606091761,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1807446982209688,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1813949332433178,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.182778887243989,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1834698372844203,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1837257100802019,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1845982500567525,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1846397961155215,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.185496938840375,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1857942542904047,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.185830680344668,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1864470357370154,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1866065396271739,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1867003757890457,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1867039122504246,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.187012123682947,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1886975519667546,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1907819626076561,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.190952252043409,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1915126270520489,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.191537288445704,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1921907584110474,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.193352445180458,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1934204672754425,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.193781102968681,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1942243738640017,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1947782830722145,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1952405496679246,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.196787522772531,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1968062644861752,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.197247305171287,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1973689585256517,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1977303306100462,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1988029646678582,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1989693625980264,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.199122450825425,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1997881177902041,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.1999266128683468,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2010131077597102,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2018354108149305,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2020117743144878,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2038443970168857,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2039008431753047,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2043308208370762,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2044010803762735,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2049727184979373,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2050615634611952,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2057888354650421,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2061628515798173,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2062386896880573,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2074263703248862,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2087451624457857,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2095282172255426,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2106533300318194,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2107688026933572,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2108732914820737,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.212192202414537,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2133593418779798,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.213484983164126,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2138931605134173,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2140611526597147,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.214275325234838,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.214547417285051,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.216039523362729,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2160822608301922,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.216305221731509,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2179186306698577,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2180231676377624,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2180460949757035,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2180784485003215,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2184457580437575,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2185333632909012,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2206442349369158,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2207493180322466,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2208734202132525,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2214770234394892,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.222615464995056,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2233073021665448,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2240704740588715,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.224152676673232,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2246800445270982,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2259020135243155,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2261051899805715,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2265874184662118,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2269550490414756,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2282829039243297,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2285948655391308,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.23036249240594,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2309489643108604,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2315468917403958,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2319352393385374,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2328707574812472,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2331557010723941,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2333617035730888,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.233710466880633,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2345310614675529,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2353139100438648,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2354302702972946,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2363048166129058,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2367830715356574,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2369257756388286,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2374295189788274,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2377097916881747,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2383139476650784,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.238411501696465,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2390523997499834,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2393519816210028,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2400968668231735,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2407142999984435,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.241071695946681,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2422425390677165,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2426159579755853,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2429586715007432,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2437778046062813,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2437844764169843,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2441362103593392,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.244377548045497,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2446295069962248,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2446867803094992,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2450084168313371,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2452979064414866,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2476932651858585,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2477282996942947,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.247758928371658,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2480205912698275,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2486084842102105,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2494746477928265,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.249949664629041,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2500814271961933,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.250392801815627,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.25065885162905,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.251131107760477,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2514965584025353,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2515577191308647,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.251740859362823,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2517848874390303,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2520315605928243,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2520353448599146,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2530578725892423,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2533996176673123,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2538916526169506,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.253931698355013,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2540475298419542,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2543073586955709,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2545167013542218,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2547482680586324,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2560102849118058,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2562335983623332,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2568931461446202,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2569206757652034,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2583886481002888,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2600143177196368,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2600233952749362,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2600807815602746,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2601510907457505,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2606994419408997,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2613589889331296,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2617319457061837,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2618750718681149,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2630476834808015,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2640890953648027,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2648176332698777,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2649673280302354,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2650513086443347,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2651569667686724,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.265390572574705,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2668491047886214,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.268017775507186,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2681451931984964,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2689665201564173,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2697483701323882,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.270075646895763,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2702640166838313,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2706286631763075,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
0.0,0.0,1.2711600646385306,1.0,0.0,0.0,Feynman64,epsilon,0.0,0.0,0.0
