x,u,c,t,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise
5.0,1.0,3.0,1.2289923917547858,3.999757577544382,3.9184897012777333,Feynman17,t,3.9184897012777333,3.999757577544382
5.0,1.0,3.0,1.229195109424151,3.9995425629863703,4.049565102871265,Feynman17,t,4.049565102871265,3.9995425629863703
5.0,1.0,3.0,1.2293936594151105,3.9993319689188525,4.151527773369896,Feynman17,t,4.151527773369896,3.9993319689188525
5.0,1.0,3.0,1.2305339856043354,3.998122470347104,4.025579806312989,Feynman17,t,4.025579806312989,3.998122470347104
5.0,1.0,3.0,1.2322632657787524,3.9962882917402514,4.038215006908395,Feynman17,t,4.038215006908395,3.9962882917402514
5.0,1.0,3.0,1.232457355580596,3.996082428417687,4.250947226646442,Feynman17,t,4.250947226646442,3.996082428417687
5.0,1.0,3.0,1.2327376098852458,3.9957851738387755,3.799684822865819,Feynman17,t,3.799684822865819,3.9957851738387755
5.0,1.0,3.0,1.2331127849958077,3.995387240541559,4.17658788415568,Feynman17,t,4.17658788415568,3.995387240541559
5.0,1.0,3.0,1.2348070011449654,3.9935902529497613,4.067189174128516,Feynman17,t,4.067189174128516,3.9935902529497613
5.0,1.0,3.0,1.2351501619689647,3.9932262759312307,3.944261826503535,Feynman17,t,3.944261826503535,3.9932262759312307
5.0,1.0,3.0,1.2353973176371928,3.9929641277577113,3.9922628585333295,Feynman17,t,3.9922628585333295,3.9929641277577113
5.0,1.0,3.0,1.2356818732259,3.992662310978112,4.080659731607682,Feynman17,t,4.080659731607682,3.992662310978112
5.0,1.0,3.0,1.236356592189268,3.991946663446523,4.0532090824351705,Feynman17,t,4.0532090824351705,3.991946663446523
5.0,1.0,3.0,1.2364659556157562,3.9918306660157974,4.037569714142978,Feynman17,t,4.037569714142978,3.9918306660157974
5.0,1.0,3.0,1.2365229649176708,3.9917701985198355,3.986637815044103,Feynman17,t,3.986637815044103,3.9917701985198355
5.0,1.0,3.0,1.2368370905493706,3.9914370179733565,4.047902071051242,Feynman17,t,4.047902071051242,3.9914370179733565
5.0,1.0,3.0,1.2371050421136665,3.991152812421142,3.8918833374079056,Feynman17,t,3.8918833374079056,3.991152812421142
5.0,1.0,3.0,1.2372860244920374,3.99096085162061,4.143918421971923,Feynman17,t,4.143918421971923,3.99096085162061
5.0,1.0,3.0,1.2380809060038778,3.990117752459717,3.951779334623553,Feynman17,t,3.951779334623553,3.990117752459717
5.0,1.0,3.0,1.238135897476667,3.9900594251947417,4.053988163269047,Feynman17,t,4.053988163269047,3.9900594251947417
5.0,1.0,3.0,1.238283241744667,3.989903142998134,3.907107372238293,Feynman17,t,3.907107372238293,3.989903142998134
5.0,1.0,3.0,1.2399815305761304,3.9881018356744224,3.9711561672066567,Feynman17,t,3.9711561672066567,3.9881018356744224
5.0,1.0,3.0,1.2402077838801517,3.9878618578061134,3.9795490397245485,Feynman17,t,3.9795490397245485,3.9878618578061134
5.0,1.0,3.0,1.2402436904256842,3.987823773163361,3.963003986911756,Feynman17,t,3.963003986911756,3.987823773163361
5.0,1.0,3.0,1.2404717619074714,3.98758186682631,3.901268185512902,Feynman17,t,3.901268185512902,3.98758186682631
5.0,1.0,3.0,1.2405361201216882,3.9875136046317636,3.919857934470326,Feynman17,t,3.919857934470326,3.9875136046317636
5.0,1.0,3.0,1.2405972660358433,3.987448749595952,3.908605761931834,Feynman17,t,3.908605761931834,3.987448749595952
5.0,1.0,3.0,1.241246888434325,3.9867597209911865,4.0771459795852785,Feynman17,t,4.0771459795852785,3.9867597209911865
5.0,1.0,3.0,1.2418526138468424,3.9861172521710944,3.8636218670460085,Feynman17,t,3.8636218670460085,3.9861172521710944
5.0,1.0,3.0,1.2422956862503125,3.985647302919519,3.966530698373667,Feynman17,t,3.966530698373667,3.985647302919519
5.0,1.0,3.0,1.2429846502498607,3.9849165462454077,3.876102783836213,Feynman17,t,3.876102783836213,3.9849165462454077
5.0,1.0,3.0,1.2430808156736475,3.984814547410495,3.9379436010001347,Feynman17,t,3.9379436010001347,3.984814547410495
5.0,1.0,3.0,1.244935616095892,3.98284723447602,3.791870062009894,Feynman17,t,3.791870062009894,3.98284723447602
5.0,1.0,3.0,1.2450756925892847,3.982698660918476,4.095324443384754,Feynman17,t,4.095324443384754,3.982698660918476
5.0,1.0,3.0,1.245285691495524,3.9824759234425104,4.045109460506173,Feynman17,t,4.045109460506173,3.9824759234425104
5.0,1.0,3.0,1.2453845594538393,3.9823710581368603,3.8819251195593303,Feynman17,t,3.8819251195593303,3.9823710581368603
5.0,1.0,3.0,1.2455881246634601,3.982155144626655,4.087810794209277,Feynman17,t,4.087810794209277,3.982155144626655
5.0,1.0,3.0,1.2456930867513143,3.982043815520522,4.183750640369409,Feynman17,t,4.183750640369409,3.982043815520522
5.0,1.0,3.0,1.2468483004444249,3.9808185263663445,3.942440911748568,Feynman17,t,3.942440911748568,3.9808185263663445
5.0,1.0,3.0,1.2473653163323697,3.9802701482058245,3.9971791901314284,Feynman17,t,3.9971791901314284,3.9802701482058245
5.0,1.0,3.0,1.2475016251272246,3.9801255708960586,4.082877420935653,Feynman17,t,4.082877420935653,3.9801255708960586
5.0,1.0,3.0,1.2476827732067457,3.9799334343429154,3.9085834756917612,Feynman17,t,3.9085834756917612,3.9799334343429154
5.0,1.0,3.0,1.2479189562617705,3.9796829243832015,4.10173241516669,Feynman17,t,4.10173241516669,3.9796829243832015
5.0,1.0,3.0,1.2488610778100921,3.978683653579921,4.115260005376174,Feynman17,t,4.115260005376174,3.978683653579921
5.0,1.0,3.0,1.2526170636053244,3.974699829041148,3.977553969429293,Feynman17,t,3.977553969429293,3.974699829041148
5.0,1.0,3.0,1.2528586430073116,3.9744435953911377,4.038796201353447,Feynman17,t,4.038796201353447,3.9744435953911377
5.0,1.0,3.0,1.2529634659174498,3.974332413905264,3.8932389490814754,Feynman17,t,3.8932389490814754,3.974332413905264
5.0,1.0,3.0,1.2534358558943741,3.9738313686711924,4.067359161720048,Feynman17,t,4.067359161720048,3.9738313686711924
5.0,1.0,3.0,1.2548175294593673,3.9723658825504033,4.0271667409136,Feynman17,t,4.0271667409136,3.9723658825504033
5.0,1.0,3.0,1.2552128900412614,3.9719465393276963,4.143366227079772,Feynman17,t,4.143366227079772,3.9719465393276963
5.0,1.0,3.0,1.2556843378692173,3.971446493393511,3.7927361913076667,Feynman17,t,3.7927361913076667,3.971446493393511
5.0,1.0,3.0,1.2558811800680223,3.971237710713113,4.1014167931427545,Feynman17,t,4.1014167931427545,3.971237710713113
5.0,1.0,3.0,1.2561278116242618,3.9709761184443058,3.9442728518144534,Feynman17,t,3.9442728518144534,3.9709761184443058
5.0,1.0,3.0,1.2571136829263803,3.9699304440196483,4.023588437000242,Feynman17,t,4.023588437000242,3.9699304440196483
5.0,1.0,3.0,1.2571193237236327,3.9699244610506654,4.088263651473263,Feynman17,t,4.088263651473263,3.9699244610506654
5.0,1.0,3.0,1.2586183993427786,3.9683344512469514,3.8260858753436877,Feynman17,t,3.8260858753436877,3.9683344512469514
5.0,1.0,3.0,1.2598129747303155,3.9670674127112027,3.960965254756811,Feynman17,t,3.960965254756811,3.9670674127112027
5.0,1.0,3.0,1.2600029926927712,3.966865868226503,3.9222443266020393,Feynman17,t,3.9222443266020393,3.966865868226503
5.0,1.0,3.0,1.2602129862278597,3.9666431364475034,3.813102052383234,Feynman17,t,3.813102052383234,3.9666431364475034
5.0,1.0,3.0,1.2613316675539998,3.9654565957199526,4.041621030376802,Feynman17,t,4.041621030376802,3.9654565957199526
5.0,1.0,3.0,1.2628379174176776,3.9638589764808008,4.032862640097366,Feynman17,t,4.032862640097366,3.9638589764808008
5.0,1.0,3.0,1.2629080470173493,3.963784592807566,3.8787158862001916,Feynman17,t,3.8787158862001916,3.963784592807566
5.0,1.0,3.0,1.2630857711506778,3.9635960878977805,3.9897959439079593,Feynman17,t,3.9897959439079593,3.9635960878977805
5.0,1.0,3.0,1.2634901363528277,3.9631671938330064,4.0448477017657485,Feynman17,t,4.0448477017657485,3.9631671938330064
5.0,1.0,3.0,1.2642887844255764,3.962320099630973,3.805492567225104,Feynman17,t,3.805492567225104,3.962320099630973
5.0,1.0,3.0,1.2645062307726205,3.9620894629511647,4.011385005556206,Feynman17,t,4.011385005556206,3.9620894629511647
5.0,1.0,3.0,1.2660859065020345,3.9604139638206477,3.8793207318679284,Feynman17,t,3.8793207318679284,3.9604139638206477
5.0,1.0,3.0,1.2664533910736282,3.960024187571815,3.873694540496152,Feynman17,t,3.873694540496152,3.960024187571815
5.0,1.0,3.0,1.2667181496847948,3.9597433686578145,3.764549978358919,Feynman17,t,3.764549978358919,3.9597433686578145
5.0,1.0,3.0,1.2679575553907232,3.95842878038886,3.701146279772411,Feynman17,t,3.701146279772411,3.95842878038886
5.0,1.0,3.0,1.2701039199433832,3.956152216993733,3.9642801018629585,Feynman17,t,3.9642801018629585,3.956152216993733
5.0,1.0,3.0,1.270911621492837,3.9552955201295426,3.919522068187299,Feynman17,t,3.919522068187299,3.9552955201295426
5.0,1.0,3.0,1.272403768871978,3.953712858834062,3.9948335826594095,Feynman17,t,3.9948335826594095,3.953712858834062
5.0,1.0,3.0,1.2725708745370032,3.9535356165106914,3.8929161750000625,Feynman17,t,3.8929161750000625,3.9535356165106914
5.0,1.0,3.0,1.27306933064067,3.953006923974151,3.901665551203663,Feynman17,t,3.901665551203663,3.953006923974151
5.0,1.0,3.0,1.2734403440748734,3.9526134048012964,3.8607992144672307,Feynman17,t,3.8607992144672307,3.9526134048012964
5.0,1.0,3.0,1.2740623589833615,3.9519536583616097,3.9215573268766377,Feynman17,t,3.9215573268766377,3.9519536583616097
5.0,1.0,3.0,1.2745718561131476,3.95141325504841,3.8744854420968595,Feynman17,t,3.8744854420968595,3.95141325504841
5.0,1.0,3.0,1.2759643696904677,3.9499362713582835,4.028255265317482,Feynman17,t,4.028255265317482,3.9499362713582835
5.0,1.0,3.0,1.2763391812809028,3.949538723632388,3.777736707732812,Feynman17,t,3.777736707732812,3.949538723632388
5.0,1.0,3.0,1.2768737403643593,3.9489717381031024,4.042185335273542,Feynman17,t,4.042185335273542,3.9489717381031024
5.0,1.0,3.0,1.2770343456318247,3.948801390492523,4.013431027307888,Feynman17,t,4.013431027307888,3.948801390492523
5.0,1.0,3.0,1.2776179813237776,3.94818235135924,3.7936606015678,Feynman17,t,3.7936606015678,3.94818235135924
5.0,1.0,3.0,1.2778504012588705,3.9479358327909595,3.8381739685889906,Feynman17,t,3.8381739685889906,3.9479358327909595
5.0,1.0,3.0,1.278200069383798,3.9475649537375075,4.1284391391572335,Feynman17,t,4.1284391391572335,3.9475649537375075
5.0,1.0,3.0,1.2783233060287365,3.947434241536518,4.070569487209279,Feynman17,t,4.070569487209279,3.947434241536518
5.0,1.0,3.0,1.2783747358335877,3.9473796919908697,3.928855350302827,Feynman17,t,3.928855350302827,3.9473796919908697
5.0,1.0,3.0,1.278890755583815,3.946832370393952,3.979719747502924,Feynman17,t,3.979719747502924,3.946832370393952
5.0,1.0,3.0,1.2789744904173894,3.946743556190989,3.947185447562731,Feynman17,t,3.947185447562731,3.946743556190989
5.0,1.0,3.0,1.2796361189557959,3.9460417931517884,4.015843071024862,Feynman17,t,4.015843071024862,3.9460417931517884
5.0,1.0,3.0,1.2806931461482258,3.9449206465082893,3.9818854199803106,Feynman17,t,3.9818854199803106,3.9449206465082893
5.0,1.0,3.0,1.2810448576428501,3.9445476001339843,3.95461386354434,Feynman17,t,3.95461386354434,3.9445476001339843
5.0,1.0,3.0,1.2831561388249373,3.9423082482727163,3.8748673925719626,Feynman17,t,3.8748673925719626,3.9423082482727163
5.0,1.0,3.0,1.283188727980483,3.942273682253397,4.041420118495079,Feynman17,t,4.041420118495079,3.942273682253397
5.0,1.0,3.0,1.2833430332662852,3.9421100167824514,3.7862567974398784,Feynman17,t,3.7862567974398784,3.9421100167824514
5.0,1.0,3.0,1.2837637096220111,3.9416638221267233,3.9664043893381757,Feynman17,t,3.9664043893381757,3.9416638221267233
5.0,1.0,3.0,1.2839738203419164,3.9414409660544556,4.154052487087725,Feynman17,t,4.154052487087725,3.9414409660544556
5.0,1.0,3.0,1.285151056052566,3.940192319023373,3.7961683943570432,Feynman17,t,3.7961683943570432,3.940192319023373
5.0,1.0,3.0,1.2855848569736699,3.9397322036638767,3.693424077799251,Feynman17,t,3.693424077799251,3.9397322036638767
5.0,1.0,3.0,1.2859702858230198,3.9393233946343162,3.782147483852807,Feynman17,t,3.782147483852807,3.9393233946343162
5.0,1.0,3.0,1.2867025936099998,3.9385466649311827,3.843854716764017,Feynman17,t,3.843854716764017,3.9385466649311827
5.0,1.0,3.0,1.2868341476700929,3.938407130779206,3.897297719704189,Feynman17,t,3.897297719704189,3.938407130779206
5.0,1.0,3.0,1.2879374176796552,3.937236936221344,3.9807662435474764,Feynman17,t,3.9807662435474764,3.937236936221344
5.0,1.0,3.0,1.288672011918005,3.936457781370307,3.8052158941074805,Feynman17,t,3.8052158941074805,3.936457781370307
5.0,1.0,3.0,1.2887371989859329,3.936388640043641,3.9031631719496027,Feynman17,t,3.9031631719496027,3.936388640043641
5.0,1.0,3.0,1.2894486310866147,3.9356340523495223,4.0113081193243385,Feynman17,t,4.0113081193243385,3.9356340523495223
5.0,1.0,3.0,1.2895127984311054,3.9355659926028923,3.8425381395560296,Feynman17,t,3.8425381395560296,3.9355659926028923
5.0,1.0,3.0,1.289739251519861,3.9353258028308726,3.9314437119077374,Feynman17,t,3.9314437119077374,3.9353258028308726
5.0,1.0,3.0,1.2897789399198873,3.935283706925683,3.9232892698238095,Feynman17,t,3.9232892698238095,3.935283706925683
5.0,1.0,3.0,1.2899889665054416,3.9350609400913705,3.9337125646679,Feynman17,t,3.9337125646679,3.9350609400913705
5.0,1.0,3.0,1.2903697530468192,3.934657054972982,4.030522742366912,Feynman17,t,4.030522742366912,3.934657054972982
5.0,1.0,3.0,1.2906420825235272,3.9343682059434357,3.8522938411565115,Feynman17,t,3.8522938411565115,3.9343682059434357
5.0,1.0,3.0,1.2908351247597716,3.93416345373198,4.01947009733092,Feynman17,t,4.01947009733092,3.93416345373198
5.0,1.0,3.0,1.2911579317258508,3.933821065239887,3.967769459604533,Feynman17,t,3.967769459604533,3.933821065239887
5.0,1.0,3.0,1.2913854330276364,3.9335797636700547,3.961888397594349,Feynman17,t,3.961888397594349,3.9335797636700547
5.0,1.0,3.0,1.291842397219793,3.9330950799515048,3.925569375683906,Feynman17,t,3.925569375683906,3.9330950799515048
5.0,1.0,3.0,1.2930854616236713,3.9317766110473538,3.861713459463869,Feynman17,t,3.861713459463869,3.9317766110473538
5.0,1.0,3.0,1.2931960582360804,3.9316593056254376,3.882846709045426,Feynman17,t,3.882846709045426,3.9316593056254376
5.0,1.0,3.0,1.293601644626964,3.9312291162944115,3.9277497119576625,Feynman17,t,3.9277497119576625,3.9312291162944115
5.0,1.0,3.0,1.2936174885839948,3.9312123112402255,3.91969754561518,Feynman17,t,3.91969754561518,3.9312123112402255
5.0,1.0,3.0,1.2939217740696618,3.9308895677447278,3.853937260859844,Feynman17,t,3.853937260859844,3.9308895677447278
5.0,1.0,3.0,1.2942195413332689,3.93057373786776,3.925850344248122,Feynman17,t,3.925850344248122,3.93057373786776
5.0,1.0,3.0,1.29490552790157,3.9298461392363873,3.9931377112111774,Feynman17,t,3.9931377112111774,3.9298461392363873
5.0,1.0,3.0,1.2958848452360407,3.9288074163441804,3.8097406920781265,Feynman17,t,3.8097406920781265,3.9288074163441804
5.0,1.0,3.0,1.2959513817485746,3.9287368437153667,4.048250546345148,Feynman17,t,4.048250546345148,3.9287368437153667
5.0,1.0,3.0,1.2970886282943408,3.9275306115987783,4.017302598842554,Feynman17,t,4.017302598842554,3.9275306115987783
5.0,1.0,3.0,1.2976407474489748,3.926945000801381,3.8207015744921247,Feynman17,t,3.8207015744921247,3.926945000801381
5.0,1.0,3.0,1.2977146333049236,3.9268666330167186,4.023590756494115,Feynman17,t,4.023590756494115,3.9268666330167186
5.0,1.0,3.0,1.2991944520435696,3.925297048219183,4.009504890659347,Feynman17,t,4.009504890659347,3.925297048219183
5.0,1.0,3.0,1.299334689682441,3.925148303741048,4.054864481654127,Feynman17,t,4.054864481654127,3.925148303741048
5.0,1.0,3.0,1.2998540897013517,3.9245973968277674,3.9516241670676577,Feynman17,t,3.9516241670676577,3.9245973968277674
5.0,1.0,3.0,1.2998585201209751,3.9245926976581287,3.822270248704682,Feynman17,t,3.822270248704682,3.9245926976581287
5.0,1.0,3.0,1.3009475784903133,3.923437576821028,4.042386895563998,Feynman17,t,4.042386895563998,3.923437576821028
5.0,1.0,3.0,1.3011539994719505,3.9232186343071858,3.8345215929887884,Feynman17,t,3.8345215929887884,3.9232186343071858
5.0,1.0,3.0,1.3014224466568343,3.9229339030699535,3.962558261691585,Feynman17,t,3.962558261691585,3.9229339030699535
5.0,1.0,3.0,1.3019456868209618,3.922378923067588,3.847223633413014,Feynman17,t,3.847223633413014,3.922378923067588
5.0,1.0,3.0,1.3021501294546318,3.9221620789086398,4.056257083828409,Feynman17,t,4.056257083828409,3.9221620789086398
5.0,1.0,3.0,1.3027434467447327,3.921532770889802,3.848436319359681,Feynman17,t,3.848436319359681,3.921532770889802
5.0,1.0,3.0,1.3029542222426223,3.9213092097140034,4.023865600097391,Feynman17,t,4.023865600097391,3.9213092097140034
5.0,1.0,3.0,1.3033502426760144,3.9208891666130934,3.9385260296425297,Feynman17,t,3.9385260296425297,3.9208891666130934
5.0,1.0,3.0,1.3043756901535917,3.9198015153153754,3.944836173906849,Feynman17,t,3.944836173906849,3.9198015153153754
5.0,1.0,3.0,1.3051870053866823,3.9189409855608774,4.116256420181573,Feynman17,t,4.116256420181573,3.9189409855608774
5.0,1.0,3.0,1.305188400289456,3.918939506043062,3.832140618260053,Feynman17,t,3.832140618260053,3.918939506043062
5.0,1.0,3.0,1.3059760750308,3.918104050816601,3.797213817199689,Feynman17,t,3.797213817199689,3.918104050816601
5.0,1.0,3.0,1.306839507274585,3.917188242624588,3.7094182929677113,Feynman17,t,3.7094182929677113,3.917188242624588
5.0,1.0,3.0,1.3069470141492516,3.917074214364437,3.7828607320784764,Feynman17,t,3.7828607320784764,3.917074214364437
5.0,1.0,3.0,1.3072436847893638,3.9167595476323336,4.062080187792519,Feynman17,t,4.062080187792519,3.9167595476323336
5.0,1.0,3.0,1.3076198557880594,3.916360558036238,3.874713178423984,Feynman17,t,3.874713178423984,3.916360558036238
5.0,1.0,3.0,1.3079577847915722,3.916002130201323,4.030557886840582,Feynman17,t,4.030557886840582,3.916002130201323
5.0,1.0,3.0,1.308020272500693,3.9159358519770326,3.8090975707233206,Feynman17,t,3.8090975707233206,3.9159358519770326
5.0,1.0,3.0,1.3081269039076455,3.9158227522906177,3.758469236696838,Feynman17,t,3.758469236696838,3.9158227522906177
5.0,1.0,3.0,1.3082088657364617,3.915735818643186,3.8615629203082205,Feynman17,t,3.8615629203082205,3.915735818643186
5.0,1.0,3.0,1.308796300153152,3.9151127503538694,3.8909362355374086,Feynman17,t,3.8909362355374086,3.9151127503538694
5.0,1.0,3.0,1.3090186880508652,3.9148768723680796,3.773051122544143,Feynman17,t,3.773051122544143,3.9148768723680796
5.0,1.0,3.0,1.3094241232131,3.914446843439258,4.062130133579026,Feynman17,t,4.062130133579026,3.914446843439258
5.0,1.0,3.0,1.3097588955892796,3.914091763713232,3.810985242830475,Feynman17,t,3.810985242830475,3.914091763713232
5.0,1.0,3.0,1.3101801818727286,3.913644922131461,3.8999368349069132,Feynman17,t,3.8999368349069132,3.913644922131461
5.0,1.0,3.0,1.3105577245606612,3.9132444776392235,3.8324820762834033,Feynman17,t,3.8324820762834033,3.9132444776392235
5.0,1.0,3.0,1.3107489874658496,3.9130416126933514,3.8859569046291904,Feynman17,t,3.8859569046291904,3.9130416126933514
5.0,1.0,3.0,1.3110503482181062,3.9127219713460955,3.8709462749178374,Feynman17,t,3.8709462749178374,3.9127219713460955
5.0,1.0,3.0,1.3128725941088162,3.91078918770663,3.805274035600057,Feynman17,t,3.805274035600057,3.91078918770663
5.0,1.0,3.0,1.3139318024209685,3.9096657276363116,3.8972553628566247,Feynman17,t,3.8972553628566247,3.9096657276363116
5.0,1.0,3.0,1.3143155445381187,3.909258707656416,3.6963230515446828,Feynman17,t,3.6963230515446828,3.909258707656416
5.0,1.0,3.0,1.314386823845365,3.9091831045341476,3.921973464402941,Feynman17,t,3.921973464402941,3.9091831045341476
5.0,1.0,3.0,1.3145897596461285,3.90896785861285,3.914592897452821,Feynman17,t,3.914592897452821,3.90896785861285
5.0,1.0,3.0,1.3145931944634992,3.9089642154388677,3.919444513667344,Feynman17,t,3.919444513667344,3.9089642154388677
5.0,1.0,3.0,1.3153378374879692,3.9081744022406184,3.8824113434541454,Feynman17,t,3.8824113434541454,3.9081744022406184
5.0,1.0,3.0,1.3167366774211984,3.9066907084367473,3.9415573987915353,Feynman17,t,3.9415573987915353,3.9066907084367473
5.0,1.0,3.0,1.3167464074298403,3.9066803882041095,3.8776021082084915,Feynman17,t,3.8776021082084915,3.9066803882041095
5.0,1.0,3.0,1.317873766771551,3.9054846430510732,3.9736361719216036,Feynman17,t,3.9736361719216036,3.9054846430510732
5.0,1.0,3.0,1.3180169082860043,3.9053328185477643,3.8511052876919885,Feynman17,t,3.8511052876919885,3.9053328185477643
5.0,1.0,3.0,1.3194267764800474,3.9038374275068835,3.952521570139084,Feynman17,t,3.952521570139084,3.9038374275068835
5.0,1.0,3.0,1.319693591255588,3.9035544277012253,3.7822206307461883,Feynman17,t,3.7822206307461883,3.9035544277012253
5.0,1.0,3.0,1.3198956932119321,3.9033400662054922,3.825858753713369,Feynman17,t,3.825858753713369,3.9033400662054922
5.0,1.0,3.0,1.3203942312812331,3.9028112867312688,3.894656266607841,Feynman17,t,3.894656266607841,3.9028112867312688
5.0,1.0,3.0,1.3206983061096096,3.902488766671569,3.7363559152760146,Feynman17,t,3.7363559152760146,3.902488766671569
5.0,1.0,3.0,1.3211499330597598,3.9020097439530423,3.771766945049355,Feynman17,t,3.771766945049355,3.9020097439530423
5.0,1.0,3.0,1.3213986373029871,3.9017459532676986,4.009070811823371,Feynman17,t,4.009070811823371,3.9017459532676986
5.0,1.0,3.0,1.3227244767300186,3.9003396881932706,3.963044879414423,Feynman17,t,3.963044879414423,3.9003396881932706
5.0,1.0,3.0,1.3227912332362055,3.900268882225951,3.9806963641500888,Feynman17,t,3.9806963641500888,3.900268882225951
5.0,1.0,3.0,1.3232178151378526,3.899816423792872,3.988557816290663,Feynman17,t,3.988557816290663,3.899816423792872
5.0,1.0,3.0,1.323347256168423,3.8996791308471517,3.8728403176103936,Feynman17,t,3.8728403176103936,3.8996791308471517
5.0,1.0,3.0,1.3234179833453514,3.899604113347521,4.153105447257281,Feynman17,t,4.153105447257281,3.899604113347521
5.0,1.0,3.0,1.3241356638809345,3.898842898187367,4.064089240332289,Feynman17,t,4.064089240332289,3.898842898187367
5.0,1.0,3.0,1.325993343330997,3.8968725315827517,3.989742665082445,Feynman17,t,3.989742665082445,3.8968725315827517
5.0,1.0,3.0,1.3261186972679142,3.8967395736544876,3.8773311497451264,Feynman17,t,3.8773311497451264,3.8967395736544876
5.0,1.0,3.0,1.3266123093284286,3.89621601900159,3.87202588272412,Feynman17,t,3.87202588272412,3.89621601900159
5.0,1.0,3.0,1.3282124357226857,3.894518828665388,3.863380068878462,Feynman17,t,3.863380068878462,3.894518828665388
5.0,1.0,3.0,1.3285831614522454,3.89412561464939,3.8734580383174277,Feynman17,t,3.8734580383174277,3.89412561464939
5.0,1.0,3.0,1.3289652058059012,3.8937203954196136,4.002607854858105,Feynman17,t,4.002607854858105,3.8937203954196136
5.0,1.0,3.0,1.329064092973057,3.893615509739911,3.882853794474312,Feynman17,t,3.882853794474312,3.893615509739911
5.0,1.0,3.0,1.329447660610739,3.8932086748234385,3.7282850151089972,Feynman17,t,3.7282850151089972,3.8932086748234385
5.0,1.0,3.0,1.3297989373257608,3.8928360896025413,3.9244385580810994,Feynman17,t,3.9244385580810994,3.8928360896025413
5.0,1.0,3.0,1.3303551250163494,3.8922461634711,4.035723288455393,Feynman17,t,4.035723288455393,3.8922461634711
5.0,1.0,3.0,1.3310198875151888,3.891541076364888,3.898855500787468,Feynman17,t,3.898855500787468,3.891541076364888
5.0,1.0,3.0,1.3314232161558275,3.8911132817396243,3.9559512809381188,Feynman17,t,3.9559512809381188,3.8911132817396243
5.0,1.0,3.0,1.3318561566858986,3.8906540789626285,3.8868101205067402,Feynman17,t,3.8868101205067402,3.8906540789626285
5.0,1.0,3.0,1.331937659487088,3.8905676321875187,4.068813713128977,Feynman17,t,4.068813713128977,3.8905676321875187
5.0,1.0,3.0,1.332099221144974,3.8903962701717125,3.8273435457472624,Feynman17,t,3.8273435457472624,3.8903962701717125
5.0,1.0,3.0,1.3329709702810861,3.889471640583255,3.742599547910515,Feynman17,t,3.742599547910515,3.889471640583255
5.0,1.0,3.0,1.3330951127290536,3.889339967633068,3.8243334515739242,Feynman17,t,3.8243334515739242,3.889339967633068
5.0,1.0,3.0,1.3331126058100002,3.8893214134188265,3.824324234975116,Feynman17,t,3.824324234975116,3.8893214134188265
5.0,1.0,3.0,1.3332410225667881,3.8891852068795125,4.027544317435405,Feynman17,t,4.027544317435405,3.8891852068795125
5.0,1.0,3.0,1.33328584729773,3.8891376630726917,3.7952830082014026,Feynman17,t,3.7952830082014026,3.8891376630726917
5.0,1.0,3.0,1.3346919675066449,3.887646247370361,3.8179785913529187,Feynman17,t,3.8179785913529187,3.887646247370361
5.0,1.0,3.0,1.3347711415610986,3.8875622706041635,3.8367435462729844,Feynman17,t,3.8367435462729844,3.8875622706041635
5.0,1.0,3.0,1.334799851553618,3.887531819058566,3.836932583897306,Feynman17,t,3.836932583897306,3.887531819058566
5.0,1.0,3.0,1.3351027323514526,3.8872105654595064,3.9937575486425816,Feynman17,t,3.9937575486425816,3.8872105654595064
5.0,1.0,3.0,1.3354175971797135,3.8868766008766755,3.8901397141550955,Feynman17,t,3.8901397141550955,3.8868766008766755
5.0,1.0,3.0,1.3358076814645194,3.8864628540121444,3.87798225193002,Feynman17,t,3.87798225193002,3.8864628540121444
5.0,1.0,3.0,1.3366021073735737,3.8856202380909806,3.948289907081989,Feynman17,t,3.948289907081989,3.8856202380909806
5.0,1.0,3.0,1.3366743581535263,3.8855436045663048,3.9265013689037307,Feynman17,t,3.9265013689037307,3.8855436045663048
5.0,1.0,3.0,1.3370518798852156,3.885143182301521,3.8222938593640756,Feynman17,t,3.8222938593640756,3.885143182301521
5.0,1.0,3.0,1.3374614017436386,3.884708818776818,3.9236965511541113,Feynman17,t,3.9236965511541113,3.884708818776818
5.0,1.0,3.0,1.3380640146858844,3.8840696512299786,3.88935044260555,Feynman17,t,3.88935044260555,3.8840696512299786
5.0,1.0,3.0,1.3393731665019288,3.8826810860398875,3.8046153901084048,Feynman17,t,3.8046153901084048,3.8826810860398875
5.0,1.0,3.0,1.3395558655782704,3.882487304406191,3.981537744189192,Feynman17,t,3.981537744189192,3.882487304406191
5.0,1.0,3.0,1.3397510853035268,3.882280242618866,3.941997607998674,Feynman17,t,3.941997607998674,3.882280242618866
5.0,1.0,3.0,1.3416579544687268,3.880257702442543,4.183565731176175,Feynman17,t,4.183565731176175,3.880257702442543
5.0,1.0,3.0,1.3420984439100079,3.8797904928360865,3.8707759531707513,Feynman17,t,3.8707759531707513,3.8797904928360865
5.0,1.0,3.0,1.3422914803916697,3.8795857467282873,3.688882316820465,Feynman17,t,3.688882316820465,3.8795857467282873
5.0,1.0,3.0,1.3429461265683882,3.878891389602034,3.692437492042394,Feynman17,t,3.692437492042394,3.878891389602034
