mom,Bx,By,Bz,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise
1.9573121602089745,1.0,1.0,1.0,3.390164107754338,3.905168379968128,Feynman91,mom,3.905168379968128,3.390164107754338
1.9595702302943532,1.0,1.0,1.0,3.394075199869265,3.1979153558373623,Feynman91,mom,3.1979153558373623,3.394075199869265
1.9624577218104746,1.0,1.0,1.0,3.3990764818816115,3.192112532020008,Feynman91,mom,3.192112532020008,3.3990764818816115
1.9665533354586486,1.0,1.0,1.0,3.4061702928084214,3.569698400326891,Feynman91,mom,3.569698400326891,3.4061702928084214
1.9684595466451116,1.0,1.0,1.0,3.4094719474333313,2.563431092859358,Feynman91,mom,2.563431092859358,3.4094719474333313
1.970165944116089,1.0,1.0,1.0,3.4124275145509713,3.7552320915508193,Feynman91,mom,3.7552320915508193,3.4124275145509713
1.9708212431536882,1.0,1.0,1.0,3.4135625257782443,3.2220411548782995,Feynman91,mom,3.2220411548782995,3.4135625257782443
1.9745956123545607,1.0,1.0,1.0,3.4200999250006783,3.4430534813708333,Feynman91,mom,3.4430534813708333,3.4200999250006783
1.976172346224765,1.0,1.0,1.0,3.422830908173887,2.903964143509867,Feynman91,mom,2.903964143509867,3.422830908173887
1.9782193276267894,1.0,1.0,1.0,3.426376383964342,3.647971606248222,Feynman91,mom,3.647971606248222,3.426376383964342
1.9796797574692135,1.0,1.0,1.0,3.4289059226523104,3.087897897316999,Feynman91,mom,3.087897897316999,3.4289059226523104
1.979710317915207,1.0,1.0,1.0,3.4289588548974725,3.3500953454938616,Feynman91,mom,3.3500953454938616,3.4289588548974725
1.9829794935050922,1.0,1.0,1.0,3.434621233118018,3.0241682381364043,Feynman91,mom,3.0241682381364043,3.434621233118018
1.9921424670798697,1.0,1.0,1.0,3.4504919688979436,3.0513184981827433,Feynman91,mom,3.0513184981827433,3.4504919688979436
1.9924585460827968,1.0,1.0,1.0,3.451039433790219,4.052142644060674,Feynman91,mom,4.052142644060674,3.451039433790219
1.994693943138239,1.0,1.0,1.0,3.4549112550653347,3.6744352352167575,Feynman91,mom,3.6744352352167575,3.4549112550653347
1.9953477038112029,1.0,1.0,1.0,3.4560436017668987,3.448356026353935,Feynman91,mom,3.448356026353935,3.4560436017668987
1.9986435718275803,1.0,1.0,1.0,3.4617522126263056,3.1424580741540513,Feynman91,mom,3.1424580741540513,3.4617522126263056
2.0004545138477874,1.0,1.0,1.0,3.464888856214866,2.3804272035704095,Feynman91,mom,2.3804272035704095,3.464888856214866
2.0026466726010788,1.0,1.0,1.0,3.468685786553823,3.2319890964122155,Feynman91,mom,3.2319890964122155,3.468685786553823
2.007296382925762,1.0,1.0,1.0,3.476739321076652,3.403652874110414,Feynman91,mom,3.403652874110414,3.476739321076652
2.0077698589823987,1.0,1.0,1.0,3.477559405662914,3.0663225261014624,Feynman91,mom,3.0663225261014624,3.477559405662914
2.008017601885057,1.0,1.0,1.0,3.4779885089575333,4.345834708392804,Feynman91,mom,4.345834708392804,3.4779885089575333
2.009297114452402,1.0,1.0,1.0,3.4802046897330974,3.748063682036228,Feynman91,mom,3.748063682036228,3.4802046897330974
2.0104568990822727,1.0,1.0,1.0,3.482213495637871,4.035404649451748,Feynman91,mom,4.035404649451748,3.482213495637871
2.012416187240258,1.0,1.0,1.0,3.4856070822741696,3.584517232817762,Feynman91,mom,3.584517232817762,3.4856070822741696
2.0125154365429396,1.0,1.0,1.0,3.48577898710903,2.9250182890817427,Feynman91,mom,2.9250182890817427,3.48577898710903
2.013300185231313,1.0,1.0,1.0,3.4871382117084657,3.349732239864177,Feynman91,mom,3.349732239864177,3.4871382117084657
2.0140356543276043,1.0,1.0,1.0,3.488412081550639,3.5071894312615157,Feynman91,mom,3.5071894312615157,3.488412081550639
2.0192570146229745,1.0,1.0,1.0,3.497455742866843,3.197972026983603,Feynman91,mom,3.197972026983603,3.497455742866843
2.023768981326139,1.0,1.0,1.0,3.505270698438783,3.9946143971232715,Feynman91,mom,3.9946143971232715,3.505270698438783
2.0242804522012,1.0,1.0,1.0,3.5061565919809805,3.3819242128555445,Feynman91,mom,3.3819242128555445,3.5061565919809805
2.0257498566559193,1.0,1.0,1.0,3.5087016751534224,3.629422221205715,Feynman91,mom,3.629422221205715,3.5087016751534224
2.0271681193667987,1.0,1.0,1.0,3.511158178227146,3.757679970560549,Feynman91,mom,3.757679970560549,3.511158178227146
2.027760917357707,1.0,1.0,1.0,3.5121849344660236,3.7070400504438563,Feynman91,mom,3.7070400504438563,3.5121849344660236
2.0289508899160698,1.0,1.0,1.0,3.514246027396721,3.4942588346704877,Feynman91,mom,3.4942588346704877,3.514246027396721
2.0324883205431323,1.0,1.0,1.0,3.5203730369710433,3.5339328792902025,Feynman91,mom,3.5339328792902025,3.5203730369710433
2.0333366643770208,1.0,1.0,1.0,3.5218424115936258,3.443078294462061,Feynman91,mom,3.443078294462061,3.5218424115936258
2.0342661371796047,1.0,1.0,1.0,3.5234523057119547,3.409538038458411,Feynman91,mom,3.409538038458411,3.5234523057119547
2.0347187001845217,1.0,1.0,1.0,3.524236167830097,3.850081932412157,Feynman91,mom,3.850081932412157,3.524236167830097
2.0359052624748153,1.0,1.0,1.0,3.526291354003231,4.13374886376509,Feynman91,mom,4.13374886376509,3.526291354003231
2.03665024632254,1.0,1.0,1.0,3.527581703878308,3.8217341276702617,Feynman91,mom,3.8217341276702617,3.527581703878308
2.0379821659122626,1.0,1.0,1.0,3.529888656279304,3.40943602561188,Feynman91,mom,3.40943602561188,3.529888656279304
2.0389291446852367,1.0,1.0,1.0,3.5315288716277844,2.548499973113385,Feynman91,mom,2.548499973113385,3.5315288716277844
2.041875871450676,1.0,1.0,1.0,3.5366327521015486,3.816781726008847,Feynman91,mom,3.816781726008847,3.5366327521015486
2.043923893142044,1.0,1.0,1.0,3.5401800297260007,3.5140878195856398,Feynman91,mom,3.5140878195856398,3.5401800297260007
2.048105207783627,1.0,1.0,1.0,3.547422279127654,4.938332663649571,Feynman91,mom,4.938332663649571,3.547422279127654
2.0484762179017197,1.0,1.0,1.0,3.548064887502313,2.6252043513966505,Feynman91,mom,2.6252043513966505,3.548064887502313
2.049330087341469,1.0,1.0,1.0,3.5495438327549893,3.099608473502795,Feynman91,mom,3.099608473502795,3.5495438327549893
2.0500633313952865,1.0,1.0,1.0,3.5508138487105487,3.1452173594515824,Feynman91,mom,3.1452173594515824,3.5508138487105487
2.0505054695168616,1.0,1.0,1.0,3.55157965440108,2.3832287260198255,Feynman91,mom,2.3832287260198255,3.55157965440108
2.056719713592156,1.0,1.0,1.0,3.562343040870124,2.668931851245897,Feynman91,mom,2.668931851245897,3.562343040870124
2.0574141261659236,1.0,1.0,1.0,3.5635457987293035,3.9207274402216123,Feynman91,mom,3.9207274402216123,3.5635457987293035
2.0606258194555482,1.0,1.0,1.0,3.5691086146852617,4.422753400461886,Feynman91,mom,4.422753400461886,3.5691086146852617
2.063895246142001,1.0,1.0,1.0,3.5747714278178195,2.447396871489949,Feynman91,mom,2.447396871489949,3.5747714278178195
2.0680051898086624,1.0,1.0,1.0,3.581890059064723,5.089532946835505,Feynman91,mom,5.089532946835505,3.581890059064723
2.0683792661210694,1.0,1.0,1.0,3.5825379782437197,3.0067455129754377,Feynman91,mom,3.0067455129754377,3.5825379782437197
2.0703511108792694,1.0,1.0,1.0,3.5859533135495605,3.0908877984624765,Feynman91,mom,3.0908877984624765,3.5859533135495605
2.070861109429429,1.0,1.0,1.0,3.5868366569502235,5.290251147314086,Feynman91,mom,5.290251147314086,3.5868366569502235
2.074738330275553,1.0,1.0,1.0,3.5935522004478755,4.129168768435221,Feynman91,mom,4.129168768435221,3.5935522004478755
2.0764844945887035,1.0,1.0,1.0,3.596576645756616,4.287039015851449,Feynman91,mom,4.287039015851449,3.596576645756616
2.0795160650333644,1.0,1.0,1.0,3.6018274797934926,2.9851067083354144,Feynman91,mom,2.9851067083354144,3.6018274797934926
2.081457576677495,1.0,1.0,1.0,3.6051902766046133,3.235694591399191,Feynman91,mom,3.235694591399191,3.6051902766046133
2.089144762468507,1.0,1.0,1.0,3.618504872961868,3.2302538045996876,Feynman91,mom,3.2302538045996876,3.618504872961868
2.09329930565268,1.0,1.0,1.0,3.6257007528390943,4.126680390622858,Feynman91,mom,4.126680390622858,3.6257007528390943
2.0940166481422064,1.0,1.0,1.0,3.626943226477382,4.640787943481987,Feynman91,mom,4.640787943481987,3.626943226477382
2.0953634680172444,1.0,1.0,1.0,3.629275986929591,3.6235493727694217,Feynman91,mom,3.6235493727694217,3.629275986929591
2.097254168805417,1.0,1.0,1.0,3.632550776756617,3.4041667374322486,Feynman91,mom,3.4041667374322486,3.632550776756617
2.0975517483867727,1.0,1.0,1.0,3.63306619971082,3.0091938271305585,Feynman91,mom,3.0091938271305585,3.63306619971082
2.098512173153504,1.0,1.0,1.0,3.6347297042036457,3.803240802679948,Feynman91,mom,3.803240802679948,3.6347297042036457
2.1023577087869367,1.0,1.0,1.0,3.6413903673030683,4.150455261280511,Feynman91,mom,4.150455261280511,3.6413903673030683
2.107113941605165,1.0,1.0,1.0,3.649628404196866,3.8583957099318082,Feynman91,mom,3.8583957099318082,3.649628404196866
2.1094613796360067,1.0,1.0,1.0,3.653694286133903,4.509511472567464,Feynman91,mom,4.509511472567464,3.653694286133903
2.1095921729977283,1.0,1.0,1.0,3.6539208268816976,3.0539153647552446,Feynman91,mom,3.0539153647552446,3.6539208268816976
2.1096333317645763,1.0,1.0,1.0,3.6539921159570556,3.7991826018236283,Feynman91,mom,3.7991826018236283,3.6539921159570556
2.112441326367087,1.0,1.0,1.0,3.6588557052759834,4.460806289449973,Feynman91,mom,4.460806289449973,3.6588557052759834
2.1127505696438864,1.0,1.0,1.0,3.6593913303432988,3.4742940114717435,Feynman91,mom,3.4742940114717435,3.6593913303432988
2.113954406362681,1.0,1.0,1.0,3.661476436704268,4.851421144029656,Feynman91,mom,4.851421144029656,3.661476436704268
2.114735574436218,1.0,1.0,1.0,3.6628294594968853,3.4794740637767836,Feynman91,mom,3.4794740637767836,3.6628294594968853
2.117302007159515,1.0,1.0,1.0,3.667274651367843,4.108262864304977,Feynman91,mom,4.108262864304977,3.667274651367843
2.1246782657887087,1.0,1.0,1.0,3.6800507060833745,3.105152053869359,Feynman91,mom,3.105152053869359,3.6800507060833745
2.1256749826143575,1.0,1.0,1.0,3.6817770702661567,2.577033154153928,Feynman91,mom,2.577033154153928,3.6817770702661567
2.1382614380721763,1.0,1.0,1.0,3.7035774506063017,3.4995405286635086,Feynman91,mom,3.4995405286635086,3.7035774506063017
2.139586020781238,1.0,1.0,1.0,3.705871695157224,3.164660001559943,Feynman91,mom,3.164660001559943,3.705871695157224
2.1399750565995803,1.0,1.0,1.0,3.7065455249605566,4.192919793768373,Feynman91,mom,4.192919793768373,3.7065455249605566
2.1431976420949126,1.0,1.0,1.0,3.712127206770207,3.545006915276924,Feynman91,mom,3.545006915276924,3.712127206770207
2.145925391778709,1.0,1.0,1.0,3.7168518078128723,3.2724206170555226,Feynman91,mom,3.2724206170555226,3.7168518078128723
2.1481273462619135,1.0,1.0,1.0,3.720665704853736,5.422027858421227,Feynman91,mom,5.422027858421227,3.720665704853736
2.1516895826039484,1.0,1.0,1.0,3.726835679186709,3.4259243409528115,Feynman91,mom,3.4259243409528115,3.726835679186709
2.1605971477800834,1.0,1.0,1.0,3.7422640346435063,3.821378615108818,Feynman91,mom,3.821378615108818,3.7422640346435063
2.1622379558576545,1.0,1.0,1.0,3.7451059975993286,3.331779138183115,Feynman91,mom,3.331779138183115,3.7451059975993286
2.164547470534308,1.0,1.0,1.0,3.749106194360119,3.3407892998686695,Feynman91,mom,3.3407892998686695,3.749106194360119
2.166051806120074,1.0,1.0,1.0,3.7517117800262993,3.3462067764207304,Feynman91,mom,3.3462067764207304,3.7517117800262993
2.1700844211150176,1.0,1.0,1.0,3.7586964740849056,4.7745364361374625,Feynman91,mom,4.7745364361374625,3.7586964740849056
2.1703125474302793,1.0,1.0,1.0,3.7590916004534822,3.294444853008036,Feynman91,mom,3.294444853008036,3.7590916004534822
2.1718504096192413,1.0,1.0,1.0,3.7617552558998035,4.2848302645653575,Feynman91,mom,4.2848302645653575,3.7617552558998035
2.1729898332263566,1.0,1.0,1.0,3.763728795478671,4.674188325072358,Feynman91,mom,4.674188325072358,3.763728795478671
2.176681827498001,1.0,1.0,1.0,3.7701235171384124,4.779548146221569,Feynman91,mom,4.779548146221569,3.7701235171384124
2.1768391329742975,1.0,1.0,1.0,3.7703959782156664,2.938312085147197,Feynman91,mom,2.938312085147197,3.7703959782156664
2.1774267859906997,1.0,1.0,1.0,3.771413823097296,3.4448295490928245,Feynman91,mom,3.4448295490928245,3.771413823097296
2.178183303184515,1.0,1.0,1.0,3.7727241493137837,4.085590385708212,Feynman91,mom,4.085590385708212,3.7727241493137837
2.18080273705084,1.0,1.0,1.0,3.7772611418573248,4.922742441776944,Feynman91,mom,4.922742441776944,3.7772611418573248
2.180809577260601,1.0,1.0,1.0,3.777272989448166,4.797513648142793,Feynman91,mom,4.797513648142793,3.777272989448166
2.182150946786864,1.0,1.0,1.0,3.779596309619378,3.723486651404622,Feynman91,mom,3.723486651404622,3.779596309619378
2.1835523689082796,1.0,1.0,1.0,3.7820236439365207,4.069908208760562,Feynman91,mom,4.069908208760562,3.7820236439365207
2.187808450923294,1.0,1.0,1.0,3.7893953942277054,3.868813051272912,Feynman91,mom,3.868813051272912,3.7893953942277054
2.188606237782236,1.0,1.0,1.0,3.790777201601004,4.5530146763221175,Feynman91,mom,4.5530146763221175,3.790777201601004
2.189911609355728,1.0,1.0,1.0,3.7930381714890484,4.443840670841771,Feynman91,mom,4.443840670841771,3.7930381714890484
2.196485899376138,1.0,1.0,1.0,3.8044251758280914,4.835870881346336,Feynman91,mom,4.835870881346336,3.8044251758280914
2.197564728105043,1.0,1.0,1.0,3.8062937619992203,4.337035513670976,Feynman91,mom,4.337035513670976,3.8062937619992203
2.2015169645575865,1.0,1.0,1.0,3.813139236338551,2.9256263906265207,Feynman91,mom,2.9256263906265207,3.813139236338551
2.2041443632489104,1.0,1.0,1.0,3.817690024363664,3.6067688747355526,Feynman91,mom,3.6067688747355526,3.817690024363664
2.204197474307324,1.0,1.0,1.0,3.8177820154152795,3.2275349703357175,Feynman91,mom,3.2275349703357175,3.8177820154152795
2.2075954232475534,1.0,1.0,1.0,3.823667435621282,3.977685516155871,Feynman91,mom,3.977685516155871,3.823667435621282
2.209965991643133,1.0,1.0,1.0,3.827773380525243,4.36231059311575,Feynman91,mom,4.36231059311575,3.827773380525243
2.2107678712890935,1.0,1.0,1.0,3.829162276813602,3.6588387900462576,Feynman91,mom,3.6588387900462576,3.829162276813602
2.210885633534209,1.0,1.0,1.0,3.829366247005355,4.459734146540802,Feynman91,mom,4.459734146540802,3.829366247005355
2.211324137641809,1.0,1.0,1.0,3.830125758399046,3.8648061618267464,Feynman91,mom,3.8648061618267464,3.830125758399046
2.211713433643735,1.0,1.0,1.0,3.8308000388535657,4.215421594036399,Feynman91,mom,4.215421594036399,3.8308000388535657
2.2179645337254397,1.0,1.0,1.0,3.841627261798276,4.358538751149425,Feynman91,mom,4.358538751149425,3.841627261798276
2.218062227236495,1.0,1.0,1.0,3.841796471922994,3.9097476072414903,Feynman91,mom,3.9097476072414903,3.841796471922994
2.219531422673251,1.0,1.0,1.0,3.8443411930657034,3.331231480271637,Feynman91,mom,3.331231480271637,3.8443411930657034
2.219947195833027,1.0,1.0,1.0,3.845061333302859,2.8497780048662436,Feynman91,mom,2.8497780048662436,3.845061333302859
2.222677625049474,1.0,1.0,1.0,3.8497905754322153,3.939853969481855,Feynman91,mom,3.939853969481855,3.8497905754322153
2.2237705191052015,1.0,1.0,1.0,3.8516835234640254,3.975807062344324,Feynman91,mom,3.975807062344324,3.8516835234640254
2.2242979943350676,1.0,1.0,1.0,3.8525971373618875,2.634371619157873,Feynman91,mom,2.634371619157873,3.8525971373618875
2.2275197053094287,1.0,1.0,1.0,3.8581773044567833,3.3263680935601867,Feynman91,mom,3.3263680935601867,3.8581773044567833
2.2287578455862085,1.0,1.0,1.0,3.860321826323063,3.9587611421159896,Feynman91,mom,3.9587611421159896,3.860321826323063
2.232124037769719,1.0,1.0,1.0,3.866152242212945,3.978372149600194,Feynman91,mom,3.978372149600194,3.866152242212945
2.234522506869012,1.0,1.0,1.0,3.8703065125533045,3.4184222950527205,Feynman91,mom,3.4184222950527205,3.8703065125533045
2.235987896962146,1.0,1.0,1.0,3.8728446426475203,3.3820887405535727,Feynman91,mom,3.3820887405535727,3.8728446426475203
2.2363535924751394,1.0,1.0,1.0,3.873478045856125,3.8661912118727284,Feynman91,mom,3.8661912118727284,3.873478045856125
2.2393571267869796,1.0,1.0,1.0,3.8786803198865085,2.967131843261896,Feynman91,mom,2.967131843261896,3.8786803198865085
2.243973448706635,1.0,1.0,1.0,3.8866760239954457,4.182822373407401,Feynman91,mom,4.182822373407401,3.8866760239954457
2.2453263687521416,1.0,1.0,1.0,3.8890193502528416,3.991588705539041,Feynman91,mom,3.991588705539041,3.8890193502528416
2.245737360264223,1.0,1.0,1.0,3.889731208433246,3.881627275370063,Feynman91,mom,3.881627275370063,3.889731208433246
2.24669538691716,1.0,1.0,1.0,3.8913905592711378,3.5647479843559244,Feynman91,mom,3.5647479843559244,3.8913905592711378
2.2528630345551206,1.0,1.0,1.0,3.902073238343268,2.6149458927704963,Feynman91,mom,2.6149458927704963,3.902073238343268
2.253035265109308,1.0,1.0,1.0,3.902371550413736,4.167244621921544,Feynman91,mom,4.167244621921544,3.902371550413736
2.253269608030146,1.0,1.0,1.0,3.902777444259022,3.4080585083319392,Feynman91,mom,3.4080585083319392,3.902777444259022
2.2535248647829893,1.0,1.0,1.0,3.9032195619239216,4.540630193134134,Feynman91,mom,4.540630193134134,3.9032195619239216
2.2547120057114345,1.0,1.0,1.0,3.905275750327733,3.652721222412702,Feynman91,mom,3.652721222412702,3.905275750327733
2.2553265266767037,1.0,1.0,1.0,3.9063401318618958,4.710524595694057,Feynman91,mom,4.710524595694057,3.9063401318618958
2.264927441403105,1.0,1.0,1.0,3.9229694039671585,3.5666230441676636,Feynman91,mom,3.5666230441676636,3.9229694039671585
2.2652767864371604,1.0,1.0,1.0,3.9235744873155145,4.770639505493747,Feynman91,mom,4.770639505493747,3.9235744873155145
2.2663454876604794,1.0,1.0,1.0,3.9254255321324143,4.300744429474496,Feynman91,mom,4.300744429474496,3.9254255321324143
2.2684712063230172,1.0,1.0,1.0,3.929107384858527,3.256733780087386,Feynman91,mom,3.256733780087386,3.929107384858527
2.2696615874251136,1.0,1.0,1.0,3.931169185407728,4.231239268458166,Feynman91,mom,4.231239268458166,3.931169185407728
2.2725115711003574,1.0,1.0,1.0,3.936105501933992,3.1560863305126503,Feynman91,mom,3.1560863305126503,3.936105501933992
2.274378791470081,1.0,1.0,1.0,3.939339622483281,3.567986729085326,Feynman91,mom,3.567986729085326,3.939339622483281
2.2749637036886687,1.0,1.0,1.0,3.9403527201638426,3.893601584506098,Feynman91,mom,3.893601584506098,3.9403527201638426
2.2777555041833004,1.0,1.0,1.0,3.9451882604651405,4.671302928632374,Feynman91,mom,4.671302928632374,3.9451882604651405
2.284014596786631,1.0,1.0,1.0,3.956029326863388,4.1768215388211045,Feynman91,mom,4.1768215388211045,3.956029326863388
2.2865426602598,1.0,1.0,1.0,3.9604080612436756,4.4043211316922015,Feynman91,mom,4.4043211316922015,3.9604080612436756
2.287552540855478,1.0,1.0,1.0,3.9621572257449675,4.752489554984762,Feynman91,mom,4.752489554984762,3.9621572257449675
2.288360909201773,1.0,1.0,1.0,3.963557360791981,3.5501915237442603,Feynman91,mom,3.5501915237442603,3.963557360791981
2.2891677754135533,1.0,1.0,1.0,3.964954894065695,4.215729305064827,Feynman91,mom,4.215729305064827,3.964954894065695
2.2907577807477844,1.0,1.0,1.0,3.967708864088889,4.84613775569983,Feynman91,mom,4.84613775569983,3.967708864088889
2.2926884632051654,1.0,1.0,1.0,3.9710529041983547,4.056865681232978,Feynman91,mom,4.056865681232978,3.9710529041983547
2.293716202093093,1.0,1.0,1.0,3.9728330001691594,2.666590791691345,Feynman91,mom,2.666590791691345,3.9728330001691594
2.296759156010365,1.0,1.0,1.0,3.978103550958965,3.4059598611489563,Feynman91,mom,3.4059598611489563,3.978103550958965
2.2995002905633433,1.0,1.0,1.0,3.9828513352751065,3.615294710736551,Feynman91,mom,3.615294710736551,3.9828513352751065
2.3000583522318707,1.0,1.0,1.0,3.9838179264387525,5.088470724920782,Feynman91,mom,5.088470724920782,3.9838179264387525
2.303774936570388,1.0,1.0,1.0,3.9902552393436794,3.865585505000874,Feynman91,mom,3.865585505000874,3.9902552393436794
2.304841462803551,1.0,1.0,1.0,3.992102516967123,4.456954252637957,Feynman91,mom,4.456954252637957,3.992102516967123
2.3052126521719822,1.0,1.0,1.0,3.992745435812475,3.6165885578421246,Feynman91,mom,3.6165885578421246,3.992745435812475
2.307354290596065,1.0,1.0,1.0,3.9964548623744283,3.3130923684913256,Feynman91,mom,3.3130923684913256,3.9964548623744283
2.3099656493301475,1.0,1.0,1.0,4.000977868378648,3.5469949745822813,Feynman91,mom,3.5469949745822813,4.000977868378648
2.3126509580436725,1.0,1.0,1.0,4.00562895950448,3.6040503461419084,Feynman91,mom,3.6040503461419084,4.00562895950448
2.3134606955317927,1.0,1.0,1.0,4.0070314659746975,4.458678044339776,Feynman91,mom,4.458678044339776,4.0070314659746975
2.3190435067722786,1.0,1.0,1.0,4.016701178692286,4.331264640580693,Feynman91,mom,4.331264640580693,4.016701178692286
2.322379614359007,1.0,1.0,1.0,4.022479486532015,4.028438420293138,Feynman91,mom,4.028438420293138,4.022479486532015
2.3225366830282925,1.0,1.0,1.0,4.022751537447496,3.7295712192437462,Feynman91,mom,3.7295712192437462,4.022751537447496
2.323574143770977,1.0,1.0,1.0,4.024548472164684,3.722819504579837,Feynman91,mom,3.722819504579837,4.024548472164684
2.3259419978552702,1.0,1.0,1.0,4.0286497157435885,3.6876309598185832,Feynman91,mom,3.6876309598185832,4.0286497157435885
2.328858843866103,1.0,1.0,1.0,4.033701841232205,3.2424789990226612,Feynman91,mom,3.2424789990226612,4.033701841232205
2.3312154768022397,1.0,1.0,1.0,4.037783649212384,4.628372034983796,Feynman91,mom,4.628372034983796,4.037783649212384
2.3328947019659947,1.0,1.0,1.0,4.040692152513357,3.503120699472852,Feynman91,mom,3.503120699472852,4.040692152513357
2.335758604614283,1.0,1.0,1.0,4.045652577408123,3.9846767586119585,Feynman91,mom,3.9846767586119585,4.045652577408123
2.3369723797063684,1.0,1.0,1.0,4.047754897536576,4.510945892399724,Feynman91,mom,4.510945892399724,4.047754897536576
2.3410397304246042,1.0,1.0,1.0,4.054799755632763,4.312820824183799,Feynman91,mom,4.312820824183799,4.054799755632763
2.343262264135076,1.0,1.0,1.0,4.0586492969408345,4.489123351256002,Feynman91,mom,4.489123351256002,4.0586492969408345
2.345943486632807,1.0,1.0,1.0,4.063293310533301,4.009099904791621,Feynman91,mom,4.009099904791621,4.063293310533301
2.3471027205580723,1.0,1.0,1.0,4.0653011625897175,3.3634935498955247,Feynman91,mom,3.3634935498955247,4.0653011625897175
2.3476158864596193,1.0,1.0,1.0,4.066189992003909,4.812020365784424,Feynman91,mom,4.812020365784424,4.066189992003909
2.348621604806838,1.0,1.0,1.0,4.067931947279396,3.129457047382922,Feynman91,mom,3.129457047382922,4.067931947279396
2.3496618115256607,1.0,1.0,1.0,4.069733638166771,4.347509666393502,Feynman91,mom,4.347509666393502,4.069733638166771
2.352308107625413,1.0,1.0,1.0,4.074317157463414,4.4329271396743195,Feynman91,mom,4.4329271396743195,4.074317157463414
2.35394028211835,1.0,1.0,1.0,4.077144166611999,4.062349727225414,Feynman91,mom,4.062349727225414,4.077144166611999
2.3582688292192953,1.0,1.0,1.0,4.084641430113791,2.869320962522922,Feynman91,mom,2.869320962522922,4.084641430113791
2.3621857898634677,1.0,1.0,1.0,4.091425804960745,2.7118901543139,Feynman91,mom,2.7118901543139,4.091425804960745
2.3626671635956535,1.0,1.0,1.0,4.09225956872232,5.297623907076105,Feynman91,mom,5.297623907076105,4.09225956872232
2.363007046945314,1.0,1.0,1.0,4.092848263952579,4.376801390417757,Feynman91,mom,4.376801390417757,4.092848263952579
2.3634247756781717,1.0,1.0,1.0,4.093571791341669,2.8006354474892188,Feynman91,mom,2.8006354474892188,4.093571791341669
2.364002502293231,1.0,1.0,1.0,4.094572443191837,4.609043231934423,Feynman91,mom,4.609043231934423,4.094572443191837
2.364820286566311,1.0,1.0,1.0,4.095988887102442,3.4916012143379787,Feynman91,mom,3.4916012143379787,4.095988887102442
2.365685067349794,1.0,1.0,1.0,4.097486731356844,2.6840913702678835,Feynman91,mom,2.6840913702678835,4.097486731356844
2.368890320307734,1.0,1.0,1.0,4.103038392331107,3.600580038802341,Feynman91,mom,3.600580038802341,4.103038392331107
2.3693879839705945,1.0,1.0,1.0,4.103900371080262,2.818744392448866,Feynman91,mom,2.818744392448866,4.103900371080262
2.374633260871947,1.0,1.0,1.0,4.112985457173172,5.2158722594042,Feynman91,mom,5.2158722594042,4.112985457173172
2.376254835647236,1.0,1.0,1.0,4.115794107072245,3.603462202943231,Feynman91,mom,3.603462202943231,4.115794107072245
2.378457143381676,1.0,1.0,1.0,4.119608615962196,4.717143194712578,Feynman91,mom,4.717143194712578,4.119608615962196
2.381516432088526,1.0,1.0,1.0,4.124907459437482,4.091739755247174,Feynman91,mom,4.091739755247174,4.124907459437482
2.3823448171383017,1.0,1.0,1.0,4.1263422644319245,4.037408014812034,Feynman91,mom,4.037408014812034,4.1263422644319245
2.383149143087723,1.0,1.0,1.0,4.1277353978421685,4.251156903499543,Feynman91,mom,4.251156903499543,4.1277353978421685
2.3872807672304606,1.0,1.0,1.0,4.134891580775168,4.917672644962642,Feynman91,mom,4.917672644962642,4.134891580775168
2.394068452903727,1.0,1.0,1.0,4.146648197227073,4.394525200642495,Feynman91,mom,4.394525200642495,4.146648197227073
2.403119319002589,1.0,1.0,1.0,4.162324757162804,3.7314701191656368,Feynman91,mom,3.7314701191656368,4.162324757162804
2.4037800781223564,1.0,1.0,1.0,4.1634692255298065,4.511176411101932,Feynman91,mom,4.511176411101932,4.1634692255298065
2.4071297451432963,1.0,1.0,1.0,4.169271018998511,4.014145855678608,Feynman91,mom,4.014145855678608,4.169271018998511
2.4075780903236237,1.0,1.0,1.0,4.170047575630168,4.943801295114342,Feynman91,mom,4.943801295114342,4.170047575630168
2.4157002296748322,1.0,1.0,1.0,4.184115533652616,3.6521638430783403,Feynman91,mom,3.6521638430783403,4.184115533652616
2.4176713351387047,1.0,1.0,1.0,4.187529588463119,4.270995883363267,Feynman91,mom,4.270995883363267,4.187529588463119
2.423101421429838,1.0,1.0,1.0,4.196934773808845,2.8656423931042485,Feynman91,mom,2.8656423931042485,4.196934773808845
2.423227478019197,1.0,1.0,1.0,4.197153110226243,3.163195165612839,Feynman91,mom,3.163195165612839,4.197153110226243
2.4287293227680427,1.0,1.0,1.0,4.2066825848666,4.019972640203037,Feynman91,mom,4.019972640203037,4.2066825848666
2.4300608441104954,1.0,1.0,1.0,4.2089888474830905,4.501730828772456,Feynman91,mom,4.501730828772456,4.2089888474830905
2.430862513323268,1.0,1.0,1.0,4.2103773792904775,5.304397433666873,Feynman91,mom,5.304397433666873,4.2103773792904775
2.431182448369189,1.0,1.0,1.0,4.210931523045134,4.109046192246446,Feynman91,mom,4.109046192246446,4.210931523045134
2.4362295653921238,1.0,1.0,1.0,4.219673386160602,4.8885188890367886,Feynman91,mom,4.8885188890367886,4.219673386160602
