m1,m2,G,x1,x2,y1,y2,z1,z2,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise
1.0,1.0,1.0,3.0,1.0,3.0,1.169316646836807,3.0,1.0,0.08809484859785391,0.08939085749585052,Feynman5,y2,0.08939085749585052,0.08809484859785391
1.0,1.0,1.0,3.0,1.0,3.0,1.1714770281204587,3.0,1.0,0.08815624188475554,0.08771871824647487,Feynman5,y2,0.08771871824647487,0.08815624188475554
1.0,1.0,1.0,3.0,1.0,3.0,1.171738280294935,3.0,1.0,0.08816366697980334,0.08000497338695631,Feynman5,y2,0.08000497338695631,0.08816366697980334
1.0,1.0,1.0,3.0,1.0,3.0,1.1718278952638794,3.0,1.0,0.08816621398665751,0.0886228832126786,Feynman5,y2,0.0886228832126786,0.08816621398665751
1.0,1.0,1.0,3.0,1.0,3.0,1.1726227782703864,3.0,1.0,0.08818880686270736,0.08833128328889821,Feynman5,y2,0.08833128328889821,0.08818880686270736
1.0,1.0,1.0,3.0,1.0,3.0,1.1727053720274814,3.0,1.0,0.08819115451678661,0.08606826755945265,Feynman5,y2,0.08606826755945265,0.08819115451678661
1.0,1.0,1.0,3.0,1.0,3.0,1.1727466459385822,3.0,1.0,0.08819232769807067,0.0865440632137706,Feynman5,y2,0.0865440632137706,0.08819232769807067
1.0,1.0,1.0,3.0,1.0,3.0,1.17312973798728,3.0,1.0,0.08820321703921882,0.0932931705548468,Feynman5,y2,0.0932931705548468,0.08820321703921882
1.0,1.0,1.0,3.0,1.0,3.0,1.1741676535079404,3.0,1.0,0.08823272168618428,0.09060906468471938,Feynman5,y2,0.09060906468471938,0.08823272168618428
1.0,1.0,1.0,3.0,1.0,3.0,1.1745219167658234,3.0,1.0,0.08824279294579776,0.08337281769654421,Feynman5,y2,0.08337281769654421,0.08824279294579776
1.0,1.0,1.0,3.0,1.0,3.0,1.1747296308491075,3.0,1.0,0.08824869815660391,0.09182453390135166,Feynman5,y2,0.09182453390135166,0.08824869815660391
1.0,1.0,1.0,3.0,1.0,3.0,1.1751189371118684,3.0,1.0,0.08825976626370174,0.0913024492748225,Feynman5,y2,0.0913024492748225,0.08825976626370174
1.0,1.0,1.0,3.0,1.0,3.0,1.1752547714343766,3.0,1.0,0.08826362817652629,0.08727728280503629,Feynman5,y2,0.08727728280503629,0.08826362817652629
1.0,1.0,1.0,3.0,1.0,3.0,1.1753978337473172,3.0,1.0,0.08826769564330107,0.08498025421012254,Feynman5,y2,0.08498025421012254,0.08826769564330107
1.0,1.0,1.0,3.0,1.0,3.0,1.175644516875181,3.0,1.0,0.08827470932987659,0.08481005972861509,Feynman5,y2,0.08481005972861509,0.08827470932987659
1.0,1.0,1.0,3.0,1.0,3.0,1.1760636839187515,3.0,1.0,0.0882866274544291,0.08535351228980599,Feynman5,y2,0.08535351228980599,0.0882866274544291
1.0,1.0,1.0,3.0,1.0,3.0,1.176115065868851,3.0,1.0,0.08828808842400783,0.0867969072661191,Feynman5,y2,0.0867969072661191,0.08828808842400783
1.0,1.0,1.0,3.0,1.0,3.0,1.1779537637267723,3.0,1.0,0.08834037379356759,0.09050049445562412,Feynman5,y2,0.09050049445562412,0.08834037379356759
1.0,1.0,1.0,3.0,1.0,3.0,1.1781696855953288,3.0,1.0,0.08834651436711202,0.09322071616211655,Feynman5,y2,0.09322071616211655,0.08834651436711202
1.0,1.0,1.0,3.0,1.0,3.0,1.1786723845644207,3.0,1.0,0.08836081104412395,0.09053551850887567,Feynman5,y2,0.09053551850887567,0.08836081104412395
1.0,1.0,1.0,3.0,1.0,3.0,1.1790166217022313,3.0,1.0,0.08837060148504972,0.08420800419949265,Feynman5,y2,0.08420800419949265,0.08837060148504972
1.0,1.0,1.0,3.0,1.0,3.0,1.1793169678259736,3.0,1.0,0.08837914388287545,0.08675815533486048,Feynman5,y2,0.08675815533486048,0.08837914388287545
1.0,1.0,1.0,3.0,1.0,3.0,1.1794827995820976,3.0,1.0,0.08838386054774074,0.08814286089531759,Feynman5,y2,0.08814286089531759,0.08838386054774074
1.0,1.0,1.0,3.0,1.0,3.0,1.1796140923988467,3.0,1.0,0.08838759489216592,0.08380621432012583,Feynman5,y2,0.08380621432012583,0.08838759489216592
1.0,1.0,1.0,3.0,1.0,3.0,1.180895407720067,3.0,1.0,0.08842404159846856,0.09060380217748101,Feynman5,y2,0.09060380217748101,0.08842404159846856
1.0,1.0,1.0,3.0,1.0,3.0,1.1815820630850933,3.0,1.0,0.08844357514765916,0.08824502493226788,Feynman5,y2,0.08824502493226788,0.08844357514765916
1.0,1.0,1.0,3.0,1.0,3.0,1.1822139238197678,3.0,1.0,0.08846155103962827,0.0860177262174694,Feynman5,y2,0.0860177262174694,0.08846155103962827
1.0,1.0,1.0,3.0,1.0,3.0,1.182866474562727,3.0,1.0,0.0884801166543765,0.09143661394549035,Feynman5,y2,0.09143661394549035,0.0884801166543765
1.0,1.0,1.0,3.0,1.0,3.0,1.1833241261696752,3.0,1.0,0.08849313789658286,0.08662643021815933,Feynman5,y2,0.08662643021815933,0.08849313789658286
1.0,1.0,1.0,3.0,1.0,3.0,1.1838261522420364,3.0,1.0,0.08850742232915061,0.0882722226259961,Feynman5,y2,0.0882722226259961,0.08850742232915061
1.0,1.0,1.0,3.0,1.0,3.0,1.1841563290587422,3.0,1.0,0.08851681739858162,0.0913820187425496,Feynman5,y2,0.0913820187425496,0.08851681739858162
1.0,1.0,1.0,3.0,1.0,3.0,1.1847705320479374,3.0,1.0,0.08853429509722867,0.08804885950526013,Feynman5,y2,0.08804885950526013,0.08853429509722867
1.0,1.0,1.0,3.0,1.0,3.0,1.185336563508355,3.0,1.0,0.08855040290571926,0.09012192403572776,Feynman5,y2,0.09012192403572776,0.08855040290571926
1.0,1.0,1.0,3.0,1.0,3.0,1.1865983602618897,3.0,1.0,0.08858631342160735,0.08699014317459886,Feynman5,y2,0.08699014317459886,0.08858631342160735
1.0,1.0,1.0,3.0,1.0,3.0,1.1887444059919392,3.0,1.0,0.08864739897910728,0.0915113770071182,Feynman5,y2,0.0915113770071182,0.08864739897910728
1.0,1.0,1.0,3.0,1.0,3.0,1.1893642449178636,3.0,1.0,0.08866504442746515,0.08572187901375218,Feynman5,y2,0.08572187901375218,0.08866504442746515
1.0,1.0,1.0,3.0,1.0,3.0,1.1901807506678495,3.0,1.0,0.08868829004668265,0.08925739322953061,Feynman5,y2,0.08925739322953061,0.08868829004668265
1.0,1.0,1.0,3.0,1.0,3.0,1.1916741746431982,3.0,1.0,0.08873081166957321,0.0860431305314464,Feynman5,y2,0.0860431305314464,0.08873081166957321
1.0,1.0,1.0,3.0,1.0,3.0,1.1928904105758016,3.0,1.0,0.08876544520506215,0.09207843834325005,Feynman5,y2,0.09207843834325005,0.08876544520506215
1.0,1.0,1.0,3.0,1.0,3.0,1.1929784479726664,3.0,1.0,0.08876795230263919,0.0881259599367084,Feynman5,y2,0.0881259599367084,0.08876795230263919
1.0,1.0,1.0,3.0,1.0,3.0,1.1930343487916097,3.0,1.0,0.08876954423632472,0.08844163514723342,Feynman5,y2,0.08844163514723342,0.08876954423632472
1.0,1.0,1.0,3.0,1.0,3.0,1.194459752844832,3.0,1.0,0.08881013928772055,0.08883105340270842,Feynman5,y2,0.08883105340270842,0.08881013928772055
1.0,1.0,1.0,3.0,1.0,3.0,1.19476360436424,3.0,1.0,0.08881879353813832,0.08657107200094866,Feynman5,y2,0.08657107200094866,0.08881879353813832
1.0,1.0,1.0,3.0,1.0,3.0,1.194910077446975,3.0,1.0,0.08882296544320534,0.08926456332989124,Feynman5,y2,0.08926456332989124,0.08882296544320534
1.0,1.0,1.0,3.0,1.0,3.0,1.1949311805500988,3.0,1.0,0.08882356651464911,0.09188529195647259,Feynman5,y2,0.09188529195647259,0.08882356651464911
1.0,1.0,1.0,3.0,1.0,3.0,1.196048720853046,3.0,1.0,0.08885539855829963,0.09215811593792306,Feynman5,y2,0.09215811593792306,0.08885539855829963
1.0,1.0,1.0,3.0,1.0,3.0,1.1963540984656804,3.0,1.0,0.08886409747932658,0.09276517202140247,Feynman5,y2,0.09276517202140247,0.08886409747932658
1.0,1.0,1.0,3.0,1.0,3.0,1.1963755317131095,3.0,1.0,0.08886470803085796,0.08657104442193686,Feynman5,y2,0.08657104442193686,0.08886470803085796
1.0,1.0,1.0,3.0,1.0,3.0,1.1965465291709507,3.0,1.0,0.08886957913732604,0.09262406695730202,Feynman5,y2,0.09262406695730202,0.08886957913732604
1.0,1.0,1.0,3.0,1.0,3.0,1.1968798365046793,3.0,1.0,0.08887907407936639,0.09207683349381902,Feynman5,y2,0.09207683349381902,0.08887907407936639
1.0,1.0,1.0,3.0,1.0,3.0,1.197518083595719,3.0,1.0,0.08889725661804272,0.08573935406504551,Feynman5,y2,0.08573935406504551,0.08889725661804272
1.0,1.0,1.0,3.0,1.0,3.0,1.1976661852486177,3.0,1.0,0.08890147591706507,0.08948280475974511,Feynman5,y2,0.08948280475974511,0.08890147591706507
1.0,1.0,1.0,3.0,1.0,3.0,1.1983430268788244,3.0,1.0,0.08892075928414171,0.09131921926178738,Feynman5,y2,0.09131921926178738,0.08892075928414171
1.0,1.0,1.0,3.0,1.0,3.0,1.198519975748439,3.0,1.0,0.08892580078116176,0.09148253698815002,Feynman5,y2,0.09148253698815002,0.08892580078116176
1.0,1.0,1.0,3.0,1.0,3.0,1.1986527646519554,3.0,1.0,0.08892958415512767,0.08674062852436175,Feynman5,y2,0.08674062852436175,0.08892958415512767
1.0,1.0,1.0,3.0,1.0,3.0,1.1989059271178584,3.0,1.0,0.08893679728876859,0.09047560817592014,Feynman5,y2,0.09047560817592014,0.08893679728876859
1.0,1.0,1.0,3.0,1.0,3.0,1.1990115785966353,3.0,1.0,0.08893980756885954,0.094026535123889,Feynman5,y2,0.094026535123889,0.08893980756885954
1.0,1.0,1.0,3.0,1.0,3.0,1.199033173343585,3.0,1.0,0.0889404228616231,0.0905299693342311,Feynman5,y2,0.0905299693342311,0.0889404228616231
1.0,1.0,1.0,3.0,1.0,3.0,1.199892852461169,3.0,1.0,0.08896491836648282,0.08546435815287012,Feynman5,y2,0.08546435815287012,0.08896491836648282
1.0,1.0,1.0,3.0,1.0,3.0,1.200515825184592,3.0,1.0,0.08898267033205863,0.0884287897842858,Feynman5,y2,0.0884287897842858,0.08898267033205863
1.0,1.0,1.0,3.0,1.0,3.0,1.2006198045350192,3.0,1.0,0.0889856333747606,0.08615272860042741,Feynman5,y2,0.08615272860042741,0.0889856333747606
1.0,1.0,1.0,3.0,1.0,3.0,1.2026238793127546,3.0,1.0,0.08904274748101756,0.08978526115327934,Feynman5,y2,0.08978526115327934,0.08904274748101756
1.0,1.0,1.0,3.0,1.0,3.0,1.2028491354686093,3.0,1.0,0.08904916765552946,0.0880047004066511,Feynman5,y2,0.0880047004066511,0.08904916765552946
1.0,1.0,1.0,3.0,1.0,3.0,1.2029086332307624,3.0,1.0,0.0890508634607709,0.08433548575178951,Feynman5,y2,0.08433548575178951,0.0890508634607709
1.0,1.0,1.0,3.0,1.0,3.0,1.2037839829590486,3.0,1.0,0.08907581365346041,0.0922340677090684,Feynman5,y2,0.0922340677090684,0.08907581365346041
1.0,1.0,1.0,3.0,1.0,3.0,1.203860448635253,3.0,1.0,0.08907799324981279,0.08986462760916253,Feynman5,y2,0.08986462760916253,0.08907799324981279
1.0,1.0,1.0,3.0,1.0,3.0,1.2040220857379866,3.0,1.0,0.08908260063900496,0.08823406426333615,Feynman5,y2,0.08823406426333615,0.08908260063900496
1.0,1.0,1.0,3.0,1.0,3.0,1.2043956508125047,3.0,1.0,0.08909324917171356,0.0897768137951203,Feynman5,y2,0.0897768137951203,0.08909324917171356
1.0,1.0,1.0,3.0,1.0,3.0,1.204863433670591,3.0,1.0,0.08910658386298527,0.08690084553927574,Feynman5,y2,0.08690084553927574,0.08910658386298527
1.0,1.0,1.0,3.0,1.0,3.0,1.2062700991190816,3.0,1.0,0.08914668559357397,0.08574041121757085,Feynman5,y2,0.08574041121757085,0.08914668559357397
1.0,1.0,1.0,3.0,1.0,3.0,1.2067582525813159,3.0,1.0,0.08916060313480542,0.08585388110842913,Feynman5,y2,0.08585388110842913,0.08916060313480542
1.0,1.0,1.0,3.0,1.0,3.0,1.206794362342321,3.0,1.0,0.08916163266736969,0.09028313845161168,Feynman5,y2,0.09028313845161168,0.08916163266736969
1.0,1.0,1.0,3.0,1.0,3.0,1.2068200017148087,3.0,1.0,0.08916236367845647,0.08544166026793212,Feynman5,y2,0.08544166026793212,0.08916236367845647
1.0,1.0,1.0,3.0,1.0,3.0,1.2070990260671828,3.0,1.0,0.08917031911643382,0.08457325449008984,Feynman5,y2,0.08457325449008984,0.08917031911643382
1.0,1.0,1.0,3.0,1.0,3.0,1.2072296930884916,3.0,1.0,0.08917404470807248,0.08727183749735386,Feynman5,y2,0.08727183749735386,0.08917404470807248
1.0,1.0,1.0,3.0,1.0,3.0,1.2075511028993398,3.0,1.0,0.08918320894700478,0.09108576924567742,Feynman5,y2,0.09108576924567742,0.08918320894700478
1.0,1.0,1.0,3.0,1.0,3.0,1.2080735631074206,3.0,1.0,0.08919810617373582,0.09554729796107825,Feynman5,y2,0.09554729796107825,0.08919810617373582
1.0,1.0,1.0,3.0,1.0,3.0,1.208311291335302,3.0,1.0,0.08920488487331471,0.09320189363833727,Feynman5,y2,0.09320189363833727,0.08920488487331471
1.0,1.0,1.0,3.0,1.0,3.0,1.2084009262072763,3.0,1.0,0.08920744080009728,0.08855164377097982,Feynman5,y2,0.08855164377097982,0.08920744080009728
1.0,1.0,1.0,3.0,1.0,3.0,1.2097794885641546,3.0,1.0,0.08924675266308536,0.0917194056755363,Feynman5,y2,0.0917194056755363,0.08924675266308536
1.0,1.0,1.0,3.0,1.0,3.0,1.2107978611015553,3.0,1.0,0.08927579595331643,0.08419315381273497,Feynman5,y2,0.08419315381273497,0.08927579595331643
1.0,1.0,1.0,3.0,1.0,3.0,1.2115569102458772,3.0,1.0,0.08929744505754852,0.09039634807416952,Feynman5,y2,0.09039634807416952,0.08929744505754852
1.0,1.0,1.0,3.0,1.0,3.0,1.212175768628326,3.0,1.0,0.0893150967014719,0.0871969968070904,Feynman5,y2,0.0871969968070904,0.0893150967014719
1.0,1.0,1.0,3.0,1.0,3.0,1.2122890595837506,3.0,1.0,0.08931832818355392,0.08980886967344046,Feynman5,y2,0.08980886967344046,0.08931832818355392
1.0,1.0,1.0,3.0,1.0,3.0,1.212478776683147,3.0,1.0,0.08932373969034232,0.08995822269529333,Feynman5,y2,0.08995822269529333,0.08932373969034232
1.0,1.0,1.0,3.0,1.0,3.0,1.2126663161541813,3.0,1.0,0.08932908916222905,0.08773227510917984,Feynman5,y2,0.08773227510917984,0.08932908916222905
1.0,1.0,1.0,3.0,1.0,3.0,1.2128107055674877,3.0,1.0,0.08933320785388588,0.09525983651002201,Feynman5,y2,0.09525983651002201,0.08933320785388588
1.0,1.0,1.0,3.0,1.0,3.0,1.2132729165179548,3.0,1.0,0.08934639268493597,0.0948027115123366,Feynman5,y2,0.0948027115123366,0.08934639268493597
1.0,1.0,1.0,3.0,1.0,3.0,1.2138595527908347,3.0,1.0,0.08936312751126352,0.09079796350102937,Feynman5,y2,0.09079796350102937,0.08936312751126352
1.0,1.0,1.0,3.0,1.0,3.0,1.2140860091690615,3.0,1.0,0.08936958778232545,0.09004723147402269,Feynman5,y2,0.09004723147402269,0.08936958778232545
1.0,1.0,1.0,3.0,1.0,3.0,1.214522465395762,3.0,1.0,0.089382039181917,0.09294592912153685,Feynman5,y2,0.09294592912153685,0.089382039181917
1.0,1.0,1.0,3.0,1.0,3.0,1.2150747699753799,3.0,1.0,0.08939779615980825,0.08902908268900714,Feynman5,y2,0.08902908268900714,0.08939779615980825
1.0,1.0,1.0,3.0,1.0,3.0,1.2160452884323778,3.0,1.0,0.08942548621747905,0.0878749237568332,Feynman5,y2,0.0878749237568332,0.08942548621747905
1.0,1.0,1.0,3.0,1.0,3.0,1.2166038062228948,3.0,1.0,0.08944142234695464,0.08763127867401055,Feynman5,y2,0.08763127867401055,0.08944142234695464
1.0,1.0,1.0,3.0,1.0,3.0,1.2167932753089983,3.0,1.0,0.08944682860492276,0.08952910102652971,Feynman5,y2,0.08952910102652971,0.08944682860492276
1.0,1.0,1.0,3.0,1.0,3.0,1.2169511964127562,3.0,1.0,0.08945133474202069,0.08870633650968238,Feynman5,y2,0.08870633650968238,0.08945133474202069
1.0,1.0,1.0,3.0,1.0,3.0,1.2175741327609124,3.0,1.0,0.08946911020706298,0.08932118490326448,Feynman5,y2,0.08932118490326448,0.08946911020706298
1.0,1.0,1.0,3.0,1.0,3.0,1.218089538491284,3.0,1.0,0.08948381793350586,0.09301226137903125,Feynman5,y2,0.09301226137903125,0.08948381793350586
1.0,1.0,1.0,3.0,1.0,3.0,1.2183539633238931,3.0,1.0,0.08949136384173312,0.08909169984007743,Feynman5,y2,0.08909169984007743,0.08949136384173312
1.0,1.0,1.0,3.0,1.0,3.0,1.2194965625612797,3.0,1.0,0.08952397202015891,0.09355564827612299,Feynman5,y2,0.09355564827612299,0.08952397202015891
1.0,1.0,1.0,3.0,1.0,3.0,1.2203020978280383,3.0,1.0,0.08954696256799434,0.08805036605008668,Feynman5,y2,0.08805036605008668,0.08954696256799434
1.0,1.0,1.0,3.0,1.0,3.0,1.2210061095232563,3.0,1.0,0.08956705670748107,0.09416986207866504,Feynman5,y2,0.09416986207866504,0.08956705670748107
1.0,1.0,1.0,3.0,1.0,3.0,1.2211102970710317,3.0,1.0,0.08957003055417595,0.0926865658668274,Feynman5,y2,0.0926865658668274,0.08957003055417595
1.0,1.0,1.0,3.0,1.0,3.0,1.2227223782268464,3.0,1.0,0.08961604747939005,0.08603871938598144,Feynman5,y2,0.08603871938598144,0.08961604747939005
1.0,1.0,1.0,3.0,1.0,3.0,1.2234722431578422,3.0,1.0,0.08963745429080716,0.09205546198085067,Feynman5,y2,0.09205546198085067,0.08963745429080716
1.0,1.0,1.0,3.0,1.0,3.0,1.2235877723152446,3.0,1.0,0.08964075247180306,0.08909365524928571,Feynman5,y2,0.08909365524928571,0.08964075247180306
1.0,1.0,1.0,3.0,1.0,3.0,1.223792372319346,3.0,1.0,0.08964659355862879,0.09205992269955379,Feynman5,y2,0.09205992269955379,0.08964659355862879
1.0,1.0,1.0,3.0,1.0,3.0,1.2245185576152693,3.0,1.0,0.08966732599780948,0.08723994323221657,Feynman5,y2,0.08723994323221657,0.08966732599780948
1.0,1.0,1.0,3.0,1.0,3.0,1.2250986073188208,3.0,1.0,0.0896838870923483,0.09355932113898699,Feynman5,y2,0.09355932113898699,0.0896838870923483
1.0,1.0,1.0,3.0,1.0,3.0,1.2262140454275356,3.0,1.0,0.08971573612632924,0.085298638905884,Feynman5,y2,0.085298638905884,0.08971573612632924
1.0,1.0,1.0,3.0,1.0,3.0,1.2276345309228756,3.0,1.0,0.08975629889968864,0.08813555588086923,Feynman5,y2,0.08813555588086923,0.08975629889968864
1.0,1.0,1.0,3.0,1.0,3.0,1.2279428981976925,3.0,1.0,0.08976510505327942,0.09227287352086348,Feynman5,y2,0.09227287352086348,0.08976510505327942
1.0,1.0,1.0,3.0,1.0,3.0,1.2285106797012502,3.0,1.0,0.0897813199018218,0.09027437243463575,Feynman5,y2,0.09027437243463575,0.0897813199018218
1.0,1.0,1.0,3.0,1.0,3.0,1.2299229270544798,3.0,1.0,0.08982165407805517,0.09057198153912517,Feynman5,y2,0.09057198153912517,0.08982165407805517
1.0,1.0,1.0,3.0,1.0,3.0,1.2303141262106418,3.0,1.0,0.08983282755162936,0.0866353026256153,Feynman5,y2,0.0866353026256153,0.08983282755162936
1.0,1.0,1.0,3.0,1.0,3.0,1.2308121028525916,3.0,1.0,0.08984705126336716,0.09258523245974859,Feynman5,y2,0.09258523245974859,0.08984705126336716
1.0,1.0,1.0,3.0,1.0,3.0,1.2340820755297506,3.0,1.0,0.08994046387064779,0.0932133705232122,Feynman5,y2,0.0932133705232122,0.08994046387064779
1.0,1.0,1.0,3.0,1.0,3.0,1.2347017597218617,3.0,1.0,0.08995816864720745,0.08939948892560193,Feynman5,y2,0.08939948892560193,0.08995816864720745
1.0,1.0,1.0,3.0,1.0,3.0,1.2350601478407992,3.0,1.0,0.08996840837103554,0.08649712097802584,Feynman5,y2,0.08649712097802584,0.08996840837103554
1.0,1.0,1.0,3.0,1.0,3.0,1.2354552930825116,3.0,1.0,0.0899796985964889,0.09136168333078291,Feynman5,y2,0.09136168333078291,0.0899796985964889
1.0,1.0,1.0,3.0,1.0,3.0,1.2356972860969366,3.0,1.0,0.08998661305460756,0.09064586405142405,Feynman5,y2,0.09064586405142405,0.08998661305460756
1.0,1.0,1.0,3.0,1.0,3.0,1.2358559987871311,3.0,1.0,0.08999114800890293,0.0907532251299165,Feynman5,y2,0.0907532251299165,0.08999114800890293
1.0,1.0,1.0,3.0,1.0,3.0,1.2361661327042115,3.0,1.0,0.09000000971750215,0.08880029221944266,Feynman5,y2,0.08880029221944266,0.09000000971750215
1.0,1.0,1.0,3.0,1.0,3.0,1.236421106678846,3.0,1.0,0.09000729543628336,0.08868477823603343,Feynman5,y2,0.08868477823603343,0.09000729543628336
1.0,1.0,1.0,3.0,1.0,3.0,1.2364223129611864,3.0,1.0,0.09000732990533225,0.08739128731620183,Feynman5,y2,0.08739128731620183,0.09000732990533225
1.0,1.0,1.0,3.0,1.0,3.0,1.2371012181389394,3.0,1.0,0.09002672980413017,0.08924831968218727,Feynman5,y2,0.08924831968218727,0.09002672980413017
1.0,1.0,1.0,3.0,1.0,3.0,1.2379463652598104,3.0,1.0,0.09005088135465922,0.08724626115378155,Feynman5,y2,0.08724626115378155,0.09005088135465922
1.0,1.0,1.0,3.0,1.0,3.0,1.2392820896119372,3.0,1.0,0.09008905479672577,0.08926461375750469,Feynman5,y2,0.08926461375750469,0.09008905479672577
1.0,1.0,1.0,3.0,1.0,3.0,1.2393475818967978,3.0,1.0,0.09009092657726064,0.08745317333382553,Feynman5,y2,0.08745317333382553,0.09009092657726064
1.0,1.0,1.0,3.0,1.0,3.0,1.2396301420872606,3.0,1.0,0.09009900228852162,0.09077677775691917,Feynman5,y2,0.09077677775691917,0.09009900228852162
1.0,1.0,1.0,3.0,1.0,3.0,1.2399430814244936,3.0,1.0,0.09010794642768909,0.08682178864530678,Feynman5,y2,0.08682178864530678,0.09010794642768909
1.0,1.0,1.0,3.0,1.0,3.0,1.2399951231134865,3.0,1.0,0.09010943385250844,0.08967664943708706,Feynman5,y2,0.08967664943708706,0.09010943385250844
1.0,1.0,1.0,3.0,1.0,3.0,1.2402703046893109,3.0,1.0,0.09011729901491987,0.08588820174118543,Feynman5,y2,0.08588820174118543,0.09011729901491987
1.0,1.0,1.0,3.0,1.0,3.0,1.240865112506143,3.0,1.0,0.09013430013281205,0.09077415782454851,Feynman5,y2,0.09077415782454851,0.09013430013281205
1.0,1.0,1.0,3.0,1.0,3.0,1.242692622161119,3.0,1.0,0.09018653914833567,0.08997327027841531,Feynman5,y2,0.08997327027841531,0.09018653914833567
1.0,1.0,1.0,3.0,1.0,3.0,1.2432385662315681,3.0,1.0,0.09020214606123612,0.09364421257582106,Feynman5,y2,0.09364421257582106,0.09020214606123612
1.0,1.0,1.0,3.0,1.0,3.0,1.2439223258370835,3.0,1.0,0.09022169348573587,0.09014433914664052,Feynman5,y2,0.09014433914664052,0.09022169348573587
1.0,1.0,1.0,3.0,1.0,3.0,1.2441242927653469,3.0,1.0,0.09022746751186865,0.08767204664885034,Feynman5,y2,0.08767204664885034,0.09022746751186865
1.0,1.0,1.0,3.0,1.0,3.0,1.2441278369369786,3.0,1.0,0.0902275688367482,0.09136752711491437,Feynman5,y2,0.09136752711491437,0.0902275688367482
1.0,1.0,1.0,3.0,1.0,3.0,1.2445332195058172,3.0,1.0,0.09023915853465893,0.08710922049448656,Feynman5,y2,0.08710922049448656,0.09023915853465893
1.0,1.0,1.0,3.0,1.0,3.0,1.2447922622059857,3.0,1.0,0.09024656460173337,0.09138349355486937,Feynman5,y2,0.09138349355486937,0.09024656460173337
1.0,1.0,1.0,3.0,1.0,3.0,1.2452744272945577,3.0,1.0,0.09026035009527396,0.08768732207163892,Feynman5,y2,0.08768732207163892,0.09026035009527396
1.0,1.0,1.0,3.0,1.0,3.0,1.246813110385115,3.0,1.0,0.09030434512238006,0.09151387425632017,Feynman5,y2,0.09151387425632017,0.09030434512238006
1.0,1.0,1.0,3.0,1.0,3.0,1.246860063867408,3.0,1.0,0.0903056877140655,0.08909039894309048,Feynman5,y2,0.08909039894309048,0.0903056877140655
1.0,1.0,1.0,3.0,1.0,3.0,1.2472613027658437,3.0,1.0,0.0903171609332033,0.09208558584247208,Feynman5,y2,0.09208558584247208,0.0903171609332033
1.0,1.0,1.0,3.0,1.0,3.0,1.2478084494832,3.0,1.0,0.0903328067758939,0.09113860119962505,Feynman5,y2,0.09113860119962505,0.0903328067758939
1.0,1.0,1.0,3.0,1.0,3.0,1.2490338377262629,3.0,1.0,0.09036784909572183,0.09099167733260421,Feynman5,y2,0.09099167733260421,0.09036784909572183
1.0,1.0,1.0,3.0,1.0,3.0,1.2493317099396233,3.0,1.0,0.09037636772321057,0.09105287473517061,Feynman5,y2,0.09105287473517061,0.09037636772321057
1.0,1.0,1.0,3.0,1.0,3.0,1.2499829672459946,3.0,1.0,0.09039499309458916,0.08854236088533457,Feynman5,y2,0.08854236088533457,0.09039499309458916
1.0,1.0,1.0,3.0,1.0,3.0,1.2504835398796723,3.0,1.0,0.09040930952629145,0.08842244516759269,Feynman5,y2,0.08842244516759269,0.09040930952629145
1.0,1.0,1.0,3.0,1.0,3.0,1.2505804021337503,3.0,1.0,0.09041207984790044,0.08824080779182955,Feynman5,y2,0.08824080779182955,0.09041207984790044
1.0,1.0,1.0,3.0,1.0,3.0,1.2509975365351997,3.0,1.0,0.09042401034213497,0.09524221847024404,Feynman5,y2,0.09524221847024404,0.09042401034213497
1.0,1.0,1.0,3.0,1.0,3.0,1.2513568177692744,3.0,1.0,0.09043428641611397,0.08836881668348527,Feynman5,y2,0.08836881668348527,0.09043428641611397
1.0,1.0,1.0,3.0,1.0,3.0,1.2517221511271752,3.0,1.0,0.09044473582116974,0.09009705530005059,Feynman5,y2,0.09009705530005059,0.09044473582116974
1.0,1.0,1.0,3.0,1.0,3.0,1.251811358451513,3.0,1.0,0.0904472873984408,0.08884685865056408,Feynman5,y2,0.08884685865056408,0.0904472873984408
1.0,1.0,1.0,3.0,1.0,3.0,1.2521245445142912,3.0,1.0,0.09045624549868074,0.09720474810733766,Feynman5,y2,0.09720474810733766,0.09045624549868074
1.0,1.0,1.0,3.0,1.0,3.0,1.2525434393455206,3.0,1.0,0.09046822746448346,0.08756514661211595,Feynman5,y2,0.08756514661211595,0.09046822746448346
1.0,1.0,1.0,3.0,1.0,3.0,1.2527074894159984,3.0,1.0,0.09047291999502641,0.09515856572403072,Feynman5,y2,0.09515856572403072,0.09047291999502641
1.0,1.0,1.0,3.0,1.0,3.0,1.2530897823071454,3.0,1.0,0.0904838553786972,0.09128569675902236,Feynman5,y2,0.09128569675902236,0.0904838553786972
1.0,1.0,1.0,3.0,1.0,3.0,1.2535250931927606,3.0,1.0,0.09049630763212417,0.09065122754464457,Feynman5,y2,0.09065122754464457,0.09049630763212417
1.0,1.0,1.0,3.0,1.0,3.0,1.2545587265066689,3.0,1.0,0.09052587644620215,0.08582006814909682,Feynman5,y2,0.08582006814909682,0.09052587644620215
1.0,1.0,1.0,3.0,1.0,3.0,1.2545608245683404,3.0,1.0,0.09052593646661665,0.09141547415670753,Feynman5,y2,0.09141547415670753,0.09052593646661665
