mu,Nn,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function
3.0,2.039612186974562,6.118836560923686,6.040536948439089,Feynman8,Nn,9.746039767561127,1.0
3.0,2.040570052576752,6.121710157730256,6.812780543289418,Feynman8,Nn,10.518283362411456,1.0
3.0,2.04297565829294,6.128926974878819,7.011292049970087,Feynman8,Nn,10.716794869092125,1.0
3.0,2.0482228624119307,6.144668587235792,6.959349776367661,Feynman8,Nn,10.6648525954897,1.0
3.0,2.0485013570233424,6.145504071070027,6.37287876948175,Feynman8,Nn,10.078381588603788,1.0
3.0,2.0489105355877313,6.146731606763193,5.962472297555582,Feynman8,Nn,9.66797511667762,1.0
3.0,2.0531148448971455,6.159344534691437,5.611616460113432,Feynman8,Nn,9.31711927923547,1.0
3.0,2.0537447069689256,6.1612341209067765,5.401685637440323,Feynman8,Nn,9.107188456562362,1.0
3.0,2.0545785713202953,6.163735713960886,5.6947921566388455,Feynman8,Nn,9.400294975760884,1.0
3.0,2.05496508431807,6.16489525295421,5.841096361011237,Feynman8,Nn,9.546599180133276,1.0
3.0,2.0562269937952493,6.168680981385748,5.256398113833543,Feynman8,Nn,8.961900932955581,1.0
3.0,2.056978483241341,6.170935449724023,6.207805074757354,Feynman8,Nn,9.913307893879391,1.0
3.0,2.061083564182893,6.183250692548679,5.592979064097929,Feynman8,Nn,9.298481883219967,1.0
3.0,2.061484894906205,6.184454684718615,4.299250864048274,Feynman8,Nn,8.004753683170312,1.0
3.0,2.0640897642666065,6.1922692927998195,5.547913753240778,Feynman8,Nn,9.253416572362816,1.0
3.0,2.064327032619657,6.192981097858972,6.643709357374967,Feynman8,Nn,10.349212176497005,1.0
3.0,2.0645612711200934,6.1936838133602805,5.866075779650345,Feynman8,Nn,9.571578598772383,1.0
3.0,2.0656888013317465,6.1970664039952394,6.501605388080165,Feynman8,Nn,10.207108207202204,1.0
3.0,2.0663379762761216,6.199013928828364,5.139281636512322,Feynman8,Nn,8.844784455634361,1.0
3.0,2.0674159770642997,6.202247931192899,7.409626541250353,Feynman8,Nn,11.115129360372391,1.0
3.0,2.067949805592794,6.2038494167783815,6.877839194497261,Feynman8,Nn,10.5833420136193,1.0
3.0,2.0694355867798837,6.208306760339651,5.069710733292279,Feynman8,Nn,8.775213552414318,1.0
3.0,2.070019285894834,6.210057857684502,7.553997006854587,Feynman8,Nn,11.259499825976626,1.0
3.0,2.070592084548737,6.21177625364621,6.4142293632178005,Feynman8,Nn,10.119732182339838,1.0
3.0,2.0737925719666586,6.221377715899976,8.361292723991923,Feynman8,Nn,12.066795543113962,1.0
3.0,2.0745929957600424,6.223778987280127,5.56526648202454,Feynman8,Nn,9.270769301146577,1.0
3.0,2.079531245854418,6.238593737563254,4.7574683815671275,Feynman8,Nn,8.462971200689166,1.0
3.0,2.080954094118302,6.242862282354905,6.331687012349843,Feynman8,Nn,10.037189831471881,1.0
3.0,2.0842996249892183,6.252898874967655,6.520770325541022,Feynman8,Nn,10.226273144663061,1.0
3.0,2.085236239312952,6.255708717938857,6.340846092948723,Feynman8,Nn,10.046348912070762,1.0
3.0,2.085748534309358,6.257245602928073,6.9643434800692905,Feynman8,Nn,10.66984629919133,1.0
3.0,2.0874070936494835,6.2622212809484505,3.61564922171067,Feynman8,Nn,7.321152040832708,1.0
3.0,2.08860023580937,6.2658007074281095,5.903415945271507,Feynman8,Nn,9.608918764393545,1.0
3.0,2.0890525653527448,6.267157696058234,6.3191806334435485,Feynman8,Nn,10.024683452565586,1.0
3.0,2.090371919543751,6.271115758631254,6.873971011227149,Feynman8,Nn,10.579473830349187,1.0
3.0,2.0969419841297356,6.290825952389207,4.668989591034746,Feynman8,Nn,8.374492410156785,1.0
3.0,2.100643149011535,6.301929447034604,5.728668229839403,Feynman8,Nn,9.434171048961442,1.0
3.0,2.1016896963522593,6.3050690890567775,6.254216224240958,Feynman8,Nn,9.959719043362997,1.0
3.0,2.105110057178249,6.315330171534747,7.550209824028377,Feynman8,Nn,11.255712643150416,1.0
3.0,2.1098089219729577,6.329426765918873,7.5380688513782514,Feynman8,Nn,11.24357167050029,1.0
3.0,2.111151170356973,6.333453511070919,6.024914878620016,Feynman8,Nn,9.730417697742054,1.0
3.0,2.112060890499794,6.336182671499381,5.998013390713706,Feynman8,Nn,9.703516209835744,1.0
3.0,2.1124713386638403,6.337414015991521,5.249965515345816,Feynman8,Nn,8.955468334467854,1.0
3.0,2.1139411025626464,6.341823307687939,8.079359999279323,Feynman8,Nn,11.784862818401361,1.0
3.0,2.1191644350935723,6.357493305280717,8.003683633488466,Feynman8,Nn,11.709186452610505,1.0
3.0,2.1230810582667057,6.369243174800117,6.438492878144299,Feynman8,Nn,10.143995697266337,1.0
3.0,2.1233555102732047,6.370066530819614,4.500188601211001,Feynman8,Nn,8.20569142033304,1.0
3.0,2.1239964607725406,6.371989382317622,5.479573194239215,Feynman8,Nn,9.185076013361254,1.0
3.0,2.124336877600395,6.373010632801185,8.524886383934497,Feynman8,Nn,12.230389203056536,1.0
3.0,2.1296581469920954,6.388974440976286,5.85322919433572,Feynman8,Nn,9.558732013457758,1.0
3.0,2.129748302501528,6.389244907504584,6.482717793818358,Feynman8,Nn,10.188220612940396,1.0
3.0,2.133615886445214,6.400847659335642,6.6910737079260265,Feynman8,Nn,10.396576527048065,1.0
3.0,2.135366523731048,6.4060995711931445,5.835344080262427,Feynman8,Nn,9.540846899384466,1.0
3.0,2.139363241763523,6.418089725290569,3.403420116295543,Feynman8,Nn,7.108922935417581,1.0
3.0,2.146506025657921,6.439518076973764,4.86043961054801,Feynman8,Nn,8.565942429670049,1.0
3.0,2.1520373220040447,6.456111966012134,8.21007943250048,Feynman8,Nn,11.915582251622519,1.0
3.0,2.155091692654435,6.465275077963304,6.63010685525087,Feynman8,Nn,10.335609674372908,1.0
3.0,2.1570732879243275,6.4712198637729825,8.747751258097633,Feynman8,Nn,12.453254077219672,1.0
3.0,2.1611630094983116,6.483489028494935,6.032013383518487,Feynman8,Nn,9.737516202640526,1.0
3.0,2.1659397737318944,6.497819321195683,8.041437704438273,Feynman8,Nn,11.746940523560312,1.0
3.0,2.170346413431876,6.511039240295629,6.543891253939207,Feynman8,Nn,10.249394073061245,1.0
3.0,2.170819096376474,6.512457289129422,6.515815675229411,Feynman8,Nn,10.221318494351449,1.0
3.0,2.171556319981228,6.514668959943684,6.158634642859436,Feynman8,Nn,9.864137461981475,1.0
3.0,2.17411057367074,6.52233172101222,8.740016643793139,Feynman8,Nn,12.445519462915177,1.0
3.0,2.1751436572859117,6.525430971857736,8.687473038738213,Feynman8,Nn,12.392975857860252,1.0
3.0,2.176002972362172,6.528008917086517,5.680432377118608,Feynman8,Nn,9.385935196240647,1.0
3.0,2.177586561594597,6.532759684783791,5.606301288222138,Feynman8,Nn,9.311804107344177,1.0
3.0,2.177996925959558,6.5339907778786745,5.468364386589176,Feynman8,Nn,9.173867205711215,1.0
3.0,2.179883707169811,6.539651121509433,6.058103192867718,Feynman8,Nn,9.763606011989756,1.0
3.0,2.1802832120928293,6.540849636278487,8.157037439599852,Feynman8,Nn,11.862540258721891,1.0
3.0,2.185726813796834,6.557180441390503,7.5072426369466285,Feynman8,Nn,11.212745456068667,1.0
3.0,2.1860807503201776,6.558242250960532,6.26337480930076,Feynman8,Nn,9.9688776284228,1.0
3.0,2.1870440679049348,6.561132203714804,6.6975120457517185,Feynman8,Nn,10.403014864873757,1.0
3.0,2.188196053697135,6.564588161091406,6.437577832663935,Feynman8,Nn,10.143080651785974,1.0
3.0,2.1883619811703086,6.565085943510926,7.187285411523451,Feynman8,Nn,10.89278823064549,1.0
3.0,2.1906840770262783,6.572052231078835,7.360075540361892,Feynman8,Nn,11.065578359483931,1.0
3.0,2.191606527427265,6.574819582281796,8.454206553186257,Feynman8,Nn,12.159709372308296,1.0
3.0,2.193223382649171,6.579670147947514,6.188353074940369,Feynman8,Nn,9.893855894062407,1.0
3.0,2.1969411202924585,6.590823360877375,6.692416346283892,Feynman8,Nn,10.39791916540593,1.0
3.0,2.1983085614460474,6.594925684338142,6.561347306712858,Feynman8,Nn,10.266850125834896,1.0
3.0,2.201458263016073,6.604374789048219,7.1530872131665255,Feynman8,Nn,10.858590032288564,1.0
3.0,2.2090232383685175,6.627069715105552,6.799876483972236,Feynman8,Nn,10.505379303094275,1.0
3.0,2.210973197873044,6.632919593619132,4.410881439727978,Feynman8,Nn,8.116384258850017,1.0
3.0,2.211978106639145,6.6359343199174345,5.924859925120897,Feynman8,Nn,9.630362744242936,1.0
3.0,2.21221813935822,6.63665441807466,7.501814567966453,Feynman8,Nn,11.20731738708849,1.0
3.0,2.2123641533233855,6.637092459970157,4.384123320357077,Feynman8,Nn,8.089626139479115,1.0
3.0,2.2183154100145086,6.654946230043526,5.599272546040114,Feynman8,Nn,9.304775365162152,1.0
3.0,2.224334956104636,6.6730048683139085,7.110753948393108,Feynman8,Nn,10.816256767515146,1.0
3.0,2.2289336267459263,6.686800880237779,8.13586936724286,Feynman8,Nn,11.841372186364898,1.0
3.0,2.2307640517240115,6.6922921551720345,6.717634844597731,Feynman8,Nn,10.42313766371977,1.0
3.0,2.2334712286427116,6.700413685928135,6.3705001365103895,Feynman8,Nn,10.076002955632427,1.0
3.0,2.2370479034754274,6.711143710426282,7.541232217649904,Feynman8,Nn,11.246735036771943,1.0
3.0,2.2378001879067115,6.713400563720135,5.016364469115461,Feynman8,Nn,8.7218672882375,1.0
3.0,2.238705175847093,6.7161155275412785,5.3266647494113375,Feynman8,Nn,9.032167568533376,1.0
3.0,2.2400530272522454,6.720159081756736,6.960282056625307,Feynman8,Nn,10.665784875747345,1.0
3.0,2.2415146901551175,6.7245440704653525,6.169414995995021,Feynman8,Nn,9.87491781511706,1.0
3.0,2.244825405659556,6.734476216978667,5.729078575848302,Feynman8,Nn,9.43458139497034,1.0
3.0,2.245340972388299,6.736022917164897,5.8337127718817925,Feynman8,Nn,9.539215591003831,1.0
3.0,2.252572934867606,6.757718804602817,6.433705445210663,Feynman8,Nn,10.139208264332702,1.0
3.0,2.2577661924376833,6.773298577313049,8.364155453005822,Feynman8,Nn,12.06965827212786,1.0
3.0,2.259145413055506,6.7774362391665175,6.014753198285357,Feynman8,Nn,9.720256017407396,1.0
3.0,2.260601918617848,6.781805755853544,6.612949598226501,Feynman8,Nn,10.318452417348539,1.0
3.0,2.2627230328389936,6.788169098516981,6.03337012728782,Feynman8,Nn,9.738872946409858,1.0
3.0,2.264744093546029,6.794232280638087,7.263363779297162,Feynman8,Nn,10.9688665984192,1.0
3.0,2.2660049534047895,6.798014860214368,8.252328909707861,Feynman8,Nn,11.9578317288299,1.0
3.0,2.2667228833115476,6.800168649934642,8.570088695859491,Feynman8,Nn,12.27559151498153,1.0
3.0,2.2692814582786016,6.807844374835804,7.255958175210278,Feynman8,Nn,10.961460994332317,1.0
3.0,2.2699392817352257,6.809817845205677,6.39998619174162,Feynman8,Nn,10.105489010863659,1.0
3.0,2.2702788946498726,6.810836683949618,6.971925818421803,Feynman8,Nn,10.67742863754384,1.0
3.0,2.2721869206786676,6.816560762036003,6.571556834550101,Feynman8,Nn,10.27705965367214,1.0
3.0,2.282186072664205,6.846558217992616,8.365107962944874,Feynman8,Nn,12.070610782066913,1.0
3.0,2.2835948137652515,6.850784441295755,10.333940013143025,Feynman8,Nn,14.039442832265063,1.0
3.0,2.2861100270725534,6.858330081217661,6.743602199061764,Feynman8,Nn,10.449105018183802,1.0
3.0,2.2895813864852963,6.868744159455889,8.197010921749495,Feynman8,Nn,11.902513740871534,1.0
3.0,2.2901326837199414,6.870398051159825,6.252246047930317,Feynman8,Nn,9.957748867052356,1.0
3.0,2.294473191606156,6.8834195748184674,7.080936746306158,Feynman8,Nn,10.786439565428196,1.0
3.0,2.2971052259951965,6.89131567798559,6.497034317292017,Feynman8,Nn,10.202537136414055,1.0
3.0,2.2996565648433673,6.898969694530102,5.8756881941266155,Feynman8,Nn,9.581191013248654,1.0
3.0,2.3000720424997256,6.900216127499177,8.200228882574848,Feynman8,Nn,11.905731701696887,1.0
3.0,2.3006392359826777,6.901917707948034,7.2508254433804895,Feynman8,Nn,10.956328262502527,1.0
3.0,2.3071993162271704,6.921597948681511,6.394672169360209,Feynman8,Nn,10.100174988482248,1.0
3.0,2.308767661694128,6.926302985082383,10.212085600446324,Feynman8,Nn,13.917588419568363,1.0
3.0,2.3094518633041483,6.928355589912445,2.8104166276565143,Feynman8,Nn,6.515919446778552,1.0
3.0,2.3101223009335383,6.930366902800615,5.998843796715039,Feynman8,Nn,9.704346615837077,1.0
3.0,2.3110367593114884,6.933110277934466,6.405477443433996,Feynman8,Nn,10.110980262556033,1.0
3.0,2.3114399605157727,6.934319881547318,7.349798385899168,Feynman8,Nn,11.055301205021205,1.0
3.0,2.317127642314497,6.951382926943491,5.320855200895528,Feynman8,Nn,9.026358020017566,1.0
3.0,2.3182121047923046,6.954636314376914,5.416609539900635,Feynman8,Nn,9.122112359022672,1.0
3.0,2.321015762112023,6.963047286336069,9.214722521256007,Feynman8,Nn,12.920225340378046,1.0
3.0,2.3226716987912748,6.968015096373824,6.888063333009953,Feynman8,Nn,10.593566152131991,1.0
3.0,2.3240985259179934,6.972295577753981,5.7757439051597785,Feynman8,Nn,9.481246724281817,1.0
3.0,2.3243531551442342,6.973059465432703,5.926997685425275,Feynman8,Nn,9.632500504547313,1.0
3.0,2.334716628220381,7.0041498846611425,6.5602597691427205,Feynman8,Nn,10.265762588264758,1.0
3.0,2.341434800061158,7.024304400183473,5.137566619539737,Feynman8,Nn,8.843069438661775,1.0
3.0,2.3414848212071444,7.024454463621433,7.907509112977097,Feynman8,Nn,11.613011932099136,1.0
3.0,2.3437857092412187,7.0313571277236555,6.043779262786052,Feynman8,Nn,9.74928208190809,1.0
3.0,2.3443463895959136,7.033039168787741,6.472529841212543,Feynman8,Nn,10.178032660334582,1.0
3.0,2.351038512081394,7.053115536244182,6.100803331852679,Feynman8,Nn,9.806306150974716,1.0
3.0,2.355453929548646,7.066361788645938,6.561017704647574,Feynman8,Nn,10.266520523769612,1.0
3.0,2.35598186599328,7.06794559797984,6.459895040879828,Feynman8,Nn,10.165397860001866,1.0
3.0,2.362258919406927,7.086776758220781,6.251360664113901,Feynman8,Nn,9.956863483235939,1.0
3.0,2.362411589116053,7.087234767348159,8.15774295493386,Feynman8,Nn,11.8632457740559,1.0
3.0,2.364073939733305,7.0922218191999145,8.894793207135324,Feynman8,Nn,12.600296026257363,1.0
3.0,2.364198789348792,7.092596368046376,6.877500925342618,Feynman8,Nn,10.583003744464657,1.0
3.0,2.365124764668831,7.095374294006493,6.0100730120573225,Feynman8,Nn,9.715575831179361,1.0
3.0,2.3663957340768125,7.099187202230437,8.023783360563856,Feynman8,Nn,11.729286179685895,1.0
3.0,2.367052566672924,7.101157700018772,7.1530458956953735,Feynman8,Nn,10.858548714817411,1.0
3.0,2.369567937660404,7.1087038129812115,7.982333435185511,Feynman8,Nn,11.68783625430755,1.0
3.0,2.371712735442841,7.115138206328522,7.252649934865063,Feynman8,Nn,10.9581527539871,1.0
3.0,2.373888714975431,7.121666144926293,6.122148422242933,Feynman8,Nn,9.827651241364972,1.0
3.0,2.3744331863114856,7.123299558934457,7.280231855213038,Feynman8,Nn,10.985734674335076,1.0
3.0,2.3764791402620897,7.129437420786269,7.410497485525014,Feynman8,Nn,11.116000304647052,1.0
3.0,2.3816560090169085,7.144968027050726,6.7594528237159555,Feynman8,Nn,10.464955642837994,1.0
3.0,2.3825047944376285,7.147514383312886,8.290188394334882,Feynman8,Nn,11.99569121345692,1.0
3.0,2.3832884867723054,7.149865460316916,7.675720991165127,Feynman8,Nn,11.381223810287166,1.0
3.0,2.3834321717807057,7.1502965153421165,6.767382779410241,Feynman8,Nn,10.47288559853228,1.0
3.0,2.384342539376517,7.153027618129551,7.771008340292068,Feynman8,Nn,11.476511159414107,1.0
3.0,2.3856328859937,7.1568986579811,6.271955122512968,Feynman8,Nn,9.977457941635006,1.0
3.0,2.386712298978748,7.160136896936244,6.659354264835943,Feynman8,Nn,10.36485708395798,1.0
3.0,2.389182806540746,7.167548419622238,6.03583497206416,Feynman8,Nn,9.741337791186199,1.0
3.0,2.3895930017089864,7.168779005126959,6.678088877735917,Feynman8,Nn,10.383591696857955,1.0
3.0,2.392365586726925,7.177096760180776,7.994783662448178,Feynman8,Nn,11.700286481570217,1.0
3.0,2.395312755094517,7.18593826528355,7.005461940663078,Feynman8,Nn,10.710964759785115,1.0
3.0,2.3986018386723886,7.195805516017166,6.912411315057361,Feynman8,Nn,10.617914134179399,1.0
3.0,2.403703395178826,7.211110185536477,8.614930239347508,Feynman8,Nn,12.320433058469547,1.0
3.0,2.4054771694922192,7.216431508476658,5.49909545634017,Feynman8,Nn,9.204598275462208,1.0
3.0,2.40648932237158,7.21946796711474,6.259125125403929,Feynman8,Nn,9.964627944525967,1.0
3.0,2.40721863572012,7.221655907160359,5.396861569234573,Feynman8,Nn,9.10236438835661,1.0
3.0,2.408248236373477,7.224744709120431,6.663211911809628,Feynman8,Nn,10.368714730931666,1.0
3.0,2.408429009494134,7.225287028482402,8.20847081800175,Feynman8,Nn,11.913973637123789,1.0
3.0,2.409220820963029,7.2276624628890875,7.046495322171736,Feynman8,Nn,10.751998141293774,1.0
3.0,2.41058155279884,7.23174465839652,9.012683464641361,Feynman8,Nn,12.7181862837634,1.0
3.0,2.413300148699248,7.239900446097744,8.208872270622145,Feynman8,Nn,11.914375089744183,1.0
3.0,2.4261210793714283,7.278363238114284,8.123806242474249,Feynman8,Nn,11.829309061596287,1.0
3.0,2.429310745806676,7.287932237420028,7.654772483688822,Feynman8,Nn,11.36027530281086,1.0
3.0,2.4293558557210924,7.288067567163277,6.869616141574218,Feynman8,Nn,10.575118960696257,1.0
3.0,2.431264556977522,7.2937936709325655,9.524608875173744,Feynman8,Nn,13.230111694295783,1.0
3.0,2.4329298982004293,7.298789694601288,6.0433245461940555,Feynman8,Nn,9.748827365316094,1.0
3.0,2.4336826243093075,7.3010478729279225,6.968706792392206,Feynman8,Nn,10.674209611514245,1.0
3.0,2.4349339434998716,7.304801830499615,8.479940658091854,Feynman8,Nn,12.185443477213893,1.0
3.0,2.4373876482797248,7.312162944839175,8.364093619570085,Feynman8,Nn,12.069596438692123,1.0
3.0,2.4383265979046223,7.314979793713867,7.6763754754821045,Feynman8,Nn,11.381878294604142,1.0
3.0,2.4405313449828534,7.321594034948561,8.127969544364023,Feynman8,Nn,11.833472363486061,1.0
3.0,2.4422155215208448,7.326646564562534,8.868168388664259,Feynman8,Nn,12.573671207786298,1.0
3.0,2.4445419854987342,7.333625956496203,9.206564183081538,Feynman8,Nn,12.912067002203576,1.0
3.0,2.4463675564129073,7.339102669238722,6.535132906521526,Feynman8,Nn,10.240635725643564,1.0
3.0,2.447204477010677,7.34161343103203,7.577089034804956,Feynman8,Nn,11.282591853926995,1.0
3.0,2.4478786243030433,7.34363587290913,6.03331016235818,Feynman8,Nn,9.73881298148022,1.0
3.0,2.451647125543747,7.35494137663124,7.89645245991928,Feynman8,Nn,11.601955279041318,1.0
3.0,2.4516704020201145,7.355011206060343,4.9877036875262935,Feynman8,Nn,8.693206506648332,1.0
3.0,2.452486371135301,7.357459113405904,8.030952285938538,Feynman8,Nn,11.736455105060577,1.0
3.0,2.4536256092145385,7.360876827643615,4.974241607344066,Feynman8,Nn,8.679744426466105,1.0
3.0,2.4545293884682944,7.363588165404883,8.595441029828395,Feynman8,Nn,12.300943848950434,1.0
3.0,2.4569518885805057,7.370855665741518,8.321149492027963,Feynman8,Nn,12.026652311150002,1.0
3.0,2.4605388091118576,7.381616427335572,7.510356621206555,Feynman8,Nn,11.215859440328593,1.0
3.0,2.4628774888258436,7.388632466477531,7.762801225402084,Feynman8,Nn,11.468304044524123,1.0
3.0,2.4656948865568973,7.397084659670692,7.0544864024083465,Feynman8,Nn,10.759989221530384,1.0
3.0,2.4686893264038696,7.406067979211609,7.428002869312369,Feynman8,Nn,11.133505688434408,1.0
3.0,2.4706827321348026,7.412048196404408,6.803143567716919,Feynman8,Nn,10.508646386838958,1.0
3.0,2.473414833209379,7.4202444996281365,7.1901592926355455,Feynman8,Nn,10.895662111757584,1.0
3.0,2.474926296158061,7.424778888474183,9.879432837669105,Feynman8,Nn,13.584935656791144,1.0
3.0,2.4749333721925404,7.424800116577622,9.580277700097605,Feynman8,Nn,13.285780519219644,1.0
3.0,2.475223354831505,7.425670064494515,8.25917372733277,Feynman8,Nn,11.96467654645481,1.0
3.0,2.4755481785370788,7.426644535611237,8.14574426895238,Feynman8,Nn,11.851247088074418,1.0
3.0,2.4755524905935262,7.426657471780579,7.883397953697563,Feynman8,Nn,11.588900772819601,1.0
3.0,2.475687706955451,7.427063120866352,9.609849730038063,Feynman8,Nn,13.315352549160101,1.0
3.0,2.4769753811825885,7.430926143547765,7.430206523858041,Feynman8,Nn,11.135709342980078,1.0
3.0,2.4800171026731093,7.440051308019328,8.595347416997425,Feynman8,Nn,12.300850236119464,1.0
3.0,2.482160142399366,7.446480427198098,8.499086335577692,Feynman8,Nn,12.20458915469973,1.0
3.0,2.483778836985457,7.451336510956371,6.142061404180902,Feynman8,Nn,9.84756422330294,1.0
3.0,2.485511457047739,7.456534371143217,9.082610736195019,Feynman8,Nn,12.788113555317057,1.0
3.0,2.4858302131628895,7.457490639488668,7.133632527564114,Feynman8,Nn,10.839135346686152,1.0
3.0,2.4897480763600575,7.469244229080172,5.426001881189924,Feynman8,Nn,9.131504700311963,1.0
3.0,2.4919808616436403,7.475942584930921,5.9334134407993595,Feynman8,Nn,9.638916259921398,1.0
3.0,2.49406586177787,7.48219758533361,8.339176422538175,Feynman8,Nn,12.044679241660214,1.0
3.0,2.4967190686297775,7.490157205889332,7.901205935215348,Feynman8,Nn,11.606708754337387,1.0
3.0,2.501674357972279,7.505023073916837,6.503922917273704,Feynman8,Nn,10.209425736395742,1.0
3.0,2.5040770010226354,7.512231003067907,6.974504059817685,Feynman8,Nn,10.680006878939723,1.0
3.0,2.504794735884813,7.514384207654439,6.599702413306861,Feynman8,Nn,10.3052052324289,1.0
3.0,2.5050156992106314,7.515047097631895,8.711007413795643,Feynman8,Nn,12.416510232917682,1.0
3.0,2.5058421739389924,7.517526521816977,9.408832128527006,Feynman8,Nn,13.114334947649045,1.0
3.0,2.5082784590239076,7.524835377071723,6.502334888134753,Feynman8,Nn,10.207837707256791,1.0
3.0,2.508552743486611,7.5256582304598325,6.987509324217606,Feynman8,Nn,10.693012143339644,1.0
3.0,2.508703958772392,7.5261118763171755,7.309527280392283,Feynman8,Nn,11.015030099514322,1.0
3.0,2.5095643898024558,7.528693169407367,6.6705820176858355,Feynman8,Nn,10.376084836807873,1.0
3.0,2.5165659284535686,7.549697785360706,7.393022686637157,Feynman8,Nn,11.098525505759195,1.0
3.0,2.520050070337115,7.560150211011345,8.294522315956208,Feynman8,Nn,12.000025135078246,1.0
3.0,2.5211185436012284,7.563355630803685,7.5040297993399925,Feynman8,Nn,11.209532618462031,1.0
3.0,2.5270494398984518,7.581148319695355,6.285485764509011,Feynman8,Nn,9.990988583631049,1.0
3.0,2.528868944450509,7.586606833351527,8.611583838832933,Feynman8,Nn,12.317086657954972,1.0
3.0,2.5302022131380055,7.590606639414016,6.676196134158371,Feynman8,Nn,10.38169895328041,1.0
3.0,2.5319096930073934,7.59572907902218,7.794716595198507,Feynman8,Nn,11.500219414320545,1.0
3.0,2.53782350957417,7.61347052872251,6.971952820473213,Feynman8,Nn,10.677455639595252,1.0
3.0,2.5396857376898,7.6190572130694,6.661772398818793,Feynman8,Nn,10.367275217940831,1.0
3.0,2.540400307542247,7.621200922626741,7.496523297529825,Feynman8,Nn,11.202026116651863,1.0
3.0,2.5423162302184372,7.626948690655311,5.570445786028859,Feynman8,Nn,9.275948605150898,1.0
3.0,2.542859409767862,7.628578229303585,8.34819294688022,Feynman8,Nn,12.053695766002258,1.0
3.0,2.544964223267266,7.634892669801797,7.856049225183187,Feynman8,Nn,11.561552044305225,1.0
3.0,2.545847384128984,7.637542152386952,7.178779323859347,Feynman8,Nn,10.884282142981386,1.0
3.0,2.546943439439688,7.640830318319064,8.141278438195448,Feynman8,Nn,11.846781257317486,1.0
3.0,2.5485894800649254,7.645768440194776,8.14648178419605,Feynman8,Nn,11.851984603318089,1.0
3.0,2.549867908002473,7.649603724007419,6.762827061719661,Feynman8,Nn,10.468329880841699,1.0
3.0,2.5511576944568195,7.653473083370459,5.985778817036613,Feynman8,Nn,9.691281636158651,1.0
3.0,2.5531015501329173,7.659304650398752,9.752690024798056,Feynman8,Nn,13.458192843920095,1.0
3.0,2.5551423341971176,7.665427002591352,7.772324673278302,Feynman8,Nn,11.47782749240034,1.0
3.0,2.555460221868252,7.6663806656047555,6.113909676678954,Feynman8,Nn,9.819412495800993,1.0
3.0,2.5651679465893076,7.695503839767923,7.187163798214981,Feynman8,Nn,10.892666617337019,1.0
3.0,2.565828674602072,7.697486023806217,8.5785909949382,Feynman8,Nn,12.284093814060238,1.0
3.0,2.569943151392398,7.709829454177195,8.275932241381994,Feynman8,Nn,11.981435060504033,1.0
3.0,2.5712650924923426,7.713795277477027,5.578280673470861,Feynman8,Nn,9.2837834925929,1.0
3.0,2.573365408364635,7.720096225093904,8.10903561386171,Feynman8,Nn,11.814538432983749,1.0
3.0,2.5739513442113586,7.721854032634075,7.107771854963422,Feynman8,Nn,10.813274674085461,1.0
3.0,2.574471100079009,7.723413300237027,7.239975973518942,Feynman8,Nn,10.94547879264098,1.0
3.0,2.575759635714635,7.727278907143905,7.6222740702405485,Feynman8,Nn,11.327776889362587,1.0
3.0,2.5768999745158268,7.73069992354748,7.214743040933505,Feynman8,Nn,10.920245860055543,1.0
3.0,2.5810223346428467,7.74306700392854,5.758388810442718,Feynman8,Nn,9.463891629564756,1.0
3.0,2.5818498926717344,7.7455496780152036,7.553873011222595,Feynman8,Nn,11.259375830344633,1.0
3.0,2.5836653806534953,7.750996141960486,7.370410075968671,Feynman8,Nn,11.07591289509071,1.0
3.0,2.585022899824967,7.755068699474901,9.248115442539575,Feynman8,Nn,12.953618261661614,1.0
3.0,2.5850902501715054,7.755270750514516,7.576481568184887,Feynman8,Nn,11.281984387306926,1.0
3.0,2.5889986172692288,7.766995851807686,7.1576392275999,Feynman8,Nn,10.863142046721938,1.0
3.0,2.589289825801105,7.767869477403314,7.975232873586054,Feynman8,Nn,11.680735692708092,1.0
3.0,2.5924306049669057,7.7772918149007175,10.116044119374456,Feynman8,Nn,13.821546938496494,1.0
3.0,2.5925092268075014,7.777527680422504,8.619333477472432,Feynman8,Nn,12.324836296594471,1.0
3.0,2.59270774958926,7.77812324876778,7.754286705860237,Feynman8,Nn,11.459789524982275,1.0
3.0,2.5954320480455944,7.786296144136783,7.066786055157273,Feynman8,Nn,10.772288874279312,1.0
3.0,2.596222141419242,7.788666424257727,6.308192445411705,Feynman8,Nn,10.013695264533743,1.0
3.0,2.597787598018156,7.7933627940544685,8.459943708358463,Feynman8,Nn,12.165446527480501,1.0
3.0,2.597854117861222,7.793562353583666,6.919377268315249,Feynman8,Nn,10.624880087437287,1.0
3.0,2.6002550206260806,7.800765061878241,6.321686805192467,Feynman8,Nn,10.027189624314506,1.0
3.0,2.60770763008636,7.82312289025908,8.447572816084634,Feynman8,Nn,12.153075635206672,1.0
3.0,2.6095613697396765,7.828684109219029,8.644404791409166,Feynman8,Nn,12.349907610531204,1.0
3.0,2.614812688367135,7.844438065101405,5.884580036928007,Feynman8,Nn,9.590082856050046,1.0
3.0,2.620227567760562,7.860682703281686,8.4244101104351,Feynman8,Nn,12.129912929557138,1.0
3.0,2.627491639551243,7.882474918653729,7.98750142933932,Feynman8,Nn,11.693004248461358,1.0
