mu,Nn,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function
3.0,2.0054494169657997,6.0163482508973996,5.496843047459859,Feynman8,Nn,5.496843047459859,0.0
3.0,2.005694659669577,6.0170839790087305,4.035589184551198,Feynman8,Nn,4.035589184551198,0.0
3.0,2.0067244670483775,6.020173401145133,7.557228922707006,Feynman8,Nn,7.557228922707006,0.0
3.0,2.007187004182519,6.021561012547556,5.529989051614826,Feynman8,Nn,5.529989051614826,0.0
3.0,2.007865682036557,6.02359704610967,5.18813043016197,Feynman8,Nn,5.18813043016197,0.0
3.0,2.007930867260601,6.023792601781803,7.9226283402624595,Feynman8,Nn,7.9226283402624595,0.0
3.0,2.0081253855440115,6.024376156632035,7.458852973197207,Feynman8,Nn,7.458852973197207,0.0
3.0,2.008649655148717,6.025948965446151,5.679433558215528,Feynman8,Nn,5.679433558215528,0.0
3.0,2.0105333327644863,6.0315999982934585,4.780399554554904,Feynman8,Nn,4.780399554554904,0.0
3.0,2.012555505071448,6.037666515214344,5.478120340842845,Feynman8,Nn,5.478120340842845,0.0
3.0,2.0126252077581706,6.037875623274512,5.403131649365836,Feynman8,Nn,5.403131649365836,0.0
3.0,2.0135316996728485,6.040595099018546,4.5355841179930945,Feynman8,Nn,4.5355841179930945,0.0
3.0,2.0167514099735766,6.05025422992073,5.3671154155248155,Feynman8,Nn,5.3671154155248155,0.0
3.0,2.018579516250805,6.055738548752416,5.640102290596575,Feynman8,Nn,5.640102290596575,0.0
3.0,2.0189055915841037,6.056716774752311,4.587601548569399,Feynman8,Nn,4.587601548569399,0.0
3.0,2.02336364882116,6.0700909464634805,4.299313896559358,Feynman8,Nn,4.299313896559358,0.0
3.0,2.0251967862819686,6.075590358845906,7.385806215813269,Feynman8,Nn,7.385806215813269,0.0
3.0,2.029213536999198,6.087640610997594,5.844516051737982,Feynman8,Nn,5.844516051737982,0.0
3.0,2.0305144391421015,6.0915433174263045,5.594961679742126,Feynman8,Nn,5.594961679742126,0.0
3.0,2.03411497282579,6.102344918477369,6.212587526547451,Feynman8,Nn,6.212587526547451,0.0
3.0,2.034183105552477,6.102549316657431,5.754872098122285,Feynman8,Nn,5.754872098122285,0.0
3.0,2.0356506246766823,6.106951874030047,4.6715361931677855,Feynman8,Nn,4.6715361931677855,0.0
3.0,2.0364316617192206,6.109294985157662,6.7287179152610905,Feynman8,Nn,6.7287179152610905,0.0
3.0,2.039612186974562,6.118836560923686,6.040536948439089,Feynman8,Nn,6.040536948439089,0.0
3.0,2.040570052576752,6.121710157730256,6.812780543289418,Feynman8,Nn,6.812780543289418,0.0
3.0,2.04297565829294,6.128926974878819,7.011292049970087,Feynman8,Nn,7.011292049970087,0.0
3.0,2.0482228624119307,6.144668587235792,6.959349776367661,Feynman8,Nn,6.959349776367661,0.0
3.0,2.0485013570233424,6.145504071070027,6.37287876948175,Feynman8,Nn,6.37287876948175,0.0
3.0,2.0489105355877313,6.146731606763193,5.962472297555582,Feynman8,Nn,5.962472297555582,0.0
3.0,2.0531148448971455,6.159344534691437,5.611616460113432,Feynman8,Nn,5.611616460113432,0.0
3.0,2.0537447069689256,6.1612341209067765,5.401685637440323,Feynman8,Nn,5.401685637440323,0.0
3.0,2.0545785713202953,6.163735713960886,5.6947921566388455,Feynman8,Nn,5.6947921566388455,0.0
3.0,2.05496508431807,6.16489525295421,5.841096361011237,Feynman8,Nn,5.841096361011237,0.0
3.0,2.0562269937952493,6.168680981385748,5.256398113833543,Feynman8,Nn,5.256398113833543,0.0
3.0,2.056978483241341,6.170935449724023,6.207805074757354,Feynman8,Nn,6.207805074757354,0.0
3.0,2.061083564182893,6.183250692548679,5.592979064097929,Feynman8,Nn,5.592979064097929,0.0
3.0,2.061484894906205,6.184454684718615,4.299250864048274,Feynman8,Nn,4.299250864048274,0.0
3.0,2.0640897642666065,6.1922692927998195,5.547913753240778,Feynman8,Nn,5.547913753240778,0.0
3.0,2.064327032619657,6.192981097858972,6.643709357374967,Feynman8,Nn,6.643709357374967,0.0
3.0,2.0645612711200934,6.1936838133602805,5.866075779650345,Feynman8,Nn,5.866075779650345,0.0
3.0,2.0656888013317465,6.1970664039952394,6.501605388080165,Feynman8,Nn,6.501605388080165,0.0
3.0,2.0663379762761216,6.199013928828364,5.139281636512322,Feynman8,Nn,5.139281636512322,0.0
3.0,2.0674159770642997,6.202247931192899,7.409626541250353,Feynman8,Nn,7.409626541250353,0.0
3.0,2.067949805592794,6.2038494167783815,6.877839194497261,Feynman8,Nn,6.877839194497261,0.0
3.0,2.0694355867798837,6.208306760339651,5.069710733292279,Feynman8,Nn,5.069710733292279,0.0
3.0,2.070019285894834,6.210057857684502,7.553997006854587,Feynman8,Nn,7.553997006854587,0.0
3.0,2.070592084548737,6.21177625364621,6.4142293632178005,Feynman8,Nn,6.4142293632178005,0.0
3.0,2.0737925719666586,6.221377715899976,8.361292723991923,Feynman8,Nn,8.361292723991923,0.0
3.0,2.0745929957600424,6.223778987280127,5.56526648202454,Feynman8,Nn,5.56526648202454,0.0
3.0,2.079531245854418,6.238593737563254,4.7574683815671275,Feynman8,Nn,4.7574683815671275,0.0
3.0,2.080954094118302,6.242862282354905,6.331687012349843,Feynman8,Nn,6.331687012349843,0.0
3.0,2.0842996249892183,6.252898874967655,6.520770325541022,Feynman8,Nn,6.520770325541022,0.0
3.0,2.085236239312952,6.255708717938857,6.340846092948723,Feynman8,Nn,6.340846092948723,0.0
3.0,2.085748534309358,6.257245602928073,6.9643434800692905,Feynman8,Nn,6.9643434800692905,0.0
3.0,2.0874070936494835,6.2622212809484505,3.61564922171067,Feynman8,Nn,3.61564922171067,0.0
3.0,2.08860023580937,6.2658007074281095,5.903415945271507,Feynman8,Nn,5.903415945271507,0.0
3.0,2.0890525653527448,6.267157696058234,6.3191806334435485,Feynman8,Nn,6.3191806334435485,0.0
3.0,2.090371919543751,6.271115758631254,6.873971011227149,Feynman8,Nn,6.873971011227149,0.0
3.0,2.0969419841297356,6.290825952389207,4.668989591034746,Feynman8,Nn,4.668989591034746,0.0
3.0,2.100643149011535,6.301929447034604,5.728668229839403,Feynman8,Nn,5.728668229839403,0.0
3.0,2.1016896963522593,6.3050690890567775,6.254216224240958,Feynman8,Nn,6.254216224240958,0.0
3.0,2.105110057178249,6.315330171534747,7.550209824028377,Feynman8,Nn,7.550209824028377,0.0
3.0,2.1098089219729577,6.329426765918873,7.5380688513782514,Feynman8,Nn,7.5380688513782514,0.0
3.0,2.111151170356973,6.333453511070919,6.024914878620016,Feynman8,Nn,6.024914878620016,0.0
3.0,2.112060890499794,6.336182671499381,5.998013390713706,Feynman8,Nn,5.998013390713706,0.0
3.0,2.1124713386638403,6.337414015991521,5.249965515345816,Feynman8,Nn,5.249965515345816,0.0
3.0,2.1139411025626464,6.341823307687939,8.079359999279323,Feynman8,Nn,8.079359999279323,0.0
3.0,2.1191644350935723,6.357493305280717,8.003683633488466,Feynman8,Nn,8.003683633488466,0.0
3.0,2.1230810582667057,6.369243174800117,6.438492878144299,Feynman8,Nn,6.438492878144299,0.0
3.0,2.1233555102732047,6.370066530819614,4.500188601211001,Feynman8,Nn,4.500188601211001,0.0
3.0,2.1239964607725406,6.371989382317622,5.479573194239215,Feynman8,Nn,5.479573194239215,0.0
3.0,2.124336877600395,6.373010632801185,8.524886383934497,Feynman8,Nn,8.524886383934497,0.0
3.0,2.1296581469920954,6.388974440976286,5.85322919433572,Feynman8,Nn,5.85322919433572,0.0
3.0,2.129748302501528,6.389244907504584,6.482717793818358,Feynman8,Nn,6.482717793818358,0.0
3.0,2.133615886445214,6.400847659335642,6.6910737079260265,Feynman8,Nn,6.6910737079260265,0.0
3.0,2.135366523731048,6.4060995711931445,5.835344080262427,Feynman8,Nn,5.835344080262427,0.0
3.0,2.139363241763523,6.418089725290569,3.403420116295543,Feynman8,Nn,3.403420116295543,0.0
3.0,2.146506025657921,6.439518076973764,4.86043961054801,Feynman8,Nn,4.86043961054801,0.0
3.0,2.1520373220040447,6.456111966012134,8.21007943250048,Feynman8,Nn,8.21007943250048,0.0
3.0,2.155091692654435,6.465275077963304,6.63010685525087,Feynman8,Nn,6.63010685525087,0.0
3.0,2.1570732879243275,6.4712198637729825,8.747751258097633,Feynman8,Nn,8.747751258097633,0.0
3.0,2.1611630094983116,6.483489028494935,6.032013383518487,Feynman8,Nn,6.032013383518487,0.0
3.0,2.1659397737318944,6.497819321195683,8.041437704438273,Feynman8,Nn,8.041437704438273,0.0
3.0,2.170346413431876,6.511039240295629,6.543891253939207,Feynman8,Nn,6.543891253939207,0.0
3.0,2.170819096376474,6.512457289129422,6.515815675229411,Feynman8,Nn,6.515815675229411,0.0
3.0,2.171556319981228,6.514668959943684,6.158634642859436,Feynman8,Nn,6.158634642859436,0.0
3.0,2.17411057367074,6.52233172101222,8.740016643793139,Feynman8,Nn,8.740016643793139,0.0
3.0,2.1751436572859117,6.525430971857736,8.687473038738213,Feynman8,Nn,8.687473038738213,0.0
3.0,2.176002972362172,6.528008917086517,5.680432377118608,Feynman8,Nn,5.680432377118608,0.0
3.0,2.177586561594597,6.532759684783791,5.606301288222138,Feynman8,Nn,5.606301288222138,0.0
3.0,2.177996925959558,6.5339907778786745,5.468364386589176,Feynman8,Nn,5.468364386589176,0.0
3.0,2.179883707169811,6.539651121509433,6.058103192867718,Feynman8,Nn,6.058103192867718,0.0
3.0,2.1802832120928293,6.540849636278487,8.157037439599852,Feynman8,Nn,8.157037439599852,0.0
3.0,2.185726813796834,6.557180441390503,7.5072426369466285,Feynman8,Nn,7.5072426369466285,0.0
3.0,2.1860807503201776,6.558242250960532,6.26337480930076,Feynman8,Nn,6.26337480930076,0.0
3.0,2.1870440679049348,6.561132203714804,6.6975120457517185,Feynman8,Nn,6.6975120457517185,0.0
3.0,2.188196053697135,6.564588161091406,6.437577832663935,Feynman8,Nn,6.437577832663935,0.0
3.0,2.1883619811703086,6.565085943510926,7.187285411523451,Feynman8,Nn,7.187285411523451,0.0
3.0,2.1906840770262783,6.572052231078835,7.360075540361892,Feynman8,Nn,7.360075540361892,0.0
3.0,2.191606527427265,6.574819582281796,8.454206553186257,Feynman8,Nn,8.454206553186257,0.0
3.0,2.193223382649171,6.579670147947514,6.188353074940369,Feynman8,Nn,6.188353074940369,0.0
3.0,2.1969411202924585,6.590823360877375,6.692416346283892,Feynman8,Nn,6.692416346283892,0.0
3.0,2.1983085614460474,6.594925684338142,6.561347306712858,Feynman8,Nn,6.561347306712858,0.0
3.0,2.201458263016073,6.604374789048219,7.1530872131665255,Feynman8,Nn,7.1530872131665255,0.0
3.0,2.2090232383685175,6.627069715105552,6.799876483972236,Feynman8,Nn,6.799876483972236,0.0
3.0,2.210973197873044,6.632919593619132,4.410881439727978,Feynman8,Nn,4.410881439727978,0.0
3.0,2.211978106639145,6.6359343199174345,5.924859925120897,Feynman8,Nn,5.924859925120897,0.0
3.0,2.21221813935822,6.63665441807466,7.501814567966453,Feynman8,Nn,7.501814567966453,0.0
3.0,2.2123641533233855,6.637092459970157,4.384123320357077,Feynman8,Nn,4.384123320357077,0.0
3.0,2.2183154100145086,6.654946230043526,5.599272546040114,Feynman8,Nn,5.599272546040114,0.0
3.0,2.224334956104636,6.6730048683139085,7.110753948393108,Feynman8,Nn,7.110753948393108,0.0
3.0,2.2289336267459263,6.686800880237779,8.13586936724286,Feynman8,Nn,8.13586936724286,0.0
3.0,2.2307640517240115,6.6922921551720345,6.717634844597731,Feynman8,Nn,6.717634844597731,0.0
3.0,2.2334712286427116,6.700413685928135,6.3705001365103895,Feynman8,Nn,6.3705001365103895,0.0
3.0,2.2370479034754274,6.711143710426282,7.541232217649904,Feynman8,Nn,7.541232217649904,0.0
3.0,2.2378001879067115,6.713400563720135,5.016364469115461,Feynman8,Nn,5.016364469115461,0.0
3.0,2.238705175847093,6.7161155275412785,5.3266647494113375,Feynman8,Nn,5.3266647494113375,0.0
3.0,2.2400530272522454,6.720159081756736,6.960282056625307,Feynman8,Nn,6.960282056625307,0.0
3.0,2.2415146901551175,6.7245440704653525,6.169414995995021,Feynman8,Nn,6.169414995995021,0.0
3.0,2.244825405659556,6.734476216978667,5.729078575848302,Feynman8,Nn,5.729078575848302,0.0
3.0,2.245340972388299,6.736022917164897,5.8337127718817925,Feynman8,Nn,5.8337127718817925,0.0
3.0,2.252572934867606,6.757718804602817,6.433705445210663,Feynman8,Nn,6.433705445210663,0.0
3.0,2.2577661924376833,6.773298577313049,8.364155453005822,Feynman8,Nn,8.364155453005822,0.0
3.0,2.259145413055506,6.7774362391665175,6.014753198285357,Feynman8,Nn,6.014753198285357,0.0
3.0,2.260601918617848,6.781805755853544,6.612949598226501,Feynman8,Nn,6.612949598226501,0.0
3.0,2.2627230328389936,6.788169098516981,6.03337012728782,Feynman8,Nn,6.03337012728782,0.0
3.0,2.264744093546029,6.794232280638087,7.263363779297162,Feynman8,Nn,7.263363779297162,0.0
3.0,2.2660049534047895,6.798014860214368,8.252328909707861,Feynman8,Nn,8.252328909707861,0.0
3.0,2.2667228833115476,6.800168649934642,8.570088695859491,Feynman8,Nn,8.570088695859491,0.0
3.0,2.2692814582786016,6.807844374835804,7.255958175210278,Feynman8,Nn,7.255958175210278,0.0
3.0,2.2699392817352257,6.809817845205677,6.39998619174162,Feynman8,Nn,6.39998619174162,0.0
3.0,2.2702788946498726,6.810836683949618,6.971925818421803,Feynman8,Nn,6.971925818421803,0.0
3.0,2.2721869206786676,6.816560762036003,6.571556834550101,Feynman8,Nn,6.571556834550101,0.0
3.0,2.282186072664205,6.846558217992616,8.365107962944874,Feynman8,Nn,8.365107962944874,0.0
3.0,2.2835948137652515,6.850784441295755,10.333940013143025,Feynman8,Nn,10.333940013143025,0.0
3.0,2.2861100270725534,6.858330081217661,6.743602199061764,Feynman8,Nn,6.743602199061764,0.0
3.0,2.2895813864852963,6.868744159455889,8.197010921749495,Feynman8,Nn,8.197010921749495,0.0
3.0,2.2901326837199414,6.870398051159825,6.252246047930317,Feynman8,Nn,6.252246047930317,0.0
3.0,2.294473191606156,6.8834195748184674,7.080936746306158,Feynman8,Nn,7.080936746306158,0.0
3.0,2.2971052259951965,6.89131567798559,6.497034317292017,Feynman8,Nn,6.497034317292017,0.0
3.0,2.2996565648433673,6.898969694530102,5.8756881941266155,Feynman8,Nn,5.8756881941266155,0.0
3.0,2.3000720424997256,6.900216127499177,8.200228882574848,Feynman8,Nn,8.200228882574848,0.0
3.0,2.3006392359826777,6.901917707948034,7.2508254433804895,Feynman8,Nn,7.2508254433804895,0.0
3.0,2.3071993162271704,6.921597948681511,6.394672169360209,Feynman8,Nn,6.394672169360209,0.0
3.0,2.308767661694128,6.926302985082383,10.212085600446324,Feynman8,Nn,10.212085600446324,0.0
3.0,2.3094518633041483,6.928355589912445,2.8104166276565143,Feynman8,Nn,2.8104166276565143,0.0
3.0,2.3101223009335383,6.930366902800615,5.998843796715039,Feynman8,Nn,5.998843796715039,0.0
3.0,2.3110367593114884,6.933110277934466,6.405477443433996,Feynman8,Nn,6.405477443433996,0.0
3.0,2.3114399605157727,6.934319881547318,7.349798385899168,Feynman8,Nn,7.349798385899168,0.0
3.0,2.317127642314497,6.951382926943491,5.320855200895528,Feynman8,Nn,5.320855200895528,0.0
3.0,2.3182121047923046,6.954636314376914,5.416609539900635,Feynman8,Nn,5.416609539900635,0.0
3.0,2.321015762112023,6.963047286336069,9.214722521256007,Feynman8,Nn,9.214722521256007,0.0
3.0,2.3226716987912748,6.968015096373824,6.888063333009953,Feynman8,Nn,6.888063333009953,0.0
3.0,2.3240985259179934,6.972295577753981,5.7757439051597785,Feynman8,Nn,5.7757439051597785,0.0
3.0,2.3243531551442342,6.973059465432703,5.926997685425275,Feynman8,Nn,5.926997685425275,0.0
3.0,2.334716628220381,7.0041498846611425,6.5602597691427205,Feynman8,Nn,6.5602597691427205,0.0
3.0,2.341434800061158,7.024304400183473,5.137566619539737,Feynman8,Nn,5.137566619539737,0.0
3.0,2.3414848212071444,7.024454463621433,7.907509112977097,Feynman8,Nn,7.907509112977097,0.0
3.0,2.3437857092412187,7.0313571277236555,6.043779262786052,Feynman8,Nn,6.043779262786052,0.0
3.0,2.3443463895959136,7.033039168787741,6.472529841212543,Feynman8,Nn,6.472529841212543,0.0
3.0,2.351038512081394,7.053115536244182,6.100803331852679,Feynman8,Nn,6.100803331852679,0.0
3.0,2.355453929548646,7.066361788645938,6.561017704647574,Feynman8,Nn,6.561017704647574,0.0
3.0,2.35598186599328,7.06794559797984,6.459895040879828,Feynman8,Nn,6.459895040879828,0.0
3.0,2.362258919406927,7.086776758220781,6.251360664113901,Feynman8,Nn,6.251360664113901,0.0
3.0,2.362411589116053,7.087234767348159,8.15774295493386,Feynman8,Nn,8.15774295493386,0.0
3.0,2.364073939733305,7.0922218191999145,8.894793207135324,Feynman8,Nn,8.894793207135324,0.0
3.0,2.364198789348792,7.092596368046376,6.877500925342618,Feynman8,Nn,6.877500925342618,0.0
3.0,2.365124764668831,7.095374294006493,6.0100730120573225,Feynman8,Nn,6.0100730120573225,0.0
3.0,2.3663957340768125,7.099187202230437,8.023783360563856,Feynman8,Nn,8.023783360563856,0.0
3.0,2.367052566672924,7.101157700018772,7.1530458956953735,Feynman8,Nn,7.1530458956953735,0.0
3.0,2.369567937660404,7.1087038129812115,7.982333435185511,Feynman8,Nn,7.982333435185511,0.0
3.0,2.371712735442841,7.115138206328522,7.252649934865063,Feynman8,Nn,7.252649934865063,0.0
3.0,2.373888714975431,7.121666144926293,6.122148422242933,Feynman8,Nn,6.122148422242933,0.0
3.0,2.3744331863114856,7.123299558934457,7.280231855213038,Feynman8,Nn,7.280231855213038,0.0
3.0,2.3764791402620897,7.129437420786269,7.410497485525014,Feynman8,Nn,7.410497485525014,0.0
3.0,2.3816560090169085,7.144968027050726,6.7594528237159555,Feynman8,Nn,6.7594528237159555,0.0
3.0,2.3825047944376285,7.147514383312886,8.290188394334882,Feynman8,Nn,8.290188394334882,0.0
3.0,2.3832884867723054,7.149865460316916,7.675720991165127,Feynman8,Nn,7.675720991165127,0.0
3.0,2.3834321717807057,7.1502965153421165,6.767382779410241,Feynman8,Nn,6.767382779410241,0.0
3.0,2.384342539376517,7.153027618129551,7.771008340292068,Feynman8,Nn,7.771008340292068,0.0
3.0,2.3856328859937,7.1568986579811,6.271955122512968,Feynman8,Nn,6.271955122512968,0.0
3.0,2.386712298978748,7.160136896936244,6.659354264835943,Feynman8,Nn,6.659354264835943,0.0
3.0,2.389182806540746,7.167548419622238,6.03583497206416,Feynman8,Nn,6.03583497206416,0.0
3.0,2.3895930017089864,7.168779005126959,6.678088877735917,Feynman8,Nn,6.678088877735917,0.0
3.0,2.392365586726925,7.177096760180776,7.994783662448178,Feynman8,Nn,7.994783662448178,0.0
3.0,2.395312755094517,7.18593826528355,7.005461940663078,Feynman8,Nn,7.005461940663078,0.0
3.0,2.3986018386723886,7.195805516017166,6.912411315057361,Feynman8,Nn,6.912411315057361,0.0
3.0,2.403703395178826,7.211110185536477,8.614930239347508,Feynman8,Nn,8.614930239347508,0.0
3.0,2.4054771694922192,7.216431508476658,5.49909545634017,Feynman8,Nn,5.49909545634017,0.0
3.0,2.40648932237158,7.21946796711474,6.259125125403929,Feynman8,Nn,6.259125125403929,0.0
3.0,2.40721863572012,7.221655907160359,5.396861569234573,Feynman8,Nn,5.396861569234573,0.0
3.0,2.408248236373477,7.224744709120431,6.663211911809628,Feynman8,Nn,6.663211911809628,0.0
3.0,2.408429009494134,7.225287028482402,8.20847081800175,Feynman8,Nn,8.20847081800175,0.0
3.0,2.409220820963029,7.2276624628890875,7.046495322171736,Feynman8,Nn,7.046495322171736,0.0
3.0,2.41058155279884,7.23174465839652,9.012683464641361,Feynman8,Nn,9.012683464641361,0.0
3.0,2.413300148699248,7.239900446097744,8.208872270622145,Feynman8,Nn,8.208872270622145,0.0
3.0,2.4261210793714283,7.278363238114284,8.123806242474249,Feynman8,Nn,8.123806242474249,0.0
3.0,2.429310745806676,7.287932237420028,7.654772483688822,Feynman8,Nn,7.654772483688822,0.0
3.0,2.4293558557210924,7.288067567163277,6.869616141574218,Feynman8,Nn,6.869616141574218,0.0
3.0,2.431264556977522,7.2937936709325655,9.524608875173744,Feynman8,Nn,9.524608875173744,0.0
3.0,2.4329298982004293,7.298789694601288,6.0433245461940555,Feynman8,Nn,6.0433245461940555,0.0
3.0,2.4336826243093075,7.3010478729279225,6.968706792392206,Feynman8,Nn,6.968706792392206,0.0
3.0,2.4349339434998716,7.304801830499615,8.479940658091854,Feynman8,Nn,8.479940658091854,0.0
3.0,2.4373876482797248,7.312162944839175,8.364093619570085,Feynman8,Nn,8.364093619570085,0.0
3.0,2.4383265979046223,7.314979793713867,7.6763754754821045,Feynman8,Nn,7.6763754754821045,0.0
3.0,2.4405313449828534,7.321594034948561,8.127969544364023,Feynman8,Nn,8.127969544364023,0.0
3.0,2.4422155215208448,7.326646564562534,8.868168388664259,Feynman8,Nn,8.868168388664259,0.0
3.0,2.4445419854987342,7.333625956496203,9.206564183081538,Feynman8,Nn,9.206564183081538,0.0
3.0,2.4463675564129073,7.339102669238722,6.535132906521526,Feynman8,Nn,6.535132906521526,0.0
3.0,2.447204477010677,7.34161343103203,7.577089034804956,Feynman8,Nn,7.577089034804956,0.0
3.0,2.4478786243030433,7.34363587290913,6.03331016235818,Feynman8,Nn,6.03331016235818,0.0
3.0,2.451647125543747,7.35494137663124,7.89645245991928,Feynman8,Nn,7.89645245991928,0.0
3.0,2.4516704020201145,7.355011206060343,4.9877036875262935,Feynman8,Nn,4.9877036875262935,0.0
3.0,2.452486371135301,7.357459113405904,8.030952285938538,Feynman8,Nn,8.030952285938538,0.0
3.0,2.4536256092145385,7.360876827643615,4.974241607344066,Feynman8,Nn,4.974241607344066,0.0
3.0,2.4545293884682944,7.363588165404883,8.595441029828395,Feynman8,Nn,8.595441029828395,0.0
3.0,2.4569518885805057,7.370855665741518,8.321149492027963,Feynman8,Nn,8.321149492027963,0.0
3.0,2.4605388091118576,7.381616427335572,7.510356621206555,Feynman8,Nn,7.510356621206555,0.0
3.0,2.4628774888258436,7.388632466477531,7.762801225402084,Feynman8,Nn,7.762801225402084,0.0
3.0,2.4656948865568973,7.397084659670692,7.0544864024083465,Feynman8,Nn,7.0544864024083465,0.0
3.0,2.4686893264038696,7.406067979211609,7.428002869312369,Feynman8,Nn,7.428002869312369,0.0
3.0,2.4706827321348026,7.412048196404408,6.803143567716919,Feynman8,Nn,6.803143567716919,0.0
3.0,2.473414833209379,7.4202444996281365,7.1901592926355455,Feynman8,Nn,7.1901592926355455,0.0
3.0,2.474926296158061,7.424778888474183,9.879432837669105,Feynman8,Nn,9.879432837669105,0.0
3.0,2.4749333721925404,7.424800116577622,9.580277700097605,Feynman8,Nn,9.580277700097605,0.0
3.0,2.475223354831505,7.425670064494515,8.25917372733277,Feynman8,Nn,8.25917372733277,0.0
3.0,2.4755481785370788,7.426644535611237,8.14574426895238,Feynman8,Nn,8.14574426895238,0.0
3.0,2.4755524905935262,7.426657471780579,7.883397953697563,Feynman8,Nn,7.883397953697563,0.0
3.0,2.475687706955451,7.427063120866352,9.609849730038063,Feynman8,Nn,9.609849730038063,0.0
3.0,2.4769753811825885,7.430926143547765,7.430206523858041,Feynman8,Nn,7.430206523858041,0.0
3.0,2.4800171026731093,7.440051308019328,8.595347416997425,Feynman8,Nn,8.595347416997425,0.0
3.0,2.482160142399366,7.446480427198098,8.499086335577692,Feynman8,Nn,8.499086335577692,0.0
3.0,2.483778836985457,7.451336510956371,6.142061404180902,Feynman8,Nn,6.142061404180902,0.0
3.0,2.485511457047739,7.456534371143217,9.082610736195019,Feynman8,Nn,9.082610736195019,0.0
3.0,2.4858302131628895,7.457490639488668,7.133632527564114,Feynman8,Nn,7.133632527564114,0.0
3.0,2.4897480763600575,7.469244229080172,5.426001881189924,Feynman8,Nn,5.426001881189924,0.0
3.0,2.4919808616436403,7.475942584930921,5.9334134407993595,Feynman8,Nn,5.9334134407993595,0.0
3.0,2.49406586177787,7.48219758533361,8.339176422538175,Feynman8,Nn,8.339176422538175,0.0
3.0,2.4967190686297775,7.490157205889332,7.901205935215348,Feynman8,Nn,7.901205935215348,0.0
3.0,2.501674357972279,7.505023073916837,6.503922917273704,Feynman8,Nn,6.503922917273704,0.0
3.0,2.5040770010226354,7.512231003067907,6.974504059817685,Feynman8,Nn,6.974504059817685,0.0
3.0,2.504794735884813,7.514384207654439,6.599702413306861,Feynman8,Nn,6.599702413306861,0.0
3.0,2.5050156992106314,7.515047097631895,8.711007413795643,Feynman8,Nn,8.711007413795643,0.0
3.0,2.5058421739389924,7.517526521816977,9.408832128527006,Feynman8,Nn,9.408832128527006,0.0
3.0,2.5082784590239076,7.524835377071723,6.502334888134753,Feynman8,Nn,6.502334888134753,0.0
3.0,2.508552743486611,7.5256582304598325,6.987509324217606,Feynman8,Nn,6.987509324217606,0.0
3.0,2.508703958772392,7.5261118763171755,7.309527280392283,Feynman8,Nn,7.309527280392283,0.0
3.0,2.5095643898024558,7.528693169407367,6.6705820176858355,Feynman8,Nn,6.6705820176858355,0.0
3.0,2.5165659284535686,7.549697785360706,7.393022686637157,Feynman8,Nn,7.393022686637157,0.0
3.0,2.520050070337115,7.560150211011345,8.294522315956208,Feynman8,Nn,8.294522315956208,0.0
3.0,2.5211185436012284,7.563355630803685,7.5040297993399925,Feynman8,Nn,7.5040297993399925,0.0
3.0,2.5270494398984518,7.581148319695355,6.285485764509011,Feynman8,Nn,6.285485764509011,0.0
3.0,2.528868944450509,7.586606833351527,8.611583838832933,Feynman8,Nn,8.611583838832933,0.0
3.0,2.5302022131380055,7.590606639414016,6.676196134158371,Feynman8,Nn,6.676196134158371,0.0
3.0,2.5319096930073934,7.59572907902218,7.794716595198507,Feynman8,Nn,7.794716595198507,0.0
3.0,2.53782350957417,7.61347052872251,6.971952820473213,Feynman8,Nn,6.971952820473213,0.0
3.0,2.5396857376898,7.6190572130694,6.661772398818793,Feynman8,Nn,6.661772398818793,0.0
3.0,2.540400307542247,7.621200922626741,7.496523297529825,Feynman8,Nn,7.496523297529825,0.0
3.0,2.5423162302184372,7.626948690655311,5.570445786028859,Feynman8,Nn,5.570445786028859,0.0
3.0,2.542859409767862,7.628578229303585,8.34819294688022,Feynman8,Nn,8.34819294688022,0.0
3.0,2.544964223267266,7.634892669801797,7.856049225183187,Feynman8,Nn,7.856049225183187,0.0
3.0,2.545847384128984,7.637542152386952,7.178779323859347,Feynman8,Nn,7.178779323859347,0.0
3.0,2.546943439439688,7.640830318319064,8.141278438195448,Feynman8,Nn,8.141278438195448,0.0
3.0,2.5485894800649254,7.645768440194776,8.14648178419605,Feynman8,Nn,8.14648178419605,0.0
3.0,2.549867908002473,7.649603724007419,6.762827061719661,Feynman8,Nn,6.762827061719661,0.0
3.0,2.5511576944568195,7.653473083370459,5.985778817036613,Feynman8,Nn,5.985778817036613,0.0
3.0,2.5531015501329173,7.659304650398752,9.752690024798056,Feynman8,Nn,9.752690024798056,0.0
3.0,2.5551423341971176,7.665427002591352,7.772324673278302,Feynman8,Nn,7.772324673278302,0.0
3.0,2.555460221868252,7.6663806656047555,6.113909676678954,Feynman8,Nn,6.113909676678954,0.0
3.0,2.5651679465893076,7.695503839767923,7.187163798214981,Feynman8,Nn,7.187163798214981,0.0
3.0,2.565828674602072,7.697486023806217,8.5785909949382,Feynman8,Nn,8.5785909949382,0.0
3.0,2.569943151392398,7.709829454177195,8.275932241381994,Feynman8,Nn,8.275932241381994,0.0
3.0,2.5712650924923426,7.713795277477027,5.578280673470861,Feynman8,Nn,5.578280673470861,0.0
3.0,2.573365408364635,7.720096225093904,8.10903561386171,Feynman8,Nn,8.10903561386171,0.0
