lambd,d,n,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
1.0,2.8757226994279583,1.0,0.35515817657218424,0.35017518449826895,Feynman31,d,0.35017518449826895,0.0,0.35515817657218424
1.0,2.8770611573148415,1.0,0.3549856400423736,0.34243252753950965,Feynman31,d,0.34243252753950965,0.0,0.3549856400423736
1.0,2.8779453081344353,1.0,0.35487176091919037,0.35976966119273684,Feynman31,d,0.35976966119273684,0.0,0.35487176091919037
1.0,2.8783378742080035,1.0,0.35482122215529566,0.3723508878045505,Feynman31,d,0.3723508878045505,0.0,0.35482122215529566
1.0,2.8785030591647063,1.0,0.3547999607283026,0.3525736488303497,Feynman31,d,0.3525736488303497,0.0,0.3547999607283026
1.0,2.8805035819692053,1.0,0.3545426746001806,0.33214903891592756,Feynman31,d,0.33214903891592756,0.0,0.3545426746001806
1.0,2.882003195168609,1.0,0.35435006044982104,0.36022414858475776,Feynman31,d,0.36022414858475776,0.0,0.35435006044982104
1.0,2.8849838820806344,1.0,0.35396784859526403,0.34908228456065904,Feynman31,d,0.34908228456065904,0.0,0.35396784859526403
1.0,2.8852223618311603,1.0,0.35393730491694464,0.27342733562595234,Feynman31,d,0.27342733562595234,0.0,0.35393730491694464
1.0,2.8863114938935777,1.0,0.3537978811128243,0.2796165386496977,Feynman31,d,0.2796165386496977,0.0,0.3537978811128243
1.0,2.8882886618109676,1.0,0.3535450635855991,0.31996685255880186,Feynman31,d,0.31996685255880186,0.0,0.3535450635855991
1.0,2.88848656402139,1.0,0.35351977847691013,0.3834304148038663,Feynman31,d,0.3834304148038663,0.0,0.35351977847691013
1.0,2.8893866906005057,1.0,0.35340481987959627,0.38596998786849795,Feynman31,d,0.38596998786849795,0.0,0.35340481987959627
1.0,2.8931760899341725,1.0,0.3529216989656659,0.3284576367384678,Feynman31,d,0.3284576367384678,0.0,0.3529216989656659
1.0,2.8940345367687828,1.0,0.3528124409202728,0.38361051689379677,Feynman31,d,0.38361051689379677,0.0,0.3528124409202728
1.0,2.894323432800874,1.0,0.3527756875025018,0.3752975201960479,Feynman31,d,0.3752975201960479,0.0,0.3527756875025018
1.0,2.8971668203562966,1.0,0.3524143686650192,0.34053900803171394,Feynman31,d,0.34053900803171394,0.0,0.3524143686650192
1.0,2.8991294609504896,1.0,0.3521654106957653,0.3193455075392645,Feynman31,d,0.3193455075392645,0.0,0.3521654106957653
1.0,2.901505736513102,1.0,0.3518644649229257,0.36529619517936335,Feynman31,d,0.36529619517936335,0.0,0.3518644649229257
1.0,2.901706019811046,1.0,0.35183912388737154,0.33224501557789504,Feynman31,d,0.33224501557789504,0.0,0.35183912388737154
1.0,2.9059528400787578,1.0,0.3513026684954072,0.35793305935516395,Feynman31,d,0.35793305935516395,0.0,0.3513026684954072
1.0,2.9065850996548592,1.0,0.3512229449772381,0.3460744013044155,Feynman31,d,0.3460744013044155,0.0,0.3512229449772381
1.0,2.9088470593795748,1.0,0.35093803046207067,0.35836265114156785,Feynman31,d,0.35836265114156785,0.0,0.35093803046207067
1.0,2.91006020942482,1.0,0.3507854178210228,0.36677079070263313,Feynman31,d,0.36677079070263313,0.0,0.3507854178210228
1.0,2.910362391724779,1.0,0.3507474248127051,0.3313849708200125,Feynman31,d,0.3313849708200125,0.0,0.3507474248127051
1.0,2.9106552857872745,1.0,0.3507106076357355,0.3543370534306753,Feynman31,d,0.3543370534306753,0.0,0.3507106076357355
1.0,2.9140668571920663,1.0,0.350282350103591,0.3379917292992505,Feynman31,d,0.3379917292992505,0.0,0.350282350103591
1.0,2.9141543408476824,1.0,0.3502713822705357,0.3747673010012372,Feynman31,d,0.3747673010012372,0.0,0.3502713822705357
1.0,2.9152333961985364,1.0,0.35013615875685516,0.3015805097622024,Feynman31,d,0.3015805097622024,0.0,0.35013615875685516
1.0,2.9159650252345526,1.0,0.350044534244549,0.39576368002174106,Feynman31,d,0.39576368002174106,0.0,0.350044534244549
1.0,2.9162282720909403,1.0,0.35001157889863865,0.3408648918917119,Feynman31,d,0.3408648918917119,0.0,0.35001157889863865
1.0,2.916634571702087,1.0,0.3499607275195133,0.32645506105586153,Feynman31,d,0.32645506105586153,0.0,0.3499607275195133
1.0,2.9171705042989897,1.0,0.3498936747284731,0.3101459209950959,Feynman31,d,0.3101459209950959,0.0,0.3498936747284731
1.0,2.9190495755165378,1.0,0.3496587836325475,0.35795776163881776,Feynman31,d,0.35795776163881776,0.0,0.3496587836325475
1.0,2.926364405436506,1.0,0.3487474649823369,0.3406520862414111,Feynman31,d,0.3406520862414111,0.0,0.3487474649823369
1.0,2.9265163721651453,1.0,0.3487285836976145,0.3921582012463957,Feynman31,d,0.3921582012463957,0.0,0.3487285836976145
1.0,2.927382803011921,1.0,0.3486209729038465,0.36995366386462086,Feynman31,d,0.36995366386462086,0.0,0.3486209729038465
1.0,2.929305860196992,1.0,0.34838237147271156,0.3738813998325799,Feynman31,d,0.3738813998325799,0.0,0.34838237147271156
1.0,2.9329921594714827,1.0,0.347925929842926,0.37924801606680913,Feynman31,d,0.37924801606680913,0.0,0.347925929842926
1.0,2.9338035382824152,1.0,0.3478256281763983,0.36740525957058395,Feynman31,d,0.36740525957058395,0.0,0.3478256281763983
1.0,2.9364178911336363,1.0,0.3475028468304885,0.32024639836790825,Feynman31,d,0.32024639836790825,0.0,0.3475028468304885
1.0,2.9378479428631694,1.0,0.3473265443478038,0.3821259720539155,Feynman31,d,0.3821259720539155,0.0,0.3473265443478038
1.0,2.9430985227631896,1.0,0.34668079730764934,0.33329542574100857,Feynman31,d,0.33329542574100857,0.0,0.34668079730764934
1.0,2.9435121759630682,1.0,0.3466300281048549,0.31909980994168097,Feynman31,d,0.31909980994168097,0.0,0.3466300281048549
1.0,2.9435137837330227,1.0,0.3466298308068956,0.35722803493801086,Feynman31,d,0.35722803493801086,0.0,0.3466298308068956
1.0,2.9459083330868574,1.0,0.3463362375693706,0.3388114670192505,Feynman31,d,0.3388114670192505,0.0,0.3463362375693706
1.0,2.949047332325879,1.0,0.34595213722697876,0.3033991380067795,Feynman31,d,0.3033991380067795,0.0,0.34595213722697876
1.0,2.953131058932775,1.0,0.34545373774099675,0.4151389931944717,Feynman31,d,0.4151389931944717,0.0,0.34545373774099675
1.0,2.954738308976305,1.0,0.34525798275668745,0.38290524313098934,Feynman31,d,0.38290524313098934,0.0,0.34525798275668745
1.0,2.955940759877659,1.0,0.3451116784825298,0.35519595076637483,Feynman31,d,0.35519595076637483,0.0,0.3451116784825298
1.0,2.9565371956718387,1.0,0.34503915611845815,0.3529609512089655,Feynman31,d,0.3529609512089655,0.0,0.34503915611845815
1.0,2.9620532676048112,1.0,0.3443699141321089,0.35040124283936874,Feynman31,d,0.35040124283936874,0.0,0.3443699141321089
1.0,2.962597206295154,1.0,0.3443040639982491,0.3903017034759676,Feynman31,d,0.3903017034759676,0.0,0.3443040639982491
1.0,2.96357617061103,1.0,0.3441856137452186,0.31283815222269784,Feynman31,d,0.31283815222269784,0.0,0.3441856137452186
1.0,2.9681032042557023,1.0,0.3436389444065512,0.29331553321326254,Feynman31,d,0.29331553321326254,0.0,0.3436389444065512
1.0,2.9689529207199867,1.0,0.3435365332308807,0.35167367026953417,Feynman31,d,0.35167367026953417,0.0,0.3435365332308807
1.0,2.970446069336751,1.0,0.34335672409244017,0.34009574919069074,Feynman31,d,0.34009574919069074,0.0,0.34335672409244017
1.0,2.9706341379607157,1.0,0.34333408997863646,0.35321371814343927,Feynman31,d,0.35321371814343927,0.0,0.34333408997863646
1.0,2.9711941009426415,1.0,0.3432667163207981,0.2965293958113999,Feynman31,d,0.2965293958113999,0.0,0.3432667163207981
1.0,2.9739387284148138,1.0,0.34293687842897674,0.2992098659519799,Feynman31,d,0.2992098659519799,0.0,0.34293687842897674
1.0,2.9769088738707983,1.0,0.3425806675713656,0.3126552367293771,Feynman31,d,0.3126552367293771,0.0,0.3425806675713656
1.0,2.9780018297344997,1.0,0.3424497791036128,0.38867407902141915,Feynman31,d,0.38867407902141915,0.0,0.3424497791036128
1.0,2.9790701351172424,1.0,0.3423219414001389,0.32446221717669516,Feynman31,d,0.32446221717669516,0.0,0.3423219414001389
1.0,2.9790831332755046,1.0,0.34232038658884034,0.35262440004470597,Feynman31,d,0.35262440004470597,0.0,0.34232038658884034
1.0,2.9792455318895112,1.0,0.3423009620376302,0.3618110166163068,Feynman31,d,0.3618110166163068,0.0,0.3423009620376302
1.0,2.9804952871077344,1.0,0.3421515537269591,0.3607205472544017,Feynman31,d,0.3607205472544017,0.0,0.3421515537269591
1.0,2.9817073152935762,1.0,0.3420067829016422,0.3913672489585522,Feynman31,d,0.3913672489585522,0.0,0.3420067829016422
1.0,2.9835889288445063,1.0,0.34178228118221726,0.3633743586565271,Feynman31,d,0.3633743586565271,0.0,0.34178228118221726
1.0,2.9840887639195253,1.0,0.3417226947623605,0.3475430224250728,Feynman31,d,0.3475430224250728,0.0,0.3417226947623605
1.0,2.9907150608633324,1.0,0.3409347604771009,0.3193899175767965,Feynman31,d,0.3193899175767965,0.0,0.3409347604771009
1.0,2.9929253088713423,1.0,0.3406727642490498,0.3833091059987786,Feynman31,d,0.3833091059987786,0.0,0.3406727642490498
1.0,2.9929350201919735,1.0,0.340671614005485,0.3563348159167436,Feynman31,d,0.3563348159167436,0.0,0.340671614005485
1.0,2.9935022290558493,1.0,0.34060444551900415,0.37955069606055936,Feynman31,d,0.37955069606055936,0.0,0.34060444551900415
1.0,2.99383204463502,1.0,0.340565401420442,0.4000594371690896,Feynman31,d,0.4000594371690896,0.0,0.340565401420442
1.0,2.994782428258217,1.0,0.3404529445921367,0.2585113054593934,Feynman31,d,0.2585113054593934,0.0,0.3404529445921367
1.0,2.9958542356266746,1.0,0.34032621093142995,0.3241154669967925,Feynman31,d,0.3241154669967925,0.0,0.34032621093142995
1.0,2.998212484512684,1.0,0.3400477036256381,0.30400336978122044,Feynman31,d,0.30400336978122044,0.0,0.3400477036256381
1.0,2.999508550468389,1.0,0.3398948374195504,0.3272228461888051,Feynman31,d,0.3272228461888051,0.0,0.3398948374195504
1.0,2.9999720234329152,1.0,0.33984020655684083,0.34359883927476487,Feynman31,d,0.34359883927476487,0.0,0.33984020655684083
1.0,3.0006302914577723,1.0,0.33976264547120544,0.3383416120408957,Feynman31,d,0.3383416120408957,0.0,0.33976264547120544
1.0,3.0009814894050417,1.0,0.339721280012201,0.3248818791294619,Feynman31,d,0.3248818791294619,0.0,0.339721280012201
1.0,3.005113334597459,1.0,0.33923538649123036,0.3230883992803232,Feynman31,d,0.3230883992803232,0.0,0.33923538649123036
1.0,3.0060924652852075,1.0,0.3391204513976643,0.26752914447469534,Feynman31,d,0.26752914447469534,0.0,0.3391204513976643
1.0,3.008494163389445,1.0,0.3388388649679558,0.3559202593060243,Feynman31,d,0.3559202593060243,0.0,0.3388388649679558
1.0,3.0099621650199637,1.0,0.3386669845365723,0.36096328037487063,Feynman31,d,0.36096328037487063,0.0,0.3386669845365723
1.0,3.011297636306782,1.0,0.3385107759700881,0.3788943467887472,Feynman31,d,0.3788943467887472,0.0,0.3385107759700881
1.0,3.0143499093316413,1.0,0.33815430689686937,0.3372820945987296,Feynman31,d,0.3372820945987296,0.0,0.33815430689686937
1.0,3.016610168758692,1.0,0.33789082916562074,0.3482328075809592,Feynman31,d,0.3482328075809592,0.0,0.33789082916562074
1.0,3.0174625231480783,1.0,0.33779157930004566,0.346904619448971,Feynman31,d,0.346904619448971,0.0,0.33779157930004566
1.0,3.019543561326111,1.0,0.3375495089298486,0.3485902423159468,Feynman31,d,0.3485902423159468,0.0,0.3375495089298486
1.0,3.0222524997860107,1.0,0.3372349301356488,0.3436001398721002,Feynman31,d,0.3436001398721002,0.0,0.3372349301356488
1.0,3.0236548210355094,1.0,0.3370723188925801,0.35138527580374646,Feynman31,d,0.35138527580374646,0.0,0.3370723188925801
1.0,3.0264680232106307,1.0,0.33674658608754876,0.2942088869076791,Feynman31,d,0.2942088869076791,0.0,0.33674658608754876
1.0,3.0269758854528233,1.0,0.3366878506112277,0.35669789470742713,Feynman31,d,0.35669789470742713,0.0,0.3366878506112277
1.0,3.029989520493484,1.0,0.3363397464001826,0.30225746244688756,Feynman31,d,0.30225746244688756,0.0,0.3363397464001826
1.0,3.0316944664069974,1.0,0.33614313377809335,0.29016501324178373,Feynman31,d,0.29016501324178373,0.0,0.33614313377809335
1.0,3.0321648384302526,1.0,0.3360889322465509,0.35346515437758175,Feynman31,d,0.35346515437758175,0.0,0.3360889322465509
1.0,3.033773396467686,1.0,0.3359037109401484,0.3183521751221775,Feynman31,d,0.3183521751221775,0.0,0.3359037109401484
1.0,3.035078772304093,1.0,0.33575355338444973,0.3384201154461552,Feynman31,d,0.3384201154461552,0.0,0.33575355338444973
1.0,3.03550361670704,1.0,0.33570471302800675,0.2885861867756618,Feynman31,d,0.2885861867756618,0.0,0.33570471302800675
1.0,3.0397277016720934,1.0,0.33521989758993004,0.38288046684882443,Feynman31,d,0.38288046684882443,0.0,0.33521989758993004
1.0,3.040054816114274,1.0,0.3351824129515567,0.26962016025274327,Feynman31,d,0.26962016025274327,0.0,0.3351824129515567
1.0,3.040564265937045,1.0,0.3351240512068068,0.3177697918418735,Feynman31,d,0.3177697918418735,0.0,0.3351240512068068
1.0,3.041904376230566,1.0,0.3349706293491216,0.273875801984616,Feynman31,d,0.273875801984616,0.0,0.3349706293491216
1.0,3.043249929158313,1.0,0.3348167285706158,0.3003987956835435,Feynman31,d,0.3003987956835435,0.0,0.3348167285706158
1.0,3.0433768712334928,1.0,0.33480221672259575,0.3676255725527687,Feynman31,d,0.3676255725527687,0.0,0.33480221672259575
1.0,3.044254072248113,1.0,0.3347019713557528,0.27813854000559846,Feynman31,d,0.27813854000559846,0.0,0.3347019713557528
1.0,3.0456439728703995,1.0,0.3345432607388694,0.3515741259409698,Feynman31,d,0.3515741259409698,0.0,0.3345432607388694
1.0,3.0478719192506025,1.0,0.3342891751743005,0.28980099477340737,Feynman31,d,0.28980099477340737,0.0,0.3342891751743005
1.0,3.0504061078425386,1.0,0.33400064267454427,0.31455643996149985,Feynman31,d,0.31455643996149985,0.0,0.33400064267454427
1.0,3.0509469782313627,1.0,0.3339391271569586,0.3355888837851674,Feynman31,d,0.3355888837851674,0.0,0.3339391271569586
1.0,3.054216371976179,1.0,0.3335677766974226,0.414539068179276,Feynman31,d,0.414539068179276,0.0,0.3335677766974226
1.0,3.0542899403807096,1.0,0.3335594302071187,0.3530752081770113,Feynman31,d,0.3530752081770113,0.0,0.3335594302071187
1.0,3.061200394049096,1.0,0.33277732040780234,0.3560610137316338,Feynman31,d,0.3560610137316338,0.0,0.33277732040780234
1.0,3.061697527685693,1.0,0.3327212001915972,0.34024693619252766,Feynman31,d,0.34024693619252766,0.0,0.3327212001915972
1.0,3.0626651901890845,1.0,0.3326120184710624,0.3572840568946733,Feynman31,d,0.3572840568946733,0.0,0.3326120184710624
1.0,3.0654369317923553,1.0,0.3322996860643214,0.2848355867436318,Feynman31,d,0.2848355867436318,0.0,0.3322996860643214
1.0,3.0664646742760575,1.0,0.332184027420904,0.3091050481305935,Feynman31,d,0.3091050481305935,0.0,0.332184027420904
1.0,3.0706561952575817,1.0,0.3317131772819523,0.3185912670622716,Feynman31,d,0.3185912670622716,0.0,0.3317131772819523
1.0,3.0707389032163115,1.0,0.3317039000693882,0.35485948054687244,Feynman31,d,0.35485948054687244,0.0,0.3317039000693882
1.0,3.072222570346349,1.0,0.3315375695029228,0.3207397802363638,Feynman31,d,0.3207397802363638,0.0,0.3315375695029228
1.0,3.072687178021842,1.0,0.33148551836980844,0.334724783432436,Feynman31,d,0.334724783432436,0.0,0.33148551836980844
1.0,3.0733889662676717,1.0,0.33140692692337725,0.3254382006191561,Feynman31,d,0.3254382006191561,0.0,0.33140692692337725
1.0,3.07941553747169,1.0,0.3307335885174074,0.3391738458579421,Feynman31,d,0.3391738458579421,0.0,0.3307335885174074
1.0,3.0865461894723847,1.0,0.3299404888546209,0.35444985084057096,Feynman31,d,0.35444985084057096,0.0,0.3299404888546209
1.0,3.087294940708694,1.0,0.32985743476005214,0.3288856308994634,Feynman31,d,0.3288856308994634,0.0,0.32985743476005214
1.0,3.0885617503503653,1.0,0.3297170128958197,0.3438830084793503,Feynman31,d,0.3438830084793503,0.0,0.3297170128958197
1.0,3.0932326598245976,1.0,0.3292003092242074,0.33180460000930695,Feynman31,d,0.33180460000930695,0.0,0.3292003092242074
1.0,3.0945689823388696,1.0,0.32905278674286587,0.31901602258448025,Feynman31,d,0.31901602258448025,0.0,0.32905278674286587
1.0,3.0964676257717,1.0,0.3288434189297555,0.30477652370560865,Feynman31,d,0.30477652370560865,0.0,0.3288434189297555
1.0,3.1005265422565613,1.0,0.3283967428084456,0.34373270282333784,Feynman31,d,0.34373270282333784,0.0,0.3283967428084456
1.0,3.1021415799392895,1.0,0.32821935489628135,0.35930461183033413,Feynman31,d,0.35930461183033413,0.0,0.32821935489628135
1.0,3.1031834658812567,1.0,0.3281050228521791,0.34436292327070767,Feynman31,d,0.34436292327070767,0.0,0.3281050228521791
1.0,3.10987671658293,1.0,0.32737246696247013,0.3178420981895462,Feynman31,d,0.3178420981895462,0.0,0.32737246696247013
1.0,3.1124504441976226,1.0,0.32709166735297884,0.2948598701447571,Feynman31,d,0.2948598701447571,0.0,0.32709166735297884
1.0,3.114092516877244,1.0,0.32691276993047885,0.3254475903154109,Feynman31,d,0.3254475903154109,0.0,0.32691276993047885
1.0,3.114969351443518,1.0,0.3268173239077753,0.3082295764443088,Feynman31,d,0.3082295764443088,0.0,0.3268173239077753
1.0,3.1154947204813377,1.0,0.3267601631594161,0.36344766575211684,Feynman31,d,0.36344766575211684,0.0,0.3267601631594161
1.0,3.1167769348886036,1.0,0.3266207423258797,0.3388980202500577,Feynman31,d,0.3388980202500577,0.0,0.3266207423258797
1.0,3.116977613005459,1.0,0.3265989326849986,0.3372161231511734,Feynman31,d,0.3372161231511734,0.0,0.3265989326849986
1.0,3.1173784303225136,1.0,0.32655538085965397,0.32771348282947615,Feynman31,d,0.32771348282947615,0.0,0.32655538085965397
1.0,3.1175355342399036,1.0,0.32653831356399204,0.3854821666072055,Feynman31,d,0.3854821666072055,0.0,0.32653831356399204
1.0,3.118084071414758,1.0,0.32647873639912023,0.30893187622483126,Feynman31,d,0.30893187622483126,0.0,0.32647873639912023
1.0,3.1189743618594172,1.0,0.32638208823682,0.37957797904281,Feynman31,d,0.37957797904281,0.0,0.32638208823682
1.0,3.1209060166270244,1.0,0.3261725920948126,0.31085655034625836,Feynman31,d,0.31085655034625836,0.0,0.3261725920948126
1.0,3.1238900896021486,1.0,0.3258494951111204,0.31577805658567193,Feynman31,d,0.31577805658567193,0.0,0.3258494951111204
1.0,3.1239822511055992,1.0,0.3258395268202609,0.2989254627875151,Feynman31,d,0.2989254627875151,0.0,0.3258395268202609
1.0,3.1261329063308603,1.0,0.32560708596206206,0.33590912137609125,Feynman31,d,0.33590912137609125,0.0,0.32560708596206206
1.0,3.126383640355684,1.0,0.3255800088584678,0.26583186745353365,Feynman31,d,0.26583186745353365,0.0,0.3255800088584678
1.0,3.126628542084795,1.0,0.3255535660236374,0.3467896941601936,Feynman31,d,0.3467896941601936,0.0,0.3255535660236374
1.0,3.1276599371353826,1.0,0.3254422509829821,0.2840656619436659,Feynman31,d,0.2840656619436659,0.0,0.3254422509829821
1.0,3.128363495985505,1.0,0.3253663627225826,0.37038379827504303,Feynman31,d,0.37038379827504303,0.0,0.3253663627225826
1.0,3.1290617543417696,1.0,0.3252910818529041,0.25001195155438083,Feynman31,d,0.25001195155438083,0.0,0.3252910818529041
1.0,3.130544150494673,1.0,0.3251313789047061,0.36246562941166444,Feynman31,d,0.36246562941166444,0.0,0.3251313789047061
1.0,3.132264536294162,1.0,0.3249462368996673,0.3155546130291992,Feynman31,d,0.3155546130291992,0.0,0.3249462368996673
1.0,3.133692136739031,1.0,0.3247927665362011,0.3120504327149857,Feynman31,d,0.3120504327149857,0.0,0.3247927665362011
1.0,3.1346696110796826,1.0,0.32468777096678064,0.31507439437754514,Feynman31,d,0.31507439437754514,0.0,0.32468777096678064
1.0,3.134693719469117,1.0,0.32468518223440374,0.34451160914519524,Feynman31,d,0.34451160914519524,0.0,0.32468518223440374
1.0,3.13565137812082,1.0,0.32458238392000116,0.37468382932896366,Feynman31,d,0.37468382932896366,0.0,0.32458238392000116
1.0,3.135872661039296,1.0,0.32455864009975377,0.345599846191578,Feynman31,d,0.345599846191578,0.0,0.32455864009975377
1.0,3.1375363132077543,1.0,0.3243802423055383,0.3870135603224028,Feynman31,d,0.3870135603224028,0.0,0.3243802423055383
1.0,3.141265535785043,1.0,0.3239810732544249,0.30867875110495574,Feynman31,d,0.30867875110495574,0.0,0.3239810732544249
1.0,3.14223978103934,1.0,0.3238769567491294,0.3492690026496518,Feynman31,d,0.3492690026496518,0.0,0.3238769567491294
1.0,3.1422532798561513,1.0,0.3238755146246369,0.27698686691883245,Feynman31,d,0.27698686691883245,0.0,0.3238755146246369
1.0,3.1478611839210107,1.0,0.3232775331806032,0.3235707367286207,Feynman31,d,0.3235707367286207,0.0,0.3232775331806032
1.0,3.147919983254417,1.0,0.323271275216735,0.28456095002492493,Feynman31,d,0.28456095002492493,0.0,0.323271275216735
1.0,3.148410967164188,1.0,0.3232190298468101,0.3620765821725484,Feynman31,d,0.3620765821725484,0.0,0.3232190298468101
1.0,3.1493136576554877,1.0,0.32312301986195335,0.3237692315283512,Feynman31,d,0.3237692315283512,0.0,0.32312301986195335
1.0,3.149654554986201,1.0,0.32308677720659806,0.3250429613693321,Feynman31,d,0.3250429613693321,0.0,0.32308677720659806
1.0,3.1526282968906028,1.0,0.3227709734870871,0.3451607278143024,Feynman31,d,0.3451607278143024,0.0,0.3227709734870871
1.0,3.1552595494423814,1.0,0.3224920653775756,0.32061735668960495,Feynman31,d,0.32061735668960495,0.0,0.3224920653775756
1.0,3.1553012522511517,1.0,0.32248764890753034,0.3086403035337163,Feynman31,d,0.3086403035337163,0.0,0.32248764890753034
1.0,3.15604019215798,1.0,0.3224094130815923,0.3257975801123912,Feynman31,d,0.3257975801123912,0.0,0.3224094130815923
1.0,3.1571178055922124,1.0,0.322295389246713,0.30554935130203253,Feynman31,d,0.30554935130203253,0.0,0.322295389246713
1.0,3.15868467980434,1.0,0.32212974256070576,0.3059006424231084,Feynman31,d,0.3059006424231084,0.0,0.32212974256070576
1.0,3.159141044768377,1.0,0.3220815292244856,0.313846908758469,Feynman31,d,0.313846908758469,0.0,0.3220815292244856
1.0,3.160407258613761,1.0,0.32194783520201203,0.31246040248219525,Feynman31,d,0.31246040248219525,0.0,0.32194783520201203
1.0,3.1609658377629364,1.0,0.3218888931959887,0.2926538500111932,Feynman31,d,0.2926538500111932,0.0,0.3218888931959887
1.0,3.161451791251663,1.0,0.3218376326292954,0.33677085032673104,Feynman31,d,0.33677085032673104,0.0,0.3218376326292954
1.0,3.162693732828524,1.0,0.32170670257764183,0.38442416428674814,Feynman31,d,0.38442416428674814,0.0,0.32170670257764183
1.0,3.1666114583776617,1.0,0.32129439182291725,0.3675073016568945,Feynman31,d,0.3675073016568945,0.0,0.32129439182291725
1.0,3.1700313961773894,1.0,0.32093534863996337,0.32341582636389277,Feynman31,d,0.32341582636389277,0.0,0.32093534863996337
1.0,3.1726683319621958,1.0,0.32065906684333007,0.33237176736220553,Feynman31,d,0.33237176736220553,0.0,0.32065906684333007
1.0,3.1765544631093334,1.0,0.32025278425636555,0.3578463623260555,Feynman31,d,0.3578463623260555,0.0,0.32025278425636555
1.0,3.1774410344737127,1.0,0.32016024293598633,0.34205765878972366,Feynman31,d,0.34205765878972366,0.0,0.32016024293598633
1.0,3.1783219563677187,1.0,0.32006834525882194,0.3109409408607786,Feynman31,d,0.3109409408607786,0.0,0.32006834525882194
1.0,3.178505987143203,1.0,0.32004915397377365,0.2907759931408645,Feynman31,d,0.2907759931408645,0.0,0.32004915397377365
1.0,3.178631440798462,1.0,0.3200360726314746,0.36362991952652673,Feynman31,d,0.36362991952652673,0.0,0.3200360726314746
1.0,3.1796273715761902,1.0,0.3199322632652948,0.31168536429843097,Feynman31,d,0.31168536429843097,0.0,0.3199322632652948
1.0,3.1799665665142456,1.0,0.31989692344332893,0.3023031315605291,Feynman31,d,0.3023031315605291,0.0,0.31989692344332893
1.0,3.18067168795975,1.0,0.31982348415200657,0.2676339581803263,Feynman31,d,0.2676339581803263,0.0,0.31982348415200657
1.0,3.181610098633078,1.0,0.3197258007483545,0.3081254139917745,Feynman31,d,0.3081254139917745,0.0,0.3197258007483545
1.0,3.182386421896524,1.0,0.31964503568351393,0.2966673609581002,Feynman31,d,0.2966673609581002,0.0,0.31964503568351393
1.0,3.182489448735516,1.0,0.31963432037377915,0.3179110015485652,Feynman31,d,0.3179110015485652,0.0,0.31963432037377915
1.0,3.1854454376572274,1.0,0.31932719403568477,0.36338395346045094,Feynman31,d,0.36338395346045094,0.0,0.31932719403568477
1.0,3.1861359320739537,1.0,0.3192555384747685,0.3379717844489703,Feynman31,d,0.3379717844489703,0.0,0.3192555384747685
1.0,3.1862037308244706,1.0,0.31924850447420283,0.337981327124476,Feynman31,d,0.337981327124476,0.0,0.31924850447420283
1.0,3.1878746821126405,1.0,0.31907524594669634,0.28752696708692965,Feynman31,d,0.28752696708692965,0.0,0.31907524594669634
1.0,3.1880726794469023,1.0,0.3190547285810732,0.29451174768486116,Feynman31,d,0.29451174768486116,0.0,0.3190547285810732
1.0,3.188531660580542,1.0,0.3190071772461903,0.3004349073228647,Feynman31,d,0.3004349073228647,0.0,0.3190071772461903
1.0,3.1888222491338696,1.0,0.3189770791715712,0.309602057641483,Feynman31,d,0.309602057641483,0.0,0.3189770791715712
1.0,3.189289592429421,1.0,0.3189286856331727,0.2851198906859143,Feynman31,d,0.2851198906859143,0.0,0.3189286856331727
1.0,3.1934312596389343,1.0,0.31850046741507737,0.33132511202803316,Feynman31,d,0.33132511202803316,0.0,0.31850046741507737
1.0,3.19364289213754,1.0,0.3184786176051093,0.2838536574644694,Feynman31,d,0.2838536574644694,0.0,0.3184786176051093
1.0,3.1963811426372946,1.0,0.31819618442626274,0.2655551887455225,Feynman31,d,0.2655551887455225,0.0,0.31819618442626274
1.0,3.197068342343967,1.0,0.3181253841968157,0.31668565452424613,Feynman31,d,0.31668565452424613,0.0,0.3181253841968157
1.0,3.1980833303345513,1.0,0.3180208715487846,0.30632679973545834,Feynman31,d,0.30632679973545834,0.0,0.3180208715487846
1.0,3.19839717830742,1.0,0.3179885689828628,0.3458627079107998,Feynman31,d,0.3458627079107998,0.0,0.3179885689828628
1.0,3.2012860403125725,1.0,0.3176915485999862,0.32050729130277034,Feynman31,d,0.32050729130277034,0.0,0.3176915485999862
1.0,3.2024769699371163,1.0,0.31756926675359876,0.3356855567601574,Feynman31,d,0.3356855567601574,0.0,0.31756926675359876
1.0,3.2079781649655086,1.0,0.31700565884758636,0.33521885433029697,Feynman31,d,0.33521885433029697,0.0,0.31700565884758636
1.0,3.2080790971783983,1.0,0.3169953371800489,0.3370021694372294,Feynman31,d,0.3370021694372294,0.0,0.3169953371800489
1.0,3.211285195839175,1.0,0.3166678265333482,0.2910970861144097,Feynman31,d,0.2910970861144097,0.0,0.3166678265333482
1.0,3.214294614573803,1.0,0.3163610335588328,0.2854372613340152,Feynman31,d,0.2854372613340152,0.0,0.3163610335588328
1.0,3.214598572968421,1.0,0.31633008039504223,0.3035979359085478,Feynman31,d,0.3035979359085478,0.0,0.31633008039504223
1.0,3.2154003628155814,1.0,0.31624846086690644,0.340778479219099,Feynman31,d,0.340778479219099,0.0,0.31624846086690644
