n,alpha,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
0.18568152311611552,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.18588046253278534,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.18600050525548206,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.1864831923135033,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.18723624901086866,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.18774640998069447,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.18798406193184136,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.1880390588050619,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.18841128485491387,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.18918001294744535,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.18923914429413546,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.18939134820339032,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.19026953432347493,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.1912370008738582,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.1914364817529881,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.19144466401702886,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.19156555855467972,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.1923053318473904,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.1928535686181173,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.19292645190784896,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.1934909469754552,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.19364816912777894,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.19509758574738212,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.19514461288969553,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.19535116413860165,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.1958301342367056,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.1959993069742847,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.19676634761387868,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.1984304669257525,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.1988402648741786,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.20078587291960193,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.20171859942401293,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.20186816467488755,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2024170675416963,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.20254487313926817,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.20288548030055653,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.20289379113984263,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.20319627651981242,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2032785508710968,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.20349757400249535,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2074299857419114,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2075533312793857,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2075707551491851,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.20767867576240817,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2080276608250312,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2086916788933152,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.20883315267699387,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2099422365759971,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.21024948065550986,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.21040040730419673,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.21066482913302753,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.21099666449523724,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.21128493278650995,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.21141561604173142,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.21242044243695302,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2133034275959136,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.21427487603814743,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.21586907358592133,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.21718463260166065,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.21757871277289087,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.21812597932475275,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2182964316078363,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.21851938357224265,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.21925113422953524,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.21927862728809522,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.21933093201391385,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.21936606126473768,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.22121624131937867,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.22141591267803595,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2214569540976804,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.22189835051118278,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2226386119396836,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2235082713816715,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.22383156585351438,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.22386088471860044,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.22396717104572184,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.22449426300934594,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.22456627836402787,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.22722171225745758,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.22730804630288892,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.22740151452826074,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.22780598551662834,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.22999337120539698,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.23011590881611355,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2304036421052924,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.23087085474513536,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2314364222425621,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2315212971038687,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.23278080087143171,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.23371226939549727,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.234095666868959,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.23536979827239202,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.236154465485357,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.23678187694347896,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.23743718244026668,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2377013584323191,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.23846415579267255,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2391399900340727,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.23941985286320921,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.23959516742215015,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.24018865670815048,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.24198064032914124,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2421825868297579,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.24302351424482382,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.24310411111356056,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2434858662125483,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2435821436756075,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.24394597312709043,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.24404154832351477,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.24415839414243712,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.24420998340456646,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.24439179158077773,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.24603332937916322,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.24706064956742635,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2471336045565693,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2476721030347162,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.248627307581206,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.24944032987918652,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.24948301708379772,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2514820660806871,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2517278394770941,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2520951174403002,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2526258945549221,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.25277640510106403,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.25604152403417635,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.25658132194149574,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2566298075676863,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2569255097772851,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2570160866617389,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.25724928792324253,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.25816459753611753,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2589002920520841,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2590337935960365,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2591621212540509,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.25929316781229916,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.25977674540092677,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2600960436736285,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2605453331609421,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2614287021539029,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2622607091794118,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.26238411800466,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.262391372636017,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2624683089590768,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2632571934614488,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2632903846516934,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2647416582017208,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.26477408836517335,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.265466059390042,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.26551555394945403,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.26663569512730745,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.26673437024549795,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2676319765628955,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2677517780403106,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2680762291125779,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.26830472966939567,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2683162262336022,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.26843336840743803,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.26843755963897153,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.26895567467273007,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.26973302884236117,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.26978354681323025,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2697954490573128,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2700592822865713,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2701231956807154,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2708484271634277,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2709183916041825,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2710744933464291,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.27126667728206644,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.27150906416152576,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.27166401042063526,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2719739841105999,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.27295143449706105,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.27317084844749795,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.27340668285196534,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2736358120373469,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2737123641117801,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2739738553410139,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.27436402661496573,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.27471737310394506,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2766081487238681,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2773389348076668,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.277771435349474,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.278188178485123,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.27881269007363985,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.28047942045794116,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.281123924336393,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2812432434521891,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2816558438181862,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2817053730864827,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2819897095686219,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.28211896460413965,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2821524102216797,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.28305039942740906,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.28314760445344356,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2840942824014473,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2843628307155497,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2845176322156221,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.28452245468216675,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.28465006037319107,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2847917527660968,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.28532004093479546,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.28560164300581126,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2856744542742512,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.28584067340984143,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.28622944506438375,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.28690959812876304,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2876086171746508,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2878452202840217,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.288383078320549,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.288431167873308,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.28853908174607934,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2887389594636165,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2905881548074013,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.290919222770201,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.291473284585518,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.29183575841226617,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2929920601393665,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2931803811843501,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.293961499179788,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.29426200447931417,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.29493568737585785,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2954975443083909,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2955447720302269,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2971380371520488,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2972966872359656,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2974509115920517,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.297837033775861,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2982849489230276,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.2991022114725773,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3003741320414878,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.300497684595876,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.30059937742135734,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3006986997594099,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.30168100621976934,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3026091307506735,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3028408612295893,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.303268474014332,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.30413357081839676,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3044082680998751,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.30447468109364473,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3052016064214862,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.30627677455601054,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3075595922789298,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3079914960877449,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3085555979021375,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.30934899729772136,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3098279442497478,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.31072495612543594,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3112529945805237,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.31157671025321476,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3125951117549449,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.31316302253411743,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3132633624395794,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.31373310232378293,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3140473512385772,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.31412375016371463,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3143235631310829,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.31463356118210684,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.31499232131691723,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.31563681897674445,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3160113666496509,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.31647919864231433,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.31685915876181325,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3174732374589597,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.318362870723674,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.31901455095654285,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3205200486397859,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3208039695839132,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.321087032094327,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3213388280148044,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3224643229984854,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3226739368541893,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.32298142247290007,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.32330472069362703,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3236672156558804,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.32610257901657536,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3271106580649724,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3277367909628326,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.32889519328502614,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3293017894520269,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3294923983559285,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.32963876793417857,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.33034709900693804,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3306708236709901,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3311117515288615,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3313913821626522,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3317421761795485,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3320343159966076,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3324663060634163,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3324768595366975,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3329432361485656,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3330462248755912,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.33341039473391865,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3341165353741371,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3345840524725282,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.33540748207771687,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.33559865173356673,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3358497484174594,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.33590353645701465,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3359729463222032,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3376514184923145,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3378260704219337,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3379667161032851,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.33804850094970507,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3386227071802209,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.34024666176197416,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3402555012836175,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.34076002208317835,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.34080731108717277,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3409576851495407,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.34121569102326876,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3418032755608825,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.34313019179867466,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.34362596456037786,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.34450156940108034,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3446308624012042,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3457064914690091,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3459273455671469,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3460470572869131,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3460477521265326,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.34626181333285977,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.34628725659146586,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.34646303445532944,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3480568881469256,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.34833945271688815,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.34839419358182877,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3487046017722718,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.34934793788419793,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.35050604613280845,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.35090681873892693,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.35134535448457527,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.35358102178046935,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3536139652778839,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3541035430148741,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.354886540143192,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3549343921018985,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.355968616375409,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.35618428972283334,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.356797382157902,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.35691531890871764,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
