x,u,c,t,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
5.0,1.0,3.0,1.1973954717212836,4.03327117217483,4.110748569016847,Feynman17,t,4.110748569016847,0.0,4.03327117217483
5.0,1.0,3.0,1.1975610621001618,4.033095537055123,3.954820788543947,Feynman17,t,3.954820788543947,0.0,4.033095537055123
5.0,1.0,3.0,1.199300027181689,4.031251086053032,4.1819915471645235,Feynman17,t,4.1819915471645235,0.0,4.031251086053032
5.0,1.0,3.0,1.2002171889690012,4.030278289074151,4.044622466848816,Feynman17,t,4.044622466848816,0.0,4.030278289074151
5.0,1.0,3.0,1.2003072321603923,4.0301827838473026,3.9493950128620994,Feynman17,t,3.9493950128620994,0.0,4.0301827838473026
5.0,1.0,3.0,1.2003291629213337,4.030159522762635,3.9330997773417513,Feynman17,t,3.9330997773417513,0.0,4.030159522762635
5.0,1.0,3.0,1.2003446434721432,4.030143103158954,4.046321626199555,Feynman17,t,4.046321626199555,0.0,4.030143103158954
5.0,1.0,3.0,1.200599344422872,4.029872952004802,4.15224033303595,Feynman17,t,4.15224033303595,0.0,4.029872952004802
5.0,1.0,3.0,1.2017729060215627,4.0286282019579405,4.015787275735836,Feynman17,t,4.015787275735836,0.0,4.0286282019579405
5.0,1.0,3.0,1.2031184119580631,4.027201077400202,3.94461705205554,Feynman17,t,3.94461705205554,0.0,4.027201077400202
5.0,1.0,3.0,1.2036563390830652,4.026630519523391,4.084439540721417,Feynman17,t,4.084439540721417,0.0,4.026630519523391
5.0,1.0,3.0,1.2039710746481003,4.026296692044917,4.267327833248796,Feynman17,t,4.267327833248796,0.0,4.026296692044917
5.0,1.0,3.0,1.2041275475934106,4.026130727423865,4.0590764111253215,Feynman17,t,4.0590764111253215,0.0,4.026130727423865
5.0,1.0,3.0,1.2042112197517587,4.026041979698018,4.1045175628969455,Feynman17,t,4.1045175628969455,0.0,4.026041979698018
5.0,1.0,3.0,1.2044968387053818,4.025739035049605,3.9892650227028694,Feynman17,t,3.9892650227028694,0.0,4.025739035049605
5.0,1.0,3.0,1.205067576098477,4.025133676628203,4.104988948505655,Feynman17,t,4.104988948505655,0.0,4.025133676628203
5.0,1.0,3.0,1.205552784583614,4.024619035313009,3.8648248363814957,Feynman17,t,3.8648248363814957,0.0,4.024619035313009
5.0,1.0,3.0,1.206246997952849,4.023882710841544,4.042814234601825,Feynman17,t,4.042814234601825,0.0,4.023882710841544
5.0,1.0,3.0,1.2065598706610556,4.023550859221112,4.109168677775175,Feynman17,t,4.109168677775175,0.0,4.023550859221112
5.0,1.0,3.0,1.207450260657803,4.022606458014211,4.239766472591898,Feynman17,t,4.239766472591898,0.0,4.022606458014211
5.0,1.0,3.0,1.207842633920057,4.022190283322467,4.085166818949119,Feynman17,t,4.085166818949119,0.0,4.022190283322467
5.0,1.0,3.0,1.2082228155801866,4.021787039777527,4.077437743914102,Feynman17,t,4.077437743914102,0.0,4.021787039777527
5.0,1.0,3.0,1.209021005439336,4.020940431584408,4.02569545350048,Feynman17,t,4.02569545350048,0.0,4.020940431584408
5.0,1.0,3.0,1.2094461183305825,4.020489531272153,4.062385012720588,Feynman17,t,4.062385012720588,0.0,4.020489531272153
5.0,1.0,3.0,1.21061852297859,4.019246008356801,4.070677045012989,Feynman17,t,4.070677045012989,0.0,4.019246008356801
5.0,1.0,3.0,1.2109101220617164,4.018936720823202,4.207904872362196,Feynman17,t,4.207904872362196,0.0,4.018936720823202
5.0,1.0,3.0,1.2111127650835194,4.018721785440887,3.9297377588757443,Feynman17,t,3.9297377588757443,0.0,4.018721785440887
5.0,1.0,3.0,1.211764817343739,4.0180301795785525,3.9059812942377174,Feynman17,t,3.9059812942377174,0.0,4.0180301795785525
5.0,1.0,3.0,1.2117971408562667,4.0179958953162025,4.107860716800096,Feynman17,t,4.107860716800096,0.0,4.0179958953162025
5.0,1.0,3.0,1.2121907989931835,4.017578357809078,4.202909551979041,Feynman17,t,4.202909551979041,0.0,4.017578357809078
5.0,1.0,3.0,1.212740328869946,4.0169954933555925,3.8864474565211946,Feynman17,t,3.8864474565211946,0.0,4.0169954933555925
5.0,1.0,3.0,1.212800939505632,4.016931206068334,4.03584028899014,Feynman17,t,4.03584028899014,0.0,4.016931206068334
5.0,1.0,3.0,1.2132732278511824,4.0164302686306135,3.8445907516870794,Feynman17,t,3.8445907516870794,0.0,4.0164302686306135
5.0,1.0,3.0,1.213568809517053,4.016116756930116,4.041421147220565,Feynman17,t,4.041421147220565,0.0,4.016116756930116
5.0,1.0,3.0,1.2137194201182848,4.015957010263941,4.03109546138016,Feynman17,t,4.03109546138016,0.0,4.015957010263941
5.0,1.0,3.0,1.2141010457592065,4.015552235146086,4.055146921027303,Feynman17,t,4.055146921027303,0.0,4.015552235146086
5.0,1.0,3.0,1.2141103265233606,4.015542391409184,3.974793261376312,Feynman17,t,3.974793261376312,0.0,4.015542391409184
5.0,1.0,3.0,1.214645497565632,4.014974756799557,4.1100235497168605,Feynman17,t,4.1100235497168605,0.0,4.014974756799557
5.0,1.0,3.0,1.215551256623259,4.014014054241903,3.837100908359237,Feynman17,t,3.837100908359237,0.0,4.014014054241903
5.0,1.0,3.0,1.215857246746959,4.013689502704736,3.9988008409007416,Feynman17,t,3.9988008409007416,0.0,4.013689502704736
5.0,1.0,3.0,1.215984528565894,4.013554499948801,4.0743677940454335,Feynman17,t,4.0743677940454335,0.0,4.013554499948801
5.0,1.0,3.0,1.216120161374652,4.013410639630564,4.097233106255678,Feynman17,t,4.097233106255678,0.0,4.013410639630564
5.0,1.0,3.0,1.2161368577438412,4.013392930456752,4.08595611674405,Feynman17,t,4.08595611674405,0.0,4.013392930456752
5.0,1.0,3.0,1.2163009475178255,4.0132188869688905,3.906030449529989,Feynman17,t,3.906030449529989,0.0,4.0132188869688905
5.0,1.0,3.0,1.2179442159772491,4.011475937562437,4.013481365799888,Feynman17,t,4.013481365799888,0.0,4.011475937562437
5.0,1.0,3.0,1.2185776014119654,4.010804130858449,4.004575630899071,Feynman17,t,4.004575630899071,0.0,4.010804130858449
5.0,1.0,3.0,1.2185998199992476,4.010780564487845,4.076526893814537,Feynman17,t,4.076526893814537,0.0,4.010780564487845
5.0,1.0,3.0,1.2186257402530138,4.010753071907033,4.067328806156771,Feynman17,t,4.067328806156771,0.0,4.010753071907033
5.0,1.0,3.0,1.2202789811868442,4.008999545094163,4.061317444562902,Feynman17,t,4.061317444562902,0.0,4.008999545094163
5.0,1.0,3.0,1.2203804459742176,4.008891925435358,4.095132456853091,Feynman17,t,4.095132456853091,0.0,4.008891925435358
5.0,1.0,3.0,1.2208967610681403,4.008344290579146,3.953749825229286,Feynman17,t,3.953749825229286,0.0,4.008344290579146
5.0,1.0,3.0,1.2208983519040921,4.008342603242811,4.027926950393152,Feynman17,t,4.027926950393152,0.0,4.008342603242811
5.0,1.0,3.0,1.2213454280970433,4.0078684073311965,3.868103027561229,Feynman17,t,3.868103027561229,0.0,4.0078684073311965
5.0,1.0,3.0,1.221932481509389,4.007245743158014,4.136114483589712,Feynman17,t,4.136114483589712,0.0,4.007245743158014
5.0,1.0,3.0,1.22234971391764,4.006803201360207,3.8854463672870163,Feynman17,t,3.8854463672870163,0.0,4.006803201360207
5.0,1.0,3.0,1.2226157645193156,4.006521012083332,4.007266323483373,Feynman17,t,4.007266323483373,0.0,4.006521012083332
5.0,1.0,3.0,1.2226399888733346,4.006495318275837,4.15240097755465,Feynman17,t,4.15240097755465,0.0,4.006495318275837
5.0,1.0,3.0,1.2230406907787192,4.006070309724039,3.888589944085594,Feynman17,t,3.888589944085594,0.0,4.006070309724039
5.0,1.0,3.0,1.2232235325620784,4.005876376726692,4.040902685883752,Feynman17,t,4.040902685883752,0.0,4.005876376726692
5.0,1.0,3.0,1.223234770748539,4.005864456829911,3.971055455299429,Feynman17,t,3.971055455299429,0.0,4.005864456829911
5.0,1.0,3.0,1.2239143765149914,4.005143626060923,3.9818266813937515,Feynman17,t,3.9818266813937515,0.0,4.005143626060923
5.0,1.0,3.0,1.224069351988331,4.004979249748748,4.132052288925318,Feynman17,t,4.132052288925318,0.0,4.004979249748748
5.0,1.0,3.0,1.2257292454473299,4.003218666867391,3.986367362310182,Feynman17,t,3.986367362310182,0.0,4.003218666867391
5.0,1.0,3.0,1.2262898311720005,4.002624075916365,3.9730343505373904,Feynman17,t,3.9730343505373904,0.0,4.002624075916365
5.0,1.0,3.0,1.2280178258346304,4.000791260800665,3.8638082406632166,Feynman17,t,3.8638082406632166,0.0,4.000791260800665
5.0,1.0,3.0,1.2281839617642105,4.000615047037058,3.9879883495341635,Feynman17,t,3.9879883495341635,0.0,4.000615047037058
5.0,1.0,3.0,1.229330415183644,3.9993990495562635,4.034365838980315,Feynman17,t,4.034365838980315,0.0,3.9993990495562635
5.0,1.0,3.0,1.2295884892952147,3.9991253206247532,3.9511880154482197,Feynman17,t,3.9511880154482197,0.0,3.9991253206247532
5.0,1.0,3.0,1.2300080167535539,3.998680344558725,4.0590557344291724,Feynman17,t,4.0590557344291724,0.0,3.998680344558725
5.0,1.0,3.0,1.2302018617927268,3.9984747408461767,3.9988006255309556,Feynman17,t,3.9988006255309556,0.0,3.9984747408461767
5.0,1.0,3.0,1.2306651783258684,3.9979833194525467,4.014613367075483,Feynman17,t,4.014613367075483,0.0,3.9979833194525467
5.0,1.0,3.0,1.231273789036951,3.997337790311182,4.144207680099987,Feynman17,t,4.144207680099987,0.0,3.997337790311182
5.0,1.0,3.0,1.2319357384845726,3.996635686896359,4.014888354126989,Feynman17,t,4.014888354126989,0.0,3.996635686896359
5.0,1.0,3.0,1.2322101102497733,3.9963446716927495,3.9728914180555743,Feynman17,t,3.9728914180555743,0.0,3.9963446716927495
5.0,1.0,3.0,1.2325627012773241,3.9959706924328997,3.9923558085079693,Feynman17,t,3.9923558085079693,0.0,3.9959706924328997
5.0,1.0,3.0,1.2326018501695173,3.9959291687621805,3.8581563527456804,Feynman17,t,3.8581563527456804,0.0,3.9959291687621805
5.0,1.0,3.0,1.2326113133628778,3.9959191315298854,3.980145739123026,Feynman17,t,3.980145739123026,0.0,3.9959191315298854
5.0,1.0,3.0,1.2326270432827509,3.995902447430371,3.9363819010546077,Feynman17,t,3.9363819010546077,0.0,3.995902447430371
5.0,1.0,3.0,1.2337420493660711,3.994719804886501,4.031916462659762,Feynman17,t,4.031916462659762,0.0,3.994719804886501
5.0,1.0,3.0,1.2344875018403019,3.9939291331371294,3.9005697767483727,Feynman17,t,3.9005697767483727,0.0,3.9939291331371294
5.0,1.0,3.0,1.2360994428315528,3.99221941152845,3.999166665461455,Feynman17,t,3.999166665461455,0.0,3.99221941152845
5.0,1.0,3.0,1.236365388362429,3.991937333695987,3.861750310528397,Feynman17,t,3.861750310528397,0.0,3.991937333695987
5.0,1.0,3.0,1.23668483501463,3.991598509354989,4.1834002037140925,Feynman17,t,4.1834002037140925,0.0,3.991598509354989
5.0,1.0,3.0,1.2368535875589433,3.9914195202523497,3.8382567977411077,Feynman17,t,3.8382567977411077,0.0,3.9914195202523497
5.0,1.0,3.0,1.2375233389237306,3.9907091416547247,4.129885385627108,Feynman17,t,4.129885385627108,0.0,3.9907091416547247
5.0,1.0,3.0,1.2378684131398465,3.990343135177382,3.6734123008531174,Feynman17,t,3.6734123008531174,0.0,3.990343135177382
5.0,1.0,3.0,1.2391137081684422,3.9890223003384353,4.074986660989208,Feynman17,t,4.074986660989208,0.0,3.9890223003384353
5.0,1.0,3.0,1.2391146525832868,3.989021298635224,4.0110590267354915,Feynman17,t,4.0110590267354915,0.0,3.989021298635224
5.0,1.0,3.0,1.2391429425332907,3.9889912926119933,3.8987180816960154,Feynman17,t,3.8987180816960154,0.0,3.9889912926119933
5.0,1.0,3.0,1.2392779844868733,3.9888480589903086,3.975030644078567,Feynman17,t,3.975030644078567,0.0,3.9888480589903086
5.0,1.0,3.0,1.239860737517036,3.988229956061231,3.9670242811410716,Feynman17,t,3.9670242811410716,0.0,3.988229956061231
5.0,1.0,3.0,1.2399093028579642,3.9881784447383795,4.1688444061294225,Feynman17,t,4.1688444061294225,0.0,3.9881784447383795
5.0,1.0,3.0,1.2403064536861086,3.9877572026727774,3.9474259074214304,Feynman17,t,3.9474259074214304,0.0,3.9877572026727774
5.0,1.0,3.0,1.240390125515848,3.987668455295473,4.056241549056154,Feynman17,t,4.056241549056154,0.0,3.987668455295473
5.0,1.0,3.0,1.2422431447024078,3.985703031646745,3.81660603895807,Feynman17,t,3.81660603895807,0.0,3.985703031646745
5.0,1.0,3.0,1.2422481069273732,3.985697768412361,4.148400695688056,Feynman17,t,4.148400695688056,0.0,3.985697768412361
5.0,1.0,3.0,1.2423408193643353,3.985599432023047,4.016063489131498,Feynman17,t,4.016063489131498,0.0,3.985599432023047
5.0,1.0,3.0,1.2426810801719284,3.985238530936415,3.7599324439057833,Feynman17,t,3.7599324439057833,0.0,3.985238530936415
5.0,1.0,3.0,1.2428518949971772,3.9850573544545242,4.1118909901360094,Feynman17,t,4.1118909901360094,0.0,3.9850573544545242
5.0,1.0,3.0,1.2431426211818257,3.984748992769574,4.10854932177939,Feynman17,t,4.10854932177939,0.0,3.984748992769574
5.0,1.0,3.0,1.243634037280823,3.984227767285596,4.0101653966509625,Feynman17,t,4.0101653966509625,0.0,3.984227767285596
5.0,1.0,3.0,1.2456292333674717,3.9821115422615967,3.786763907162215,Feynman17,t,3.786763907162215,0.0,3.9821115422615967
5.0,1.0,3.0,1.2459208551612118,3.9818022306397536,3.8847579869495426,Feynman17,t,3.8847579869495426,0.0,3.9818022306397536
5.0,1.0,3.0,1.246852454804697,3.9808141200018645,3.9821907176357105,Feynman17,t,3.9821907176357105,0.0,3.9808141200018645
5.0,1.0,3.0,1.247656843699371,3.979960936738662,4.040458516743431,Feynman17,t,4.040458516743431,0.0,3.979960936738662
5.0,1.0,3.0,1.2477429648996816,3.9798695914115467,4.0250300227203075,Feynman17,t,4.0250300227203075,0.0,3.9798695914115467
5.0,1.0,3.0,1.2481692397779205,3.9794174586259685,3.924642651140177,Feynman17,t,3.924642651140177,0.0,3.9794174586259685
5.0,1.0,3.0,1.2485735059347465,3.9789886696146244,4.052383408756528,Feynman17,t,4.052383408756528,0.0,3.9789886696146244
5.0,1.0,3.0,1.2490921802661386,3.9784385324091924,4.131639625850262,Feynman17,t,4.131639625850262,0.0,3.9784385324091924
5.0,1.0,3.0,1.2498843727435769,3.97759828539999,4.09356652525353,Feynman17,t,4.09356652525353,0.0,3.97759828539999
5.0,1.0,3.0,1.2501166144809064,3.9773519558389796,3.9696156181330147,Feynman17,t,3.9696156181330147,0.0,3.9773519558389796
5.0,1.0,3.0,1.2505088155312647,3.9769359638055346,3.836051723370547,Feynman17,t,3.836051723370547,0.0,3.9769359638055346
5.0,1.0,3.0,1.2505446540382203,3.9768979513285903,3.963661663507424,Feynman17,t,3.963661663507424,0.0,3.9768979513285903
5.0,1.0,3.0,1.2510123387383871,3.976401896794173,4.053485800167358,Feynman17,t,4.053485800167358,0.0,3.976401896794173
5.0,1.0,3.0,1.251104702258461,3.9763039304871053,3.848619412986688,Feynman17,t,3.848619412986688,0.0,3.9763039304871053
5.0,1.0,3.0,1.2511148158481027,3.9762932034053784,3.931539050789005,Feynman17,t,3.931539050789005,0.0,3.9762932034053784
5.0,1.0,3.0,1.2516875104019896,3.9756857691014753,3.9572560591087544,Feynman17,t,3.9572560591087544,0.0,3.9756857691014753
5.0,1.0,3.0,1.2520994008693394,3.9752488932876218,4.010426768985627,Feynman17,t,4.010426768985627,0.0,3.9752488932876218
5.0,1.0,3.0,1.2535290883808192,3.973732480686104,4.036113986273369,Feynman17,t,4.036113986273369,0.0,3.973732480686104
5.0,1.0,3.0,1.254506698080578,3.972695569014024,3.9808922582351998,Feynman17,t,3.9808922582351998,0.0,3.972695569014024
5.0,1.0,3.0,1.255228684439881,3.9719297868381434,3.789332730810697,Feynman17,t,3.789332730810697,0.0,3.9719297868381434
5.0,1.0,3.0,1.2574828048024733,3.969538931147144,4.060004757061358,Feynman17,t,4.060004757061358,0.0,3.969538931147144
5.0,1.0,3.0,1.258477556987256,3.9684838371239537,4.060577901253836,Feynman17,t,4.060577901253836,0.0,3.9684838371239537
5.0,1.0,3.0,1.2589899408256338,3.9679403719939224,4.094514657769418,Feynman17,t,4.094514657769418,0.0,3.9679403719939224
5.0,1.0,3.0,1.2592287330861138,3.9676870945539022,3.865162454052234,Feynman17,t,3.865162454052234,0.0,3.9676870945539022
5.0,1.0,3.0,1.2596640120697953,3.9672254114722985,4.13815348432641,Feynman17,t,4.13815348432641,0.0,3.9672254114722985
5.0,1.0,3.0,1.2600395044153148,3.966827141696598,3.944026874436498,Feynman17,t,3.944026874436498,0.0,3.966827141696598
5.0,1.0,3.0,1.2603104298832266,3.966539781843263,3.8014224497446953,Feynman17,t,3.8014224497446953,0.0,3.966539781843263
5.0,1.0,3.0,1.260623954884354,3.9662072383617097,3.8708908081149267,Feynman17,t,3.8708908081149267,0.0,3.9662072383617097
5.0,1.0,3.0,1.2618500322900768,3.964906786889941,3.877082107754303,Feynman17,t,3.877082107754303,0.0,3.964906786889941
5.0,1.0,3.0,1.2631421426443215,3.963536296899649,3.9052918173488074,Feynman17,t,3.9052918173488074,0.0,3.963536296899649
5.0,1.0,3.0,1.2634341556545334,3.9632265703300757,3.871920486176909,Feynman17,t,3.871920486176909,0.0,3.9632265703300757
5.0,1.0,3.0,1.263575300276849,3.9630768638507243,4.177845920989304,Feynman17,t,4.177845920989304,0.0,3.9630768638507243
5.0,1.0,3.0,1.2650951059865054,3.9614648664656484,4.005478199602075,Feynman17,t,4.005478199602075,0.0,3.9614648664656484
5.0,1.0,3.0,1.2651755270199634,3.9613795670784864,4.123871474614327,Feynman17,t,4.123871474614327,0.0,3.9613795670784864
5.0,1.0,3.0,1.2666015300780873,3.9598670624298977,4.061647923727068,Feynman17,t,4.061647923727068,0.0,3.9598670624298977
5.0,1.0,3.0,1.2671954168671749,3.959237150366167,3.999877193539865,Feynman17,t,3.999877193539865,0.0,3.959237150366167
5.0,1.0,3.0,1.267334368863191,3.959089769518203,4.02947800436239,Feynman17,t,4.02947800436239,0.0,3.959089769518203
5.0,1.0,3.0,1.2674214287931802,3.9589974285179053,4.139207757664049,Feynman17,t,4.139207757664049,0.0,3.9589974285179053
5.0,1.0,3.0,1.2679694933291081,3.9584161182930817,4.053505058111304,Feynman17,t,4.053505058111304,0.0,3.9584161182930817
5.0,1.0,3.0,1.2681122031792325,3.958264751638934,3.7878527741213475,Feynman17,t,3.7878527741213475,0.0,3.958264751638934
5.0,1.0,3.0,1.26863515233594,3.9577100802965486,3.9057295656233477,Feynman17,t,3.9057295656233477,0.0,3.9577100802965486
5.0,1.0,3.0,1.2707747315084446,3.955440713883904,4.001342518005453,Feynman17,t,4.001342518005453,0.0,3.955440713883904
5.0,1.0,3.0,1.2711364943947947,3.955057006398724,3.9640424290269305,Feynman17,t,3.9640424290269305,0.0,3.955057006398724
5.0,1.0,3.0,1.2714947354417836,3.9546770343882858,3.8328466896503466,Feynman17,t,3.8328466896503466,0.0,3.9546770343882858
5.0,1.0,3.0,1.272940364939822,3.9531437127565665,4.076278276245912,Feynman17,t,4.076278276245912,0.0,3.9531437127565665
5.0,1.0,3.0,1.273001467923355,3.953078903255556,4.0187882789459115,Feynman17,t,4.0187882789459115,0.0,3.953078903255556
5.0,1.0,3.0,1.2731314023947033,3.9529410869368555,4.003599442324765,Feynman17,t,4.003599442324765,0.0,3.9529410869368555
5.0,1.0,3.0,1.2752744511733676,3.950668040451145,3.8257234540490503,Feynman17,t,3.8257234540490503,0.0,3.950668040451145
5.0,1.0,3.0,1.2762938769473988,3.9495867761345442,3.9617396483515166,Feynman17,t,3.9617396483515166,0.0,3.9495867761345442
5.0,1.0,3.0,1.2774876159426947,3.9483206247267333,3.880097138974285,Feynman17,t,3.880097138974285,0.0,3.9483206247267333
5.0,1.0,3.0,1.2782191969417611,3.947544665898593,3.906231007938323,Feynman17,t,3.906231007938323,0.0,3.947544665898593
5.0,1.0,3.0,1.2783788630840482,3.9473753143806873,3.9709883942652584,Feynman17,t,3.9709883942652584,0.0,3.9473753143806873
5.0,1.0,3.0,1.279046134110386,3.946667566579268,4.084376965618457,Feynman17,t,4.084376965618457,0.0,3.946667566579268
5.0,1.0,3.0,1.2790463208535532,3.9466673685082285,3.9538588600889066,Feynman17,t,3.9538588600889066,0.0,3.9466673685082285
5.0,1.0,3.0,1.2797774506034632,3.9458918883020955,3.8105716663639586,Feynman17,t,3.8105716663639586,0.0,3.9458918883020955
5.0,1.0,3.0,1.280045809269328,3.9456072509534605,3.9380298384820747,Feynman17,t,3.9380298384820747,0.0,3.9456072509534605
5.0,1.0,3.0,1.2801262137234315,3.9455219691513594,3.83901034730136,Feynman17,t,3.83901034730136,0.0,3.9455219691513594
5.0,1.0,3.0,1.2805609401743343,3.9450608721192677,3.997642829428629,Feynman17,t,3.997642829428629,0.0,3.9450608721192677
5.0,1.0,3.0,1.2814874749211604,3.944078133615539,3.7989533740312695,Feynman17,t,3.7989533740312695,0.0,3.944078133615539
5.0,1.0,3.0,1.2817364530964945,3.94381405238132,3.8101494287807927,Feynman17,t,3.8101494287807927,0.0,3.94381405238132
5.0,1.0,3.0,1.2818385449494825,3.9437057676189924,3.9743585519092908,Feynman17,t,3.9743585519092908,0.0,3.9437057676189924
5.0,1.0,3.0,1.281856966811414,3.9436862282837515,3.995742098371425,Feynman17,t,3.995742098371425,0.0,3.9436862282837515
5.0,1.0,3.0,1.2821514837285362,3.9433738459198446,4.1176449872641365,Feynman17,t,4.1176449872641365,0.0,3.9433738459198446
5.0,1.0,3.0,1.2823417167048237,3.943172073378537,3.969447334672359,Feynman17,t,3.969447334672359,0.0,3.943172073378537
5.0,1.0,3.0,1.282987657151394,3.9424869500735182,3.795832918977075,Feynman17,t,3.795832918977075,0.0,3.9424869500735182
5.0,1.0,3.0,1.2838113591617644,3.9416132821577037,3.9618984711198597,Feynman17,t,3.9618984711198597,0.0,3.9416132821577037
5.0,1.0,3.0,1.285088341013298,3.940258838367696,4.00111336790234,Feynman17,t,4.00111336790234,0.0,3.940258838367696
5.0,1.0,3.0,1.2852365587402228,3.9401016297279954,3.9837413503396744,Feynman17,t,3.9837413503396744,0.0,3.9401016297279954
5.0,1.0,3.0,1.2852906032257372,3.940044306894706,3.949195109131289,Feynman17,t,3.949195109131289,0.0,3.940044306894706
5.0,1.0,3.0,1.2855745374211351,3.939743149202241,3.9570163648453653,Feynman17,t,3.9570163648453653,0.0,3.939743149202241
5.0,1.0,3.0,1.2867452434597713,3.9385014279341974,4.109263697228452,Feynman17,t,4.109263697228452,0.0,3.9385014279341974
5.0,1.0,3.0,1.2874558858886744,3.937747677813483,3.9219123150823694,Feynman17,t,3.9219123150823694,0.0,3.937747677813483
5.0,1.0,3.0,1.2887542929929123,3.9363705091112617,4.058429152564503,Feynman17,t,4.058429152564503,0.0,3.9363705091112617
5.0,1.0,3.0,1.2903065779697194,3.9347240622611106,4.037037080831102,Feynman17,t,4.037037080831102,0.0,3.9347240622611106
5.0,1.0,3.0,1.2917282090946771,3.933216194747905,3.9426462932834245,Feynman17,t,3.9426462932834245,0.0,3.933216194747905
5.0,1.0,3.0,1.2922155879934536,3.932699251361407,4.044953118081677,Feynman17,t,4.044953118081677,0.0,3.932699251361407
5.0,1.0,3.0,1.2932073899827128,3.9316472864931082,3.7498982589741514,Feynman17,t,3.7498982589741514,0.0,3.9316472864931082
5.0,1.0,3.0,1.293350232918501,3.9314957786802975,4.114726826654437,Feynman17,t,4.114726826654437,0.0,3.9314957786802975
5.0,1.0,3.0,1.2941030097916446,3.930697338232717,4.035127450726189,Feynman17,t,4.035127450726189,0.0,3.930697338232717
5.0,1.0,3.0,1.2941578368711983,3.9306391853330993,4.083852207696697,Feynman17,t,4.083852207696697,0.0,3.9306391853330993
5.0,1.0,3.0,1.2948011552577343,3.929956843142727,4.145202599684109,Feynman17,t,4.145202599684109,0.0,3.929956843142727
5.0,1.0,3.0,1.2953736901626658,3.929349578172112,3.9000824632409112,Feynman17,t,3.9000824632409112,0.0,3.929349578172112
5.0,1.0,3.0,1.297640592385572,3.9269451652709564,4.022912205230388,Feynman17,t,4.022912205230388,0.0,3.9269451652709564
5.0,1.0,3.0,1.2976706739946946,3.926913258906257,3.850873272480601,Feynman17,t,3.850873272480601,0.0,3.926913258906257
5.0,1.0,3.0,1.2980793056207576,3.9264798396155625,3.9304888918922836,Feynman17,t,3.9304888918922836,0.0,3.9264798396155625
5.0,1.0,3.0,1.2986449200438615,3.925879914924392,3.918215185318521,Feynman17,t,3.918215185318521,0.0,3.925879914924392
5.0,1.0,3.0,1.2990387111425892,3.9254622363899703,3.9438827997177563,Feynman17,t,3.9438827997177563,0.0,3.9254622363899703
5.0,1.0,3.0,1.3003586120254547,3.924062270092818,3.8895562807147197,Feynman17,t,3.8895562807147197,0.0,3.924062270092818
5.0,1.0,3.0,1.3003795969390606,3.924040012230748,4.071665507853327,Feynman17,t,4.071665507853327,0.0,3.924040012230748
5.0,1.0,3.0,1.3004735320714842,3.9239403789770555,3.801465163986225,Feynman17,t,3.801465163986225,0.0,3.9239403789770555
5.0,1.0,3.0,1.3010690514495686,3.9233087352911977,3.953831412836553,Feynman17,t,3.953831412836553,0.0,3.9233087352911977
5.0,1.0,3.0,1.3010920943707172,3.923284294582494,4.257788399876138,Feynman17,t,4.257788399876138,0.0,3.923284294582494
5.0,1.0,3.0,1.3011475051776358,3.923225522546509,3.9025483817668203,Feynman17,t,3.9025483817668203,0.0,3.923225522546509
5.0,1.0,3.0,1.301820233989206,3.922511985889668,3.893126351088213,Feynman17,t,3.893126351088213,0.0,3.922511985889668
5.0,1.0,3.0,1.302169759503092,3.922141258098068,4.079127425368109,Feynman17,t,4.079127425368109,0.0,3.922141258098068
5.0,1.0,3.0,1.3026295594286306,3.921653566630062,3.789333394944986,Feynman17,t,3.789333394944986,0.0,3.921653566630062
5.0,1.0,3.0,1.303496572755539,3.920733960125808,3.8444181689705164,Feynman17,t,3.8444181689705164,0.0,3.920733960125808
5.0,1.0,3.0,1.3035200932845845,3.9207090128374307,3.99269022658374,Feynman17,t,3.99269022658374,0.0,3.9207090128374307
5.0,1.0,3.0,1.3040368484253517,3.920160911241056,4.049999856985241,Feynman17,t,4.049999856985241,0.0,3.920160911241056
5.0,1.0,3.0,1.3041680521296335,3.9200217486975344,3.9522385469551646,Feynman17,t,3.9522385469551646,0.0,3.9200217486975344
5.0,1.0,3.0,1.3042756282139947,3.9199076470294165,3.9124525063174103,Feynman17,t,3.9124525063174103,0.0,3.9199076470294165
5.0,1.0,3.0,1.304639119401586,3.9195221064039454,4.036324069595476,Feynman17,t,4.036324069595476,0.0,3.9195221064039454
5.0,1.0,3.0,1.3047783545586868,3.919374425218297,3.975344925983001,Feynman17,t,3.975344925983001,0.0,3.919374425218297
5.0,1.0,3.0,1.3051066189177043,3.9190262482868725,3.8961696432407873,Feynman17,t,3.8961696432407873,0.0,3.9190262482868725
5.0,1.0,3.0,1.305229653276906,3.9188957506423066,3.9611707838514136,Feynman17,t,3.9611707838514136,0.0,3.9188957506423066
5.0,1.0,3.0,1.3053061788110978,3.9188145830560654,3.8460331117671815,Feynman17,t,3.8460331117671815,0.0,3.9188145830560654
5.0,1.0,3.0,1.3055052773455273,3.9186034071703366,4.03693247817488,Feynman17,t,4.03693247817488,0.0,3.9186034071703366
5.0,1.0,3.0,1.306006664570119,3.9180716057105727,4.055629958895512,Feynman17,t,4.055629958895512,0.0,3.9180716057105727
5.0,1.0,3.0,1.3069100322355385,3.9171134396073883,3.923002317919451,Feynman17,t,3.923002317919451,0.0,3.9171134396073883
