mom,Bx,By,Bz,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
1.0,1.8957524147019402,1.0,1.0,2.365137885588964,2.9153133879509667,Feynman91,Bx,2.9153133879509667,0.0,2.365137885588964
1.0,1.8960757287087509,1.0,1.0,2.365397042569898,2.3905797610608466,Feynman91,Bx,2.3905797610608466,0.0,2.365397042569898
1.0,1.897528869109029,1.0,1.0,2.366562023083737,2.1983604878775496,Feynman91,Bx,2.1983604878775496,0.0,2.366562023083737
1.0,1.9007342598959003,1.0,1.0,2.3691329060949737,2.1756434686868937,Feynman91,Bx,2.1756434686868937,0.0,2.3691329060949737
1.0,1.9021100959227417,1.0,1.0,2.3702368693890534,2.172435249003151,Feynman91,Bx,2.172435249003151,0.0,2.3702368693890534
1.0,1.905727720427341,1.0,1.0,2.3731409870475857,2.420958972371992,Feynman91,Bx,2.420958972371992,0.0,2.3731409870475857
1.0,1.9070802178338866,1.0,1.0,2.3742272337022303,2.135466717202025,Feynman91,Bx,2.135466717202025,0.0,2.3742272337022303
1.0,1.9076396936792754,1.0,1.0,2.374676651862472,1.8512623951871423,Feynman91,Bx,1.8512623951871423,0.0,2.374676651862472
1.0,1.9113406875156094,1.0,1.0,2.3776507783424887,2.041931483392431,Feynman91,Bx,2.041931483392431,0.0,2.3776507783424887
1.0,1.9120237140520677,1.0,1.0,2.3781998829151143,2.322266588053672,Feynman91,Bx,2.322266588053672,0.0,2.3781998829151143
1.0,1.912048551272843,1.0,1.0,2.378219851574824,1.5967044635819923,Feynman91,Bx,1.5967044635819923,0.0,2.378219851574824
1.0,1.9134771123290548,1.0,1.0,2.37936854215717,1.9017901262808556,Feynman91,Bx,1.9017901262808556,0.0,2.37936854215717
1.0,1.9136114998372267,1.0,1.0,2.3794766173066884,1.6709557049610595,Feynman91,Bx,1.6709557049610595,0.0,2.3794766173066884
1.0,1.9138228386144447,1.0,1.0,2.3796465824996473,2.406063423360066,Feynman91,Bx,2.406063423360066,0.0,2.3796465824996473
1.0,1.9144182104337952,1.0,1.0,2.380125434602247,3.062399709289626,Feynman91,Bx,3.062399709289626,0.0,2.380125434602247
1.0,1.9151239416793633,1.0,1.0,2.3806931158789664,2.8339178260038667,Feynman91,Bx,2.8339178260038667,0.0,2.3806931158789664
1.0,1.9152301587098415,1.0,1.0,2.38077856190611,3.1272381254758486,Feynman91,Bx,3.1272381254758486,0.0,2.38077856190611
1.0,1.9170438368738143,1.0,1.0,2.382237828701382,2.3767181766066097,Feynman91,Bx,2.3767181766066097,0.0,2.382237828701382
1.0,1.9175257003187864,1.0,1.0,2.3826256129285297,2.827713955567731,Feynman91,Bx,2.827713955567731,0.0,2.3826256129285297
1.0,1.9188128517017793,1.0,1.0,2.3836616286410943,2.4563861583960067,Feynman91,Bx,2.4563861583960067,0.0,2.3836616286410943
1.0,1.9194585453747184,1.0,1.0,2.3841814334089655,2.328035534850006,Feynman91,Bx,2.328035534850006,0.0,2.3841814334089655
1.0,1.9222078016754445,1.0,1.0,2.386395363895502,2.2443342599914717,Feynman91,Bx,2.2443342599914717,0.0,2.386395363895502
1.0,1.923720969794724,1.0,1.0,2.387614367863444,2.116865495109678,Feynman91,Bx,2.116865495109678,0.0,2.387614367863444
1.0,1.9274218948145978,1.0,1.0,2.390597239312949,2.4421729420963536,Feynman91,Bx,2.4421729420963536,0.0,2.390597239312949
1.0,1.9281572569012284,1.0,1.0,2.3911901654491783,2.657874364227698,Feynman91,Bx,2.657874364227698,0.0,2.3911901654491783
1.0,1.9352458644002177,1.0,1.0,2.3969097929788985,3.2236785143292166,Feynman91,Bx,3.2236785143292166,0.0,2.3969097929788985
1.0,1.9403813414282292,1.0,1.0,2.4010580480618984,2.0983419200887234,Feynman91,Bx,2.0983419200887234,0.0,2.4010580480618984
1.0,1.9409323760316273,1.0,1.0,2.401503380869529,2.1504790857698755,Feynman91,Bx,2.1504790857698755,0.0,2.401503380869529
1.0,1.9463059952339496,1.0,1.0,2.4058485045994926,2.696056258894934,Feynman91,Bx,2.696056258894934,0.0,2.4058485045994926
1.0,1.946448683699714,1.0,1.0,2.405963939521195,2.422707640235027,Feynman91,Bx,2.422707640235027,0.0,2.405963939521195
1.0,1.953372203208846,1.0,1.0,2.411568569265444,2.908757423419632,Feynman91,Bx,2.908757423419632,0.0,2.411568569265444
1.0,1.9576937545556001,1.0,1.0,2.4150703585249853,2.324092761318849,Feynman91,Bx,2.324092761318849,0.0,2.4150703585249853
1.0,1.9598867459049365,1.0,1.0,2.416848372731281,2.3328214822009152,Feynman91,Bx,2.3328214822009152,0.0,2.416848372731281
1.0,1.9603669644956043,1.0,1.0,2.417237811115346,2.5466602038929875,Feynman91,Bx,2.5466602038929875,0.0,2.417237811115346
1.0,1.961187378638042,1.0,1.0,2.417903210248325,2.365830931222019,Feynman91,Bx,2.365830931222019,0.0,2.417903210248325
1.0,1.9637047292892595,1.0,1.0,2.419945508442908,1.7949734358941825,Feynman91,Bx,1.7949734358941825,0.0,2.419945508442908
1.0,1.9641949676561894,1.0,1.0,2.420343337414322,2.207374647627703,Feynman91,Bx,2.207374647627703,0.0,2.420343337414322
1.0,1.9669843254683785,1.0,1.0,2.422607549034365,1.97121928875624,Feynman91,Bx,1.97121928875624,0.0,2.422607549034365
1.0,1.9703222744850422,1.0,1.0,2.4253185080174338,2.2600057744498754,Feynman91,Bx,2.2600057744498754,0.0,2.4253185080174338
1.0,1.973320189729776,1.0,1.0,2.4277546357066564,1.854108019333025,Feynman91,Bx,1.854108019333025,0.0,2.4277546357066564
1.0,1.9755041248470326,1.0,1.0,2.4295301083311647,2.6145116832084883,Feynman91,Bx,2.6145116832084883,0.0,2.4295301083311647
1.0,1.9775587728692767,1.0,1.0,2.431201081801388,1.9226261330574075,Feynman91,Bx,1.9226261330574075,0.0,2.431201081801388
1.0,1.9777016696985976,1.0,1.0,2.4313173166677813,2.058440196639643,Feynman91,Bx,2.058440196639643,0.0,2.4313173166677813
1.0,1.9793107114106543,1.0,1.0,2.432626336350273,2.6922773103808835,Feynman91,Bx,2.6922773103808835,0.0,2.432626336350273
1.0,1.9805762979632746,1.0,1.0,2.4336561942998256,2.9773742521557613,Feynman91,Bx,2.9773742521557613,0.0,2.4336561942998256
1.0,1.9819067074580063,1.0,1.0,2.434739040855721,2.3056357272817274,Feynman91,Bx,2.3056357272817274,0.0,2.434739040855721
1.0,1.9832940919047313,1.0,1.0,2.4358685216949234,2.725168532673245,Feynman91,Bx,2.725168532673245,0.0,2.4358685216949234
1.0,1.985601435478801,1.0,1.0,2.437747538318001,2.5953322108058643,Feynman91,Bx,2.5953322108058643,0.0,2.437747538318001
1.0,1.9892362606044416,1.0,1.0,2.4407090978860104,2.085538940098301,Feynman91,Bx,2.085538940098301,0.0,2.4407090978860104
1.0,1.992616783018938,1.0,1.0,2.443465089574382,2.920369229940361,Feynman91,Bx,2.920369229940361,0.0,2.443465089574382
1.0,1.995287817419257,1.0,1.0,2.445643775029737,2.139856311894589,Feynman91,Bx,2.139856311894589,0.0,2.445643775029737
1.0,1.9962391948061384,1.0,1.0,2.446420021762465,2.9405014300622883,Feynman91,Bx,2.9405014300622883,0.0,2.446420021762465
1.0,1.9968585540856574,1.0,1.0,2.4469254351175196,2.134265559211078,Feynman91,Bx,2.134265559211078,0.0,2.4469254351175196
1.0,1.997927017426135,1.0,1.0,2.4477974521927446,2.6170280269972763,Feynman91,Bx,2.6170280269972763,0.0,2.4477974521927446
1.0,1.9983802121714977,1.0,1.0,2.448167370176843,2.4877012981653586,Feynman91,Bx,2.4877012981653586,0.0,2.448167370176843
1.0,1.9986332769428912,1.0,1.0,2.448373945234567,2.1815959357339323,Feynman91,Bx,2.1815959357339323,0.0,2.448373945234567
1.0,1.9988341044657676,1.0,1.0,2.4485378855912088,1.7536798118705326,Feynman91,Bx,1.7536798118705326,0.0,2.4485378855912088
1.0,2.000573263326898,1.0,1.0,2.449957832685786,2.686630250634124,Feynman91,Bx,2.686630250634124,0.0,2.449957832685786
1.0,2.005851980244634,1.0,1.0,2.454270190229943,2.432519085065696,Feynman91,Bx,2.432519085065696,0.0,2.454270190229943
1.0,2.0164165897838275,1.0,1.0,2.462912069797751,2.4469732633217816,Feynman91,Bx,2.4469732633217816,0.0,2.462912069797751
1.0,2.0210243803285906,1.0,1.0,2.4666859439098774,3.1302895215728825,Feynman91,Bx,3.1302895215728825,0.0,2.4666859439098774
1.0,2.021051981021227,1.0,1.0,2.4667085579755517,2.5692898207850257,Feynman91,Bx,2.5692898207850257,0.0,2.4667085579755517
1.0,2.0218004804599192,1.0,1.0,2.467321864448974,2.516104648796591,Feynman91,Bx,2.516104648796591,0.0,2.467321864448974
1.0,2.0233618410061287,1.0,1.0,2.468601454192173,2.3249098812896096,Feynman91,Bx,2.3249098812896096,0.0,2.468601454192173
1.0,2.024378255375941,1.0,1.0,2.4694346156233693,1.9411129217182317,Feynman91,Bx,1.9411129217182317,0.0,2.4694346156233693
1.0,2.027023735307412,1.0,1.0,2.4716037755877482,2.7152974597227786,Feynman91,Bx,2.7152974597227786,0.0,2.4716037755877482
1.0,2.0278702324496667,1.0,1.0,2.4722980563951964,2.0256670596478403,Feynman91,Bx,2.0256670596478403,0.0,2.4722980563951964
1.0,2.02925918260896,1.0,1.0,2.473437452251984,2.7066219235345805,Feynman91,Bx,2.7066219235345805,0.0,2.473437452251984
1.0,2.029992362759533,1.0,1.0,2.4740390039087967,2.809295866832792,Feynman91,Bx,2.809295866832792,0.0,2.4740390039087967
1.0,2.031063905920963,1.0,1.0,2.474918299648479,2.496277132174286,Feynman91,Bx,2.496277132174286,0.0,2.474918299648479
1.0,2.0329049634635417,1.0,1.0,2.4764294034909824,1.4647163843758693,Feynman91,Bx,1.4647163843758693,0.0,2.4764294034909824
1.0,2.0329934466127066,1.0,1.0,2.476502039968918,1.8947322570533678,Feynman91,Bx,1.8947322570533678,0.0,2.476502039968918
1.0,2.03333329224437,1.0,1.0,2.476781031369008,2.74399195890863,Feynman91,Bx,2.74399195890863,0.0,2.476781031369008
1.0,2.0350801633152598,1.0,1.0,2.4782153399410762,2.1444277828370066,Feynman91,Bx,2.1444277828370066,0.0,2.4782153399410762
1.0,2.0353234040072707,1.0,1.0,2.478415090112983,1.9291179818617494,Feynman91,Bx,1.9291179818617494,0.0,2.478415090112983
1.0,2.037484069361348,1.0,1.0,2.4801897775979316,2.4654246833060967,Feynman91,Bx,2.4654246833060967,0.0,2.4801897775979316
1.0,2.037698267972963,1.0,1.0,2.4803657454698116,2.7674590865245046,Feynman91,Bx,2.7674590865245046,0.0,2.4803657454698116
1.0,2.0378743961242063,1.0,1.0,2.4805104423038817,2.3056235862268917,Feynman91,Bx,2.3056235862268917,0.0,2.4805104423038817
1.0,2.0400957858895317,1.0,1.0,2.4823357580319843,2.7446621972675365,Feynman91,Bx,2.7446621972675365,0.0,2.4823357580319843
1.0,2.0408847769011365,1.0,1.0,2.48298422721265,2.7356936650502472,Feynman91,Bx,2.7356936650502472,0.0,2.48298422721265
1.0,2.0429470423045974,1.0,1.0,2.4846795804813753,3.125296246376098,Feynman91,Bx,3.125296246376098,0.0,2.4846795804813753
1.0,2.0458588041693417,1.0,1.0,2.487074234235321,2.8465184074929057,Feynman91,Bx,2.8465184074929057,0.0,2.487074234235321
1.0,2.049095949132317,1.0,1.0,2.489737779114594,2.992985130566741,Feynman91,Bx,2.992985130566741,0.0,2.489737779114594
1.0,2.0534910995439764,1.0,1.0,2.4933563114617874,1.9185881197608503,Feynman91,Bx,1.9185881197608503,0.0,2.4933563114617874
1.0,2.0583562180888926,1.0,1.0,2.4973646751215988,3.0065793155374934,Feynman91,Bx,3.0065793155374934,0.0,2.4973646751215988
1.0,2.061311886488056,1.0,1.0,2.4998013307814984,3.2329836713900373,Feynman91,Bx,3.2329836713900373,0.0,2.4998013307814984
1.0,2.0623715783690804,1.0,1.0,2.500675214270052,2.3764187205408205,Feynman91,Bx,2.3764187205408205,0.0,2.500675214270052
1.0,2.0635582167272233,1.0,1.0,2.5016539556506285,2.5489599748290095,Feynman91,Bx,2.5489599748290095,0.0,2.5016539556506285
1.0,2.066331514068446,1.0,1.0,2.50394207721193,2.347964305977828,Feynman91,Bx,2.347964305977828,0.0,2.50394207721193
1.0,2.06661381747118,1.0,1.0,2.5041750479075544,1.8657695994985735,Feynman91,Bx,1.8657695994985735,0.0,2.5041750479075544
1.0,2.067554889504086,1.0,1.0,2.504951740276098,3.2856388094971107,Feynman91,Bx,3.2856388094971107,0.0,2.504951740276098
1.0,2.0704841299257803,1.0,1.0,2.507370042948291,2.612317867139429,Feynman91,Bx,2.612317867139429,0.0,2.507370042948291
1.0,2.0714217532598145,1.0,1.0,2.508144349888571,2.747496107514442,Feynman91,Bx,2.747496107514442,0.0,2.508144349888571
1.0,2.0734373034564517,1.0,1.0,2.509809206167824,2.569832436312139,Feynman91,Bx,2.569832436312139,0.0,2.509809206167824
1.0,2.0742464886056498,1.0,1.0,2.510477742481074,2.566231355209743,Feynman91,Bx,2.566231355209743,0.0,2.510477742481074
1.0,2.07450257823228,1.0,1.0,2.5106893370332335,2.2198975595573236,Feynman91,Bx,2.2198975595573236,0.0,2.5106893370332335
1.0,2.07670142268828,1.0,1.0,2.5125064774036954,2.767518742426188,Feynman91,Bx,2.767518742426188,0.0,2.5125064774036954
1.0,2.07767864371903,1.0,1.0,2.5133142554336794,2.8944668431026317,Feynman91,Bx,2.8944668431026317,0.0,2.5133142554336794
1.0,2.0806850644585,1.0,1.0,2.5158001386160773,1.7489553103304278,Feynman91,Bx,1.7489553103304278,0.0,2.5158001386160773
1.0,2.081118471886081,1.0,1.0,2.5161585987424275,2.831357878858188,Feynman91,Bx,2.831357878858188,0.0,2.5161585987424275
1.0,2.081424407213998,1.0,1.0,2.5164116441763147,2.2779792015375264,Feynman91,Bx,2.2779792015375264,0.0,2.5164116441763147
1.0,2.081853466122377,1.0,1.0,2.516766547458416,2.35691236758831,Feynman91,Bx,2.35691236758831,0.0,2.516766547458416
1.0,2.0853423453976134,1.0,1.0,2.519653289146826,2.7160405518229203,Feynman91,Bx,2.7160405518229203,0.0,2.519653289146826
1.0,2.085364593816032,1.0,1.0,2.519671702651261,2.484921841717368,Feynman91,Bx,2.484921841717368,0.0,2.519671702651261
1.0,2.092376086447298,1.0,1.0,2.52547771463866,2.209806878057658,Feynman91,Bx,2.209806878057658,0.0,2.52547771463866
1.0,2.092734187586398,1.0,1.0,2.5257744119166508,3.168679719319222,Feynman91,Bx,3.168679719319222,0.0,2.5257744119166508
1.0,2.0927664502960175,1.0,1.0,2.525801143297824,2.0909643443773187,Feynman91,Bx,2.0909643443773187,0.0,2.525801143297824
1.0,2.0931437586469896,1.0,1.0,2.52611377304405,2.3255816890909324,Feynman91,Bx,2.3255816890909324,0.0,2.52611377304405
1.0,2.093499856096241,1.0,1.0,2.5264088440858066,2.207105001751118,Feynman91,Bx,2.207105001751118,0.0,2.5264088440858066
1.0,2.0963264442064715,1.0,1.0,2.5287515814487094,2.4021528666075014,Feynman91,Bx,2.4021528666075014,0.0,2.5287515814487094
1.0,2.10278457488341,1.0,1.0,2.5341079235832877,2.630776212439729,Feynman91,Bx,2.630776212439729,0.0,2.5341079235832877
1.0,2.1030068438133465,1.0,1.0,2.5342923637823978,2.121735797422259,Feynman91,Bx,2.121735797422259,0.0,2.5342923637823978
1.0,2.108427568749803,1.0,1.0,2.5387923925882965,2.925815739114752,Feynman91,Bx,2.925815739114752,0.0,2.5387923925882965
1.0,2.1093825884713753,1.0,1.0,2.5395855773228435,2.819130684347801,Feynman91,Bx,2.819130684347801,0.0,2.5395855773228435
1.0,2.1109743794696803,1.0,1.0,2.5409078753031173,2.9614762608438494,Feynman91,Bx,2.9614762608438494,0.0,2.5409078753031173
1.0,2.1194905050587862,1.0,1.0,2.547987441302321,2.038878434315464,Feynman91,Bx,2.038878434315464,0.0,2.547987441302321
1.0,2.1233731346918963,1.0,1.0,2.551218036376211,3.0543481566112725,Feynman91,Bx,3.0543481566112725,0.0,2.551218036376211
1.0,2.1235622700409063,1.0,1.0,2.5513754554634422,2.3699110691834564,Feynman91,Bx,2.3699110691834564,0.0,2.5513754554634422
1.0,2.124874976262557,1.0,1.0,2.552468151563659,2.628155099797145,Feynman91,Bx,2.628155099797145,0.0,2.552468151563659
1.0,2.127932366167671,1.0,1.0,2.5550139246164476,1.8097383354444845,Feynman91,Bx,1.8097383354444845,0.0,2.5550139246164476
1.0,2.1280158894884766,1.0,1.0,2.5550834870734525,2.29956493192671,Feynman91,Bx,2.29956493192671,0.0,2.5550834870734525
1.0,2.1296584688000677,1.0,1.0,2.5564516803045287,2.079762332205525,Feynman91,Bx,2.079762332205525,0.0,2.5564516803045287
1.0,2.129976978561831,1.0,1.0,2.5567170217298956,2.2879509820029145,Feynman91,Bx,2.2879509820029145,0.0,2.5567170217298956
1.0,2.130326971481569,1.0,1.0,2.557008604878332,2.162364877115407,Feynman91,Bx,2.162364877115407,0.0,2.557008604878332
1.0,2.134517393757513,1.0,1.0,2.5605008307464705,2.3458483689862812,Feynman91,Bx,2.3458483689862812,0.0,2.5605008307464705
1.0,2.1409398153211527,1.0,1.0,2.565857223780655,2.342444828316848,Feynman91,Bx,2.342444828316848,0.0,2.565857223780655
1.0,2.142244748030247,1.0,1.0,2.5669461545702856,2.4118457107459363,Feynman91,Bx,2.4118457107459363,0.0,2.5669461545702856
1.0,2.142317182182858,1.0,1.0,2.5670066047978723,2.3525841778444194,Feynman91,Bx,2.3525841778444194,0.0,2.5670066047978723
1.0,2.1434669298901445,1.0,1.0,2.5679662146400375,2.6439518849693964,Feynman91,Bx,2.6439518849693964,0.0,2.5679662146400375
1.0,2.1438165681290777,1.0,1.0,2.5682580629260636,2.1777898211893274,Feynman91,Bx,2.1777898211893274,0.0,2.5682580629260636
1.0,2.150375108719035,1.0,1.0,2.573735244386726,2.869710405792537,Feynman91,Bx,2.869710405792537,0.0,2.573735244386726
1.0,2.1512634751516195,1.0,1.0,2.5744775274842513,1.827303417648103,Feynman91,Bx,1.827303417648103,0.0,2.5744775274842513
1.0,2.152328821852174,1.0,1.0,2.575367810114813,2.3235847209960614,Feynman91,Bx,2.3235847209960614,0.0,2.575367810114813
1.0,2.152816635450319,1.0,1.0,2.5757755076620383,2.8372145016206862,Feynman91,Bx,2.8372145016206862,0.0,2.5757755076620383
1.0,2.1540430113895934,1.0,1.0,2.5768005927732065,2.765890331173248,Feynman91,Bx,2.765890331173248,0.0,2.5768005927732065
1.0,2.160435641933464,1.0,1.0,2.5821468128161222,2.3700882391981173,Feynman91,Bx,2.3700882391981173,0.0,2.5821468128161222
1.0,2.1644782794263104,1.0,1.0,2.5855301626761737,2.161193953101676,Feynman91,Bx,2.161193953101676,0.0,2.5855301626761737
1.0,2.176223068220455,1.0,1.0,2.5953702708197244,3.4434060157967954,Feynman91,Bx,3.4434060157967954,0.0,2.5953702708197244
1.0,2.1772741367884536,1.0,1.0,2.5962516570486587,2.7911066085592227,Feynman91,Bx,2.7911066085592227,0.0,2.5962516570486587
1.0,2.178987113450598,1.0,1.0,2.5976883647935467,2.5389817962066696,Feynman91,Bx,2.5389817962066696,0.0,2.5976883647935467
1.0,2.179785924548928,1.0,1.0,2.5983584581157437,3.0842970052305456,Feynman91,Bx,3.0842970052305456,0.0,2.5983584581157437
1.0,2.1808352113637834,1.0,1.0,2.599238776858355,2.4315900291413994,Feynman91,Bx,2.4315900291413994,0.0,2.599238776858355
1.0,2.1808377578947677,1.0,1.0,2.5992409134705996,1.844848328469034,Feynman91,Bx,1.844848328469034,0.0,2.5992409134705996
1.0,2.1809348761768126,1.0,1.0,2.5993223990348655,2.3668086883246175,Feynman91,Bx,2.3668086883246175,0.0,2.5993223990348655
1.0,2.181771614500489,1.0,1.0,2.600024495623084,2.7388145695209514,Feynman91,Bx,2.7388145695209514,0.0,2.600024495623084
1.0,2.1829039182579075,1.0,1.0,2.600974724280443,2.7410508902014783,Feynman91,Bx,2.7410508902014783,0.0,2.600974724280443
1.0,2.1830723597492434,1.0,1.0,2.601116092738102,2.9279187206152972,Feynman91,Bx,2.9279187206152972,0.0,2.601116092738102
1.0,2.184141911021635,1.0,1.0,2.6020138138528854,2.1161912587344047,Feynman91,Bx,2.1161912587344047,0.0,2.6020138138528854
1.0,2.1908375624368226,1.0,1.0,2.607636712616257,2.5911981190502993,Feynman91,Bx,2.5911981190502993,0.0,2.607636712616257
1.0,2.1919057571517646,1.0,1.0,2.6085342336712873,2.8080326683257435,Feynman91,Bx,2.8080326683257435,0.0,2.6085342336712873
1.0,2.1929918690431545,1.0,1.0,2.6094469409607446,2.4407148670595604,Feynman91,Bx,2.4407148670595604,0.0,2.6094469409607446
1.0,2.1944883573126823,1.0,1.0,2.610704722939941,2.6583681909183645,Feynman91,Bx,2.6583681909183645,0.0,2.610704722939941
1.0,2.1959896307902538,1.0,1.0,2.6119667797539683,2.4226336471838676,Feynman91,Bx,2.4226336471838676,0.0,2.6119667797539683
1.0,2.1966807730718236,1.0,1.0,2.6125478787542677,2.402063833676502,Feynman91,Bx,2.402063833676502,0.0,2.6125478787542677
1.0,2.197987640038691,1.0,1.0,2.613646813508446,3.585385370528559,Feynman91,Bx,3.585385370528559,0.0,2.613646813508446
1.0,2.1983832123039164,1.0,1.0,2.6139794850265536,2.4080608819253757,Feynman91,Bx,2.4080608819253757,0.0,2.6139794850265536
1.0,2.1991517032830292,1.0,1.0,2.6146258267776386,2.876117586683047,Feynman91,Bx,2.876117586683047,0.0,2.6146258267776386
1.0,2.2013920659258286,1.0,1.0,2.6165104677644972,2.270229698895795,Feynman91,Bx,2.270229698895795,0.0,2.6165104677644972
1.0,2.2073657266379834,1.0,1.0,2.6215383749119585,3.094118237546072,Feynman91,Bx,3.094118237546072,0.0,2.6215383749119585
1.0,2.209809364962405,1.0,1.0,2.6235962779123523,2.524376144879949,Feynman91,Bx,2.524376144879949,0.0,2.6235962779123523
1.0,2.210854174603701,1.0,1.0,2.6244763632699404,2.6881158740542554,Feynman91,Bx,2.6881158740542554,0.0,2.6244763632699404
1.0,2.2109340760670206,1.0,1.0,2.624543672472289,2.3151904395352867,Feynman91,Bx,2.3151904395352867,0.0,2.624543672472289
1.0,2.212704306834891,1.0,1.0,2.6260351005814213,2.808253744668338,Feynman91,Bx,2.808253744668338,0.0,2.6260351005814213
1.0,2.217013136685695,1.0,1.0,2.6296667561189087,2.6837149292120417,Feynman91,Bx,2.6837149292120417,0.0,2.6296667561189087
1.0,2.2211766626180087,1.0,1.0,2.633177883576967,2.115696280584932,Feynman91,Bx,2.115696280584932,0.0,2.633177883576967
1.0,2.221503423195798,1.0,1.0,2.6334535232790133,2.6585877052916693,Feynman91,Bx,2.6585877052916693,0.0,2.6334535232790133
1.0,2.222589196868027,1.0,1.0,2.634369514330604,2.0021265502343666,Feynman91,Bx,2.0021265502343666,0.0,2.634369514330604
1.0,2.2280011532433197,1.0,1.0,2.6389371229443044,2.5386223425352785,Feynman91,Bx,2.5386223425352785,0.0,2.6389371229443044
1.0,2.2293478050170425,1.0,1.0,2.6400741723925685,3.3608536009526935,Feynman91,Bx,3.3608536009526935,0.0,2.6400741723925685
1.0,2.231516930571689,1.0,1.0,2.6419060943621924,2.7049834589910486,Feynman91,Bx,2.7049834589910486,0.0,2.6419060943621924
1.0,2.2341811898206623,1.0,1.0,2.6441568767659134,2.332198551268227,Feynman91,Bx,2.332198551268227,0.0,2.6441568767659134
1.0,2.238346388143152,1.0,1.0,2.6476771996060045,2.824468044405779,Feynman91,Bx,2.824468044405779,0.0,2.6476771996060045
1.0,2.244655362700835,1.0,1.0,2.653012947066338,2.8589478416860676,Feynman91,Bx,2.8589478416860676,0.0,2.653012947066338
1.0,2.244728140269915,1.0,1.0,2.6530745228356536,2.3591392070224715,Feynman91,Bx,2.3591392070224715,0.0,2.6530745228356536
1.0,2.2456549708792264,1.0,1.0,2.6538587468504384,2.88146266079139,Feynman91,Bx,2.88146266079139,0.0,2.6538587468504384
1.0,2.24810124981814,1.0,1.0,2.655929070858987,2.5692101156330467,Feynman91,Bx,2.5692101156330467,0.0,2.655929070858987
1.0,2.2487563212552826,1.0,1.0,2.656483576532253,2.7444958016554004,Feynman91,Bx,2.7444958016554004,0.0,2.656483576532253
1.0,2.2530950275679054,1.0,1.0,2.6601573643773824,3.041688845535753,Feynman91,Bx,3.041688845535753,0.0,2.6601573643773824
1.0,2.253401476987332,1.0,1.0,2.660416925312401,3.075087832227314,Feynman91,Bx,3.075087832227314,0.0,2.660416925312401
1.0,2.2550152268628634,1.0,1.0,2.6617839268774937,3.1991633500811276,Feynman91,Bx,3.1991633500811276,0.0,2.6617839268774937
1.0,2.2585125175417966,1.0,1.0,2.6647474161527924,2.2294166801840607,Feynman91,Bx,2.2294166801840607,0.0,2.6647474161527924
1.0,2.26144076173089,1.0,1.0,2.66722970867115,2.9759006895763176,Feynman91,Bx,2.9759006895763176,0.0,2.66722970867115
1.0,2.2617419404353116,1.0,1.0,2.6674850712092257,2.789464748063801,Feynman91,Bx,2.789464748063801,0.0,2.6674850712092257
1.0,2.2618835993488533,1.0,1.0,2.6676051838687305,2.610493052701014,Feynman91,Bx,2.610493052701014,0.0,2.6676051838687305
1.0,2.2625577826165624,1.0,1.0,2.6681768531487515,2.117866804987904,Feynman91,Bx,2.117866804987904,0.0,2.6681768531487515
1.0,2.2632443005896854,1.0,1.0,2.6687590307391362,2.333908303865634,Feynman91,Bx,2.333908303865634,0.0,2.6687590307391362
1.0,2.268472414803384,1.0,1.0,2.6731941749008614,2.175618199521282,Feynman91,Bx,2.175618199521282,0.0,2.6731941749008614
1.0,2.271713750159336,1.0,1.0,2.675945321314132,2.0926445902884634,Feynman91,Bx,2.0926445902884634,0.0,2.675945321314132
1.0,2.2735158987170863,1.0,1.0,2.67747540450316,2.5908398025292945,Feynman91,Bx,2.5908398025292945,0.0,2.67747540450316
1.0,2.275279231799386,1.0,1.0,2.6789728596343796,2.9802973960757475,Feynman91,Bx,2.9802973960757475,0.0,2.6789728596343796
1.0,2.2757986951622295,1.0,1.0,2.679414059249168,2.013480920871738,Feynman91,Bx,2.013480920871738,0.0,2.679414059249168
1.0,2.2771848319671864,1.0,1.0,2.6805914942305966,2.632848470359859,Feynman91,Bx,2.632848470359859,0.0,2.6805914942305966
1.0,2.2778526604606077,1.0,1.0,2.6811588432555555,2.6347792846768914,Feynman91,Bx,2.6347792846768914,0.0,2.6811588432555555
1.0,2.2781977423008466,1.0,1.0,2.6814520232561825,2.840152832696142,Feynman91,Bx,2.840152832696142,0.0,2.6814520232561825
1.0,2.278737313681724,1.0,1.0,2.6819104654640133,2.594803583629638,Feynman91,Bx,2.594803583629638,0.0,2.6819104654640133
1.0,2.279101584234581,1.0,1.0,2.6822199818919734,2.7502351290881704,Feynman91,Bx,2.7502351290881704,0.0,2.6822199818919734
1.0,2.279315006160373,1.0,1.0,2.6824013303955585,2.5196294854619437,Feynman91,Bx,2.5196294854619437,0.0,2.6824013303955585
1.0,2.2815550107825566,1.0,1.0,2.6843049877439396,2.1511658283419863,Feynman91,Bx,2.1511658283419863,0.0,2.6843049877439396
1.0,2.288257097437178,1.0,1.0,2.690003818579375,3.045788012520697,Feynman91,Bx,3.045788012520697,0.0,2.690003818579375
1.0,2.288978566605857,1.0,1.0,2.6906175644972294,3.063211665330863,Feynman91,Bx,3.063211665330863,0.0,2.6906175644972294
1.0,2.2919906716018312,1.0,1.0,2.693180506150639,2.564913226649936,Feynman91,Bx,2.564913226649936,0.0,2.693180506150639
1.0,2.292620878683733,1.0,1.0,2.6937168547151673,3.1740434746307535,Feynman91,Bx,3.1740434746307535,0.0,2.6937168547151673
