epsilon,p_d,r,x,y,z,target,target_with_noise,equation_name,varied_variable_name
1.0,1.0,1.0,1.3934332795921367,1.0,1.0,0.40945610936395355,0.3311085555236658,Feynman56,x
1.0,1.0,1.0,1.4520088241028026,1.0,1.0,0.4208961222089348,0.3977823458341964,Feynman56,x
1.0,1.0,1.0,2.02641160226301,1.0,1.0,0.5394689140068394,0.5164217167439619,Feynman56,x
1.0,1.0,1.0,2.219170069222355,1.0,1.0,0.5810923417838418,0.554782731161541,Feynman56,x
1.0,1.0,1.0,1.2914093241162945,1.0,1.0,0.38992670665028323,0.3370773169541421,Feynman56,x
1.0,1.0,1.0,1.2922210262228262,1.0,1.0,0.39007993937672597,0.4449823133280129,Feynman56,x
1.0,1.0,1.0,2.571862252712789,1.0,1.0,0.6587663179138903,0.6603026338656282,Feynman56,x
1.0,1.0,1.0,2.854570535695582,1.0,1.0,0.7220845757789371,0.6956317914327256,Feynman56,x
1.0,1.0,1.0,2.8543860467041187,1.0,1.0,0.7220430091873297,0.6532857332903862,Feynman56,x
1.0,1.0,1.0,2.977876731128582,1.0,1.0,0.7499295312780254,0.7475269574029865,Feynman56,x
1.0,1.0,1.0,2.8164084679252843,1.0,1.0,0.7134927367267679,0.7372326624705822,Feynman56,x
1.0,1.0,1.0,1.9374113387965402,1.0,1.0,0.5205003235838994,0.4637582332676835,Feynman56,x
1.0,1.0,1.0,2.301100318515248,1.0,1.0,0.5989787565513877,0.5596324636458038,Feynman56,x
1.0,1.0,1.0,1.3182593435097483,1.0,1.0,0.3950143389627615,0.44637962330309594,Feynman56,x
1.0,1.0,1.0,2.2807477335551063,1.0,1.0,0.5945256919224535,0.6332558860550305,Feynman56,x
1.0,1.0,1.0,1.1844201772203913,1.0,1.0,0.3700622844002986,0.3503960615421047,Feynman56,x
1.0,1.0,1.0,2.348896007246122,1.0,1.0,0.6094606379318911,0.531193726427733,Feynman56,x
1.0,1.0,1.0,1.2963999035168194,1.0,1.0,0.39086939550297833,0.404226681308534,Feynman56,x
1.0,1.0,1.0,1.3904898208080356,1.0,1.0,0.40888541525940353,0.35608330961350937,Feynman56,x
1.0,1.0,1.0,1.082056058808153,1.0,1.0,0.3517432969188973,0.3486822145033444,Feynman56,x
1.0,1.0,1.0,1.4719845613037927,1.0,1.0,0.4248322670755021,0.42545270078816816,Feynman56,x
1.0,1.0,1.0,1.9137792562212181,1.0,1.0,0.5154934961336342,0.49231026796356775,Feynman56,x
1.0,1.0,1.0,2.4596205754443443,1.0,1.0,0.6338664079183531,0.6152597062327558,Feynman56,x
1.0,1.0,1.0,2.585618894720092,1.0,1.0,0.661828304907474,0.6575843940442475,Feynman56,x
1.0,1.0,1.0,1.067599951864745,1.0,1.0,0.3492166187988546,0.37080047049241727,Feynman56,x
1.0,1.0,1.0,2.7280832245776216,1.0,1.0,0.6936578935269981,0.7326217392787321,Feynman56,x
1.0,1.0,1.0,1.8323552809769563,1.0,1.0,0.49834646051494386,0.5487797135325053,Feynman56,x
1.0,1.0,1.0,1.602346838870733,1.0,1.0,0.4509146218834614,0.4210292643282226,Feynman56,x
1.0,1.0,1.0,2.5314010873338364,1.0,1.0,0.6497729494203207,0.6294539267857696,Feynman56,x
1.0,1.0,1.0,1.2407605577655385,1.0,1.0,0.3804384182148839,0.4295827063144054,Feynman56,x
1.0,1.0,1.0,2.006745056503686,1.0,1.0,0.5352626555603969,0.4472402168679318,Feynman56,x
1.0,1.0,1.0,1.3551253030102046,1.0,1.0,0.40206143456530846,0.427169015932882,Feynman56,x
1.0,1.0,1.0,1.5656560922435776,1.0,1.0,0.44350796635258033,0.4970080825885947,Feynman56,x
1.0,1.0,1.0,2.2432570564319714,1.0,1.0,0.5863397490590638,0.5897967343855182,Feynman56,x
1.0,1.0,1.0,2.2447673171597815,1.0,1.0,0.5866690770446136,0.6098347632073997,Feynman56,x
1.0,1.0,1.0,1.040917012943672,1.0,1.0,0.3445950229939896,0.3254844833856005,Feynman56,x
1.0,1.0,1.0,1.473134652564651,1.0,1.0,0.4250594074768835,0.3672738876585395,Feynman56,x
1.0,1.0,1.0,2.071499260778352,1.0,1.0,0.5491421156471439,0.5440901995126552,Feynman56,x
1.0,1.0,1.0,1.613383320056036,1.0,1.0,0.4531519649827382,0.39258846032983685,Feynman56,x
1.0,1.0,1.0,2.9358395997846616,1.0,1.0,0.7404228843290199,0.7855890896298398,Feynman56,x
1.0,1.0,1.0,1.6092096151188866,1.0,1.0,0.4523053577200429,0.3992093983693579,Feynman56,x
1.0,1.0,1.0,2.914059007657265,1.0,1.0,0.7355027571981687,0.7508487556153167,Feynman56,x
1.0,1.0,1.0,1.7399016655691029,1.0,1.0,0.47908889764154294,0.4605679437871102,Feynman56,x
1.0,1.0,1.0,2.415575826423107,1.0,1.0,0.6241383363184475,0.6755391818194523,Feynman56,x
1.0,1.0,1.0,2.928357977125959,1.0,1.0,0.7387323912028616,0.7455181823938106,Feynman56,x
1.0,1.0,1.0,1.9973953025661924,1.0,1.0,0.5332658022510751,0.49222937231909664,Feynman56,x
1.0,1.0,1.0,1.352686642261539,1.0,1.0,0.4015931355435375,0.38149825698251977,Feynman56,x
1.0,1.0,1.0,1.949544775068134,1.0,1.0,0.5230760042196729,0.5698931714798757,Feynman56,x
1.0,1.0,1.0,2.1602691691522473,1.0,1.0,0.5683016422149454,0.5653202375646079,Feynman56,x
1.0,1.0,1.0,1.6817425646568767,1.0,1.0,0.46710228642092694,0.5035743180082217,Feynman56,x
1.0,1.0,1.0,1.170235532578949,1.0,1.0,0.3674813263164248,0.335256641360164,Feynman56,x
1.0,1.0,1.0,2.1777219144336355,1.0,1.0,0.5720853963985404,0.6039790633718274,Feynman56,x
1.0,1.0,1.0,1.27931614199279,1.0,1.0,0.38764806036040195,0.3875906483304637,Feynman56,x
1.0,1.0,1.0,2.058031441625232,1.0,1.0,0.5462484272047187,0.5940042861098859,Feynman56,x
1.0,1.0,1.0,2.1889118420233746,1.0,1.0,0.5745141589409988,0.5629852465534342,Feynman56,x
1.0,1.0,1.0,1.5346182084935327,1.0,1.0,0.43728148200601025,0.4666831511171129,Feynman56,x
1.0,1.0,1.0,2.6364628763200253,1.0,1.0,0.6731634586774157,0.6865752212902703,Feynman56,x
1.0,1.0,1.0,2.4659017750412815,1.0,1.0,0.6352557661467191,0.5607354885109832,Feynman56,x
1.0,1.0,1.0,2.255830088557452,1.0,1.0,0.5890825436780267,0.5649029775609887,Feynman56,x
1.0,1.0,1.0,2.5110841733659797,1.0,1.0,0.6452643371603389,0.6893215398384203,Feynman56,x
1.0,1.0,1.0,2.2063286571534406,1.0,1.0,0.5782987185339652,0.6146003530974231,Feynman56,x
1.0,1.0,1.0,1.669859787863853,1.0,1.0,0.46466624218854025,0.45583283296185856,Feynman56,x
1.0,1.0,1.0,2.5642267729231163,1.0,1.0,0.657067720182608,0.6884870402317063,Feynman56,x
1.0,1.0,1.0,2.629221809375596,1.0,1.0,0.6715474217714675,0.665694683778761,Feynman56,x
1.0,1.0,1.0,1.1267275024820576,1.0,1.0,0.35964821280695974,0.36072573322620405,Feynman56,x
1.0,1.0,1.0,1.7578226236003727,1.0,1.0,0.48280291005646336,0.5720814158413857,Feynman56,x
1.0,1.0,1.0,2.0971804355242765,1.0,1.0,0.5546697731626861,0.5366312249560062,Feynman56,x
1.0,1.0,1.0,1.0376132951348798,1.0,1.0,0.3440266919570939,0.3354403875943389,Feynman56,x
1.0,1.0,1.0,1.1103228720220948,1.0,1.0,0.3567286120399502,0.40510559854345835,Feynman56,x
1.0,1.0,1.0,2.4771327762473203,1.0,1.0,0.6377412304060516,0.7157919803426116,Feynman56,x
1.0,1.0,1.0,2.531825388205837,1.0,1.0,0.6498671602770445,0.6371437623700552,Feynman56,x
1.0,1.0,1.0,2.5913790440225677,1.0,1.0,0.6631110445465743,0.7336298432937158,Feynman56,x
1.0,1.0,1.0,2.080358533208152,1.0,1.0,0.551047557691869,0.5396366074285122,Feynman56,x
1.0,1.0,1.0,1.963337468478827,1.0,1.0,0.526007966581288,0.5193902728639039,Feynman56,x
1.0,1.0,1.0,1.4024751008224523,1.0,1.0,0.4112117442875601,0.471468565381222,Feynman56,x
1.0,1.0,1.0,2.255880172481707,1.0,1.0,0.5890934744832295,0.6224220958937744,Feynman56,x
1.0,1.0,1.0,2.0193241046734385,1.0,1.0,0.5379521159420511,0.5068143919424812,Feynman56,x
1.0,1.0,1.0,1.4395448110206843,1.0,1.0,0.418448911271691,0.37591353966358315,Feynman56,x
1.0,1.0,1.0,2.2209741152555726,1.0,1.0,0.5814850279525777,0.6121816523652567,Feynman56,x
1.0,1.0,1.0,2.718532318822133,1.0,1.0,0.6915175213969363,0.659941443212649,Feynman56,x
1.0,1.0,1.0,2.6806134246307645,1.0,1.0,0.6830287638897851,0.5968135095556469,Feynman56,x
1.0,1.0,1.0,1.3170201607300287,1.0,1.0,0.3947786867397567,0.38166701704794936,Feynman56,x
1.0,1.0,1.0,1.1700192901389654,1.0,1.0,0.3674420812757669,0.36007163603243886,Feynman56,x
1.0,1.0,1.0,1.3737799955515686,1.0,1.0,0.4056534752075756,0.42485409707140637,Feynman56,x
1.0,1.0,1.0,2.5640807250375532,1.0,1.0,0.6570352366898168,0.6550681894643281,Feynman56,x
1.0,1.0,1.0,2.1078471712258984,1.0,1.0,0.55696941033714,0.5784428475543709,Feynman56,x
1.0,1.0,1.0,1.450291572214956,1.0,1.0,0.4205585486522297,0.3565218126858307,Feynman56,x
1.0,1.0,1.0,2.977596608182501,1.0,1.0,0.749866136183066,0.7359656836343932,Feynman56,x
1.0,1.0,1.0,1.29105446812005,1.0,1.0,0.3898597284467794,0.3701870046595583,Feynman56,x
1.0,1.0,1.0,2.6454625533773175,1.0,1.0,0.675172754002769,0.665287483939826,Feynman56,x
1.0,1.0,1.0,2.4711121482718843,1.0,1.0,0.6364086444081102,0.7179049723632452,Feynman56,x
1.0,1.0,1.0,2.589339553898533,1.0,1.0,0.6626568238675893,0.7183856127523841,Feynman56,x
1.0,1.0,1.0,1.3789100843901143,1.0,1.0,0.4066442837220827,0.4102128302248989,Feynman56,x
1.0,1.0,1.0,1.780158384853385,1.0,1.0,0.48744481671926865,0.5375425529029373,Feynman56,x
1.0,1.0,1.0,1.1640517001848452,1.0,1.0,0.36636025699368785,0.3798243605431423,Feynman56,x
1.0,1.0,1.0,1.7264341370973464,1.0,1.0,0.4763040638559365,0.4584738074981029,Feynman56,x
1.0,1.0,1.0,1.252851148421803,1.0,1.0,0.3826900712017591,0.42249429650136144,Feynman56,x
1.0,1.0,1.0,2.9795447781649687,1.0,1.0,0.7503070423162477,0.6519969880580035,Feynman56,x
1.0,1.0,1.0,1.0779491712516944,1.0,1.0,0.35102388285216696,0.32263466619425174,Feynman56,x
1.0,1.0,1.0,2.936736887447694,1.0,1.0,0.7406256590752621,0.7183900942310716,Feynman56,x
1.0,1.0,1.0,2.8727952286497063,1.0,1.0,0.7261921589561957,0.7418426123656104,Feynman56,x
1.0,1.0,1.0,1.9436203869416686,1.0,1.0,0.5218179571416188,0.5197921063248025,Feynman56,x
1.0,1.0,1.0,2.1144095731302865,1.0,1.0,0.5583852603652409,0.602103610398032,Feynman56,x
1.0,1.0,1.0,1.8236582651071103,1.0,1.0,0.4965249407275254,0.5070848316178759,Feynman56,x
1.0,1.0,1.0,2.085148046267018,1.0,1.0,0.5520783161253672,0.4898243524824428,Feynman56,x
1.0,1.0,1.0,1.3047500470350006,1.0,1.0,0.39244970951696334,0.40590757871925015,Feynman56,x
1.0,1.0,1.0,2.2073457661865903,1.0,1.0,0.5785198880774601,0.5967128543113656,Feynman56,x
1.0,1.0,1.0,1.6194353797443202,1.0,1.0,0.4543806627970444,0.47926827496855523,Feynman56,x
1.0,1.0,1.0,2.241448395134295,1.0,1.0,0.5859454001096295,0.6307097606841123,Feynman56,x
1.0,1.0,1.0,1.4454022490957235,1.0,1.0,0.4195981227155424,0.40238037650929365,Feynman56,x
1.0,1.0,1.0,1.5555565417399542,1.0,1.0,0.4414778924337936,0.46542811717973626,Feynman56,x
1.0,1.0,1.0,2.3747457182985388,1.0,1.0,0.6151434034449409,0.6158342971214952,Feynman56,x
1.0,1.0,1.0,2.628161680788647,1.0,1.0,0.6713108729449462,0.6255451227020645,Feynman56,x
1.0,1.0,1.0,1.345835579575595,1.0,1.0,0.40027911687382434,0.3280825535847096,Feynman56,x
1.0,1.0,1.0,1.6959388441400014,1.0,1.0,0.4700185074073484,0.41469079114829477,Feynman56,x
1.0,1.0,1.0,2.352020476194643,1.0,1.0,0.6101470128261594,0.651239419142769,Feynman56,x
1.0,1.0,1.0,2.0755083297713917,1.0,1.0,0.550004191809963,0.5521313594360263,Feynman56,x
1.0,1.0,1.0,1.7970033860835875,1.0,1.0,0.49095488929089626,0.43287872912827197,Feynman56,x
1.0,1.0,1.0,1.7714537145580334,1.0,1.0,0.48563409139647673,0.5363409820504503,Feynman56,x
1.0,1.0,1.0,1.457947254472513,1.0,1.0,0.42206447394924573,0.4142787536758234,Feynman56,x
1.0,1.0,1.0,2.741987410870177,1.0,1.0,0.6967754270134395,0.6966216236923177,Feynman56,x
1.0,1.0,1.0,2.994120482913948,1.0,1.0,0.7536067107028658,0.7744872498252725,Feynman56,x
1.0,1.0,1.0,2.6995704239743166,1.0,1.0,0.6872707962238067,0.6662982836092444,Feynman56,x
1.0,1.0,1.0,2.8135435009476186,1.0,1.0,0.7128482355212752,0.7301810414260701,Feynman56,x
1.0,1.0,1.0,1.8710152314703308,1.0,1.0,0.5064672024118406,0.5780261298985712,Feynman56,x
1.0,1.0,1.0,1.0206128717837435,1.0,1.0,0.34111601118930934,0.30358111902629703,Feynman56,x
1.0,1.0,1.0,1.9063163312075004,1.0,1.0,0.5139150916628178,0.5295887593722789,Feynman56,x
1.0,1.0,1.0,1.0541585769250086,1.0,1.0,0.3468815917471285,0.30609063103617207,Feynman56,x
1.0,1.0,1.0,1.1401970455056032,1.0,1.0,0.36205951340542625,0.26870189668312844,Feynman56,x
1.0,1.0,1.0,1.553475528335772,1.0,1.0,0.44106007220350624,0.44002795158625174,Feynman56,x
1.0,1.0,1.0,2.5065616755457794,1.0,1.0,0.6442614059735781,0.6610018724817575,Feynman56,x
1.0,1.0,1.0,1.4520819054961744,1.0,1.0,0.42091049123880336,0.40567545107064457,Feynman56,x
1.0,1.0,1.0,1.9500060175954215,1.0,1.0,0.5231739828221065,0.5016838294204664,Feynman56,x
1.0,1.0,1.0,2.3707010418982577,1.0,1.0,0.6142536052596403,0.6024067899474108,Feynman56,x
1.0,1.0,1.0,1.3881227755920793,1.0,1.0,0.40842677797477045,0.4281462349777793,Feynman56,x
1.0,1.0,1.0,2.006784680487139,1.0,1.0,0.5352711221210767,0.5761054268302792,Feynman56,x
1.0,1.0,1.0,1.2084529545878002,1.0,1.0,0.37446444743325086,0.44202028741913724,Feynman56,x
1.0,1.0,1.0,1.77072310296298,1.0,1.0,0.48548220868758624,0.4432912224078996,Feynman56,x
1.0,1.0,1.0,2.04711367897936,1.0,1.0,0.5439052927878489,0.5508529089108846,Feynman56,x
1.0,1.0,1.0,1.5751637774026856,1.0,1.0,0.4454225431476568,0.4486861192627071,Feynman56,x
1.0,1.0,1.0,1.4244507577232404,1.0,1.0,0.4154945445875165,0.39304258069726444,Feynman56,x
1.0,1.0,1.0,2.5025743409830454,1.0,1.0,0.6433773612435079,0.6973007410355827,Feynman56,x
1.0,1.0,1.0,1.4796592116754383,1.0,1.0,0.426349049337868,0.3850199914807864,Feynman56,x
1.0,1.0,1.0,1.3396367422404032,1.0,1.0,0.39909224150028033,0.39615582511261666,Feynman56,x
1.0,1.0,1.0,1.0319576992500494,1.0,1.0,0.3430557962060522,0.3145823829860139,Feynman56,x
1.0,1.0,1.0,1.1164259311679048,1.0,1.0,0.35781257469696603,0.3557594098484905,Feynman56,x
1.0,1.0,1.0,2.3106340903981177,1.0,1.0,0.6010668698887122,0.6460859933549341,Feynman56,x
1.0,1.0,1.0,2.032439070554098,1.0,1.0,0.5407596728920316,0.6147872504790649,Feynman56,x
1.0,1.0,1.0,2.1330809213464503,1.0,1.0,0.5624180120864498,0.5868396452376581,Feynman56,x
1.0,1.0,1.0,2.14083535447649,1.0,1.0,0.56409474054056,0.5452554480974433,Feynman56,x
1.0,1.0,1.0,1.7531422078790042,1.0,1.0,0.48183201853882374,0.48090935145963964,Feynman56,x
1.0,1.0,1.0,2.0569215157215357,1.0,1.0,0.5460101095614217,0.5520187017554488,Feynman56,x
1.0,1.0,1.0,2.3061283505971106,1.0,1.0,0.6000798398682511,0.5415405262635863,Feynman56,x
1.0,1.0,1.0,1.823979497432169,1.0,1.0,0.49659218468342725,0.5057726146495933,Feynman56,x
1.0,1.0,1.0,1.3360006729796066,1.0,1.0,0.398396965281714,0.5127338229953419,Feynman56,x
1.0,1.0,1.0,1.0427780295788103,1.0,1.0,0.3449155512084295,0.343290965655209,Feynman56,x
1.0,1.0,1.0,1.2910724442811627,1.0,1.0,0.38986312123737815,0.30024003937203,Feynman56,x
1.0,1.0,1.0,1.1139563344828753,1.0,1.0,0.35737363082635715,0.45257266301293797,Feynman56,x
1.0,1.0,1.0,1.2466751133704517,1.0,1.0,0.3815388287896982,0.35667664010042105,Feynman56,x
1.0,1.0,1.0,1.2991428423928322,1.0,1.0,0.39138809683761305,0.39420940882433814,Feynman56,x
1.0,1.0,1.0,1.6442533192222506,1.0,1.0,0.4594323898002692,0.40773241456597825,Feynman56,x
1.0,1.0,1.0,1.7455597668195533,1.0,1.0,0.48026049119799524,0.5295414419377191,Feynman56,x
1.0,1.0,1.0,2.021327836723569,1.0,1.0,0.538380829516359,0.546408300143601,Feynman56,x
1.0,1.0,1.0,2.745657155608823,1.0,1.0,0.6975985511618226,0.6823211110672912,Feynman56,x
1.0,1.0,1.0,2.0110992245913764,1.0,1.0,0.5361932207054481,0.5825079928784535,Feynman56,x
1.0,1.0,1.0,2.930566992679587,1.0,1.0,0.7392314775325385,0.8805489380864517,Feynman56,x
1.0,1.0,1.0,2.044798490527141,1.0,1.0,0.5434087228247575,0.5846722131121743,Feynman56,x
1.0,1.0,1.0,1.3596699062647652,1.0,1.0,0.4029349325558607,0.39951918345985615,Feynman56,x
1.0,1.0,1.0,2.132404729179161,1.0,1.0,0.5622718520572089,0.6167627923914439,Feynman56,x
1.0,1.0,1.0,1.1873600744586985,1.0,1.0,0.37059883394876997,0.3303244685592966,Feynman56,x
1.0,1.0,1.0,1.7075297650707277,1.0,1.0,0.47240421232932656,0.5045848021354695,Feynman56,x
1.0,1.0,1.0,2.171857075666961,1.0,1.0,0.5708133049252808,0.5610917585252154,Feynman56,x
1.0,1.0,1.0,1.0107013173247745,1.0,1.0,0.3394299077233391,0.4119817453479542,Feynman56,x
1.0,1.0,1.0,1.465676032112895,1.0,1.0,0.4235873460085016,0.4738703251795171,Feynman56,x
1.0,1.0,1.0,1.4399952126444286,1.0,1.0,0.41853722487071626,0.34742065983216536,Feynman56,x
1.0,1.0,1.0,1.8187622995013275,1.0,1.0,0.4955004018050508,0.4828268226319454,Feynman56,x
1.0,1.0,1.0,2.713773056485295,1.0,1.0,0.6904512976346947,0.6451439734127765,Feynman56,x
1.0,1.0,1.0,1.6579385696789994,1.0,1.0,0.4622269111217745,0.4246743215724956,Feynman56,x
1.0,1.0,1.0,2.8344568123265583,1.0,1.0,0.7175545608708034,0.7112237121763233,Feynman56,x
1.0,1.0,1.0,2.713450834917873,1.0,1.0,0.6903791179832245,0.6605511176354986,Feynman56,x
1.0,1.0,1.0,2.831454203676455,1.0,1.0,0.716878616523098,0.731711954881539,Feynman56,x
1.0,1.0,1.0,2.1044842527292857,1.0,1.0,0.5562441679774638,0.5496344508419048,Feynman56,x
1.0,1.0,1.0,2.4898329737154965,1.0,1.0,0.6405537356549705,0.6675149591096277,Feynman56,x
1.0,1.0,1.0,1.2548627005046975,1.0,1.0,0.38306551234991343,0.34065264484078633,Feynman56,x
1.0,1.0,1.0,1.096873547638543,1.0,1.0,0.3543493239552898,0.36853607819632656,Feynman56,x
1.0,1.0,1.0,1.1549344934573196,1.0,1.0,0.36471200944830473,0.3379120519531846,Feynman56,x
1.0,1.0,1.0,1.3049651672292006,1.0,1.0,0.39249047198945164,0.4638849447787565,Feynman56,x
1.0,1.0,1.0,1.4753226838909435,1.0,1.0,0.42549169306219803,0.4446226486358462,Feynman56,x
1.0,1.0,1.0,1.2191636045009366,1.0,1.0,0.3764379387163656,0.3007233281493302,Feynman56,x
1.0,1.0,1.0,2.7144890729823516,1.0,1.0,0.6906116934871354,0.6888905950426166,Feynman56,x
1.0,1.0,1.0,2.976882597944572,1.0,1.0,0.7497045500599501,0.7041095882760848,Feynman56,x
1.0,1.0,1.0,1.1147306316876562,1.0,1.0,0.3575112070739793,0.4259009492209926,Feynman56,x
1.0,1.0,1.0,1.7020282580216128,1.0,1.0,0.4712713429575673,0.4762512551585717,Feynman56,x
1.0,1.0,1.0,1.8263889990372997,1.0,1.0,0.4970966557892054,0.4735922496853912,Feynman56,x
1.0,1.0,1.0,2.4041469816047396,1.0,1.0,0.6216182583115301,0.6933353568930687,Feynman56,x
1.0,1.0,1.0,2.7417489086345874,1.0,1.0,0.6967219354060261,0.6691434974339516,Feynman56,x
1.0,1.0,1.0,2.567355454840034,1.0,1.0,0.6577636499746488,0.6461737258988619,Feynman56,x
1.0,1.0,1.0,1.1212087041627177,1.0,1.0,0.3586638887396197,0.32481975488249254,Feynman56,x
1.0,1.0,1.0,2.4303426482038493,1.0,1.0,0.627397024411431,0.6645182669982019,Feynman56,x
1.0,1.0,1.0,1.902576287669498,1.0,1.0,0.5131245751413643,0.4663159613909273,Feynman56,x
1.0,1.0,1.0,2.965368255498244,1.0,1.0,0.7470993084217156,0.7239103966031699,Feynman56,x
1.0,1.0,1.0,2.600116076150821,1.0,1.0,0.6650574172300604,0.6666823731096303,Feynman56,x
1.0,1.0,1.0,1.3312191904991122,1.0,1.0,0.39748370154796775,0.37994074697892155,Feynman56,x
1.0,1.0,1.0,2.3955112545867046,1.0,1.0,0.6197152375489696,0.6132129383995473,Feynman56,x
1.0,1.0,1.0,2.5528808864103008,1.0,1.0,0.6545449355763072,0.6624004014340408,Feynman56,x
1.0,1.0,1.0,1.9404811360099732,1.0,1.0,0.5211516603394017,0.5281887870339688,Feynman56,x
1.0,1.0,1.0,2.676124444258864,1.0,1.0,0.6820247928355685,0.7483185940717371,Feynman56,x
1.0,1.0,1.0,1.8100509795961062,1.0,1.0,0.49367903975059396,0.5369357915352464,Feynman56,x
1.0,1.0,1.0,1.4674187803125742,1.0,1.0,0.4239310894115104,0.3892133454286551,Feynman56,x
1.0,1.0,1.0,1.3397749932209908,1.0,1.0,0.3991186907151883,0.4998739265672467,Feynman56,x
1.0,1.0,1.0,1.8709867079815807,1.0,1.0,0.5064611968908987,0.5392344778290543,Feynman56,x
1.0,1.0,1.0,2.720412904895029,1.0,1.0,0.6919388929381036,0.6971192584867436,Feynman56,x
1.0,1.0,1.0,1.0641682056361073,1.0,1.0,0.3486191369734284,0.3505487664729133,Feynman56,x
1.0,1.0,1.0,2.686990534581949,1.0,1.0,0.6844553725429698,0.7817926782728555,Feynman56,x
1.0,1.0,1.0,1.3278316233449816,1.0,1.0,0.3968373910111092,0.4216234877330629,Feynman56,x
1.0,1.0,1.0,1.036003992783919,1.0,1.0,0.3437501624525301,0.348926745104148,Feynman56,x
1.0,1.0,1.0,1.1759602127226707,1.0,1.0,0.3685213873723114,0.3902618501052383,Feynman56,x
1.0,1.0,1.0,2.216418148998684,1.0,1.0,0.5804934359320426,0.6504248207681014,Feynman56,x
1.0,1.0,1.0,2.1826324371834644,1.0,1.0,0.5731509545816831,0.5612558954484118,Feynman56,x
1.0,1.0,1.0,2.1585416646227173,1.0,1.0,0.5679274107769016,0.6009396841863153,Feynman56,x
1.0,1.0,1.0,2.064368646052834,1.0,1.0,0.5476095887880424,0.5242912544526909,Feynman56,x
1.0,1.0,1.0,1.1840806961160362,1.0,1.0,0.37000036261743285,0.3366360125151197,Feynman56,x
1.0,1.0,1.0,2.0008581215972994,1.0,1.0,0.5340051490652189,0.589192536555804,Feynman56,x
1.0,1.0,1.0,2.4653023478401583,1.0,1.0,0.635123155336333,0.6639274519357556,Feynman56,x
1.0,1.0,1.0,1.5070479890649044,1.0,1.0,0.4317819838311698,0.37953703610246114,Feynman56,x
1.0,1.0,1.0,1.375062571876472,1.0,1.0,0.4059010680892566,0.4901976103210699,Feynman56,x
1.0,1.0,1.0,2.6337849142732463,1.0,1.0,0.6725657348618508,0.6043747490213814,Feynman56,x
1.0,1.0,1.0,2.956474260650579,1.0,1.0,0.7450876545041368,0.6932269614803874,Feynman56,x
1.0,1.0,1.0,1.9802349955469865,1.0,1.0,0.5296057146395763,0.5151461615175884,Feynman56,x
1.0,1.0,1.0,1.2974564542690683,1.0,1.0,0.39106914534639586,0.35721809294762297,Feynman56,x
1.0,1.0,1.0,1.686280468778537,1.0,1.0,0.46803377673713814,0.5082547822582297,Feynman56,x
1.0,1.0,1.0,2.928591376604063,1.0,1.0,0.7387851216547766,0.704865194416791,Feynman56,x
1.0,1.0,1.0,1.0731812607483726,1.0,1.0,0.3501902651076873,0.43465064560907357,Feynman56,x
1.0,1.0,1.0,1.628418505807897,1.0,1.0,0.45620676511946995,0.4462484383045914,Feynman56,x
1.0,1.0,1.0,1.6158688761437998,1.0,1.0,0.45365643200337463,0.5051534671741934,Feynman56,x
1.0,1.0,1.0,2.805337162292404,1.0,1.0,0.7110025506785562,0.7264196903022158,Feynman56,x
1.0,1.0,1.0,1.1858085222406434,1.0,1.0,0.3703155971240807,0.40594011894249504,Feynman56,x
1.0,1.0,1.0,2.782307318614831,1.0,1.0,0.7058261822258656,0.6940503975616363,Feynman56,x
1.0,1.0,1.0,1.5536725539097398,1.0,1.0,0.44109962344520787,0.4707665819560159,Feynman56,x
1.0,1.0,1.0,2.475527532882324,1.0,1.0,0.6373858866201422,0.6431687887260866,Feynman56,x
1.0,1.0,1.0,2.2166027204228147,1.0,1.0,0.580533600646821,0.6644904272920648,Feynman56,x
1.0,1.0,1.0,1.599256681094764,1.0,1.0,0.4502889479228554,0.4464037143631514,Feynman56,x
1.0,1.0,1.0,2.066889884420892,1.0,1.0,0.5481513441894635,0.4571528007188999,Feynman56,x
1.0,1.0,1.0,1.5256559352732844,1.0,1.0,0.435490461670282,0.3701137228383172,Feynman56,x
1.0,1.0,1.0,1.958064537160797,1.0,1.0,0.5248865754267938,0.5326819344521239,Feynman56,x
1.0,1.0,1.0,2.9581231535102193,1.0,1.0,0.7454605562187533,0.7499550399508768,Feynman56,x
1.0,1.0,1.0,1.5514709726018512,1.0,1.0,0.4406577579536184,0.4087476708563317,Feynman56,x
1.0,1.0,1.0,1.1237549484972618,1.0,1.0,0.3591177674537323,0.3770020626336063,Feynman56,x
1.0,1.0,1.0,1.3374584089121953,1.0,1.0,0.398675626996965,0.34261297932909096,Feynman56,x
1.0,1.0,1.0,1.432552477681701,1.0,1.0,0.41707902953854115,0.4106932988401548,Feynman56,x
1.0,1.0,1.0,2.446276251859147,1.0,1.0,0.6309164093872852,0.6040414224778273,Feynman56,x
1.0,1.0,1.0,1.8777699007415012,1.0,1.0,0.507889945635441,0.5547886059963666,Feynman56,x
1.0,1.0,1.0,1.003980792882077,1.0,1.0,0.3382912808947203,0.33767272193368547,Feynman56,x
1.0,1.0,1.0,1.7722161654239819,1.0,1.0,0.4857926091337142,0.48076883652113006,Feynman56,x
1.0,1.0,1.0,2.6532258872430408,1.0,1.0,0.6769067065719919,0.6644172454893958,Feynman56,x
1.0,1.0,1.0,1.9649524863991223,1.0,1.0,0.5263515558003188,0.47260703630138823,Feynman56,x
