mom,Bx,By,Bz,target,target_with_noise,equation_name,varied_variable_name
4.754827646524353,1.0,1.0,1.0,8.23560306501333,7.696197094615644,Feynman91,mom
4.036588675042549,1.0,1.0,1.0,6.991576674430831,6.224609383628676,Feynman91,mom
4.5547213177768935,1.0,1.0,1.0,7.889008736706649,7.310757964230747,Feynman91,mom
2.9339171407993505,1.0,1.0,1.0,5.081693553061686,4.150755288842051,Feynman91,mom
4.9870734136460575,1.0,1.0,1.0,8.637864533510932,8.426624235495762,Feynman91,mom
2.806839744432596,1.0,1.0,1.0,4.861589046060899,4.654862043252781,Feynman91,mom
2.9088402328415,1.0,1.0,1.0,5.038259074381961,4.731451375762883,Feynman91,mom
1.3186129455934692,1.0,1.0,1.0,2.2839046172859443,1.7868089357899708,Feynman91,mom
2.6138360104396865,1.0,1.0,1.0,4.527296772734671,4.215399448860983,Feynman91,mom
2.9593263551478493,1.0,1.0,1.0,5.125703603293694,3.998055050997144,Feynman91,mom
3.895698058624591,1.0,1.0,1.0,6.74754696848523,5.640069429066955,Feynman91,mom
4.853251278486187,1.0,1.0,1.0,8.406077796236687,6.762141034087957,Feynman91,mom
2.8343465759836883,1.0,1.0,1.0,4.909232275862629,3.803793608392247,Feynman91,mom
4.1904925644853055,1.0,1.0,1.0,7.258146030428149,7.8481427294725865,Feynman91,mom
4.3417136411841755,1.0,1.0,1.0,7.520068618445862,7.567140727580793,Feynman91,mom
2.0003477422113547,1.0,1.0,1.0,3.464703922315757,3.4255650145233076,Feynman91,mom
1.4550929205196694,1.0,1.0,1.0,2.5202948680738495,1.9693280955019072,Feynman91,mom
3.9996730981104314,1.0,1.0,1.0,6.927637019593686,5.968910346381717,Feynman91,mom
4.910103669314806,1.0,1.0,1.0,8.504549025683616,9.062191545209773,Feynman91,mom
4.8351964444747395,1.0,1.0,1.0,8.374805906406635,8.258301242177229,Feynman91,mom
3.1566470783426905,1.0,1.0,1.0,5.467473121253394,6.331147945641538,Feynman91,mom
3.413964483711458,1.0,1.0,1.0,5.9131599410238955,6.61620543046671,Feynman91,mom
1.294022238886185,1.0,1.0,1.0,2.2413122638749035,2.5473104751597195,Feynman91,mom
2.972413740367442,1.0,1.0,1.0,5.148371619432255,6.294308924463918,Feynman91,mom
4.209712768549386,1.0,1.0,1.0,7.291436400398977,7.260536115535346,Feynman91,mom
3.5764584411582123,1.0,1.0,1.0,6.194607731244609,6.043504789762144,Feynman91,mom
4.961145569298964,1.0,1.0,1.0,8.592956189771026,8.27655292557766,Feynman91,mom
4.091383562659689,1.0,1.0,1.0,7.0864842037787446,7.571149340325662,Feynman91,mom
2.0548803829797246,1.0,1.0,1.0,3.559157226797476,2.026337188828931,Feynman91,mom
2.791919685141506,1.0,1.0,1.0,4.835746745316791,5.4206171334842015,Feynman91,mom
2.822619603391878,1.0,1.0,1.0,4.888920563514646,6.062239125788618,Feynman91,mom
4.594192760652781,1.0,1.0,1.0,7.9573752812157394,8.322379274706885,Feynman91,mom
4.5083736988437275,1.0,1.0,1.0,7.808732305904564,6.693874289130321,Feynman91,mom
3.211890424542645,1.0,1.0,1.0,5.563157403651832,5.715314787360796,Feynman91,mom
1.521790026529708,1.0,1.0,1.0,2.635817644401044,3.1492134346335843,Feynman91,mom
1.1350380950129955,1.0,1.0,1.0,1.9659436490886988,2.077552131853791,Feynman91,mom
1.405211884673259,1.0,1.0,1.0,2.4338983796537024,2.6910725910035183,Feynman91,mom
3.128798899841875,1.0,1.0,1.0,5.419238661191734,5.889419978896228,Feynman91,mom
3.6362670215539974,1.0,1.0,1.0,6.2981992312186765,7.513804380371057,Feynman91,mom
3.8166268223064606,1.0,1.0,1.0,6.610591569764942,6.495157142876938,Feynman91,mom
1.658222589496397,1.0,1.0,1.0,2.872125775266189,2.526531064896812,Feynman91,mom
2.055789187469755,1.0,1.0,1.0,3.560731322348355,3.0761199996188116,Feynman91,mom
4.660520269168835,1.0,1.0,1.0,8.072257895905,7.771005892537418,Feynman91,mom
2.971584945798644,1.0,1.0,1.0,5.1469361051300595,5.6984532708996705,Feynman91,mom
3.485445882242374,1.0,1.0,1.0,6.036969355075522,4.355618630947597,Feynman91,mom
2.3978525987206023,1.0,1.0,1.0,4.15320253004515,3.2181169235375013,Feynman91,mom
2.196124444662629,1.0,1.0,1.0,3.8037991178996586,3.2862665144961705,Feynman91,mom
3.6723439590344804,1.0,1.0,1.0,6.3606863199163595,6.660221142807105,Feynman91,mom
4.545087830639002,1.0,1.0,1.0,7.872323047529759,7.851523816032367,Feynman91,mom
3.2354450878104175,1.0,1.0,1.0,5.60395527718679,6.57331605229343,Feynman91,mom
1.4213411877187352,1.0,1.0,1.0,2.4618351520191424,3.581201500757721,Feynman91,mom
3.255995944431996,1.0,1.0,1.0,5.639550404994428,7.7287080137649085,Feynman91,mom
2.1129262257938866,1.0,1.0,1.0,3.659695575719761,4.75259371555272,Feynman91,mom
3.327804268023687,1.0,1.0,1.0,5.763926069861583,4.924490523114012,Feynman91,mom
4.395686713871363,1.0,1.0,1.0,7.613552722580679,7.823401245001258,Feynman91,mom
1.7277408778498144,1.0,1.0,1.0,2.992534982749532,4.067937967867863,Feynman91,mom
4.194270738017445,1.0,1.0,1.0,7.264690018945626,6.851479665610265,Feynman91,mom
1.6444625913815991,1.0,1.0,1.0,2.8482927594193073,4.15513159449964,Feynman91,mom
4.938311299994321,1.0,1.0,1.0,8.553406075181675,8.05793368464401,Feynman91,mom
4.78296943381616,1.0,1.0,1.0,8.284346070418536,9.303424285305846,Feynman91,mom
4.863413849418052,1.0,1.0,1.0,8.423679885426198,8.698102333876552,Feynman91,mom
2.3534766805441025,1.0,1.0,1.0,4.076341185130933,2.2847860661790698,Feynman91,mom
1.0781133342837679,1.0,1.0,1.0,1.867347071296975,0.8598648565424825,Feynman91,mom
3.1237197521961217,1.0,1.0,1.0,5.410441319410146,6.219806155416204,Feynman91,mom
2.5652067722693817,1.0,1.0,1.0,4.443068461490335,3.5114193496212485,Feynman91,mom
1.0291506817981695,1.0,1.0,1.0,1.78254126951858,1.421479096592963,Feynman91,mom
2.8193870545817825,1.0,1.0,1.0,4.883321624737614,4.443687321785516,Feynman91,mom
3.3211698689069045,1.0,1.0,1.0,5.752434953513625,5.317412525340875,Feynman91,mom
1.2912453763527276,1.0,1.0,1.0,2.2365025968813206,1.7589910976243184,Feynman91,mom
1.4396084101366653,1.0,1.0,1.0,2.4934749093601587,2.513069113322376,Feynman91,mom
4.02998346544852,1.0,1.0,1.0,6.980136115819332,7.569080603581772,Feynman91,mom
1.3793948955140896,1.0,1.0,1.0,2.3891820427315658,3.21603124592362,Feynman91,mom
2.107132815541973,1.0,1.0,1.0,3.6496610948143564,4.309872833136278,Feynman91,mom
2.4419271786207033,1.0,1.0,1.0,4.229541941754379,3.6636264426695226,Feynman91,mom
1.7532564747827628,1.0,1.0,1.0,3.036729293022847,3.248749272265166,Feynman91,mom
1.791646194468726,1.0,1.0,1.0,3.1032222380072625,3.4685589853265806,Feynman91,mom
2.8865979417453818,1.0,1.0,1.0,4.999734296126747,5.541342498402894,Feynman91,mom
2.430835769128571,1.0,1.0,1.0,4.210331056986455,4.50440975901509,Feynman91,mom
1.7419577498747358,1.0,1.0,1.0,3.0171593274214006,3.238102290368177,Feynman91,mom
4.673176507898539,1.0,1.0,1.0,8.09417914441757,8.894119983450699,Feynman91,mom
2.669730055259328,1.0,1.0,1.0,4.624108098202822,4.042075628894891,Feynman91,mom
4.181017990010764,1.0,1.0,1.0,7.241735586058147,5.995920151992928,Feynman91,mom
4.1974451939695445,1.0,1.0,1.0,7.270188337941052,6.7429887829483715,Feynman91,mom
3.206908337775935,1.0,1.0,1.0,5.554528176244174,5.848082859218641,Feynman91,mom
4.0963136402209095,1.0,1.0,1.0,7.095023348600034,6.799939743609999,Feynman91,mom
2.328595897783457,1.0,1.0,1.0,4.033246405257411,4.3552679647543,Feynman91,mom
2.6970358073147014,1.0,1.0,1.0,4.671403048101607,3.803914868627226,Feynman91,mom
4.11726132713099,1.0,1.0,1.0,7.131305806629338,7.101289657126289,Feynman91,mom
3.351249114211645,1.0,1.0,1.0,5.804533734634765,5.351405052120079,Feynman91,mom
3.069829357945793,1.0,1.0,1.0,5.317100418528659,4.714347635545308,Feynman91,mom
4.280875230453148,1.0,1.0,1.0,7.4146934000079785,6.695044451400916,Feynman91,mom
2.5927481228009674,1.0,1.0,1.0,4.490771479920106,4.282372889647247,Feynman91,mom
4.134264704220602,1.0,1.0,1.0,7.160756519648799,8.72040239605307,Feynman91,mom
2.0296618203795385,1.0,1.0,1.0,3.515477395080097,3.2702207760669837,Feynman91,mom
2.839969919749128,1.0,1.0,1.0,4.918972192972796,5.096136530130261,Feynman91,mom
4.981967247515044,1.0,1.0,1.0,8.62902039434013,9.071249229580781,Feynman91,mom
3.3733149527889608,1.0,1.0,1.0,5.8427528881622885,5.056106569729179,Feynman91,mom
4.694935691835537,1.0,1.0,1.0,8.131867156527688,8.368105090434984,Feynman91,mom
2.0491269985761593,1.0,1.0,1.0,3.549192072695026,5.13760542605139,Feynman91,mom
1.6577519665667615,1.0,1.0,1.0,2.8713106324408537,3.09912926747912,Feynman91,mom
4.348850594571081,1.0,1.0,1.0,7.532430184323233,7.25387225815738,Feynman91,mom
1.5158277049125064,1.0,1.0,1.0,2.6254906004289844,2.4286415694126973,Feynman91,mom
1.1096185577958333,1.0,1.0,1.0,1.921915719123686,2.1889870343328317,Feynman91,mom
4.045638655095678,1.0,1.0,1.0,7.007251699690336,5.968326517425677,Feynman91,mom
1.1959443597616226,1.0,1.0,1.0,2.0714363941325624,2.2253923714477586,Feynman91,mom
1.0357933920160618,1.0,1.0,1.0,1.7940467811159264,1.4978844112729606,Feynman91,mom
2.570895998286772,1.0,1.0,1.0,4.4529224900081985,5.279434865074434,Feynman91,mom
4.190327070863068,1.0,1.0,1.0,7.257859387066105,8.66208092930129,Feynman91,mom
2.990472712370369,1.0,1.0,1.0,5.179650676473788,4.751687891197767,Feynman91,mom
2.557277220475976,1.0,1.0,1.0,4.429334074902908,4.271350461725719,Feynman91,mom
3.136147615901321,1.0,1.0,1.0,5.431967010777091,5.167630033958518,Feynman91,mom
4.575643650161432,1.0,1.0,1.0,7.925247279409513,7.292837163195781,Feynman91,mom
4.466176746274062,1.0,1.0,1.0,7.735645040129329,7.441855950683403,Feynman91,mom
2.627059560639164,1.0,1.0,1.0,4.550200633536604,4.794499808091431,Feynman91,mom
3.919034339270919,1.0,1.0,1.0,6.787966592224356,8.077332335684597,Feynman91,mom
2.800648194898951,1.0,1.0,1.0,4.850864967691046,3.8364626820442522,Feynman91,mom
4.635467093133659,1.0,1.0,1.0,8.02886452212111,8.202991246299055,Feynman91,mom
3.8592378390589253,1.0,1.0,1.0,6.68439601574238,7.112068829315689,Feynman91,mom
1.388090053402418,1.0,1.0,1.0,2.4042424979739843,2.490627618297075,Feynman91,mom
2.2824324551567337,1.0,1.0,1.0,3.9532889771756357,3.3882722574800006,Feynman91,mom
2.758754497571277,1.0,1.0,1.0,4.778302955402602,5.742103083889891,Feynman91,mom
3.276151236814264,1.0,1.0,1.0,5.674460395441922,6.869474540420472,Feynman91,mom
3.5683336383645745,1.0,1.0,1.0,6.180535160004551,5.967033368443488,Feynman91,mom
1.033315528992817,1.0,1.0,1.0,1.7897549964654704,1.5136149920296114,Feynman91,mom
1.533722288481973,1.0,1.0,1.0,2.656484928351588,2.821774958537195,Feynman91,mom
2.4864468615191555,1.0,1.0,1.0,4.306652294471354,4.755617686232481,Feynman91,mom
3.4586725133221097,1.0,1.0,1.0,5.990596519815838,6.864994938283292,Feynman91,mom
4.331766387470699,1.0,1.0,1.0,7.502839469618342,7.444389207992636,Feynman91,mom
3.9487543533079053,1.0,1.0,1.0,6.839443166538077,7.2694460493062865,Feynman91,mom
3.026764397062994,1.0,1.0,1.0,5.242509718253684,4.131864833704722,Feynman91,mom
4.408808192615766,1.0,1.0,1.0,7.636279790436419,6.902674919724821,Feynman91,mom
4.297451897869742,1.0,1.0,1.0,7.4434050301936905,8.559545322855707,Feynman91,mom
1.3085727194670187,1.0,1.0,1.0,2.2665144355154516,2.220675916783392,Feynman91,mom
3.871431406549738,1.0,1.0,1.0,6.705515894161988,5.9429849973554285,Feynman91,mom
4.7622777841980675,1.0,1.0,1.0,8.248507081987587,7.345076964765917,Feynman91,mom
1.9577435520820416,1.0,1.0,1.0,3.3909113003964624,3.595373443053923,Feynman91,mom
2.4332220403856897,1.0,1.0,1.0,4.214464200044425,3.781435293564958,Feynman91,mom
2.0982125964617997,1.0,1.0,1.0,3.6342108221528506,3.949209624395468,Feynman91,mom
4.077909551088707,1.0,1.0,1.0,7.063146531156033,7.494839660763255,Feynman91,mom
3.1916689998810024,1.0,1.0,1.0,5.52813286873644,4.562077951038263,Feynman91,mom
2.121845147826685,1.0,1.0,1.0,3.6751436018293133,3.132698876637077,Feynman91,mom
3.5114162476760704,1.0,1.0,1.0,6.081951347497815,6.246371543015874,Feynman91,mom
1.9366570093035085,1.0,1.0,1.0,3.3543883369480683,3.055552446221632,Feynman91,mom
4.877588614771169,1.0,1.0,1.0,8.448231299203165,8.768337899409044,Feynman91,mom
3.3737470032358847,1.0,1.0,1.0,5.843501221487793,6.187288716560161,Feynman91,mom
1.5459756349493885,1.0,1.0,1.0,2.677708346995896,2.7471007139843673,Feynman91,mom
4.209572645192273,1.0,1.0,1.0,7.29119369962513,7.434256617471221,Feynman91,mom
2.386632932927333,1.0,1.0,1.0,4.133769498847265,2.7679519327136815,Feynman91,mom
1.0350532466371174,1.0,1.0,1.0,1.7927648117146073,1.5065239261076644,Feynman91,mom
1.954792500393347,1.0,1.0,1.0,3.3857999289358816,3.060356328175062,Feynman91,mom
4.869068115796587,1.0,1.0,1.0,8.43347336207335,9.967815003030703,Feynman91,mom
4.536753273325358,1.0,1.0,1.0,7.8578871708039335,8.586830146576975,Feynman91,mom
3.250367202801603,1.0,1.0,1.0,5.629801138507909,5.571133234582457,Feynman91,mom
4.393800191448179,1.0,1.0,1.0,7.610285169894105,6.9550174694573155,Feynman91,mom
1.3584123165190736,1.0,1.0,1.0,2.3528391498383705,1.1037770353808791,Feynman91,mom
1.337553457028704,1.0,1.0,1.0,2.3167105454131103,3.4874097545856473,Feynman91,mom
2.98110318684309,1.0,1.0,1.0,5.163422182217728,6.027617461396241,Feynman91,mom
4.1127819566332064,1.0,1.0,1.0,7.1235473093412525,7.466988537077872,Feynman91,mom
1.9175892603695734,1.0,1.0,1.0,3.321362027008526,3.1569814882399188,Feynman91,mom
2.7538874007178977,1.0,1.0,1.0,4.769872896367191,5.183762164281844,Feynman91,mom
4.024457423433553,1.0,1.0,1.0,6.970564730284648,6.332156659673041,Feynman91,mom
4.823514467521083,1.0,1.0,1.0,8.354572128790053,7.0094290507883095,Feynman91,mom
2.031106055909765,1.0,1.0,1.0,3.5179788843965456,3.113934736482967,Feynman91,mom
4.87222722705176,1.0,1.0,1.0,8.438945103274072,8.489818867668872,Feynman91,mom
1.7223686056851037,1.0,1.0,1.0,2.9832299344081648,3.74345436033598,Feynman91,mom
2.894094134372755,1.0,1.0,1.0,5.012718082620681,5.0129321739962736,Feynman91,mom
1.0539440281948593,1.0,1.0,1.0,1.8254846051673015,2.942586638895983,Feynman91,mom
1.1589788038239122,1.0,1.0,1.0,2.0074101731184184,2.1415333172841087,Feynman91,mom
4.7671716423767485,1.0,1.0,1.0,8.256983492998097,8.382845331762152,Feynman91,mom
1.47206490008619,1.0,1.0,1.0,2.549691198988084,2.310323411397816,Feynman91,mom
1.5746201717348733,1.0,1.0,1.0,2.7273221400676313,4.097765419982393,Feynman91,mom
2.298663043737604,1.0,1.0,1.0,3.9814011812344505,4.061984301279824,Feynman91,mom
2.3698650943036013,1.0,1.0,1.0,4.1047267504178455,4.77998774544473,Feynman91,mom
1.4614206614385505,1.0,1.0,1.0,2.5312548368424843,3.1691801218656854,Feynman91,mom
2.253444949991516,1.0,1.0,1.0,3.9030811454448138,3.894120306043747,Feynman91,mom
3.2980951452660143,1.0,1.0,1.0,5.712468359796993,5.254156190332651,Feynman91,mom
3.589828200049338,1.0,1.0,1.0,6.217764832928984,7.251864954081676,Feynman91,mom
4.937822024753521,1.0,1.0,1.0,8.552558625605723,7.728322351217345,Feynman91,mom
4.903116432528064,1.0,1.0,1.0,8.492446776564465,8.548300182554607,Feynman91,mom
2.623101805837819,1.0,1.0,1.0,4.5433456011367745,4.148588101271093,Feynman91,mom
1.149800683231776,1.0,1.0,1.0,1.9915132019348443,2.7925744879327867,Feynman91,mom
3.381268716335469,1.0,1.0,1.0,5.85652921073623,4.7765955533176285,Feynman91,mom
2.418615887734118,1.0,1.0,1.0,4.189165601548797,3.2128033926893185,Feynman91,mom
1.626671653642529,1.0,1.0,1.0,2.817477951340943,1.5553427996110372,Feynman91,mom
1.315312087337014,1.0,1.0,1.0,2.2781873630771807,2.461891451790021,Feynman91,mom
1.5383315313575827,1.0,1.0,1.0,2.664468371196569,2.2124562072552174,Feynman91,mom
1.0054521943890955,1.0,1.0,1.0,1.7414942852635324,1.8478477999320562,Feynman91,mom
1.8581796010053258,1.0,1.0,1.0,3.2184614785292887,4.023619804578933,Feynman91,mom
1.1327636516554649,1.0,1.0,1.0,1.9620041976345182,2.774768162471064,Feynman91,mom
3.916835375251107,1.0,1.0,1.0,6.784157874818026,7.482486971154128,Feynman91,mom
1.0033542124828774,1.0,1.0,1.0,1.7378604740086026,1.8338109555024722,Feynman91,mom
2.1865651210715824,1.0,1.0,1.0,3.787241883753974,4.430413341044965,Feynman91,mom
3.43839775290186,1.0,1.0,1.0,5.95547960465668,5.78459801737282,Feynman91,mom
3.2884956015746623,1.0,1.0,1.0,5.695841462394094,5.532144413750181,Feynman91,mom
3.7284653348507946,1.0,1.0,1.0,6.457891394220883,5.875484545411593,Feynman91,mom
1.0259614920485611,1.0,1.0,1.0,1.7770174308372806,1.7495607504689905,Feynman91,mom
2.6964922068551553,1.0,1.0,1.0,4.6704615044866555,4.98270380267681,Feynman91,mom
2.480268185018963,1.0,1.0,1.0,4.295950512849488,3.8604905883769316,Feynman91,mom
1.8295343587208466,1.0,1.0,1.0,3.16884646349745,3.4038527891734853,Feynman91,mom
2.72612686670199,1.0,1.0,1.0,4.721790241006395,5.035810598352919,Feynman91,mom
4.894734843712463,1.0,1.0,1.0,8.477929438887694,9.042416110404721,Feynman91,mom
2.799882331001285,1.0,1.0,1.0,4.849538452508606,5.019157315409985,Feynman91,mom
3.1565786107266214,1.0,1.0,1.0,5.467354531863689,5.186670734612404,Feynman91,mom
4.067537434026898,1.0,1.0,1.0,7.045181497422926,5.901770333500725,Feynman91,mom
4.7760226274156725,1.0,1.0,1.0,8.272313848782547,7.9308094642330955,Feynman91,mom
4.871815957839228,1.0,1.0,1.0,8.438232764102379,8.122556350465139,Feynman91,mom
4.38156256615939,1.0,1.0,1.0,7.589088981129934,8.256340319595251,Feynman91,mom
2.3057498572562034,1.0,1.0,1.0,3.9936759023124306,4.804575231035168,Feynman91,mom
2.0550530049420193,1.0,1.0,1.0,3.559456216806672,3.92191204130933,Feynman91,mom
4.259334709790634,1.0,1.0,1.0,7.377384123799017,7.8645787071840205,Feynman91,mom
1.3401984644211704,1.0,1.0,1.0,2.3212918326032574,2.3565753960898306,Feynman91,mom
1.2042945453494283,1.0,1.0,1.0,2.085899339823271,1.3357142935978867,Feynman91,mom
2.355434581398923,1.0,1.0,1.0,4.079732368887665,3.8955239566979447,Feynman91,mom
3.947549553332358,1.0,1.0,1.0,6.837356391767472,6.324582654257754,Feynman91,mom
4.542437407103406,1.0,1.0,1.0,7.86773237930453,8.146395872980957,Feynman91,mom
2.033217154300796,1.0,1.0,1.0,3.5216354140695882,3.9689622506392235,Feynman91,mom
3.6451231359299214,1.0,1.0,1.0,6.313538471275418,7.796192053918633,Feynman91,mom
2.7588124404263037,1.0,1.0,1.0,4.7784033153714445,5.143518794040035,Feynman91,mom
1.2272929863563835,1.0,1.0,1.0,2.125733808142193,3.3008843146151987,Feynman91,mom
3.532593771356855,1.0,1.0,1.0,6.118631894491426,6.404656561132871,Feynman91,mom
4.508782452470897,1.0,1.0,1.0,7.8094402879546,7.9706388685964935,Feynman91,mom
2.9729344528011934,1.0,1.0,1.0,5.1492735198236455,6.218489886860699,Feynman91,mom
1.4372262380923049,1.0,1.0,1.0,2.489348866346956,2.2767261146440374,Feynman91,mom
3.6986809148896347,1.0,1.0,1.0,6.406303265574185,6.28701544143952,Feynman91,mom
3.0502972026380166,1.0,1.0,1.0,5.283269733154263,4.258428171757557,Feynman91,mom
1.8336039158588306,1.0,1.0,1.0,3.1758951432247433,2.919172567656132,Feynman91,mom
4.911739060797033,1.0,1.0,1.0,8.507381606821099,8.814063877394759,Feynman91,mom
1.5531090140601251,1.0,1.0,1.0,2.6900637220453425,2.93314175289903,Feynman91,mom
1.4538614944656225,1.0,1.0,1.0,2.5181619755824762,2.7553678141846096,Feynman91,mom
2.2870075587440466,1.0,1.0,1.0,3.9612132890387524,3.2237406605672616,Feynman91,mom
1.6203622146883054,1.0,1.0,1.0,2.806549682504974,2.72088652665334,Feynman91,mom
4.105085146151865,1.0,1.0,1.0,7.11021604253134,6.348928551487842,Feynman91,mom
4.020756677702629,1.0,1.0,1.0,6.964154850652793,5.97602726303355,Feynman91,mom
3.889403590069234,1.0,1.0,1.0,6.736644629140707,6.714126074535875,Feynman91,mom
4.881900267148797,1.0,1.0,1.0,8.455699300185792,9.296500933079985,Feynman91,mom
2.4771528903723374,1.0,1.0,1.0,4.290554664240985,5.410356784518065,Feynman91,mom
3.073336945149148,1.0,1.0,1.0,5.323175737776848,5.321494326374228,Feynman91,mom
4.3797577586356695,1.0,1.0,1.0,7.585962962800967,7.228286921473052,Feynman91,mom
2.1103330054368747,1.0,1.0,1.0,3.6552039863061947,3.0481367651337323,Feynman91,mom
1.8943665321400789,1.0,1.0,1.0,3.281139081824677,4.2125555681935305,Feynman91,mom
2.986681732372158,1.0,1.0,1.0,5.1730845065064095,5.493427801241317,Feynman91,mom
1.3300661834937348,1.0,1.0,1.0,2.303742207240378,4.09114046390453,Feynman91,mom
2.245783488167499,1.0,1.0,1.0,3.889811104305367,3.684079253071286,Feynman91,mom
3.4774568648624062,1.0,1.0,1.0,6.023131971070867,6.719455998175229,Feynman91,mom
4.016863349012642,1.0,1.0,1.0,6.957411407551171,6.628237244913775,Feynman91,mom
4.267262680202029,1.0,1.0,1.0,7.391115771352455,7.580754578922057,Feynman91,mom
2.4781668850110194,1.0,1.0,1.0,4.292310954473785,4.150718474554986,Feynman91,mom
2.860755065400379,1.0,1.0,1.0,4.954973121283483,5.677432200710623,Feynman91,mom
1.3848330797080646,1.0,1.0,1.0,2.3986012540564485,2.488132158993375,Feynman91,mom
4.610668491610636,1.0,1.0,1.0,7.985912084326579,8.326770109392966,Feynman91,mom
1.3717426110029867,1.0,1.0,1.0,2.375927897164363,2.819040798659622,Feynman91,mom
2.512285780939701,1.0,1.0,1.0,4.351406615720416,5.127367852043154,Feynman91,mom
3.2337281505514412,1.0,1.0,1.0,5.600981454620835,5.681098054042835,Feynman91,mom
3.784057128214587,1.0,1.0,1.0,6.554179204810842,6.307204469085702,Feynman91,mom
4.939401997418552,1.0,1.0,1.0,8.555295218536129,7.982908312259664,Feynman91,mom
3.613074880420932,1.0,1.0,1.0,6.2580292644399,6.4941950310078616,Feynman91,mom
3.2293026070861743,1.0,1.0,1.0,5.593316188487889,5.380908987335014,Feynman91,mom
4.501803079268029,1.0,1.0,1.0,7.797351658962248,7.356578954383285,Feynman91,mom
3.3393860033654756,1.0,1.0,1.0,5.783986223913377,4.718079531664871,Feynman91,mom
4.425068455207683,1.0,1.0,1.0,7.664443391390031,7.522730326324416,Feynman91,mom
2.2925910461041923,1.0,1.0,1.0,3.970884172829943,4.301292808514483,Feynman91,mom
3.7277493997601807,1.0,1.0,1.0,6.456651358269018,7.227764431402329,Feynman91,mom
2.3353743137484484,1.0,1.0,1.0,4.044986966103613,4.685778130193102,Feynman91,mom
2.834492073666381,1.0,1.0,1.0,4.909484285241437,5.991058520336566,Feynman91,mom
1.96507540066728,1.0,1.0,1.0,3.4036104346594973,2.9545634549078303,Feynman91,mom
4.655176441212523,1.0,1.0,1.0,8.063002114377763,7.430692411623995,Feynman91,mom
2.1582778028622593,1.0,1.0,1.0,3.738246811405558,3.235979546565901,Feynman91,mom
4.2538872759649475,1.0,1.0,1.0,7.367948891642058,7.686753276888775,Feynman91,mom
3.1054680307194813,1.0,1.0,1.0,5.378828410487008,5.063015656758146,Feynman91,mom
4.051791517673609,1.0,1.0,1.0,7.0179087702873,6.19559552987358,Feynman91,mom
1.7957645952739543,1.0,1.0,1.0,3.1103555174478505,3.905319181417913,Feynman91,mom
1.8892299382354105,1.0,1.0,1.0,3.272242240203943,2.490874271090892,Feynman91,mom
1.9686661624745732,1.0,1.0,1.0,3.4098298165476066,2.803580587722942,Feynman91,mom
3.977865644781849,1.0,1.0,1.0,6.889865402444894,7.603240467232595,Feynman91,mom
2.497375338105034,1.0,1.0,1.0,4.3255809711674225,3.382673778631664,Feynman91,mom
1.6203426135017747,1.0,1.0,1.0,2.806515732254014,2.274268382786447,Feynman91,mom
4.94988045524345,1.0,1.0,1.0,8.57344443987382,8.19583987495241,Feynman91,mom
3.7976267188075163,1.0,1.0,1.0,6.577682425155704,6.185234269023869,Feynman91,mom
4.561310215983758,1.0,1.0,1.0,7.900421043166837,8.660591707656868,Feynman91,mom
3.7598274484574277,1.0,1.0,1.0,6.5122121684203185,6.6830693064714035,Feynman91,mom
2.347790671815052,1.0,1.0,1.0,4.066492729119937,2.8741995596020105,Feynman91,mom
3.843252951793391,1.0,1.0,1.0,6.656709378845214,6.720385275464304,Feynman91,mom
1.4243456315885186,1.0,1.0,1.0,2.467039001450096,1.6701782907847198,Feynman91,mom
3.8658604477457654,1.0,1.0,1.0,6.6958667104666345,6.731782593895738,Feynman91,mom
4.037940868862433,1.0,1.0,1.0,6.993918742828551,5.888898588574745,Feynman91,mom
3.9590588197489582,1.0,1.0,1.0,6.857291025958869,7.478138876212939,Feynman91,mom
4.915314195778322,1.0,1.0,1.0,8.51357392225261,8.934238747005855,Feynman91,mom
1.6373324450496431,1.0,1.0,1.0,2.8359429837069587,2.293620534506317,Feynman91,mom
1.8627741175082346,1.0,1.0,1.0,3.2264194145485403,3.227905358334829,Feynman91,mom
3.6918068671253517,1.0,1.0,1.0,6.394397065592792,6.417304276367023,Feynman91,mom
2.915412802020742,1.0,1.0,1.0,5.049643098136669,5.086397511344676,Feynman91,mom
4.792756862203675,1.0,1.0,1.0,8.301298393661154,8.401171546765756,Feynman91,mom
4.16001280040479,1.0,1.0,1.0,7.205353530437982,7.037115792947044,Feynman91,mom
3.4634493576513203,1.0,1.0,1.0,5.998870256893879,5.883529120970675,Feynman91,mom
1.147860327281104,1.0,1.0,1.0,1.9881524068435121,2.9340329158559713,Feynman91,mom
4.395195183981796,1.0,1.0,1.0,7.61270136783851,7.486238887926175,Feynman91,mom
1.8577270478891323,1.0,1.0,1.0,3.217677633538918,3.0233390906269118,Feynman91,mom
1.5187326220643524,1.0,1.0,1.0,2.63052206452776,3.101562025561722,Feynman91,mom
4.217999502572074,1.0,1.0,1.0,7.305789444755082,7.580399377114755,Feynman91,mom
4.436399437486155,1.0,1.0,1.0,7.684069228396007,7.004682281153612,Feynman91,mom
1.6057208113882768,1.0,1.0,1.0,2.7811900280952178,2.9395152513216494,Feynman91,mom
2.5008368007889024,1.0,1.0,1.0,4.331576400404385,5.0782420117370295,Feynman91,mom
4.462534741489398,1.0,1.0,1.0,7.729336902800882,8.624807830337694,Feynman91,mom
