m1,m2,G,x1,x2,y1,y2,z1,z2,target,target_with_noise,equation_name,varied_variable_name
1.0,1.0,1.0,3.0,1.0,3.8186275939720833,1.0,3.0,1.0,0.06271691620127953,0.05964021080325827,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.4825011335916276,1.0,3.0,1.0,0.07060744777195914,0.06915950373146848,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.625226032131513,1.0,3.0,1.0,0.06715099672336633,0.0681202435739947,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.9009949563324082,1.0,3.0,1.0,0.06091702638423096,0.05629969305780857,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.2388447857527463,1.0,3.0,1.0,0.07684962065835305,0.07991214794151635,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.244176269440955,1.0,3.0,1.0,0.07670872249189432,0.07464396510639902,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.411381005332591,1.0,3.0,1.0,0.07238635482839358,0.0735392258545551,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.2847387973238473,1.0,3.0,1.0,0.0756427856985452,0.07346222168806965,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.8817854300013277,1.0,3.0,1.0,0.06133205646778158,0.0587637551103305,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.197667134407054,1.0,3.0,1.0,0.07794389715004693,0.08108386189743536,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.4665204410843278,1.0,3.0,1.0,0.07100395214200778,0.06934890801403942,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.6743986093010026,1.0,3.0,1.0,0.06599611132337774,0.07022720637616704,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.95767648094521,1.0,3.0,1.0,0.05970915610613154,0.061345507611736405,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.2861920425822833,1.0,3.0,1.0,0.07560479647407219,0.07474449502515555,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.142109999796146,1.0,3.0,1.0,0.07943672844938131,0.0790755433141706,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.142419925988217,1.0,3.0,1.0,0.07942835010221283,0.0785937980037454,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.416551420086573,1.0,3.0,1.0,0.07225579308379557,0.0724960564541491,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.4013525442978954,1.0,3.0,1.0,0.07264013603962492,0.08005927264455841,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.9004620620049058,1.0,3.0,1.0,0.06092850097921021,0.06250173606273283,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.7773500723335003,1.0,3.0,1.0,0.06363884325444585,0.061910296303559244,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.8605733973508687,1.0,3.0,1.0,0.061793697414316395,0.05944383520457916,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.406083874609229,1.0,3.0,1.0,0.07252031498203916,0.07576419157650212,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.673817481564065,1.0,3.0,1.0,0.06600965093894537,0.0661899852774763,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.377620168393143,1.0,3.0,1.0,0.07324355903669617,0.07806387347878396,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.5480680159244242,1.0,3.0,1.0,0.06900049043129336,0.06569307160015744,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.270714408303136,1.0,3.0,1.0,0.07601011404033224,0.0755680270627587,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.5174394416919688,1.0,3.0,1.0,0.06974715999012475,0.07382448348147463,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.9151965580153756,1.0,3.0,1.0,0.06061204477128914,0.06243018385733208,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.918039587163335,1.0,3.0,1.0,0.06055117910082596,0.0585088800808885,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.064133294614833,1.0,3.0,1.0,0.08156176917286108,0.08624612234235562,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.1601079859426457,1.0,3.0,1.0,0.07895110918111888,0.07954334558061249,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.7832663725737112,1.0,3.0,1.0,0.06350588680554319,0.06537580500558994,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.8425563400991294,1.0,3.0,1.0,0.06218856531381546,0.06308578059303477,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.842079018225022,1.0,3.0,1.0,0.062199060939045724,0.06070856482899816,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.303584565514079,1.0,3.0,1.0,0.07515123142333058,0.07219710614487779,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.655287277388574,1.0,3.0,1.0,0.0664427522639959,0.07073722942730622,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.381063897005225,1.0,3.0,1.0,0.07315575111372336,0.0737326062229763,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.273613101573072,1.0,3.0,1.0,0.07593408490815377,0.07965835439915445,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.3852499745781857,1.0,3.0,1.0,0.07304912749526744,0.06875242177691811,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.9134749984471204,1.0,3.0,1.0,0.06064893180474631,0.05748892857927233,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.989331004080639,1.0,3.0,1.0,0.05904547143328298,0.06351816580194335,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.8916300667004426,1.0,3.0,1.0,0.061118999241508244,0.05831936518073257,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.7937093818041863,1.0,3.0,1.0,0.06327186891190567,0.06577696407649705,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.635419743968046,1.0,3.0,1.0,0.0669100532034183,0.06708029711816492,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.1270269007059266,1.0,3.0,1.0,0.07984514235003551,0.07425467942971192,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.890196195618567,1.0,3.0,1.0,0.061149983972184054,0.06170420788524413,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.3837599355646404,1.0,3.0,1.0,0.07308706610623726,0.07488409861587755,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.6865256014038046,1.0,3.0,1.0,0.06571416262960213,0.06657823260594949,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.449031704270306,1.0,3.0,1.0,0.07144002077104682,0.07270896790988027,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.508831137712538,1.0,3.0,1.0,0.06995827986009102,0.07101608846353764,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.9252061832830076,1.0,3.0,1.0,0.06039803069992727,0.05714352068560956,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.0015067784499156,1.0,3.0,1.0,0.08329148363717911,0.08526466302747118,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.3937870850071126,1.0,3.0,1.0,0.07283206292550999,0.07668007550760926,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.464247522477728,1.0,3.0,1.0,0.07106049909726736,0.07172249403168107,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.7936653270861402,1.0,3.0,1.0,0.06327285434765435,0.06314340286701119,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.0063836049084705,1.0,3.0,1.0,0.08315610570469001,0.08386384480487262,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.3545218859928116,1.0,3.0,1.0,0.07383466756211167,0.07199384618342225,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.109672033151822,1.0,3.0,1.0,0.08031666556166474,0.07813911994314451,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.8686483502990927,1.0,3.0,1.0,0.061617546777486876,0.0672762391169798,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.1625096546556377,1.0,3.0,1.0,0.07888645143252328,0.08144928726769136,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.7039358859369518,1.0,3.0,1.0,0.06531137177607849,0.06951382454961205,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.289768216608211,1.0,3.0,1.0,0.0755113715838764,0.07576682873942191,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.1592807802371516,1.0,3.0,1.0,0.07897338711016551,0.0786855079705326,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.377126951592557,1.0,3.0,1.0,0.07325614187939213,0.0736667954985876,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.8325934694718145,1.0,3.0,1.0,0.06240800372477957,0.062409580189524805,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.71193984732181,1.0,3.0,1.0,0.06512698767410686,0.06483071385159556,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.435554089730023,1.0,3.0,1.0,0.07177759653372862,0.0701094632226612,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.483724422374366,1.0,3.0,1.0,0.07057717374381227,0.07088456246353944,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.3997481193104524,1.0,3.0,1.0,0.07268080439435035,0.07016053221530297,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.5331692405015485,1.0,3.0,1.0,0.0693628159655937,0.06316074037299886,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.958405745661357,1.0,3.0,1.0,0.059693778476172965,0.057680181954659314,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.8726234120669742,1.0,3.0,1.0,0.061531020005091634,0.06046028115201272,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.332119398239437,1.0,3.0,1.0,0.07441151160663528,0.07273966127246553,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.2989494572685145,1.0,3.0,1.0,0.07527190881622958,0.07623913897300875,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.146517617824324,1.0,3.0,1.0,0.07931762801192235,0.08168170377043836,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.751532559137693,1.0,3.0,1.0,0.06422223390304056,0.06650748184902361,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.2337049202945662,1.0,3.0,1.0,0.07698562673244698,0.07127649984570014,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.154555873815861,1.0,3.0,1.0,0.07910071339671763,0.07629322181003666,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.6991276337355767,1.0,3.0,1.0,0.06542237674911121,0.06657764153609912,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.902159710413675,1.0,3.0,1.0,0.06089195392163977,0.05996591637546909,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.9290681099169618,1.0,3.0,1.0,0.06031566810763247,0.06233609196021357,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.175058377130765,1.0,3.0,1.0,0.07854917200960827,0.07807729926025286,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.0861023979971973,1.0,3.0,1.0,0.08095970793941573,0.08304958839028401,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.4583128654825073,1.0,3.0,1.0,0.07120832334898895,0.0706110186649128,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.930795846618982,1.0,3.0,1.0,0.06027885857906303,0.05933766123634879,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.124682781793407,1.0,3.0,1.0,0.07990873193337862,0.07918685560456623,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.6667505473023914,1.0,3.0,1.0,0.06617451146562679,0.06478110140052655,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.4733810302984396,1.0,3.0,1.0,0.07083350060142608,0.07365401335909451,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.8260105530701667,1.0,3.0,1.0,0.06255342200613768,0.06242826887165614,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.8339228971827257,1.0,3.0,1.0,0.06237867742107777,0.0612671459727395,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.2398314350968334,1.0,3.0,1.0,0.07682353219508938,0.07723028173984761,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.6123704024343444,1.0,3.0,1.0,0.06745599571748849,0.06597431412327182,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.9070721314251484,1.0,3.0,1.0,0.0607863256698463,0.05638609390255146,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.445772526264826,1.0,3.0,1.0,0.07152153281683599,0.0745257341315281,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.14231763056932,1.0,3.0,1.0,0.07943111542997684,0.07989114060921554,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.3388695328039564,1.0,3.0,1.0,0.07423733742330131,0.07340261800896226,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.8014619661019355,1.0,3.0,1.0,0.06309869163548913,0.06522674379148118,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.404914088395409,1.0,3.0,1.0,0.07254992497616426,0.075875318554414,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.5554411053445625,1.0,3.0,1.0,0.06882180192715098,0.06733192473793424,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.4479013928353353,1.0,3.0,1.0,0.071468281099229,0.06922564656011254,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.01777287521991,1.0,3.0,1.0,0.0828403821405603,0.08539650019447052,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.672095845176891,1.0,3.0,1.0,0.06604977844302898,0.06814622806047559,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.1318622148699795,1.0,3.0,1.0,0.07971407198058622,0.08406571951690754,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.02862062956068,1.0,3.0,1.0,0.08254024771092837,0.08632153703025067,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.693277506826113,1.0,3.0,1.0,0.06555767671077009,0.06689755371179819,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.3061033329620724,1.0,3.0,1.0,0.07508571457258206,0.07588654759871793,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.503981881771673,1.0,3.0,1.0,0.07007745180739755,0.07127781081794078,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.5391602532435362,1.0,3.0,1.0,0.06921691885882218,0.06724464945837895,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.8048559454018918,1.0,3.0,1.0,0.06302302463703252,0.06381647769246605,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.8620238062236454,1.0,3.0,1.0,0.06176202003099211,0.05995188024579958,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.709059179290514,1.0,3.0,1.0,0.06519329117186384,0.06367868638403881,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.5810738854407482,1.0,3.0,1.0,0.06820378723193495,0.06619812618134865,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.5273612803555414,1.0,3.0,1.0,0.06950451255405836,0.0712436723115878,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.2680151305005882,1.0,3.0,1.0,0.07608096231338234,0.08243839603431603,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.65098725114108,1.0,3.0,1.0,0.06654363455901252,0.06671457522106178,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.3786746563462393,1.0,3.0,1.0,0.07321666290890937,0.0761711143447664,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.9750107291729897,1.0,3.0,1.0,0.05934475495765432,0.056924234596317604,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.7522608731179954,1.0,3.0,1.0,0.06420570516105965,0.06634245224833235,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.7396720341695033,1.0,3.0,1.0,0.06449198466945319,0.06476420111618836,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.3347731057003918,1.0,3.0,1.0,0.07434300048853484,0.07814222187917887,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.3657584633085733,1.0,3.0,1.0,0.07354664597883237,0.07433436602630437,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.2647868489274834,1.0,3.0,1.0,0.07616575803099206,0.07415512689546457,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.926031268954647,1.0,3.0,1.0,0.06038042449678278,0.05969046540583585,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.825917040708708,1.0,3.0,1.0,0.06255549015653673,0.06278735501052639,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.9818401176031304,1.0,3.0,1.0,0.05920182739303094,0.05798697555861626,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.163937179492187,1.0,3.0,1.0,0.07884803576857975,0.07694575773602401,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.107753520401038,1.0,3.0,1.0,0.0803688938479487,0.07925404114216297,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.5522062919688975,1.0,3.0,1.0,0.06890014783758985,0.06689147957417757,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.10643999786767,1.0,3.0,1.0,0.08040466403694999,0.08027344987907464,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.1598995302818023,1.0,3.0,1.0,0.07895672283388638,0.0826140705775009,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.8080233484551647,1.0,3.0,1.0,0.06295249020231933,0.0643936778300151,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.6095125754560726,1.0,3.0,1.0,0.06752396952373607,0.06708755854353374,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.689428171356128,1.0,3.0,1.0,0.06564684774962722,0.06657056796210142,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.8672567015570536,1.0,3.0,1.0,0.061647868512908835,0.062484850167260596,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.9891859655520827,1.0,3.0,1.0,0.05904849467085644,0.058277049759123435,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.3103402287638923,1.0,3.0,1.0,0.07497560309257664,0.0706276585431932,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.6726082919953793,1.0,3.0,1.0,0.06603783205428038,0.06851245781913973,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.7216960038746896,1.0,3.0,1.0,0.06490291212719139,0.06244574042060087,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.4146572508657433,1.0,3.0,1.0,0.07230360181034762,0.07635687562428374,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.890353321536425,1.0,3.0,1.0,0.06114658783262922,0.06255524726835046,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.82272897864266,1.0,3.0,1.0,0.06262603926094913,0.06101516040203758,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.881407718093498,1.0,3.0,1.0,0.06134024595843184,0.06464293958207838,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.3666388960760774,1.0,3.0,1.0,0.07352411551764713,0.0751377872094363,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.596779356536869,1.0,3.0,1.0,0.06782759001179892,0.062281527180155616,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.3419994409956546,1.0,3.0,1.0,0.07415668252210988,0.07592516078791056,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.4569635520801385,1.0,3.0,1.0,0.07124196888516551,0.07378013302727791,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.4944287411200943,1.0,3.0,1.0,0.07031273472328087,0.07380927279738177,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.5195254056169425,1.0,3.0,1.0,0.0696960847257316,0.07226572569720784,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.717231827311363,1.0,3.0,1.0,0.06500535174642741,0.061318927773837684,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.8194994742757618,1.0,3.0,1.0,0.0626975864064307,0.06312973695770922,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.199384754715968,1.0,3.0,1.0,0.07789804101899882,0.07499617531938202,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.8560700568158834,1.0,3.0,1.0,0.06189215647581201,0.06128213299286655,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.7323269009347007,1.0,3.0,1.0,0.0646595886627034,0.06124511396058586,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.7913124385366697,1.0,3.0,1.0,0.06332550683662032,0.06459305806882984,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.752076836508474,1.0,3.0,1.0,0.06420988139465819,0.06483609415280552,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.8238321701168925,1.0,3.0,1.0,0.06260161758672307,0.06496938493422776,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.2135280241278306,1.0,3.0,1.0,0.07752114472139339,0.07786101951901296,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.119851435328699,1.0,3.0,1.0,0.08003989119108848,0.07783092767596222,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.3919227754200203,1.0,3.0,1.0,0.0728794207694351,0.07123099666488808,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.1282742017535368,1.0,3.0,1.0,0.07981131915953864,0.08099288283301917,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.8666424602071436,1.0,3.0,1.0,0.061661256631074295,0.06334883598978677,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.264970139487928,1.0,3.0,1.0,0.07616094180255725,0.07729124267396212,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.2395778055138527,1.0,3.0,1.0,0.07683023794108126,0.07461151294867138,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.049924182355496,1.0,3.0,1.0,0.08195250765481554,0.08364300568464277,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.8299091976223067,1.0,3.0,1.0,0.06246725908707965,0.06194605523038733,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.0677844858082177,1.0,3.0,1.0,0.08146153277267637,0.08010004511020405,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.5451724196896723,1.0,3.0,1.0,0.06907077803011799,0.06536187428217824,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.778827524425965,1.0,3.0,1.0,0.0636056150204809,0.06428758919652358,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.511631110517248,1.0,3.0,1.0,0.06988954945839049,0.07351997391892967,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.067619319950679,1.0,3.0,1.0,0.08146606558272139,0.0795876803180193,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.8432442925549672,1.0,3.0,1.0,0.06217344135461131,0.06239838540664612,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.0940971877007986,1.0,3.0,1.0,0.08074124968349124,0.07952613688033558,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.576648924172672,1.0,3.0,1.0,0.068310118502054,0.06847655752790388,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.7881833130771945,1.0,3.0,1.0,0.06339559677791891,0.06358245813331807,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.498606306459371,1.0,3.0,1.0,0.0702097626729456,0.07228750538753512,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.7222301824137745,1.0,3.0,1.0,0.06489066469424525,0.06242618915534957,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.250394372580548,1.0,3.0,1.0,0.0765446236280706,0.07687630345161303,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.661186422163488,1.0,3.0,1.0,0.06630458539945629,0.07242561084086814,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.0377544722998,1.0,3.0,1.0,0.08228797914852863,0.08265436412218541,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.927293681588218,1.0,3.0,1.0,0.060353496591873335,0.060801908079502684,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.744482871403201,1.0,3.0,1.0,0.06438243690233034,0.06223361418646017,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.347453362863728,1.0,3.0,1.0,0.07401630138569344,0.07362495631450029,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.5126885238126957,1.0,3.0,1.0,0.06986360854393175,0.06677158192596698,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.5591211010656743,1.0,3.0,1.0,0.06873277002233699,0.06828349602273881,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.219778871827998,1.0,3.0,1.0,0.07735496612310344,0.07728104843373138,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.2558625896271622,1.0,3.0,1.0,0.07640052073230848,0.07776756075128503,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.496303516106336,1.0,3.0,1.0,0.0702665077157259,0.0685006917666254,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.1054920220102358,1.0,3.0,1.0,0.08043048548312022,0.08113810454874029,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.037523668272222,1.0,3.0,1.0,0.08229434867354009,0.08059316065258265,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.021130334515737,1.0,3.0,1.0,0.08274742755972217,0.08218850778284398,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.4923703992278425,1.0,3.0,1.0,0.07036351802385957,0.06866692215539326,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.326691814614712,1.0,3.0,1.0,0.07455178645802694,0.07471706215916715,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.175361798508551,1.0,3.0,1.0,0.07854102842569909,0.07749029998767812,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.290508801977083,1.0,3.0,1.0,0.07549203497270594,0.0759306733361662,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.0032113650757344,1.0,3.0,1.0,0.08324415267130388,0.08100713409838205,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.15730696817353,1.0,3.0,1.0,0.07902656121923898,0.07512755262466836,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.867492536205062,1.0,3.0,1.0,0.06164272899995003,0.05686529457412328,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.6151490631145276,1.0,3.0,1.0,0.06738996485630924,0.0641335790388518,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.9556816715177083,1.0,3.0,1.0,0.05975124073063553,0.05979250253898552,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.713470682630333,1.0,3.0,1.0,0.06509177911843439,0.062179253759834595,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.326879132014999,1.0,3.0,1.0,0.07454694192023323,0.07918249363477202,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.178976268087668,1.0,3.0,1.0,0.07844406155650623,0.07899802304426688,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.562053516247348,1.0,3.0,1.0,0.06866189802131917,0.07119614755865358,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.3350258569682283,1.0,3.0,1.0,0.07433647769561176,0.07443557382015602,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.686571393379486,1.0,3.0,1.0,0.06571310013924674,0.0657160973208499,Feynman5,y1
1.0,1.0,1.0,3.0,1.0,3.1088362356960264,1.0,3.0,1.0,0.08033941623691254,0.0765147772913582,Feynman5,y1
