epsilon,p_d,r,x,y,z,target,target_with_noise,equation_name,varied_variable_name
1.0,1.0,1.0,1.0,1.1206320062406758,1.0,0.35856115325479465,0.48225763960309276,Feynman56,y
1.0,1.0,1.0,1.0,2.553033621548773,1.0,0.6545788867316212,0.6551912487942605,Feynman56,y
1.0,1.0,1.0,1.0,1.4577213280173553,1.0,0.42201999627018916,0.42899547008388134,Feynman56,y
1.0,1.0,1.0,1.0,2.107845623963067,1.0,0.5569690766076224,0.5067356781590423,Feynman56,y
1.0,1.0,1.0,1.0,1.1365522796462528,1.0,0.3614057961918456,0.39774544973154224,Feynman56,y
1.0,1.0,1.0,1.0,2.592566276500198,1.0,0.6633754778315932,0.7056101172556082,Feynman56,y
1.0,1.0,1.0,1.0,1.632096203475736,1.0,0.4569551709622016,0.5232556954296399,Feynman56,y
1.0,1.0,1.0,1.0,2.223166126933054,1.0,0.5819622348343736,0.5782078844254501,Feynman56,y
1.0,1.0,1.0,1.0,1.8120345045929338,1.0,0.49409357567508044,0.4992569974465282,Feynman56,y
1.0,1.0,1.0,1.0,2.7985837506811615,1.0,0.7094840994664423,0.7334703391296546,Feynman56,y
1.0,1.0,1.0,1.0,2.9274482584057324,1.0,0.7385268684587009,0.7498436085475161,Feynman56,y
1.0,1.0,1.0,1.0,2.083579772196714,1.0,0.5517407565826828,0.5710429245340621,Feynman56,y
1.0,1.0,1.0,1.0,2.4335944724172967,1.0,0.6281150119608747,0.6340065207904709,Feynman56,y
1.0,1.0,1.0,1.0,2.6830505060196272,1.0,0.6835739089828872,0.6541437059907411,Feynman56,y
1.0,1.0,1.0,1.0,1.481934023229441,1.0,0.42679910803544313,0.3825637439411632,Feynman56,y
1.0,1.0,1.0,1.0,2.8593508476047824,1.0,0.7231617139431157,0.8019627195267122,Feynman56,y
1.0,1.0,1.0,1.0,2.707785756471641,1.0,0.6891102725944445,0.6557610903511738,Feynman56,y
1.0,1.0,1.0,1.0,1.627503369431772,1.0,0.4560206080748207,0.4444942718469189,Feynman56,y
1.0,1.0,1.0,1.0,2.7220884025026444,1.0,0.692314340759647,0.660337327737208,Feynman56,y
1.0,1.0,1.0,1.0,1.6871776100709206,1.0,0.4682180092543985,0.5100560084017716,Feynman56,y
1.0,1.0,1.0,1.0,1.9608568379408224,1.0,0.5254803348261826,0.5686251370894493,Feynman56,y
1.0,1.0,1.0,1.0,2.5383836189824907,1.0,0.6513236062062056,0.614668914028208,Feynman56,y
1.0,1.0,1.0,1.0,1.3881251709326596,1.0,0.408427241959677,0.41518378752940405,Feynman56,y
1.0,1.0,1.0,1.0,2.220424952777931,1.0,0.5813654862202708,0.48379530181884567,Feynman56,y
1.0,1.0,1.0,1.0,2.2264404490776393,1.0,0.5826752110632903,0.5926809000627934,Feynman56,y
1.0,1.0,1.0,1.0,2.878494072059249,1.0,0.7274771765973367,0.7917886766626423,Feynman56,y
1.0,1.0,1.0,1.0,2.1467183614001737,1.0,0.5653675400027903,0.4853940005301932,Feynman56,y
1.0,1.0,1.0,1.0,2.9263139835278724,1.0,0.738270623560367,0.7156529182428397,Feynman56,y
1.0,1.0,1.0,1.0,2.164366622417859,1.0,0.5691894895778304,0.5670172250983804,Feynman56,y
1.0,1.0,1.0,1.0,1.2159481111284194,1.0,0.37584472902939386,0.3857003871689221,Feynman56,y
1.0,1.0,1.0,1.0,2.46832327989223,1.0,0.635791520083875,0.6266849963577446,Feynman56,y
1.0,1.0,1.0,1.0,1.1585274635562923,1.0,0.36536090158617873,0.3632852910469332,Feynman56,y
1.0,1.0,1.0,1.0,1.1366065163841157,1.0,0.3614155172863959,0.39664784581335055,Feynman56,y
1.0,1.0,1.0,1.0,2.6222148314617257,1.0,0.6699841634189042,0.734921339795293,Feynman56,y
1.0,1.0,1.0,1.0,2.1703905411006374,1.0,0.5704953053228782,0.5489139297222378,Feynman56,y
1.0,1.0,1.0,1.0,2.4434251850153355,1.0,0.6302864281952965,0.6544570582566968,Feynman56,y
1.0,1.0,1.0,1.0,2.29731388073197,1.0,0.5981498207523407,0.6437681490481538,Feynman56,y
1.0,1.0,1.0,1.0,1.20591987618734,1.0,0.373998748440386,0.3746340043890285,Feynman56,y
1.0,1.0,1.0,1.0,1.757396508130351,1.0,0.48271449171168546,0.4649352414881193,Feynman56,y
1.0,1.0,1.0,1.0,2.3247174140210225,1.0,0.6041539222646792,0.6104014079502339,Feynman56,y
1.0,1.0,1.0,1.0,1.6730280494298517,1.0,0.46531531180664387,0.48497152998774434,Feynman56,y
1.0,1.0,1.0,1.0,2.7191351465355025,1.0,0.6916525895746579,0.6473022243587624,Feynman56,y
1.0,1.0,1.0,1.0,1.1927990908597597,1.0,0.3715929406763898,0.3333501983081336,Feynman56,y
1.0,1.0,1.0,1.0,2.5999150955186456,1.0,0.6650126347211037,0.6267191206185638,Feynman56,y
1.0,1.0,1.0,1.0,2.120288757329056,1.0,0.5596543874759724,0.5432461172218308,Feynman56,y
1.0,1.0,1.0,1.0,2.994914009372054,1.0,0.753786396802733,0.7683122538901979,Feynman56,y
1.0,1.0,1.0,1.0,1.6185110494907793,1.0,0.4541929216347148,0.43098099708557885,Feynman56,y
1.0,1.0,1.0,1.0,1.010161749106067,1.0,0.3393383522097047,0.29793311607059303,Feynman56,y
1.0,1.0,1.0,1.0,1.0361696151447415,1.0,0.34377861210799393,0.3436825433858544,Feynman56,y
1.0,1.0,1.0,1.0,2.566252376017453,1.0,0.6575182733626916,0.6258643609359336,Feynman56,y
1.0,1.0,1.0,1.0,1.1339881406191419,1.0,0.3609464453008395,0.38757721284326085,Feynman56,y
1.0,1.0,1.0,1.0,1.1271114418781616,1.0,0.3597167709496631,0.3416147681250894,Feynman56,y
1.0,1.0,1.0,1.0,2.2846386771399128,1.0,0.5953765242521325,0.5283515324910796,Feynman56,y
1.0,1.0,1.0,1.0,2.3812375635860046,1.0,0.616572037098267,0.5871160349195687,Feynman56,y
1.0,1.0,1.0,1.0,1.9060571514948057,1.0,0.513860299176112,0.4922651907601771,Feynman56,y
1.0,1.0,1.0,1.0,1.1788312515011121,1.0,0.3690438002602869,0.3702630421617103,Feynman56,y
1.0,1.0,1.0,1.0,1.4810643959768501,1.0,0.42662703159973964,0.3867232940750799,Feynman56,y
1.0,1.0,1.0,1.0,1.9862409364848674,1.0,0.5308859841076092,0.572915466380277,Feynman56,y
1.0,1.0,1.0,1.0,1.5626721155445462,1.0,0.4429077704005672,0.4449384375884513,Feynman56,y
1.0,1.0,1.0,1.0,2.8151394066948634,1.0,0.7132072404267271,0.7131999544527083,Feynman56,y
1.0,1.0,1.0,1.0,1.4047211933330586,1.0,0.41164845831785657,0.449337177868261,Feynman56,y
1.0,1.0,1.0,1.0,1.8588907388151286,1.0,0.5039162755692536,0.548308812213059,Feynman56,y
1.0,1.0,1.0,1.0,2.875980219137947,1.0,0.7269103004625059,0.749382635200495,Feynman56,y
1.0,1.0,1.0,1.0,1.6458270656177034,1.0,0.4597534309650456,0.3722338228076449,Feynman56,y
1.0,1.0,1.0,1.0,1.5549488121357538,1.0,0.44135585721059445,0.44783827320369307,Feynman56,y
1.0,1.0,1.0,1.0,2.142754796621948,1.0,0.5645099467784389,0.5342994705450482,Feynman56,y
1.0,1.0,1.0,1.0,1.3332557556216078,1.0,0.3978725416333607,0.3503163176854339,Feynman56,y
1.0,1.0,1.0,1.0,2.6472194350570346,1.0,0.6755651007211131,0.6493810186814134,Feynman56,y
1.0,1.0,1.0,1.0,2.8926856732418993,1.0,0.730678392158541,0.6924882293494863,Feynman56,y
1.0,1.0,1.0,1.0,1.1713681495433237,1.0,0.36768693075646586,0.47261284671195986,Feynman56,y
1.0,1.0,1.0,1.0,1.3438947581003493,1.0,0.39990730270509356,0.463075959766239,Feynman56,y
1.0,1.0,1.0,1.0,2.618264381697334,1.0,0.669103050712454,0.6625997171878719,Feynman56,y
1.0,1.0,1.0,1.0,1.6486896540778129,1.0,0.46033760548950503,0.494330678993916,Feynman56,y
1.0,1.0,1.0,1.0,1.9689177485707896,1.0,0.5271953971889937,0.549710328913845,Feynman56,y
1.0,1.0,1.0,1.0,1.552884409337249,1.0,0.4409414188119754,0.40618760314487246,Feynman56,y
1.0,1.0,1.0,1.0,1.5010159093769257,1.0,0.43058279963539947,0.5287449896752955,Feynman56,y
1.0,1.0,1.0,1.0,2.162497871999756,1.0,0.5687845268689866,0.6090586320724822,Feynman56,y
1.0,1.0,1.0,1.0,1.2453669759037926,1.0,0.3812952713273599,0.4476333752108468,Feynman56,y
1.0,1.0,1.0,1.0,2.1152060358550484,1.0,0.55855715342963,0.5329040482436669,Feynman56,y
1.0,1.0,1.0,1.0,2.453687719763819,1.0,0.6325545630293538,0.6344953291604882,Feynman56,y
1.0,1.0,1.0,1.0,2.5887147561325947,1.0,0.662517682656807,0.6706875591498718,Feynman56,y
1.0,1.0,1.0,1.0,2.67087049071821,1.0,0.6808499958473672,0.659223686795597,Feynman56,y
1.0,1.0,1.0,1.0,2.557353243823063,1.0,0.6555391977017495,0.7190956675580822,Feynman56,y
1.0,1.0,1.0,1.0,2.6078797073936584,1.0,0.6667876502576155,0.7087651738254104,Feynman56,y
1.0,1.0,1.0,1.0,1.2375054861645194,1.0,0.3798336872632349,0.3893148931817204,Feynman56,y
1.0,1.0,1.0,1.0,1.4733123924420537,1.0,0.42509451569069184,0.41836465181491517,Feynman56,y
1.0,1.0,1.0,1.0,2.042917869670914,1.0,0.5430054403364867,0.5599407298756968,Feynman56,y
1.0,1.0,1.0,1.0,2.486785169468157,1.0,0.6398786054557056,0.6235571662108348,Feynman56,y
1.0,1.0,1.0,1.0,2.962845688234502,1.0,0.7465286884605923,0.6558170694040109,Feynman56,y
1.0,1.0,1.0,1.0,1.8629582041033954,1.0,0.5047716348339627,0.4655071609831199,Feynman56,y
1.0,1.0,1.0,1.0,2.7459546533729275,1.0,0.697665285595548,0.7199429460057597,Feynman56,y
1.0,1.0,1.0,1.0,2.2823200149008858,1.0,0.5948694744425231,0.5949420026166415,Feynman56,y
1.0,1.0,1.0,1.0,1.6904258780495667,1.0,0.46888527040332406,0.42367478984529505,Feynman56,y
1.0,1.0,1.0,1.0,2.8046650634510977,1.0,0.7108514160553191,0.725372624492309,Feynman56,y
1.0,1.0,1.0,1.0,2.3167467594994138,1.0,0.6024063999499407,0.5434269194866446,Feynman56,y
1.0,1.0,1.0,1.0,1.2903591172434605,1.0,0.3897285026842917,0.37659382696527033,Feynman56,y
1.0,1.0,1.0,1.0,1.501890961843305,1.0,0.4307566695296395,0.4965504983792099,Feynman56,y
1.0,1.0,1.0,1.0,1.143318244761721,1.0,0.36262004769837586,0.3944305584091525,Feynman56,y
1.0,1.0,1.0,1.0,1.5683827466523943,1.0,0.44405669451494145,0.3479120799563832,Feynman56,y
1.0,1.0,1.0,1.0,1.148133668849652,1.0,0.36348614747787034,0.41298001454378586,Feynman56,y
1.0,1.0,1.0,1.0,2.3685961746937005,1.0,0.6137906410548177,0.6269048246296057,Feynman56,y
1.0,1.0,1.0,1.0,2.9111532447371555,1.0,0.7348466509673239,0.7256649414485684,Feynman56,y
1.0,1.0,1.0,1.0,2.60655730475345,1.0,0.6664928876600121,0.7039143998300734,Feynman56,y
1.0,1.0,1.0,1.0,1.5272239205116438,1.0,0.43580358088548937,0.4610479526058824,Feynman56,y
1.0,1.0,1.0,1.0,2.061050848648648,1.0,0.5468968630621706,0.5552366548756738,Feynman56,y
1.0,1.0,1.0,1.0,1.3710507877667417,1.0,0.40512688626226395,0.47447601792602045,Feynman56,y
1.0,1.0,1.0,1.0,2.7691010062414403,1.0,0.7028600312338068,0.731167186454898,Feynman56,y
1.0,1.0,1.0,1.0,1.920142736057482,1.0,0.5168404122000458,0.5102069588568408,Feynman56,y
1.0,1.0,1.0,1.0,2.4926281828957366,1.0,0.6411730135368198,0.6565304076985174,Feynman56,y
1.0,1.0,1.0,1.0,1.4669938487823828,1.0,0.4238472630533162,0.35728042077910344,Feynman56,y
1.0,1.0,1.0,1.0,1.3998829306258114,1.0,0.4107080343914502,0.4535005983368454,Feynman56,y
1.0,1.0,1.0,1.0,1.8703741129094473,1.0,0.5063322220491445,0.4602351955199064,Feynman56,y
1.0,1.0,1.0,1.0,1.887026095896597,1.0,0.509841423238559,0.5134512305290578,Feynman56,y
1.0,1.0,1.0,1.0,2.204598586102236,1.0,0.5779225558947739,0.5917554963724062,Feynman56,y
1.0,1.0,1.0,1.0,2.8854641196095643,1.0,0.7290492071719078,0.7128410756738187,Feynman56,y
1.0,1.0,1.0,1.0,1.3845829612722813,1.0,0.40774140435538736,0.3720012180023073,Feynman56,y
1.0,1.0,1.0,1.0,2.305689410685286,1.0,0.5999837017208125,0.621951082196566,Feynman56,y
1.0,1.0,1.0,1.0,1.2694232557355722,1.0,0.38579006059074517,0.36480527515942107,Feynman56,y
1.0,1.0,1.0,1.0,2.981058343771723,1.0,0.7506496097607832,0.798162809248717,Feynman56,y
1.0,1.0,1.0,1.0,2.2185871838669344,1.0,0.5809654768109719,0.591996448354547,Feynman56,y
1.0,1.0,1.0,1.0,1.149072393027265,1.0,0.3636551689642271,0.3757175112255456,Feynman56,y
1.0,1.0,1.0,1.0,2.533794203296269,1.0,0.6503043396287571,0.6569150136164058,Feynman56,y
1.0,1.0,1.0,1.0,2.9619332524374284,1.0,0.7463223021977317,0.7135873731659349,Feynman56,y
1.0,1.0,1.0,1.0,1.9509590638651295,1.0,0.523376447221541,0.5622440418896097,Feynman56,y
1.0,1.0,1.0,1.0,1.7349126464240376,1.0,0.4780566317479761,0.5299169396317913,Feynman56,y
1.0,1.0,1.0,1.0,1.889509577862105,1.0,0.5103653724262559,0.48354359918253026,Feynman56,y
1.0,1.0,1.0,1.0,2.34146374435836,1.0,0.6078285022816226,0.693445003206657,Feynman56,y
1.0,1.0,1.0,1.0,2.701144289986608,1.0,0.6876231448455018,0.6367570032250358,Feynman56,y
1.0,1.0,1.0,1.0,2.411263380114943,1.0,0.6231872290727242,0.6292639597402199,Feynman56,y
1.0,1.0,1.0,1.0,1.428983945047834,1.0,0.41638075358982884,0.4688722264254543,Feynman56,y
1.0,1.0,1.0,1.0,2.6247035896143656,1.0,0.6705393453898255,0.7279199179419629,Feynman56,y
1.0,1.0,1.0,1.0,2.4418824849487537,1.0,0.6299455920148359,0.6907625341233684,Feynman56,y
1.0,1.0,1.0,1.0,2.1191632224313808,1.0,0.5594113709212267,0.5166453381492774,Feynman56,y
1.0,1.0,1.0,1.0,2.5126713491441572,1.0,0.6456163756856752,0.6776530110864623,Feynman56,y
1.0,1.0,1.0,1.0,2.2440167274101617,1.0,0.5865053985896125,0.5530036554461001,Feynman56,y
1.0,1.0,1.0,1.0,1.9511507369472523,1.0,0.5234171685866291,0.4956001581336112,Feynman56,y
1.0,1.0,1.0,1.0,1.576457337401208,1.0,0.4456832869983373,0.4956396061692747,Feynman56,y
1.0,1.0,1.0,1.0,2.2368944532591355,1.0,0.5849527218882513,0.6076457711944045,Feynman56,y
1.0,1.0,1.0,1.0,1.1273167395833648,1.0,0.35975343415806565,0.3805974857648419,Feynman56,y
1.0,1.0,1.0,1.0,1.6340207770499613,1.0,0.45734700240482545,0.41479797998381485,Feynman56,y
1.0,1.0,1.0,1.0,2.017102263773469,1.0,0.5374768342892134,0.5656939353007187,Feynman56,y
1.0,1.0,1.0,1.0,1.9346523112871163,1.0,0.5199151098441569,0.5512787682302867,Feynman56,y
1.0,1.0,1.0,1.0,1.2434036282910006,1.0,0.38092991085856337,0.3909555325484677,Feynman56,y
1.0,1.0,1.0,1.0,2.7367984434092048,1.0,0.6956117618428245,0.6716131609896476,Feynman56,y
1.0,1.0,1.0,1.0,1.8129465107049962,1.0,0.4942842109611451,0.508198341058302,Feynman56,y
1.0,1.0,1.0,1.0,1.2417416961871128,1.0,0.38062081797174196,0.36735728991413635,Feynman56,y
1.0,1.0,1.0,1.0,2.881908277420961,1.0,0.7282471683885392,0.7547380443515255,Feynman56,y
1.0,1.0,1.0,1.0,1.900305675823333,1.0,0.512644809885745,0.5169883754631917,Feynman56,y
1.0,1.0,1.0,1.0,2.5210846650828254,1.0,0.6474829713315704,0.5758039676936799,Feynman56,y
1.0,1.0,1.0,1.0,2.8564487381762067,1.0,0.7225077639399109,0.7917136645556057,Feynman56,y
1.0,1.0,1.0,1.0,2.891198636728639,1.0,0.7303428806111132,0.7256302527262734,Feynman56,y
1.0,1.0,1.0,1.0,1.4382146711042927,1.0,0.4181881533561517,0.4360771675545878,Feynman56,y
1.0,1.0,1.0,1.0,2.638790859259351,1.0,0.6736831288591788,0.7113391057832482,Feynman56,y
1.0,1.0,1.0,1.0,1.6086665349077718,1.0,0.4521952425319274,0.4160056342069113,Feynman56,y
1.0,1.0,1.0,1.0,2.3835403557047465,1.0,0.6170789436108918,0.6254701548755395,Feynman56,y
1.0,1.0,1.0,1.0,2.477062131560702,1.0,0.637725591505898,0.619948530682213,Feynman56,y
1.0,1.0,1.0,1.0,2.078012741601118,1.0,0.5505428785977993,0.5385399961391325,Feynman56,y
1.0,1.0,1.0,1.0,2.8963278831315398,1.0,0.7315002408802798,0.7594633907601839,Feynman56,y
1.0,1.0,1.0,1.0,2.5787081112708354,1.0,0.6602898189333686,0.6144808091744524,Feynman56,y
1.0,1.0,1.0,1.0,1.2743200525983367,1.0,0.3867090492797307,0.42379908644155717,Feynman56,y
1.0,1.0,1.0,1.0,1.0476741815241264,1.0,0.3457601369458478,0.34712017887160623,Feynman56,y
1.0,1.0,1.0,1.0,1.5392377006244466,1.0,0.4382058622309369,0.4636799027126891,Feynman56,y
1.0,1.0,1.0,1.0,2.877670645466142,1.0,0.7272914872688815,0.7312812967217007,Feynman56,y
1.0,1.0,1.0,1.0,1.1138160074144006,1.0,0.3573487022378381,0.4002861481340412,Feynman56,y
1.0,1.0,1.0,1.0,2.3045056552515106,1.0,0.5997244459332705,0.5228924442314247,Feynman56,y
1.0,1.0,1.0,1.0,1.2276159841273881,1.0,0.37800026935578296,0.4090803447387099,Feynman56,y
1.0,1.0,1.0,1.0,1.6871189569380085,1.0,0.4682059637574291,0.448392370468362,Feynman56,y
1.0,1.0,1.0,1.0,2.6210943935496416,1.0,0.6697342425489407,0.6606869918159769,Feynman56,y
1.0,1.0,1.0,1.0,2.703494885896153,1.0,0.6881494296305368,0.6494221121917972,Feynman56,y
1.0,1.0,1.0,1.0,2.025669764104357,1.0,0.5393101040906015,0.5936674894362484,Feynman56,y
1.0,1.0,1.0,1.0,2.5833305366267862,1.0,0.6613188087453009,0.6782886342997351,Feynman56,y
1.0,1.0,1.0,1.0,1.9268498975823627,1.0,0.5182611042709152,0.5047917681321229,Feynman56,y
1.0,1.0,1.0,1.0,1.258132037117494,1.0,0.38367620810833963,0.3707187767012,Feynman56,y
1.0,1.0,1.0,1.0,2.987963318495953,1.0,0.7522126452986722,0.6976090563836512,Feynman56,y
1.0,1.0,1.0,1.0,1.6941267778518394,1.0,0.4696459165597841,0.4904327788787848,Feynman56,y
1.0,1.0,1.0,1.0,1.9131892472447924,1.0,0.5153686613274704,0.534557337514088,Feynman56,y
1.0,1.0,1.0,1.0,1.7874859262050058,1.0,0.4889707232296771,0.49980625686573354,Feynman56,y
1.0,1.0,1.0,1.0,1.8994502318151751,1.0,0.5124640924465508,0.5543967300485202,Feynman56,y
1.0,1.0,1.0,1.0,2.876903206613494,1.0,0.727118428780996,0.7442171287767594,Feynman56,y
1.0,1.0,1.0,1.0,1.1608503220689714,1.0,0.3657808688473509,0.37352399952953097,Feynman56,y
1.0,1.0,1.0,1.0,2.734368315931917,1.0,0.6950668766504767,0.7447192562262643,Feynman56,y
1.0,1.0,1.0,1.0,1.1422173215154678,1.0,0.3624222576396021,0.3538415758019967,Feynman56,y
1.0,1.0,1.0,1.0,2.333509968186083,1.0,0.60608272679485,0.6718016857051686,Feynman56,y
1.0,1.0,1.0,1.0,1.951873622100695,1.0,0.5235707546030803,0.5286328643171396,Feynman56,y
1.0,1.0,1.0,1.0,1.746509132613868,1.0,0.4804571635871675,0.5251704007835105,Feynman56,y
1.0,1.0,1.0,1.0,1.3922966621890591,1.0,0.4092356869997162,0.3914601424091392,Feynman56,y
1.0,1.0,1.0,1.0,1.5180834735964281,1.0,0.4339796418300849,0.46472291261683923,Feynman56,y
1.0,1.0,1.0,1.0,2.4958157166896964,1.0,0.6418793283230236,0.6023999568498195,Feynman56,y
1.0,1.0,1.0,1.0,2.614169295284473,1.0,0.6681898567261672,0.6423123466471375,Feynman56,y
1.0,1.0,1.0,1.0,1.1779675220779617,1.0,0.36888658032670146,0.4712611128640542,Feynman56,y
1.0,1.0,1.0,1.0,1.439064232261995,1.0,0.41835469053462543,0.3517060879051106,Feynman56,y
1.0,1.0,1.0,1.0,2.5938636472654966,1.0,0.6636644602423236,0.6215227150779804,Feynman56,y
1.0,1.0,1.0,1.0,1.4531455633459591,1.0,0.4211196505652659,0.49795669710143725,Feynman56,y
1.0,1.0,1.0,1.0,2.715105982811739,1.0,0.6907498923716329,0.6411321829777047,Feynman56,y
1.0,1.0,1.0,1.0,1.1445790362205956,1.0,0.3628466608308344,0.35136155384284073,Feynman56,y
1.0,1.0,1.0,1.0,1.96855187168092,1.0,0.5271175208640946,0.5363288244811225,Feynman56,y
1.0,1.0,1.0,1.0,2.508294508778958,1.0,0.6446456582320578,0.5993575330057987,Feynman56,y
1.0,1.0,1.0,1.0,1.669678845142671,1.0,0.46462918294318045,0.48569205921999115,Feynman56,y
1.0,1.0,1.0,1.0,1.242535575748347,1.0,0.38076844664590626,0.4639449677533119,Feynman56,y
1.0,1.0,1.0,1.0,2.3081631913229366,1.0,0.6005255555790938,0.671737843751648,Feynman56,y
1.0,1.0,1.0,1.0,2.0297617541755604,1.0,0.5401862435642228,0.5375638603280802,Feynman56,y
1.0,1.0,1.0,1.0,1.2091066026041581,1.0,0.3745846831804149,0.44613718532799884,Feynman56,y
1.0,1.0,1.0,1.0,1.4050184429140906,1.0,0.41170627100103385,0.3873368845803098,Feynman56,y
1.0,1.0,1.0,1.0,2.5389256306184222,1.0,0.6514439983248569,0.6560524291338434,Feynman56,y
1.0,1.0,1.0,1.0,2.7131085305198437,1.0,0.6903024407745182,0.6681468764466241,Feynman56,y
1.0,1.0,1.0,1.0,2.66318672201215,1.0,0.679132398153726,0.6954752605251913,Feynman56,y
1.0,1.0,1.0,1.0,2.5850868009057217,1.0,0.6617098305527862,0.6884266807018846,Feynman56,y
1.0,1.0,1.0,1.0,2.902617528321464,1.0,0.7329197307764749,0.6816527749988478,Feynman56,y
1.0,1.0,1.0,1.0,1.8604764009934147,1.0,0.504249679312181,0.4848863378079116,Feynman56,y
1.0,1.0,1.0,1.0,2.4683960560790683,1.0,0.6358076228427133,0.6128556571772599,Feynman56,y
1.0,1.0,1.0,1.0,1.696488724650715,1.0,0.47013159227554785,0.5342451187862104,Feynman56,y
1.0,1.0,1.0,1.0,2.154678611967267,1.0,0.5670907445489743,0.5490944459175692,Feynman56,y
1.0,1.0,1.0,1.0,2.9921079011740535,1.0,0.7531510032117825,0.7116139116561525,Feynman56,y
1.0,1.0,1.0,1.0,2.6851097857400554,1.0,0.6840345915812919,0.7419042009748265,Feynman56,y
1.0,1.0,1.0,1.0,2.384940401973525,1.0,0.6173871673128953,0.6922373436551829,Feynman56,y
1.0,1.0,1.0,1.0,2.5998896858364455,1.0,0.6650069729669131,0.7619397544890261,Feynman56,y
1.0,1.0,1.0,1.0,1.654025071534625,1.0,0.4614271429192131,0.4546116348624768,Feynman56,y
1.0,1.0,1.0,1.0,1.2972655928122807,1.0,0.3910330568864686,0.3938999921436495,Feynman56,y
1.0,1.0,1.0,1.0,1.8871090411981697,1.0,0.5098589200718083,0.5199142691620343,Feynman56,y
1.0,1.0,1.0,1.0,2.7797493774373203,1.0,0.705251539635926,0.6781469976782544,Feynman56,y
1.0,1.0,1.0,1.0,1.5237336273867688,1.0,0.43510671786064015,0.4690577353661897,Feynman56,y
1.0,1.0,1.0,1.0,1.814763053089306,1.0,0.49466398675783374,0.4857330591848668,Feynman56,y
1.0,1.0,1.0,1.0,1.7239675943026858,1.0,0.4757946167070567,0.5039233553099833,Feynman56,y
1.0,1.0,1.0,1.0,2.3114601908304806,1.0,0.6012478689238605,0.703838280974443,Feynman56,y
1.0,1.0,1.0,1.0,1.5255265227915964,1.0,0.43546462292819904,0.3697586064203415,Feynman56,y
1.0,1.0,1.0,1.0,1.1101184197659582,1.0,0.3566923453331907,0.3311963074841785,Feynman56,y
1.0,1.0,1.0,1.0,1.1600654110399453,1.0,0.36563891868940773,0.3768534924831027,Feynman56,y
1.0,1.0,1.0,1.0,1.2215501763959795,1.0,0.376878632207083,0.3937050153610617,Feynman56,y
1.0,1.0,1.0,1.0,2.33048342029136,1.0,0.6054186713549163,0.6381730883061556,Feynman56,y
1.0,1.0,1.0,1.0,1.3175427406343667,1.0,0.39487805454810665,0.3547293062816037,Feynman56,y
1.0,1.0,1.0,1.0,2.69455446690053,1.0,0.6861480164042905,0.6932729730544676,Feynman56,y
1.0,1.0,1.0,1.0,1.5318822600793,1.0,0.4367343975215304,0.43464948835587713,Feynman56,y
1.0,1.0,1.0,1.0,1.0219543570274565,1.0,0.3413448382060343,0.3250616142208784,Feynman56,y
1.0,1.0,1.0,1.0,1.0396581072070088,1.0,0.34437835390642607,0.3813086559488348,Feynman56,y
1.0,1.0,1.0,1.0,1.2092863623699541,1.0,0.3746177538481878,0.3256329436500903,Feynman56,y
1.0,1.0,1.0,1.0,2.70783161267209,1.0,0.6891205420368904,0.6639207279143395,Feynman56,y
1.0,1.0,1.0,1.0,1.2394756771149649,1.0,0.38019963677382046,0.38007950517271355,Feynman56,y
1.0,1.0,1.0,1.0,1.8837968404405843,1.0,0.5091603616630247,0.5457424973402505,Feynman56,y
1.0,1.0,1.0,1.0,2.413591316346454,1.0,0.6237006229749232,0.6111887946791277,Feynman56,y
1.0,1.0,1.0,1.0,2.2511713161871176,1.0,0.5880659422448641,0.6781938317136802,Feynman56,y
1.0,1.0,1.0,1.0,2.979487974117574,1.0,0.7502941861186961,0.8162318595137337,Feynman56,y
1.0,1.0,1.0,1.0,1.7037298554691307,1.0,0.47162163559159836,0.49722789084751856,Feynman56,y
1.0,1.0,1.0,1.0,1.6803354633100605,1.0,0.4668135854846979,0.5092903564847014,Feynman56,y
1.0,1.0,1.0,1.0,2.42116434127083,1.0,0.6253712491027652,0.6527818795905118,Feynman56,y
1.0,1.0,1.0,1.0,2.172363336506907,1.0,0.5709230899549133,0.5509344580836517,Feynman56,y
1.0,1.0,1.0,1.0,1.1899998706320973,1.0,0.37108108324000083,0.39954680706537876,Feynman56,y
1.0,1.0,1.0,1.0,1.8059392474631182,1.0,0.4928200694542932,0.6073227016668958,Feynman56,y
1.0,1.0,1.0,1.0,2.2420699128754222,1.0,0.5860809059142736,0.6686354118652498,Feynman56,y
1.0,1.0,1.0,1.0,1.6617656960333733,1.0,0.46300951546932057,0.3640476234023903,Feynman56,y
1.0,1.0,1.0,1.0,2.1181508084859404,1.0,0.5591927986236909,0.5020858656745696,Feynman56,y
1.0,1.0,1.0,1.0,1.4337893081674944,1.0,0.4173211806868202,0.4181624850861452,Feynman56,y
1.0,1.0,1.0,1.0,1.3883416407173452,1.0,0.4084691739582615,0.45274780200222314,Feynman56,y
1.0,1.0,1.0,1.0,1.9885643383382616,1.0,0.5313814674923241,0.520123764972273,Feynman56,y
1.0,1.0,1.0,1.0,1.584843254355292,1.0,0.44737512690501713,0.37780995708360743,Feynman56,y
1.0,1.0,1.0,1.0,2.2322640176757114,1.0,0.5839437144956607,0.628404684836817,Feynman56,y
1.0,1.0,1.0,1.0,2.764777002455907,1.0,0.7018892092054937,0.6436361378578477,Feynman56,y
