mom,Bx,By,Bz,target,target_with_noise,equation_name,varied_variable_name
1.0,1.0,1.0,2.3447389862425796,2.7382112616826846,2.6959035542182117,Feynman91,Bz
1.0,1.0,1.0,2.708211444243398,3.055226542620189,2.859506956203684,Feynman91,Bz
1.0,1.0,1.0,1.748750887347541,2.249028604975671,1.9239776644354767,Feynman91,Bz
1.0,1.0,1.0,1.0788849896397754,1.778761597536336,1.4564577552715536,Feynman91,Bz
1.0,1.0,1.0,4.318175700889078,4.543857544394287,4.411898366087842,Feynman91,Bz
1.0,1.0,1.0,1.9767284831383347,2.430525765354151,2.704582352612906,Feynman91,Bz
1.0,1.0,1.0,2.1928476138824005,2.6093257093950033,2.4441597998042006,Feynman91,Bz
1.0,1.0,1.0,2.1080547348012715,2.5384827682925204,2.2237918110122914,Feynman91,Bz
1.0,1.0,1.0,4.837303782785471,5.039792444828519,5.599112954625796,Feynman91,Bz
1.0,1.0,1.0,2.996976372670396,3.3138900673294227,3.549978837044612,Feynman91,Bz
1.0,1.0,1.0,4.423686291805927,4.644243792945378,4.638011931878002,Feynman91,Bz
1.0,1.0,1.0,2.3113590753476223,2.7096827812848896,3.3295652609663504,Feynman91,Bz
1.0,1.0,1.0,3.134713265454234,3.438957292060305,4.0403057544776315,Feynman91,Bz
1.0,1.0,1.0,4.044530773047936,4.284650414459939,4.16780858542935,Feynman91,Bz
1.0,1.0,1.0,2.1689421345085957,2.5892682330818304,2.4161440046480065,Feynman91,Bz
1.0,1.0,1.0,4.877673513445474,5.078552835579002,5.494547300862337,Feynman91,Bz
1.0,1.0,1.0,3.081095374458535,3.3901546729477965,3.4176024424273415,Feynman91,Bz
1.0,1.0,1.0,3.33692676268812,3.6242351220008087,3.450592266860703,Feynman91,Bz
1.0,1.0,1.0,1.6863361675841197,2.200847489060134,2.53986964775715,Feynman91,Bz
1.0,1.0,1.0,2.868441746823048,3.1981178925920255,3.1112266867293914,Feynman91,Bz
1.0,1.0,1.0,3.7394285047873885,3.997915149476843,3.9363556783218274,Feynman91,Bz
1.0,1.0,1.0,2.1994451742664025,2.614872668908329,2.6100976578720165,Feynman91,Bz
1.0,1.0,1.0,4.981815148323427,5.178656406063717,5.836022526787222,Feynman91,Bz
1.0,1.0,1.0,1.7539664941464461,2.253086430341361,2.8689986074290417,Feynman91,Bz
1.0,1.0,1.0,1.624921862361849,2.1541520509893215,2.1780306316366813,Feynman91,Bz
1.0,1.0,1.0,2.186333314642736,2.603853560152086,2.5695899300116825,Feynman91,Bz
1.0,1.0,1.0,3.9588248499747087,4.20384278877996,3.968298782943928,Feynman91,Bz
1.0,1.0,1.0,4.7783314327133555,4.9832169610459935,4.9175302182913185,Feynman91,Bz
1.0,1.0,1.0,4.486482822238795,4.704096949919696,4.853679749840143,Feynman91,Bz
1.0,1.0,1.0,4.881815518283305,5.08253113660425,4.730489548688145,Feynman91,Bz
1.0,1.0,1.0,3.980520675469849,4.224280394084055,4.14159651551829,Feynman91,Bz
1.0,1.0,1.0,3.473155204067341,3.7500409426485004,3.48484056600411,Feynman91,Bz
1.0,1.0,1.0,4.278248812756299,4.505930858751683,4.583155423538538,Feynman91,Bz
1.0,1.0,1.0,3.1338726609383323,3.438191073075594,3.795222808520082,Feynman91,Bz
1.0,1.0,1.0,1.0011354595816222,1.7327066134899198,1.9293936142951287,Feynman91,Bz
1.0,1.0,1.0,4.564076205400947,4.778157763061733,4.784903822494085,Feynman91,Bz
1.0,1.0,1.0,4.538060763795262,4.753314159183889,4.656865150605786,Feynman91,Bz
1.0,1.0,1.0,3.0529721563805974,3.3646157265927408,3.0754183576510514,Feynman91,Bz
1.0,1.0,1.0,3.5297882552556725,3.80255244894017,4.1687182378356615,Feynman91,Bz
1.0,1.0,1.0,2.7116557721701713,3.058280076569804,3.1323037199985153,Feynman91,Bz
1.0,1.0,1.0,1.605026632380072,2.139184538708457,2.0844805757304017,Feynman91,Bz
1.0,1.0,1.0,3.040535391732831,3.353334977060884,2.9424074695983937,Feynman91,Bz
1.0,1.0,1.0,2.789809134080629,3.1277843603099793,2.733779096885764,Feynman91,Bz
1.0,1.0,1.0,3.565590165376666,3.835809331475015,4.060872750789305,Feynman91,Bz
1.0,1.0,1.0,1.4067520335197878,1.994730880046744,1.6523547378163714,Feynman91,Bz
1.0,1.0,1.0,3.0046965428785604,3.3208735770556475,3.27342216018092,Feynman91,Bz
1.0,1.0,1.0,3.1623174876502254,3.4641379725262724,3.388397692686235,Feynman91,Bz
1.0,1.0,1.0,2.777449234339539,3.1167650295351574,3.288849093176214,Feynman91,Bz
1.0,1.0,1.0,1.2469995146347053,1.8854728291596223,1.9984932984493429,Feynman91,Bz
1.0,1.0,1.0,4.531829725021796,4.747365654401515,4.7005535599277986,Feynman91,Bz
1.0,1.0,1.0,2.872484387355486,3.2017442989097398,2.6557706607977796,Feynman91,Bz
1.0,1.0,1.0,2.882095823906124,3.210370124795133,3.2380195063006103,Feynman91,Bz
1.0,1.0,1.0,3.38395269452253,3.6675790160221893,3.523735513587757,Feynman91,Bz
1.0,1.0,1.0,1.7549427082628117,2.2538464697678084,1.970579644342556,Feynman91,Bz
1.0,1.0,1.0,2.80504102589324,3.1413779073750745,3.1460150236103215,Feynman91,Bz
1.0,1.0,1.0,3.035788221177679,3.349031221688018,3.2142599212221468,Feynman91,Bz
1.0,1.0,1.0,1.6181255774756305,2.149030103204895,1.804153130059654,Feynman91,Bz
1.0,1.0,1.0,2.685779997482726,3.0353606367083157,3.0456040528328394,Feynman91,Bz
1.0,1.0,1.0,3.4610097691503223,3.738795076245015,4.047207090783291,Feynman91,Bz
1.0,1.0,1.0,3.3904031230922422,3.673531453121591,3.6057329856201177,Feynman91,Bz
1.0,1.0,1.0,2.855614081866795,3.1866176087751636,3.386072787974207,Feynman91,Bz
1.0,1.0,1.0,2.519986610029152,2.889694190520204,3.4088914739625555,Feynman91,Bz
1.0,1.0,1.0,2.2971588841398676,2.6975802006581233,2.643099226299116,Feynman91,Bz
1.0,1.0,1.0,2.2391044443654446,2.648318091313256,3.0229726090619016,Feynman91,Bz
1.0,1.0,1.0,4.579253866182592,4.792657506117896,5.023721234616328,Feynman91,Bz
1.0,1.0,1.0,1.8509370688846394,2.3293707375536554,2.9844785432907246,Feynman91,Bz
1.0,1.0,1.0,3.187574163500092,3.487209349582171,3.955760194330475,Feynman91,Bz
1.0,1.0,1.0,1.803342546627313,2.2917339157232637,2.1313360890885558,Feynman91,Bz
1.0,1.0,1.0,3.0655268438460705,3.3760116750895355,3.179008431662314,Feynman91,Bz
1.0,1.0,1.0,2.105670096592618,2.5365028199638107,2.3927662877917926,Feynman91,Bz
1.0,1.0,1.0,1.9584350986702033,2.4156713426506036,2.7884398997219,Feynman91,Bz
1.0,1.0,1.0,4.395097726068391,4.6170211199096265,4.54150470844974,Feynman91,Bz
1.0,1.0,1.0,4.808497682833426,5.012150233763393,5.0220003428447235,Feynman91,Bz
1.0,1.0,1.0,2.720296241016608,3.0659438414441134,3.092132024450323,Feynman91,Bz
1.0,1.0,1.0,2.151234973738925,2.574453711418699,2.461494650886616,Feynman91,Bz
1.0,1.0,1.0,2.3712252446196715,2.76092541745003,2.2780541257933304,Feynman91,Bz
1.0,1.0,1.0,1.124138268253926,1.8065676976390717,1.147396466831076,Feynman91,Bz
1.0,1.0,1.0,2.1842155533621774,2.602075629867288,2.6140155222653374,Feynman91,Bz
1.0,1.0,1.0,1.2091136814066248,1.8606331972112828,1.9788594995877258,Feynman91,Bz
1.0,1.0,1.0,4.4388370063278,4.65867727673265,4.697646044928927,Feynman91,Bz
1.0,1.0,1.0,2.9559813962829558,3.2768622209624456,3.333533030639954,Feynman91,Bz
1.0,1.0,1.0,4.628852092933597,4.840069389818264,5.370763332801889,Feynman91,Bz
1.0,1.0,1.0,1.5225362758139642,2.078007870815088,1.9935320911771766,Feynman91,Bz
1.0,1.0,1.0,4.03240076929724,4.273202073881947,4.33044079717076,Feynman91,Bz
1.0,1.0,1.0,2.1674427515851407,2.58801238045705,2.216766219483803,Feynman91,Bz
1.0,1.0,1.0,1.0842581012228947,1.7820257097100134,1.320565567983121,Feynman91,Bz
1.0,1.0,1.0,2.804422759908935,3.1408258494057337,3.3461577089947694,Feynman91,Bz
1.0,1.0,1.0,4.684503604774388,4.893319325687242,4.527348998986157,Feynman91,Bz
1.0,1.0,1.0,4.695209067554916,4.903568923554547,5.249350621221675,Feynman91,Bz
1.0,1.0,1.0,4.292023863365973,4.519011932237286,4.61495711046057,Feynman91,Bz
1.0,1.0,1.0,1.9858845206758877,2.4379781232529756,1.973106184284787,Feynman91,Bz
1.0,1.0,1.0,1.3375586327970557,1.9465515909345759,1.588862961085149,Feynman91,Bz
1.0,1.0,1.0,3.942712350413872,4.1886729017799995,4.680687184085932,Feynman91,Bz
1.0,1.0,1.0,4.128936616137304,4.364414918414537,4.466093323378295,Feynman91,Bz
1.0,1.0,1.0,1.2372105882740008,1.8790130493791946,1.8475906350192883,Feynman91,Bz
1.0,1.0,1.0,2.2823316713788433,2.6849651502727077,2.6165981977168964,Feynman91,Bz
1.0,1.0,1.0,2.255935619397289,2.662563711700704,2.6814932764278483,Feynman91,Bz
1.0,1.0,1.0,4.877714350254088,5.07859205712318,5.605675018940561,Feynman91,Bz
1.0,1.0,1.0,1.4912238072557016,2.055176012736182,2.019015822273064,Feynman91,Bz
1.0,1.0,1.0,3.811337338464596,4.065254273421822,3.9663453823321815,Feynman91,Bz
1.0,1.0,1.0,1.4116128848789455,1.9981618895265367,2.1015093265931934,Feynman91,Bz
1.0,1.0,1.0,3.241188664773544,3.536283919689779,3.294219264042867,Feynman91,Bz
1.0,1.0,1.0,4.428732762520606,4.6490508581670085,4.480066969889528,Feynman91,Bz
1.0,1.0,1.0,4.4392764673902745,4.659096001793167,4.062828305534332,Feynman91,Bz
1.0,1.0,1.0,2.984466099042757,3.3025804905157865,2.7124940438955196,Feynman91,Bz
1.0,1.0,1.0,1.501069092411682,2.0623308221993946,2.0005935792911433,Feynman91,Bz
1.0,1.0,1.0,4.481047769863192,4.6989136101652145,5.106724079932687,Feynman91,Bz
1.0,1.0,1.0,3.4215465863465293,3.7022940243232423,4.006210303543623,Feynman91,Bz
1.0,1.0,1.0,1.0377854336072985,1.7541375676404312,1.497559367720184,Feynman91,Bz
1.0,1.0,1.0,3.7315480647203345,3.990545195749332,3.6993175678545365,Feynman91,Bz
1.0,1.0,1.0,4.380120108970731,4.602765708681006,4.461156537242564,Feynman91,Bz
1.0,1.0,1.0,4.802034131048804,5.005949639754443,5.169767439499808,Feynman91,Bz
1.0,1.0,1.0,1.6910837446661353,2.204487294468725,2.030416836054405,Feynman91,Bz
1.0,1.0,1.0,1.3002195645382106,1.9210858689834596,1.4261877207826985,Feynman91,Bz
1.0,1.0,1.0,1.0238608930773863,1.7459356025848214,1.8988785341106078,Feynman91,Bz
1.0,1.0,1.0,1.8287129509285553,2.3117506476464595,2.3978534078783453,Feynman91,Bz
1.0,1.0,1.0,2.752756596656642,3.0947809099250723,3.1174240066753462,Feynman91,Bz
1.0,1.0,1.0,4.289186387065314,4.516317068473647,4.120593413148459,Feynman91,Bz
1.0,1.0,1.0,4.658016999521989,4.867969018783484,4.85222583483084,Feynman91,Bz
1.0,1.0,1.0,3.101578585392745,3.408781266283723,3.5875260573893497,Feynman91,Bz
1.0,1.0,1.0,2.6607036586650668,3.0131949753100398,2.940910566257456,Feynman91,Bz
1.0,1.0,1.0,4.538868950263265,4.754085753082705,4.433503166739192,Feynman91,Bz
1.0,1.0,1.0,1.1535718702026414,1.8250282353220784,1.947228513929435,Feynman91,Bz
1.0,1.0,1.0,3.906343322049652,4.154457624013261,4.2765063766737335,Feynman91,Bz
1.0,1.0,1.0,1.4873885818088297,2.0523948921431474,1.9055850597425563,Feynman91,Bz
1.0,1.0,1.0,3.3525175981712323,3.6385950923464687,4.02509721243497,Feynman91,Bz
1.0,1.0,1.0,3.9350699585449034,4.181480070339041,3.8022429540117417,Feynman91,Bz
1.0,1.0,1.0,4.201089414298261,4.432736431024171,4.221523693655627,Feynman91,Bz
1.0,1.0,1.0,4.279230205698525,4.50686267300909,4.789762563389537,Feynman91,Bz
1.0,1.0,1.0,3.1462474710423964,3.4494743293784165,3.2837205630822424,Feynman91,Bz
1.0,1.0,1.0,3.269985297244866,3.5626961481717183,3.311193846644663,Feynman91,Bz
1.0,1.0,1.0,2.4897725085407147,2.863383862545349,3.3572931812980253,Feynman91,Bz
1.0,1.0,1.0,3.788888858201739,4.0442154714858205,4.385257878769272,Feynman91,Bz
1.0,1.0,1.0,3.7967701934521036,4.051600165599553,4.863627629058733,Feynman91,Bz
1.0,1.0,1.0,2.933749527877712,3.256821501452405,3.0002326166177715,Feynman91,Bz
1.0,1.0,1.0,1.1290472275953962,1.8096263819199947,1.9330175470269393,Feynman91,Bz
1.0,1.0,1.0,3.462472802106533,3.740149449597899,3.6571058273752337,Feynman91,Bz
1.0,1.0,1.0,3.9409075855375444,4.1869741577596775,4.008951271134623,Feynman91,Bz
1.0,1.0,1.0,1.9041310264283369,2.37185896836364,2.939486841959325,Feynman91,Bz
1.0,1.0,1.0,3.1125212420761534,3.418740774375162,2.835466090964892,Feynman91,Bz
1.0,1.0,1.0,2.339555358746771,2.7337738159256575,2.1384659608464,Feynman91,Bz
1.0,1.0,1.0,4.9649610996526485,5.162445033224474,5.1708070478383,Feynman91,Bz
1.0,1.0,1.0,2.0256751935394846,2.4704979234399747,3.2496467670200735,Feynman91,Bz
1.0,1.0,1.0,3.0441821548082117,3.3566419218696484,3.7350577773723987,Feynman91,Bz
1.0,1.0,1.0,1.109586517809312,1.7975489535765625,2.4607549396619373,Feynman91,Bz
1.0,1.0,1.0,1.9284991421607698,2.391465856188381,2.4870602586498705,Feynman91,Bz
1.0,1.0,1.0,1.1123495709001863,1.7992558372510088,1.7943653873291807,Feynman91,Bz
1.0,1.0,1.0,1.9818656965409147,2.4347056575951034,2.7488324610731523,Feynman91,Bz
1.0,1.0,1.0,1.1984991823456617,1.8537530283409436,1.920097448380903,Feynman91,Bz
1.0,1.0,1.0,2.699424040778206,3.047439934097363,2.6849172872765275,Feynman91,Bz
1.0,1.0,1.0,1.8359597380506454,2.3174874670088284,2.286896902165037,Feynman91,Bz
1.0,1.0,1.0,2.514510093041274,2.884919584322314,2.5765517315536046,Feynman91,Bz
1.0,1.0,1.0,1.8334092202607937,2.315467419105113,3.0796889414336435,Feynman91,Bz
1.0,1.0,1.0,3.807555936422668,4.0617092718444905,4.519173350380729,Feynman91,Bz
1.0,1.0,1.0,4.066401842492651,4.305301841291459,4.2466843808077925,Feynman91,Bz
1.0,1.0,1.0,2.0173125556462015,2.4636456618531426,2.916874693668091,Feynman91,Bz
1.0,1.0,1.0,3.7772172955065804,4.033282843723466,3.628920373887444,Feynman91,Bz
1.0,1.0,1.0,3.1040026004495003,3.410986974996718,3.349146142368538,Feynman91,Bz
1.0,1.0,1.0,3.6381700870028855,3.903367979317679,3.7435596422285338,Feynman91,Bz
1.0,1.0,1.0,1.9453080049122153,2.4050412125316156,2.632663987503518,Feynman91,Bz
1.0,1.0,1.0,4.306330576557761,4.532602236529948,5.386867126505311,Feynman91,Bz
1.0,1.0,1.0,4.017234470019971,4.258893375880246,4.563657839328313,Feynman91,Bz
1.0,1.0,1.0,1.5159044913573032,2.0731537393346504,2.042805901584851,Feynman91,Bz
1.0,1.0,1.0,2.24692641351328,2.6549347087534283,2.662726749710675,Feynman91,Bz
1.0,1.0,1.0,4.688047193129762,4.896711803344346,4.62378917369162,Feynman91,Bz
1.0,1.0,1.0,3.69917380472603,3.9602887315915805,3.2235307473541788,Feynman91,Bz
1.0,1.0,1.0,4.118107352046244,4.354171352045912,4.377172565080189,Feynman91,Bz
1.0,1.0,1.0,2.907381125297814,3.2330890813180484,2.8884780057840524,Feynman91,Bz
1.0,1.0,1.0,4.5858448675771895,4.798955422744001,5.080294430753432,Feynman91,Bz
1.0,1.0,1.0,2.236295178522957,2.6459433337630314,2.226403743770852,Feynman91,Bz
1.0,1.0,1.0,3.0266466236890084,3.3407468902459634,3.6249022672605644,Feynman91,Bz
1.0,1.0,1.0,4.730527803523625,4.937397421710152,5.54251365610912,Feynman91,Bz
1.0,1.0,1.0,1.1526426720408471,1.8244410457478377,2.1422106786689836,Feynman91,Bz
1.0,1.0,1.0,4.908425560576641,5.108095680752477,5.076316223002189,Feynman91,Bz
1.0,1.0,1.0,3.755144899257474,4.012619246130814,4.188544551511026,Feynman91,Bz
1.0,1.0,1.0,4.610616269651301,4.822632308809503,5.065193919958204,Feynman91,Bz
1.0,1.0,1.0,2.121504998210261,2.5496634008102164,2.782851814759991,Feynman91,Bz
1.0,1.0,1.0,2.6783023617051365,3.028746199455364,2.8434051299855625,Feynman91,Bz
1.0,1.0,1.0,1.098097061848006,1.790479588612845,1.9219646216731334,Feynman91,Bz
1.0,1.0,1.0,1.696508363125508,2.2086513138462553,1.6473515616446557,Feynman91,Bz
1.0,1.0,1.0,4.1002043454931085,4.337242865554173,4.230943570969862,Feynman91,Bz
1.0,1.0,1.0,1.3815292424493952,1.977023785325508,1.6571795512374616,Feynman91,Bz
1.0,1.0,1.0,1.5307386199549167,2.084025125237573,2.0754770191592167,Feynman91,Bz
1.0,1.0,1.0,2.2489145625646736,2.6566175316961713,2.4761221359519023,Feynman91,Bz
1.0,1.0,1.0,4.956909844900778,5.154702242659051,5.54316782641363,Feynman91,Bz
1.0,1.0,1.0,3.926564192759349,4.173476531605261,4.272588919651608,Feynman91,Bz
1.0,1.0,1.0,4.763861426169431,4.969343587209989,4.810361592464958,Feynman91,Bz
1.0,1.0,1.0,1.7526527059516717,2.252063832949616,2.02828595387107,Feynman91,Bz
1.0,1.0,1.0,2.7671507732490133,3.107591253992811,3.311699103935791,Feynman91,Bz
1.0,1.0,1.0,2.4020533460037035,2.787446910175616,2.4154759248046775,Feynman91,Bz
1.0,1.0,1.0,1.499695564640048,2.061331314127118,2.443469239934373,Feynman91,Bz
1.0,1.0,1.0,1.2714534414320662,1.9017344330188284,2.2071448773982243,Feynman91,Bz
1.0,1.0,1.0,1.1030798359382956,1.7935398307407775,1.4593758785797553,Feynman91,Bz
1.0,1.0,1.0,3.487916160078418,3.763716134319401,3.952952157516693,Feynman91,Bz
1.0,1.0,1.0,4.134953786716394,4.3701078726137,4.882021693467886,Feynman91,Bz
1.0,1.0,1.0,1.690316161484951,2.203898528920335,2.0494058309341763,Feynman91,Bz
1.0,1.0,1.0,2.073438185248107,2.509809934645443,2.425984993865617,Feynman91,Bz
1.0,1.0,1.0,4.31567445492402,4.541480595674029,4.409955698108174,Feynman91,Bz
1.0,1.0,1.0,4.4323123909060325,4.652460975718029,4.506532412892716,Feynman91,Bz
1.0,1.0,1.0,2.1831682512865154,2.6011965733918347,2.606191920164406,Feynman91,Bz
1.0,1.0,1.0,3.3906649031300984,3.673773058494256,3.763186072511005,Feynman91,Bz
1.0,1.0,1.0,4.769360269986992,4.974615300194618,5.52963582993859,Feynman91,Bz
1.0,1.0,1.0,4.1059018305869355,4.3426293696811324,4.397025201749106,Feynman91,Bz
1.0,1.0,1.0,1.5066982550958516,2.066431618009385,2.0015022635212314,Feynman91,Bz
1.0,1.0,1.0,4.203591264650357,4.435107610897934,4.458742205297683,Feynman91,Bz
1.0,1.0,1.0,2.666111021068351,3.017970837609622,2.5997760764509947,Feynman91,Bz
1.0,1.0,1.0,2.1080268652785548,2.538459624405346,2.477722943520375,Feynman91,Bz
1.0,1.0,1.0,1.0809680519252143,1.7800258226449954,1.3907670623056032,Feynman91,Bz
1.0,1.0,1.0,4.577030099763878,4.79053280274173,4.463795202942466,Feynman91,Bz
1.0,1.0,1.0,1.7292579989327668,2.2339053755414433,2.262354800623632,Feynman91,Bz
1.0,1.0,1.0,1.5740169981132088,2.1160173700490543,1.902567102552583,Feynman91,Bz
1.0,1.0,1.0,1.2242369997227125,1.8704962527335007,1.1478997385790628,Feynman91,Bz
1.0,1.0,1.0,2.995539694590769,3.3125908382818663,3.6652367763446003,Feynman91,Bz
1.0,1.0,1.0,4.471196354303531,4.689519894268196,4.830766176713627,Feynman91,Bz
1.0,1.0,1.0,2.215768427736504,2.6286174551185457,2.577817901775771,Feynman91,Bz
1.0,1.0,1.0,1.3089790027489618,1.9270251761815844,2.154964021994448,Feynman91,Bz
1.0,1.0,1.0,2.279636962941813,2.682674911876311,2.896915832107835,Feynman91,Bz
1.0,1.0,1.0,1.6176686545427228,2.148686081280852,2.562899883164003,Feynman91,Bz
1.0,1.0,1.0,1.163260421478105,1.83116760788777,1.8932268441460314,Feynman91,Bz
1.0,1.0,1.0,4.147576193434218,4.382052975528968,4.4943050764718775,Feynman91,Bz
1.0,1.0,1.0,1.7585404057449256,2.2566489223265385,2.6450085523667317,Feynman91,Bz
1.0,1.0,1.0,3.8419533010782243,4.0939718083623715,3.4109666351803387,Feynman91,Bz
1.0,1.0,1.0,1.442082076079036,2.0198021472779017,2.402231230325416,Feynman91,Bz
1.0,1.0,1.0,1.3615185984371991,1.9630926860162246,1.967566035467217,Feynman91,Bz
1.0,1.0,1.0,1.2836193042310908,1.909889661261799,1.7393515244625586,Feynman91,Bz
1.0,1.0,1.0,1.571937414635166,2.1144709114882354,2.196507180479622,Feynman91,Bz
1.0,1.0,1.0,4.154780468368152,4.388872376856438,4.570347168748409,Feynman91,Bz
1.0,1.0,1.0,2.3242295616366757,2.720669596842993,2.593160697453107,Feynman91,Bz
1.0,1.0,1.0,4.845285109507031,5.047453594874406,4.532871377731501,Feynman91,Bz
1.0,1.0,1.0,1.8728378727844333,2.3468109633576626,2.6072512268537977,Feynman91,Bz
1.0,1.0,1.0,2.3066836393486048,2.7056957353033106,2.715204740035677,Feynman91,Bz
1.0,1.0,1.0,1.1235792908513256,1.8062199264845817,1.747636232269018,Feynman91,Bz
1.0,1.0,1.0,2.0354952994462936,2.4785562559820904,2.446736330481222,Feynman91,Bz
1.0,1.0,1.0,2.9207310101004436,3.245099325654356,3.2680938593767226,Feynman91,Bz
1.0,1.0,1.0,1.5727090770089918,2.1150446427691483,2.5885443151895027,Feynman91,Bz
1.0,1.0,1.0,2.633662238986353,2.989343872668819,3.007309693793629,Feynman91,Bz
1.0,1.0,1.0,2.8441212190980316,3.1763226392990487,2.8884029461598293,Feynman91,Bz
1.0,1.0,1.0,2.450459243631528,2.8292667786370376,3.4036266064518292,Feynman91,Bz
1.0,1.0,1.0,3.8564281740366364,4.107558674140097,3.9174438767542945,Feynman91,Bz
1.0,1.0,1.0,3.614651707988598,3.881456810279471,4.2622361380197935,Feynman91,Bz
1.0,1.0,1.0,4.486851116930245,4.704448208397897,5.048304690524674,Feynman91,Bz
1.0,1.0,1.0,2.2586637010329826,2.664875553260229,2.4363712170078022,Feynman91,Bz
1.0,1.0,1.0,2.789697084134364,3.127684418420083,3.0583645204754664,Feynman91,Bz
1.0,1.0,1.0,1.0337929344298051,1.7517784766565057,1.579913354285569,Feynman91,Bz
1.0,1.0,1.0,1.405398566578084,1.9937766000582244,2.2352975831179736,Feynman91,Bz
1.0,1.0,1.0,2.3718938227207746,2.761499648064611,2.710400004074845,Feynman91,Bz
1.0,1.0,1.0,2.144320943197655,2.568679097792498,2.6496296466110993,Feynman91,Bz
1.0,1.0,1.0,4.350514070257674,4.574600821438959,5.09251922878909,Feynman91,Bz
1.0,1.0,1.0,2.534650463260229,2.9024908218468655,3.0450602664674893,Feynman91,Bz
1.0,1.0,1.0,2.54827014870877,2.9143920036261797,2.871796410272255,Feynman91,Bz
1.0,1.0,1.0,2.221096106400979,2.6331099319757976,2.194376964774161,Feynman91,Bz
1.0,1.0,1.0,4.962312136740263,5.159897454643815,5.129236161189276,Feynman91,Bz
1.0,1.0,1.0,4.8521088851523935,5.054004415646548,5.32367813962509,Feynman91,Bz
1.0,1.0,1.0,2.3898119496947117,2.7769049596454756,2.93755969248769,Feynman91,Bz
1.0,1.0,1.0,4.86725137653295,5.068543771376735,4.908360613473933,Feynman91,Bz
1.0,1.0,1.0,4.828490101658767,5.031333487438165,5.305397035681879,Feynman91,Bz
1.0,1.0,1.0,2.9397925396984714,3.2622661106149495,3.33742528617823,Feynman91,Bz
1.0,1.0,1.0,2.0323647373398948,2.4759859501989627,2.590539864314148,Feynman91,Bz
1.0,1.0,1.0,2.7709155903180624,3.1109441024659534,3.1248777883573475,Feynman91,Bz
1.0,1.0,1.0,4.090223619986446,4.3278088291299355,4.544138264593188,Feynman91,Bz
1.0,1.0,1.0,3.6901576289389495,3.9518683336387017,4.205027834845067,Feynman91,Bz
1.0,1.0,1.0,1.2241773760799557,1.870457229691715,2.0853078205943114,Feynman91,Bz
1.0,1.0,1.0,1.684829077147782,2.19969293748074,1.7544019598258542,Feynman91,Bz
1.0,1.0,1.0,4.489360910420292,4.706841975678566,4.937156177299949,Feynman91,Bz
1.0,1.0,1.0,3.773429118006197,4.029735389404251,4.1810737475265345,Feynman91,Bz
1.0,1.0,1.0,1.921340794609224,2.3856970572622176,2.2887817611818364,Feynman91,Bz
1.0,1.0,1.0,2.5717203776752413,2.9349183465558437,3.1787535764969594,Feynman91,Bz
1.0,1.0,1.0,4.383654664496007,4.606129418238006,4.590236001300359,Feynman91,Bz
1.0,1.0,1.0,3.5907384130031006,3.859197112174503,4.3304232319693785,Feynman91,Bz
1.0,1.0,1.0,1.7032429002977674,2.2138284435372926,1.9836635815074652,Feynman91,Bz
1.0,1.0,1.0,1.964441219751453,2.420543184051583,2.1663734222093742,Feynman91,Bz
1.0,1.0,1.0,2.3441068213912204,2.737669956384964,2.63550149785252,Feynman91,Bz
1.0,1.0,1.0,1.4380805008619997,2.01694708085252,2.369577694481167,Feynman91,Bz
1.0,1.0,1.0,2.3943430353633213,2.780805381718189,3.4299179969917146,Feynman91,Bz
1.0,1.0,1.0,1.5555332021773163,2.1023043412113327,1.952970008512386,Feynman91,Bz
1.0,1.0,1.0,4.111630007506992,4.348045689575025,4.267098143659586,Feynman91,Bz
1.0,1.0,1.0,3.4542119525915633,3.7325032101026276,3.8649802769285855,Feynman91,Bz
1.0,1.0,1.0,1.2871146302598908,1.9122405893163799,1.709720603598668,Feynman91,Bz
1.0,1.0,1.0,3.942927785169579,4.188875686752029,3.9830356760039414,Feynman91,Bz
1.0,1.0,1.0,2.1634154518649944,2.5846404812600565,2.9160569514063512,Feynman91,Bz
1.0,1.0,1.0,1.7925214414141846,2.2832286608943893,2.369112675568422,Feynman91,Bz
1.0,1.0,1.0,1.7670760366869644,2.263306810715973,1.3636622389187545,Feynman91,Bz
1.0,1.0,1.0,1.89028471361972,2.360757568778376,1.5927939693973743,Feynman91,Bz
1.0,1.0,1.0,1.2439244711436306,1.8834404927976782,1.5838153729269808,Feynman91,Bz
1.0,1.0,1.0,3.151874969062862,3.454607911269384,3.5178040327273146,Feynman91,Bz
1.0,1.0,1.0,1.733945925543658,2.237536250591139,2.247072690766633,Feynman91,Bz
1.0,1.0,1.0,4.459941738690506,4.678790475380757,4.444689514665443,Feynman91,Bz
1.0,1.0,1.0,2.5718298022969077,2.9350142302862094,3.053842199004369,Feynman91,Bz
1.0,1.0,1.0,2.970673078414518,3.2901213562445975,3.2529053685156137,Feynman91,Bz
1.0,1.0,1.0,2.8165414926800527,3.1516513100259647,3.3806118544717703,Feynman91,Bz
1.0,1.0,1.0,1.4637187820105249,2.035306530429845,2.209890958565043,Feynman91,Bz
1.0,1.0,1.0,4.918263538021741,5.117549826766139,4.898390523889167,Feynman91,Bz
1.0,1.0,1.0,2.6444163553431648,2.9988227457464753,3.0365668939940607,Feynman91,Bz
1.0,1.0,1.0,1.0923264649699194,1.786946307551987,1.4028320037936992,Feynman91,Bz
