m1,m2,G,x1,x2,y1,y2,z1,z2,target,target_with_noise,equation_name,varied_variable_name
1.0,1.0,1.0,3.0,1.0,3.0,1.4847118115586424,3.0,1.0,0.0971241698984014,0.09634743868971983,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.5458881925895822,3.0,1.0,0.09886853710678888,0.10139878299803966,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.495153016685105,3.0,1.0,0.09742254584053574,0.09966042648810462,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.9840605404728469,3.0,1.0,0.11071581891163006,0.1102621835795004,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.1233054111008807,3.0,1.0,0.08679061898041156,0.084798943127917,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.531578209226081,3.0,1.0,0.09846141673904225,0.09755481680048776,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.8789417355781608,3.0,1.0,0.10802902347924258,0.10608354758255605,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.367062509160544,3.0,1.0,0.09375159803417124,0.0965199980386659,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.2426991592099714,3.0,1.0,0.09018672601980209,0.09252252462125123,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.238222043944679,3.0,1.0,0.09005875965007976,0.08686518651561768,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.4049521463216328,3.0,1.0,0.09483906973780094,0.09791712579465257,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.6763639241758876,3.0,1.0,0.10254293705799719,0.10263346883198513,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.942126245328066,3.0,1.0,0.10965998202112244,0.1125599093483463,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.865021746209926,3.0,1.0,0.10766376941259062,0.10621942558329571,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.3893623359542904,3.0,1.0,0.09439168335180285,0.09313729704735169,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.5833198244204287,3.0,1.0,0.09993022152555242,0.10047739537364758,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.8148410484723523,3.0,1.0,0.10633092475417723,0.10709087151885048,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.9494170204779064,3.0,1.0,0.10984515066995182,0.10791003832592395,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.4538659294451115,3.0,1.0,0.0962414762006592,0.09846729067207326,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.8209379292692662,3.0,1.0,0.10649414766238713,0.10152767028372502,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.0067364858016803,3.0,1.0,0.0835205625125671,0.08092816366537554,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.507807872483487,3.0,1.0,0.09778385271945027,0.09914485529248528,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.6762481356221586,3.0,1.0,0.1025397139039003,0.09790274505551315,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.1127362948745034,3.0,1.0,0.08649198986289436,0.0869577440411761,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.613156224073343,3.0,1.0,0.10077256623991451,0.10147981178503385,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.4475284043203809,3.0,1.0,0.0960599285889571,0.09365443862139619,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.4962253549621765,3.0,1.0,0.09745317639476986,0.09468627527703594,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.6032038575028915,3.0,1.0,0.1004920142914097,0.10069924205481291,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.9427621902933292,3.0,1.0,0.10967615958853862,0.10814050088790687,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.9776701403813848,3.0,1.0,0.11055638411228749,0.10791026723451447,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.8495389327264526,3.0,1.0,0.10725516095003665,0.10718896372152205,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.9046482613558253,3.0,1.0,0.10869806915404084,0.10988397118082417,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.356975756865725,3.0,1.0,0.09346206094188483,0.09162561058991932,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.5593994610050879,3.0,1.0,0.09925233303918325,0.10128592723592415,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.3651700890652827,3.0,1.0,0.09369727621163022,0.09573269585820421,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.849088885508673,3.0,1.0,0.1072432476221069,0.108157501087496,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.8360686246752864,3.0,1.0,0.10689772257105096,0.10537943325503019,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.2657625474070104,3.0,1.0,0.09084649319921854,0.09198491361129277,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.8275800638235495,3.0,1.0,0.1066715763270179,0.10950603997271242,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.3000170301052023,3.0,1.0,0.09182785280280499,0.09147793289773325,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.7559509330941436,3.0,1.0,0.10473772641729835,0.10538736550135262,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.1747268918895588,3.0,1.0,0.08824862028854029,0.08460610968220583,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.6623043470700118,3.0,1.0,0.10215099701870739,0.10294391728913514,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.011077518376506,3.0,1.0,0.0836413241229106,0.07963595104590697,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.9150861700599533,3.0,1.0,0.10896762092469499,0.10857183043249664,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.7362678406588874,3.0,1.0,0.10419902295372695,0.10119661949256797,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.8106165463071158,3.0,1.0,0.10621762951446603,0.10028592691199455,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.705200144371993,3.0,1.0,0.10334307973969417,0.1040496095575037,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.9801501179708954,3.0,1.0,0.11061832146088811,0.11092561360449904,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.5118365464714554,3.0,1.0,0.0978987936453927,0.09958751243121132,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.0801965533532418,3.0,1.0,0.08557507750519915,0.0871297085036506,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.6411320120692157,3.0,1.0,0.10155870050485981,0.09975038380399076,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.8072625491520613,3.0,1.0,0.10612756550083458,0.10580010955910465,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.6823934272030983,3.0,1.0,0.10271066720270168,0.10226569457743102,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.501326657205412,3.0,1.0,0.09759885550232224,0.09492955008473992,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.0770530994304852,3.0,1.0,0.08548670947565115,0.08559548291476932,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.2869237331235452,3.0,1.0,0.09145256610581798,0.09438735650765182,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.0233850508615259,3.0,1.0,0.08398416401311636,0.0836313327737185,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.9827461584440456,3.0,1.0,0.1106830704308562,0.10798387815270397,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.079966798756063,3.0,1.0,0.08556861741212367,0.08804109623233317,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.1609650374316964,3.0,1.0,0.08785763862484,0.08806218781994225,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.4758139902873022,3.0,1.0,0.09686972279229344,0.0960956201726397,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.4715083645972566,3.0,1.0,0.09674654264221176,0.10088619482803335,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.5041636442320554,3.0,1.0,0.09767984575686156,0.10218306332212443,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.7745469352873546,3.0,1.0,0.10524393466008197,0.10187774251108786,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.4538689729734777,3.0,1.0,0.0962415633730621,0.09382466940150268,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.794503836521228,3.0,1.0,0.10578404968876311,0.10265636769228365,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.6359892702287844,3.0,1.0,0.10141447565151696,0.10230345978230342,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.0077039871832643,3.0,1.0,0.08354746965674008,0.08211512252152382,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.950504560860174,3.0,1.0,0.10987271526712923,0.10768136384307682,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.9748681800965993,3.0,1.0,0.11048630799270995,0.11123358173003212,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.3500067853662039,3.0,1.0,0.09326202735293394,0.094268982352903,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.2023493581698905,3.0,1.0,0.08903492333643663,0.08447799850531745,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.9146829661885454,3.0,1.0,0.10895723167561851,0.10811705956943637,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.969536756322409,3.0,1.0,0.11035268778354913,0.11193699764651345,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.2280534155827052,3.0,1.0,0.08976826118501201,0.09078389462809894,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.0397982380527542,3.0,1.0,0.08444240731704913,0.08617307845555859,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.6734036696734607,3.0,1.0,0.10246050896133546,0.10475824563978534,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.0690872068544848,3.0,1.0,0.08526294595857299,0.08267677987331591,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.7765621337666775,3.0,1.0,0.10529862454937558,0.10394450183670763,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.1762979667823443,3.0,1.0,0.08829328899870446,0.09112746635746809,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.9331423514698256,3.0,1.0,0.1094309180097405,0.10691623960851153,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.3323981416551751,3.0,1.0,0.09275666919520822,0.09478192899503367,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.7383231390959875,3.0,1.0,0.10425540863874232,0.1081177461936706,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.908730308952629,3.0,1.0,0.10880363341034593,0.10640981562892803,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.4106669032906165,3.0,1.0,0.09500303337388336,0.09679457543539924,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.9763169244950798,3.0,1.0,0.1105225534734429,0.11387265888580365,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.7735355471834442,3.0,1.0,0.10521647440803172,0.10422994265119076,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.4249068148557769,3.0,1.0,0.095411484785749,0.09114473295966118,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.4866629071819701,3.0,1.0,0.09717994341906094,0.09536039120668732,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.941194799549819,3.0,1.0,0.10963627838204319,0.10985918810503663,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.5800771171642334,3.0,1.0,0.09983845146956091,0.10024425690767245,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.8996919042918488,3.0,1.0,0.10856964169867897,0.10411022685824114,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.117318219221505,3.0,1.0,0.08662140470757919,0.08356424677600496,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.6145041074074746,3.0,1.0,0.10081052805336153,0.10645788897750488,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.7141207122266429,3.0,1.0,0.10358952686821642,0.10003656933143892,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.6970222665465775,3.0,1.0,0.1031166919725904,0.10161639814559141,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.4948689837815095,3.0,1.0,0.09741443221887373,0.09872190868717644,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.72496414651091,3.0,1.0,0.10388837106442221,0.10696401761049361,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.3497575388960885,3.0,1.0,0.0932548733294784,0.09811450251605736,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.9428029533799445,3.0,1.0,0.10967719637650135,0.10996379865131387,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.672378914587342,3.0,1.0,0.10243196274318513,0.10117243489683238,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.1783045395642888,3.0,1.0,0.0883503495251994,0.08693403548201385,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.1224892380183713,3.0,1.0,0.08676754458209462,0.08628477836039126,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.6951249353797586,3.0,1.0,0.10306410688146081,0.10375172981768775,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.9313266345655828,3.0,1.0,0.10938450391719283,0.10890990514423074,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.4055750718566145,3.0,1.0,0.09485694331355551,0.0933343392404137,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.3539920651427537,3.0,1.0,0.0933764173974659,0.08956111655053595,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.3003846896444595,3.0,1.0,0.09183839356819913,0.09263459520397338,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.8518476443018816,3.0,1.0,0.1073162437985037,0.10938478414483206,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.0483380558707267,3.0,1.0,0.0846812876413314,0.08087968033621899,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.957205043712975,3.0,1.0,0.11004221821483913,0.11112354268191076,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.085075002904283,3.0,1.0,0.08571229416829994,0.0850457776615501,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.2401814675855358,3.0,1.0,0.09011475988216143,0.08954391538512047,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.5656446763186065,3.0,1.0,0.09942952118755484,0.0945332340837599,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.3835352417165918,3.0,1.0,0.09422443491633188,0.09579233326550221,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.5531344148178916,3.0,1.0,0.09907444630873788,0.10054366840990638,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.526455813444891,3.0,1.0,0.0983155356464825,0.09108803144236872,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.3656225044146832,3.0,1.0,0.09371026276566871,0.09589442590765448,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.0446571440000652,3.0,1.0,0.08457828563233219,0.08624183301208879,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.9961842879866003,3.0,1.0,0.11101679637623887,0.10996355225841359,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.7924209237016213,3.0,1.0,0.10572783478343614,0.10364828811068856,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.6035667378097673,3.0,1.0,0.10050225140088313,0.09915365329162984,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.2411107482557966,3.0,1.0,0.09014132122053606,0.08968792186624373,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.8312756908148866,3.0,1.0,0.10677011682074228,0.1051971967021525,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.537324231608299,3.0,1.0,0.0986249667348545,0.09686383136425165,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.4337218227497255,3.0,1.0,0.09566423541470843,0.09369177570880399,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.2410534796678703,3.0,1.0,0.09013968428345182,0.0937653519166162,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.76869373011531,3.0,1.0,0.10508489928000235,0.10937376054374402,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.00217749295751,3.0,1.0,0.08339383020850881,0.08552723424747716,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.97019168030844,3.0,1.0,0.11036912188135604,0.10999225366362499,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.4366367994165956,3.0,1.0,0.09574779726621298,0.09481765511736213,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.3377083942325236,3.0,1.0,0.09290905647342751,0.09565689178541005,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.6409757140258032,3.0,1.0,0.1015543192217745,0.10041080592167723,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.625241539815899,3.0,1.0,0.10111263510657091,0.10269490629525779,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.4308019556814442,3.0,1.0,0.09558052382244833,0.0954669494360735,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.0192907862052651,3.0,1.0,0.08387003875142135,0.08624743322314814,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.8748898790256225,3.0,1.0,0.10792291490255958,0.10782597210362768,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.1025087521609471,3.0,1.0,0.08620338126979263,0.09225033614425308,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.4882823518498935,3.0,1.0,0.09722623046256282,0.09703219661161024,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.2307823742356034,3.0,1.0,0.08984620211053565,0.0944003753498172,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.4987533776274016,3.0,1.0,0.09752537721830119,0.10248143701336695,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.4206449427885466,3.0,1.0,0.09528925743127574,0.0961279490942462,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.9588112774443958,3.0,1.0,0.11008276736254867,0.11410310638539857,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.1922618765864232,3.0,1.0,0.08874754660493145,0.08703321464433399,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.0908815635588587,3.0,1.0,0.08587573304175208,0.08543264948209142,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.2104676199279414,3.0,1.0,0.08926637744028303,0.09106096483894588,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.5507285861789897,3.0,1.0,0.0990061012053493,0.10071536721381119,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.0284566408088671,3.0,1.0,0.0841256340427492,0.08579494510731005,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.9417894695499311,3.0,1.0,0.1096514129013584,0.10840865316082551,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.7088805097804856,3.0,1.0,0.10344482075485258,0.10352776284541167,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.3283149230944618,3.0,1.0,0.09263950423953174,0.09296517317155892,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.7310377380570277,3.0,1.0,0.10405540085265118,0.10877366813197849,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.6746338895260349,3.0,1.0,0.10249477061469069,0.10497412927655844,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.6085737782348852,3.0,1.0,0.10064344443159359,0.10836449019169649,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.3341615557777056,3.0,1.0,0.09280727194862383,0.08910844033666464,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.4034113083628255,3.0,1.0,0.09479485750363574,0.0967004498031454,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.5978206892939557,3.0,1.0,0.1003400844606847,0.10117112648242428,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.462287197592135,3.0,1.0,0.09648262309852249,0.09710964139393377,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.837697410665554,3.0,1.0,0.10694103676736262,0.10810036964880093,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.914776079325685,3.0,1.0,0.10895963106442312,0.11823254695913159,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.3148746699844744,3.0,1.0,0.09225392350331507,0.09051313834124149,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.0389177979166795,3.0,1.0,0.08441779668630944,0.08449885461339969,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.3352336390200223,3.0,1.0,0.09283803713627685,0.0934637006095951,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.9159345819811224,3.0,1.0,0.10898947559157547,0.10983679467527808,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.7402609166701681,3.0,1.0,0.10430854195098595,0.10635348121005204,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.2180706252211695,3.0,1.0,0.08948327821017157,0.08937807253924761,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.535120797481345,3.0,1.0,0.09856226166436906,0.09855456546417339,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.4093794576877192,3.0,1.0,0.09496609687412483,0.09231590922784155,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.8220333687704708,3.0,1.0,0.10652343798701391,0.10709393825144271,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.7286306745537612,3.0,1.0,0.10398923544871175,0.1015367550770059,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.3313445367695511,3.0,1.0,0.09272643586218449,0.09173036164434573,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.8732922007383483,3.0,1.0,0.10788102770107379,0.10803678561388792,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.972357947468537,3.0,1.0,0.110423440691339,0.11303447380166301,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.8081799215021013,3.0,1.0,0.10615220947193155,0.1105559584498167,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.5457648823405545,3.0,1.0,0.09886503163720453,0.09940482281777395,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.3816631135368724,3.0,1.0,0.09417069925817377,0.09106121517988694,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.5283218178632756,3.0,1.0,0.09836868644331406,0.09510000035142016,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.1282950453850813,3.0,1.0,0.08693173155232775,0.0866649460330843,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.6752773141103603,3.0,1.0,0.1025126864639365,0.0999815013966449,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.2773635378265769,3.0,1.0,0.09117867823720838,0.09125119121624091,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.1877297330281857,3.0,1.0,0.08861851560520057,0.09329544158045337,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.2122682596958332,3.0,1.0,0.08931773489072217,0.0913805071126424,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.3445254090472267,3.0,1.0,0.09310470189059408,0.0978202842031587,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.2647359715679782,3.0,1.0,0.0908171076406835,0.089518017820829,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.901018162104644,3.0,1.0,0.10860403428250219,0.11087240223482461,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.9990488304078782,3.0,1.0,0.11108761924060492,0.10783603667354029,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.3326816900257243,3.0,1.0,0.0927648057580453,0.09043064088695543,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.2667825842353593,3.0,1.0,0.09087569318053025,0.08793435833419391,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.1055741616887234,3.0,1.0,0.08628984447337877,0.08628391424647824,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.4627425145551431,3.0,1.0,0.09649565811632994,0.09561699066458662,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.675075635463903,3.0,1.0,0.10250707108091515,0.10443874265392154,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.851661714757466,3.0,1.0,0.10731132652786485,0.1029554382856498,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.6298056762818094,3.0,1.0,0.1012408843638232,0.10479070075094622,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.3031583349068556,3.0,1.0,0.09191791816784393,0.09010650991220007,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.0877943869436446,3.0,1.0,0.08578882169022721,0.08416192660956635,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.1692749991152154,3.0,1.0,0.08809366518956013,0.08601324468772623,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.9229389637687997,3.0,1.0,0.1091695849220057,0.11298122599000542,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.3619127845831092,3.0,1.0,0.09360377576203388,0.09352383634481831,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.630453702581935,3.0,1.0,0.10125908522808462,0.10096265402282456,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.5660748599846408,3.0,1.0,0.09944172117859909,0.09964196820653101,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.4029842543028042,3.0,1.0,0.09478260351734721,0.09500721528998306,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.6040487390899378,3.0,1.0,0.10051584810810735,0.10244507629712453,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.0071684661609437,3.0,1.0,0.08353257577419866,0.08422418649117028,Feynman5,y2
1.0,1.0,1.0,3.0,1.0,3.0,1.256498806279737,3.0,1.0,0.09058138054678001,0.0896888919700491,Feynman5,y2
