m1,m2,G,x1,x2,y1,y2,z1,z2,target,target_with_noise,equation_name,varied_variable_name
1.0,1.0,1.0,3.5168778917584156,1.0,3.0,1.0,3.0,1.0,0.06976091521407675,0.06833300416161112,Feynman5,x1
1.0,1.0,1.0,3.1915522486415506,1.0,3.0,1.0,3.0,1.0,0.07810729613602777,0.07944338497032802,Feynman5,x1
1.0,1.0,1.0,3.7158641858719097,1.0,3.0,1.0,3.0,1.0,0.06503676606777162,0.06667670897835956,Feynman5,x1
1.0,1.0,1.0,3.7796681100678526,1.0,3.0,1.0,3.0,1.0,0.06358671766207025,0.06514030263121837,Feynman5,x1
1.0,1.0,1.0,3.8603725237947124,1.0,3.0,1.0,3.0,1.0,0.06179808585078966,0.06201902810095924,Feynman5,x1
1.0,1.0,1.0,3.1856881739205,1.0,3.0,1.0,3.0,1.0,0.07826420760680232,0.0778312255793139,Feynman5,x1
1.0,1.0,1.0,3.377160609589561,1.0,3.0,1.0,3.0,1.0,0.07325528314924973,0.07343923160188097,Feynman5,x1
1.0,1.0,1.0,3.991089896776526,1.0,3.0,1.0,3.0,1.0,0.059008821378276434,0.057702023130358236,Feynman5,x1
1.0,1.0,1.0,3.2643123691845535,1.0,3.0,1.0,3.0,1.0,0.07617822670119682,0.07783442110187477,Feynman5,x1
1.0,1.0,1.0,3.79814534617233,1.0,3.0,1.0,3.0,1.0,0.0631727208625066,0.06186033108821273,Feynman5,x1
1.0,1.0,1.0,3.6883736755725245,1.0,3.0,1.0,3.0,1.0,0.06567129551135158,0.06432783977923276,Feynman5,x1
1.0,1.0,1.0,3.029900645886868,1.0,3.0,1.0,3.0,1.0,0.08250487008475045,0.0800008230224884,Feynman5,x1
1.0,1.0,1.0,3.7842304609608584,1.0,3.0,1.0,3.0,1.0,0.06348424682894308,0.06184313309065958,Feynman5,x1
1.0,1.0,1.0,3.0447862223567643,1.0,3.0,1.0,3.0,1.0,0.08209405047414553,0.08250705148193312,Feynman5,x1
1.0,1.0,1.0,3.617488035290315,1.0,3.0,1.0,3.0,1.0,0.0673344284109331,0.0698991239325751,Feynman5,x1
1.0,1.0,1.0,3.468371542615539,1.0,3.0,1.0,3.0,1.0,0.07095792740287715,0.06916485080888564,Feynman5,x1
1.0,1.0,1.0,3.769378251499166,1.0,3.0,1.0,3.0,1.0,0.06381842524652541,0.06603865591907947,Feynman5,x1
1.0,1.0,1.0,3.815731204725254,1.0,3.0,1.0,3.0,1.0,0.06278117247607697,0.06083403172929166,Feynman5,x1
1.0,1.0,1.0,3.9625088815826723,1.0,3.0,1.0,3.0,1.0,0.059607334750613215,0.059551923202914116,Feynman5,x1
1.0,1.0,1.0,3.376300798929444,1.0,3.0,1.0,3.0,1.0,0.07327722234724733,0.07202665530093788,Feynman5,x1
1.0,1.0,1.0,3.138961170987563,1.0,3.0,1.0,3.0,1.0,0.07952188332219227,0.08088098658805473,Feynman5,x1
1.0,1.0,1.0,3.6135491394499244,1.0,3.0,1.0,3.0,1.0,0.06742797751101291,0.06843956441912744,Feynman5,x1
1.0,1.0,1.0,3.887553655759713,1.0,3.0,1.0,3.0,1.0,0.06120712902498601,0.06098218382064588,Feynman5,x1
1.0,1.0,1.0,3.337841123148607,1.0,3.0,1.0,3.0,1.0,0.07426385333192104,0.07144683349193069,Feynman5,x1
1.0,1.0,1.0,3.7491378702856,1.0,3.0,1.0,3.0,1.0,0.06427660938070104,0.05816384581963387,Feynman5,x1
1.0,1.0,1.0,3.4226050172729146,1.0,3.0,1.0,3.0,1.0,0.07210317351111542,0.07226134446254559,Feynman5,x1
1.0,1.0,1.0,3.030417955691724,1.0,3.0,1.0,3.0,1.0,0.08249057473659216,0.08494330786331694,Feynman5,x1
1.0,1.0,1.0,3.249193272895382,1.0,3.0,1.0,3.0,1.0,0.07657630185383568,0.07507305392835124,Feynman5,x1
1.0,1.0,1.0,3.3022806780984917,1.0,3.0,1.0,3.0,1.0,0.0751851642137771,0.07369422021904246,Feynman5,x1
1.0,1.0,1.0,3.3476218092536407,1.0,3.0,1.0,3.0,1.0,0.07401196893533533,0.07524015847353478,Feynman5,x1
1.0,1.0,1.0,3.4993122645621857,1.0,3.0,1.0,3.0,1.0,0.07019237443629679,0.07002960783079178,Feynman5,x1
1.0,1.0,1.0,3.8650058223504207,1.0,3.0,1.0,3.0,1.0,0.061696943475321356,0.06132251713823149,Feynman5,x1
1.0,1.0,1.0,3.7219394695910677,1.0,3.0,1.0,3.0,1.0,0.06489732976691555,0.06644691555813151,Feynman5,x1
1.0,1.0,1.0,3.2563132920314257,1.0,3.0,1.0,3.0,1.0,0.07638865208949176,0.07842690754752199,Feynman5,x1
1.0,1.0,1.0,3.7860178688222894,1.0,3.0,1.0,3.0,1.0,0.06344414577871915,0.062220815501179805,Feynman5,x1
1.0,1.0,1.0,3.407482962127382,1.0,3.0,1.0,3.0,1.0,0.07248491368318931,0.0736812178619882,Feynman5,x1
1.0,1.0,1.0,3.8748490775143356,1.0,3.0,1.0,3.0,1.0,0.0614826269194779,0.06246527963143114,Feynman5,x1
1.0,1.0,1.0,3.5965849536542,1.0,3.0,1.0,3.0,1.0,0.06783223510041309,0.06957128627360727,Feynman5,x1
1.0,1.0,1.0,3.71978459114522,1.0,3.0,1.0,3.0,1.0,0.06494675441363988,0.06463875871214715,Feynman5,x1
1.0,1.0,1.0,3.9023748927919453,1.0,3.0,1.0,3.0,1.0,0.060887323069671574,0.06435148027716496,Feynman5,x1
1.0,1.0,1.0,3.323501916374625,1.0,3.0,1.0,3.0,1.0,0.07463432266866693,0.0719641992273677,Feynman5,x1
1.0,1.0,1.0,3.61459667863774,1.0,3.0,1.0,3.0,1.0,0.06740308676635112,0.07065808822959041,Feynman5,x1
1.0,1.0,1.0,3.5719332724335766,1.0,3.0,1.0,3.0,1.0,0.06842359876297757,0.06908756383044783,Feynman5,x1
1.0,1.0,1.0,3.0077301296352776,1.0,3.0,1.0,3.0,1.0,0.083118746541975,0.08199933325389441,Feynman5,x1
1.0,1.0,1.0,3.9251144274939187,1.0,3.0,1.0,3.0,1.0,0.06039998897086793,0.06517004153081025,Feynman5,x1
1.0,1.0,1.0,3.7064592909761647,1.0,3.0,1.0,3.0,1.0,0.06525318738559861,0.0652198189018147,Feynman5,x1
1.0,1.0,1.0,3.148715142679502,1.0,3.0,1.0,3.0,1.0,0.07925828973729784,0.07888489538935328,Feynman5,x1
1.0,1.0,1.0,3.6647886836221137,1.0,3.0,1.0,3.0,1.0,0.0662203471408315,0.06895907402617822,Feynman5,x1
1.0,1.0,1.0,3.2092763992305238,1.0,3.0,1.0,3.0,1.0,0.07763431348493838,0.07776623108020875,Feynman5,x1
1.0,1.0,1.0,3.863450750236865,1.0,3.0,1.0,3.0,1.0,0.061730871159248815,0.05997859891248197,Feynman5,x1
1.0,1.0,1.0,3.9278891891574537,1.0,3.0,1.0,3.0,1.0,0.0603407984189176,0.05983895088336475,Feynman5,x1
1.0,1.0,1.0,3.8145988474551973,1.0,3.0,1.0,3.0,1.0,0.06280631159419141,0.06303785379786868,Feynman5,x1
1.0,1.0,1.0,3.4930862034686396,1.0,3.0,1.0,3.0,1.0,0.07034585417826399,0.07254536403242601,Feynman5,x1
1.0,1.0,1.0,3.189942630585752,1.0,3.0,1.0,3.0,1.0,0.07815034559029828,0.07689416404231589,Feynman5,x1
1.0,1.0,1.0,3.8299469409491174,1.0,3.0,1.0,3.0,1.0,0.062466425512089765,0.060486235664386094,Feynman5,x1
1.0,1.0,1.0,3.0570671130489284,1.0,3.0,1.0,3.0,1.0,0.08175595366923463,0.08268513215286148,Feynman5,x1
1.0,1.0,1.0,3.9116474245019606,1.0,3.0,1.0,3.0,1.0,0.06068811562936621,0.06284657654950332,Feynman5,x1
1.0,1.0,1.0,3.144177469621626,1.0,3.0,1.0,3.0,1.0,0.07938084829982547,0.0813482805216759,Feynman5,x1
1.0,1.0,1.0,3.1264230539634017,1.0,3.0,1.0,3.0,1.0,0.07986152009586975,0.08094237249929065,Feynman5,x1
1.0,1.0,1.0,3.7241873155646714,1.0,3.0,1.0,3.0,1.0,0.06484581128554098,0.06524578232907095,Feynman5,x1
1.0,1.0,1.0,3.283927914569432,1.0,3.0,1.0,3.0,1.0,0.07566398903911835,0.07190873049075637,Feynman5,x1
1.0,1.0,1.0,3.2713670698762205,1.0,3.0,1.0,3.0,1.0,0.0759929907238083,0.07198823156728858,Feynman5,x1
1.0,1.0,1.0,3.851744377790817,1.0,3.0,1.0,3.0,1.0,0.06198688036716415,0.06564201960588936,Feynman5,x1
1.0,1.0,1.0,3.5054564948594638,1.0,3.0,1.0,3.0,1.0,0.07004119421467121,0.06599785788099231,Feynman5,x1
1.0,1.0,1.0,3.439235066711691,1.0,3.0,1.0,3.0,1.0,0.0716852676125874,0.06847383788461826,Feynman5,x1
1.0,1.0,1.0,3.1995644936386927,1.0,3.0,1.0,3.0,1.0,0.07789324349218915,0.07673296641335786,Feynman5,x1
1.0,1.0,1.0,3.2714063998695253,1.0,3.0,1.0,3.0,1.0,0.07599195894612545,0.07357711717373584,Feynman5,x1
1.0,1.0,1.0,3.4852129527164157,1.0,3.0,1.0,3.0,1.0,0.0705403504112046,0.06976406945578674,Feynman5,x1
1.0,1.0,1.0,3.864104969503236,1.0,3.0,1.0,3.0,1.0,0.06171659547219028,0.06102009179756003,Feynman5,x1
1.0,1.0,1.0,3.0462144792111814,1.0,3.0,1.0,3.0,1.0,0.08205469084764778,0.08289544970137962,Feynman5,x1
1.0,1.0,1.0,3.6500681796877674,1.0,3.0,1.0,3.0,1.0,0.06656521525671054,0.06770236945698446,Feynman5,x1
1.0,1.0,1.0,3.413944149461916,1.0,3.0,1.0,3.0,1.0,0.07232160712221282,0.07237487403042105,Feynman5,x1
1.0,1.0,1.0,3.379783298500084,1.0,3.0,1.0,3.0,1.0,0.07318839395278957,0.07396885034272731,Feynman5,x1
1.0,1.0,1.0,3.135224215937612,1.0,3.0,1.0,3.0,1.0,0.07962301716659637,0.07765948731200123,Feynman5,x1
1.0,1.0,1.0,3.3151486192238764,1.0,3.0,1.0,3.0,1.0,0.07485078610446012,0.07437922811099099,Feynman5,x1
1.0,1.0,1.0,3.543428286296162,1.0,3.0,1.0,3.0,1.0,0.06911314555358111,0.0676746000595375,Feynman5,x1
1.0,1.0,1.0,3.4561378845784594,1.0,3.0,1.0,3.0,1.0,0.07126256371829995,0.07023249256452446,Feynman5,x1
1.0,1.0,1.0,3.9129070223106743,1.0,3.0,1.0,3.0,1.0,0.06066110662423671,0.06665865035427349,Feynman5,x1
1.0,1.0,1.0,3.1010487991789653,1.0,3.0,1.0,3.0,1.0,0.08055157817831225,0.08154518966222825,Feynman5,x1
1.0,1.0,1.0,3.5176968883038024,1.0,3.0,1.0,3.0,1.0,0.06974085459643518,0.07075232658398413,Feynman5,x1
1.0,1.0,1.0,3.1324323766999687,1.0,3.0,1.0,3.0,1.0,0.07969862544230975,0.08383784134078814,Feynman5,x1
1.0,1.0,1.0,3.7631820850463993,1.0,3.0,1.0,3.0,1.0,0.0639583493604661,0.06127719203037948,Feynman5,x1
1.0,1.0,1.0,3.757475455007526,1.0,3.0,1.0,3.0,1.0,0.06408748347565452,0.0631592251980193,Feynman5,x1
1.0,1.0,1.0,3.027270064159454,1.0,3.0,1.0,3.0,1.0,0.08257758388405878,0.07685339544503136,Feynman5,x1
1.0,1.0,1.0,3.662246294519332,1.0,3.0,1.0,3.0,1.0,0.06627979006206854,0.06645609321758611,Feynman5,x1
1.0,1.0,1.0,3.6960081986599604,1.0,3.0,1.0,3.0,1.0,0.06549448905959142,0.06693301692227697,Feynman5,x1
1.0,1.0,1.0,3.003940542297389,1.0,3.0,1.0,3.0,1.0,0.08322390986348023,0.08316086128644917,Feynman5,x1
1.0,1.0,1.0,3.3097788345445682,1.0,3.0,1.0,3.0,1.0,0.0749901860464814,0.07459725447314568,Feynman5,x1
1.0,1.0,1.0,3.259737169595125,1.0,3.0,1.0,3.0,1.0,0.07629853191155843,0.07601058329494155,Feynman5,x1
1.0,1.0,1.0,3.955168636996064,1.0,3.0,1.0,3.0,1.0,0.05976206925067727,0.05662118479026995,Feynman5,x1
1.0,1.0,1.0,3.8717101763533606,1.0,3.0,1.0,3.0,1.0,0.06155088785982623,0.06179628246467358,Feynman5,x1
1.0,1.0,1.0,3.9167853108590647,1.0,3.0,1.0,3.0,1.0,0.060578023812961505,0.058612007025409744,Feynman5,x1
1.0,1.0,1.0,3.1445858533370044,1.0,3.0,1.0,3.0,1.0,0.0793698133188031,0.07957207153111967,Feynman5,x1
1.0,1.0,1.0,3.770921370330827,1.0,3.0,1.0,3.0,1.0,0.06378362455277072,0.06459179975393049,Feynman5,x1
1.0,1.0,1.0,3.1286476137165424,1.0,3.0,1.0,3.0,1.0,0.07980119502785804,0.07522783849559686,Feynman5,x1
1.0,1.0,1.0,3.4930970259698446,1.0,3.0,1.0,3.0,1.0,0.07034558714138543,0.07019577923899155,Feynman5,x1
1.0,1.0,1.0,3.996434752665825,1.0,3.0,1.0,3.0,1.0,0.05889759755113309,0.05690121604269592,Feynman5,x1
1.0,1.0,1.0,3.255485563217582,1.0,3.0,1.0,3.0,1.0,0.07641045022804534,0.07506415198607057,Feynman5,x1
1.0,1.0,1.0,3.430440982703851,1.0,3.0,1.0,3.0,1.0,0.0719060100242409,0.07170280995228477,Feynman5,x1
1.0,1.0,1.0,3.0245623661030407,1.0,3.0,1.0,3.0,1.0,0.08265246454846248,0.08066984872206005,Feynman5,x1
1.0,1.0,1.0,3.329647533713733,1.0,3.0,1.0,3.0,1.0,0.07447537147615722,0.0745679634842368,Feynman5,x1
1.0,1.0,1.0,3.4323185374859335,1.0,3.0,1.0,3.0,1.0,0.0718588340619653,0.07485923587354733,Feynman5,x1
1.0,1.0,1.0,3.973169041823527,1.0,3.0,1.0,3.0,1.0,0.059383360272662375,0.06394030349806509,Feynman5,x1
1.0,1.0,1.0,3.10950683253992,1.0,3.0,1.0,3.0,1.0,0.08032116206833195,0.07789708033054482,Feynman5,x1
1.0,1.0,1.0,3.315808383370178,1.0,3.0,1.0,3.0,1.0,0.07483367205110068,0.0804009138596473,Feynman5,x1
1.0,1.0,1.0,3.2773028868567544,1.0,3.0,1.0,3.0,1.0,0.07583738634222922,0.07735987768646145,Feynman5,x1
1.0,1.0,1.0,3.395918254447195,1.0,3.0,1.0,3.0,1.0,0.07277795645004145,0.07192979009761502,Feynman5,x1
1.0,1.0,1.0,3.6279798651942854,1.0,3.0,1.0,3.0,1.0,0.06708582709045066,0.06953513831077812,Feynman5,x1
1.0,1.0,1.0,3.6956584027139154,1.0,3.0,1.0,3.0,1.0,0.06550258003658331,0.061229525558346445,Feynman5,x1
1.0,1.0,1.0,3.867195594735723,1.0,3.0,1.0,3.0,1.0,0.061649200276537836,0.0563803270269099,Feynman5,x1
1.0,1.0,1.0,3.272912743452222,1.0,3.0,1.0,3.0,1.0,0.07595244937736655,0.07568182248126192,Feynman5,x1
1.0,1.0,1.0,3.7743011677714406,1.0,3.0,1.0,3.0,1.0,0.06370746766468278,0.06650759202823138,Feynman5,x1
1.0,1.0,1.0,3.490608746530719,1.0,3.0,1.0,3.0,1.0,0.07040700635947846,0.0694390221654767,Feynman5,x1
1.0,1.0,1.0,3.102963003525005,1.0,3.0,1.0,3.0,1.0,0.08049939639679439,0.07801397376943044,Feynman5,x1
1.0,1.0,1.0,3.7559203091044338,1.0,3.0,1.0,3.0,1.0,0.06412271857123232,0.06000897492434505,Feynman5,x1
1.0,1.0,1.0,3.353301823337196,1.0,3.0,1.0,3.0,1.0,0.07386599372447593,0.07787247217157969,Feynman5,x1
1.0,1.0,1.0,3.555459484366404,1.0,3.0,1.0,3.0,1.0,0.06882135702029449,0.06770258250644441,Feynman5,x1
1.0,1.0,1.0,3.9722775316304997,1.0,3.0,1.0,3.0,1.0,0.0594020574931986,0.0630497307215147,Feynman5,x1
1.0,1.0,1.0,3.3989459373943967,1.0,3.0,1.0,3.0,1.0,0.07270114467324611,0.07309966799682674,Feynman5,x1
1.0,1.0,1.0,3.9632824157823014,1.0,3.0,1.0,3.0,1.0,0.059591052792505005,0.06237627544742741,Feynman5,x1
1.0,1.0,1.0,3.1697356211750107,1.0,3.0,1.0,3.0,1.0,0.07869212018043191,0.07605952896584628,Feynman5,x1
1.0,1.0,1.0,3.7557223222871903,1.0,3.0,1.0,3.0,1.0,0.0641272057313591,0.06422137777928566,Feynman5,x1
1.0,1.0,1.0,3.2753241030005853,1.0,3.0,1.0,3.0,1.0,0.07588923338018845,0.07576976939852396,Feynman5,x1
1.0,1.0,1.0,3.269128381893062,1.0,3.0,1.0,3.0,1.0,0.07605173688419664,0.07714337049842043,Feynman5,x1
1.0,1.0,1.0,3.8959673481310637,1.0,3.0,1.0,3.0,1.0,0.06102537192279356,0.06344270025597007,Feynman5,x1
1.0,1.0,1.0,3.2592784439675246,1.0,3.0,1.0,3.0,1.0,0.07631060165127447,0.07507855635323332,Feynman5,x1
1.0,1.0,1.0,3.186930433534126,1.0,3.0,1.0,3.0,1.0,0.07823094963508959,0.07843463581138813,Feynman5,x1
1.0,1.0,1.0,3.219627642097281,1.0,3.0,1.0,3.0,1.0,0.07735898367087443,0.07475819407786469,Feynman5,x1
1.0,1.0,1.0,3.4704053433973754,1.0,3.0,1.0,3.0,1.0,0.07090738914892822,0.0706416182550555,Feynman5,x1
1.0,1.0,1.0,3.2921691594096387,1.0,3.0,1.0,3.0,1.0,0.07544869647995867,0.07618833233841109,Feynman5,x1
1.0,1.0,1.0,3.082945382906772,1.0,3.0,1.0,3.0,1.0,0.08104606829350838,0.0774941705528161,Feynman5,x1
1.0,1.0,1.0,3.79225158088003,1.0,3.0,1.0,3.0,1.0,0.06330448570548693,0.05985474721199738,Feynman5,x1
1.0,1.0,1.0,3.59851615958215,1.0,3.0,1.0,3.0,1.0,0.06778610340797961,0.06814923567457137,Feynman5,x1
1.0,1.0,1.0,3.2351562713996818,1.0,3.0,1.0,3.0,1.0,0.07694720545020026,0.07790659087917842,Feynman5,x1
1.0,1.0,1.0,3.3951943260343533,1.0,3.0,1.0,3.0,1.0,0.07279633204257736,0.06926268631321067,Feynman5,x1
1.0,1.0,1.0,3.7477630050073927,1.0,3.0,1.0,3.0,1.0,0.06430784822706385,0.060690909466196465,Feynman5,x1
1.0,1.0,1.0,3.5653819634392203,1.0,3.0,1.0,3.0,1.0,0.06858153340588424,0.0674859225503775,Feynman5,x1
1.0,1.0,1.0,3.8801217381831092,1.0,3.0,1.0,3.0,1.0,0.06136813672308473,0.061519776087839095,Feynman5,x1
1.0,1.0,1.0,3.5840043643251125,1.0,3.0,1.0,3.0,1.0,0.06813345014559925,0.06906535432852974,Feynman5,x1
1.0,1.0,1.0,3.228836934315099,1.0,3.0,1.0,3.0,1.0,0.07711459350883204,0.07731994454063365,Feynman5,x1
1.0,1.0,1.0,3.7798270504396534,1.0,3.0,1.0,3.0,1.0,0.06358314511471039,0.0641956421443464,Feynman5,x1
1.0,1.0,1.0,3.34182994530815,1.0,3.0,1.0,3.0,1.0,0.07416104854365409,0.07368803620338162,Feynman5,x1
1.0,1.0,1.0,3.955194770571144,1.0,3.0,1.0,3.0,1.0,0.05976151760495558,0.058671288590263874,Feynman5,x1
1.0,1.0,1.0,3.2645910508149454,1.0,3.0,1.0,3.0,1.0,0.07617090315600468,0.07556783969946941,Feynman5,x1
1.0,1.0,1.0,3.6929224976605646,1.0,3.0,1.0,3.0,1.0,0.06556589579810224,0.06525017078355072,Feynman5,x1
1.0,1.0,1.0,3.9642376274054048,1.0,3.0,1.0,3.0,1.0,0.059570953154460954,0.05655416678487497,Feynman5,x1
1.0,1.0,1.0,3.5091721149716193,1.0,3.0,1.0,3.0,1.0,0.06994990683067956,0.06963558539019704,Feynman5,x1
1.0,1.0,1.0,3.5146856097706194,1.0,3.0,1.0,3.0,1.0,0.06981463793907713,0.06897127406817131,Feynman5,x1
1.0,1.0,1.0,3.611465763142571,1.0,3.0,1.0,3.0,1.0,0.0674775059237004,0.06885596550187016,Feynman5,x1
1.0,1.0,1.0,3.8779017759340078,1.0,3.0,1.0,3.0,1.0,0.06141631438407908,0.05866293941854793,Feynman5,x1
1.0,1.0,1.0,3.4950788357180227,1.0,3.0,1.0,3.0,1.0,0.07029670215181114,0.06855822239718685,Feynman5,x1
1.0,1.0,1.0,3.273081282413867,1.0,3.0,1.0,3.0,1.0,0.07594802973151764,0.07546776904879635,Feynman5,x1
1.0,1.0,1.0,3.82790839759614,1.0,3.0,1.0,3.0,1.0,0.06251146341000367,0.06262176282043094,Feynman5,x1
1.0,1.0,1.0,3.0483861249020388,1.0,3.0,1.0,3.0,1.0,0.08199486476258203,0.0849211682055419,Feynman5,x1
1.0,1.0,1.0,3.1504901988621317,1.0,3.0,1.0,3.0,1.0,0.07921037963659261,0.08087201067644396,Feynman5,x1
1.0,1.0,1.0,3.3423114284030557,1.0,3.0,1.0,3.0,1.0,0.07414864658932786,0.07356793273034135,Feynman5,x1
1.0,1.0,1.0,3.728294722951399,1.0,3.0,1.0,3.0,1.0,0.06475177496466901,0.06473612305591403,Feynman5,x1
1.0,1.0,1.0,3.7040258598995512,1.0,3.0,1.0,3.0,1.0,0.06530929631655086,0.0634315228624316,Feynman5,x1
1.0,1.0,1.0,3.6632501210462225,1.0,3.0,1.0,3.0,1.0,0.06625631389672527,0.0670355922853302,Feynman5,x1
1.0,1.0,1.0,3.2653827165434146,1.0,3.0,1.0,3.0,1.0,0.0761501015376851,0.07614986468935644,Feynman5,x1
1.0,1.0,1.0,3.365391917373235,1.0,3.0,1.0,3.0,1.0,0.0735560275655913,0.07788958138952143,Feynman5,x1
1.0,1.0,1.0,3.9624441158005275,1.0,3.0,1.0,3.0,1.0,0.05960869820264962,0.05990388922556206,Feynman5,x1
1.0,1.0,1.0,3.365725012244787,1.0,3.0,1.0,3.0,1.0,0.07354750210556953,0.07536940277315621,Feynman5,x1
1.0,1.0,1.0,3.129690759286584,1.0,3.0,1.0,3.0,1.0,0.07977291694558424,0.0821500664377599,Feynman5,x1
1.0,1.0,1.0,3.440919042949644,1.0,3.0,1.0,3.0,1.0,0.07164306167583097,0.07133061284893757,Feynman5,x1
1.0,1.0,1.0,3.2419327548347487,1.0,3.0,1.0,3.0,1.0,0.07676799095291063,0.07599087738660919,Feynman5,x1
1.0,1.0,1.0,3.330714640854023,1.0,3.0,1.0,3.0,1.0,0.07444779795500642,0.07089564083839443,Feynman5,x1
1.0,1.0,1.0,3.8484534747998405,1.0,3.0,1.0,3.0,1.0,0.06205904258324914,0.06096385537797478,Feynman5,x1
1.0,1.0,1.0,3.7593301095732863,1.0,3.0,1.0,3.0,1.0,0.06404548703712983,0.06527277284300763,Feynman5,x1
1.0,1.0,1.0,3.3563111801340284,1.0,3.0,1.0,3.0,1.0,0.07378874459925801,0.07272140472358933,Feynman5,x1
1.0,1.0,1.0,3.8255517204549143,1.0,3.0,1.0,3.0,1.0,0.06256357035519404,0.05990836130666683,Feynman5,x1
1.0,1.0,1.0,3.085147724450206,1.0,3.0,1.0,3.0,1.0,0.08098581746762817,0.07851380536121215,Feynman5,x1
1.0,1.0,1.0,3.1157513406947848,1.0,3.0,1.0,3.0,1.0,0.08015130170422936,0.08067482582197577,Feynman5,x1
1.0,1.0,1.0,3.500987838724267,1.0,3.0,1.0,3.0,1.0,0.07015111870783923,0.06752894482740346,Feynman5,x1
1.0,1.0,1.0,3.7416057320025566,1.0,3.0,1.0,3.0,1.0,0.06444793069041638,0.06595588226787226,Feynman5,x1
1.0,1.0,1.0,3.994728365113817,1.0,3.0,1.0,3.0,1.0,0.058933082612188686,0.06009563304242184,Feynman5,x1
1.0,1.0,1.0,3.3832072464725966,1.0,3.0,1.0,3.0,1.0,0.07310114238140306,0.07517082657587633,Feynman5,x1
1.0,1.0,1.0,3.7127629774076687,1.0,3.0,1.0,3.0,1.0,0.06510805377179599,0.06619508693405625,Feynman5,x1
1.0,1.0,1.0,3.913329979461214,1.0,3.0,1.0,3.0,1.0,0.0606520401118152,0.06369501298714467,Feynman5,x1
1.0,1.0,1.0,3.0595471037910382,1.0,3.0,1.0,3.0,1.0,0.08168777215065796,0.08131675572161778,Feynman5,x1
1.0,1.0,1.0,3.922194087668175,1.0,3.0,1.0,3.0,1.0,0.060462349713728686,0.05916612555600119,Feynman5,x1
1.0,1.0,1.0,3.6156905797623247,1.0,3.0,1.0,3.0,1.0,0.06737710338109226,0.06790684741972874,Feynman5,x1
1.0,1.0,1.0,3.8076605139397337,1.0,3.0,1.0,3.0,1.0,0.06296056613673101,0.06413642895532204,Feynman5,x1
1.0,1.0,1.0,3.0908732850647285,1.0,3.0,1.0,3.0,1.0,0.08082930155853382,0.08183486498112963,Feynman5,x1
1.0,1.0,1.0,3.38403560128735,1.0,3.0,1.0,3.0,1.0,0.07308004606389791,0.07147348153264843,Feynman5,x1
1.0,1.0,1.0,3.244246255357033,1.0,3.0,1.0,3.0,1.0,0.07670687414526346,0.07557701560317767,Feynman5,x1
1.0,1.0,1.0,3.9053238619626898,1.0,3.0,1.0,3.0,1.0,0.06082389588594134,0.05684318186498753,Feynman5,x1
1.0,1.0,1.0,3.8228552905284916,1.0,3.0,1.0,3.0,1.0,0.0626232425755783,0.06606404380371074,Feynman5,x1
1.0,1.0,1.0,3.0890622349394428,1.0,3.0,1.0,3.0,1.0,0.08087878997121892,0.08050449884361138,Feynman5,x1
1.0,1.0,1.0,3.6625119200185985,1.0,3.0,1.0,3.0,1.0,0.0662735772074255,0.06488815195355141,Feynman5,x1
1.0,1.0,1.0,3.6595935989297312,1.0,3.0,1.0,3.0,1.0,0.06634186524699971,0.06969206708732331,Feynman5,x1
1.0,1.0,1.0,3.57857020867516,1.0,3.0,1.0,3.0,1.0,0.068263931991831,0.0673881717469418,Feynman5,x1
1.0,1.0,1.0,3.429412859249174,1.0,3.0,1.0,3.0,1.0,0.07193185373778448,0.06860566220500633,Feynman5,x1
1.0,1.0,1.0,3.1972677431123584,1.0,3.0,1.0,3.0,1.0,0.07795456248977399,0.07463449366402584,Feynman5,x1
1.0,1.0,1.0,3.434840998491902,1.0,3.0,1.0,3.0,1.0,0.07179549415830333,0.0740856330919184,Feynman5,x1
1.0,1.0,1.0,3.6645064686488427,1.0,3.0,1.0,3.0,1.0,0.06622694307006839,0.064822014779401,Feynman5,x1
1.0,1.0,1.0,3.1370774319916253,1.0,3.0,1.0,3.0,1.0,0.07957285324001157,0.07938726395164405,Feynman5,x1
1.0,1.0,1.0,3.5967819537407504,1.0,3.0,1.0,3.0,1.0,0.06782752795581277,0.06730716399282546,Feynman5,x1
1.0,1.0,1.0,3.0558996122878663,1.0,3.0,1.0,3.0,1.0,0.08178806229189084,0.0802902761630785,Feynman5,x1
1.0,1.0,1.0,3.817074086131158,1.0,3.0,1.0,3.0,1.0,0.06275137255928673,0.06066079277488492,Feynman5,x1
1.0,1.0,1.0,3.229021764135457,1.0,3.0,1.0,3.0,1.0,0.0771096940975971,0.07804974470417612,Feynman5,x1
1.0,1.0,1.0,3.2418359236167626,1.0,3.0,1.0,3.0,1.0,0.07677054973568918,0.07621213418752361,Feynman5,x1
1.0,1.0,1.0,3.864542950793576,1.0,3.0,1.0,3.0,1.0,0.0617070401713147,0.06403423960287401,Feynman5,x1
1.0,1.0,1.0,3.1352154222498094,1.0,3.0,1.0,3.0,1.0,0.07962325524619948,0.08297833549849454,Feynman5,x1
1.0,1.0,1.0,3.241703310587167,1.0,3.0,1.0,3.0,1.0,0.07677405415686961,0.07558110982252599,Feynman5,x1
1.0,1.0,1.0,3.8471631163025886,1.0,3.0,1.0,3.0,1.0,0.062087360376072195,0.06052714279782295,Feynman5,x1
