n_rho,mom,B,kb,T,target,target_with_noise,equation_name,varied_variable_name,Predicted
1.0411485184630425,4.733938005925211,3.6759725602449635,2.824294572306582,1.554773741931387,4.925172612585581,0.7513170760622598,Feynman81,None,6.741304415817924
2.4017405221739354,1.7975384584257013,4.158733821996622,4.699780998986895,1.5555097610414221,3.3281772853772176,4.051464184292845,Feynman81,None,3.3100293309713136
4.7064972729228955,4.10763523529293,2.910596670480881,2.7918368865306324,3.174278269292664,16.893514921125803,18.02090003264128,Feynman81,None,16.44683650281012
3.8142989135566987,3.0693214798416455,3.727559670167124,2.0044347289711757,1.7610838561944164,11.671531060062291,12.263123259236709,Feynman81,None,11.663293725481353
4.778886688845194,4.088327733543401,4.791886560827229,2.29176415248614,3.271960544904404,19.328585781056628,16.236637794877733,Feynman81,None,19.003414086191608
4.048959554334579,4.769615197111553,4.711031260213329,3.8017642997048746,2.9514174196763703,18.62075195238662,17.303214832833053,Feynman81,None,17.56735039776462
2.77565303050742,4.007275520080203,4.522732186976932,2.727109735431878,3.4008735660066045,10.685019451299416,10.754483016935618,Feynman81,None,10.504819093050319
2.249387283523952,3.3378453984701384,3.4670599935680015,3.977109993013471,2.367610133861557,6.3239831176447066,4.513175952424555,Feynman81,None,6.305744217576324
2.545331600071847,2.4171067288121533,1.6491399595017624,4.403724579032431,4.325382099607566,1.2690333548994006,5.047522851748278,Feynman81,None,0.6926770239818666
4.566774941528407,2.1280928360586167,3.602641702100864,1.3151024904311819,4.755993808563806,8.176672348130067,8.748602956950192,Feynman81,None,7.901323704856664
2.3736654793023577,2.157901753034749,2.5099421511151876,4.237691395497663,4.599845870144497,1.3876963767269672,2.1805716739409617,Feynman81,None,0.8947329222851171
4.024823399582431,3.5367930568821575,4.300452241889845,2.0772603263253226,2.7776578359405666,14.089583439297309,11.651120879381498,Feynman81,None,13.948926076696953
1.0770566466736886,1.343960337425056,3.816870134265206,1.4439841973536098,3.375438779907617,1.133057156910447,0.300645770000164,Feynman81,None,1.105124039940368
2.9133740783061475,2.486288711803776,4.878101339486909,1.7644418809587208,2.9097952381909953,7.116055301765612,6.638385540169314,Feynman81,None,7.243042583388733
3.062932244894561,1.9948452527411815,4.15625844559467,4.750125318523247,4.509631625369397,2.253476378520325,3.0323297287583975,Feynman81,None,2.2717129762908734
1.8038865075524404,4.892224045569681,1.2698544262350757,4.163138751808976,4.678520479044167,2.723070862541452,3.396409082270679,Feynman81,None,1.693410291859997
2.883608384623912,3.389858761791298,4.137364182978974,2.202522150031672,3.6356126978585097,9.203623975245822,11.987539041077463,Feynman81,None,9.055066944040881
4.360716698314457,2.8838991023554166,3.663340617110116,1.2514439137326288,2.116882479767645,12.567226585071037,12.880555040393741,Feynman81,None,12.648654445166041
3.815082898878676,1.3328089105185534,1.8661643492002642,3.8827412933137153,3.2399817495685608,0.9924319123645183,0.9181272110874561,Feynman81,None,0.7623661670899172
3.120174088241753,2.4340728706412547,1.2290866921780936,1.0026828454876444,2.403076201500281,6.4244890476400975,4.266603874563062,Feynman81,None,5.350594987370361
2.2477720347256445,3.10131045643724,2.557614338547464,1.943212303624743,3.2621629542171067,5.9159170840398465,6.009607189396117,Feynman81,None,5.748769747887706
4.167899167403299,4.643351639864611,1.4299024662127309,4.154511588801102,2.882613415611258,9.750413024246862,10.304356642963478,Feynman81,None,12.77404476416797
4.71872774987543,4.384394797085479,1.212233148800696,1.8468037200131313,3.587834145835215,13.762658386527896,14.943182097820257,Feynman81,None,15.338185108611585
1.848981351988909,1.645767509491677,2.3498629616644617,4.615326371617009,1.2110215301608305,1.8234070024371047,1.734247839349587,Feynman81,None,1.8055866387117332
3.813001876421627,4.94661273109722,4.048842058954284,1.9454485823089502,1.4079905923159135,18.861426809320406,15.524856263469367,Feynman81,None,20.287277797497154
1.385950151525515,1.438018453063573,4.308917229921381,4.036845234806982,1.2177355786982678,1.6964555149646292,3.7127166412650014,Feynman81,None,1.741724596268726
1.6615238048607384,1.8535964674122631,3.9036063530292218,3.965236950760348,3.769557552750726,1.3843961343990967,0.6250248245906911,Feynman81,None,1.2555834365662148
4.379760692983031,2.161413701833254,1.6885118879920822,2.225438329768117,2.870714431122878,4.887413929447166,5.828722181454098,Feynman81,None,5.978058361093861
4.864386997565894,3.317571343720334,3.860329832426274,4.540826638405733,1.3668562308701766,15.625483158133099,13.93205547001872,Feynman81,None,14.379260201598735
2.0143270953517667,3.7332748300045315,4.0346553217979455,4.843398724953152,4.1022955143358395,4.812439748159735,4.327359152237077,Feynman81,None,4.5051834499182934
4.862560803552702,3.9755354473697824,3.835993080444047,1.3724772364641473,1.7374605174846471,19.331175069163777,19.50933432302358,Feynman81,None,20.260569156439352
3.7910754635766013,3.7469603418605977,4.129973576421714,1.5290871885351147,1.2988622161567251,14.205004565429189,12.599605732278857,Feynman81,None,15.454453092105043
2.98568818341423,4.66273702202448,2.2214765317787477,2.5608688311938295,3.4248538198797913,11.52377651022809,10.866270445901765,Feynman81,None,10.980628107184824
1.2341140336737904,1.16460626964483,3.5763576407377964,1.3120066285032639,2.331869580271479,1.2600619184074906,2.3880283470845054,Feynman81,None,1.0281323704028567
3.2006645741183504,4.377473875500105,3.344745281723254,4.334093484196037,3.6203553135885675,10.256553031825893,12.80813886824601,Feynman81,None,10.258973581364097
3.0639183990562464,4.356144839785756,3.164824152044345,1.6398732143583312,1.8205930750126398,13.344269432584447,15.625962362091052,Feynman81,None,13.91149633321082
4.976458629084214,4.2996958815537365,4.273638349869748,2.166943999467857,4.67357600882471,20.290579581689475,19.45247277272923,Feynman81,None,19.320368573202558
3.8931895618083994,1.7037466536689485,2.7835192365093335,3.207567366945575,4.645429502638522,2.0425889619671183,3.1187597757394347,Feynman81,None,2.5280004328103973
1.468494755165429,1.3492275305190393,2.6082681846091527,1.9690741952310207,2.1012115932544226,1.369819799886723,1.5675156908354055,Feynman81,None,1.1483667226058087
2.7967257425175327,4.078178653394577,3.899056491887458,1.2083116909168132,3.0992752074008956,11.40087017560982,10.437854184710773,Feynman81,None,12.103831329036886
4.978799216084463,3.1081080507513374,4.247855661793265,4.737489214738975,1.7220774748762375,14.304459608564123,11.761506866178543,Feynman81,None,13.397293003223457
1.7203755998021055,2.856599287035926,1.2355991569527398,4.268889060882632,1.6418011927661902,2.284955894163177,1.4819373664193716,Feynman81,None,2.384862526816519
3.0008695439988213,4.243180733162657,3.533348371372353,1.4607960976266638,2.7973745571334305,12.716677704342484,9.860258836135552,Feynman81,None,13.070571527382993
4.293611002876572,4.143744962794422,2.449044161954809,4.176618126150524,4.983245649340699,8.04714613335965,9.251347598630462,Feynman81,None,10.468611774466783
3.99852361959762,2.023439695759598,2.540771318800148,1.196770179761541,4.005180053294595,6.395148757365371,8.017131533442429,Feynman81,None,5.940520002419379
2.9181937721499716,2.4833543669055205,2.678843977344839,1.43743715194528,1.8452510462623755,7.151449485715004,8.807397654526739,Feynman81,None,6.752177815743308
3.5306758300992342,1.232327105612241,4.8957692796062995,2.479170898071242,1.5880273715324686,3.9630197676135643,5.557297499513555,Feynman81,None,3.735360095491282
1.1016851794411573,1.3117109744521604,2.6859761155758037,2.253046841956142,1.7384787462061442,1.0347640687276494,-0.12801340077092194,Feynman81,None,0.8488638065577195
4.686007837189381,1.7802946667927402,1.441536941498729,1.6586016063704285,3.2259915927397826,3.720347994619807,1.8229632330153125,Feynman81,None,4.613953413181288
3.0012721811637917,4.444352729834955,3.9239592440360536,3.2987792308428996,2.8029993897263625,12.73885016780595,12.987813323253214,Feynman81,None,12.247140947963437
2.8950673940656286,3.193947465573028,1.506050796530713,2.9474135323568738,2.7296160266490377,4.952065048452155,5.623664923070873,Feynman81,None,5.800480296883886
2.33076474345773,2.1661662230252055,2.1892183421286697,3.875481217121214,1.3046048971884359,3.707227711805329,3.052334500178575,Feynman81,None,3.5951394951670563
4.078573780486449,1.6291548162455345,1.8047131993367462,1.5342775166426863,1.6845235543311419,5.406098175438182,2.507451136742488,Feynman81,None,4.708992633564
4.610126377488215,1.6949375249756713,2.464979820582079,3.9154849693035048,1.778150798841585,4.196912507847487,3.1306069013720306,Feynman81,None,4.870653897852207
3.3281089870363627,3.4342413950016275,1.278781507744649,3.4157383443325475,4.77168661273962,3.0072079667711926,4.536010506603639,Feynman81,None,4.439357752434459
2.5096754575603963,2.1632733903923187,3.3320764538143486,4.571039756572476,3.3675199073719715,2.3714625094500694,4.319690781958136,Feynman81,None,2.60175797258144
2.251935640761412,1.595755762554203,1.0780324409874211,3.833008204438301,4.557060910015946,0.3527728018498736,0.5834753323581345,Feynman81,None,-1.7297667751727925
4.236115058349375,1.3598908269157168,2.6998635132539244,4.655297244208814,4.496263932726222,1.0002212392342835,1.6444396958684853,Feynman81,None,0.25135735939240333
3.4296328543513455,1.8827838962254853,2.3185446778675187,1.2141645886147763,2.880736382980206,5.474064203485767,6.042450483807605,Feynman81,None,4.844407763539507
1.4280002282609607,3.2073398794590045,1.0452345278407664,2.947699774872206,2.2113471146333756,2.16771001598767,2.6294466889847317,Feynman81,None,2.1425558910805607
3.851515246976389,3.574353089260362,1.6591886050914009,1.3649822143869739,2.9405162017482778,12.403888014373797,11.195226418097064,Feynman81,None,11.139395553108022
3.5085283257721516,2.206829188331818,2.2005580466431187,3.1476691733921967,2.9697464704645657,3.695764025480087,4.374173203084793,Feynman81,None,4.566060374095025
1.4851628857333972,3.9942767622671527,4.093918117110279,1.3291541685949144,2.5225778141872164,5.931462849548604,8.646009787470437,Feynman81,None,7.667262617891337
1.1896563869153933,3.3979466121916397,4.756771731017661,1.4080177206635436,4.724453239465403,3.980184255530663,-0.14461335245246953,Feynman81,None,4.826313529249831
1.7155237867615498,4.879988242016813,2.721871939015046,1.9182824671515797,3.994630215282919,7.8648754902457485,6.457801994045573,Feynman81,None,7.446755270435782
1.6259827287930309,3.6300674026584825,1.6898221504902353,2.826446022650189,3.9486938818402417,2.9525969976679405,3.521423061500932,Feynman81,None,2.7544231638060057
3.30989218786104,3.6380070901774397,3.447427522347864,3.1205664552927095,1.6390567162600407,11.864128918837253,11.136784833335893,Feynman81,None,11.467215743410437
3.1377740194277557,1.882093612823755,3.098195551652411,3.6124241280405536,4.765506726627412,1.9271997868199844,2.062073651401233,Feynman81,None,2.0937713863065395
2.48337157378185,1.8605126713036757,1.8875961840757047,1.0779248273434558,2.5838631545611572,3.933366143241736,4.305373290134159,Feynman81,None,3.21259859961175
2.215668561985201,2.4025299931328004,4.673588370461944,1.800774935319247,3.759700182899525,4.950640249000615,5.857412798576589,Feynman81,None,5.080483530270184
2.9577414602459617,2.3567830777494496,2.626276477764441,2.6617836572210942,2.7025885132444554,4.854927456164582,8.442626221136356,Feynman81,None,5.099927944745145
3.109174657547323,2.664969017126058,2.415891011342757,1.575644077467385,3.4025568599650398,6.909807410910248,6.149091457989051,Feynman81,None,6.51758008692514
4.515955274306334,1.7493050229916736,2.43317420864942,4.012690756959909,2.881842812655846,2.783126424083216,4.669428888841842,Feynman81,None,3.867306426423422
2.97706055894191,4.506582015999825,1.97611705092085,3.2427352912416363,3.9447537553435685,8.075910471962196,7.364132049336792,Feynman81,None,8.727967523459284
2.436824219067494,3.7774514991233,4.651311790751775,2.294378359854036,2.002293803799316,9.196217807275396,10.730446555195932,Feynman81,None,10.126509901978014
2.3496508432180803,1.1760737229173235,4.664987832457482,4.853051669900969,4.733405308953872,0.6477163579607875,1.423412418743099,Feynman81,None,-0.5112148606567467
2.5177560462913657,3.807611727410668,3.1319270439376,3.3047353934488433,1.5143633973694928,9.424720559512677,9.718748417037938,Feynman81,None,9.234209339306364
2.406432411784405,4.723353494477104,2.5987577995185545,3.6471998231580094,3.5115047766283993,8.451836407837309,5.771750125736913,Feynman81,None,8.197699679130647
1.5389381165324587,2.3494063499131146,2.261678201027822,1.309490328657112,3.6759156920394305,2.899298003596426,3.1836221430321934,Feynman81,None,2.6288240188938254
4.483888772218689,1.3856337041789542,4.323451645552021,2.7833803556071244,2.5100590562461913,4.3177778393890005,3.678979953504725,Feynman81,None,4.720676970387755
2.7636709274881754,2.641592878805363,3.88228769375261,3.9153329042096487,3.394707030788291,4.7296170034680864,5.330874204180666,Feynman81,None,5.093613379346889
1.0173479193610966,4.591191558520205,4.826493620932369,3.322998415222073,3.817958018774343,4.395205705808052,3.251622409369856,Feynman81,None,4.785071800142576
1.478305539475976,1.335520492601301,4.540236803649801,2.0928762184230147,2.332885858780579,1.6702659966001747,2.3749582653339982,Feynman81,None,1.6268630212167956
1.0523083443548709,1.442686811438918,2.3726662933545657,1.008831822070623,1.9082947993445987,1.4338716077252178,1.5301607810788669,Feynman81,None,1.1026346357497974
2.8467296155274306,4.808865626434013,2.399012002056459,4.443556962979134,3.9274045180147445,7.927149694984245,10.531860526463575,Feynman81,None,8.314307328589473
1.140518953974861,4.4699293477556505,4.955554928980871,1.60982418857864,4.268804886425608,5.081896522602993,7.489649969400375,Feynman81,None,6.468148958141234
3.8566729143436644,1.575752221410223,3.683976952181188,1.387644287860808,3.5343772816955723,5.035480425455812,4.829513317952601,Feynman81,None,4.864915327756433
3.90002108742028,2.0626130665567057,4.639601726929262,1.5195208026777016,3.03630080685215,7.79414323904627,6.296887940492232,Feynman81,None,7.656141641107945
4.268409545372948,1.6366960477148287,4.818354342220466,2.387591604014524,3.2199661653303933,5.394737879504094,7.407603684030176,Feynman81,None,5.724382202230914
1.6038848525793106,4.567959499783751,3.9255230366844662,1.1055824386569646,1.1735730957241874,7.3264810488844105,11.88040708292799,Feynman81,None,10.154088956679033
3.6763137639232095,2.671116821299717,1.6639819411703094,2.3731770624094097,3.5166491176149024,4.785694861159039,4.003603966521981,Feynman81,None,5.9451350188335805
1.9784394790192872,2.2176240689500917,4.297798938036898,4.9364631838963575,1.0185521932742114,4.19375042693236,7.062318116182109,Feynman81,None,4.149761254408481
2.5005887887903095,3.666532611779804,1.1501388017617633,1.7776104145727953,1.5875102694361,8.28943606079243,4.475995343524711,Feynman81,None,7.305649446036536
1.412136761721563,2.5553548613352013,3.3195550740740436,4.047274002505606,1.7931778264658225,2.9730206498611387,0.6880032643245757,Feynman81,None,3.203819932497196
2.311499772095545,2.1763228881371335,4.472917754196063,2.905825861197231,3.453683755213151,3.766361600093521,3.9958519476816265,Feynman81,None,3.9597354763354113
2.088078545453446,3.08209861791328,2.703270401551244,3.7389321489787646,4.823666436176641,2.778187330849449,2.9703987701363452,Feynman81,None,2.6807216826583913
2.309083995994558,2.3174335577143035,1.5594395519958257,4.087383376692967,4.9812423870793126,0.9399660419276328,0.9394981786088065,Feynman81,None,-0.32517470455847813
3.6808994402360518,2.6398451501807156,4.061252637255704,4.250293114034164,2.2669015563629418,7.822409116032878,3.8766212302574137,Feynman81,None,7.8100655829480585
3.5163609891073273,1.629944242074139,1.694403352696352,3.9825355980895587,1.2594380245990706,2.871386197482191,2.3333112699028034,Feynman81,None,3.0868326431348194
2.0689916144204505,3.7507403825510686,3.5155983870357432,3.871324553221619,3.1133709957013815,6.195327515644453,6.418264318499817,Feynman81,None,6.18052044182408
4.132081248068921,4.147960487253695,3.812204970408963,2.1254182998591435,3.28012205896365,16.776385283751505,15.809369340614925,Feynman81,None,16.16779250279322
2.5374795351159007,3.123515340329064,1.8902687106150027,3.341902694596147,4.763751191913822,2.8117324525437493,6.170488436680608,Feynman81,None,3.081744062159825
3.3765395045077122,4.203495872751503,3.192896031015666,1.8359119853769914,3.922819560137001,13.52629131822267,12.60345999391188,Feynman81,None,12.711575859383938
1.3526229979709639,1.8670267281760111,4.656603775193492,4.253614200584842,1.5543651693152745,2.1857751040741915,1.0432388311295884,Feynman81,None,2.372835640771897
4.959501991244754,3.011298620925801,2.253719380478121,4.02428242807818,4.589497415552859,5.253383286999656,4.146029575096445,Feynman81,None,8.078799641486984
2.8734648113570787,3.044482912534329,4.541809262423727,4.212904288220001,2.6205411391193105,7.427031596939111,8.533066889783608,Feynman81,None,7.287371190357514
3.7944857774743515,1.3280336739909875,3.939336894865297,3.414096367156382,3.5903834838335067,2.0289668174599638,1.6983069037781329,Feynman81,None,2.438450013552116
4.389588702377223,4.7500315063449845,3.6041054871488143,2.05738765748927,1.4270446391592646,20.850325353451446,22.986814829470617,Feynman81,None,21.564352211125378
3.4400068719481394,3.164644981757849,1.1375083848951086,3.111838948195995,3.3930874535955007,3.5741028403867205,2.0674834370254835,Feynman81,None,5.543115774282334
2.6053444694487915,2.320688418261528,1.5249421953133924,2.4057511399566884,4.541239757753639,1.8927728411828095,1.2609474385089166,Feynman81,None,1.9796513201951516
4.1036521170122855,3.475007794455586,3.814209422642127,1.5242850068129963,3.4861254840732108,14.067171662733372,14.736875964909105,Feynman81,None,13.61753571119657
2.2654881405412253,3.5534299467793335,1.048112654057936,4.223762620727344,1.1864280575905908,5.0803862472134025,5.568760458176829,Feynman81,None,5.061226605633969
2.886591633384657,2.783182094413161,1.6387442923688744,1.6077915433661083,2.5864220299099006,6.421851464143284,2.810969741581436,Feynman81,None,5.966958065522322
1.4975976117813832,4.875098448047723,2.21862187307413,2.1078203198089653,4.372056858065404,6.026529985436266,4.737985849864218,Feynman81,None,5.282956302296071
1.6749564362466849,2.307238828057989,2.2759734296560747,2.998744509423931,2.7780882606392128,2.1575086063052495,2.9454084572650583,Feynman81,None,2.2609334102711127
1.6975899824087937,3.321943637983037,4.837694154940825,4.595121140145251,4.765224465023371,3.527151943513694,5.86193645496839,Feynman81,None,2.9722798601934515
1.016874811674135,1.9123304009823214,4.578154349022951,4.601233079027965,3.2237896959928216,1.0307401291063363,2.4371021311324013,Feynman81,None,0.838968955239272
3.735058259179004,1.4829500408280905,3.4113143302731754,1.0496539845842712,2.976505869649246,5.120746807394137,3.15696156878609,Feynman81,None,4.590347420424671
1.607824409024806,2.9889106342173006,2.40999356282735,3.1747584409944283,1.898388372484498,3.9991520918231886,2.6977714445825125,Feynman81,None,4.04900572006189
2.22513801612536,2.822212841550177,3.133631075944546,3.14145057358553,3.4485721312192785,4.226752566567862,5.834127863980999,Feynman81,None,4.503156199679177
3.007650752081635,2.8625895372764076,1.757170181675538,4.185259219636194,3.2022322940681565,3.087713878341475,6.127643446842194,Feynman81,None,4.044679044138947
2.80504238890708,3.9567736297246188,4.666840213316694,1.5166965926144713,1.5084017803887377,11.098915589031636,12.802547032304243,Feynman81,None,12.848010032880484
4.734449971128195,4.037151237966757,4.936626495086902,1.9348425546333523,2.0960223881136684,19.11163076705073,20.91293057071796,Feynman81,None,20.040106156004526
1.7637930687125034,1.4145714962988145,1.815008479415892,3.4773009350928863,1.3520501596851373,1.241487836852873,2.814246529629,Feynman81,None,1.068243943462743
4.172390731975675,1.190213290160357,2.413762724210945,4.180101817885491,3.6404915729672487,0.9265422453638406,-0.37000509905350465,Feynman81,None,0.4536443307511871
4.902573988341082,1.339508729850114,1.0318120452960948,3.662316837343915,4.422165878690457,0.5590779570142675,2.49944245938996,Feynman81,None,-0.6657230083398978
3.642513157109233,1.779807895638061,3.878224128292652,3.8464249440656326,2.6419032163808946,3.8316569549391297,4.597934196903238,Feynman81,None,4.336742572158134
2.4754012720732343,4.609875964280679,3.268264698544566,1.9196446013360657,3.0035119556736327,11.289302277123745,8.521171632790143,Feynman81,None,11.304098954958931
1.9736411833269925,2.237878185920829,2.117873649656766,4.877260341908206,1.71568614314885,2.2645214121065846,3.905718973198752,Feynman81,None,2.4000650735623936
1.7160331999652105,2.2750397149329724,2.9221467077750867,4.023800279442758,1.345900083512816,3.2866946262685195,4.639037235473787,Feynman81,None,3.3133561178082136
1.0372251638213554,2.9871334691553018,3.3988165112896143,3.5110655965528137,2.933911875399396,2.340712871650255,3.292386952481367,Feynman81,None,2.625464840552978
1.282778880157752,3.5996492559350006,1.799819818177864,2.4789846894337493,3.872518070442924,2.715934746307615,1.2053658731451196,Feynman81,None,2.3757678192406364
1.15858179770862,4.260702060287025,1.0352456124263907,1.6838163977936853,2.1608668968504396,4.133526118643092,3.4203973752914383,Feynman81,None,3.544416048439511
3.671499251973465,3.0480138277101463,2.997154427402597,4.1919760808425135,2.718931090702635,7.440528503462347,8.393557906384855,Feynman81,None,8.07528475590935
2.95496563558424,1.785226935230086,4.314019826797372,3.109323515272788,1.574992163738294,4.839787307286945,0.26971018019349646,Feynman81,None,4.654081231834798
3.087573211515077,2.41173519881422,4.6715584541265915,3.7432913742740164,3.9247270856744776,4.803771461038972,3.8109904872143714,Feynman81,None,5.148478918526098
4.954665011514853,2.4770223338770716,2.721396437320622,4.168542755432802,3.219873620794422,5.692935806908655,6.7310830223514,Feynman81,None,7.6719592079465
2.111426262182919,3.789418854485186,3.4600088737612564,3.234182784857906,4.2954385189218645,5.896483461737686,3.112568589084602,Feynman81,None,5.863521690380343
2.509440826071239,3.4665562647814374,4.712363146827453,1.5900815804742696,4.196849713105237,8.569981534874898,8.625080821901587,Feynman81,None,8.734153565702021
4.15176758244708,4.715185393316283,1.6785553101942163,3.2454281888869447,1.7780855357444607,17.20846890118525,16.63003030120097,Feynman81,None,16.007762051231122
3.56693730337338,4.992357597137145,2.585199178879064,2.156413625783222,2.1661347184375557,17.666177041443667,18.071530493540656,Feynman81,None,16.799581632215514
3.5156010083570597,2.8969144257809094,2.839518275995566,4.41410043155852,3.049806234781971,5.549019128088511,5.054251722331569,Feynman81,None,6.506143577452381
4.689390592657619,2.707884281031176,4.907462925171302,2.0717141408207898,1.809271333649019,12.67719207643191,16.275150767241325,Feynman81,None,12.995243076067752
1.9222980774286316,2.6808678439481346,4.479561631663033,1.5829707061978828,2.119699525591454,5.1454085935214495,6.08329648927501,Feynman81,None,5.934221359936276
4.58943870607423,2.8648556700652805,3.3364861751745694,1.2657974256062507,1.8337572458247542,13.141114348764486,14.657805495866445,Feynman81,None,13.083008017321152
4.4461819415793045,1.131464453879993,2.985681415006336,4.760528890262722,1.5571745184626211,2.1460155659635234,5.859755014720404,Feynman81,None,2.3465445133277276
2.4169001825522165,1.895907906771006,3.238592318501103,1.3314286763967482,3.475884399895856,3.9794458853150982,1.471586434063295,Feynman81,None,3.767533028647354
4.277536085081321,4.615175266801346,4.404841289844555,4.437056102848176,2.450170198489375,18.825343151754673,16.659420631986617,Feynman81,None,17.558530928924075
2.187827788703316,4.419698349953807,1.2207283224664316,3.52158628389831,1.1866130634632674,8.310172924456591,10.404567064163391,Feynman81,None,7.278823246341281
1.8721169868847092,1.434781544961388,1.2998173903281032,1.1822936317501562,3.220917227440705,1.2195011252355759,1.7946566691277388,Feynman81,None,0.5481385616593683
3.7910680137458583,1.5579903185425117,1.3010768748305974,2.6542438944422213,3.201971947367776,1.382636267097245,0.4455519179775662,Feynman81,None,1.7443116999569628
4.828647560808228,3.258062472973353,2.8501671596401263,1.1183122748773928,2.3917847123870946,15.701703537619267,19.288248310164157,Feynman81,None,15.076152675874935
3.2081681634434145,3.000239151398162,4.679549348479787,2.4473058462093347,3.243492395927992,9.081143806636597,6.207766837041845,Feynman81,None,8.96300783987999
2.1797809465678584,3.4380584122402844,4.300093750176954,2.7157340887310695,3.720287555591587,6.73196088322872,5.828565400817756,Feynman81,None,6.78169718423518
3.0828785126748013,4.897863136686805,1.4863672457570032,3.8662309023968855,4.917757452498531,5.514609048837393,2.7396415138836225,Feynman81,None,6.996745299715678
2.744957125954406,1.1154429658471026,3.994858417119571,3.359570465571384,2.344710364224872,1.568228200359283,-0.04059361231986247,Feynman81,None,1.5887206461839725
2.8283531181159995,1.343485750038666,3.517136795081031,4.775375516348807,1.7640868638268277,1.932809520671634,0.21433716778914724,Feynman81,None,2.030079939389703
2.793271818046078,1.9426407826412566,1.9914606437447984,3.792519241862018,1.8437416143602512,2.729257917543882,2.761462870523888,Feynman81,None,3.0645707012997954
1.188416028051305,2.1808016980472598,3.408164376833278,1.5819586069386289,4.840586361403812,1.9411081820792937,0.7019160071619144,Feynman81,None,2.036620018675463
1.6712818988306526,3.692988150559459,4.835350693199741,1.728454876518171,1.4564106288166303,6.172015735818775,4.257019011417441,Feynman81,None,8.136804739147374
3.196199399721385,3.945612624298414,4.035949725731667,4.894515749808081,3.3258375262677533,9.48731615077224,10.108703991481821,Feynman81,None,9.320302744477509
4.4673254806691105,4.444137427059955,3.652262025199268,1.4524758072369321,3.681868412517467,19.761867930255978,19.98078650640571,Feynman81,None,19.16288891387817
3.8212621779172484,4.811333398159146,1.18128756066809,3.649075206385575,4.453101612763807,6.180546612744041,3.825260361588791,Feynman81,None,9.805726846995611
4.311767812665671,2.278948204850361,4.41974746377141,4.61945195711401,4.919438199383421,4.0908391384884215,2.238464947965852,Feynman81,None,5.008965515404229
1.225620838799916,2.3997851897527025,4.21120459724523,3.5353952093880125,2.6547755843732084,2.3294191232329364,0.9337096198683403,Feynman81,None,2.634879673803918
4.7365083638911685,4.577357430116173,2.0256242270391387,3.8618569516626517,3.539732281847822,12.800240136071466,10.70947562330294,Feynman81,None,15.414565143318923
1.8615396562474005,2.0807459151812573,1.7466174300375834,2.7185317029151865,4.819783977760059,1.0476224278209878,1.1794362207939493,Feynman81,None,0.32985120018035546
1.8324740239319013,2.5080031812950243,1.2201433759524187,3.7420567701968652,3.249526893474377,1.1327637761099483,0.8740643023539351,Feynman81,None,0.7418379288334659
2.805658536822955,3.427229439453158,1.9990040431209675,3.0361096071882465,1.5257476175924434,8.66631396122719,9.770081207913336,Feynman81,None,7.986122074782654
1.4022984956074778,2.9192116197200426,2.2135891414679163,4.159252518478918,3.396448745475176,1.7520028519261723,4.922517862320364,Feynman81,None,1.4456897683063328
4.702210360885233,1.8481359799946553,2.8762567446496488,3.264303691913735,3.1866957348273948,4.090819758239959,2.7593345187327434,Feynman81,None,5.331649877432854
1.1422493115507129,3.1840774023554475,2.453126023789135,2.818500228710025,3.88662797063224,2.2279528025889164,2.7339221377028826,Feynman81,None,2.100646480805501
2.0459285590213105,3.995156203572259,1.993904469681235,3.135101600996135,4.846798209646263,3.9313310369249663,2.052685871073251,Feynman81,None,3.783948982732061
3.9271738707749178,3.049237101792462,4.264630926183046,2.9330809310177344,1.6755508735484441,11.854981519870016,12.066935582302557,Feynman81,None,11.628563116502818
2.452190126410867,1.7510986633549144,1.359022058011877,1.0726583615871772,3.036268678336279,2.67728153919292,1.4350168916363273,Feynman81,None,2.1030524390431977
3.34886941687368,3.7057514332401293,3.554676559006885,1.5624519621769966,1.2293138276629167,12.410050232437769,13.404542983110032,Feynman81,None,13.359453892539326
1.2449185705871102,3.5145992478258683,1.618539335237748,3.958173493520364,2.5357901318810683,2.244434540889606,5.235326196301804,Feynman81,None,1.9952468556370535
2.1339568235733517,4.495513397985867,4.293081820798871,1.3527500965773775,2.1252059648901205,9.593203178537502,12.393115698895201,Feynman81,None,11.548988317397626
1.8754833861051399,2.4954915118927974,1.2383692095618781,1.6630060340177577,2.610032528649099,2.8639197806259524,1.9105408740841254,Feynman81,None,2.654651722077026
2.877171537072642,1.39731831516896,3.7862280534193005,4.7766659698373735,3.085278008759033,1.384296302654997,1.04625258066652,Feynman81,None,1.3154917590885666
1.1253440776354786,2.812019041574515,2.784664333986653,4.270190958953242,2.445671027086099,2.009545333664601,1.7380649134050925,Feynman81,None,2.0950738483443017
4.454547191566421,1.671035923681131,4.408451890978954,2.437922428012169,2.239156470327024,6.505289845811474,7.841213825670465,Feynman81,None,6.478812295343639
3.1925868977654415,4.804029961476854,3.9039673206880794,3.511860307000292,2.649312150034414,14.802397526121549,13.486729023184443,Feynman81,None,14.089722915713272
3.2064558824125555,3.8464971138834803,3.980313959024657,3.157243657747921,4.147985319361535,10.162549645936995,9.456973785351801,Feynman81,None,9.989381188667341
4.972153395841916,3.9946564548692924,3.2199971903461813,2.171735056730757,1.5790023872206502,19.840129210924143,18.081489291567383,Feynman81,None,19.531693419543977
