mom,Bx,By,Bz,target,target_with_noise,equation_name,varied_variable_name,Predicted
2.887922248449359,2.1918139548121762,1.3337469916858478,4.765417097672781,15.630071681847774,18.9610344681906,Feynman91,None,14.733922554344314
3.631277150274431,3.268068095500362,1.3040034534684044,1.3186011088802703,13.644812225477429,15.577810121216114,Feynman91,None,15.265903214081836
4.265712217198004,3.3324382359254336,3.7363047352102345,2.7359245565301458,24.337150252545687,22.76965917535284,Feynman91,None,24.198781403190765
1.697795365640543,1.8262125949935437,2.1381629460958176,2.532674575158596,6.425035922146108,5.802657723784909,Feynman91,None,6.920710529408647
1.014973858665209,1.5745182718269914,3.5892498792427903,2.650694782920072,4.802446744096863,5.731333895352269,Feynman91,None,4.996592977381096
3.1558377995848663,3.679125869709713,1.5301190016625754,4.973220845874765,20.110923196673962,17.50424625646241,Feynman91,None,18.85958662471818
4.29146210758988,4.111696412003365,4.797369962019038,4.224418954573858,32.61695318385745,31.51693667840721,Feynman91,None,29.693469977502374
4.644078456200522,2.3569541088908204,4.533239065548544,4.288816921191639,30.97967228364812,30.24761625886078,Feynman91,None,28.326002510776085
2.3072130324891753,3.6014357920829005,1.9847608985817038,4.381674830962465,13.864160010782564,10.445455625745224,Feynman91,None,13.922248818844894
1.1168107777811351,4.8056458464326255,1.9855964690598613,3.855530458634524,7.229306937490189,3.9979844197707255,Feynman91,None,8.23131184457385
1.4902680640230948,4.596330414929472,4.117697006114145,3.7241092431705485,10.741377448307272,8.625093909579308,Feynman91,None,12.213213137364058
2.379341510064483,1.4035372512953885,4.55144598492631,4.412411058444915,15.448313138232297,19.93993798079306,Feynman91,None,14.541920657923148
2.1233437442517404,2.4685095592830275,4.0261368999465486,3.929636475820467,13.045240691076646,12.976337000695299,Feynman91,None,13.37247175388551
3.1988011547316346,1.6975919651317777,3.7663274526020962,3.78102224015684,17.914191858818203,15.077175138478802,Feynman91,None,17.538745583374038
4.109565195984308,2.524792701813023,4.503702273318085,2.7613872518598934,24.06225765737595,27.077589890417144,Feynman91,None,23.18617415574427
2.2600782360678897,2.125092053354957,4.278500682004396,2.921309034081155,12.655556417343634,10.584068518324319,Feynman91,None,12.868546317242599
1.3117096056422937,3.938407891953799,2.1780776407501645,2.431827061343953,6.710117353470728,10.335209242942256,Feynman91,None,7.363879710692133
3.172740691944859,1.8425687865968592,1.6174556403034788,4.819370316910392,17.155567452277058,15.016985108476172,Feynman91,None,16.130651283782267
4.735769170128371,3.157462476240569,2.648332015818804,1.068618090584354,20.16190883378106,18.314372171261496,Feynman91,None,21.764463647809798
1.2932230006928829,3.1276834051145923,1.9981492485389367,2.6294185442110125,5.882223899265724,3.742895188279409,Feynman91,None,6.382567201688274
3.755419476564045,1.7000345575351488,1.1869968301424096,2.739446196787271,12.90228151840985,9.0897271481256,Feynman91,None,15.21436768166086
4.9168210165715855,1.7355570370802753,3.9813116784426184,1.07769939339919,22.00212133417584,23.51642476231713,Feynman91,None,22.126497300078693
2.9221285015099157,2.4811487169133124,4.395411557875256,1.0580053400097311,15.06954927903056,18.84647123141566,Feynman91,None,14.597982179667932
2.4694884539148534,2.4802541155162343,4.900037382686435,2.465152099195602,14.866033688955527,13.398641449531517,Feynman91,None,14.655871725635134
1.2530900494041215,4.403869883019106,1.567595482009534,1.9979419279804476,6.370234275986909,8.63339729798006,Feynman91,None,6.5795790291787055
3.6232520082957613,4.157752344717158,4.903837211068472,3.998095280194901,27.431461208705592,30.423622549905772,Feynman91,None,25.569735486013478
4.113507106252833,3.555862560329148,3.251261484943784,2.774678223436291,22.87113614574944,22.84013174592277,Feynman91,None,23.10946551415132
4.13662293069638,2.9508090358299115,3.3916229358487286,1.9638175995342957,20.293481043727244,18.390735036468403,Feynman91,None,21.140014396510278
1.0876423044099033,3.8622542079489257,3.1041021008357372,2.5696537281937255,6.070912810329883,6.76890849347687,Feynman91,None,7.166210462510247
1.9691657014533743,2.9134641291526466,3.6477455452931613,4.782972542532527,13.161209893928156,8.311360006744641,Feynman91,None,13.521048201170453
4.222829038671907,1.6690225514443586,2.5053291996369262,3.1291413570346616,18.335947864323863,20.767373257622268,Feynman91,None,19.877444291913523
3.6371017568577733,2.2896150975494893,3.841756695018837,4.060769078803357,21.971008107066808,21.831692527241685,Feynman91,None,21.271180966096658
2.871990944256304,2.650340616675573,3.0984624668577094,4.431103015708177,17.293928782367882,17.43153393984417,Feynman91,None,17.150355523840915
3.1281849531183883,1.3088780358258796,4.653313434071579,4.401330566879436,20.450339774641645,20.8640347189932,Feynman91,None,18.58734815395334
2.9923904942300505,1.987961402593569,3.350693112413205,1.912077704069128,12.986828578330831,13.568708607448935,Feynman91,None,13.95191941783984
4.637134216649299,4.819871949010194,2.335179772533088,4.1909867052743675,31.535444753256733,30.804939227427486,Feynman91,None,29.112931489956424
3.870542936868819,3.9717018191092586,2.5261041119185825,3.7987434059089753,23.41152816887015,25.90098530535183,Feynman91,None,22.997718057469868
2.1576140851154006,2.508836841170321,2.5182751797737946,3.0017043328412436,10.038402675895119,12.136397968750714,Feynman91,None,10.864023738948218
4.144496229373674,4.960590795543861,2.4054647776987386,4.384976681085313,29.194951188640918,33.45193228218826,Feynman91,None,26.92851125068678
4.233921748236737,3.4271054169343325,3.897560395206188,3.4105467859354297,26.293935094198353,21.275759518735406,Feynman91,None,25.511774366405984
1.0554717172451178,3.262715823507055,3.75248318653135,4.553577192010232,7.1165339895852116,7.61515057803813,Feynman91,None,8.58916759805205
1.7195608510427536,1.403120066362054,3.6067955391706032,4.951954353627755,10.807213804681236,9.240539788027357,Feynman91,None,10.44834315519957
4.116897469645098,1.3596343427463125,1.2146131585082371,2.0903582445701945,11.419095337451363,12.98896367888976,Feynman91,None,15.292770077382706
3.488647788981438,4.331468013071781,4.237220236790012,3.4634353870211365,24.348421152576606,24.969306736924473,Feynman91,None,23.359173815242073
4.377186014432296,4.431666346263872,1.140888431480204,3.206199949594204,24.457861706891872,23.819276070639283,Feynman91,None,23.49914643651585
3.3742956934385626,3.580604964709343,2.8453579074851065,3.293008567352807,19.016393842643303,18.07154527790858,Feynman91,None,19.409317906769278
4.5399329152730825,3.3195470392209576,1.6023685441663624,4.166268334657269,25.254749223923053,23.896625260153137,Feynman91,None,24.681804969060018
1.337706578634759,1.5349522259871722,2.327221349428565,3.990218829149081,6.511469197195676,9.074372614981689,Feynman91,None,6.384688906125928
2.998056327462347,1.6446822780273282,4.854247234827717,2.5820833680859696,17.20577461691712,19.325715181594575,Feynman91,None,16.299666599755355
3.537126369812293,1.0500107728449248,4.062173447572632,1.7450477158331115,16.073103599107185,14.536278042018505,Feynman91,None,15.809344404250295
3.756640302998763,3.1413467063712828,4.5697992739205215,3.13125971460571,23.923609184326082,18.644785132133258,Feynman91,None,22.969660039475553
2.5073235678521963,3.732519548155734,4.671422646072216,2.0925557919515048,15.883985132629704,16.352165310653923,Feynman91,None,15.825093682903578
2.5927253230033322,4.028645214825602,2.2015534556451266,3.766242673061229,15.395943484813815,14.581855955692163,Feynman91,None,15.608960837036127
2.2814986438564837,1.5786427997299368,2.8298781622639724,1.7519346692744215,8.40434196799481,7.8840607217900125,Feynman91,None,9.270022359405424
3.801352163212842,3.0295656603621213,2.4797471906334048,3.593326279639649,20.200675813901242,19.747758686027545,Feynman91,None,20.712219852930318
3.3676085614421307,1.0576959491364204,4.229394488540921,4.381775031027608,20.815648864635378,21.524631228967824,Feynman91,None,18.89469357360408
3.708111959356758,4.149652807703168,1.7635232260738172,4.968403023916465,24.87882305381515,22.68290831195867,Feynman91,None,23.013521066450767
1.8547930679331293,2.8666213338232134,3.5407235884222823,1.6458112476798745,8.984349595667773,7.830725148957086,Feynman91,None,9.576579074241307
3.7038077660713107,2.4560556267790163,2.7484007597980047,3.008762015818768,17.62271768029517,17.31708540890073,Feynman91,None,18.809670007530652
4.440378773090771,2.3277454641415383,2.139530880175392,4.725756148140999,25.247277776180052,26.378985138332506,Feynman91,None,24.151593770966617
4.3908740756968445,4.018012038694518,1.6944248577279284,4.400659773295407,27.2026264824928,23.606435500832617,Feynman91,None,25.64435755915761
3.7980091074772178,2.3503488202686125,1.3994474143832667,3.4945829605320027,16.855076058199717,13.481906161840628,Feynman91,None,17.889772874120148
3.7543668236078918,2.64720987119846,4.8800355319547,2.1000018670648304,22.284776257806815,19.528240011537235,Feynman91,None,21.083811218955084
1.4556973543055265,3.9201914113383225,4.971854378143428,3.0899710966560145,10.255711543264018,10.440638078395294,Feynman91,None,11.5845448099068
1.0352007336972,3.931493805839708,1.1770515236680499,2.366421110383378,4.904059868317372,2.1516589362947003,Feynman91,None,4.922346915925255
1.0128637921242438,1.4116344853128662,4.872751315868875,3.6059899679113725,6.30417855895924,6.35597653432743,Feynman91,None,6.814064319463272
4.006022694205772,1.7297891507942604,3.2177132518926226,3.5897108894098024,20.51767085885083,16.39494133526036,Feynman91,None,20.69034737905477
3.496627782970344,2.927324582077627,2.704935829223873,3.828286324107059,19.32394924887745,16.212896787555177,Feynman91,None,19.60126204083593
3.357753258415232,3.0037006552363974,3.4894301189395445,1.9090472938947731,16.73589976267289,16.559507297573358,Feynman91,None,17.417928787579463
4.300044393411206,3.1872679637469097,1.1195038987972143,1.6053812499230546,16.083094428843644,13.198584177966154,Feynman91,None,18.325621640831656
4.166408465677673,2.9772288242602607,2.3740818097357623,1.8947777544871935,17.72087627693538,21.619825406043645,Feynman91,None,19.697958654052698
2.4686309673938416,3.839393776051908,4.451363725569623,2.9327062906567605,16.21729903244597,14.985949148572463,Feynman91,None,16.456948783417886
3.620195925317486,4.515600075627249,1.498110582617612,2.559560420960226,19.55788154342153,18.12271337753033,Feynman91,None,19.2548765381377
4.3941608364028575,4.68158687985553,2.1657237240293936,3.4071678623766237,27.164447753977132,30.684020305430476,Feynman91,None,25.931445354329885
3.1698523710661486,2.923991628506946,2.471440085096824,2.7074386288337426,14.863858944249529,18.59458863601015,Feynman91,None,16.066093916759986
2.919890686172938,1.0002855349598767,1.8794264432586485,1.6713943442798764,7.903348526160622,9.85145395676088,Feynman91,None,9.990327922763386
3.01659477296488,4.866645081049954,3.287775258958941,4.3350944483164255,22.02046916771827,19.327234216305023,Feynman91,None,21.28936499271123
1.7502613662866646,2.862449109186995,2.3196727810777102,3.942746702041902,9.444885880150169,8.845240311136843,Feynman91,None,9.946203697442751
3.963452378159294,4.178157193853291,4.643256051083927,1.695164883443407,25.652573520187083,24.387799445891872,Feynman91,None,23.747969404597804
4.163035494269913,1.0690325070428837,4.457237100818246,4.817179103275659,27.6818407359731,26.843461961865746,Feynman91,None,24.149663099499456
1.1580695333158384,3.0391043209561284,1.1835481299148984,1.313725271347272,4.07186459305122,3.9220260470911854,Feynman91,None,3.7362578032831957
1.3013144145270896,2.906736447948058,1.671031093301608,2.378233140134037,5.34924986121102,5.590625047283391,Feynman91,None,5.636269954016614
4.779728248322204,2.107256851080978,4.783071282223046,1.985142496070163,26.723380300292163,25.40346024744226,Feynman91,None,25.040495658637845
3.9262594627846252,1.8861299089023738,4.026637040971085,2.8783027463278597,20.796547505419028,20.929344003664035,Feynman91,None,20.647394986665457
2.100833852151727,1.3416410394409555,4.019147878709891,4.65860631681965,13.229610353794971,15.915278507104432,Feynman91,None,12.598352636010283
4.132338557299963,3.096252204251231,2.5456979188553306,4.287881279840619,24.255553621199372,27.606108681545592,Feynman91,None,23.744504489516686
4.342224430937041,4.165416234558245,4.5151409935609355,2.003437446659416,28.057273063988745,24.387871252779952,Feynman91,None,26.06309368802557
1.2001534231753688,3.964001919215244,2.300987341218372,4.367286279921418,7.598122262852957,6.679086528912278,Feynman91,None,8.550337489503809
2.995069006664368,3.6754509811748255,3.4350663302773135,3.6970812629630245,18.69869110686526,20.504939988801,Feynman91,None,18.808235852218484
3.4144712997700384,3.9635795756920884,2.7437898809829817,2.297148834967131,18.233161241060976,16.87079489076466,Feynman91,None,18.6944338529012
3.036442660229022,2.729590926176841,3.437943726604701,1.901389559479214,14.525944972317193,12.760788149159273,Feynman91,None,15.343029015796153
4.98975450636245,3.977736874088457,1.6295164810036864,3.78211183507103,28.569159387581358,28.753867181810115,Feynman91,None,27.665686869747095
3.2573550855555458,4.924904323237065,3.382206371184425,4.672503285703493,24.70576379671959,27.15111025609712,Feynman91,None,23.393502045481597
1.7305885542148558,4.513723833916869,1.8634958689737426,3.9869332584351644,10.909841695860559,10.51244690874565,Feynman91,None,11.32322588180162
1.255667850939104,1.2020937821339976,2.270246888798724,2.7724839810057196,4.7459789629710745,6.4501232555927555,Feynman91,None,4.5370184696263065
1.6500807697891564,4.479612126048666,3.262525543780436,4.351749614867374,11.626774296273217,11.999183774235558,Feynman91,None,12.688339685518358
2.057404341473128,4.084287735972424,2.1326765382561255,3.3206869388668325,11.685020173164892,13.79083740307094,Feynman91,None,12.216825787896797
3.7275714119035075,2.0641319527448214,1.2971807973435223,1.8113111240161026,11.321123927057272,9.706842656682626,Feynman91,None,14.472751523490164
3.7413588956352424,2.0849417402891994,1.6310535921110891,1.6496866128121228,11.66967192636642,11.774616123989002,Feynman91,None,14.806194283334431
3.6747618769984403,4.799749610026114,1.2003114636111478,2.782739032127528,20.859568343926664,17.281821364867643,Feynman91,None,19.891602043336228
4.290014169503642,2.6580392512025197,2.0968303214188615,1.4706220010539282,15.835092080919955,19.411435919618803,Feynman91,None,18.631247523472673
2.7734405803347824,3.3143592508149786,4.693662377102848,2.2499963908402294,17.11415721254067,22.139395954323113,Feynman91,None,16.89076030521171
1.6395333043706102,4.440688380355267,2.5562347799520526,1.6363715741563056,8.818763196777072,9.539823533449344,Feynman91,None,9.270707381996436
4.781216397219649,1.9636130392284588,3.551429806771543,2.55677488152043,22.932663546911158,25.05504067817441,Feynman91,None,23.79834989618884
3.2692485177473936,1.3407568507501355,4.632688658703365,1.3300188671218622,16.355519171849533,10.69887910745695,Feynman91,None,15.22678486361216
2.7930435582882382,4.130680228688201,2.915243229823537,2.895343889523782,16.27272779814697,14.997692311118572,Feynman91,None,16.678889774796012
4.536912845495973,3.224318780387468,4.477606829806002,3.9904344716147984,30.89393197513851,31.77752871206568,Feynman91,None,28.69266303216443
2.0750312609168473,3.7827023104474597,4.483372626873541,2.1768719878520852,12.98317039016034,14.56170695715455,Feynman91,None,13.435883223205883
3.769641147165778,4.197012247068214,3.7451824704268417,1.983212951486343,22.483764515771906,21.327574721391134,Feynman91,None,21.875797187223917
2.3612143372339047,3.123640589414149,2.4499976832900643,2.3604319519456634,10.905451424997475,12.158590691203134,Feynman91,None,11.88231644615198
1.4121824157176168,4.558414410983734,1.1243413934383653,1.1733133973003018,6.834138559591429,8.602537851549627,Feynman91,None,6.354667810623245
1.0287857871307442,2.9648917511892408,2.4482614332763606,4.653042003377667,6.209927503252024,11.376202663278752,Feynman91,None,6.941024888132887
2.8048391568487365,1.780084297021928,4.930601441603542,3.6552209723850213,17.924693483249154,18.66431636093585,Feynman91,None,16.93065419455024
4.313693612489958,2.3375195831871842,4.739380152458134,2.2086265340972537,24.706490726974607,24.73555024453839,Feynman91,None,23.399914232415
2.4207528906309164,3.7891155573807946,3.9736399405204086,2.1181605587591688,14.24625215569367,12.697642647621574,Feynman91,None,14.62138233886734
1.9303941969483134,1.8201067933607336,3.7639130538569097,4.2890861197500065,11.562415064725709,11.924090976297803,Feynman91,None,11.600726991715243
2.901047224064483,4.378558190613392,2.4102335135960584,2.022605566782627,15.641980342508191,16.536154293225106,Feynman91,None,15.866085445705195
3.478932562169324,1.1126774248065021,4.996835540621532,4.127731897531396,22.877675075111718,19.408494424152796,Feynman91,None,20.27545190811909
3.4230562868627157,1.6699035162350886,4.779289307251926,3.836675570531179,21.74388927712175,19.551813070763917,Feynman91,None,20.132880473315783
1.8236202115936306,1.2478875616833243,2.633521000499691,1.8920646514383126,6.3362772331232815,4.144014078291162,Feynman91,None,6.732043590400791
1.2315540997501224,3.6382214254525986,1.6108824172563438,4.148583735475873,7.0792772385084,7.194070245811235,Feynman91,None,7.501700652843902
2.3562485197920857,3.543152599727478,2.1617085471157464,2.1669535219913483,11.032327408328443,12.655441718047667,Feynman91,None,11.845763518446175
3.2390793890465233,2.805456509275768,3.4226312232353373,1.904770757387082,15.605890665970353,16.159993910134403,Feynman91,None,16.434201021177667
2.1300504199149284,3.638818838857516,1.989233718955005,3.5392534229667745,11.613047415455583,11.380149695059938,Feynman91,None,12.109374752437459
2.7473583567117705,1.9252144259460926,3.711174315767687,3.4620482117257723,14.913131667840393,13.572577722708695,Feynman91,None,15.049662017125064
4.638088057005163,3.6019613065708884,4.349369560485249,2.5258885464509464,28.692958802238817,25.433619253943537,Feynman91,None,27.27034997954559
2.6423278283374176,2.680162657266818,3.0152401195130265,4.374265501205324,15.723325666137399,19.103380912797103,Feynman91,None,15.765185773023475
1.7311600702187242,4.60536625402492,3.4483543679575313,1.2638459965879676,10.197378208317371,11.23893074188912,Feynman91,None,10.542865690190967
3.478075921905117,3.164686976505595,1.6597374803708345,3.335843716996859,17.00271402699742,21.649667018274315,Feynman91,None,17.734762116759107
4.662620785543966,2.1839791198233134,4.451474772474132,3.3004826035571475,27.77238626699373,29.217535126902778,Feynman91,None,26.305267608190338
2.510388241145254,2.9361907944397263,2.3569649659179204,4.903499214950254,15.519967435433701,16.10730386454949,Feynman91,None,15.199945353221382
4.034062685066848,2.185404502246528,3.4624036988781066,1.86854516675983,18.155833785476762,13.34160862661021,Feynman91,None,19.304171435717716
1.2409376585080536,2.0633305325108,1.4088385529208085,4.509357245455243,6.397326912871844,4.8624598774280505,Feynman91,None,5.974112571658513
1.135581736706833,1.1451626252889224,3.7929714298655437,1.0810257727816857,4.663723236062011,7.108873465735189,Feynman91,None,4.062453056960347
1.586261029195175,4.19829049630472,2.042030609514552,1.4315080323106062,7.745884507849588,8.665239771021138,Feynman91,None,7.986081606066096
4.824273130599875,2.283800233556834,1.4174431029208248,2.8991524854231745,19.072648715278703,23.862122315936386,Feynman91,None,21.76365768496063
1.023523150667621,1.4693456003717889,4.992935088758193,2.0239610873617897,5.715696005564069,3.9230854542784237,Feynman91,None,5.805276539043668
2.1806942807372245,4.494222708553435,1.6126889199317458,1.0760014839384193,10.673508904264457,9.603813838143441,Feynman91,None,10.374741890870515
1.9842878417072431,2.148152008729546,4.419500960710062,2.7758104081182977,11.198781463748755,7.424098217152348,Feynman91,None,11.482763913823717
3.780967602915748,1.07985809422541,1.5770283683257258,3.2563624038048773,14.276348929936518,14.3669274684967,Feynman91,None,15.646967348944766
2.42052942426174,3.2895335559884393,4.169054078128876,3.2310285210042125,15.046581799245896,15.92599336154802,Feynman91,None,15.458915356175936
3.67568710305079,1.678404862497107,1.1517331781102604,2.3001456126602124,11.289926660355972,11.872822655140972,Feynman91,None,14.132376742446839
1.9635935354571328,2.7087359359386003,4.494243014865187,3.268687357507745,12.139358263555064,15.146452327130351,Feynman91,None,12.649640662690633
4.985224954582999,4.20622863257919,4.896523446780348,3.5793397836037983,36.79622009986914,36.06131954411881,Feynman91,None,33.05975341910887
3.4221356042152675,2.6584839900181465,1.1711135784747957,2.40633136086677,12.908971723852956,11.950128417309301,Feynman91,None,14.707672716845856
3.992143102309706,3.7046239726502055,1.414352130745204,4.388450085759164,23.612142787383604,21.451803862369495,Feynman91,None,22.48897541829332
2.9626037032213204,4.0584985703247245,1.6982686339044424,4.501567088656246,18.647850848586053,19.035615464399907,Feynman91,None,17.95006379791803
2.5963513284973065,3.885353463802864,3.49766509336203,1.1791773068944438,13.914140064663535,16.13601324144189,Feynman91,None,13.982504998314715
3.530179663550204,4.8402854141613165,3.6651506597445396,1.1167956487087372,21.792655648142365,26.2059170691996,Feynman91,None,20.278425035979648
3.066294739669736,3.3116512997404066,3.1552367784410364,3.595026030201825,17.839081308326254,13.853662640636598,Feynman91,None,18.17034818191331
4.829819367872876,1.574758274606344,4.666061939067946,1.6772214649483232,25.126700427701962,22.692418431744727,Feynman91,None,23.579137276176876
3.5954506265317723,1.6241025696620075,3.2561989132626175,3.1538026902993654,17.31313526145314,19.330887524974887,Feynman91,None,17.871596334302613
4.265823877387037,3.3990489271139457,4.8542199154069,2.1858753913607276,26.944017413636743,30.016601728946277,Feynman91,None,25.129299695267967
2.1311398034767723,1.3439879304425646,4.69835844049836,2.5987789264765246,11.795532013941328,11.102501608987705,Feynman91,None,11.36149982911307
3.6796655547254407,1.4599205497789964,2.864862822562327,1.5923873570171412,13.203029968410933,16.702255570364866,Feynman91,None,15.20101353511008
2.344486916376001,2.9792424266533906,2.701765721102299,3.105693420102005,11.913305601185732,12.216488640780852,Feynman91,None,12.744039184147162
1.1949352553109676,2.6542791653828406,2.460487278000274,2.0655418194240265,4.979548920518724,9.707080383166206,Feynman91,None,5.395279445647563
3.50251738911892,4.111170427422055,3.7717685833000334,1.5353148527567826,20.267792012989954,23.187704284628943,Feynman91,None,19.73310307801662
3.6897430441617822,2.1676781928591966,4.00099785720625,3.2660712353796066,20.66718388222481,23.39183430911563,Feynman91,None,20.430024850889684
4.486602872845294,1.275002976083146,1.2610949082346052,4.620659743016404,22.237664817293613,24.006737726173103,Feynman91,None,20.985993487746143
2.84444811505577,3.89723194733143,1.0662120958540444,4.622547524628328,17.46342212806468,18.759990043304462,Feynman91,None,16.407492154819725
4.302362824772262,3.4011067981028504,4.997612002594289,2.2954979230976087,27.820344849530265,27.806197958663915,Feynman91,None,25.72343899502041
1.3639005913634912,1.3253551932159149,4.051871546094377,2.5942108769411947,6.80641871170647,5.456073874581476,Feynman91,None,6.8480583491709135
1.4059490901751768,2.7983624692239535,4.011515116537364,1.5086695978938138,7.196367962529428,10.256963187258007,Feynman91,None,7.6767344310152685
2.7459719165176106,2.907301818383462,1.22625815427664,1.2657696779547036,9.335612263982059,8.8276929885623,Feynman91,None,10.602940037417776
3.0094111914806017,1.2574408805335993,3.484164966612864,3.9965620763528458,16.398687649797445,18.615904452959548,Feynman91,None,15.822073597693805
2.1278386524606256,1.2273109462565,3.5804353512261224,2.9422759911966403,10.200938719959737,5.616663934640103,Feynman91,None,10.268437231775307
1.1897641252504627,1.6639737843021218,4.466448932604349,4.244779479121949,7.59365288283413,9.96698076631026,Feynman91,None,8.135192988793014
4.540307295621213,1.6094426501934338,2.382356380710455,4.781739772368395,25.33270256372924,23.039102874632267,Feynman91,None,23.86880469966133
4.367100010312046,2.4468967211419117,3.3047617660962625,4.9923558444415885,28.245507141958374,30.182616055780173,Feynman91,None,26.191861610522416
4.479690624554589,1.5285700812682124,4.22733391042976,3.7423935385967937,26.202318144253045,27.32284034085481,Feynman91,None,24.553841134946488
1.749178772769465,4.699186423343849,4.48649556908607,1.5249828282768094,11.6732711257439,12.212039040623067,Feynman91,None,12.134895985431902
1.9505809607275761,4.263709435610033,3.5276117106712706,4.064384989326358,13.392764426926679,9.769704950426954,Feynman91,None,14.196427426271047
4.778651556151778,3.708890911878992,4.155325290232361,2.1364472443649656,28.50697241878073,32.35064628192673,Feynman91,None,27.242180960658438
2.2653444007240076,2.8691450629748636,2.918071575533272,3.2263697294434803,11.805160850816396,11.021128568718211,Feynman91,None,12.583417430880413
2.1359269460152297,2.925152186726387,2.170527503256683,3.735669148145844,11.144326298207117,12.023081217551661,Feynman91,None,11.659345829708077
1.2463760916005864,3.6647699629744412,4.768996683473464,3.147213308371413,8.460573125414149,6.469825984493285,Feynman91,None,9.958308112874649
3.9890449781883386,4.635963579984041,1.8297016755816844,1.3337564112175255,20.580871584208083,26.088205805300746,Feynman91,None,19.96015655485933
1.845910205838043,1.3249928946702716,2.7423145659229076,4.156514189730926,9.511813473736646,12.9145434182249,Feynman91,None,9.289022616851648
1.2063168694157813,4.867836477899449,3.288707492050833,3.218713773852774,8.080661675151791,6.684155336375051,Feynman91,None,9.577770287517081
4.25498836192118,4.7022046318555715,3.298822272063962,4.1086001652295385,30.04924238880495,31.363598350640313,Feynman91,None,28.039276672669413
3.9625951100424146,1.2049560570175464,4.34524551507023,1.2049825850018872,18.495202326599088,18.35972433628666,Feynman91,None,17.614428652586
4.885016879934938,3.2753894240047714,1.3612058108141838,3.2956907009514937,23.6520765222508,22.987247693609934,Feynman91,None,24.505924463363225
1.56914231297336,1.3758414941200927,2.1037028735856262,2.620784378371182,5.698172678103894,5.1810237521835,Feynman91,None,5.855879603560005
3.152243801165287,2.4466292823790066,3.914192261328444,3.906335043944134,19.06165485488483,16.84719830914534,Feynman91,None,18.770896489839984
3.6501273356441137,2.547886644883011,3.229962196266366,3.821811044475281,20.49624401672144,22.05027620885072,Feynman91,None,20.5434681082312
2.8303894896723745,2.3425468718521403,2.29875212673102,1.191491609883916,9.882656392727242,6.080977905152933,Feynman91,None,11.452702770183574
2.2485731759738203,4.506067855912499,4.26046846162534,2.022801053297152,14.667172936289743,15.043133962013952,Feynman91,None,14.868458659377403
2.43976896286804,3.771700303466412,4.776999346639662,3.040908638201554,16.599857281990523,18.456777272022684,Feynman91,None,16.723703017216337
3.588579866147337,2.1062996566145546,2.0563168237544547,4.830224759572063,20.29880712026554,19.074576848440294,Feynman91,None,19.314354378967316
2.850349853979912,3.638621887262992,3.05273218147807,4.529193239277168,18.706708287846965,23.449567473717792,Feynman91,None,18.49761192314137
3.0753754887334757,3.434471862415995,3.482251718279494,2.0838587255201872,16.349935570659003,12.449379977548574,Feynman91,None,16.864373307180365
1.3236719411777322,1.1799828750732542,4.405730796341322,3.8071623056508415,7.864138558953204,5.180625326515101,Feynman91,None,7.899741881935913
1.5273673556653216,2.4800302631917757,4.347784052603673,4.261770695119331,10.04079563539874,9.573897838237707,Feynman91,None,10.778327928833212
2.376781164624558,4.105330885927257,4.365115077821203,1.1887801184803015,14.520006785026391,15.202034574494059,Feynman91,None,14.228985413381618
4.9217714865417905,1.9808808210581654,4.859850150513943,4.1392032359239455,32.89681861529446,32.88810234747657,Feynman91,None,29.44435790296713
1.969386263741577,4.692343603445205,4.7978874348027984,4.978119727177074,16.45580890346941,22.85732818737045,Feynman91,None,17.201949406480388
2.878182396338821,4.104719402733799,4.66348986984614,4.27561662820503,21.706486984260433,23.19590090786059,Feynman91,None,21.070806564627404
3.2591595543470557,3.433564002572259,4.6406674820233915,2.4200185155520058,20.400788842413757,19.627937310409077,Feynman91,None,19.816063900836106
4.596003274348516,3.3989290163776937,2.837168032174919,4.815648482716398,30.065278480122615,30.78282450567682,Feynman91,None,28.1560447899959
3.0000350949833585,1.1297313415902055,3.0266352537163717,3.085469633356297,13.40211299940861,11.62883014098195,Feynman91,None,13.824014743205604
3.410111938158131,3.8749057769619495,2.2726120715401166,3.6547745054430947,19.74835750727191,17.74224368451256,Feynman91,None,19.769059978164062
3.106264410344567,4.70852703404637,4.2564597798389805,2.3187837789499968,20.990726240531686,24.930534007498178,Feynman91,None,20.232207870186727
2.822415844923487,2.8401174676125853,2.0004510065653602,1.4773923477627178,10.654670135238806,10.870621242549976,Feynman91,None,12.093602294170456
2.7719730302264156,3.355243119108754,1.2150120837265503,4.036370229064112,14.934272023687724,19.43781683504112,Feynman91,None,14.723884297021945
3.0868351333295614,3.560921828264801,2.598264085913905,4.510624965448521,19.468333704702527,14.43294697455243,Feynman91,None,19.107317763685064
1.3312389219545713,2.31324375527245,1.6996596268236748,2.1158634628574355,4.747284176727806,7.927385074019157,Feynman91,None,4.938431562674456
4.3992806219041345,1.4898124175236678,4.465985321194397,1.630690388723612,21.91871410806256,20.28938264237583,Feynman91,None,20.98071591222828
2.9264547569615154,1.2695410422508036,3.6273634458164374,1.9919101439201934,12.667596769598237,10.521167742140122,Feynman91,None,13.067458776393027
2.0612108711727033,4.377161915995092,1.3916540049524144,1.7128064406113825,10.104129109051486,9.606529448131798,Feynman91,None,10.070785094604853
1.51615513838559,4.206663276688365,1.140241045505257,2.306804436351704,7.476583948086992,4.031713562605409,Feynman91,None,7.4972192059915
