omega,T,h,kb,c,target,target_with_noise,equation_name,varied_variable_name,Predicted
2.6259227071666853,4.327482473261785,4.402292740590961,1.6520370410769862,2.6715035255290496,0.613658650270917,0.7610251106365141,Feynman44,None,0.9141546012435848
4.293880938080645,4.735824884148522,4.3636878051261565,4.200782352441847,3.9874693370036964,2.166580002448391,1.7187982523745766,Feynman44,None,3.1344496374373887
1.684276847152312,2.173999106530113,3.0788925284909303,4.503848723148618,2.5622067577670444,0.410875024312774,0.9750692438337986,Feynman44,None,0.4975126642177397
3.6519446079976197,4.188810164429331,4.549397623447354,3.515944845186908,1.1030299886147117,14.932638549444519,17.428513437653784,Feynman44,None,8.15422963080498
2.198713480857569,1.871638127978776,1.7475918105718198,4.1489352100191565,4.5801243345088665,0.17427223019601326,1.1479401480934344,Feynman44,None,-0.8340709820701373
2.726022059585029,1.584405608005671,2.2397294079752497,2.6196332507100917,4.072739010328573,0.16721021762690322,0.8404753949781545,Feynman44,None,-1.0453579769533377
2.9226464744605307,4.00811092440156,3.839424224226007,4.780071226049994,2.175511312629162,3.342762402636238,4.493185058743277,Feynman44,None,4.368809049120881
1.8248065730570566,4.541783569672134,4.688062805441632,3.5830050934459003,3.904865486553908,0.34522386480258205,0.9736329109075902,Feynman44,None,0.27358056675758746
4.984403158344335,1.7510593292836147,3.503771296249684,2.329300892719069,4.998635143479303,0.28668242056010085,0.4174253435539449,Feynman44,None,-0.38228602985081467
2.197214637915764,3.3758204511170256,2.375324688749205,3.9788953968630545,4.175756627009358,0.3652742086762339,0.7664124381371004,Feynman44,None,-0.019271238946564753
2.832038989877251,3.6666157736529543,1.9319526269271194,1.8073861546821424,2.292118551251697,0.9591689148315651,0.42268106019327845,Feynman44,None,1.4635552433180405
3.367997568096684,1.358063810075146,4.744968390396149,1.307875196066588,2.859338164465231,0.11219024594912619,-0.4994774850904483,Feynman44,None,-0.21672917341411674
3.0812804493109844,4.666055276302213,4.757153093060431,1.122528520825207,1.3350928094084669,2.2438071482833477,-0.3884947852133478,Feynman44,None,4.4940666806440985
1.5869215673262085,3.886493175509785,2.89174335058795,2.546834068076989,4.23169800346624,0.13589996989270378,1.2058724237331866,Feynman44,None,-0.8183757176905184
1.3818247555955354,3.7901234437171256,1.825076362420722,3.1805047669702864,2.269651446253998,0.44523249801327835,1.4375976594322575,Feynman44,None,1.0411724316779252
3.236434148388069,2.7455793875789842,1.8028915702346762,4.71152610592214,1.7103039139713716,4.526897756675718,4.811191710978932,Feynman44,None,4.792742766897954
3.840487363483876,1.4519157723584697,1.03439195568167,3.653790944539204,2.0842784551370426,1.7183426945688365,0.89702140711793,Feynman44,None,3.012974437624311
4.012607901835963,4.500667593813857,1.412831649628377,2.8438806156304466,2.227123356668365,4.0630865380643515,3.315026465757721,Feynman44,None,4.917183515084203
1.7591542612305875,1.868419266822659,2.568098553068313,1.0852008302182794,3.2638642234208435,0.049722463613520715,1.999926418882883,Feynman44,None,-1.3680816620799237
4.22484302549266,1.568632902936467,2.9537999620127424,4.96685029203926,3.673473364518335,0.9167244461259513,-1.2898375606119958,Feynman44,None,1.449754652174369
3.979911242383617,4.800202168831008,4.9066668371842965,2.161423396230742,3.9292872648177655,0.9250135349665842,0.30329590786718985,Feynman44,None,1.1841945744886766
1.4100693559999122,3.138689321751418,3.939187358690424,1.9410868498552127,4.947844782591268,0.04658572926457694,1.4038097260344171,Feynman44,None,-1.471591247887124
4.7498696455719855,1.5349262238593875,1.9237907688039595,1.1262816350001637,2.3444131254950595,0.4584828621531096,0.6410377373748782,Feynman44,None,2.3686775035071714
4.210218488329362,1.4843819066862225,1.4510693391280762,2.459965702982584,2.3232580074978237,1.0604375720175718,0.25452897915435424,Feynman44,None,2.317711330300683
2.1922301846645142,2.565143982883554,2.025373375669399,1.0779207611152941,4.799115563247156,0.05130630386651054,0.7857653856483473,Feynman44,None,-1.6214215604135331
2.3719887639029635,1.8058053407726553,1.6192826470380233,4.9654566129210895,2.6310122969165413,0.7135456418741656,-1.065116411204806,Feynman44,None,1.0661428489071592
1.2674818761411446,3.9088553468080174,3.3397247197242668,4.320711612196177,2.0276888399075967,0.6553829785665146,0.3519011373153598,Feynman44,None,2.1432352363198346
1.8373170006564883,4.329661362403417,3.8769356406042292,4.493148873183628,3.688828307283553,0.4748762174376604,1.3537705838155556,Feynman44,None,0.8801770124518395
3.1084265295169073,2.2543985080618585,2.1267647293402385,3.752519530187915,3.5397239682608146,0.6207391904587889,0.034428731650615996,Feynman44,None,0.31613272102244017
2.7406013137203877,1.1274913573686178,1.8987702073605948,2.1626270201694093,3.50225857198765,0.1270423925654422,-0.1446866563589838,Feynman44,None,-1.013646416407547
2.0660967880542636,4.172607524362897,2.9192602410004223,3.5967378787187325,3.0869622348527477,0.6596170940073804,-0.4340702258284952,Feynman44,None,1.0209612503378347
3.3184573390283143,3.2497773209890366,4.180135732862793,2.6475013276022596,2.429218757301775,1.426981757151448,0.6539315697702843,Feynman44,None,2.0422750002790404
4.781236575996049,2.0443155088879883,4.935053602408544,2.3522064637515956,4.314282562899899,0.39484135964323125,0.6390013152373106,Feynman44,None,0.06599604282697796
3.51272940032084,1.0994967067124706,4.648406995404265,1.805405428456334,1.1009618362241378,0.9916183023755716,1.5099373579316273,Feynman44,None,3.679418421235588
2.2227547102472536,2.16012552864473,3.610926839400879,2.119661239182916,2.20178401293866,0.4099118008205757,-0.135568173655973,Feynman44,None,0.288673183488939
2.905598348553704,3.296811975061342,3.505143731776672,4.45594841185558,2.4347613971570823,2.004993368121815,4.316050005171419,Feynman44,None,2.8210878069737086
4.297853604149465,3.557610171651669,2.0615982021807144,2.2540299341769807,3.9945054595785017,0.8602988197615277,-0.2267055269821262,Feynman44,None,0.763711231361008
2.1313299750216035,3.247530556148206,4.611963616828255,2.596224483192558,4.811258723041867,0.1525686061969614,0.5404692622446035,Feynman44,None,-0.9356014067581296
4.252056491848177,1.4921418433620062,4.859296015064593,1.155856480154418,4.00042151511604,0.06568552550880409,-0.8801156132220576,Feynman44,None,-0.8313982360311626
2.789406433755306,1.2017842756147634,1.6152609282077175,1.016466479315676,3.511438525829323,0.05740966693158485,0.9456186900784407,Feynman44,None,-1.2857967201854834
3.0166372850205283,2.146354173155881,2.9962387997312634,2.081060428505888,4.234907194061788,0.19464153834329942,-1.7416226413519067,Feynman44,None,-0.9857031092679246
4.854453302582362,1.0606788827895834,2.270162742981577,3.7513796532319286,3.8184423340095504,0.5185065800649604,-0.040516521420638885,Feynman44,None,0.9241699295321166
2.3906590927733684,2.8361789570639258,3.5795801012871773,4.337686115410628,4.376655675919254,0.35170690763012485,1.6017500871609835,Feynman44,None,-0.1456725296355008
4.072107868370832,2.661092393903356,3.530742940251225,1.954471355773845,4.4582717061751165,0.34999443691997506,0.3016070202024119,Feynman44,None,-0.4088059669875357
3.07133906687137,1.396443700539196,1.1080324229303429,1.6769449658164253,4.830633981762428,0.08525071453316913,-2.111241040367923,Feynman44,None,-1.447736018852961
3.0518967445998793,4.416099392819499,1.2925447173138687,3.815568611069638,4.417524256469624,0.7997683638860605,0.65852979643758,Feynman44,None,1.0070380812395867
1.6297633587633142,4.586807660316374,2.6526181454070614,3.5010154960245186,2.5255798349836978,0.6631236311664523,1.4669979973846208,Feynman44,None,1.6627913685576206
2.422781488551856,3.3618700356372617,3.3028484128537636,1.165990292031693,4.601128525081907,0.09320016393108697,1.2641918536279975,Feynman44,None,-1.3596447974048909
3.110942215987709,2.624793300382478,3.258394145603568,3.2407547737190527,1.2903389176303635,4.549703485255173,2.337592591441194,Feynman44,None,4.381099090074483
1.6055576812284547,3.1180167954204223,3.8138196222931984,2.023126789077099,1.860921653353162,0.4399651044154433,0.8548953756709077,Feynman44,None,0.7217030160743765
2.5643702320317785,4.716978335245193,1.2675439805305126,3.754782004199865,2.651102662990652,1.6546233699340727,0.480044917829068,Feynman44,None,2.758379767828615
4.696338814932352,4.651513920255555,2.073674652341599,2.9944254075296386,4.793867110520043,1.2804629175779991,0.17572510153040022,Feynman44,None,1.7290268055596092
4.144670364141538,4.46071270827256,3.0784840255968615,3.443548088053466,4.271523970939911,1.3705709846266054,2.043751153211474,Feynman44,None,1.822411021191307
4.856843908467784,1.4855803644041923,4.9338822647625715,3.473846316751803,2.082726330808549,1.9210397489978868,2.1860393948223726,Feynman44,None,4.748551451453095
3.698556442192667,4.184841736594696,4.265459346588939,3.349470231764041,1.9111729246907916,4.856712137543047,4.063169888866651,Feynman44,None,5.3193766293940286
2.073060215279643,4.219403902668764,2.835845540126696,3.793615900790512,3.8658452301993504,0.4528817152029827,0.8312113413384654,Feynman44,None,0.44629405828605884
2.3379274058752313,4.487226997113834,3.5256671608357086,4.03544221578043,1.0003416124444353,9.662912733281367,9.515840901533549,Feynman44,None,6.546137338898772
3.0928534279942945,4.82593431742347,4.252895010069857,3.657071271445906,4.439392756712522,0.8174751373508796,1.223499922953472,Feynman44,None,1.1058100239524449
2.1330466223187488,1.8229992939136266,1.818223331700537,2.274342899653511,4.710040787133615,0.07990335301670454,0.17813547700559434,Feynman44,None,-1.4221814936607575
2.210326703385804,3.672229816960164,3.5152974812280737,4.3479750551931495,1.3467730032610472,4.190971219607618,3.4768067855686007,Feynman44,None,4.593054746037345
3.5013131838034415,3.288484282044588,2.0355205954870867,1.7194637928710237,1.6110233529156472,2.443762126184504,2.4134852007364493,Feynman44,None,3.6592273396981745
3.0742076699262304,4.896546153808551,2.5338642322225313,1.6935561235657843,2.4909112669299764,1.1865095798853948,0.4744047141840376,Feynman44,None,2.1774734874806025
2.9521420182719487,1.564659467845288,1.6809854742436374,2.2084952556875788,4.776532434342782,0.1190389114544976,0.3972963652867141,Feynman44,None,-1.2667793810301382
4.964247470355973,3.019223227802715,3.4195601882582114,4.313660423243231,2.506462526325478,4.658019878071786,4.126194977514932,Feynman44,None,5.8224294803889105
3.4009161995375363,4.821887187904059,3.7060558944315196,3.915865365377091,1.2973759727562086,12.460386845556961,12.119381599144232,Feynman44,None,8.103340604253104
4.99329499423647,4.080254052230117,3.6459435249577314,2.408970308293094,2.8062869986627104,2.7111100120239553,2.185051393923147,Feynman44,None,4.298053912422341
3.588242552072459,2.875204150286083,4.6713395163514075,1.210473863133,1.6117318420988052,1.1627221583479943,0.23634000538759425,Feynman44,None,3.1528974887009076
2.0834424268052025,3.6212375510119554,4.897677291245965,2.0919898747220764,2.942864423129277,0.34495066983777545,1.048535883553932,Feynman44,None,-0.03211452915156374
4.868771963487333,4.71114458603664,2.841505836538876,4.175974985119973,2.3772808684013134,7.9019251904093,7.715372405320112,Feynman44,None,7.849648389561563
3.072921624258381,3.0521329953028964,3.454492678314971,3.2440188782508024,4.2590742633764105,0.4789386339658084,0.9272664454889918,Feynman44,None,-0.06107319071061108
4.19407949872371,4.802867893678119,2.795958624707565,2.2489518434827236,1.0084274798185118,17.342235255188285,18.29677160854186,Feynman44,None,9.50484624624151
1.332964594325703,4.842454425582458,3.6023818605804157,1.0195470189430456,1.1117871271986788,0.6648448075605763,1.5236913929321974,Feynman44,None,2.6360245466109853
3.9353408389945264,2.7300709702624033,2.9864293274035667,4.080816359875744,2.564832872988953,2.4406204423865456,1.7441600934024932,Feynman44,None,3.309740511731859
4.787492123655401,4.443531329432094,3.2936140731328156,2.2592660286623545,3.853842160212643,1.3816927979313307,2.6456879337872428,Feynman44,None,2.0144785049941616
1.535694992412901,1.8985391170080779,3.715845177944143,3.3061932881779375,4.292287735809287,0.07566286617738724,1.3598483050104129,Feynman44,None,-1.3033566026552041
2.165589440171469,4.0053611909265285,4.293742391106681,2.348529092787202,3.210816397078414,0.4003584124619999,-0.6818286036108239,Feynman44,None,0.08720509885161576
1.8318655631102736,1.0685385702300056,2.5803390850538843,2.171230937447899,4.624472968373733,0.031228122425118014,0.7005698040591227,Feynman44,None,-1.702149451170451
3.8960142361321854,1.8045464530560493,3.730018142667672,4.864173322051158,3.020531231257827,1.2932384917356083,2.0206640950068486,Feynman44,None,2.1351317300982915
2.4526732403406615,4.443617488079831,2.9538971636509097,3.3480802005878587,2.61090704315655,1.2793545699126292,1.7141905526458623,Feynman44,None,2.1066786888441302
1.5863258094172026,1.9055469909292198,1.7661442049897857,4.33400270523955,3.7682873072981025,0.14432078611416393,-0.6740178414819162,Feynman44,None,-0.7632420434357604
1.8307374341585518,1.2012345769399873,1.5880898978473392,2.642383754086377,1.3463226758378783,0.5523795350623296,-0.5398086729916843,Feynman44,None,1.0288550467150739
4.707387631974358,1.6957031325094927,2.255938514751681,2.003436759476261,2.1168746505882683,1.3136892831645204,1.2159403688192705,Feynman44,None,3.5163287812495763
1.9506521499177034,3.8628213731496746,4.038128759419392,4.144795950338841,2.475144051449773,0.9686184839777657,-0.4749391992590041,Feynman44,None,1.8689714279336904
1.3989401360459732,4.879855594653424,1.3349958450114237,2.0074595784316407,3.1831261328890075,0.18881619426059926,-1.7652501297107988,Feynman44,None,-0.06582856460053778
1.8016660148729682,4.340361938792187,1.736264942834815,4.176133395585196,2.070654324212987,1.3713739942529315,1.1550350727720244,Feynman44,None,2.946581557999981
1.5268403233618102,3.6278780498121868,4.983206619118932,2.643802059372322,4.040154444805548,0.1302174927009476,-1.197214850870774,Feynman44,None,-0.8468378866566931
3.4645849631430767,3.129117119771888,1.4499521906643893,3.1641096978155003,4.622381110540434,0.5411174467590748,0.30067403987793007,Feynman44,None,0.07795975928105536
1.2126933552614028,3.0050897536374612,2.846433991804168,2.730286708773375,4.227633354247472,0.06613819110953928,-0.6176726434904027,Feynman44,None,-1.1731500795898677
3.913284885935268,1.5251750185736803,2.483029396436525,3.7829892463371353,2.82643400954435,0.9771435089544476,1.5418301843868678,Feynman44,None,1.6683224534025316
4.5840210255585,4.609289578317821,1.469946015344278,3.1634186522059853,2.6999272658840745,4.104035613642441,3.733246665167628,Feynman44,None,5.101327269168812
2.1726970230018336,2.8365415646236025,3.8486462955535186,1.7389433518823565,1.5811143859166257,0.8221334864198919,-1.0295789877021542,Feynman44,None,1.4560213124841308
2.78467677822789,2.7525608110994737,1.0678513431846643,4.825549978749034,1.7428897211610286,3.374688764184729,3.3352529134772415,Feynman44,None,4.0370508031193
2.231335709985303,2.6682877442435204,3.925485613375926,2.5339685792970617,3.4138433559250476,0.2635339746516935,2.2852815991275706,Feynman44,None,-0.5776469170218996
4.269278041971667,4.33765078776804,1.658818988627123,1.5509946954717577,3.604998790184278,0.8781646787504412,1.9301236325466826,Feynman44,None,1.152461747924678
4.432775373337703,1.4310062766807548,4.052759631140697,1.7497508682376757,4.119190084459447,0.15730425742276766,1.4087075077955689,Feynman44,None,-0.5809731744824987
1.2361330136552588,1.5552642024811134,3.2793458962065465,2.6380209645138644,2.3545973245794314,0.10580009577850216,0.27370007955080866,Feynman44,None,-0.6208562878949881
3.461887639972227,4.783039362266822,3.7593200795079458,1.0154843399444844,3.833469079864163,0.32183389545668367,0.6005954591403979,Feynman44,None,-0.02972909507609447
3.6922668538120367,2.786409123924499,2.04028975226046,1.2538794466999779,3.8569593689265806,0.271925839482638,1.108933165449895,Feynman44,None,-0.5592167747145527
4.14122721289398,4.284113437529653,3.726841941072088,2.560944338274399,2.4000435291922226,2.952963646330614,3.5473869087454526,Feynman44,None,4.174260542862143
2.8156510340250516,1.2368019688146337,2.5956381318524344,3.873407000238078,2.068956013048363,0.7942531754140946,0.34305705087159166,Feynman44,None,1.4884468863531182
1.9444601285144958,3.4964765411081227,4.96133764535386,1.2650268696204603,1.1122432845584829,1.1457063439939803,1.7463219763029767,Feynman44,None,2.374082932258717
2.553672113465567,4.151651281247251,4.6693269916337545,1.0153713876344694,2.4694893296226788,0.3616127289353983,1.1378350968246895,Feynman44,None,0.6776820312092706
1.5363175087405527,3.107537773864053,1.243073757951671,3.9630521818132944,3.9339470780599477,0.18796677803052955,-0.6007429302766588,Feynman44,None,-0.39583234330591754
2.0438192033017955,4.0508024364963084,3.9875160865910777,3.1276426431273854,4.6079497757624,0.23983201700267018,-1.104859209948727,Feynman44,None,-0.39547748772467123
1.3059590716429441,3.866045392546852,1.5015639696722696,2.5795210531730106,4.014835148068631,0.10524862615465162,-0.38839880128243304,Feynman44,None,-0.81819826379251
2.6645651940779227,1.626138349823318,1.176832535330754,3.76169914869855,4.604968266766922,0.19916106598038452,-0.29592736693718763,Feynman44,None,-0.8337922050905721
2.854343883598678,4.954989412729576,1.5446769328670045,3.901015737637454,2.7724429247500315,2.0384547872665095,2.139325770440405,Feynman44,None,3.234752360175024
1.1869306450891015,4.246661746194966,4.368166095397429,2.893024030090701,1.8925477831033262,0.4733589114456506,1.0801473361336014,Feynman44,None,1.6009962193035245
2.78474687148774,4.571237833374136,1.0044056633737677,1.1393897144829994,3.2214616177332775,0.37772901374957235,-1.287144350486733,Feynman44,None,0.11612914204413947
1.0588881420490641,2.3282232825906495,1.222811457551774,1.226563099881686,4.979178171947218,0.012619302929630346,0.207161564680769,Feynman44,None,-1.849198549449309
1.497429593225414,3.9494427073133025,1.6290026697934734,2.547644795087284,3.9514552630242203,0.1435979240352214,0.49426669210773844,Feynman44,None,-0.6960686067586573
1.874629621715029,2.3479445287416922,3.0592248449296586,3.8074800578965435,2.5204505140842253,0.4759279276319916,-0.361738220655981,Feynman44,None,0.46447862654504896
2.100776574252371,1.4098758430361555,4.439957571718514,4.117278375922434,2.512930519923768,0.36072437322513445,-0.8395575029226592,Feynman44,None,0.22199186748377922
1.8300382170773983,1.63098945626326,3.3929594867148034,4.1342434676843105,1.0715836154104825,1.8501298197865323,2.6476257909523717,Feynman44,None,2.6074012597369802
4.883702226517323,4.0027157669498195,4.501073948802226,2.7652138160588247,2.585909974907516,3.4010434497547877,3.535814158167382,Feynman44,None,4.943946608392107
2.9004103255858666,3.946616216231282,3.46190696454488,2.9716011402799922,1.7728160276491227,2.9688074190669176,4.250933720284849,Feynman44,None,3.7236192872824367
4.7377030780788685,3.442912598548566,2.4995227997966727,4.389573413863889,4.909509763266609,1.338894784533347,1.9030031203144113,Feynman44,None,1.9236408823831057
1.7767992963344406,4.311534532932832,1.839744500176578,4.665534156538223,4.487627371618605,0.3153903738278039,0.47499504784533697,Feynman44,None,0.46640084238945273
4.016332914786525,4.311865944065047,1.1592027250415358,1.1993477853278258,1.3033126077728494,4.627938767855246,5.8313849191716844,Feynman44,None,6.246546517178601
1.8870444768466306,4.2143972168265265,4.262574753934251,1.4023294153993144,4.801309725393908,0.08284083449838288,0.6966268083638337,Feynman44,None,-1.3070445754538598
3.744724127520285,3.1404528510929035,3.974931721641686,4.66859653997695,3.06375404673637,2.0448029593111823,3.0222816249791986,Feynman44,None,2.8144574772650874
1.6503364785259658,4.535263429964216,1.7386325240780436,2.9750125707828676,4.039762485643494,0.2243130744799858,-0.21014751836380183,Feynman44,None,-0.20696166199982619
4.388025989786014,1.4273721847274254,2.9500959930157356,2.3269329972408657,1.3806174015332258,2.4534389112803847,1.9515685211061289,Feynman44,None,5.175551576716446
4.638792525403422,2.266938965675233,4.61745493225502,4.360287504107064,1.2477518924375297,11.592252095848691,12.057720899384886,Feynman44,None,8.7498236667776
1.5774537268825841,4.050357686348878,3.448562171060851,3.052144520621513,1.919864958408434,0.816345335147294,0.1379043301309908,Feynman44,None,1.8628604350136286
3.7563821266428024,1.922351205691327,2.2629496720222257,2.488459814888317,2.010787230889448,1.463565510207392,0.8449508867360729,Feynman44,None,2.597090067317988
4.297458276252259,3.499326565626697,2.9232851724659477,1.4483761557571833,2.840355692986645,0.9588902009111583,-0.0710085917688209,Feynman44,None,1.8981315958415943
1.26466117342023,4.277631498134279,4.711659814515586,4.129984224510634,3.8746736444183423,0.18561856734253196,-0.2458132585816683,Feynman44,None,0.10675765439028496
4.763901091911082,3.7342822500532895,1.1084423815384024,2.23328348958508,2.9444220944931767,2.1023751633353838,3.4486254520710338,Feynman44,None,3.1502915742624302
1.132667387838631,3.328601032368125,1.2039549585521776,1.8569046694856124,2.5478682379713127,0.12160606345667918,-0.19402458494707203,Feynman44,None,-0.3754603806558276
2.9283660798989493,4.748381871848033,2.6067276492492244,1.8093979111336354,2.799823727066604,0.8865476866975969,0.8412338547535966,Feynman44,None,1.4114524126456893
3.38946488225957,3.7281713717409546,1.2103135352205023,4.092488489872586,1.0633965966333743,15.37198541297126,17.035765761395233,Feynman44,None,7.749229718551336
3.216675977570061,4.171734401846928,3.3643180487556696,4.613765841661307,1.1472896063777691,14.654282579260922,15.711850102824663,Feynman44,None,8.118435700580296
3.7137639444581945,1.3499850305791767,4.017052526907151,4.656968993534028,1.1353884896568753,5.608991027602373,5.3094852782174025,Feynman44,None,6.132964347595563
4.108535434887294,4.926709304121589,1.9347421991713185,1.9019271575877905,4.631796615515775,0.6977155639679016,0.45128168710274874,Feynman44,None,0.573879107498684
2.2384664534319425,2.245974204331549,1.0693756483380934,2.4176013284064606,3.6047837961163802,0.2047894309062157,-2.8081054780931085,Feynman44,None,-0.8673830748035433
4.67764717758806,3.0675837469195475,1.2562183098889967,4.062618857704873,3.144515518984664,2.690623426970341,3.9693824028708216,Feynman44,None,3.5646812960128216
1.5473869162057858,1.4169847158017652,3.0755347690648223,2.8250656440709787,4.418331727608729,0.04518985148510565,1.2845508507179306,Feynman44,None,-1.5618810247523063
4.297938865950402,4.3356578500419385,2.534270653624977,2.5932022052930135,4.502086213021912,0.9602262071697172,1.2705594531263182,Feynman44,None,1.0323293180655213
4.15280421714829,4.994401044969457,4.846343462797704,4.547154623508579,3.1763674093701653,3.6623322745488576,2.887442619832868,Feynman44,None,4.896399878539428
3.0994960524356454,1.9850315999680488,2.6201267739138094,2.6727799338785507,1.4876939754305147,2.0606880557372413,3.6018824159939022,Feynman44,None,2.941974247812479
4.8764884324274185,4.26774221777649,2.263462606889395,1.4082247210434375,1.1220690055002156,9.90212233323485,9.0896779407626,Feynman44,None,9.39646976003192
2.886738892249379,2.3464330041444903,4.290929097980429,2.0868024900056072,3.4814882267371186,0.2770249898730908,-2.9074891061964925,Feynman44,None,-0.5567494590888431
4.6063385038529345,3.0582025090092437,1.5324368444116003,1.0241086338752154,1.34069496261881,3.1141886901442786,4.301332479850338,Feynman44,None,6.155814892400574
2.0311464829440227,1.4711110206915388,3.8301595720634465,3.4466589304059343,3.8381477378097633,0.12702190462549665,0.5530511405049966,Feynman44,None,-1.088690044554373
3.7613597204415163,4.797580983603228,1.077381380125515,3.4768510737804617,3.1959911696985728,2.295958576318121,2.032137962845333,Feynman44,None,3.157477682487223
2.6405687688391013,4.683728381979672,4.307889651551281,4.659149789320589,2.6085802218101044,2.1729288078205884,4.862249850151932,Feynman44,None,3.593087793833918
2.3145651985119815,4.632904693965694,4.676591843001537,3.312650489663995,4.89119854711608,0.3290292596561638,0.10078554322393646,Feynman44,None,0.03158450567602887
1.2987243741692316,2.8351263907163613,3.743871175691333,4.66511659670372,3.7292004207287315,0.1578231438545221,-0.4743235747010629,Feynman44,None,-0.32991180316045793
1.5423335240628213,2.2045985441801395,1.682691625262796,1.735962790488323,4.472486135130881,0.04366986018354349,-0.8673200722510636,Feynman44,None,-1.5979442840355478
2.9017975142728876,3.5122732969280435,2.055518962802505,3.18698466142524,1.5189558612912228,3.9661241822809923,3.908204021285096,Feynman44,None,4.17159270487488
4.414148075947992,3.501000650000792,2.072814246080202,3.4577256438688297,4.377427736180724,1.1736954568428628,2.3218827531208053,Feynman44,None,1.3516276021364328
1.344110354833294,3.58840633458003,2.1386901408374643,2.225566702703434,4.451432441192572,0.07168256430702336,-1.037120792979411,Feynman44,None,-1.194011003070411
1.496596404520734,1.2098423447795743,1.8582147673180671,1.4864368589065413,1.6771267513652295,0.12797155200999788,0.9589689186524258,Feynman44,None,-0.14511878418679847
2.5457227098973094,4.3123283303520275,1.5116500629754532,2.4666708643374076,2.74446525486385,0.9008801559886664,1.9373428667933972,Feynman44,None,1.2793378204976278
4.824959976248927,4.4564048618887835,4.632277771758067,2.11820555609898,1.2037664423910273,12.652016883784553,12.950430395618106,Feynman44,None,9.81329760483849
1.869178493399461,1.1442718131123728,3.9164292646394414,3.443860396345599,3.698539710981908,0.08764648294885334,-0.17432553395335976,Feynman44,None,-1.2220034288568098
2.4280143475664704,2.4759470264350325,4.646756191376356,3.670436592003066,3.920872166418583,0.31936282721369214,-0.04931833096398153,Feynman44,None,-0.4144015682228345
2.9478252371304388,4.236087094040255,4.33898848115679,4.209163275627034,4.658931601863185,0.6827540579838781,-0.9899916955779658,Feynman44,None,0.8795971761368704
1.6935782460030793,4.744238231691295,1.7129039592654514,1.2960081618785853,1.5930677537838074,0.6779674237890277,1.8717154832643361,Feynman44,None,2.039459814314737
3.809048605339726,3.6143883096291036,3.366495481036356,3.8270181492564683,1.24201815456426,12.233205305226175,12.373967476412396,Feynman44,None,7.634628285834991
3.576037046608514,2.015429153613075,3.6014665106053907,3.262333303005052,4.759987691452256,0.3204318706658486,0.5772362728698075,Feynman44,None,-0.45018784607517415
2.3735141302980907,4.542560885369666,3.7578626568322293,1.7712392561079158,3.3045620096869794,0.38455586338812753,-1.2816419662582241,Feynman44,None,0.08377447826983322
2.129429912326883,4.539163318039382,3.904001727023389,1.7398581040536527,1.2910583125946684,1.9995739658497125,2.676431204900807,Feynman44,None,3.40045153629529
1.4307604109645555,1.7186321869684877,1.6772617833573404,3.391693648161495,4.474190572293786,0.05843849751727026,0.0398670381886506,Feynman44,None,-1.3822148755585018
1.9558571245415983,2.3329526670257437,4.321850368709539,2.2228284634845896,4.312430176812603,0.09466538126840067,-0.07046497500478259,Feynman44,None,-1.322386859289741
2.581464594623636,1.2857217468630995,3.932370083085679,3.1425169683911873,1.7296128872363608,0.7417195867141089,1.8769941836403987,Feynman44,None,1.4544979568169976
4.917925630908776,2.0672115239071815,1.1967477051341429,2.871678251359187,1.9042863075259775,3.7034450180790235,3.446034776673398,Feynman44,None,5.516808346910348
4.940061703710091,1.7210567167943491,2.3007357296313526,2.581993193797252,4.480079852158472,0.4435629351654172,0.4840606552355977,Feynman44,None,0.03795255100661879
4.004250450720759,3.7655841957596747,3.601928524460724,1.1387420035878826,4.108149089705878,0.31209725300943325,-0.399962965002018,Feynman44,None,-0.24505162096494779
3.300416658495761,1.8102122406126977,3.7506809373209054,4.830987732055867,3.266425219546041,0.8065282678836901,1.1242332518048737,Feynman44,None,1.0343772745319528
3.7561674385667994,1.2458243542136724,1.4418455311822211,4.73535678831948,2.9897728319180916,0.8762137896852791,1.194448571650598,Feynman44,None,1.5861185949184904
1.8071466051115634,4.502190007725609,2.6497843745041174,4.747696048431317,3.3594021444929743,0.6156082488116839,2.1412338282059045,Feynman44,None,1.5116920732906938
2.338769435613686,1.1166338858478788,1.9444039831688515,4.633208031333125,4.485085483831731,0.13279887127648848,-0.3631889376905393,Feynman44,None,-0.9963992916313744
3.7857972936463553,2.9736666879589033,4.253612856978176,1.276997938652503,3.4818624350063456,0.3184968773825027,-0.02203775622514831,Feynman44,None,-0.04792463579228971
2.1011702695439785,2.850212045109697,3.642095763611925,4.812701595905468,3.497622273959587,0.47964483566970323,0.5864119813113552,Feynman44,None,0.4235128635015523
2.055185245592548,3.181095895764505,1.401687532159877,1.5048508770156084,4.165718614247517,0.1124939891658219,-0.13988797684349766,Feynman44,None,-1.2587308337145542
2.0376762515613347,1.4409439438810439,1.9814669504683953,4.113026200932561,2.452145611876066,0.39258124109438003,1.313684851680974,Feynman44,None,0.323047907407206
4.608446019433602,4.969058987391351,1.8295877887332836,2.4356191811638195,1.9168920302389196,6.7019049126345935,7.327243467640075,Feynman44,None,7.290172098204654
3.170445815985874,3.660331800600309,1.078867021631095,3.3992404799262697,4.363404524216996,0.6511137564521304,1.6987124759262047,Feynman44,None,0.4151241617235385
