n_rho,mom,B,kb,T,target,target_with_noise,equation_name,varied_variable_name,Predicted
1.9190579610476153,2.6764436320274165,3.7881842642041685,2.1850520391705808,3.430789995546258,4.492365748434768,2.591075798897103,Feynman81,None,6.399953802789175
1.0494287155565303,3.646550067991106,4.222974958769347,2.4463719472926937,2.2647626549055,3.797416909558611,3.8076730702797157,Feynman81,None,7.15500169153075
3.430812320134325,3.112274248885389,3.526810484282304,2.5385104946059984,3.401706208137758,9.119752829139875,7.412168868205055,Feynman81,None,6.739167086860735
3.1005134113457076,1.6614700366736739,1.4059513145386848,4.785146642550853,1.2461779167420248,1.9207094511908511,2.751563782920453,Feynman81,None,5.609985153693373
3.3440758350697894,3.702182618022991,4.961595978520339,4.769705261051333,3.071895851444989,10.514754442142348,9.412147649334097,Feynman81,None,7.198301314428744
3.930136253886879,1.3194592187043117,3.2257639604566783,3.2456975585478305,4.336490618882391,1.522029009720804,1.1654345099991632,Feynman81,None,5.3437931819820035
3.5941402152907305,2.735929571263239,4.4593780124469315,3.222722978291009,1.8455321847917783,9.513534385777593,7.200228887679854,Feynman81,None,6.446252574029799
3.9525881119042907,1.8962627821936335,2.60268184537685,4.058792410750806,2.8252070215972167,3.040448785652853,3.07919649389496,Feynman81,None,5.792727750067798
3.645137045432168,3.465571451441536,4.247921938013517,4.887553150303971,3.2087233279068483,9.280140225168871,7.958846311264924,Feynman81,None,7.014143416727994
2.009263615104472,2.82747932441099,4.4835595625768505,2.687906861992947,3.4751028141279128,4.975209292813722,5.603876336814373,Feynman81,None,6.517507069968035
2.047597864114656,2.367096866998652,4.162299252658966,4.521261359727376,1.4413415130105185,4.397439576368132,5.360655553304766,Feynman81,None,6.15918473520703
2.803386792018916,4.105349922599939,4.873732551616397,4.5149986396079544,4.106375032159528,9.12535284133113,10.39805288909548,Feynman81,None,7.512092265838461
2.2152322333831926,4.924485686880246,4.031778873520198,2.2106658799070997,3.148968955589666,10.836426613782002,9.641460165484306,Feynman81,None,8.149637494979034
1.301631105687374,1.8519766124665318,2.045244952500705,3.868017504532579,3.99960195760981,0.5786827243393721,2.891804463822519,Feynman81,None,5.758259177493388
2.9401722068422145,4.159848193070983,2.232992380207752,1.6738149886421212,2.283491840949621,12.042648543432572,9.063900480673164,Feynman81,None,7.554509059804748
4.042273633254525,2.4007140442283856,1.5645807557119933,1.7007144984167741,1.1384416600507614,9.311628262487984,10.067906044576137,Feynman81,None,6.185349474527536
2.4544822771617154,3.73387580569211,2.136816653776041,2.855540900933381,2.520484034944647,7.364309351426083,7.477223827167155,Feynman81,None,7.222968579870745
3.289867257808018,1.3817794833355448,3.0706938906170036,2.849994493783418,2.5256231719757114,2.407108193634557,3.5171456766332203,Feynman81,None,5.392297946111492
1.3702111487986457,1.800902577209492,3.9950266022726195,4.362472083908063,1.4704153130483104,1.9941404195179964,4.582988516135093,Feynman81,None,5.718507517382659
1.6960381934634747,4.605038390455344,2.715431088923982,1.082705427870851,3.2147027989059604,7.798496273729503,9.884252979531153,Feynman81,None,7.901007036298665
3.8421356672873768,2.921694062795071,3.5030440986762463,4.286674155382933,1.492802144172777,10.345220682800834,10.36496260953555,Feynman81,None,6.590835768411629
3.0088066912317015,1.1147897246472511,2.356571591341926,1.5319546662404018,4.235124710867937,1.2884929299940546,0.8670468883815008,Feynman81,None,5.184495948862872
3.238118357044993,2.1206442397243404,4.704527753289444,2.7935276247302694,2.4215737571958624,6.183566573645476,8.755099765060452,Feynman81,None,5.96736708812278
3.9327987893528364,2.286846979621082,4.6540622273288035,2.53397215571959,3.715751884916421,7.295210797225306,9.150116825204291,Feynman81,None,6.096725088772057
2.231770429646674,4.667290564148221,2.901589111461195,2.1166795910160885,1.85302266273075,10.395462216936473,9.96673314026905,Feynman81,None,7.949458805898903
1.3977247442564176,3.589928386229933,3.5223005884193115,2.2360757520122294,3.154375054287864,4.747009269446518,4.680080761293219,Feynman81,None,7.110932216845216
4.728202894695624,1.0895345031166555,2.9321142185635103,4.837113156513455,4.098659344484331,0.8229902471478759,-0.922522263412671,Feynman81,None,5.164839446370746
4.932024286891568,2.629557258828974,1.547457790615534,2.649349405057609,2.0098662201245916,8.345990346682482,6.607843229020349,Feynman81,None,6.363461464380901
4.272862658888542,4.523620353728442,4.450939385267812,4.2045927694785625,2.4805634873252087,18.531911741602208,16.150269218847285,Feynman81,None,7.837638203512097
1.42142218391833,4.721695163010242,1.568831589035264,4.115667988631771,2.79447756796761,3.8098938449706106,6.960724508447029,Feynman81,None,7.99180269040575
1.2164288037179265,4.325163777464855,2.7037975097456117,3.669471260712683,2.882797830807375,4.221978439768529,3.04663587323573,Feynman81,None,7.6831765699402155
2.3809601741656232,3.8485533653779327,2.568930754600735,4.246681520508616,1.709787349721457,8.034063453679742,6.8754134505699005,Feynman81,None,7.312223785387597
2.397604307569389,2.937445956711746,4.141424640798988,1.196522377204308,3.3631422707737233,7.009573791035497,7.584546682334854,Feynman81,None,6.603095693537285
1.223721225606416,1.8355699097735516,4.566092379714869,2.6312368185642416,3.0020792949532282,1.7656755500173829,1.6937149364604722,Feynman81,None,5.745489604387186
3.0117107202737974,3.1133932421347486,3.189523651084785,1.9579458621280321,4.463350225519029,7.624792828800814,6.293672860191229,Feynman81,None,6.740038014547725
2.267064470212582,2.544095741754935,1.2613204468310015,2.828543874842119,2.6526742312875298,2.3265170635346117,2.0936999896645716,Feynman81,None,6.296945522786575
2.534588106897343,2.936284858638669,1.8677789202504669,1.0423246327053328,4.79328638350621,5.9513966373599425,1.5195381220636843,Feynman81,None,6.602191993281463
3.1453965445456604,3.863262576752643,4.0770233169009495,2.303010815114477,2.024980889622159,12.123205240180503,15.756833882951605,Feynman81,None,7.323672179695712
2.634381589849994,4.621627647874936,3.4071889204578527,4.1163121444492,4.050710182557111,8.975908709741441,5.890213897869053,Feynman81,None,7.91391869656277
3.0532142265284845,1.9798621829193666,1.6033592847332336,4.557777391332179,3.514766021891639,1.182430141694079,1.617744659707471,Feynman81,None,5.857794372336502
3.65721037992798,4.969519353588927,4.518446340937402,2.4184062010316536,4.026706662195242,17.81697898515802,17.808723198502722,Feynman81,None,8.18468785227413
4.1158661790268125,1.9637681553569108,1.6841677922907112,3.2694202096377807,4.65949398689439,1.7276997946016488,0.08148774603383435,Feynman81,None,5.845268159345281
4.111644428813726,3.6849195589778367,2.2672945028094915,1.3984362730521873,3.644339060464882,14.050855015639515,15.181893961044622,Feynman81,None,7.184865226821917
1.1514154214896872,3.8714185943167125,1.804086810954849,4.502704362602735,4.610636302036068,1.4455387431009312,1.279608231587001,Feynman81,None,7.330020120547617
2.8963960482558395,3.6859653825674386,2.3876292542473183,4.534261290642103,2.2504503151112467,7.446800884990799,9.881537101482653,Feynman81,None,7.185679204088671
1.4782959221067098,2.9978275580386256,2.649427441796975,1.587458827060249,3.606298483867314,3.9113642249681564,5.4633955653801785,Feynman81,None,6.650091566239255
4.502243946786548,2.5735503688477923,2.0572098923029385,3.3395098461750345,1.694384019244973,8.49564401655153,10.056083177132846,Feynman81,None,6.319870489908844
4.665181607711856,4.869264710886669,1.1199224343803698,4.16949825284396,3.1423351084736852,8.944081598002779,6.6739469168634455,Feynman81,None,8.106658212305682
2.673660073807793,1.2885588780763015,2.9923401992541545,3.284202624435515,4.381203406814632,0.9017321220580542,1.199746856207272,Feynman81,None,5.319742997119068
2.5944274117527075,4.632713464320775,1.7783337726018322,1.2502182577626182,4.198824569707105,11.020814269256082,8.862791134768589,Feynman81,None,7.92254694807273
1.3024938353295528,1.572805528680722,2.2339814730927454,2.2125746160612096,1.026940820290108,1.8707194278503425,3.805372143481714,Feynman81,None,5.54097628072135
2.0957405096147608,4.651937846253455,2.79193760802631,3.6456394876890625,1.0224164732123722,9.73093095597993,10.337608624026146,Feynman81,None,7.93750956273535
4.076070693691873,4.779974048080487,2.2663040452486367,3.9922698854268255,3.592032292765416,12.43761720383388,12.177379735273583,Feynman81,None,8.037161995544276
4.623696563803417,4.59688191316091,2.776849856134971,1.2668657179776805,2.2188068057746246,21.249756049476655,19.007525866814476,Feynman81,None,7.894658737353974
2.8081208138733764,4.397502412443325,4.6215474142432065,4.6198520173823665,4.060583312230429,9.810385503322799,7.265697070871081,Feynman81,None,7.739478780080311
3.3407537755924785,4.0718545748995965,3.7126213703212088,4.158406813380282,4.211862753240309,9.493064545975313,9.021967629812274,Feynman81,None,7.4860223523095994
2.9392829398246914,3.8443970932863087,1.0348198775883297,3.2758644761914097,4.552413632491708,2.9448344621103013,1.6759705025828124,Feynman81,None,7.308988898493923
2.616254645758067,4.042863276778462,4.126119138826706,2.2101220519719127,4.692852324632693,9.761811431852585,9.491845182769843,Feynman81,None,7.46345800426209
2.4721237404937253,3.269876308078497,3.807560305208958,3.0331005836474447,4.963841299131182,5.487339846752225,4.969240773843603,Feynman81,None,6.86183105011387
1.2576629611226755,3.4290856244965866,4.2943697357154225,4.007169474645608,3.3841428065609747,3.4301751430635927,3.6545388390112397,Feynman81,None,6.985745965152954
4.968984965751126,3.504228711516212,2.6119105295314067,3.9892690798107053,3.9871006873597086,9.043045806526468,10.186907153077922,Feynman81,None,7.044230924195036
1.1302933343052093,3.7704537870542247,2.798798651667528,3.700249030277994,4.057841572103939,2.5832395745012207,2.367349276300721,Feynman81,None,7.251437749561369
3.7179459033615654,4.11446092741943,3.2250999946934176,2.6075328572361713,4.702989582064038,12.145519421239811,12.327669762012016,Feynman81,None,7.5191834942995825
1.121156952843252,4.578773028135192,3.0989831920786437,1.6241127146392484,4.413890334725661,4.9412312707431365,3.862037888312266,Feynman81,None,7.880564322808761
1.9218371092866118,3.7506417090172826,4.060332710754085,1.1511399920523622,3.886360282352082,7.1922130904527775,9.517518679496723,Feynman81,None,7.2360177248170405
1.384784240342388,4.494533341638754,2.4144747167974887,3.1938121399461887,2.239757711032384,5.652477076685928,5.726150663860213,Feynman81,None,7.814999355399721
2.8256837172610316,3.0681844895278623,1.118844445281522,4.829739221489921,3.182186795372661,1.9048799222910975,1.483857004598689,Feynman81,None,6.704851386255801
3.884501336281491,3.892576017126041,1.3094472128931196,3.5382196976967215,2.076544433198318,9.078200983727534,9.59934336048719,Feynman81,None,7.346487255073792
2.490104827352569,3.403736167480756,3.8138432352795335,4.237431466855427,2.213842490603988,7.473807208876445,8.142621547987531,Feynman81,None,6.966016118005954
1.5232304033262136,2.0488787893616998,1.8126505368813097,4.440044161201529,1.9315858379340232,1.272894945362571,2.3180888254762535,Feynman81,None,5.911510994525988
4.72886837676187,3.99061204338391,3.2216773873407583,2.6668823941223136,4.0135205032134476,15.738495096466579,17.892107889879437,Feynman81,None,7.422790116141338
4.96842281826119,2.9691440782354697,2.589536508571766,2.14121858968171,1.2982051030787742,14.635640427464487,14.582096306795771,Feynman81,None,6.627766805263517
3.3037192478326523,4.194805025350863,2.26510875793841,4.461203464543537,3.658712022637653,7.264775815842803,5.858288860271532,Feynman81,None,7.581716468295065
1.448745125856247,2.151680826313909,3.9992067687828756,3.609591131944464,3.9209308076048743,1.691782696895662,1.5127662777561626,Feynman81,None,5.991523309108711
3.1483803971904054,1.5132066589603372,4.683706164910731,2.3324328514644574,4.151621743173415,2.9739533282303707,2.732213481539178,Feynman81,None,5.49458962031624
2.461372829845532,3.449889519353492,4.008982129377841,4.730768761237101,1.327805918285164,8.286209185469257,7.4288167293668925,Feynman81,None,7.001937940282962
3.6328178374275173,1.0474593009795217,4.256565575998698,2.914208575601028,4.285007667326045,1.3037074676632072,3.3899928976714264,Feynman81,None,5.13209170614392
1.8678970575451985,2.1448215669261463,1.116265956263212,2.6795241146515614,2.0054773335264415,1.6755301354835994,2.762151566985341,Feynman81,None,5.986184648813127
1.25618224607999,1.8061455229257768,2.8706633627755047,1.0773397505658977,1.2117094529323156,2.2672378585190884,4.899237637762295,Feynman81,None,5.722588178276095
4.793400373475674,3.344192284548976,2.2449500298755076,3.7834901302482646,3.4577444898489125,8.306688016702543,9.50974229101518,Feynman81,None,6.919672254888779
1.749610236111542,1.2053650094549169,3.199842751650826,4.327996841456902,3.044298529132206,0.6003020183481396,0.953860135216009,Feynman81,None,5.254992002671498
1.31699246085515,3.569536676173086,4.770460544339819,2.3137384888758215,1.712974627612431,4.699309801818648,7.7376422739810184,Feynman81,None,7.095061054052864
3.3691358536309366,2.977409913156824,1.1880901382388527,3.7369760589550767,1.6262394032519287,5.25816698255632,8.492627071500289,Feynman81,None,6.634200220330687
4.541706072283377,3.6889185350963727,1.4031206436711212,3.748976780904978,3.4401355615875766,6.384769983374952,7.538716865550037,Feynman81,None,7.1879776878624355
3.4684838912640252,3.06257554697594,4.902891897050121,3.939449472025174,3.7186779219204182,8.19936294417745,8.828015006922872,Feynman81,None,6.700485867296906
3.7759173859256303,3.0939633987450685,3.6114878907699772,3.098892783487238,2.4475066380938775,10.516538789225828,8.970759080492632,Feynman81,None,6.724915487710176
1.959914688037638,4.236568375996315,4.290224559771145,4.334514569340424,4.238053076594207,6.286615799437335,5.712315187709644,Feynman81,None,7.614221487070849
2.2043885221360724,2.7814559115585045,1.8641789967255242,4.006285857389908,3.119737290099838,2.4071303333132192,3.603701300890876,Feynman81,None,6.481686380569995
2.1196971947898033,4.45145420181565,4.182282064815462,4.544364870966462,4.811118987863088,6.528243718817222,4.582410813655224,Feynman81,None,7.781470237611141
3.4653738364899573,2.719573413515341,4.733876095600172,2.533223555256702,2.1589627344322095,9.255777891933166,9.04938064135987,Feynman81,None,6.433522339467774
3.8707541161971912,1.8037576079775053,3.5703557271860706,3.5380653857175246,2.7644081095401196,4.030860240794498,2.3115515809993843,Feynman81,None,5.720729633400312
2.33729304137072,1.1888635651783037,1.6223910834745991,1.5665940309522255,1.7585936063388368,1.6795624603072363,1.9372704034181476,Feynman81,None,5.24214869111805
3.108191021773589,2.978236228719085,4.187860078469523,2.9636021733826348,2.1538830135828966,8.89242670954328,7.864933139301517,Feynman81,None,6.634843354192899
1.7515343057625175,2.8605311057782212,1.097752686342305,1.3098976392251314,2.0464566604617787,4.1321382180328685,1.332534996001666,Feynman81,None,6.543231749272744
3.6356481466958157,2.8121550747474493,3.0957665459801063,4.202315979699415,3.4423918075835775,5.503944056314769,6.5527087787789355,Feynman81,None,6.505579986564521
2.1527037330030816,4.593247010824026,1.354578169847163,4.5389675528270965,1.5420060448348076,7.02909211430852,5.852198332222688,Feynman81,None,7.891829634659022
1.876027892041035,4.2659971553073195,1.9778870053958695,1.018349359428472,2.809113000410699,7.959362073872509,9.664480865858907,Feynman81,None,7.637126332617755
3.8120558955498343,3.5324618808007804,4.4396041633507615,3.4530951196615565,2.3727831386600413,12.892628846340664,12.707493688462732,Feynman81,None,7.0662052076575295
4.50743646808794,2.8521959376820547,3.0928800164171864,2.075149352225109,2.7206349588968335,11.77394524332127,12.595906652939481,Feynman81,None,6.536744372397791
1.6549290904249987,1.65368273244987,3.113397673045915,1.9894227586131352,3.712041474340839,1.6490885158718525,2.4238298887136684,Feynman81,None,5.603924180220059
3.996981429867019,3.32330935347265,1.4201164608447439,4.667533147828548,3.3925338627194193,3.8457977383401385,3.2526320098824257,Feynman81,None,6.903418765141699
2.032174837875022,4.184676349599499,3.884647291481688,2.2821752724030957,1.8791472376274032,8.495324548094763,8.801874058418264,Feynman81,None,7.5738331725275065
1.9310559708929738,2.789035865732216,2.696397527664162,1.2283815101582234,2.8247567207176094,5.246433146028249,8.528827239659702,Feynman81,None,6.487585969126036
2.8049635717817445,1.7466709473302418,2.7681177627444606,3.4975362230550684,2.8163421573637413,2.2286651375832696,1.748137730339765,Feynman81,None,5.676298256567529
4.535391915779384,4.738232310347313,2.4935465280971516,3.3834000799781716,1.0016840674094234,21.449487587926292,21.391248903587904,Feynman81,None,8.00467379827546
4.035816290800305,1.2462724078605993,3.3388084012596315,2.3607917899860342,4.086992163029244,2.0439647980035525,4.131308080291866,Feynman81,None,5.286830827554681
1.975537960012527,2.136272847287309,1.8706290888216266,4.226315971467021,1.3777154105175313,2.513641143182446,0.6032539715473373,Feynman81,None,5.979531056721431
1.4413151096356853,2.3951365822143122,3.0336515784703972,3.1732544009744297,4.728626176986263,1.5521845220849535,3.514063790701541,Feynman81,None,6.181008449693465
3.918518144330465,1.57445062461716,1.698891964406319,1.246790852474072,1.6425296272724577,5.326104629525595,4.430250517902344,Feynman81,None,5.542256687186396
3.798514040844778,3.0666491964857756,3.5302519855048677,4.491966791975255,1.1057633018109696,11.354513826587684,10.728870598155801,Feynman81,None,6.703656448428958
4.339257952369987,3.938542716849141,3.7143944514625704,1.1328939037038173,2.188328427849832,17.090096781918845,15.483709231180189,Feynman81,None,7.382263805312776
1.7848188903929962,1.425751851225566,2.623502659049981,4.788988124286621,4.865987302342977,0.4049871930642611,-0.4322425470011233,Feynman81,None,5.426522272789959
2.545924565284388,2.5787165022794505,1.0596652482543365,2.6739812166207755,2.6808442912501547,2.3880396105739243,3.184030047129317,Feynman81,None,6.323891362576867
2.7990212727962143,2.4537988504205717,3.0630475542926527,4.680911380585613,4.949197313592629,2.153270176135918,1.7086472059067113,Feynman81,None,6.226666144696518
2.8361566402310854,4.986190479861271,2.974705131830657,1.1097429120194438,1.759770913084048,14.141610085768932,16.07180800819744,Feynman81,None,8.1976632303846
4.139490095878392,4.1474737890465345,4.794803579560348,4.666534071408099,1.5330928673091027,17.0366890927543,18.89815721046472,Feynman81,None,7.544877884096895
1.2613569271986198,1.6746309352623117,2.475120938209239,4.518960259245752,3.2697717256199432,0.5774704834205646,0.6012777684602575,Feynman81,None,5.620228468301724
3.382829502104606,2.5768979628058784,3.134891733222363,4.825488256915167,3.9769422941987744,3.4670892510271396,4.957804321740152,Feynman81,None,6.322475968129926
3.313314489090008,2.8809904739239545,1.716872744550125,1.8072501291661336,2.405625802275842,7.7667361088760565,7.858569418930161,Feynman81,None,6.559155574590062
1.777703861186556,4.131329842299277,4.818246764134053,3.9770763722115117,4.940916880001353,5.633049292294681,7.785843773242848,Feynman81,None,7.532312811639762
4.309171407008149,1.0611693891775493,3.6487426704037924,1.4366366126747399,3.1476206414009362,3.1749525860208414,2.667163857140671,Feynman81,None,5.142762468095129
1.9083296817346964,2.6762328604176466,1.664744939332067,4.587808949356257,3.789044124312813,1.2809966437467015,2.7025793176406587,Feynman81,None,6.399789754816517
3.19808754633944,1.3993865734261917,2.5821836183097373,3.9262086029275336,3.6254791450810235,1.1123024050699166,3.3105802494511085,Feynman81,None,5.406001798499994
1.3255630415187847,2.39333405984059,1.3160253246180398,2.5214484207776913,3.383831841087209,1.1206984175869645,2.9557401691564587,Feynman81,None,6.179605520184057
1.8716399856860773,2.1566523669206203,4.589586062202462,3.4889402116130275,1.9119644716107835,3.6416312805927453,4.14638348200306,Feynman81,None,5.995392732682293
2.6297093493633867,3.0696598816572918,3.344344321339679,1.0932933494053532,4.706108547256688,7.7792251597201965,10.156663342061545,Feynman81,None,6.705999706121795
1.9929367719564701,4.734695478587307,1.5706731878954212,2.478680106604036,1.1060925400209811,9.353177440811764,10.182213431330128,Feynman81,None,8.001921026273427
4.91964032335942,3.2601860230881554,1.2767307421769543,2.0422697154860945,4.2521358074661695,7.148480528155888,9.104933784936625,Feynman81,None,6.854288964884019
3.112978272648635,4.796423888517262,2.167505763108985,4.1063341874002415,4.938671607998991,7.0475153750706445,7.8167701356871175,Feynman81,None,8.049965142406544
2.5977875994121526,1.981730170062007,3.915117233208472,4.35465543125337,4.350946450648481,1.9977067800495647,2.4650035330921662,Feynman81,None,5.8592482535114305
3.186682544589493,4.838498390439673,3.037259693883456,4.97478899507767,4.609166776919746,8.719573502934894,9.10083969506079,Feynman81,None,8.082712336865894
4.611320319249442,2.308037938755521,1.9174598624224068,2.334823727442557,3.50426287405411,5.254183623558247,1.2078086315759142,Feynman81,None,6.113218319804283
1.75734334744986,2.977581238611283,3.8279160622753374,1.848995818781054,4.8522022432559115,4.468220931941844,5.653415567809268,Feynman81,None,6.634333562975517
4.54773155482062,3.641214683416397,4.526130430581356,1.7706528418419833,3.437476516892804,16.412621861838815,14.994668844734871,Feynman81,None,7.150849090603053
4.431851782318192,4.990462889175876,3.3509962122178076,4.908245487696759,3.4861085993631686,16.630075103196077,19.67636809633621,Feynman81,None,8.200988509892676
1.675446266966326,4.683247822911375,2.135246496361486,4.929221113777306,4.387919408868818,3.389596149266802,3.481822774606127,Feynman81,None,7.96187856864737
1.9556948934460747,2.18391320016178,1.4767956269955476,2.0940432443003525,3.4372169562900665,1.7952407040175524,1.7305969275039836,Feynman81,None,6.016610233239588
3.144150893791031,1.5278128968059934,3.756298883264425,3.0432400601664433,2.3345435938526906,3.210597030906013,4.458585479279997,Feynman81,None,5.50595786692039
2.794352111684148,1.309773661046338,4.390338437921045,3.846449155091348,1.8051420586911564,2.486932787053744,2.3655488194170164,Feynman81,None,5.336254771086595
2.8079379630610943,1.5732271311717354,1.7929644448040047,3.205250768585891,3.696567262877327,1.0322465021446399,-1.9966572041807744,Feynman81,None,5.541304421792388
4.414913906749602,2.1622097268967657,3.1840417250944713,3.7016151453398036,3.741691910839983,4.389327600844542,4.455594082514803,Feynman81,None,5.99971810995698
1.2467437148326947,2.2124005418046937,4.108649380100589,2.5512376017937557,3.4230518716851055,2.146597998206576,0.21034795648978077,Feynman81,None,6.038782343178746
4.897949391975104,4.725092869645611,3.9997764364272923,4.046399937727737,4.358187325003353,18.28547369790504,19.316794088919643,Feynman81,None,7.994447181300357
3.3161306714157317,1.136901891507625,2.7228489432513627,3.3390645851260237,1.7606177074059124,1.8200431889329642,4.130379998391826,Feynman81,None,5.201706169529406
1.1353613294308378,2.7477398284224126,3.6647672457261184,2.2653976082044225,3.4204656692673234,2.687935261070444,3.0289821947297995,Feynman81,None,6.455444663527787
1.8951758270055872,2.378043673934826,3.7388219943257086,1.0678356620770857,1.155187691289631,4.50680593923441,4.8524603273623,Feynman81,None,6.167704794052704
3.5235324039509415,3.3175599105009113,1.5120378846633913,3.409236115206106,2.9935044629447622,5.32370332411031,3.776048532949036,Feynman81,None,6.898943890121113
2.8467278750138885,1.7353929028507902,3.426804139971515,3.25799958999909,4.979542577284924,1.733909702623581,-0.7036219997094275,Feynman81,None,5.667520390828894
4.84731597019946,1.1298653758837292,4.211691538255352,3.385453610299563,2.776542940172537,2.5577570572060435,0.06680716329389869,Feynman81,None,5.196229550439248
3.2788455041014704,4.005807494062951,2.8219209601939363,3.039407300352125,2.798387308868597,11.414006323834869,9.212038393501302,Feynman81,None,7.434616953011034
4.354058172273017,3.137244495256926,2.421248065121189,3.324838682592334,3.2302828621425337,8.318144569641813,5.677842602460842,Feynman81,None,6.758601792467061
3.9899249200859015,2.773690092612218,4.8450388488188665,3.4316624707916406,1.5548419348814737,10.924061238195398,11.898704114001722,Feynman81,None,6.475642135509261
3.431753719777783,3.1732561944646793,3.7660383336164864,2.5832885526819203,1.211081948237144,10.879362827739653,11.13752965452059,Feynman81,None,6.786630218906027
4.475789276607827,4.237125628197166,4.312236791874293,2.8047455435483073,1.48088847152819,18.958754203129757,21.11215974581898,Feynman81,None,7.614655210093837
1.0529249369600668,2.926803007821519,2.854008847526872,3.1059289103468353,3.908126826099278,1.8391542709660835,-0.5329450401649649,Feynman81,None,6.594812128806229
3.44211881690082,3.36885684906434,4.233892595979338,2.90765788548683,4.363042224309542,9.38193478978717,8.618124328657386,Feynman81,None,6.938869040737159
2.980443503028259,4.989172898133328,4.405963952494753,4.353591631666548,1.434320762499556,14.843928695240752,12.050334668916278,Feynman81,None,8.199984489644262
1.050424809847077,3.7644041076779193,1.5487553098438096,1.1181112415094896,3.40724205788463,3.600259717488751,3.7775140999813632,Feynman81,None,7.246729196644164
2.6890188525849754,4.844732161270397,3.9503333296312766,2.921965709445358,2.884651484793482,12.752726418911886,13.885631892763712,Feynman81,None,8.08756417157878
1.0882849273352733,1.015146822016522,3.3207147675633033,4.587951798400711,2.1036857443596118,0.3709014212438192,-1.0120566701201361,Feynman81,None,5.106942430937103
2.4915376004837597,3.0113415015710507,2.663319196601468,2.0095471610032787,1.8503687927700545,7.304700340095188,5.797137284401138,Feynman81,None,6.660609666400622
1.7166112505044833,4.377459351873634,1.3976173520929969,1.160643316545261,3.993204768064212,6.513449213690343,7.60458633677227,Feynman81,None,7.723878973676242
3.9029601278172774,4.56720444074774,1.7214960150591385,3.3728113205909205,1.2699182503574846,16.941027077981165,19.73357057555444,Feynman81,None,7.8715603287291
1.9318955870825332,1.8665736602022482,1.4060564753849247,2.984850970810745,1.7460442078347218,1.6765471422901062,1.885459688457514,Feynman81,None,5.769620273067774
1.2802849471046231,1.2072573973363814,2.898912568801995,3.417014535572707,3.728119742377257,0.4142545501348661,1.5558683815493892,Feynman81,None,5.256464874563749
1.4233762448285834,2.8517797259609727,1.5391795509042656,4.973865438841837,4.332957384958965,0.8154829884979152,1.723204540263322,Feynman81,None,6.53642042143988
1.1051655352345597,3.1632303508631523,4.8306829231610955,4.318137006699373,4.765757163632818,2.204748739767566,2.3121553893830984,Feynman81,None,6.77882695420081
3.135007814403293,1.0479516129840185,3.795687115910048,1.0366952124212556,2.360954942075335,3.040143474157616,4.099481268284608,Feynman81,None,5.132474879697004
2.9484947640395722,4.098055811846427,3.051383654439004,3.504362635223299,3.8359894384633932,8.829106410861083,7.867677822746534,Feynman81,None,7.506415153982674
2.370291370502105,3.7711136870364976,1.6828100916933626,1.3954196900757077,4.451037480255498,6.887869841838359,5.390313354179035,Feynman81,None,7.251951361704943
2.6321203541542797,2.8663195882742847,4.675747301237297,1.2459936629243522,2.0094964433743483,7.544159786138259,4.462260773705925,Feynman81,None,6.547737011609652
3.3137631504490934,4.123998905371629,1.9036945937302692,4.791383621080819,3.260746558085667,6.342132270693657,6.985531088912517,Feynman81,None,7.526607039472465
4.8648014415162315,3.3674797104218452,2.8679227405853753,1.7251782376727602,3.5167989049338786,15.078532941006076,15.701074513362856,Feynman81,None,6.937797196589362
1.0047532456454915,1.0901235975504715,4.494260461972794,1.0553833635310377,4.7920118766750175,0.8194511885772333,-1.0858767608975881,Feynman81,None,5.165297941429914
3.1744320249811455,1.0594786111729184,3.225673814928586,1.6283525695394219,1.3354542215380305,3.085021839202098,3.616070575759701,Feynman81,None,5.141446509386246
3.040330156876361,3.5265085461591976,1.9371727785153996,3.5241547380227227,4.366996810514745,4.469508910350204,7.165057421742346,Feynman81,None,7.061571638566592
4.735380167039272,3.966113873258137,1.870445923461539,4.2729661640414704,2.916713881534367,10.022489403676056,10.260770692127128,Feynman81,None,7.403722834959996
1.4097483733999536,1.5253444798666478,4.165503658945504,1.0131910761965255,4.208319223206841,1.9425327969058712,2.21595797437934,Feynman81,None,5.504036659135551
1.6477250023379026,2.369815953778452,1.0476382458687845,3.6580287177960864,1.178882132504664,2.028721614128788,0.1202668990377933,Feynman81,None,6.161301038388148
1.5099605978836195,4.612970138457808,2.599514675328513,3.8391134192083287,1.0968375443531087,6.91873643160081,8.732976299216842,Feynman81,None,7.9071804301425725
3.263674472616178,2.565384858755895,2.276321523654643,4.400559826312019,4.848141876033839,2.236155312049162,3.5500570879012643,Feynman81,None,6.313515151871933
2.508415284642565,1.2139218923522388,4.522329594080609,1.0098329333588572,3.6333999761022815,2.754097644849736,0.14024351108281508,Feynman81,None,5.261651950853027
1.3031068759604487,3.919777250444577,3.782439384834876,2.145791014530588,1.8962807944871063,5.100904886642148,5.08688011557496,Feynman81,None,7.367658365574596
1.0506813309642706,4.380341017862266,3.640513504214109,4.081833427357421,2.927135894137716,4.005809775119799,4.155461220481033,Feynman81,None,7.7261218150806705
3.084403802306775,2.9347068420059896,2.2694545108895534,2.8253617492946086,3.0703306286333554,5.844096448537803,4.52703387721859,Feynman81,None,6.600963801325519
