p_d,Ef,t,h,omega,omega_0,target,target_with_noise,equation_name,varied_variable_name
2.0,2.0,2.0,2.0,2.2754526293907884,3.0,21.031333508766153,20.10303729611468,Feynman90,omega
2.0,2.0,2.0,2.0,2.202132518924584,3.0,20.232292894037595,17.128798544742864,Feynman90,omega
2.0,2.0,2.0,2.0,1.8240890899129907,3.0,15.485765407236471,13.30328627414908,Feynman90,omega
2.0,2.0,2.0,2.0,1.777512721480523,3.0,14.858048438402601,10.41016427705868,Feynman90,omega
2.0,2.0,2.0,2.0,3.655666580675698,3.0,21.731448998836832,23.328317302865045,Feynman90,omega
2.0,2.0,2.0,2.0,2.0640507251408757,3.0,18.599540717242274,19.587139707448273,Feynman90,omega
2.0,2.0,2.0,2.0,4.00431094082384,3.0,17.74085963140977,17.8420676827119,Feynman90,omega
2.0,2.0,2.0,2.0,1.8986149478209922,3.0,16.47897874852324,19.761338647439977,Feynman90,omega
2.0,2.0,2.0,2.0,3.7465635288277146,3.0,20.796955405420743,20.265178036442407,Feynman90,omega
2.0,2.0,2.0,2.0,1.9046751738494674,3.0,16.558947741907527,16.72121776448978,Feynman90,omega
2.0,2.0,2.0,2.0,1.984815035147781,3.0,17.601762313240602,17.231548757269024,Feynman90,omega
2.0,2.0,2.0,2.0,2.3817115441158587,3.0,22.089010393784918,20.56793272219414,Feynman90,omega
2.0,2.0,2.0,2.0,2.408209034305267,3.0,22.332402714743743,21.179418167764002,Feynman90,omega
2.0,2.0,2.0,2.0,3.81727655927777,3.0,20.012276405936866,20.100263243116803,Feynman90,omega
2.0,2.0,2.0,2.0,1.442634120379442,3.0,10.360487942905145,9.408888941619885,Feynman90,omega
2.0,2.0,2.0,2.0,4.481384165380699,3.0,11.361295222865698,11.035926615321308,Feynman90,omega
2.0,2.0,2.0,2.0,3.6824545042590837,3.0,21.465335304332353,19.460408404724276,Feynman90,omega
2.0,2.0,2.0,2.0,1.0779865546532545,3.0,5.998135457453869,5.892137332560049,Feynman90,omega
2.0,2.0,2.0,2.0,4.5626444469126035,3.0,10.291783772177098,9.632050080219331,Feynman90,omega
2.0,2.0,2.0,2.0,3.885192537028027,3.0,19.217093668402455,19.765462785549538,Feynman90,omega
2.0,2.0,2.0,2.0,3.0384766037286335,3.0,25.120341095815935,23.83975090037084,Feynman90,omega
2.0,2.0,2.0,2.0,1.9694597849828241,3.0,17.404285464709286,18.186321639671664,Feynman90,omega
2.0,2.0,2.0,2.0,4.818563018475583,3.0,7.142417116463779,2.4488346047327427,Feynman90,omega
2.0,2.0,2.0,2.0,1.4242384507942094,3.0,10.121576339966635,13.69095878244394,Feynman90,omega
2.0,2.0,2.0,2.0,4.003800428704281,3.0,17.74737422291216,16.069686417158536,Feynman90,omega
2.0,2.0,2.0,2.0,2.4724339369355164,3.0,22.88587366037019,23.53257488055641,Feynman90,omega
2.0,2.0,2.0,2.0,1.369910505843022,3.0,9.425170755787727,9.432914866204392,Feynman90,omega
2.0,2.0,2.0,2.0,3.776674154305719,3.0,20.468597446906056,23.40597202083739,Feynman90,omega
2.0,2.0,2.0,2.0,2.9750374792388516,3.0,25.12752136216363,29.300475326258614,Feynman90,omega
2.0,2.0,2.0,2.0,1.3770684953667578,3.0,9.516089038714265,9.280243196879322,Feynman90,omega
2.0,2.0,2.0,2.0,4.226588989211719,3.0,14.802591207947286,10.887692024601625,Feynman90,omega
2.0,2.0,2.0,2.0,4.931531402442049,3.0,5.89727889268571,4.320514617867218,Feynman90,omega
2.0,2.0,2.0,2.0,2.015820756228511,3.0,17.996651582268115,18.31893148396623,Feynman90,omega
2.0,2.0,2.0,2.0,1.3143859498912271,3.0,8.729424209366616,4.3402913904116005,Feynman90,omega
2.0,2.0,2.0,2.0,3.587890002157318,3.0,22.367509234528313,20.811586311991178,Feynman90,omega
2.0,2.0,2.0,2.0,3.2412244276016793,3.0,24.64902282464789,27.8588699693188,Feynman90,omega
2.0,2.0,2.0,2.0,3.529829808095243,3.0,22.867271179641477,24.465456531473624,Feynman90,omega
2.0,2.0,2.0,2.0,4.234078206236557,3.0,14.70127426336992,12.457077917476587,Feynman90,omega
2.0,2.0,2.0,2.0,1.926892586407833,3.0,16.85089874309201,17.537512324474875,Feynman90,omega
2.0,2.0,2.0,2.0,1.8085742974650914,3.0,15.27713414336848,14.786108800538209,Feynman90,omega
2.0,2.0,2.0,2.0,3.4182966000382473,3.0,23.70067227794187,23.919334671834136,Feynman90,omega
2.0,2.0,2.0,2.0,4.306411116932614,3.0,13.720272877650578,17.434596630948768,Feynman90,omega
2.0,2.0,2.0,2.0,2.2019399931768002,3.0,20.230127177363947,19.596694139834657,Feynman90,omega
2.0,2.0,2.0,2.0,1.940160582588419,3.0,17.02427138053266,16.18519899450804,Feynman90,omega
2.0,2.0,2.0,2.0,2.0863544025163065,3.0,18.873179371368746,21.337450802674976,Feynman90,omega
2.0,2.0,2.0,2.0,1.1863160943923643,3.0,7.198463035460381,10.01863749774978,Feynman90,omega
2.0,2.0,2.0,2.0,2.1146879664610245,3.0,19.215661934991633,19.025171904350024,Feynman90,omega
2.0,2.0,2.0,2.0,3.5011750509056574,3.0,23.097711896456417,20.299785408378884,Feynman90,omega
2.0,2.0,2.0,2.0,4.7511061803708845,3.0,7.932646330113279,6.541136351570646,Feynman90,omega
2.0,2.0,2.0,2.0,4.723792905470384,3.0,8.261593586691907,6.441440953978775,Feynman90,omega
2.0,2.0,2.0,2.0,2.2472830551813066,3.0,20.730574152025653,17.450685580157078,Feynman90,omega
2.0,2.0,2.0,2.0,2.1021968301628995,3.0,19.06540585266863,21.36672921171026,Feynman90,omega
2.0,2.0,2.0,2.0,1.1384172116163462,3.0,6.656150181438593,6.353379348283865,Feynman90,omega
2.0,2.0,2.0,2.0,2.681301492980949,3.0,24.293281047111034,25.728097988873355,Feynman90,omega
2.0,2.0,2.0,2.0,2.396807084177407,3.0,22.228717428321215,20.04709817185837,Feynman90,omega
2.0,2.0,2.0,2.0,1.0765354535631908,3.0,5.982708984884051,6.558891390353228,Feynman90,omega
2.0,2.0,2.0,2.0,4.831292253534247,3.0,6.997045098871539,3.9161161793924655,Feynman90,omega
2.0,2.0,2.0,2.0,4.278034185585656,3.0,14.10546704207949,11.59553824328713,Feynman90,omega
2.0,2.0,2.0,2.0,4.4056560241343306,3.0,12.376097792752608,13.347881681984497,Feynman90,omega
2.0,2.0,2.0,2.0,3.5810742007247773,3.0,22.42839431460149,18.023017729200795,Feynman90,omega
2.0,2.0,2.0,2.0,3.3938640873896144,3.0,23.859721262735718,24.649081028615864,Feynman90,omega
2.0,2.0,2.0,2.0,4.1863355098518,3.0,15.345640185727547,16.139733298261742,Feynman90,omega
2.0,2.0,2.0,2.0,2.588653461399665,3.0,23.74680169319349,22.8074715871931,Feynman90,omega
2.0,2.0,2.0,2.0,4.271463452460903,3.0,14.194623082700984,16.74829858906703,Feynman90,omega
2.0,2.0,2.0,2.0,1.4413686497460647,3.0,10.344006232978286,13.890960199764699,Feynman90,omega
2.0,2.0,2.0,2.0,3.80431164611425,3.0,20.159619257493905,17.37421221114815,Feynman90,omega
2.0,2.0,2.0,2.0,2.797921482276063,3.0,24.792493894812687,22.5471106168518,Feynman90,omega
2.0,2.0,2.0,2.0,3.0430080914716884,3.0,25.117249073522157,28.454524610053873,Feynman90,omega
2.0,2.0,2.0,2.0,3.9356341900133143,3.0,18.603430176637204,18.798139826244785,Feynman90,omega
2.0,2.0,2.0,2.0,2.9828786264256215,3.0,25.130285508776247,21.90791747158779,Feynman90,omega
2.0,2.0,2.0,2.0,3.465410211435675,3.0,23.369706782041078,23.81202499183983,Feynman90,omega
2.0,2.0,2.0,2.0,2.2385544886989184,3.0,20.635771246737264,20.86833000420417,Feynman90,omega
2.0,2.0,2.0,2.0,1.1846894178837815,3.0,7.179757693573121,5.499365375308066,Feynman90,omega
2.0,2.0,2.0,2.0,1.5635585097896407,3.0,11.961915555055029,15.083780748859501,Feynman90,omega
2.0,2.0,2.0,2.0,3.5163085268394387,3.0,22.977375278714497,23.146605165045496,Feynman90,omega
2.0,2.0,2.0,2.0,1.5022926779200594,3.0,11.144584537247557,8.969013148083414,Feynman90,omega
2.0,2.0,2.0,2.0,2.1478948812944187,3.0,19.60922865862631,20.23207570820629,Feynman90,omega
2.0,2.0,2.0,2.0,2.2220474169524693,3.0,20.45446234500959,23.25193866177902,Feynman90,omega
2.0,2.0,2.0,2.0,1.357161767626042,3.0,9.263909434336274,10.969962342617558,Feynman90,omega
2.0,2.0,2.0,2.0,4.34591594994288,3.0,13.18419277710688,11.92079631935246,Feynman90,omega
2.0,2.0,2.0,2.0,2.0099616777510603,3.0,17.922444306641513,19.825584883948682,Feynman90,omega
2.0,2.0,2.0,2.0,4.169852301228303,3.0,15.567090120639515,14.423462583895198,Feynman90,omega
2.0,2.0,2.0,2.0,4.4763712833513924,3.0,11.42801245927343,14.356194131752034,Feynman90,omega
2.0,2.0,2.0,2.0,3.9917476605695517,3.0,17.900757659429665,19.800685949392914,Feynman90,omega
2.0,2.0,2.0,2.0,4.163013001060753,3.0,15.658787219203989,12.85092343589825,Feynman90,omega
2.0,2.0,2.0,2.0,2.8152091445405643,3.0,24.84796579147208,26.71761086403321,Feynman90,omega
2.0,2.0,2.0,2.0,4.6822212678419,3.0,8.771430685689179,10.80736671140909,Feynman90,omega
2.0,2.0,2.0,2.0,2.2615832675208787,3.0,20.88425785935962,20.051085061872126,Feynman90,omega
2.0,2.0,2.0,2.0,1.240665864761108,3.0,7.834534816410573,4.8393505263356955,Feynman90,omega
2.0,2.0,2.0,2.0,3.5958692890523936,3.0,22.295499185686985,25.564497043689922,Feynman90,omega
2.0,2.0,2.0,2.0,3.771193801105487,3.0,20.529015294935235,20.580751951629903,Feynman90,omega
2.0,2.0,2.0,2.0,3.44498377153718,3.0,23.517073809964362,22.521963600961925,Feynman90,omega
2.0,2.0,2.0,2.0,4.612602962441564,3.0,9.647741849402708,12.579786998034312,Feynman90,omega
2.0,2.0,2.0,2.0,3.6095244950016308,3.0,22.17045484936074,20.36572587398846,Feynman90,omega
2.0,2.0,2.0,2.0,3.662464065431312,3.0,21.664686533159358,19.633699461048572,Feynman90,omega
2.0,2.0,2.0,2.0,1.4675386310253962,3.0,10.686178068664443,9.350765098224473,Feynman90,omega
2.0,2.0,2.0,2.0,3.7409679668233724,3.0,20.856990268180745,22.99224994962801,Feynman90,omega
2.0,2.0,2.0,2.0,4.411617974437209,3.0,12.295739971578556,12.617080000956237,Feynman90,omega
2.0,2.0,2.0,2.0,2.833707256946,3.0,24.901926179240952,24.087263214975795,Feynman90,omega
2.0,2.0,2.0,2.0,1.6912462867600442,3.0,13.688470576414874,13.68637469510767,Feynman90,omega
2.0,2.0,2.0,2.0,1.4546248702267572,3.0,10.516986942912597,13.866651016879034,Feynman90,omega
2.0,2.0,2.0,2.0,4.912240232358257,3.0,6.102498424625321,7.580598638220305,Feynman90,omega
2.0,2.0,2.0,2.0,4.5824338797136885,3.0,10.035289269087098,10.338241112109712,Feynman90,omega
2.0,2.0,2.0,2.0,3.0853666851846397,3.0,25.071749145420526,27.711868974403814,Feynman90,omega
2.0,2.0,2.0,2.0,4.815021973654141,3.0,7.183074988586633,6.159682562741706,Feynman90,omega
2.0,2.0,2.0,2.0,1.631483713202409,3.0,12.877966043273299,10.865105817035802,Feynman90,omega
2.0,2.0,2.0,2.0,1.3181742560966416,3.0,8.77633217974125,10.26501215836461,Feynman90,omega
2.0,2.0,2.0,2.0,1.7656797160268947,3.0,14.697998142164098,12.398991611634091,Feynman90,omega
2.0,2.0,2.0,2.0,2.5263884250683217,3.0,23.3088933458531,28.953643741885436,Feynman90,omega
2.0,2.0,2.0,2.0,4.7670882355804745,3.0,7.742500160118836,6.155572536550141,Feynman90,omega
2.0,2.0,2.0,2.0,1.5753480045928496,3.0,12.120299084212077,13.183984423616304,Feynman90,omega
2.0,2.0,2.0,2.0,3.71905560608591,3.0,21.08902227598614,21.788477473346376,Feynman90,omega
2.0,2.0,2.0,2.0,2.865375970274477,3.0,24.981275491670484,23.43877917252187,Feynman90,omega
2.0,2.0,2.0,2.0,4.19502475868002,3.0,15.228664731298391,17.74908645417018,Feynman90,omega
2.0,2.0,2.0,2.0,1.5887125604173904,3.0,12.300193351956128,9.363808109976153,Feynman90,omega
2.0,2.0,2.0,2.0,2.2743175535718065,3.0,21.019370982200257,23.870642174498627,Feynman90,omega
2.0,2.0,2.0,2.0,1.1273172934091686,3.0,6.533045061784377,7.575790752031672,Feynman90,omega
2.0,2.0,2.0,2.0,4.5915161116418295,3.0,9.918164806437405,13.403631136010572,Feynman90,omega
2.0,2.0,2.0,2.0,3.205661341946762,3.0,24.780390472943328,23.569912044704886,Feynman90,omega
2.0,2.0,2.0,2.0,1.9614927343074968,3.0,17.3013567334558,17.719305209257772,Feynman90,omega
2.0,2.0,2.0,2.0,2.3155950659317233,3.0,21.445647380538222,22.75160483655873,Feynman90,omega
2.0,2.0,2.0,2.0,2.6858034673119984,3.0,24.31652044397022,26.96396020881876,Feynman90,omega
2.0,2.0,2.0,2.0,4.01134913126028,3.0,17.650901609930198,22.25269652092109,Feynman90,omega
2.0,2.0,2.0,2.0,1.997980681153026,3.0,17.770091567542533,14.965082525722815,Feynman90,omega
2.0,2.0,2.0,2.0,2.5839667050794892,3.0,23.71577141926391,21.005487521915242,Feynman90,omega
2.0,2.0,2.0,2.0,4.854292064697621,3.0,6.737543670706009,6.043172224386828,Feynman90,omega
2.0,2.0,2.0,2.0,4.274072044388556,3.0,14.15923062321306,13.910120097739155,Feynman90,omega
2.0,2.0,2.0,2.0,2.00193517779204,3.0,17.820466859411482,13.954890274502457,Feynman90,omega
2.0,2.0,2.0,2.0,2.518175177086549,3.0,23.247057059764256,27.58684688852354,Feynman90,omega
2.0,2.0,2.0,2.0,2.0484378678413244,3.0,18.405988673983483,16.327314838566217,Feynman90,omega
2.0,2.0,2.0,2.0,4.075403495880288,3.0,16.82081950533435,18.895975936934,Feynman90,omega
2.0,2.0,2.0,2.0,3.509617409716242,3.0,23.0309605081196,19.56397987544503,Feynman90,omega
2.0,2.0,2.0,2.0,3.787653464595034,3.0,20.346701189575004,25.134969543529284,Feynman90,omega
2.0,2.0,2.0,2.0,3.8448475572416063,3.0,19.694061456966008,19.47600323768625,Feynman90,omega
2.0,2.0,2.0,2.0,4.003784750963295,3.0,17.7475742623028,16.363437372030617,Feynman90,omega
2.0,2.0,2.0,2.0,4.547178915605148,3.0,10.493407021273129,11.890238680956049,Feynman90,omega
2.0,2.0,2.0,2.0,4.284360705922078,3.0,14.019606340081042,14.402910059598538,Feynman90,omega
2.0,2.0,2.0,2.0,4.04804519644102,3.0,17.177729547825976,18.076178779911018,Feynman90,omega
2.0,2.0,2.0,2.0,1.6468229096117994,3.0,13.085755228960302,12.363808597805214,Feynman90,omega
2.0,2.0,2.0,2.0,3.788668232215473,3.0,20.335377850798693,20.096381333817792,Feynman90,omega
2.0,2.0,2.0,2.0,4.964726622396327,3.0,5.551656056332186,7.4558241248445025,Feynman90,omega
2.0,2.0,2.0,2.0,3.563782149780688,3.0,22.58024869565575,21.50906709835361,Feynman90,omega
2.0,2.0,2.0,2.0,1.1037991712006088,3.0,6.275514406084317,3.913920496061473,Feynman90,omega
2.0,2.0,2.0,2.0,4.536936693415116,3.0,10.627470261887952,12.91054642849375,Feynman90,omega
2.0,2.0,2.0,2.0,1.4458586654185743,3.0,10.402515298507224,8.706844430716822,Feynman90,omega
2.0,2.0,2.0,2.0,2.587726004964264,3.0,23.740686489646784,26.51147346159396,Feynman90,omega
2.0,2.0,2.0,2.0,4.866721636956938,3.0,6.599034322777173,6.121571910309189,Feynman90,omega
2.0,2.0,2.0,2.0,1.6600135018606093,3.0,13.264606721544205,12.368461815065604,Feynman90,omega
2.0,2.0,2.0,2.0,1.875734315845448,3.0,16.17586745608614,17.257991847515676,Feynman90,omega
2.0,2.0,2.0,2.0,2.6349978937506853,3.0,24.036263810702373,22.98654803248272,Feynman90,omega
2.0,2.0,2.0,2.0,2.91038890996785,3.0,25.06554000990108,23.7353789276464,Feynman90,omega
2.0,2.0,2.0,2.0,4.043658467636833,3.0,17.2346424658367,17.87332428496977,Feynman90,omega
2.0,2.0,2.0,2.0,4.080247100544602,3.0,16.757295371182472,15.553904476499124,Feynman90,omega
2.0,2.0,2.0,2.0,4.337199700392169,3.0,13.302408791621303,13.497240323303375,Feynman90,omega
2.0,2.0,2.0,2.0,1.7999537548806481,3.0,15.160996969251942,16.377472966128035,Feynman90,omega
2.0,2.0,2.0,2.0,2.1710626806919704,3.0,19.878488579525396,21.183248971329547,Feynman90,omega
2.0,2.0,2.0,2.0,1.908640217556116,3.0,16.611194137180345,14.483405282860254,Feynman90,omega
2.0,2.0,2.0,2.0,3.00996955810181,3.0,25.131908574537434,28.500004894193896,Feynman90,omega
2.0,2.0,2.0,2.0,4.204764484789708,3.0,15.097372815208855,13.307940292489992,Feynman90,omega
2.0,2.0,2.0,2.0,4.557658507958906,3.0,10.356676101806753,6.700662703973573,Feynman90,omega
2.0,2.0,2.0,2.0,1.9868977987844119,3.0,17.628453445977037,15.804758020011661,Feynman90,omega
2.0,2.0,2.0,2.0,4.763061138017144,3.0,7.790246421444074,7.892680906928657,Feynman90,omega
2.0,2.0,2.0,2.0,4.218370973227076,3.0,14.913678431657454,18.314020810310645,Feynman90,omega
2.0,2.0,2.0,2.0,2.425752267999816,3.0,22.488792881232637,20.379979606808558,Feynman90,omega
2.0,2.0,2.0,2.0,2.685788329844268,3.0,24.316442828102634,21.590906194798954,Feynman90,omega
2.0,2.0,2.0,2.0,4.2050175798717575,3.0,15.093958763705526,12.766876944805501,Feynman90,omega
2.0,2.0,2.0,2.0,4.441092162275239,3.0,11.899523180132814,12.194067990325488,Feynman90,omega
2.0,2.0,2.0,2.0,3.068818941963716,3.0,25.093089662285827,29.50620641767685,Feynman90,omega
2.0,2.0,2.0,2.0,2.9033373754835408,3.0,25.054561395285095,19.113257121040057,Feynman90,omega
2.0,2.0,2.0,2.0,4.878790983511485,3.0,6.465723668908949,9.195463346956462,Feynman90,omega
2.0,2.0,2.0,2.0,1.5714798026043106,3.0,12.068299075894908,13.112950191739753,Feynman90,omega
2.0,2.0,2.0,2.0,2.203336310215611,3.0,20.245826619608852,15.547551328815224,Feynman90,omega
2.0,2.0,2.0,2.0,2.7832790463617614,3.0,24.741719134120572,24.92279803174881,Feynman90,omega
2.0,2.0,2.0,2.0,2.2060402612821233,3.0,20.276177565027172,24.207008496214478,Feynman90,omega
2.0,2.0,2.0,2.0,2.3308928953468504,3.0,21.59893571027209,20.083086157641816,Feynman90,omega
2.0,2.0,2.0,2.0,3.447990217454078,3.0,23.495753109672634,23.300922639248935,Feynman90,omega
2.0,2.0,2.0,2.0,4.938121109279047,3.0,5.827906448134615,3.521378116888826,Feynman90,omega
2.0,2.0,2.0,2.0,2.1695016629351653,3.0,19.860489021301916,19.52750643598051,Feynman90,omega
2.0,2.0,2.0,2.0,4.2583400231154105,3.0,14.37261231984418,14.68855321924404,Feynman90,omega
2.0,2.0,2.0,2.0,1.2515505905979345,3.0,7.96442460385614,5.271405323400894,Feynman90,omega
2.0,2.0,2.0,2.0,4.85640472614939,3.0,6.713914615805396,6.582204115896826,Feynman90,omega
2.0,2.0,2.0,2.0,2.891631448688261,3.0,25.034511002083132,25.40023488091846,Feynman90,omega
2.0,2.0,2.0,2.0,4.395754580322979,3.0,12.509691778262868,12.949962572464301,Feynman90,omega
2.0,2.0,2.0,2.0,4.409891441992874,3.0,12.319004233501056,10.40383968989782,Feynman90,omega
2.0,2.0,2.0,2.0,2.001430982576004,3.0,17.81404888859134,17.426955248158144,Feynman90,omega
2.0,2.0,2.0,2.0,4.478081240395147,3.0,11.40524596154921,10.015157903411131,Feynman90,omega
2.0,2.0,2.0,2.0,4.490637975538252,3.0,11.238335810297894,12.55495541721886,Feynman90,omega
2.0,2.0,2.0,2.0,4.849727181570863,3.0,6.788719789120549,6.8336058677964076,Feynman90,omega
2.0,2.0,2.0,2.0,3.4410018715499056,3.0,23.545114573497628,27.46987623095906,Feynman90,omega
2.0,2.0,2.0,2.0,2.860864629856615,3.0,24.97098060113181,26.12814624017631,Feynman90,omega
2.0,2.0,2.0,2.0,4.696450762193828,3.0,8.595717398936664,7.7434942835310165,Feynman90,omega
2.0,2.0,2.0,2.0,3.714016890582617,3.0,21.1416750959013,22.680396458219896,Feynman90,omega
2.0,2.0,2.0,2.0,3.6834000622759486,3.0,21.455795927863175,19.64919852064991,Feynman90,omega
2.0,2.0,2.0,2.0,1.9103336500985915,3.0,16.633489608123078,10.5830322807101,Feynman90,omega
2.0,2.0,2.0,2.0,1.788547214492627,3.0,15.00711564450243,16.008196145663067,Feynman90,omega
2.0,2.0,2.0,2.0,3.9091272827113634,3.0,18.92818835665942,19.27576014503688,Feynman90,omega
2.0,2.0,2.0,2.0,1.0386215668048502,3.0,5.586079723461999,6.651204462964619,Feynman90,omega
2.0,2.0,2.0,2.0,3.0692896156623677,3.0,25.092545777636257,24.21387249850772,Feynman90,omega
2.0,2.0,2.0,2.0,1.5525164564712601,3.0,11.813861763198622,10.561136812643259,Feynman90,omega
2.0,2.0,2.0,2.0,4.465866274285883,3.0,11.568062695572891,11.51858550321404,Feynman90,omega
2.0,2.0,2.0,2.0,3.999026364203898,3.0,17.808226030655785,22.55880195473127,Feynman90,omega
2.0,2.0,2.0,2.0,3.9556099854962117,3.0,18.355548561610497,20.17585942124248,Feynman90,omega
2.0,2.0,2.0,2.0,2.7122197077987047,3.0,24.446547121196364,29.089174139308238,Feynman90,omega
2.0,2.0,2.0,2.0,3.0995146916047163,3.0,25.049886064490618,21.787132502540107,Feynman90,omega
2.0,2.0,2.0,2.0,3.6916496244567103,3.0,21.37215354680808,20.120510438501878,Feynman90,omega
2.0,2.0,2.0,2.0,3.9200564379500102,3.0,18.794880371736326,17.517204201287512,Feynman90,omega
2.0,2.0,2.0,2.0,1.795747508407255,3.0,15.104278848349997,16.608941009599107,Feynman90,omega
2.0,2.0,2.0,2.0,2.0287475027703668,3.0,18.159658384027267,19.364826733777747,Feynman90,omega
2.0,2.0,2.0,2.0,2.4163500172130425,3.0,22.405453025906667,23.328746823300143,Feynman90,omega
2.0,2.0,2.0,2.0,3.2769357146739218,3.0,24.496770435867706,23.33732174179319,Feynman90,omega
2.0,2.0,2.0,2.0,2.228343381264111,3.0,20.52392408368765,22.387762931581214,Feynman90,omega
2.0,2.0,2.0,2.0,1.2449313570411547,3.0,7.885339479359084,4.451558317434113,Feynman90,omega
2.0,2.0,2.0,2.0,4.9037791698872155,3.0,6.193499585609149,6.460026392415938,Feynman90,omega
2.0,2.0,2.0,2.0,2.3027697311074027,3.0,21.315151354558807,19.316632555851825,Feynman90,omega
2.0,2.0,2.0,2.0,2.7065803410676796,3.0,24.419701605994085,23.81423464959298,Feynman90,omega
2.0,2.0,2.0,2.0,2.468075007660071,3.0,22.849993685940657,23.085746087762,Feynman90,omega
2.0,2.0,2.0,2.0,3.6645784549318785,3.0,21.64381290714089,20.6590829664609,Feynman90,omega
2.0,2.0,2.0,2.0,2.0192207236416047,3.0,18.03962158742135,16.34691610071574,Feynman90,omega
2.0,2.0,2.0,2.0,2.200891504597636,3.0,20.218326816265748,19.55042924065212,Feynman90,omega
2.0,2.0,2.0,2.0,1.7346649386374011,3.0,14.277755248143766,15.992685488143032,Feynman90,omega
2.0,2.0,2.0,2.0,3.5213220042720255,3.0,22.93683343121597,23.662321754141008,Feynman90,omega
2.0,2.0,2.0,2.0,2.624008375260364,3.0,23.9705050688515,23.480405998352257,Feynman90,omega
2.0,2.0,2.0,2.0,1.133084026924354,3.0,6.59687851374836,7.541479305472658,Feynman90,omega
2.0,2.0,2.0,2.0,1.8743647056197066,3.0,16.15766720395733,15.774734731883663,Feynman90,omega
2.0,2.0,2.0,2.0,1.6632723922128232,3.0,13.308813058474124,14.606121487037122,Feynman90,omega
2.0,2.0,2.0,2.0,2.148253978048811,3.0,19.613436324311486,18.837368026169813,Feynman90,omega
2.0,2.0,2.0,2.0,3.2380629633886455,3.0,24.66152373335439,24.549569722554693,Feynman90,omega
2.0,2.0,2.0,2.0,3.213386795373284,3.0,24.753585539245517,21.724981517511083,Feynman90,omega
2.0,2.0,2.0,2.0,2.1684263664567425,3.0,19.848077974564713,22.37554846881496,Feynman90,omega
2.0,2.0,2.0,2.0,1.7546286629761205,3.0,14.548367356185889,15.079298077000862,Feynman90,omega
2.0,2.0,2.0,2.0,2.861431439310068,3.0,24.972292510223003,28.067217643669636,Feynman90,omega
2.0,2.0,2.0,2.0,2.99318696877318,3.0,25.13235236567021,24.812047629670968,Feynman90,omega
2.0,2.0,2.0,2.0,2.2922529350110925,3.0,21.20681948321669,23.679411230926988,Feynman90,omega
2.0,2.0,2.0,2.0,2.5356253744642676,3.0,23.377319046892666,21.341098231908674,Feynman90,omega
2.0,2.0,2.0,2.0,1.4077024390187938,3.0,9.908105193438065,9.876448569983891,Feynman90,omega
2.0,2.0,2.0,2.0,3.502020662997358,3.0,23.09106923169815,20.70969356180403,Feynman90,omega
2.0,2.0,2.0,2.0,2.4158891530019098,3.0,22.401339598503494,21.324277644247395,Feynman90,omega
2.0,2.0,2.0,2.0,4.0745578876958115,3.0,16.831899744405955,19.554662916389848,Feynman90,omega
2.0,2.0,2.0,2.0,3.6834447165646895,3.0,21.455345184430907,23.001661037549272,Feynman90,omega
2.0,2.0,2.0,2.0,4.115573418596394,3.0,16.291231298026585,17.11691898546939,Feynman90,omega
2.0,2.0,2.0,2.0,2.2040560526700066,3.0,20.25391204426084,20.37060001174782,Feynman90,omega
2.0,2.0,2.0,2.0,3.972000753125519,3.0,18.150250176175373,19.468324249377538,Feynman90,omega
2.0,2.0,2.0,2.0,3.484782149444866,3.0,23.22456401493998,22.524455374698718,Feynman90,omega
2.0,2.0,2.0,2.0,2.203548546133656,3.0,20.24821132387133,21.433693856247626,Feynman90,omega
2.0,2.0,2.0,2.0,4.536325502963949,3.0,10.635483363816403,10.908133973088086,Feynman90,omega
2.0,2.0,2.0,2.0,4.290023978031556,3.0,13.942735478960811,14.706989802414073,Feynman90,omega
2.0,2.0,2.0,2.0,2.9386266528692713,3.0,25.101201343129258,23.490614417379547,Feynman90,omega
2.0,2.0,2.0,2.0,4.386397423135202,3.0,12.636087463246657,14.364871265563389,Feynman90,omega
2.0,2.0,2.0,2.0,4.585416820949936,3.0,9.996779174021553,11.670329564730618,Feynman90,omega
2.0,2.0,2.0,2.0,3.556895788827128,3.0,22.639667080925314,23.820309715809742,Feynman90,omega
2.0,2.0,2.0,2.0,4.555047789538852,3.0,10.390696566631172,9.713043372440882,Feynman90,omega
2.0,2.0,2.0,2.0,1.985477698607537,3.0,17.61025700046561,19.454729274423357,Feynman90,omega
2.0,2.0,2.0,2.0,3.010862037449675,3.0,25.13175282501349,24.95696097799111,Feynman90,omega
2.0,2.0,2.0,2.0,3.9959044905391288,3.0,17.847949900250654,14.174448908228072,Feynman90,omega
2.0,2.0,2.0,2.0,1.8615845228892818,3.0,15.98754994187926,16.792962307136452,Feynman90,omega
2.0,2.0,2.0,2.0,4.192642940530506,3.0,15.260744173536565,16.797916519584902,Feynman90,omega
2.0,2.0,2.0,2.0,2.96906251441912,3.0,25.124723835035145,25.351132910866014,Feynman90,omega
2.0,2.0,2.0,2.0,2.843926601656792,3.0,24.929334171160658,25.916080369150627,Feynman90,omega
2.0,2.0,2.0,2.0,2.6464425309675175,3.0,24.102818634006486,26.743496899467793,Feynman90,omega
2.0,2.0,2.0,2.0,4.216302601336601,3.0,14.941621847729044,15.726868450818415,Feynman90,omega
