epsilon,p_d,r,x,y,z,target,target_with_noise,equation_name,varied_variable_name,Predicted
2.350207056290628,1.0,1.0,1.0,1.0,1.0,0.14365483996622158,0.16441688530233695,Feynman56,epsilon,0.14168190948094522
2.0835382752694125,1.0,1.0,1.0,1.0,1.0,0.1620409965904077,0.14572978795499913,Feynman56,epsilon,0.15966049543644303
1.148721423924324,1.0,1.0,1.0,1.0,1.0,0.2939081761055034,0.3046303739140553,Feynman56,epsilon,0.2917690344915087
2.8282503758786923,1.0,1.0,1.0,1.0,1.0,0.11937366699863766,0.09687731406042707,Feynman56,epsilon,0.12058854024723209
2.9394423903271463,1.0,1.0,1.0,1.0,1.0,0.11485804915582627,0.09501086109620238,Feynman56,epsilon,0.11672241829875094
1.7422796540615224,1.0,1.0,1.0,1.0,1.0,0.19377980898294586,0.22411822897230418,Feynman56,epsilon,0.19321211332602792
2.7532966767626332,1.0,1.0,1.0,1.0,1.0,0.12262340684473268,0.08845124333938229,Feynman56,epsilon,0.12331494837919728
2.247396237169401,1.0,1.0,1.0,1.0,1.0,0.15022656573642126,0.11649774018767092,Feynman56,epsilon,0.14791025660773194
1.3379100331109122,1.0,1.0,1.0,1.0,1.0,0.2523477739186117,0.25797415593066514,Feynman56,epsilon,0.253786187172585
2.70903106116135,1.0,1.0,1.0,1.0,1.0,0.12462707548808212,0.12306405132223297,Feynman56,epsilon,0.12499247169472535
2.570350847164694,1.0,1.0,1.0,1.0,1.0,0.13135118068855683,0.15338910930903812,Feynman56,epsilon,0.13068970155883952
2.129044643284846,1.0,1.0,1.0,1.0,1.0,0.15857751955732224,0.15841708412592537,Feynman56,epsilon,0.1561510296895348
2.920091931047992,1.0,1.0,1.0,1.0,1.0,0.1156191745092583,0.09698791892089587,Feynman56,epsilon,0.11738524327523345
1.2003733381809576,1.0,1.0,1.0,1.0,1.0,0.28126134413360193,0.2800454738685643,Feynman56,epsilon,0.28071972615824536
1.6394100749578517,1.0,1.0,1.0,1.0,1.0,0.20593908974702058,0.20036858614551586,Feynman56,epsilon,0.20623250902412416
1.9835847146475112,1.0,1.0,1.0,1.0,1.0,0.17020630178575996,0.16784482195710604,Feynman56,epsilon,0.1681026369897531
1.556171372429286,1.0,1.0,1.0,1.0,1.0,0.2169546520007433,0.1493658438515679,Feynman56,epsilon,0.21790075826706728
1.6022889037270762,1.0,1.0,1.0,1.0,1.0,0.21071020199514695,0.1991637228901642,Feynman56,epsilon,0.21130661475769036
1.5945210842164832,1.0,1.0,1.0,1.0,1.0,0.21173669128672207,0.2324178562537963,Feynman56,epsilon,0.21239453110095122
1.9361872242533134,1.0,1.0,1.0,1.0,1.0,0.17437291927650062,0.22231202871196482,Feynman56,epsilon,0.17248253687125878
2.106653438369304,1.0,1.0,1.0,1.0,1.0,0.16026300881280928,0.16568588646913876,Feynman56,epsilon,0.15785287467652698
1.780543088386324,1.0,1.0,1.0,1.0,1.0,0.18961552840874682,0.17338542997959863,Feynman56,epsilon,0.1887420401719316
2.0270331890805364,1.0,1.0,1.0,1.0,1.0,0.16655801216163552,0.12292369403944169,Feynman56,epsilon,0.164304554434169
2.235255147900909,1.0,1.0,1.0,1.0,1.0,0.15104254155323918,0.12757126259809415,Feynman56,epsilon,0.14870020706787407
1.550340779859414,1.0,1.0,1.0,1.0,1.0,0.21777058498682483,0.23004239431087287,Feynman56,epsilon,0.21875784184038663
1.1278607539226302,1.0,1.0,1.0,1.0,1.0,0.2993442385371581,0.2833924143841078,Feynman56,epsilon,0.296381883629809
2.5703080520122485,1.0,1.0,1.0,1.0,1.0,0.1313533676613584,0.1585784572937445,Feynman56,epsilon,0.13069158256694643
2.4901752436504845,1.0,1.0,1.0,1.0,1.0,0.1355802646499614,0.11219812207448485,Feynman56,epsilon,0.13437203835239703
1.5675522316880208,1.0,1.0,1.0,1.0,1.0,0.2153795017058856,0.2103707082124894,Feynman56,epsilon,0.21624304915469453
2.574289560967963,1.0,1.0,1.0,1.0,1.0,0.13115021079134792,0.11056044229007522,Feynman56,epsilon,0.13051694295006064
2.0882046099631166,1.0,1.0,1.0,1.0,1.0,0.1616788972441154,0.21386602839143448,Feynman56,epsilon,0.15929136817658066
2.6236225571118474,1.0,1.0,1.0,1.0,1.0,0.12868414232974662,0.1258820917541491,Feynman56,epsilon,0.12841137490634258
2.1328924050138287,1.0,1.0,1.0,1.0,1.0,0.15829144394028907,0.16421476426564047,Feynman56,epsilon,0.15586336179288277
1.2694878368615838,1.0,1.0,1.0,1.0,1.0,0.2659486832056402,0.2731616065745172,Feynman56,epsilon,0.2667432548104401
1.3895233101761033,1.0,1.0,1.0,1.0,1.0,0.24297441869911937,0.23389580196566187,Feynman56,epsilon,0.24457007723143875
2.4746430736518925,1.0,1.0,1.0,1.0,1.0,0.1364312381666753,0.15341591696601786,Feynman56,epsilon,0.1351245969616783
2.1690793755350306,1.0,1.0,1.0,1.0,1.0,0.15565065177738685,0.16401121334445018,Feynman56,epsilon,0.15322492088330392
2.9377930519070268,1.0,1.0,1.0,1.0,1.0,0.11492253286519093,0.10872199209320393,Feynman56,epsilon,0.11677880776165214
2.663973604105535,1.0,1.0,1.0,1.0,1.0,0.12673497141210407,0.1421644810853721,Feynman56,epsilon,0.12676328970786774
1.8871904526857257,1.0,1.0,1.0,1.0,1.0,0.17890013065636176,0.1892867112606475,Feynman56,epsilon,0.17728164303023236
2.2458115748925738,1.0,1.0,1.0,1.0,1.0,0.1503325667804809,0.1656443648939964,Feynman56,epsilon,0.14801267751677263
1.4370234095497425,1.0,1.0,1.0,1.0,1.0,0.23494301924051444,0.2611733760185493,Feynman56,epsilon,0.23649814386538218
1.5237421922760368,1.0,1.0,1.0,1.0,1.0,0.22157200888072068,0.25107058067035937,Feynman56,epsilon,0.22273561002401432
2.4946076174564595,1.0,1.0,1.0,1.0,1.0,0.13533936808192543,0.1729392805942675,Feynman56,epsilon,0.13415973627999378
2.114255439982515,1.0,1.0,1.0,1.0,1.0,0.15968676829404632,0.17769094260410725,Feynman56,epsilon,0.15726972181715262
2.3859561127539957,1.0,1.0,1.0,1.0,1.0,0.1415024428798976,0.13660968512462873,Feynman56,epsilon,0.13969597378479934
1.6609216435126986,1.0,1.0,1.0,1.0,1.0,0.20327185203323744,0.23344246954355735,Feynman56,epsilon,0.20338509704609148
2.8856608488303603,1.0,1.0,1.0,1.0,1.0,0.11699871753666448,0.12123424096242852,Feynman56,epsilon,0.11857312747823297
2.3025416605958138,1.0,1.0,1.0,1.0,1.0,0.1466286688039996,0.1601307821982693,Feynman56,epsilon,0.14447017119377437
1.217709793002762,1.0,1.0,1.0,1.0,1.0,0.2772570447400098,0.2505599591268382,Feynman56,epsilon,0.2771280878549699
1.141744145557028,1.0,1.0,1.0,1.0,1.0,0.2957042695359732,0.3152030355659203,Feynman56,epsilon,0.2933021651887488
1.6712630786002538,1.0,1.0,1.0,1.0,1.0,0.20201404726877778,0.16920352786750298,Feynman56,epsilon,0.2020401197478663
2.735917839373262,1.0,1.0,1.0,1.0,1.0,0.12340232360057117,0.1315761429533832,Feynman56,epsilon,0.12396680749120478
1.6327115246704986,1.0,1.0,1.0,1.0,1.0,0.20678399916791815,0.22829389223308225,Feynman56,epsilon,0.20713300464706963
1.537581622470515,1.0,1.0,1.0,1.0,1.0,0.21957768851089984,0.1998722309229979,Feynman56,epsilon,0.22065200324517428
2.6826230862963687,1.0,1.0,1.0,1.0,1.0,0.1258539152531604,0.1198084626540277,Feynman56,epsilon,0.12602196950018107
1.2301875275607628,1.0,1.0,1.0,1.0,1.0,0.27444483950211307,0.2890523619726485,Feynman56,epsilon,0.2745788753381563
1.0706180052391223,1.0,1.0,1.0,1.0,1.0,0.3153492813559658,0.3018383062652589,Feynman56,epsilon,0.30949463399519994
1.0626658215889402,1.0,1.0,1.0,1.0,1.0,0.3177091157915421,0.29043308135671136,Feynman56,epsilon,0.3113698103046767
1.0478397953811127,1.0,1.0,1.0,1.0,1.0,0.32220442480533834,0.313319731946548,Feynman56,epsilon,0.3149012505108324
1.5416875558051053,1.0,1.0,1.0,1.0,1.0,0.21899289339635522,0.21548378852249578,Feynman56,epsilon,0.22003966202509218
1.8261844096539952,1.0,1.0,1.0,1.0,1.0,0.184876520013049,0.16601535530032965,Feynman56,epsilon,0.1836616929170805
2.3909044227954093,1.0,1.0,1.0,1.0,1.0,0.14120958384617324,0.15866389236057243,Feynman56,epsilon,0.1394278730519382
1.5276826606544582,1.0,1.0,1.0,1.0,1.0,0.22100049130247984,0.22448989915146741,Feynman56,epsilon,0.22213925291215111
1.8680446359357763,1.0,1.0,1.0,1.0,1.0,0.18073369986139998,0.18937265216949145,Feynman56,epsilon,0.17923461379512415
1.2655276595107063,1.0,1.0,1.0,1.0,1.0,0.2667809083599556,0.26861339466281775,Feynman56,epsilon,0.26751964173115583
2.760057175158263,1.0,1.0,1.0,1.0,1.0,0.1223230524344321,0.11801838112997318,Feynman56,epsilon,0.12306357526888562
1.9283532267853283,1.0,1.0,1.0,1.0,1.0,0.1750813149112436,0.1638313829663233,Feynman56,epsilon,0.17323100443022035
2.1768200761881906,1.0,1.0,1.0,1.0,1.0,0.15509716317488012,0.1820128561347547,Feynman56,epsilon,0.15267596525118451
1.9225612025866123,1.0,1.0,1.0,1.0,1.0,0.1756087754734065,0.18117528968440164,Feynman56,epsilon,0.17378894361040442
1.6131370984588262,1.0,1.0,1.0,1.0,1.0,0.20929319577453892,0.17473179606832945,Feynman56,epsilon,0.20980250810286646
1.2591502178160723,1.0,1.0,1.0,1.0,1.0,0.26813212099863354,0.23461493761752716,Feynman56,epsilon,0.26877610674554975
1.719415628227341,1.0,1.0,1.0,1.0,1.0,0.19635660687054945,0.2032667971622405,Feynman56,epsilon,0.19597769478513294
2.8542707137976135,1.0,1.0,1.0,1.0,1.0,0.11828542293723517,0.14197160857125496,Feynman56,epsilon,0.11966874024658708
2.880008368038772,1.0,1.0,1.0,1.0,1.0,0.1172283463845719,0.15345585825208347,Feynman56,epsilon,0.11876942140838226
1.950076578248951,1.0,1.0,1.0,1.0,1.0,0.17313095409928755,0.19379367277158488,Feynman56,epsilon,0.17117283256100166
2.9825552091441656,1.0,1.0,1.0,1.0,1.0,0.1131977766995949,0.11758165812139632,Feynman56,epsilon,0.11525329786389604
2.5943172009397744,1.0,1.0,1.0,1.0,1.0,0.13013775587527027,0.10954660891700106,Feynman56,epsilon,0.12964939082114466
2.900807318880645,1.0,1.0,1.0,1.0,1.0,0.11638781257942843,0.12034133184384092,Feynman56,epsilon,0.11804902642115214
1.8822396017219039,1.0,1.0,1.0,1.0,1.0,0.1793706913030922,0.20128058288748174,Feynman56,epsilon,0.1777824019922307
1.7478340341085006,1.0,1.0,1.0,1.0,1.0,0.1931640029718957,0.18661696847245202,Feynman56,epsilon,0.19255103624908418
2.4886663281146735,1.0,1.0,1.0,1.0,1.0,0.13566246898783046,0.09976641410668208,Feynman56,epsilon,0.13444455877428493
1.436670242606497,1.0,1.0,1.0,1.0,1.0,0.2350007736962562,0.2668288502328347,Feynman56,epsilon,0.2365567398160161
1.6683338009725608,1.0,1.0,1.0,1.0,1.0,0.20236874560840215,0.20301802191347668,Feynman56,epsilon,0.20241953027982593
2.4042991373409053,1.0,1.0,1.0,1.0,1.0,0.1404228838730577,0.1306289381851627,Feynman56,epsilon,0.1387101869162365
1.9920532312873178,1.0,1.0,1.0,1.0,1.0,0.16948272930474687,0.1484422407802073,Feynman56,epsilon,0.167346374814898
2.5577942930039557,1.0,1.0,1.0,1.0,1.0,0.13199600119617308,0.17075376888998853,Feynman56,epsilon,0.13124529015666533
1.7046144146215443,1.0,1.0,1.0,1.0,1.0,0.1980615766609438,0.20315273951633603,Feynman56,epsilon,0.19780648227766995
1.088906064154892,1.0,1.0,1.0,1.0,1.0,0.3100530244736428,0.33504129069549576,Feynman56,epsilon,0.30523209351512465
1.1528524954314114,1.0,1.0,1.0,1.0,1.0,0.29285500087552296,0.29501767948263585,Feynman56,epsilon,0.29086589557079534
2.7048242965854334,1.0,1.0,1.0,1.0,1.0,0.12482090573688062,0.1327864814132883,Feynman56,epsilon,0.12515495095251897
1.5761767386455543,1.0,1.0,1.0,1.0,1.0,0.21420099046065,0.22955383211417246,Feynman56,epsilon,0.2150001768136685
2.8274500602631325,1.0,1.0,1.0,1.0,1.0,0.1194074559631638,0.1217791576540852,Feynman56,epsilon,0.12061702013028168
1.0979101210899,1.0,1.0,1.0,1.0,1.0,0.3075102525002314,0.32123677332428396,Feynman56,epsilon,0.30315884584395103
2.505108020775228,1.0,1.0,1.0,1.0,1.0,0.13477207998976254,0.1259335322956365,Feynman56,epsilon,0.1336610490263677
2.3630811917025616,1.0,1.0,1.0,1.0,1.0,0.14287220419864882,0.10088196935911514,Feynman56,epsilon,0.14095664953588655
1.921377078945332,1.0,1.0,1.0,1.0,1.0,0.17571700123759043,0.15048701896394573,Feynman56,epsilon,0.173903488782825
2.011108205632339,1.0,1.0,1.0,1.0,1.0,0.16787690369587038,0.1878684447024274,Feynman56,epsilon,0.16567315486607523
2.9763908336685767,1.0,1.0,1.0,1.0,1.0,0.11343221956599697,0.08794688817187413,Feynman56,epsilon,0.11546293974362574
2.1318464060697173,1.0,1.0,1.0,1.0,1.0,0.15836911026876002,0.1272452933509061,Feynman56,epsilon,0.15594142571792138
2.9041964589203264,1.0,1.0,1.0,1.0,1.0,0.11625199029559764,0.1524297290558147,Feynman56,epsilon,0.11793210448713659
1.427171036258835,1.0,1.0,1.0,1.0,1.0,0.23656493158937927,0.20800990065710018,Feynman56,epsilon,0.23814072282396792
2.1930785549993717,1.0,1.0,1.0,1.0,1.0,0.15394734392403536,0.18085759404822252,Feynman56,epsilon,0.1515402278243171
1.5092197871510957,1.0,1.0,1.0,1.0,1.0,0.2237040763931583,0.2242643881398927,Feynman56,epsilon,0.22495487808933998
1.4000382636935775,1.0,1.0,1.0,1.0,1.0,0.24114956520417535,0.25521630245588484,Feynman56,epsilon,0.24274980719492564
1.9486519379209253,1.0,1.0,1.0,1.0,1.0,0.1732575284425243,0.19035429267376305,Feynman56,epsilon,0.17130615824664405
2.0851074573962247,1.0,1.0,1.0,1.0,1.0,0.16191904995655027,0.17430003810998496,Feynman56,epsilon,0.1595361264010546
1.9686469226671437,1.0,1.0,1.0,1.0,1.0,0.1714978011910361,0.20888744909089832,Feynman56,epsilon,0.16945585228499074
1.9251638493190146,1.0,1.0,1.0,1.0,1.0,0.1753713683530574,0.16338932852181887,Feynman56,epsilon,0.17353775193356683
2.564215264178644,1.0,1.0,1.0,1.0,1.0,0.13166547414148516,0.1181564141773817,Feynman56,epsilon,0.13096025490706648
2.8110099635753167,1.0,1.0,1.0,1.0,1.0,0.12010580643033315,0.09446681188155884,Feynman56,epsilon,0.12120477476672518
1.7322447828301042,1.0,1.0,1.0,1.0,1.0,0.19490237286633405,0.15591511941153402,Feynman56,epsilon,0.1944170902133295
2.1671761983641877,1.0,1.0,1.0,1.0,1.0,0.1557873415247702,0.14718909804551408,Feynman56,epsilon,0.1533607120651184
2.2295303275372724,1.0,1.0,1.0,1.0,1.0,0.15143037723637814,0.16315438404909938,Feynman56,epsilon,0.1490768994323977
1.2661667035556627,1.0,1.0,1.0,1.0,1.0,0.2666462619896816,0.2442480567111742,Feynman56,epsilon,0.2673941595073737
1.7343915394511096,1.0,1.0,1.0,1.0,1.0,0.1946611309380363,0.19267307856538227,Feynman56,epsilon,0.1941581544965613
2.253293134572223,1.0,1.0,1.0,1.0,1.0,0.14983342086248805,0.14850755214536351,Feynman56,epsilon,0.14753091388934045
2.0248086071811637,1.0,1.0,1.0,1.0,1.0,0.1667410032540954,0.19631186210029458,Feynman56,epsilon,0.1644941249672985
1.547658847668375,1.0,1.0,1.0,1.0,1.0,0.21814795881376187,0.23869013387564902,Feynman56,epsilon,0.21915386530491335
1.1758643790318626,1.0,1.0,1.0,1.0,1.0,0.2871237742884006,0.29470070138945653,Feynman56,epsilon,0.28589709744235514
2.2932219414778636,1.0,1.0,1.0,1.0,1.0,0.14722457187957,0.12837546691810384,Feynman56,epsilon,0.14503497586851374
2.4594605096432893,1.0,1.0,1.0,1.0,1.0,0.13727344563376695,0.13020390524468062,Feynman56,epsilon,0.13587344143971608
2.788062030506916,1.0,1.0,1.0,1.0,1.0,0.12109437123876693,0.14440054265572672,Feynman56,epsilon,0.12203452210945628
1.8611800804817418,1.0,1.0,1.0,1.0,1.0,0.18140029656427803,0.17909746664335355,Feynman56,epsilon,0.17994570654589984
2.5654455465567096,1.0,1.0,1.0,1.0,1.0,0.13160233278467354,0.14558507065673876,Feynman56,epsilon,0.1309058634416757
2.912542636516857,1.0,1.0,1.0,1.0,1.0,0.11591885877512056,0.1719241333589471,Feynman56,epsilon,0.1176446676320328
2.550659241182003,1.0,1.0,1.0,1.0,1.0,0.13236523840889805,0.14426769238704257,Feynman56,epsilon,0.1315643349901015
2.0304990485967753,1.0,1.0,1.0,1.0,1.0,0.16627371423406193,0.14081380363433207,Feynman56,epsilon,0.16401024251892957
2.9251310797296655,1.0,1.0,1.0,1.0,1.0,0.1154199963545281,0.10237592428539381,Feynman56,epsilon,0.11721235425855375
2.5925659357899598,1.0,1.0,1.0,1.0,1.0,0.13022566326979138,0.16011322220901403,Feynman56,epsilon,0.12972453804408327
2.068178795791003,1.0,1.0,1.0,1.0,1.0,0.16324440577672011,0.14595886539330108,Feynman56,epsilon,0.1608907761460486
2.3356879992452404,1.0,1.0,1.0,1.0,1.0,0.14454782431044458,0.12257065603578879,Feynman56,epsilon,0.14251380122094046
2.5369000237820614,1.0,1.0,1.0,1.0,1.0,0.13308313902555222,0.1207722694352629,Feynman56,epsilon,0.13218658946846737
1.7006996432490973,1.0,1.0,1.0,1.0,1.0,0.19851748655271792,0.19349533692025211,Feynman56,epsilon,0.1982952883131837
2.5100820399995962,1.0,1.0,1.0,1.0,1.0,0.13450501345325316,0.1334263000655125,Feynman56,epsilon,0.1334268862752523
1.4945742406117652,1.0,1.0,1.0,1.0,1.0,0.22589618460219105,0.22646494818224713,Feynman56,epsilon,0.22722734993191146
2.38621459592845,1.0,1.0,1.0,1.0,1.0,0.14148711483660634,0.1371394366112348,Feynman56,epsilon,0.13968192902135101
1.3579727268262711,1.0,1.0,1.0,1.0,1.0,0.24861958704278686,0.24263986570030271,Feynman56,epsilon,0.2501477866605172
1.165722351697596,1.0,1.0,1.0,1.0,1.0,0.2896218109460233,0.28336861892450727,Feynman56,epsilon,0.28807406221156073
2.9475453356097594,1.0,1.0,1.0,1.0,1.0,0.11454229880032414,0.1072083713843003,Feynman56,epsilon,0.11644563476384043
1.1098453949365503,1.0,1.0,1.0,1.0,1.0,0.30420328822305603,0.2897562969805591,Feynman56,epsilon,0.30043631812105714
1.105502358970945,1.0,1.0,1.0,1.0,1.0,0.30539837008867765,0.2940491048955236,Feynman56,epsilon,0.3014236232279265
1.7374376242329608,1.0,1.0,1.0,1.0,1.0,0.1943198500193443,0.18160002704900297,Feynman56,epsilon,0.1937918250065233
2.255925293123334,1.0,1.0,1.0,1.0,1.0,0.149658598885374,0.15479960463412118,Feynman56,epsilon,0.1473624956579305
2.0560303926950314,1.0,1.0,1.0,1.0,1.0,0.16420896294065307,0.15407479663773405,Feynman56,epsilon,0.16188064633619834
2.6000795046528182,1.0,1.0,1.0,1.0,1.0,0.12984934420457123,0.14316498616857937,Feynman56,epsilon,0.12940307416238483
1.748525650425832,1.0,1.0,1.0,1.0,1.0,0.1930875983870708,0.18128207224548298,Feynman56,epsilon,0.1924690131633622
2.3970991717235552,1.0,1.0,1.0,1.0,1.0,0.1408446603050475,0.16358418723726634,Feynman56,epsilon,0.1390945085331609
2.2670819603779546,1.0,1.0,1.0,1.0,1.0,0.148922105358127,0.1564134186678856,Feynman56,epsilon,0.14665479497170217
2.1597039469017667,1.0,1.0,1.0,1.0,1.0,0.15632634234115758,0.17383437223281198,Feynman56,epsilon,0.15389701241610848
1.4256949323538728,1.0,1.0,1.0,1.0,1.0,0.2368098608595701,0.2542362930426394,Feynman56,epsilon,0.238388235113224
2.049689529571569,1.0,1.0,1.0,1.0,1.0,0.16471695526955474,0.1836407030252009,Feynman56,epsilon,0.16240327256039108
1.3930569300924502,1.0,1.0,1.0,1.0,1.0,0.24235809123501423,0.283569499858289,Feynman56,epsilon,0.24395622451327334
2.1949143043392327,1.0,1.0,1.0,1.0,1.0,0.15381858776511692,0.12943365056952708,Feynman56,epsilon,0.15141344720870584
2.845940667438936,1.0,1.0,1.0,1.0,1.0,0.11863164345683216,0.1473162783811556,Feynman56,epsilon,0.11996195072275367
1.9835055981604837,1.0,1.0,1.0,1.0,1.0,0.17021309083877786,0.19800257948046762,Feynman56,epsilon,0.1681097393236653
2.720514785769251,1.0,1.0,1.0,1.0,1.0,0.1241010048263531,0.1144024971948338,Feynman56,epsilon,0.12455173918660559
2.757473969864884,1.0,1.0,1.0,1.0,1.0,0.12243764483312894,0.1187065543475806,Feynman56,epsilon,0.12315948402259848
1.3881173988335032,1.0,1.0,1.0,1.0,1.0,0.24322050774857426,0.2443911192578591,Feynman56,epsilon,0.2448149126705454
2.935094859845961,1.0,1.0,1.0,1.0,1.0,0.11502817955826941,0.12124902070336634,Feynman56,epsilon,0.11687109625004835
1.1570701696722872,1.0,1.0,1.0,1.0,1.0,0.2917875055533904,0.2965432573636387,Feynman56,epsilon,0.2899473352753872
1.7655970042734337,1.0,1.0,1.0,1.0,1.0,0.19122065666272994,0.18708856581450933,Feynman56,epsilon,0.1904648158139606
1.7512938793943813,1.0,1.0,1.0,1.0,1.0,0.19278238937011954,0.19347599086687622,Feynman56,epsilon,0.1921413584688475
2.9095670561297564,1.0,1.0,1.0,1.0,1.0,0.11603740764373648,0.10107413380713905,Feynman56,epsilon,0.1177470659407602
2.7125229106531643,1.0,1.0,1.0,1.0,1.0,0.12446664219238524,0.1204794557181585,Feynman56,epsilon,0.12485802751710345
1.0159184470662308,1.0,1.0,1.0,1.0,1.0,0.33232846547268613,0.3314456941056008,Feynman56,epsilon,0.32266240574810673
2.9891683265617743,1.0,1.0,1.0,1.0,1.0,0.11294734242927472,0.13455903842974987,Feynman56,epsilon,0.115028473797082
1.5667235321654462,1.0,1.0,1.0,1.0,1.0,0.21549342409651268,0.21388370724232447,Feynman56,epsilon,0.21636307732177293
2.847102763500724,1.0,1.0,1.0,1.0,1.0,0.11858322182364352,0.12215714801603453,Feynman56,epsilon,0.11992097807365112
1.5713435294624547,1.0,1.0,1.0,1.0,1.0,0.21485983951224955,0.19875245075378328,Feynman56,epsilon,0.21569527444315229
1.2937912544134769,1.0,1.0,1.0,1.0,1.0,0.2609529299314747,0.2559142118910165,Feynman56,epsilon,0.2620425357373492
2.2757479383681622,1.0,1.0,1.0,1.0,1.0,0.14835501457204708,0.14174553680114604,Feynman56,epsilon,0.14611189174253314
2.572025004905786,1.0,1.0,1.0,1.0,1.0,0.1312656828432669,0.17949628773573206,Feynman56,epsilon,0.1306161826192932
2.552647161253516,1.0,1.0,1.0,1.0,1.0,0.1322621565892883,0.12387500071178946,Feynman56,epsilon,0.13147519830303178
2.5447676922263747,1.0,1.0,1.0,1.0,1.0,0.13267168535275528,0.12816537642367,Feynman56,epsilon,0.13182963669020617
2.5678277513406638,1.0,1.0,1.0,1.0,1.0,0.13148024371285966,0.12897339665442198,Feynman56,epsilon,0.1308007465859104
1.7468779883482333,1.0,1.0,1.0,1.0,1.0,0.19326971935696052,0.1868956220083287,Feynman56,epsilon,0.19266452617647797
2.8848268697403263,1.0,1.0,1.0,1.0,1.0,0.1170325408780268,0.15385032276349317,Feynman56,epsilon,0.11860206382631162
1.9396988602796097,1.0,1.0,1.0,1.0,1.0,0.1740572340751114,0.16193643566275495,Feynman56,epsilon,0.1721493233934423
2.6397383684752063,1.0,1.0,1.0,1.0,1.0,0.12789851547065767,0.12956705633446022,Feynman56,epsilon,0.1277456056870727
1.0150092658785632,1.0,1.0,1.0,1.0,1.0,0.3326261443206449,0.29946347258374273,Feynman56,epsilon,0.32288663929873185
1.9242863428569756,1.0,1.0,1.0,1.0,1.0,0.17545134060331924,0.18248773388259923,Feynman56,epsilon,0.17362235558692785
1.0140145943772298,1.0,1.0,1.0,1.0,1.0,0.3329524253704333,0.31877415858619934,Feynman56,epsilon,0.32313216049550236
1.9743782137439485,1.0,1.0,1.0,1.0,1.0,0.1709999716410463,0.1586062251050183,Feynman56,epsilon,0.16893373568578518
2.4949323837849304,1.0,1.0,1.0,1.0,1.0,0.1353217509032174,0.14175800352043197,Feynman56,epsilon,0.13414422287821126
1.204088604716674,1.0,1.0,1.0,1.0,1.0,0.2803935003091883,0.30294849771517723,Feynman56,epsilon,0.2799451266132098
1.2487136238719225,1.0,1.0,1.0,1.0,1.0,0.27037313608547886,0.29343119412036406,Feynman56,epsilon,0.27084880120848237
1.4214017027326313,1.0,1.0,1.0,1.0,1.0,0.23752512601458564,0.23982500417184344,Feynman56,epsilon,0.23911022816892066
2.455409004171093,1.0,1.0,1.0,1.0,1.0,0.13749995132598672,0.12367485809265849,Feynman56,epsilon,0.1360755312052803
2.2161350501911814,1.0,1.0,1.0,1.0,1.0,0.15234568783603197,0.15434999824881876,Feynman56,epsilon,0.14996899675121872
2.8128560249825476,1.0,1.0,1.0,1.0,1.0,0.12002698167283893,0.09730005240796778,Feynman56,epsilon,0.12113850964373368
2.3893726442318264,1.0,1.0,1.0,1.0,1.0,0.14130011045952098,0.14100458271790134,Feynman56,epsilon,0.1395106924944717
2.2086168290198933,1.0,1.0,1.0,1.0,1.0,0.15286427872993166,0.172498125296839,Feynman56,epsilon,0.1504763324749398
1.5407569470092364,1.0,1.0,1.0,1.0,1.0,0.21912516391002906,0.2205348014047823,Feynman56,epsilon,0.22017821607314983
2.513273508254006,1.0,1.0,1.0,1.0,1.0,0.1343342129100233,0.1334419592822871,Feynman56,epsilon,0.13327733116084162
2.9994142769985097,1.0,1.0,1.0,1.0,1.0,0.1125615161426674,0.11374205617381469,Feynman56,epsilon,0.11468023517702437
1.054879953467824,1.0,1.0,1.0,1.0,1.0,0.32005406629353766,0.3528187617579565,Feynman56,epsilon,0.31321858546986664
1.967326121518952,1.0,1.0,1.0,1.0,1.0,0.17161293944404246,0.16627823504712924,Feynman56,epsilon,0.16957669428899247
1.9480097040821265,1.0,1.0,1.0,1.0,1.0,0.1733146492296329,0.18064327335044886,Feynman56,epsilon,0.17136633735851398
1.9215246223625764,1.0,1.0,1.0,1.0,1.0,0.17570350888546088,0.2125159079746885,Feynman56,epsilon,0.1738892073950828
1.1086782879759136,1.0,1.0,1.0,1.0,1.0,0.3045235233886439,0.28279964195822205,Feynman56,epsilon,0.3007012586300184
1.2318137312348427,1.0,1.0,1.0,1.0,1.0,0.27408252562704105,0.28018692858878286,Feynman56,epsilon,0.27424883663942135
2.008122876987714,1.0,1.0,1.0,1.0,1.0,0.16812647394633531,0.14136662637249903,Feynman56,epsilon,0.16593271649818636
2.901218148738523,1.0,1.0,1.0,1.0,1.0,0.11637133136841661,0.10932248930934182,Feynman56,epsilon,0.11803484673340921
1.8038276026350593,1.0,1.0,1.0,1.0,1.0,0.18716789679108822,0.17356708442425278,Feynman56,epsilon,0.18611660512551972
1.2429825193196125,1.0,1.0,1.0,1.0,1.0,0.2716197640041805,0.2477096474896278,Feynman56,epsilon,0.2719957451554256
1.3843765314757182,1.0,1.0,1.0,1.0,1.0,0.24387773909965083,0.23826047020514085,Feynman56,epsilon,0.24546805047504663
2.445686102445653,1.0,1.0,1.0,1.0,1.0,0.13804658669045905,0.15641708450306172,Feynman56,epsilon,0.13656446286442414
2.0596386102264397,1.0,1.0,1.0,1.0,1.0,0.16392129030917543,0.20439849929938098,Feynman56,epsilon,0.16158508149832682
