n_rho,mom,B,kb,T,target,target_with_noise,equation_name,varied_variable_name,Predicted
1.0,1.0,1.0,1.0,3.2132594342976724,0.3015379122950943,0.3262870972923145,Feynman81,T,0.342506328103576
1.0,1.0,1.0,1.0,2.199004714842423,0.42579664297834696,0.4303987473083403,Feynman81,T,0.47054093464237073
1.0,1.0,1.0,1.0,2.4876298458524655,0.3816495973744927,0.3963272605646487,Feynman81,T,0.43410629329519523
1.0,1.0,1.0,1.0,4.5423006172937175,0.21666365157405743,0.19999109594303752,Feynman81,T,0.17473462918964136
1.0,1.0,1.0,1.0,1.5604483532519793,0.5654722205167054,0.5599072997129151,Feynman81,T,0.5511492081615119
1.0,1.0,1.0,1.0,2.9054036175036138,0.3312095744700712,0.2563182635696889,Feynman81,T,0.3813685544211313
1.0,1.0,1.0,1.0,3.6385269360428905,0.2681194402622495,0.18540977015348037,Feynman81,T,0.28882262241941886
1.0,1.0,1.0,1.0,4.758976626431624,0.20709017191120202,0.2797927711403334,Feynman81,T,0.14738250590260366
1.0,1.0,1.0,1.0,2.9069671757411157,0.3310447466307824,0.22035882420543357,Feynman81,T,0.38117117840269443
1.0,1.0,1.0,1.0,3.409512717941391,0.2851665801796078,0.31518919618193364,Feynman81,T,0.31773226556181233
1.0,1.0,1.0,1.0,1.6574188951480933,0.5394274839242194,0.5293383333160213,Feynman81,T,0.5389081144582795
1.0,1.0,1.0,1.0,4.270435520245256,0.22997981402070014,0.18885472428292915,Feynman81,T,0.20905355509209617
1.0,1.0,1.0,1.0,1.9637488968080064,0.46934509448669987,0.4636364259845152,Feynman81,T,0.5002384929774779
1.0,1.0,1.0,1.0,1.5501989371734926,0.5683475215173511,0.5423713573822995,Feynman81,T,0.5524430450432779
1.0,1.0,1.0,1.0,2.621168765874791,0.36401740449728875,0.4020297782633493,Feynman81,T,0.4172489860399495
1.0,1.0,1.0,1.0,3.0998587219140585,0.3118517593204889,0.26080710658706957,Feynman81,T,0.3568214842567133
1.0,1.0,1.0,1.0,1.9885633270331793,0.46437566827365073,0.4733478242133384,Feynman81,T,0.4971060390979649
1.0,1.0,1.0,1.0,1.5217072342293316,0.5764680514649939,0.5642421221983341,Feynman81,T,0.5560397002975763
1.0,1.0,1.0,1.0,1.0618091411610129,0.7360430521953445,0.7987314422892148,Feynman81,T,0.614095020892675
1.0,1.0,1.0,1.0,1.3452851920951265,0.6311569508125884,0.6883053653152896,Feynman81,T,0.5783103688865259
1.0,1.0,1.0,1.0,4.432337006840379,0.22186290765646158,0.10215337928001816,Feynman81,T,0.1886158997092718
1.0,1.0,1.0,1.0,4.862876154481779,0.202789152909982,0.2021300217062369,Feynman81,T,0.13426673619103377
1.0,1.0,1.0,1.0,3.44515195083008,0.2823768223054193,0.26589328571735116,Feynman81,T,0.31323334175274553
1.0,1.0,1.0,1.0,2.5534759369263567,0.3727585898982969,0.40306775639756376,Feynman81,T,0.42579420125645784
1.0,1.0,1.0,1.0,3.9437746230600856,0.24826611339211616,0.2764604804027123,Feynman81,T,0.25028963765755846
1.0,1.0,1.0,1.0,1.9701023290120414,0.4680636372068155,0.44470011607205,Feynman81,T,0.49943646636632677
1.0,1.0,1.0,1.0,3.5577514903434446,0.27390102531608723,0.20806861951223787,Feynman81,T,0.2990193224553653
1.0,1.0,1.0,1.0,2.88285881072058,0.3336038002556851,0.3465549391038076,Feynman81,T,0.38421450163303933
1.0,1.0,1.0,1.0,3.035617294451185,0.3180015830629805,0.3178393053966219,Feynman81,T,0.3649310107101182
1.0,1.0,1.0,1.0,1.2544483251060425,0.6624478353504408,0.7023591034477434,Feynman81,T,0.589777177530598
1.0,1.0,1.0,1.0,4.94164381326313,0.1996440619689488,0.2188200437560548,Feynman81,T,0.12432349121511736
1.0,1.0,1.0,1.0,4.361539978744889,0.22534200299964963,0.2622280568773979,Feynman81,T,0.1975529717750162
1.0,1.0,1.0,1.0,1.576898219599593,0.5609075379447783,0.5836618783234814,Feynman81,T,0.5490726563288614
1.0,1.0,1.0,1.0,1.1710241647059707,0.6931291491674947,0.7108723914123747,Feynman81,T,0.6003082419192479
1.0,1.0,1.0,1.0,2.8538300367317997,0.33673581538296476,0.3891668998653157,Feynman81,T,0.3878789534727799
1.0,1.0,1.0,1.0,1.972584065089456,0.46756479220592295,0.5198242658103999,Feynman81,T,0.4991231839843313
1.0,1.0,1.0,1.0,4.948741860027942,0.19936536429012702,0.13140267975146738,Feynman81,T,0.12342746842470835
1.0,1.0,1.0,1.0,3.1417600202835922,0.30796256409012523,0.3102720223645389,Feynman81,T,0.3515320674661841
1.0,1.0,1.0,1.0,3.708118029407436,0.2633257270370433,0.2256290993968785,Feynman81,T,0.2800377808044472
1.0,1.0,1.0,1.0,2.940496318782051,0.32754760286796236,0.38010065643022267,Feynman81,T,0.37693862180182097
1.0,1.0,1.0,1.0,1.6613156926803372,0.5384233028705069,0.5462914765862124,Feynman81,T,0.5384162015281312
1.0,1.0,1.0,1.0,3.8004467865171874,0.25721794824629163,0.25498644228896666,Feynman81,T,0.2683826470877692
1.0,1.0,1.0,1.0,1.8925143967436164,0.4841552289656702,0.5306942150756008,Feynman81,T,0.5092307924394442
1.0,1.0,1.0,1.0,3.155715611492975,0.3066879160305602,0.2824935203820941,Feynman81,T,0.34977038128813276
1.0,1.0,1.0,1.0,2.4341591464106838,0.3891682718817253,0.3421754771142288,Feynman81,T,0.44085617580986
1.0,1.0,1.0,1.0,2.345622912932375,0.40224631569837194,0.34023596133166245,Feynman81,T,0.4520325618749471
1.0,1.0,1.0,1.0,3.20921801887506,0.3018941474697606,0.28966141087316516,Feynman81,T,0.3430164967894826
1.0,1.0,1.0,1.0,3.0412919336770754,0.31744897493623964,0.3767055881400055,Feynman81,T,0.36421467175378724
1.0,1.0,1.0,1.0,3.3285100787952513,0.29171039216785866,0.34995066728251756,Feynman81,T,0.32795764571867475
1.0,1.0,1.0,1.0,4.5133148260516815,0.21801074948076407,0.20966894463277816,Feynman81,T,0.1783936542575747
1.0,1.0,1.0,1.0,4.436592881718884,0.22165712633812168,0.2848838556690982,Feynman81,T,0.18807865879226887
1.0,1.0,1.0,1.0,4.906474089084391,0.2010363770907699,0.1918791650968977,Feynman81,T,0.12876314560632152
1.0,1.0,1.0,1.0,3.2829542711202766,0.29551995124357827,0.2909176204203554,Feynman81,T,0.3337083899019416
1.0,1.0,1.0,1.0,3.2692251054305737,0.29668698363734725,0.28622277329941725,Feynman81,T,0.3354414931896185
1.0,1.0,1.0,1.0,4.874196765266404,0.20233113935943667,0.19781367806085398,Feynman81,T,0.1328376775066261
1.0,1.0,1.0,1.0,2.870630078541523,0.33491638034613697,0.3887201823382469,Feynman81,T,0.38575819755683466
1.0,1.0,1.0,1.0,2.9699412050311746,0.3245343798339433,0.2752860180186794,Feynman81,T,0.3732216420101921
1.0,1.0,1.0,1.0,1.9244055260128596,0.47742288269493716,0.4250235385857301,Feynman81,T,0.5052050101978374
1.0,1.0,1.0,1.0,1.3873359816255264,0.6174082651026989,0.5777582156893378,Feynman81,T,0.5730020797696708
1.0,1.0,1.0,1.0,3.6537136034222226,0.2670588793734033,0.24636564939801447,Feynman81,T,0.286905531285519
1.0,1.0,1.0,1.0,3.9538297046357846,0.24766091699767778,0.18766151843515352,Feynman81,T,0.2490203330463018
1.0,1.0,1.0,1.0,3.9300886061166143,0.24909451063264976,0.21662042015829014,Feynman81,T,0.25201729389920685
1.0,1.0,1.0,1.0,2.7106698775114295,0.35304012090757586,0.4831879322008611,Feynman81,T,0.40595079885189056
1.0,1.0,1.0,1.0,1.6359019846187408,0.545030003366596,0.5420072400363476,Feynman81,T,0.541624305493928
1.0,1.0,1.0,1.0,4.43624797890676,0.22167378921333714,0.2724865353920348,Feynman81,T,0.18812219764345742
1.0,1.0,1.0,1.0,2.4013221283476565,0.3939247747157309,0.42331517516821054,Feynman81,T,0.4450013621959117
1.0,1.0,1.0,1.0,1.4738293323515355,0.5905463768570839,0.545838971223171,Feynman81,T,0.5620835758988387
1.0,1.0,1.0,1.0,3.325399386556018,0.2919674931681745,0.2913416971774702,Feynman81,T,0.3283503244167658
1.0,1.0,1.0,1.0,1.7128688472777451,0.5254333428426785,0.529006478573016,Feynman81,T,0.5319083799055401
1.0,1.0,1.0,1.0,1.489196787049555,0.5859676362929419,0.4921904685792534,Feynman81,T,0.5601436624717913
1.0,1.0,1.0,1.0,1.0778843339235031,0.7295400267646776,0.7403846910020307,Feynman81,T,0.6120657659073679
1.0,1.0,1.0,1.0,4.393368110250811,0.22376474329602344,0.26765446528022957,Feynman81,T,0.1935351434366958
1.0,1.0,1.0,1.0,2.119376684404006,0.43968225296475416,0.4417103621863005,Feynman81,T,0.48059279254490633
1.0,1.0,1.0,1.0,4.965234899241805,0.1987207350159422,0.16110283277495577,Feynman81,T,0.12134546763148259
1.0,1.0,1.0,1.0,3.0759272028011613,0.3141157694979715,0.40626206891455874,Feynman81,T,0.3598424832357327
1.0,1.0,1.0,1.0,1.5250043331780292,0.5755186351164994,0.526959186213258,Feynman81,T,0.5556234904170486
1.0,1.0,1.0,1.0,1.0165308954892294,0.7546794747998966,0.796175082004631,Feynman81,T,0.6198107287851253
1.0,1.0,1.0,1.0,4.811439040715262,0.20489621253822304,0.22933441106624985,Feynman81,T,0.14075990655484438
1.0,1.0,1.0,1.0,4.490501450653456,0.21908262471017662,0.12324283452122702,Feynman81,T,0.1812735036316161
1.0,1.0,1.0,1.0,3.43924528656116,0.2828355148754448,0.31935159027006943,Feynman81,T,0.31397897038454226
1.0,1.0,1.0,1.0,2.517748577038392,0.37753369040907775,0.3505394896969781,Feynman81,T,0.4303042503456104
1.0,1.0,1.0,1.0,4.668006702846023,0.21100619944742674,0.27348813992458915,Feynman81,T,0.1588661055574862
1.0,1.0,1.0,1.0,3.710997310405875,0.2631309872777737,0.29060929139244984,Feynman81,T,0.2796743143579971
1.0,1.0,1.0,1.0,4.9303182335391895,0.20009034389270533,0.1199079833986178,Feynman81,T,0.12575317714089057
1.0,1.0,1.0,1.0,4.796001213700319,0.20553704686480476,0.19914141480881906,Feynman81,T,0.14270870255013032
1.0,1.0,1.0,1.0,3.960827365354194,0.24724144088269567,0.21386896076002368,Feynman81,T,0.24813698238021642
1.0,1.0,1.0,1.0,3.0848862107409585,0.3132645180669943,0.3800198587232362,Feynman81,T,0.35871154149570145
1.0,1.0,1.0,1.0,3.2510574729915196,0.29824507189283467,0.24765372517092032,Feynman81,T,0.337734886997399
1.0,1.0,1.0,1.0,1.6139091656829687,0.5508589077517141,0.4407787037852485,Feynman81,T,0.5444005729204319
1.0,1.0,1.0,1.0,4.571331926303506,0.2153307499523543,0.27436397051255074,Feynman81,T,0.1710698581951318
1.0,1.0,1.0,1.0,2.8264141935676186,0.3397458492279285,0.2507482380127836,Feynman81,T,0.3913397967502611
1.0,1.0,1.0,1.0,3.952208798801644,0.24775828112620962,0.2887591815453963,Feynman81,T,0.24922494831799316
1.0,1.0,1.0,1.0,1.174662594164384,0.6917523308867143,0.6402215688635428,Feynman81,T,0.5998489440979965
1.0,1.0,1.0,1.0,4.412725475638521,0.22281604101410404,0.24655212161533208,Feynman81,T,0.19109156389697554
1.0,1.0,1.0,1.0,1.0619367613278832,0.735991183662805,0.7121997542579978,Feynman81,T,0.6140789107368616
1.0,1.0,1.0,1.0,3.8988872324907438,0.2510034425994,0.29349600411785415,Feynman81,T,0.255956003626247
1.0,1.0,1.0,1.0,4.829262941920719,0.20416121045913474,0.200943093434385,Feynman81,T,0.13850990419529696
1.0,1.0,1.0,1.0,1.6098991801187905,0.5519330225750314,0.539181622954314,Feynman81,T,0.5449067741652608
1.0,1.0,1.0,1.0,4.659852526300584,0.21136434705345442,0.1683440562950628,Feynman81,T,0.15989544905819789
1.0,1.0,1.0,1.0,2.6043897445197337,0.36614770826775955,0.29513020978724647,Feynman81,T,0.4193670885084752
1.0,1.0,1.0,1.0,1.5255983674388935,0.5753478515072848,0.6435353540541757,Feynman81,T,0.5555485023949951
1.0,1.0,1.0,1.0,4.756396807360195,0.20719925335081882,0.11266120486943455,Feynman81,T,0.1477081696830055
1.0,1.0,1.0,1.0,3.2686625233897564,0.296734995436173,0.23997600838354877,Feynman81,T,0.3355125108178947
1.0,1.0,1.0,1.0,3.5757376687784377,0.27259275624909574,0.28140847050981493,Feynman81,T,0.2967488346171209
1.0,1.0,1.0,1.0,2.193939712040593,0.4266557710287556,0.4060767392249944,Feynman81,T,0.4711803161252146
1.0,1.0,1.0,1.0,3.6923221240399107,0.26439909869744205,0.15362452126838133,Feynman81,T,0.2820317791682428
1.0,1.0,1.0,1.0,3.9372704809232126,0.24865912810327168,0.27553716680098034,Feynman81,T,0.251110688939329
1.0,1.0,1.0,1.0,3.019446199124939,0.31958655064062974,0.26728734686991434,Feynman81,T,0.3669723714213599
1.0,1.0,1.0,1.0,3.447592410259931,0.28218772532052133,0.40010505780839845,Feynman81,T,0.31292526999824244
1.0,1.0,1.0,1.0,2.5216293098925493,0.3770094404527114,0.36521123236938957,Feynman81,T,0.4298143654012003
1.0,1.0,1.0,1.0,4.144159167578858,0.23672655574651855,0.24909803092341581,Feynman81,T,0.22499406734044328
1.0,1.0,1.0,1.0,3.456810298716349,0.2814756971200069,0.34565783466534516,Feynman81,T,0.31176164849625754
1.0,1.0,1.0,1.0,3.4464818684113903,0.28227374425425866,0.3679178407117674,Feynman81,T,0.3130654594115606
1.0,1.0,1.0,1.0,3.307301177306111,0.2934720681313491,0.2550448681972313,Feynman81,T,0.33063495456011543
1.0,1.0,1.0,1.0,1.8179097388054726,0.500581903051274,0.4284418684899757,Feynman81,T,0.5186485244596317
1.0,1.0,1.0,1.0,3.562032191500062,0.2735885518551841,0.2758084288021017,Feynman81,T,0.29847894752471615
1.0,1.0,1.0,1.0,3.3264368693677295,0.29188169569694244,0.3137491561964233,Feynman81,T,0.3282193576194997
1.0,1.0,1.0,1.0,3.774255189173865,0.2589223172622373,0.28315785590787323,Feynman81,T,0.2716889470689743
1.0,1.0,1.0,1.0,3.2853305000213187,0.295318863570678,0.31608527459210367,Feynman81,T,0.3334084262909571
1.0,1.0,1.0,1.0,2.003043477189307,0.46151947280842115,0.4181705610474745,Feynman81,T,0.49527813485040656
1.0,1.0,1.0,1.0,1.5046566339257872,0.5814188373855323,0.5760891908294781,Feynman81,T,0.5581920859055525
1.0,1.0,1.0,1.0,4.640389389981287,0.2122240624181575,0.2578460714385594,Feynman81,T,0.16235238052150955
1.0,1.0,1.0,1.0,3.935423648768906,0.24877094533157115,0.1761369763401438,Feynman81,T,0.25134382405176536
1.0,1.0,1.0,1.0,3.871516909958453,0.2527016796609655,0.26528242841965194,Feynman81,T,0.25941110010111623
1.0,1.0,1.0,1.0,4.751051429650465,0.20742563035243475,0.21228042664904573,Feynman81,T,0.1483829441014355
1.0,1.0,1.0,1.0,2.976741140403935,0.3238460593659635,0.2554349344038369,Feynman81,T,0.37236325111379587
1.0,1.0,1.0,1.0,4.3375620050996035,0.22654473814504156,0.23636932524108933,Feynman81,T,0.20057983442199298
1.0,1.0,1.0,1.0,3.4359143303261885,0.28309482445673867,0.37484823120545613,Feynman81,T,0.31439945413451736
1.0,1.0,1.0,1.0,2.52500355890604,0.3765547257334314,0.40962600615388006,Feynman81,T,0.4293884165271879
1.0,1.0,1.0,1.0,2.4265383356588757,0.39026253873015404,0.3738128021568477,Feynman81,T,0.44181819010919177
1.0,1.0,1.0,1.0,4.57122678820699,0.21533554800749538,0.16814858083910783,Feynman81,T,0.17108313031612474
1.0,1.0,1.0,1.0,4.891331597050449,0.20164175805893172,0.1630509131645217,Feynman81,T,0.13067465992880492
1.0,1.0,1.0,1.0,3.0685542131193366,0.31481967049268333,0.28000605184057287,Feynman81,T,0.3607732137189994
1.0,1.0,1.0,1.0,2.548710096612486,0.3733889628344354,0.32196553694912877,Feynman81,T,0.42639581788270886
1.0,1.0,1.0,1.0,4.398394174239078,0.22351765462043152,0.18863725316421037,Feynman81,T,0.192900677594201
1.0,1.0,1.0,1.0,4.468849834616374,0.22010954119981,0.2837297959233258,Feynman81,T,0.18400669817184342
1.0,1.0,1.0,1.0,1.946714923182089,0.47281209161237736,0.5525642354766146,Feynman81,T,0.502388779582414
1.0,1.0,1.0,1.0,2.787569672930871,0.34409967885192544,0.35902719630321456,Feynman81,T,0.39624334094996766
1.0,1.0,1.0,1.0,4.611284832514878,0.213522570410384,0.26737330079257254,Feynman81,T,0.16602639800930635
1.0,1.0,1.0,1.0,2.5792759120642095,0.3693806570563718,0.41325636744618516,Feynman81,T,0.42253733721049863
1.0,1.0,1.0,1.0,1.2915650658937277,0.6493965327668398,0.7273320314795162,Feynman81,T,0.5850917388998724
1.0,1.0,1.0,1.0,1.169145469184313,0.6938414354378899,0.6783792443209459,Feynman81,T,0.6005453993988926
1.0,1.0,1.0,1.0,4.573822851735338,0.21521713620375857,0.15916771039578592,Feynman81,T,0.1707554159063206
1.0,1.0,1.0,1.0,1.3321430607810907,0.6355485702189277,0.6469536702869437,Feynman81,T,0.5799693682459152
1.0,1.0,1.0,1.0,1.059881526940551,0.7368269551901457,0.7362869660099655,Feynman81,T,0.6143383536370646
1.0,1.0,1.0,1.0,3.8840559386934426,0.2519208966582955,0.26177617349053844,Feynman81,T,0.25782823406167615
1.0,1.0,1.0,1.0,2.5045158534886767,0.3793316776243775,0.4183043444087545,Feynman81,T,0.4319746853618381
1.0,1.0,1.0,1.0,2.151503016591581,0.4339812365675366,0.5031129040291417,Feynman81,T,0.47653731954926665
1.0,1.0,1.0,1.0,3.6131573127599177,0.26990953797965356,0.26441238533604466,Feynman81,T,0.29202516046068006
1.0,1.0,1.0,1.0,3.363650251035642,0.28883620142738814,0.2859214490342599,Feynman81,T,0.32352172085424125
1.0,1.0,1.0,1.0,1.1607511303022915,0.6970354181938283,0.7895672263698379,Feynman81,T,0.6016050603343691
1.0,1.0,1.0,1.0,2.4100131349852423,0.39265530370752716,0.3997608513312018,Feynman81,T,0.4439042515390869
1.0,1.0,1.0,1.0,2.698764697248099,0.35446386691481224,0.4636972376099695,Feynman81,T,0.40745365118458526
1.0,1.0,1.0,1.0,1.0947511535144048,0.722783836138871,0.7575253910492067,Feynman81,T,0.6099365797651646
1.0,1.0,1.0,1.0,1.7291108140542875,0.5214519872357906,0.5171834431860448,Feynman81,T,0.5298580723557507
1.0,1.0,1.0,1.0,3.40986959710265,0.2851383795257745,0.2557196344300973,Feynman81,T,0.31768721486825574
1.0,1.0,1.0,1.0,4.634060782958567,0.212505090974677,0.23004197811551763,Feynman81,T,0.16315127302709684
1.0,1.0,1.0,1.0,3.3090773699069715,0.2933237424123735,0.20314563507968098,Feynman81,T,0.3304107366220388
1.0,1.0,1.0,1.0,4.561140843592768,0.21579680741478333,0.30555893929615163,Feynman81,T,0.172356330818872
1.0,1.0,1.0,1.0,3.315064554277105,0.29282483384581204,0.2792242690732172,Feynman81,T,0.32965494350985836
1.0,1.0,1.0,1.0,1.8504637039052292,0.4932945417007669,0.4702853659167677,Feynman81,T,0.5145390689796648
1.0,1.0,1.0,1.0,3.037134318672158,0.31785367102638995,0.2703867416631863,Feynman81,T,0.3647395089239723
1.0,1.0,1.0,1.0,4.931021730105673,0.20006256547470824,0.18201125385717143,Feynman81,T,0.12566437116669907
1.0,1.0,1.0,1.0,4.1171015658297865,0.23822296973179613,0.23740123405785782,Feynman81,T,0.22840968734804293
1.0,1.0,1.0,1.0,2.054773426935995,0.4515707832503634,0.49698298039392275,Feynman81,T,0.48874799576926325
1.0,1.0,1.0,1.0,2.7220174825924066,0.35169314378708666,0.46251071781973085,Feynman81,T,0.40451833211372734
1.0,1.0,1.0,1.0,2.4428028181333303,0.3879340797408661,0.3898443045666894,Feynman81,T,0.43976504048877857
1.0,1.0,1.0,1.0,1.5885012532383134,0.5577245116832578,0.44781467656779134,Feynman81,T,0.5476079452965089
1.0,1.0,1.0,1.0,2.774209386200416,0.3456218433855516,0.3539632013843329,Feynman81,T,0.39792987886228615
1.0,1.0,1.0,1.0,1.3828770725497996,0.618844399579082,0.6289423511192547,Feynman81,T,0.5735649509719131
1.0,1.0,1.0,1.0,4.894968170681574,0.2014960439750489,0.26516994353245804,Feynman81,T,0.13021559661408802
1.0,1.0,1.0,1.0,3.4360436609830916,0.28308474766463265,0.3930085788983176,Feynman81,T,0.3143831280600279
1.0,1.0,1.0,1.0,4.965050784627265,0.19872790843242505,0.12842241155814615,Feynman81,T,0.121368709362016
1.0,1.0,1.0,1.0,3.633125087768478,0.268498658489919,0.2506599898615997,Feynman81,T,0.28950452551175604
1.0,1.0,1.0,1.0,2.5205213244270737,0.3771589786980574,0.3302564878418443,Feynman81,T,0.4299542321270112
1.0,1.0,1.0,1.0,2.1226938322693667,0.43908726101344936,0.4660800060996258,Feynman81,T,0.4801740518203584
1.0,1.0,1.0,1.0,1.6464990192743398,0.542258500786873,0.5503523177580285,Feynman81,T,0.540286586934451
1.0,1.0,1.0,1.0,2.543954001820302,0.3740200558721718,0.3942225025826526,Feynman81,T,0.42699620428184143
1.0,1.0,1.0,1.0,1.2076477783403132,0.6794307943127348,0.6667124672139105,Feynman81,T,0.5956850532323412
1.0,1.0,1.0,1.0,3.936611157202831,0.24869903585369832,0.25539816471125215,Feynman81,T,0.25119391876035635
1.0,1.0,1.0,1.0,3.6308287783115287,0.2686601795406024,0.19889798305806244,Feynman81,T,0.2897944004658353
1.0,1.0,1.0,1.0,1.782372546892204,0.5087560253442428,0.45177423531894306,Feynman81,T,0.5231345681194535
1.0,1.0,1.0,1.0,3.5270077882346538,0.27616573967417335,0.2629592793146246,Feynman81,T,0.3029002581542775
1.0,1.0,1.0,1.0,2.1435099244263847,0.43538694316411075,0.4870745769744606,Feynman81,T,0.4775463288935112
1.0,1.0,1.0,1.0,1.3132010475577265,0.6419584792836815,0.6570146807918942,Feynman81,T,0.5823605167683206
1.0,1.0,1.0,1.0,1.282964237761083,0.6523880080124892,0.664764154605949,Feynman81,T,0.5861774660260762
1.0,1.0,1.0,1.0,3.5574003950788478,0.27392668461727115,0.2568343292620654,Feynman81,T,0.29906364301696875
1.0,1.0,1.0,1.0,2.3576433574687323,0.4004227979605994,0.35096510854144564,Feynman81,T,0.4505151590643192
1.0,1.0,1.0,1.0,1.6448921212439203,0.5426772240855724,0.5337004323990512,Feynman81,T,0.5404894339937469
1.0,1.0,1.0,1.0,3.447547793903244,0.2821911801763378,0.285058786273122,Feynman81,T,0.3129309021505797
1.0,1.0,1.0,1.0,4.971070668926597,0.19849362790807287,0.17617568570489,Feynman81,T,0.12060878854301568
1.0,1.0,1.0,1.0,3.5624853524792517,0.27355551355851304,0.23901308693345302,Feynman81,T,0.2984217426828775
1.0,1.0,1.0,1.0,2.4808120151609767,0.3825930409032449,0.38511117414658264,Feynman81,T,0.43496694326806923
1.0,1.0,1.0,1.0,4.474361823802302,0.21984721584658082,0.23430949612525037,Feynman81,T,0.1833108915059697
1.0,1.0,1.0,1.0,1.12850933281659,0.7094743685021356,0.7035585483864382,Feynman81,T,0.605675109668965
1.0,1.0,1.0,1.0,2.61665894054656,0.3645876721791973,0.34516772854961253,Feynman81,T,0.4178182845675643
1.0,1.0,1.0,1.0,2.4115442271480365,0.3924324548098571,0.3972264871955188,Feynman81,T,0.44371097386743813
1.0,1.0,1.0,1.0,2.2767449329883855,0.41300064042368345,0.42920943731378847,Feynman81,T,0.4607273851508535
1.0,1.0,1.0,1.0,4.4791587841111955,0.21961941962654186,0.26351738374367706,Feynman81,T,0.1827053466030501
1.0,1.0,1.0,1.0,2.03740845323535,0.45486669587921497,0.5227882898291056,Feynman81,T,0.4909400661983208
1.0,1.0,1.0,1.0,1.133459981104755,0.7075468889602177,0.6856185876813761,Feynman81,T,0.605050163655393
1.0,1.0,1.0,1.0,1.1390295135752857,0.7053860052552238,0.6637383991490556,Feynman81,T,0.6043470926816971
1.0,1.0,1.0,1.0,3.1558952500689967,0.30667157489575264,0.28273599465890165,Feynman81,T,0.3497477045851995
1.0,1.0,1.0,1.0,2.2728013952838815,0.4136325477089686,0.40004100665255454,Feynman81,T,0.4612251982926284
1.0,1.0,1.0,1.0,2.913197266169083,0.3303895377793593,0.40701933262878087,Feynman81,T,0.380384721964412
1.0,1.0,1.0,1.0,2.713965879143454,0.3526478707755255,0.3877494490145778,Feynman81,T,0.4055347275596893
1.0,1.0,1.0,1.0,3.4738211222076414,0.28017082759691503,0.29466266864113255,Feynman81,T,0.3096142847004496
1.0,1.0,1.0,1.0,3.8226521229327726,0.2557900398870728,0.3102403736370203,Feynman81,T,0.2655795533258289
1.0,1.0,1.0,1.0,3.3843281625392523,0.2871704193811931,0.2606267076284347,Feynman81,T,0.32091144163299745
1.0,1.0,1.0,1.0,3.242618290218656,0.29897422427831033,0.2967097216184295,Feynman81,T,0.3388002085033513
1.0,1.0,1.0,1.0,1.1220403950651736,0.7120024514775681,0.7005081829739914,Feynman81,T,0.6064917172378463
1.0,1.0,1.0,1.0,2.791708735622315,0.3436306981869051,0.3032949193547655,Feynman81,T,0.3957208457159219
1.0,1.0,1.0,1.0,3.158659533467614,0.30642032867251723,0.31036391218143194,Feynman81,T,0.34939875485051924
1.0,1.0,1.0,1.0,4.109428863959815,0.23865068530134415,0.20213385487310223,Feynman81,T,0.2293782519061751
1.0,1.0,1.0,1.0,4.089526121762585,0.23976721001733148,0.22423662922942167,Feynman81,T,0.23189067726366192
1.0,1.0,1.0,1.0,4.1111327980265795,0.2385555694118411,0.2819994776084713,Feynman81,T,0.22916315555874622
1.0,1.0,1.0,1.0,3.244260549693637,0.2988320617923234,0.32839342743559996,Feynman81,T,0.33859289763155725
1.0,1.0,1.0,1.0,3.5753938948374735,0.27261764753275414,0.2494287197930829,Feynman81,T,0.2967922309702672
1.0,1.0,1.0,1.0,3.446288225569022,0.28228874840571505,0.28162587162720787,Feynman81,T,0.3130899039442031
1.0,1.0,1.0,1.0,1.5111127417856598,0.5795361444141471,0.6196070007493124,Feynman81,T,0.5573770979635493
1.0,1.0,1.0,1.0,1.2947092088810308,0.64830789062874,0.6403240745566796,Feynman81,T,0.5846948374300884
1.0,1.0,1.0,1.0,3.0219178985087893,0.319343311169128,0.34423585775546417,Feynman81,T,0.36666035606833836
1.0,1.0,1.0,1.0,2.6039442821405565,0.3662045868346935,0.3571076715414883,Feynman81,T,0.4194233215238655
1.0,1.0,1.0,1.0,3.196001489961255,0.3030648296685095,0.27817399735860954,Feynman81,T,0.3446848873138788
1.0,1.0,1.0,1.0,4.19360927726013,0.23403881011404748,0.23408103270009595,Feynman81,T,0.21875172610560997
1.0,1.0,1.0,1.0,4.993641587950188,0.19762004744100375,0.1941254014417903,Feynman81,T,0.1177595458693495
1.0,1.0,1.0,1.0,2.3993548900784605,0.39421319081208855,0.4431378370593323,Feynman81,T,0.44524969684358123
1.0,1.0,1.0,1.0,1.2695980351547655,0.6570762019261531,0.6078526607934893,Feynman81,T,0.5878647510807535
1.0,1.0,1.0,1.0,1.2661141127175002,0.6583060480235797,0.7512848895633255,Feynman81,T,0.5883045446735967
1.0,1.0,1.0,1.0,3.089428645622575,0.31283460771296184,0.3107966738989139,Feynman81,T,0.358138126532937
1.0,1.0,1.0,1.0,1.6902002488368653,0.5310783036125012,0.5660819326304586,Feynman81,T,0.5347699544482608
1.0,1.0,1.0,1.0,3.2879757046442806,0.2950953250650226,0.22585839776789315,Feynman81,T,0.3330745084895727
1.0,1.0,1.0,1.0,1.8756580570561638,0.48778240124698397,0.5315780063294219,Feynman81,T,0.511358655414378
1.0,1.0,1.0,1.0,3.9009663471105864,0.2508753515511789,0.21278758200832482,Feynman81,T,0.2556935463033275
1.0,1.0,1.0,1.0,2.6789933044547167,0.3568525951473657,0.2639006927059066,Feynman81,T,0.40994949611829684
